"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","50-249","H49","D01","BG",2012,2.33
"EUR","P_SAL_H","50-249","H49","D111","BG",2012,1.89
"EUR","P_SAL_H","50-249","H49","D1111","BG",2012,1.74
"EUR","P_SAL_H","50-249","H50","D01","BG",2012,4.72
"EUR","P_SAL_H","50-249","H50","D111","BG",2012,3.87
"EUR","P_SAL_H","50-249","H50","D1111","BG",2012,3.4
"EUR","P_SAL_H","50-249","H51","D01","BG",2012,9.29
"EUR","P_SAL_H","50-249","H51","D111","BG",2012,7.7
"EUR","P_SAL_H","50-249","H51","D1111","BG",2012,6.85
"EUR","P_SAL_H","50-249","H52","D01","BG",2012,5.27
"EUR","P_SAL_H","50-249","H52","D111","BG",2012,4.54
"EUR","P_SAL_H","50-249","H52","D1111","BG",2012,3.98
"EUR","P_SAL_H","50-249","H53","D01","BG",2012,2.99
"EUR","P_SAL_H","50-249","H53","D111","BG",2012,2.49
"EUR","P_SAL_H","50-249","H53","D1111","BG",2012,2.31
"EUR","P_SAL_H","50-249","I","D01","BG",2012,2.54
"EUR","P_SAL_H","50-249","I","D111","BG",2012,2.13
"EUR","P_SAL_H","50-249","I","D1111","BG",2012,1.99
"EUR","P_SAL_H","50-249","I55","D01","BG",2012,2.78
"EUR","P_SAL_H","50-249","I55","D111","BG",2012,2.34
"EUR","P_SAL_H","50-249","I55","D1111","BG",2012,2.19
"EUR","P_SAL_H","50-249","I56","D01","BG",2012,2.08
"EUR","P_SAL_H","50-249","I56","D111","BG",2012,1.74
"EUR","P_SAL_H","50-249","I56","D1111","BG",2012,1.63
"EUR","P_SAL_H","50-249","J","D01","BG",2012,7.16
"EUR","P_SAL_H","50-249","J","D111","BG",2012,6.28
"EUR","P_SAL_H","50-249","J","D1111","BG",2012,5.79
"EUR","P_SAL_H","50-249","J58","D01","BG",2012,4.21
"EUR","P_SAL_H","50-249","J58","D111","BG",2012,3.62
"EUR","P_SAL_H","50-249","J58","D1111","BG",2012,3.34
"EUR","P_SAL_H","50-249","J59","D01","BG",2012,5.17
"EUR","P_SAL_H","50-249","J59","D111","BG",2012,4.54
"EUR","P_SAL_H","50-249","J59","D1111","BG",2012,4.15
"EUR","P_SAL_H","50-249","J60","D01","BG",2012,4.65
"EUR","P_SAL_H","50-249","J60","D111","BG",2012,4
"EUR","P_SAL_H","50-249","J60","D1111","BG",2012,3.68
"EUR","P_SAL_H","50-249","J61","D01","BG",2012,5.97
"EUR","P_SAL_H","50-249","J61","D111","BG",2012,5.09
"EUR","P_SAL_H","50-249","J61","D1111","BG",2012,4.73
"EUR","P_SAL_H","50-249","J62","D01","BG",2012,9.51
"EUR","P_SAL_H","50-249","J62","D111","BG",2012,8.45
"EUR","P_SAL_H","50-249","J62","D1111","BG",2012,7.79
"EUR","P_SAL_H","50-249","J63","D01","BG",2012,4.99
"EUR","P_SAL_H","50-249","J63","D111","BG",2012,4.26
"EUR","P_SAL_H","50-249","J63","D1111","BG",2012,3.88
"EUR","P_SAL_H","50-249","K","D01","BG",2012,7
"EUR","P_SAL_H","50-249","K","D111","BG",2012,6.04
"EUR","P_SAL_H","50-249","K","D1111","BG",2012,5.4
"EUR","P_SAL_H","50-249","K-N","D01","BG",2012,3.18
"EUR","P_SAL_H","50-249","K-N","D111","BG",2012,2.8
"EUR","P_SAL_H","50-249","K-N","D1111","BG",2012,2.54
"EUR","P_SAL_H","50-249","K64","D01","BG",2012,7.66
"EUR","P_SAL_H","50-249","K64","D111","BG",2012,6.6
"EUR","P_SAL_H","50-249","K64","D1111","BG",2012,5.77
"EUR","P_SAL_H","50-249","K65","D01","BG",2012,6.86
"EUR","P_SAL_H","50-249","K65","D111","BG",2012,5.99
"EUR","P_SAL_H","50-249","K65","D1111","BG",2012,5.51
"EUR","P_SAL_H","50-249","K66","D01","BG",2012,NA
"EUR","P_SAL_H","50-249","K66","D111","BG",2012,NA
"EUR","P_SAL_H","50-249","K66","D1111","BG",2012,NA
"EUR","P_SAL_H","50-249","L","D01","BG",2012,2.98
"EUR","P_SAL_H","50-249","L","D111","BG",2012,2.53
"EUR","P_SAL_H","50-249","L","D1111","BG",2012,2.28
"EUR","P_SAL_H","50-249","L68","D01","BG",2012,2.98
"EUR","P_SAL_H","50-249","L68","D111","BG",2012,2.53
"EUR","P_SAL_H","50-249","L68","D1111","BG",2012,2.28
"EUR","P_SAL_H","50-249","M","D01","BG",2012,5.65
"EUR","P_SAL_H","50-249","M","D111","BG",2012,4.89
"EUR","P_SAL_H","50-249","M","D1111","BG",2012,4.42
"EUR","P_SAL_H","50-249","M69","D01","BG",2012,NA
"EUR","P_SAL_H","50-249","M69","D111","BG",2012,NA
"EUR","P_SAL_H","50-249","M69","D1111","BG",2012,NA
"EUR","P_SAL_H","50-249","M70","D01","BG",2012,6.81
"EUR","P_SAL_H","50-249","M70","D111","BG",2012,6.02
"EUR","P_SAL_H","50-249","M70","D1111","BG",2012,5.49
"EUR","P_SAL_H","50-249","M71","D01","BG",2012,7.32
"EUR","P_SAL_H","50-249","M71","D111","BG",2012,6.3
"EUR","P_SAL_H","50-249","M71","D1111","BG",2012,5.75
"EUR","P_SAL_H","50-249","M72","D01","BG",2012,3.55
"EUR","P_SAL_H","50-249","M72","D111","BG",2012,3.01
"EUR","P_SAL_H","50-249","M72","D1111","BG",2012,2.62
"EUR","P_SAL_H","50-249","M73","D01","BG",2012,NA
"EUR","P_SAL_H","50-249","M73","D111","BG",2012,NA
"EUR","P_SAL_H","50-249","M73","D1111","BG",2012,NA
"EUR","P_SAL_H","50-249","M74","D01","BG",2012,5.91
"EUR","P_SAL_H","50-249","M74","D111","BG",2012,5.11
"EUR","P_SAL_H","50-249","M74","D1111","BG",2012,4.6
"EUR","P_SAL_H","50-249","N","D01","BG",2012,1.55
"EUR","P_SAL_H","50-249","N","D111","BG",2012,1.42
"EUR","P_SAL_H","50-249","N","D1111","BG",2012,1.31
"EUR","P_SAL_H","50-249","N77","D01","BG",2012,3.05
"EUR","P_SAL_H","50-249","N77","D111","BG",2012,2.56
"EUR","P_SAL_H","50-249","N77","D1111","BG",2012,2.33
"EUR","P_SAL_H","50-249","N78","D01","BG",2012,2.8
"EUR","P_SAL_H","50-249","N78","D111","BG",2012,2.34
"EUR","P_SAL_H","50-249","N78","D1111","BG",2012,2.21
"EUR","P_SAL_H","50-249","N79","D01","BG",2012,3.29
"EUR","P_SAL_H","50-249","N79","D111","BG",2012,2.8
"EUR","P_SAL_H","50-249","N79","D1111","BG",2012,2.64
"EUR","P_SAL_H","50-249","N80","D01","BG",2012,1.52
"EUR","P_SAL_H","50-249","N80","D111","BG",2012,1.29
"EUR","P_SAL_H","50-249","N80","D1111","BG",2012,1.2
"EUR","P_SAL_H","50-249","N81","D01","BG",2012,1.21
"EUR","P_SAL_H","50-249","N81","D111","BG",2012,1.23
"EUR","P_SAL_H","50-249","N81","D1111","BG",2012,1.13
"EUR","P_SAL_H","50-249","N82","D01","BG",2012,3.11
"EUR","P_SAL_H","50-249","N82","D111","BG",2012,2.65
"EUR","P_SAL_H","50-249","N82","D1111","BG",2012,2.41
"EUR","P_SAL_H","50-249","O","D01","BG",2012,3.48
"EUR","P_SAL_H","50-249","O","D111","BG",2012,2.76
"EUR","P_SAL_H","50-249","O","D1111","BG",2012,2.4
"EUR","P_SAL_H","50-249","O-S","D01","BG",2012,3.48
"EUR","P_SAL_H","50-249","O-S","D111","BG",2012,2.86
"EUR","P_SAL_H","50-249","O-S","D1111","BG",2012,2.46
"EUR","P_SAL_H","50-249","O84","D01","BG",2012,3.48
"EUR","P_SAL_H","50-249","O84","D111","BG",2012,2.76
"EUR","P_SAL_H","50-249","O84","D1111","BG",2012,2.4
"EUR","P_SAL_H","50-249","P","D01","BG",2012,3.65
"EUR","P_SAL_H","50-249","P","D111","BG",2012,2.98
"EUR","P_SAL_H","50-249","P","D1111","BG",2012,2.44
"EUR","P_SAL_H","50-249","P-S","D01","BG",2012,3.48
"EUR","P_SAL_H","50-249","P-S","D111","BG",2012,2.9
"EUR","P_SAL_H","50-249","P-S","D1111","BG",2012,2.49
"EUR","P_SAL_H","50-249","P85","D01","BG",2012,3.65
"EUR","P_SAL_H","50-249","P85","D111","BG",2012,2.98
"EUR","P_SAL_H","50-249","P85","D1111","BG",2012,2.44
"EUR","P_SAL_H","50-249","Q","D01","BG",2012,3.35
"EUR","P_SAL_H","50-249","Q","D111","BG",2012,2.83
"EUR","P_SAL_H","50-249","Q","D1111","BG",2012,2.52
"EUR","P_SAL_H","50-249","Q86","D01","BG",2012,3.96
"EUR","P_SAL_H","50-249","Q86","D111","BG",2012,3.36
"EUR","P_SAL_H","50-249","Q86","D1111","BG",2012,3.02
"EUR","P_SAL_H","50-249","Q87","D01","BG",2012,2.14
"EUR","P_SAL_H","50-249","Q87","D111","BG",2012,1.78
"EUR","P_SAL_H","50-249","Q87","D1111","BG",2012,1.53
"EUR","P_SAL_H","50-249","Q88","D01","BG",2012,1.97
"EUR","P_SAL_H","50-249","Q88","D111","BG",2012,1.65
"EUR","P_SAL_H","50-249","Q88","D1111","BG",2012,1.43
"EUR","P_SAL_H","50-249","R","D01","BG",2012,3.38
"EUR","P_SAL_H","50-249","R","D111","BG",2012,2.95
"EUR","P_SAL_H","50-249","R","D1111","BG",2012,2.69
"EUR","P_SAL_H","50-249","R90","D01","BG",2012,2.35
"EUR","P_SAL_H","50-249","R90","D111","BG",2012,1.93
"EUR","P_SAL_H","50-249","R90","D1111","BG",2012,1.68
"EUR","P_SAL_H","50-249","R91","D01","BG",2012,2.44
"EUR","P_SAL_H","50-249","R91","D111","BG",2012,2.01
"EUR","P_SAL_H","50-249","R91","D1111","BG",2012,1.74
"EUR","P_SAL_H","50-249","R92","D01","BG",2012,2.36
"EUR","P_SAL_H","50-249","R92","D111","BG",2012,1.99
"EUR","P_SAL_H","50-249","R92","D1111","BG",2012,1.82
"EUR","P_SAL_H","50-249","R93","D01","BG",2012,NA
"EUR","P_SAL_H","50-249","R93","D111","BG",2012,NA
"EUR","P_SAL_H","50-249","R93","D1111","BG",2012,NA
"EUR","P_SAL_H","50-249","S","D01","BG",2012,2.9
"EUR","P_SAL_H","50-249","S","D111","BG",2012,2.44
"EUR","P_SAL_H","50-249","S","D1111","BG",2012,2.18
"EUR","P_SAL_H","50-249","S94","D01","BG",2012,3.01
"EUR","P_SAL_H","50-249","S94","D111","BG",2012,2.53
"EUR","P_SAL_H","50-249","S94","D1111","BG",2012,2.25
"EUR","P_SAL_H","50-249","S95","D01","BG",2012,NA
"EUR","P_SAL_H","50-249","S95","D111","BG",2012,NA
"EUR","P_SAL_H","50-249","S95","D1111","BG",2012,NA
"EUR","P_SAL_H","50-249","S96","D01","BG",2012,2.15
"EUR","P_SAL_H","50-249","S96","D111","BG",2012,1.8
"EUR","P_SAL_H","50-249","S96","D1111","BG",2012,1.63
"EUR","P_SAL_H","500-999","B","D01","BG",2012,3.82
"EUR","P_SAL_H","500-999","B","D111","BG",2012,2.94
"EUR","P_SAL_H","500-999","B","D1111","BG",2012,2.63
"EUR","P_SAL_H","500-999","B-E","D01","BG",2012,3.72
"EUR","P_SAL_H","500-999","B-E","D111","BG",2012,3.05
"EUR","P_SAL_H","500-999","B-E","D1111","BG",2012,2.67
"EUR","P_SAL_H","500-999","B-F","D01","BG",2012,3.81
"EUR","P_SAL_H","500-999","B-F","D111","BG",2012,3.14
"EUR","P_SAL_H","500-999","B-F","D1111","BG",2012,2.77
"EUR","P_SAL_H","500-999","B-N","D01","BG",2012,3.87
"EUR","P_SAL_H","500-999","B-N","D111","BG",2012,3.23
"EUR","P_SAL_H","500-999","B-N","D1111","BG",2012,2.87
"EUR","P_SAL_H","500-999","B-S","D01","BG",2012,3.96
"EUR","P_SAL_H","500-999","B-S","D111","BG",2012,3.29
"EUR","P_SAL_H","500-999","B-S","D1111","BG",2012,2.92
"EUR","P_SAL_H","500-999","B-S_X_O","D01","BG",2012,3.88
"EUR","P_SAL_H","500-999","B-S_X_O","D111","BG",2012,3.24
"EUR","P_SAL_H","500-999","B-S_X_O","D1111","BG",2012,2.87
"EUR","P_SAL_H","500-999","B05","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","B05","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","B05","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","B06","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","B06","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","B06","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","B07","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","B07","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","B07","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","B08","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","B08","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","B08","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C","D01","BG",2012,3.74
"EUR","P_SAL_H","500-999","C","D111","BG",2012,3.07
"EUR","P_SAL_H","500-999","C","D1111","BG",2012,2.7
"EUR","P_SAL_H","500-999","C10","D01","BG",2012,3.82
"EUR","P_SAL_H","500-999","C10","D111","BG",2012,3.25
"EUR","P_SAL_H","500-999","C10","D1111","BG",2012,2.92
"EUR","P_SAL_H","500-999","C11","D01","BG",2012,4.1
"EUR","P_SAL_H","500-999","C11","D111","BG",2012,3.44
"EUR","P_SAL_H","500-999","C11","D1111","BG",2012,3.02
"EUR","P_SAL_H","500-999","C12","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C12","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C12","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C13","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C13","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C13","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C14","D01","BG",2012,2.05
"EUR","P_SAL_H","500-999","C14","D111","BG",2012,1.72
"EUR","P_SAL_H","500-999","C14","D1111","BG",2012,1.53
"EUR","P_SAL_H","500-999","C15","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C15","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C15","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C16","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C16","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C16","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C17","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C17","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C17","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C20","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C20","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C20","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C21","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C21","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C21","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C22","D01","BG",2012,2.55
"EUR","P_SAL_H","500-999","C22","D111","BG",2012,2.13
"EUR","P_SAL_H","500-999","C22","D1111","BG",2012,1.94
"EUR","P_SAL_H","500-999","C23","D01","BG",2012,4.04
"EUR","P_SAL_H","500-999","C23","D111","BG",2012,3.29
"EUR","P_SAL_H","500-999","C23","D1111","BG",2012,2.82
"EUR","P_SAL_H","500-999","C24","D01","BG",2012,6.61
"EUR","P_SAL_H","500-999","C24","D111","BG",2012,5.27
"EUR","P_SAL_H","500-999","C24","D1111","BG",2012,4.67
"EUR","P_SAL_H","500-999","C25","D01","BG",2012,3.12
"EUR","P_SAL_H","500-999","C25","D111","BG",2012,2.62
"EUR","P_SAL_H","500-999","C25","D1111","BG",2012,2.26
"EUR","P_SAL_H","500-999","C27","D01","BG",2012,4.12
"EUR","P_SAL_H","500-999","C27","D111","BG",2012,3.24
"EUR","P_SAL_H","500-999","C27","D1111","BG",2012,2.82
"EUR","P_SAL_H","500-999","C28","D01","BG",2012,3.23
"EUR","P_SAL_H","500-999","C28","D111","BG",2012,2.7
"EUR","P_SAL_H","500-999","C28","D1111","BG",2012,2.42
"EUR","P_SAL_H","500-999","C29","D01","BG",2012,3.1
"EUR","P_SAL_H","500-999","C29","D111","BG",2012,2.6
"EUR","P_SAL_H","500-999","C29","D1111","BG",2012,2.23
"EUR","P_SAL_H","500-999","C30","D01","BG",2012,3.12
"EUR","P_SAL_H","500-999","C30","D111","BG",2012,2.6
"EUR","P_SAL_H","500-999","C30","D1111","BG",2012,2.39
"EUR","P_SAL_H","500-999","C31","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","C31","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","C31","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","C32","D01","BG",2012,2.91
"EUR","P_SAL_H","500-999","C32","D111","BG",2012,2.42
"EUR","P_SAL_H","500-999","C32","D1111","BG",2012,2.15
"EUR","P_SAL_H","500-999","C33","D01","BG",2012,5.23
"EUR","P_SAL_H","500-999","C33","D111","BG",2012,4.31
"EUR","P_SAL_H","500-999","C33","D1111","BG",2012,3.72
"EUR","P_SAL_H","500-999","D","D01","BG",2012,3.85
"EUR","P_SAL_H","500-999","D","D111","BG",2012,3.02
"EUR","P_SAL_H","500-999","D","D1111","BG",2012,2.69
"EUR","P_SAL_H","500-999","D35","D01","BG",2012,3.85
"EUR","P_SAL_H","500-999","D35","D111","BG",2012,3.02
"EUR","P_SAL_H","500-999","D35","D1111","BG",2012,2.69
"EUR","P_SAL_H","500-999","E","D01","BG",2012,3.48
"EUR","P_SAL_H","500-999","E","D111","BG",2012,2.91
"EUR","P_SAL_H","500-999","E","D1111","BG",2012,2.41
"EUR","P_SAL_H","500-999","E36","D01","BG",2012,3.08
"EUR","P_SAL_H","500-999","E36","D111","BG",2012,2.55
"EUR","P_SAL_H","500-999","E36","D1111","BG",2012,2.03
"EUR","P_SAL_H","500-999","E38","D01","BG",2012,4.46
"EUR","P_SAL_H","500-999","E38","D111","BG",2012,3.77
"EUR","P_SAL_H","500-999","E38","D1111","BG",2012,3.34
"EUR","P_SAL_H","500-999","F","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","F","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","F","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","F41","D01","BG",2012,3.96
"EUR","P_SAL_H","500-999","F41","D111","BG",2012,3.39
"EUR","P_SAL_H","500-999","F41","D1111","BG",2012,3.16
"EUR","P_SAL_H","500-999","F42","D01","BG",2012,4.25
"EUR","P_SAL_H","500-999","F42","D111","BG",2012,3.56
"EUR","P_SAL_H","500-999","F42","D1111","BG",2012,3.2
"EUR","P_SAL_H","500-999","F43","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","F43","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","F43","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","G","D01","BG",2012,3.95
"EUR","P_SAL_H","500-999","G","D111","BG",2012,3.35
"EUR","P_SAL_H","500-999","G","D1111","BG",2012,3.07
"EUR","P_SAL_H","500-999","G-J","D01","BG",2012,4.37
"EUR","P_SAL_H","500-999","G-J","D111","BG",2012,3.7
"EUR","P_SAL_H","500-999","G-J","D1111","BG",2012,3.27
"EUR","P_SAL_H","500-999","G-N","D01","BG",2012,3.97
"EUR","P_SAL_H","500-999","G-N","D111","BG",2012,3.36
"EUR","P_SAL_H","500-999","G-N","D1111","BG",2012,3.02
"EUR","P_SAL_H","500-999","G-S_X_O","D01","BG",2012,3.95
"EUR","P_SAL_H","500-999","G-S_X_O","D111","BG",2012,3.34
"EUR","P_SAL_H","500-999","G-S_X_O","D1111","BG",2012,2.96
"EUR","P_SAL_H","500-999","G45","D01","BG",2012,4.28
"EUR","P_SAL_H","500-999","G45","D111","BG",2012,3.6
"EUR","P_SAL_H","500-999","G45","D1111","BG",2012,3.33
"EUR","P_SAL_H","500-999","G46","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","G46","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","G46","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","G47","D01","BG",2012,3.24
"EUR","P_SAL_H","500-999","G47","D111","BG",2012,2.72
"EUR","P_SAL_H","500-999","G47","D1111","BG",2012,2.5
"EUR","P_SAL_H","500-999","H","D01","BG",2012,3.7
"EUR","P_SAL_H","500-999","H","D111","BG",2012,3.08
"EUR","P_SAL_H","500-999","H","D1111","BG",2012,2.66
"EUR","P_SAL_H","500-999","H49","D01","BG",2012,2.97
"EUR","P_SAL_H","500-999","H49","D111","BG",2012,2.4
"EUR","P_SAL_H","500-999","H49","D1111","BG",2012,1.99
"EUR","P_SAL_H","500-999","H50","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","H50","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","H50","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","H51","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","H51","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","H51","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","H52","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","H52","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","H52","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","H53","D01","BG",2012,4.08
"EUR","P_SAL_H","500-999","H53","D111","BG",2012,3.5
"EUR","P_SAL_H","500-999","H53","D1111","BG",2012,3.28
"EUR","P_SAL_H","500-999","I","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","I","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","I","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","I55","D01","BG",2012,2.57
"EUR","P_SAL_H","500-999","I55","D111","BG",2012,2.09
"EUR","P_SAL_H","500-999","I55","D1111","BG",2012,1.88
"EUR","P_SAL_H","500-999","I56","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","I56","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","I56","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","J","D01","BG",2012,11.36
"EUR","P_SAL_H","500-999","J","D111","BG",2012,9.93
"EUR","P_SAL_H","500-999","J","D1111","BG",2012,8.28
"EUR","P_SAL_H","500-999","J58","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","J58","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","J58","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","J60","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","J60","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","J60","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","J61","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","J61","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","J61","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","J62","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","J62","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","J62","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","K","D01","BG",2012,5.96
"EUR","P_SAL_H","500-999","K","D111","BG",2012,5.04
"EUR","P_SAL_H","500-999","K","D1111","BG",2012,4.65
"EUR","P_SAL_H","500-999","K-N","D01","BG",2012,3.56
"EUR","P_SAL_H","500-999","K-N","D111","BG",2012,3.01
"EUR","P_SAL_H","500-999","K-N","D1111","BG",2012,2.78
"EUR","P_SAL_H","500-999","K64","D01","BG",2012,5.79
"EUR","P_SAL_H","500-999","K64","D111","BG",2012,4.86
"EUR","P_SAL_H","500-999","K64","D1111","BG",2012,4.46
"EUR","P_SAL_H","500-999","K65","D01","BG",2012,6.64
"EUR","P_SAL_H","500-999","K65","D111","BG",2012,5.75
"EUR","P_SAL_H","500-999","K65","D1111","BG",2012,5.38
"EUR","P_SAL_H","500-999","M","D01","BG",2012,5.67
"EUR","P_SAL_H","500-999","M","D111","BG",2012,4.73
"EUR","P_SAL_H","500-999","M","D1111","BG",2012,4.17
"EUR","P_SAL_H","500-999","M70","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","M70","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","M70","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","M73","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","M73","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","M73","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","N","D01","BG",2012,2.17
"EUR","P_SAL_H","500-999","N","D111","BG",2012,1.84
"EUR","P_SAL_H","500-999","N","D1111","BG",2012,1.71
"EUR","P_SAL_H","500-999","N78","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","N78","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","N78","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","N80","D01","BG",2012,1.4
"EUR","P_SAL_H","500-999","N80","D111","BG",2012,1.18
"EUR","P_SAL_H","500-999","N80","D1111","BG",2012,1.1
"EUR","P_SAL_H","500-999","N81","D01","BG",2012,1.6
"EUR","P_SAL_H","500-999","N81","D111","BG",2012,1.33
"EUR","P_SAL_H","500-999","N81","D1111","BG",2012,1.23
"EUR","P_SAL_H","500-999","N82","D01","BG",2012,5.37
"EUR","P_SAL_H","500-999","N82","D111","BG",2012,4.61
"EUR","P_SAL_H","500-999","N82","D1111","BG",2012,4.29
"EUR","P_SAL_H","500-999","O","D01","BG",2012,5.53
"EUR","P_SAL_H","500-999","O","D111","BG",2012,4.38
"EUR","P_SAL_H","500-999","O","D1111","BG",2012,3.98
"EUR","P_SAL_H","500-999","O-S","D01","BG",2012,4.28
"EUR","P_SAL_H","500-999","O-S","D111","BG",2012,3.53
"EUR","P_SAL_H","500-999","O-S","D1111","BG",2012,3.1
"EUR","P_SAL_H","500-999","O84","D01","BG",2012,5.53
"EUR","P_SAL_H","500-999","O84","D111","BG",2012,4.38
"EUR","P_SAL_H","500-999","O84","D1111","BG",2012,3.98
"EUR","P_SAL_H","500-999","P","D01","BG",2012,4.92
"EUR","P_SAL_H","500-999","P","D111","BG",2012,4.12
"EUR","P_SAL_H","500-999","P","D1111","BG",2012,3.47
"EUR","P_SAL_H","500-999","P-S","D01","BG",2012,3.93
