"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","500-999","P-S","D111","BG",2012,3.29
"EUR","P_SAL_H","500-999","P-S","D1111","BG",2012,2.85
"EUR","P_SAL_H","500-999","P85","D01","BG",2012,4.92
"EUR","P_SAL_H","500-999","P85","D111","BG",2012,4.12
"EUR","P_SAL_H","500-999","P85","D1111","BG",2012,3.47
"EUR","P_SAL_H","500-999","Q","D01","BG",2012,3.44
"EUR","P_SAL_H","500-999","Q","D111","BG",2012,2.88
"EUR","P_SAL_H","500-999","Q","D1111","BG",2012,2.55
"EUR","P_SAL_H","500-999","Q86","D01","BG",2012,3.65
"EUR","P_SAL_H","500-999","Q86","D111","BG",2012,3.06
"EUR","P_SAL_H","500-999","Q86","D1111","BG",2012,2.7
"EUR","P_SAL_H","500-999","Q87","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","Q87","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","Q87","D1111","BG",2012,NA
"EUR","P_SAL_H","500-999","Q88","D01","BG",2012,NA
"EUR","P_SAL_H","500-999","Q88","D111","BG",2012,NA
"EUR","P_SAL_H","500-999","Q88","D1111","BG",2012,NA
"EUR","P_SAL_H","GE10","B","D01","BG",2012,6.52
"EUR","P_SAL_H","GE10","B","D111","BG",2012,4.96
"EUR","P_SAL_H","GE10","B","D1111","BG",2012,4.2
"EUR","P_SAL_H","GE10","B-E","D01","BG",2012,3.29
"EUR","P_SAL_H","GE10","B-E","D111","BG",2012,2.71
"EUR","P_SAL_H","GE10","B-E","D1111","BG",2012,2.36
"EUR","P_SAL_H","GE10","B-F","D01","BG",2012,3.24
"EUR","P_SAL_H","GE10","B-F","D111","BG",2012,2.67
"EUR","P_SAL_H","GE10","B-F","D1111","BG",2012,2.35
"EUR","P_SAL_H","GE10","B-N","D01","BG",2012,3.43
"EUR","P_SAL_H","GE10","B-N","D111","BG",2012,2.9
"EUR","P_SAL_H","GE10","B-N","D1111","BG",2012,2.59
"EUR","P_SAL_H","GE10","B-S","D01","BG",2012,3.47
"EUR","P_SAL_H","GE10","B-S","D111","BG",2012,2.91
"EUR","P_SAL_H","GE10","B-S","D1111","BG",2012,2.58
"EUR","P_SAL_H","GE10","B-S_X_O","D01","BG",2012,3.42
"EUR","P_SAL_H","GE10","B-S_X_O","D111","BG",2012,2.89
"EUR","P_SAL_H","GE10","B-S_X_O","D1111","BG",2012,2.56
"EUR","P_SAL_H","GE10","B05","D01","BG",2012,7.22
"EUR","P_SAL_H","GE10","B05","D111","BG",2012,5.32
"EUR","P_SAL_H","GE10","B05","D1111","BG",2012,4.33
"EUR","P_SAL_H","GE10","B06","D01","BG",2012,NA
"EUR","P_SAL_H","GE10","B06","D111","BG",2012,NA
"EUR","P_SAL_H","GE10","B06","D1111","BG",2012,NA
"EUR","P_SAL_H","GE10","B07","D01","BG",2012,7.38
"EUR","P_SAL_H","GE10","B07","D111","BG",2012,5.82
"EUR","P_SAL_H","GE10","B07","D1111","BG",2012,5.12
"EUR","P_SAL_H","GE10","B08","D01","BG",2012,3.37
"EUR","P_SAL_H","GE10","B08","D111","BG",2012,2.74
"EUR","P_SAL_H","GE10","B08","D1111","BG",2012,2.44
"EUR","P_SAL_H","GE10","B09","D01","BG",2012,NA
"EUR","P_SAL_H","GE10","B09","D111","BG",2012,NA
"EUR","P_SAL_H","GE10","B09","D1111","BG",2012,NA
"EUR","P_SAL_H","GE10","C","D01","BG",2012,2.82
"EUR","P_SAL_H","GE10","C","D111","BG",2012,2.35
"EUR","P_SAL_H","GE10","C","D1111","BG",2012,2.1
"EUR","P_SAL_H","GE10","C10","D01","BG",2012,2.45
"EUR","P_SAL_H","GE10","C10","D111","BG",2012,2.06
"EUR","P_SAL_H","GE10","C10","D1111","BG",2012,1.89
"EUR","P_SAL_H","GE10","C11","D01","BG",2012,3.7
"EUR","P_SAL_H","GE10","C11","D111","BG",2012,3.12
"EUR","P_SAL_H","GE10","C11","D1111","BG",2012,2.77
"EUR","P_SAL_H","GE10","C12","D01","BG",2012,7.34
"EUR","P_SAL_H","GE10","C12","D111","BG",2012,5.88
"EUR","P_SAL_H","GE10","C12","D1111","BG",2012,5
"EUR","P_SAL_H","GE10","C13","D01","BG",2012,2.49
"EUR","P_SAL_H","GE10","C13","D111","BG",2012,2.07
"EUR","P_SAL_H","GE10","C13","D1111","BG",2012,1.88
"EUR","P_SAL_H","GE10","C14","D01","BG",2012,1.85
"EUR","P_SAL_H","GE10","C14","D111","BG",2012,1.53
"EUR","P_SAL_H","GE10","C14","D1111","BG",2012,1.39
"EUR","P_SAL_H","GE10","C15","D01","BG",2012,1.71
"EUR","P_SAL_H","GE10","C15","D111","BG",2012,1.43
"EUR","P_SAL_H","GE10","C15","D1111","BG",2012,1.3
"EUR","P_SAL_H","GE10","C16","D01","BG",2012,2.01
"EUR","P_SAL_H","GE10","C16","D111","BG",2012,1.69
"EUR","P_SAL_H","GE10","C16","D1111","BG",2012,1.52
"EUR","P_SAL_H","GE10","C17","D01","BG",2012,2.67
"EUR","P_SAL_H","GE10","C17","D111","BG",2012,2.22
"EUR","P_SAL_H","GE10","C17","D1111","BG",2012,1.97
"EUR","P_SAL_H","GE10","C18","D01","BG",2012,2.92
"EUR","P_SAL_H","GE10","C18","D111","BG",2012,2.47
"EUR","P_SAL_H","GE10","C18","D1111","BG",2012,2.25
"EUR","P_SAL_H","GE10","C19","D01","BG",2012,10.08
"EUR","P_SAL_H","GE10","C19","D111","BG",2012,8.09
"EUR","P_SAL_H","GE10","C19","D1111","BG",2012,7.21
"EUR","P_SAL_H","GE10","C20","D01","BG",2012,3.96
"EUR","P_SAL_H","GE10","C20","D111","BG",2012,3.29
"EUR","P_SAL_H","GE10","C20","D1111","BG",2012,2.96
"EUR","P_SAL_H","GE10","C21","D01","BG",2012,3.88
"EUR","P_SAL_H","GE10","C21","D111","BG",2012,3.23
"EUR","P_SAL_H","GE10","C21","D1111","BG",2012,2.87
"EUR","P_SAL_H","GE10","C22","D01","BG",2012,2.4
"EUR","P_SAL_H","GE10","C22","D111","BG",2012,2.02
"EUR","P_SAL_H","GE10","C22","D1111","BG",2012,1.85
"EUR","P_SAL_H","GE10","C23","D01","BG",2012,3.49
"EUR","P_SAL_H","GE10","C23","D111","BG",2012,2.88
"EUR","P_SAL_H","GE10","C23","D1111","BG",2012,2.56
"EUR","P_SAL_H","GE10","C24","D01","BG",2012,4.89
"EUR","P_SAL_H","GE10","C24","D111","BG",2012,3.87
"EUR","P_SAL_H","GE10","C24","D1111","BG",2012,3.42
"EUR","P_SAL_H","GE10","C25","D01","BG",2012,2.75
"EUR","P_SAL_H","GE10","C25","D111","BG",2012,2.29
"EUR","P_SAL_H","GE10","C25","D1111","BG",2012,2.04
"EUR","P_SAL_H","GE10","C26","D01","BG",2012,4.02
"EUR","P_SAL_H","GE10","C26","D111","BG",2012,3.44
"EUR","P_SAL_H","GE10","C26","D1111","BG",2012,3.06
"EUR","P_SAL_H","GE10","C27","D01","BG",2012,3.67
"EUR","P_SAL_H","GE10","C27","D111","BG",2012,3.06
"EUR","P_SAL_H","GE10","C27","D1111","BG",2012,2.74
"EUR","P_SAL_H","GE10","C28","D01","BG",2012,3.59
"EUR","P_SAL_H","GE10","C28","D111","BG",2012,2.99
"EUR","P_SAL_H","GE10","C28","D1111","BG",2012,2.66
"EUR","P_SAL_H","GE10","C29","D01","BG",2012,3.01
"EUR","P_SAL_H","GE10","C29","D111","BG",2012,2.54
"EUR","P_SAL_H","GE10","C29","D1111","BG",2012,2.2
"EUR","P_SAL_H","GE10","C30","D01","BG",2012,3.17
"EUR","P_SAL_H","GE10","C30","D111","BG",2012,2.64
"EUR","P_SAL_H","GE10","C30","D1111","BG",2012,2.42
"EUR","P_SAL_H","GE10","C31","D01","BG",2012,1.92
"EUR","P_SAL_H","GE10","C31","D111","BG",2012,1.6
"EUR","P_SAL_H","GE10","C31","D1111","BG",2012,1.46
"EUR","P_SAL_H","GE10","C32","D01","BG",2012,2.84
"EUR","P_SAL_H","GE10","C32","D111","BG",2012,2.4
"EUR","P_SAL_H","GE10","C32","D1111","BG",2012,2.16
"EUR","P_SAL_H","GE10","C33","D01","BG",2012,4.24
"EUR","P_SAL_H","GE10","C33","D111","BG",2012,3.5
"EUR","P_SAL_H","GE10","C33","D1111","BG",2012,3.09
"EUR","P_SAL_H","GE10","D","D01","BG",2012,7.92
"EUR","P_SAL_H","GE10","D","D111","BG",2012,6.38
"EUR","P_SAL_H","GE10","D","D1111","BG",2012,4.92
"EUR","P_SAL_H","GE10","D35","D01","BG",2012,7.92
"EUR","P_SAL_H","GE10","D35","D111","BG",2012,6.38
"EUR","P_SAL_H","GE10","D35","D1111","BG",2012,4.92
"EUR","P_SAL_H","GE10","E","D01","BG",2012,3.03
"EUR","P_SAL_H","GE10","E","D111","BG",2012,2.53
"EUR","P_SAL_H","GE10","E","D1111","BG",2012,2.18
"EUR","P_SAL_H","GE10","E36","D01","BG",2012,3.29
"EUR","P_SAL_H","GE10","E36","D111","BG",2012,2.72
"EUR","P_SAL_H","GE10","E36","D1111","BG",2012,2.23
"EUR","P_SAL_H","GE10","E37","D01","BG",2012,2.45
"EUR","P_SAL_H","GE10","E37","D111","BG",2012,2.05
"EUR","P_SAL_H","GE10","E37","D1111","BG",2012,1.87
"EUR","P_SAL_H","GE10","E38","D01","BG",2012,2.76
"EUR","P_SAL_H","GE10","E38","D111","BG",2012,2.33
"EUR","P_SAL_H","GE10","E38","D1111","BG",2012,2.11
"EUR","P_SAL_H","GE10","E39","D01","BG",2012,3.26
"EUR","P_SAL_H","GE10","E39","D111","BG",2012,2.75
"EUR","P_SAL_H","GE10","E39","D1111","BG",2012,2.41
"EUR","P_SAL_H","GE10","F","D01","BG",2012,2.97
"EUR","P_SAL_H","GE10","F","D111","BG",2012,2.5
"EUR","P_SAL_H","GE10","F","D1111","BG",2012,2.31
"EUR","P_SAL_H","GE10","F41","D01","BG",2012,2.56
"EUR","P_SAL_H","GE10","F41","D111","BG",2012,2.17
"EUR","P_SAL_H","GE10","F41","D1111","BG",2012,2.01
"EUR","P_SAL_H","GE10","F42","D01","BG",2012,3.43
"EUR","P_SAL_H","GE10","F42","D111","BG",2012,2.89
"EUR","P_SAL_H","GE10","F42","D1111","BG",2012,2.65
"EUR","P_SAL_H","GE10","F43","D01","BG",2012,3.02
"EUR","P_SAL_H","GE10","F43","D111","BG",2012,2.55
"EUR","P_SAL_H","GE10","F43","D1111","BG",2012,2.36
"EUR","P_SAL_H","GE10","G","D01","BG",2012,3.1
"EUR","P_SAL_H","GE10","G","D111","BG",2012,2.65
"EUR","P_SAL_H","GE10","G","D1111","BG",2012,2.44
"EUR","P_SAL_H","GE10","G-J","D01","BG",2012,3.58
"EUR","P_SAL_H","GE10","G-J","D111","BG",2012,3.09
"EUR","P_SAL_H","GE10","G-J","D1111","BG",2012,2.77
"EUR","P_SAL_H","GE10","G-N","D01","BG",2012,3.61
"EUR","P_SAL_H","GE10","G-N","D111","BG",2012,3.12
"EUR","P_SAL_H","GE10","G-N","D1111","BG",2012,2.81
"EUR","P_SAL_H","GE10","G-S_X_O","D01","BG",2012,3.54
"EUR","P_SAL_H","GE10","G-S_X_O","D111","BG",2012,3.03
"EUR","P_SAL_H","GE10","G-S_X_O","D1111","BG",2012,2.69
"EUR","P_SAL_H","GE10","G45","D01","BG",2012,3.54
"EUR","P_SAL_H","GE10","G45","D111","BG",2012,3.01
"EUR","P_SAL_H","GE10","G45","D1111","BG",2012,2.77
"EUR","P_SAL_H","GE10","G46","D01","BG",2012,3.63
"EUR","P_SAL_H","GE10","G46","D111","BG",2012,3.12
"EUR","P_SAL_H","GE10","G46","D1111","BG",2012,2.89
"EUR","P_SAL_H","GE10","G47","D01","BG",2012,2.53
"EUR","P_SAL_H","GE10","G47","D111","BG",2012,2.13
"EUR","P_SAL_H","GE10","G47","D1111","BG",2012,1.97
"EUR","P_SAL_H","GE10","H","D01","BG",2012,3.54
"EUR","P_SAL_H","GE10","H","D111","BG",2012,3.11
"EUR","P_SAL_H","GE10","H","D1111","BG",2012,2.57
"EUR","P_SAL_H","GE10","H49","D01","BG",2012,2.89
"EUR","P_SAL_H","GE10","H49","D111","BG",2012,2.32
"EUR","P_SAL_H","GE10","H49","D1111","BG",2012,1.95
"EUR","P_SAL_H","GE10","H50","D01","BG",2012,9.19
"EUR","P_SAL_H","GE10","H50","D111","BG",2012,8.44
"EUR","P_SAL_H","GE10","H50","D1111","BG",2012,7.07
"EUR","P_SAL_H","GE10","H51","D01","BG",2012,8.81
"EUR","P_SAL_H","GE10","H51","D111","BG",2012,7.36
"EUR","P_SAL_H","GE10","H51","D1111","BG",2012,6.51
"EUR","P_SAL_H","GE10","H52","D01","BG",2012,4.51
"EUR","P_SAL_H","GE10","H52","D111","BG",2012,4.51
"EUR","P_SAL_H","GE10","H52","D1111","BG",2012,3.61
"EUR","P_SAL_H","GE10","H53","D01","BG",2012,2.92
"EUR","P_SAL_H","GE10","H53","D111","BG",2012,2.43
"EUR","P_SAL_H","GE10","H53","D1111","BG",2012,2.09
"EUR","P_SAL_H","GE10","I","D01","BG",2012,2.16
"EUR","P_SAL_H","GE10","I","D111","BG",2012,1.81
"EUR","P_SAL_H","GE10","I","D1111","BG",2012,1.69
"EUR","P_SAL_H","GE10","I55","D01","BG",2012,2.52
"EUR","P_SAL_H","GE10","I55","D111","BG",2012,2.11
"EUR","P_SAL_H","GE10","I55","D1111","BG",2012,1.96
"EUR","P_SAL_H","GE10","I56","D01","BG",2012,1.88
"EUR","P_SAL_H","GE10","I56","D111","BG",2012,1.57
"EUR","P_SAL_H","GE10","I56","D1111","BG",2012,1.47
"EUR","P_SAL_H","GE10","J","D01","BG",2012,7.4
"EUR","P_SAL_H","GE10","J","D111","BG",2012,6.45
"EUR","P_SAL_H","GE10","J","D1111","BG",2012,5.88
"EUR","P_SAL_H","GE10","J58","D01","BG",2012,4.93
"EUR","P_SAL_H","GE10","J58","D111","BG",2012,4.26
"EUR","P_SAL_H","GE10","J58","D1111","BG",2012,3.87
"EUR","P_SAL_H","GE10","J59","D01","BG",2012,5.86
"EUR","P_SAL_H","GE10","J59","D111","BG",2012,5.19
"EUR","P_SAL_H","GE10","J59","D1111","BG",2012,4.81
"EUR","P_SAL_H","GE10","J60","D01","BG",2012,5.38
"EUR","P_SAL_H","GE10","J60","D111","BG",2012,4.64
"EUR","P_SAL_H","GE10","J60","D1111","BG",2012,4.19
"EUR","P_SAL_H","GE10","J61","D01","BG",2012,6.15
"EUR","P_SAL_H","GE10","J61","D111","BG",2012,5.26
"EUR","P_SAL_H","GE10","J61","D1111","BG",2012,4.78
"EUR","P_SAL_H","GE10","J62","D01","BG",2012,9.84
"EUR","P_SAL_H","GE10","J62","D111","BG",2012,8.67
"EUR","P_SAL_H","GE10","J62","D1111","BG",2012,7.94
"EUR","P_SAL_H","GE10","J63","D01","BG",2012,6.12
"EUR","P_SAL_H","GE10","J63","D111","BG",2012,5.32
"EUR","P_SAL_H","GE10","J63","D1111","BG",2012,4.85
"EUR","P_SAL_H","GE10","K","D01","BG",2012,6.25
"EUR","P_SAL_H","GE10","K","D111","BG",2012,5.36
"EUR","P_SAL_H","GE10","K","D1111","BG",2012,4.8
"EUR","P_SAL_H","GE10","K-N","D01","BG",2012,3.68
"EUR","P_SAL_H","GE10","K-N","D111","BG",2012,3.18
"EUR","P_SAL_H","GE10","K-N","D1111","BG",2012,2.89
"EUR","P_SAL_H","GE10","K64","D01","BG",2012,6.3
"EUR","P_SAL_H","GE10","K64","D111","BG",2012,5.38
"EUR","P_SAL_H","GE10","K64","D1111","BG",2012,4.79
"EUR","P_SAL_H","GE10","K65","D01","BG",2012,6.76
"EUR","P_SAL_H","GE10","K65","D111","BG",2012,5.89
"EUR","P_SAL_H","GE10","K65","D1111","BG",2012,5.43
"EUR","P_SAL_H","GE10","K66","D01","BG",2012,4.98
"EUR","P_SAL_H","GE10","K66","D111","BG",2012,4.33
"EUR","P_SAL_H","GE10","K66","D1111","BG",2012,4.02
"EUR","P_SAL_H","GE10","L","D01","BG",2012,3.29
"EUR","P_SAL_H","GE10","L","D111","BG",2012,2.81
"EUR","P_SAL_H","GE10","L","D1111","BG",2012,2.56
"EUR","P_SAL_H","GE10","L68","D01","BG",2012,3.29
"EUR","P_SAL_H","GE10","L68","D111","BG",2012,2.81
"EUR","P_SAL_H","GE10","L68","D1111","BG",2012,2.56
"EUR","P_SAL_H","GE10","M","D01","BG",2012,5.47
"EUR","P_SAL_H","GE10","M","D111","BG",2012,4.75
"EUR","P_SAL_H","GE10","M","D1111","BG",2012,4.33
"EUR","P_SAL_H","GE10","M69","D01","BG",2012,6.41
"EUR","P_SAL_H","GE10","M69","D111","BG",2012,5.63
"EUR","P_SAL_H","GE10","M69","D1111","BG",2012,5.16
"EUR","P_SAL_H","GE10","M70","D01","BG",2012,7.03
"EUR","P_SAL_H","GE10","M70","D111","BG",2012,6.2
"EUR","P_SAL_H","GE10","M70","D1111","BG",2012,5.66
"EUR","P_SAL_H","GE10","M71","D01","BG",2012,5.94
"EUR","P_SAL_H","GE10","M71","D111","BG",2012,5.12
"EUR","P_SAL_H","GE10","M71","D1111","BG",2012,4.7
"EUR","P_SAL_H","GE10","M72","D01","BG",2012,3.39
"EUR","P_SAL_H","GE10","M72","D111","BG",2012,2.86
"EUR","P_SAL_H","GE10","M72","D1111","BG",2012,2.51
"EUR","P_SAL_H","GE10","M73","D01","BG",2012,6.18
"EUR","P_SAL_H","GE10","M73","D111","BG",2012,5.44
"EUR","P_SAL_H","GE10","M73","D1111","BG",2012,5.06
"EUR","P_SAL_H","GE10","M74","D01","BG",2012,5.88
"EUR","P_SAL_H","GE10","M74","D111","BG",2012,5.13
"EUR","P_SAL_H","GE10","M74","D1111","BG",2012,4.72
"EUR","P_SAL_H","GE10","M75","D01","BG",2012,1.86
"EUR","P_SAL_H","GE10","M75","D111","BG",2012,1.58
"EUR","P_SAL_H","GE10","M75","D1111","BG",2012,1.47
"EUR","P_SAL_H","GE10","N","D01","BG",2012,1.91
"EUR","P_SAL_H","GE10","N","D111","BG",2012,1.66
"EUR","P_SAL_H","GE10","N","D1111","BG",2012,1.53
"EUR","P_SAL_H","GE10","N77","D01","BG",2012,3.57
"EUR","P_SAL_H","GE10","N77","D111","BG",2012,3.03
"EUR","P_SAL_H","GE10","N77","D1111","BG",2012,2.81
"EUR","P_SAL_H","GE10","N78","D01","BG",2012,3.92
"EUR","P_SAL_H","GE10","N78","D111","BG",2012,3.3
"EUR","P_SAL_H","GE10","N78","D1111","BG",2012,3.03
"EUR","P_SAL_H","GE10","N79","D01","BG",2012,3.25
"EUR","P_SAL_H","GE10","N79","D111","BG",2012,2.77
"EUR","P_SAL_H","GE10","N79","D1111","BG",2012,2.6
"EUR","P_SAL_H","GE10","N80","D01","BG",2012,1.6
"EUR","P_SAL_H","GE10","N80","D111","BG",2012,1.35
"EUR","P_SAL_H","GE10","N80","D1111","BG",2012,1.25
"EUR","P_SAL_H","GE10","N81","D01","BG",2012,1.28
"EUR","P_SAL_H","GE10","N81","D111","BG",2012,1.24
"EUR","P_SAL_H","GE10","N81","D1111","BG",2012,1.14
"EUR","P_SAL_H","GE10","N82","D01","BG",2012,4.21
"EUR","P_SAL_H","GE10","N82","D111","BG",2012,3.6
"EUR","P_SAL_H","GE10","N82","D1111","BG",2012,3.33
"EUR","P_SAL_H","GE10","O","D01","BG",2012,4.12
"EUR","P_SAL_H","GE10","O","D111","BG",2012,3.24
"EUR","P_SAL_H","GE10","O","D1111","BG",2012,2.84
"EUR","P_SAL_H","GE10","O-S","D01","BG",2012,3.59
"EUR","P_SAL_H","GE10","O-S","D111","BG",2012,2.93
"EUR","P_SAL_H","GE10","O-S","D1111","BG",2012,2.54
"EUR","P_SAL_H","GE10","O84","D01","BG",2012,4.12
"EUR","P_SAL_H","GE10","O84","D111","BG",2012,3.24
"EUR","P_SAL_H","GE10","O84","D1111","BG",2012,2.84
"EUR","P_SAL_H","GE10","P","D01","BG",2012,3.51
"EUR","P_SAL_H","GE10","P","D111","BG",2012,2.88
"EUR","P_SAL_H","GE10","P","D1111","BG",2012,2.37
"EUR","P_SAL_H","GE10","P-S","D01","BG",2012,3.39
"EUR","P_SAL_H","GE10","P-S","D111","BG",2012,2.82
"EUR","P_SAL_H","GE10","P-S","D1111","BG",2012,2.42
"EUR","P_SAL_H","GE10","P85","D01","BG",2012,3.51
"EUR","P_SAL_H","GE10","P85","D111","BG",2012,2.88
"EUR","P_SAL_H","GE10","P85","D1111","BG",2012,2.37
"EUR","P_SAL_H","GE10","Q","D01","BG",2012,3.45
"EUR","P_SAL_H","GE10","Q","D111","BG",2012,2.91
"EUR","P_SAL_H","GE10","Q","D1111","BG",2012,2.58
"EUR","P_SAL_H","GE10","Q86","D01","BG",2012,3.9
"EUR","P_SAL_H","GE10","Q86","D111","BG",2012,3.29
"EUR","P_SAL_H","GE10","Q86","D1111","BG",2012,2.93
"EUR","P_SAL_H","GE10","Q87","D01","BG",2012,2.09
"EUR","P_SAL_H","GE10","Q87","D111","BG",2012,1.73
"EUR","P_SAL_H","GE10","Q87","D1111","BG",2012,1.5
"EUR","P_SAL_H","GE10","Q88","D01","BG",2012,1.88
"EUR","P_SAL_H","GE10","Q88","D111","BG",2012,1.58
"EUR","P_SAL_H","GE10","Q88","D1111","BG",2012,1.38
"EUR","P_SAL_H","GE10","R","D01","BG",2012,2.86
"EUR","P_SAL_H","GE10","R","D111","BG",2012,2.45
"EUR","P_SAL_H","GE10","R","D1111","BG",2012,2.23
"EUR","P_SAL_H","GE10","R90","D01","BG",2012,2.46
"EUR","P_SAL_H","GE10","R90","D111","BG",2012,2.03
"EUR","P_SAL_H","GE10","R90","D1111","BG",2012,1.77
"EUR","P_SAL_H","GE10","R91","D01","BG",2012,2.28
"EUR","P_SAL_H","GE10","R91","D111","BG",2012,1.89
"EUR","P_SAL_H","GE10","R91","D1111","BG",2012,1.63
"EUR","P_SAL_H","GE10","R92","D01","BG",2012,2.32
"EUR","P_SAL_H","GE10","R92","D111","BG",2012,1.94
"EUR","P_SAL_H","GE10","R92","D1111","BG",2012,1.79
"EUR","P_SAL_H","GE10","R93","D01","BG",2012,4.32
"EUR","P_SAL_H","GE10","R93","D111","BG",2012,3.87
"EUR","P_SAL_H","GE10","R93","D1111","BG",2012,3.63
"EUR","P_SAL_H","GE10","S","D01","BG",2012,2.52
"EUR","P_SAL_H","GE10","S","D111","BG",2012,2.17
"EUR","P_SAL_H","GE10","S","D1111","BG",2012,1.97
"EUR","P_SAL_H","GE10","S94","D01","BG",2012,2.8
"EUR","P_SAL_H","GE10","S94","D111","BG",2012,2.45
"EUR","P_SAL_H","GE10","S94","D1111","BG",2012,2.21
"EUR","P_SAL_H","GE10","S95","D01","BG",2012,2.84
"EUR","P_SAL_H","GE10","S95","D111","BG",2012,2.4
"EUR","P_SAL_H","GE10","S95","D1111","BG",2012,2.2
"EUR","P_SAL_H","GE10","S96","D01","BG",2012,1.79
"EUR","P_SAL_H","GE10","S96","D111","BG",2012,1.49
"EUR","P_SAL_H","GE10","S96","D1111","BG",2012,1.37
"EUR","P_SAL_H","GE1000","B","D01","BG",2012,8.44
"EUR","P_SAL_H","GE1000","B","D111","BG",2012,6.37
"EUR","P_SAL_H","GE1000","B","D1111","BG",2012,5.28
"EUR","P_SAL_H","GE1000","B-E","D01","BG",2012,5.96
"EUR","P_SAL_H","GE1000","B-E","D111","BG",2012,4.74
"EUR","P_SAL_H","GE1000","B-E","D1111","BG",2012,3.87
"EUR","P_SAL_H","GE1000","B-F","D01","BG",2012,5.96
"EUR","P_SAL_H","GE1000","B-F","D111","BG",2012,4.75
"EUR","P_SAL_H","GE1000","B-F","D1111","BG",2012,3.87
"EUR","P_SAL_H","GE1000","B-N","D01","BG",2012,5.23
"EUR","P_SAL_H","GE1000","B-N","D111","BG",2012,4.39
"EUR","P_SAL_H","GE1000","B-N","D1111","BG",2012,3.67
"EUR","P_SAL_H","GE1000","B-S","D01","BG",2012,5.09
"EUR","P_SAL_H","GE1000","B-S","D111","BG",2012,4.25
"EUR","P_SAL_H","GE1000","B-S","D1111","BG",2012,3.58
"EUR","P_SAL_H","GE1000","B-S_X_O","D01","BG",2012,5.15
"EUR","P_SAL_H","GE1000","B-S_X_O","D111","BG",2012,4.33
"EUR","P_SAL_H","GE1000","B-S_X_O","D1111","BG",2012,3.64
"EUR","P_SAL_H","GE1000","B05","D01","BG",2012,8.06
"EUR","P_SAL_H","GE1000","B05","D111","BG",2012,5.92
"EUR","P_SAL_H","GE1000","B05","D1111","BG",2012,4.77
"EUR","P_SAL_H","GE1000","B07","D01","BG",2012,9.37
"EUR","P_SAL_H","GE1000","B07","D111","BG",2012,7.48
"EUR","P_SAL_H","GE1000","B07","D1111","BG",2012,6.55
"EUR","P_SAL_H","GE1000","C","D01","BG",2012,4.1
"EUR","P_SAL_H","GE1000","C","D111","BG",2012,3.35
"EUR","P_SAL_H","GE1000","C","D1111","BG",2012,2.92
"EUR","P_SAL_H","GE1000","C10","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C10","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C10","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C11","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C11","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C11","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C12","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C12","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C12","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C13","D01","BG",2012,2.96
"EUR","P_SAL_H","GE1000","C13","D111","BG",2012,2.49
"EUR","P_SAL_H","GE1000","C13","D1111","BG",2012,2.28
"EUR","P_SAL_H","GE1000","C14","D01","BG",2012,3.03
"EUR","P_SAL_H","GE1000","C14","D111","BG",2012,2.29
"EUR","P_SAL_H","GE1000","C14","D1111","BG",2012,2.05
"EUR","P_SAL_H","GE1000","C19","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C19","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C19","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C20","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C20","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C20","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C21","D01","BG",2012,3.57
"EUR","P_SAL_H","GE1000","C21","D111","BG",2012,2.95
"EUR","P_SAL_H","GE1000","C21","D1111","BG",2012,2.54
"EUR","P_SAL_H","GE1000","C22","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C22","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C22","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C23","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C23","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C23","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C24","D01","BG",2012,NA
"EUR","P_SAL_H","GE1000","C24","D111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C24","D1111","BG",2012,NA
"EUR","P_SAL_H","GE1000","C25","D01","BG",2012,2.9
"EUR","P_SAL_H","GE1000","C25","D111","BG",2012,2.36
"EUR","P_SAL_H","GE1000","C25","D1111","BG",2012,2.01
"EUR","P_SAL_H","GE1000","C27","D01","BG",2012,NA
