"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","LT10","N82","D111","BG",2012,2.15
"EUR","P_SAL_H","LT10","N82","D1111","BG",2012,2.01
"EUR","P_SAL_H","LT10","O","D01","BG",2012,4.77
"EUR","P_SAL_H","LT10","O","D111","BG",2012,3.77
"EUR","P_SAL_H","LT10","O","D1111","BG",2012,3.23
"EUR","P_SAL_H","LT10","O-S","D01","BG",2012,1.99
"EUR","P_SAL_H","LT10","O-S","D111","BG",2012,1.68
"EUR","P_SAL_H","LT10","O-S","D1111","BG",2012,1.56
"EUR","P_SAL_H","LT10","O84","D01","BG",2012,4.77
"EUR","P_SAL_H","LT10","O84","D111","BG",2012,3.77
"EUR","P_SAL_H","LT10","O84","D1111","BG",2012,3.23
"EUR","P_SAL_H","LT10","P","D01","BG",2012,2.29
"EUR","P_SAL_H","LT10","P","D111","BG",2012,1.88
"EUR","P_SAL_H","LT10","P","D1111","BG",2012,1.65
"EUR","P_SAL_H","LT10","P-S","D01","BG",2012,1.95
"EUR","P_SAL_H","LT10","P-S","D111","BG",2012,1.65
"EUR","P_SAL_H","LT10","P-S","D1111","BG",2012,1.53
"EUR","P_SAL_H","LT10","P85","D01","BG",2012,2.29
"EUR","P_SAL_H","LT10","P85","D111","BG",2012,1.88
"EUR","P_SAL_H","LT10","P85","D1111","BG",2012,1.65
"EUR","P_SAL_H","LT10","Q","D01","BG",2012,2.03
"EUR","P_SAL_H","LT10","Q","D111","BG",2012,1.71
"EUR","P_SAL_H","LT10","Q","D1111","BG",2012,1.63
"EUR","P_SAL_H","LT10","Q86","D01","BG",2012,2.07
"EUR","P_SAL_H","LT10","Q86","D111","BG",2012,1.74
"EUR","P_SAL_H","LT10","Q86","D1111","BG",2012,1.66
"EUR","P_SAL_H","LT10","Q87","D01","BG",2012,NA
"EUR","P_SAL_H","LT10","Q87","D111","BG",2012,NA
"EUR","P_SAL_H","LT10","Q87","D1111","BG",2012,NA
"EUR","P_SAL_H","LT10","Q88","D01","BG",2012,NA
"EUR","P_SAL_H","LT10","Q88","D111","BG",2012,NA
"EUR","P_SAL_H","LT10","Q88","D1111","BG",2012,NA
"EUR","P_SAL_H","LT10","R","D01","BG",2012,1.77
"EUR","P_SAL_H","LT10","R","D111","BG",2012,1.49
"EUR","P_SAL_H","LT10","R","D1111","BG",2012,1.4
"EUR","P_SAL_H","LT10","R90","D01","BG",2012,2.02
"EUR","P_SAL_H","LT10","R90","D111","BG",2012,1.7
"EUR","P_SAL_H","LT10","R90","D1111","BG",2012,1.58
"EUR","P_SAL_H","LT10","R91","D01","BG",2012,NA
"EUR","P_SAL_H","LT10","R91","D111","BG",2012,NA
"EUR","P_SAL_H","LT10","R91","D1111","BG",2012,NA
"EUR","P_SAL_H","LT10","R92","D01","BG",2012,1.48
"EUR","P_SAL_H","LT10","R92","D111","BG",2012,1.24
"EUR","P_SAL_H","LT10","R92","D1111","BG",2012,1.17
"EUR","P_SAL_H","LT10","R93","D01","BG",2012,1.79
"EUR","P_SAL_H","LT10","R93","D111","BG",2012,1.51
"EUR","P_SAL_H","LT10","R93","D1111","BG",2012,1.43
"EUR","P_SAL_H","LT10","S","D01","BG",2012,1.84
"EUR","P_SAL_H","LT10","S","D111","BG",2012,1.58
"EUR","P_SAL_H","LT10","S","D1111","BG",2012,1.48
"EUR","P_SAL_H","LT10","S94","D01","BG",2012,2.41
"EUR","P_SAL_H","LT10","S94","D111","BG",2012,2.11
"EUR","P_SAL_H","LT10","S94","D1111","BG",2012,1.94
"EUR","P_SAL_H","LT10","S95","D01","BG",2012,1.52
"EUR","P_SAL_H","LT10","S95","D111","BG",2012,1.27
"EUR","P_SAL_H","LT10","S95","D1111","BG",2012,1.21
"EUR","P_SAL_H","LT10","S96","D01","BG",2012,1.4
"EUR","P_SAL_H","LT10","S96","D111","BG",2012,1.17
"EUR","P_SAL_H","LT10","S96","D1111","BG",2012,1.11
"EUR","P_SAL_H","TOTAL","B","D01","BG",2012,6.45
"EUR","P_SAL_H","TOTAL","B","D111","BG",2012,4.92
"EUR","P_SAL_H","TOTAL","B","D1111","BG",2012,4.16
"EUR","P_SAL_H","TOTAL","B-E","D01","BG",2012,3.17
"EUR","P_SAL_H","TOTAL","B-E","D111","BG",2012,2.61
"EUR","P_SAL_H","TOTAL","B-E","D1111","BG",2012,2.29
"EUR","P_SAL_H","TOTAL","B-F","D01","BG",2012,3.11
"EUR","P_SAL_H","TOTAL","B-F","D111","BG",2012,2.57
"EUR","P_SAL_H","TOTAL","B-F","D1111","BG",2012,2.27
"EUR","P_SAL_H","TOTAL","B-N","D01","BG",2012,3.17
"EUR","P_SAL_H","TOTAL","B-N","D111","BG",2012,2.68
"EUR","P_SAL_H","TOTAL","B-N","D1111","BG",2012,2.41
"EUR","P_SAL_H","TOTAL","B-S","D01","BG",2012,3.22
"EUR","P_SAL_H","TOTAL","B-S","D111","BG",2012,2.71
"EUR","P_SAL_H","TOTAL","B-S","D1111","BG",2012,2.42
"EUR","P_SAL_H","TOTAL","B-S_X_O","D01","BG",2012,3.17
"EUR","P_SAL_H","TOTAL","B-S_X_O","D111","BG",2012,2.68
"EUR","P_SAL_H","TOTAL","B-S_X_O","D1111","BG",2012,2.39
"EUR","P_SAL_H","TOTAL","B05","D01","BG",2012,7.22
"EUR","P_SAL_H","TOTAL","B05","D111","BG",2012,5.32
"EUR","P_SAL_H","TOTAL","B05","D1111","BG",2012,4.33
"EUR","P_SAL_H","TOTAL","B06","D01","BG",2012,3.57
"EUR","P_SAL_H","TOTAL","B06","D111","BG",2012,3.05
"EUR","P_SAL_H","TOTAL","B06","D1111","BG",2012,2.81
"EUR","P_SAL_H","TOTAL","B07","D01","BG",2012,7.37
"EUR","P_SAL_H","TOTAL","B07","D111","BG",2012,5.81
"EUR","P_SAL_H","TOTAL","B07","D1111","BG",2012,5.11
"EUR","P_SAL_H","TOTAL","B08","D01","BG",2012,3.3
"EUR","P_SAL_H","TOTAL","B08","D111","BG",2012,2.69
"EUR","P_SAL_H","TOTAL","B08","D1111","BG",2012,2.41
"EUR","P_SAL_H","TOTAL","B09","D01","BG",2012,5.41
"EUR","P_SAL_H","TOTAL","B09","D111","BG",2012,4.61
"EUR","P_SAL_H","TOTAL","B09","D1111","BG",2012,4.36
"EUR","P_SAL_H","TOTAL","C","D01","BG",2012,2.72
"EUR","P_SAL_H","TOTAL","C","D111","BG",2012,2.26
"EUR","P_SAL_H","TOTAL","C","D1111","BG",2012,2.03
"EUR","P_SAL_H","TOTAL","C10","D01","BG",2012,2.36
"EUR","P_SAL_H","TOTAL","C10","D111","BG",2012,1.98
"EUR","P_SAL_H","TOTAL","C10","D1111","BG",2012,1.82
"EUR","P_SAL_H","TOTAL","C11","D01","BG",2012,3.61
"EUR","P_SAL_H","TOTAL","C11","D111","BG",2012,3.04
"EUR","P_SAL_H","TOTAL","C11","D1111","BG",2012,2.7
"EUR","P_SAL_H","TOTAL","C12","D01","BG",2012,7.28
"EUR","P_SAL_H","TOTAL","C12","D111","BG",2012,5.83
"EUR","P_SAL_H","TOTAL","C12","D1111","BG",2012,4.96
"EUR","P_SAL_H","TOTAL","C13","D01","BG",2012,2.42
"EUR","P_SAL_H","TOTAL","C13","D111","BG",2012,2.01
"EUR","P_SAL_H","TOTAL","C13","D1111","BG",2012,1.83
"EUR","P_SAL_H","TOTAL","C14","D01","BG",2012,1.82
"EUR","P_SAL_H","TOTAL","C14","D111","BG",2012,1.51
"EUR","P_SAL_H","TOTAL","C14","D1111","BG",2012,1.37
"EUR","P_SAL_H","TOTAL","C15","D01","BG",2012,1.7
"EUR","P_SAL_H","TOTAL","C15","D111","BG",2012,1.42
"EUR","P_SAL_H","TOTAL","C15","D1111","BG",2012,1.29
"EUR","P_SAL_H","TOTAL","C16","D01","BG",2012,1.89
"EUR","P_SAL_H","TOTAL","C16","D111","BG",2012,1.58
"EUR","P_SAL_H","TOTAL","C16","D1111","BG",2012,1.43
"EUR","P_SAL_H","TOTAL","C17","D01","BG",2012,2.57
"EUR","P_SAL_H","TOTAL","C17","D111","BG",2012,2.14
"EUR","P_SAL_H","TOTAL","C17","D1111","BG",2012,1.9
"EUR","P_SAL_H","TOTAL","C18","D01","BG",2012,2.69
"EUR","P_SAL_H","TOTAL","C18","D111","BG",2012,2.27
"EUR","P_SAL_H","TOTAL","C18","D1111","BG",2012,2.07
"EUR","P_SAL_H","TOTAL","C19","D01","BG",2012,10.06
"EUR","P_SAL_H","TOTAL","C19","D111","BG",2012,8.07
"EUR","P_SAL_H","TOTAL","C19","D1111","BG",2012,7.2
"EUR","P_SAL_H","TOTAL","C20","D01","BG",2012,3.84
"EUR","P_SAL_H","TOTAL","C20","D111","BG",2012,3.19
"EUR","P_SAL_H","TOTAL","C20","D1111","BG",2012,2.87
"EUR","P_SAL_H","TOTAL","C21","D01","BG",2012,3.87
"EUR","P_SAL_H","TOTAL","C21","D111","BG",2012,3.23
"EUR","P_SAL_H","TOTAL","C21","D1111","BG",2012,2.87
"EUR","P_SAL_H","TOTAL","C22","D01","BG",2012,2.3
"EUR","P_SAL_H","TOTAL","C22","D111","BG",2012,1.93
"EUR","P_SAL_H","TOTAL","C22","D1111","BG",2012,1.77
"EUR","P_SAL_H","TOTAL","C23","D01","BG",2012,3.32
"EUR","P_SAL_H","TOTAL","C23","D111","BG",2012,2.75
"EUR","P_SAL_H","TOTAL","C23","D1111","BG",2012,2.45
"EUR","P_SAL_H","TOTAL","C24","D01","BG",2012,4.84
"EUR","P_SAL_H","TOTAL","C24","D111","BG",2012,3.84
"EUR","P_SAL_H","TOTAL","C24","D1111","BG",2012,3.39
"EUR","P_SAL_H","TOTAL","C25","D01","BG",2012,2.64
"EUR","P_SAL_H","TOTAL","C25","D111","BG",2012,2.19
"EUR","P_SAL_H","TOTAL","C25","D1111","BG",2012,1.96
"EUR","P_SAL_H","TOTAL","C26","D01","BG",2012,3.94
"EUR","P_SAL_H","TOTAL","C26","D111","BG",2012,3.37
"EUR","P_SAL_H","TOTAL","C26","D1111","BG",2012,3
"EUR","P_SAL_H","TOTAL","C27","D01","BG",2012,3.63
"EUR","P_SAL_H","TOTAL","C27","D111","BG",2012,3.02
"EUR","P_SAL_H","TOTAL","C27","D1111","BG",2012,2.71
"EUR","P_SAL_H","TOTAL","C28","D01","BG",2012,3.53
"EUR","P_SAL_H","TOTAL","C28","D111","BG",2012,2.94
"EUR","P_SAL_H","TOTAL","C28","D1111","BG",2012,2.62
"EUR","P_SAL_H","TOTAL","C29","D01","BG",2012,2.99
"EUR","P_SAL_H","TOTAL","C29","D111","BG",2012,2.53
"EUR","P_SAL_H","TOTAL","C29","D1111","BG",2012,2.19
"EUR","P_SAL_H","TOTAL","C30","D01","BG",2012,3.16
"EUR","P_SAL_H","TOTAL","C30","D111","BG",2012,2.64
"EUR","P_SAL_H","TOTAL","C30","D1111","BG",2012,2.41
"EUR","P_SAL_H","TOTAL","C31","D01","BG",2012,1.82
"EUR","P_SAL_H","TOTAL","C31","D111","BG",2012,1.52
"EUR","P_SAL_H","TOTAL","C31","D1111","BG",2012,1.39
"EUR","P_SAL_H","TOTAL","C32","D01","BG",2012,2.59
"EUR","P_SAL_H","TOTAL","C32","D111","BG",2012,2.18
"EUR","P_SAL_H","TOTAL","C32","D1111","BG",2012,1.98
"EUR","P_SAL_H","TOTAL","C33","D01","BG",2012,3.93
"EUR","P_SAL_H","TOTAL","C33","D111","BG",2012,3.25
"EUR","P_SAL_H","TOTAL","C33","D1111","BG",2012,2.89
"EUR","P_SAL_H","TOTAL","D","D01","BG",2012,7.79
"EUR","P_SAL_H","TOTAL","D","D111","BG",2012,6.29
"EUR","P_SAL_H","TOTAL","D","D1111","BG",2012,4.88
"EUR","P_SAL_H","TOTAL","D35","D01","BG",2012,7.79
"EUR","P_SAL_H","TOTAL","D35","D111","BG",2012,6.29
"EUR","P_SAL_H","TOTAL","D35","D1111","BG",2012,4.88
"EUR","P_SAL_H","TOTAL","E","D01","BG",2012,3.01
"EUR","P_SAL_H","TOTAL","E","D111","BG",2012,2.51
"EUR","P_SAL_H","TOTAL","E","D1111","BG",2012,2.17
"EUR","P_SAL_H","TOTAL","E36","D01","BG",2012,3.29
"EUR","P_SAL_H","TOTAL","E36","D111","BG",2012,2.72
"EUR","P_SAL_H","TOTAL","E36","D1111","BG",2012,2.23
"EUR","P_SAL_H","TOTAL","E37","D01","BG",2012,2.39
"EUR","P_SAL_H","TOTAL","E37","D111","BG",2012,2
"EUR","P_SAL_H","TOTAL","E37","D1111","BG",2012,1.83
"EUR","P_SAL_H","TOTAL","E38","D01","BG",2012,2.74
"EUR","P_SAL_H","TOTAL","E38","D111","BG",2012,2.31
"EUR","P_SAL_H","TOTAL","E38","D1111","BG",2012,2.1
"EUR","P_SAL_H","TOTAL","E39","D01","BG",2012,3.19
"EUR","P_SAL_H","TOTAL","E39","D111","BG",2012,2.7
"EUR","P_SAL_H","TOTAL","E39","D1111","BG",2012,2.38
"EUR","P_SAL_H","TOTAL","F","D01","BG",2012,2.82
"EUR","P_SAL_H","TOTAL","F","D111","BG",2012,2.37
"EUR","P_SAL_H","TOTAL","F","D1111","BG",2012,2.2
"EUR","P_SAL_H","TOTAL","F41","D01","BG",2012,2.48
"EUR","P_SAL_H","TOTAL","F41","D111","BG",2012,2.1
"EUR","P_SAL_H","TOTAL","F41","D1111","BG",2012,1.95
"EUR","P_SAL_H","TOTAL","F42","D01","BG",2012,3.39
"EUR","P_SAL_H","TOTAL","F42","D111","BG",2012,2.85
"EUR","P_SAL_H","TOTAL","F42","D1111","BG",2012,2.62
"EUR","P_SAL_H","TOTAL","F43","D01","BG",2012,2.71
"EUR","P_SAL_H","TOTAL","F43","D111","BG",2012,2.29
"EUR","P_SAL_H","TOTAL","F43","D1111","BG",2012,2.13
"EUR","P_SAL_H","TOTAL","G","D01","BG",2012,2.67
"EUR","P_SAL_H","TOTAL","G","D111","BG",2012,2.27
"EUR","P_SAL_H","TOTAL","G","D1111","BG",2012,2.11
"EUR","P_SAL_H","TOTAL","G-J","D01","BG",2012,3.1
"EUR","P_SAL_H","TOTAL","G-J","D111","BG",2012,2.65
