"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_H","TOTAL","G-J","D1111","BG",2012,2.41
"EUR","P_SAL_H","TOTAL","G-N","D01","BG",2012,3.21
"EUR","P_SAL_H","TOTAL","G-N","D111","BG",2012,2.76
"EUR","P_SAL_H","TOTAL","G-N","D1111","BG",2012,2.51
"EUR","P_SAL_H","TOTAL","G-S_X_O","D01","BG",2012,3.21
"EUR","P_SAL_H","TOTAL","G-S_X_O","D111","BG",2012,2.74
"EUR","P_SAL_H","TOTAL","G-S_X_O","D1111","BG",2012,2.46
"EUR","P_SAL_H","TOTAL","G45","D01","BG",2012,2.81
"EUR","P_SAL_H","TOTAL","G45","D111","BG",2012,2.38
"EUR","P_SAL_H","TOTAL","G45","D1111","BG",2012,2.2
"EUR","P_SAL_H","TOTAL","G46","D01","BG",2012,3.4
"EUR","P_SAL_H","TOTAL","G46","D111","BG",2012,2.92
"EUR","P_SAL_H","TOTAL","G46","D1111","BG",2012,2.71
"EUR","P_SAL_H","TOTAL","G47","D01","BG",2012,2.16
"EUR","P_SAL_H","TOTAL","G47","D111","BG",2012,1.81
"EUR","P_SAL_H","TOTAL","G47","D1111","BG",2012,1.68
"EUR","P_SAL_H","TOTAL","H","D01","BG",2012,3.26
"EUR","P_SAL_H","TOTAL","H","D111","BG",2012,2.85
"EUR","P_SAL_H","TOTAL","H","D1111","BG",2012,2.39
"EUR","P_SAL_H","TOTAL","H49","D01","BG",2012,2.62
"EUR","P_SAL_H","TOTAL","H49","D111","BG",2012,2.11
"EUR","P_SAL_H","TOTAL","H49","D1111","BG",2012,1.8
"EUR","P_SAL_H","TOTAL","H50","D01","BG",2012,8.9
"EUR","P_SAL_H","TOTAL","H50","D111","BG",2012,8.16
"EUR","P_SAL_H","TOTAL","H50","D1111","BG",2012,6.85
"EUR","P_SAL_H","TOTAL","H51","D01","BG",2012,8.7
"EUR","P_SAL_H","TOTAL","H51","D111","BG",2012,7.28
"EUR","P_SAL_H","TOTAL","H51","D1111","BG",2012,6.45
"EUR","P_SAL_H","TOTAL","H52","D01","BG",2012,4.4
"EUR","P_SAL_H","TOTAL","H52","D111","BG",2012,4.37
"EUR","P_SAL_H","TOTAL","H52","D1111","BG",2012,3.53
"EUR","P_SAL_H","TOTAL","H53","D01","BG",2012,2.87
"EUR","P_SAL_H","TOTAL","H53","D111","BG",2012,2.39
"EUR","P_SAL_H","TOTAL","H53","D1111","BG",2012,2.06
"EUR","P_SAL_H","TOTAL","I","D01","BG",2012,1.97
"EUR","P_SAL_H","TOTAL","I","D111","BG",2012,1.65
"EUR","P_SAL_H","TOTAL","I","D1111","BG",2012,1.55
"EUR","P_SAL_H","TOTAL","I55","D01","BG",2012,2.44
"EUR","P_SAL_H","TOTAL","I55","D111","BG",2012,2.04
"EUR","P_SAL_H","TOTAL","I55","D1111","BG",2012,1.9
"EUR","P_SAL_H","TOTAL","I56","D01","BG",2012,1.73
"EUR","P_SAL_H","TOTAL","I56","D111","BG",2012,1.45
"EUR","P_SAL_H","TOTAL","I56","D1111","BG",2012,1.37
"EUR","P_SAL_H","TOTAL","J","D01","BG",2012,6.93
"EUR","P_SAL_H","TOTAL","J","D111","BG",2012,6.04
"EUR","P_SAL_H","TOTAL","J","D1111","BG",2012,5.53
"EUR","P_SAL_H","TOTAL","J58","D01","BG",2012,4.47
"EUR","P_SAL_H","TOTAL","J58","D111","BG",2012,3.85
"EUR","P_SAL_H","TOTAL","J58","D1111","BG",2012,3.5
"EUR","P_SAL_H","TOTAL","J59","D01","BG",2012,4.96
"EUR","P_SAL_H","TOTAL","J59","D111","BG",2012,4.37
"EUR","P_SAL_H","TOTAL","J59","D1111","BG",2012,4.07
"EUR","P_SAL_H","TOTAL","J60","D01","BG",2012,5.21
"EUR","P_SAL_H","TOTAL","J60","D111","BG",2012,4.49
"EUR","P_SAL_H","TOTAL","J60","D1111","BG",2012,4.06
"EUR","P_SAL_H","TOTAL","J61","D01","BG",2012,5.98
"EUR","P_SAL_H","TOTAL","J61","D111","BG",2012,5.11
"EUR","P_SAL_H","TOTAL","J61","D1111","BG",2012,4.65
"EUR","P_SAL_H","TOTAL","J62","D01","BG",2012,8.95
"EUR","P_SAL_H","TOTAL","J62","D111","BG",2012,7.88
"EUR","P_SAL_H","TOTAL","J62","D1111","BG",2012,7.24
"EUR","P_SAL_H","TOTAL","J63","D01","BG",2012,5.65
"EUR","P_SAL_H","TOTAL","J63","D111","BG",2012,4.91
"EUR","P_SAL_H","TOTAL","J63","D1111","BG",2012,4.5
"EUR","P_SAL_H","TOTAL","K","D01","BG",2012,6.05
"EUR","P_SAL_H","TOTAL","K","D111","BG",2012,5.19
"EUR","P_SAL_H","TOTAL","K","D1111","BG",2012,4.67
"EUR","P_SAL_H","TOTAL","K-N","D01","BG",2012,3.52
"EUR","P_SAL_H","TOTAL","K-N","D111","BG",2012,3.04
"EUR","P_SAL_H","TOTAL","K-N","D1111","BG",2012,2.78
"EUR","P_SAL_H","TOTAL","K64","D01","BG",2012,6.19
"EUR","P_SAL_H","TOTAL","K64","D111","BG",2012,5.29
"EUR","P_SAL_H","TOTAL","K64","D1111","BG",2012,4.72
"EUR","P_SAL_H","TOTAL","K65","D01","BG",2012,6.8
"EUR","P_SAL_H","TOTAL","K65","D111","BG",2012,5.93
"EUR","P_SAL_H","TOTAL","K65","D1111","BG",2012,5.46
"EUR","P_SAL_H","TOTAL","K66","D01","BG",2012,4.31
"EUR","P_SAL_H","TOTAL","K66","D111","BG",2012,3.75
"EUR","P_SAL_H","TOTAL","K66","D1111","BG",2012,3.5
"EUR","P_SAL_H","TOTAL","L","D01","BG",2012,3.09
"EUR","P_SAL_H","TOTAL","L","D111","BG",2012,2.65
"EUR","P_SAL_H","TOTAL","L","D1111","BG",2012,2.44
"EUR","P_SAL_H","TOTAL","L68","D01","BG",2012,3.09
"EUR","P_SAL_H","TOTAL","L68","D111","BG",2012,2.65
"EUR","P_SAL_H","TOTAL","L68","D1111","BG",2012,2.44
"EUR","P_SAL_H","TOTAL","M","D01","BG",2012,4.34
"EUR","P_SAL_H","TOTAL","M","D111","BG",2012,3.76
"EUR","P_SAL_H","TOTAL","M","D1111","BG",2012,3.47
"EUR","P_SAL_H","TOTAL","M69","D01","BG",2012,3.47
"EUR","P_SAL_H","TOTAL","M69","D111","BG",2012,2.99
"EUR","P_SAL_H","TOTAL","M69","D1111","BG",2012,2.78
"EUR","P_SAL_H","TOTAL","M70","D01","BG",2012,6.34
"EUR","P_SAL_H","TOTAL","M70","D111","BG",2012,5.6
"EUR","P_SAL_H","TOTAL","M70","D1111","BG",2012,5.18
"EUR","P_SAL_H","TOTAL","M71","D01","BG",2012,4.55
"EUR","P_SAL_H","TOTAL","M71","D111","BG",2012,3.91
"EUR","P_SAL_H","TOTAL","M71","D1111","BG",2012,3.62
"EUR","P_SAL_H","TOTAL","M72","D01","BG",2012,3.45
"EUR","P_SAL_H","TOTAL","M72","D111","BG",2012,2.92
"EUR","P_SAL_H","TOTAL","M72","D1111","BG",2012,2.57
"EUR","P_SAL_H","TOTAL","M73","D01","BG",2012,4.82
"EUR","P_SAL_H","TOTAL","M73","D111","BG",2012,4.22
"EUR","P_SAL_H","TOTAL","M73","D1111","BG",2012,3.94
"EUR","P_SAL_H","TOTAL","M74","D01","BG",2012,4.42
"EUR","P_SAL_H","TOTAL","M74","D111","BG",2012,3.85
"EUR","P_SAL_H","TOTAL","M74","D1111","BG",2012,3.57
"EUR","P_SAL_H","TOTAL","M75","D01","BG",2012,1.83
"EUR","P_SAL_H","TOTAL","M75","D111","BG",2012,1.54
"EUR","P_SAL_H","TOTAL","M75","D1111","BG",2012,1.45
"EUR","P_SAL_H","TOTAL","N","D01","BG",2012,1.93
"EUR","P_SAL_H","TOTAL","N","D111","BG",2012,1.68
"EUR","P_SAL_H","TOTAL","N","D1111","BG",2012,1.55
"EUR","P_SAL_H","TOTAL","N77","D01","BG",2012,3.23
"EUR","P_SAL_H","TOTAL","N77","D111","BG",2012,2.74
"EUR","P_SAL_H","TOTAL","N77","D1111","BG",2012,2.56
"EUR","P_SAL_H","TOTAL","N78","D01","BG",2012,3.85
"EUR","P_SAL_H","TOTAL","N78","D111","BG",2012,3.25
"EUR","P_SAL_H","TOTAL","N78","D1111","BG",2012,2.99
"EUR","P_SAL_H","TOTAL","N79","D01","BG",2012,2.99
"EUR","P_SAL_H","TOTAL","N79","D111","BG",2012,2.55
"EUR","P_SAL_H","TOTAL","N79","D1111","BG",2012,2.4
"EUR","P_SAL_H","TOTAL","N80","D01","BG",2012,1.6
"EUR","P_SAL_H","TOTAL","N80","D111","BG",2012,1.35
"EUR","P_SAL_H","TOTAL","N80","D1111","BG",2012,1.25
"EUR","P_SAL_H","TOTAL","N81","D01","BG",2012,1.3
"EUR","P_SAL_H","TOTAL","N81","D111","BG",2012,1.25
"EUR","P_SAL_H","TOTAL","N81","D1111","BG",2012,1.15
"EUR","P_SAL_H","TOTAL","N82","D01","BG",2012,3.95
"EUR","P_SAL_H","TOTAL","N82","D111","BG",2012,3.38
"EUR","P_SAL_H","TOTAL","N82","D1111","BG",2012,3.12
"EUR","P_SAL_H","TOTAL","O","D01","BG",2012,4.12
"EUR","P_SAL_H","TOTAL","O","D111","BG",2012,3.24
"EUR","P_SAL_H","TOTAL","O","D1111","BG",2012,2.84
"EUR","P_SAL_H","TOTAL","O-S","D01","BG",2012,3.43
"EUR","P_SAL_H","TOTAL","O-S","D111","BG",2012,2.81
"EUR","P_SAL_H","TOTAL","O-S","D1111","BG",2012,2.44
"EUR","P_SAL_H","TOTAL","O84","D01","BG",2012,4.12
"EUR","P_SAL_H","TOTAL","O84","D111","BG",2012,3.24
"EUR","P_SAL_H","TOTAL","O84","D1111","BG",2012,2.84
"EUR","P_SAL_H","TOTAL","P","D01","BG",2012,3.46
"EUR","P_SAL_H","TOTAL","P","D111","BG",2012,2.83
"EUR","P_SAL_H","TOTAL","P","D1111","BG",2012,2.34
"EUR","P_SAL_H","TOTAL","P-S","D01","BG",2012,3.2
"EUR","P_SAL_H","TOTAL","P-S","D111","BG",2012,2.66
"EUR","P_SAL_H","TOTAL","P-S","D1111","BG",2012,2.3
"EUR","P_SAL_H","TOTAL","P85","D01","BG",2012,3.46
"EUR","P_SAL_H","TOTAL","P85","D111","BG",2012,2.83
"EUR","P_SAL_H","TOTAL","P85","D1111","BG",2012,2.34
"EUR","P_SAL_H","TOTAL","Q","D01","BG",2012,3.31
"EUR","P_SAL_H","TOTAL","Q","D111","BG",2012,2.78
"EUR","P_SAL_H","TOTAL","Q","D1111","BG",2012,2.48
"EUR","P_SAL_H","TOTAL","Q86","D01","BG",2012,3.68
"EUR","P_SAL_H","TOTAL","Q86","D111","BG",2012,3.1
"EUR","P_SAL_H","TOTAL","Q86","D1111","BG",2012,2.78
"EUR","P_SAL_H","TOTAL","Q87","D01","BG",2012,2.08
"EUR","P_SAL_H","TOTAL","Q87","D111","BG",2012,1.72
"EUR","P_SAL_H","TOTAL","Q87","D1111","BG",2012,1.49
"EUR","P_SAL_H","TOTAL","Q88","D01","BG",2012,1.87
"EUR","P_SAL_H","TOTAL","Q88","D111","BG",2012,1.57
"EUR","P_SAL_H","TOTAL","Q88","D1111","BG",2012,1.37
"EUR","P_SAL_H","TOTAL","R","D01","BG",2012,2.66
"EUR","P_SAL_H","TOTAL","R","D111","BG",2012,2.27
"EUR","P_SAL_H","TOTAL","R","D1111","BG",2012,2.07
"EUR","P_SAL_H","TOTAL","R90","D01","BG",2012,2.43
"EUR","P_SAL_H","TOTAL","R90","D111","BG",2012,2.01
"EUR","P_SAL_H","TOTAL","R90","D1111","BG",2012,1.76
"EUR","P_SAL_H","TOTAL","R91","D01","BG",2012,2.29
"EUR","P_SAL_H","TOTAL","R91","D111","BG",2012,1.89
"EUR","P_SAL_H","TOTAL","R91","D1111","BG",2012,1.64
"EUR","P_SAL_H","TOTAL","R92","D01","BG",2012,2.2
"EUR","P_SAL_H","TOTAL","R92","D111","BG",2012,1.84
"EUR","P_SAL_H","TOTAL","R92","D1111","BG",2012,1.7
"EUR","P_SAL_H","TOTAL","R93","D01","BG",2012,3.45
"EUR","P_SAL_H","TOTAL","R93","D111","BG",2012,3.06
"EUR","P_SAL_H","TOTAL","R93","D1111","BG",2012,2.87
"EUR","P_SAL_H","TOTAL","S","D01","BG",2012,2.12
"EUR","P_SAL_H","TOTAL","S","D111","BG",2012,1.83
"EUR","P_SAL_H","TOTAL","S","D1111","BG",2012,1.68
"EUR","P_SAL_H","TOTAL","S94","D01","BG",2012,2.62
"EUR","P_SAL_H","TOTAL","S94","D111","BG",2012,2.28
"EUR","P_SAL_H","TOTAL","S94","D1111","BG",2012,2.08
"EUR","P_SAL_H","TOTAL","S95","D01","BG",2012,1.88
"EUR","P_SAL_H","TOTAL","S95","D111","BG",2012,1.58
"EUR","P_SAL_H","TOTAL","S95","D1111","BG",2012,1.48
"EUR","P_SAL_H","TOTAL","S96","D01","BG",2012,1.51
"EUR","P_SAL_H","TOTAL","S96","D111","BG",2012,1.26
"EUR","P_SAL_H","TOTAL","S96","D1111","BG",2012,1.18
"EUR","P_SAL_M","10-49","B","D01","BG",2012,491
"EUR","P_SAL_M","10-49","B","D111","BG",2012,409
"EUR","P_SAL_M","10-49","B","D1111","BG",2012,372
"EUR","P_SAL_M","10-49","B-E","D01","BG",2012,288
"EUR","P_SAL_M","10-49","B-E","D111","BG",2012,242
"EUR","P_SAL_M","10-49","B-E","D1111","BG",2012,223
"EUR","P_SAL_M","10-49","B-F","D01","BG",2012,302
"EUR","P_SAL_M","10-49","B-F","D111","BG",2012,254
"EUR","P_SAL_M","10-49","B-F","D1111","BG",2012,235
"EUR","P_SAL_M","10-49","B-N","D01","BG",2012,376
"EUR","P_SAL_M","10-49","B-N","D111","BG",2012,320
"EUR","P_SAL_M","10-49","B-N","D1111","BG",2012,298
"EUR","P_SAL_M","10-49","B-S","D01","BG",2012,385
"EUR","P_SAL_M","10-49","B-S","D111","BG",2012,324
"EUR","P_SAL_M","10-49","B-S","D1111","BG",2012,295
"EUR","P_SAL_M","10-49","B-S_X_O","D01","BG",2012,377
"EUR","P_SAL_M","10-49","B-S_X_O","D111","BG",2012,318
"EUR","P_SAL_M","10-49","B-S_X_O","D1111","BG",2012,290
