"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","10-49","B05","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","B05","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","B05","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","B06","D01","BG",2012,1570
"EUR","P_SAL_M","10-49","B06","D111","BG",2012,1404
"EUR","P_SAL_M","10-49","B06","D1111","BG",2012,1312
"EUR","P_SAL_M","10-49","B07","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","B07","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","B07","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","B08","D01","BG",2012,455
"EUR","P_SAL_M","10-49","B08","D111","BG",2012,376
"EUR","P_SAL_M","10-49","B08","D1111","BG",2012,341
"EUR","P_SAL_M","10-49","B09","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","B09","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","B09","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","C","D01","BG",2012,276
"EUR","P_SAL_M","10-49","C","D111","BG",2012,231
"EUR","P_SAL_M","10-49","C","D1111","BG",2012,214
"EUR","P_SAL_M","10-49","C10","D01","BG",2012,259
"EUR","P_SAL_M","10-49","C10","D111","BG",2012,216
"EUR","P_SAL_M","10-49","C10","D1111","BG",2012,201
"EUR","P_SAL_M","10-49","C11","D01","BG",2012,326
"EUR","P_SAL_M","10-49","C11","D111","BG",2012,275
"EUR","P_SAL_M","10-49","C11","D1111","BG",2012,252
"EUR","P_SAL_M","10-49","C12","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","C12","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","C12","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","C13","D01","BG",2012,270
"EUR","P_SAL_M","10-49","C13","D111","BG",2012,225
"EUR","P_SAL_M","10-49","C13","D1111","BG",2012,206
"EUR","P_SAL_M","10-49","C14","D01","BG",2012,202
"EUR","P_SAL_M","10-49","C14","D111","BG",2012,168
"EUR","P_SAL_M","10-49","C14","D1111","BG",2012,155
"EUR","P_SAL_M","10-49","C15","D01","BG",2012,203
"EUR","P_SAL_M","10-49","C15","D111","BG",2012,170
"EUR","P_SAL_M","10-49","C15","D1111","BG",2012,157
"EUR","P_SAL_M","10-49","C16","D01","BG",2012,203
"EUR","P_SAL_M","10-49","C16","D111","BG",2012,169
"EUR","P_SAL_M","10-49","C16","D1111","BG",2012,157
"EUR","P_SAL_M","10-49","C17","D01","BG",2012,253
"EUR","P_SAL_M","10-49","C17","D111","BG",2012,212
"EUR","P_SAL_M","10-49","C17","D1111","BG",2012,194
"EUR","P_SAL_M","10-49","C18","D01","BG",2012,306
"EUR","P_SAL_M","10-49","C18","D111","BG",2012,259
"EUR","P_SAL_M","10-49","C18","D1111","BG",2012,238
"EUR","P_SAL_M","10-49","C19","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","C19","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","C19","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","C20","D01","BG",2012,360
"EUR","P_SAL_M","10-49","C20","D111","BG",2012,304
"EUR","P_SAL_M","10-49","C20","D1111","BG",2012,282
"EUR","P_SAL_M","10-49","C21","D01","BG",2012,412
"EUR","P_SAL_M","10-49","C21","D111","BG",2012,349
"EUR","P_SAL_M","10-49","C21","D1111","BG",2012,322
"EUR","P_SAL_M","10-49","C22","D01","BG",2012,292
"EUR","P_SAL_M","10-49","C22","D111","BG",2012,245
"EUR","P_SAL_M","10-49","C22","D1111","BG",2012,225
"EUR","P_SAL_M","10-49","C23","D01","BG",2012,324
"EUR","P_SAL_M","10-49","C23","D111","BG",2012,268
"EUR","P_SAL_M","10-49","C23","D1111","BG",2012,247
"EUR","P_SAL_M","10-49","C24","D01","BG",2012,353
"EUR","P_SAL_M","10-49","C24","D111","BG",2012,290
"EUR","P_SAL_M","10-49","C24","D1111","BG",2012,267
"EUR","P_SAL_M","10-49","C25","D01","BG",2012,321
"EUR","P_SAL_M","10-49","C25","D111","BG",2012,269
"EUR","P_SAL_M","10-49","C25","D1111","BG",2012,248
"EUR","P_SAL_M","10-49","C26","D01","BG",2012,474
"EUR","P_SAL_M","10-49","C26","D111","BG",2012,405
"EUR","P_SAL_M","10-49","C26","D1111","BG",2012,373
"EUR","P_SAL_M","10-49","C27","D01","BG",2012,457
"EUR","P_SAL_M","10-49","C27","D111","BG",2012,396
"EUR","P_SAL_M","10-49","C27","D1111","BG",2012,370
"EUR","P_SAL_M","10-49","C28","D01","BG",2012,364
"EUR","P_SAL_M","10-49","C28","D111","BG",2012,306
"EUR","P_SAL_M","10-49","C28","D1111","BG",2012,282
"EUR","P_SAL_M","10-49","C29","D01","BG",2012,434
"EUR","P_SAL_M","10-49","C29","D111","BG",2012,367
"EUR","P_SAL_M","10-49","C29","D1111","BG",2012,339
"EUR","P_SAL_M","10-49","C30","D01","BG",2012,337
"EUR","P_SAL_M","10-49","C30","D111","BG",2012,282
"EUR","P_SAL_M","10-49","C30","D1111","BG",2012,265
"EUR","P_SAL_M","10-49","C31","D01","BG",2012,215
"EUR","P_SAL_M","10-49","C31","D111","BG",2012,180
"EUR","P_SAL_M","10-49","C31","D1111","BG",2012,166
"EUR","P_SAL_M","10-49","C32","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","C32","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","C32","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","C33","D01","BG",2012,429
"EUR","P_SAL_M","10-49","C33","D111","BG",2012,362
"EUR","P_SAL_M","10-49","C33","D1111","BG",2012,336
"EUR","P_SAL_M","10-49","D","D01","BG",2012,846
"EUR","P_SAL_M","10-49","D","D111","BG",2012,743
"EUR","P_SAL_M","10-49","D","D1111","BG",2012,667
"EUR","P_SAL_M","10-49","D35","D01","BG",2012,846
"EUR","P_SAL_M","10-49","D35","D111","BG",2012,743
"EUR","P_SAL_M","10-49","D35","D1111","BG",2012,667
"EUR","P_SAL_M","10-49","E","D01","BG",2012,332
"EUR","P_SAL_M","10-49","E","D111","BG",2012,280
"EUR","P_SAL_M","10-49","E","D1111","BG",2012,256
"EUR","P_SAL_M","10-49","E36","D01","BG",2012,348
"EUR","P_SAL_M","10-49","E36","D111","BG",2012,289
"EUR","P_SAL_M","10-49","E36","D1111","BG",2012,240
"EUR","P_SAL_M","10-49","E37","D01","BG",2012,320
"EUR","P_SAL_M","10-49","E37","D111","BG",2012,267
"EUR","P_SAL_M","10-49","E37","D1111","BG",2012,246
"EUR","P_SAL_M","10-49","E38","D01","BG",2012,314
"EUR","P_SAL_M","10-49","E38","D111","BG",2012,265
"EUR","P_SAL_M","10-49","E38","D1111","BG",2012,243
"EUR","P_SAL_M","10-49","E39","D01","BG",2012,548
"EUR","P_SAL_M","10-49","E39","D111","BG",2012,477
"EUR","P_SAL_M","10-49","E39","D1111","BG",2012,440
"EUR","P_SAL_M","10-49","F","D01","BG",2012,339
"EUR","P_SAL_M","10-49","F","D111","BG",2012,287
"EUR","P_SAL_M","10-49","F","D1111","BG",2012,268
"EUR","P_SAL_M","10-49","F41","D01","BG",2012,297
"EUR","P_SAL_M","10-49","F41","D111","BG",2012,250
"EUR","P_SAL_M","10-49","F41","D1111","BG",2012,233
"EUR","P_SAL_M","10-49","F42","D01","BG",2012,427
"EUR","P_SAL_M","10-49","F42","D111","BG",2012,365
"EUR","P_SAL_M","10-49","F42","D1111","BG",2012,342
"EUR","P_SAL_M","10-49","F43","D01","BG",2012,352
"EUR","P_SAL_M","10-49","F43","D111","BG",2012,297
"EUR","P_SAL_M","10-49","F43","D1111","BG",2012,276
"EUR","P_SAL_M","10-49","G","D01","BG",2012,385
"EUR","P_SAL_M","10-49","G","D111","BG",2012,328
"EUR","P_SAL_M","10-49","G","D1111","BG",2012,305
"EUR","P_SAL_M","10-49","G-J","D01","BG",2012,389
"EUR","P_SAL_M","10-49","G-J","D111","BG",2012,331
"EUR","P_SAL_M","10-49","G-J","D1111","BG",2012,309
"EUR","P_SAL_M","10-49","G-N","D01","BG",2012,425
"EUR","P_SAL_M","10-49","G-N","D111","BG",2012,364
"EUR","P_SAL_M","10-49","G-N","D1111","BG",2012,339
"EUR","P_SAL_M","10-49","G-S_X_O","D01","BG",2012,410
"EUR","P_SAL_M","10-49","G-S_X_O","D111","BG",2012,347
"EUR","P_SAL_M","10-49","G-S_X_O","D1111","BG",2012,315
"EUR","P_SAL_M","10-49","G45","D01","BG",2012,408
"EUR","P_SAL_M","10-49","G45","D111","BG",2012,346
"EUR","P_SAL_M","10-49","G45","D1111","BG",2012,321
"EUR","P_SAL_M","10-49","G46","D01","BG",2012,478
"EUR","P_SAL_M","10-49","G46","D111","BG",2012,413
"EUR","P_SAL_M","10-49","G46","D1111","BG",2012,384
"EUR","P_SAL_M","10-49","G47","D01","BG",2012,289
"EUR","P_SAL_M","10-49","G47","D111","BG",2012,241
"EUR","P_SAL_M","10-49","G47","D1111","BG",2012,224
"EUR","P_SAL_M","10-49","H","D01","BG",2012,341
"EUR","P_SAL_M","10-49","H","D111","BG",2012,280
"EUR","P_SAL_M","10-49","H","D1111","BG",2012,261
"EUR","P_SAL_M","10-49","H49","D01","BG",2012,284
"EUR","P_SAL_M","10-49","H49","D111","BG",2012,228
"EUR","P_SAL_M","10-49","H49","D1111","BG",2012,213
"EUR","P_SAL_M","10-49","H50","D01","BG",2012,534
"EUR","P_SAL_M","10-49","H50","D111","BG",2012,462
"EUR","P_SAL_M","10-49","H50","D1111","BG",2012,444
"EUR","P_SAL_M","10-49","H51","D01","BG",2012,1030
"EUR","P_SAL_M","10-49","H51","D111","BG",2012,852
"EUR","P_SAL_M","10-49","H51","D1111","BG",2012,778
"EUR","P_SAL_M","10-49","H52","D01","BG",2012,649
"EUR","P_SAL_M","10-49","H52","D111","BG",2012,558
"EUR","P_SAL_M","10-49","H52","D1111","BG",2012,517
"EUR","P_SAL_M","10-49","H53","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","H53","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","H53","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","I","D01","BG",2012,268
"EUR","P_SAL_M","10-49","I","D111","BG",2012,223
"EUR","P_SAL_M","10-49","I","D1111","BG",2012,209
"EUR","P_SAL_M","10-49","I55","D01","BG",2012,318
"EUR","P_SAL_M","10-49","I55","D111","BG",2012,265
"EUR","P_SAL_M","10-49","I55","D1111","BG",2012,248
"EUR","P_SAL_M","10-49","I56","D01","BG",2012,246
"EUR","P_SAL_M","10-49","I56","D111","BG",2012,205
"EUR","P_SAL_M","10-49","I56","D1111","BG",2012,193
"EUR","P_SAL_M","10-49","J","D01","BG",2012,870
"EUR","P_SAL_M","10-49","J","D111","BG",2012,768
"EUR","P_SAL_M","10-49","J","D1111","BG",2012,714
"EUR","P_SAL_M","10-49","J58","D01","BG",2012,514
"EUR","P_SAL_M","10-49","J58","D111","BG",2012,444
"EUR","P_SAL_M","10-49","J58","D1111","BG",2012,412
"EUR","P_SAL_M","10-49","J59","D01","BG",2012,922
"EUR","P_SAL_M","10-49","J59","D111","BG",2012,820
"EUR","P_SAL_M","10-49","J59","D1111","BG",2012,768
"EUR","P_SAL_M","10-49","J60","D01","BG",2012,572
"EUR","P_SAL_M","10-49","J60","D111","BG",2012,487
"EUR","P_SAL_M","10-49","J60","D1111","BG",2012,452
"EUR","P_SAL_M","10-49","J61","D01","BG",2012,390
"EUR","P_SAL_M","10-49","J61","D111","BG",2012,329
"EUR","P_SAL_M","10-49","J61","D1111","BG",2012,303
"EUR","P_SAL_M","10-49","J62","D01","BG",2012,1148
"EUR","P_SAL_M","10-49","J62","D111","BG",2012,1021
"EUR","P_SAL_M","10-49","J62","D1111","BG",2012,950
"EUR","P_SAL_M","10-49","J63","D01","BG",2012,821
"EUR","P_SAL_M","10-49","J63","D111","BG",2012,728
"EUR","P_SAL_M","10-49","J63","D1111","BG",2012,680
"EUR","P_SAL_M","10-49","K","D01","BG",2012,881
"EUR","P_SAL_M","10-49","K","D111","BG",2012,778
"EUR","P_SAL_M","10-49","K","D1111","BG",2012,719
"EUR","P_SAL_M","10-49","K-N","D01","BG",2012,567
"EUR","P_SAL_M","10-49","K-N","D111","BG",2012,495
"EUR","P_SAL_M","10-49","K-N","D1111","BG",2012,460
"EUR","P_SAL_M","10-49","K64","D01","BG",2012,934
"EUR","P_SAL_M","10-49","K64","D111","BG",2012,827
"EUR","P_SAL_M","10-49","K64","D1111","BG",2012,764
"EUR","P_SAL_M","10-49","K65","D01","BG",2012,1173
"EUR","P_SAL_M","10-49","K65","D111","BG",2012,1032
"EUR","P_SAL_M","10-49","K65","D1111","BG",2012,934
"EUR","P_SAL_M","10-49","K66","D01","BG",2012,692
"EUR","P_SAL_M","10-49","K66","D111","BG",2012,609
"EUR","P_SAL_M","10-49","K66","D1111","BG",2012,571
"EUR","P_SAL_M","10-49","L","D01","BG",2012,489
"EUR","P_SAL_M","10-49","L","D111","BG",2012,420
"EUR","P_SAL_M","10-49","L","D1111","BG",2012,385
"EUR","P_SAL_M","10-49","L68","D01","BG",2012,489
"EUR","P_SAL_M","10-49","L68","D111","BG",2012,420
"EUR","P_SAL_M","10-49","L68","D1111","BG",2012,385
"EUR","P_SAL_M","10-49","M","D01","BG",2012,792
"EUR","P_SAL_M","10-49","M","D111","BG",2012,699
"EUR","P_SAL_M","10-49","M","D1111","BG",2012,652
"EUR","P_SAL_M","10-49","M69","D01","BG",2012,616
"EUR","P_SAL_M","10-49","M69","D111","BG",2012,534
"EUR","P_SAL_M","10-49","M69","D1111","BG",2012,497
"EUR","P_SAL_M","10-49","M70","D01","BG",2012,1377
"EUR","P_SAL_M","10-49","M70","D111","BG",2012,1263
"EUR","P_SAL_M","10-49","M70","D1111","BG",2012,1199
"EUR","P_SAL_M","10-49","M71","D01","BG",2012,782
"EUR","P_SAL_M","10-49","M71","D111","BG",2012,682
"EUR","P_SAL_M","10-49","M71","D1111","BG",2012,632
"EUR","P_SAL_M","10-49","M72","D01","BG",2012,511
"EUR","P_SAL_M","10-49","M72","D111","BG",2012,433
"EUR","P_SAL_M","10-49","M72","D1111","BG",2012,389
"EUR","P_SAL_M","10-49","M73","D01","BG",2012,781
"EUR","P_SAL_M","10-49","M73","D111","BG",2012,691
"EUR","P_SAL_M","10-49","M73","D1111","BG",2012,645
"EUR","P_SAL_M","10-49","M74","D01","BG",2012,789
"EUR","P_SAL_M","10-49","M74","D111","BG",2012,699
"EUR","P_SAL_M","10-49","M74","D1111","BG",2012,652
"EUR","P_SAL_M","10-49","M75","D01","BG",2012,270
"EUR","P_SAL_M","10-49","M75","D111","BG",2012,230
"EUR","P_SAL_M","10-49","M75","D1111","BG",2012,213
"EUR","P_SAL_M","10-49","N","D01","BG",2012,308
"EUR","P_SAL_M","10-49","N","D111","BG",2012,263
"EUR","P_SAL_M","10-49","N","D1111","BG",2012,245
"EUR","P_SAL_M","10-49","N77","D01","BG",2012,571
"EUR","P_SAL_M","10-49","N77","D111","BG",2012,487
"EUR","P_SAL_M","10-49","N77","D1111","BG",2012,455
"EUR","P_SAL_M","10-49","N78","D01","BG",2012,520
"EUR","P_SAL_M","10-49","N78","D111","BG",2012,438
"EUR","P_SAL_M","10-49","N78","D1111","BG",2012,406
"EUR","P_SAL_M","10-49","N79","D01","BG",2012,469
"EUR","P_SAL_M","10-49","N79","D111","BG",2012,401
"EUR","P_SAL_M","10-49","N79","D1111","BG",2012,376
"EUR","P_SAL_M","10-49","N80","D01","BG",2012,227
"EUR","P_SAL_M","10-49","N80","D111","BG",2012,191
"EUR","P_SAL_M","10-49","N80","D1111","BG",2012,180
"EUR","P_SAL_M","10-49","N81","D01","BG",2012,223
"EUR","P_SAL_M","10-49","N81","D111","BG",2012,195
"EUR","P_SAL_M","10-49","N81","D1111","BG",2012,180
"EUR","P_SAL_M","10-49","N82","D01","BG",2012,459
"EUR","P_SAL_M","10-49","N82","D111","BG",2012,397
"EUR","P_SAL_M","10-49","N82","D1111","BG",2012,369
"EUR","P_SAL_M","10-49","O","D01","BG",2012,664
"EUR","P_SAL_M","10-49","O","D111","BG",2012,521
"EUR","P_SAL_M","10-49","O","D1111","BG",2012,443
"EUR","P_SAL_M","10-49","O-S","D01","BG",2012,413
"EUR","P_SAL_M","10-49","O-S","D111","BG",2012,337
"EUR","P_SAL_M","10-49","O-S","D1111","BG",2012,287
"EUR","P_SAL_M","10-49","O84","D01","BG",2012,664
"EUR","P_SAL_M","10-49","O84","D111","BG",2012,521
"EUR","P_SAL_M","10-49","O84","D1111","BG",2012,443
"EUR","P_SAL_M","10-49","P","D01","BG",2012,394
"EUR","P_SAL_M","10-49","P","D111","BG",2012,320
"EUR","P_SAL_M","10-49","P","D1111","BG",2012,263
"EUR","P_SAL_M","10-49","P-S","D01","BG",2012,378
"EUR","P_SAL_M","10-49","P-S","D111","BG",2012,311
"EUR","P_SAL_M","10-49","P-S","D1111","BG",2012,265
"EUR","P_SAL_M","10-49","P85","D01","BG",2012,394
"EUR","P_SAL_M","10-49","P85","D111","BG",2012,320
"EUR","P_SAL_M","10-49","P85","D1111","BG",2012,263
"EUR","P_SAL_M","10-49","Q","D01","BG",2012,363
"EUR","P_SAL_M","10-49","Q","D111","BG",2012,306
"EUR","P_SAL_M","10-49","Q","D1111","BG",2012,277
"EUR","P_SAL_M","10-49","Q86","D01","BG",2012,443
"EUR","P_SAL_M","10-49","Q86","D111","BG",2012,377
"EUR","P_SAL_M","10-49","Q86","D1111","BG",2012,347
"EUR","P_SAL_M","10-49","Q87","D01","BG",2012,283
"EUR","P_SAL_M","10-49","Q87","D111","BG",2012,233
"EUR","P_SAL_M","10-49","Q87","D1111","BG",2012,203
"EUR","P_SAL_M","10-49","Q88","D01","BG",2012,261
"EUR","P_SAL_M","10-49","Q88","D111","BG",2012,219
"EUR","P_SAL_M","10-49","Q88","D1111","BG",2012,192
"EUR","P_SAL_M","10-49","R","D01","BG",2012,317
"EUR","P_SAL_M","10-49","R","D111","BG",2012,266
"EUR","P_SAL_M","10-49","R","D1111","BG",2012,243
"EUR","P_SAL_M","10-49","R90","D01","BG",2012,335
"EUR","P_SAL_M","10-49","R90","D111","BG",2012,276
"EUR","P_SAL_M","10-49","R90","D1111","BG",2012,245
"EUR","P_SAL_M","10-49","R91","D01","BG",2012,309
"EUR","P_SAL_M","10-49","R91","D111","BG",2012,256
"EUR","P_SAL_M","10-49","R91","D1111","BG",2012,223
"EUR","P_SAL_M","10-49","R92","D01","BG",2012,267
"EUR","P_SAL_M","10-49","R92","D111","BG",2012,224
"EUR","P_SAL_M","10-49","R92","D1111","BG",2012,210
"EUR","P_SAL_M","10-49","R93","D01","BG",2012,366
"EUR","P_SAL_M","10-49","R93","D111","BG",2012,313
"EUR","P_SAL_M","10-49","R93","D1111","BG",2012,292
"EUR","P_SAL_M","10-49","S","D01","BG",2012,354
"EUR","P_SAL_M","10-49","S","D111","BG",2012,304
"EUR","P_SAL_M","10-49","S","D1111","BG",2012,277
"EUR","P_SAL_M","10-49","S94","D01","BG",2012,425
"EUR","P_SAL_M","10-49","S94","D111","BG",2012,370
"EUR","P_SAL_M","10-49","S94","D1111","BG",2012,335
"EUR","P_SAL_M","10-49","S95","D01","BG",2012,NA
"EUR","P_SAL_M","10-49","S95","D111","BG",2012,NA
"EUR","P_SAL_M","10-49","S95","D1111","BG",2012,NA
"EUR","P_SAL_M","10-49","S96","D01","BG",2012,248
"EUR","P_SAL_M","10-49","S96","D111","BG",2012,207
"EUR","P_SAL_M","10-49","S96","D1111","BG",2012,190
"EUR","P_SAL_M","250-499","B","D01","BG",2012,492
"EUR","P_SAL_M","250-499","B","D111","BG",2012,380
"EUR","P_SAL_M","250-499","B","D1111","BG",2012,340
"EUR","P_SAL_M","250-499","B-E","D01","BG",2012,495
"EUR","P_SAL_M","250-499","B-E","D111","BG",2012,412
"EUR","P_SAL_M","250-499","B-E","D1111","BG",2012,362
"EUR","P_SAL_M","250-499","B-F","D01","BG",2012,503
"EUR","P_SAL_M","250-499","B-F","D111","BG",2012,419
"EUR","P_SAL_M","250-499","B-F","D1111","BG",2012,370
"EUR","P_SAL_M","250-499","B-N","D01","BG",2012,547
"EUR","P_SAL_M","250-499","B-N","D111","BG",2012,462
"EUR","P_SAL_M","250-499","B-N","D1111","BG",2012,412
"EUR","P_SAL_M","250-499","B-S","D01","BG",2012,557
"EUR","P_SAL_M","250-499","B-S","D111","BG",2012,466
"EUR","P_SAL_M","250-499","B-S","D1111","BG",2012,414
"EUR","P_SAL_M","250-499","B-S_X_O","D01","BG",2012,544
"EUR","P_SAL_M","250-499","B-S_X_O","D111","BG",2012,459
"EUR","P_SAL_M","250-499","B-S_X_O","D1111","BG",2012,408
"EUR","P_SAL_M","250-499","B05","D01","BG",2012,390
"EUR","P_SAL_M","250-499","B05","D111","BG",2012,297
"EUR","P_SAL_M","250-499","B05","D1111","BG",2012,267
"EUR","P_SAL_M","250-499","B06","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","B06","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","B06","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","B07","D01","BG",2012,584
"EUR","P_SAL_M","250-499","B07","D111","BG",2012,448
"EUR","P_SAL_M","250-499","B07","D1111","BG",2012,404
"EUR","P_SAL_M","250-499","B08","D01","BG",2012,444
"EUR","P_SAL_M","250-499","B08","D111","BG",2012,356
"EUR","P_SAL_M","250-499","B08","D1111","BG",2012,307
"EUR","P_SAL_M","250-499","C","D01","BG",2012,477
"EUR","P_SAL_M","250-499","C","D111","BG",2012,398
"EUR","P_SAL_M","250-499","C","D1111","BG",2012,352
"EUR","P_SAL_M","250-499","C10","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","C10","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","C10","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","C11","D01","BG",2012,608
"EUR","P_SAL_M","250-499","C11","D111","BG",2012,516
"EUR","P_SAL_M","250-499","C11","D1111","BG",2012,473
"EUR","P_SAL_M","250-499","C12","D01","BG",2012,883
"EUR","P_SAL_M","250-499","C12","D111","BG",2012,760
"EUR","P_SAL_M","250-499","C12","D1111","BG",2012,662
"EUR","P_SAL_M","250-499","C13","D01","BG",2012,322
"EUR","P_SAL_M","250-499","C13","D111","BG",2012,262
"EUR","P_SAL_M","250-499","C13","D1111","BG",2012,228
"EUR","P_SAL_M","250-499","C14","D01","BG",2012,302
"EUR","P_SAL_M","250-499","C14","D111","BG",2012,253
"EUR","P_SAL_M","250-499","C14","D1111","BG",2012,225
"EUR","P_SAL_M","250-499","C15","D01","BG",2012,322
"EUR","P_SAL_M","250-499","C15","D111","BG",2012,273
"EUR","P_SAL_M","250-499","C15","D1111","BG",2012,236
"EUR","P_SAL_M","250-499","C16","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","C16","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","C16","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","C17","D01","BG",2012,477
"EUR","P_SAL_M","250-499","C17","D111","BG",2012,390
"EUR","P_SAL_M","250-499","C17","D1111","BG",2012,337
"EUR","P_SAL_M","250-499","C18","D01","BG",2012,682
"EUR","P_SAL_M","250-499","C18","D111","BG",2012,585
"EUR","P_SAL_M","250-499","C18","D1111","BG",2012,529
"EUR","P_SAL_M","250-499","C19","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","C19","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","C19","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","C20","D01","BG",2012,879
"EUR","P_SAL_M","250-499","C20","D111","BG",2012,731
"EUR","P_SAL_M","250-499","C20","D1111","BG",2012,638
"EUR","P_SAL_M","250-499","C21","D01","BG",2012,598
"EUR","P_SAL_M","250-499","C21","D111","BG",2012,502
"EUR","P_SAL_M","250-499","C21","D1111","BG",2012,435
"EUR","P_SAL_M","250-499","C22","D01","BG",2012,374
"EUR","P_SAL_M","250-499","C22","D111","BG",2012,316
"EUR","P_SAL_M","250-499","C22","D1111","BG",2012,293
"EUR","P_SAL_M","250-499","C23","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","C23","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","C23","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","C24","D01","BG",2012,555
"EUR","P_SAL_M","250-499","C24","D111","BG",2012,440
"EUR","P_SAL_M","250-499","C24","D1111","BG",2012,373
"EUR","P_SAL_M","250-499","C25","D01","BG",2012,448
"EUR","P_SAL_M","250-499","C25","D111","BG",2012,373
"EUR","P_SAL_M","250-499","C25","D1111","BG",2012,321
"EUR","P_SAL_M","250-499","C26","D01","BG",2012,628
"EUR","P_SAL_M","250-499","C26","D111","BG",2012,536
"EUR","P_SAL_M","250-499","C26","D1111","BG",2012,451
"EUR","P_SAL_M","250-499","C27","D01","BG",2012,535
"EUR","P_SAL_M","250-499","C27","D111","BG",2012,451
"EUR","P_SAL_M","250-499","C27","D1111","BG",2012,403
"EUR","P_SAL_M","250-499","C28","D01","BG",2012,562
"EUR","P_SAL_M","250-499","C28","D111","BG",2012,469
"EUR","P_SAL_M","250-499","C28","D1111","BG",2012,420
"EUR","P_SAL_M","250-499","C29","D01","BG",2012,435
"EUR","P_SAL_M","250-499","C29","D111","BG",2012,364
"EUR","P_SAL_M","250-499","C29","D1111","BG",2012,326
"EUR","P_SAL_M","250-499","C30","D01","BG",2012,486
"EUR","P_SAL_M","250-499","C30","D111","BG",2012,401
"EUR","P_SAL_M","250-499","C30","D1111","BG",2012,365
"EUR","P_SAL_M","250-499","C31","D01","BG",2012,NA
