"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","250-499","C31","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","C31","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","C32","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","C32","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","C32","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","C33","D01","BG",2012,535
"EUR","P_SAL_M","250-499","C33","D111","BG",2012,411
"EUR","P_SAL_M","250-499","C33","D1111","BG",2012,361
"EUR","P_SAL_M","250-499","D","D01","BG",2012,1327
"EUR","P_SAL_M","250-499","D","D111","BG",2012,1085
"EUR","P_SAL_M","250-499","D","D1111","BG",2012,928
"EUR","P_SAL_M","250-499","D35","D01","BG",2012,1327
"EUR","P_SAL_M","250-499","D35","D111","BG",2012,1085
"EUR","P_SAL_M","250-499","D35","D1111","BG",2012,928
"EUR","P_SAL_M","250-499","E","D01","BG",2012,396
"EUR","P_SAL_M","250-499","E","D111","BG",2012,330
"EUR","P_SAL_M","250-499","E","D1111","BG",2012,282
"EUR","P_SAL_M","250-499","E36","D01","BG",2012,427
"EUR","P_SAL_M","250-499","E36","D111","BG",2012,355
"EUR","P_SAL_M","250-499","E36","D1111","BG",2012,291
"EUR","P_SAL_M","250-499","E37","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","E37","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","E37","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","E38","D01","BG",2012,361
"EUR","P_SAL_M","250-499","E38","D111","BG",2012,302
"EUR","P_SAL_M","250-499","E38","D1111","BG",2012,275
"EUR","P_SAL_M","250-499","F","D01","BG",2012,557
"EUR","P_SAL_M","250-499","F","D111","BG",2012,468
"EUR","P_SAL_M","250-499","F","D1111","BG",2012,424
"EUR","P_SAL_M","250-499","F41","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","F41","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","F41","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","F42","D01","BG",2012,569
"EUR","P_SAL_M","250-499","F42","D111","BG",2012,478
"EUR","P_SAL_M","250-499","F42","D1111","BG",2012,435
"EUR","P_SAL_M","250-499","F43","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","F43","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","F43","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","G","D01","BG",2012,551
"EUR","P_SAL_M","250-499","G","D111","BG",2012,469
"EUR","P_SAL_M","250-499","G","D1111","BG",2012,431
"EUR","P_SAL_M","250-499","G-J","D01","BG",2012,745
"EUR","P_SAL_M","250-499","G-J","D111","BG",2012,638
"EUR","P_SAL_M","250-499","G-J","D1111","BG",2012,577
"EUR","P_SAL_M","250-499","G-N","D01","BG",2012,611
"EUR","P_SAL_M","250-499","G-N","D111","BG",2012,525
"EUR","P_SAL_M","250-499","G-N","D1111","BG",2012,474
"EUR","P_SAL_M","250-499","G-S_X_O","D01","BG",2012,586
"EUR","P_SAL_M","250-499","G-S_X_O","D111","BG",2012,500
"EUR","P_SAL_M","250-499","G-S_X_O","D1111","BG",2012,447
"EUR","P_SAL_M","250-499","G45","D01","BG",2012,696
"EUR","P_SAL_M","250-499","G45","D111","BG",2012,593
"EUR","P_SAL_M","250-499","G45","D1111","BG",2012,541
"EUR","P_SAL_M","250-499","G46","D01","BG",2012,589
"EUR","P_SAL_M","250-499","G46","D111","BG",2012,503
"EUR","P_SAL_M","250-499","G46","D1111","BG",2012,458
"EUR","P_SAL_M","250-499","G47","D01","BG",2012,482
"EUR","P_SAL_M","250-499","G47","D111","BG",2012,409
"EUR","P_SAL_M","250-499","G47","D1111","BG",2012,380
"EUR","P_SAL_M","250-499","H","D01","BG",2012,483
"EUR","P_SAL_M","250-499","H","D111","BG",2012,380
"EUR","P_SAL_M","250-499","H","D1111","BG",2012,320
"EUR","P_SAL_M","250-499","H49","D01","BG",2012,454
"EUR","P_SAL_M","250-499","H49","D111","BG",2012,354
"EUR","P_SAL_M","250-499","H49","D1111","BG",2012,298
"EUR","P_SAL_M","250-499","H50","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","H50","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","H50","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","H51","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","H51","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","H51","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","H52","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","H52","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","H52","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","H53","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","H53","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","H53","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","I","D01","BG",2012,351
"EUR","P_SAL_M","250-499","I","D111","BG",2012,293
"EUR","P_SAL_M","250-499","I","D1111","BG",2012,265
"EUR","P_SAL_M","250-499","I55","D01","BG",2012,408
"EUR","P_SAL_M","250-499","I55","D111","BG",2012,340
"EUR","P_SAL_M","250-499","I55","D1111","BG",2012,305
"EUR","P_SAL_M","250-499","I56","D01","BG",2012,234
"EUR","P_SAL_M","250-499","I56","D111","BG",2012,195
"EUR","P_SAL_M","250-499","I56","D1111","BG",2012,183
"EUR","P_SAL_M","250-499","J","D01","BG",2012,1569
"EUR","P_SAL_M","250-499","J","D111","BG",2012,1381
"EUR","P_SAL_M","250-499","J","D1111","BG",2012,1253
"EUR","P_SAL_M","250-499","J58","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","J58","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","J58","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","J60","D01","BG",2012,1521
"EUR","P_SAL_M","250-499","J60","D111","BG",2012,1332
"EUR","P_SAL_M","250-499","J60","D1111","BG",2012,1212
"EUR","P_SAL_M","250-499","J61","D01","BG",2012,749
"EUR","P_SAL_M","250-499","J61","D111","BG",2012,610
"EUR","P_SAL_M","250-499","J61","D1111","BG",2012,556
"EUR","P_SAL_M","250-499","J62","D01","BG",2012,2130
"EUR","P_SAL_M","250-499","J62","D111","BG",2012,1900
"EUR","P_SAL_M","250-499","J62","D1111","BG",2012,1723
"EUR","P_SAL_M","250-499","J63","D01","BG",2012,1081
"EUR","P_SAL_M","250-499","J63","D111","BG",2012,940
"EUR","P_SAL_M","250-499","J63","D1111","BG",2012,850
"EUR","P_SAL_M","250-499","K","D01","BG",2012,850
"EUR","P_SAL_M","250-499","K","D111","BG",2012,738
"EUR","P_SAL_M","250-499","K","D1111","BG",2012,666
"EUR","P_SAL_M","250-499","K-N","D01","BG",2012,453
"EUR","P_SAL_M","250-499","K-N","D111","BG",2012,392
"EUR","P_SAL_M","250-499","K-N","D1111","BG",2012,354
"EUR","P_SAL_M","250-499","K64","D01","BG",2012,880
"EUR","P_SAL_M","250-499","K64","D111","BG",2012,759
"EUR","P_SAL_M","250-499","K64","D1111","BG",2012,673
"EUR","P_SAL_M","250-499","K65","D01","BG",2012,930
"EUR","P_SAL_M","250-499","K65","D111","BG",2012,810
"EUR","P_SAL_M","250-499","K65","D1111","BG",2012,743
"EUR","P_SAL_M","250-499","K66","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","K66","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","K66","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","L","D01","BG",2012,746
"EUR","P_SAL_M","250-499","L","D111","BG",2012,626
"EUR","P_SAL_M","250-499","L","D1111","BG",2012,568
"EUR","P_SAL_M","250-499","L68","D01","BG",2012,746
"EUR","P_SAL_M","250-499","L68","D111","BG",2012,626
"EUR","P_SAL_M","250-499","L68","D1111","BG",2012,568
"EUR","P_SAL_M","250-499","M","D01","BG",2012,735
"EUR","P_SAL_M","250-499","M","D111","BG",2012,615
"EUR","P_SAL_M","250-499","M","D1111","BG",2012,545
"EUR","P_SAL_M","250-499","M69","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","M69","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","M69","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","M70","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","M70","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","M70","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","M71","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","M71","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","M71","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","M72","D01","BG",2012,383
"EUR","P_SAL_M","250-499","M72","D111","BG",2012,316
"EUR","P_SAL_M","250-499","M72","D1111","BG",2012,285
"EUR","P_SAL_M","250-499","M73","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","M73","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","M73","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","M74","D01","BG",2012,1251
"EUR","P_SAL_M","250-499","M74","D111","BG",2012,1062
"EUR","P_SAL_M","250-499","M74","D1111","BG",2012,971
"EUR","P_SAL_M","250-499","N","D01","BG",2012,268
"EUR","P_SAL_M","250-499","N","D111","BG",2012,236
"EUR","P_SAL_M","250-499","N","D1111","BG",2012,217
"EUR","P_SAL_M","250-499","N78","D01","BG",2012,498
"EUR","P_SAL_M","250-499","N78","D111","BG",2012,421
"EUR","P_SAL_M","250-499","N78","D1111","BG",2012,390
"EUR","P_SAL_M","250-499","N80","D01","BG",2012,262
"EUR","P_SAL_M","250-499","N80","D111","BG",2012,222
"EUR","P_SAL_M","250-499","N80","D1111","BG",2012,206
"EUR","P_SAL_M","250-499","N81","D01","BG",2012,167
"EUR","P_SAL_M","250-499","N81","D111","BG",2012,165
"EUR","P_SAL_M","250-499","N81","D1111","BG",2012,149
"EUR","P_SAL_M","250-499","N82","D01","BG",2012,672
"EUR","P_SAL_M","250-499","N82","D111","BG",2012,564
"EUR","P_SAL_M","250-499","N82","D1111","BG",2012,514
"EUR","P_SAL_M","250-499","O","D01","BG",2012,675
"EUR","P_SAL_M","250-499","O","D111","BG",2012,529
"EUR","P_SAL_M","250-499","O","D1111","BG",2012,465
"EUR","P_SAL_M","250-499","O-S","D01","BG",2012,592
"EUR","P_SAL_M","250-499","O-S","D111","BG",2012,481
"EUR","P_SAL_M","250-499","O-S","D1111","BG",2012,419
"EUR","P_SAL_M","250-499","O84","D01","BG",2012,675
"EUR","P_SAL_M","250-499","O84","D111","BG",2012,529
"EUR","P_SAL_M","250-499","O84","D1111","BG",2012,465
"EUR","P_SAL_M","250-499","P","D01","BG",2012,662
"EUR","P_SAL_M","250-499","P","D111","BG",2012,550
"EUR","P_SAL_M","250-499","P","D1111","BG",2012,457
"EUR","P_SAL_M","250-499","P-S","D01","BG",2012,530
"EUR","P_SAL_M","250-499","P-S","D111","BG",2012,445
"EUR","P_SAL_M","250-499","P-S","D1111","BG",2012,385
"EUR","P_SAL_M","250-499","P85","D01","BG",2012,662
"EUR","P_SAL_M","250-499","P85","D111","BG",2012,550
"EUR","P_SAL_M","250-499","P85","D1111","BG",2012,457
"EUR","P_SAL_M","250-499","Q","D01","BG",2012,515
"EUR","P_SAL_M","250-499","Q","D111","BG",2012,431
"EUR","P_SAL_M","250-499","Q","D1111","BG",2012,379
"EUR","P_SAL_M","250-499","Q86","D01","BG",2012,535
"EUR","P_SAL_M","250-499","Q86","D111","BG",2012,448
"EUR","P_SAL_M","250-499","Q86","D1111","BG",2012,394
"EUR","P_SAL_M","250-499","Q87","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","Q87","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","Q87","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","Q88","D01","BG",2012,310
"EUR","P_SAL_M","250-499","Q88","D111","BG",2012,259
"EUR","P_SAL_M","250-499","Q88","D1111","BG",2012,220
"EUR","P_SAL_M","250-499","R","D01","BG",2012,414
"EUR","P_SAL_M","250-499","R","D111","BG",2012,346
"EUR","P_SAL_M","250-499","R","D1111","BG",2012,305
"EUR","P_SAL_M","250-499","R90","D01","BG",2012,394
"EUR","P_SAL_M","250-499","R90","D111","BG",2012,327
"EUR","P_SAL_M","250-499","R90","D1111","BG",2012,284
"EUR","P_SAL_M","250-499","R91","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","R91","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","R91","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","R92","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","R92","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","R92","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","R93","D01","BG",2012,NA
"EUR","P_SAL_M","250-499","R93","D111","BG",2012,NA
"EUR","P_SAL_M","250-499","R93","D1111","BG",2012,NA
"EUR","P_SAL_M","250-499","S","D01","BG",2012,287
"EUR","P_SAL_M","250-499","S","D111","BG",2012,285
"EUR","P_SAL_M","250-499","S","D1111","BG",2012,266
"EUR","P_SAL_M","250-499","S94","D01","BG",2012,287
"EUR","P_SAL_M","250-499","S94","D111","BG",2012,285
"EUR","P_SAL_M","250-499","S94","D1111","BG",2012,266
"EUR","P_SAL_M","50-249","B","D01","BG",2012,523
"EUR","P_SAL_M","50-249","B","D111","BG",2012,411
"EUR","P_SAL_M","50-249","B","D1111","BG",2012,366
"EUR","P_SAL_M","50-249","B-E","D01","BG",2012,378
"EUR","P_SAL_M","50-249","B-E","D111","BG",2012,316
"EUR","P_SAL_M","50-249","B-E","D1111","BG",2012,286
"EUR","P_SAL_M","50-249","B-F","D01","BG",2012,384
"EUR","P_SAL_M","50-249","B-F","D111","BG",2012,322
"EUR","P_SAL_M","50-249","B-F","D1111","BG",2012,293
"EUR","P_SAL_M","50-249","B-N","D01","BG",2012,445
"EUR","P_SAL_M","50-249","B-N","D111","BG",2012,379
"EUR","P_SAL_M","50-249","B-N","D1111","BG",2012,346
"EUR","P_SAL_M","50-249","B-S","D01","BG",2012,455
"EUR","P_SAL_M","50-249","B-S","D111","BG",2012,383
"EUR","P_SAL_M","50-249","B-S","D1111","BG",2012,344
"EUR","P_SAL_M","50-249","B-S_X_O","D01","BG",2012,451
"EUR","P_SAL_M","50-249","B-S_X_O","D111","BG",2012,382
"EUR","P_SAL_M","50-249","B-S_X_O","D1111","BG",2012,344
"EUR","P_SAL_M","50-249","B05","D01","BG",2012,470
"EUR","P_SAL_M","50-249","B05","D111","BG",2012,365
"EUR","P_SAL_M","50-249","B05","D1111","BG",2012,327
"EUR","P_SAL_M","50-249","B07","D01","BG",2012,580
"EUR","P_SAL_M","50-249","B07","D111","BG",2012,427
"EUR","P_SAL_M","50-249","B07","D1111","BG",2012,368
"EUR","P_SAL_M","50-249","B08","D01","BG",2012,520
"EUR","P_SAL_M","50-249","B08","D111","BG",2012,420
"EUR","P_SAL_M","50-249","B08","D1111","BG",2012,374
"EUR","P_SAL_M","50-249","B09","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","B09","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","B09","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","C","D01","BG",2012,367
"EUR","P_SAL_M","50-249","C","D111","BG",2012,308
"EUR","P_SAL_M","50-249","C","D1111","BG",2012,280
"EUR","P_SAL_M","50-249","C10","D01","BG",2012,352
"EUR","P_SAL_M","50-249","C10","D111","BG",2012,297
"EUR","P_SAL_M","50-249","C10","D1111","BG",2012,272
"EUR","P_SAL_M","50-249","C11","D01","BG",2012,416
"EUR","P_SAL_M","50-249","C11","D111","BG",2012,348
"EUR","P_SAL_M","50-249","C11","D1111","BG",2012,314
"EUR","P_SAL_M","50-249","C12","D01","BG",2012,464
"EUR","P_SAL_M","50-249","C12","D111","BG",2012,373
"EUR","P_SAL_M","50-249","C12","D1111","BG",2012,343
"EUR","P_SAL_M","50-249","C13","D01","BG",2012,328
"EUR","P_SAL_M","50-249","C13","D111","BG",2012,270
"EUR","P_SAL_M","50-249","C13","D1111","BG",2012,244
"EUR","P_SAL_M","50-249","C14","D01","BG",2012,243
"EUR","P_SAL_M","50-249","C14","D111","BG",2012,203
"EUR","P_SAL_M","50-249","C14","D1111","BG",2012,185
"EUR","P_SAL_M","50-249","C15","D01","BG",2012,236
"EUR","P_SAL_M","50-249","C15","D111","BG",2012,198
"EUR","P_SAL_M","50-249","C15","D1111","BG",2012,180
"EUR","P_SAL_M","50-249","C16","D01","BG",2012,295
"EUR","P_SAL_M","50-249","C16","D111","BG",2012,248
"EUR","P_SAL_M","50-249","C16","D1111","BG",2012,224
"EUR","P_SAL_M","50-249","C17","D01","BG",2012,350
"EUR","P_SAL_M","50-249","C17","D111","BG",2012,293
"EUR","P_SAL_M","50-249","C17","D1111","BG",2012,271
"EUR","P_SAL_M","50-249","C18","D01","BG",2012,486
"EUR","P_SAL_M","50-249","C18","D111","BG",2012,406
"EUR","P_SAL_M","50-249","C18","D1111","BG",2012,369
"EUR","P_SAL_M","50-249","C19","D01","BG",2012,579
"EUR","P_SAL_M","50-249","C19","D111","BG",2012,484
"EUR","P_SAL_M","50-249","C19","D1111","BG",2012,443
"EUR","P_SAL_M","50-249","C20","D01","BG",2012,510
"EUR","P_SAL_M","50-249","C20","D111","BG",2012,428
"EUR","P_SAL_M","50-249","C20","D1111","BG",2012,391
"EUR","P_SAL_M","50-249","C21","D01","BG",2012,529
"EUR","P_SAL_M","50-249","C21","D111","BG",2012,446
"EUR","P_SAL_M","50-249","C21","D1111","BG",2012,408
"EUR","P_SAL_M","50-249","C22","D01","BG",2012,384
"EUR","P_SAL_M","50-249","C22","D111","BG",2012,324
"EUR","P_SAL_M","50-249","C22","D1111","BG",2012,295
"EUR","P_SAL_M","50-249","C23","D01","BG",2012,556
"EUR","P_SAL_M","50-249","C23","D111","BG",2012,465
"EUR","P_SAL_M","50-249","C23","D1111","BG",2012,411
"EUR","P_SAL_M","50-249","C24","D01","BG",2012,448
"EUR","P_SAL_M","50-249","C24","D111","BG",2012,367
"EUR","P_SAL_M","50-249","C24","D1111","BG",2012,330
"EUR","P_SAL_M","50-249","C25","D01","BG",2012,415
"EUR","P_SAL_M","50-249","C25","D111","BG",2012,348
"EUR","P_SAL_M","50-249","C25","D1111","BG",2012,316
"EUR","P_SAL_M","50-249","C26","D01","BG",2012,615
"EUR","P_SAL_M","50-249","C26","D111","BG",2012,526
"EUR","P_SAL_M","50-249","C26","D1111","BG",2012,479
"EUR","P_SAL_M","50-249","C27","D01","BG",2012,456
"EUR","P_SAL_M","50-249","C27","D111","BG",2012,383
"EUR","P_SAL_M","50-249","C27","D1111","BG",2012,351
"EUR","P_SAL_M","50-249","C28","D01","BG",2012,510
"EUR","P_SAL_M","50-249","C28","D111","BG",2012,426
"EUR","P_SAL_M","50-249","C28","D1111","BG",2012,386
"EUR","P_SAL_M","50-249","C29","D01","BG",2012,333
"EUR","P_SAL_M","50-249","C29","D111","BG",2012,279
"EUR","P_SAL_M","50-249","C29","D1111","BG",2012,254
"EUR","P_SAL_M","50-249","C30","D01","BG",2012,451
"EUR","P_SAL_M","50-249","C30","D111","BG",2012,383
"EUR","P_SAL_M","50-249","C30","D1111","BG",2012,347
"EUR","P_SAL_M","50-249","C31","D01","BG",2012,306
"EUR","P_SAL_M","50-249","C31","D111","BG",2012,257
"EUR","P_SAL_M","50-249","C31","D1111","BG",2012,235
"EUR","P_SAL_M","50-249","C32","D01","BG",2012,375
"EUR","P_SAL_M","50-249","C32","D111","BG",2012,314
"EUR","P_SAL_M","50-249","C32","D1111","BG",2012,282
"EUR","P_SAL_M","50-249","C33","D01","BG",2012,612
"EUR","P_SAL_M","50-249","C33","D111","BG",2012,514
"EUR","P_SAL_M","50-249","C33","D1111","BG",2012,458
"EUR","P_SAL_M","50-249","D","D01","BG",2012,859
"EUR","P_SAL_M","50-249","D","D111","BG",2012,716
"EUR","P_SAL_M","50-249","D","D1111","BG",2012,589
"EUR","P_SAL_M","50-249","D35","D01","BG",2012,859
"EUR","P_SAL_M","50-249","D35","D111","BG",2012,716
"EUR","P_SAL_M","50-249","D35","D1111","BG",2012,589
"EUR","P_SAL_M","50-249","E","D01","BG",2012,403
"EUR","P_SAL_M","50-249","E","D111","BG",2012,338
"EUR","P_SAL_M","50-249","E","D1111","BG",2012,303
"EUR","P_SAL_M","50-249","E36","D01","BG",2012,403
"EUR","P_SAL_M","50-249","E36","D111","BG",2012,331
"EUR","P_SAL_M","50-249","E36","D1111","BG",2012,274
"EUR","P_SAL_M","50-249","E37","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","E37","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","E37","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","E38","D01","BG",2012,398
"EUR","P_SAL_M","50-249","E38","D111","BG",2012,336
"EUR","P_SAL_M","50-249","E38","D1111","BG",2012,308
"EUR","P_SAL_M","50-249","E39","D01","BG",2012,433
"EUR","P_SAL_M","50-249","E39","D111","BG",2012,357
"EUR","P_SAL_M","50-249","E39","D1111","BG",2012,300
"EUR","P_SAL_M","50-249","F","D01","BG",2012,411
"EUR","P_SAL_M","50-249","F","D111","BG",2012,346
"EUR","P_SAL_M","50-249","F","D1111","BG",2012,319
"EUR","P_SAL_M","50-249","F41","D01","BG",2012,369
"EUR","P_SAL_M","50-249","F41","D111","BG",2012,312
"EUR","P_SAL_M","50-249","F41","D1111","BG",2012,288
"EUR","P_SAL_M","50-249","F42","D01","BG",2012,446
"EUR","P_SAL_M","50-249","F42","D111","BG",2012,373
"EUR","P_SAL_M","50-249","F42","D1111","BG",2012,342
"EUR","P_SAL_M","50-249","F43","D01","BG",2012,442
"EUR","P_SAL_M","50-249","F43","D111","BG",2012,371
"EUR","P_SAL_M","50-249","F43","D1111","BG",2012,346
"EUR","P_SAL_M","50-249","G","D01","BG",2012,512
"EUR","P_SAL_M","50-249","G","D111","BG",2012,438
"EUR","P_SAL_M","50-249","G","D1111","BG",2012,404
"EUR","P_SAL_M","50-249","G-J","D01","BG",2012,546
"EUR","P_SAL_M","50-249","G-J","D111","BG",2012,467
"EUR","P_SAL_M","50-249","G-J","D1111","BG",2012,430
"EUR","P_SAL_M","50-249","G-N","D01","BG",2012,519
"EUR","P_SAL_M","50-249","G-N","D111","BG",2012,447
"EUR","P_SAL_M","50-249","G-N","D1111","BG",2012,409
"EUR","P_SAL_M","50-249","G-S_X_O","D01","BG",2012,501
"EUR","P_SAL_M","50-249","G-S_X_O","D111","BG",2012,426
"EUR","P_SAL_M","50-249","G-S_X_O","D1111","BG",2012,382
"EUR","P_SAL_M","50-249","G45","D01","BG",2012,666
"EUR","P_SAL_M","50-249","G45","D111","BG",2012,572
"EUR","P_SAL_M","50-249","G45","D1111","BG",2012,520
"EUR","P_SAL_M","50-249","G46","D01","BG",2012,574
"EUR","P_SAL_M","50-249","G46","D111","BG",2012,494
"EUR","P_SAL_M","50-249","G46","D1111","BG",2012,455
"EUR","P_SAL_M","50-249","G47","D01","BG",2012,400
"EUR","P_SAL_M","50-249","G47","D111","BG",2012,339
"EUR","P_SAL_M","50-249","G47","D1111","BG",2012,314
"EUR","P_SAL_M","50-249","H","D01","BG",2012,488
"EUR","P_SAL_M","50-249","H","D111","BG",2012,405
"EUR","P_SAL_M","50-249","H","D1111","BG",2012,365
"EUR","P_SAL_M","50-249","H49","D01","BG",2012,343
"EUR","P_SAL_M","50-249","H49","D111","BG",2012,278
"EUR","P_SAL_M","50-249","H49","D1111","BG",2012,256
"EUR","P_SAL_M","50-249","H50","D01","BG",2012,617
"EUR","P_SAL_M","50-249","H50","D111","BG",2012,506
"EUR","P_SAL_M","50-249","H50","D1111","BG",2012,444
"EUR","P_SAL_M","50-249","H51","D01","BG",2012,1363
"EUR","P_SAL_M","50-249","H51","D111","BG",2012,1129
"EUR","P_SAL_M","50-249","H51","D1111","BG",2012,1004
"EUR","P_SAL_M","50-249","H52","D01","BG",2012,761
"EUR","P_SAL_M","50-249","H52","D111","BG",2012,656
"EUR","P_SAL_M","50-249","H52","D1111","BG",2012,574
"EUR","P_SAL_M","50-249","H53","D01","BG",2012,454
"EUR","P_SAL_M","50-249","H53","D111","BG",2012,378
"EUR","P_SAL_M","50-249","H53","D1111","BG",2012,351
"EUR","P_SAL_M","50-249","I","D01","BG",2012,379
"EUR","P_SAL_M","50-249","I","D111","BG",2012,319
"EUR","P_SAL_M","50-249","I","D1111","BG",2012,298
"EUR","P_SAL_M","50-249","I55","D01","BG",2012,417
"EUR","P_SAL_M","50-249","I55","D111","BG",2012,352
"EUR","P_SAL_M","50-249","I55","D1111","BG",2012,329
"EUR","P_SAL_M","50-249","I56","D01","BG",2012,309
"EUR","P_SAL_M","50-249","I56","D111","BG",2012,259
"EUR","P_SAL_M","50-249","I56","D1111","BG",2012,242
"EUR","P_SAL_M","50-249","J","D01","BG",2012,1058
"EUR","P_SAL_M","50-249","J","D111","BG",2012,928
"EUR","P_SAL_M","50-249","J","D1111","BG",2012,856
"EUR","P_SAL_M","50-249","J58","D01","BG",2012,614
"EUR","P_SAL_M","50-249","J58","D111","BG",2012,528
"EUR","P_SAL_M","50-249","J58","D1111","BG",2012,487
"EUR","P_SAL_M","50-249","J59","D01","BG",2012,768
