"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","50-249","J59","D111","BG",2012,675
"EUR","P_SAL_M","50-249","J59","D1111","BG",2012,616
"EUR","P_SAL_M","50-249","J60","D01","BG",2012,670
"EUR","P_SAL_M","50-249","J60","D111","BG",2012,577
"EUR","P_SAL_M","50-249","J60","D1111","BG",2012,530
"EUR","P_SAL_M","50-249","J61","D01","BG",2012,880
"EUR","P_SAL_M","50-249","J61","D111","BG",2012,750
"EUR","P_SAL_M","50-249","J61","D1111","BG",2012,697
"EUR","P_SAL_M","50-249","J62","D01","BG",2012,1420
"EUR","P_SAL_M","50-249","J62","D111","BG",2012,1261
"EUR","P_SAL_M","50-249","J62","D1111","BG",2012,1164
"EUR","P_SAL_M","50-249","J63","D01","BG",2012,732
"EUR","P_SAL_M","50-249","J63","D111","BG",2012,624
"EUR","P_SAL_M","50-249","J63","D1111","BG",2012,569
"EUR","P_SAL_M","50-249","K","D01","BG",2012,1031
"EUR","P_SAL_M","50-249","K","D111","BG",2012,890
"EUR","P_SAL_M","50-249","K","D1111","BG",2012,796
"EUR","P_SAL_M","50-249","K-N","D01","BG",2012,463
"EUR","P_SAL_M","50-249","K-N","D111","BG",2012,407
"EUR","P_SAL_M","50-249","K-N","D1111","BG",2012,369
"EUR","P_SAL_M","50-249","K64","D01","BG",2012,1135
"EUR","P_SAL_M","50-249","K64","D111","BG",2012,977
"EUR","P_SAL_M","50-249","K64","D1111","BG",2012,855
"EUR","P_SAL_M","50-249","K65","D01","BG",2012,1033
"EUR","P_SAL_M","50-249","K65","D111","BG",2012,903
"EUR","P_SAL_M","50-249","K65","D1111","BG",2012,830
"EUR","P_SAL_M","50-249","K66","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","K66","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","K66","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","L","D01","BG",2012,439
"EUR","P_SAL_M","50-249","L","D111","BG",2012,373
"EUR","P_SAL_M","50-249","L","D1111","BG",2012,335
"EUR","P_SAL_M","50-249","L68","D01","BG",2012,439
"EUR","P_SAL_M","50-249","L68","D111","BG",2012,373
"EUR","P_SAL_M","50-249","L68","D1111","BG",2012,335
"EUR","P_SAL_M","50-249","M","D01","BG",2012,807
"EUR","P_SAL_M","50-249","M","D111","BG",2012,699
"EUR","P_SAL_M","50-249","M","D1111","BG",2012,631
"EUR","P_SAL_M","50-249","M69","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","M69","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","M69","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","M70","D01","BG",2012,994
"EUR","P_SAL_M","50-249","M70","D111","BG",2012,879
"EUR","P_SAL_M","50-249","M70","D1111","BG",2012,801
"EUR","P_SAL_M","50-249","M71","D01","BG",2012,1068
"EUR","P_SAL_M","50-249","M71","D111","BG",2012,919
"EUR","P_SAL_M","50-249","M71","D1111","BG",2012,840
"EUR","P_SAL_M","50-249","M72","D01","BG",2012,499
"EUR","P_SAL_M","50-249","M72","D111","BG",2012,422
"EUR","P_SAL_M","50-249","M72","D1111","BG",2012,368
"EUR","P_SAL_M","50-249","M73","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","M73","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","M73","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","M74","D01","BG",2012,860
"EUR","P_SAL_M","50-249","M74","D111","BG",2012,742
"EUR","P_SAL_M","50-249","M74","D1111","BG",2012,668
"EUR","P_SAL_M","50-249","N","D01","BG",2012,227
"EUR","P_SAL_M","50-249","N","D111","BG",2012,207
"EUR","P_SAL_M","50-249","N","D1111","BG",2012,192
"EUR","P_SAL_M","50-249","N77","D01","BG",2012,447
"EUR","P_SAL_M","50-249","N77","D111","BG",2012,375
"EUR","P_SAL_M","50-249","N77","D1111","BG",2012,340
"EUR","P_SAL_M","50-249","N78","D01","BG",2012,421
"EUR","P_SAL_M","50-249","N78","D111","BG",2012,352
"EUR","P_SAL_M","50-249","N78","D1111","BG",2012,334
"EUR","P_SAL_M","50-249","N79","D01","BG",2012,482
"EUR","P_SAL_M","50-249","N79","D111","BG",2012,410
"EUR","P_SAL_M","50-249","N79","D1111","BG",2012,387
"EUR","P_SAL_M","50-249","N80","D01","BG",2012,232
"EUR","P_SAL_M","50-249","N80","D111","BG",2012,196
"EUR","P_SAL_M","50-249","N80","D1111","BG",2012,183
"EUR","P_SAL_M","50-249","N81","D01","BG",2012,171
"EUR","P_SAL_M","50-249","N81","D111","BG",2012,174
"EUR","P_SAL_M","50-249","N81","D1111","BG",2012,160
"EUR","P_SAL_M","50-249","N82","D01","BG",2012,445
"EUR","P_SAL_M","50-249","N82","D111","BG",2012,380
"EUR","P_SAL_M","50-249","N82","D1111","BG",2012,345
"EUR","P_SAL_M","50-249","O","D01","BG",2012,499
"EUR","P_SAL_M","50-249","O","D111","BG",2012,396
"EUR","P_SAL_M","50-249","O","D1111","BG",2012,345
"EUR","P_SAL_M","50-249","O-S","D01","BG",2012,480
"EUR","P_SAL_M","50-249","O-S","D111","BG",2012,394
"EUR","P_SAL_M","50-249","O-S","D1111","BG",2012,340
"EUR","P_SAL_M","50-249","O84","D01","BG",2012,499
"EUR","P_SAL_M","50-249","O84","D111","BG",2012,396
"EUR","P_SAL_M","50-249","O84","D1111","BG",2012,345
"EUR","P_SAL_M","50-249","P","D01","BG",2012,476
"EUR","P_SAL_M","50-249","P","D111","BG",2012,389
"EUR","P_SAL_M","50-249","P","D1111","BG",2012,318
"EUR","P_SAL_M","50-249","P-S","D01","BG",2012,472
"EUR","P_SAL_M","50-249","P-S","D111","BG",2012,393
"EUR","P_SAL_M","50-249","P-S","D1111","BG",2012,337
"EUR","P_SAL_M","50-249","P85","D01","BG",2012,476
"EUR","P_SAL_M","50-249","P85","D111","BG",2012,389
"EUR","P_SAL_M","50-249","P85","D1111","BG",2012,318
"EUR","P_SAL_M","50-249","Q","D01","BG",2012,463
"EUR","P_SAL_M","50-249","Q","D111","BG",2012,391
"EUR","P_SAL_M","50-249","Q","D1111","BG",2012,349
"EUR","P_SAL_M","50-249","Q86","D01","BG",2012,544
"EUR","P_SAL_M","50-249","Q86","D111","BG",2012,462
"EUR","P_SAL_M","50-249","Q86","D1111","BG",2012,414
"EUR","P_SAL_M","50-249","Q87","D01","BG",2012,301
"EUR","P_SAL_M","50-249","Q87","D111","BG",2012,250
"EUR","P_SAL_M","50-249","Q87","D1111","BG",2012,216
"EUR","P_SAL_M","50-249","Q88","D01","BG",2012,276
"EUR","P_SAL_M","50-249","Q88","D111","BG",2012,230
"EUR","P_SAL_M","50-249","Q88","D1111","BG",2012,200
"EUR","P_SAL_M","50-249","R","D01","BG",2012,495
"EUR","P_SAL_M","50-249","R","D111","BG",2012,431
"EUR","P_SAL_M","50-249","R","D1111","BG",2012,394
"EUR","P_SAL_M","50-249","R90","D01","BG",2012,335
"EUR","P_SAL_M","50-249","R90","D111","BG",2012,275
"EUR","P_SAL_M","50-249","R90","D1111","BG",2012,239
"EUR","P_SAL_M","50-249","R91","D01","BG",2012,342
"EUR","P_SAL_M","50-249","R91","D111","BG",2012,283
"EUR","P_SAL_M","50-249","R91","D1111","BG",2012,244
"EUR","P_SAL_M","50-249","R92","D01","BG",2012,354
"EUR","P_SAL_M","50-249","R92","D111","BG",2012,298
"EUR","P_SAL_M","50-249","R92","D1111","BG",2012,273
"EUR","P_SAL_M","50-249","R93","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","R93","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","R93","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","S","D01","BG",2012,433
"EUR","P_SAL_M","50-249","S","D111","BG",2012,364
"EUR","P_SAL_M","50-249","S","D1111","BG",2012,325
"EUR","P_SAL_M","50-249","S94","D01","BG",2012,451
"EUR","P_SAL_M","50-249","S94","D111","BG",2012,380
"EUR","P_SAL_M","50-249","S94","D1111","BG",2012,337
"EUR","P_SAL_M","50-249","S95","D01","BG",2012,NA
"EUR","P_SAL_M","50-249","S95","D111","BG",2012,NA
"EUR","P_SAL_M","50-249","S95","D1111","BG",2012,NA
"EUR","P_SAL_M","50-249","S96","D01","BG",2012,313
"EUR","P_SAL_M","50-249","S96","D111","BG",2012,262
"EUR","P_SAL_M","50-249","S96","D1111","BG",2012,237
"EUR","P_SAL_M","500-999","B","D01","BG",2012,526
"EUR","P_SAL_M","500-999","B","D111","BG",2012,405
"EUR","P_SAL_M","500-999","B","D1111","BG",2012,362
"EUR","P_SAL_M","500-999","B-E","D01","BG",2012,539
"EUR","P_SAL_M","500-999","B-E","D111","BG",2012,442
"EUR","P_SAL_M","500-999","B-E","D1111","BG",2012,387
"EUR","P_SAL_M","500-999","B-F","D01","BG",2012,551
"EUR","P_SAL_M","500-999","B-F","D111","BG",2012,454
"EUR","P_SAL_M","500-999","B-F","D1111","BG",2012,400
"EUR","P_SAL_M","500-999","B-N","D01","BG",2012,567
"EUR","P_SAL_M","500-999","B-N","D111","BG",2012,473
"EUR","P_SAL_M","500-999","B-N","D1111","BG",2012,420
"EUR","P_SAL_M","500-999","B-S","D01","BG",2012,577
"EUR","P_SAL_M","500-999","B-S","D111","BG",2012,480
"EUR","P_SAL_M","500-999","B-S","D1111","BG",2012,425
"EUR","P_SAL_M","500-999","B-S_X_O","D01","BG",2012,565
"EUR","P_SAL_M","500-999","B-S_X_O","D111","BG",2012,472
"EUR","P_SAL_M","500-999","B-S_X_O","D1111","BG",2012,417
"EUR","P_SAL_M","500-999","B05","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","B05","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","B05","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","B06","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","B06","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","B06","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","B07","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","B07","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","B07","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","B08","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","B08","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","B08","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C","D01","BG",2012,545
"EUR","P_SAL_M","500-999","C","D111","BG",2012,448
"EUR","P_SAL_M","500-999","C","D1111","BG",2012,394
"EUR","P_SAL_M","500-999","C10","D01","BG",2012,574
"EUR","P_SAL_M","500-999","C10","D111","BG",2012,489
"EUR","P_SAL_M","500-999","C10","D1111","BG",2012,438
"EUR","P_SAL_M","500-999","C11","D01","BG",2012,627
"EUR","P_SAL_M","500-999","C11","D111","BG",2012,525
"EUR","P_SAL_M","500-999","C11","D1111","BG",2012,461
"EUR","P_SAL_M","500-999","C12","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C12","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C12","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C13","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C13","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C13","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C14","D01","BG",2012,304
"EUR","P_SAL_M","500-999","C14","D111","BG",2012,255
"EUR","P_SAL_M","500-999","C14","D1111","BG",2012,226
"EUR","P_SAL_M","500-999","C15","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C15","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C15","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C16","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C16","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C16","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C17","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C17","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C17","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C20","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C20","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C20","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C21","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C21","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C21","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C22","D01","BG",2012,374
"EUR","P_SAL_M","500-999","C22","D111","BG",2012,311
"EUR","P_SAL_M","500-999","C22","D1111","BG",2012,283
"EUR","P_SAL_M","500-999","C23","D01","BG",2012,617
"EUR","P_SAL_M","500-999","C23","D111","BG",2012,502
"EUR","P_SAL_M","500-999","C23","D1111","BG",2012,431
"EUR","P_SAL_M","500-999","C24","D01","BG",2012,984
"EUR","P_SAL_M","500-999","C24","D111","BG",2012,784
"EUR","P_SAL_M","500-999","C24","D1111","BG",2012,694
"EUR","P_SAL_M","500-999","C25","D01","BG",2012,452
"EUR","P_SAL_M","500-999","C25","D111","BG",2012,379
"EUR","P_SAL_M","500-999","C25","D1111","BG",2012,327
"EUR","P_SAL_M","500-999","C27","D01","BG",2012,591
"EUR","P_SAL_M","500-999","C27","D111","BG",2012,465
"EUR","P_SAL_M","500-999","C27","D1111","BG",2012,405
"EUR","P_SAL_M","500-999","C28","D01","BG",2012,465
"EUR","P_SAL_M","500-999","C28","D111","BG",2012,390
"EUR","P_SAL_M","500-999","C28","D1111","BG",2012,349
"EUR","P_SAL_M","500-999","C29","D01","BG",2012,433
"EUR","P_SAL_M","500-999","C29","D111","BG",2012,364
"EUR","P_SAL_M","500-999","C29","D1111","BG",2012,313
"EUR","P_SAL_M","500-999","C30","D01","BG",2012,471
"EUR","P_SAL_M","500-999","C30","D111","BG",2012,393
"EUR","P_SAL_M","500-999","C30","D1111","BG",2012,361
"EUR","P_SAL_M","500-999","C31","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","C31","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","C31","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","C32","D01","BG",2012,403
"EUR","P_SAL_M","500-999","C32","D111","BG",2012,335
"EUR","P_SAL_M","500-999","C32","D1111","BG",2012,298
"EUR","P_SAL_M","500-999","C33","D01","BG",2012,669
"EUR","P_SAL_M","500-999","C33","D111","BG",2012,551
"EUR","P_SAL_M","500-999","C33","D1111","BG",2012,475
"EUR","P_SAL_M","500-999","D","D01","BG",2012,559
"EUR","P_SAL_M","500-999","D","D111","BG",2012,438
"EUR","P_SAL_M","500-999","D","D1111","BG",2012,390
"EUR","P_SAL_M","500-999","D35","D01","BG",2012,559
"EUR","P_SAL_M","500-999","D35","D111","BG",2012,438
"EUR","P_SAL_M","500-999","D35","D1111","BG",2012,390
"EUR","P_SAL_M","500-999","E","D01","BG",2012,493
"EUR","P_SAL_M","500-999","E","D111","BG",2012,411
"EUR","P_SAL_M","500-999","E","D1111","BG",2012,341
"EUR","P_SAL_M","500-999","E36","D01","BG",2012,452
"EUR","P_SAL_M","500-999","E36","D111","BG",2012,374
"EUR","P_SAL_M","500-999","E36","D1111","BG",2012,297
"EUR","P_SAL_M","500-999","E38","D01","BG",2012,583
"EUR","P_SAL_M","500-999","E38","D111","BG",2012,492
"EUR","P_SAL_M","500-999","E38","D1111","BG",2012,437
"EUR","P_SAL_M","500-999","F","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","F","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","F","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","F41","D01","BG",2012,566
"EUR","P_SAL_M","500-999","F41","D111","BG",2012,483
"EUR","P_SAL_M","500-999","F41","D1111","BG",2012,451
"EUR","P_SAL_M","500-999","F42","D01","BG",2012,608
"EUR","P_SAL_M","500-999","F42","D111","BG",2012,510
"EUR","P_SAL_M","500-999","F42","D1111","BG",2012,459
"EUR","P_SAL_M","500-999","F43","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","F43","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","F43","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","G","D01","BG",2012,585
"EUR","P_SAL_M","500-999","G","D111","BG",2012,496
"EUR","P_SAL_M","500-999","G","D1111","BG",2012,455
"EUR","P_SAL_M","500-999","G-J","D01","BG",2012,645
"EUR","P_SAL_M","500-999","G-J","D111","BG",2012,547
"EUR","P_SAL_M","500-999","G-J","D1111","BG",2012,483
"EUR","P_SAL_M","500-999","G-N","D01","BG",2012,591
"EUR","P_SAL_M","500-999","G-N","D111","BG",2012,501
"EUR","P_SAL_M","500-999","G-N","D1111","BG",2012,451
"EUR","P_SAL_M","500-999","G-S_X_O","D01","BG",2012,579
"EUR","P_SAL_M","500-999","G-S_X_O","D111","BG",2012,488
"EUR","P_SAL_M","500-999","G-S_X_O","D1111","BG",2012,434
"EUR","P_SAL_M","500-999","G45","D01","BG",2012,608
"EUR","P_SAL_M","500-999","G45","D111","BG",2012,512
"EUR","P_SAL_M","500-999","G45","D1111","BG",2012,473
"EUR","P_SAL_M","500-999","G46","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","G46","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","G46","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","G47","D01","BG",2012,484
"EUR","P_SAL_M","500-999","G47","D111","BG",2012,406
"EUR","P_SAL_M","500-999","G47","D1111","BG",2012,373
"EUR","P_SAL_M","500-999","H","D01","BG",2012,553
"EUR","P_SAL_M","500-999","H","D111","BG",2012,459
"EUR","P_SAL_M","500-999","H","D1111","BG",2012,397
"EUR","P_SAL_M","500-999","H49","D01","BG",2012,443
"EUR","P_SAL_M","500-999","H49","D111","BG",2012,358
"EUR","P_SAL_M","500-999","H49","D1111","BG",2012,297
"EUR","P_SAL_M","500-999","H50","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","H50","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","H50","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","H51","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","H51","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","H51","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","H52","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","H52","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","H52","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","H53","D01","BG",2012,616
"EUR","P_SAL_M","500-999","H53","D111","BG",2012,529
"EUR","P_SAL_M","500-999","H53","D1111","BG",2012,495
"EUR","P_SAL_M","500-999","I","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","I","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","I","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","I55","D01","BG",2012,370
"EUR","P_SAL_M","500-999","I55","D111","BG",2012,301
"EUR","P_SAL_M","500-999","I55","D1111","BG",2012,271
"EUR","P_SAL_M","500-999","I56","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","I56","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","I56","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","J","D01","BG",2012,1606
"EUR","P_SAL_M","500-999","J","D111","BG",2012,1403
"EUR","P_SAL_M","500-999","J","D1111","BG",2012,1170
"EUR","P_SAL_M","500-999","J58","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","J58","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","J58","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","J60","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","J60","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","J60","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","J61","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","J61","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","J61","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","J62","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","J62","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","J62","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","K","D01","BG",2012,887
"EUR","P_SAL_M","500-999","K","D111","BG",2012,750
"EUR","P_SAL_M","500-999","K","D1111","BG",2012,692
"EUR","P_SAL_M","500-999","K-N","D01","BG",2012,536
"EUR","P_SAL_M","500-999","K-N","D111","BG",2012,453
"EUR","P_SAL_M","500-999","K-N","D1111","BG",2012,418
"EUR","P_SAL_M","500-999","K64","D01","BG",2012,859
"EUR","P_SAL_M","500-999","K64","D111","BG",2012,721
"EUR","P_SAL_M","500-999","K64","D1111","BG",2012,662
"EUR","P_SAL_M","500-999","K65","D01","BG",2012,1002
"EUR","P_SAL_M","500-999","K65","D111","BG",2012,868
"EUR","P_SAL_M","500-999","K65","D1111","BG",2012,812
"EUR","P_SAL_M","500-999","M","D01","BG",2012,818
"EUR","P_SAL_M","500-999","M","D111","BG",2012,682
"EUR","P_SAL_M","500-999","M","D1111","BG",2012,602
"EUR","P_SAL_M","500-999","M70","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","M70","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","M70","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","M73","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","M73","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","M73","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","N","D01","BG",2012,329
"EUR","P_SAL_M","500-999","N","D111","BG",2012,280
"EUR","P_SAL_M","500-999","N","D1111","BG",2012,260
"EUR","P_SAL_M","500-999","N78","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","N78","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","N78","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","N80","D01","BG",2012,218
"EUR","P_SAL_M","500-999","N80","D111","BG",2012,184
"EUR","P_SAL_M","500-999","N80","D1111","BG",2012,171
"EUR","P_SAL_M","500-999","N81","D01","BG",2012,245
"EUR","P_SAL_M","500-999","N81","D111","BG",2012,204
"EUR","P_SAL_M","500-999","N81","D1111","BG",2012,189
"EUR","P_SAL_M","500-999","N82","D01","BG",2012,737
"EUR","P_SAL_M","500-999","N82","D111","BG",2012,633
"EUR","P_SAL_M","500-999","N82","D1111","BG",2012,588
"EUR","P_SAL_M","500-999","O","D01","BG",2012,805
"EUR","P_SAL_M","500-999","O","D111","BG",2012,639
"EUR","P_SAL_M","500-999","O","D1111","BG",2012,580
"EUR","P_SAL_M","500-999","O-S","D01","BG",2012,610
"EUR","P_SAL_M","500-999","O-S","D111","BG",2012,503
"EUR","P_SAL_M","500-999","O-S","D1111","BG",2012,442
"EUR","P_SAL_M","500-999","O84","D01","BG",2012,805
"EUR","P_SAL_M","500-999","O84","D111","BG",2012,639
"EUR","P_SAL_M","500-999","O84","D1111","BG",2012,580
"EUR","P_SAL_M","500-999","P","D01","BG",2012,700
"EUR","P_SAL_M","500-999","P","D111","BG",2012,586
"EUR","P_SAL_M","500-999","P","D1111","BG",2012,494
"EUR","P_SAL_M","500-999","P-S","D01","BG",2012,556
"EUR","P_SAL_M","500-999","P-S","D111","BG",2012,466
"EUR","P_SAL_M","500-999","P-S","D1111","BG",2012,404
"EUR","P_SAL_M","500-999","P85","D01","BG",2012,700
"EUR","P_SAL_M","500-999","P85","D111","BG",2012,586
"EUR","P_SAL_M","500-999","P85","D1111","BG",2012,494
"EUR","P_SAL_M","500-999","Q","D01","BG",2012,486
"EUR","P_SAL_M","500-999","Q","D111","BG",2012,407
"EUR","P_SAL_M","500-999","Q","D1111","BG",2012,360
"EUR","P_SAL_M","500-999","Q86","D01","BG",2012,507
"EUR","P_SAL_M","500-999","Q86","D111","BG",2012,425
"EUR","P_SAL_M","500-999","Q86","D1111","BG",2012,376
"EUR","P_SAL_M","500-999","Q87","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","Q87","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","Q87","D1111","BG",2012,NA
"EUR","P_SAL_M","500-999","Q88","D01","BG",2012,NA
"EUR","P_SAL_M","500-999","Q88","D111","BG",2012,NA
"EUR","P_SAL_M","500-999","Q88","D1111","BG",2012,NA
"EUR","P_SAL_M","GE10","B","D01","BG",2012,890
"EUR","P_SAL_M","GE10","B","D111","BG",2012,678
"EUR","P_SAL_M","GE10","B","D1111","BG",2012,573
"EUR","P_SAL_M","GE10","B-E","D01","BG",2012,472
"EUR","P_SAL_M","GE10","B-E","D111","BG",2012,388
"EUR","P_SAL_M","GE10","B-E","D1111","BG",2012,339
"EUR","P_SAL_M","GE10","B-F","D01","BG",2012,463
"EUR","P_SAL_M","GE10","B-F","D111","BG",2012,382
"EUR","P_SAL_M","GE10","B-F","D1111","BG",2012,336
"EUR","P_SAL_M","GE10","B-N","D01","BG",2012,498
"EUR","P_SAL_M","GE10","B-N","D111","BG",2012,421
"EUR","P_SAL_M","GE10","B-N","D1111","BG",2012,376
"EUR","P_SAL_M","GE10","B-S","D01","BG",2012,498
"EUR","P_SAL_M","GE10","B-S","D111","BG",2012,417
"EUR","P_SAL_M","GE10","B-S","D1111","BG",2012,370
"EUR","P_SAL_M","GE10","B-S_X_O","D01","BG",2012,491
"EUR","P_SAL_M","GE10","B-S_X_O","D111","BG",2012,414
"EUR","P_SAL_M","GE10","B-S_X_O","D1111","BG",2012,367
"EUR","P_SAL_M","GE10","B05","D01","BG",2012,968
"EUR","P_SAL_M","GE10","B05","D111","BG",2012,714
