"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","GE10","B05","D1111","BG",2012,581
"EUR","P_SAL_M","GE10","B06","D01","BG",2012,NA
"EUR","P_SAL_M","GE10","B06","D111","BG",2012,NA
"EUR","P_SAL_M","GE10","B06","D1111","BG",2012,NA
"EUR","P_SAL_M","GE10","B07","D01","BG",2012,1007
"EUR","P_SAL_M","GE10","B07","D111","BG",2012,795
"EUR","P_SAL_M","GE10","B07","D1111","BG",2012,699
"EUR","P_SAL_M","GE10","B08","D01","BG",2012,483
"EUR","P_SAL_M","GE10","B08","D111","BG",2012,393
"EUR","P_SAL_M","GE10","B08","D1111","BG",2012,351
"EUR","P_SAL_M","GE10","B09","D01","BG",2012,NA
"EUR","P_SAL_M","GE10","B09","D111","BG",2012,NA
"EUR","P_SAL_M","GE10","B09","D1111","BG",2012,NA
"EUR","P_SAL_M","GE10","C","D01","BG",2012,405
"EUR","P_SAL_M","GE10","C","D111","BG",2012,337
"EUR","P_SAL_M","GE10","C","D1111","BG",2012,302
"EUR","P_SAL_M","GE10","C10","D01","BG",2012,360
"EUR","P_SAL_M","GE10","C10","D111","BG",2012,303
"EUR","P_SAL_M","GE10","C10","D1111","BG",2012,278
"EUR","P_SAL_M","GE10","C11","D01","BG",2012,551
"EUR","P_SAL_M","GE10","C11","D111","BG",2012,464
"EUR","P_SAL_M","GE10","C11","D1111","BG",2012,412
"EUR","P_SAL_M","GE10","C12","D01","BG",2012,1068
"EUR","P_SAL_M","GE10","C12","D111","BG",2012,855
"EUR","P_SAL_M","GE10","C12","D1111","BG",2012,727
"EUR","P_SAL_M","GE10","C13","D01","BG",2012,362
"EUR","P_SAL_M","GE10","C13","D111","BG",2012,301
"EUR","P_SAL_M","GE10","C13","D1111","BG",2012,273
"EUR","P_SAL_M","GE10","C14","D01","BG",2012,262
"EUR","P_SAL_M","GE10","C14","D111","BG",2012,217
"EUR","P_SAL_M","GE10","C14","D1111","BG",2012,196
"EUR","P_SAL_M","GE10","C15","D01","BG",2012,240
"EUR","P_SAL_M","GE10","C15","D111","BG",2012,201
"EUR","P_SAL_M","GE10","C15","D1111","BG",2012,182
"EUR","P_SAL_M","GE10","C16","D01","BG",2012,286
"EUR","P_SAL_M","GE10","C16","D111","BG",2012,240
"EUR","P_SAL_M","GE10","C16","D1111","BG",2012,215
"EUR","P_SAL_M","GE10","C17","D01","BG",2012,392
"EUR","P_SAL_M","GE10","C17","D111","BG",2012,326
"EUR","P_SAL_M","GE10","C17","D1111","BG",2012,289
"EUR","P_SAL_M","GE10","C18","D01","BG",2012,430
"EUR","P_SAL_M","GE10","C18","D111","BG",2012,363
"EUR","P_SAL_M","GE10","C18","D1111","BG",2012,331
"EUR","P_SAL_M","GE10","C19","D01","BG",2012,1512
"EUR","P_SAL_M","GE10","C19","D111","BG",2012,1212
"EUR","P_SAL_M","GE10","C19","D1111","BG",2012,1081
"EUR","P_SAL_M","GE10","C20","D01","BG",2012,580
"EUR","P_SAL_M","GE10","C20","D111","BG",2012,481
"EUR","P_SAL_M","GE10","C20","D1111","BG",2012,433
"EUR","P_SAL_M","GE10","C21","D01","BG",2012,576
"EUR","P_SAL_M","GE10","C21","D111","BG",2012,480
"EUR","P_SAL_M","GE10","C21","D1111","BG",2012,426
"EUR","P_SAL_M","GE10","C22","D01","BG",2012,351
"EUR","P_SAL_M","GE10","C22","D111","BG",2012,295
"EUR","P_SAL_M","GE10","C22","D1111","BG",2012,270
"EUR","P_SAL_M","GE10","C23","D01","BG",2012,507
"EUR","P_SAL_M","GE10","C23","D111","BG",2012,419
"EUR","P_SAL_M","GE10","C23","D1111","BG",2012,372
"EUR","P_SAL_M","GE10","C24","D01","BG",2012,698
"EUR","P_SAL_M","GE10","C24","D111","BG",2012,553
"EUR","P_SAL_M","GE10","C24","D1111","BG",2012,488
"EUR","P_SAL_M","GE10","C25","D01","BG",2012,382
"EUR","P_SAL_M","GE10","C25","D111","BG",2012,318
"EUR","P_SAL_M","GE10","C25","D1111","BG",2012,283
"EUR","P_SAL_M","GE10","C26","D01","BG",2012,583
"EUR","P_SAL_M","GE10","C26","D111","BG",2012,498
"EUR","P_SAL_M","GE10","C26","D1111","BG",2012,444
"EUR","P_SAL_M","GE10","C27","D01","BG",2012,530
"EUR","P_SAL_M","GE10","C27","D111","BG",2012,441
"EUR","P_SAL_M","GE10","C27","D1111","BG",2012,396
"EUR","P_SAL_M","GE10","C28","D01","BG",2012,521
"EUR","P_SAL_M","GE10","C28","D111","BG",2012,434
"EUR","P_SAL_M","GE10","C28","D1111","BG",2012,386
"EUR","P_SAL_M","GE10","C29","D01","BG",2012,431
"EUR","P_SAL_M","GE10","C29","D111","BG",2012,364
"EUR","P_SAL_M","GE10","C29","D1111","BG",2012,316
"EUR","P_SAL_M","GE10","C30","D01","BG",2012,464
"EUR","P_SAL_M","GE10","C30","D111","BG",2012,388
"EUR","P_SAL_M","GE10","C30","D1111","BG",2012,354
"EUR","P_SAL_M","GE10","C31","D01","BG",2012,277
"EUR","P_SAL_M","GE10","C31","D111","BG",2012,232
"EUR","P_SAL_M","GE10","C31","D1111","BG",2012,212
"EUR","P_SAL_M","GE10","C32","D01","BG",2012,403
"EUR","P_SAL_M","GE10","C32","D111","BG",2012,339
"EUR","P_SAL_M","GE10","C32","D1111","BG",2012,306
"EUR","P_SAL_M","GE10","C33","D01","BG",2012,581
"EUR","P_SAL_M","GE10","C33","D111","BG",2012,479
"EUR","P_SAL_M","GE10","C33","D1111","BG",2012,423
"EUR","P_SAL_M","GE10","D","D01","BG",2012,1141
"EUR","P_SAL_M","GE10","D","D111","BG",2012,919
"EUR","P_SAL_M","GE10","D","D1111","BG",2012,710
"EUR","P_SAL_M","GE10","D35","D01","BG",2012,1141
"EUR","P_SAL_M","GE10","D35","D111","BG",2012,919
"EUR","P_SAL_M","GE10","D35","D1111","BG",2012,710
"EUR","P_SAL_M","GE10","E","D01","BG",2012,441
"EUR","P_SAL_M","GE10","E","D111","BG",2012,368
"EUR","P_SAL_M","GE10","E","D1111","BG",2012,317
"EUR","P_SAL_M","GE10","E36","D01","BG",2012,480
"EUR","P_SAL_M","GE10","E36","D111","BG",2012,398
"EUR","P_SAL_M","GE10","E36","D1111","BG",2012,326
"EUR","P_SAL_M","GE10","E37","D01","BG",2012,353
"EUR","P_SAL_M","GE10","E37","D111","BG",2012,295
"EUR","P_SAL_M","GE10","E37","D1111","BG",2012,269
"EUR","P_SAL_M","GE10","E38","D01","BG",2012,400
"EUR","P_SAL_M","GE10","E38","D111","BG",2012,337
"EUR","P_SAL_M","GE10","E38","D1111","BG",2012,306
"EUR","P_SAL_M","GE10","E39","D01","BG",2012,474
"EUR","P_SAL_M","GE10","E39","D111","BG",2012,400
"EUR","P_SAL_M","GE10","E39","D1111","BG",2012,350
"EUR","P_SAL_M","GE10","F","D01","BG",2012,416
"EUR","P_SAL_M","GE10","F","D111","BG",2012,351
"EUR","P_SAL_M","GE10","F","D1111","BG",2012,323
"EUR","P_SAL_M","GE10","F41","D01","BG",2012,357
"EUR","P_SAL_M","GE10","F41","D111","BG",2012,302
"EUR","P_SAL_M","GE10","F41","D1111","BG",2012,279
"EUR","P_SAL_M","GE10","F42","D01","BG",2012,486
"EUR","P_SAL_M","GE10","F42","D111","BG",2012,409
"EUR","P_SAL_M","GE10","F42","D1111","BG",2012,375
"EUR","P_SAL_M","GE10","F43","D01","BG",2012,421
"EUR","P_SAL_M","GE10","F43","D111","BG",2012,356
"EUR","P_SAL_M","GE10","F43","D1111","BG",2012,330
"EUR","P_SAL_M","GE10","G","D01","BG",2012,459
"EUR","P_SAL_M","GE10","G","D111","BG",2012,392
"EUR","P_SAL_M","GE10","G","D1111","BG",2012,362
"EUR","P_SAL_M","GE10","G-J","D01","BG",2012,528
"EUR","P_SAL_M","GE10","G-J","D111","BG",2012,455
"EUR","P_SAL_M","GE10","G-J","D1111","BG",2012,409
"EUR","P_SAL_M","GE10","G-N","D01","BG",2012,532
"EUR","P_SAL_M","GE10","G-N","D111","BG",2012,459
"EUR","P_SAL_M","GE10","G-N","D1111","BG",2012,414
"EUR","P_SAL_M","GE10","G-S_X_O","D01","BG",2012,510
"EUR","P_SAL_M","GE10","G-S_X_O","D111","BG",2012,435
"EUR","P_SAL_M","GE10","G-S_X_O","D1111","BG",2012,387
"EUR","P_SAL_M","GE10","G45","D01","BG",2012,523
"EUR","P_SAL_M","GE10","G45","D111","BG",2012,446
"EUR","P_SAL_M","GE10","G45","D1111","BG",2012,410
"EUR","P_SAL_M","GE10","G46","D01","BG",2012,540
"EUR","P_SAL_M","GE10","G46","D111","BG",2012,465
"EUR","P_SAL_M","GE10","G46","D1111","BG",2012,430
"EUR","P_SAL_M","GE10","G47","D01","BG",2012,374
"EUR","P_SAL_M","GE10","G47","D111","BG",2012,315
"EUR","P_SAL_M","GE10","G47","D1111","BG",2012,290
"EUR","P_SAL_M","GE10","H","D01","BG",2012,515
"EUR","P_SAL_M","GE10","H","D111","BG",2012,452
"EUR","P_SAL_M","GE10","H","D1111","BG",2012,374
"EUR","P_SAL_M","GE10","H49","D01","BG",2012,426
"EUR","P_SAL_M","GE10","H49","D111","BG",2012,343
"EUR","P_SAL_M","GE10","H49","D1111","BG",2012,287
"EUR","P_SAL_M","GE10","H50","D01","BG",2012,1031
"EUR","P_SAL_M","GE10","H50","D111","BG",2012,947
"EUR","P_SAL_M","GE10","H50","D1111","BG",2012,793
"EUR","P_SAL_M","GE10","H51","D01","BG",2012,1291
"EUR","P_SAL_M","GE10","H51","D111","BG",2012,1079
"EUR","P_SAL_M","GE10","H51","D1111","BG",2012,954
"EUR","P_SAL_M","GE10","H52","D01","BG",2012,651
"EUR","P_SAL_M","GE10","H52","D111","BG",2012,652
"EUR","P_SAL_M","GE10","H52","D1111","BG",2012,521
"EUR","P_SAL_M","GE10","H53","D01","BG",2012,426
"EUR","P_SAL_M","GE10","H53","D111","BG",2012,354
"EUR","P_SAL_M","GE10","H53","D1111","BG",2012,304
"EUR","P_SAL_M","GE10","I","D01","BG",2012,319
"EUR","P_SAL_M","GE10","I","D111","BG",2012,267
"EUR","P_SAL_M","GE10","I","D1111","BG",2012,249
"EUR","P_SAL_M","GE10","I55","D01","BG",2012,377
"EUR","P_SAL_M","GE10","I55","D111","BG",2012,316
"EUR","P_SAL_M","GE10","I55","D1111","BG",2012,294
"EUR","P_SAL_M","GE10","I56","D01","BG",2012,274
"EUR","P_SAL_M","GE10","I56","D111","BG",2012,228
"EUR","P_SAL_M","GE10","I56","D1111","BG",2012,214
"EUR","P_SAL_M","GE10","J","D01","BG",2012,1094
"EUR","P_SAL_M","GE10","J","D111","BG",2012,953
"EUR","P_SAL_M","GE10","J","D1111","BG",2012,870
"EUR","P_SAL_M","GE10","J58","D01","BG",2012,726
"EUR","P_SAL_M","GE10","J58","D111","BG",2012,627
"EUR","P_SAL_M","GE10","J58","D1111","BG",2012,569
"EUR","P_SAL_M","GE10","J59","D01","BG",2012,856
"EUR","P_SAL_M","GE10","J59","D111","BG",2012,758
"EUR","P_SAL_M","GE10","J59","D1111","BG",2012,703
"EUR","P_SAL_M","GE10","J60","D01","BG",2012,787
"EUR","P_SAL_M","GE10","J60","D111","BG",2012,679
"EUR","P_SAL_M","GE10","J60","D1111","BG",2012,614
"EUR","P_SAL_M","GE10","J61","D01","BG",2012,901
"EUR","P_SAL_M","GE10","J61","D111","BG",2012,770
"EUR","P_SAL_M","GE10","J61","D1111","BG",2012,700
"EUR","P_SAL_M","GE10","J62","D01","BG",2012,1472
"EUR","P_SAL_M","GE10","J62","D111","BG",2012,1297
"EUR","P_SAL_M","GE10","J62","D1111","BG",2012,1188
"EUR","P_SAL_M","GE10","J63","D01","BG",2012,905
"EUR","P_SAL_M","GE10","J63","D111","BG",2012,786
"EUR","P_SAL_M","GE10","J63","D1111","BG",2012,718
"EUR","P_SAL_M","GE10","K","D01","BG",2012,921
"EUR","P_SAL_M","GE10","K","D111","BG",2012,790
"EUR","P_SAL_M","GE10","K","D1111","BG",2012,708
"EUR","P_SAL_M","GE10","K-N","D01","BG",2012,543
"EUR","P_SAL_M","GE10","K-N","D111","BG",2012,469
"EUR","P_SAL_M","GE10","K-N","D1111","BG",2012,426
"EUR","P_SAL_M","GE10","K64","D01","BG",2012,930
"EUR","P_SAL_M","GE10","K64","D111","BG",2012,794
"EUR","P_SAL_M","GE10","K64","D1111","BG",2012,707
"EUR","P_SAL_M","GE10","K65","D01","BG",2012,1010
"EUR","P_SAL_M","GE10","K65","D111","BG",2012,880
"EUR","P_SAL_M","GE10","K65","D1111","BG",2012,811
"EUR","P_SAL_M","GE10","K66","D01","BG",2012,706
"EUR","P_SAL_M","GE10","K66","D111","BG",2012,614
"EUR","P_SAL_M","GE10","K66","D1111","BG",2012,570
"EUR","P_SAL_M","GE10","L","D01","BG",2012,479
"EUR","P_SAL_M","GE10","L","D111","BG",2012,410
"EUR","P_SAL_M","GE10","L","D1111","BG",2012,374
"EUR","P_SAL_M","GE10","L68","D01","BG",2012,479
"EUR","P_SAL_M","GE10","L68","D111","BG",2012,410
"EUR","P_SAL_M","GE10","L68","D1111","BG",2012,374
"EUR","P_SAL_M","GE10","M","D01","BG",2012,791
"EUR","P_SAL_M","GE10","M","D111","BG",2012,687
"EUR","P_SAL_M","GE10","M","D1111","BG",2012,627
"EUR","P_SAL_M","GE10","M69","D01","BG",2012,918
"EUR","P_SAL_M","GE10","M69","D111","BG",2012,806
"EUR","P_SAL_M","GE10","M69","D1111","BG",2012,739
"EUR","P_SAL_M","GE10","M70","D01","BG",2012,1032
"EUR","P_SAL_M","GE10","M70","D111","BG",2012,910
"EUR","P_SAL_M","GE10","M70","D1111","BG",2012,831
"EUR","P_SAL_M","GE10","M71","D01","BG",2012,863
"EUR","P_SAL_M","GE10","M71","D111","BG",2012,744
"EUR","P_SAL_M","GE10","M71","D1111","BG",2012,684
"EUR","P_SAL_M","GE10","M72","D01","BG",2012,480
"EUR","P_SAL_M","GE10","M72","D111","BG",2012,405
"EUR","P_SAL_M","GE10","M72","D1111","BG",2012,356
"EUR","P_SAL_M","GE10","M73","D01","BG",2012,907
"EUR","P_SAL_M","GE10","M73","D111","BG",2012,797
"EUR","P_SAL_M","GE10","M73","D1111","BG",2012,743
"EUR","P_SAL_M","GE10","M74","D01","BG",2012,860
"EUR","P_SAL_M","GE10","M74","D111","BG",2012,751
"EUR","P_SAL_M","GE10","M74","D1111","BG",2012,690
"EUR","P_SAL_M","GE10","M75","D01","BG",2012,270
"EUR","P_SAL_M","GE10","M75","D111","BG",2012,230
"EUR","P_SAL_M","GE10","M75","D1111","BG",2012,213
"EUR","P_SAL_M","GE10","N","D01","BG",2012,283
"EUR","P_SAL_M","GE10","N","D111","BG",2012,247
"EUR","P_SAL_M","GE10","N","D1111","BG",2012,228
"EUR","P_SAL_M","GE10","N77","D01","BG",2012,532
"EUR","P_SAL_M","GE10","N77","D111","BG",2012,451
"EUR","P_SAL_M","GE10","N77","D1111","BG",2012,419
"EUR","P_SAL_M","GE10","N78","D01","BG",2012,588
"EUR","P_SAL_M","GE10","N78","D111","BG",2012,496
"EUR","P_SAL_M","GE10","N78","D1111","BG",2012,455
"EUR","P_SAL_M","GE10","N79","D01","BG",2012,474
"EUR","P_SAL_M","GE10","N79","D111","BG",2012,404
"EUR","P_SAL_M","GE10","N79","D1111","BG",2012,380
"EUR","P_SAL_M","GE10","N80","D01","BG",2012,246
"EUR","P_SAL_M","GE10","N80","D111","BG",2012,208
"EUR","P_SAL_M","GE10","N80","D1111","BG",2012,192
"EUR","P_SAL_M","GE10","N81","D01","BG",2012,182
"EUR","P_SAL_M","GE10","N81","D111","BG",2012,177
"EUR","P_SAL_M","GE10","N81","D1111","BG",2012,162
"EUR","P_SAL_M","GE10","N82","D01","BG",2012,597
"EUR","P_SAL_M","GE10","N82","D111","BG",2012,510
"EUR","P_SAL_M","GE10","N82","D1111","BG",2012,471
"EUR","P_SAL_M","GE10","O","D01","BG",2012,592
"EUR","P_SAL_M","GE10","O","D111","BG",2012,465
"EUR","P_SAL_M","GE10","O","D1111","BG",2012,408
"EUR","P_SAL_M","GE10","O-S","D01","BG",2012,495
"EUR","P_SAL_M","GE10","O-S","D111","BG",2012,405
"EUR","P_SAL_M","GE10","O-S","D1111","BG",2012,350
"EUR","P_SAL_M","GE10","O84","D01","BG",2012,592
"EUR","P_SAL_M","GE10","O84","D111","BG",2012,465
"EUR","P_SAL_M","GE10","O84","D1111","BG",2012,408
"EUR","P_SAL_M","GE10","P","D01","BG",2012,464
"EUR","P_SAL_M","GE10","P","D111","BG",2012,380
"EUR","P_SAL_M","GE10","P","D1111","BG",2012,314
"EUR","P_SAL_M","GE10","P-S","D01","BG",2012,461
"EUR","P_SAL_M","GE10","P-S","D111","BG",2012,383
"EUR","P_SAL_M","GE10","P-S","D1111","BG",2012,330
"EUR","P_SAL_M","GE10","P85","D01","BG",2012,464
"EUR","P_SAL_M","GE10","P85","D111","BG",2012,380
"EUR","P_SAL_M","GE10","P85","D1111","BG",2012,314
"EUR","P_SAL_M","GE10","Q","D01","BG",2012,476
"EUR","P_SAL_M","GE10","Q","D111","BG",2012,401
"EUR","P_SAL_M","GE10","Q","D1111","BG",2012,356
"EUR","P_SAL_M","GE10","Q86","D01","BG",2012,534
"EUR","P_SAL_M","GE10","Q86","D111","BG",2012,450
"EUR","P_SAL_M","GE10","Q86","D1111","BG",2012,401
"EUR","P_SAL_M","GE10","Q87","D01","BG",2012,293
"EUR","P_SAL_M","GE10","Q87","D111","BG",2012,242
"EUR","P_SAL_M","GE10","Q87","D1111","BG",2012,210
"EUR","P_SAL_M","GE10","Q88","D01","BG",2012,268
"EUR","P_SAL_M","GE10","Q88","D111","BG",2012,224
"EUR","P_SAL_M","GE10","Q88","D1111","BG",2012,196
"EUR","P_SAL_M","GE10","R","D01","BG",2012,417
"EUR","P_SAL_M","GE10","R","D111","BG",2012,357
"EUR","P_SAL_M","GE10","R","D1111","BG",2012,325
"EUR","P_SAL_M","GE10","R90","D01","BG",2012,348
"EUR","P_SAL_M","GE10","R90","D111","BG",2012,287
"EUR","P_SAL_M","GE10","R90","D1111","BG",2012,250
"EUR","P_SAL_M","GE10","R91","D01","BG",2012,323
"EUR","P_SAL_M","GE10","R91","D111","BG",2012,267
"EUR","P_SAL_M","GE10","R91","D1111","BG",2012,231
"EUR","P_SAL_M","GE10","R92","D01","BG",2012,347
"EUR","P_SAL_M","GE10","R92","D111","BG",2012,290
"EUR","P_SAL_M","GE10","R92","D1111","BG",2012,267
"EUR","P_SAL_M","GE10","R93","D01","BG",2012,640
"EUR","P_SAL_M","GE10","R93","D111","BG",2012,573
"EUR","P_SAL_M","GE10","R93","D1111","BG",2012,537
"EUR","P_SAL_M","GE10","S","D01","BG",2012,368
"EUR","P_SAL_M","GE10","S","D111","BG",2012,318
"EUR","P_SAL_M","GE10","S","D1111","BG",2012,288
"EUR","P_SAL_M","GE10","S94","D01","BG",2012,412
"EUR","P_SAL_M","GE10","S94","D111","BG",2012,360
"EUR","P_SAL_M","GE10","S94","D1111","BG",2012,325
"EUR","P_SAL_M","GE10","S95","D01","BG",2012,421
"EUR","P_SAL_M","GE10","S95","D111","BG",2012,356
"EUR","P_SAL_M","GE10","S95","D1111","BG",2012,325
"EUR","P_SAL_M","GE10","S96","D01","BG",2012,258
"EUR","P_SAL_M","GE10","S96","D111","BG",2012,215
"EUR","P_SAL_M","GE10","S96","D1111","BG",2012,197
"EUR","P_SAL_M","GE1000","B","D01","BG",2012,1141
"EUR","P_SAL_M","GE1000","B","D111","BG",2012,861
"EUR","P_SAL_M","GE1000","B","D1111","BG",2012,714
"EUR","P_SAL_M","GE1000","B-E","D01","BG",2012,842
"EUR","P_SAL_M","GE1000","B-E","D111","BG",2012,671
"EUR","P_SAL_M","GE1000","B-E","D1111","BG",2012,546
"EUR","P_SAL_M","GE1000","B-F","D01","BG",2012,843
"EUR","P_SAL_M","GE1000","B-F","D111","BG",2012,671
"EUR","P_SAL_M","GE1000","B-F","D1111","BG",2012,547
"EUR","P_SAL_M","GE1000","B-N","D01","BG",2012,758
"EUR","P_SAL_M","GE1000","B-N","D111","BG",2012,637
"EUR","P_SAL_M","GE1000","B-N","D1111","BG",2012,533
"EUR","P_SAL_M","GE1000","B-S","D01","BG",2012,732
"EUR","P_SAL_M","GE1000","B-S","D111","BG",2012,612
"EUR","P_SAL_M","GE1000","B-S","D1111","BG",2012,516
"EUR","P_SAL_M","GE1000","B-S_X_O","D01","BG",2012,743
"EUR","P_SAL_M","GE1000","B-S_X_O","D111","BG",2012,624
"EUR","P_SAL_M","GE1000","B-S_X_O","D1111","BG",2012,524
"EUR","P_SAL_M","GE1000","B05","D01","BG",2012,1078
"EUR","P_SAL_M","GE1000","B05","D111","BG",2012,792
"EUR","P_SAL_M","GE1000","B05","D1111","BG",2012,638
"EUR","P_SAL_M","GE1000","B07","D01","BG",2012,1303
"EUR","P_SAL_M","GE1000","B07","D111","BG",2012,1040
"EUR","P_SAL_M","GE1000","B07","D1111","BG",2012,911
"EUR","P_SAL_M","GE1000","C","D01","BG",2012,584
"EUR","P_SAL_M","GE1000","C","D111","BG",2012,476
"EUR","P_SAL_M","GE1000","C","D1111","BG",2012,415
"EUR","P_SAL_M","GE1000","C10","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C10","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C10","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C11","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C11","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C11","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C12","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C12","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C12","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C13","D01","BG",2012,453
"EUR","P_SAL_M","GE1000","C13","D111","BG",2012,381
"EUR","P_SAL_M","GE1000","C13","D1111","BG",2012,349
"EUR","P_SAL_M","GE1000","C14","D01","BG",2012,490
"EUR","P_SAL_M","GE1000","C14","D111","BG",2012,370
"EUR","P_SAL_M","GE1000","C14","D1111","BG",2012,332
"EUR","P_SAL_M","GE1000","C19","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C19","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C19","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C20","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C20","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C20","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C21","D01","BG",2012,537
"EUR","P_SAL_M","GE1000","C21","D111","BG",2012,444
"EUR","P_SAL_M","GE1000","C21","D1111","BG",2012,383
"EUR","P_SAL_M","GE1000","C22","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C22","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C22","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C23","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C23","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C23","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C24","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C24","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C24","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C25","D01","BG",2012,347
"EUR","P_SAL_M","GE1000","C25","D111","BG",2012,282
"EUR","P_SAL_M","GE1000","C25","D1111","BG",2012,240
"EUR","P_SAL_M","GE1000","C27","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C27","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C27","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C28","D01","BG",2012,709
"EUR","P_SAL_M","GE1000","C28","D111","BG",2012,586
"EUR","P_SAL_M","GE1000","C28","D1111","BG",2012,495
"EUR","P_SAL_M","GE1000","C29","D01","BG",2012,449
"EUR","P_SAL_M","GE1000","C29","D111","BG",2012,381
"EUR","P_SAL_M","GE1000","C29","D1111","BG",2012,326
"EUR","P_SAL_M","GE1000","C30","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C30","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C30","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C33","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","C33","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","C33","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","D","D01","BG",2012,1223
"EUR","P_SAL_M","GE1000","D","D111","BG",2012,978
"EUR","P_SAL_M","GE1000","D","D1111","BG",2012,731
"EUR","P_SAL_M","GE1000","D35","D01","BG",2012,1223
"EUR","P_SAL_M","GE1000","D35","D111","BG",2012,978
"EUR","P_SAL_M","GE1000","D35","D1111","BG",2012,731
"EUR","P_SAL_M","GE1000","E","D01","BG",2012,597
"EUR","P_SAL_M","GE1000","E","D111","BG",2012,493
"EUR","P_SAL_M","GE1000","E","D1111","BG",2012,414
"EUR","P_SAL_M","GE1000","E36","D01","BG",2012,597
"EUR","P_SAL_M","GE1000","E36","D111","BG",2012,493
"EUR","P_SAL_M","GE1000","E36","D1111","BG",2012,414
"EUR","P_SAL_M","GE1000","F","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","F","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","F","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","F41","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","F41","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","F41","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","G","D01","BG",2012,601
"EUR","P_SAL_M","GE1000","G","D111","BG",2012,512
"EUR","P_SAL_M","GE1000","G","D1111","BG",2012,465
"EUR","P_SAL_M","GE1000","G-J","D01","BG",2012,697
"EUR","P_SAL_M","GE1000","G-J","D111","BG",2012,621
"EUR","P_SAL_M","GE1000","G-J","D1111","BG",2012,521
"EUR","P_SAL_M","GE1000","G-N","D01","BG",2012,700
"EUR","P_SAL_M","GE1000","G-N","D111","BG",2012,614
"EUR","P_SAL_M","GE1000","G-N","D1111","BG",2012,523
"EUR","P_SAL_M","GE1000","G-S_X_O","D01","BG",2012,685
"EUR","P_SAL_M","GE1000","G-S_X_O","D111","BG",2012,597
