"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","GE1000","G-S_X_O","D1111","BG",2012,511
"EUR","P_SAL_M","GE1000","G46","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","G46","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","G46","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","G47","D01","BG",2012,553
"EUR","P_SAL_M","GE1000","G47","D111","BG",2012,469
"EUR","P_SAL_M","GE1000","G47","D1111","BG",2012,422
"EUR","P_SAL_M","GE1000","H","D01","BG",2012,614
"EUR","P_SAL_M","GE1000","H","D111","BG",2012,572
"EUR","P_SAL_M","GE1000","H","D1111","BG",2012,440
"EUR","P_SAL_M","GE1000","H49","D01","BG",2012,673
"EUR","P_SAL_M","GE1000","H49","D111","BG",2012,541
"EUR","P_SAL_M","GE1000","H49","D1111","BG",2012,405
"EUR","P_SAL_M","GE1000","H50","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","H50","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","H50","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","H52","D01","BG",2012,637
"EUR","P_SAL_M","GE1000","H52","D111","BG",2012,682
"EUR","P_SAL_M","GE1000","H52","D1111","BG",2012,522
"EUR","P_SAL_M","GE1000","H53","D01","BG",2012,360
"EUR","P_SAL_M","GE1000","H53","D111","BG",2012,293
"EUR","P_SAL_M","GE1000","H53","D1111","BG",2012,236
"EUR","P_SAL_M","GE1000","I","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","I","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","I","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","I56","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","I56","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","I56","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","J","D01","BG",2012,1040
"EUR","P_SAL_M","GE1000","J","D111","BG",2012,887
"EUR","P_SAL_M","GE1000","J","D1111","BG",2012,808
"EUR","P_SAL_M","GE1000","J60","D01","BG",2012,605
"EUR","P_SAL_M","GE1000","J60","D111","BG",2012,517
"EUR","P_SAL_M","GE1000","J60","D1111","BG",2012,456
"EUR","P_SAL_M","GE1000","J61","D01","BG",2012,966
"EUR","P_SAL_M","GE1000","J61","D111","BG",2012,828
"EUR","P_SAL_M","GE1000","J61","D1111","BG",2012,749
"EUR","P_SAL_M","GE1000","J62","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","J62","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","J62","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","K","D01","BG",2012,926
"EUR","P_SAL_M","GE1000","K","D111","BG",2012,788
"EUR","P_SAL_M","GE1000","K","D1111","BG",2012,694
"EUR","P_SAL_M","GE1000","K-N","D01","BG",2012,706
"EUR","P_SAL_M","GE1000","K-N","D111","BG",2012,599
"EUR","P_SAL_M","GE1000","K-N","D1111","BG",2012,530
"EUR","P_SAL_M","GE1000","K64","D01","BG",2012,926
"EUR","P_SAL_M","GE1000","K64","D111","BG",2012,788
"EUR","P_SAL_M","GE1000","K64","D1111","BG",2012,694
"EUR","P_SAL_M","GE1000","M","D01","BG",2012,484
"EUR","P_SAL_M","GE1000","M","D111","BG",2012,363
"EUR","P_SAL_M","GE1000","M","D1111","BG",2012,305
"EUR","P_SAL_M","GE1000","M71","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","M71","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","M71","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","M72","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","M72","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","M72","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","N","D01","BG",2012,361
"EUR","P_SAL_M","GE1000","N","D111","BG",2012,305
"EUR","P_SAL_M","GE1000","N","D1111","BG",2012,274
"EUR","P_SAL_M","GE1000","N78","D01","BG",2012,NA
"EUR","P_SAL_M","GE1000","N78","D111","BG",2012,NA
"EUR","P_SAL_M","GE1000","N78","D1111","BG",2012,NA
"EUR","P_SAL_M","GE1000","N80","D01","BG",2012,284
"EUR","P_SAL_M","GE1000","N80","D111","BG",2012,240
"EUR","P_SAL_M","GE1000","N80","D1111","BG",2012,215
"EUR","P_SAL_M","GE1000","O","D01","BG",2012,602
"EUR","P_SAL_M","GE1000","O","D111","BG",2012,461
"EUR","P_SAL_M","GE1000","O","D1111","BG",2012,413
"EUR","P_SAL_M","GE1000","O-S","D01","BG",2012,605
"EUR","P_SAL_M","GE1000","O-S","D111","BG",2012,489
"EUR","P_SAL_M","GE1000","O-S","D1111","BG",2012,433
"EUR","P_SAL_M","GE1000","O84","D01","BG",2012,602
"EUR","P_SAL_M","GE1000","O84","D111","BG",2012,461
"EUR","P_SAL_M","GE1000","O84","D1111","BG",2012,413
"EUR","P_SAL_M","GE1000","P","D01","BG",2012,645
"EUR","P_SAL_M","GE1000","P","D111","BG",2012,545
"EUR","P_SAL_M","GE1000","P","D1111","BG",2012,472
"EUR","P_SAL_M","GE1000","P-S","D01","BG",2012,608
"EUR","P_SAL_M","GE1000","P-S","D111","BG",2012,511
"EUR","P_SAL_M","GE1000","P-S","D1111","BG",2012,448
"EUR","P_SAL_M","GE1000","P85","D01","BG",2012,645
"EUR","P_SAL_M","GE1000","P85","D111","BG",2012,545
"EUR","P_SAL_M","GE1000","P85","D1111","BG",2012,472
"EUR","P_SAL_M","GE1000","Q","D01","BG",2012,603
"EUR","P_SAL_M","GE1000","Q","D111","BG",2012,506
"EUR","P_SAL_M","GE1000","Q","D1111","BG",2012,445
"EUR","P_SAL_M","GE1000","Q86","D01","BG",2012,603
"EUR","P_SAL_M","GE1000","Q86","D111","BG",2012,506
"EUR","P_SAL_M","GE1000","Q86","D1111","BG",2012,445
"EUR","P_SAL_M","GE1000","R","D01","BG",2012,509
"EUR","P_SAL_M","GE1000","R","D111","BG",2012,421
"EUR","P_SAL_M","GE1000","R","D1111","BG",2012,379
"EUR","P_SAL_M","GE1000","R92","D01","BG",2012,509
"EUR","P_SAL_M","GE1000","R92","D111","BG",2012,421
"EUR","P_SAL_M","GE1000","R92","D1111","BG",2012,379
"EUR","P_SAL_M","LT10","B","D01","BG",2012,451
"EUR","P_SAL_M","LT10","B","D111","BG",2012,381
"EUR","P_SAL_M","LT10","B","D1111","BG",2012,359
"EUR","P_SAL_M","LT10","B-E","D01","BG",2012,244
"EUR","P_SAL_M","LT10","B-E","D111","BG",2012,204
"EUR","P_SAL_M","LT10","B-E","D1111","BG",2012,193
"EUR","P_SAL_M","LT10","B-F","D01","BG",2012,259
"EUR","P_SAL_M","LT10","B-F","D111","BG",2012,217
"EUR","P_SAL_M","LT10","B-F","D1111","BG",2012,205
"EUR","P_SAL_M","LT10","B-N","D01","BG",2012,298
"EUR","P_SAL_M","LT10","B-N","D111","BG",2012,252
"EUR","P_SAL_M","LT10","B-N","D1111","BG",2012,237
"EUR","P_SAL_M","LT10","B-S","D01","BG",2012,295
"EUR","P_SAL_M","LT10","B-S","D111","BG",2012,249
"EUR","P_SAL_M","LT10","B-S","D1111","BG",2012,235
"EUR","P_SAL_M","LT10","B-S_X_O","D01","BG",2012,295
"EUR","P_SAL_M","LT10","B-S_X_O","D111","BG",2012,249
"EUR","P_SAL_M","LT10","B-S_X_O","D1111","BG",2012,234
"EUR","P_SAL_M","LT10","B05","D01","BG",2012,609
"EUR","P_SAL_M","LT10","B05","D111","BG",2012,489
"EUR","P_SAL_M","LT10","B05","D1111","BG",2012,469
"EUR","P_SAL_M","LT10","B06","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","B06","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","B06","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","B07","D01","BG",2012,376
"EUR","P_SAL_M","LT10","B07","D111","BG",2012,318
"EUR","P_SAL_M","LT10","B07","D1111","BG",2012,307
"EUR","P_SAL_M","LT10","B08","D01","BG",2012,352
"EUR","P_SAL_M","LT10","B08","D111","BG",2012,292
"EUR","P_SAL_M","LT10","B08","D1111","BG",2012,273
"EUR","P_SAL_M","LT10","B09","D01","BG",2012,948
"EUR","P_SAL_M","LT10","B09","D111","BG",2012,840
"EUR","P_SAL_M","LT10","B09","D1111","BG",2012,796
"EUR","P_SAL_M","LT10","C","D01","BG",2012,231
"EUR","P_SAL_M","LT10","C","D111","BG",2012,193
"EUR","P_SAL_M","LT10","C","D1111","BG",2012,182
"EUR","P_SAL_M","LT10","C10","D01","BG",2012,221
"EUR","P_SAL_M","LT10","C10","D111","BG",2012,184
"EUR","P_SAL_M","LT10","C10","D1111","BG",2012,175
"EUR","P_SAL_M","LT10","C11","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C11","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C11","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C12","D01","BG",2012,475
"EUR","P_SAL_M","LT10","C12","D111","BG",2012,390
"EUR","P_SAL_M","LT10","C12","D1111","BG",2012,350
"EUR","P_SAL_M","LT10","C13","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C13","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C13","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C14","D01","BG",2012,197
"EUR","P_SAL_M","LT10","C14","D111","BG",2012,164
"EUR","P_SAL_M","LT10","C14","D1111","BG",2012,156
"EUR","P_SAL_M","LT10","C15","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C15","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C15","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C16","D01","BG",2012,193
"EUR","P_SAL_M","LT10","C16","D111","BG",2012,159
"EUR","P_SAL_M","LT10","C16","D1111","BG",2012,150
"EUR","P_SAL_M","LT10","C17","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C17","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C17","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C18","D01","BG",2012,228
"EUR","P_SAL_M","LT10","C18","D111","BG",2012,191
"EUR","P_SAL_M","LT10","C18","D1111","BG",2012,178
"EUR","P_SAL_M","LT10","C19","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C19","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C19","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C20","D01","BG",2012,295
"EUR","P_SAL_M","LT10","C20","D111","BG",2012,249
"EUR","P_SAL_M","LT10","C20","D1111","BG",2012,233
"EUR","P_SAL_M","LT10","C21","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C21","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C21","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C22","D01","BG",2012,217
"EUR","P_SAL_M","LT10","C22","D111","BG",2012,180
"EUR","P_SAL_M","LT10","C22","D1111","BG",2012,169
"EUR","P_SAL_M","LT10","C23","D01","BG",2012,254
"EUR","P_SAL_M","LT10","C23","D111","BG",2012,211
"EUR","P_SAL_M","LT10","C23","D1111","BG",2012,198
"EUR","P_SAL_M","LT10","C24","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C24","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C24","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C25","D01","BG",2012,238
"EUR","P_SAL_M","LT10","C25","D111","BG",2012,199
"EUR","P_SAL_M","LT10","C25","D1111","BG",2012,186
"EUR","P_SAL_M","LT10","C26","D01","BG",2012,373
"EUR","P_SAL_M","LT10","C26","D111","BG",2012,316
"EUR","P_SAL_M","LT10","C26","D1111","BG",2012,296
"EUR","P_SAL_M","LT10","C27","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","C27","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","C27","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","C28","D01","BG",2012,304
"EUR","P_SAL_M","LT10","C28","D111","BG",2012,253
"EUR","P_SAL_M","LT10","C28","D1111","BG",2012,236
"EUR","P_SAL_M","LT10","C29","D01","BG",2012,251
"EUR","P_SAL_M","LT10","C29","D111","BG",2012,209
"EUR","P_SAL_M","LT10","C29","D1111","BG",2012,195
"EUR","P_SAL_M","LT10","C30","D01","BG",2012,390
"EUR","P_SAL_M","LT10","C30","D111","BG",2012,328
"EUR","P_SAL_M","LT10","C30","D1111","BG",2012,314
"EUR","P_SAL_M","LT10","C31","D01","BG",2012,190
"EUR","P_SAL_M","LT10","C31","D111","BG",2012,159
"EUR","P_SAL_M","LT10","C31","D1111","BG",2012,150
"EUR","P_SAL_M","LT10","C32","D01","BG",2012,224
"EUR","P_SAL_M","LT10","C32","D111","BG",2012,187
"EUR","P_SAL_M","LT10","C32","D1111","BG",2012,175
"EUR","P_SAL_M","LT10","C33","D01","BG",2012,323
"EUR","P_SAL_M","LT10","C33","D111","BG",2012,274
"EUR","P_SAL_M","LT10","C33","D1111","BG",2012,258
"EUR","P_SAL_M","LT10","D","D01","BG",2012,583
"EUR","P_SAL_M","LT10","D","D111","BG",2012,510
"EUR","P_SAL_M","LT10","D","D1111","BG",2012,482
"EUR","P_SAL_M","LT10","D35","D01","BG",2012,583
"EUR","P_SAL_M","LT10","D35","D111","BG",2012,510
"EUR","P_SAL_M","LT10","D35","D1111","BG",2012,482
"EUR","P_SAL_M","LT10","E","D01","BG",2012,332
"EUR","P_SAL_M","LT10","E","D111","BG",2012,284
"EUR","P_SAL_M","LT10","E","D1111","BG",2012,266
"EUR","P_SAL_M","LT10","E36","D01","BG",2012,543
"EUR","P_SAL_M","LT10","E36","D111","BG",2012,460
"EUR","P_SAL_M","LT10","E36","D1111","BG",2012,418
"EUR","P_SAL_M","LT10","E37","D01","BG",2012,291
"EUR","P_SAL_M","LT10","E37","D111","BG",2012,245
"EUR","P_SAL_M","LT10","E37","D1111","BG",2012,236
"EUR","P_SAL_M","LT10","E38","D01","BG",2012,322
"EUR","P_SAL_M","LT10","E38","D111","BG",2012,275
"EUR","P_SAL_M","LT10","E38","D1111","BG",2012,258
"EUR","P_SAL_M","LT10","E39","D01","BG",2012,387
"EUR","P_SAL_M","LT10","E39","D111","BG",2012,336
"EUR","P_SAL_M","LT10","E39","D1111","BG",2012,312
"EUR","P_SAL_M","LT10","F","D01","BG",2012,288
"EUR","P_SAL_M","LT10","F","D111","BG",2012,243
"EUR","P_SAL_M","LT10","F","D1111","BG",2012,229
"EUR","P_SAL_M","LT10","F41","D01","BG",2012,277
"EUR","P_SAL_M","LT10","F41","D111","BG",2012,232
"EUR","P_SAL_M","LT10","F41","D1111","BG",2012,219
"EUR","P_SAL_M","LT10","F42","D01","BG",2012,376
"EUR","P_SAL_M","LT10","F42","D111","BG",2012,321
"EUR","P_SAL_M","LT10","F42","D1111","BG",2012,301
"EUR","P_SAL_M","LT10","F43","D01","BG",2012,281
"EUR","P_SAL_M","LT10","F43","D111","BG",2012,236
"EUR","P_SAL_M","LT10","F43","D1111","BG",2012,223
"EUR","P_SAL_M","LT10","G","D01","BG",2012,279
"EUR","P_SAL_M","LT10","G","D111","BG",2012,234
"EUR","P_SAL_M","LT10","G","D1111","BG",2012,221
"EUR","P_SAL_M","LT10","G-J","D01","BG",2012,282
"EUR","P_SAL_M","LT10","G-J","D111","BG",2012,237
"EUR","P_SAL_M","LT10","G-J","D1111","BG",2012,224
"EUR","P_SAL_M","LT10","G-N","D01","BG",2012,308
"EUR","P_SAL_M","LT10","G-N","D111","BG",2012,260
"EUR","P_SAL_M","LT10","G-N","D1111","BG",2012,246
"EUR","P_SAL_M","LT10","G-S_X_O","D01","BG",2012,302
"EUR","P_SAL_M","LT10","G-S_X_O","D111","BG",2012,256
"EUR","P_SAL_M","LT10","G-S_X_O","D1111","BG",2012,241
"EUR","P_SAL_M","LT10","G45","D01","BG",2012,263
"EUR","P_SAL_M","LT10","G45","D111","BG",2012,220
"EUR","P_SAL_M","LT10","G45","D1111","BG",2012,207
"EUR","P_SAL_M","LT10","G46","D01","BG",2012,395
"EUR","P_SAL_M","LT10","G46","D111","BG",2012,337
"EUR","P_SAL_M","LT10","G46","D1111","BG",2012,316
"EUR","P_SAL_M","LT10","G47","D01","BG",2012,238
"EUR","P_SAL_M","LT10","G47","D111","BG",2012,198
"EUR","P_SAL_M","LT10","G47","D1111","BG",2012,188
"EUR","P_SAL_M","LT10","H","D01","BG",2012,275
"EUR","P_SAL_M","LT10","H","D111","BG",2012,225
"EUR","P_SAL_M","LT10","H","D1111","BG",2012,213
"EUR","P_SAL_M","LT10","H49","D01","BG",2012,249
"EUR","P_SAL_M","LT10","H49","D111","BG",2012,201
"EUR","P_SAL_M","LT10","H49","D1111","BG",2012,190
"EUR","P_SAL_M","LT10","H50","D01","BG",2012,496
"EUR","P_SAL_M","LT10","H50","D111","BG",2012,423
"EUR","P_SAL_M","LT10","H50","D1111","BG",2012,409
"EUR","P_SAL_M","LT10","H51","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","H51","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","H51","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","H52","D01","BG",2012,467
"EUR","P_SAL_M","LT10","H52","D111","BG",2012,402
"EUR","P_SAL_M","LT10","H52","D1111","BG",2012,377
"EUR","P_SAL_M","LT10","H53","D01","BG",2012,226
"EUR","P_SAL_M","LT10","H53","D111","BG",2012,189
"EUR","P_SAL_M","LT10","H53","D1111","BG",2012,179
"EUR","P_SAL_M","LT10","I","D01","BG",2012,220
"EUR","P_SAL_M","LT10","I","D111","BG",2012,183
"EUR","P_SAL_M","LT10","I","D1111","BG",2012,175
"EUR","P_SAL_M","LT10","I55","D01","BG",2012,257
"EUR","P_SAL_M","LT10","I55","D111","BG",2012,213
"EUR","P_SAL_M","LT10","I55","D1111","BG",2012,203
"EUR","P_SAL_M","LT10","I56","D01","BG",2012,215
"EUR","P_SAL_M","LT10","I56","D111","BG",2012,179
"EUR","P_SAL_M","LT10","I56","D1111","BG",2012,172
"EUR","P_SAL_M","LT10","J","D01","BG",2012,583
"EUR","P_SAL_M","LT10","J","D111","BG",2012,510
"EUR","P_SAL_M","LT10","J","D1111","BG",2012,479
"EUR","P_SAL_M","LT10","J58","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","J58","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","J58","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","J59","D01","BG",2012,426
"EUR","P_SAL_M","LT10","J59","D111","BG",2012,369
"EUR","P_SAL_M","LT10","J59","D1111","BG",2012,349
"EUR","P_SAL_M","LT10","J60","D01","BG",2012,370
"EUR","P_SAL_M","LT10","J60","D111","BG",2012,311
"EUR","P_SAL_M","LT10","J60","D1111","BG",2012,290
"EUR","P_SAL_M","LT10","J61","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","J61","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","J61","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","J62","D01","BG",2012,720
"EUR","P_SAL_M","LT10","J62","D111","BG",2012,636
"EUR","P_SAL_M","LT10","J62","D1111","BG",2012,598
"EUR","P_SAL_M","LT10","J63","D01","BG",2012,515
"EUR","P_SAL_M","LT10","J63","D111","BG",2012,448
"EUR","P_SAL_M","LT10","J63","D1111","BG",2012,422
"EUR","P_SAL_M","LT10","K","D01","BG",2012,531
"EUR","P_SAL_M","LT10","K","D111","BG",2012,464
"EUR","P_SAL_M","LT10","K","D1111","BG",2012,439
"EUR","P_SAL_M","LT10","K-N","D01","BG",2012,408
"EUR","P_SAL_M","LT10","K-N","D111","BG",2012,351
"EUR","P_SAL_M","LT10","K-N","D1111","BG",2012,330
"EUR","P_SAL_M","LT10","K64","D01","BG",2012,602
"EUR","P_SAL_M","LT10","K64","D111","BG",2012,528
"EUR","P_SAL_M","LT10","K64","D1111","BG",2012,499
"EUR","P_SAL_M","LT10","K65","D01","BG",2012,1485
"EUR","P_SAL_M","LT10","K65","D111","BG",2012,1345
"EUR","P_SAL_M","LT10","K65","D1111","BG",2012,1218
"EUR","P_SAL_M","LT10","K66","D01","BG",2012,430
"EUR","P_SAL_M","LT10","K66","D111","BG",2012,373
"EUR","P_SAL_M","LT10","K66","D1111","BG",2012,354
"EUR","P_SAL_M","LT10","L","D01","BG",2012,404
"EUR","P_SAL_M","LT10","L","D111","BG",2012,347
"EUR","P_SAL_M","LT10","L","D1111","BG",2012,326
"EUR","P_SAL_M","LT10","L68","D01","BG",2012,404
"EUR","P_SAL_M","LT10","L68","D111","BG",2012,347
"EUR","P_SAL_M","LT10","L68","D1111","BG",2012,326
"EUR","P_SAL_M","LT10","M","D01","BG",2012,418
"EUR","P_SAL_M","LT10","M","D111","BG",2012,360
"EUR","P_SAL_M","LT10","M","D1111","BG",2012,339
"EUR","P_SAL_M","LT10","M69","D01","BG",2012,328
"EUR","P_SAL_M","LT10","M69","D111","BG",2012,278
"EUR","P_SAL_M","LT10","M69","D1111","BG",2012,261
"EUR","P_SAL_M","LT10","M70","D01","BG",2012,718
"EUR","P_SAL_M","LT10","M70","D111","BG",2012,636
"EUR","P_SAL_M","LT10","M70","D1111","BG",2012,605
"EUR","P_SAL_M","LT10","M71","D01","BG",2012,439
"EUR","P_SAL_M","LT10","M71","D111","BG",2012,375
"EUR","P_SAL_M","LT10","M71","D1111","BG",2012,352
"EUR","P_SAL_M","LT10","M72","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","M72","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","M72","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","M73","D01","BG",2012,418
"EUR","P_SAL_M","LT10","M73","D111","BG",2012,360
"EUR","P_SAL_M","LT10","M73","D1111","BG",2012,339
"EUR","P_SAL_M","LT10","M74","D01","BG",2012,417
"EUR","P_SAL_M","LT10","M74","D111","BG",2012,360
"EUR","P_SAL_M","LT10","M74","D1111","BG",2012,339
"EUR","P_SAL_M","LT10","M75","D01","BG",2012,256
"EUR","P_SAL_M","LT10","M75","D111","BG",2012,215
"EUR","P_SAL_M","LT10","M75","D1111","BG",2012,204
"EUR","P_SAL_M","LT10","N","D01","BG",2012,312
"EUR","P_SAL_M","LT10","N","D111","BG",2012,264
"EUR","P_SAL_M","LT10","N","D1111","BG",2012,248
"EUR","P_SAL_M","LT10","N77","D01","BG",2012,389
"EUR","P_SAL_M","LT10","N77","D111","BG",2012,330
"EUR","P_SAL_M","LT10","N77","D1111","BG",2012,311
"EUR","P_SAL_M","LT10","N78","D01","BG",2012,434
"EUR","P_SAL_M","LT10","N78","D111","BG",2012,368
"EUR","P_SAL_M","LT10","N78","D1111","BG",2012,347
"EUR","P_SAL_M","LT10","N79","D01","BG",2012,374
"EUR","P_SAL_M","LT10","N79","D111","BG",2012,318
"EUR","P_SAL_M","LT10","N79","D1111","BG",2012,299
"EUR","P_SAL_M","LT10","N80","D01","BG",2012,221
"EUR","P_SAL_M","LT10","N80","D111","BG",2012,187
"EUR","P_SAL_M","LT10","N80","D1111","BG",2012,176
"EUR","P_SAL_M","LT10","N81","D01","BG",2012,227
"EUR","P_SAL_M","LT10","N81","D111","BG",2012,190
"EUR","P_SAL_M","LT10","N81","D1111","BG",2012,178
"EUR","P_SAL_M","LT10","N82","D01","BG",2012,353
"EUR","P_SAL_M","LT10","N82","D111","BG",2012,299
"EUR","P_SAL_M","LT10","N82","D1111","BG",2012,280
"EUR","P_SAL_M","LT10","O","D01","BG",2012,663
"EUR","P_SAL_M","LT10","O","D111","BG",2012,524
"EUR","P_SAL_M","LT10","O","D1111","BG",2012,449
"EUR","P_SAL_M","LT10","O-S","D01","BG",2012,276
"EUR","P_SAL_M","LT10","O-S","D111","BG",2012,232
"EUR","P_SAL_M","LT10","O-S","D1111","BG",2012,216
"EUR","P_SAL_M","LT10","O84","D01","BG",2012,663
"EUR","P_SAL_M","LT10","O84","D111","BG",2012,524
"EUR","P_SAL_M","LT10","O84","D1111","BG",2012,449
"EUR","P_SAL_M","LT10","P","D01","BG",2012,308
"EUR","P_SAL_M","LT10","P","D111","BG",2012,252
"EUR","P_SAL_M","LT10","P","D1111","BG",2012,221
"EUR","P_SAL_M","LT10","P-S","D01","BG",2012,270
"EUR","P_SAL_M","LT10","P-S","D111","BG",2012,228
"EUR","P_SAL_M","LT10","P-S","D1111","BG",2012,212
"EUR","P_SAL_M","LT10","P85","D01","BG",2012,308
"EUR","P_SAL_M","LT10","P85","D111","BG",2012,252
"EUR","P_SAL_M","LT10","P85","D1111","BG",2012,221
"EUR","P_SAL_M","LT10","Q","D01","BG",2012,281
"EUR","P_SAL_M","LT10","Q","D111","BG",2012,237
"EUR","P_SAL_M","LT10","Q","D1111","BG",2012,225
"EUR","P_SAL_M","LT10","Q86","D01","BG",2012,286
"EUR","P_SAL_M","LT10","Q86","D111","BG",2012,241
"EUR","P_SAL_M","LT10","Q86","D1111","BG",2012,230
"EUR","P_SAL_M","LT10","Q87","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","Q87","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","Q87","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","Q88","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","Q88","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","Q88","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","R","D01","BG",2012,250
"EUR","P_SAL_M","LT10","R","D111","BG",2012,210
"EUR","P_SAL_M","LT10","R","D1111","BG",2012,198
"EUR","P_SAL_M","LT10","R90","D01","BG",2012,281
"EUR","P_SAL_M","LT10","R90","D111","BG",2012,236
"EUR","P_SAL_M","LT10","R90","D1111","BG",2012,220
"EUR","P_SAL_M","LT10","R91","D01","BG",2012,NA
"EUR","P_SAL_M","LT10","R91","D111","BG",2012,NA
"EUR","P_SAL_M","LT10","R91","D1111","BG",2012,NA
"EUR","P_SAL_M","LT10","R92","D01","BG",2012,214
"EUR","P_SAL_M","LT10","R92","D111","BG",2012,179
"EUR","P_SAL_M","LT10","R92","D1111","BG",2012,169
"EUR","P_SAL_M","LT10","R93","D01","BG",2012,252
"EUR","P_SAL_M","LT10","R93","D111","BG",2012,212
"EUR","P_SAL_M","LT10","R93","D1111","BG",2012,201
"EUR","P_SAL_M","LT10","S","D01","BG",2012,255
"EUR","P_SAL_M","LT10","S","D111","BG",2012,219
"EUR","P_SAL_M","LT10","S","D1111","BG",2012,205
"EUR","P_SAL_M","LT10","S94","D01","BG",2012,337
