"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_M","LT10","S94","D111","BG",2012,295
"EUR","P_SAL_M","LT10","S94","D1111","BG",2012,272
"EUR","P_SAL_M","LT10","S95","D01","BG",2012,212
"EUR","P_SAL_M","LT10","S95","D111","BG",2012,178
"EUR","P_SAL_M","LT10","S95","D1111","BG",2012,169
"EUR","P_SAL_M","LT10","S96","D01","BG",2012,191
"EUR","P_SAL_M","LT10","S96","D111","BG",2012,160
"EUR","P_SAL_M","LT10","S96","D1111","BG",2012,152
"EUR","P_SAL_M","TOTAL","B","D01","BG",2012,882
"EUR","P_SAL_M","TOTAL","B","D111","BG",2012,673
"EUR","P_SAL_M","TOTAL","B","D1111","BG",2012,569
"EUR","P_SAL_M","TOTAL","B-E","D01","BG",2012,454
"EUR","P_SAL_M","TOTAL","B-E","D111","BG",2012,374
"EUR","P_SAL_M","TOTAL","B-E","D1111","BG",2012,327
"EUR","P_SAL_M","TOTAL","B-F","D01","BG",2012,443
"EUR","P_SAL_M","TOTAL","B-F","D111","BG",2012,366
"EUR","P_SAL_M","TOTAL","B-F","D1111","BG",2012,324
"EUR","P_SAL_M","TOTAL","B-N","D01","BG",2012,457
"EUR","P_SAL_M","TOTAL","B-N","D111","BG",2012,386
"EUR","P_SAL_M","TOTAL","B-N","D1111","BG",2012,347
"EUR","P_SAL_M","TOTAL","B-S","D01","BG",2012,460
"EUR","P_SAL_M","TOTAL","B-S","D111","BG",2012,386
"EUR","P_SAL_M","TOTAL","B-S","D1111","BG",2012,345
"EUR","P_SAL_M","TOTAL","B-S_X_O","D01","BG",2012,453
"EUR","P_SAL_M","TOTAL","B-S_X_O","D111","BG",2012,382
"EUR","P_SAL_M","TOTAL","B-S_X_O","D1111","BG",2012,341
"EUR","P_SAL_M","TOTAL","B05","D01","BG",2012,967
"EUR","P_SAL_M","TOTAL","B05","D111","BG",2012,713
"EUR","P_SAL_M","TOTAL","B05","D1111","BG",2012,581
"EUR","P_SAL_M","TOTAL","B06","D01","BG",2012,538
"EUR","P_SAL_M","TOTAL","B06","D111","BG",2012,460
"EUR","P_SAL_M","TOTAL","B06","D1111","BG",2012,423
"EUR","P_SAL_M","TOTAL","B07","D01","BG",2012,1005
"EUR","P_SAL_M","TOTAL","B07","D111","BG",2012,793
"EUR","P_SAL_M","TOTAL","B07","D1111","BG",2012,698
"EUR","P_SAL_M","TOTAL","B08","D01","BG",2012,471
"EUR","P_SAL_M","TOTAL","B08","D111","BG",2012,383
"EUR","P_SAL_M","TOTAL","B08","D1111","BG",2012,343
"EUR","P_SAL_M","TOTAL","B09","D01","BG",2012,768
"EUR","P_SAL_M","TOTAL","B09","D111","BG",2012,654
"EUR","P_SAL_M","TOTAL","B09","D1111","BG",2012,619
"EUR","P_SAL_M","TOTAL","C","D01","BG",2012,390
"EUR","P_SAL_M","TOTAL","C","D111","BG",2012,324
"EUR","P_SAL_M","TOTAL","C","D1111","BG",2012,291
"EUR","P_SAL_M","TOTAL","C10","D01","BG",2012,345
"EUR","P_SAL_M","TOTAL","C10","D111","BG",2012,290
"EUR","P_SAL_M","TOTAL","C10","D1111","BG",2012,266
"EUR","P_SAL_M","TOTAL","C11","D01","BG",2012,536
"EUR","P_SAL_M","TOTAL","C11","D111","BG",2012,451
"EUR","P_SAL_M","TOTAL","C11","D1111","BG",2012,401
"EUR","P_SAL_M","TOTAL","C12","D01","BG",2012,1060
"EUR","P_SAL_M","TOTAL","C12","D111","BG",2012,849
"EUR","P_SAL_M","TOTAL","C12","D1111","BG",2012,722
"EUR","P_SAL_M","TOTAL","C13","D01","BG",2012,350
"EUR","P_SAL_M","TOTAL","C13","D111","BG",2012,291
"EUR","P_SAL_M","TOTAL","C13","D1111","BG",2012,264
"EUR","P_SAL_M","TOTAL","C14","D01","BG",2012,258
"EUR","P_SAL_M","TOTAL","C14","D111","BG",2012,213
"EUR","P_SAL_M","TOTAL","C14","D1111","BG",2012,193
"EUR","P_SAL_M","TOTAL","C15","D01","BG",2012,238
"EUR","P_SAL_M","TOTAL","C15","D111","BG",2012,199
"EUR","P_SAL_M","TOTAL","C15","D1111","BG",2012,181
"EUR","P_SAL_M","TOTAL","C16","D01","BG",2012,267
"EUR","P_SAL_M","TOTAL","C16","D111","BG",2012,223
"EUR","P_SAL_M","TOTAL","C16","D1111","BG",2012,202
"EUR","P_SAL_M","TOTAL","C17","D01","BG",2012,377
"EUR","P_SAL_M","TOTAL","C17","D111","BG",2012,314
"EUR","P_SAL_M","TOTAL","C17","D1111","BG",2012,279
"EUR","P_SAL_M","TOTAL","C18","D01","BG",2012,394
"EUR","P_SAL_M","TOTAL","C18","D111","BG",2012,332
"EUR","P_SAL_M","TOTAL","C18","D1111","BG",2012,303
"EUR","P_SAL_M","TOTAL","C19","D01","BG",2012,1509
"EUR","P_SAL_M","TOTAL","C19","D111","BG",2012,1210
"EUR","P_SAL_M","TOTAL","C19","D1111","BG",2012,1079
"EUR","P_SAL_M","TOTAL","C20","D01","BG",2012,561
"EUR","P_SAL_M","TOTAL","C20","D111","BG",2012,466
"EUR","P_SAL_M","TOTAL","C20","D1111","BG",2012,420
"EUR","P_SAL_M","TOTAL","C21","D01","BG",2012,576
"EUR","P_SAL_M","TOTAL","C21","D111","BG",2012,480
"EUR","P_SAL_M","TOTAL","C21","D1111","BG",2012,427
"EUR","P_SAL_M","TOTAL","C22","D01","BG",2012,335
"EUR","P_SAL_M","TOTAL","C22","D111","BG",2012,281
"EUR","P_SAL_M","TOTAL","C22","D1111","BG",2012,257
"EUR","P_SAL_M","TOTAL","C23","D01","BG",2012,480
"EUR","P_SAL_M","TOTAL","C23","D111","BG",2012,397
"EUR","P_SAL_M","TOTAL","C23","D1111","BG",2012,354
"EUR","P_SAL_M","TOTAL","C24","D01","BG",2012,691
"EUR","P_SAL_M","TOTAL","C24","D111","BG",2012,548
"EUR","P_SAL_M","TOTAL","C24","D1111","BG",2012,484
"EUR","P_SAL_M","TOTAL","C25","D01","BG",2012,367
"EUR","P_SAL_M","TOTAL","C25","D111","BG",2012,305
"EUR","P_SAL_M","TOTAL","C25","D1111","BG",2012,273
"EUR","P_SAL_M","TOTAL","C26","D01","BG",2012,570
"EUR","P_SAL_M","TOTAL","C26","D111","BG",2012,487
"EUR","P_SAL_M","TOTAL","C26","D1111","BG",2012,435
"EUR","P_SAL_M","TOTAL","C27","D01","BG",2012,523
"EUR","P_SAL_M","TOTAL","C27","D111","BG",2012,435
"EUR","P_SAL_M","TOTAL","C27","D1111","BG",2012,391
"EUR","P_SAL_M","TOTAL","C28","D01","BG",2012,511
"EUR","P_SAL_M","TOTAL","C28","D111","BG",2012,426
"EUR","P_SAL_M","TOTAL","C28","D1111","BG",2012,379
"EUR","P_SAL_M","TOTAL","C29","D01","BG",2012,429
"EUR","P_SAL_M","TOTAL","C29","D111","BG",2012,362
"EUR","P_SAL_M","TOTAL","C29","D1111","BG",2012,315
"EUR","P_SAL_M","TOTAL","C30","D01","BG",2012,463
"EUR","P_SAL_M","TOTAL","C30","D111","BG",2012,387
"EUR","P_SAL_M","TOTAL","C30","D1111","BG",2012,354
"EUR","P_SAL_M","TOTAL","C31","D01","BG",2012,262
"EUR","P_SAL_M","TOTAL","C31","D111","BG",2012,219
"EUR","P_SAL_M","TOTAL","C31","D1111","BG",2012,201
"EUR","P_SAL_M","TOTAL","C32","D01","BG",2012,366
"EUR","P_SAL_M","TOTAL","C32","D111","BG",2012,308
"EUR","P_SAL_M","TOTAL","C32","D1111","BG",2012,279
"EUR","P_SAL_M","TOTAL","C33","D01","BG",2012,542
"EUR","P_SAL_M","TOTAL","C33","D111","BG",2012,448
"EUR","P_SAL_M","TOTAL","C33","D1111","BG",2012,399
"EUR","P_SAL_M","TOTAL","D","D01","BG",2012,1122
"EUR","P_SAL_M","TOTAL","D","D111","BG",2012,905
"EUR","P_SAL_M","TOTAL","D","D1111","BG",2012,702
"EUR","P_SAL_M","TOTAL","D35","D01","BG",2012,1122
"EUR","P_SAL_M","TOTAL","D35","D111","BG",2012,905
"EUR","P_SAL_M","TOTAL","D35","D1111","BG",2012,702
"EUR","P_SAL_M","TOTAL","E","D01","BG",2012,438
"EUR","P_SAL_M","TOTAL","E","D111","BG",2012,366
"EUR","P_SAL_M","TOTAL","E","D1111","BG",2012,315
"EUR","P_SAL_M","TOTAL","E36","D01","BG",2012,480
"EUR","P_SAL_M","TOTAL","E36","D111","BG",2012,398
"EUR","P_SAL_M","TOTAL","E36","D1111","BG",2012,327
"EUR","P_SAL_M","TOTAL","E37","D01","BG",2012,345
"EUR","P_SAL_M","TOTAL","E37","D111","BG",2012,288
"EUR","P_SAL_M","TOTAL","E37","D1111","BG",2012,265
"EUR","P_SAL_M","TOTAL","E38","D01","BG",2012,396
"EUR","P_SAL_M","TOTAL","E38","D111","BG",2012,334
"EUR","P_SAL_M","TOTAL","E38","D1111","BG",2012,304
"EUR","P_SAL_M","TOTAL","E39","D01","BG",2012,463
"EUR","P_SAL_M","TOTAL","E39","D111","BG",2012,392
"EUR","P_SAL_M","TOTAL","E39","D1111","BG",2012,345
"EUR","P_SAL_M","TOTAL","F","D01","BG",2012,393
"EUR","P_SAL_M","TOTAL","F","D111","BG",2012,331
"EUR","P_SAL_M","TOTAL","F","D1111","BG",2012,306
"EUR","P_SAL_M","TOTAL","F41","D01","BG",2012,344
"EUR","P_SAL_M","TOTAL","F41","D111","BG",2012,290
"EUR","P_SAL_M","TOTAL","F41","D1111","BG",2012,269
"EUR","P_SAL_M","TOTAL","F42","D01","BG",2012,480
"EUR","P_SAL_M","TOTAL","F42","D111","BG",2012,404
"EUR","P_SAL_M","TOTAL","F42","D1111","BG",2012,370
"EUR","P_SAL_M","TOTAL","F43","D01","BG",2012,376
"EUR","P_SAL_M","TOTAL","F43","D111","BG",2012,317
"EUR","P_SAL_M","TOTAL","F43","D1111","BG",2012,295
"EUR","P_SAL_M","TOTAL","G","D01","BG",2012,388
"EUR","P_SAL_M","TOTAL","G","D111","BG",2012,329
"EUR","P_SAL_M","TOTAL","G","D1111","BG",2012,306
"EUR","P_SAL_M","TOTAL","G-J","D01","BG",2012,449
"EUR","P_SAL_M","TOTAL","G-J","D111","BG",2012,385
"EUR","P_SAL_M","TOTAL","G-J","D1111","BG",2012,350
"EUR","P_SAL_M","TOTAL","G-N","D01","BG",2012,467
"EUR","P_SAL_M","TOTAL","G-N","D111","BG",2012,401
"EUR","P_SAL_M","TOTAL","G-N","D1111","BG",2012,365
"EUR","P_SAL_M","TOTAL","G-S_X_O","D01","BG",2012,458
"EUR","P_SAL_M","TOTAL","G-S_X_O","D111","BG",2012,391
"EUR","P_SAL_M","TOTAL","G-S_X_O","D1111","BG",2012,351
"EUR","P_SAL_M","TOTAL","G45","D01","BG",2012,408
"EUR","P_SAL_M","TOTAL","G45","D111","BG",2012,346
"EUR","P_SAL_M","TOTAL","G45","D1111","BG",2012,320
"EUR","P_SAL_M","TOTAL","G46","D01","BG",2012,501
"EUR","P_SAL_M","TOTAL","G46","D111","BG",2012,431
"EUR","P_SAL_M","TOTAL","G46","D1111","BG",2012,400
"EUR","P_SAL_M","TOTAL","G47","D01","BG",2012,309
"EUR","P_SAL_M","TOTAL","G47","D111","BG",2012,259
"EUR","P_SAL_M","TOTAL","G47","D1111","BG",2012,242
"EUR","P_SAL_M","TOTAL","H","D01","BG",2012,473
"EUR","P_SAL_M","TOTAL","H","D111","BG",2012,412
"EUR","P_SAL_M","TOTAL","H","D1111","BG",2012,346
"EUR","P_SAL_M","TOTAL","H49","D01","BG",2012,382
"EUR","P_SAL_M","TOTAL","H49","D111","BG",2012,308
"EUR","P_SAL_M","TOTAL","H49","D1111","BG",2012,263
"EUR","P_SAL_M","TOTAL","H50","D01","BG",2012,1009
"EUR","P_SAL_M","TOTAL","H50","D111","BG",2012,926
"EUR","P_SAL_M","TOTAL","H50","D1111","BG",2012,777
"EUR","P_SAL_M","TOTAL","H51","D01","BG",2012,1278
"EUR","P_SAL_M","TOTAL","H51","D111","BG",2012,1069
"EUR","P_SAL_M","TOTAL","H51","D1111","BG",2012,946
"EUR","P_SAL_M","TOTAL","H52","D01","BG",2012,636
"EUR","P_SAL_M","TOTAL","H52","D111","BG",2012,631
"EUR","P_SAL_M","TOTAL","H52","D1111","BG",2012,509
"EUR","P_SAL_M","TOTAL","H53","D01","BG",2012,418
"EUR","P_SAL_M","TOTAL","H53","D111","BG",2012,347
"EUR","P_SAL_M","TOTAL","H53","D1111","BG",2012,299
"EUR","P_SAL_M","TOTAL","I","D01","BG",2012,285
"EUR","P_SAL_M","TOTAL","I","D111","BG",2012,238
"EUR","P_SAL_M","TOTAL","I","D1111","BG",2012,224
"EUR","P_SAL_M","TOTAL","I55","D01","BG",2012,363
"EUR","P_SAL_M","TOTAL","I55","D111","BG",2012,304
"EUR","P_SAL_M","TOTAL","I55","D1111","BG",2012,283
"EUR","P_SAL_M","TOTAL","I56","D01","BG",2012,248
"EUR","P_SAL_M","TOTAL","I56","D111","BG",2012,206
"EUR","P_SAL_M","TOTAL","I56","D1111","BG",2012,195
"EUR","P_SAL_M","TOTAL","J","D01","BG",2012,1019
"EUR","P_SAL_M","TOTAL","J","D111","BG",2012,888
"EUR","P_SAL_M","TOTAL","J","D1111","BG",2012,813
"EUR","P_SAL_M","TOTAL","J58","D01","BG",2012,655
"EUR","P_SAL_M","TOTAL","J58","D111","BG",2012,564
"EUR","P_SAL_M","TOTAL","J58","D1111","BG",2012,513
"EUR","P_SAL_M","TOTAL","J59","D01","BG",2012,714
"EUR","P_SAL_M","TOTAL","J59","D111","BG",2012,629
"EUR","P_SAL_M","TOTAL","J59","D1111","BG",2012,586
"EUR","P_SAL_M","TOTAL","J60","D01","BG",2012,760
"EUR","P_SAL_M","TOTAL","J60","D111","BG",2012,655
"EUR","P_SAL_M","TOTAL","J60","D1111","BG",2012,593
"EUR","P_SAL_M","TOTAL","J61","D01","BG",2012,876
"EUR","P_SAL_M","TOTAL","J61","D111","BG",2012,748
"EUR","P_SAL_M","TOTAL","J61","D1111","BG",2012,681
"EUR","P_SAL_M","TOTAL","J62","D01","BG",2012,1327
"EUR","P_SAL_M","TOTAL","J62","D111","BG",2012,1170
"EUR","P_SAL_M","TOTAL","J62","D1111","BG",2012,1074
"EUR","P_SAL_M","TOTAL","J63","D01","BG",2012,823
"EUR","P_SAL_M","TOTAL","J63","D111","BG",2012,716
"EUR","P_SAL_M","TOTAL","J63","D1111","BG",2012,656
"EUR","P_SAL_M","TOTAL","K","D01","BG",2012,889
"EUR","P_SAL_M","TOTAL","K","D111","BG",2012,762
"EUR","P_SAL_M","TOTAL","K","D1111","BG",2012,685
"EUR","P_SAL_M","TOTAL","K-N","D01","BG",2012,514
"EUR","P_SAL_M","TOTAL","K-N","D111","BG",2012,443
"EUR","P_SAL_M","TOTAL","K-N","D1111","BG",2012,405
"EUR","P_SAL_M","TOTAL","K64","D01","BG",2012,912
"EUR","P_SAL_M","TOTAL","K64","D111","BG",2012,780
"EUR","P_SAL_M","TOTAL","K64","D1111","BG",2012,695
"EUR","P_SAL_M","TOTAL","K65","D01","BG",2012,1014
"EUR","P_SAL_M","TOTAL","K65","D111","BG",2012,885
"EUR","P_SAL_M","TOTAL","K65","D1111","BG",2012,815
"EUR","P_SAL_M","TOTAL","K66","D01","BG",2012,608
"EUR","P_SAL_M","TOTAL","K66","D111","BG",2012,529
"EUR","P_SAL_M","TOTAL","K66","D1111","BG",2012,494
"EUR","P_SAL_M","TOTAL","L","D01","BG",2012,445
"EUR","P_SAL_M","TOTAL","L","D111","BG",2012,381
"EUR","P_SAL_M","TOTAL","L","D1111","BG",2012,352
"EUR","P_SAL_M","TOTAL","L68","D01","BG",2012,445
"EUR","P_SAL_M","TOTAL","L68","D111","BG",2012,381
"EUR","P_SAL_M","TOTAL","L68","D1111","BG",2012,352
"EUR","P_SAL_M","TOTAL","M","D01","BG",2012,617
"EUR","P_SAL_M","TOTAL","M","D111","BG",2012,535
"EUR","P_SAL_M","TOTAL","M","D1111","BG",2012,493
"EUR","P_SAL_M","TOTAL","M69","D01","BG",2012,481
"EUR","P_SAL_M","TOTAL","M69","D111","BG",2012,415
"EUR","P_SAL_M","TOTAL","M69","D1111","BG",2012,385
"EUR","P_SAL_M","TOTAL","M70","D01","BG",2012,916
"EUR","P_SAL_M","TOTAL","M70","D111","BG",2012,809
"EUR","P_SAL_M","TOTAL","M70","D1111","BG",2012,747
"EUR","P_SAL_M","TOTAL","M71","D01","BG",2012,649
"EUR","P_SAL_M","TOTAL","M71","D111","BG",2012,558
"EUR","P_SAL_M","TOTAL","M71","D1111","BG",2012,516
"EUR","P_SAL_M","TOTAL","M72","D01","BG",2012,489
"EUR","P_SAL_M","TOTAL","M72","D111","BG",2012,413
"EUR","P_SAL_M","TOTAL","M72","D1111","BG",2012,364
"EUR","P_SAL_M","TOTAL","M73","D01","BG",2012,696
"EUR","P_SAL_M","TOTAL","M73","D111","BG",2012,608
"EUR","P_SAL_M","TOTAL","M73","D1111","BG",2012,568
"EUR","P_SAL_M","TOTAL","M74","D01","BG",2012,635
"EUR","P_SAL_M","TOTAL","M74","D111","BG",2012,553
"EUR","P_SAL_M","TOTAL","M74","D1111","BG",2012,512
"EUR","P_SAL_M","TOTAL","M75","D01","BG",2012,261
"EUR","P_SAL_M","TOTAL","M75","D111","BG",2012,220
"EUR","P_SAL_M","TOTAL","M75","D1111","BG",2012,207
"EUR","P_SAL_M","TOTAL","N","D01","BG",2012,285
"EUR","P_SAL_M","TOTAL","N","D111","BG",2012,248
"EUR","P_SAL_M","TOTAL","N","D1111","BG",2012,229
"EUR","P_SAL_M","TOTAL","N77","D01","BG",2012,470
"EUR","P_SAL_M","TOTAL","N77","D111","BG",2012,399
"EUR","P_SAL_M","TOTAL","N77","D1111","BG",2012,372
"EUR","P_SAL_M","TOTAL","N78","D01","BG",2012,575
"EUR","P_SAL_M","TOTAL","N78","D111","BG",2012,485
"EUR","P_SAL_M","TOTAL","N78","D1111","BG",2012,446
"EUR","P_SAL_M","TOTAL","N79","D01","BG",2012,427
"EUR","P_SAL_M","TOTAL","N79","D111","BG",2012,364
"EUR","P_SAL_M","TOTAL","N79","D1111","BG",2012,342
"EUR","P_SAL_M","TOTAL","N80","D01","BG",2012,245
"EUR","P_SAL_M","TOTAL","N80","D111","BG",2012,207
"EUR","P_SAL_M","TOTAL","N80","D1111","BG",2012,191
"EUR","P_SAL_M","TOTAL","N81","D01","BG",2012,185
"EUR","P_SAL_M","TOTAL","N81","D111","BG",2012,177
"EUR","P_SAL_M","TOTAL","N81","D1111","BG",2012,163
"EUR","P_SAL_M","TOTAL","N82","D01","BG",2012,558
"EUR","P_SAL_M","TOTAL","N82","D111","BG",2012,477
"EUR","P_SAL_M","TOTAL","N82","D1111","BG",2012,440
"EUR","P_SAL_M","TOTAL","O","D01","BG",2012,592
"EUR","P_SAL_M","TOTAL","O","D111","BG",2012,465
"EUR","P_SAL_M","TOTAL","O","D1111","BG",2012,408
"EUR","P_SAL_M","TOTAL","O-S","D01","BG",2012,473
"EUR","P_SAL_M","TOTAL","O-S","D111","BG",2012,387
"EUR","P_SAL_M","TOTAL","O-S","D1111","BG",2012,336
"EUR","P_SAL_M","TOTAL","O84","D01","BG",2012,592
"EUR","P_SAL_M","TOTAL","O84","D111","BG",2012,465
"EUR","P_SAL_M","TOTAL","O84","D1111","BG",2012,408
"EUR","P_SAL_M","TOTAL","P","D01","BG",2012,458
"EUR","P_SAL_M","TOTAL","P","D111","BG",2012,375
"EUR","P_SAL_M","TOTAL","P","D1111","BG",2012,310
"EUR","P_SAL_M","TOTAL","P-S","D01","BG",2012,436
"EUR","P_SAL_M","TOTAL","P-S","D111","BG",2012,363
"EUR","P_SAL_M","TOTAL","P-S","D1111","BG",2012,314
"EUR","P_SAL_M","TOTAL","P85","D01","BG",2012,458
"EUR","P_SAL_M","TOTAL","P85","D111","BG",2012,375
"EUR","P_SAL_M","TOTAL","P85","D1111","BG",2012,310
"EUR","P_SAL_M","TOTAL","Q","D01","BG",2012,456
"EUR","P_SAL_M","TOTAL","Q","D111","BG",2012,384
"EUR","P_SAL_M","TOTAL","Q","D1111","BG",2012,342
"EUR","P_SAL_M","TOTAL","Q86","D01","BG",2012,505
"EUR","P_SAL_M","TOTAL","Q86","D111","BG",2012,426
"EUR","P_SAL_M","TOTAL","Q86","D1111","BG",2012,381
"EUR","P_SAL_M","TOTAL","Q87","D01","BG",2012,291
"EUR","P_SAL_M","TOTAL","Q87","D111","BG",2012,241
"EUR","P_SAL_M","TOTAL","Q87","D1111","BG",2012,209
"EUR","P_SAL_M","TOTAL","Q88","D01","BG",2012,266
"EUR","P_SAL_M","TOTAL","Q88","D111","BG",2012,223
"EUR","P_SAL_M","TOTAL","Q88","D1111","BG",2012,195
"EUR","P_SAL_M","TOTAL","R","D01","BG",2012,385
"EUR","P_SAL_M","TOTAL","R","D111","BG",2012,329
"EUR","P_SAL_M","TOTAL","R","D1111","BG",2012,300
"EUR","P_SAL_M","TOTAL","R90","D01","BG",2012,342
"EUR","P_SAL_M","TOTAL","R90","D111","BG",2012,283
"EUR","P_SAL_M","TOTAL","R90","D1111","BG",2012,248
"EUR","P_SAL_M","TOTAL","R91","D01","BG",2012,323
"EUR","P_SAL_M","TOTAL","R91","D111","BG",2012,267
"EUR","P_SAL_M","TOTAL","R91","D1111","BG",2012,232
"EUR","P_SAL_M","TOTAL","R92","D01","BG",2012,327
"EUR","P_SAL_M","TOTAL","R92","D111","BG",2012,274
"EUR","P_SAL_M","TOTAL","R92","D1111","BG",2012,252
"EUR","P_SAL_M","TOTAL","R93","D01","BG",2012,502
"EUR","P_SAL_M","TOTAL","R93","D111","BG",2012,445
"EUR","P_SAL_M","TOTAL","R93","D1111","BG",2012,417
"EUR","P_SAL_M","TOTAL","S","D01","BG",2012,301
"EUR","P_SAL_M","TOTAL","S","D111","BG",2012,259
"EUR","P_SAL_M","TOTAL","S","D1111","BG",2012,238
"EUR","P_SAL_M","TOTAL","S94","D01","BG",2012,376
"EUR","P_SAL_M","TOTAL","S94","D111","BG",2012,328
"EUR","P_SAL_M","TOTAL","S94","D1111","BG",2012,299
"EUR","P_SAL_M","TOTAL","S95","D01","BG",2012,266
"EUR","P_SAL_M","TOTAL","S95","D111","BG",2012,224
"EUR","P_SAL_M","TOTAL","S95","D1111","BG",2012,209
"EUR","P_SAL_M","TOTAL","S96","D01","BG",2012,210
"EUR","P_SAL_M","TOTAL","S96","D111","BG",2012,176
"EUR","P_SAL_M","TOTAL","S96","D1111","BG",2012,165
"EUR","P_SAL_Y","10-49","B","D01","BG",2012,5896
"EUR","P_SAL_Y","10-49","B","D111","BG",2012,4906
"EUR","P_SAL_Y","10-49","B","D1111","BG",2012,4468
"EUR","P_SAL_Y","10-49","B-E","D01","BG",2012,3458
"EUR","P_SAL_Y","10-49","B-E","D111","BG",2012,2903
"EUR","P_SAL_Y","10-49","B-E","D1111","BG",2012,2676
"EUR","P_SAL_Y","10-49","B-F","D01","BG",2012,3627
"EUR","P_SAL_Y","10-49","B-F","D111","BG",2012,3053
"EUR","P_SAL_Y","10-49","B-F","D1111","BG",2012,2824
"EUR","P_SAL_Y","10-49","B-N","D01","BG",2012,4512
"EUR","P_SAL_Y","10-49","B-N","D111","BG",2012,3844
"EUR","P_SAL_Y","10-49","B-N","D1111","BG",2012,3571
"EUR","P_SAL_Y","10-49","B-S","D01","BG",2012,4623
"EUR","P_SAL_Y","10-49","B-S","D111","BG",2012,3893
"EUR","P_SAL_Y","10-49","B-S","D1111","BG",2012,3538
"EUR","P_SAL_Y","10-49","B-S_X_O","D01","BG",2012,4518
"EUR","P_SAL_Y","10-49","B-S_X_O","D111","BG",2012,3820
"EUR","P_SAL_Y","10-49","B-S_X_O","D1111","BG",2012,3483
"EUR","P_SAL_Y","10-49","B05","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","B05","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","B05","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","B06","D01","BG",2012,18846
"EUR","P_SAL_Y","10-49","B06","D111","BG",2012,16846
"EUR","P_SAL_Y","10-49","B06","D1111","BG",2012,15746
"EUR","P_SAL_Y","10-49","B07","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","B07","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","B07","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","B08","D01","BG",2012,5464
"EUR","P_SAL_Y","10-49","B08","D111","BG",2012,4513
"EUR","P_SAL_Y","10-49","B08","D1111","BG",2012,4097
"EUR","P_SAL_Y","10-49","B09","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","B09","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","B09","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C","D01","BG",2012,3314
"EUR","P_SAL_Y","10-49","C","D111","BG",2012,2777
"EUR","P_SAL_Y","10-49","C","D1111","BG",2012,2564
"EUR","P_SAL_Y","10-49","C10","D01","BG",2012,3107
"EUR","P_SAL_Y","10-49","C10","D111","BG",2012,2595
"EUR","P_SAL_Y","10-49","C10","D1111","BG",2012,2406
"EUR","P_SAL_Y","10-49","C11","D01","BG",2012,3916
"EUR","P_SAL_Y","10-49","C11","D111","BG",2012,3296
"EUR","P_SAL_Y","10-49","C11","D1111","BG",2012,3024
"EUR","P_SAL_Y","10-49","C12","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","C12","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C12","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C13","D01","BG",2012,3244
"EUR","P_SAL_Y","10-49","C13","D111","BG",2012,2698
"EUR","P_SAL_Y","10-49","C13","D1111","BG",2012,2476
"EUR","P_SAL_Y","10-49","C14","D01","BG",2012,2421
"EUR","P_SAL_Y","10-49","C14","D111","BG",2012,2012
"EUR","P_SAL_Y","10-49","C14","D1111","BG",2012,1861
"EUR","P_SAL_Y","10-49","C15","D01","BG",2012,2438
"EUR","P_SAL_Y","10-49","C15","D111","BG",2012,2036
"EUR","P_SAL_Y","10-49","C15","D1111","BG",2012,1879
"EUR","P_SAL_Y","10-49","C16","D01","BG",2012,2436
"EUR","P_SAL_Y","10-49","C16","D111","BG",2012,2033
"EUR","P_SAL_Y","10-49","C16","D1111","BG",2012,1881
"EUR","P_SAL_Y","10-49","C17","D01","BG",2012,3039
"EUR","P_SAL_Y","10-49","C17","D111","BG",2012,2542
"EUR","P_SAL_Y","10-49","C17","D1111","BG",2012,2333
"EUR","P_SAL_Y","10-49","C18","D01","BG",2012,3671
"EUR","P_SAL_Y","10-49","C18","D111","BG",2012,3104
"EUR","P_SAL_Y","10-49","C18","D1111","BG",2012,2854
"EUR","P_SAL_Y","10-49","C19","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","C19","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C19","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C20","D01","BG",2012,4325
"EUR","P_SAL_Y","10-49","C20","D111","BG",2012,3645
"EUR","P_SAL_Y","10-49","C20","D1111","BG",2012,3389
"EUR","P_SAL_Y","10-49","C21","D01","BG",2012,4939
"EUR","P_SAL_Y","10-49","C21","D111","BG",2012,4185
"EUR","P_SAL_Y","10-49","C21","D1111","BG",2012,3868
"EUR","P_SAL_Y","10-49","C22","D01","BG",2012,3500
