"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","10-49","C22","D111","BG",2012,2935
"EUR","P_SAL_Y","10-49","C22","D1111","BG",2012,2697
"EUR","P_SAL_Y","10-49","C23","D01","BG",2012,3891
"EUR","P_SAL_Y","10-49","C23","D111","BG",2012,3217
"EUR","P_SAL_Y","10-49","C23","D1111","BG",2012,2969
"EUR","P_SAL_Y","10-49","C24","D01","BG",2012,4241
"EUR","P_SAL_Y","10-49","C24","D111","BG",2012,3476
"EUR","P_SAL_Y","10-49","C24","D1111","BG",2012,3201
"EUR","P_SAL_Y","10-49","C25","D01","BG",2012,3858
"EUR","P_SAL_Y","10-49","C25","D111","BG",2012,3233
"EUR","P_SAL_Y","10-49","C25","D1111","BG",2012,2973
"EUR","P_SAL_Y","10-49","C26","D01","BG",2012,5684
"EUR","P_SAL_Y","10-49","C26","D111","BG",2012,4860
"EUR","P_SAL_Y","10-49","C26","D1111","BG",2012,4477
"EUR","P_SAL_Y","10-49","C27","D01","BG",2012,5485
"EUR","P_SAL_Y","10-49","C27","D111","BG",2012,4756
"EUR","P_SAL_Y","10-49","C27","D1111","BG",2012,4436
"EUR","P_SAL_Y","10-49","C28","D01","BG",2012,4366
"EUR","P_SAL_Y","10-49","C28","D111","BG",2012,3672
"EUR","P_SAL_Y","10-49","C28","D1111","BG",2012,3379
"EUR","P_SAL_Y","10-49","C29","D01","BG",2012,5208
"EUR","P_SAL_Y","10-49","C29","D111","BG",2012,4410
"EUR","P_SAL_Y","10-49","C29","D1111","BG",2012,4065
"EUR","P_SAL_Y","10-49","C30","D01","BG",2012,4045
"EUR","P_SAL_Y","10-49","C30","D111","BG",2012,3390
"EUR","P_SAL_Y","10-49","C30","D1111","BG",2012,3182
"EUR","P_SAL_Y","10-49","C31","D01","BG",2012,2579
"EUR","P_SAL_Y","10-49","C31","D111","BG",2012,2161
"EUR","P_SAL_Y","10-49","C31","D1111","BG",2012,1993
"EUR","P_SAL_Y","10-49","C32","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","C32","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C32","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","C33","D01","BG",2012,5153
"EUR","P_SAL_Y","10-49","C33","D111","BG",2012,4343
"EUR","P_SAL_Y","10-49","C33","D1111","BG",2012,4028
"EUR","P_SAL_Y","10-49","D","D01","BG",2012,10151
"EUR","P_SAL_Y","10-49","D","D111","BG",2012,8915
"EUR","P_SAL_Y","10-49","D","D1111","BG",2012,8002
"EUR","P_SAL_Y","10-49","D35","D01","BG",2012,10151
"EUR","P_SAL_Y","10-49","D35","D111","BG",2012,8915
"EUR","P_SAL_Y","10-49","D35","D1111","BG",2012,8002
"EUR","P_SAL_Y","10-49","E","D01","BG",2012,3983
"EUR","P_SAL_Y","10-49","E","D111","BG",2012,3363
"EUR","P_SAL_Y","10-49","E","D1111","BG",2012,3068
"EUR","P_SAL_Y","10-49","E36","D01","BG",2012,4178
"EUR","P_SAL_Y","10-49","E36","D111","BG",2012,3473
"EUR","P_SAL_Y","10-49","E36","D1111","BG",2012,2885
"EUR","P_SAL_Y","10-49","E37","D01","BG",2012,3837
"EUR","P_SAL_Y","10-49","E37","D111","BG",2012,3208
"EUR","P_SAL_Y","10-49","E37","D1111","BG",2012,2957
"EUR","P_SAL_Y","10-49","E38","D01","BG",2012,3766
"EUR","P_SAL_Y","10-49","E38","D111","BG",2012,3175
"EUR","P_SAL_Y","10-49","E38","D1111","BG",2012,2920
"EUR","P_SAL_Y","10-49","E39","D01","BG",2012,6580
"EUR","P_SAL_Y","10-49","E39","D111","BG",2012,5719
"EUR","P_SAL_Y","10-49","E39","D1111","BG",2012,5279
"EUR","P_SAL_Y","10-49","F","D01","BG",2012,4073
"EUR","P_SAL_Y","10-49","F","D111","BG",2012,3445
"EUR","P_SAL_Y","10-49","F","D1111","BG",2012,3213
"EUR","P_SAL_Y","10-49","F41","D01","BG",2012,3560
"EUR","P_SAL_Y","10-49","F41","D111","BG",2012,2998
"EUR","P_SAL_Y","10-49","F41","D1111","BG",2012,2793
"EUR","P_SAL_Y","10-49","F42","D01","BG",2012,5129
"EUR","P_SAL_Y","10-49","F42","D111","BG",2012,4379
"EUR","P_SAL_Y","10-49","F42","D1111","BG",2012,4102
"EUR","P_SAL_Y","10-49","F43","D01","BG",2012,4218
"EUR","P_SAL_Y","10-49","F43","D111","BG",2012,3563
"EUR","P_SAL_Y","10-49","F43","D1111","BG",2012,3317
"EUR","P_SAL_Y","10-49","G","D01","BG",2012,4614
"EUR","P_SAL_Y","10-49","G","D111","BG",2012,3933
"EUR","P_SAL_Y","10-49","G","D1111","BG",2012,3658
"EUR","P_SAL_Y","10-49","G-J","D01","BG",2012,4674
"EUR","P_SAL_Y","10-49","G-J","D111","BG",2012,3977
"EUR","P_SAL_Y","10-49","G-J","D1111","BG",2012,3705
"EUR","P_SAL_Y","10-49","G-N","D01","BG",2012,5099
"EUR","P_SAL_Y","10-49","G-N","D111","BG",2012,4369
"EUR","P_SAL_Y","10-49","G-N","D1111","BG",2012,4067
"EUR","P_SAL_Y","10-49","G-S_X_O","D01","BG",2012,4919
"EUR","P_SAL_Y","10-49","G-S_X_O","D111","BG",2012,4164
"EUR","P_SAL_Y","10-49","G-S_X_O","D1111","BG",2012,3779
"EUR","P_SAL_Y","10-49","G45","D01","BG",2012,4891
"EUR","P_SAL_Y","10-49","G45","D111","BG",2012,4150
"EUR","P_SAL_Y","10-49","G45","D1111","BG",2012,3854
"EUR","P_SAL_Y","10-49","G46","D01","BG",2012,5732
"EUR","P_SAL_Y","10-49","G46","D111","BG",2012,4953
"EUR","P_SAL_Y","10-49","G46","D1111","BG",2012,4608
"EUR","P_SAL_Y","10-49","G47","D01","BG",2012,3468
"EUR","P_SAL_Y","10-49","G47","D111","BG",2012,2895
"EUR","P_SAL_Y","10-49","G47","D1111","BG",2012,2693
"EUR","P_SAL_Y","10-49","H","D01","BG",2012,4093
"EUR","P_SAL_Y","10-49","H","D111","BG",2012,3361
"EUR","P_SAL_Y","10-49","H","D1111","BG",2012,3130
"EUR","P_SAL_Y","10-49","H49","D01","BG",2012,3405
"EUR","P_SAL_Y","10-49","H49","D111","BG",2012,2741
"EUR","P_SAL_Y","10-49","H49","D1111","BG",2012,2558
"EUR","P_SAL_Y","10-49","H50","D01","BG",2012,6412
"EUR","P_SAL_Y","10-49","H50","D111","BG",2012,5539
"EUR","P_SAL_Y","10-49","H50","D1111","BG",2012,5327
"EUR","P_SAL_Y","10-49","H51","D01","BG",2012,12356
"EUR","P_SAL_Y","10-49","H51","D111","BG",2012,10230
"EUR","P_SAL_Y","10-49","H51","D1111","BG",2012,9333
"EUR","P_SAL_Y","10-49","H52","D01","BG",2012,7783
"EUR","P_SAL_Y","10-49","H52","D111","BG",2012,6700
"EUR","P_SAL_Y","10-49","H52","D1111","BG",2012,6208
"EUR","P_SAL_Y","10-49","H53","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","H53","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","H53","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","I","D01","BG",2012,3211
"EUR","P_SAL_Y","10-49","I","D111","BG",2012,2675
"EUR","P_SAL_Y","10-49","I","D1111","BG",2012,2514
"EUR","P_SAL_Y","10-49","I55","D01","BG",2012,3817
"EUR","P_SAL_Y","10-49","I55","D111","BG",2012,3180
"EUR","P_SAL_Y","10-49","I55","D1111","BG",2012,2978
"EUR","P_SAL_Y","10-49","I56","D01","BG",2012,2948
"EUR","P_SAL_Y","10-49","I56","D111","BG",2012,2456
"EUR","P_SAL_Y","10-49","I56","D1111","BG",2012,2313
"EUR","P_SAL_Y","10-49","J","D01","BG",2012,10446
"EUR","P_SAL_Y","10-49","J","D111","BG",2012,9217
"EUR","P_SAL_Y","10-49","J","D1111","BG",2012,8572
"EUR","P_SAL_Y","10-49","J58","D01","BG",2012,6172
"EUR","P_SAL_Y","10-49","J58","D111","BG",2012,5324
"EUR","P_SAL_Y","10-49","J58","D1111","BG",2012,4939
"EUR","P_SAL_Y","10-49","J59","D01","BG",2012,11067
"EUR","P_SAL_Y","10-49","J59","D111","BG",2012,9840
"EUR","P_SAL_Y","10-49","J59","D1111","BG",2012,9216
"EUR","P_SAL_Y","10-49","J60","D01","BG",2012,6865
"EUR","P_SAL_Y","10-49","J60","D111","BG",2012,5846
"EUR","P_SAL_Y","10-49","J60","D1111","BG",2012,5419
"EUR","P_SAL_Y","10-49","J61","D01","BG",2012,4682
"EUR","P_SAL_Y","10-49","J61","D111","BG",2012,3951
"EUR","P_SAL_Y","10-49","J61","D1111","BG",2012,3635
"EUR","P_SAL_Y","10-49","J62","D01","BG",2012,13777
"EUR","P_SAL_Y","10-49","J62","D111","BG",2012,12251
"EUR","P_SAL_Y","10-49","J62","D1111","BG",2012,11399
"EUR","P_SAL_Y","10-49","J63","D01","BG",2012,9855
"EUR","P_SAL_Y","10-49","J63","D111","BG",2012,8735
"EUR","P_SAL_Y","10-49","J63","D1111","BG",2012,8159
"EUR","P_SAL_Y","10-49","K","D01","BG",2012,10568
"EUR","P_SAL_Y","10-49","K","D111","BG",2012,9335
"EUR","P_SAL_Y","10-49","K","D1111","BG",2012,8634
"EUR","P_SAL_Y","10-49","K-N","D01","BG",2012,6804
"EUR","P_SAL_Y","10-49","K-N","D111","BG",2012,5944
"EUR","P_SAL_Y","10-49","K-N","D1111","BG",2012,5518
"EUR","P_SAL_Y","10-49","K64","D01","BG",2012,11202
"EUR","P_SAL_Y","10-49","K64","D111","BG",2012,9922
"EUR","P_SAL_Y","10-49","K64","D1111","BG",2012,9173
"EUR","P_SAL_Y","10-49","K65","D01","BG",2012,14077
"EUR","P_SAL_Y","10-49","K65","D111","BG",2012,12383
"EUR","P_SAL_Y","10-49","K65","D1111","BG",2012,11206
"EUR","P_SAL_Y","10-49","K66","D01","BG",2012,8307
"EUR","P_SAL_Y","10-49","K66","D111","BG",2012,7309
"EUR","P_SAL_Y","10-49","K66","D1111","BG",2012,6848
"EUR","P_SAL_Y","10-49","L","D01","BG",2012,5871
"EUR","P_SAL_Y","10-49","L","D111","BG",2012,5039
"EUR","P_SAL_Y","10-49","L","D1111","BG",2012,4620
"EUR","P_SAL_Y","10-49","L68","D01","BG",2012,5871
"EUR","P_SAL_Y","10-49","L68","D111","BG",2012,5039
"EUR","P_SAL_Y","10-49","L68","D1111","BG",2012,4620
"EUR","P_SAL_Y","10-49","M","D01","BG",2012,9502
"EUR","P_SAL_Y","10-49","M","D111","BG",2012,8393
"EUR","P_SAL_Y","10-49","M","D1111","BG",2012,7823
"EUR","P_SAL_Y","10-49","M69","D01","BG",2012,7396
"EUR","P_SAL_Y","10-49","M69","D111","BG",2012,6404
"EUR","P_SAL_Y","10-49","M69","D1111","BG",2012,5968
"EUR","P_SAL_Y","10-49","M70","D01","BG",2012,16521
"EUR","P_SAL_Y","10-49","M70","D111","BG",2012,15155
"EUR","P_SAL_Y","10-49","M70","D1111","BG",2012,14383
"EUR","P_SAL_Y","10-49","M71","D01","BG",2012,9380
"EUR","P_SAL_Y","10-49","M71","D111","BG",2012,8185
"EUR","P_SAL_Y","10-49","M71","D1111","BG",2012,7581
"EUR","P_SAL_Y","10-49","M72","D01","BG",2012,6130
"EUR","P_SAL_Y","10-49","M72","D111","BG",2012,5198
"EUR","P_SAL_Y","10-49","M72","D1111","BG",2012,4663
"EUR","P_SAL_Y","10-49","M73","D01","BG",2012,9367
"EUR","P_SAL_Y","10-49","M73","D111","BG",2012,8297
"EUR","P_SAL_Y","10-49","M73","D1111","BG",2012,7734
"EUR","P_SAL_Y","10-49","M74","D01","BG",2012,9468
"EUR","P_SAL_Y","10-49","M74","D111","BG",2012,8387
"EUR","P_SAL_Y","10-49","M74","D1111","BG",2012,7821
"EUR","P_SAL_Y","10-49","M75","D01","BG",2012,3242
"EUR","P_SAL_Y","10-49","M75","D111","BG",2012,2760
"EUR","P_SAL_Y","10-49","M75","D1111","BG",2012,2554
"EUR","P_SAL_Y","10-49","N","D01","BG",2012,3694
"EUR","P_SAL_Y","10-49","N","D111","BG",2012,3156
"EUR","P_SAL_Y","10-49","N","D1111","BG",2012,2939
"EUR","P_SAL_Y","10-49","N77","D01","BG",2012,6848
"EUR","P_SAL_Y","10-49","N77","D111","BG",2012,5843
"EUR","P_SAL_Y","10-49","N77","D1111","BG",2012,5458
"EUR","P_SAL_Y","10-49","N78","D01","BG",2012,6234
"EUR","P_SAL_Y","10-49","N78","D111","BG",2012,5256
"EUR","P_SAL_Y","10-49","N78","D1111","BG",2012,4867
"EUR","P_SAL_Y","10-49","N79","D01","BG",2012,5632
"EUR","P_SAL_Y","10-49","N79","D111","BG",2012,4812
"EUR","P_SAL_Y","10-49","N79","D1111","BG",2012,4510
"EUR","P_SAL_Y","10-49","N80","D01","BG",2012,2723
"EUR","P_SAL_Y","10-49","N80","D111","BG",2012,2298
"EUR","P_SAL_Y","10-49","N80","D1111","BG",2012,2154
"EUR","P_SAL_Y","10-49","N81","D01","BG",2012,2682
"EUR","P_SAL_Y","10-49","N81","D111","BG",2012,2338
"EUR","P_SAL_Y","10-49","N81","D1111","BG",2012,2156
"EUR","P_SAL_Y","10-49","N82","D01","BG",2012,5505
"EUR","P_SAL_Y","10-49","N82","D111","BG",2012,4764
"EUR","P_SAL_Y","10-49","N82","D1111","BG",2012,4424
"EUR","P_SAL_Y","10-49","O","D01","BG",2012,7965
"EUR","P_SAL_Y","10-49","O","D111","BG",2012,6246
"EUR","P_SAL_Y","10-49","O","D1111","BG",2012,5313
"EUR","P_SAL_Y","10-49","O-S","D01","BG",2012,4961
"EUR","P_SAL_Y","10-49","O-S","D111","BG",2012,4043
"EUR","P_SAL_Y","10-49","O-S","D1111","BG",2012,3439
"EUR","P_SAL_Y","10-49","O84","D01","BG",2012,7965
"EUR","P_SAL_Y","10-49","O84","D111","BG",2012,6246
"EUR","P_SAL_Y","10-49","O84","D1111","BG",2012,5313
"EUR","P_SAL_Y","10-49","P","D01","BG",2012,4726
"EUR","P_SAL_Y","10-49","P","D111","BG",2012,3835
"EUR","P_SAL_Y","10-49","P","D1111","BG",2012,3152
"EUR","P_SAL_Y","10-49","P-S","D01","BG",2012,4541
"EUR","P_SAL_Y","10-49","P-S","D111","BG",2012,3735
"EUR","P_SAL_Y","10-49","P-S","D1111","BG",2012,3177
"EUR","P_SAL_Y","10-49","P85","D01","BG",2012,4726
"EUR","P_SAL_Y","10-49","P85","D111","BG",2012,3835
"EUR","P_SAL_Y","10-49","P85","D1111","BG",2012,3152
"EUR","P_SAL_Y","10-49","Q","D01","BG",2012,4358
"EUR","P_SAL_Y","10-49","Q","D111","BG",2012,3675
"EUR","P_SAL_Y","10-49","Q","D1111","BG",2012,3325
"EUR","P_SAL_Y","10-49","Q86","D01","BG",2012,5321
"EUR","P_SAL_Y","10-49","Q86","D111","BG",2012,4522
"EUR","P_SAL_Y","10-49","Q86","D1111","BG",2012,4163
"EUR","P_SAL_Y","10-49","Q87","D01","BG",2012,3394
"EUR","P_SAL_Y","10-49","Q87","D111","BG",2012,2793
"EUR","P_SAL_Y","10-49","Q87","D1111","BG",2012,2440
"EUR","P_SAL_Y","10-49","Q88","D01","BG",2012,3136
"EUR","P_SAL_Y","10-49","Q88","D111","BG",2012,2633
"EUR","P_SAL_Y","10-49","Q88","D1111","BG",2012,2308
"EUR","P_SAL_Y","10-49","R","D01","BG",2012,3804
"EUR","P_SAL_Y","10-49","R","D111","BG",2012,3193
"EUR","P_SAL_Y","10-49","R","D1111","BG",2012,2919
"EUR","P_SAL_Y","10-49","R90","D01","BG",2012,4017
"EUR","P_SAL_Y","10-49","R90","D111","BG",2012,3317
"EUR","P_SAL_Y","10-49","R90","D1111","BG",2012,2935
"EUR","P_SAL_Y","10-49","R91","D01","BG",2012,3709
"EUR","P_SAL_Y","10-49","R91","D111","BG",2012,3068
"EUR","P_SAL_Y","10-49","R91","D1111","BG",2012,2671
"EUR","P_SAL_Y","10-49","R92","D01","BG",2012,3205
"EUR","P_SAL_Y","10-49","R92","D111","BG",2012,2686
"EUR","P_SAL_Y","10-49","R92","D1111","BG",2012,2521
"EUR","P_SAL_Y","10-49","R93","D01","BG",2012,4388
"EUR","P_SAL_Y","10-49","R93","D111","BG",2012,3750
"EUR","P_SAL_Y","10-49","R93","D1111","BG",2012,3503
"EUR","P_SAL_Y","10-49","S","D01","BG",2012,4250
"EUR","P_SAL_Y","10-49","S","D111","BG",2012,3646
"EUR","P_SAL_Y","10-49","S","D1111","BG",2012,3318
"EUR","P_SAL_Y","10-49","S94","D01","BG",2012,5101
"EUR","P_SAL_Y","10-49","S94","D111","BG",2012,4437
"EUR","P_SAL_Y","10-49","S94","D1111","BG",2012,4020
"EUR","P_SAL_Y","10-49","S95","D01","BG",2012,NA
"EUR","P_SAL_Y","10-49","S95","D111","BG",2012,NA
"EUR","P_SAL_Y","10-49","S95","D1111","BG",2012,NA
"EUR","P_SAL_Y","10-49","S96","D01","BG",2012,2979
"EUR","P_SAL_Y","10-49","S96","D111","BG",2012,2480
"EUR","P_SAL_Y","10-49","S96","D1111","BG",2012,2279
"EUR","P_SAL_Y","250-499","B","D01","BG",2012,5910
"EUR","P_SAL_Y","250-499","B","D111","BG",2012,4561
"EUR","P_SAL_Y","250-499","B","D1111","BG",2012,4076
"EUR","P_SAL_Y","250-499","B-E","D01","BG",2012,5944
"EUR","P_SAL_Y","250-499","B-E","D111","BG",2012,4940
"EUR","P_SAL_Y","250-499","B-E","D1111","BG",2012,4343
"EUR","P_SAL_Y","250-499","B-F","D01","BG",2012,6039
"EUR","P_SAL_Y","250-499","B-F","D111","BG",2012,5027
"EUR","P_SAL_Y","250-499","B-F","D1111","BG",2012,4439
"EUR","P_SAL_Y","250-499","B-N","D01","BG",2012,6559
"EUR","P_SAL_Y","250-499","B-N","D111","BG",2012,5539
"EUR","P_SAL_Y","250-499","B-N","D1111","BG",2012,4944
"EUR","P_SAL_Y","250-499","B-S","D01","BG",2012,6689
"EUR","P_SAL_Y","250-499","B-S","D111","BG",2012,5594
"EUR","P_SAL_Y","250-499","B-S","D1111","BG",2012,4965
"EUR","P_SAL_Y","250-499","B-S_X_O","D01","BG",2012,6529
"EUR","P_SAL_Y","250-499","B-S_X_O","D111","BG",2012,5509
"EUR","P_SAL_Y","250-499","B-S_X_O","D1111","BG",2012,4896
"EUR","P_SAL_Y","250-499","B05","D01","BG",2012,4680
"EUR","P_SAL_Y","250-499","B05","D111","BG",2012,3559
"EUR","P_SAL_Y","250-499","B05","D1111","BG",2012,3209
"EUR","P_SAL_Y","250-499","B06","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","B06","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","B06","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","B07","D01","BG",2012,7010
"EUR","P_SAL_Y","250-499","B07","D111","BG",2012,5376
"EUR","P_SAL_Y","250-499","B07","D1111","BG",2012,4844
"EUR","P_SAL_Y","250-499","B08","D01","BG",2012,5326
"EUR","P_SAL_Y","250-499","B08","D111","BG",2012,4275
"EUR","P_SAL_Y","250-499","B08","D1111","BG",2012,3682
"EUR","P_SAL_Y","250-499","C","D01","BG",2012,5724
"EUR","P_SAL_Y","250-499","C","D111","BG",2012,4781
"EUR","P_SAL_Y","250-499","C","D1111","BG",2012,4229
"EUR","P_SAL_Y","250-499","C10","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","C10","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C10","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C11","D01","BG",2012,7297
"EUR","P_SAL_Y","250-499","C11","D111","BG",2012,6198
"EUR","P_SAL_Y","250-499","C11","D1111","BG",2012,5671
"EUR","P_SAL_Y","250-499","C12","D01","BG",2012,10594
"EUR","P_SAL_Y","250-499","C12","D111","BG",2012,9118
"EUR","P_SAL_Y","250-499","C12","D1111","BG",2012,7944
"EUR","P_SAL_Y","250-499","C13","D01","BG",2012,3864
"EUR","P_SAL_Y","250-499","C13","D111","BG",2012,3142
"EUR","P_SAL_Y","250-499","C13","D1111","BG",2012,2736
"EUR","P_SAL_Y","250-499","C14","D01","BG",2012,3624
"EUR","P_SAL_Y","250-499","C14","D111","BG",2012,3041
"EUR","P_SAL_Y","250-499","C14","D1111","BG",2012,2697
"EUR","P_SAL_Y","250-499","C15","D01","BG",2012,3862
"EUR","P_SAL_Y","250-499","C15","D111","BG",2012,3280
"EUR","P_SAL_Y","250-499","C15","D1111","BG",2012,2834
"EUR","P_SAL_Y","250-499","C16","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","C16","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C16","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C17","D01","BG",2012,5718
"EUR","P_SAL_Y","250-499","C17","D111","BG",2012,4685
"EUR","P_SAL_Y","250-499","C17","D1111","BG",2012,4043
"EUR","P_SAL_Y","250-499","C18","D01","BG",2012,8188
"EUR","P_SAL_Y","250-499","C18","D111","BG",2012,7019
"EUR","P_SAL_Y","250-499","C18","D1111","BG",2012,6343
"EUR","P_SAL_Y","250-499","C19","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","C19","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C19","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C20","D01","BG",2012,10547
"EUR","P_SAL_Y","250-499","C20","D111","BG",2012,8772
"EUR","P_SAL_Y","250-499","C20","D1111","BG",2012,7653
"EUR","P_SAL_Y","250-499","C21","D01","BG",2012,7178
"EUR","P_SAL_Y","250-499","C21","D111","BG",2012,6028
"EUR","P_SAL_Y","250-499","C21","D1111","BG",2012,5221
"EUR","P_SAL_Y","250-499","C22","D01","BG",2012,4490
"EUR","P_SAL_Y","250-499","C22","D111","BG",2012,3797
"EUR","P_SAL_Y","250-499","C22","D1111","BG",2012,3516
"EUR","P_SAL_Y","250-499","C23","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","C23","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C23","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C24","D01","BG",2012,6657
"EUR","P_SAL_Y","250-499","C24","D111","BG",2012,5281
"EUR","P_SAL_Y","250-499","C24","D1111","BG",2012,4473
"EUR","P_SAL_Y","250-499","C25","D01","BG",2012,5378
"EUR","P_SAL_Y","250-499","C25","D111","BG",2012,4473
"EUR","P_SAL_Y","250-499","C25","D1111","BG",2012,3846
"EUR","P_SAL_Y","250-499","C26","D01","BG",2012,7538
"EUR","P_SAL_Y","250-499","C26","D111","BG",2012,6436
"EUR","P_SAL_Y","250-499","C26","D1111","BG",2012,5416
"EUR","P_SAL_Y","250-499","C27","D01","BG",2012,6426
"EUR","P_SAL_Y","250-499","C27","D111","BG",2012,5417
"EUR","P_SAL_Y","250-499","C27","D1111","BG",2012,4834
"EUR","P_SAL_Y","250-499","C28","D01","BG",2012,6740
"EUR","P_SAL_Y","250-499","C28","D111","BG",2012,5628
"EUR","P_SAL_Y","250-499","C28","D1111","BG",2012,5043
"EUR","P_SAL_Y","250-499","C29","D01","BG",2012,5224
"EUR","P_SAL_Y","250-499","C29","D111","BG",2012,4366
"EUR","P_SAL_Y","250-499","C29","D1111","BG",2012,3906
"EUR","P_SAL_Y","250-499","C30","D01","BG",2012,5827
"EUR","P_SAL_Y","250-499","C30","D111","BG",2012,4810
"EUR","P_SAL_Y","250-499","C30","D1111","BG",2012,4383
"EUR","P_SAL_Y","250-499","C31","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","C31","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C31","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C32","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","C32","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C32","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","C33","D01","BG",2012,6420
"EUR","P_SAL_Y","250-499","C33","D111","BG",2012,4938
"EUR","P_SAL_Y","250-499","C33","D1111","BG",2012,4335
"EUR","P_SAL_Y","250-499","D","D01","BG",2012,15927
"EUR","P_SAL_Y","250-499","D","D111","BG",2012,13026
"EUR","P_SAL_Y","250-499","D","D1111","BG",2012,11142
"EUR","P_SAL_Y","250-499","D35","D01","BG",2012,15927
"EUR","P_SAL_Y","250-499","D35","D111","BG",2012,13026
"EUR","P_SAL_Y","250-499","D35","D1111","BG",2012,11142
"EUR","P_SAL_Y","250-499","E","D01","BG",2012,4750
"EUR","P_SAL_Y","250-499","E","D111","BG",2012,3960
"EUR","P_SAL_Y","250-499","E","D1111","BG",2012,3384
"EUR","P_SAL_Y","250-499","E36","D01","BG",2012,5123
"EUR","P_SAL_Y","250-499","E36","D111","BG",2012,4264
"EUR","P_SAL_Y","250-499","E36","D1111","BG",2012,3491
"EUR","P_SAL_Y","250-499","E37","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","E37","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","E37","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","E38","D01","BG",2012,4329
"EUR","P_SAL_Y","250-499","E38","D111","BG",2012,3620
"EUR","P_SAL_Y","250-499","E38","D1111","BG",2012,3296
"EUR","P_SAL_Y","250-499","F","D01","BG",2012,6681
"EUR","P_SAL_Y","250-499","F","D111","BG",2012,5616
"EUR","P_SAL_Y","250-499","F","D1111","BG",2012,5085
"EUR","P_SAL_Y","250-499","F41","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","F41","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","F41","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","F42","D01","BG",2012,6829
"EUR","P_SAL_Y","250-499","F42","D111","BG",2012,5738
"EUR","P_SAL_Y","250-499","F42","D1111","BG",2012,5221
"EUR","P_SAL_Y","250-499","F43","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","F43","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","F43","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","G","D01","BG",2012,6610
"EUR","P_SAL_Y","250-499","G","D111","BG",2012,5625
"EUR","P_SAL_Y","250-499","G","D1111","BG",2012,5167
"EUR","P_SAL_Y","250-499","G-J","D01","BG",2012,8939
"EUR","P_SAL_Y","250-499","G-J","D111","BG",2012,7661
"EUR","P_SAL_Y","250-499","G-J","D1111","BG",2012,6921
"EUR","P_SAL_Y","250-499","G-N","D01","BG",2012,7328
"EUR","P_SAL_Y","250-499","G-N","D111","BG",2012,6296
