"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","250-499","G-N","D1111","BG",2012,5692
"EUR","P_SAL_Y","250-499","G-S_X_O","D01","BG",2012,7031
"EUR","P_SAL_Y","250-499","G-S_X_O","D111","BG",2012,6002
"EUR","P_SAL_Y","250-499","G-S_X_O","D1111","BG",2012,5363
"EUR","P_SAL_Y","250-499","G45","D01","BG",2012,8348
"EUR","P_SAL_Y","250-499","G45","D111","BG",2012,7119
"EUR","P_SAL_Y","250-499","G45","D1111","BG",2012,6490
"EUR","P_SAL_Y","250-499","G46","D01","BG",2012,7069
"EUR","P_SAL_Y","250-499","G46","D111","BG",2012,6031
"EUR","P_SAL_Y","250-499","G46","D1111","BG",2012,5497
"EUR","P_SAL_Y","250-499","G47","D01","BG",2012,5784
"EUR","P_SAL_Y","250-499","G47","D111","BG",2012,4907
"EUR","P_SAL_Y","250-499","G47","D1111","BG",2012,4555
"EUR","P_SAL_Y","250-499","H","D01","BG",2012,5799
"EUR","P_SAL_Y","250-499","H","D111","BG",2012,4564
"EUR","P_SAL_Y","250-499","H","D1111","BG",2012,3836
"EUR","P_SAL_Y","250-499","H49","D01","BG",2012,5452
"EUR","P_SAL_Y","250-499","H49","D111","BG",2012,4245
"EUR","P_SAL_Y","250-499","H49","D1111","BG",2012,3582
"EUR","P_SAL_Y","250-499","H50","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","H50","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H50","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H51","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","H51","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H51","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H52","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","H52","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H52","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H53","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","H53","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","H53","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","I","D01","BG",2012,4213
"EUR","P_SAL_Y","250-499","I","D111","BG",2012,3514
"EUR","P_SAL_Y","250-499","I","D1111","BG",2012,3185
"EUR","P_SAL_Y","250-499","I55","D01","BG",2012,4890
"EUR","P_SAL_Y","250-499","I55","D111","BG",2012,4082
"EUR","P_SAL_Y","250-499","I55","D1111","BG",2012,3663
"EUR","P_SAL_Y","250-499","I56","D01","BG",2012,2809
"EUR","P_SAL_Y","250-499","I56","D111","BG",2012,2336
"EUR","P_SAL_Y","250-499","I56","D1111","BG",2012,2195
"EUR","P_SAL_Y","250-499","J","D01","BG",2012,18825
"EUR","P_SAL_Y","250-499","J","D111","BG",2012,16569
"EUR","P_SAL_Y","250-499","J","D1111","BG",2012,15031
"EUR","P_SAL_Y","250-499","J58","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","J58","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","J58","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","J60","D01","BG",2012,18256
"EUR","P_SAL_Y","250-499","J60","D111","BG",2012,15988
"EUR","P_SAL_Y","250-499","J60","D1111","BG",2012,14549
"EUR","P_SAL_Y","250-499","J61","D01","BG",2012,8986
"EUR","P_SAL_Y","250-499","J61","D111","BG",2012,7319
"EUR","P_SAL_Y","250-499","J61","D1111","BG",2012,6668
"EUR","P_SAL_Y","250-499","J62","D01","BG",2012,25564
"EUR","P_SAL_Y","250-499","J62","D111","BG",2012,22802
"EUR","P_SAL_Y","250-499","J62","D1111","BG",2012,20682
"EUR","P_SAL_Y","250-499","J63","D01","BG",2012,12974
"EUR","P_SAL_Y","250-499","J63","D111","BG",2012,11280
"EUR","P_SAL_Y","250-499","J63","D1111","BG",2012,10196
"EUR","P_SAL_Y","250-499","K","D01","BG",2012,10204
"EUR","P_SAL_Y","250-499","K","D111","BG",2012,8856
"EUR","P_SAL_Y","250-499","K","D1111","BG",2012,7993
"EUR","P_SAL_Y","250-499","K-N","D01","BG",2012,5441
"EUR","P_SAL_Y","250-499","K-N","D111","BG",2012,4699
"EUR","P_SAL_Y","250-499","K-N","D1111","BG",2012,4253
"EUR","P_SAL_Y","250-499","K64","D01","BG",2012,10562
"EUR","P_SAL_Y","250-499","K64","D111","BG",2012,9111
"EUR","P_SAL_Y","250-499","K64","D1111","BG",2012,8078
"EUR","P_SAL_Y","250-499","K65","D01","BG",2012,11159
"EUR","P_SAL_Y","250-499","K65","D111","BG",2012,9716
"EUR","P_SAL_Y","250-499","K65","D1111","BG",2012,8916
"EUR","P_SAL_Y","250-499","K66","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","K66","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","K66","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","L","D01","BG",2012,8946
"EUR","P_SAL_Y","250-499","L","D111","BG",2012,7509
"EUR","P_SAL_Y","250-499","L","D1111","BG",2012,6820
"EUR","P_SAL_Y","250-499","L68","D01","BG",2012,8946
"EUR","P_SAL_Y","250-499","L68","D111","BG",2012,7509
"EUR","P_SAL_Y","250-499","L68","D1111","BG",2012,6820
"EUR","P_SAL_Y","250-499","M","D01","BG",2012,8822
"EUR","P_SAL_Y","250-499","M","D111","BG",2012,7382
"EUR","P_SAL_Y","250-499","M","D1111","BG",2012,6537
"EUR","P_SAL_Y","250-499","M69","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","M69","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M69","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M70","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","M70","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M70","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M71","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","M71","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M71","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M72","D01","BG",2012,4592
"EUR","P_SAL_Y","250-499","M72","D111","BG",2012,3789
"EUR","P_SAL_Y","250-499","M72","D1111","BG",2012,3414
"EUR","P_SAL_Y","250-499","M73","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","M73","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M73","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","M74","D01","BG",2012,15012
"EUR","P_SAL_Y","250-499","M74","D111","BG",2012,12746
"EUR","P_SAL_Y","250-499","M74","D1111","BG",2012,11649
"EUR","P_SAL_Y","250-499","N","D01","BG",2012,3221
"EUR","P_SAL_Y","250-499","N","D111","BG",2012,2832
"EUR","P_SAL_Y","250-499","N","D1111","BG",2012,2604
"EUR","P_SAL_Y","250-499","N78","D01","BG",2012,5973
"EUR","P_SAL_Y","250-499","N78","D111","BG",2012,5056
"EUR","P_SAL_Y","250-499","N78","D1111","BG",2012,4685
"EUR","P_SAL_Y","250-499","N80","D01","BG",2012,3145
"EUR","P_SAL_Y","250-499","N80","D111","BG",2012,2669
"EUR","P_SAL_Y","250-499","N80","D1111","BG",2012,2477
"EUR","P_SAL_Y","250-499","N81","D01","BG",2012,2010
"EUR","P_SAL_Y","250-499","N81","D111","BG",2012,1974
"EUR","P_SAL_Y","250-499","N81","D1111","BG",2012,1790
"EUR","P_SAL_Y","250-499","N82","D01","BG",2012,8064
"EUR","P_SAL_Y","250-499","N82","D111","BG",2012,6768
"EUR","P_SAL_Y","250-499","N82","D1111","BG",2012,6168
"EUR","P_SAL_Y","250-499","O","D01","BG",2012,8097
"EUR","P_SAL_Y","250-499","O","D111","BG",2012,6348
"EUR","P_SAL_Y","250-499","O","D1111","BG",2012,5581
"EUR","P_SAL_Y","250-499","O-S","D01","BG",2012,7102
"EUR","P_SAL_Y","250-499","O-S","D111","BG",2012,5770
"EUR","P_SAL_Y","250-499","O-S","D1111","BG",2012,5033
"EUR","P_SAL_Y","250-499","O84","D01","BG",2012,8097
"EUR","P_SAL_Y","250-499","O84","D111","BG",2012,6348
"EUR","P_SAL_Y","250-499","O84","D1111","BG",2012,5581
"EUR","P_SAL_Y","250-499","P","D01","BG",2012,7946
"EUR","P_SAL_Y","250-499","P","D111","BG",2012,6597
"EUR","P_SAL_Y","250-499","P","D1111","BG",2012,5483
"EUR","P_SAL_Y","250-499","P-S","D01","BG",2012,6362
"EUR","P_SAL_Y","250-499","P-S","D111","BG",2012,5340
"EUR","P_SAL_Y","250-499","P-S","D1111","BG",2012,4624
"EUR","P_SAL_Y","250-499","P85","D01","BG",2012,7946
"EUR","P_SAL_Y","250-499","P85","D111","BG",2012,6597
"EUR","P_SAL_Y","250-499","P85","D1111","BG",2012,5483
"EUR","P_SAL_Y","250-499","Q","D01","BG",2012,6184
"EUR","P_SAL_Y","250-499","Q","D111","BG",2012,5172
"EUR","P_SAL_Y","250-499","Q","D1111","BG",2012,4543
"EUR","P_SAL_Y","250-499","Q86","D01","BG",2012,6420
"EUR","P_SAL_Y","250-499","Q86","D111","BG",2012,5371
"EUR","P_SAL_Y","250-499","Q86","D1111","BG",2012,4726
"EUR","P_SAL_Y","250-499","Q87","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","Q87","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","Q87","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","Q88","D01","BG",2012,3724
"EUR","P_SAL_Y","250-499","Q88","D111","BG",2012,3108
"EUR","P_SAL_Y","250-499","Q88","D1111","BG",2012,2637
"EUR","P_SAL_Y","250-499","R","D01","BG",2012,4969
"EUR","P_SAL_Y","250-499","R","D111","BG",2012,4158
"EUR","P_SAL_Y","250-499","R","D1111","BG",2012,3658
"EUR","P_SAL_Y","250-499","R90","D01","BG",2012,4722
"EUR","P_SAL_Y","250-499","R90","D111","BG",2012,3927
"EUR","P_SAL_Y","250-499","R90","D1111","BG",2012,3405
"EUR","P_SAL_Y","250-499","R91","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","R91","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","R91","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","R92","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","R92","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","R92","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","R93","D01","BG",2012,NA
"EUR","P_SAL_Y","250-499","R93","D111","BG",2012,NA
"EUR","P_SAL_Y","250-499","R93","D1111","BG",2012,NA
"EUR","P_SAL_Y","250-499","S","D01","BG",2012,3440
"EUR","P_SAL_Y","250-499","S","D111","BG",2012,3425
"EUR","P_SAL_Y","250-499","S","D1111","BG",2012,3196
"EUR","P_SAL_Y","250-499","S94","D01","BG",2012,3440
"EUR","P_SAL_Y","250-499","S94","D111","BG",2012,3425
"EUR","P_SAL_Y","250-499","S94","D1111","BG",2012,3196
"EUR","P_SAL_Y","50-249","B","D01","BG",2012,6273
"EUR","P_SAL_Y","50-249","B","D111","BG",2012,4937
"EUR","P_SAL_Y","50-249","B","D1111","BG",2012,4388
"EUR","P_SAL_Y","50-249","B-E","D01","BG",2012,4533
"EUR","P_SAL_Y","50-249","B-E","D111","BG",2012,3795
"EUR","P_SAL_Y","50-249","B-E","D1111","BG",2012,3435
"EUR","P_SAL_Y","50-249","B-F","D01","BG",2012,4612
"EUR","P_SAL_Y","50-249","B-F","D111","BG",2012,3864
"EUR","P_SAL_Y","50-249","B-F","D1111","BG",2012,3512
"EUR","P_SAL_Y","50-249","B-N","D01","BG",2012,5345
"EUR","P_SAL_Y","50-249","B-N","D111","BG",2012,4545
"EUR","P_SAL_Y","50-249","B-N","D1111","BG",2012,4149
"EUR","P_SAL_Y","50-249","B-S","D01","BG",2012,5464
"EUR","P_SAL_Y","50-249","B-S","D111","BG",2012,4598
"EUR","P_SAL_Y","50-249","B-S","D1111","BG",2012,4128
"EUR","P_SAL_Y","50-249","B-S_X_O","D01","BG",2012,5414
"EUR","P_SAL_Y","50-249","B-S_X_O","D111","BG",2012,4583
"EUR","P_SAL_Y","50-249","B-S_X_O","D1111","BG",2012,4127
"EUR","P_SAL_Y","50-249","B05","D01","BG",2012,5637
"EUR","P_SAL_Y","50-249","B05","D111","BG",2012,4379
"EUR","P_SAL_Y","50-249","B05","D1111","BG",2012,3924
"EUR","P_SAL_Y","50-249","B07","D01","BG",2012,6965
"EUR","P_SAL_Y","50-249","B07","D111","BG",2012,5128
"EUR","P_SAL_Y","50-249","B07","D1111","BG",2012,4411
"EUR","P_SAL_Y","50-249","B08","D01","BG",2012,6244
"EUR","P_SAL_Y","50-249","B08","D111","BG",2012,5038
"EUR","P_SAL_Y","50-249","B08","D1111","BG",2012,4484
"EUR","P_SAL_Y","50-249","B09","D01","BG",2012,NA
"EUR","P_SAL_Y","50-249","B09","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","B09","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","C","D01","BG",2012,4408
"EUR","P_SAL_Y","50-249","C","D111","BG",2012,3697
"EUR","P_SAL_Y","50-249","C","D1111","BG",2012,3358
"EUR","P_SAL_Y","50-249","C10","D01","BG",2012,4228
"EUR","P_SAL_Y","50-249","C10","D111","BG",2012,3561
"EUR","P_SAL_Y","50-249","C10","D1111","BG",2012,3270
"EUR","P_SAL_Y","50-249","C11","D01","BG",2012,4991
"EUR","P_SAL_Y","50-249","C11","D111","BG",2012,4177
"EUR","P_SAL_Y","50-249","C11","D1111","BG",2012,3773
"EUR","P_SAL_Y","50-249","C12","D01","BG",2012,5566
"EUR","P_SAL_Y","50-249","C12","D111","BG",2012,4470
"EUR","P_SAL_Y","50-249","C12","D1111","BG",2012,4116
"EUR","P_SAL_Y","50-249","C13","D01","BG",2012,3940
"EUR","P_SAL_Y","50-249","C13","D111","BG",2012,3243
"EUR","P_SAL_Y","50-249","C13","D1111","BG",2012,2922
"EUR","P_SAL_Y","50-249","C14","D01","BG",2012,2915
"EUR","P_SAL_Y","50-249","C14","D111","BG",2012,2439
"EUR","P_SAL_Y","50-249","C14","D1111","BG",2012,2215
"EUR","P_SAL_Y","50-249","C15","D01","BG",2012,2838
"EUR","P_SAL_Y","50-249","C15","D111","BG",2012,2371
"EUR","P_SAL_Y","50-249","C15","D1111","BG",2012,2159
"EUR","P_SAL_Y","50-249","C16","D01","BG",2012,3545
"EUR","P_SAL_Y","50-249","C16","D111","BG",2012,2982
"EUR","P_SAL_Y","50-249","C16","D1111","BG",2012,2684
"EUR","P_SAL_Y","50-249","C17","D01","BG",2012,4202
"EUR","P_SAL_Y","50-249","C17","D111","BG",2012,3516
"EUR","P_SAL_Y","50-249","C17","D1111","BG",2012,3251
"EUR","P_SAL_Y","50-249","C18","D01","BG",2012,5830
"EUR","P_SAL_Y","50-249","C18","D111","BG",2012,4870
"EUR","P_SAL_Y","50-249","C18","D1111","BG",2012,4426
"EUR","P_SAL_Y","50-249","C19","D01","BG",2012,6951
"EUR","P_SAL_Y","50-249","C19","D111","BG",2012,5804
"EUR","P_SAL_Y","50-249","C19","D1111","BG",2012,5321
"EUR","P_SAL_Y","50-249","C20","D01","BG",2012,6120
"EUR","P_SAL_Y","50-249","C20","D111","BG",2012,5131
"EUR","P_SAL_Y","50-249","C20","D1111","BG",2012,4688
"EUR","P_SAL_Y","50-249","C21","D01","BG",2012,6345
"EUR","P_SAL_Y","50-249","C21","D111","BG",2012,5350
"EUR","P_SAL_Y","50-249","C21","D1111","BG",2012,4900
"EUR","P_SAL_Y","50-249","C22","D01","BG",2012,4605
"EUR","P_SAL_Y","50-249","C22","D111","BG",2012,3884
"EUR","P_SAL_Y","50-249","C22","D1111","BG",2012,3534
"EUR","P_SAL_Y","50-249","C23","D01","BG",2012,6673
"EUR","P_SAL_Y","50-249","C23","D111","BG",2012,5576
"EUR","P_SAL_Y","50-249","C23","D1111","BG",2012,4933
"EUR","P_SAL_Y","50-249","C24","D01","BG",2012,5375
"EUR","P_SAL_Y","50-249","C24","D111","BG",2012,4406
"EUR","P_SAL_Y","50-249","C24","D1111","BG",2012,3957
"EUR","P_SAL_Y","50-249","C25","D01","BG",2012,4986
"EUR","P_SAL_Y","50-249","C25","D111","BG",2012,4179
"EUR","P_SAL_Y","50-249","C25","D1111","BG",2012,3791
"EUR","P_SAL_Y","50-249","C26","D01","BG",2012,7384
"EUR","P_SAL_Y","50-249","C26","D111","BG",2012,6317
"EUR","P_SAL_Y","50-249","C26","D1111","BG",2012,5745
"EUR","P_SAL_Y","50-249","C27","D01","BG",2012,5469
"EUR","P_SAL_Y","50-249","C27","D111","BG",2012,4594
"EUR","P_SAL_Y","50-249","C27","D1111","BG",2012,4209
"EUR","P_SAL_Y","50-249","C28","D01","BG",2012,6116
"EUR","P_SAL_Y","50-249","C28","D111","BG",2012,5108
"EUR","P_SAL_Y","50-249","C28","D1111","BG",2012,4634
"EUR","P_SAL_Y","50-249","C29","D01","BG",2012,3994
"EUR","P_SAL_Y","50-249","C29","D111","BG",2012,3350
"EUR","P_SAL_Y","50-249","C29","D1111","BG",2012,3046
"EUR","P_SAL_Y","50-249","C30","D01","BG",2012,5417
"EUR","P_SAL_Y","50-249","C30","D111","BG",2012,4596
"EUR","P_SAL_Y","50-249","C30","D1111","BG",2012,4166
"EUR","P_SAL_Y","50-249","C31","D01","BG",2012,3675
"EUR","P_SAL_Y","50-249","C31","D111","BG",2012,3089
"EUR","P_SAL_Y","50-249","C31","D1111","BG",2012,2817
"EUR","P_SAL_Y","50-249","C32","D01","BG",2012,4503
"EUR","P_SAL_Y","50-249","C32","D111","BG",2012,3772
"EUR","P_SAL_Y","50-249","C32","D1111","BG",2012,3387
"EUR","P_SAL_Y","50-249","C33","D01","BG",2012,7345
"EUR","P_SAL_Y","50-249","C33","D111","BG",2012,6168
"EUR","P_SAL_Y","50-249","C33","D1111","BG",2012,5491
"EUR","P_SAL_Y","50-249","D","D01","BG",2012,10303
"EUR","P_SAL_Y","50-249","D","D111","BG",2012,8594
"EUR","P_SAL_Y","50-249","D","D1111","BG",2012,7072
"EUR","P_SAL_Y","50-249","D35","D01","BG",2012,10303
"EUR","P_SAL_Y","50-249","D35","D111","BG",2012,8594
"EUR","P_SAL_Y","50-249","D35","D1111","BG",2012,7072
"EUR","P_SAL_Y","50-249","E","D01","BG",2012,4830
"EUR","P_SAL_Y","50-249","E","D111","BG",2012,4055
"EUR","P_SAL_Y","50-249","E","D1111","BG",2012,3638
"EUR","P_SAL_Y","50-249","E36","D01","BG",2012,4840
"EUR","P_SAL_Y","50-249","E36","D111","BG",2012,3967
"EUR","P_SAL_Y","50-249","E36","D1111","BG",2012,3285
"EUR","P_SAL_Y","50-249","E37","D01","BG",2012,NA
"EUR","P_SAL_Y","50-249","E37","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","E37","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","E38","D01","BG",2012,4774
"EUR","P_SAL_Y","50-249","E38","D111","BG",2012,4032
"EUR","P_SAL_Y","50-249","E38","D1111","BG",2012,3690
"EUR","P_SAL_Y","50-249","E39","D01","BG",2012,5192
"EUR","P_SAL_Y","50-249","E39","D111","BG",2012,4289
"EUR","P_SAL_Y","50-249","E39","D1111","BG",2012,3604
"EUR","P_SAL_Y","50-249","F","D01","BG",2012,4935
"EUR","P_SAL_Y","50-249","F","D111","BG",2012,4149
"EUR","P_SAL_Y","50-249","F","D1111","BG",2012,3830
"EUR","P_SAL_Y","50-249","F41","D01","BG",2012,4428
"EUR","P_SAL_Y","50-249","F41","D111","BG",2012,3744
"EUR","P_SAL_Y","50-249","F41","D1111","BG",2012,3460
"EUR","P_SAL_Y","50-249","F42","D01","BG",2012,5350
"EUR","P_SAL_Y","50-249","F42","D111","BG",2012,4474
"EUR","P_SAL_Y","50-249","F42","D1111","BG",2012,4105
"EUR","P_SAL_Y","50-249","F43","D01","BG",2012,5300
"EUR","P_SAL_Y","50-249","F43","D111","BG",2012,4452
"EUR","P_SAL_Y","50-249","F43","D1111","BG",2012,4149
"EUR","P_SAL_Y","50-249","G","D01","BG",2012,6141
"EUR","P_SAL_Y","50-249","G","D111","BG",2012,5257
"EUR","P_SAL_Y","50-249","G","D1111","BG",2012,4843
"EUR","P_SAL_Y","50-249","G-J","D01","BG",2012,6556
"EUR","P_SAL_Y","50-249","G-J","D111","BG",2012,5602
"EUR","P_SAL_Y","50-249","G-J","D1111","BG",2012,5155
"EUR","P_SAL_Y","50-249","G-N","D01","BG",2012,6224
"EUR","P_SAL_Y","50-249","G-N","D111","BG",2012,5362
"EUR","P_SAL_Y","50-249","G-N","D1111","BG",2012,4914
"EUR","P_SAL_Y","50-249","G-S_X_O","D01","BG",2012,6008
"EUR","P_SAL_Y","50-249","G-S_X_O","D111","BG",2012,5115
"EUR","P_SAL_Y","50-249","G-S_X_O","D1111","BG",2012,4583
"EUR","P_SAL_Y","50-249","G45","D01","BG",2012,7992
"EUR","P_SAL_Y","50-249","G45","D111","BG",2012,6868
"EUR","P_SAL_Y","50-249","G45","D1111","BG",2012,6237
"EUR","P_SAL_Y","50-249","G46","D01","BG",2012,6892
"EUR","P_SAL_Y","50-249","G46","D111","BG",2012,5927
"EUR","P_SAL_Y","50-249","G46","D1111","BG",2012,5460
"EUR","P_SAL_Y","50-249","G47","D01","BG",2012,4797
"EUR","P_SAL_Y","50-249","G47","D111","BG",2012,4068
"EUR","P_SAL_Y","50-249","G47","D1111","BG",2012,3766
"EUR","P_SAL_Y","50-249","H","D01","BG",2012,5857
"EUR","P_SAL_Y","50-249","H","D111","BG",2012,4855
"EUR","P_SAL_Y","50-249","H","D1111","BG",2012,4385
"EUR","P_SAL_Y","50-249","H49","D01","BG",2012,4119
"EUR","P_SAL_Y","50-249","H49","D111","BG",2012,3333
"EUR","P_SAL_Y","50-249","H49","D1111","BG",2012,3068
"EUR","P_SAL_Y","50-249","H50","D01","BG",2012,7405
"EUR","P_SAL_Y","50-249","H50","D111","BG",2012,6072
"EUR","P_SAL_Y","50-249","H50","D1111","BG",2012,5332
"EUR","P_SAL_Y","50-249","H51","D01","BG",2012,16356
"EUR","P_SAL_Y","50-249","H51","D111","BG",2012,13547
"EUR","P_SAL_Y","50-249","H51","D1111","BG",2012,12053
"EUR","P_SAL_Y","50-249","H52","D01","BG",2012,9128
"EUR","P_SAL_Y","50-249","H52","D111","BG",2012,7866
"EUR","P_SAL_Y","50-249","H52","D1111","BG",2012,6890
"EUR","P_SAL_Y","50-249","H53","D01","BG",2012,5448
"EUR","P_SAL_Y","50-249","H53","D111","BG",2012,4539
"EUR","P_SAL_Y","50-249","H53","D1111","BG",2012,4207
"EUR","P_SAL_Y","50-249","I","D01","BG",2012,4551
"EUR","P_SAL_Y","50-249","I","D111","BG",2012,3832
"EUR","P_SAL_Y","50-249","I","D1111","BG",2012,3581
"EUR","P_SAL_Y","50-249","I55","D01","BG",2012,5002
"EUR","P_SAL_Y","50-249","I55","D111","BG",2012,4222
"EUR","P_SAL_Y","50-249","I55","D1111","BG",2012,3942
"EUR","P_SAL_Y","50-249","I56","D01","BG",2012,3708
"EUR","P_SAL_Y","50-249","I56","D111","BG",2012,3103
"EUR","P_SAL_Y","50-249","I56","D1111","BG",2012,2907
"EUR","P_SAL_Y","50-249","J","D01","BG",2012,12699
"EUR","P_SAL_Y","50-249","J","D111","BG",2012,11134
"EUR","P_SAL_Y","50-249","J","D1111","BG",2012,10269
"EUR","P_SAL_Y","50-249","J58","D01","BG",2012,7366
"EUR","P_SAL_Y","50-249","J58","D111","BG",2012,6336
"EUR","P_SAL_Y","50-249","J58","D1111","BG",2012,5845
"EUR","P_SAL_Y","50-249","J59","D01","BG",2012,9219
"EUR","P_SAL_Y","50-249","J59","D111","BG",2012,8100
"EUR","P_SAL_Y","50-249","J59","D1111","BG",2012,7394
"EUR","P_SAL_Y","50-249","J60","D01","BG",2012,8037
"EUR","P_SAL_Y","50-249","J60","D111","BG",2012,6921
"EUR","P_SAL_Y","50-249","J60","D1111","BG",2012,6357
"EUR","P_SAL_Y","50-249","J61","D01","BG",2012,10562
"EUR","P_SAL_Y","50-249","J61","D111","BG",2012,9004
"EUR","P_SAL_Y","50-249","J61","D1111","BG",2012,8365
"EUR","P_SAL_Y","50-249","J62","D01","BG",2012,17042
"EUR","P_SAL_Y","50-249","J62","D111","BG",2012,15135
"EUR","P_SAL_Y","50-249","J62","D1111","BG",2012,13964
"EUR","P_SAL_Y","50-249","J63","D01","BG",2012,8779
"EUR","P_SAL_Y","50-249","J63","D111","BG",2012,7493
"EUR","P_SAL_Y","50-249","J63","D1111","BG",2012,6831
"EUR","P_SAL_Y","50-249","K","D01","BG",2012,12377
"EUR","P_SAL_Y","50-249","K","D111","BG",2012,10684
"EUR","P_SAL_Y","50-249","K","D1111","BG",2012,9549
"EUR","P_SAL_Y","50-249","K-N","D01","BG",2012,5559
"EUR","P_SAL_Y","50-249","K-N","D111","BG",2012,4881
"EUR","P_SAL_Y","50-249","K-N","D1111","BG",2012,4431
"EUR","P_SAL_Y","50-249","K64","D01","BG",2012,13621
"EUR","P_SAL_Y","50-249","K64","D111","BG",2012,11730
"EUR","P_SAL_Y","50-249","K64","D1111","BG",2012,10260
"EUR","P_SAL_Y","50-249","K65","D01","BG",2012,12399
"EUR","P_SAL_Y","50-249","K65","D111","BG",2012,10834
"EUR","P_SAL_Y","50-249","K65","D1111","BG",2012,9964
"EUR","P_SAL_Y","50-249","K66","D01","BG",2012,NA
"EUR","P_SAL_Y","50-249","K66","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","K66","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","L","D01","BG",2012,5265
"EUR","P_SAL_Y","50-249","L","D111","BG",2012,4474
"EUR","P_SAL_Y","50-249","L","D1111","BG",2012,4024
"EUR","P_SAL_Y","50-249","L68","D01","BG",2012,5265
"EUR","P_SAL_Y","50-249","L68","D111","BG",2012,4474
"EUR","P_SAL_Y","50-249","L68","D1111","BG",2012,4024
"EUR","P_SAL_Y","50-249","M","D01","BG",2012,9687
"EUR","P_SAL_Y","50-249","M","D111","BG",2012,8392
"EUR","P_SAL_Y","50-249","M","D1111","BG",2012,7574
"EUR","P_SAL_Y","50-249","M69","D01","BG",2012,NA
