"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","50-249","M69","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","M69","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","M70","D01","BG",2012,11923
"EUR","P_SAL_Y","50-249","M70","D111","BG",2012,10551
"EUR","P_SAL_Y","50-249","M70","D1111","BG",2012,9614
"EUR","P_SAL_Y","50-249","M71","D01","BG",2012,12819
"EUR","P_SAL_Y","50-249","M71","D111","BG",2012,11030
"EUR","P_SAL_Y","50-249","M71","D1111","BG",2012,10074
"EUR","P_SAL_Y","50-249","M72","D01","BG",2012,5982
"EUR","P_SAL_Y","50-249","M72","D111","BG",2012,5064
"EUR","P_SAL_Y","50-249","M72","D1111","BG",2012,4414
"EUR","P_SAL_Y","50-249","M73","D01","BG",2012,NA
"EUR","P_SAL_Y","50-249","M73","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","M73","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","M74","D01","BG",2012,10314
"EUR","P_SAL_Y","50-249","M74","D111","BG",2012,8908
"EUR","P_SAL_Y","50-249","M74","D1111","BG",2012,8017
"EUR","P_SAL_Y","50-249","N","D01","BG",2012,2720
"EUR","P_SAL_Y","50-249","N","D111","BG",2012,2483
"EUR","P_SAL_Y","50-249","N","D1111","BG",2012,2302
"EUR","P_SAL_Y","50-249","N77","D01","BG",2012,5364
"EUR","P_SAL_Y","50-249","N77","D111","BG",2012,4497
"EUR","P_SAL_Y","50-249","N77","D1111","BG",2012,4086
"EUR","P_SAL_Y","50-249","N78","D01","BG",2012,5057
"EUR","P_SAL_Y","50-249","N78","D111","BG",2012,4229
"EUR","P_SAL_Y","50-249","N78","D1111","BG",2012,4004
"EUR","P_SAL_Y","50-249","N79","D01","BG",2012,5782
"EUR","P_SAL_Y","50-249","N79","D111","BG",2012,4916
"EUR","P_SAL_Y","50-249","N79","D1111","BG",2012,4645
"EUR","P_SAL_Y","50-249","N80","D01","BG",2012,2779
"EUR","P_SAL_Y","50-249","N80","D111","BG",2012,2353
"EUR","P_SAL_Y","50-249","N80","D1111","BG",2012,2199
"EUR","P_SAL_Y","50-249","N81","D01","BG",2012,2054
"EUR","P_SAL_Y","50-249","N81","D111","BG",2012,2084
"EUR","P_SAL_Y","50-249","N81","D1111","BG",2012,1920
"EUR","P_SAL_Y","50-249","N82","D01","BG",2012,5344
"EUR","P_SAL_Y","50-249","N82","D111","BG",2012,4555
"EUR","P_SAL_Y","50-249","N82","D1111","BG",2012,4143
"EUR","P_SAL_Y","50-249","O","D01","BG",2012,5994
"EUR","P_SAL_Y","50-249","O","D111","BG",2012,4756
"EUR","P_SAL_Y","50-249","O","D1111","BG",2012,4144
"EUR","P_SAL_Y","50-249","O-S","D01","BG",2012,5760
"EUR","P_SAL_Y","50-249","O-S","D111","BG",2012,4729
"EUR","P_SAL_Y","50-249","O-S","D1111","BG",2012,4076
"EUR","P_SAL_Y","50-249","O84","D01","BG",2012,5994
"EUR","P_SAL_Y","50-249","O84","D111","BG",2012,4756
"EUR","P_SAL_Y","50-249","O84","D1111","BG",2012,4144
"EUR","P_SAL_Y","50-249","P","D01","BG",2012,5714
"EUR","P_SAL_Y","50-249","P","D111","BG",2012,4666
"EUR","P_SAL_Y","50-249","P","D1111","BG",2012,3816
"EUR","P_SAL_Y","50-249","P-S","D01","BG",2012,5660
"EUR","P_SAL_Y","50-249","P-S","D111","BG",2012,4717
"EUR","P_SAL_Y","50-249","P-S","D1111","BG",2012,4047
"EUR","P_SAL_Y","50-249","P85","D01","BG",2012,5714
"EUR","P_SAL_Y","50-249","P85","D111","BG",2012,4666
"EUR","P_SAL_Y","50-249","P85","D1111","BG",2012,3816
"EUR","P_SAL_Y","50-249","Q","D01","BG",2012,5558
"EUR","P_SAL_Y","50-249","Q","D111","BG",2012,4696
"EUR","P_SAL_Y","50-249","Q","D1111","BG",2012,4188
"EUR","P_SAL_Y","50-249","Q86","D01","BG",2012,6532
"EUR","P_SAL_Y","50-249","Q86","D111","BG",2012,5539
"EUR","P_SAL_Y","50-249","Q86","D1111","BG",2012,4974
"EUR","P_SAL_Y","50-249","Q87","D01","BG",2012,3618
"EUR","P_SAL_Y","50-249","Q87","D111","BG",2012,3003
"EUR","P_SAL_Y","50-249","Q87","D1111","BG",2012,2595
"EUR","P_SAL_Y","50-249","Q88","D01","BG",2012,3308
"EUR","P_SAL_Y","50-249","Q88","D111","BG",2012,2765
"EUR","P_SAL_Y","50-249","Q88","D1111","BG",2012,2404
"EUR","P_SAL_Y","50-249","R","D01","BG",2012,5934
"EUR","P_SAL_Y","50-249","R","D111","BG",2012,5174
"EUR","P_SAL_Y","50-249","R","D1111","BG",2012,4733
"EUR","P_SAL_Y","50-249","R90","D01","BG",2012,4015
"EUR","P_SAL_Y","50-249","R90","D111","BG",2012,3301
"EUR","P_SAL_Y","50-249","R90","D1111","BG",2012,2868
"EUR","P_SAL_Y","50-249","R91","D01","BG",2012,4107
"EUR","P_SAL_Y","50-249","R91","D111","BG",2012,3395
"EUR","P_SAL_Y","50-249","R91","D1111","BG",2012,2928
"EUR","P_SAL_Y","50-249","R92","D01","BG",2012,4250
"EUR","P_SAL_Y","50-249","R92","D111","BG",2012,3576
"EUR","P_SAL_Y","50-249","R92","D1111","BG",2012,3278
"EUR","P_SAL_Y","50-249","R93","D01","BG",2012,NA
"EUR","P_SAL_Y","50-249","R93","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","R93","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","S","D01","BG",2012,5200
"EUR","P_SAL_Y","50-249","S","D111","BG",2012,4373
"EUR","P_SAL_Y","50-249","S","D1111","BG",2012,3898
"EUR","P_SAL_Y","50-249","S94","D01","BG",2012,5416
"EUR","P_SAL_Y","50-249","S94","D111","BG",2012,4556
"EUR","P_SAL_Y","50-249","S94","D1111","BG",2012,4050
"EUR","P_SAL_Y","50-249","S95","D01","BG",2012,NA
"EUR","P_SAL_Y","50-249","S95","D111","BG",2012,NA
"EUR","P_SAL_Y","50-249","S95","D1111","BG",2012,NA
"EUR","P_SAL_Y","50-249","S96","D01","BG",2012,3756
"EUR","P_SAL_Y","50-249","S96","D111","BG",2012,3150
"EUR","P_SAL_Y","50-249","S96","D1111","BG",2012,2845
"EUR","P_SAL_Y","500-999","B","D01","BG",2012,6309
"EUR","P_SAL_Y","500-999","B","D111","BG",2012,4857
"EUR","P_SAL_Y","500-999","B","D1111","BG",2012,4343
"EUR","P_SAL_Y","500-999","B-E","D01","BG",2012,6471
"EUR","P_SAL_Y","500-999","B-E","D111","BG",2012,5309
"EUR","P_SAL_Y","500-999","B-E","D1111","BG",2012,4649
"EUR","P_SAL_Y","500-999","B-F","D01","BG",2012,6615
"EUR","P_SAL_Y","500-999","B-F","D111","BG",2012,5452
"EUR","P_SAL_Y","500-999","B-F","D1111","BG",2012,4803
"EUR","P_SAL_Y","500-999","B-N","D01","BG",2012,6805
"EUR","P_SAL_Y","500-999","B-N","D111","BG",2012,5673
"EUR","P_SAL_Y","500-999","B-N","D1111","BG",2012,5044
"EUR","P_SAL_Y","500-999","B-S","D01","BG",2012,6918
"EUR","P_SAL_Y","500-999","B-S","D111","BG",2012,5754
"EUR","P_SAL_Y","500-999","B-S","D1111","BG",2012,5101
"EUR","P_SAL_Y","500-999","B-S_X_O","D01","BG",2012,6781
"EUR","P_SAL_Y","500-999","B-S_X_O","D111","BG",2012,5659
"EUR","P_SAL_Y","500-999","B-S_X_O","D1111","BG",2012,5008
"EUR","P_SAL_Y","500-999","B05","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","B05","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B05","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B06","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","B06","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B06","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B07","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","B07","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B07","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B08","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","B08","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","B08","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C","D01","BG",2012,6535
"EUR","P_SAL_Y","500-999","C","D111","BG",2012,5371
"EUR","P_SAL_Y","500-999","C","D1111","BG",2012,4725
"EUR","P_SAL_Y","500-999","C10","D01","BG",2012,6883
"EUR","P_SAL_Y","500-999","C10","D111","BG",2012,5870
"EUR","P_SAL_Y","500-999","C10","D1111","BG",2012,5259
"EUR","P_SAL_Y","500-999","C11","D01","BG",2012,7518
"EUR","P_SAL_Y","500-999","C11","D111","BG",2012,6306
"EUR","P_SAL_Y","500-999","C11","D1111","BG",2012,5531
"EUR","P_SAL_Y","500-999","C12","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C12","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C12","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C13","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C13","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C13","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C14","D01","BG",2012,3645
"EUR","P_SAL_Y","500-999","C14","D111","BG",2012,3065
"EUR","P_SAL_Y","500-999","C14","D1111","BG",2012,2718
"EUR","P_SAL_Y","500-999","C15","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C15","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C15","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C16","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C16","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C16","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C17","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C17","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C17","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C20","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C20","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C20","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C21","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C21","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C21","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C22","D01","BG",2012,4482
"EUR","P_SAL_Y","500-999","C22","D111","BG",2012,3736
"EUR","P_SAL_Y","500-999","C22","D1111","BG",2012,3399
"EUR","P_SAL_Y","500-999","C23","D01","BG",2012,7399
"EUR","P_SAL_Y","500-999","C23","D111","BG",2012,6023
"EUR","P_SAL_Y","500-999","C23","D1111","BG",2012,5171
"EUR","P_SAL_Y","500-999","C24","D01","BG",2012,11804
"EUR","P_SAL_Y","500-999","C24","D111","BG",2012,9413
"EUR","P_SAL_Y","500-999","C24","D1111","BG",2012,8334
"EUR","P_SAL_Y","500-999","C25","D01","BG",2012,5429
"EUR","P_SAL_Y","500-999","C25","D111","BG",2012,4545
"EUR","P_SAL_Y","500-999","C25","D1111","BG",2012,3923
"EUR","P_SAL_Y","500-999","C27","D01","BG",2012,7092
"EUR","P_SAL_Y","500-999","C27","D111","BG",2012,5578
"EUR","P_SAL_Y","500-999","C27","D1111","BG",2012,4855
"EUR","P_SAL_Y","500-999","C28","D01","BG",2012,5585
"EUR","P_SAL_Y","500-999","C28","D111","BG",2012,4675
"EUR","P_SAL_Y","500-999","C28","D1111","BG",2012,4192
"EUR","P_SAL_Y","500-999","C29","D01","BG",2012,5200
"EUR","P_SAL_Y","500-999","C29","D111","BG",2012,4363
"EUR","P_SAL_Y","500-999","C29","D1111","BG",2012,3750
"EUR","P_SAL_Y","500-999","C30","D01","BG",2012,5657
"EUR","P_SAL_Y","500-999","C30","D111","BG",2012,4711
"EUR","P_SAL_Y","500-999","C30","D1111","BG",2012,4330
"EUR","P_SAL_Y","500-999","C31","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","C31","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C31","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","C32","D01","BG",2012,4832
"EUR","P_SAL_Y","500-999","C32","D111","BG",2012,4015
"EUR","P_SAL_Y","500-999","C32","D1111","BG",2012,3578
"EUR","P_SAL_Y","500-999","C33","D01","BG",2012,8033
"EUR","P_SAL_Y","500-999","C33","D111","BG",2012,6617
"EUR","P_SAL_Y","500-999","C33","D1111","BG",2012,5703
"EUR","P_SAL_Y","500-999","D","D01","BG",2012,6706
"EUR","P_SAL_Y","500-999","D","D111","BG",2012,5253
"EUR","P_SAL_Y","500-999","D","D1111","BG",2012,4677
"EUR","P_SAL_Y","500-999","D35","D01","BG",2012,6706
"EUR","P_SAL_Y","500-999","D35","D111","BG",2012,5253
"EUR","P_SAL_Y","500-999","D35","D1111","BG",2012,4677
"EUR","P_SAL_Y","500-999","E","D01","BG",2012,5915
"EUR","P_SAL_Y","500-999","E","D111","BG",2012,4937
"EUR","P_SAL_Y","500-999","E","D1111","BG",2012,4095
"EUR","P_SAL_Y","500-999","E36","D01","BG",2012,5421
"EUR","P_SAL_Y","500-999","E36","D111","BG",2012,4491
"EUR","P_SAL_Y","500-999","E36","D1111","BG",2012,3567
"EUR","P_SAL_Y","500-999","E38","D01","BG",2012,6992
"EUR","P_SAL_Y","500-999","E38","D111","BG",2012,5909
"EUR","P_SAL_Y","500-999","E38","D1111","BG",2012,5245
"EUR","P_SAL_Y","500-999","F","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","F","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","F","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","F41","D01","BG",2012,6790
"EUR","P_SAL_Y","500-999","F41","D111","BG",2012,5800
"EUR","P_SAL_Y","500-999","F41","D1111","BG",2012,5412
"EUR","P_SAL_Y","500-999","F42","D01","BG",2012,7301
"EUR","P_SAL_Y","500-999","F42","D111","BG",2012,6122
"EUR","P_SAL_Y","500-999","F42","D1111","BG",2012,5505
"EUR","P_SAL_Y","500-999","F43","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","F43","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","F43","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","G","D01","BG",2012,7016
"EUR","P_SAL_Y","500-999","G","D111","BG",2012,5956
"EUR","P_SAL_Y","500-999","G","D1111","BG",2012,5465
"EUR","P_SAL_Y","500-999","G-J","D01","BG",2012,7741
"EUR","P_SAL_Y","500-999","G-J","D111","BG",2012,6563
"EUR","P_SAL_Y","500-999","G-J","D1111","BG",2012,5799
"EUR","P_SAL_Y","500-999","G-N","D01","BG",2012,7095
"EUR","P_SAL_Y","500-999","G-N","D111","BG",2012,6009
"EUR","P_SAL_Y","500-999","G-N","D1111","BG",2012,5410
"EUR","P_SAL_Y","500-999","G-S_X_O","D01","BG",2012,6943
"EUR","P_SAL_Y","500-999","G-S_X_O","D111","BG",2012,5860
"EUR","P_SAL_Y","500-999","G-S_X_O","D1111","BG",2012,5209
"EUR","P_SAL_Y","500-999","G45","D01","BG",2012,7291
"EUR","P_SAL_Y","500-999","G45","D111","BG",2012,6138
"EUR","P_SAL_Y","500-999","G45","D1111","BG",2012,5672
"EUR","P_SAL_Y","500-999","G46","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","G46","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","G46","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","G47","D01","BG",2012,5803
"EUR","P_SAL_Y","500-999","G47","D111","BG",2012,4873
"EUR","P_SAL_Y","500-999","G47","D1111","BG",2012,4481
"EUR","P_SAL_Y","500-999","H","D01","BG",2012,6633
"EUR","P_SAL_Y","500-999","H","D111","BG",2012,5512
"EUR","P_SAL_Y","500-999","H","D1111","BG",2012,4764
"EUR","P_SAL_Y","500-999","H49","D01","BG",2012,5313
"EUR","P_SAL_Y","500-999","H49","D111","BG",2012,4301
"EUR","P_SAL_Y","500-999","H49","D1111","BG",2012,3568
"EUR","P_SAL_Y","500-999","H50","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","H50","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","H50","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","H51","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","H51","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","H51","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","H52","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","H52","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","H52","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","H53","D01","BG",2012,7395
"EUR","P_SAL_Y","500-999","H53","D111","BG",2012,6345
"EUR","P_SAL_Y","500-999","H53","D1111","BG",2012,5944
"EUR","P_SAL_Y","500-999","I","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","I","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","I","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","I55","D01","BG",2012,4439
"EUR","P_SAL_Y","500-999","I55","D111","BG",2012,3616
"EUR","P_SAL_Y","500-999","I55","D1111","BG",2012,3251
"EUR","P_SAL_Y","500-999","I56","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","I56","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","I56","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J","D01","BG",2012,19273
"EUR","P_SAL_Y","500-999","J","D111","BG",2012,16837
"EUR","P_SAL_Y","500-999","J","D1111","BG",2012,14046
"EUR","P_SAL_Y","500-999","J58","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","J58","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J58","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J60","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","J60","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J60","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J61","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","J61","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J61","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J62","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","J62","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","J62","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","K","D01","BG",2012,10645
"EUR","P_SAL_Y","500-999","K","D111","BG",2012,9003
"EUR","P_SAL_Y","500-999","K","D1111","BG",2012,8300
"EUR","P_SAL_Y","500-999","K-N","D01","BG",2012,6431
"EUR","P_SAL_Y","500-999","K-N","D111","BG",2012,5440
"EUR","P_SAL_Y","500-999","K-N","D1111","BG",2012,5011
"EUR","P_SAL_Y","500-999","K64","D01","BG",2012,10307
"EUR","P_SAL_Y","500-999","K64","D111","BG",2012,8655
"EUR","P_SAL_Y","500-999","K64","D1111","BG",2012,7946
"EUR","P_SAL_Y","500-999","K65","D01","BG",2012,12025
"EUR","P_SAL_Y","500-999","K65","D111","BG",2012,10420
"EUR","P_SAL_Y","500-999","K65","D1111","BG",2012,9743
"EUR","P_SAL_Y","500-999","M","D01","BG",2012,9817
"EUR","P_SAL_Y","500-999","M","D111","BG",2012,8187
"EUR","P_SAL_Y","500-999","M","D1111","BG",2012,7218
"EUR","P_SAL_Y","500-999","M70","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","M70","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","M70","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","M73","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","M73","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","M73","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","N","D01","BG",2012,3953
"EUR","P_SAL_Y","500-999","N","D111","BG",2012,3354
"EUR","P_SAL_Y","500-999","N","D1111","BG",2012,3116
"EUR","P_SAL_Y","500-999","N78","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","N78","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","N78","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","N80","D01","BG",2012,2619
"EUR","P_SAL_Y","500-999","N80","D111","BG",2012,2206
"EUR","P_SAL_Y","500-999","N80","D1111","BG",2012,2057
"EUR","P_SAL_Y","500-999","N81","D01","BG",2012,2943
"EUR","P_SAL_Y","500-999","N81","D111","BG",2012,2446
"EUR","P_SAL_Y","500-999","N81","D1111","BG",2012,2268
"EUR","P_SAL_Y","500-999","N82","D01","BG",2012,8841
"EUR","P_SAL_Y","500-999","N82","D111","BG",2012,7595
"EUR","P_SAL_Y","500-999","N82","D1111","BG",2012,7059
"EUR","P_SAL_Y","500-999","O","D01","BG",2012,9664
"EUR","P_SAL_Y","500-999","O","D111","BG",2012,7666
"EUR","P_SAL_Y","500-999","O","D1111","BG",2012,6961
"EUR","P_SAL_Y","500-999","O-S","D01","BG",2012,7317
"EUR","P_SAL_Y","500-999","O-S","D111","BG",2012,6040
"EUR","P_SAL_Y","500-999","O-S","D1111","BG",2012,5304
"EUR","P_SAL_Y","500-999","O84","D01","BG",2012,9664
"EUR","P_SAL_Y","500-999","O84","D111","BG",2012,7666
"EUR","P_SAL_Y","500-999","O84","D1111","BG",2012,6961
"EUR","P_SAL_Y","500-999","P","D01","BG",2012,8400
"EUR","P_SAL_Y","500-999","P","D111","BG",2012,7036
"EUR","P_SAL_Y","500-999","P","D1111","BG",2012,5932
"EUR","P_SAL_Y","500-999","P-S","D01","BG",2012,6672
"EUR","P_SAL_Y","500-999","P-S","D111","BG",2012,5593
"EUR","P_SAL_Y","500-999","P-S","D1111","BG",2012,4849
"EUR","P_SAL_Y","500-999","P85","D01","BG",2012,8400
"EUR","P_SAL_Y","500-999","P85","D111","BG",2012,7036
"EUR","P_SAL_Y","500-999","P85","D1111","BG",2012,5932
"EUR","P_SAL_Y","500-999","Q","D01","BG",2012,5828
"EUR","P_SAL_Y","500-999","Q","D111","BG",2012,4889
"EUR","P_SAL_Y","500-999","Q","D1111","BG",2012,4319
"EUR","P_SAL_Y","500-999","Q86","D01","BG",2012,6086
"EUR","P_SAL_Y","500-999","Q86","D111","BG",2012,5105
"EUR","P_SAL_Y","500-999","Q86","D1111","BG",2012,4508
"EUR","P_SAL_Y","500-999","Q87","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","Q87","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","Q87","D1111","BG",2012,NA
"EUR","P_SAL_Y","500-999","Q88","D01","BG",2012,NA
"EUR","P_SAL_Y","500-999","Q88","D111","BG",2012,NA
"EUR","P_SAL_Y","500-999","Q88","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE10","B","D01","BG",2012,10686
"EUR","P_SAL_Y","GE10","B","D111","BG",2012,8142
"EUR","P_SAL_Y","GE10","B","D1111","BG",2012,6880
"EUR","P_SAL_Y","GE10","B-E","D01","BG",2012,5667
"EUR","P_SAL_Y","GE10","B-E","D111","BG",2012,4659
"EUR","P_SAL_Y","GE10","B-E","D1111","BG",2012,4069
"EUR","P_SAL_Y","GE10","B-F","D01","BG",2012,5552
"EUR","P_SAL_Y","GE10","B-F","D111","BG",2012,4582
"EUR","P_SAL_Y","GE10","B-F","D1111","BG",2012,4037
"EUR","P_SAL_Y","GE10","B-N","D01","BG",2012,5979
"EUR","P_SAL_Y","GE10","B-N","D111","BG",2012,5057
"EUR","P_SAL_Y","GE10","B-N","D1111","BG",2012,4513
"EUR","P_SAL_Y","GE10","B-S","D01","BG",2012,5971
"EUR","P_SAL_Y","GE10","B-S","D111","BG",2012,5008
"EUR","P_SAL_Y","GE10","B-S","D1111","BG",2012,4437
"EUR","P_SAL_Y","GE10","B-S_X_O","D01","BG",2012,5893
"EUR","P_SAL_Y","GE10","B-S_X_O","D111","BG",2012,4968
"EUR","P_SAL_Y","GE10","B-S_X_O","D1111","BG",2012,4405
"EUR","P_SAL_Y","GE10","B05","D01","BG",2012,11618
"EUR","P_SAL_Y","GE10","B05","D111","BG",2012,8563
"EUR","P_SAL_Y","GE10","B05","D1111","BG",2012,6973
"EUR","P_SAL_Y","GE10","B06","D01","BG",2012,NA
"EUR","P_SAL_Y","GE10","B06","D111","BG",2012,NA
"EUR","P_SAL_Y","GE10","B06","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE10","B07","D01","BG",2012,12086
"EUR","P_SAL_Y","GE10","B07","D111","BG",2012,9535
"EUR","P_SAL_Y","GE10","B07","D1111","BG",2012,8386
"EUR","P_SAL_Y","GE10","B08","D01","BG",2012,5793
"EUR","P_SAL_Y","GE10","B08","D111","BG",2012,4712
"EUR","P_SAL_Y","GE10","B08","D1111","BG",2012,4207
"EUR","P_SAL_Y","GE10","B09","D01","BG",2012,NA
"EUR","P_SAL_Y","GE10","B09","D111","BG",2012,NA
"EUR","P_SAL_Y","GE10","B09","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE10","C","D01","BG",2012,4863
"EUR","P_SAL_Y","GE10","C","D111","BG",2012,4044
"EUR","P_SAL_Y","GE10","C","D1111","BG",2012,3627
"EUR","P_SAL_Y","GE10","C10","D01","BG",2012,4325
"EUR","P_SAL_Y","GE10","C10","D111","BG",2012,3635
"EUR","P_SAL_Y","GE10","C10","D1111","BG",2012,3333
"EUR","P_SAL_Y","GE10","C11","D01","BG",2012,6608
"EUR","P_SAL_Y","GE10","C11","D111","BG",2012,5567
"EUR","P_SAL_Y","GE10","C11","D1111","BG",2012,4939
"EUR","P_SAL_Y","GE10","C12","D01","BG",2012,12818
"EUR","P_SAL_Y","GE10","C12","D111","BG",2012,10259
"EUR","P_SAL_Y","GE10","C12","D1111","BG",2012,8728
"EUR","P_SAL_Y","GE10","C13","D01","BG",2012,4343
"EUR","P_SAL_Y","GE10","C13","D111","BG",2012,3609
"EUR","P_SAL_Y","GE10","C13","D1111","BG",2012,3273
"EUR","P_SAL_Y","GE10","C14","D01","BG",2012,3145
"EUR","P_SAL_Y","GE10","C14","D111","BG",2012,2604
"EUR","P_SAL_Y","GE10","C14","D1111","BG",2012,2353
"EUR","P_SAL_Y","GE10","C15","D01","BG",2012,2878
"EUR","P_SAL_Y","GE10","C15","D111","BG",2012,2411
"EUR","P_SAL_Y","GE10","C15","D1111","BG",2012,2184
