"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","GE10","C16","D01","BG",2012,3432
"EUR","P_SAL_Y","GE10","C16","D111","BG",2012,2875
"EUR","P_SAL_Y","GE10","C16","D1111","BG",2012,2584
"EUR","P_SAL_Y","GE10","C17","D01","BG",2012,4704
"EUR","P_SAL_Y","GE10","C17","D111","BG",2012,3916
"EUR","P_SAL_Y","GE10","C17","D1111","BG",2012,3470
"EUR","P_SAL_Y","GE10","C18","D01","BG",2012,5165
"EUR","P_SAL_Y","GE10","C18","D111","BG",2012,4356
"EUR","P_SAL_Y","GE10","C18","D1111","BG",2012,3968
"EUR","P_SAL_Y","GE10","C19","D01","BG",2012,18146
"EUR","P_SAL_Y","GE10","C19","D111","BG",2012,14550
"EUR","P_SAL_Y","GE10","C19","D1111","BG",2012,12974
"EUR","P_SAL_Y","GE10","C20","D01","BG",2012,6956
"EUR","P_SAL_Y","GE10","C20","D111","BG",2012,5775
"EUR","P_SAL_Y","GE10","C20","D1111","BG",2012,5196
"EUR","P_SAL_Y","GE10","C21","D01","BG",2012,6913
"EUR","P_SAL_Y","GE10","C21","D111","BG",2012,5765
"EUR","P_SAL_Y","GE10","C21","D1111","BG",2012,5114
"EUR","P_SAL_Y","GE10","C22","D01","BG",2012,4212
"EUR","P_SAL_Y","GE10","C22","D111","BG",2012,3538
"EUR","P_SAL_Y","GE10","C22","D1111","BG",2012,3234
"EUR","P_SAL_Y","GE10","C23","D01","BG",2012,6084
"EUR","P_SAL_Y","GE10","C23","D111","BG",2012,5025
"EUR","P_SAL_Y","GE10","C23","D1111","BG",2012,4464
"EUR","P_SAL_Y","GE10","C24","D01","BG",2012,8374
"EUR","P_SAL_Y","GE10","C24","D111","BG",2012,6632
"EUR","P_SAL_Y","GE10","C24","D1111","BG",2012,5860
"EUR","P_SAL_Y","GE10","C25","D01","BG",2012,4588
"EUR","P_SAL_Y","GE10","C25","D111","BG",2012,3818
"EUR","P_SAL_Y","GE10","C25","D1111","BG",2012,3395
"EUR","P_SAL_Y","GE10","C26","D01","BG",2012,6993
"EUR","P_SAL_Y","GE10","C26","D111","BG",2012,5978
"EUR","P_SAL_Y","GE10","C26","D1111","BG",2012,5324
"EUR","P_SAL_Y","GE10","C27","D01","BG",2012,6357
"EUR","P_SAL_Y","GE10","C27","D111","BG",2012,5290
"EUR","P_SAL_Y","GE10","C27","D1111","BG",2012,4747
"EUR","P_SAL_Y","GE10","C28","D01","BG",2012,6248
"EUR","P_SAL_Y","GE10","C28","D111","BG",2012,5209
"EUR","P_SAL_Y","GE10","C28","D1111","BG",2012,4629
"EUR","P_SAL_Y","GE10","C29","D01","BG",2012,5176
"EUR","P_SAL_Y","GE10","C29","D111","BG",2012,4370
"EUR","P_SAL_Y","GE10","C29","D1111","BG",2012,3794
"EUR","P_SAL_Y","GE10","C30","D01","BG",2012,5572
"EUR","P_SAL_Y","GE10","C30","D111","BG",2012,4652
"EUR","P_SAL_Y","GE10","C30","D1111","BG",2012,4252
"EUR","P_SAL_Y","GE10","C31","D01","BG",2012,3330
"EUR","P_SAL_Y","GE10","C31","D111","BG",2012,2784
"EUR","P_SAL_Y","GE10","C31","D1111","BG",2012,2546
"EUR","P_SAL_Y","GE10","C32","D01","BG",2012,4830
"EUR","P_SAL_Y","GE10","C32","D111","BG",2012,4072
"EUR","P_SAL_Y","GE10","C32","D1111","BG",2012,3673
"EUR","P_SAL_Y","GE10","C33","D01","BG",2012,6969
"EUR","P_SAL_Y","GE10","C33","D111","BG",2012,5748
"EUR","P_SAL_Y","GE10","C33","D1111","BG",2012,5078
"EUR","P_SAL_Y","GE10","D","D01","BG",2012,13696
"EUR","P_SAL_Y","GE10","D","D111","BG",2012,11033
"EUR","P_SAL_Y","GE10","D","D1111","BG",2012,8518
"EUR","P_SAL_Y","GE10","D35","D01","BG",2012,13696
"EUR","P_SAL_Y","GE10","D35","D111","BG",2012,11033
"EUR","P_SAL_Y","GE10","D35","D1111","BG",2012,8518
"EUR","P_SAL_Y","GE10","E","D01","BG",2012,5297
"EUR","P_SAL_Y","GE10","E","D111","BG",2012,4420
"EUR","P_SAL_Y","GE10","E","D1111","BG",2012,3802
"EUR","P_SAL_Y","GE10","E36","D01","BG",2012,5764
"EUR","P_SAL_Y","GE10","E36","D111","BG",2012,4773
"EUR","P_SAL_Y","GE10","E36","D1111","BG",2012,3918
"EUR","P_SAL_Y","GE10","E37","D01","BG",2012,4239
"EUR","P_SAL_Y","GE10","E37","D111","BG",2012,3540
"EUR","P_SAL_Y","GE10","E37","D1111","BG",2012,3228
"EUR","P_SAL_Y","GE10","E38","D01","BG",2012,4802
"EUR","P_SAL_Y","GE10","E38","D111","BG",2012,4046
"EUR","P_SAL_Y","GE10","E38","D1111","BG",2012,3678
"EUR","P_SAL_Y","GE10","E39","D01","BG",2012,5690
"EUR","P_SAL_Y","GE10","E39","D111","BG",2012,4802
"EUR","P_SAL_Y","GE10","E39","D1111","BG",2012,4205
"EUR","P_SAL_Y","GE10","F","D01","BG",2012,4988
"EUR","P_SAL_Y","GE10","F","D111","BG",2012,4207
"EUR","P_SAL_Y","GE10","F","D1111","BG",2012,3882
"EUR","P_SAL_Y","GE10","F41","D01","BG",2012,4284
"EUR","P_SAL_Y","GE10","F41","D111","BG",2012,3620
"EUR","P_SAL_Y","GE10","F41","D1111","BG",2012,3353
"EUR","P_SAL_Y","GE10","F42","D01","BG",2012,5833
"EUR","P_SAL_Y","GE10","F42","D111","BG",2012,4905
"EUR","P_SAL_Y","GE10","F42","D1111","BG",2012,4498
"EUR","P_SAL_Y","GE10","F43","D01","BG",2012,5055
"EUR","P_SAL_Y","GE10","F43","D111","BG",2012,4270
"EUR","P_SAL_Y","GE10","F43","D1111","BG",2012,3957
"EUR","P_SAL_Y","GE10","G","D01","BG",2012,5512
"EUR","P_SAL_Y","GE10","G","D111","BG",2012,4703
"EUR","P_SAL_Y","GE10","G","D1111","BG",2012,4342
"EUR","P_SAL_Y","GE10","G-J","D01","BG",2012,6332
"EUR","P_SAL_Y","GE10","G-J","D111","BG",2012,5458
"EUR","P_SAL_Y","GE10","G-J","D1111","BG",2012,4905
"EUR","P_SAL_Y","GE10","G-N","D01","BG",2012,6389
"EUR","P_SAL_Y","GE10","G-N","D111","BG",2012,5511
"EUR","P_SAL_Y","GE10","G-N","D1111","BG",2012,4970
"EUR","P_SAL_Y","GE10","G-S_X_O","D01","BG",2012,6114
"EUR","P_SAL_Y","GE10","G-S_X_O","D111","BG",2012,5220
"EUR","P_SAL_Y","GE10","G-S_X_O","D1111","BG",2012,4645
"EUR","P_SAL_Y","GE10","G45","D01","BG",2012,6276
"EUR","P_SAL_Y","GE10","G45","D111","BG",2012,5351
"EUR","P_SAL_Y","GE10","G45","D1111","BG",2012,4915
"EUR","P_SAL_Y","GE10","G46","D01","BG",2012,6480
"EUR","P_SAL_Y","GE10","G46","D111","BG",2012,5583
"EUR","P_SAL_Y","GE10","G46","D1111","BG",2012,5163
"EUR","P_SAL_Y","GE10","G47","D01","BG",2012,4482
"EUR","P_SAL_Y","GE10","G47","D111","BG",2012,3775
"EUR","P_SAL_Y","GE10","G47","D1111","BG",2012,3482
"EUR","P_SAL_Y","GE10","H","D01","BG",2012,6177
"EUR","P_SAL_Y","GE10","H","D111","BG",2012,5427
"EUR","P_SAL_Y","GE10","H","D1111","BG",2012,4494
"EUR","P_SAL_Y","GE10","H49","D01","BG",2012,5115
"EUR","P_SAL_Y","GE10","H49","D111","BG",2012,4111
"EUR","P_SAL_Y","GE10","H49","D1111","BG",2012,3445
"EUR","P_SAL_Y","GE10","H50","D01","BG",2012,12373
"EUR","P_SAL_Y","GE10","H50","D111","BG",2012,11365
"EUR","P_SAL_Y","GE10","H50","D1111","BG",2012,9516
"EUR","P_SAL_Y","GE10","H51","D01","BG",2012,15489
"EUR","P_SAL_Y","GE10","H51","D111","BG",2012,12947
"EUR","P_SAL_Y","GE10","H51","D1111","BG",2012,11452
"EUR","P_SAL_Y","GE10","H52","D01","BG",2012,7816
"EUR","P_SAL_Y","GE10","H52","D111","BG",2012,7826
"EUR","P_SAL_Y","GE10","H52","D1111","BG",2012,6255
"EUR","P_SAL_Y","GE10","H53","D01","BG",2012,5112
"EUR","P_SAL_Y","GE10","H53","D111","BG",2012,4251
"EUR","P_SAL_Y","GE10","H53","D1111","BG",2012,3650
"EUR","P_SAL_Y","GE10","I","D01","BG",2012,3827
"EUR","P_SAL_Y","GE10","I","D111","BG",2012,3201
"EUR","P_SAL_Y","GE10","I","D1111","BG",2012,2987
"EUR","P_SAL_Y","GE10","I55","D01","BG",2012,4527
"EUR","P_SAL_Y","GE10","I55","D111","BG",2012,3795
"EUR","P_SAL_Y","GE10","I55","D1111","BG",2012,3525
"EUR","P_SAL_Y","GE10","I56","D01","BG",2012,3284
"EUR","P_SAL_Y","GE10","I56","D111","BG",2012,2740
"EUR","P_SAL_Y","GE10","I56","D1111","BG",2012,2571
"EUR","P_SAL_Y","GE10","J","D01","BG",2012,13130
"EUR","P_SAL_Y","GE10","J","D111","BG",2012,11436
"EUR","P_SAL_Y","GE10","J","D1111","BG",2012,10436
"EUR","P_SAL_Y","GE10","J58","D01","BG",2012,8714
"EUR","P_SAL_Y","GE10","J58","D111","BG",2012,7529
"EUR","P_SAL_Y","GE10","J58","D1111","BG",2012,6827
"EUR","P_SAL_Y","GE10","J59","D01","BG",2012,10273
"EUR","P_SAL_Y","GE10","J59","D111","BG",2012,9092
"EUR","P_SAL_Y","GE10","J59","D1111","BG",2012,8433
"EUR","P_SAL_Y","GE10","J60","D01","BG",2012,9448
"EUR","P_SAL_Y","GE10","J60","D111","BG",2012,8154
"EUR","P_SAL_Y","GE10","J60","D1111","BG",2012,7364
"EUR","P_SAL_Y","GE10","J61","D01","BG",2012,10812
"EUR","P_SAL_Y","GE10","J61","D111","BG",2012,9241
"EUR","P_SAL_Y","GE10","J61","D1111","BG",2012,8397
"EUR","P_SAL_Y","GE10","J62","D01","BG",2012,17664
"EUR","P_SAL_Y","GE10","J62","D111","BG",2012,15563
"EUR","P_SAL_Y","GE10","J62","D1111","BG",2012,14252
"EUR","P_SAL_Y","GE10","J63","D01","BG",2012,10858
"EUR","P_SAL_Y","GE10","J63","D111","BG",2012,9437
"EUR","P_SAL_Y","GE10","J63","D1111","BG",2012,8614
"EUR","P_SAL_Y","GE10","K","D01","BG",2012,11057
"EUR","P_SAL_Y","GE10","K","D111","BG",2012,9475
"EUR","P_SAL_Y","GE10","K","D1111","BG",2012,8490
"EUR","P_SAL_Y","GE10","K-N","D01","BG",2012,6518
"EUR","P_SAL_Y","GE10","K-N","D111","BG",2012,5632
"EUR","P_SAL_Y","GE10","K-N","D1111","BG",2012,5116
"EUR","P_SAL_Y","GE10","K64","D01","BG",2012,11164
"EUR","P_SAL_Y","GE10","K64","D111","BG",2012,9531
"EUR","P_SAL_Y","GE10","K64","D1111","BG",2012,8479
"EUR","P_SAL_Y","GE10","K65","D01","BG",2012,12115
"EUR","P_SAL_Y","GE10","K65","D111","BG",2012,10560
"EUR","P_SAL_Y","GE10","K65","D1111","BG",2012,9732
"EUR","P_SAL_Y","GE10","K66","D01","BG",2012,8469
"EUR","P_SAL_Y","GE10","K66","D111","BG",2012,7370
"EUR","P_SAL_Y","GE10","K66","D1111","BG",2012,6845
"EUR","P_SAL_Y","GE10","L","D01","BG",2012,5753
"EUR","P_SAL_Y","GE10","L","D111","BG",2012,4919
"EUR","P_SAL_Y","GE10","L","D1111","BG",2012,4485
"EUR","P_SAL_Y","GE10","L68","D01","BG",2012,5753
"EUR","P_SAL_Y","GE10","L68","D111","BG",2012,4919
"EUR","P_SAL_Y","GE10","L68","D1111","BG",2012,4485
"EUR","P_SAL_Y","GE10","M","D01","BG",2012,9487
"EUR","P_SAL_Y","GE10","M","D111","BG",2012,8242
"EUR","P_SAL_Y","GE10","M","D1111","BG",2012,7523
"EUR","P_SAL_Y","GE10","M69","D01","BG",2012,11017
"EUR","P_SAL_Y","GE10","M69","D111","BG",2012,9668
"EUR","P_SAL_Y","GE10","M69","D1111","BG",2012,8864
"EUR","P_SAL_Y","GE10","M70","D01","BG",2012,12384
"EUR","P_SAL_Y","GE10","M70","D111","BG",2012,10917
"EUR","P_SAL_Y","GE10","M70","D1111","BG",2012,9970
"EUR","P_SAL_Y","GE10","M71","D01","BG",2012,10359
"EUR","P_SAL_Y","GE10","M71","D111","BG",2012,8933
"EUR","P_SAL_Y","GE10","M71","D1111","BG",2012,8205
"EUR","P_SAL_Y","GE10","M72","D01","BG",2012,5765
"EUR","P_SAL_Y","GE10","M72","D111","BG",2012,4864
"EUR","P_SAL_Y","GE10","M72","D1111","BG",2012,4270
"EUR","P_SAL_Y","GE10","M73","D01","BG",2012,10885
"EUR","P_SAL_Y","GE10","M73","D111","BG",2012,9567
"EUR","P_SAL_Y","GE10","M73","D1111","BG",2012,8912
"EUR","P_SAL_Y","GE10","M74","D01","BG",2012,10321
"EUR","P_SAL_Y","GE10","M74","D111","BG",2012,9010
"EUR","P_SAL_Y","GE10","M74","D1111","BG",2012,8283
"EUR","P_SAL_Y","GE10","M75","D01","BG",2012,3242
"EUR","P_SAL_Y","GE10","M75","D111","BG",2012,2760
"EUR","P_SAL_Y","GE10","M75","D1111","BG",2012,2554
"EUR","P_SAL_Y","GE10","N","D01","BG",2012,3398
"EUR","P_SAL_Y","GE10","N","D111","BG",2012,2964
"EUR","P_SAL_Y","GE10","N","D1111","BG",2012,2732
"EUR","P_SAL_Y","GE10","N77","D01","BG",2012,6379
"EUR","P_SAL_Y","GE10","N77","D111","BG",2012,5417
"EUR","P_SAL_Y","GE10","N77","D1111","BG",2012,5024
"EUR","P_SAL_Y","GE10","N78","D01","BG",2012,7050
"EUR","P_SAL_Y","GE10","N78","D111","BG",2012,5946
"EUR","P_SAL_Y","GE10","N78","D1111","BG",2012,5458
"EUR","P_SAL_Y","GE10","N79","D01","BG",2012,5682
"EUR","P_SAL_Y","GE10","N79","D111","BG",2012,4847
"EUR","P_SAL_Y","GE10","N79","D1111","BG",2012,4555
"EUR","P_SAL_Y","GE10","N80","D01","BG",2012,2951
"EUR","P_SAL_Y","GE10","N80","D111","BG",2012,2494
"EUR","P_SAL_Y","GE10","N80","D1111","BG",2012,2300
"EUR","P_SAL_Y","GE10","N81","D01","BG",2012,2185
"EUR","P_SAL_Y","GE10","N81","D111","BG",2012,2119
"EUR","P_SAL_Y","GE10","N81","D1111","BG",2012,1947
"EUR","P_SAL_Y","GE10","N82","D01","BG",2012,7158
"EUR","P_SAL_Y","GE10","N82","D111","BG",2012,6124
"EUR","P_SAL_Y","GE10","N82","D1111","BG",2012,5651
"EUR","P_SAL_Y","GE10","O","D01","BG",2012,7098
"EUR","P_SAL_Y","GE10","O","D111","BG",2012,5575
"EUR","P_SAL_Y","GE10","O","D1111","BG",2012,4890
"EUR","P_SAL_Y","GE10","O-S","D01","BG",2012,5944
"EUR","P_SAL_Y","GE10","O-S","D111","BG",2012,4858
"EUR","P_SAL_Y","GE10","O-S","D1111","BG",2012,4201
"EUR","P_SAL_Y","GE10","O84","D01","BG",2012,7098
"EUR","P_SAL_Y","GE10","O84","D111","BG",2012,5575
"EUR","P_SAL_Y","GE10","O84","D1111","BG",2012,4890
"EUR","P_SAL_Y","GE10","P","D01","BG",2012,5573
"EUR","P_SAL_Y","GE10","P","D111","BG",2012,4563
"EUR","P_SAL_Y","GE10","P","D1111","BG",2012,3767
"EUR","P_SAL_Y","GE10","P-S","D01","BG",2012,5530
"EUR","P_SAL_Y","GE10","P-S","D111","BG",2012,4601
"EUR","P_SAL_Y","GE10","P-S","D1111","BG",2012,3954
"EUR","P_SAL_Y","GE10","P85","D01","BG",2012,5573
"EUR","P_SAL_Y","GE10","P85","D111","BG",2012,4563
"EUR","P_SAL_Y","GE10","P85","D1111","BG",2012,3767
"EUR","P_SAL_Y","GE10","Q","D01","BG",2012,5714
"EUR","P_SAL_Y","GE10","Q","D111","BG",2012,4808
"EUR","P_SAL_Y","GE10","Q","D1111","BG",2012,4269
"EUR","P_SAL_Y","GE10","Q86","D01","BG",2012,6410
"EUR","P_SAL_Y","GE10","Q86","D111","BG",2012,5402
"EUR","P_SAL_Y","GE10","Q86","D1111","BG",2012,4811
"EUR","P_SAL_Y","GE10","Q87","D01","BG",2012,3514
"EUR","P_SAL_Y","GE10","Q87","D111","BG",2012,2908
"EUR","P_SAL_Y","GE10","Q87","D1111","BG",2012,2522
"EUR","P_SAL_Y","GE10","Q88","D01","BG",2012,3215
"EUR","P_SAL_Y","GE10","Q88","D111","BG",2012,2692
"EUR","P_SAL_Y","GE10","Q88","D1111","BG",2012,2349
"EUR","P_SAL_Y","GE10","R","D01","BG",2012,5002
"EUR","P_SAL_Y","GE10","R","D111","BG",2012,4281
"EUR","P_SAL_Y","GE10","R","D1111","BG",2012,3898
"EUR","P_SAL_Y","GE10","R90","D01","BG",2012,4172
"EUR","P_SAL_Y","GE10","R90","D111","BG",2012,3444
"EUR","P_SAL_Y","GE10","R90","D1111","BG",2012,3004
"EUR","P_SAL_Y","GE10","R91","D01","BG",2012,3872
"EUR","P_SAL_Y","GE10","R91","D111","BG",2012,3200
"EUR","P_SAL_Y","GE10","R91","D1111","BG",2012,2768
"EUR","P_SAL_Y","GE10","R92","D01","BG",2012,4162
"EUR","P_SAL_Y","GE10","R92","D111","BG",2012,3484
"EUR","P_SAL_Y","GE10","R92","D1111","BG",2012,3201
"EUR","P_SAL_Y","GE10","R93","D01","BG",2012,7685
"EUR","P_SAL_Y","GE10","R93","D111","BG",2012,6881
"EUR","P_SAL_Y","GE10","R93","D1111","BG",2012,6447
"EUR","P_SAL_Y","GE10","S","D01","BG",2012,4415
"EUR","P_SAL_Y","GE10","S","D111","BG",2012,3813
"EUR","P_SAL_Y","GE10","S","D1111","BG",2012,3456
"EUR","P_SAL_Y","GE10","S94","D01","BG",2012,4946
"EUR","P_SAL_Y","GE10","S94","D111","BG",2012,4320
"EUR","P_SAL_Y","GE10","S94","D1111","BG",2012,3903
"EUR","P_SAL_Y","GE10","S95","D01","BG",2012,5055
"EUR","P_SAL_Y","GE10","S95","D111","BG",2012,4266
"EUR","P_SAL_Y","GE10","S95","D1111","BG",2012,3901
"EUR","P_SAL_Y","GE10","S96","D01","BG",2012,3091
"EUR","P_SAL_Y","GE10","S96","D111","BG",2012,2577
"EUR","P_SAL_Y","GE10","S96","D1111","BG",2012,2361
"EUR","P_SAL_Y","GE1000","B","D01","BG",2012,13688
"EUR","P_SAL_Y","GE1000","B","D111","BG",2012,10331
"EUR","P_SAL_Y","GE1000","B","D1111","BG",2012,8572
"EUR","P_SAL_Y","GE1000","B-E","D01","BG",2012,10107
"EUR","P_SAL_Y","GE1000","B-E","D111","BG",2012,8047
"EUR","P_SAL_Y","GE1000","B-E","D1111","BG",2012,6557
"EUR","P_SAL_Y","GE1000","B-F","D01","BG",2012,10113
"EUR","P_SAL_Y","GE1000","B-F","D111","BG",2012,8050
"EUR","P_SAL_Y","GE1000","B-F","D1111","BG",2012,6559
"EUR","P_SAL_Y","GE1000","B-N","D01","BG",2012,9101
"EUR","P_SAL_Y","GE1000","B-N","D111","BG",2012,7649
"EUR","P_SAL_Y","GE1000","B-N","D1111","BG",2012,6395
"EUR","P_SAL_Y","GE1000","B-S","D01","BG",2012,8787
"EUR","P_SAL_Y","GE1000","B-S","D111","BG",2012,7345
"EUR","P_SAL_Y","GE1000","B-S","D1111","BG",2012,6189
"EUR","P_SAL_Y","GE1000","B-S_X_O","D01","BG",2012,8910
"EUR","P_SAL_Y","GE1000","B-S_X_O","D111","BG",2012,7488
"EUR","P_SAL_Y","GE1000","B-S_X_O","D1111","BG",2012,6286
"EUR","P_SAL_Y","GE1000","B05","D01","BG",2012,12932
"EUR","P_SAL_Y","GE1000","B05","D111","BG",2012,9498
"EUR","P_SAL_Y","GE1000","B05","D1111","BG",2012,7657
"EUR","P_SAL_Y","GE1000","B07","D01","BG",2012,15639
"EUR","P_SAL_Y","GE1000","B07","D111","BG",2012,12478
"EUR","P_SAL_Y","GE1000","B07","D1111","BG",2012,10933
"EUR","P_SAL_Y","GE1000","C","D01","BG",2012,7007
"EUR","P_SAL_Y","GE1000","C","D111","BG",2012,5713
"EUR","P_SAL_Y","GE1000","C","D1111","BG",2012,4984
"EUR","P_SAL_Y","GE1000","C10","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C10","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C10","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C11","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C11","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C11","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C12","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C12","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C12","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C13","D01","BG",2012,5441
"EUR","P_SAL_Y","GE1000","C13","D111","BG",2012,4576
"EUR","P_SAL_Y","GE1000","C13","D1111","BG",2012,4188
"EUR","P_SAL_Y","GE1000","C14","D01","BG",2012,5877
"EUR","P_SAL_Y","GE1000","C14","D111","BG",2012,4438
"EUR","P_SAL_Y","GE1000","C14","D1111","BG",2012,3982
"EUR","P_SAL_Y","GE1000","C19","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C19","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C19","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C20","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C20","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C20","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C21","D01","BG",2012,6447
"EUR","P_SAL_Y","GE1000","C21","D111","BG",2012,5323
"EUR","P_SAL_Y","GE1000","C21","D1111","BG",2012,4597
"EUR","P_SAL_Y","GE1000","C22","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C22","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C22","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C23","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C23","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C23","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C24","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C24","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C24","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C25","D01","BG",2012,4164
"EUR","P_SAL_Y","GE1000","C25","D111","BG",2012,3387
"EUR","P_SAL_Y","GE1000","C25","D1111","BG",2012,2885
"EUR","P_SAL_Y","GE1000","C27","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C27","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C27","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C28","D01","BG",2012,8507
"EUR","P_SAL_Y","GE1000","C28","D111","BG",2012,7031
"EUR","P_SAL_Y","GE1000","C28","D1111","BG",2012,5937
"EUR","P_SAL_Y","GE1000","C29","D01","BG",2012,5392
"EUR","P_SAL_Y","GE1000","C29","D111","BG",2012,4569
"EUR","P_SAL_Y","GE1000","C29","D1111","BG",2012,3916
"EUR","P_SAL_Y","GE1000","C30","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C30","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C30","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C33","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C33","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","C33","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","D","D01","BG",2012,14682
"EUR","P_SAL_Y","GE1000","D","D111","BG",2012,11740
"EUR","P_SAL_Y","GE1000","D","D1111","BG",2012,8771
"EUR","P_SAL_Y","GE1000","D35","D01","BG",2012,14682
"EUR","P_SAL_Y","GE1000","D35","D111","BG",2012,11740
"EUR","P_SAL_Y","GE1000","D35","D1111","BG",2012,8771
"EUR","P_SAL_Y","GE1000","E","D01","BG",2012,7161
"EUR","P_SAL_Y","GE1000","E","D111","BG",2012,5915
"EUR","P_SAL_Y","GE1000","E","D1111","BG",2012,4973
"EUR","P_SAL_Y","GE1000","E36","D01","BG",2012,7161
"EUR","P_SAL_Y","GE1000","E36","D111","BG",2012,5915
"EUR","P_SAL_Y","GE1000","E36","D1111","BG",2012,4973
"EUR","P_SAL_Y","GE1000","F","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","F","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","F","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","F41","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","F41","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","F41","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","G","D01","BG",2012,7209
"EUR","P_SAL_Y","GE1000","G","D111","BG",2012,6141
"EUR","P_SAL_Y","GE1000","G","D1111","BG",2012,5577
"EUR","P_SAL_Y","GE1000","G-J","D01","BG",2012,8369
"EUR","P_SAL_Y","GE1000","G-J","D111","BG",2012,7454
"EUR","P_SAL_Y","GE1000","G-J","D1111","BG",2012,6247
"EUR","P_SAL_Y","GE1000","G-N","D01","BG",2012,8400
"EUR","P_SAL_Y","GE1000","G-N","D111","BG",2012,7370
"EUR","P_SAL_Y","GE1000","G-N","D1111","BG",2012,6281
"EUR","P_SAL_Y","GE1000","G-S_X_O","D01","BG",2012,8215
"EUR","P_SAL_Y","GE1000","G-S_X_O","D111","BG",2012,7163
"EUR","P_SAL_Y","GE1000","G-S_X_O","D1111","BG",2012,6129
"EUR","P_SAL_Y","GE1000","G46","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","G46","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","G46","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","G47","D01","BG",2012,6631
"EUR","P_SAL_Y","GE1000","G47","D111","BG",2012,5629
"EUR","P_SAL_Y","GE1000","G47","D1111","BG",2012,5063
"EUR","P_SAL_Y","GE1000","H","D01","BG",2012,7373
"EUR","P_SAL_Y","GE1000","H","D111","BG",2012,6863
"EUR","P_SAL_Y","GE1000","H","D1111","BG",2012,5278
"EUR","P_SAL_Y","GE1000","H49","D01","BG",2012,8080
"EUR","P_SAL_Y","GE1000","H49","D111","BG",2012,6491
"EUR","P_SAL_Y","GE1000","H49","D1111","BG",2012,4855
"EUR","P_SAL_Y","GE1000","H50","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","H50","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","H50","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","H52","D01","BG",2012,7641
"EUR","P_SAL_Y","GE1000","H52","D111","BG",2012,8184
"EUR","P_SAL_Y","GE1000","H52","D1111","BG",2012,6261
"EUR","P_SAL_Y","GE1000","H53","D01","BG",2012,4320
"EUR","P_SAL_Y","GE1000","H53","D111","BG",2012,3521
"EUR","P_SAL_Y","GE1000","H53","D1111","BG",2012,2836
"EUR","P_SAL_Y","GE1000","I","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","I","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","I","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","I56","D01","BG",2012,NA
