"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","GE1000","I56","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","I56","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","J","D01","BG",2012,12474
"EUR","P_SAL_Y","GE1000","J","D111","BG",2012,10640
"EUR","P_SAL_Y","GE1000","J","D1111","BG",2012,9697
"EUR","P_SAL_Y","GE1000","J60","D01","BG",2012,7265
"EUR","P_SAL_Y","GE1000","J60","D111","BG",2012,6205
"EUR","P_SAL_Y","GE1000","J60","D1111","BG",2012,5476
"EUR","P_SAL_Y","GE1000","J61","D01","BG",2012,11590
"EUR","P_SAL_Y","GE1000","J61","D111","BG",2012,9932
"EUR","P_SAL_Y","GE1000","J61","D1111","BG",2012,8988
"EUR","P_SAL_Y","GE1000","J62","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","J62","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","J62","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","K","D01","BG",2012,11113
"EUR","P_SAL_Y","GE1000","K","D111","BG",2012,9455
"EUR","P_SAL_Y","GE1000","K","D1111","BG",2012,8325
"EUR","P_SAL_Y","GE1000","K-N","D01","BG",2012,8467
"EUR","P_SAL_Y","GE1000","K-N","D111","BG",2012,7189
"EUR","P_SAL_Y","GE1000","K-N","D1111","BG",2012,6354
"EUR","P_SAL_Y","GE1000","K64","D01","BG",2012,11113
"EUR","P_SAL_Y","GE1000","K64","D111","BG",2012,9455
"EUR","P_SAL_Y","GE1000","K64","D1111","BG",2012,8325
"EUR","P_SAL_Y","GE1000","M","D01","BG",2012,5812
"EUR","P_SAL_Y","GE1000","M","D111","BG",2012,4358
"EUR","P_SAL_Y","GE1000","M","D1111","BG",2012,3659
"EUR","P_SAL_Y","GE1000","M71","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","M71","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","M71","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","M72","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","M72","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","M72","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","N","D01","BG",2012,4326
"EUR","P_SAL_Y","GE1000","N","D111","BG",2012,3654
"EUR","P_SAL_Y","GE1000","N","D1111","BG",2012,3284
"EUR","P_SAL_Y","GE1000","N78","D01","BG",2012,NA
"EUR","P_SAL_Y","GE1000","N78","D111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","N78","D1111","BG",2012,NA
"EUR","P_SAL_Y","GE1000","N80","D01","BG",2012,3405
"EUR","P_SAL_Y","GE1000","N80","D111","BG",2012,2875
"EUR","P_SAL_Y","GE1000","N80","D1111","BG",2012,2575
"EUR","P_SAL_Y","GE1000","O","D01","BG",2012,7222
"EUR","P_SAL_Y","GE1000","O","D111","BG",2012,5528
"EUR","P_SAL_Y","GE1000","O","D1111","BG",2012,4954
"EUR","P_SAL_Y","GE1000","O-S","D01","BG",2012,7264
"EUR","P_SAL_Y","GE1000","O-S","D111","BG",2012,5874
"EUR","P_SAL_Y","GE1000","O-S","D1111","BG",2012,5194
"EUR","P_SAL_Y","GE1000","O84","D01","BG",2012,7222
"EUR","P_SAL_Y","GE1000","O84","D111","BG",2012,5528
"EUR","P_SAL_Y","GE1000","O84","D1111","BG",2012,4954
"EUR","P_SAL_Y","GE1000","P","D01","BG",2012,7735
"EUR","P_SAL_Y","GE1000","P","D111","BG",2012,6544
"EUR","P_SAL_Y","GE1000","P","D1111","BG",2012,5667
"EUR","P_SAL_Y","GE1000","P-S","D01","BG",2012,7294
"EUR","P_SAL_Y","GE1000","P-S","D111","BG",2012,6130
"EUR","P_SAL_Y","GE1000","P-S","D1111","BG",2012,5372
"EUR","P_SAL_Y","GE1000","P85","D01","BG",2012,7735
"EUR","P_SAL_Y","GE1000","P85","D111","BG",2012,6544
"EUR","P_SAL_Y","GE1000","P85","D1111","BG",2012,5667
"EUR","P_SAL_Y","GE1000","Q","D01","BG",2012,7234
"EUR","P_SAL_Y","GE1000","Q","D111","BG",2012,6071
"EUR","P_SAL_Y","GE1000","Q","D1111","BG",2012,5334
"EUR","P_SAL_Y","GE1000","Q86","D01","BG",2012,7234
"EUR","P_SAL_Y","GE1000","Q86","D111","BG",2012,6071
"EUR","P_SAL_Y","GE1000","Q86","D1111","BG",2012,5334
"EUR","P_SAL_Y","GE1000","R","D01","BG",2012,6104
"EUR","P_SAL_Y","GE1000","R","D111","BG",2012,5051
"EUR","P_SAL_Y","GE1000","R","D1111","BG",2012,4542
"EUR","P_SAL_Y","GE1000","R92","D01","BG",2012,6104
"EUR","P_SAL_Y","GE1000","R92","D111","BG",2012,5051
"EUR","P_SAL_Y","GE1000","R92","D1111","BG",2012,4542
"EUR","P_SAL_Y","LT10","B","D01","BG",2012,5407
"EUR","P_SAL_Y","LT10","B","D111","BG",2012,4571
"EUR","P_SAL_Y","LT10","B","D1111","BG",2012,4305
"EUR","P_SAL_Y","LT10","B-E","D01","BG",2012,2927
"EUR","P_SAL_Y","LT10","B-E","D111","BG",2012,2452
"EUR","P_SAL_Y","LT10","B-E","D1111","BG",2012,2311
"EUR","P_SAL_Y","LT10","B-F","D01","BG",2012,3110
"EUR","P_SAL_Y","LT10","B-F","D111","BG",2012,2609
"EUR","P_SAL_Y","LT10","B-F","D1111","BG",2012,2460
"EUR","P_SAL_Y","LT10","B-N","D01","BG",2012,3575
"EUR","P_SAL_Y","LT10","B-N","D111","BG",2012,3019
"EUR","P_SAL_Y","LT10","B-N","D1111","BG",2012,2850
"EUR","P_SAL_Y","LT10","B-S","D01","BG",2012,3542
"EUR","P_SAL_Y","LT10","B-S","D111","BG",2012,2991
"EUR","P_SAL_Y","LT10","B-S","D1111","BG",2012,2818
"EUR","P_SAL_Y","LT10","B-S_X_O","D01","BG",2012,3534
"EUR","P_SAL_Y","LT10","B-S_X_O","D111","BG",2012,2985
"EUR","P_SAL_Y","LT10","B-S_X_O","D1111","BG",2012,2813
"EUR","P_SAL_Y","LT10","B05","D01","BG",2012,7308
"EUR","P_SAL_Y","LT10","B05","D111","BG",2012,5869
"EUR","P_SAL_Y","LT10","B05","D1111","BG",2012,5625
"EUR","P_SAL_Y","LT10","B06","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","B06","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","B06","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","B07","D01","BG",2012,4511
"EUR","P_SAL_Y","LT10","B07","D111","BG",2012,3822
"EUR","P_SAL_Y","LT10","B07","D1111","BG",2012,3688
"EUR","P_SAL_Y","LT10","B08","D01","BG",2012,4227
"EUR","P_SAL_Y","LT10","B08","D111","BG",2012,3503
"EUR","P_SAL_Y","LT10","B08","D1111","BG",2012,3273
"EUR","P_SAL_Y","LT10","B09","D01","BG",2012,11377
"EUR","P_SAL_Y","LT10","B09","D111","BG",2012,10085
"EUR","P_SAL_Y","LT10","B09","D1111","BG",2012,9550
"EUR","P_SAL_Y","LT10","C","D01","BG",2012,2771
"EUR","P_SAL_Y","LT10","C","D111","BG",2012,2313
"EUR","P_SAL_Y","LT10","C","D1111","BG",2012,2180
"EUR","P_SAL_Y","LT10","C10","D01","BG",2012,2657
"EUR","P_SAL_Y","LT10","C10","D111","BG",2012,2210
"EUR","P_SAL_Y","LT10","C10","D1111","BG",2012,2103
"EUR","P_SAL_Y","LT10","C11","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C11","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C11","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C12","D01","BG",2012,5705
"EUR","P_SAL_Y","LT10","C12","D111","BG",2012,4685
"EUR","P_SAL_Y","LT10","C12","D1111","BG",2012,4201
"EUR","P_SAL_Y","LT10","C13","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C13","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C13","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C14","D01","BG",2012,2360
"EUR","P_SAL_Y","LT10","C14","D111","BG",2012,1970
"EUR","P_SAL_Y","LT10","C14","D1111","BG",2012,1873
"EUR","P_SAL_Y","LT10","C15","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C15","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C15","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C16","D01","BG",2012,2312
"EUR","P_SAL_Y","LT10","C16","D111","BG",2012,1913
"EUR","P_SAL_Y","LT10","C16","D1111","BG",2012,1800
"EUR","P_SAL_Y","LT10","C17","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C17","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C17","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C18","D01","BG",2012,2741
"EUR","P_SAL_Y","LT10","C18","D111","BG",2012,2291
"EUR","P_SAL_Y","LT10","C18","D1111","BG",2012,2141
"EUR","P_SAL_Y","LT10","C19","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C19","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C19","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C20","D01","BG",2012,3545
"EUR","P_SAL_Y","LT10","C20","D111","BG",2012,2982
"EUR","P_SAL_Y","LT10","C20","D1111","BG",2012,2790
"EUR","P_SAL_Y","LT10","C21","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C21","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C21","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C22","D01","BG",2012,2603
"EUR","P_SAL_Y","LT10","C22","D111","BG",2012,2162
"EUR","P_SAL_Y","LT10","C22","D1111","BG",2012,2027
"EUR","P_SAL_Y","LT10","C23","D01","BG",2012,3044
"EUR","P_SAL_Y","LT10","C23","D111","BG",2012,2528
"EUR","P_SAL_Y","LT10","C23","D1111","BG",2012,2381
"EUR","P_SAL_Y","LT10","C24","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C24","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C24","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C25","D01","BG",2012,2859
"EUR","P_SAL_Y","LT10","C25","D111","BG",2012,2383
"EUR","P_SAL_Y","LT10","C25","D1111","BG",2012,2237
"EUR","P_SAL_Y","LT10","C26","D01","BG",2012,4480
"EUR","P_SAL_Y","LT10","C26","D111","BG",2012,3791
"EUR","P_SAL_Y","LT10","C26","D1111","BG",2012,3556
"EUR","P_SAL_Y","LT10","C27","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","C27","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C27","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","C28","D01","BG",2012,3644
"EUR","P_SAL_Y","LT10","C28","D111","BG",2012,3031
"EUR","P_SAL_Y","LT10","C28","D1111","BG",2012,2829
"EUR","P_SAL_Y","LT10","C29","D01","BG",2012,3009
"EUR","P_SAL_Y","LT10","C29","D111","BG",2012,2511
"EUR","P_SAL_Y","LT10","C29","D1111","BG",2012,2337
"EUR","P_SAL_Y","LT10","C30","D01","BG",2012,4674
"EUR","P_SAL_Y","LT10","C30","D111","BG",2012,3941
"EUR","P_SAL_Y","LT10","C30","D1111","BG",2012,3766
"EUR","P_SAL_Y","LT10","C31","D01","BG",2012,2285
"EUR","P_SAL_Y","LT10","C31","D111","BG",2012,1910
"EUR","P_SAL_Y","LT10","C31","D1111","BG",2012,1798
"EUR","P_SAL_Y","LT10","C32","D01","BG",2012,2683
"EUR","P_SAL_Y","LT10","C32","D111","BG",2012,2241
"EUR","P_SAL_Y","LT10","C32","D1111","BG",2012,2096
"EUR","P_SAL_Y","LT10","C33","D01","BG",2012,3875
"EUR","P_SAL_Y","LT10","C33","D111","BG",2012,3289
"EUR","P_SAL_Y","LT10","C33","D1111","BG",2012,3099
"EUR","P_SAL_Y","LT10","D","D01","BG",2012,6993
"EUR","P_SAL_Y","LT10","D","D111","BG",2012,6116
"EUR","P_SAL_Y","LT10","D","D1111","BG",2012,5783
"EUR","P_SAL_Y","LT10","D35","D01","BG",2012,6993
"EUR","P_SAL_Y","LT10","D35","D111","BG",2012,6116
"EUR","P_SAL_Y","LT10","D35","D1111","BG",2012,5783
"EUR","P_SAL_Y","LT10","E","D01","BG",2012,3987
"EUR","P_SAL_Y","LT10","E","D111","BG",2012,3403
"EUR","P_SAL_Y","LT10","E","D1111","BG",2012,3187
"EUR","P_SAL_Y","LT10","E36","D01","BG",2012,6520
"EUR","P_SAL_Y","LT10","E36","D111","BG",2012,5515
"EUR","P_SAL_Y","LT10","E36","D1111","BG",2012,5016
"EUR","P_SAL_Y","LT10","E37","D01","BG",2012,3498
"EUR","P_SAL_Y","LT10","E37","D111","BG",2012,2944
"EUR","P_SAL_Y","LT10","E37","D1111","BG",2012,2827
"EUR","P_SAL_Y","LT10","E38","D01","BG",2012,3867
"EUR","P_SAL_Y","LT10","E38","D111","BG",2012,3298
"EUR","P_SAL_Y","LT10","E38","D1111","BG",2012,3093
"EUR","P_SAL_Y","LT10","E39","D01","BG",2012,4643
"EUR","P_SAL_Y","LT10","E39","D111","BG",2012,4027
"EUR","P_SAL_Y","LT10","E39","D1111","BG",2012,3739
"EUR","P_SAL_Y","LT10","F","D01","BG",2012,3461
"EUR","P_SAL_Y","LT10","F","D111","BG",2012,2910
"EUR","P_SAL_Y","LT10","F","D1111","BG",2012,2745
"EUR","P_SAL_Y","LT10","F41","D01","BG",2012,3322
"EUR","P_SAL_Y","LT10","F41","D111","BG",2012,2786
"EUR","P_SAL_Y","LT10","F41","D1111","BG",2012,2626
"EUR","P_SAL_Y","LT10","F42","D01","BG",2012,4509
"EUR","P_SAL_Y","LT10","F42","D111","BG",2012,3852
"EUR","P_SAL_Y","LT10","F42","D1111","BG",2012,3615
"EUR","P_SAL_Y","LT10","F43","D01","BG",2012,3373
"EUR","P_SAL_Y","LT10","F43","D111","BG",2012,2830
"EUR","P_SAL_Y","LT10","F43","D1111","BG",2012,2673
"EUR","P_SAL_Y","LT10","G","D01","BG",2012,3347
"EUR","P_SAL_Y","LT10","G","D111","BG",2012,2812
"EUR","P_SAL_Y","LT10","G","D1111","BG",2012,2654
"EUR","P_SAL_Y","LT10","G-J","D01","BG",2012,3381
"EUR","P_SAL_Y","LT10","G-J","D111","BG",2012,2841
"EUR","P_SAL_Y","LT10","G-J","D1111","BG",2012,2686
"EUR","P_SAL_Y","LT10","G-N","D01","BG",2012,3693
"EUR","P_SAL_Y","LT10","G-N","D111","BG",2012,3124
"EUR","P_SAL_Y","LT10","G-N","D1111","BG",2012,2949
"EUR","P_SAL_Y","LT10","G-S_X_O","D01","BG",2012,3627
"EUR","P_SAL_Y","LT10","G-S_X_O","D111","BG",2012,3067
"EUR","P_SAL_Y","LT10","G-S_X_O","D1111","BG",2012,2890
"EUR","P_SAL_Y","LT10","G45","D01","BG",2012,3151
"EUR","P_SAL_Y","LT10","G45","D111","BG",2012,2639
"EUR","P_SAL_Y","LT10","G45","D1111","BG",2012,2481
"EUR","P_SAL_Y","LT10","G46","D01","BG",2012,4741
"EUR","P_SAL_Y","LT10","G46","D111","BG",2012,4041
"EUR","P_SAL_Y","LT10","G46","D1111","BG",2012,3792
"EUR","P_SAL_Y","LT10","G47","D01","BG",2012,2857
"EUR","P_SAL_Y","LT10","G47","D111","BG",2012,2380
"EUR","P_SAL_Y","LT10","G47","D1111","BG",2012,2256
"EUR","P_SAL_Y","LT10","H","D01","BG",2012,3300
"EUR","P_SAL_Y","LT10","H","D111","BG",2012,2705
"EUR","P_SAL_Y","LT10","H","D1111","BG",2012,2553
"EUR","P_SAL_Y","LT10","H49","D01","BG",2012,2984
"EUR","P_SAL_Y","LT10","H49","D111","BG",2012,2412
"EUR","P_SAL_Y","LT10","H49","D1111","BG",2012,2278
"EUR","P_SAL_Y","LT10","H50","D01","BG",2012,5952
"EUR","P_SAL_Y","LT10","H50","D111","BG",2012,5081
"EUR","P_SAL_Y","LT10","H50","D1111","BG",2012,4907
"EUR","P_SAL_Y","LT10","H51","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","H51","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","H51","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","H52","D01","BG",2012,5603
"EUR","P_SAL_Y","LT10","H52","D111","BG",2012,4818
"EUR","P_SAL_Y","LT10","H52","D1111","BG",2012,4527
"EUR","P_SAL_Y","LT10","H53","D01","BG",2012,2707
"EUR","P_SAL_Y","LT10","H53","D111","BG",2012,2274
"EUR","P_SAL_Y","LT10","H53","D1111","BG",2012,2145
"EUR","P_SAL_Y","LT10","I","D01","BG",2012,2636
"EUR","P_SAL_Y","LT10","I","D111","BG",2012,2195
"EUR","P_SAL_Y","LT10","I","D1111","BG",2012,2105
"EUR","P_SAL_Y","LT10","I55","D01","BG",2012,3079
"EUR","P_SAL_Y","LT10","I55","D111","BG",2012,2560
"EUR","P_SAL_Y","LT10","I55","D1111","BG",2012,2433
"EUR","P_SAL_Y","LT10","I56","D01","BG",2012,2577
"EUR","P_SAL_Y","LT10","I56","D111","BG",2012,2146
"EUR","P_SAL_Y","LT10","I56","D1111","BG",2012,2061
"EUR","P_SAL_Y","LT10","J","D01","BG",2012,6993
"EUR","P_SAL_Y","LT10","J","D111","BG",2012,6121
"EUR","P_SAL_Y","LT10","J","D1111","BG",2012,5749
"EUR","P_SAL_Y","LT10","J58","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","J58","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","J58","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","J59","D01","BG",2012,5111
"EUR","P_SAL_Y","LT10","J59","D111","BG",2012,4422
"EUR","P_SAL_Y","LT10","J59","D1111","BG",2012,4192
"EUR","P_SAL_Y","LT10","J60","D01","BG",2012,4442
"EUR","P_SAL_Y","LT10","J60","D111","BG",2012,3728
"EUR","P_SAL_Y","LT10","J60","D1111","BG",2012,3485
"EUR","P_SAL_Y","LT10","J61","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","J61","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","J61","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","J62","D01","BG",2012,8634
"EUR","P_SAL_Y","LT10","J62","D111","BG",2012,7637
"EUR","P_SAL_Y","LT10","J62","D1111","BG",2012,7172
"EUR","P_SAL_Y","LT10","J63","D01","BG",2012,6183
"EUR","P_SAL_Y","LT10","J63","D111","BG",2012,5376
"EUR","P_SAL_Y","LT10","J63","D1111","BG",2012,5062
"EUR","P_SAL_Y","LT10","K","D01","BG",2012,6371
"EUR","P_SAL_Y","LT10","K","D111","BG",2012,5568
"EUR","P_SAL_Y","LT10","K","D1111","BG",2012,5266
"EUR","P_SAL_Y","LT10","K-N","D01","BG",2012,4891
"EUR","P_SAL_Y","LT10","K-N","D111","BG",2012,4207
"EUR","P_SAL_Y","LT10","K-N","D1111","BG",2012,3957
"EUR","P_SAL_Y","LT10","K64","D01","BG",2012,7226
"EUR","P_SAL_Y","LT10","K64","D111","BG",2012,6330
"EUR","P_SAL_Y","LT10","K64","D1111","BG",2012,5985
"EUR","P_SAL_Y","LT10","K65","D01","BG",2012,17821
"EUR","P_SAL_Y","LT10","K65","D111","BG",2012,16138
"EUR","P_SAL_Y","LT10","K65","D1111","BG",2012,14613
"EUR","P_SAL_Y","LT10","K66","D01","BG",2012,5154
"EUR","P_SAL_Y","LT10","K66","D111","BG",2012,4473
"EUR","P_SAL_Y","LT10","K66","D1111","BG",2012,4248
"EUR","P_SAL_Y","LT10","L","D01","BG",2012,4846
"EUR","P_SAL_Y","LT10","L","D111","BG",2012,4162
"EUR","P_SAL_Y","LT10","L","D1111","BG",2012,3907
"EUR","P_SAL_Y","LT10","L68","D01","BG",2012,4846
"EUR","P_SAL_Y","LT10","L68","D111","BG",2012,4162
"EUR","P_SAL_Y","LT10","L68","D1111","BG",2012,3907
"EUR","P_SAL_Y","LT10","M","D01","BG",2012,5022
"EUR","P_SAL_Y","LT10","M","D111","BG",2012,4323
"EUR","P_SAL_Y","LT10","M","D1111","BG",2012,4066
"EUR","P_SAL_Y","LT10","M69","D01","BG",2012,3930
"EUR","P_SAL_Y","LT10","M69","D111","BG",2012,3335
"EUR","P_SAL_Y","LT10","M69","D1111","BG",2012,3128
"EUR","P_SAL_Y","LT10","M70","D01","BG",2012,8615
"EUR","P_SAL_Y","LT10","M70","D111","BG",2012,7638
"EUR","P_SAL_Y","LT10","M70","D1111","BG",2012,7255
"EUR","P_SAL_Y","LT10","M71","D01","BG",2012,5269
"EUR","P_SAL_Y","LT10","M71","D111","BG",2012,4505
"EUR","P_SAL_Y","LT10","M71","D1111","BG",2012,4223
"EUR","P_SAL_Y","LT10","M72","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","M72","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","M72","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","M73","D01","BG",2012,5016
"EUR","P_SAL_Y","LT10","M73","D111","BG",2012,4323
"EUR","P_SAL_Y","LT10","M73","D1111","BG",2012,4066
"EUR","P_SAL_Y","LT10","M74","D01","BG",2012,5002
"EUR","P_SAL_Y","LT10","M74","D111","BG",2012,4321
"EUR","P_SAL_Y","LT10","M74","D1111","BG",2012,4072
"EUR","P_SAL_Y","LT10","M75","D01","BG",2012,3076
"EUR","P_SAL_Y","LT10","M75","D111","BG",2012,2580
"EUR","P_SAL_Y","LT10","M75","D1111","BG",2012,2453
"EUR","P_SAL_Y","LT10","N","D01","BG",2012,3739
"EUR","P_SAL_Y","LT10","N","D111","BG",2012,3165
"EUR","P_SAL_Y","LT10","N","D1111","BG",2012,2974
"EUR","P_SAL_Y","LT10","N77","D01","BG",2012,4668
"EUR","P_SAL_Y","LT10","N77","D111","BG",2012,3957
"EUR","P_SAL_Y","LT10","N77","D1111","BG",2012,3732
"EUR","P_SAL_Y","LT10","N78","D01","BG",2012,5203
"EUR","P_SAL_Y","LT10","N78","D111","BG",2012,4421
"EUR","P_SAL_Y","LT10","N78","D1111","BG",2012,4164
"EUR","P_SAL_Y","LT10","N79","D01","BG",2012,4483
"EUR","P_SAL_Y","LT10","N79","D111","BG",2012,3813
"EUR","P_SAL_Y","LT10","N79","D1111","BG",2012,3592
"EUR","P_SAL_Y","LT10","N80","D01","BG",2012,2650
"EUR","P_SAL_Y","LT10","N80","D111","BG",2012,2242
"EUR","P_SAL_Y","LT10","N80","D1111","BG",2012,2114
"EUR","P_SAL_Y","LT10","N81","D01","BG",2012,2729
"EUR","P_SAL_Y","LT10","N81","D111","BG",2012,2280
"EUR","P_SAL_Y","LT10","N81","D1111","BG",2012,2131
"EUR","P_SAL_Y","LT10","N82","D01","BG",2012,4230
"EUR","P_SAL_Y","LT10","N82","D111","BG",2012,3592
"EUR","P_SAL_Y","LT10","N82","D1111","BG",2012,3356
"EUR","P_SAL_Y","LT10","O","D01","BG",2012,7950
"EUR","P_SAL_Y","LT10","O","D111","BG",2012,6292
"EUR","P_SAL_Y","LT10","O","D1111","BG",2012,5390
"EUR","P_SAL_Y","LT10","O-S","D01","BG",2012,3307
"EUR","P_SAL_Y","LT10","O-S","D111","BG",2012,2787
"EUR","P_SAL_Y","LT10","O-S","D1111","BG",2012,2587
"EUR","P_SAL_Y","LT10","O84","D01","BG",2012,7950
"EUR","P_SAL_Y","LT10","O84","D111","BG",2012,6292
"EUR","P_SAL_Y","LT10","O84","D1111","BG",2012,5390
"EUR","P_SAL_Y","LT10","P","D01","BG",2012,3693
"EUR","P_SAL_Y","LT10","P","D111","BG",2012,3028
"EUR","P_SAL_Y","LT10","P","D1111","BG",2012,2653
"EUR","P_SAL_Y","LT10","P-S","D01","BG",2012,3237
"EUR","P_SAL_Y","LT10","P-S","D111","BG",2012,2734
"EUR","P_SAL_Y","LT10","P-S","D1111","BG",2012,2545
"EUR","P_SAL_Y","LT10","P85","D01","BG",2012,3693
"EUR","P_SAL_Y","LT10","P85","D111","BG",2012,3028
"EUR","P_SAL_Y","LT10","P85","D1111","BG",2012,2653
"EUR","P_SAL_Y","LT10","Q","D01","BG",2012,3373
"EUR","P_SAL_Y","LT10","Q","D111","BG",2012,2840
"EUR","P_SAL_Y","LT10","Q","D1111","BG",2012,2702
"EUR","P_SAL_Y","LT10","Q86","D01","BG",2012,3427
"EUR","P_SAL_Y","LT10","Q86","D111","BG",2012,2888
"EUR","P_SAL_Y","LT10","Q86","D1111","BG",2012,2760
"EUR","P_SAL_Y","LT10","Q87","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","Q87","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","Q87","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","Q88","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","Q88","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","Q88","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","R","D01","BG",2012,3002
"EUR","P_SAL_Y","LT10","R","D111","BG",2012,2521
"EUR","P_SAL_Y","LT10","R","D1111","BG",2012,2374
"EUR","P_SAL_Y","LT10","R90","D01","BG",2012,3367
"EUR","P_SAL_Y","LT10","R90","D111","BG",2012,2831
"EUR","P_SAL_Y","LT10","R90","D1111","BG",2012,2634
"EUR","P_SAL_Y","LT10","R91","D01","BG",2012,NA
"EUR","P_SAL_Y","LT10","R91","D111","BG",2012,NA
"EUR","P_SAL_Y","LT10","R91","D1111","BG",2012,NA
"EUR","P_SAL_Y","LT10","R92","D01","BG",2012,2566
"EUR","P_SAL_Y","LT10","R92","D111","BG",2012,2145
"EUR","P_SAL_Y","LT10","R92","D1111","BG",2012,2030
"EUR","P_SAL_Y","LT10","R93","D01","BG",2012,3019
"EUR","P_SAL_Y","LT10","R93","D111","BG",2012,2543
"EUR","P_SAL_Y","LT10","R93","D1111","BG",2012,2409
"EUR","P_SAL_Y","LT10","S","D01","BG",2012,3065
"EUR","P_SAL_Y","LT10","S","D111","BG",2012,2628
"EUR","P_SAL_Y","LT10","S","D1111","BG",2012,2455
"EUR","P_SAL_Y","LT10","S94","D01","BG",2012,4050
"EUR","P_SAL_Y","LT10","S94","D111","BG",2012,3540
"EUR","P_SAL_Y","LT10","S94","D1111","BG",2012,3268
"EUR","P_SAL_Y","LT10","S95","D01","BG",2012,2545
"EUR","P_SAL_Y","LT10","S95","D111","BG",2012,2132
"EUR","P_SAL_Y","LT10","S95","D1111","BG",2012,2025
"EUR","P_SAL_Y","LT10","S96","D01","BG",2012,2296
"EUR","P_SAL_Y","LT10","S96","D111","BG",2012,1920
"EUR","P_SAL_Y","LT10","S96","D1111","BG",2012,1821
"EUR","P_SAL_Y","TOTAL","B","D01","BG",2012,10580
"EUR","P_SAL_Y","TOTAL","B","D111","BG",2012,8070
"EUR","P_SAL_Y","TOTAL","B","D1111","BG",2012,6828
"EUR","P_SAL_Y","TOTAL","B-E","D01","BG",2012,5449
"EUR","P_SAL_Y","TOTAL","B-E","D111","BG",2012,4483
"EUR","P_SAL_Y","TOTAL","B-E","D1111","BG",2012,3929
"EUR","P_SAL_Y","TOTAL","B-F","D01","BG",2012,5312
"EUR","P_SAL_Y","TOTAL","B-F","D111","BG",2012,4388
"EUR","P_SAL_Y","TOTAL","B-F","D1111","BG",2012,3882
"EUR","P_SAL_Y","TOTAL","B-N","D01","BG",2012,5479
"EUR","P_SAL_Y","TOTAL","B-N","D111","BG",2012,4632
"EUR","P_SAL_Y","TOTAL","B-N","D1111","BG",2012,4167
