"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","P_SAL_Y","TOTAL","B-S","D01","BG",2012,5523
"EUR","P_SAL_Y","TOTAL","B-S","D111","BG",2012,4636
"EUR","P_SAL_Y","TOTAL","B-S","D1111","BG",2012,4138
"EUR","P_SAL_Y","TOTAL","B-S_X_O","D01","BG",2012,5434
"EUR","P_SAL_Y","TOTAL","B-S_X_O","D111","BG",2012,4583
"EUR","P_SAL_Y","TOTAL","B-S_X_O","D1111","BG",2012,4096
"EUR","P_SAL_Y","TOTAL","B05","D01","BG",2012,11609
"EUR","P_SAL_Y","TOTAL","B05","D111","BG",2012,8557
"EUR","P_SAL_Y","TOTAL","B05","D1111","BG",2012,6970
"EUR","P_SAL_Y","TOTAL","B06","D01","BG",2012,6451
"EUR","P_SAL_Y","TOTAL","B06","D111","BG",2012,5515
"EUR","P_SAL_Y","TOTAL","B06","D1111","BG",2012,5082
"EUR","P_SAL_Y","TOTAL","B07","D01","BG",2012,12065
"EUR","P_SAL_Y","TOTAL","B07","D111","BG",2012,9519
"EUR","P_SAL_Y","TOTAL","B07","D1111","BG",2012,8373
"EUR","P_SAL_Y","TOTAL","B08","D01","BG",2012,5649
"EUR","P_SAL_Y","TOTAL","B08","D111","BG",2012,4601
"EUR","P_SAL_Y","TOTAL","B08","D1111","BG",2012,4121
"EUR","P_SAL_Y","TOTAL","B09","D01","BG",2012,9214
"EUR","P_SAL_Y","TOTAL","B09","D111","BG",2012,7847
"EUR","P_SAL_Y","TOTAL","B09","D1111","BG",2012,7423
"EUR","P_SAL_Y","TOTAL","C","D01","BG",2012,4677
"EUR","P_SAL_Y","TOTAL","C","D111","BG",2012,3890
"EUR","P_SAL_Y","TOTAL","C","D1111","BG",2012,3498
"EUR","P_SAL_Y","TOTAL","C10","D01","BG",2012,4138
"EUR","P_SAL_Y","TOTAL","C10","D111","BG",2012,3475
"EUR","P_SAL_Y","TOTAL","C10","D1111","BG",2012,3194
"EUR","P_SAL_Y","TOTAL","C11","D01","BG",2012,6427
"EUR","P_SAL_Y","TOTAL","C11","D111","BG",2012,5413
"EUR","P_SAL_Y","TOTAL","C11","D1111","BG",2012,4809
"EUR","P_SAL_Y","TOTAL","C12","D01","BG",2012,12721
"EUR","P_SAL_Y","TOTAL","C12","D111","BG",2012,10183
"EUR","P_SAL_Y","TOTAL","C12","D1111","BG",2012,8666
"EUR","P_SAL_Y","TOTAL","C13","D01","BG",2012,4205
"EUR","P_SAL_Y","TOTAL","C13","D111","BG",2012,3494
"EUR","P_SAL_Y","TOTAL","C13","D1111","BG",2012,3174
"EUR","P_SAL_Y","TOTAL","C14","D01","BG",2012,3092
"EUR","P_SAL_Y","TOTAL","C14","D111","BG",2012,2561
"EUR","P_SAL_Y","TOTAL","C14","D1111","BG",2012,2321
"EUR","P_SAL_Y","TOTAL","C15","D01","BG",2012,2856
"EUR","P_SAL_Y","TOTAL","C15","D111","BG",2012,2393
"EUR","P_SAL_Y","TOTAL","C15","D1111","BG",2012,2170
"EUR","P_SAL_Y","TOTAL","C16","D01","BG",2012,3201
"EUR","P_SAL_Y","TOTAL","C16","D111","BG",2012,2677
"EUR","P_SAL_Y","TOTAL","C16","D1111","BG",2012,2422
"EUR","P_SAL_Y","TOTAL","C17","D01","BG",2012,4524
"EUR","P_SAL_Y","TOTAL","C17","D111","BG",2012,3766
"EUR","P_SAL_Y","TOTAL","C17","D1111","BG",2012,3348
"EUR","P_SAL_Y","TOTAL","C18","D01","BG",2012,4723
"EUR","P_SAL_Y","TOTAL","C18","D111","BG",2012,3980
"EUR","P_SAL_Y","TOTAL","C18","D1111","BG",2012,3635
"EUR","P_SAL_Y","TOTAL","C19","D01","BG",2012,18112
"EUR","P_SAL_Y","TOTAL","C19","D111","BG",2012,14523
"EUR","P_SAL_Y","TOTAL","C19","D1111","BG",2012,12951
"EUR","P_SAL_Y","TOTAL","C20","D01","BG",2012,6732
"EUR","P_SAL_Y","TOTAL","C20","D111","BG",2012,5592
"EUR","P_SAL_Y","TOTAL","C20","D1111","BG",2012,5038
"EUR","P_SAL_Y","TOTAL","C21","D01","BG",2012,6907
"EUR","P_SAL_Y","TOTAL","C21","D111","BG",2012,5765
"EUR","P_SAL_Y","TOTAL","C21","D1111","BG",2012,5120
"EUR","P_SAL_Y","TOTAL","C22","D01","BG",2012,4019
"EUR","P_SAL_Y","TOTAL","C22","D111","BG",2012,3373
"EUR","P_SAL_Y","TOTAL","C22","D1111","BG",2012,3089
"EUR","P_SAL_Y","TOTAL","C23","D01","BG",2012,5764
"EUR","P_SAL_Y","TOTAL","C23","D111","BG",2012,4763
"EUR","P_SAL_Y","TOTAL","C23","D1111","BG",2012,4245
"EUR","P_SAL_Y","TOTAL","C24","D01","BG",2012,8294
"EUR","P_SAL_Y","TOTAL","C24","D111","BG",2012,6571
"EUR","P_SAL_Y","TOTAL","C24","D1111","BG",2012,5809
"EUR","P_SAL_Y","TOTAL","C25","D01","BG",2012,4404
"EUR","P_SAL_Y","TOTAL","C25","D111","BG",2012,3666
"EUR","P_SAL_Y","TOTAL","C25","D1111","BG",2012,3272
"EUR","P_SAL_Y","TOTAL","C26","D01","BG",2012,6843
"EUR","P_SAL_Y","TOTAL","C26","D111","BG",2012,5848
"EUR","P_SAL_Y","TOTAL","C26","D1111","BG",2012,5219
"EUR","P_SAL_Y","TOTAL","C27","D01","BG",2012,6277
"EUR","P_SAL_Y","TOTAL","C27","D111","BG",2012,5223
"EUR","P_SAL_Y","TOTAL","C27","D1111","BG",2012,4691
"EUR","P_SAL_Y","TOTAL","C28","D01","BG",2012,6133
"EUR","P_SAL_Y","TOTAL","C28","D111","BG",2012,5114
"EUR","P_SAL_Y","TOTAL","C28","D1111","BG",2012,4550
"EUR","P_SAL_Y","TOTAL","C29","D01","BG",2012,5151
"EUR","P_SAL_Y","TOTAL","C29","D111","BG",2012,4348
"EUR","P_SAL_Y","TOTAL","C29","D1111","BG",2012,3776
"EUR","P_SAL_Y","TOTAL","C30","D01","BG",2012,5559
"EUR","P_SAL_Y","TOTAL","C30","D111","BG",2012,4643
"EUR","P_SAL_Y","TOTAL","C30","D1111","BG",2012,4245
"EUR","P_SAL_Y","TOTAL","C31","D01","BG",2012,3142
"EUR","P_SAL_Y","TOTAL","C31","D111","BG",2012,2627
"EUR","P_SAL_Y","TOTAL","C31","D1111","BG",2012,2412
"EUR","P_SAL_Y","TOTAL","C32","D01","BG",2012,4395
"EUR","P_SAL_Y","TOTAL","C32","D111","BG",2012,3701
"EUR","P_SAL_Y","TOTAL","C32","D1111","BG",2012,3354
"EUR","P_SAL_Y","TOTAL","C33","D01","BG",2012,6506
"EUR","P_SAL_Y","TOTAL","C33","D111","BG",2012,5381
"EUR","P_SAL_Y","TOTAL","C33","D1111","BG",2012,4782
"EUR","P_SAL_Y","TOTAL","D","D01","BG",2012,13468
"EUR","P_SAL_Y","TOTAL","D","D111","BG",2012,10865
"EUR","P_SAL_Y","TOTAL","D","D1111","BG",2012,8425
"EUR","P_SAL_Y","TOTAL","D35","D01","BG",2012,13468
"EUR","P_SAL_Y","TOTAL","D35","D111","BG",2012,10865
"EUR","P_SAL_Y","TOTAL","D35","D1111","BG",2012,8425
"EUR","P_SAL_Y","TOTAL","E","D01","BG",2012,5257
"EUR","P_SAL_Y","TOTAL","E","D111","BG",2012,4389
"EUR","P_SAL_Y","TOTAL","E","D1111","BG",2012,3784
"EUR","P_SAL_Y","TOTAL","E36","D01","BG",2012,5766
"EUR","P_SAL_Y","TOTAL","E36","D111","BG",2012,4774
"EUR","P_SAL_Y","TOTAL","E36","D1111","BG",2012,3920
"EUR","P_SAL_Y","TOTAL","E37","D01","BG",2012,4142
"EUR","P_SAL_Y","TOTAL","E37","D111","BG",2012,3462
"EUR","P_SAL_Y","TOTAL","E37","D1111","BG",2012,3176
"EUR","P_SAL_Y","TOTAL","E38","D01","BG",2012,4753
"EUR","P_SAL_Y","TOTAL","E38","D111","BG",2012,4007
"EUR","P_SAL_Y","TOTAL","E38","D1111","BG",2012,3647
"EUR","P_SAL_Y","TOTAL","E39","D01","BG",2012,5555
"EUR","P_SAL_Y","TOTAL","E39","D111","BG",2012,4702
"EUR","P_SAL_Y","TOTAL","E39","D1111","BG",2012,4145
"EUR","P_SAL_Y","TOTAL","F","D01","BG",2012,4712
"EUR","P_SAL_Y","TOTAL","F","D111","BG",2012,3972
"EUR","P_SAL_Y","TOTAL","F","D1111","BG",2012,3676
"EUR","P_SAL_Y","TOTAL","F41","D01","BG",2012,4126
"EUR","P_SAL_Y","TOTAL","F41","D111","BG",2012,3483
"EUR","P_SAL_Y","TOTAL","F41","D1111","BG",2012,3234
"EUR","P_SAL_Y","TOTAL","F42","D01","BG",2012,5755
"EUR","P_SAL_Y","TOTAL","F42","D111","BG",2012,4844
"EUR","P_SAL_Y","TOTAL","F42","D1111","BG",2012,4446
"EUR","P_SAL_Y","TOTAL","F43","D01","BG",2012,4507
"EUR","P_SAL_Y","TOTAL","F43","D111","BG",2012,3801
"EUR","P_SAL_Y","TOTAL","F43","D1111","BG",2012,3539
"EUR","P_SAL_Y","TOTAL","G","D01","BG",2012,4652
"EUR","P_SAL_Y","TOTAL","G","D111","BG",2012,3952
"EUR","P_SAL_Y","TOTAL","G","D1111","BG",2012,3672
"EUR","P_SAL_Y","TOTAL","G-J","D01","BG",2012,5391
"EUR","P_SAL_Y","TOTAL","G-J","D111","BG",2012,4623
"EUR","P_SAL_Y","TOTAL","G-J","D1111","BG",2012,4198
"EUR","P_SAL_Y","TOTAL","G-N","D01","BG",2012,5604
"EUR","P_SAL_Y","TOTAL","G-N","D111","BG",2012,4816
"EUR","P_SAL_Y","TOTAL","G-N","D1111","BG",2012,4382
"EUR","P_SAL_Y","TOTAL","G-S_X_O","D01","BG",2012,5501
"EUR","P_SAL_Y","TOTAL","G-S_X_O","D111","BG",2012,4689
"EUR","P_SAL_Y","TOTAL","G-S_X_O","D1111","BG",2012,4212
"EUR","P_SAL_Y","TOTAL","G45","D01","BG",2012,4891
"EUR","P_SAL_Y","TOTAL","G45","D111","BG",2012,4149
"EUR","P_SAL_Y","TOTAL","G45","D1111","BG",2012,3836
"EUR","P_SAL_Y","TOTAL","G46","D01","BG",2012,6014
"EUR","P_SAL_Y","TOTAL","G46","D111","BG",2012,5170
"EUR","P_SAL_Y","TOTAL","G46","D1111","BG",2012,4796
"EUR","P_SAL_Y","TOTAL","G47","D01","BG",2012,3710
"EUR","P_SAL_Y","TOTAL","G47","D111","BG",2012,3112
"EUR","P_SAL_Y","TOTAL","G47","D1111","BG",2012,2900
"EUR","P_SAL_Y","TOTAL","H","D01","BG",2012,5673
"EUR","P_SAL_Y","TOTAL","H","D111","BG",2012,4950
"EUR","P_SAL_Y","TOTAL","H","D1111","BG",2012,4153
"EUR","P_SAL_Y","TOTAL","H49","D01","BG",2012,4588
"EUR","P_SAL_Y","TOTAL","H49","D111","BG",2012,3691
"EUR","P_SAL_Y","TOTAL","H49","D1111","BG",2012,3157
"EUR","P_SAL_Y","TOTAL","H50","D01","BG",2012,12112
"EUR","P_SAL_Y","TOTAL","H50","D111","BG",2012,11110
"EUR","P_SAL_Y","TOTAL","H50","D1111","BG",2012,9329
"EUR","P_SAL_Y","TOTAL","H51","D01","BG",2012,15332
"EUR","P_SAL_Y","TOTAL","H51","D111","BG",2012,12829
"EUR","P_SAL_Y","TOTAL","H51","D1111","BG",2012,11357
"EUR","P_SAL_Y","TOTAL","H52","D01","BG",2012,7632
"EUR","P_SAL_Y","TOTAL","H52","D111","BG",2012,7577
"EUR","P_SAL_Y","TOTAL","H52","D1111","BG",2012,6112
"EUR","P_SAL_Y","TOTAL","H53","D01","BG",2012,5014
"EUR","P_SAL_Y","TOTAL","H53","D111","BG",2012,4170
"EUR","P_SAL_Y","TOTAL","H53","D1111","BG",2012,3588
"EUR","P_SAL_Y","TOTAL","I","D01","BG",2012,3425
"EUR","P_SAL_Y","TOTAL","I","D111","BG",2012,2862
"EUR","P_SAL_Y","TOTAL","I","D1111","BG",2012,2690
"EUR","P_SAL_Y","TOTAL","I55","D01","BG",2012,4352
"EUR","P_SAL_Y","TOTAL","I55","D111","BG",2012,3647
"EUR","P_SAL_Y","TOTAL","I55","D1111","BG",2012,3394
"EUR","P_SAL_Y","TOTAL","I56","D01","BG",2012,2971
"EUR","P_SAL_Y","TOTAL","I56","D111","BG",2012,2477
"EUR","P_SAL_Y","TOTAL","I56","D1111","BG",2012,2345
"EUR","P_SAL_Y","TOTAL","J","D01","BG",2012,12233
"EUR","P_SAL_Y","TOTAL","J","D111","BG",2012,10659
"EUR","P_SAL_Y","TOTAL","J","D1111","BG",2012,9751
"EUR","P_SAL_Y","TOTAL","J58","D01","BG",2012,7860
"EUR","P_SAL_Y","TOTAL","J58","D111","BG",2012,6772
"EUR","P_SAL_Y","TOTAL","J58","D1111","BG",2012,6162
"EUR","P_SAL_Y","TOTAL","J59","D01","BG",2012,8567
"EUR","P_SAL_Y","TOTAL","J59","D111","BG",2012,7549
"EUR","P_SAL_Y","TOTAL","J59","D1111","BG",2012,7032
"EUR","P_SAL_Y","TOTAL","J60","D01","BG",2012,9121
"EUR","P_SAL_Y","TOTAL","J60","D111","BG",2012,7865
"EUR","P_SAL_Y","TOTAL","J60","D1111","BG",2012,7111
"EUR","P_SAL_Y","TOTAL","J61","D01","BG",2012,10507
"EUR","P_SAL_Y","TOTAL","J61","D111","BG",2012,8980
"EUR","P_SAL_Y","TOTAL","J61","D1111","BG",2012,8167
"EUR","P_SAL_Y","TOTAL","J62","D01","BG",2012,15926
"EUR","P_SAL_Y","TOTAL","J62","D111","BG",2012,14037
"EUR","P_SAL_Y","TOTAL","J62","D1111","BG",2012,12889
"EUR","P_SAL_Y","TOTAL","J63","D01","BG",2012,9880
"EUR","P_SAL_Y","TOTAL","J63","D111","BG",2012,8588
"EUR","P_SAL_Y","TOTAL","J63","D1111","BG",2012,7871
"EUR","P_SAL_Y","TOTAL","K","D01","BG",2012,10665
"EUR","P_SAL_Y","TOTAL","K","D111","BG",2012,9148
"EUR","P_SAL_Y","TOTAL","K","D1111","BG",2012,8220
"EUR","P_SAL_Y","TOTAL","K-N","D01","BG",2012,6164
"EUR","P_SAL_Y","TOTAL","K-N","D111","BG",2012,5322
"EUR","P_SAL_Y","TOTAL","K-N","D1111","BG",2012,4863
"EUR","P_SAL_Y","TOTAL","K64","D01","BG",2012,10948
"EUR","P_SAL_Y","TOTAL","K64","D111","BG",2012,9355
"EUR","P_SAL_Y","TOTAL","K64","D1111","BG",2012,8342
"EUR","P_SAL_Y","TOTAL","K65","D01","BG",2012,12171
"EUR","P_SAL_Y","TOTAL","K65","D111","BG",2012,10614
"EUR","P_SAL_Y","TOTAL","K65","D1111","BG",2012,9780
"EUR","P_SAL_Y","TOTAL","K66","D01","BG",2012,7299
"EUR","P_SAL_Y","TOTAL","K66","D111","BG",2012,6347
"EUR","P_SAL_Y","TOTAL","K66","D1111","BG",2012,5928
"EUR","P_SAL_Y","TOTAL","L","D01","BG",2012,5334
"EUR","P_SAL_Y","TOTAL","L","D111","BG",2012,4570
"EUR","P_SAL_Y","TOTAL","L","D1111","BG",2012,4218
"EUR","P_SAL_Y","TOTAL","L68","D01","BG",2012,5334
"EUR","P_SAL_Y","TOTAL","L68","D111","BG",2012,4570
"EUR","P_SAL_Y","TOTAL","L68","D1111","BG",2012,4218
"EUR","P_SAL_Y","TOTAL","M","D01","BG",2012,7407
"EUR","P_SAL_Y","TOTAL","M","D111","BG",2012,6416
"EUR","P_SAL_Y","TOTAL","M","D1111","BG",2012,5912
"EUR","P_SAL_Y","TOTAL","M69","D01","BG",2012,5771
"EUR","P_SAL_Y","TOTAL","M69","D111","BG",2012,4980
"EUR","P_SAL_Y","TOTAL","M69","D1111","BG",2012,4618
"EUR","P_SAL_Y","TOTAL","M70","D01","BG",2012,10993
"EUR","P_SAL_Y","TOTAL","M70","D111","BG",2012,9707
"EUR","P_SAL_Y","TOTAL","M70","D1111","BG",2012,8968
"EUR","P_SAL_Y","TOTAL","M71","D01","BG",2012,7790
"EUR","P_SAL_Y","TOTAL","M71","D111","BG",2012,6698
"EUR","P_SAL_Y","TOTAL","M71","D1111","BG",2012,6195
"EUR","P_SAL_Y","TOTAL","M72","D01","BG",2012,5863
"EUR","P_SAL_Y","TOTAL","M72","D111","BG",2012,4958
"EUR","P_SAL_Y","TOTAL","M72","D1111","BG",2012,4365
"EUR","P_SAL_Y","TOTAL","M73","D01","BG",2012,8349
"EUR","P_SAL_Y","TOTAL","M73","D111","BG",2012,7301
"EUR","P_SAL_Y","TOTAL","M73","D1111","BG",2012,6818
"EUR","P_SAL_Y","TOTAL","M74","D01","BG",2012,7623
"EUR","P_SAL_Y","TOTAL","M74","D111","BG",2012,6632
"EUR","P_SAL_Y","TOTAL","M74","D1111","BG",2012,6147
"EUR","P_SAL_Y","TOTAL","M75","D01","BG",2012,3129
"EUR","P_SAL_Y","TOTAL","M75","D111","BG",2012,2638
"EUR","P_SAL_Y","TOTAL","M75","D1111","BG",2012,2486
"EUR","P_SAL_Y","TOTAL","N","D01","BG",2012,3425
"EUR","P_SAL_Y","TOTAL","N","D111","BG",2012,2980
"EUR","P_SAL_Y","TOTAL","N","D1111","BG",2012,2751
"EUR","P_SAL_Y","TOTAL","N77","D01","BG",2012,5635
"EUR","P_SAL_Y","TOTAL","N77","D111","BG",2012,4783
"EUR","P_SAL_Y","TOTAL","N77","D1111","BG",2012,4462
"EUR","P_SAL_Y","TOTAL","N78","D01","BG",2012,6904
"EUR","P_SAL_Y","TOTAL","N78","D111","BG",2012,5825
"EUR","P_SAL_Y","TOTAL","N78","D1111","BG",2012,5355
"EUR","P_SAL_Y","TOTAL","N79","D01","BG",2012,5126
"EUR","P_SAL_Y","TOTAL","N79","D111","BG",2012,4368
"EUR","P_SAL_Y","TOTAL","N79","D1111","BG",2012,4109
"EUR","P_SAL_Y","TOTAL","N80","D01","BG",2012,2941
"EUR","P_SAL_Y","TOTAL","N80","D111","BG",2012,2486
"EUR","P_SAL_Y","TOTAL","N80","D1111","BG",2012,2294
"EUR","P_SAL_Y","TOTAL","N81","D01","BG",2012,2218
"EUR","P_SAL_Y","TOTAL","N81","D111","BG",2012,2128
"EUR","P_SAL_Y","TOTAL","N81","D1111","BG",2012,1958
"EUR","P_SAL_Y","TOTAL","N82","D01","BG",2012,6692
"EUR","P_SAL_Y","TOTAL","N82","D111","BG",2012,5721
"EUR","P_SAL_Y","TOTAL","N82","D1111","BG",2012,5286
"EUR","P_SAL_Y","TOTAL","O","D01","BG",2012,7104
"EUR","P_SAL_Y","TOTAL","O","D111","BG",2012,5579
"EUR","P_SAL_Y","TOTAL","O","D1111","BG",2012,4893
"EUR","P_SAL_Y","TOTAL","O-S","D01","BG",2012,5677
"EUR","P_SAL_Y","TOTAL","O-S","D111","BG",2012,4648
"EUR","P_SAL_Y","TOTAL","O-S","D1111","BG",2012,4038
"EUR","P_SAL_Y","TOTAL","O84","D01","BG",2012,7104
"EUR","P_SAL_Y","TOTAL","O84","D111","BG",2012,5579
"EUR","P_SAL_Y","TOTAL","O84","D1111","BG",2012,4893
"EUR","P_SAL_Y","TOTAL","P","D01","BG",2012,5493
"EUR","P_SAL_Y","TOTAL","P","D111","BG",2012,4499
"EUR","P_SAL_Y","TOTAL","P","D1111","BG",2012,3720
"EUR","P_SAL_Y","TOTAL","P-S","D01","BG",2012,5230
"EUR","P_SAL_Y","TOTAL","P-S","D111","BG",2012,4357
"EUR","P_SAL_Y","TOTAL","P-S","D1111","BG",2012,3770
"EUR","P_SAL_Y","TOTAL","P85","D01","BG",2012,5493
"EUR","P_SAL_Y","TOTAL","P85","D111","BG",2012,4499
"EUR","P_SAL_Y","TOTAL","P85","D1111","BG",2012,3720
"EUR","P_SAL_Y","TOTAL","Q","D01","BG",2012,5475
"EUR","P_SAL_Y","TOTAL","Q","D111","BG",2012,4607
"EUR","P_SAL_Y","TOTAL","Q","D1111","BG",2012,4109
"EUR","P_SAL_Y","TOTAL","Q86","D01","BG",2012,6059
"EUR","P_SAL_Y","TOTAL","Q86","D111","BG",2012,5106
"EUR","P_SAL_Y","TOTAL","Q86","D1111","BG",2012,4570
"EUR","P_SAL_Y","TOTAL","Q87","D01","BG",2012,3492
"EUR","P_SAL_Y","TOTAL","Q87","D111","BG",2012,2890
"EUR","P_SAL_Y","TOTAL","Q87","D1111","BG",2012,2510
"EUR","P_SAL_Y","TOTAL","Q88","D01","BG",2012,3196
"EUR","P_SAL_Y","TOTAL","Q88","D111","BG",2012,2676
"EUR","P_SAL_Y","TOTAL","Q88","D1111","BG",2012,2339
"EUR","P_SAL_Y","TOTAL","R","D01","BG",2012,4618
"EUR","P_SAL_Y","TOTAL","R","D111","BG",2012,3943
"EUR","P_SAL_Y","TOTAL","R","D1111","BG",2012,3605
"EUR","P_SAL_Y","TOTAL","R90","D01","BG",2012,4106
"EUR","P_SAL_Y","TOTAL","R90","D111","BG",2012,3393
"EUR","P_SAL_Y","TOTAL","R90","D1111","BG",2012,2974
"EUR","P_SAL_Y","TOTAL","R91","D01","BG",2012,3879
"EUR","P_SAL_Y","TOTAL","R91","D111","BG",2012,3207
"EUR","P_SAL_Y","TOTAL","R91","D1111","BG",2012,2788
"EUR","P_SAL_Y","TOTAL","R92","D01","BG",2012,3923
"EUR","P_SAL_Y","TOTAL","R92","D111","BG",2012,3284
"EUR","P_SAL_Y","TOTAL","R92","D1111","BG",2012,3026
"EUR","P_SAL_Y","TOTAL","R93","D01","BG",2012,6022
"EUR","P_SAL_Y","TOTAL","R93","D111","BG",2012,5335
"EUR","P_SAL_Y","TOTAL","R93","D1111","BG",2012,5008
"EUR","P_SAL_Y","TOTAL","S","D01","BG",2012,3607
"EUR","P_SAL_Y","TOTAL","S","D111","BG",2012,3104
"EUR","P_SAL_Y","TOTAL","S","D1111","BG",2012,2857
"EUR","P_SAL_Y","TOTAL","S94","D01","BG",2012,4508
"EUR","P_SAL_Y","TOTAL","S94","D111","BG",2012,3938
"EUR","P_SAL_Y","TOTAL","S94","D1111","BG",2012,3592
"EUR","P_SAL_Y","TOTAL","S95","D01","BG",2012,3197
"EUR","P_SAL_Y","TOTAL","S95","D111","BG",2012,2687
"EUR","P_SAL_Y","TOTAL","S95","D1111","BG",2012,2513
"EUR","P_SAL_Y","TOTAL","S96","D01","BG",2012,2524
"EUR","P_SAL_Y","TOTAL","S96","D111","BG",2012,2108
"EUR","P_SAL_Y","TOTAL","S96","D1111","BG",2012,1975
"EUR","TOTAL","10-49","B","D01","BG",2012,9646195
"EUR","TOTAL","10-49","B","D111","BG",2012,8026281
"EUR","TOTAL","10-49","B","D1111","BG",2012,7309730
"EUR","TOTAL","10-49","B-E","D01","BG",2012,399752153
"EUR","TOTAL","10-49","B-E","D111","BG",2012,335630320
"EUR","TOTAL","10-49","B-E","D1111","BG",2012,309314645
"EUR","TOTAL","10-49","B-F","D01","BG",2012,578729547
"EUR","TOTAL","10-49","B-F","D111","BG",2012,487001503
"EUR","TOTAL","10-49","B-F","D1111","BG",2012,450468939
"EUR","TOTAL","10-49","B-N","D01","BG",2012,1804789072
"EUR","TOTAL","10-49","B-N","D111","BG",2012,1537665431
"EUR","TOTAL","10-49","B-N","D1111","BG",2012,1428340073
"EUR","TOTAL","10-49","B-S","D01","BG",2012,2453944352
"EUR","TOTAL","10-49","B-S","D111","BG",2012,2066750123
"EUR","TOTAL","10-49","B-S","D1111","BG",2012,1878340039
"EUR","TOTAL","10-49","B-S_X_O","D01","BG",2012,2326179794
"EUR","TOTAL","10-49","B-S_X_O","D111","BG",2012,1966554837
"EUR","TOTAL","10-49","B-S_X_O","D1111","BG",2012,1793106518
"EUR","TOTAL","10-49","B05","D01","BG",2012,NA
"EUR","TOTAL","10-49","B05","D111","BG",2012,NA
"EUR","TOTAL","10-49","B05","D1111","BG",2012,NA
"EUR","TOTAL","10-49","B06","D01","BG",2012,829206
"EUR","TOTAL","10-49","B06","D111","BG",2012,741239
"EUR","TOTAL","10-49","B06","D1111","BG",2012,692837
"EUR","TOTAL","10-49","B07","D01","BG",2012,NA
"EUR","TOTAL","10-49","B07","D111","BG",2012,NA
"EUR","TOTAL","10-49","B07","D1111","BG",2012,NA
"EUR","TOTAL","10-49","B08","D01","BG",2012,8152456
"EUR","TOTAL","10-49","B08","D111","BG",2012,6733542
"EUR","TOTAL","10-49","B08","D1111","BG",2012,6113370
"EUR","TOTAL","10-49","B09","D01","BG",2012,NA
"EUR","TOTAL","10-49","B09","D111","BG",2012,NA
"EUR","TOTAL","10-49","B09","D1111","BG",2012,NA
"EUR","TOTAL","10-49","C","D01","BG",2012,361257959
"EUR","TOTAL","10-49","C","D111","BG",2012,302735356
"EUR","TOTAL","10-49","C","D1111","BG",2012,279513152
"EUR","TOTAL","10-49","C10","D01","BG",2012,61904178
"EUR","TOTAL","10-49","C10","D111","BG",2012,51706477
"EUR","TOTAL","10-49","C10","D1111","BG",2012,47946033
"EUR","TOTAL","10-49","C11","D01","BG",2012,10545174
"EUR","TOTAL","10-49","C11","D111","BG",2012,8877239
"EUR","TOTAL","10-49","C11","D1111","BG",2012,8142481
"EUR","TOTAL","10-49","C12","D01","BG",2012,NA
"EUR","TOTAL","10-49","C12","D111","BG",2012,NA
"EUR","TOTAL","10-49","C12","D1111","BG",2012,NA
"EUR","TOTAL","10-49","C13","D01","BG",2012,6121057
"EUR","TOTAL","10-49","C13","D111","BG",2012,5091511
"EUR","TOTAL","10-49","C13","D1111","BG",2012,4672368
"EUR","TOTAL","10-49","C14","D01","BG",2012,54443583
"EUR","TOTAL","10-49","C14","D111","BG",2012,45252697
"EUR","TOTAL","10-49","C14","D1111","BG",2012,41845518
"EUR","TOTAL","10-49","C15","D01","BG",2012,8723710
"EUR","TOTAL","10-49","C15","D111","BG",2012,7284106
"EUR","TOTAL","10-49","C15","D1111","BG",2012,6722290
"EUR","TOTAL","10-49","C16","D01","BG",2012,15472186
"EUR","TOTAL","10-49","C16","D111","BG",2012,12913308
"EUR","TOTAL","10-49","C16","D1111","BG",2012,11946759
"EUR","TOTAL","10-49","C17","D01","BG",2012,7041572
"EUR","TOTAL","10-49","C17","D111","BG",2012,5890266
"EUR","TOTAL","10-49","C17","D1111","BG",2012,5404872
"EUR","TOTAL","10-49","C18","D01","BG",2012,10979348
"EUR","TOTAL","10-49","C18","D111","BG",2012,9285405
"EUR","TOTAL","10-49","C18","D1111","BG",2012,8535537
"EUR","TOTAL","10-49","C19","D01","BG",2012,NA
"EUR","TOTAL","10-49","C19","D111","BG",2012,NA
"EUR","TOTAL","10-49","C19","D1111","BG",2012,NA
"EUR","TOTAL","10-49","C20","D01","BG",2012,10019906
"EUR","TOTAL","10-49","C20","D111","BG",2012,8445896
"EUR","TOTAL","10-49","C20","D1111","BG",2012,7851461
"EUR","TOTAL","10-49","C21","D01","BG",2012,1363157
"EUR","TOTAL","10-49","C21","D111","BG",2012,1155190
"EUR","TOTAL","10-49","C21","D1111","BG",2012,1067657
"EUR","TOTAL","10-49","C22","D01","BG",2012,21988776
"EUR","TOTAL","10-49","C22","D111","BG",2012,18442472
"EUR","TOTAL","10-49","C22","D1111","BG",2012,16947257
"EUR","TOTAL","10-49","C23","D01","BG",2012,18416247
"EUR","TOTAL","10-49","C23","D111","BG",2012,15227974
"EUR","TOTAL","10-49","C23","D1111","BG",2012,14050505
"EUR","TOTAL","10-49","C24","D01","BG",2012,4775861
"EUR","TOTAL","10-49","C24","D111","BG",2012,3913862
"EUR","TOTAL","10-49","C24","D1111","BG",2012,3604041
"EUR","TOTAL","10-49","C25","D01","BG",2012,42680209
"EUR","TOTAL","10-49","C25","D111","BG",2012,35764374
"EUR","TOTAL","10-49","C25","D1111","BG",2012,32893279
