"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","10-49","C26","D01","BG",2012,10555807
"EUR","TOTAL","10-49","C26","D111","BG",2012,9025007
"EUR","TOTAL","10-49","C26","D1111","BG",2012,8314386
"EUR","TOTAL","10-49","C27","D01","BG",2012,13930874
"EUR","TOTAL","10-49","C27","D111","BG",2012,12080168
"EUR","TOTAL","10-49","C27","D1111","BG",2012,11266604
"EUR","TOTAL","10-49","C28","D01","BG",2012,21866929
"EUR","TOTAL","10-49","C28","D111","BG",2012,18387297
"EUR","TOTAL","10-49","C28","D1111","BG",2012,16924091
"EUR","TOTAL","10-49","C29","D01","BG",2012,2609093
"EUR","TOTAL","10-49","C29","D111","BG",2012,2209179
"EUR","TOTAL","10-49","C29","D1111","BG",2012,2036599
"EUR","TOTAL","10-49","C30","D01","BG",2012,760489
"EUR","TOTAL","10-49","C30","D111","BG",2012,637239
"EUR","TOTAL","10-49","C30","D1111","BG",2012,598256
"EUR","TOTAL","10-49","C31","D01","BG",2012,16201232
"EUR","TOTAL","10-49","C31","D111","BG",2012,13576030
"EUR","TOTAL","10-49","C31","D1111","BG",2012,12519983
"EUR","TOTAL","10-49","C32","D01","BG",2012,NA
"EUR","TOTAL","10-49","C32","D111","BG",2012,NA
"EUR","TOTAL","10-49","C32","D1111","BG",2012,NA
"EUR","TOTAL","10-49","C33","D01","BG",2012,15592537
"EUR","TOTAL","10-49","C33","D111","BG",2012,13142654
"EUR","TOTAL","10-49","C33","D1111","BG",2012,12188647
"EUR","TOTAL","10-49","D","D01","BG",2012,14992648
"EUR","TOTAL","10-49","D","D111","BG",2012,13167233
"EUR","TOTAL","10-49","D","D1111","BG",2012,11818606
"EUR","TOTAL","10-49","D35","D01","BG",2012,14992648
"EUR","TOTAL","10-49","D35","D111","BG",2012,13167233
"EUR","TOTAL","10-49","D35","D1111","BG",2012,11818606
"EUR","TOTAL","10-49","E","D01","BG",2012,13855351
"EUR","TOTAL","10-49","E","D111","BG",2012,11701451
"EUR","TOTAL","10-49","E","D1111","BG",2012,10673157
"EUR","TOTAL","10-49","E36","D01","BG",2012,1245090
"EUR","TOTAL","10-49","E36","D111","BG",2012,1034937
"EUR","TOTAL","10-49","E36","D1111","BG",2012,859766
"EUR","TOTAL","10-49","E37","D01","BG",2012,399087
"EUR","TOTAL","10-49","E37","D111","BG",2012,333638
"EUR","TOTAL","10-49","E37","D1111","BG",2012,307499
"EUR","TOTAL","10-49","E38","D01","BG",2012,10756954
"EUR","TOTAL","10-49","E38","D111","BG",2012,9068978
"EUR","TOTAL","10-49","E38","D1111","BG",2012,8339187
"EUR","TOTAL","10-49","E39","D01","BG",2012,1454220
"EUR","TOTAL","10-49","E39","D111","BG",2012,1263898
"EUR","TOTAL","10-49","E39","D1111","BG",2012,1166705
"EUR","TOTAL","10-49","F","D01","BG",2012,178977394
"EUR","TOTAL","10-49","F","D111","BG",2012,151371183
"EUR","TOTAL","10-49","F","D1111","BG",2012,141154293
"EUR","TOTAL","10-49","F41","D01","BG",2012,73453212
"EUR","TOTAL","10-49","F41","D111","BG",2012,61864884
"EUR","TOTAL","10-49","F41","D1111","BG",2012,57626306
"EUR","TOTAL","10-49","F42","D01","BG",2012,40601535
"EUR","TOTAL","10-49","F42","D111","BG",2012,34666434
"EUR","TOTAL","10-49","F42","D1111","BG",2012,32475238
"EUR","TOTAL","10-49","F43","D01","BG",2012,64922647
"EUR","TOTAL","10-49","F43","D111","BG",2012,54839865
"EUR","TOTAL","10-49","F43","D1111","BG",2012,51052750
"EUR","TOTAL","10-49","G","D01","BG",2012,526328715
"EUR","TOTAL","10-49","G","D111","BG",2012,448623211
"EUR","TOTAL","10-49","G","D1111","BG",2012,417282365
"EUR","TOTAL","10-49","G-J","D01","BG",2012,899504098
"EUR","TOTAL","10-49","G-J","D111","BG",2012,765383690
"EUR","TOTAL","10-49","G-J","D1111","BG",2012,713031751
"EUR","TOTAL","10-49","G-N","D01","BG",2012,1226059525
"EUR","TOTAL","10-49","G-N","D111","BG",2012,1050663927
"EUR","TOTAL","10-49","G-N","D1111","BG",2012,977871135
"EUR","TOTAL","10-49","G-S_X_O","D01","BG",2012,1747450247
"EUR","TOTAL","10-49","G-S_X_O","D111","BG",2012,1479553334
"EUR","TOTAL","10-49","G-S_X_O","D1111","BG",2012,1342637579
"EUR","TOTAL","10-49","G45","D01","BG",2012,50205010
"EUR","TOTAL","10-49","G45","D111","BG",2012,42591615
"EUR","TOTAL","10-49","G45","D1111","BG",2012,39559951
"EUR","TOTAL","10-49","G46","D01","BG",2012,293987012
"EUR","TOTAL","10-49","G46","D111","BG",2012,254023267
"EUR","TOTAL","10-49","G46","D1111","BG",2012,236309605
"EUR","TOTAL","10-49","G47","D01","BG",2012,182136692
"EUR","TOTAL","10-49","G47","D111","BG",2012,152008329
"EUR","TOTAL","10-49","G47","D1111","BG",2012,141412809
"EUR","TOTAL","10-49","H","D01","BG",2012,101417453
"EUR","TOTAL","10-49","H","D111","BG",2012,83288819
"EUR","TOTAL","10-49","H","D1111","BG",2012,77558185
"EUR","TOTAL","10-49","H49","D01","BG",2012,69786645
"EUR","TOTAL","10-49","H49","D111","BG",2012,56173177
"EUR","TOTAL","10-49","H49","D1111","BG",2012,52418844
"EUR","TOTAL","10-49","H50","D01","BG",2012,1211919
"EUR","TOTAL","10-49","H50","D111","BG",2012,1046840
"EUR","TOTAL","10-49","H50","D1111","BG",2012,1006765
"EUR","TOTAL","10-49","H51","D01","BG",2012,1939886
"EUR","TOTAL","10-49","H51","D111","BG",2012,1606054
"EUR","TOTAL","10-49","H51","D1111","BG",2012,1465272
"EUR","TOTAL","10-49","H52","D01","BG",2012,26743419
"EUR","TOTAL","10-49","H52","D111","BG",2012,23021464
"EUR","TOTAL","10-49","H52","D1111","BG",2012,21332083
"EUR","TOTAL","10-49","H53","D01","BG",2012,NA
"EUR","TOTAL","10-49","H53","D111","BG",2012,NA
"EUR","TOTAL","10-49","H53","D1111","BG",2012,NA
"EUR","TOTAL","10-49","I","D01","BG",2012,127979580
"EUR","TOTAL","10-49","I","D111","BG",2012,106615601
"EUR","TOTAL","10-49","I","D1111","BG",2012,100203691
"EUR","TOTAL","10-49","I55","D01","BG",2012,45988423
"EUR","TOTAL","10-49","I55","D111","BG",2012,38314755
"EUR","TOTAL","10-49","I55","D1111","BG",2012,35881546
"EUR","TOTAL","10-49","I56","D01","BG",2012,81991157
"EUR","TOTAL","10-49","I56","D111","BG",2012,68300847
"EUR","TOTAL","10-49","I56","D1111","BG",2012,64322145
"EUR","TOTAL","10-49","J","D01","BG",2012,143778351
"EUR","TOTAL","10-49","J","D111","BG",2012,126856058
"EUR","TOTAL","10-49","J","D1111","BG",2012,117987509
"EUR","TOTAL","10-49","J58","D01","BG",2012,12250841
"EUR","TOTAL","10-49","J58","D111","BG",2012,10568829
"EUR","TOTAL","10-49","J58","D1111","BG",2012,9804592
"EUR","TOTAL","10-49","J59","D01","BG",2012,9041508
"EUR","TOTAL","10-49","J59","D111","BG",2012,8038886
"EUR","TOTAL","10-49","J59","D1111","BG",2012,7529248
"EUR","TOTAL","10-49","J60","D01","BG",2012,4929239
"EUR","TOTAL","10-49","J60","D111","BG",2012,4197692
"EUR","TOTAL","10-49","J60","D1111","BG",2012,3890967
"EUR","TOTAL","10-49","J61","D01","BG",2012,10028856
"EUR","TOTAL","10-49","J61","D111","BG",2012,8462059
"EUR","TOTAL","10-49","J61","D1111","BG",2012,7785293
"EUR","TOTAL","10-49","J62","D01","BG",2012,97248662
"EUR","TOTAL","10-49","J62","D111","BG",2012,86477766
"EUR","TOTAL","10-49","J62","D1111","BG",2012,80467772
"EUR","TOTAL","10-49","J63","D01","BG",2012,10279245
"EUR","TOTAL","10-49","J63","D111","BG",2012,9110826
"EUR","TOTAL","10-49","J63","D1111","BG",2012,8509636
"EUR","TOTAL","10-49","K","D01","BG",2012,59741165
"EUR","TOTAL","10-49","K","D111","BG",2012,52771150
"EUR","TOTAL","10-49","K","D1111","BG",2012,48806336
"EUR","TOTAL","10-49","K-N","D01","BG",2012,326555427
"EUR","TOTAL","10-49","K-N","D111","BG",2012,285280238
"EUR","TOTAL","10-49","K-N","D1111","BG",2012,264839384
"EUR","TOTAL","10-49","K64","D01","BG",2012,35858293
"EUR","TOTAL","10-49","K64","D111","BG",2012,31759509
"EUR","TOTAL","10-49","K64","D1111","BG",2012,29361660
"EUR","TOTAL","10-49","K65","D01","BG",2012,8573150
"EUR","TOTAL","10-49","K65","D111","BG",2012,7541049
"EUR","TOTAL","10-49","K65","D1111","BG",2012,6824168
"EUR","TOTAL","10-49","K66","D01","BG",2012,15309723
"EUR","TOTAL","10-49","K66","D111","BG",2012,13470592
"EUR","TOTAL","10-49","K66","D1111","BG",2012,12620507
"EUR","TOTAL","10-49","L","D01","BG",2012,49356764
"EUR","TOTAL","10-49","L","D111","BG",2012,42359959
"EUR","TOTAL","10-49","L","D1111","BG",2012,38842888
"EUR","TOTAL","10-49","L68","D01","BG",2012,49356764
"EUR","TOTAL","10-49","L68","D111","BG",2012,42359959
"EUR","TOTAL","10-49","L68","D1111","BG",2012,38842888
"EUR","TOTAL","10-49","M","D01","BG",2012,150681032
"EUR","TOTAL","10-49","M","D111","BG",2012,133100249
"EUR","TOTAL","10-49","M","D1111","BG",2012,124052812
"EUR","TOTAL","10-49","M69","D01","BG",2012,19073705
"EUR","TOTAL","10-49","M69","D111","BG",2012,16516517
"EUR","TOTAL","10-49","M69","D1111","BG",2012,15392206
"EUR","TOTAL","10-49","M70","D01","BG",2012,27541176
"EUR","TOTAL","10-49","M70","D111","BG",2012,25264119
"EUR","TOTAL","10-49","M70","D1111","BG",2012,23975874
"EUR","TOTAL","10-49","M71","D01","BG",2012,42211070
"EUR","TOTAL","10-49","M71","D111","BG",2012,36832609
"EUR","TOTAL","10-49","M71","D1111","BG",2012,34114227
"EUR","TOTAL","10-49","M72","D01","BG",2012,7594607
"EUR","TOTAL","10-49","M72","D111","BG",2012,6440435
"EUR","TOTAL","10-49","M72","D1111","BG",2012,5777670
"EUR","TOTAL","10-49","M73","D01","BG",2012,27033039
"EUR","TOTAL","10-49","M73","D111","BG",2012,23946372
"EUR","TOTAL","10-49","M73","D1111","BG",2012,22321300
"EUR","TOTAL","10-49","M74","D01","BG",2012,26679513
"EUR","TOTAL","10-49","M74","D111","BG",2012,23633735
"EUR","TOTAL","10-49","M74","D1111","BG",2012,22039849
"EUR","TOTAL","10-49","M75","D01","BG",2012,547921
"EUR","TOTAL","10-49","M75","D111","BG",2012,466462
"EUR","TOTAL","10-49","M75","D1111","BG",2012,431687
"EUR","TOTAL","10-49","N","D01","BG",2012,66776465
"EUR","TOTAL","10-49","N","D111","BG",2012,57048879
"EUR","TOTAL","10-49","N","D1111","BG",2012,53137348
"EUR","TOTAL","10-49","N77","D01","BG",2012,6156511
"EUR","TOTAL","10-49","N77","D111","BG",2012,5252894
"EUR","TOTAL","10-49","N77","D1111","BG",2012,4906811
"EUR","TOTAL","10-49","N78","D01","BG",2012,8865301
"EUR","TOTAL","10-49","N78","D111","BG",2012,7474643
"EUR","TOTAL","10-49","N78","D1111","BG",2012,6920593
"EUR","TOTAL","10-49","N79","D01","BG",2012,8892753
"EUR","TOTAL","10-49","N79","D111","BG",2012,7597739
"EUR","TOTAL","10-49","N79","D1111","BG",2012,7120691
"EUR","TOTAL","10-49","N80","D01","BG",2012,20985847
"EUR","TOTAL","10-49","N80","D111","BG",2012,17710297
"EUR","TOTAL","10-49","N80","D1111","BG",2012,16602847
"EUR","TOTAL","10-49","N81","D01","BG",2012,13056337
"EUR","TOTAL","10-49","N81","D111","BG",2012,11382017
"EUR","TOTAL","10-49","N81","D1111","BG",2012,10498360
"EUR","TOTAL","10-49","N82","D01","BG",2012,8819717
"EUR","TOTAL","10-49","N82","D111","BG",2012,7631289
"EUR","TOTAL","10-49","N82","D1111","BG",2012,7088046
"EUR","TOTAL","10-49","O","D01","BG",2012,127764558
"EUR","TOTAL","10-49","O","D111","BG",2012,100195286
"EUR","TOTAL","10-49","O","D1111","BG",2012,85233521
"EUR","TOTAL","10-49","O-S","D01","BG",2012,649155280
"EUR","TOTAL","10-49","O-S","D111","BG",2012,529084693
"EUR","TOTAL","10-49","O-S","D1111","BG",2012,449999966
"EUR","TOTAL","10-49","O84","D01","BG",2012,127764558
"EUR","TOTAL","10-49","O84","D111","BG",2012,100195286
"EUR","TOTAL","10-49","O84","D1111","BG",2012,85233521
"EUR","TOTAL","10-49","P","D01","BG",2012,352645261
"EUR","TOTAL","10-49","P","D111","BG",2012,286195235
"EUR","TOTAL","10-49","P","D1111","BG",2012,235188434
"EUR","TOTAL","10-49","P-S","D01","BG",2012,521390722
"EUR","TOTAL","10-49","P-S","D111","BG",2012,428889406
"EUR","TOTAL","10-49","P-S","D1111","BG",2012,364766444
"EUR","TOTAL","10-49","P85","D01","BG",2012,352645261
"EUR","TOTAL","10-49","P85","D111","BG",2012,286195235
"EUR","TOTAL","10-49","P85","D1111","BG",2012,235188434
"EUR","TOTAL","10-49","Q","D01","BG",2012,93628911
"EUR","TOTAL","10-49","Q","D111","BG",2012,78944992
"EUR","TOTAL","10-49","Q","D1111","BG",2012,71436871
"EUR","TOTAL","10-49","Q86","D01","BG",2012,60773187
"EUR","TOTAL","10-49","Q86","D111","BG",2012,51646142
"EUR","TOTAL","10-49","Q86","D1111","BG",2012,47544309
"EUR","TOTAL","10-49","Q87","D01","BG",2012,17071577
"EUR","TOTAL","10-49","Q87","D111","BG",2012,14048462
"EUR","TOTAL","10-49","Q87","D1111","BG",2012,12274951
"EUR","TOTAL","10-49","Q88","D01","BG",2012,15784147
"EUR","TOTAL","10-49","Q88","D111","BG",2012,13250388
"EUR","TOTAL","10-49","Q88","D1111","BG",2012,11617611
"EUR","TOTAL","10-49","R","D01","BG",2012,37665828
"EUR","TOTAL","10-49","R","D111","BG",2012,31621703
"EUR","TOTAL","10-49","R","D1111","BG",2012,28903849
"EUR","TOTAL","10-49","R90","D01","BG",2012,6331159
"EUR","TOTAL","10-49","R90","D111","BG",2012,5227329
"EUR","TOTAL","10-49","R90","D1111","BG",2012,4626170
"EUR","TOTAL","10-49","R91","D01","BG",2012,7892295
"EUR","TOTAL","10-49","R91","D111","BG",2012,6528053
"EUR","TOTAL","10-49","R91","D1111","BG",2012,5684328
"EUR","TOTAL","10-49","R92","D01","BG",2012,10176585
"EUR","TOTAL","10-49","R92","D111","BG",2012,8528584
"EUR","TOTAL","10-49","R92","D1111","BG",2012,8003781
"EUR","TOTAL","10-49","R93","D01","BG",2012,13265789
"EUR","TOTAL","10-49","R93","D111","BG",2012,11337736
"EUR","TOTAL","10-49","R93","D1111","BG",2012,10589570
"EUR","TOTAL","10-49","S","D01","BG",2012,37450722
"EUR","TOTAL","10-49","S","D111","BG",2012,32127476
"EUR","TOTAL","10-49","S","D1111","BG",2012,29237291
"EUR","TOTAL","10-49","S94","D01","BG",2012,24622595
"EUR","TOTAL","10-49","S94","D111","BG",2012,21416976
"EUR","TOTAL","10-49","S94","D1111","BG",2012,19404624
"EUR","TOTAL","10-49","S95","D01","BG",2012,NA
"EUR","TOTAL","10-49","S95","D111","BG",2012,NA
"EUR","TOTAL","10-49","S95","D1111","BG",2012,NA
"EUR","TOTAL","10-49","S96","D01","BG",2012,10175911
"EUR","TOTAL","10-49","S96","D111","BG",2012,8470127
"EUR","TOTAL","10-49","S96","D1111","BG",2012,7784594
"EUR","TOTAL","250-499","B","D01","BG",2012,17055732
"EUR","TOTAL","250-499","B","D111","BG",2012,13164233
"EUR","TOTAL","250-499","B","D1111","BG",2012,11763366
"EUR","TOTAL","250-499","B-E","D01","BG",2012,432344019
"EUR","TOTAL","250-499","B-E","D111","BG",2012,359285903
"EUR","TOTAL","250-499","B-E","D1111","BG",2012,315883796
"EUR","TOTAL","250-499","B-F","D01","BG",2012,504500505
"EUR","TOTAL","250-499","B-F","D111","BG",2012,419945880
"EUR","TOTAL","250-499","B-F","D1111","BG",2012,370805524
"EUR","TOTAL","250-499","B-N","D01","BG",2012,918510101
"EUR","TOTAL","250-499","B-N","D111","BG",2012,775670056
"EUR","TOTAL","250-499","B-N","D1111","BG",2012,692377420
"EUR","TOTAL","250-499","B-S","D01","BG",2012,1229272995
"EUR","TOTAL","250-499","B-S","D111","BG",2012,1028143548
"EUR","TOTAL","250-499","B-S","D1111","BG",2012,912577361
"EUR","TOTAL","250-499","B-S_X_O","D01","BG",2012,1078109220
"EUR","TOTAL","250-499","B-S_X_O","D111","BG",2012,909635588
"EUR","TOTAL","250-499","B-S_X_O","D1111","BG",2012,808371435
"EUR","TOTAL","250-499","B05","D01","BG",2012,4394776
"EUR","TOTAL","250-499","B05","D111","BG",2012,3341728
"EUR","TOTAL","250-499","B05","D1111","BG",2012,3013399
"EUR","TOTAL","250-499","B06","D01","BG",2012,NA
"EUR","TOTAL","250-499","B06","D111","BG",2012,NA
"EUR","TOTAL","250-499","B06","D1111","BG",2012,NA
"EUR","TOTAL","250-499","B07","D01","BG",2012,9540042
"EUR","TOTAL","250-499","B07","D111","BG",2012,7317138
"EUR","TOTAL","250-499","B07","D1111","BG",2012,6592039
"EUR","TOTAL","250-499","B08","D01","BG",2012,3120914
"EUR","TOTAL","250-499","B08","D111","BG",2012,2505367
"EUR","TOTAL","250-499","B08","D1111","BG",2012,2157928
"EUR","TOTAL","250-499","B09","D01","BG",2012,NA
"EUR","TOTAL","250-499","B09","D111","BG",2012,NA
"EUR","TOTAL","250-499","B09","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C","D01","BG",2012,331267496
"EUR","TOTAL","250-499","C","D111","BG",2012,276692232
"EUR","TOTAL","250-499","C","D1111","BG",2012,244758601
"EUR","TOTAL","250-499","C10","D01","BG",2012,NA
"EUR","TOTAL","250-499","C10","D111","BG",2012,NA
"EUR","TOTAL","250-499","C10","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C11","D01","BG",2012,9631557
"EUR","TOTAL","250-499","C11","D111","BG",2012,8181331
"EUR","TOTAL","250-499","C11","D1111","BG",2012,7485377
"EUR","TOTAL","250-499","C12","D01","BG",2012,16664316
"EUR","TOTAL","250-499","C12","D111","BG",2012,14343281
"EUR","TOTAL","250-499","C12","D1111","BG",2012,12495460
"EUR","TOTAL","250-499","C13","D01","BG",2012,4134499
"EUR","TOTAL","250-499","C13","D111","BG",2012,3362447
"EUR","TOTAL","250-499","C13","D1111","BG",2012,2927693
"EUR","TOTAL","250-499","C14","D01","BG",2012,53683474
"EUR","TOTAL","250-499","C14","D111","BG",2012,45038935
"EUR","TOTAL","250-499","C14","D1111","BG",2012,39951617
"EUR","TOTAL","250-499","C15","D01","BG",2012,8658451
"EUR","TOTAL","250-499","C15","D111","BG",2012,7353965
"EUR","TOTAL","250-499","C15","D1111","BG",2012,6353237
"EUR","TOTAL","250-499","C16","D01","BG",2012,NA
"EUR","TOTAL","250-499","C16","D111","BG",2012,NA
"EUR","TOTAL","250-499","C16","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C17","D01","BG",2012,10041315
"EUR","TOTAL","250-499","C17","D111","BG",2012,8226590
"EUR","TOTAL","250-499","C17","D1111","BG",2012,7099238
"EUR","TOTAL","250-499","C18","D01","BG",2012,7140228
"EUR","TOTAL","250-499","C18","D111","BG",2012,6120511
"EUR","TOTAL","250-499","C18","D1111","BG",2012,5531087
"EUR","TOTAL","250-499","C19","D01","BG",2012,NA
"EUR","TOTAL","250-499","C19","D111","BG",2012,NA
"EUR","TOTAL","250-499","C19","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C20","D01","BG",2012,24236033
"EUR","TOTAL","250-499","C20","D111","BG",2012,20159107
"EUR","TOTAL","250-499","C20","D1111","BG",2012,17586509
"EUR","TOTAL","250-499","C21","D01","BG",2012,10688021
"EUR","TOTAL","250-499","C21","D111","BG",2012,8976175
"EUR","TOTAL","250-499","C21","D1111","BG",2012,7773893
"EUR","TOTAL","250-499","C22","D01","BG",2012,8827889
"EUR","TOTAL","250-499","C22","D111","BG",2012,7464035
"EUR","TOTAL","250-499","C22","D1111","BG",2012,6912924
"EUR","TOTAL","250-499","C23","D01","BG",2012,NA
"EUR","TOTAL","250-499","C23","D111","BG",2012,NA
"EUR","TOTAL","250-499","C23","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C24","D01","BG",2012,11057944
"EUR","TOTAL","250-499","C24","D111","BG",2012,8770984
"EUR","TOTAL","250-499","C24","D1111","BG",2012,7429889
"EUR","TOTAL","250-499","C25","D01","BG",2012,22007754
"EUR","TOTAL","250-499","C25","D111","BG",2012,18303343
"EUR","TOTAL","250-499","C25","D1111","BG",2012,15738155
"EUR","TOTAL","250-499","C26","D01","BG",2012,15836828
"EUR","TOTAL","250-499","C26","D111","BG",2012,13521205
"EUR","TOTAL","250-499","C26","D1111","BG",2012,11378477
"EUR","TOTAL","250-499","C27","D01","BG",2012,27206837
"EUR","TOTAL","250-499","C27","D111","BG",2012,22937566
"EUR","TOTAL","250-499","C27","D1111","BG",2012,20468957
"EUR","TOTAL","250-499","C28","D01","BG",2012,18831368
"EUR","TOTAL","250-499","C28","D111","BG",2012,15724658
"EUR","TOTAL","250-499","C28","D1111","BG",2012,14089604
"EUR","TOTAL","250-499","C29","D01","BG",2012,5396467
"EUR","TOTAL","250-499","C29","D111","BG",2012,4509638
"EUR","TOTAL","250-499","C29","D1111","BG",2012,4035257
"EUR","TOTAL","250-499","C30","D01","BG",2012,7651033
"EUR","TOTAL","250-499","C30","D111","BG",2012,6316096
"EUR","TOTAL","250-499","C30","D1111","BG",2012,5754969
"EUR","TOTAL","250-499","C31","D01","BG",2012,NA
"EUR","TOTAL","250-499","C31","D111","BG",2012,NA
"EUR","TOTAL","250-499","C31","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C32","D01","BG",2012,NA
"EUR","TOTAL","250-499","C32","D111","BG",2012,NA
"EUR","TOTAL","250-499","C32","D1111","BG",2012,NA
"EUR","TOTAL","250-499","C33","D01","BG",2012,11189351
"EUR","TOTAL","250-499","C33","D111","BG",2012,8606724
"EUR","TOTAL","250-499","C33","D1111","BG",2012,7556564
"EUR","TOTAL","250-499","D","D01","BG",2012,38685779
"EUR","TOTAL","250-499","D","D111","BG",2012,31639872
"EUR","TOTAL","250-499","D","D1111","BG",2012,27063112
"EUR","TOTAL","250-499","D35","D01","BG",2012,38685779
"EUR","TOTAL","250-499","D35","D111","BG",2012,31639872
"EUR","TOTAL","250-499","D35","D1111","BG",2012,27063112
"EUR","TOTAL","250-499","E","D01","BG",2012,45335012
"EUR","TOTAL","250-499","E","D111","BG",2012,37789566
"EUR","TOTAL","250-499","E","D1111","BG",2012,32298717
"EUR","TOTAL","250-499","E36","D01","BG",2012,27450122
"EUR","TOTAL","250-499","E36","D111","BG",2012,22846672
"EUR","TOTAL","250-499","E36","D1111","BG",2012,18706867
"EUR","TOTAL","250-499","E37","D01","BG",2012,NA
"EUR","TOTAL","250-499","E37","D111","BG",2012,NA
"EUR","TOTAL","250-499","E37","D1111","BG",2012,NA
"EUR","TOTAL","250-499","E38","D01","BG",2012,16759289
"EUR","TOTAL","250-499","E38","D111","BG",2012,14011586
"EUR","TOTAL","250-499","E38","D1111","BG",2012,12757843
"EUR","TOTAL","250-499","E39","D01","BG",2012,NA
"EUR","TOTAL","250-499","E39","D111","BG",2012,NA
"EUR","TOTAL","250-499","E39","D1111","BG",2012,NA
"EUR","TOTAL","250-499","F","D01","BG",2012,72156486
"EUR","TOTAL","250-499","F","D111","BG",2012,60659978
"EUR","TOTAL","250-499","F","D1111","BG",2012,54921728
"EUR","TOTAL","250-499","F41","D01","BG",2012,NA
"EUR","TOTAL","250-499","F41","D111","BG",2012,NA
"EUR","TOTAL","250-499","F41","D1111","BG",2012,NA
"EUR","TOTAL","250-499","F42","D01","BG",2012,53139023
"EUR","TOTAL","250-499","F42","D111","BG",2012,44645150
"EUR","TOTAL","250-499","F42","D1111","BG",2012,40622978
"EUR","TOTAL","250-499","F43","D01","BG",2012,NA
"EUR","TOTAL","250-499","F43","D111","BG",2012,NA
"EUR","TOTAL","250-499","F43","D1111","BG",2012,NA
"EUR","TOTAL","250-499","G","D01","BG",2012,79719340
"EUR","TOTAL","250-499","G","D111","BG",2012,67845977
"EUR","TOTAL","250-499","G","D1111","BG",2012,62317121
