"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","250-499","G-J","D01","BG",2012,272359152
"EUR","TOTAL","250-499","G-J","D111","BG",2012,233393656
"EUR","TOTAL","250-499","G-J","D1111","BG",2012,210860396
"EUR","TOTAL","250-499","G-N","D01","BG",2012,414009596
"EUR","TOTAL","250-499","G-N","D111","BG",2012,355724175
"EUR","TOTAL","250-499","G-N","D1111","BG",2012,321571896
"EUR","TOTAL","250-499","G-S_X_O","D01","BG",2012,573608715
"EUR","TOTAL","250-499","G-S_X_O","D111","BG",2012,489689708
"EUR","TOTAL","250-499","G-S_X_O","D1111","BG",2012,437565911
"EUR","TOTAL","250-499","G45","D01","BG",2012,11946326
"EUR","TOTAL","250-499","G45","D111","BG",2012,10186707
"EUR","TOTAL","250-499","G45","D1111","BG",2012,9287288
"EUR","TOTAL","250-499","G46","D01","BG",2012,34587597
"EUR","TOTAL","250-499","G46","D111","BG",2012,29508165
"EUR","TOTAL","250-499","G46","D1111","BG",2012,26896096
"EUR","TOTAL","250-499","G47","D01","BG",2012,33185417
"EUR","TOTAL","250-499","G47","D111","BG",2012,28151105
"EUR","TOTAL","250-499","G47","D1111","BG",2012,26133737
"EUR","TOTAL","250-499","H","D01","BG",2012,30964725
"EUR","TOTAL","250-499","H","D111","BG",2012,24369309
"EUR","TOTAL","250-499","H","D1111","BG",2012,20486681
"EUR","TOTAL","250-499","H49","D01","BG",2012,20303329
"EUR","TOTAL","250-499","H49","D111","BG",2012,15808209
"EUR","TOTAL","250-499","H49","D1111","BG",2012,13337768
"EUR","TOTAL","250-499","H50","D01","BG",2012,NA
"EUR","TOTAL","250-499","H50","D111","BG",2012,NA
"EUR","TOTAL","250-499","H50","D1111","BG",2012,NA
"EUR","TOTAL","250-499","H51","D01","BG",2012,NA
"EUR","TOTAL","250-499","H51","D111","BG",2012,NA
"EUR","TOTAL","250-499","H51","D1111","BG",2012,NA
"EUR","TOTAL","250-499","H52","D01","BG",2012,NA
"EUR","TOTAL","250-499","H52","D111","BG",2012,NA
"EUR","TOTAL","250-499","H52","D1111","BG",2012,NA
"EUR","TOTAL","250-499","H53","D01","BG",2012,NA
"EUR","TOTAL","250-499","H53","D111","BG",2012,NA
"EUR","TOTAL","250-499","H53","D1111","BG",2012,NA
"EUR","TOTAL","250-499","I","D01","BG",2012,24306309
"EUR","TOTAL","250-499","I","D111","BG",2012,20271598
"EUR","TOTAL","250-499","I","D1111","BG",2012,18376146
"EUR","TOTAL","250-499","I55","D01","BG",2012,19032953
"EUR","TOTAL","250-499","I55","D111","BG",2012,15886555
"EUR","TOTAL","250-499","I55","D1111","BG",2012,14255951
"EUR","TOTAL","250-499","I56","D01","BG",2012,5273356
"EUR","TOTAL","250-499","I56","D111","BG",2012,4385043
"EUR","TOTAL","250-499","I56","D1111","BG",2012,4120195
"EUR","TOTAL","250-499","J","D01","BG",2012,137368777
"EUR","TOTAL","250-499","J","D111","BG",2012,120906772
"EUR","TOTAL","250-499","J","D1111","BG",2012,109680447
"EUR","TOTAL","250-499","J58","D01","BG",2012,NA
"EUR","TOTAL","250-499","J58","D111","BG",2012,NA
"EUR","TOTAL","250-499","J58","D1111","BG",2012,NA
"EUR","TOTAL","250-499","J59","D01","BG",2012,NA
"EUR","TOTAL","250-499","J59","D111","BG",2012,NA
"EUR","TOTAL","250-499","J59","D1111","BG",2012,NA
"EUR","TOTAL","250-499","J60","D01","BG",2012,18639017
"EUR","TOTAL","250-499","J60","D111","BG",2012,16324253
"EUR","TOTAL","250-499","J60","D1111","BG",2012,14854176
"EUR","TOTAL","250-499","J61","D01","BG",2012,10153997
"EUR","TOTAL","250-499","J61","D111","BG",2012,8270119
"EUR","TOTAL","250-499","J61","D1111","BG",2012,7534424
"EUR","TOTAL","250-499","J62","D01","BG",2012,84898678
"EUR","TOTAL","250-499","J62","D111","BG",2012,75725667
"EUR","TOTAL","250-499","J62","D1111","BG",2012,68684610
"EUR","TOTAL","250-499","J63","D01","BG",2012,23677085
"EUR","TOTAL","250-499","J63","D111","BG",2012,20586733
"EUR","TOTAL","250-499","J63","D1111","BG",2012,18607237
"EUR","TOTAL","250-499","K","D01","BG",2012,48082067
"EUR","TOTAL","250-499","K","D111","BG",2012,41730331
"EUR","TOTAL","250-499","K","D1111","BG",2012,37665067
"EUR","TOTAL","250-499","K-N","D01","BG",2012,141650444
"EUR","TOTAL","250-499","K-N","D111","BG",2012,122330519
"EUR","TOTAL","250-499","K-N","D1111","BG",2012,110711501
"EUR","TOTAL","250-499","K64","D01","BG",2012,27407234
"EUR","TOTAL","250-499","K64","D111","BG",2012,23642509
"EUR","TOTAL","250-499","K64","D1111","BG",2012,20962566
"EUR","TOTAL","250-499","K65","D01","BG",2012,17977490
"EUR","TOTAL","250-499","K65","D111","BG",2012,15653019
"EUR","TOTAL","250-499","K65","D1111","BG",2012,14363741
"EUR","TOTAL","250-499","K66","D01","BG",2012,NA
"EUR","TOTAL","250-499","K66","D111","BG",2012,NA
"EUR","TOTAL","250-499","K66","D1111","BG",2012,NA
"EUR","TOTAL","250-499","L","D01","BG",2012,2603327
"EUR","TOTAL","250-499","L","D111","BG",2012,2185046
"EUR","TOTAL","250-499","L","D1111","BG",2012,1984703
"EUR","TOTAL","250-499","L68","D01","BG",2012,2603327
"EUR","TOTAL","250-499","L68","D111","BG",2012,2185046
"EUR","TOTAL","250-499","L68","D1111","BG",2012,1984703
"EUR","TOTAL","250-499","M","D01","BG",2012,36576349
"EUR","TOTAL","250-499","M","D111","BG",2012,30604637
"EUR","TOTAL","250-499","M","D1111","BG",2012,27102434
"EUR","TOTAL","250-499","M69","D01","BG",2012,NA
"EUR","TOTAL","250-499","M69","D111","BG",2012,NA
"EUR","TOTAL","250-499","M69","D1111","BG",2012,NA
"EUR","TOTAL","250-499","M70","D01","BG",2012,NA
"EUR","TOTAL","250-499","M70","D111","BG",2012,NA
"EUR","TOTAL","250-499","M70","D1111","BG",2012,NA
"EUR","TOTAL","250-499","M71","D01","BG",2012,NA
"EUR","TOTAL","250-499","M71","D111","BG",2012,NA
"EUR","TOTAL","250-499","M71","D1111","BG",2012,NA
"EUR","TOTAL","250-499","M72","D01","BG",2012,7457118
"EUR","TOTAL","250-499","M72","D111","BG",2012,6154015
"EUR","TOTAL","250-499","M72","D1111","BG",2012,5544422
"EUR","TOTAL","250-499","M73","D01","BG",2012,NA
"EUR","TOTAL","250-499","M73","D111","BG",2012,NA
"EUR","TOTAL","250-499","M73","D1111","BG",2012,NA
"EUR","TOTAL","250-499","M74","D01","BG",2012,7731092
"EUR","TOTAL","250-499","M74","D111","BG",2012,6564082
"EUR","TOTAL","250-499","M74","D1111","BG",2012,5999427
"EUR","TOTAL","250-499","M75","D01","BG",2012,NA
"EUR","TOTAL","250-499","M75","D111","BG",2012,NA
"EUR","TOTAL","250-499","M75","D1111","BG",2012,NA
"EUR","TOTAL","250-499","N","D01","BG",2012,54388701
"EUR","TOTAL","250-499","N","D111","BG",2012,47810506
"EUR","TOTAL","250-499","N","D1111","BG",2012,43959295
"EUR","TOTAL","250-499","N77","D01","BG",2012,NA
"EUR","TOTAL","250-499","N77","D111","BG",2012,NA
"EUR","TOTAL","250-499","N77","D1111","BG",2012,NA
"EUR","TOTAL","250-499","N78","D01","BG",2012,6719237
"EUR","TOTAL","250-499","N78","D111","BG",2012,5687755
"EUR","TOTAL","250-499","N78","D1111","BG",2012,5270502
"EUR","TOTAL","250-499","N79","D01","BG",2012,NA
"EUR","TOTAL","250-499","N79","D111","BG",2012,NA
"EUR","TOTAL","250-499","N79","D1111","BG",2012,NA
"EUR","TOTAL","250-499","N80","D01","BG",2012,25481128
"EUR","TOTAL","250-499","N80","D111","BG",2012,21624063
"EUR","TOTAL","250-499","N80","D1111","BG",2012,20067729
"EUR","TOTAL","250-499","N81","D01","BG",2012,13132414
"EUR","TOTAL","250-499","N81","D111","BG",2012,12898529
"EUR","TOTAL","250-499","N81","D1111","BG",2012,11694887
"EUR","TOTAL","250-499","N82","D01","BG",2012,9055922
"EUR","TOTAL","250-499","N82","D111","BG",2012,7600159
"EUR","TOTAL","250-499","N82","D1111","BG",2012,6926177
"EUR","TOTAL","250-499","O","D01","BG",2012,151163774
"EUR","TOTAL","250-499","O","D111","BG",2012,118507960
"EUR","TOTAL","250-499","O","D1111","BG",2012,104205926
"EUR","TOTAL","250-499","O-S","D01","BG",2012,310762893
"EUR","TOTAL","250-499","O-S","D111","BG",2012,252473492
"EUR","TOTAL","250-499","O-S","D1111","BG",2012,220199941
"EUR","TOTAL","250-499","O84","D01","BG",2012,151163774
"EUR","TOTAL","250-499","O84","D111","BG",2012,118507960
"EUR","TOTAL","250-499","O84","D1111","BG",2012,104205926
"EUR","TOTAL","250-499","P","D01","BG",2012,49581742
"EUR","TOTAL","250-499","P","D111","BG",2012,41165623
"EUR","TOTAL","250-499","P","D1111","BG",2012,34215951
"EUR","TOTAL","250-499","P-S","D01","BG",2012,159599119
"EUR","TOTAL","250-499","P-S","D111","BG",2012,133965532
"EUR","TOTAL","250-499","P-S","D1111","BG",2012,115994014
"EUR","TOTAL","250-499","P85","D01","BG",2012,49581742
"EUR","TOTAL","250-499","P85","D111","BG",2012,41165623
"EUR","TOTAL","250-499","P85","D1111","BG",2012,34215951
"EUR","TOTAL","250-499","Q","D01","BG",2012,94305391
"EUR","TOTAL","250-499","Q","D111","BG",2012,78885269
"EUR","TOTAL","250-499","Q","D1111","BG",2012,69279703
"EUR","TOTAL","250-499","Q86","D01","BG",2012,89314640
"EUR","TOTAL","250-499","Q86","D111","BG",2012,74721180
"EUR","TOTAL","250-499","Q86","D1111","BG",2012,65745918
"EUR","TOTAL","250-499","Q87","D01","BG",2012,NA
"EUR","TOTAL","250-499","Q87","D111","BG",2012,NA
"EUR","TOTAL","250-499","Q87","D1111","BG",2012,NA
"EUR","TOTAL","250-499","Q88","D01","BG",2012,4990751
"EUR","TOTAL","250-499","Q88","D111","BG",2012,4164089
"EUR","TOTAL","250-499","Q88","D1111","BG",2012,3533785
"EUR","TOTAL","250-499","R","D01","BG",2012,10881533
"EUR","TOTAL","250-499","R","D111","BG",2012,9105253
"EUR","TOTAL","250-499","R","D1111","BG",2012,8011485
"EUR","TOTAL","250-499","R90","D01","BG",2012,6299662
"EUR","TOTAL","250-499","R90","D111","BG",2012,5239066
"EUR","TOTAL","250-499","R90","D1111","BG",2012,4542162
"EUR","TOTAL","250-499","R91","D01","BG",2012,NA
"EUR","TOTAL","250-499","R91","D111","BG",2012,NA
"EUR","TOTAL","250-499","R91","D1111","BG",2012,NA
"EUR","TOTAL","250-499","R92","D01","BG",2012,NA
"EUR","TOTAL","250-499","R92","D111","BG",2012,NA
"EUR","TOTAL","250-499","R92","D1111","BG",2012,NA
"EUR","TOTAL","250-499","R93","D01","BG",2012,NA
"EUR","TOTAL","250-499","R93","D111","BG",2012,NA
"EUR","TOTAL","250-499","R93","D1111","BG",2012,NA
"EUR","TOTAL","250-499","S","D01","BG",2012,4830454
"EUR","TOTAL","250-499","S","D111","BG",2012,4809387
"EUR","TOTAL","250-499","S","D1111","BG",2012,4486875
"EUR","TOTAL","250-499","S94","D01","BG",2012,4830454
"EUR","TOTAL","250-499","S94","D111","BG",2012,4809387
"EUR","TOTAL","250-499","S94","D1111","BG",2012,4486875
"EUR","TOTAL","250-499","S95","D01","BG",2012,NA
"EUR","TOTAL","250-499","S95","D111","BG",2012,NA
"EUR","TOTAL","250-499","S95","D1111","BG",2012,NA
"EUR","TOTAL","250-499","S96","D01","BG",2012,NA
"EUR","TOTAL","250-499","S96","D111","BG",2012,NA
"EUR","TOTAL","250-499","S96","D1111","BG",2012,NA
"EUR","TOTAL","50-249","B","D01","BG",2012,19584427
"EUR","TOTAL","50-249","B","D111","BG",2012,15414817
"EUR","TOTAL","50-249","B","D1111","BG",2012,13699372
"EUR","TOTAL","50-249","B-E","D01","BG",2012,825555282
"EUR","TOTAL","50-249","B-E","D111","BG",2012,691175446
"EUR","TOTAL","50-249","B-E","D1111","BG",2012,625557967
"EUR","TOTAL","50-249","B-F","D01","BG",2012,1045161478
"EUR","TOTAL","50-249","B-F","D111","BG",2012,875804621
"EUR","TOTAL","50-249","B-F","D1111","BG",2012,795982805
"EUR","TOTAL","50-249","B-N","D01","BG",2012,2221434912
"EUR","TOTAL","50-249","B-N","D111","BG",2012,1889120559
"EUR","TOTAL","50-249","B-N","D1111","BG",2012,1724640999
"EUR","TOTAL","50-249","B-S","D01","BG",2012,3182418879
"EUR","TOTAL","50-249","B-S","D111","BG",2012,2678018202
"EUR","TOTAL","50-249","B-S","D1111","BG",2012,2404672878
"EUR","TOTAL","50-249","B-S_X_O","D01","BG",2012,2882344442
"EUR","TOTAL","50-249","B-S_X_O","D111","BG",2012,2439915588
"EUR","TOTAL","50-249","B-S_X_O","D1111","BG",2012,2197228126
"EUR","TOTAL","50-249","B05","D01","BG",2012,4521234
"EUR","TOTAL","50-249","B05","D111","BG",2012,3512100
"EUR","TOTAL","50-249","B05","D1111","BG",2012,3146713
"EUR","TOTAL","50-249","B06","D01","BG",2012,NA
"EUR","TOTAL","50-249","B06","D111","BG",2012,NA
"EUR","TOTAL","50-249","B06","D1111","BG",2012,NA
"EUR","TOTAL","50-249","B07","D01","BG",2012,3761034
"EUR","TOTAL","50-249","B07","D111","BG",2012,2768965
"EUR","TOTAL","50-249","B07","D1111","BG",2012,2381971
"EUR","TOTAL","50-249","B08","D01","BG",2012,10577195
"EUR","TOTAL","50-249","B08","D111","BG",2012,8533875
"EUR","TOTAL","50-249","B08","D1111","BG",2012,7595931
"EUR","TOTAL","50-249","B09","D01","BG",2012,NA
"EUR","TOTAL","50-249","B09","D111","BG",2012,NA
"EUR","TOTAL","50-249","B09","D1111","BG",2012,NA
"EUR","TOTAL","50-249","C","D01","BG",2012,741657259
"EUR","TOTAL","50-249","C","D111","BG",2012,621893692
"EUR","TOTAL","50-249","C","D1111","BG",2012,564961267
"EUR","TOTAL","50-249","C10","D01","BG",2012,137593892
"EUR","TOTAL","50-249","C10","D111","BG",2012,115869393
"EUR","TOTAL","50-249","C10","D1111","BG",2012,106397180
"EUR","TOTAL","50-249","C11","D01","BG",2012,15601270
"EUR","TOTAL","50-249","C11","D111","BG",2012,13056581
"EUR","TOTAL","50-249","C11","D1111","BG",2012,11794786
"EUR","TOTAL","50-249","C12","D01","BG",2012,3150201
"EUR","TOTAL","50-249","C12","D111","BG",2012,2530035
"EUR","TOTAL","50-249","C12","D1111","BG",2012,2329553
"EUR","TOTAL","50-249","C13","D01","BG",2012,12798164
"EUR","TOTAL","50-249","C13","D111","BG",2012,10534534
"EUR","TOTAL","50-249","C13","D1111","BG",2012,9490679
"EUR","TOTAL","50-249","C14","D01","BG",2012,118024678
"EUR","TOTAL","50-249","C14","D111","BG",2012,98741484
"EUR","TOTAL","50-249","C14","D1111","BG",2012,89663117
"EUR","TOTAL","50-249","C15","D01","BG",2012,21258527
"EUR","TOTAL","50-249","C15","D111","BG",2012,17759259
"EUR","TOTAL","50-249","C15","D1111","BG",2012,16176339
"EUR","TOTAL","50-249","C16","D01","BG",2012,12388957
"EUR","TOTAL","50-249","C16","D111","BG",2012,10421181
"EUR","TOTAL","50-249","C16","D1111","BG",2012,9381480
"EUR","TOTAL","50-249","C17","D01","BG",2012,12924879
"EUR","TOTAL","50-249","C17","D111","BG",2012,10816556
"EUR","TOTAL","50-249","C17","D1111","BG",2012,9999089
"EUR","TOTAL","50-249","C18","D01","BG",2012,16078188
"EUR","TOTAL","50-249","C18","D111","BG",2012,13432741
"EUR","TOTAL","50-249","C18","D1111","BG",2012,12207332
"EUR","TOTAL","50-249","C19","D01","BG",2012,1772520
"EUR","TOTAL","50-249","C19","D111","BG",2012,1480010
"EUR","TOTAL","50-249","C19","D1111","BG",2012,1356865
"EUR","TOTAL","50-249","C20","D01","BG",2012,27645246
"EUR","TOTAL","50-249","C20","D111","BG",2012,23178543
"EUR","TOTAL","50-249","C20","D1111","BG",2012,21175664
"EUR","TOTAL","50-249","C21","D01","BG",2012,8489639
"EUR","TOTAL","50-249","C21","D111","BG",2012,7158437
"EUR","TOTAL","50-249","C21","D1111","BG",2012,6556000
"EUR","TOTAL","50-249","C22","D01","BG",2012,32268478
"EUR","TOTAL","50-249","C22","D111","BG",2012,27221202
"EUR","TOTAL","50-249","C22","D1111","BG",2012,24767801
"EUR","TOTAL","50-249","C23","D01","BG",2012,44392842
"EUR","TOTAL","50-249","C23","D111","BG",2012,37094878
"EUR","TOTAL","50-249","C23","D1111","BG",2012,32818934
"EUR","TOTAL","50-249","C24","D01","BG",2012,16152313
"EUR","TOTAL","50-249","C24","D111","BG",2012,13240942
"EUR","TOTAL","50-249","C24","D1111","BG",2012,11890816
"EUR","TOTAL","50-249","C25","D01","BG",2012,76605384
"EUR","TOTAL","50-249","C25","D111","BG",2012,64217429
"EUR","TOTAL","50-249","C25","D1111","BG",2012,58244472
"EUR","TOTAL","50-249","C26","D01","BG",2012,24248405
"EUR","TOTAL","50-249","C26","D111","BG",2012,20746248
"EUR","TOTAL","50-249","C26","D1111","BG",2012,18866165
"EUR","TOTAL","50-249","C27","D01","BG",2012,32260781
"EUR","TOTAL","50-249","C27","D111","BG",2012,27098296
"EUR","TOTAL","50-249","C27","D1111","BG",2012,24829370
"EUR","TOTAL","50-249","C28","D01","BG",2012,55075172
"EUR","TOTAL","50-249","C28","D111","BG",2012,45996289
"EUR","TOTAL","50-249","C28","D1111","BG",2012,41732600
"EUR","TOTAL","50-249","C29","D01","BG",2012,5667211
"EUR","TOTAL","50-249","C29","D111","BG",2012,4753119
"EUR","TOTAL","50-249","C29","D1111","BG",2012,4321639
"EUR","TOTAL","50-249","C30","D01","BG",2012,6971859
"EUR","TOTAL","50-249","C30","D111","BG",2012,5915205
"EUR","TOTAL","50-249","C30","D1111","BG",2012,5361033
"EUR","TOTAL","50-249","C31","D01","BG",2012,25744174
"EUR","TOTAL","50-249","C31","D111","BG",2012,21640073
"EUR","TOTAL","50-249","C31","D1111","BG",2012,19738701
"EUR","TOTAL","50-249","C32","D01","BG",2012,8227390
"EUR","TOTAL","50-249","C32","D111","BG",2012,6890730
"EUR","TOTAL","50-249","C32","D1111","BG",2012,6187510
"EUR","TOTAL","50-249","C33","D01","BG",2012,26317089
"EUR","TOTAL","50-249","C33","D111","BG",2012,22100529
"EUR","TOTAL","50-249","C33","D1111","BG",2012,19674142
"EUR","TOTAL","50-249","D","D01","BG",2012,23088944
"EUR","TOTAL","50-249","D","D111","BG",2012,19259978
"EUR","TOTAL","50-249","D","D1111","BG",2012,15849397
"EUR","TOTAL","50-249","D35","D01","BG",2012,23088944
"EUR","TOTAL","50-249","D35","D111","BG",2012,19259978
"EUR","TOTAL","50-249","D35","D1111","BG",2012,15849397
"EUR","TOTAL","50-249","E","D01","BG",2012,41224652
"EUR","TOTAL","50-249","E","D111","BG",2012,34606960
"EUR","TOTAL","50-249","E","D1111","BG",2012,31047931
"EUR","TOTAL","50-249","E36","D01","BG",2012,7119107
"EUR","TOTAL","50-249","E36","D111","BG",2012,5834875
"EUR","TOTAL","50-249","E36","D1111","BG",2012,4832471
"EUR","TOTAL","50-249","E37","D01","BG",2012,NA
"EUR","TOTAL","50-249","E37","D111","BG",2012,NA
"EUR","TOTAL","50-249","E37","D1111","BG",2012,NA
"EUR","TOTAL","50-249","E38","D01","BG",2012,31549311
"EUR","TOTAL","50-249","E38","D111","BG",2012,26647613
"EUR","TOTAL","50-249","E38","D1111","BG",2012,24387228
"EUR","TOTAL","50-249","E39","D01","BG",2012,2050644
"EUR","TOTAL","50-249","E39","D111","BG",2012,1693976
"EUR","TOTAL","50-249","E39","D1111","BG",2012,1423501
"EUR","TOTAL","50-249","F","D01","BG",2012,219606195
"EUR","TOTAL","50-249","F","D111","BG",2012,184629174
"EUR","TOTAL","50-249","F","D1111","BG",2012,170424838
"EUR","TOTAL","50-249","F41","D01","BG",2012,86638946
"EUR","TOTAL","50-249","F41","D111","BG",2012,73267640
"EUR","TOTAL","50-249","F41","D1111","BG",2012,67703977
"EUR","TOTAL","50-249","F42","D01","BG",2012,87639762
"EUR","TOTAL","50-249","F42","D111","BG",2012,73290669
"EUR","TOTAL","50-249","F42","D1111","BG",2012,67241744
"EUR","TOTAL","50-249","F43","D01","BG",2012,45327487
"EUR","TOTAL","50-249","F43","D111","BG",2012,38070865
"EUR","TOTAL","50-249","F43","D1111","BG",2012,35479117
"EUR","TOTAL","50-249","G","D01","BG",2012,396618555
"EUR","TOTAL","50-249","G","D111","BG",2012,339541424
"EUR","TOTAL","50-249","G","D1111","BG",2012,312786079
"EUR","TOTAL","50-249","G-J","D01","BG",2012,826278690
"EUR","TOTAL","50-249","G-J","D111","BG",2012,705970393
"EUR","TOTAL","50-249","G-J","D1111","BG",2012,649670362
"EUR","TOTAL","50-249","G-N","D01","BG",2012,1176273434
"EUR","TOTAL","50-249","G-N","D111","BG",2012,1013315938
"EUR","TOTAL","50-249","G-N","D1111","BG",2012,928658194
"EUR","TOTAL","50-249","G-S_X_O","D01","BG",2012,1837182964
"EUR","TOTAL","50-249","G-S_X_O","D111","BG",2012,1564110967
"EUR","TOTAL","50-249","G-S_X_O","D1111","BG",2012,1401245321
"EUR","TOTAL","50-249","G45","D01","BG",2012,46340143
"EUR","TOTAL","50-249","G45","D111","BG",2012,39820290
"EUR","TOTAL","50-249","G45","D1111","BG",2012,36162573
"EUR","TOTAL","50-249","G46","D01","BG",2012,224545970
"EUR","TOTAL","50-249","G46","D111","BG",2012,193116795
"EUR","TOTAL","50-249","G46","D1111","BG",2012,177916843
"EUR","TOTAL","50-249","G47","D01","BG",2012,125732441
"EUR","TOTAL","50-249","G47","D111","BG",2012,106604340
"EUR","TOTAL","50-249","G47","D1111","BG",2012,98706663
"EUR","TOTAL","50-249","H","D01","BG",2012,137808151
"EUR","TOTAL","50-249","H","D111","BG",2012,114237094
"EUR","TOTAL","50-249","H","D1111","BG",2012,103180388
"EUR","TOTAL","50-249","H49","D01","BG",2012,63136186
"EUR","TOTAL","50-249","H49","D111","BG",2012,51085697
"EUR","TOTAL","50-249","H49","D1111","BG",2012,47023442
"EUR","TOTAL","50-249","H50","D01","BG",2012,1747564
"EUR","TOTAL","50-249","H50","D111","BG",2012,1433090
"EUR","TOTAL","50-249","H50","D1111","BG",2012,1258449
"EUR","TOTAL","50-249","H51","D01","BG",2012,21704571
"EUR","TOTAL","50-249","H51","D111","BG",2012,17977498
"EUR","TOTAL","50-249","H51","D1111","BG",2012,15993930
"EUR","TOTAL","50-249","H52","D01","BG",2012,37344339
"EUR","TOTAL","50-249","H52","D111","BG",2012,32179995
"EUR","TOTAL","50-249","H52","D1111","BG",2012,28188949
"EUR","TOTAL","50-249","H53","D01","BG",2012,13875490
"EUR","TOTAL","50-249","H53","D111","BG",2012,11560815
"EUR","TOTAL","50-249","H53","D1111","BG",2012,10715617
"EUR","TOTAL","50-249","I","D01","BG",2012,105910911
"EUR","TOTAL","50-249","I","D111","BG",2012,89167662
"EUR","TOTAL","50-249","I","D1111","BG",2012,83340041
"EUR","TOTAL","50-249","I55","D01","BG",2012,75812279
"EUR","TOTAL","50-249","I55","D111","BG",2012,63977383
"EUR","TOTAL","50-249","I55","D1111","BG",2012,59742752
"EUR","TOTAL","50-249","I56","D01","BG",2012,30098632
"EUR","TOTAL","50-249","I56","D111","BG",2012,25190279
"EUR","TOTAL","50-249","I56","D1111","BG",2012,23597289
"EUR","TOTAL","50-249","J","D01","BG",2012,185941073
"EUR","TOTAL","50-249","J","D111","BG",2012,163024212
"EUR","TOTAL","50-249","J","D1111","BG",2012,150363855
"EUR","TOTAL","50-249","J58","D01","BG",2012,16080008
"EUR","TOTAL","50-249","J58","D111","BG",2012,13832050
"EUR","TOTAL","50-249","J58","D1111","BG",2012,12760581
"EUR","TOTAL","50-249","J59","D01","BG",2012,5669626
"EUR","TOTAL","50-249","J59","D111","BG",2012,4981196
"EUR","TOTAL","50-249","J59","D1111","BG",2012,4547369
"EUR","TOTAL","50-249","J60","D01","BG",2012,8921483
"EUR","TOTAL","50-249","J60","D111","BG",2012,7682598
