"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","50-249","J60","D1111","BG",2012,7055869
"EUR","TOTAL","50-249","J61","D01","BG",2012,26860397
"EUR","TOTAL","50-249","J61","D111","BG",2012,22897225
"EUR","TOTAL","50-249","J61","D1111","BG",2012,21271044
"EUR","TOTAL","50-249","J62","D01","BG",2012,116532244
"EUR","TOTAL","50-249","J62","D111","BG",2012,103493628
"EUR","TOTAL","50-249","J62","D1111","BG",2012,95486073
"EUR","TOTAL","50-249","J63","D01","BG",2012,11877316
"EUR","TOTAL","50-249","J63","D111","BG",2012,10137516
"EUR","TOTAL","50-249","J63","D1111","BG",2012,9242919
"EUR","TOTAL","50-249","K","D01","BG",2012,82777983
"EUR","TOTAL","50-249","K","D111","BG",2012,71455751
"EUR","TOTAL","50-249","K","D1111","BG",2012,63861876
"EUR","TOTAL","50-249","K-N","D01","BG",2012,349994744
"EUR","TOTAL","50-249","K-N","D111","BG",2012,307345545
"EUR","TOTAL","50-249","K-N","D1111","BG",2012,278987832
"EUR","TOTAL","50-249","K64","D01","BG",2012,46147559
"EUR","TOTAL","50-249","K64","D111","BG",2012,39739547
"EUR","TOTAL","50-249","K64","D1111","BG",2012,34759434
"EUR","TOTAL","50-249","K65","D01","BG",2012,21437179
"EUR","TOTAL","50-249","K65","D111","BG",2012,18731731
"EUR","TOTAL","50-249","K65","D1111","BG",2012,17227537
"EUR","TOTAL","50-249","K66","D01","BG",2012,NA
"EUR","TOTAL","50-249","K66","D111","BG",2012,NA
"EUR","TOTAL","50-249","K66","D1111","BG",2012,NA
"EUR","TOTAL","50-249","L","D01","BG",2012,20749397
"EUR","TOTAL","50-249","L","D111","BG",2012,17630846
"EUR","TOTAL","50-249","L","D1111","BG",2012,15858036
"EUR","TOTAL","50-249","L68","D01","BG",2012,20749397
"EUR","TOTAL","50-249","L68","D111","BG",2012,17630846
"EUR","TOTAL","50-249","L68","D1111","BG",2012,15858036
"EUR","TOTAL","50-249","M","D01","BG",2012,144767661
"EUR","TOTAL","50-249","M","D111","BG",2012,125413094
"EUR","TOTAL","50-249","M","D1111","BG",2012,113194074
"EUR","TOTAL","50-249","M69","D01","BG",2012,NA
"EUR","TOTAL","50-249","M69","D111","BG",2012,NA
"EUR","TOTAL","50-249","M69","D1111","BG",2012,NA
"EUR","TOTAL","50-249","M70","D01","BG",2012,15643533
"EUR","TOTAL","50-249","M70","D111","BG",2012,13843276
"EUR","TOTAL","50-249","M70","D1111","BG",2012,12613702
"EUR","TOTAL","50-249","M71","D01","BG",2012,27188788
"EUR","TOTAL","50-249","M71","D111","BG",2012,23394039
"EUR","TOTAL","50-249","M71","D1111","BG",2012,21367638
"EUR","TOTAL","50-249","M72","D01","BG",2012,42132309
"EUR","TOTAL","50-249","M72","D111","BG",2012,35669107
"EUR","TOTAL","50-249","M72","D1111","BG",2012,31091155
"EUR","TOTAL","50-249","M73","D01","BG",2012,NA
"EUR","TOTAL","50-249","M73","D111","BG",2012,NA
"EUR","TOTAL","50-249","M73","D1111","BG",2012,NA
"EUR","TOTAL","50-249","M74","D01","BG",2012,16760333
"EUR","TOTAL","50-249","M74","D111","BG",2012,14474976
"EUR","TOTAL","50-249","M74","D1111","BG",2012,13027026
"EUR","TOTAL","50-249","M75","D01","BG",2012,NA
"EUR","TOTAL","50-249","M75","D111","BG",2012,NA
"EUR","TOTAL","50-249","M75","D1111","BG",2012,NA
"EUR","TOTAL","50-249","N","D01","BG",2012,101699703
"EUR","TOTAL","50-249","N","D111","BG",2012,92845855
"EUR","TOTAL","50-249","N","D1111","BG",2012,86073847
"EUR","TOTAL","50-249","N77","D01","BG",2012,2231523
"EUR","TOTAL","50-249","N77","D111","BG",2012,1870654
"EUR","TOTAL","50-249","N77","D1111","BG",2012,1699657
"EUR","TOTAL","50-249","N78","D01","BG",2012,7782726
"EUR","TOTAL","50-249","N78","D111","BG",2012,6508568
"EUR","TOTAL","50-249","N78","D1111","BG",2012,6161684
"EUR","TOTAL","50-249","N79","D01","BG",2012,4654206
"EUR","TOTAL","50-249","N79","D111","BG",2012,3957571
"EUR","TOTAL","50-249","N79","D1111","BG",2012,3739214
"EUR","TOTAL","50-249","N80","D01","BG",2012,36355058
"EUR","TOTAL","50-249","N80","D111","BG",2012,30781322
"EUR","TOTAL","50-249","N80","D1111","BG",2012,28767727
"EUR","TOTAL","50-249","N81","D01","BG",2012,40244916
"EUR","TOTAL","50-249","N81","D111","BG",2012,40837019
"EUR","TOTAL","50-249","N81","D1111","BG",2012,37617548
"EUR","TOTAL","50-249","N82","D01","BG",2012,10431274
"EUR","TOTAL","50-249","N82","D111","BG",2012,8890720
"EUR","TOTAL","50-249","N82","D1111","BG",2012,8088016
"EUR","TOTAL","50-249","O","D01","BG",2012,300074438
"EUR","TOTAL","50-249","O","D111","BG",2012,238102614
"EUR","TOTAL","50-249","O","D1111","BG",2012,207444753
"EUR","TOTAL","50-249","O-S","D01","BG",2012,960983968
"EUR","TOTAL","50-249","O-S","D111","BG",2012,788897643
"EUR","TOTAL","50-249","O-S","D1111","BG",2012,680031879
"EUR","TOTAL","50-249","O84","D01","BG",2012,300074438
"EUR","TOTAL","50-249","O84","D111","BG",2012,238102614
"EUR","TOTAL","50-249","O84","D1111","BG",2012,207444753
"EUR","TOTAL","50-249","P","D01","BG",2012,330618420
"EUR","TOTAL","50-249","P","D111","BG",2012,270001862
"EUR","TOTAL","50-249","P","D1111","BG",2012,220841227
"EUR","TOTAL","50-249","P-S","D01","BG",2012,660909530
"EUR","TOTAL","50-249","P-S","D111","BG",2012,550795029
"EUR","TOTAL","50-249","P-S","D1111","BG",2012,472587126
"EUR","TOTAL","50-249","P85","D01","BG",2012,330618420
"EUR","TOTAL","50-249","P85","D111","BG",2012,270001862
"EUR","TOTAL","50-249","P85","D1111","BG",2012,220841227
"EUR","TOTAL","50-249","Q","D01","BG",2012,245381888
"EUR","TOTAL","50-249","Q","D111","BG",2012,207337821
"EUR","TOTAL","50-249","Q","D1111","BG",2012,184915773
"EUR","TOTAL","50-249","Q86","D01","BG",2012,196998564
"EUR","TOTAL","50-249","Q86","D111","BG",2012,167032938
"EUR","TOTAL","50-249","Q86","D1111","BG",2012,149987611
"EUR","TOTAL","50-249","Q87","D01","BG",2012,24452426
"EUR","TOTAL","50-249","Q87","D111","BG",2012,20300446
"EUR","TOTAL","50-249","Q87","D1111","BG",2012,17538065
"EUR","TOTAL","50-249","Q88","D01","BG",2012,23930898
"EUR","TOTAL","50-249","Q88","D111","BG",2012,20004436
"EUR","TOTAL","50-249","Q88","D1111","BG",2012,17390097
"EUR","TOTAL","50-249","R","D01","BG",2012,66267113
"EUR","TOTAL","50-249","R","D111","BG",2012,57778908
"EUR","TOTAL","50-249","R","D1111","BG",2012,52854928
"EUR","TOTAL","50-249","R90","D01","BG",2012,12481319
"EUR","TOTAL","50-249","R90","D111","BG",2012,10261804
"EUR","TOTAL","50-249","R90","D1111","BG",2012,8915199
"EUR","TOTAL","50-249","R91","D01","BG",2012,6563374
"EUR","TOTAL","50-249","R91","D111","BG",2012,5425265
"EUR","TOTAL","50-249","R91","D1111","BG",2012,4678447
"EUR","TOTAL","50-249","R92","D01","BG",2012,16528352
"EUR","TOTAL","50-249","R92","D111","BG",2012,13906680
"EUR","TOTAL","50-249","R92","D1111","BG",2012,12746734
"EUR","TOTAL","50-249","R93","D01","BG",2012,NA
"EUR","TOTAL","50-249","R93","D111","BG",2012,NA
"EUR","TOTAL","50-249","R93","D1111","BG",2012,NA
"EUR","TOTAL","50-249","S","D01","BG",2012,18642109
"EUR","TOTAL","50-249","S","D111","BG",2012,15676438
"EUR","TOTAL","50-249","S","D1111","BG",2012,13975199
"EUR","TOTAL","50-249","S94","D01","BG",2012,15776987
"EUR","TOTAL","50-249","S94","D111","BG",2012,13272023
"EUR","TOTAL","50-249","S94","D1111","BG",2012,11796412
"EUR","TOTAL","50-249","S95","D01","BG",2012,NA
"EUR","TOTAL","50-249","S95","D111","BG",2012,NA
"EUR","TOTAL","50-249","S95","D1111","BG",2012,NA
"EUR","TOTAL","50-249","S96","D01","BG",2012,2170921
"EUR","TOTAL","50-249","S96","D111","BG",2012,1820607
"EUR","TOTAL","50-249","S96","D1111","BG",2012,1644600
"EUR","TOTAL","500-999","B","D01","BG",2012,11823685
"EUR","TOTAL","500-999","B","D111","BG",2012,9102365
"EUR","TOTAL","500-999","B","D1111","BG",2012,8138761
"EUR","TOTAL","500-999","B-E","D01","BG",2012,456470744
"EUR","TOTAL","500-999","B-E","D111","BG",2012,374537701
"EUR","TOTAL","500-999","B-E","D1111","BG",2012,327965394
"EUR","TOTAL","500-999","B-F","D01","BG",2012,520563864
"EUR","TOTAL","500-999","B-F","D111","BG",2012,429075353
"EUR","TOTAL","500-999","B-F","D1111","BG",2012,377980115
"EUR","TOTAL","500-999","B-N","D01","BG",2012,888038970
"EUR","TOTAL","500-999","B-N","D111","BG",2012,740287430
"EUR","TOTAL","500-999","B-N","D1111","BG",2012,658197011
"EUR","TOTAL","500-999","B-S","D01","BG",2012,1158487908
"EUR","TOTAL","500-999","B-S","D111","BG",2012,963540692
"EUR","TOTAL","500-999","B-S","D1111","BG",2012,854236966
"EUR","TOTAL","500-999","B-S_X_O","D01","BG",2012,1081529519
"EUR","TOTAL","500-999","B-S_X_O","D111","BG",2012,902498663
"EUR","TOTAL","500-999","B-S_X_O","D1111","BG",2012,798805601
"EUR","TOTAL","500-999","B05","D01","BG",2012,NA
"EUR","TOTAL","500-999","B05","D111","BG",2012,NA
"EUR","TOTAL","500-999","B05","D1111","BG",2012,NA
"EUR","TOTAL","500-999","B06","D01","BG",2012,NA
"EUR","TOTAL","500-999","B06","D111","BG",2012,NA
"EUR","TOTAL","500-999","B06","D1111","BG",2012,NA
"EUR","TOTAL","500-999","B07","D01","BG",2012,NA
"EUR","TOTAL","500-999","B07","D111","BG",2012,NA
"EUR","TOTAL","500-999","B07","D1111","BG",2012,NA
"EUR","TOTAL","500-999","B08","D01","BG",2012,NA
"EUR","TOTAL","500-999","B08","D111","BG",2012,NA
"EUR","TOTAL","500-999","B08","D1111","BG",2012,NA
"EUR","TOTAL","500-999","B09","D01","BG",2012,NA
"EUR","TOTAL","500-999","B09","D111","BG",2012,NA
"EUR","TOTAL","500-999","B09","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C","D01","BG",2012,387957694
"EUR","TOTAL","500-999","C","D111","BG",2012,318834332
"EUR","TOTAL","500-999","C","D1111","BG",2012,280510031
"EUR","TOTAL","500-999","C10","D01","BG",2012,33980676
"EUR","TOTAL","500-999","C10","D111","BG",2012,28979884
"EUR","TOTAL","500-999","C10","D1111","BG",2012,25961348
"EUR","TOTAL","500-999","C11","D01","BG",2012,28862686
"EUR","TOTAL","500-999","C11","D111","BG",2012,24206988
"EUR","TOTAL","500-999","C11","D1111","BG",2012,21234064
"EUR","TOTAL","500-999","C12","D01","BG",2012,NA
"EUR","TOTAL","500-999","C12","D111","BG",2012,NA
"EUR","TOTAL","500-999","C12","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C13","D01","BG",2012,NA
"EUR","TOTAL","500-999","C13","D111","BG",2012,NA
"EUR","TOTAL","500-999","C13","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C14","D01","BG",2012,31558639
"EUR","TOTAL","500-999","C14","D111","BG",2012,26532164
"EUR","TOTAL","500-999","C14","D1111","BG",2012,23525885
"EUR","TOTAL","500-999","C15","D01","BG",2012,NA
"EUR","TOTAL","500-999","C15","D111","BG",2012,NA
"EUR","TOTAL","500-999","C15","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C16","D01","BG",2012,NA
"EUR","TOTAL","500-999","C16","D111","BG",2012,NA
"EUR","TOTAL","500-999","C16","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C17","D01","BG",2012,NA
"EUR","TOTAL","500-999","C17","D111","BG",2012,NA
"EUR","TOTAL","500-999","C17","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C18","D01","BG",2012,NA
"EUR","TOTAL","500-999","C18","D111","BG",2012,NA
"EUR","TOTAL","500-999","C18","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C19","D01","BG",2012,NA
"EUR","TOTAL","500-999","C19","D111","BG",2012,NA
"EUR","TOTAL","500-999","C19","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C20","D01","BG",2012,NA
"EUR","TOTAL","500-999","C20","D111","BG",2012,NA
"EUR","TOTAL","500-999","C20","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C21","D01","BG",2012,NA
"EUR","TOTAL","500-999","C21","D111","BG",2012,NA
"EUR","TOTAL","500-999","C21","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C22","D01","BG",2012,19417257
"EUR","TOTAL","500-999","C22","D111","BG",2012,16185351
"EUR","TOTAL","500-999","C22","D1111","BG",2012,14725887
"EUR","TOTAL","500-999","C23","D01","BG",2012,22471692
"EUR","TOTAL","500-999","C23","D111","BG",2012,18292794
"EUR","TOTAL","500-999","C23","D1111","BG",2012,15705647
"EUR","TOTAL","500-999","C24","D01","BG",2012,47288527
"EUR","TOTAL","500-999","C24","D111","BG",2012,37707386
"EUR","TOTAL","500-999","C24","D1111","BG",2012,33385587
"EUR","TOTAL","500-999","C25","D01","BG",2012,19439786
"EUR","TOTAL","500-999","C25","D111","BG",2012,16275936
"EUR","TOTAL","500-999","C25","D1111","BG",2012,14046667
"EUR","TOTAL","500-999","C26","D01","BG",2012,NA
"EUR","TOTAL","500-999","C26","D111","BG",2012,NA
"EUR","TOTAL","500-999","C26","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C27","D01","BG",2012,29083581
"EUR","TOTAL","500-999","C27","D111","BG",2012,22875859
"EUR","TOTAL","500-999","C27","D1111","BG",2012,19911994
"EUR","TOTAL","500-999","C28","D01","BG",2012,29494510
"EUR","TOTAL","500-999","C28","D111","BG",2012,24690636
"EUR","TOTAL","500-999","C28","D1111","BG",2012,22139564
"EUR","TOTAL","500-999","C29","D01","BG",2012,9978447
"EUR","TOTAL","500-999","C29","D111","BG",2012,8373206
"EUR","TOTAL","500-999","C29","D1111","BG",2012,7196745
"EUR","TOTAL","500-999","C30","D01","BG",2012,9973382
"EUR","TOTAL","500-999","C30","D111","BG",2012,8304726
"EUR","TOTAL","500-999","C30","D1111","BG",2012,7634344
"EUR","TOTAL","500-999","C31","D01","BG",2012,NA
"EUR","TOTAL","500-999","C31","D111","BG",2012,NA
"EUR","TOTAL","500-999","C31","D1111","BG",2012,NA
"EUR","TOTAL","500-999","C32","D01","BG",2012,9094737
"EUR","TOTAL","500-999","C32","D111","BG",2012,7556773
"EUR","TOTAL","500-999","C32","D1111","BG",2012,6734038
"EUR","TOTAL","500-999","C33","D01","BG",2012,38495663
"EUR","TOTAL","500-999","C33","D111","BG",2012,31708219
"EUR","TOTAL","500-999","C33","D1111","BG",2012,27327113
"EUR","TOTAL","500-999","D","D01","BG",2012,13954775
"EUR","TOTAL","500-999","D","D111","BG",2012,10932007
"EUR","TOTAL","500-999","D","D1111","BG",2012,9732514
"EUR","TOTAL","500-999","D35","D01","BG",2012,13954775
"EUR","TOTAL","500-999","D35","D111","BG",2012,10932007
"EUR","TOTAL","500-999","D35","D1111","BG",2012,9732514
"EUR","TOTAL","500-999","E","D01","BG",2012,42734590
"EUR","TOTAL","500-999","E","D111","BG",2012,35668996
"EUR","TOTAL","500-999","E","D1111","BG",2012,29584088
"EUR","TOTAL","500-999","E36","D01","BG",2012,26849485
"EUR","TOTAL","500-999","E36","D111","BG",2012,22244395
"EUR","TOTAL","500-999","E36","D1111","BG",2012,17666768
"EUR","TOTAL","500-999","E37","D01","BG",2012,NA
"EUR","TOTAL","500-999","E37","D111","BG",2012,NA
"EUR","TOTAL","500-999","E37","D1111","BG",2012,NA
"EUR","TOTAL","500-999","E38","D01","BG",2012,15885106
"EUR","TOTAL","500-999","E38","D111","BG",2012,13424601
"EUR","TOTAL","500-999","E38","D1111","BG",2012,11917320
"EUR","TOTAL","500-999","E39","D01","BG",2012,NA
"EUR","TOTAL","500-999","E39","D111","BG",2012,NA
"EUR","TOTAL","500-999","E39","D1111","BG",2012,NA
"EUR","TOTAL","500-999","F","D01","BG",2012,NA
"EUR","TOTAL","500-999","F","D111","BG",2012,NA
"EUR","TOTAL","500-999","F","D1111","BG",2012,NA
"EUR","TOTAL","500-999","F41","D01","BG",2012,22534380
"EUR","TOTAL","500-999","F41","D111","BG",2012,19251142
"EUR","TOTAL","500-999","F41","D1111","BG",2012,17963004
"EUR","TOTAL","500-999","F42","D01","BG",2012,28516899
"EUR","TOTAL","500-999","F42","D111","BG",2012,23912661
"EUR","TOTAL","500-999","F42","D1111","BG",2012,21502300
"EUR","TOTAL","500-999","F43","D01","BG",2012,NA
"EUR","TOTAL","500-999","F43","D111","BG",2012,NA
"EUR","TOTAL","500-999","F43","D1111","BG",2012,NA
"EUR","TOTAL","500-999","G","D01","BG",2012,89475267
"EUR","TOTAL","500-999","G","D111","BG",2012,75953125
"EUR","TOTAL","500-999","G","D1111","BG",2012,69697934
"EUR","TOTAL","500-999","G-J","D01","BG",2012,203144490
"EUR","TOTAL","500-999","G-J","D111","BG",2012,172224368
"EUR","TOTAL","500-999","G-J","D1111","BG",2012,152175073
"EUR","TOTAL","500-999","G-N","D01","BG",2012,367475106
"EUR","TOTAL","500-999","G-N","D111","BG",2012,311212077
"EUR","TOTAL","500-999","G-N","D1111","BG",2012,280216896
"EUR","TOTAL","500-999","G-S_X_O","D01","BG",2012,560965655
"EUR","TOTAL","500-999","G-S_X_O","D111","BG",2012,473423311
"EUR","TOTAL","500-999","G-S_X_O","D1111","BG",2012,420825486
"EUR","TOTAL","500-999","G45","D01","BG",2012,9318166
"EUR","TOTAL","500-999","G45","D111","BG",2012,7844518
"EUR","TOTAL","500-999","G45","D1111","BG",2012,7249211
"EUR","TOTAL","500-999","G46","D01","BG",2012,NA
"EUR","TOTAL","500-999","G46","D111","BG",2012,NA
"EUR","TOTAL","500-999","G46","D1111","BG",2012,NA
"EUR","TOTAL","500-999","G47","D01","BG",2012,46815609
"EUR","TOTAL","500-999","G47","D111","BG",2012,39313388
"EUR","TOTAL","500-999","G47","D1111","BG",2012,36149904
"EUR","TOTAL","500-999","H","D01","BG",2012,60798388
"EUR","TOTAL","500-999","H","D111","BG",2012,50519624
"EUR","TOTAL","500-999","H","D1111","BG",2012,43662723
"EUR","TOTAL","500-999","H49","D01","BG",2012,28315147
"EUR","TOTAL","500-999","H49","D111","BG",2012,22920516
"EUR","TOTAL","500-999","H49","D1111","BG",2012,19011379
"EUR","TOTAL","500-999","H50","D01","BG",2012,NA
"EUR","TOTAL","500-999","H50","D111","BG",2012,NA
"EUR","TOTAL","500-999","H50","D1111","BG",2012,NA
"EUR","TOTAL","500-999","H51","D01","BG",2012,NA
"EUR","TOTAL","500-999","H51","D111","BG",2012,NA
"EUR","TOTAL","500-999","H51","D1111","BG",2012,NA
"EUR","TOTAL","500-999","H52","D01","BG",2012,NA
"EUR","TOTAL","500-999","H52","D111","BG",2012,NA
"EUR","TOTAL","500-999","H52","D1111","BG",2012,NA
"EUR","TOTAL","500-999","H53","D01","BG",2012,18375519
"EUR","TOTAL","500-999","H53","D111","BG",2012,15767891
"EUR","TOTAL","500-999","H53","D1111","BG",2012,14771198
"EUR","TOTAL","500-999","I","D01","BG",2012,NA
"EUR","TOTAL","500-999","I","D111","BG",2012,NA
"EUR","TOTAL","500-999","I","D1111","BG",2012,NA
"EUR","TOTAL","500-999","I55","D01","BG",2012,4132914
"EUR","TOTAL","500-999","I55","D111","BG",2012,3366648
"EUR","TOTAL","500-999","I55","D1111","BG",2012,3026358
"EUR","TOTAL","500-999","I56","D01","BG",2012,NA
"EUR","TOTAL","500-999","I56","D111","BG",2012,NA
"EUR","TOTAL","500-999","I56","D1111","BG",2012,NA
"EUR","TOTAL","500-999","J","D01","BG",2012,42862695
"EUR","TOTAL","500-999","J","D111","BG",2012,37445573
"EUR","TOTAL","500-999","J","D1111","BG",2012,31237363
"EUR","TOTAL","500-999","J58","D01","BG",2012,NA
"EUR","TOTAL","500-999","J58","D111","BG",2012,NA
"EUR","TOTAL","500-999","J58","D1111","BG",2012,NA
"EUR","TOTAL","500-999","J59","D01","BG",2012,NA
"EUR","TOTAL","500-999","J59","D111","BG",2012,NA
"EUR","TOTAL","500-999","J59","D1111","BG",2012,NA
"EUR","TOTAL","500-999","J60","D01","BG",2012,NA
"EUR","TOTAL","500-999","J60","D111","BG",2012,NA
"EUR","TOTAL","500-999","J60","D1111","BG",2012,NA
"EUR","TOTAL","500-999","J61","D01","BG",2012,NA
"EUR","TOTAL","500-999","J61","D111","BG",2012,NA
"EUR","TOTAL","500-999","J61","D1111","BG",2012,NA
"EUR","TOTAL","500-999","J62","D01","BG",2012,NA
"EUR","TOTAL","500-999","J62","D111","BG",2012,NA
"EUR","TOTAL","500-999","J62","D1111","BG",2012,NA
"EUR","TOTAL","500-999","J63","D01","BG",2012,NA
"EUR","TOTAL","500-999","J63","D111","BG",2012,NA
"EUR","TOTAL","500-999","J63","D1111","BG",2012,NA
"EUR","TOTAL","500-999","K","D01","BG",2012,87449111
"EUR","TOTAL","500-999","K","D111","BG",2012,73956657
"EUR","TOTAL","500-999","K","D1111","BG",2012,68181436
"EUR","TOTAL","500-999","K-N","D01","BG",2012,164330617
"EUR","TOTAL","500-999","K-N","D111","BG",2012,138987710
"EUR","TOTAL","500-999","K-N","D1111","BG",2012,128041823
"EUR","TOTAL","500-999","K64","D01","BG",2012,67992174
"EUR","TOTAL","500-999","K64","D111","BG",2012,57097070
"EUR","TOTAL","500-999","K64","D1111","BG",2012,52416808
"EUR","TOTAL","500-999","K65","D01","BG",2012,19456938
"EUR","TOTAL","500-999","K65","D111","BG",2012,16859587
"EUR","TOTAL","500-999","K65","D1111","BG",2012,15764627
"EUR","TOTAL","500-999","K66","D01","BG",2012,NA
"EUR","TOTAL","500-999","K66","D111","BG",2012,NA
"EUR","TOTAL","500-999","K66","D1111","BG",2012,NA
"EUR","TOTAL","500-999","L","D01","BG",2012,NA
"EUR","TOTAL","500-999","L","D111","BG",2012,NA
"EUR","TOTAL","500-999","L","D1111","BG",2012,NA
"EUR","TOTAL","500-999","L68","D01","BG",2012,NA
"EUR","TOTAL","500-999","L68","D111","BG",2012,NA
"EUR","TOTAL","500-999","L68","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M","D01","BG",2012,13979830
"EUR","TOTAL","500-999","M","D111","BG",2012,11658068
"EUR","TOTAL","500-999","M","D1111","BG",2012,10278676
"EUR","TOTAL","500-999","M69","D01","BG",2012,NA
"EUR","TOTAL","500-999","M69","D111","BG",2012,NA
"EUR","TOTAL","500-999","M69","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M70","D01","BG",2012,NA
"EUR","TOTAL","500-999","M70","D111","BG",2012,NA
"EUR","TOTAL","500-999","M70","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M71","D01","BG",2012,NA
"EUR","TOTAL","500-999","M71","D111","BG",2012,NA
"EUR","TOTAL","500-999","M71","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M72","D01","BG",2012,NA
"EUR","TOTAL","500-999","M72","D111","BG",2012,NA
"EUR","TOTAL","500-999","M72","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M73","D01","BG",2012,NA
"EUR","TOTAL","500-999","M73","D111","BG",2012,NA
"EUR","TOTAL","500-999","M73","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M74","D01","BG",2012,NA
"EUR","TOTAL","500-999","M74","D111","BG",2012,NA
"EUR","TOTAL","500-999","M74","D1111","BG",2012,NA
"EUR","TOTAL","500-999","M75","D01","BG",2012,NA
"EUR","TOTAL","500-999","M75","D111","BG",2012,NA
"EUR","TOTAL","500-999","M75","D1111","BG",2012,NA
"EUR","TOTAL","500-999","N","D01","BG",2012,62901675
"EUR","TOTAL","500-999","N","D111","BG",2012,53372985
"EUR","TOTAL","500-999","N","D1111","BG",2012,49581711
"EUR","TOTAL","500-999","N77","D01","BG",2012,NA
"EUR","TOTAL","500-999","N77","D111","BG",2012,NA
"EUR","TOTAL","500-999","N77","D1111","BG",2012,NA
"EUR","TOTAL","500-999","N78","D01","BG",2012,NA
"EUR","TOTAL","500-999","N78","D111","BG",2012,NA
"EUR","TOTAL","500-999","N78","D1111","BG",2012,NA
