"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","500-999","N79","D01","BG",2012,NA
"EUR","TOTAL","500-999","N79","D111","BG",2012,NA
"EUR","TOTAL","500-999","N79","D1111","BG",2012,NA
"EUR","TOTAL","500-999","N80","D01","BG",2012,27735332
"EUR","TOTAL","500-999","N80","D111","BG",2012,23356271
"EUR","TOTAL","500-999","N80","D1111","BG",2012,21788236
"EUR","TOTAL","500-999","N81","D01","BG",2012,4986226
"EUR","TOTAL","500-999","N81","D111","BG",2012,4143844
"EUR","TOTAL","500-999","N81","D1111","BG",2012,3841616
"EUR","TOTAL","500-999","N82","D01","BG",2012,27167813
"EUR","TOTAL","500-999","N82","D111","BG",2012,23339814
"EUR","TOTAL","500-999","N82","D1111","BG",2012,21691124
"EUR","TOTAL","500-999","O","D01","BG",2012,76958389
"EUR","TOTAL","500-999","O","D111","BG",2012,61042028
"EUR","TOTAL","500-999","O","D1111","BG",2012,55431365
"EUR","TOTAL","500-999","O-S","D01","BG",2012,270448938
"EUR","TOTAL","500-999","O-S","D111","BG",2012,223253262
"EUR","TOTAL","500-999","O-S","D1111","BG",2012,196039956
"EUR","TOTAL","500-999","O84","D01","BG",2012,76958389
"EUR","TOTAL","500-999","O84","D111","BG",2012,61042028
"EUR","TOTAL","500-999","O84","D1111","BG",2012,55431365
"EUR","TOTAL","500-999","P","D01","BG",2012,79936382
"EUR","TOTAL","500-999","P","D111","BG",2012,66951384
"EUR","TOTAL","500-999","P","D1111","BG",2012,56451200
"EUR","TOTAL","500-999","P-S","D01","BG",2012,193490549
"EUR","TOTAL","500-999","P-S","D111","BG",2012,162211233
"EUR","TOTAL","500-999","P-S","D1111","BG",2012,140608590
"EUR","TOTAL","500-999","P85","D01","BG",2012,79936382
"EUR","TOTAL","500-999","P85","D111","BG",2012,66951384
"EUR","TOTAL","500-999","P85","D1111","BG",2012,56451200
"EUR","TOTAL","500-999","Q","D01","BG",2012,113554167
"EUR","TOTAL","500-999","Q","D111","BG",2012,95259850
"EUR","TOTAL","500-999","Q","D1111","BG",2012,84157390
"EUR","TOTAL","500-999","Q86","D01","BG",2012,109811666
"EUR","TOTAL","500-999","Q86","D111","BG",2012,92118165
"EUR","TOTAL","500-999","Q86","D1111","BG",2012,81337927
"EUR","TOTAL","500-999","Q87","D01","BG",2012,NA
"EUR","TOTAL","500-999","Q87","D111","BG",2012,NA
"EUR","TOTAL","500-999","Q87","D1111","BG",2012,NA
"EUR","TOTAL","500-999","Q88","D01","BG",2012,NA
"EUR","TOTAL","500-999","Q88","D111","BG",2012,NA
"EUR","TOTAL","500-999","Q88","D1111","BG",2012,NA
"EUR","TOTAL","500-999","R","D01","BG",2012,NA
"EUR","TOTAL","500-999","R","D111","BG",2012,NA
"EUR","TOTAL","500-999","R","D1111","BG",2012,NA
"EUR","TOTAL","500-999","R90","D01","BG",2012,NA
"EUR","TOTAL","500-999","R90","D111","BG",2012,NA
"EUR","TOTAL","500-999","R90","D1111","BG",2012,NA
"EUR","TOTAL","500-999","R91","D01","BG",2012,NA
"EUR","TOTAL","500-999","R91","D111","BG",2012,NA
"EUR","TOTAL","500-999","R91","D1111","BG",2012,NA
"EUR","TOTAL","500-999","R92","D01","BG",2012,NA
"EUR","TOTAL","500-999","R92","D111","BG",2012,NA
"EUR","TOTAL","500-999","R92","D1111","BG",2012,NA
"EUR","TOTAL","500-999","R93","D01","BG",2012,NA
"EUR","TOTAL","500-999","R93","D111","BG",2012,NA
"EUR","TOTAL","500-999","R93","D1111","BG",2012,NA
"EUR","TOTAL","500-999","S","D01","BG",2012,NA
"EUR","TOTAL","500-999","S","D111","BG",2012,NA
"EUR","TOTAL","500-999","S","D1111","BG",2012,NA
"EUR","TOTAL","500-999","S94","D01","BG",2012,NA
"EUR","TOTAL","500-999","S94","D111","BG",2012,NA
"EUR","TOTAL","500-999","S94","D1111","BG",2012,NA
"EUR","TOTAL","500-999","S95","D01","BG",2012,NA
"EUR","TOTAL","500-999","S95","D111","BG",2012,NA
"EUR","TOTAL","500-999","S95","D1111","BG",2012,NA
"EUR","TOTAL","500-999","S96","D01","BG",2012,NA
"EUR","TOTAL","500-999","S96","D111","BG",2012,NA
"EUR","TOTAL","500-999","S96","D1111","BG",2012,NA
"EUR","TOTAL","GE10","B","D01","BG",2012,256863492
"EUR","TOTAL","GE10","B","D111","BG",2012,195710178
"EUR","TOTAL","GE10","B","D1111","BG",2012,165377437
"EUR","TOTAL","GE10","B-E","D01","BG",2012,2991085968
"EUR","TOTAL","GE10","B-E","D111","BG",2012,2458819489
"EUR","TOTAL","GE10","B-E","D1111","BG",2012,2147670332
"EUR","TOTAL","GE10","B-F","D01","BG",2012,3527182189
"EUR","TOTAL","GE10","B-F","D111","BG",2012,2910900261
"EUR","TOTAL","GE10","B-F","D1111","BG",2012,2564821103
"EUR","TOTAL","GE10","B-N","D01","BG",2012,7761888652
"EUR","TOTAL","GE10","B-N","D111","BG",2012,6563928068
"EUR","TOTAL","GE10","B-N","D1111","BG",2012,5858927380
"EUR","TOTAL","GE10","B-S","D01","BG",2012,10270940123
"EUR","TOTAL","GE10","B-S","D111","BG",2012,8614544593
"EUR","TOTAL","GE10","B-S","D1111","BG",2012,7632363272
"EUR","TOTAL","GE10","B-S_X_O","D01","BG",2012,9480352789
"EUR","TOTAL","GE10","B-S_X_O","D111","BG",2012,7993647595
"EUR","TOTAL","GE10","B-S_X_O","D1111","BG",2012,7087709297
"EUR","TOTAL","GE10","B05","D01","BG",2012,149362166
"EUR","TOTAL","GE10","B05","D111","BG",2012,110083747
"EUR","TOTAL","GE10","B05","D1111","BG",2012,89645595
"EUR","TOTAL","GE10","B06","D01","BG",2012,NA
"EUR","TOTAL","GE10","B06","D111","BG",2012,NA
"EUR","TOTAL","GE10","B06","D1111","BG",2012,NA
"EUR","TOTAL","GE10","B07","D01","BG",2012,80844632
"EUR","TOTAL","GE10","B07","D111","BG",2012,63777532
"EUR","TOTAL","GE10","B07","D1111","BG",2012,56092885
"EUR","TOTAL","GE10","B08","D01","BG",2012,21850565
"EUR","TOTAL","GE10","B08","D111","BG",2012,17772784
"EUR","TOTAL","GE10","B08","D1111","BG",2012,15867229
"EUR","TOTAL","GE10","B09","D01","BG",2012,NA
"EUR","TOTAL","GE10","B09","D111","BG",2012,NA
"EUR","TOTAL","GE10","B09","D1111","BG",2012,NA
"EUR","TOTAL","GE10","C","D01","BG",2012,2137139382
"EUR","TOTAL","GE10","C","D111","BG",2012,1776949698
"EUR","TOTAL","GE10","C","D1111","BG",2012,1593781084
"EUR","TOTAL","GE10","C10","D01","BG",2012,279104798
"EUR","TOTAL","GE10","C10","D111","BG",2012,234584697
"EUR","TOTAL","GE10","C10","D1111","BG",2012,215056313
"EUR","TOTAL","GE10","C11","D01","BG",2012,79228694
"EUR","TOTAL","GE10","C11","D111","BG",2012,66743151
"EUR","TOTAL","GE10","C11","D1111","BG",2012,59218911
"EUR","TOTAL","GE10","C12","D01","BG",2012,39875693
"EUR","TOTAL","GE10","C12","D111","BG",2012,31914695
"EUR","TOTAL","GE10","C12","D1111","BG",2012,27152549
"EUR","TOTAL","GE10","C13","D01","BG",2012,41238610
"EUR","TOTAL","GE10","C13","D111","BG",2012,34266447
"EUR","TOTAL","GE10","C13","D1111","BG",2012,31077005
"EUR","TOTAL","GE10","C14","D01","BG",2012,288202539
"EUR","TOTAL","GE10","C14","D111","BG",2012,238591331
"EUR","TOTAL","GE10","C14","D1111","BG",2012,215645836
"EUR","TOTAL","GE10","C15","D01","BG",2012,42344925
"EUR","TOTAL","GE10","C15","D111","BG",2012,35480443
"EUR","TOTAL","GE10","C15","D1111","BG",2012,32131803
"EUR","TOTAL","GE10","C16","D01","BG",2012,38513196
"EUR","TOTAL","GE10","C16","D111","BG",2012,32264070
"EUR","TOTAL","GE10","C16","D1111","BG",2012,28990142
"EUR","TOTAL","GE10","C17","D01","BG",2012,36054747
"EUR","TOTAL","GE10","C17","D111","BG",2012,30013711
"EUR","TOTAL","GE10","C17","D1111","BG",2012,26598917
"EUR","TOTAL","GE10","C18","D01","BG",2012,34197764
"EUR","TOTAL","GE10","C18","D111","BG",2012,28838657
"EUR","TOTAL","GE10","C18","D1111","BG",2012,26273955
"EUR","TOTAL","GE10","C19","D01","BG",2012,41264530
"EUR","TOTAL","GE10","C19","D111","BG",2012,33085971
"EUR","TOTAL","GE10","C19","D1111","BG",2012,29503191
"EUR","TOTAL","GE10","C20","D01","BG",2012,80295202
"EUR","TOTAL","GE10","C20","D111","BG",2012,66660843
"EUR","TOTAL","GE10","C20","D1111","BG",2012,59973282
"EUR","TOTAL","GE10","C21","D01","BG",2012,51692714
"EUR","TOTAL","GE10","C21","D111","BG",2012,43109707
"EUR","TOTAL","GE10","C21","D1111","BG",2012,38244934
"EUR","TOTAL","GE10","C22","D01","BG",2012,82502402
"EUR","TOTAL","GE10","C22","D111","BG",2012,69313060
"EUR","TOTAL","GE10","C22","D1111","BG",2012,63353868
"EUR","TOTAL","GE10","C23","D01","BG",2012,105580483
"EUR","TOTAL","GE10","C23","D111","BG",2012,87213196
"EUR","TOTAL","GE10","C23","D1111","BG",2012,77465615
"EUR","TOTAL","GE10","C24","D01","BG",2012,93158409
"EUR","TOTAL","GE10","C24","D111","BG",2012,73781542
"EUR","TOTAL","GE10","C24","D1111","BG",2012,65189305
"EUR","TOTAL","GE10","C25","D01","BG",2012,202901645
"EUR","TOTAL","GE10","C25","D111","BG",2012,168856903
"EUR","TOTAL","GE10","C25","D1111","BG",2012,150139179
"EUR","TOTAL","GE10","C26","D01","BG",2012,50641040
"EUR","TOTAL","GE10","C26","D111","BG",2012,43292459
"EUR","TOTAL","GE10","C26","D1111","BG",2012,38559029
"EUR","TOTAL","GE10","C27","D01","BG",2012,115880924
"EUR","TOTAL","GE10","C27","D111","BG",2012,96424010
"EUR","TOTAL","GE10","C27","D1111","BG",2012,86536993
"EUR","TOTAL","GE10","C28","D01","BG",2012,173187441
"EUR","TOTAL","GE10","C28","D111","BG",2012,144404272
"EUR","TOTAL","GE10","C28","D1111","BG",2012,128330891
"EUR","TOTAL","GE10","C29","D01","BG",2012,62840490
"EUR","TOTAL","GE10","C29","D111","BG",2012,53055830
"EUR","TOTAL","GE10","C29","D1111","BG",2012,46054174
"EUR","TOTAL","GE10","C30","D01","BG",2012,25356763
"EUR","TOTAL","GE10","C30","D111","BG",2012,21173265
"EUR","TOTAL","GE10","C30","D1111","BG",2012,19348602
"EUR","TOTAL","GE10","C31","D01","BG",2012,53230739
"EUR","TOTAL","GE10","C31","D111","BG",2012,44508782
"EUR","TOTAL","GE10","C31","D1111","BG",2012,40705069
"EUR","TOTAL","GE10","C32","D01","BG",2012,28250994
"EUR","TOTAL","GE10","C32","D111","BG",2012,23814530
"EUR","TOTAL","GE10","C32","D1111","BG",2012,21485057
"EUR","TOTAL","GE10","C33","D01","BG",2012,91594639
"EUR","TOTAL","GE10","C33","D111","BG",2012,75558126
"EUR","TOTAL","GE10","C33","D1111","BG",2012,66746466
"EUR","TOTAL","GE10","D","D01","BG",2012,418207694
"EUR","TOTAL","GE10","D","D111","BG",2012,336882425
"EUR","TOTAL","GE10","D","D1111","BG",2012,260098426
"EUR","TOTAL","GE10","D35","D01","BG",2012,418207694
"EUR","TOTAL","GE10","D35","D111","BG",2012,336882425
"EUR","TOTAL","GE10","D35","D1111","BG",2012,260098426
"EUR","TOTAL","GE10","E","D01","BG",2012,178875400
"EUR","TOTAL","GE10","E","D111","BG",2012,149277187
"EUR","TOTAL","GE10","E","D1111","BG",2012,128413385
"EUR","TOTAL","GE10","E36","D01","BG",2012,98389598
"EUR","TOTAL","GE10","E36","D111","BG",2012,81471094
"EUR","TOTAL","GE10","E36","D1111","BG",2012,66875363
"EUR","TOTAL","GE10","E37","D01","BG",2012,2030278
"EUR","TOTAL","GE10","E37","D111","BG",2012,1695442
"EUR","TOTAL","GE10","E37","D1111","BG",2012,1546238
"EUR","TOTAL","GE10","E38","D01","BG",2012,74950660
"EUR","TOTAL","GE10","E38","D111","BG",2012,63152777
"EUR","TOTAL","GE10","E38","D1111","BG",2012,57401577
"EUR","TOTAL","GE10","E39","D01","BG",2012,3504864
"EUR","TOTAL","GE10","E39","D111","BG",2012,2957874
"EUR","TOTAL","GE10","E39","D1111","BG",2012,2590206
"EUR","TOTAL","GE10","F","D01","BG",2012,536096221
"EUR","TOTAL","GE10","F","D111","BG",2012,452080772
"EUR","TOTAL","GE10","F","D1111","BG",2012,417150771
"EUR","TOTAL","GE10","F41","D01","BG",2012,195513680
"EUR","TOTAL","GE10","F41","D111","BG",2012,165183547
"EUR","TOTAL","GE10","F41","D1111","BG",2012,153019286
"EUR","TOTAL","GE10","F42","D01","BG",2012,209897219
"EUR","TOTAL","GE10","F42","D111","BG",2012,176514914
"EUR","TOTAL","GE10","F42","D1111","BG",2012,161842260
"EUR","TOTAL","GE10","F43","D01","BG",2012,130685322
"EUR","TOTAL","GE10","F43","D111","BG",2012,110382311
"EUR","TOTAL","GE10","F43","D1111","BG",2012,102289225
"EUR","TOTAL","GE10","G","D01","BG",2012,1217082212
"EUR","TOTAL","GE10","G","D111","BG",2012,1038391399
"EUR","TOTAL","GE10","G","D1111","BG",2012,958747481
"EUR","TOTAL","GE10","G-J","D01","BG",2012,2917747917
"EUR","TOTAL","GE10","G-J","D111","BG",2012,2515106583
"EUR","TOTAL","GE10","G-J","D1111","BG",2012,2260530750
"EUR","TOTAL","GE10","G-N","D01","BG",2012,4234706463
"EUR","TOTAL","GE10","G-N","D111","BG",2012,3653027807
"EUR","TOTAL","GE10","G-N","D1111","BG",2012,3294106277
"EUR","TOTAL","GE10","G-S_X_O","D01","BG",2012,5953170600
"EUR","TOTAL","GE10","G-S_X_O","D111","BG",2012,5082747335
"EUR","TOTAL","GE10","G-S_X_O","D1111","BG",2012,4522888194
"EUR","TOTAL","GE10","G45","D01","BG",2012,117809645
"EUR","TOTAL","GE10","G45","D111","BG",2012,100443130
"EUR","TOTAL","GE10","G45","D1111","BG",2012,92259024
"EUR","TOTAL","GE10","G46","D01","BG",2012,628531565
"EUR","TOTAL","GE10","G46","D111","BG",2012,541521161
"EUR","TOTAL","GE10","G46","D1111","BG",2012,500802477
"EUR","TOTAL","GE10","G47","D01","BG",2012,470741003
"EUR","TOTAL","GE10","G47","D111","BG",2012,396427108
"EUR","TOTAL","GE10","G47","D1111","BG",2012,365685980
"EUR","TOTAL","GE10","H","D01","BG",2012,682485648
"EUR","TOTAL","GE10","H","D111","BG",2012,599616364
"EUR","TOTAL","GE10","H","D1111","BG",2012,496494483
"EUR","TOTAL","GE10","H49","D01","BG",2012,312289553
"EUR","TOTAL","GE10","H49","D111","BG",2012,251031639
"EUR","TOTAL","GE10","H49","D1111","BG",2012,210361970
"EUR","TOTAL","GE10","H50","D01","BG",2012,32107938
"EUR","TOTAL","GE10","H50","D111","BG",2012,29492595
"EUR","TOTAL","GE10","H50","D1111","BG",2012,24694581
"EUR","TOTAL","GE10","H51","D01","BG",2012,32294586
"EUR","TOTAL","GE10","H51","D111","BG",2012,26994396
"EUR","TOTAL","GE10","H51","D1111","BG",2012,23877412
"EUR","TOTAL","GE10","H52","D01","BG",2012,222696301
"EUR","TOTAL","GE10","H52","D111","BG",2012,223008201
"EUR","TOTAL","GE10","H52","D1111","BG",2012,178239741
"EUR","TOTAL","GE10","H53","D01","BG",2012,83097270
"EUR","TOTAL","GE10","H53","D111","BG",2012,69089533
"EUR","TOTAL","GE10","H53","D1111","BG",2012,59320779
"EUR","TOTAL","GE10","I","D01","BG",2012,280774964
"EUR","TOTAL","GE10","I","D111","BG",2012,234856204
"EUR","TOTAL","GE10","I","D1111","BG",2012,219206099
"EUR","TOTAL","GE10","I55","D01","BG",2012,144966569
"EUR","TOTAL","GE10","I55","D111","BG",2012,121545342
"EUR","TOTAL","GE10","I55","D1111","BG",2012,112906607
"EUR","TOTAL","GE10","I56","D01","BG",2012,135808395
"EUR","TOTAL","GE10","I56","D111","BG",2012,113310862
"EUR","TOTAL","GE10","I56","D1111","BG",2012,106299493
"EUR","TOTAL","GE10","J","D01","BG",2012,737405094
"EUR","TOTAL","GE10","J","D111","BG",2012,642242617
"EUR","TOTAL","GE10","J","D1111","BG",2012,586082686
"EUR","TOTAL","GE10","J58","D01","BG",2012,42052786
"EUR","TOTAL","GE10","J58","D111","BG",2012,36336369
"EUR","TOTAL","GE10","J58","D1111","BG",2012,32948351
"EUR","TOTAL","GE10","J59","D01","BG",2012,14711134
"EUR","TOTAL","GE10","J59","D111","BG",2012,13020082
"EUR","TOTAL","GE10","J59","D1111","BG",2012,12076617
"EUR","TOTAL","GE10","J60","D01","BG",2012,51038328
"EUR","TOTAL","GE10","J60","D111","BG",2012,44046394
"EUR","TOTAL","GE10","J60","D1111","BG",2012,39781758
"EUR","TOTAL","GE10","J61","D01","BG",2012,201572521
"EUR","TOTAL","GE10","J61","D111","BG",2012,172278658
"EUR","TOTAL","GE10","J61","D1111","BG",2012,156551816
"EUR","TOTAL","GE10","J62","D01","BG",2012,382196680
"EUR","TOTAL","GE10","J62","D111","BG",2012,336726039
"EUR","TOTAL","GE10","J62","D1111","BG",2012,308364352
"EUR","TOTAL","GE10","J63","D01","BG",2012,45833645
"EUR","TOTAL","GE10","J63","D111","BG",2012,39835075
"EUR","TOTAL","GE10","J63","D1111","BG",2012,36359793
"EUR","TOTAL","GE10","K","D01","BG",2012,545230235
"EUR","TOTAL","GE10","K","D111","BG",2012,467225146
"EUR","TOTAL","GE10","K","D1111","BG",2012,418656929
"EUR","TOTAL","GE10","K-N","D01","BG",2012,1316958546
"EUR","TOTAL","GE10","K-N","D111","BG",2012,1137921224
"EUR","TOTAL","GE10","K-N","D1111","BG",2012,1033575527
"EUR","TOTAL","GE10","K64","D01","BG",2012,444585167
"EUR","TOTAL","GE10","K64","D111","BG",2012,379549893
"EUR","TOTAL","GE10","K64","D1111","BG",2012,337642683
"EUR","TOTAL","GE10","K65","D01","BG",2012,67444756
"EUR","TOTAL","GE10","K65","D111","BG",2012,58785387
"EUR","TOTAL","GE10","K65","D1111","BG",2012,54180073
"EUR","TOTAL","GE10","K66","D01","BG",2012,33200312
"EUR","TOTAL","GE10","K66","D111","BG",2012,28889867
"EUR","TOTAL","GE10","K66","D1111","BG",2012,26834173
"EUR","TOTAL","GE10","L","D01","BG",2012,72709488
"EUR","TOTAL","GE10","L","D111","BG",2012,62175850
"EUR","TOTAL","GE10","L","D1111","BG",2012,56685627
"EUR","TOTAL","GE10","L68","D01","BG",2012,72709488
"EUR","TOTAL","GE10","L68","D111","BG",2012,62175850
"EUR","TOTAL","GE10","L68","D1111","BG",2012,56685627
"EUR","TOTAL","GE10","M","D01","BG",2012,347492666
"EUR","TOTAL","GE10","M","D111","BG",2012,301891577
"EUR","TOTAL","GE10","M","D1111","BG",2012,275564620
"EUR","TOTAL","GE10","M69","D01","BG",2012,46512875
"EUR","TOTAL","GE10","M69","D111","BG",2012,40818434
"EUR","TOTAL","GE10","M69","D1111","BG",2012,37424944
"EUR","TOTAL","GE10","M70","D01","BG",2012,63725708
"EUR","TOTAL","GE10","M70","D111","BG",2012,56178009
"EUR","TOTAL","GE10","M70","D1111","BG",2012,51304441
"EUR","TOTAL","GE10","M71","D01","BG",2012,76282549
"EUR","TOTAL","GE10","M71","D111","BG",2012,65781925
"EUR","TOTAL","GE10","M71","D1111","BG",2012,60420849
"EUR","TOTAL","GE10","M72","D01","BG",2012,58015342
"EUR","TOTAL","GE10","M72","D111","BG",2012,48941614
"EUR","TOTAL","GE10","M72","D1111","BG",2012,42967126
"EUR","TOTAL","GE10","M73","D01","BG",2012,51237333
"EUR","TOTAL","GE10","M73","D111","BG",2012,45032339
"EUR","TOTAL","GE10","M73","D1111","BG",2012,41949270
"EUR","TOTAL","GE10","M74","D01","BG",2012,51170938
"EUR","TOTAL","GE10","M74","D111","BG",2012,44672793
"EUR","TOTAL","GE10","M74","D1111","BG",2012,41066302
"EUR","TOTAL","GE10","M75","D01","BG",2012,547921
"EUR","TOTAL","GE10","M75","D111","BG",2012,466462
"EUR","TOTAL","GE10","M75","D1111","BG",2012,431687
"EUR","TOTAL","GE10","N","D01","BG",2012,351526157
"EUR","TOTAL","GE10","N","D111","BG",2012,306628651
"EUR","TOTAL","GE10","N","D1111","BG",2012,282668351
"EUR","TOTAL","GE10","N77","D01","BG",2012,8388034
"EUR","TOTAL","GE10","N77","D111","BG",2012,7123548
"EUR","TOTAL","GE10","N77","D1111","BG",2012,6606468
"EUR","TOTAL","GE10","N78","D01","BG",2012,47541501
"EUR","TOTAL","GE10","N78","D111","BG",2012,40096232
"EUR","TOTAL","GE10","N78","D1111","BG",2012,36804798
"EUR","TOTAL","GE10","N79","D01","BG",2012,13546959
"EUR","TOTAL","GE10","N79","D111","BG",2012,11555310
"EUR","TOTAL","GE10","N79","D1111","BG",2012,10859905
"EUR","TOTAL","GE10","N80","D01","BG",2012,155155044
"EUR","TOTAL","GE10","N80","D111","BG",2012,131130169
"EUR","TOTAL","GE10","N80","D1111","BG",2012,120951406
"EUR","TOTAL","GE10","N81","D01","BG",2012,71419893
"EUR","TOTAL","GE10","N81","D111","BG",2012,69261409
"EUR","TOTAL","GE10","N81","D1111","BG",2012,63652411
"EUR","TOTAL","GE10","N82","D01","BG",2012,55474726
"EUR","TOTAL","GE10","N82","D111","BG",2012,47461983
"EUR","TOTAL","GE10","N82","D1111","BG",2012,43793363
"EUR","TOTAL","GE10","O","D01","BG",2012,790587335
"EUR","TOTAL","GE10","O","D111","BG",2012,620896998
"EUR","TOTAL","GE10","O","D1111","BG",2012,544653975
"EUR","TOTAL","GE10","O-S","D01","BG",2012,2509051471
"EUR","TOTAL","GE10","O-S","D111","BG",2012,2050616525
"EUR","TOTAL","GE10","O-S","D1111","BG",2012,1773435892
"EUR","TOTAL","GE10","O84","D01","BG",2012,790587335
"EUR","TOTAL","GE10","O84","D111","BG",2012,620896998
"EUR","TOTAL","GE10","O84","D1111","BG",2012,544653975
"EUR","TOTAL","GE10","P","D01","BG",2012,860329839
"EUR","TOTAL","GE10","P","D111","BG",2012,704542095
"EUR","TOTAL","GE10","P","D1111","BG",2012,581534755
"EUR","TOTAL","GE10","P-S","D01","BG",2012,1718464136
"EUR","TOTAL","GE10","P-S","D111","BG",2012,1429719528
"EUR","TOTAL","GE10","P-S","D1111","BG",2012,1228781917
"EUR","TOTAL","GE10","P85","D01","BG",2012,860329839
"EUR","TOTAL","GE10","P85","D111","BG",2012,704542095
"EUR","TOTAL","GE10","P85","D1111","BG",2012,581534755
"EUR","TOTAL","GE10","Q","D01","BG",2012,673930411
"EUR","TOTAL","GE10","Q","D111","BG",2012,567052891
"EUR","TOTAL","GE10","Q","D1111","BG",2012,503477767
"EUR","TOTAL","GE10","Q86","D01","BG",2012,583958112
"EUR","TOTAL","GE10","Q86","D111","BG",2012,492143385
"EUR","TOTAL","GE10","Q86","D1111","BG",2012,438303795
"EUR","TOTAL","GE10","Q87","D01","BG",2012,43330078
"EUR","TOTAL","GE10","Q87","D111","BG",2012,35851507
"EUR","TOTAL","GE10","Q87","D1111","BG",2012,31090435
"EUR","TOTAL","GE10","Q88","D01","BG",2012,46642221
"EUR","TOTAL","GE10","Q88","D111","BG",2012,39057999
"EUR","TOTAL","GE10","Q88","D1111","BG",2012,34083538
"EUR","TOTAL","GE10","R","D01","BG",2012,123280601
"EUR","TOTAL","GE10","R","D111","BG",2012,105511241
"EUR","TOTAL","GE10","R","D1111","BG",2012,96070029
"EUR","TOTAL","GE10","R90","D01","BG",2012,25112139
"EUR","TOTAL","GE10","R90","D111","BG",2012,20728200
"EUR","TOTAL","GE10","R90","D1111","BG",2012,18083532
"EUR","TOTAL","GE10","R91","D01","BG",2012,15436129
"EUR","TOTAL","GE10","R91","D111","BG",2012,12757112
"EUR","TOTAL","GE10","R91","D1111","BG",2012,11036294
"EUR","TOTAL","GE10","R92","D01","BG",2012,35171064
"EUR","TOTAL","GE10","R92","D111","BG",2012,29440641
"EUR","TOTAL","GE10","R92","D1111","BG",2012,27050282
"EUR","TOTAL","GE10","R93","D01","BG",2012,47561269
"EUR","TOTAL","GE10","R93","D111","BG",2012,42585289
"EUR","TOTAL","GE10","R93","D1111","BG",2012,39899922
"EUR","TOTAL","GE10","S","D01","BG",2012,60923285
"EUR","TOTAL","GE10","S","D111","BG",2012,52613300
"EUR","TOTAL","GE10","S","D1111","BG",2012,47699365
"EUR","TOTAL","GE10","S94","D01","BG",2012,45230036
"EUR","TOTAL","GE10","S94","D111","BG",2012,39498386
"EUR","TOTAL","GE10","S94","D1111","BG",2012,35687911
"EUR","TOTAL","GE10","S95","D01","BG",2012,3346417
"EUR","TOTAL","GE10","S95","D111","BG",2012,2824179
