"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","GE10","S95","D1111","BG",2012,2582260
"EUR","TOTAL","GE10","S96","D01","BG",2012,12346832
"EUR","TOTAL","GE10","S96","D111","BG",2012,10290735
"EUR","TOTAL","GE10","S96","D1111","BG",2012,9429194
"EUR","TOTAL","GE1000","B","D01","BG",2012,198753453
"EUR","TOTAL","GE1000","B","D111","BG",2012,150002483
"EUR","TOTAL","GE1000","B","D1111","BG",2012,124466208
"EUR","TOTAL","GE1000","B-E","D01","BG",2012,876963769
"EUR","TOTAL","GE1000","B-E","D111","BG",2012,698190119
"EUR","TOTAL","GE1000","B-E","D1111","BG",2012,568948530
"EUR","TOTAL","GE1000","B-F","D01","BG",2012,878226795
"EUR","TOTAL","GE1000","B-F","D111","BG",2012,699072904
"EUR","TOTAL","GE1000","B-F","D1111","BG",2012,569583721
"EUR","TOTAL","GE1000","B-N","D01","BG",2012,1929115597
"EUR","TOTAL","GE1000","B-N","D111","BG",2012,1621184592
"EUR","TOTAL","GE1000","B-N","D1111","BG",2012,1355371876
"EUR","TOTAL","GE1000","B-S","D01","BG",2012,2246815989
"EUR","TOTAL","GE1000","B-S","D111","BG",2012,1878092028
"EUR","TOTAL","GE1000","B-S","D1111","BG",2012,1582536028
"EUR","TOTAL","GE1000","B-S_X_O","D01","BG",2012,2112189814
"EUR","TOTAL","GE1000","B-S_X_O","D111","BG",2012,1775042919
"EUR","TOTAL","GE1000","B-S_X_O","D1111","BG",2012,1490197618
"EUR","TOTAL","GE1000","B05","D01","BG",2012,135320811
"EUR","TOTAL","GE1000","B05","D111","BG",2012,99389701
"EUR","TOTAL","GE1000","B05","D1111","BG",2012,80122502
"EUR","TOTAL","GE1000","B06","D01","BG",2012,NA
"EUR","TOTAL","GE1000","B06","D111","BG",2012,NA
"EUR","TOTAL","GE1000","B06","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","B07","D01","BG",2012,63432642
"EUR","TOTAL","GE1000","B07","D111","BG",2012,50612781
"EUR","TOTAL","GE1000","B07","D1111","BG",2012,44343705
"EUR","TOTAL","GE1000","B08","D01","BG",2012,NA
"EUR","TOTAL","GE1000","B08","D111","BG",2012,NA
"EUR","TOTAL","GE1000","B08","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","B09","D01","BG",2012,NA
"EUR","TOTAL","GE1000","B09","D111","BG",2012,NA
"EUR","TOTAL","GE1000","B09","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C","D01","BG",2012,314998974
"EUR","TOTAL","GE1000","C","D111","BG",2012,256794086
"EUR","TOTAL","GE1000","C","D1111","BG",2012,224038034
"EUR","TOTAL","GE1000","C10","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C10","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C10","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C11","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C11","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C11","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C12","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C12","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C12","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C13","D01","BG",2012,14776430
"EUR","TOTAL","GE1000","C13","D111","BG",2012,12428085
"EUR","TOTAL","GE1000","C13","D1111","BG",2012,11374098
"EUR","TOTAL","GE1000","C14","D01","BG",2012,30492164
"EUR","TOTAL","GE1000","C14","D111","BG",2012,23026051
"EUR","TOTAL","GE1000","C14","D1111","BG",2012,20659699
"EUR","TOTAL","GE1000","C15","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C15","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C15","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C16","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C16","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C16","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C17","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C17","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C17","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C18","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C18","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C18","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C19","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C19","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C19","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C20","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C20","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C20","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C21","D01","BG",2012,22461195
"EUR","TOTAL","GE1000","C21","D111","BG",2012,18545222
"EUR","TOTAL","GE1000","C21","D1111","BG",2012,16016496
"EUR","TOTAL","GE1000","C22","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C22","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C22","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C23","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C23","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C23","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C24","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C24","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C24","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C25","D01","BG",2012,42168512
"EUR","TOTAL","GE1000","C25","D111","BG",2012,34295821
"EUR","TOTAL","GE1000","C25","D1111","BG",2012,29216606
"EUR","TOTAL","GE1000","C26","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C26","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C26","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C27","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C27","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C27","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C28","D01","BG",2012,47919462
"EUR","TOTAL","GE1000","C28","D111","BG",2012,39605391
"EUR","TOTAL","GE1000","C28","D1111","BG",2012,33445031
"EUR","TOTAL","GE1000","C29","D01","BG",2012,39189270
"EUR","TOTAL","GE1000","C29","D111","BG",2012,33210687
"EUR","TOTAL","GE1000","C29","D1111","BG",2012,28463935
"EUR","TOTAL","GE1000","C30","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C30","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C30","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C31","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C31","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C31","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C32","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C32","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C32","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","C33","D01","BG",2012,NA
"EUR","TOTAL","GE1000","C33","D111","BG",2012,NA
"EUR","TOTAL","GE1000","C33","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","D","D01","BG",2012,327485548
"EUR","TOTAL","GE1000","D","D111","BG",2012,261883335
"EUR","TOTAL","GE1000","D","D1111","BG",2012,195634798
"EUR","TOTAL","GE1000","D35","D01","BG",2012,327485548
"EUR","TOTAL","GE1000","D35","D111","BG",2012,261883335
"EUR","TOTAL","GE1000","D35","D1111","BG",2012,195634798
"EUR","TOTAL","GE1000","E","D01","BG",2012,35725795
"EUR","TOTAL","GE1000","E","D111","BG",2012,29510214
"EUR","TOTAL","GE1000","E","D1111","BG",2012,24809491
"EUR","TOTAL","GE1000","E36","D01","BG",2012,35725795
"EUR","TOTAL","GE1000","E36","D111","BG",2012,29510214
"EUR","TOTAL","GE1000","E36","D1111","BG",2012,24809491
"EUR","TOTAL","GE1000","E37","D01","BG",2012,NA
"EUR","TOTAL","GE1000","E37","D111","BG",2012,NA
"EUR","TOTAL","GE1000","E37","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","E38","D01","BG",2012,NA
"EUR","TOTAL","GE1000","E38","D111","BG",2012,NA
"EUR","TOTAL","GE1000","E38","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","E39","D01","BG",2012,NA
"EUR","TOTAL","GE1000","E39","D111","BG",2012,NA
"EUR","TOTAL","GE1000","E39","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","F","D01","BG",2012,NA
"EUR","TOTAL","GE1000","F","D111","BG",2012,NA
"EUR","TOTAL","GE1000","F","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","F41","D01","BG",2012,NA
"EUR","TOTAL","GE1000","F41","D111","BG",2012,NA
"EUR","TOTAL","GE1000","F41","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","F42","D01","BG",2012,NA
"EUR","TOTAL","GE1000","F42","D111","BG",2012,NA
"EUR","TOTAL","GE1000","F42","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","F43","D01","BG",2012,NA
"EUR","TOTAL","GE1000","F43","D111","BG",2012,NA
"EUR","TOTAL","GE1000","F43","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","G","D01","BG",2012,124940336
"EUR","TOTAL","GE1000","G","D111","BG",2012,106427661
"EUR","TOTAL","GE1000","G","D1111","BG",2012,96663983
"EUR","TOTAL","GE1000","G-J","D01","BG",2012,716461488
"EUR","TOTAL","GE1000","G-J","D111","BG",2012,638134477
"EUR","TOTAL","GE1000","G-J","D1111","BG",2012,534793169
"EUR","TOTAL","GE1000","G-N","D01","BG",2012,1050888802
"EUR","TOTAL","GE1000","G-N","D111","BG",2012,922111689
"EUR","TOTAL","GE1000","G-N","D1111","BG",2012,785788156
"EUR","TOTAL","GE1000","G-S_X_O","D01","BG",2012,1233963019
"EUR","TOTAL","GE1000","G-S_X_O","D111","BG",2012,1075970015
"EUR","TOTAL","GE1000","G-S_X_O","D1111","BG",2012,920613897
"EUR","TOTAL","GE1000","G45","D01","BG",2012,NA
"EUR","TOTAL","GE1000","G45","D111","BG",2012,NA
"EUR","TOTAL","GE1000","G45","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","G46","D01","BG",2012,NA
"EUR","TOTAL","GE1000","G46","D111","BG",2012,NA
"EUR","TOTAL","GE1000","G46","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","G47","D01","BG",2012,82870843
"EUR","TOTAL","GE1000","G47","D111","BG",2012,70349945
"EUR","TOTAL","GE1000","G47","D1111","BG",2012,63282867
"EUR","TOTAL","GE1000","H","D01","BG",2012,351496931
"EUR","TOTAL","GE1000","H","D111","BG",2012,327201518
"EUR","TOTAL","GE1000","H","D1111","BG",2012,251606506
"EUR","TOTAL","GE1000","H49","D01","BG",2012,130748246
"EUR","TOTAL","GE1000","H49","D111","BG",2012,105044040
"EUR","TOTAL","GE1000","H49","D1111","BG",2012,78570536
"EUR","TOTAL","GE1000","H50","D01","BG",2012,NA
"EUR","TOTAL","GE1000","H50","D111","BG",2012,NA
"EUR","TOTAL","GE1000","H50","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","H51","D01","BG",2012,NA
"EUR","TOTAL","GE1000","H51","D111","BG",2012,NA
"EUR","TOTAL","GE1000","H51","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","H52","D01","BG",2012,150431787
"EUR","TOTAL","GE1000","H52","D111","BG",2012,161117062
"EUR","TOTAL","GE1000","H52","D1111","BG",2012,123275665
"EUR","TOTAL","GE1000","H53","D01","BG",2012,43699995
"EUR","TOTAL","GE1000","H53","D111","BG",2012,35619749
"EUR","TOTAL","GE1000","H53","D1111","BG",2012,28689782
"EUR","TOTAL","GE1000","I","D01","BG",2012,NA
"EUR","TOTAL","GE1000","I","D111","BG",2012,NA
"EUR","TOTAL","GE1000","I","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","I55","D01","BG",2012,NA
"EUR","TOTAL","GE1000","I55","D111","BG",2012,NA
"EUR","TOTAL","GE1000","I55","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","I56","D01","BG",2012,NA
"EUR","TOTAL","GE1000","I56","D111","BG",2012,NA
"EUR","TOTAL","GE1000","I56","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","J","D01","BG",2012,227454197
"EUR","TOTAL","GE1000","J","D111","BG",2012,194010003
"EUR","TOTAL","GE1000","J","D1111","BG",2012,176813513
"EUR","TOTAL","GE1000","J58","D01","BG",2012,NA
"EUR","TOTAL","GE1000","J58","D111","BG",2012,NA
"EUR","TOTAL","GE1000","J58","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","J59","D01","BG",2012,NA
"EUR","TOTAL","GE1000","J59","D111","BG",2012,NA
"EUR","TOTAL","GE1000","J59","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","J60","D01","BG",2012,18548589
"EUR","TOTAL","GE1000","J60","D111","BG",2012,15841851
"EUR","TOTAL","GE1000","J60","D1111","BG",2012,13980745
"EUR","TOTAL","GE1000","J61","D01","BG",2012,143795822
"EUR","TOTAL","GE1000","J61","D111","BG",2012,123229714
"EUR","TOTAL","GE1000","J61","D1111","BG",2012,111515211
"EUR","TOTAL","GE1000","J62","D01","BG",2012,NA
"EUR","TOTAL","GE1000","J62","D111","BG",2012,NA
"EUR","TOTAL","GE1000","J62","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","J63","D01","BG",2012,NA
"EUR","TOTAL","GE1000","J63","D111","BG",2012,NA
"EUR","TOTAL","GE1000","J63","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","K","D01","BG",2012,267179907
"EUR","TOTAL","GE1000","K","D111","BG",2012,227311257
"EUR","TOTAL","GE1000","K","D1111","BG",2012,200142214
"EUR","TOTAL","GE1000","K-N","D01","BG",2012,334427314
"EUR","TOTAL","GE1000","K-N","D111","BG",2012,283977212
"EUR","TOTAL","GE1000","K-N","D1111","BG",2012,250994987
"EUR","TOTAL","GE1000","K64","D01","BG",2012,267179907
"EUR","TOTAL","GE1000","K64","D111","BG",2012,227311257
"EUR","TOTAL","GE1000","K64","D1111","BG",2012,200142214
"EUR","TOTAL","GE1000","K65","D01","BG",2012,NA
"EUR","TOTAL","GE1000","K65","D111","BG",2012,NA
"EUR","TOTAL","GE1000","K65","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","K66","D01","BG",2012,NA
"EUR","TOTAL","GE1000","K66","D111","BG",2012,NA
"EUR","TOTAL","GE1000","K66","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","L","D01","BG",2012,NA
"EUR","TOTAL","GE1000","L","D111","BG",2012,NA
"EUR","TOTAL","GE1000","L","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","L68","D01","BG",2012,NA
"EUR","TOTAL","GE1000","L68","D111","BG",2012,NA
"EUR","TOTAL","GE1000","L68","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M","D01","BG",2012,1487794
"EUR","TOTAL","GE1000","M","D111","BG",2012,1115529
"EUR","TOTAL","GE1000","M","D1111","BG",2012,936623
"EUR","TOTAL","GE1000","M69","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M69","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M69","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M70","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M70","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M70","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M71","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M71","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M71","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M72","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M72","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M72","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M73","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M73","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M73","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M74","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M74","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M74","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","M75","D01","BG",2012,NA
"EUR","TOTAL","GE1000","M75","D111","BG",2012,NA
"EUR","TOTAL","GE1000","M75","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","N","D01","BG",2012,65759612
"EUR","TOTAL","GE1000","N","D111","BG",2012,55550426
"EUR","TOTAL","GE1000","N","D1111","BG",2012,49916150
"EUR","TOTAL","GE1000","N77","D01","BG",2012,NA
"EUR","TOTAL","GE1000","N77","D111","BG",2012,NA
"EUR","TOTAL","GE1000","N77","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","N78","D01","BG",2012,NA
"EUR","TOTAL","GE1000","N78","D111","BG",2012,NA
"EUR","TOTAL","GE1000","N78","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","N79","D01","BG",2012,NA
"EUR","TOTAL","GE1000","N79","D111","BG",2012,NA
"EUR","TOTAL","GE1000","N79","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","N80","D01","BG",2012,44597678
"EUR","TOTAL","GE1000","N80","D111","BG",2012,37658217
"EUR","TOTAL","GE1000","N80","D1111","BG",2012,33724867
"EUR","TOTAL","GE1000","N81","D01","BG",2012,NA
"EUR","TOTAL","GE1000","N81","D111","BG",2012,NA
"EUR","TOTAL","GE1000","N81","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","N82","D01","BG",2012,NA
"EUR","TOTAL","GE1000","N82","D111","BG",2012,NA
"EUR","TOTAL","GE1000","N82","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","O","D01","BG",2012,134626175
"EUR","TOTAL","GE1000","O","D111","BG",2012,103049109
"EUR","TOTAL","GE1000","O","D1111","BG",2012,92338410
"EUR","TOTAL","GE1000","O-S","D01","BG",2012,317700392
"EUR","TOTAL","GE1000","O-S","D111","BG",2012,256907435
"EUR","TOTAL","GE1000","O-S","D1111","BG",2012,227164151
"EUR","TOTAL","GE1000","O84","D01","BG",2012,134626175
"EUR","TOTAL","GE1000","O84","D111","BG",2012,103049109
"EUR","TOTAL","GE1000","O84","D1111","BG",2012,92338410
"EUR","TOTAL","GE1000","P","D01","BG",2012,47548035
"EUR","TOTAL","GE1000","P","D111","BG",2012,40227991
"EUR","TOTAL","GE1000","P","D1111","BG",2012,34837944
"EUR","TOTAL","GE1000","P-S","D01","BG",2012,183074217
"EUR","TOTAL","GE1000","P-S","D111","BG",2012,153858327
"EUR","TOTAL","GE1000","P-S","D1111","BG",2012,134825741
"EUR","TOTAL","GE1000","P85","D01","BG",2012,47548035
"EUR","TOTAL","GE1000","P85","D111","BG",2012,40227991
"EUR","TOTAL","GE1000","P85","D1111","BG",2012,34837944
"EUR","TOTAL","GE1000","Q","D01","BG",2012,127060055
"EUR","TOTAL","GE1000","Q","D111","BG",2012,106624959
"EUR","TOTAL","GE1000","Q","D1111","BG",2012,93688030
"EUR","TOTAL","GE1000","Q86","D01","BG",2012,127060055
"EUR","TOTAL","GE1000","Q86","D111","BG",2012,106624959
"EUR","TOTAL","GE1000","Q86","D1111","BG",2012,93688030
"EUR","TOTAL","GE1000","Q87","D01","BG",2012,NA
"EUR","TOTAL","GE1000","Q87","D111","BG",2012,NA
"EUR","TOTAL","GE1000","Q87","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","Q88","D01","BG",2012,NA
"EUR","TOTAL","GE1000","Q88","D111","BG",2012,NA
"EUR","TOTAL","GE1000","Q88","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","R","D01","BG",2012,8466127
"EUR","TOTAL","GE1000","R","D111","BG",2012,7005377
"EUR","TOTAL","GE1000","R","D1111","BG",2012,6299767
"EUR","TOTAL","GE1000","R90","D01","BG",2012,NA
"EUR","TOTAL","GE1000","R90","D111","BG",2012,NA
"EUR","TOTAL","GE1000","R90","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","R91","D01","BG",2012,NA
"EUR","TOTAL","GE1000","R91","D111","BG",2012,NA
"EUR","TOTAL","GE1000","R91","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","R92","D01","BG",2012,8466127
"EUR","TOTAL","GE1000","R92","D111","BG",2012,7005377
"EUR","TOTAL","GE1000","R92","D1111","BG",2012,6299767
"EUR","TOTAL","GE1000","R93","D01","BG",2012,NA
"EUR","TOTAL","GE1000","R93","D111","BG",2012,NA
"EUR","TOTAL","GE1000","R93","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","S","D01","BG",2012,NA
"EUR","TOTAL","GE1000","S","D111","BG",2012,NA
"EUR","TOTAL","GE1000","S","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","S94","D01","BG",2012,NA
"EUR","TOTAL","GE1000","S94","D111","BG",2012,NA
"EUR","TOTAL","GE1000","S94","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","S95","D01","BG",2012,NA
"EUR","TOTAL","GE1000","S95","D111","BG",2012,NA
"EUR","TOTAL","GE1000","S95","D1111","BG",2012,NA
"EUR","TOTAL","GE1000","S96","D01","BG",2012,NA
"EUR","TOTAL","GE1000","S96","D111","BG",2012,NA
"EUR","TOTAL","GE1000","S96","D1111","BG",2012,NA
"EUR","TOTAL","LT10","B","D01","BG",2012,2660462
"EUR","TOTAL","LT10","B","D111","BG",2012,2248736
"EUR","TOTAL","LT10","B","D1111","BG",2012,2117922
"EUR","TOTAL","LT10","B-E","D01","BG",2012,133455898
"EUR","TOTAL","LT10","B-E","D111","BG",2012,111793890
"EUR","TOTAL","LT10","B-E","D1111","BG",2012,105377842
"EUR","TOTAL","LT10","B-F","D01","BG",2012,215525989
"EUR","TOTAL","LT10","B-F","D111","BG",2012,180801681
"EUR","TOTAL","LT10","B-F","D1111","BG",2012,170455762
"EUR","TOTAL","LT10","B-N","D01","BG",2012,1220332848
"EUR","TOTAL","LT10","B-N","D111","BG",2012,1030586146
"EUR","TOTAL","LT10","B-N","D1111","BG",2012,972721536
"EUR","TOTAL","LT10","B-S","D01","BG",2012,1377208197
"EUR","TOTAL","LT10","B-S","D111","BG",2012,1162782857
"EUR","TOTAL","LT10","B-S","D1111","BG",2012,1095430532
"EUR","TOTAL","LT10","B-S_X_O","D01","BG",2012,1371611347
"EUR","TOTAL","LT10","B-S_X_O","D111","BG",2012,1158353458
"EUR","TOTAL","LT10","B-S_X_O","D1111","BG",2012,1091635842
"EUR","TOTAL","LT10","B05","D01","BG",2012,190020
"EUR","TOTAL","LT10","B05","D111","BG",2012,152594
"EUR","TOTAL","LT10","B05","D1111","BG",2012,146239
"EUR","TOTAL","LT10","B06","D01","BG",2012,NA
"EUR","TOTAL","LT10","B06","D111","BG",2012,NA
"EUR","TOTAL","LT10","B06","D1111","BG",2012,NA
"EUR","TOTAL","LT10","B07","D01","BG",2012,85712
"EUR","TOTAL","LT10","B07","D111","BG",2012,72612
"EUR","TOTAL","LT10","B07","D1111","BG",2012,70076
"EUR","TOTAL","LT10","B08","D01","BG",2012,1614714
"EUR","TOTAL","LT10","B08","D111","BG",2012,1338137
"EUR","TOTAL","LT10","B08","D1111","BG",2012,1250463
"EUR","TOTAL","LT10","B09","D01","BG",2012,728127
"EUR","TOTAL","LT10","B09","D111","BG",2012,645424
"EUR","TOTAL","LT10","B09","D1111","BG",2012,611175
"EUR","TOTAL","LT10","C","D01","BG",2012,119063627
"EUR","TOTAL","LT10","C","D111","BG",2012,99372929
"EUR","TOTAL","LT10","C","D1111","BG",2012,93673546
"EUR","TOTAL","LT10","C10","D01","BG",2012,21689664
"EUR","TOTAL","LT10","C10","D111","BG",2012,18037176
"EUR","TOTAL","LT10","C10","D1111","BG",2012,17163925
"EUR","TOTAL","LT10","C11","D01","BG",2012,NA
"EUR","TOTAL","LT10","C11","D111","BG",2012,NA
"EUR","TOTAL","LT10","C11","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C12","D01","BG",2012,245313
"EUR","TOTAL","LT10","C12","D111","BG",2012,201441
"EUR","TOTAL","LT10","C12","D1111","BG",2012,180629
"EUR","TOTAL","LT10","C13","D01","BG",2012,NA
"EUR","TOTAL","LT10","C13","D111","BG",2012,NA
"EUR","TOTAL","LT10","C13","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C14","D01","BG",2012,15638641
"EUR","TOTAL","LT10","C14","D111","BG",2012,13050833
"EUR","TOTAL","LT10","C14","D1111","BG",2012,12412695
"EUR","TOTAL","LT10","C15","D01","BG",2012,NA
"EUR","TOTAL","LT10","C15","D111","BG",2012,NA
"EUR","TOTAL","LT10","C15","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C16","D01","BG",2012,6747146
"EUR","TOTAL","LT10","C16","D111","BG",2012,5581485
"EUR","TOTAL","LT10","C16","D1111","BG",2012,5252102
"EUR","TOTAL","LT10","C17","D01","BG",2012,NA
"EUR","TOTAL","LT10","C17","D111","BG",2012,NA
"EUR","TOTAL","LT10","C17","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C18","D01","BG",2012,4043546
"EUR","TOTAL","LT10","C18","D111","BG",2012,3379878
"EUR","TOTAL","LT10","C18","D1111","BG",2012,3157247
"EUR","TOTAL","LT10","C19","D01","BG",2012,NA
"EUR","TOTAL","LT10","C19","D111","BG",2012,NA
"EUR","TOTAL","LT10","C19","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C20","D01","BG",2012,2871174
"EUR","TOTAL","LT10","C20","D111","BG",2012,2415673
"EUR","TOTAL","LT10","C20","D1111","BG",2012,2259978
"EUR","TOTAL","LT10","C21","D01","BG",2012,NA
"EUR","TOTAL","LT10","C21","D111","BG",2012,NA
"EUR","TOTAL","LT10","C21","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C22","D01","BG",2012,6950280
