"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","LT10","C22","D111","BG",2012,5772325
"EUR","TOTAL","LT10","C22","D1111","BG",2012,5413202
"EUR","TOTAL","LT10","C23","D01","BG",2012,6203159
"EUR","TOTAL","LT10","C23","D111","BG",2012,5151924
"EUR","TOTAL","LT10","C23","D1111","BG",2012,4852667
"EUR","TOTAL","LT10","C24","D01","BG",2012,NA
"EUR","TOTAL","LT10","C24","D111","BG",2012,NA
"EUR","TOTAL","LT10","C24","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C25","D01","BG",2012,15020675
"EUR","TOTAL","LT10","C25","D111","BG",2012,12521415
"EUR","TOTAL","LT10","C25","D1111","BG",2012,11751475
"EUR","TOTAL","LT10","C26","D01","BG",2012,2056464
"EUR","TOTAL","LT10","C26","D111","BG",2012,1739864
"EUR","TOTAL","LT10","C26","D1111","BG",2012,1632353
"EUR","TOTAL","LT10","C27","D01","BG",2012,NA
"EUR","TOTAL","LT10","C27","D111","BG",2012,NA
"EUR","TOTAL","LT10","C27","D1111","BG",2012,NA
"EUR","TOTAL","LT10","C28","D01","BG",2012,4641954
"EUR","TOTAL","LT10","C28","D111","BG",2012,3861913
"EUR","TOTAL","LT10","C28","D1111","BG",2012,3604637
"EUR","TOTAL","LT10","C29","D01","BG",2012,436346
"EUR","TOTAL","LT10","C29","D111","BG",2012,364085
"EUR","TOTAL","LT10","C29","D1111","BG",2012,338870
"EUR","TOTAL","LT10","C30","D01","BG",2012,299142
"EUR","TOTAL","LT10","C30","D111","BG",2012,252247
"EUR","TOTAL","LT10","C30","D1111","BG",2012,241038
"EUR","TOTAL","LT10","C31","D01","BG",2012,7983504
"EUR","TOTAL","LT10","C31","D111","BG",2012,6672483
"EUR","TOTAL","LT10","C31","D1111","BG",2012,6280758
"EUR","TOTAL","LT10","C32","D01","BG",2012,3984589
"EUR","TOTAL","LT10","C32","D111","BG",2012,3328098
"EUR","TOTAL","LT10","C32","D1111","BG",2012,3112885
"EUR","TOTAL","LT10","C33","D01","BG",2012,8950279
"EUR","TOTAL","LT10","C33","D111","BG",2012,7596632
"EUR","TOTAL","LT10","C33","D1111","BG",2012,7157897
"EUR","TOTAL","LT10","D","D01","BG",2012,7545184
"EUR","TOTAL","LT10","D","D111","BG",2012,6599463
"EUR","TOTAL","LT10","D","D1111","BG",2012,6239560
"EUR","TOTAL","LT10","D35","D01","BG",2012,7545184
"EUR","TOTAL","LT10","D35","D111","BG",2012,6599463
"EUR","TOTAL","LT10","D35","D1111","BG",2012,6239560
"EUR","TOTAL","LT10","E","D01","BG",2012,4186624
"EUR","TOTAL","LT10","E","D111","BG",2012,3572762
"EUR","TOTAL","LT10","E","D1111","BG",2012,3346813
"EUR","TOTAL","LT10","E36","D01","BG",2012,202106
"EUR","TOTAL","LT10","E36","D111","BG",2012,170962
"EUR","TOTAL","LT10","E36","D1111","BG",2012,155509
"EUR","TOTAL","LT10","E37","D01","BG",2012,251822
"EUR","TOTAL","LT10","E37","D111","BG",2012,211981
"EUR","TOTAL","LT10","E37","D1111","BG",2012,203518
"EUR","TOTAL","LT10","E38","D01","BG",2012,3310150
"EUR","TOTAL","LT10","E38","D111","BG",2012,2823369
"EUR","TOTAL","LT10","E38","D1111","BG",2012,2647548
"EUR","TOTAL","LT10","E39","D01","BG",2012,422547
"EUR","TOTAL","LT10","E39","D111","BG",2012,366450
"EUR","TOTAL","LT10","E39","D1111","BG",2012,340238
"EUR","TOTAL","LT10","F","D01","BG",2012,82070092
"EUR","TOTAL","LT10","F","D111","BG",2012,69007791
"EUR","TOTAL","LT10","F","D1111","BG",2012,65077921
"EUR","TOTAL","LT10","F41","D01","BG",2012,29842136
"EUR","TOTAL","LT10","F41","D111","BG",2012,25030459
"EUR","TOTAL","LT10","F41","D1111","BG",2012,23589758
"EUR","TOTAL","LT10","F42","D01","BG",2012,10113286
"EUR","TOTAL","LT10","F42","D111","BG",2012,8640285
"EUR","TOTAL","LT10","F42","D1111","BG",2012,8108714
"EUR","TOTAL","LT10","F43","D01","BG",2012,42114669
"EUR","TOTAL","LT10","F43","D111","BG",2012,35337047
"EUR","TOTAL","LT10","F43","D1111","BG",2012,33379449
"EUR","TOTAL","LT10","G","D01","BG",2012,486543692
"EUR","TOTAL","LT10","G","D111","BG",2012,408828349
"EUR","TOTAL","LT10","G","D1111","BG",2012,385873459
"EUR","TOTAL","LT10","G-J","D01","BG",2012,729592984
"EUR","TOTAL","LT10","G-J","D111","BG",2012,613072851
"EUR","TOTAL","LT10","G-J","D1111","BG",2012,579605954
"EUR","TOTAL","LT10","G-N","D01","BG",2012,1004806859
"EUR","TOTAL","LT10","G-N","D111","BG",2012,849784465
"EUR","TOTAL","LT10","G-N","D1111","BG",2012,802265774
"EUR","TOTAL","LT10","G-S_X_O","D01","BG",2012,1156085358
"EUR","TOTAL","LT10","G-S_X_O","D111","BG",2012,977551777
"EUR","TOTAL","LT10","G-S_X_O","D1111","BG",2012,921180079
"EUR","TOTAL","LT10","G45","D01","BG",2012,47077194
"EUR","TOTAL","LT10","G45","D111","BG",2012,39418378
"EUR","TOTAL","LT10","G45","D1111","BG",2012,37061276
"EUR","TOTAL","LT10","G46","D01","BG",2012,168155087
"EUR","TOTAL","LT10","G46","D111","BG",2012,143342132
"EUR","TOTAL","LT10","G46","D1111","BG",2012,134498607
"EUR","TOTAL","LT10","G47","D01","BG",2012,271311411
"EUR","TOTAL","LT10","G47","D111","BG",2012,226067839
"EUR","TOTAL","LT10","G47","D1111","BG",2012,214313577
"EUR","TOTAL","LT10","H","D01","BG",2012,77573225
"EUR","TOTAL","LT10","H","D111","BG",2012,63586275
"EUR","TOTAL","LT10","H","D1111","BG",2012,60001590
"EUR","TOTAL","LT10","H49","D01","BG",2012,59821693
"EUR","TOTAL","LT10","H49","D111","BG",2012,48353817
"EUR","TOTAL","LT10","H49","D1111","BG",2012,45683730
"EUR","TOTAL","LT10","H50","D01","BG",2012,654749
"EUR","TOTAL","LT10","H50","D111","BG",2012,558877
"EUR","TOTAL","LT10","H50","D1111","BG",2012,539787
"EUR","TOTAL","LT10","H51","D01","BG",2012,NA
"EUR","TOTAL","LT10","H51","D111","BG",2012,NA
"EUR","TOTAL","LT10","H51","D1111","BG",2012,NA
"EUR","TOTAL","LT10","H52","D01","BG",2012,14456701
"EUR","TOTAL","LT10","H52","D111","BG",2012,12431723
"EUR","TOTAL","LT10","H52","D1111","BG",2012,11680859
"EUR","TOTAL","LT10","H53","D01","BG",2012,1878994
"EUR","TOTAL","LT10","H53","D111","BG",2012,1577937
"EUR","TOTAL","LT10","H53","D1111","BG",2012,1488472
"EUR","TOTAL","LT10","I","D01","BG",2012,98252050
"EUR","TOTAL","LT10","I","D111","BG",2012,81818243
"EUR","TOTAL","LT10","I","D1111","BG",2012,78465978
"EUR","TOTAL","LT10","I55","D01","BG",2012,13477329
"EUR","TOTAL","LT10","I55","D111","BG",2012,11205051
"EUR","TOTAL","LT10","I55","D1111","BG",2012,10647947
"EUR","TOTAL","LT10","I56","D01","BG",2012,84774721
"EUR","TOTAL","LT10","I56","D111","BG",2012,70613193
"EUR","TOTAL","LT10","I56","D1111","BG",2012,67818031
"EUR","TOTAL","LT10","J","D01","BG",2012,67224017
"EUR","TOTAL","LT10","J","D111","BG",2012,58839984
"EUR","TOTAL","LT10","J","D1111","BG",2012,55264926
"EUR","TOTAL","LT10","J58","D01","BG",2012,NA
"EUR","TOTAL","LT10","J58","D111","BG",2012,NA
"EUR","TOTAL","LT10","J58","D1111","BG",2012,NA
"EUR","TOTAL","LT10","J59","D01","BG",2012,3613803
"EUR","TOTAL","LT10","J59","D111","BG",2012,3126660
"EUR","TOTAL","LT10","J59","D1111","BG",2012,2963936
"EUR","TOTAL","LT10","J60","D01","BG",2012,1674488
"EUR","TOTAL","LT10","J60","D111","BG",2012,1405445
"EUR","TOTAL","LT10","J60","D1111","BG",2012,1313878
"EUR","TOTAL","LT10","J61","D01","BG",2012,NA
"EUR","TOTAL","LT10","J61","D111","BG",2012,NA
"EUR","TOTAL","LT10","J61","D1111","BG",2012,NA
"EUR","TOTAL","LT10","J62","D01","BG",2012,44525568
"EUR","TOTAL","LT10","J62","D111","BG",2012,39386447
"EUR","TOTAL","LT10","J62","D1111","BG",2012,36984641
"EUR","TOTAL","LT10","J63","D01","BG",2012,6906447
"EUR","TOTAL","LT10","J63","D111","BG",2012,6005457
"EUR","TOTAL","LT10","J63","D1111","BG",2012,5654021
"EUR","TOTAL","LT10","K","D01","BG",2012,28709155
"EUR","TOTAL","LT10","K","D111","BG",2012,25088350
"EUR","TOTAL","LT10","K","D1111","BG",2012,23726783
"EUR","TOTAL","LT10","K-N","D01","BG",2012,275213875
"EUR","TOTAL","LT10","K-N","D111","BG",2012,236711614
"EUR","TOTAL","LT10","K-N","D1111","BG",2012,222659820
"EUR","TOTAL","LT10","K64","D01","BG",2012,16698403
"EUR","TOTAL","LT10","K64","D111","BG",2012,14629324
"EUR","TOTAL","LT10","K64","D1111","BG",2012,13831346
"EUR","TOTAL","LT10","K65","D01","BG",2012,980174
"EUR","TOTAL","LT10","K65","D111","BG",2012,887563
"EUR","TOTAL","LT10","K65","D1111","BG",2012,803720
"EUR","TOTAL","LT10","K66","D01","BG",2012,11030577
"EUR","TOTAL","LT10","K66","D111","BG",2012,9571463
"EUR","TOTAL","LT10","K66","D1111","BG",2012,9091717
"EUR","TOTAL","LT10","L","D01","BG",2012,52432479
"EUR","TOTAL","LT10","L","D111","BG",2012,45030778
"EUR","TOTAL","LT10","L","D1111","BG",2012,42273439
"EUR","TOTAL","LT10","L68","D01","BG",2012,52432479
"EUR","TOTAL","LT10","L68","D111","BG",2012,45030778
"EUR","TOTAL","LT10","L68","D1111","BG",2012,42273439
"EUR","TOTAL","LT10","M","D01","BG",2012,160460011
"EUR","TOTAL","LT10","M","D111","BG",2012,138136454
"EUR","TOTAL","LT10","M","D1111","BG",2012,129922307
"EUR","TOTAL","LT10","M69","D01","BG",2012,47294669
"EUR","TOTAL","LT10","M69","D111","BG",2012,40137092
"EUR","TOTAL","LT10","M69","D1111","BG",2012,37640448
"EUR","TOTAL","LT10","M70","D01","BG",2012,25923974
"EUR","TOTAL","LT10","M70","D111","BG",2012,22981635
"EUR","TOTAL","LT10","M70","D1111","BG",2012,21829821
"EUR","TOTAL","LT10","M71","D01","BG",2012,39535451
"EUR","TOTAL","LT10","M71","D111","BG",2012,33807750
"EUR","TOTAL","LT10","M71","D1111","BG",2012,31687669
"EUR","TOTAL","LT10","M72","D01","BG",2012,NA
"EUR","TOTAL","LT10","M72","D111","BG",2012,NA
"EUR","TOTAL","LT10","M72","D1111","BG",2012,NA
"EUR","TOTAL","LT10","M73","D01","BG",2012,17962611
"EUR","TOTAL","LT10","M73","D111","BG",2012,15479744
"EUR","TOTAL","LT10","M73","D1111","BG",2012,14559659
"EUR","TOTAL","LT10","M74","D01","BG",2012,25518264
"EUR","TOTAL","LT10","M74","D111","BG",2012,22046537
"EUR","TOTAL","LT10","M74","D1111","BG",2012,20774233
"EUR","TOTAL","LT10","M75","D01","BG",2012,1098158
"EUR","TOTAL","LT10","M75","D111","BG",2012,921020
"EUR","TOTAL","LT10","M75","D1111","BG",2012,875823
"EUR","TOTAL","LT10","N","D01","BG",2012,33612230
"EUR","TOTAL","LT10","N","D111","BG",2012,28456032
"EUR","TOTAL","LT10","N","D1111","BG",2012,26737291
"EUR","TOTAL","LT10","N77","D01","BG",2012,4719386
"EUR","TOTAL","LT10","N77","D111","BG",2012,4000981
"EUR","TOTAL","LT10","N77","D1111","BG",2012,3773266
"EUR","TOTAL","LT10","N78","D01","BG",2012,3028374
"EUR","TOTAL","LT10","N78","D111","BG",2012,2573279
"EUR","TOTAL","LT10","N78","D1111","BG",2012,2423485
"EUR","TOTAL","LT10","N79","D01","BG",2012,9234510
"EUR","TOTAL","LT10","N79","D111","BG",2012,7853931
"EUR","TOTAL","LT10","N79","D1111","BG",2012,7400019
"EUR","TOTAL","LT10","N80","D01","BG",2012,4565275
"EUR","TOTAL","LT10","N80","D111","BG",2012,3863362
"EUR","TOTAL","LT10","N80","D1111","BG",2012,3643109
"EUR","TOTAL","LT10","N81","D01","BG",2012,5859024
"EUR","TOTAL","LT10","N81","D111","BG",2012,4894834
"EUR","TOTAL","LT10","N81","D1111","BG",2012,4574272
"EUR","TOTAL","LT10","N82","D01","BG",2012,6205663
"EUR","TOTAL","LT10","N82","D111","BG",2012,5269645
"EUR","TOTAL","LT10","N82","D1111","BG",2012,4923140
"EUR","TOTAL","LT10","O","D01","BG",2012,5596850
"EUR","TOTAL","LT10","O","D111","BG",2012,4429399
"EUR","TOTAL","LT10","O","D1111","BG",2012,3794690
"EUR","TOTAL","LT10","O-S","D01","BG",2012,156875349
"EUR","TOTAL","LT10","O-S","D111","BG",2012,132196711
"EUR","TOTAL","LT10","O-S","D1111","BG",2012,122708996
"EUR","TOTAL","LT10","O84","D01","BG",2012,5596850
"EUR","TOTAL","LT10","O84","D111","BG",2012,4429399
"EUR","TOTAL","LT10","O84","D1111","BG",2012,3794690
"EUR","TOTAL","LT10","P","D01","BG",2012,25198167
"EUR","TOTAL","LT10","P","D111","BG",2012,20666146
"EUR","TOTAL","LT10","P","D1111","BG",2012,18104056
"EUR","TOTAL","LT10","P-S","D01","BG",2012,151278499
"EUR","TOTAL","LT10","P-S","D111","BG",2012,127767312
"EUR","TOTAL","LT10","P-S","D1111","BG",2012,118914306
"EUR","TOTAL","LT10","P85","D01","BG",2012,25198167
"EUR","TOTAL","LT10","P85","D111","BG",2012,20666146
"EUR","TOTAL","LT10","P85","D1111","BG",2012,18104056
"EUR","TOTAL","LT10","Q","D01","BG",2012,45394253
"EUR","TOTAL","LT10","Q","D111","BG",2012,38223022
"EUR","TOTAL","LT10","Q","D1111","BG",2012,36363640
"EUR","TOTAL","LT10","Q86","D01","BG",2012,41658788
"EUR","TOTAL","LT10","Q86","D111","BG",2012,35108112
"EUR","TOTAL","LT10","Q86","D1111","BG",2012,33547896
"EUR","TOTAL","LT10","Q87","D01","BG",2012,NA
"EUR","TOTAL","LT10","Q87","D111","BG",2012,NA
"EUR","TOTAL","LT10","Q87","D1111","BG",2012,NA
"EUR","TOTAL","LT10","Q88","D01","BG",2012,NA
"EUR","TOTAL","LT10","Q88","D111","BG",2012,NA
"EUR","TOTAL","LT10","Q88","D1111","BG",2012,NA
"EUR","TOTAL","LT10","R","D01","BG",2012,17617800
"EUR","TOTAL","LT10","R","D111","BG",2012,14794835
"EUR","TOTAL","LT10","R","D1111","BG",2012,13932464
"EUR","TOTAL","LT10","R90","D01","BG",2012,1817990
"EUR","TOTAL","LT10","R90","D111","BG",2012,1528952
"EUR","TOTAL","LT10","R90","D1111","BG",2012,1422434
"EUR","TOTAL","LT10","R91","D01","BG",2012,NA
"EUR","TOTAL","LT10","R91","D111","BG",2012,NA
"EUR","TOTAL","LT10","R91","D1111","BG",2012,NA
"EUR","TOTAL","LT10","R92","D01","BG",2012,3804710
"EUR","TOTAL","LT10","R92","D111","BG",2012,3180560
"EUR","TOTAL","LT10","R92","D1111","BG",2012,3011067
"EUR","TOTAL","LT10","R93","D01","BG",2012,10348518
"EUR","TOTAL","LT10","R93","D111","BG",2012,8718729
"EUR","TOTAL","LT10","R93","D1111","BG",2012,8259021
"EUR","TOTAL","LT10","S","D01","BG",2012,63068279
"EUR","TOTAL","LT10","S","D111","BG",2012,54083309
"EUR","TOTAL","LT10","S","D1111","BG",2012,50514145
"EUR","TOTAL","LT10","S94","D01","BG",2012,35443150
"EUR","TOTAL","LT10","S94","D111","BG",2012,30977752
"EUR","TOTAL","LT10","S94","D1111","BG",2012,28597972
"EUR","TOTAL","LT10","S95","D01","BG",2012,4800508
"EUR","TOTAL","LT10","S95","D111","BG",2012,4021762
"EUR","TOTAL","LT10","S95","D1111","BG",2012,3819862
"EUR","TOTAL","LT10","S96","D01","BG",2012,22824621
"EUR","TOTAL","LT10","S96","D111","BG",2012,19083794
"EUR","TOTAL","LT10","S96","D1111","BG",2012,18096311
"EUR","TOTAL","TOTAL","B","D01","BG",2012,259523954
"EUR","TOTAL","TOTAL","B","D111","BG",2012,197958914
"EUR","TOTAL","TOTAL","B","D1111","BG",2012,167495359
"EUR","TOTAL","TOTAL","B-E","D01","BG",2012,3124541866
"EUR","TOTAL","TOTAL","B-E","D111","BG",2012,2570613379
"EUR","TOTAL","TOTAL","B-E","D1111","BG",2012,2253048174
"EUR","TOTAL","TOTAL","B-F","D01","BG",2012,3742708178
"EUR","TOTAL","TOTAL","B-F","D111","BG",2012,3091701942
"EUR","TOTAL","TOTAL","B-F","D1111","BG",2012,2735276866
"EUR","TOTAL","TOTAL","B-N","D01","BG",2012,8982221501
"EUR","TOTAL","TOTAL","B-N","D111","BG",2012,7594514214
"EUR","TOTAL","TOTAL","B-N","D1111","BG",2012,6831648916
"EUR","TOTAL","TOTAL","B-S","D01","BG",2012,11648148320
"EUR","TOTAL","TOTAL","B-S","D111","BG",2012,9777327450
"EUR","TOTAL","TOTAL","B-S","D1111","BG",2012,8727793804
"EUR","TOTAL","TOTAL","B-S_X_O","D01","BG",2012,10851964136
"EUR","TOTAL","TOTAL","B-S_X_O","D111","BG",2012,9152001054
"EUR","TOTAL","TOTAL","B-S_X_O","D1111","BG",2012,8179345139
"EUR","TOTAL","TOTAL","B05","D01","BG",2012,149552187
"EUR","TOTAL","TOTAL","B05","D111","BG",2012,110236341
"EUR","TOTAL","TOTAL","B05","D1111","BG",2012,89791835
"EUR","TOTAL","TOTAL","B06","D01","BG",2012,3890045
"EUR","TOTAL","TOTAL","B06","D111","BG",2012,3325511
"EUR","TOTAL","TOTAL","B06","D1111","BG",2012,3064409
"EUR","TOTAL","TOTAL","B07","D01","BG",2012,80930345
"EUR","TOTAL","TOTAL","B07","D111","BG",2012,63850144
"EUR","TOTAL","TOTAL","B07","D1111","BG",2012,56162960
"EUR","TOTAL","TOTAL","B08","D01","BG",2012,23465279
"EUR","TOTAL","TOTAL","B08","D111","BG",2012,19110920
"EUR","TOTAL","TOTAL","B08","D1111","BG",2012,17117693
"EUR","TOTAL","TOTAL","B09","D01","BG",2012,1686099
"EUR","TOTAL","TOTAL","B09","D111","BG",2012,1435999
"EUR","TOTAL","TOTAL","B09","D1111","BG",2012,1358463
"EUR","TOTAL","TOTAL","C","D01","BG",2012,2256203010
"EUR","TOTAL","TOTAL","C","D111","BG",2012,1876322627
"EUR","TOTAL","TOTAL","C","D1111","BG",2012,1687454631
"EUR","TOTAL","TOTAL","C10","D01","BG",2012,300794462
"EUR","TOTAL","TOTAL","C10","D111","BG",2012,252621873
"EUR","TOTAL","TOTAL","C10","D1111","BG",2012,232220237
"EUR","TOTAL","TOTAL","C11","D01","BG",2012,80887183
"EUR","TOTAL","TOTAL","C11","D111","BG",2012,68127980
"EUR","TOTAL","TOTAL","C11","D1111","BG",2012,60524040
"EUR","TOTAL","TOTAL","C12","D01","BG",2012,40121006
"EUR","TOTAL","TOTAL","C12","D111","BG",2012,32116137
"EUR","TOTAL","TOTAL","C12","D1111","BG",2012,27333178
"EUR","TOTAL","TOTAL","C13","D01","BG",2012,43639427
"EUR","TOTAL","TOTAL","C13","D111","BG",2012,36261305
"EUR","TOTAL","TOTAL","C13","D1111","BG",2012,32935274
"EUR","TOTAL","TOTAL","C14","D01","BG",2012,303841180
"EUR","TOTAL","TOTAL","C14","D111","BG",2012,251642164
"EUR","TOTAL","TOTAL","C14","D1111","BG",2012,228058531
"EUR","TOTAL","TOTAL","C15","D01","BG",2012,43701488
"EUR","TOTAL","TOTAL","C15","D111","BG",2012,36609537
"EUR","TOTAL","TOTAL","C15","D1111","BG",2012,33202258
"EUR","TOTAL","TOTAL","C16","D01","BG",2012,45260342
"EUR","TOTAL","TOTAL","C16","D111","BG",2012,37845556
"EUR","TOTAL","TOTAL","C16","D1111","BG",2012,34242244
"EUR","TOTAL","TOTAL","C17","D01","BG",2012,38152456
"EUR","TOTAL","TOTAL","C17","D111","BG",2012,31758953
"EUR","TOTAL","TOTAL","C17","D1111","BG",2012,28236877
"EUR","TOTAL","TOTAL","C18","D01","BG",2012,38241310
"EUR","TOTAL","TOTAL","C18","D111","BG",2012,32218535
"EUR","TOTAL","TOTAL","C18","D1111","BG",2012,29431202
"EUR","TOTAL","TOTAL","C19","D01","BG",2012,41277668
"EUR","TOTAL","TOTAL","C19","D111","BG",2012,33096989
"EUR","TOTAL","TOTAL","C19","D1111","BG",2012,29514209
"EUR","TOTAL","TOTAL","C20","D01","BG",2012,83166377
"EUR","TOTAL","TOTAL","C20","D111","BG",2012,69076516
"EUR","TOTAL","TOTAL","C20","D1111","BG",2012,62233260
"EUR","TOTAL","TOTAL","C21","D01","BG",2012,52299801
"EUR","TOTAL","TOTAL","C21","D111","BG",2012,43655640
"EUR","TOTAL","TOTAL","C21","D1111","BG",2012,38766306
"EUR","TOTAL","TOTAL","C22","D01","BG",2012,89452681
"EUR","TOTAL","TOTAL","C22","D111","BG",2012,75085386
"EUR","TOTAL","TOTAL","C22","D1111","BG",2012,68767070
"EUR","TOTAL","TOTAL","C23","D01","BG",2012,111783642
"EUR","TOTAL","TOTAL","C23","D111","BG",2012,92365119
"EUR","TOTAL","TOTAL","C23","D1111","BG",2012,82318282
"EUR","TOTAL","TOTAL","C24","D01","BG",2012,94114812
"EUR","TOTAL","TOTAL","C24","D111","BG",2012,74570709
"EUR","TOTAL","TOTAL","C24","D1111","BG",2012,65924801
"EUR","TOTAL","TOTAL","C25","D01","BG",2012,217922321
"EUR","TOTAL","TOTAL","C25","D111","BG",2012,181378317
"EUR","TOTAL","TOTAL","C25","D1111","BG",2012,161890654
"EUR","TOTAL","TOTAL","C26","D01","BG",2012,52697505
"EUR","TOTAL","TOTAL","C26","D111","BG",2012,45032323
"EUR","TOTAL","TOTAL","C26","D1111","BG",2012,40191382
"EUR","TOTAL","TOTAL","C27","D01","BG",2012,118092467
"EUR","TOTAL","TOTAL","C27","D111","BG",2012,98269326
"EUR","TOTAL","TOTAL","C27","D1111","BG",2012,88258482
"EUR","TOTAL","TOTAL","C28","D01","BG",2012,177829395
"EUR","TOTAL","TOTAL","C28","D111","BG",2012,148266185
"EUR","TOTAL","TOTAL","C28","D1111","BG",2012,131935529
"EUR","TOTAL","TOTAL","C29","D01","BG",2012,63276836
"EUR","TOTAL","TOTAL","C29","D111","BG",2012,53419915
"EUR","TOTAL","TOTAL","C29","D1111","BG",2012,46393044
"EUR","TOTAL","TOTAL","C30","D01","BG",2012,25655905
"EUR","TOTAL","TOTAL","C30","D111","BG",2012,21425512
"EUR","TOTAL","TOTAL","C30","D1111","BG",2012,19589640
"EUR","TOTAL","TOTAL","C31","D01","BG",2012,61214244
"EUR","TOTAL","TOTAL","C31","D111","BG",2012,51181265
"EUR","TOTAL","TOTAL","C31","D1111","BG",2012,46985827
"EUR","TOTAL","TOTAL","C32","D01","BG",2012,32235583
"EUR","TOTAL","TOTAL","C32","D111","BG",2012,27142629
"EUR","TOTAL","TOTAL","C32","D1111","BG",2012,24597942
"EUR","TOTAL","TOTAL","C33","D01","BG",2012,100544918
"EUR","TOTAL","TOTAL","C33","D111","BG",2012,83154758
"EUR","TOTAL","TOTAL","C33","D1111","BG",2012,73904363
"EUR","TOTAL","TOTAL","D","D01","BG",2012,425752878
"EUR","TOTAL","TOTAL","D","D111","BG",2012,343481888
"EUR","TOTAL","TOTAL","D","D1111","BG",2012,266337987
"EUR","TOTAL","TOTAL","D35","D01","BG",2012,425752878
"EUR","TOTAL","TOTAL","D35","D111","BG",2012,343481888
"EUR","TOTAL","TOTAL","D35","D1111","BG",2012,266337987
"EUR","TOTAL","TOTAL","E","D01","BG",2012,183062024
"EUR","TOTAL","TOTAL","E","D111","BG",2012,152849949
"EUR","TOTAL","TOTAL","E","D1111","BG",2012,131760198
"EUR","TOTAL","TOTAL","E36","D01","BG",2012,98591704
"EUR","TOTAL","TOTAL","E36","D111","BG",2012,81642055
"EUR","TOTAL","TOTAL","E36","D1111","BG",2012,67030872
"EUR","TOTAL","TOTAL","E37","D01","BG",2012,2282099
"EUR","TOTAL","TOTAL","E37","D111","BG",2012,1907423
"EUR","TOTAL","TOTAL","E37","D1111","BG",2012,1749756
"EUR","TOTAL","TOTAL","E38","D01","BG",2012,78260810
"EUR","TOTAL","TOTAL","E38","D111","BG",2012,65976147
"EUR","TOTAL","TOTAL","E38","D1111","BG",2012,60049126
"EUR","TOTAL","TOTAL","E39","D01","BG",2012,3927411
"EUR","TOTAL","TOTAL","E39","D111","BG",2012,3324324
"EUR","TOTAL","TOTAL","E39","D1111","BG",2012,2930444
"EUR","TOTAL","TOTAL","F","D01","BG",2012,618166313
"EUR","TOTAL","TOTAL","F","D111","BG",2012,521088563
"EUR","TOTAL","TOTAL","F","D1111","BG",2012,482228692
"EUR","TOTAL","TOTAL","F41","D01","BG",2012,225355817
"EUR","TOTAL","TOTAL","F41","D111","BG",2012,190214007
"EUR","TOTAL","TOTAL","F41","D1111","BG",2012,176609044
"EUR","TOTAL","TOTAL","F42","D01","BG",2012,220010505
"EUR","TOTAL","TOTAL","F42","D111","BG",2012,185155198
"EUR","TOTAL","TOTAL","F42","D1111","BG",2012,169950974
"EUR","TOTAL","TOTAL","F43","D01","BG",2012,172799991
"EUR","TOTAL","TOTAL","F43","D111","BG",2012,145719358
"EUR","TOTAL","TOTAL","F43","D1111","BG",2012,135668674
