"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"EUR","TOTAL","TOTAL","G","D01","BG",2012,1703625904
"EUR","TOTAL","TOTAL","G","D111","BG",2012,1447219748
"EUR","TOTAL","TOTAL","G","D1111","BG",2012,1344620941
"EUR","TOTAL","TOTAL","G-J","D01","BG",2012,3647340901
"EUR","TOTAL","TOTAL","G-J","D111","BG",2012,3128179434
"EUR","TOTAL","TOTAL","G-J","D1111","BG",2012,2840136704
"EUR","TOTAL","TOTAL","G-N","D01","BG",2012,5239513322
"EUR","TOTAL","TOTAL","G-N","D111","BG",2012,4502812272
"EUR","TOTAL","TOTAL","G-N","D1111","BG",2012,4096372050
"EUR","TOTAL","TOTAL","G-S_X_O","D01","BG",2012,7109255958
"EUR","TOTAL","TOTAL","G-S_X_O","D111","BG",2012,6060299112
"EUR","TOTAL","TOTAL","G-S_X_O","D1111","BG",2012,5444068273
"EUR","TOTAL","TOTAL","G45","D01","BG",2012,164886840
"EUR","TOTAL","TOTAL","G45","D111","BG",2012,139861508
"EUR","TOTAL","TOTAL","G45","D1111","BG",2012,129320300
"EUR","TOTAL","TOTAL","G46","D01","BG",2012,796686651
"EUR","TOTAL","TOTAL","G46","D111","BG",2012,684863293
"EUR","TOTAL","TOTAL","G46","D1111","BG",2012,635301084
"EUR","TOTAL","TOTAL","G47","D01","BG",2012,742052413
"EUR","TOTAL","TOTAL","G47","D111","BG",2012,622494946
"EUR","TOTAL","TOTAL","G47","D1111","BG",2012,579999557
"EUR","TOTAL","TOTAL","H","D01","BG",2012,760058873
"EUR","TOTAL","TOTAL","H","D111","BG",2012,663202638
"EUR","TOTAL","TOTAL","H","D1111","BG",2012,556496073
"EUR","TOTAL","TOTAL","H49","D01","BG",2012,372111246
"EUR","TOTAL","TOTAL","H49","D111","BG",2012,299385457
"EUR","TOTAL","TOTAL","H49","D1111","BG",2012,256045699
"EUR","TOTAL","TOTAL","H50","D01","BG",2012,32762687
"EUR","TOTAL","TOTAL","H50","D111","BG",2012,30051472
"EUR","TOTAL","TOTAL","H50","D1111","BG",2012,25234369
"EUR","TOTAL","TOTAL","H51","D01","BG",2012,33055674
"EUR","TOTAL","TOTAL","H51","D111","BG",2012,27658317
"EUR","TOTAL","TOTAL","H51","D1111","BG",2012,24486153
"EUR","TOTAL","TOTAL","H52","D01","BG",2012,237153001
"EUR","TOTAL","TOTAL","H52","D111","BG",2012,235439924
"EUR","TOTAL","TOTAL","H52","D1111","BG",2012,189920600
"EUR","TOTAL","TOTAL","H53","D01","BG",2012,84976264
"EUR","TOTAL","TOTAL","H53","D111","BG",2012,70667470
"EUR","TOTAL","TOTAL","H53","D1111","BG",2012,60809251
"EUR","TOTAL","TOTAL","I","D01","BG",2012,379027013
"EUR","TOTAL","TOTAL","I","D111","BG",2012,316674447
"EUR","TOTAL","TOTAL","I","D1111","BG",2012,297672077
"EUR","TOTAL","TOTAL","I55","D01","BG",2012,158443898
"EUR","TOTAL","TOTAL","I55","D111","BG",2012,132750392
"EUR","TOTAL","TOTAL","I55","D1111","BG",2012,123554553
"EUR","TOTAL","TOTAL","I56","D01","BG",2012,220583115
"EUR","TOTAL","TOTAL","I56","D111","BG",2012,183924055
"EUR","TOTAL","TOTAL","I56","D1111","BG",2012,174117524
"EUR","TOTAL","TOTAL","J","D01","BG",2012,804629111
"EUR","TOTAL","TOTAL","J","D111","BG",2012,701082601
"EUR","TOTAL","TOTAL","J","D1111","BG",2012,641347613
"EUR","TOTAL","TOTAL","J58","D01","BG",2012,47938414
"EUR","TOTAL","TOTAL","J58","D111","BG",2012,41300714
"EUR","TOTAL","TOTAL","J58","D1111","BG",2012,37579581
"EUR","TOTAL","TOTAL","J59","D01","BG",2012,18324937
"EUR","TOTAL","TOTAL","J59","D111","BG",2012,16146742
"EUR","TOTAL","TOTAL","J59","D1111","BG",2012,15040553
"EUR","TOTAL","TOTAL","J60","D01","BG",2012,52712816
"EUR","TOTAL","TOTAL","J60","D111","BG",2012,45451839
"EUR","TOTAL","TOTAL","J60","D1111","BG",2012,41095636
"EUR","TOTAL","TOTAL","J61","D01","BG",2012,206190604
"EUR","TOTAL","TOTAL","J61","D111","BG",2012,176230289
"EUR","TOTAL","TOTAL","J61","D1111","BG",2012,160269037
"EUR","TOTAL","TOTAL","J62","D01","BG",2012,426722248
"EUR","TOTAL","TOTAL","J62","D111","BG",2012,376112486
"EUR","TOTAL","TOTAL","J62","D1111","BG",2012,345348993
"EUR","TOTAL","TOTAL","J63","D01","BG",2012,52740093
"EUR","TOTAL","TOTAL","J63","D111","BG",2012,45840531
"EUR","TOTAL","TOTAL","J63","D1111","BG",2012,42013814
"EUR","TOTAL","TOTAL","K","D01","BG",2012,573939390
"EUR","TOTAL","TOTAL","K","D111","BG",2012,492313495
"EUR","TOTAL","TOTAL","K","D1111","BG",2012,442383712
"EUR","TOTAL","TOTAL","K-N","D01","BG",2012,1592172421
"EUR","TOTAL","TOTAL","K-N","D111","BG",2012,1374632838
"EUR","TOTAL","TOTAL","K-N","D1111","BG",2012,1256235347
"EUR","TOTAL","TOTAL","K64","D01","BG",2012,461283570
"EUR","TOTAL","TOTAL","K64","D111","BG",2012,394179216
"EUR","TOTAL","TOTAL","K64","D1111","BG",2012,351474029
"EUR","TOTAL","TOTAL","K65","D01","BG",2012,68424930
"EUR","TOTAL","TOTAL","K65","D111","BG",2012,59672950
"EUR","TOTAL","TOTAL","K65","D1111","BG",2012,54983792
"EUR","TOTAL","TOTAL","K66","D01","BG",2012,44230890
"EUR","TOTAL","TOTAL","K66","D111","BG",2012,38461329
"EUR","TOTAL","TOTAL","K66","D1111","BG",2012,35925891
"EUR","TOTAL","TOTAL","L","D01","BG",2012,125141967
"EUR","TOTAL","TOTAL","L","D111","BG",2012,107206628
"EUR","TOTAL","TOTAL","L","D1111","BG",2012,98959066
"EUR","TOTAL","TOTAL","L68","D01","BG",2012,125141967
"EUR","TOTAL","TOTAL","L68","D111","BG",2012,107206628
"EUR","TOTAL","TOTAL","L68","D1111","BG",2012,98959066
"EUR","TOTAL","TOTAL","M","D01","BG",2012,507952677
"EUR","TOTAL","TOTAL","M","D111","BG",2012,440028031
"EUR","TOTAL","TOTAL","M","D1111","BG",2012,405486927
"EUR","TOTAL","TOTAL","M69","D01","BG",2012,93807544
"EUR","TOTAL","TOTAL","M69","D111","BG",2012,80955527
"EUR","TOTAL","TOTAL","M69","D1111","BG",2012,75065392
"EUR","TOTAL","TOTAL","M70","D01","BG",2012,89649682
"EUR","TOTAL","TOTAL","M70","D111","BG",2012,79159644
"EUR","TOTAL","TOTAL","M70","D1111","BG",2012,73134262
"EUR","TOTAL","TOTAL","M71","D01","BG",2012,115818001
"EUR","TOTAL","TOTAL","M71","D111","BG",2012,99589675
"EUR","TOTAL","TOTAL","M71","D1111","BG",2012,92108518
"EUR","TOTAL","TOTAL","M72","D01","BG",2012,61142225
"EUR","TOTAL","TOTAL","M72","D111","BG",2012,51704290
"EUR","TOTAL","TOTAL","M72","D1111","BG",2012,45521780
"EUR","TOTAL","TOTAL","M73","D01","BG",2012,69199944
"EUR","TOTAL","TOTAL","M73","D111","BG",2012,60512083
"EUR","TOTAL","TOTAL","M73","D1111","BG",2012,56508930
"EUR","TOTAL","TOTAL","M74","D01","BG",2012,76689202
"EUR","TOTAL","TOTAL","M74","D111","BG",2012,66719330
"EUR","TOTAL","TOTAL","M74","D1111","BG",2012,61840535
"EUR","TOTAL","TOTAL","M75","D01","BG",2012,1646079
"EUR","TOTAL","TOTAL","M75","D111","BG",2012,1387482
"EUR","TOTAL","TOTAL","M75","D1111","BG",2012,1307510
"EUR","TOTAL","TOTAL","N","D01","BG",2012,385138387
"EUR","TOTAL","TOTAL","N","D111","BG",2012,335084684
"EUR","TOTAL","TOTAL","N","D1111","BG",2012,309405642
"EUR","TOTAL","TOTAL","N77","D01","BG",2012,13107420
"EUR","TOTAL","TOTAL","N77","D111","BG",2012,11124529
"EUR","TOTAL","TOTAL","N77","D1111","BG",2012,10379734
"EUR","TOTAL","TOTAL","N78","D01","BG",2012,50569875
"EUR","TOTAL","TOTAL","N78","D111","BG",2012,42669511
"EUR","TOTAL","TOTAL","N78","D1111","BG",2012,39228283
"EUR","TOTAL","TOTAL","N79","D01","BG",2012,22781468
"EUR","TOTAL","TOTAL","N79","D111","BG",2012,19409241
"EUR","TOTAL","TOTAL","N79","D1111","BG",2012,18259924
"EUR","TOTAL","TOTAL","N80","D01","BG",2012,159720319
"EUR","TOTAL","TOTAL","N80","D111","BG",2012,134993531
"EUR","TOTAL","TOTAL","N80","D1111","BG",2012,124594514
"EUR","TOTAL","TOTAL","N81","D01","BG",2012,77278917
"EUR","TOTAL","TOTAL","N81","D111","BG",2012,74156243
"EUR","TOTAL","TOTAL","N81","D1111","BG",2012,68226683
"EUR","TOTAL","TOTAL","N82","D01","BG",2012,61680389
"EUR","TOTAL","TOTAL","N82","D111","BG",2012,52731627
"EUR","TOTAL","TOTAL","N82","D1111","BG",2012,48716503
"EUR","TOTAL","TOTAL","O","D01","BG",2012,796184184
"EUR","TOTAL","TOTAL","O","D111","BG",2012,625326396
"EUR","TOTAL","TOTAL","O","D1111","BG",2012,548448666
"EUR","TOTAL","TOTAL","O-S","D01","BG",2012,2665926820
"EUR","TOTAL","TOTAL","O-S","D111","BG",2012,2182813236
"EUR","TOTAL","TOTAL","O-S","D1111","BG",2012,1896144888
"EUR","TOTAL","TOTAL","O84","D01","BG",2012,796184184
"EUR","TOTAL","TOTAL","O84","D111","BG",2012,625326396
"EUR","TOTAL","TOTAL","O84","D1111","BG",2012,548448666
"EUR","TOTAL","TOTAL","P","D01","BG",2012,885528006
"EUR","TOTAL","TOTAL","P","D111","BG",2012,725208241
"EUR","TOTAL","TOTAL","P","D1111","BG",2012,599638811
"EUR","TOTAL","TOTAL","P-S","D01","BG",2012,1869742635
"EUR","TOTAL","TOTAL","P-S","D111","BG",2012,1557486840
"EUR","TOTAL","TOTAL","P-S","D1111","BG",2012,1347696223
"EUR","TOTAL","TOTAL","P85","D01","BG",2012,885528006
"EUR","TOTAL","TOTAL","P85","D111","BG",2012,725208241
"EUR","TOTAL","TOTAL","P85","D1111","BG",2012,599638811
"EUR","TOTAL","TOTAL","Q","D01","BG",2012,719324664
"EUR","TOTAL","TOTAL","Q","D111","BG",2012,605275913
"EUR","TOTAL","TOTAL","Q","D1111","BG",2012,539841408
"EUR","TOTAL","TOTAL","Q86","D01","BG",2012,625616899
"EUR","TOTAL","TOTAL","Q86","D111","BG",2012,527251497
"EUR","TOTAL","TOTAL","Q86","D1111","BG",2012,471851691
"EUR","TOTAL","TOTAL","Q87","D01","BG",2012,44493902
"EUR","TOTAL","TOTAL","Q87","D111","BG",2012,36819113
"EUR","TOTAL","TOTAL","Q87","D1111","BG",2012,31976068
"EUR","TOTAL","TOTAL","Q88","D01","BG",2012,49213863
"EUR","TOTAL","TOTAL","Q88","D111","BG",2012,41205304
"EUR","TOTAL","TOTAL","Q88","D1111","BG",2012,36013649
"EUR","TOTAL","TOTAL","R","D01","BG",2012,140898401
"EUR","TOTAL","TOTAL","R","D111","BG",2012,120306077
"EUR","TOTAL","TOTAL","R","D1111","BG",2012,110002494
"EUR","TOTAL","TOTAL","R90","D01","BG",2012,26930129
"EUR","TOTAL","TOTAL","R90","D111","BG",2012,22257152
"EUR","TOTAL","TOTAL","R90","D1111","BG",2012,19505966
"EUR","TOTAL","TOTAL","R91","D01","BG",2012,17082712
"EUR","TOTAL","TOTAL","R91","D111","BG",2012,14123706
"EUR","TOTAL","TOTAL","R91","D1111","BG",2012,12276236
"EUR","TOTAL","TOTAL","R92","D01","BG",2012,38975774
"EUR","TOTAL","TOTAL","R92","D111","BG",2012,32621201
"EUR","TOTAL","TOTAL","R92","D1111","BG",2012,30061349
"EUR","TOTAL","TOTAL","R93","D01","BG",2012,57909787
"EUR","TOTAL","TOTAL","R93","D111","BG",2012,51304018
"EUR","TOTAL","TOTAL","R93","D1111","BG",2012,48158943
"EUR","TOTAL","TOTAL","S","D01","BG",2012,123991564
"EUR","TOTAL","TOTAL","S","D111","BG",2012,106696609
"EUR","TOTAL","TOTAL","S","D1111","BG",2012,98213511
"EUR","TOTAL","TOTAL","S94","D01","BG",2012,80673185
"EUR","TOTAL","TOTAL","S94","D111","BG",2012,70476139
"EUR","TOTAL","TOTAL","S94","D1111","BG",2012,64285883
"EUR","TOTAL","TOTAL","S95","D01","BG",2012,8146925
"EUR","TOTAL","TOTAL","S95","D111","BG",2012,6845941
"EUR","TOTAL","TOTAL","S95","D1111","BG",2012,6402122
"EUR","TOTAL","TOTAL","S96","D01","BG",2012,35171453
"EUR","TOTAL","TOTAL","S96","D111","BG",2012,29374529
"EUR","TOTAL","TOTAL","S96","D1111","BG",2012,27525505
"NAC","P_SAL_H","10-49","B","D01","BG",2012,6.68
"NAC","P_SAL_H","10-49","B","D111","BG",2012,5.56
"NAC","P_SAL_H","10-49","B","D1111","BG",2012,5.06
"NAC","P_SAL_H","10-49","B-E","D01","BG",2012,3.95
"NAC","P_SAL_H","10-49","B-E","D111","BG",2012,3.32
"NAC","P_SAL_H","10-49","B-E","D1111","BG",2012,3.06
"NAC","P_SAL_H","10-49","B-F","D01","BG",2012,4.17
"NAC","P_SAL_H","10-49","B-F","D111","BG",2012,3.51
"NAC","P_SAL_H","10-49","B-F","D1111","BG",2012,3.25
"NAC","P_SAL_H","10-49","B-N","D01","BG",2012,5.08
"NAC","P_SAL_H","10-49","B-N","D111","BG",2012,4.33
"NAC","P_SAL_H","10-49","B-N","D1111","BG",2012,4.02
"NAC","P_SAL_H","10-49","B-S","D01","BG",2012,5.28
"NAC","P_SAL_H","10-49","B-S","D111","BG",2012,4.45
"NAC","P_SAL_H","10-49","B-S","D1111","BG",2012,4.04
"NAC","P_SAL_H","10-49","B-S_X_O","D01","BG",2012,5.16
"NAC","P_SAL_H","10-49","B-S_X_O","D111","BG",2012,4.36
"NAC","P_SAL_H","10-49","B-S_X_O","D1111","BG",2012,3.98
"NAC","P_SAL_H","10-49","B05","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","B05","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","B05","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","B06","D01","BG",2012,19.04
"NAC","P_SAL_H","10-49","B06","D111","BG",2012,17.02
"NAC","P_SAL_H","10-49","B06","D1111","BG",2012,15.91
"NAC","P_SAL_H","10-49","B07","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","B07","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","B07","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","B08","D01","BG",2012,6.21
"NAC","P_SAL_H","10-49","B08","D111","BG",2012,5.13
"NAC","P_SAL_H","10-49","B08","D1111","BG",2012,4.66
"NAC","P_SAL_H","10-49","B09","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","B09","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","B09","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","C","D01","BG",2012,3.79
"NAC","P_SAL_H","10-49","C","D111","BG",2012,3.18
"NAC","P_SAL_H","10-49","C","D1111","BG",2012,2.94
"NAC","P_SAL_H","10-49","C10","D01","BG",2012,3.48
"NAC","P_SAL_H","10-49","C10","D111","BG",2012,2.91
"NAC","P_SAL_H","10-49","C10","D1111","BG",2012,2.7
"NAC","P_SAL_H","10-49","C11","D01","BG",2012,4.46
"NAC","P_SAL_H","10-49","C11","D111","BG",2012,3.76
"NAC","P_SAL_H","10-49","C11","D1111","BG",2012,3.44
"NAC","P_SAL_H","10-49","C12","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","C12","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","C12","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","C13","D01","BG",2012,3.73
"NAC","P_SAL_H","10-49","C13","D111","BG",2012,3.1
"NAC","P_SAL_H","10-49","C13","D1111","BG",2012,2.84
"NAC","P_SAL_H","10-49","C14","D01","BG",2012,2.91
"NAC","P_SAL_H","10-49","C14","D111","BG",2012,2.42
"NAC","P_SAL_H","10-49","C14","D1111","BG",2012,2.24
"NAC","P_SAL_H","10-49","C15","D01","BG",2012,2.86
"NAC","P_SAL_H","10-49","C15","D111","BG",2012,2.39
"NAC","P_SAL_H","10-49","C15","D1111","BG",2012,2.21
"NAC","P_SAL_H","10-49","C16","D01","BG",2012,2.79
"NAC","P_SAL_H","10-49","C16","D111","BG",2012,2.32
"NAC","P_SAL_H","10-49","C16","D1111","BG",2012,2.15
"NAC","P_SAL_H","10-49","C17","D01","BG",2012,3.48
"NAC","P_SAL_H","10-49","C17","D111","BG",2012,2.91
"NAC","P_SAL_H","10-49","C17","D1111","BG",2012,2.67
"NAC","P_SAL_H","10-49","C18","D01","BG",2012,4.06
"NAC","P_SAL_H","10-49","C18","D111","BG",2012,3.44
"NAC","P_SAL_H","10-49","C18","D1111","BG",2012,3.16
"NAC","P_SAL_H","10-49","C19","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","C19","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","C19","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","C20","D01","BG",2012,4.87
"NAC","P_SAL_H","10-49","C20","D111","BG",2012,4.11
"NAC","P_SAL_H","10-49","C20","D1111","BG",2012,3.82
"NAC","P_SAL_H","10-49","C21","D01","BG",2012,5.68
"NAC","P_SAL_H","10-49","C21","D111","BG",2012,4.81
"NAC","P_SAL_H","10-49","C21","D1111","BG",2012,4.45
"NAC","P_SAL_H","10-49","C22","D01","BG",2012,3.97
"NAC","P_SAL_H","10-49","C22","D111","BG",2012,3.33
"NAC","P_SAL_H","10-49","C22","D1111","BG",2012,3.06
"NAC","P_SAL_H","10-49","C23","D01","BG",2012,4.5
"NAC","P_SAL_H","10-49","C23","D111","BG",2012,3.72
"NAC","P_SAL_H","10-49","C23","D1111","BG",2012,3.44
"NAC","P_SAL_H","10-49","C24","D01","BG",2012,4.93
"NAC","P_SAL_H","10-49","C24","D111","BG",2012,4.04
"NAC","P_SAL_H","10-49","C24","D1111","BG",2012,3.72
"NAC","P_SAL_H","10-49","C25","D01","BG",2012,4.34
"NAC","P_SAL_H","10-49","C25","D111","BG",2012,3.64
"NAC","P_SAL_H","10-49","C25","D1111","BG",2012,3.34
"NAC","P_SAL_H","10-49","C26","D01","BG",2012,6.39
"NAC","P_SAL_H","10-49","C26","D111","BG",2012,5.46
"NAC","P_SAL_H","10-49","C26","D1111","BG",2012,5.03
"NAC","P_SAL_H","10-49","C27","D01","BG",2012,6.22
"NAC","P_SAL_H","10-49","C27","D111","BG",2012,5.4
"NAC","P_SAL_H","10-49","C27","D1111","BG",2012,5.03
"NAC","P_SAL_H","10-49","C28","D01","BG",2012,4.83
"NAC","P_SAL_H","10-49","C28","D111","BG",2012,4.06
"NAC","P_SAL_H","10-49","C28","D1111","BG",2012,3.74
"NAC","P_SAL_H","10-49","C29","D01","BG",2012,5.94
"NAC","P_SAL_H","10-49","C29","D111","BG",2012,5.03
"NAC","P_SAL_H","10-49","C29","D1111","BG",2012,4.63
"NAC","P_SAL_H","10-49","C30","D01","BG",2012,4.61
"NAC","P_SAL_H","10-49","C30","D111","BG",2012,3.87
"NAC","P_SAL_H","10-49","C30","D1111","BG",2012,3.63
"NAC","P_SAL_H","10-49","C31","D01","BG",2012,2.9
"NAC","P_SAL_H","10-49","C31","D111","BG",2012,2.43
"NAC","P_SAL_H","10-49","C31","D1111","BG",2012,2.24
"NAC","P_SAL_H","10-49","C32","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","C32","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","C32","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","C33","D01","BG",2012,5.83
"NAC","P_SAL_H","10-49","C33","D111","BG",2012,4.91
"NAC","P_SAL_H","10-49","C33","D1111","BG",2012,4.55
"NAC","P_SAL_H","10-49","D","D01","BG",2012,11.35
"NAC","P_SAL_H","10-49","D","D111","BG",2012,9.97
"NAC","P_SAL_H","10-49","D","D1111","BG",2012,8.95
"NAC","P_SAL_H","10-49","D35","D01","BG",2012,11.35
"NAC","P_SAL_H","10-49","D35","D111","BG",2012,9.97
"NAC","P_SAL_H","10-49","D35","D1111","BG",2012,8.95
"NAC","P_SAL_H","10-49","E","D01","BG",2012,4.45
"NAC","P_SAL_H","10-49","E","D111","BG",2012,3.76
"NAC","P_SAL_H","10-49","E","D1111","BG",2012,3.43
"NAC","P_SAL_H","10-49","E36","D01","BG",2012,4.82
"NAC","P_SAL_H","10-49","E36","D111","BG",2012,4.01
"NAC","P_SAL_H","10-49","E36","D1111","BG",2012,3.33
"NAC","P_SAL_H","10-49","E37","D01","BG",2012,4.6
"NAC","P_SAL_H","10-49","E37","D111","BG",2012,3.85
"NAC","P_SAL_H","10-49","E37","D1111","BG",2012,3.54
"NAC","P_SAL_H","10-49","E38","D01","BG",2012,4.18
"NAC","P_SAL_H","10-49","E38","D111","BG",2012,3.53
"NAC","P_SAL_H","10-49","E38","D1111","BG",2012,3.24
"NAC","P_SAL_H","10-49","E39","D01","BG",2012,7.28
"NAC","P_SAL_H","10-49","E39","D111","BG",2012,6.33
"NAC","P_SAL_H","10-49","E39","D1111","BG",2012,5.84
"NAC","P_SAL_H","10-49","F","D01","BG",2012,4.76
"NAC","P_SAL_H","10-49","F","D111","BG",2012,4.02
"NAC","P_SAL_H","10-49","F","D1111","BG",2012,3.75
"NAC","P_SAL_H","10-49","F41","D01","BG",2012,4.2
"NAC","P_SAL_H","10-49","F41","D111","BG",2012,3.53
"NAC","P_SAL_H","10-49","F41","D1111","BG",2012,3.29
"NAC","P_SAL_H","10-49","F42","D01","BG",2012,5.93
"NAC","P_SAL_H","10-49","F42","D111","BG",2012,5.06
"NAC","P_SAL_H","10-49","F42","D1111","BG",2012,4.74
"NAC","P_SAL_H","10-49","F43","D01","BG",2012,4.9
"NAC","P_SAL_H","10-49","F43","D111","BG",2012,4.14
"NAC","P_SAL_H","10-49","F43","D1111","BG",2012,3.85
"NAC","P_SAL_H","10-49","G","D01","BG",2012,5.11
"NAC","P_SAL_H","10-49","G","D111","BG",2012,4.36
"NAC","P_SAL_H","10-49","G","D1111","BG",2012,4.05
"NAC","P_SAL_H","10-49","G-J","D01","BG",2012,5.18
"NAC","P_SAL_H","10-49","G-J","D111","BG",2012,4.41
"NAC","P_SAL_H","10-49","G-J","D1111","BG",2012,4.11
"NAC","P_SAL_H","10-49","G-N","D01","BG",2012,5.66
"NAC","P_SAL_H","10-49","G-N","D111","BG",2012,4.85
"NAC","P_SAL_H","10-49","G-N","D1111","BG",2012,4.51
"NAC","P_SAL_H","10-49","G-S_X_O","D01","BG",2012,5.6
"NAC","P_SAL_H","10-49","G-S_X_O","D111","BG",2012,4.74
"NAC","P_SAL_H","10-49","G-S_X_O","D1111","BG",2012,4.3
"NAC","P_SAL_H","10-49","G45","D01","BG",2012,5.39
"NAC","P_SAL_H","10-49","G45","D111","BG",2012,4.58
"NAC","P_SAL_H","10-49","G45","D1111","BG",2012,4.25
"NAC","P_SAL_H","10-49","G46","D01","BG",2012,6.34
"NAC","P_SAL_H","10-49","G46","D111","BG",2012,5.48
"NAC","P_SAL_H","10-49","G46","D1111","BG",2012,5.09
"NAC","P_SAL_H","10-49","G47","D01","BG",2012,3.86
"NAC","P_SAL_H","10-49","G47","D111","BG",2012,3.22
"NAC","P_SAL_H","10-49","G47","D1111","BG",2012,2.99
"NAC","P_SAL_H","10-49","H","D01","BG",2012,4.52
"NAC","P_SAL_H","10-49","H","D111","BG",2012,3.71
"NAC","P_SAL_H","10-49","H","D1111","BG",2012,3.46
"NAC","P_SAL_H","10-49","H49","D01","BG",2012,3.76
"NAC","P_SAL_H","10-49","H49","D111","BG",2012,3.03
"NAC","P_SAL_H","10-49","H49","D1111","BG",2012,2.83
"NAC","P_SAL_H","10-49","H50","D01","BG",2012,7.14
"NAC","P_SAL_H","10-49","H50","D111","BG",2012,6.17
"NAC","P_SAL_H","10-49","H50","D1111","BG",2012,5.94
"NAC","P_SAL_H","10-49","H51","D01","BG",2012,13.83
"NAC","P_SAL_H","10-49","H51","D111","BG",2012,11.45
"NAC","P_SAL_H","10-49","H51","D1111","BG",2012,10.45
"NAC","P_SAL_H","10-49","H52","D01","BG",2012,8.53
"NAC","P_SAL_H","10-49","H52","D111","BG",2012,7.34
"NAC","P_SAL_H","10-49","H52","D1111","BG",2012,6.8
"NAC","P_SAL_H","10-49","H53","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","H53","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","H53","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","I","D01","BG",2012,3.58
"NAC","P_SAL_H","10-49","I","D111","BG",2012,2.99
"NAC","P_SAL_H","10-49","I","D1111","BG",2012,2.81
"NAC","P_SAL_H","10-49","I55","D01","BG",2012,4.2
"NAC","P_SAL_H","10-49","I55","D111","BG",2012,3.5
"NAC","P_SAL_H","10-49","I55","D1111","BG",2012,3.28
"NAC","P_SAL_H","10-49","I56","D01","BG",2012,3.31
"NAC","P_SAL_H","10-49","I56","D111","BG",2012,2.76
"NAC","P_SAL_H","10-49","I56","D1111","BG",2012,2.6
"NAC","P_SAL_H","10-49","J","D01","BG",2012,11.56
"NAC","P_SAL_H","10-49","J","D111","BG",2012,10.2
"NAC","P_SAL_H","10-49","J","D1111","BG",2012,9.49
"NAC","P_SAL_H","10-49","J58","D01","BG",2012,6.77
"NAC","P_SAL_H","10-49","J58","D111","BG",2012,5.84
"NAC","P_SAL_H","10-49","J58","D1111","BG",2012,5.42
"NAC","P_SAL_H","10-49","J59","D01","BG",2012,12.51
"NAC","P_SAL_H","10-49","J59","D111","BG",2012,11.13
"NAC","P_SAL_H","10-49","J59","D1111","BG",2012,10.42
"NAC","P_SAL_H","10-49","J60","D01","BG",2012,7.67
"NAC","P_SAL_H","10-49","J60","D111","BG",2012,6.53
"NAC","P_SAL_H","10-49","J60","D1111","BG",2012,6.05
"NAC","P_SAL_H","10-49","J61","D01","BG",2012,5.13
"NAC","P_SAL_H","10-49","J61","D111","BG",2012,4.33
"NAC","P_SAL_H","10-49","J61","D1111","BG",2012,3.98
"NAC","P_SAL_H","10-49","J62","D01","BG",2012,15.35
"NAC","P_SAL_H","10-49","J62","D111","BG",2012,13.65
"NAC","P_SAL_H","10-49","J62","D1111","BG",2012,12.7
