"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","10-49","J63","D01","BG",2012,10.62
"NAC","P_SAL_H","10-49","J63","D111","BG",2012,9.41
"NAC","P_SAL_H","10-49","J63","D1111","BG",2012,8.79
"NAC","P_SAL_H","10-49","K","D01","BG",2012,11.76
"NAC","P_SAL_H","10-49","K","D111","BG",2012,10.38
"NAC","P_SAL_H","10-49","K","D1111","BG",2012,9.6
"NAC","P_SAL_H","10-49","K-N","D01","BG",2012,7.58
"NAC","P_SAL_H","10-49","K-N","D111","BG",2012,6.62
"NAC","P_SAL_H","10-49","K-N","D1111","BG",2012,6.14
"NAC","P_SAL_H","10-49","K64","D01","BG",2012,12.35
"NAC","P_SAL_H","10-49","K64","D111","BG",2012,10.94
"NAC","P_SAL_H","10-49","K64","D1111","BG",2012,10.11
"NAC","P_SAL_H","10-49","K65","D01","BG",2012,15.53
"NAC","P_SAL_H","10-49","K65","D111","BG",2012,13.66
"NAC","P_SAL_H","10-49","K65","D1111","BG",2012,12.37
"NAC","P_SAL_H","10-49","K66","D01","BG",2012,9.42
"NAC","P_SAL_H","10-49","K66","D111","BG",2012,8.29
"NAC","P_SAL_H","10-49","K66","D1111","BG",2012,7.76
"NAC","P_SAL_H","10-49","L","D01","BG",2012,6.59
"NAC","P_SAL_H","10-49","L","D111","BG",2012,5.65
"NAC","P_SAL_H","10-49","L","D1111","BG",2012,5.18
"NAC","P_SAL_H","10-49","L68","D01","BG",2012,6.59
"NAC","P_SAL_H","10-49","L68","D111","BG",2012,5.65
"NAC","P_SAL_H","10-49","L68","D1111","BG",2012,5.18
"NAC","P_SAL_H","10-49","M","D01","BG",2012,10.63
"NAC","P_SAL_H","10-49","M","D111","BG",2012,9.39
"NAC","P_SAL_H","10-49","M","D1111","BG",2012,8.75
"NAC","P_SAL_H","10-49","M69","D01","BG",2012,8.38
"NAC","P_SAL_H","10-49","M69","D111","BG",2012,7.26
"NAC","P_SAL_H","10-49","M69","D1111","BG",2012,6.76
"NAC","P_SAL_H","10-49","M70","D01","BG",2012,18.21
"NAC","P_SAL_H","10-49","M70","D111","BG",2012,16.7
"NAC","P_SAL_H","10-49","M70","D1111","BG",2012,15.85
"NAC","P_SAL_H","10-49","M71","D01","BG",2012,10.59
"NAC","P_SAL_H","10-49","M71","D111","BG",2012,9.24
"NAC","P_SAL_H","10-49","M71","D1111","BG",2012,8.56
"NAC","P_SAL_H","10-49","M72","D01","BG",2012,7.11
"NAC","P_SAL_H","10-49","M72","D111","BG",2012,6.03
"NAC","P_SAL_H","10-49","M72","D1111","BG",2012,5.41
"NAC","P_SAL_H","10-49","M73","D01","BG",2012,10.35
"NAC","P_SAL_H","10-49","M73","D111","BG",2012,9.17
"NAC","P_SAL_H","10-49","M73","D1111","BG",2012,8.55
"NAC","P_SAL_H","10-49","M74","D01","BG",2012,10.36
"NAC","P_SAL_H","10-49","M74","D111","BG",2012,9.17
"NAC","P_SAL_H","10-49","M74","D1111","BG",2012,8.56
"NAC","P_SAL_H","10-49","M75","D01","BG",2012,3.64
"NAC","P_SAL_H","10-49","M75","D111","BG",2012,3.1
"NAC","P_SAL_H","10-49","M75","D1111","BG",2012,2.87
"NAC","P_SAL_H","10-49","N","D01","BG",2012,4.08
"NAC","P_SAL_H","10-49","N","D111","BG",2012,3.49
"NAC","P_SAL_H","10-49","N","D1111","BG",2012,3.25
"NAC","P_SAL_H","10-49","N77","D01","BG",2012,7.44
"NAC","P_SAL_H","10-49","N77","D111","BG",2012,6.35
"NAC","P_SAL_H","10-49","N77","D1111","BG",2012,5.93
"NAC","P_SAL_H","10-49","N78","D01","BG",2012,6.89
"NAC","P_SAL_H","10-49","N78","D111","BG",2012,5.81
"NAC","P_SAL_H","10-49","N78","D1111","BG",2012,5.38
"NAC","P_SAL_H","10-49","N79","D01","BG",2012,6.31
"NAC","P_SAL_H","10-49","N79","D111","BG",2012,5.39
"NAC","P_SAL_H","10-49","N79","D1111","BG",2012,5.05
"NAC","P_SAL_H","10-49","N80","D01","BG",2012,2.96
"NAC","P_SAL_H","10-49","N80","D111","BG",2012,2.5
"NAC","P_SAL_H","10-49","N80","D1111","BG",2012,2.34
"NAC","P_SAL_H","10-49","N81","D01","BG",2012,3.04
"NAC","P_SAL_H","10-49","N81","D111","BG",2012,2.65
"NAC","P_SAL_H","10-49","N81","D1111","BG",2012,2.44
"NAC","P_SAL_H","10-49","N82","D01","BG",2012,6.11
"NAC","P_SAL_H","10-49","N82","D111","BG",2012,5.29
"NAC","P_SAL_H","10-49","N82","D1111","BG",2012,4.91
"NAC","P_SAL_H","10-49","O","D01","BG",2012,9.18
"NAC","P_SAL_H","10-49","O","D111","BG",2012,7.2
"NAC","P_SAL_H","10-49","O","D1111","BG",2012,6.12
"NAC","P_SAL_H","10-49","O-S","D01","BG",2012,5.94
"NAC","P_SAL_H","10-49","O-S","D111","BG",2012,4.84
"NAC","P_SAL_H","10-49","O-S","D1111","BG",2012,4.12
"NAC","P_SAL_H","10-49","O84","D01","BG",2012,9.18
"NAC","P_SAL_H","10-49","O84","D111","BG",2012,7.2
"NAC","P_SAL_H","10-49","O84","D1111","BG",2012,6.12
"NAC","P_SAL_H","10-49","P","D01","BG",2012,5.85
"NAC","P_SAL_H","10-49","P","D111","BG",2012,4.75
"NAC","P_SAL_H","10-49","P","D1111","BG",2012,3.9
"NAC","P_SAL_H","10-49","P-S","D01","BG",2012,5.47
"NAC","P_SAL_H","10-49","P-S","D111","BG",2012,4.5
"NAC","P_SAL_H","10-49","P-S","D1111","BG",2012,3.83
"NAC","P_SAL_H","10-49","P85","D01","BG",2012,5.85
"NAC","P_SAL_H","10-49","P85","D111","BG",2012,4.75
"NAC","P_SAL_H","10-49","P85","D1111","BG",2012,3.9
"NAC","P_SAL_H","10-49","Q","D01","BG",2012,5.06
"NAC","P_SAL_H","10-49","Q","D111","BG",2012,4.27
"NAC","P_SAL_H","10-49","Q","D1111","BG",2012,3.86
"NAC","P_SAL_H","10-49","Q86","D01","BG",2012,6.16
"NAC","P_SAL_H","10-49","Q86","D111","BG",2012,5.23
"NAC","P_SAL_H","10-49","Q86","D1111","BG",2012,4.82
"NAC","P_SAL_H","10-49","Q87","D01","BG",2012,3.96
"NAC","P_SAL_H","10-49","Q87","D111","BG",2012,3.26
"NAC","P_SAL_H","10-49","Q87","D1111","BG",2012,2.85
"NAC","P_SAL_H","10-49","Q88","D01","BG",2012,3.65
"NAC","P_SAL_H","10-49","Q88","D111","BG",2012,3.07
"NAC","P_SAL_H","10-49","Q88","D1111","BG",2012,2.69
"NAC","P_SAL_H","10-49","R","D01","BG",2012,4.27
"NAC","P_SAL_H","10-49","R","D111","BG",2012,3.58
"NAC","P_SAL_H","10-49","R","D1111","BG",2012,3.28
"NAC","P_SAL_H","10-49","R90","D01","BG",2012,4.69
"NAC","P_SAL_H","10-49","R90","D111","BG",2012,3.87
"NAC","P_SAL_H","10-49","R90","D1111","BG",2012,3.43
"NAC","P_SAL_H","10-49","R91","D01","BG",2012,4.25
"NAC","P_SAL_H","10-49","R91","D111","BG",2012,3.52
"NAC","P_SAL_H","10-49","R91","D1111","BG",2012,3.06
"NAC","P_SAL_H","10-49","R92","D01","BG",2012,3.51
"NAC","P_SAL_H","10-49","R92","D111","BG",2012,2.94
"NAC","P_SAL_H","10-49","R92","D1111","BG",2012,2.76
"NAC","P_SAL_H","10-49","R93","D01","BG",2012,4.89
"NAC","P_SAL_H","10-49","R93","D111","BG",2012,4.18
"NAC","P_SAL_H","10-49","R93","D1111","BG",2012,3.9
"NAC","P_SAL_H","10-49","S","D01","BG",2012,4.85
"NAC","P_SAL_H","10-49","S","D111","BG",2012,4.16
"NAC","P_SAL_H","10-49","S","D1111","BG",2012,3.78
"NAC","P_SAL_H","10-49","S94","D01","BG",2012,5.85
"NAC","P_SAL_H","10-49","S94","D111","BG",2012,5.09
"NAC","P_SAL_H","10-49","S94","D1111","BG",2012,4.61
"NAC","P_SAL_H","10-49","S95","D01","BG",2012,NA
"NAC","P_SAL_H","10-49","S95","D111","BG",2012,NA
"NAC","P_SAL_H","10-49","S95","D1111","BG",2012,NA
"NAC","P_SAL_H","10-49","S96","D01","BG",2012,3.39
"NAC","P_SAL_H","10-49","S96","D111","BG",2012,2.82
"NAC","P_SAL_H","10-49","S96","D1111","BG",2012,2.59
"NAC","P_SAL_H","250-499","B","D01","BG",2012,6.92
"NAC","P_SAL_H","250-499","B","D111","BG",2012,5.34
"NAC","P_SAL_H","250-499","B","D1111","BG",2012,4.77
"NAC","P_SAL_H","250-499","B-E","D01","BG",2012,6.67
"NAC","P_SAL_H","250-499","B-E","D111","BG",2012,5.55
"NAC","P_SAL_H","250-499","B-E","D1111","BG",2012,4.88
"NAC","P_SAL_H","250-499","B-F","D01","BG",2012,6.79
"NAC","P_SAL_H","250-499","B-F","D111","BG",2012,5.65
"NAC","P_SAL_H","250-499","B-F","D1111","BG",2012,4.99
"NAC","P_SAL_H","250-499","B-N","D01","BG",2012,7.32
"NAC","P_SAL_H","250-499","B-N","D111","BG",2012,6.18
"NAC","P_SAL_H","250-499","B-N","D1111","BG",2012,5.52
"NAC","P_SAL_H","250-499","B-S","D01","BG",2012,7.54
"NAC","P_SAL_H","250-499","B-S","D111","BG",2012,6.31
"NAC","P_SAL_H","250-499","B-S","D1111","BG",2012,5.6
"NAC","P_SAL_H","250-499","B-S_X_O","D01","BG",2012,7.36
"NAC","P_SAL_H","250-499","B-S_X_O","D111","BG",2012,6.21
"NAC","P_SAL_H","250-499","B-S_X_O","D1111","BG",2012,5.52
"NAC","P_SAL_H","250-499","B05","D01","BG",2012,5.66
"NAC","P_SAL_H","250-499","B05","D111","BG",2012,4.3
"NAC","P_SAL_H","250-499","B05","D1111","BG",2012,3.88
"NAC","P_SAL_H","250-499","B06","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","B06","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","B06","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","B07","D01","BG",2012,8.33
"NAC","P_SAL_H","250-499","B07","D111","BG",2012,6.39
"NAC","P_SAL_H","250-499","B07","D1111","BG",2012,5.76
"NAC","P_SAL_H","250-499","B08","D01","BG",2012,5.73
"NAC","P_SAL_H","250-499","B08","D111","BG",2012,4.6
"NAC","P_SAL_H","250-499","B08","D1111","BG",2012,3.96
"NAC","P_SAL_H","250-499","C","D01","BG",2012,6.44
"NAC","P_SAL_H","250-499","C","D111","BG",2012,5.38
"NAC","P_SAL_H","250-499","C","D1111","BG",2012,4.76
"NAC","P_SAL_H","250-499","C10","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","C10","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","C10","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","C11","D01","BG",2012,8.07
"NAC","P_SAL_H","250-499","C11","D111","BG",2012,6.85
"NAC","P_SAL_H","250-499","C11","D1111","BG",2012,6.27
"NAC","P_SAL_H","250-499","C12","D01","BG",2012,11.72
"NAC","P_SAL_H","250-499","C12","D111","BG",2012,10.09
"NAC","P_SAL_H","250-499","C12","D1111","BG",2012,8.79
"NAC","P_SAL_H","250-499","C13","D01","BG",2012,4.62
"NAC","P_SAL_H","250-499","C13","D111","BG",2012,3.76
"NAC","P_SAL_H","250-499","C13","D1111","BG",2012,3.27
"NAC","P_SAL_H","250-499","C14","D01","BG",2012,4.19
"NAC","P_SAL_H","250-499","C14","D111","BG",2012,3.51
"NAC","P_SAL_H","250-499","C14","D1111","BG",2012,3.12
"NAC","P_SAL_H","250-499","C15","D01","BG",2012,4.44
"NAC","P_SAL_H","250-499","C15","D111","BG",2012,3.77
"NAC","P_SAL_H","250-499","C15","D1111","BG",2012,3.26
"NAC","P_SAL_H","250-499","C16","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","C16","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","C16","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","C17","D01","BG",2012,6.04
"NAC","P_SAL_H","250-499","C17","D111","BG",2012,4.95
"NAC","P_SAL_H","250-499","C17","D1111","BG",2012,4.27
"NAC","P_SAL_H","250-499","C18","D01","BG",2012,8.95
"NAC","P_SAL_H","250-499","C18","D111","BG",2012,7.67
"NAC","P_SAL_H","250-499","C18","D1111","BG",2012,6.93
"NAC","P_SAL_H","250-499","C19","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","C19","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","C19","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","C20","D01","BG",2012,11.4
"NAC","P_SAL_H","250-499","C20","D111","BG",2012,9.49
"NAC","P_SAL_H","250-499","C20","D1111","BG",2012,8.27
"NAC","P_SAL_H","250-499","C21","D01","BG",2012,8.13
"NAC","P_SAL_H","250-499","C21","D111","BG",2012,6.82
"NAC","P_SAL_H","250-499","C21","D1111","BG",2012,5.91
"NAC","P_SAL_H","250-499","C22","D01","BG",2012,4.76
"NAC","P_SAL_H","250-499","C22","D111","BG",2012,4.02
"NAC","P_SAL_H","250-499","C22","D1111","BG",2012,3.72
"NAC","P_SAL_H","250-499","C23","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","C23","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","C23","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","C24","D01","BG",2012,8.06
"NAC","P_SAL_H","250-499","C24","D111","BG",2012,6.39
"NAC","P_SAL_H","250-499","C24","D1111","BG",2012,5.42
"NAC","P_SAL_H","250-499","C25","D01","BG",2012,5.91
"NAC","P_SAL_H","250-499","C25","D111","BG",2012,4.92
"NAC","P_SAL_H","250-499","C25","D1111","BG",2012,4.23
"NAC","P_SAL_H","250-499","C26","D01","BG",2012,8.69
"NAC","P_SAL_H","250-499","C26","D111","BG",2012,7.42
"NAC","P_SAL_H","250-499","C26","D1111","BG",2012,6.24
"NAC","P_SAL_H","250-499","C27","D01","BG",2012,7.2
"NAC","P_SAL_H","250-499","C27","D111","BG",2012,6.07
"NAC","P_SAL_H","250-499","C27","D1111","BG",2012,5.41
"NAC","P_SAL_H","250-499","C28","D01","BG",2012,7.4
"NAC","P_SAL_H","250-499","C28","D111","BG",2012,6.18
"NAC","P_SAL_H","250-499","C28","D1111","BG",2012,5.54
"NAC","P_SAL_H","250-499","C29","D01","BG",2012,5.97
"NAC","P_SAL_H","250-499","C29","D111","BG",2012,4.99
"NAC","P_SAL_H","250-499","C29","D1111","BG",2012,4.46
"NAC","P_SAL_H","250-499","C30","D01","BG",2012,6.63
"NAC","P_SAL_H","250-499","C30","D111","BG",2012,5.48
"NAC","P_SAL_H","250-499","C30","D1111","BG",2012,4.99
"NAC","P_SAL_H","250-499","C31","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","C31","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","C31","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","C32","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","C32","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","C32","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","C33","D01","BG",2012,7.55
"NAC","P_SAL_H","250-499","C33","D111","BG",2012,5.81
"NAC","P_SAL_H","250-499","C33","D1111","BG",2012,5.1
"NAC","P_SAL_H","250-499","D","D01","BG",2012,17.72
"NAC","P_SAL_H","250-499","D","D111","BG",2012,14.49
"NAC","P_SAL_H","250-499","D","D1111","BG",2012,12.39
"NAC","P_SAL_H","250-499","D35","D01","BG",2012,17.72
"NAC","P_SAL_H","250-499","D35","D111","BG",2012,14.49
"NAC","P_SAL_H","250-499","D35","D1111","BG",2012,12.39
"NAC","P_SAL_H","250-499","E","D01","BG",2012,5.22
"NAC","P_SAL_H","250-499","E","D111","BG",2012,4.35
"NAC","P_SAL_H","250-499","E","D1111","BG",2012,3.72
"NAC","P_SAL_H","250-499","E36","D01","BG",2012,5.63
"NAC","P_SAL_H","250-499","E36","D111","BG",2012,4.69
"NAC","P_SAL_H","250-499","E36","D1111","BG",2012,3.84
"NAC","P_SAL_H","250-499","E37","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","E37","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","E37","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","E38","D01","BG",2012,4.75
"NAC","P_SAL_H","250-499","E38","D111","BG",2012,3.98
"NAC","P_SAL_H","250-499","E38","D1111","BG",2012,3.62
"NAC","P_SAL_H","250-499","F","D01","BG",2012,7.57
"NAC","P_SAL_H","250-499","F","D111","BG",2012,6.37
"NAC","P_SAL_H","250-499","F","D1111","BG",2012,5.77
"NAC","P_SAL_H","250-499","F41","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","F41","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","F41","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","F42","D01","BG",2012,7.78
"NAC","P_SAL_H","250-499","F42","D111","BG",2012,6.53
"NAC","P_SAL_H","250-499","F42","D1111","BG",2012,5.94
"NAC","P_SAL_H","250-499","F43","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","F43","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","F43","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","G","D01","BG",2012,7.15
"NAC","P_SAL_H","250-499","G","D111","BG",2012,6.08
"NAC","P_SAL_H","250-499","G","D1111","BG",2012,5.59
"NAC","P_SAL_H","250-499","G-J","D01","BG",2012,9.77
"NAC","P_SAL_H","250-499","G-J","D111","BG",2012,8.37
"NAC","P_SAL_H","250-499","G-J","D1111","BG",2012,7.57
"NAC","P_SAL_H","250-499","G-N","D01","BG",2012,8.1
"NAC","P_SAL_H","250-499","G-N","D111","BG",2012,6.96
"NAC","P_SAL_H","250-499","G-N","D1111","BG",2012,6.29
"NAC","P_SAL_H","250-499","G-S_X_O","D01","BG",2012,7.95
"NAC","P_SAL_H","250-499","G-S_X_O","D111","BG",2012,6.79
"NAC","P_SAL_H","250-499","G-S_X_O","D1111","BG",2012,6.07
"NAC","P_SAL_H","250-499","G45","D01","BG",2012,9.26
"NAC","P_SAL_H","250-499","G45","D111","BG",2012,7.9
"NAC","P_SAL_H","250-499","G45","D1111","BG",2012,7.2
"NAC","P_SAL_H","250-499","G46","D01","BG",2012,7.61
"NAC","P_SAL_H","250-499","G46","D111","BG",2012,6.49
"NAC","P_SAL_H","250-499","G46","D1111","BG",2012,5.92
"NAC","P_SAL_H","250-499","G47","D01","BG",2012,6.24
"NAC","P_SAL_H","250-499","G47","D111","BG",2012,5.29
"NAC","P_SAL_H","250-499","G47","D1111","BG",2012,4.91
"NAC","P_SAL_H","250-499","H","D01","BG",2012,6.43
"NAC","P_SAL_H","250-499","H","D111","BG",2012,5.06
"NAC","P_SAL_H","250-499","H","D1111","BG",2012,4.25
"NAC","P_SAL_H","250-499","H49","D01","BG",2012,5.93
"NAC","P_SAL_H","250-499","H49","D111","BG",2012,4.62
"NAC","P_SAL_H","250-499","H49","D1111","BG",2012,3.89
"NAC","P_SAL_H","250-499","H50","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","H50","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","H50","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","H51","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","H51","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","H51","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","H52","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","H52","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","H52","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","H53","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","H53","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","H53","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","I","D01","BG",2012,4.56
"NAC","P_SAL_H","250-499","I","D111","BG",2012,3.8
"NAC","P_SAL_H","250-499","I","D1111","BG",2012,3.45
"NAC","P_SAL_H","250-499","I55","D01","BG",2012,5.19
"NAC","P_SAL_H","250-499","I55","D111","BG",2012,4.33
"NAC","P_SAL_H","250-499","I55","D1111","BG",2012,3.89
"NAC","P_SAL_H","250-499","I56","D01","BG",2012,3.17
"NAC","P_SAL_H","250-499","I56","D111","BG",2012,2.64
"NAC","P_SAL_H","250-499","I56","D1111","BG",2012,2.48
"NAC","P_SAL_H","250-499","J","D01","BG",2012,20.92
"NAC","P_SAL_H","250-499","J","D111","BG",2012,18.42
"NAC","P_SAL_H","250-499","J","D1111","BG",2012,16.71
"NAC","P_SAL_H","250-499","J58","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","J58","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","J58","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","J60","D01","BG",2012,19.63
"NAC","P_SAL_H","250-499","J60","D111","BG",2012,17.19
"NAC","P_SAL_H","250-499","J60","D1111","BG",2012,15.64
"NAC","P_SAL_H","250-499","J61","D01","BG",2012,10.74
"NAC","P_SAL_H","250-499","J61","D111","BG",2012,8.75
"NAC","P_SAL_H","250-499","J61","D1111","BG",2012,7.97
"NAC","P_SAL_H","250-499","J62","D01","BG",2012,28.06
"NAC","P_SAL_H","250-499","J62","D111","BG",2012,25.03
"NAC","P_SAL_H","250-499","J62","D1111","BG",2012,22.7
"NAC","P_SAL_H","250-499","J63","D01","BG",2012,14.4
"NAC","P_SAL_H","250-499","J63","D111","BG",2012,12.52
"NAC","P_SAL_H","250-499","J63","D1111","BG",2012,11.32
"NAC","P_SAL_H","250-499","K","D01","BG",2012,11.66
"NAC","P_SAL_H","250-499","K","D111","BG",2012,10.12
"NAC","P_SAL_H","250-499","K","D1111","BG",2012,9.13
"NAC","P_SAL_H","250-499","K-N","D01","BG",2012,6.1
"NAC","P_SAL_H","250-499","K-N","D111","BG",2012,5.26
"NAC","P_SAL_H","250-499","K-N","D1111","BG",2012,4.76
"NAC","P_SAL_H","250-499","K64","D01","BG",2012,12.16
"NAC","P_SAL_H","250-499","K64","D111","BG",2012,10.49
"NAC","P_SAL_H","250-499","K64","D1111","BG",2012,9.3
"NAC","P_SAL_H","250-499","K65","D01","BG",2012,12.38
"NAC","P_SAL_H","250-499","K65","D111","BG",2012,10.78
"NAC","P_SAL_H","250-499","K65","D1111","BG",2012,9.89
"NAC","P_SAL_H","250-499","K66","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","K66","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","K66","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","L","D01","BG",2012,9.8
"NAC","P_SAL_H","250-499","L","D111","BG",2012,8.23
"NAC","P_SAL_H","250-499","L","D1111","BG",2012,7.47
"NAC","P_SAL_H","250-499","L68","D01","BG",2012,9.8
"NAC","P_SAL_H","250-499","L68","D111","BG",2012,8.23
"NAC","P_SAL_H","250-499","L68","D1111","BG",2012,7.47
"NAC","P_SAL_H","250-499","M","D01","BG",2012,9.8
"NAC","P_SAL_H","250-499","M","D111","BG",2012,8.2
"NAC","P_SAL_H","250-499","M","D1111","BG",2012,7.26
"NAC","P_SAL_H","250-499","M69","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","M69","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","M69","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","M70","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","M70","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","M70","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","M71","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","M71","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","M71","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","M72","D01","BG",2012,4.99
"NAC","P_SAL_H","250-499","M72","D111","BG",2012,4.12
"NAC","P_SAL_H","250-499","M72","D1111","BG",2012,3.71
"NAC","P_SAL_H","250-499","M73","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","M73","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","M73","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","M74","D01","BG",2012,18.12
"NAC","P_SAL_H","250-499","M74","D111","BG",2012,15.39
"NAC","P_SAL_H","250-499","M74","D1111","BG",2012,14.06
"NAC","P_SAL_H","250-499","N","D01","BG",2012,3.6
"NAC","P_SAL_H","250-499","N","D111","BG",2012,3.16
"NAC","P_SAL_H","250-499","N","D1111","BG",2012,2.91
"NAC","P_SAL_H","250-499","N78","D01","BG",2012,6.41
"NAC","P_SAL_H","250-499","N78","D111","BG",2012,5.42
"NAC","P_SAL_H","250-499","N78","D1111","BG",2012,5.03
"NAC","P_SAL_H","250-499","N80","D01","BG",2012,3.38
"NAC","P_SAL_H","250-499","N80","D111","BG",2012,2.87
"NAC","P_SAL_H","250-499","N80","D1111","BG",2012,2.66
"NAC","P_SAL_H","250-499","N81","D01","BG",2012,2.37
"NAC","P_SAL_H","250-499","N81","D111","BG",2012,2.33
"NAC","P_SAL_H","250-499","N81","D1111","BG",2012,2.11
"NAC","P_SAL_H","250-499","N82","D01","BG",2012,9.18
"NAC","P_SAL_H","250-499","N82","D111","BG",2012,7.71
"NAC","P_SAL_H","250-499","N82","D1111","BG",2012,7.02
"NAC","P_SAL_H","250-499","O","D01","BG",2012,9.14
"NAC","P_SAL_H","250-499","O","D111","BG",2012,7.17
"NAC","P_SAL_H","250-499","O","D1111","BG",2012,6.3
"NAC","P_SAL_H","250-499","O-S","D01","BG",2012,8.27
"NAC","P_SAL_H","250-499","O-S","D111","BG",2012,6.72
"NAC","P_SAL_H","250-499","O-S","D1111","BG",2012,5.86
"NAC","P_SAL_H","250-499","O84","D01","BG",2012,9.14
"NAC","P_SAL_H","250-499","O84","D111","BG",2012,7.17
"NAC","P_SAL_H","250-499","O84","D1111","BG",2012,6.3
"NAC","P_SAL_H","250-499","P","D01","BG",2012,9.6
"NAC","P_SAL_H","250-499","P","D111","BG",2012,7.97
"NAC","P_SAL_H","250-499","P","D1111","BG",2012,6.63
"NAC","P_SAL_H","250-499","P-S","D01","BG",2012,7.59
"NAC","P_SAL_H","250-499","P-S","D111","BG",2012,6.37
"NAC","P_SAL_H","250-499","P-S","D1111","BG",2012,5.52
"NAC","P_SAL_H","250-499","P85","D01","BG",2012,9.6
