"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","250-499","P85","D111","BG",2012,7.97
"NAC","P_SAL_H","250-499","P85","D1111","BG",2012,6.63
"NAC","P_SAL_H","250-499","Q","D01","BG",2012,7.5
"NAC","P_SAL_H","250-499","Q","D111","BG",2012,6.27
"NAC","P_SAL_H","250-499","Q","D1111","BG",2012,5.51
"NAC","P_SAL_H","250-499","Q86","D01","BG",2012,7.77
"NAC","P_SAL_H","250-499","Q86","D111","BG",2012,6.5
"NAC","P_SAL_H","250-499","Q86","D1111","BG",2012,5.72
"NAC","P_SAL_H","250-499","Q87","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","Q87","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","Q87","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","Q88","D01","BG",2012,4.63
"NAC","P_SAL_H","250-499","Q88","D111","BG",2012,3.86
"NAC","P_SAL_H","250-499","Q88","D1111","BG",2012,3.28
"NAC","P_SAL_H","250-499","R","D01","BG",2012,5.66
"NAC","P_SAL_H","250-499","R","D111","BG",2012,4.74
"NAC","P_SAL_H","250-499","R","D1111","BG",2012,4.17
"NAC","P_SAL_H","250-499","R90","D01","BG",2012,5.51
"NAC","P_SAL_H","250-499","R90","D111","BG",2012,4.58
"NAC","P_SAL_H","250-499","R90","D1111","BG",2012,3.97
"NAC","P_SAL_H","250-499","R91","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","R91","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","R91","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","R92","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","R92","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","R92","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","R93","D01","BG",2012,NA
"NAC","P_SAL_H","250-499","R93","D111","BG",2012,NA
"NAC","P_SAL_H","250-499","R93","D1111","BG",2012,NA
"NAC","P_SAL_H","250-499","S","D01","BG",2012,3.56
"NAC","P_SAL_H","250-499","S","D111","BG",2012,3.54
"NAC","P_SAL_H","250-499","S","D1111","BG",2012,3.3
"NAC","P_SAL_H","250-499","S94","D01","BG",2012,3.56
"NAC","P_SAL_H","250-499","S94","D111","BG",2012,3.54
"NAC","P_SAL_H","250-499","S94","D1111","BG",2012,3.3
"NAC","P_SAL_H","50-249","B","D01","BG",2012,7.47
"NAC","P_SAL_H","50-249","B","D111","BG",2012,5.88
"NAC","P_SAL_H","50-249","B","D1111","BG",2012,5.23
"NAC","P_SAL_H","50-249","B-E","D01","BG",2012,5.14
"NAC","P_SAL_H","50-249","B-E","D111","BG",2012,4.3
"NAC","P_SAL_H","50-249","B-E","D1111","BG",2012,3.89
"NAC","P_SAL_H","50-249","B-F","D01","BG",2012,5.26
"NAC","P_SAL_H","50-249","B-F","D111","BG",2012,4.4
"NAC","P_SAL_H","50-249","B-F","D1111","BG",2012,4
"NAC","P_SAL_H","50-249","B-N","D01","BG",2012,6.01
"NAC","P_SAL_H","50-249","B-N","D111","BG",2012,5.11
"NAC","P_SAL_H","50-249","B-N","D1111","BG",2012,4.66
"NAC","P_SAL_H","50-249","B-S","D01","BG",2012,6.23
"NAC","P_SAL_H","50-249","B-S","D111","BG",2012,5.24
"NAC","P_SAL_H","50-249","B-S","D1111","BG",2012,4.71
"NAC","P_SAL_H","50-249","B-S_X_O","D01","BG",2012,6.17
"NAC","P_SAL_H","50-249","B-S_X_O","D111","BG",2012,5.23
"NAC","P_SAL_H","50-249","B-S_X_O","D1111","BG",2012,4.71
"NAC","P_SAL_H","50-249","B05","D01","BG",2012,6.88
"NAC","P_SAL_H","50-249","B05","D111","BG",2012,5.34
"NAC","P_SAL_H","50-249","B05","D1111","BG",2012,4.79
"NAC","P_SAL_H","50-249","B07","D01","BG",2012,8.77
"NAC","P_SAL_H","50-249","B07","D111","BG",2012,6.46
"NAC","P_SAL_H","50-249","B07","D1111","BG",2012,5.56
"NAC","P_SAL_H","50-249","B08","D01","BG",2012,7.24
"NAC","P_SAL_H","50-249","B08","D111","BG",2012,5.84
"NAC","P_SAL_H","50-249","B08","D1111","BG",2012,5.2
"NAC","P_SAL_H","50-249","B09","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","B09","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","B09","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","C","D01","BG",2012,5
"NAC","P_SAL_H","50-249","C","D111","BG",2012,4.19
"NAC","P_SAL_H","50-249","C","D1111","BG",2012,3.81
"NAC","P_SAL_H","50-249","C10","D01","BG",2012,4.71
"NAC","P_SAL_H","50-249","C10","D111","BG",2012,3.96
"NAC","P_SAL_H","50-249","C10","D1111","BG",2012,3.64
"NAC","P_SAL_H","50-249","C11","D01","BG",2012,5.51
"NAC","P_SAL_H","50-249","C11","D111","BG",2012,4.61
"NAC","P_SAL_H","50-249","C11","D1111","BG",2012,4.17
"NAC","P_SAL_H","50-249","C12","D01","BG",2012,6.01
"NAC","P_SAL_H","50-249","C12","D111","BG",2012,4.83
"NAC","P_SAL_H","50-249","C12","D1111","BG",2012,4.44
"NAC","P_SAL_H","50-249","C13","D01","BG",2012,4.48
"NAC","P_SAL_H","50-249","C13","D111","BG",2012,3.69
"NAC","P_SAL_H","50-249","C13","D1111","BG",2012,3.32
"NAC","P_SAL_H","50-249","C14","D01","BG",2012,3.37
"NAC","P_SAL_H","50-249","C14","D111","BG",2012,2.82
"NAC","P_SAL_H","50-249","C14","D1111","BG",2012,2.56
"NAC","P_SAL_H","50-249","C15","D01","BG",2012,3.32
"NAC","P_SAL_H","50-249","C15","D111","BG",2012,2.78
"NAC","P_SAL_H","50-249","C15","D1111","BG",2012,2.53
"NAC","P_SAL_H","50-249","C16","D01","BG",2012,4.17
"NAC","P_SAL_H","50-249","C16","D111","BG",2012,3.51
"NAC","P_SAL_H","50-249","C16","D1111","BG",2012,3.16
"NAC","P_SAL_H","50-249","C17","D01","BG",2012,4.7
"NAC","P_SAL_H","50-249","C17","D111","BG",2012,3.94
"NAC","P_SAL_H","50-249","C17","D1111","BG",2012,3.64
"NAC","P_SAL_H","50-249","C18","D01","BG",2012,6.48
"NAC","P_SAL_H","50-249","C18","D111","BG",2012,5.41
"NAC","P_SAL_H","50-249","C18","D1111","BG",2012,4.92
"NAC","P_SAL_H","50-249","C19","D01","BG",2012,7.31
"NAC","P_SAL_H","50-249","C19","D111","BG",2012,6.1
"NAC","P_SAL_H","50-249","C19","D1111","BG",2012,5.59
"NAC","P_SAL_H","50-249","C20","D01","BG",2012,6.89
"NAC","P_SAL_H","50-249","C20","D111","BG",2012,5.78
"NAC","P_SAL_H","50-249","C20","D1111","BG",2012,5.28
"NAC","P_SAL_H","50-249","C21","D01","BG",2012,7.05
"NAC","P_SAL_H","50-249","C21","D111","BG",2012,5.95
"NAC","P_SAL_H","50-249","C21","D1111","BG",2012,5.45
"NAC","P_SAL_H","50-249","C22","D01","BG",2012,5.15
"NAC","P_SAL_H","50-249","C22","D111","BG",2012,4.34
"NAC","P_SAL_H","50-249","C22","D1111","BG",2012,3.95
"NAC","P_SAL_H","50-249","C23","D01","BG",2012,7.55
"NAC","P_SAL_H","50-249","C23","D111","BG",2012,6.31
"NAC","P_SAL_H","50-249","C23","D1111","BG",2012,5.58
"NAC","P_SAL_H","50-249","C24","D01","BG",2012,6.12
"NAC","P_SAL_H","50-249","C24","D111","BG",2012,5.02
"NAC","P_SAL_H","50-249","C24","D1111","BG",2012,4.5
"NAC","P_SAL_H","50-249","C25","D01","BG",2012,5.66
"NAC","P_SAL_H","50-249","C25","D111","BG",2012,4.75
"NAC","P_SAL_H","50-249","C25","D1111","BG",2012,4.3
"NAC","P_SAL_H","50-249","C26","D01","BG",2012,8.18
"NAC","P_SAL_H","50-249","C26","D111","BG",2012,7
"NAC","P_SAL_H","50-249","C26","D1111","BG",2012,6.36
"NAC","P_SAL_H","50-249","C27","D01","BG",2012,6.25
"NAC","P_SAL_H","50-249","C27","D111","BG",2012,5.25
"NAC","P_SAL_H","50-249","C27","D1111","BG",2012,4.81
"NAC","P_SAL_H","50-249","C28","D01","BG",2012,6.8
"NAC","P_SAL_H","50-249","C28","D111","BG",2012,5.68
"NAC","P_SAL_H","50-249","C28","D1111","BG",2012,5.15
"NAC","P_SAL_H","50-249","C29","D01","BG",2012,4.5
"NAC","P_SAL_H","50-249","C29","D111","BG",2012,3.78
"NAC","P_SAL_H","50-249","C29","D1111","BG",2012,3.44
"NAC","P_SAL_H","50-249","C30","D01","BG",2012,6.09
"NAC","P_SAL_H","50-249","C30","D111","BG",2012,5.17
"NAC","P_SAL_H","50-249","C30","D1111","BG",2012,4.68
"NAC","P_SAL_H","50-249","C31","D01","BG",2012,4.18
"NAC","P_SAL_H","50-249","C31","D111","BG",2012,3.52
"NAC","P_SAL_H","50-249","C31","D1111","BG",2012,3.21
"NAC","P_SAL_H","50-249","C32","D01","BG",2012,5.21
"NAC","P_SAL_H","50-249","C32","D111","BG",2012,4.36
"NAC","P_SAL_H","50-249","C32","D1111","BG",2012,3.92
"NAC","P_SAL_H","50-249","C33","D01","BG",2012,8.44
"NAC","P_SAL_H","50-249","C33","D111","BG",2012,7.09
"NAC","P_SAL_H","50-249","C33","D1111","BG",2012,6.31
"NAC","P_SAL_H","50-249","D","D01","BG",2012,11.19
"NAC","P_SAL_H","50-249","D","D111","BG",2012,9.33
"NAC","P_SAL_H","50-249","D","D1111","BG",2012,7.68
"NAC","P_SAL_H","50-249","D35","D01","BG",2012,11.19
"NAC","P_SAL_H","50-249","D35","D111","BG",2012,9.33
"NAC","P_SAL_H","50-249","D35","D1111","BG",2012,7.68
"NAC","P_SAL_H","50-249","E","D01","BG",2012,5.34
"NAC","P_SAL_H","50-249","E","D111","BG",2012,4.48
"NAC","P_SAL_H","50-249","E","D1111","BG",2012,4.02
"NAC","P_SAL_H","50-249","E36","D01","BG",2012,5.31
"NAC","P_SAL_H","50-249","E36","D111","BG",2012,4.35
"NAC","P_SAL_H","50-249","E36","D1111","BG",2012,3.6
"NAC","P_SAL_H","50-249","E37","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","E37","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","E37","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","E38","D01","BG",2012,5.29
"NAC","P_SAL_H","50-249","E38","D111","BG",2012,4.46
"NAC","P_SAL_H","50-249","E38","D1111","BG",2012,4.09
"NAC","P_SAL_H","50-249","E39","D01","BG",2012,5.87
"NAC","P_SAL_H","50-249","E39","D111","BG",2012,4.85
"NAC","P_SAL_H","50-249","E39","D1111","BG",2012,4.07
"NAC","P_SAL_H","50-249","F","D01","BG",2012,5.76
"NAC","P_SAL_H","50-249","F","D111","BG",2012,4.84
"NAC","P_SAL_H","50-249","F","D1111","BG",2012,4.47
"NAC","P_SAL_H","50-249","F41","D01","BG",2012,5.2
"NAC","P_SAL_H","50-249","F41","D111","BG",2012,4.4
"NAC","P_SAL_H","50-249","F41","D1111","BG",2012,4.06
"NAC","P_SAL_H","50-249","F42","D01","BG",2012,6.19
"NAC","P_SAL_H","50-249","F42","D111","BG",2012,5.17
"NAC","P_SAL_H","50-249","F42","D1111","BG",2012,4.75
"NAC","P_SAL_H","50-249","F43","D01","BG",2012,6.21
"NAC","P_SAL_H","50-249","F43","D111","BG",2012,5.21
"NAC","P_SAL_H","50-249","F43","D1111","BG",2012,4.86
"NAC","P_SAL_H","50-249","G","D01","BG",2012,6.74
"NAC","P_SAL_H","50-249","G","D111","BG",2012,5.77
"NAC","P_SAL_H","50-249","G","D1111","BG",2012,5.32
"NAC","P_SAL_H","50-249","G-J","D01","BG",2012,7.2
"NAC","P_SAL_H","50-249","G-J","D111","BG",2012,6.16
"NAC","P_SAL_H","50-249","G-J","D1111","BG",2012,5.66
"NAC","P_SAL_H","50-249","G-N","D01","BG",2012,6.88
"NAC","P_SAL_H","50-249","G-N","D111","BG",2012,5.93
"NAC","P_SAL_H","50-249","G-N","D1111","BG",2012,5.43
"NAC","P_SAL_H","50-249","G-S_X_O","D01","BG",2012,6.86
"NAC","P_SAL_H","50-249","G-S_X_O","D111","BG",2012,5.84
"NAC","P_SAL_H","50-249","G-S_X_O","D1111","BG",2012,5.23
"NAC","P_SAL_H","50-249","G45","D01","BG",2012,8.71
"NAC","P_SAL_H","50-249","G45","D111","BG",2012,7.48
"NAC","P_SAL_H","50-249","G45","D1111","BG",2012,6.8
"NAC","P_SAL_H","50-249","G46","D01","BG",2012,7.52
"NAC","P_SAL_H","50-249","G46","D111","BG",2012,6.47
"NAC","P_SAL_H","50-249","G46","D1111","BG",2012,5.96
"NAC","P_SAL_H","50-249","G47","D01","BG",2012,5.31
"NAC","P_SAL_H","50-249","G47","D111","BG",2012,4.5
"NAC","P_SAL_H","50-249","G47","D1111","BG",2012,4.17
"NAC","P_SAL_H","50-249","H","D01","BG",2012,6.49
"NAC","P_SAL_H","50-249","H","D111","BG",2012,5.38
"NAC","P_SAL_H","50-249","H","D1111","BG",2012,4.86
"NAC","P_SAL_H","50-249","H49","D01","BG",2012,4.56
"NAC","P_SAL_H","50-249","H49","D111","BG",2012,3.69
"NAC","P_SAL_H","50-249","H49","D1111","BG",2012,3.4
"NAC","P_SAL_H","50-249","H50","D01","BG",2012,9.23
"NAC","P_SAL_H","50-249","H50","D111","BG",2012,7.57
"NAC","P_SAL_H","50-249","H50","D1111","BG",2012,6.65
"NAC","P_SAL_H","50-249","H51","D01","BG",2012,18.17
"NAC","P_SAL_H","50-249","H51","D111","BG",2012,15.05
"NAC","P_SAL_H","50-249","H51","D1111","BG",2012,13.39
"NAC","P_SAL_H","50-249","H52","D01","BG",2012,10.3
"NAC","P_SAL_H","50-249","H52","D111","BG",2012,8.88
"NAC","P_SAL_H","50-249","H52","D1111","BG",2012,7.78
"NAC","P_SAL_H","50-249","H53","D01","BG",2012,5.85
"NAC","P_SAL_H","50-249","H53","D111","BG",2012,4.87
"NAC","P_SAL_H","50-249","H53","D1111","BG",2012,4.51
"NAC","P_SAL_H","50-249","I","D01","BG",2012,4.96
"NAC","P_SAL_H","50-249","I","D111","BG",2012,4.17
"NAC","P_SAL_H","50-249","I","D1111","BG",2012,3.9
"NAC","P_SAL_H","50-249","I55","D01","BG",2012,5.43
"NAC","P_SAL_H","50-249","I55","D111","BG",2012,4.59
"NAC","P_SAL_H","50-249","I55","D1111","BG",2012,4.28
"NAC","P_SAL_H","50-249","I56","D01","BG",2012,4.06
"NAC","P_SAL_H","50-249","I56","D111","BG",2012,3.4
"NAC","P_SAL_H","50-249","I56","D1111","BG",2012,3.18
"NAC","P_SAL_H","50-249","J","D01","BG",2012,14.01
"NAC","P_SAL_H","50-249","J","D111","BG",2012,12.28
"NAC","P_SAL_H","50-249","J","D1111","BG",2012,11.33
"NAC","P_SAL_H","50-249","J58","D01","BG",2012,8.24
"NAC","P_SAL_H","50-249","J58","D111","BG",2012,7.09
"NAC","P_SAL_H","50-249","J58","D1111","BG",2012,6.54
"NAC","P_SAL_H","50-249","J59","D01","BG",2012,10.11
"NAC","P_SAL_H","50-249","J59","D111","BG",2012,8.88
"NAC","P_SAL_H","50-249","J59","D1111","BG",2012,8.11
"NAC","P_SAL_H","50-249","J60","D01","BG",2012,9.09
"NAC","P_SAL_H","50-249","J60","D111","BG",2012,7.83
"NAC","P_SAL_H","50-249","J60","D1111","BG",2012,7.19
"NAC","P_SAL_H","50-249","J61","D01","BG",2012,11.68
"NAC","P_SAL_H","50-249","J61","D111","BG",2012,9.96
"NAC","P_SAL_H","50-249","J61","D1111","BG",2012,9.25
"NAC","P_SAL_H","50-249","J62","D01","BG",2012,18.6
"NAC","P_SAL_H","50-249","J62","D111","BG",2012,16.52
"NAC","P_SAL_H","50-249","J62","D1111","BG",2012,15.24
"NAC","P_SAL_H","50-249","J63","D01","BG",2012,9.76
"NAC","P_SAL_H","50-249","J63","D111","BG",2012,8.33
"NAC","P_SAL_H","50-249","J63","D1111","BG",2012,7.59
"NAC","P_SAL_H","50-249","K","D01","BG",2012,13.69
"NAC","P_SAL_H","50-249","K","D111","BG",2012,11.82
"NAC","P_SAL_H","50-249","K","D1111","BG",2012,10.57
"NAC","P_SAL_H","50-249","K-N","D01","BG",2012,6.23
"NAC","P_SAL_H","50-249","K-N","D111","BG",2012,5.47
"NAC","P_SAL_H","50-249","K-N","D1111","BG",2012,4.96
"NAC","P_SAL_H","50-249","K64","D01","BG",2012,14.98
"NAC","P_SAL_H","50-249","K64","D111","BG",2012,12.9
"NAC","P_SAL_H","50-249","K64","D1111","BG",2012,11.29
"NAC","P_SAL_H","50-249","K65","D01","BG",2012,13.41
"NAC","P_SAL_H","50-249","K65","D111","BG",2012,11.72
"NAC","P_SAL_H","50-249","K65","D1111","BG",2012,10.78
"NAC","P_SAL_H","50-249","K66","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","K66","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","K66","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","L","D01","BG",2012,5.83
"NAC","P_SAL_H","50-249","L","D111","BG",2012,4.96
"NAC","P_SAL_H","50-249","L","D1111","BG",2012,4.46
"NAC","P_SAL_H","50-249","L68","D01","BG",2012,5.83
"NAC","P_SAL_H","50-249","L68","D111","BG",2012,4.96
"NAC","P_SAL_H","50-249","L68","D1111","BG",2012,4.46
"NAC","P_SAL_H","50-249","M","D01","BG",2012,11.04
"NAC","P_SAL_H","50-249","M","D111","BG",2012,9.57
"NAC","P_SAL_H","50-249","M","D1111","BG",2012,8.64
"NAC","P_SAL_H","50-249","M69","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","M69","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","M69","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","M70","D01","BG",2012,13.31
"NAC","P_SAL_H","50-249","M70","D111","BG",2012,11.78
"NAC","P_SAL_H","50-249","M70","D1111","BG",2012,10.73
"NAC","P_SAL_H","50-249","M71","D01","BG",2012,14.32
"NAC","P_SAL_H","50-249","M71","D111","BG",2012,12.32
"NAC","P_SAL_H","50-249","M71","D1111","BG",2012,11.25
"NAC","P_SAL_H","50-249","M72","D01","BG",2012,6.95
"NAC","P_SAL_H","50-249","M72","D111","BG",2012,5.88
"NAC","P_SAL_H","50-249","M72","D1111","BG",2012,5.13
"NAC","P_SAL_H","50-249","M73","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","M73","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","M73","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","M74","D01","BG",2012,11.56
"NAC","P_SAL_H","50-249","M74","D111","BG",2012,9.99
"NAC","P_SAL_H","50-249","M74","D1111","BG",2012,8.99
"NAC","P_SAL_H","50-249","N","D01","BG",2012,3.03
"NAC","P_SAL_H","50-249","N","D111","BG",2012,2.77
"NAC","P_SAL_H","50-249","N","D1111","BG",2012,2.57
"NAC","P_SAL_H","50-249","N77","D01","BG",2012,5.97
"NAC","P_SAL_H","50-249","N77","D111","BG",2012,5.01
"NAC","P_SAL_H","50-249","N77","D1111","BG",2012,4.55
"NAC","P_SAL_H","50-249","N78","D01","BG",2012,5.47
"NAC","P_SAL_H","50-249","N78","D111","BG",2012,4.57
"NAC","P_SAL_H","50-249","N78","D1111","BG",2012,4.33
"NAC","P_SAL_H","50-249","N79","D01","BG",2012,6.43
"NAC","P_SAL_H","50-249","N79","D111","BG",2012,5.47
"NAC","P_SAL_H","50-249","N79","D1111","BG",2012,5.17
"NAC","P_SAL_H","50-249","N80","D01","BG",2012,2.97
"NAC","P_SAL_H","50-249","N80","D111","BG",2012,2.51
"NAC","P_SAL_H","50-249","N80","D1111","BG",2012,2.35
"NAC","P_SAL_H","50-249","N81","D01","BG",2012,2.36
"NAC","P_SAL_H","50-249","N81","D111","BG",2012,2.4
"NAC","P_SAL_H","50-249","N81","D1111","BG",2012,2.21
"NAC","P_SAL_H","50-249","N82","D01","BG",2012,6.08
"NAC","P_SAL_H","50-249","N82","D111","BG",2012,5.18
"NAC","P_SAL_H","50-249","N82","D1111","BG",2012,4.72
"NAC","P_SAL_H","50-249","O","D01","BG",2012,6.8
"NAC","P_SAL_H","50-249","O","D111","BG",2012,5.4
"NAC","P_SAL_H","50-249","O","D1111","BG",2012,4.7
"NAC","P_SAL_H","50-249","O-S","D01","BG",2012,6.81
"NAC","P_SAL_H","50-249","O-S","D111","BG",2012,5.59
"NAC","P_SAL_H","50-249","O-S","D1111","BG",2012,4.82
"NAC","P_SAL_H","50-249","O84","D01","BG",2012,6.8
"NAC","P_SAL_H","50-249","O84","D111","BG",2012,5.4
"NAC","P_SAL_H","50-249","O84","D1111","BG",2012,4.7
"NAC","P_SAL_H","50-249","P","D01","BG",2012,7.15
"NAC","P_SAL_H","50-249","P","D111","BG",2012,5.84
"NAC","P_SAL_H","50-249","P","D1111","BG",2012,4.77
"NAC","P_SAL_H","50-249","P-S","D01","BG",2012,6.81
"NAC","P_SAL_H","50-249","P-S","D111","BG",2012,5.67
"NAC","P_SAL_H","50-249","P-S","D1111","BG",2012,4.87
"NAC","P_SAL_H","50-249","P85","D01","BG",2012,7.15
"NAC","P_SAL_H","50-249","P85","D111","BG",2012,5.84
"NAC","P_SAL_H","50-249","P85","D1111","BG",2012,4.77
"NAC","P_SAL_H","50-249","Q","D01","BG",2012,6.55
"NAC","P_SAL_H","50-249","Q","D111","BG",2012,5.53
"NAC","P_SAL_H","50-249","Q","D1111","BG",2012,4.93
"NAC","P_SAL_H","50-249","Q86","D01","BG",2012,7.75
"NAC","P_SAL_H","50-249","Q86","D111","BG",2012,6.57
"NAC","P_SAL_H","50-249","Q86","D1111","BG",2012,5.9
"NAC","P_SAL_H","50-249","Q87","D01","BG",2012,4.18
"NAC","P_SAL_H","50-249","Q87","D111","BG",2012,3.47
"NAC","P_SAL_H","50-249","Q87","D1111","BG",2012,3
"NAC","P_SAL_H","50-249","Q88","D01","BG",2012,3.85
"NAC","P_SAL_H","50-249","Q88","D111","BG",2012,3.22
"NAC","P_SAL_H","50-249","Q88","D1111","BG",2012,2.8
"NAC","P_SAL_H","50-249","R","D01","BG",2012,6.61
"NAC","P_SAL_H","50-249","R","D111","BG",2012,5.76
"NAC","P_SAL_H","50-249","R","D1111","BG",2012,5.27
"NAC","P_SAL_H","50-249","R90","D01","BG",2012,4.59
"NAC","P_SAL_H","50-249","R90","D111","BG",2012,3.77
"NAC","P_SAL_H","50-249","R90","D1111","BG",2012,3.28
"NAC","P_SAL_H","50-249","R91","D01","BG",2012,4.76
"NAC","P_SAL_H","50-249","R91","D111","BG",2012,3.94
"NAC","P_SAL_H","50-249","R91","D1111","BG",2012,3.4
"NAC","P_SAL_H","50-249","R92","D01","BG",2012,4.62
"NAC","P_SAL_H","50-249","R92","D111","BG",2012,3.88
"NAC","P_SAL_H","50-249","R92","D1111","BG",2012,3.56
"NAC","P_SAL_H","50-249","R93","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","R93","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","R93","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","S","D01","BG",2012,5.68
"NAC","P_SAL_H","50-249","S","D111","BG",2012,4.77
"NAC","P_SAL_H","50-249","S","D1111","BG",2012,4.26
"NAC","P_SAL_H","50-249","S94","D01","BG",2012,5.88
"NAC","P_SAL_H","50-249","S94","D111","BG",2012,4.95
"NAC","P_SAL_H","50-249","S94","D1111","BG",2012,4.4
"NAC","P_SAL_H","50-249","S95","D01","BG",2012,NA
"NAC","P_SAL_H","50-249","S95","D111","BG",2012,NA
"NAC","P_SAL_H","50-249","S95","D1111","BG",2012,NA
"NAC","P_SAL_H","50-249","S96","D01","BG",2012,4.2
"NAC","P_SAL_H","50-249","S96","D111","BG",2012,3.52
"NAC","P_SAL_H","50-249","S96","D1111","BG",2012,3.18
"NAC","P_SAL_H","500-999","B","D01","BG",2012,7.47
"NAC","P_SAL_H","500-999","B","D111","BG",2012,5.75
"NAC","P_SAL_H","500-999","B","D1111","BG",2012,5.14
"NAC","P_SAL_H","500-999","B-E","D01","BG",2012,7.27
"NAC","P_SAL_H","500-999","B-E","D111","BG",2012,5.97
"NAC","P_SAL_H","500-999","B-E","D1111","BG",2012,5.22
"NAC","P_SAL_H","500-999","B-F","D01","BG",2012,7.45
"NAC","P_SAL_H","500-999","B-F","D111","BG",2012,6.14
"NAC","P_SAL_H","500-999","B-F","D1111","BG",2012,5.41
"NAC","P_SAL_H","500-999","B-N","D01","BG",2012,7.58
"NAC","P_SAL_H","500-999","B-N","D111","BG",2012,6.31
"NAC","P_SAL_H","500-999","B-N","D1111","BG",2012,5.61
"NAC","P_SAL_H","500-999","B-S","D01","BG",2012,7.75
"NAC","P_SAL_H","500-999","B-S","D111","BG",2012,6.44
"NAC","P_SAL_H","500-999","B-S","D1111","BG",2012,5.71
"NAC","P_SAL_H","500-999","B-S_X_O","D01","BG",2012,7.59
"NAC","P_SAL_H","500-999","B-S_X_O","D111","BG",2012,6.34
"NAC","P_SAL_H","500-999","B-S_X_O","D1111","BG",2012,5.61
"NAC","P_SAL_H","500-999","B05","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","B05","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","B05","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","B06","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","B06","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","B06","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","B07","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","B07","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","B07","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","B08","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","B08","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","B08","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C","D01","BG",2012,7.31
"NAC","P_SAL_H","500-999","C","D111","BG",2012,6.01
"NAC","P_SAL_H","500-999","C","D1111","BG",2012,5.28
"NAC","P_SAL_H","500-999","C10","D01","BG",2012,7.46
"NAC","P_SAL_H","500-999","C10","D111","BG",2012,6.36
"NAC","P_SAL_H","500-999","C10","D1111","BG",2012,5.7
"NAC","P_SAL_H","500-999","C11","D01","BG",2012,8.02
"NAC","P_SAL_H","500-999","C11","D111","BG",2012,6.73
"NAC","P_SAL_H","500-999","C11","D1111","BG",2012,5.9
