"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","500-999","C12","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C12","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C12","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C13","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C13","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C13","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C14","D01","BG",2012,4
"NAC","P_SAL_H","500-999","C14","D111","BG",2012,3.36
"NAC","P_SAL_H","500-999","C14","D1111","BG",2012,2.98
"NAC","P_SAL_H","500-999","C15","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C15","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C15","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C16","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C16","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C16","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C17","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C17","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C17","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C20","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C20","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C20","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C21","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C21","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C21","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C22","D01","BG",2012,5
"NAC","P_SAL_H","500-999","C22","D111","BG",2012,4.16
"NAC","P_SAL_H","500-999","C22","D1111","BG",2012,3.79
"NAC","P_SAL_H","500-999","C23","D01","BG",2012,7.9
"NAC","P_SAL_H","500-999","C23","D111","BG",2012,6.43
"NAC","P_SAL_H","500-999","C23","D1111","BG",2012,5.52
"NAC","P_SAL_H","500-999","C24","D01","BG",2012,12.94
"NAC","P_SAL_H","500-999","C24","D111","BG",2012,10.32
"NAC","P_SAL_H","500-999","C24","D1111","BG",2012,9.13
"NAC","P_SAL_H","500-999","C25","D01","BG",2012,6.11
"NAC","P_SAL_H","500-999","C25","D111","BG",2012,5.12
"NAC","P_SAL_H","500-999","C25","D1111","BG",2012,4.42
"NAC","P_SAL_H","500-999","C27","D01","BG",2012,8.06
"NAC","P_SAL_H","500-999","C27","D111","BG",2012,6.34
"NAC","P_SAL_H","500-999","C27","D1111","BG",2012,5.52
"NAC","P_SAL_H","500-999","C28","D01","BG",2012,6.31
"NAC","P_SAL_H","500-999","C28","D111","BG",2012,5.28
"NAC","P_SAL_H","500-999","C28","D1111","BG",2012,4.74
"NAC","P_SAL_H","500-999","C29","D01","BG",2012,6.06
"NAC","P_SAL_H","500-999","C29","D111","BG",2012,5.08
"NAC","P_SAL_H","500-999","C29","D1111","BG",2012,4.37
"NAC","P_SAL_H","500-999","C30","D01","BG",2012,6.11
"NAC","P_SAL_H","500-999","C30","D111","BG",2012,5.09
"NAC","P_SAL_H","500-999","C30","D1111","BG",2012,4.68
"NAC","P_SAL_H","500-999","C31","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","C31","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","C31","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","C32","D01","BG",2012,5.69
"NAC","P_SAL_H","500-999","C32","D111","BG",2012,4.73
"NAC","P_SAL_H","500-999","C32","D1111","BG",2012,4.21
"NAC","P_SAL_H","500-999","C33","D01","BG",2012,10.24
"NAC","P_SAL_H","500-999","C33","D111","BG",2012,8.43
"NAC","P_SAL_H","500-999","C33","D1111","BG",2012,7.27
"NAC","P_SAL_H","500-999","D","D01","BG",2012,7.54
"NAC","P_SAL_H","500-999","D","D111","BG",2012,5.9
"NAC","P_SAL_H","500-999","D","D1111","BG",2012,5.26
"NAC","P_SAL_H","500-999","D35","D01","BG",2012,7.54
"NAC","P_SAL_H","500-999","D35","D111","BG",2012,5.9
"NAC","P_SAL_H","500-999","D35","D1111","BG",2012,5.26
"NAC","P_SAL_H","500-999","E","D01","BG",2012,6.81
"NAC","P_SAL_H","500-999","E","D111","BG",2012,5.68
"NAC","P_SAL_H","500-999","E","D1111","BG",2012,4.71
"NAC","P_SAL_H","500-999","E36","D01","BG",2012,6.03
"NAC","P_SAL_H","500-999","E36","D111","BG",2012,5
"NAC","P_SAL_H","500-999","E36","D1111","BG",2012,3.97
"NAC","P_SAL_H","500-999","E38","D01","BG",2012,8.72
"NAC","P_SAL_H","500-999","E38","D111","BG",2012,7.37
"NAC","P_SAL_H","500-999","E38","D1111","BG",2012,6.54
"NAC","P_SAL_H","500-999","F","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","F","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","F","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","F41","D01","BG",2012,7.75
"NAC","P_SAL_H","500-999","F41","D111","BG",2012,6.62
"NAC","P_SAL_H","500-999","F41","D1111","BG",2012,6.18
"NAC","P_SAL_H","500-999","F42","D01","BG",2012,8.31
"NAC","P_SAL_H","500-999","F42","D111","BG",2012,6.97
"NAC","P_SAL_H","500-999","F42","D1111","BG",2012,6.26
"NAC","P_SAL_H","500-999","F43","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","F43","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","F43","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","G","D01","BG",2012,7.72
"NAC","P_SAL_H","500-999","G","D111","BG",2012,6.55
"NAC","P_SAL_H","500-999","G","D1111","BG",2012,6.01
"NAC","P_SAL_H","500-999","G-J","D01","BG",2012,8.54
"NAC","P_SAL_H","500-999","G-J","D111","BG",2012,7.24
"NAC","P_SAL_H","500-999","G-J","D1111","BG",2012,6.4
"NAC","P_SAL_H","500-999","G-N","D01","BG",2012,7.76
"NAC","P_SAL_H","500-999","G-N","D111","BG",2012,6.57
"NAC","P_SAL_H","500-999","G-N","D1111","BG",2012,5.92
"NAC","P_SAL_H","500-999","G-S_X_O","D01","BG",2012,7.73
"NAC","P_SAL_H","500-999","G-S_X_O","D111","BG",2012,6.52
"NAC","P_SAL_H","500-999","G-S_X_O","D1111","BG",2012,5.8
"NAC","P_SAL_H","500-999","G45","D01","BG",2012,8.36
"NAC","P_SAL_H","500-999","G45","D111","BG",2012,7.04
"NAC","P_SAL_H","500-999","G45","D1111","BG",2012,6.51
"NAC","P_SAL_H","500-999","G46","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","G46","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","G46","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","G47","D01","BG",2012,6.33
"NAC","P_SAL_H","500-999","G47","D111","BG",2012,5.31
"NAC","P_SAL_H","500-999","G47","D1111","BG",2012,4.89
"NAC","P_SAL_H","500-999","H","D01","BG",2012,7.25
"NAC","P_SAL_H","500-999","H","D111","BG",2012,6.02
"NAC","P_SAL_H","500-999","H","D1111","BG",2012,5.2
"NAC","P_SAL_H","500-999","H49","D01","BG",2012,5.8
"NAC","P_SAL_H","500-999","H49","D111","BG",2012,4.7
"NAC","P_SAL_H","500-999","H49","D1111","BG",2012,3.9
"NAC","P_SAL_H","500-999","H50","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","H50","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","H50","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","H51","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","H51","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","H51","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","H52","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","H52","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","H52","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","H53","D01","BG",2012,7.98
"NAC","P_SAL_H","500-999","H53","D111","BG",2012,6.85
"NAC","P_SAL_H","500-999","H53","D1111","BG",2012,6.41
"NAC","P_SAL_H","500-999","I","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","I","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","I","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","I55","D01","BG",2012,5.03
"NAC","P_SAL_H","500-999","I55","D111","BG",2012,4.1
"NAC","P_SAL_H","500-999","I55","D1111","BG",2012,3.68
"NAC","P_SAL_H","500-999","I56","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","I56","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","I56","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","J","D01","BG",2012,22.22
"NAC","P_SAL_H","500-999","J","D111","BG",2012,19.41
"NAC","P_SAL_H","500-999","J","D1111","BG",2012,16.19
"NAC","P_SAL_H","500-999","J58","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","J58","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","J58","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","J60","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","J60","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","J60","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","J61","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","J61","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","J61","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","J62","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","J62","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","J62","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","K","D01","BG",2012,11.65
"NAC","P_SAL_H","500-999","K","D111","BG",2012,9.85
"NAC","P_SAL_H","500-999","K","D1111","BG",2012,9.08
"NAC","P_SAL_H","500-999","K-N","D01","BG",2012,6.97
"NAC","P_SAL_H","500-999","K-N","D111","BG",2012,5.89
"NAC","P_SAL_H","500-999","K-N","D1111","BG",2012,5.43
"NAC","P_SAL_H","500-999","K64","D01","BG",2012,11.32
"NAC","P_SAL_H","500-999","K64","D111","BG",2012,9.51
"NAC","P_SAL_H","500-999","K64","D1111","BG",2012,8.73
"NAC","P_SAL_H","500-999","K65","D01","BG",2012,12.98
"NAC","P_SAL_H","500-999","K65","D111","BG",2012,11.25
"NAC","P_SAL_H","500-999","K65","D1111","BG",2012,10.52
"NAC","P_SAL_H","500-999","M","D01","BG",2012,11.1
"NAC","P_SAL_H","500-999","M","D111","BG",2012,9.26
"NAC","P_SAL_H","500-999","M","D1111","BG",2012,8.16
"NAC","P_SAL_H","500-999","M70","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","M70","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","M70","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","M73","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","M73","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","M73","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","N","D01","BG",2012,4.24
"NAC","P_SAL_H","500-999","N","D111","BG",2012,3.6
"NAC","P_SAL_H","500-999","N","D1111","BG",2012,3.34
"NAC","P_SAL_H","500-999","N78","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","N78","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","N78","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","N80","D01","BG",2012,2.74
"NAC","P_SAL_H","500-999","N80","D111","BG",2012,2.3
"NAC","P_SAL_H","500-999","N80","D1111","BG",2012,2.15
"NAC","P_SAL_H","500-999","N81","D01","BG",2012,3.13
"NAC","P_SAL_H","500-999","N81","D111","BG",2012,2.6
"NAC","P_SAL_H","500-999","N81","D1111","BG",2012,2.41
"NAC","P_SAL_H","500-999","N82","D01","BG",2012,10.5
"NAC","P_SAL_H","500-999","N82","D111","BG",2012,9.02
"NAC","P_SAL_H","500-999","N82","D1111","BG",2012,8.38
"NAC","P_SAL_H","500-999","O","D01","BG",2012,10.81
"NAC","P_SAL_H","500-999","O","D111","BG",2012,8.57
"NAC","P_SAL_H","500-999","O","D1111","BG",2012,7.78
"NAC","P_SAL_H","500-999","O-S","D01","BG",2012,8.37
"NAC","P_SAL_H","500-999","O-S","D111","BG",2012,6.91
"NAC","P_SAL_H","500-999","O-S","D1111","BG",2012,6.07
"NAC","P_SAL_H","500-999","O84","D01","BG",2012,10.81
"NAC","P_SAL_H","500-999","O84","D111","BG",2012,8.57
"NAC","P_SAL_H","500-999","O84","D1111","BG",2012,7.78
"NAC","P_SAL_H","500-999","P","D01","BG",2012,9.62
"NAC","P_SAL_H","500-999","P","D111","BG",2012,8.05
"NAC","P_SAL_H","500-999","P","D1111","BG",2012,6.79
"NAC","P_SAL_H","500-999","P-S","D01","BG",2012,7.68
"NAC","P_SAL_H","500-999","P-S","D111","BG",2012,6.44
"NAC","P_SAL_H","500-999","P-S","D1111","BG",2012,5.58
"NAC","P_SAL_H","500-999","P85","D01","BG",2012,9.62
"NAC","P_SAL_H","500-999","P85","D111","BG",2012,8.05
"NAC","P_SAL_H","500-999","P85","D1111","BG",2012,6.79
"NAC","P_SAL_H","500-999","Q","D01","BG",2012,6.73
"NAC","P_SAL_H","500-999","Q","D111","BG",2012,5.64
"NAC","P_SAL_H","500-999","Q","D1111","BG",2012,4.98
"NAC","P_SAL_H","500-999","Q86","D01","BG",2012,7.14
"NAC","P_SAL_H","500-999","Q86","D111","BG",2012,5.99
"NAC","P_SAL_H","500-999","Q86","D1111","BG",2012,5.29
"NAC","P_SAL_H","500-999","Q87","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","Q87","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","Q87","D1111","BG",2012,NA
"NAC","P_SAL_H","500-999","Q88","D01","BG",2012,NA
"NAC","P_SAL_H","500-999","Q88","D111","BG",2012,NA
"NAC","P_SAL_H","500-999","Q88","D1111","BG",2012,NA
"NAC","P_SAL_H","GE10","B","D01","BG",2012,12.74
"NAC","P_SAL_H","GE10","B","D111","BG",2012,9.71
"NAC","P_SAL_H","GE10","B","D1111","BG",2012,8.21
"NAC","P_SAL_H","GE10","B-E","D01","BG",2012,6.44
"NAC","P_SAL_H","GE10","B-E","D111","BG",2012,5.29
"NAC","P_SAL_H","GE10","B-E","D1111","BG",2012,4.62
"NAC","P_SAL_H","GE10","B-F","D01","BG",2012,6.33
"NAC","P_SAL_H","GE10","B-F","D111","BG",2012,5.23
"NAC","P_SAL_H","GE10","B-F","D1111","BG",2012,4.6
"NAC","P_SAL_H","GE10","B-N","D01","BG",2012,6.71
"NAC","P_SAL_H","GE10","B-N","D111","BG",2012,5.68
"NAC","P_SAL_H","GE10","B-N","D1111","BG",2012,5.07
"NAC","P_SAL_H","GE10","B-S","D01","BG",2012,6.78
"NAC","P_SAL_H","GE10","B-S","D111","BG",2012,5.69
"NAC","P_SAL_H","GE10","B-S","D1111","BG",2012,5.04
"NAC","P_SAL_H","GE10","B-S_X_O","D01","BG",2012,6.7
"NAC","P_SAL_H","GE10","B-S_X_O","D111","BG",2012,5.65
"NAC","P_SAL_H","GE10","B-S_X_O","D1111","BG",2012,5.01
"NAC","P_SAL_H","GE10","B05","D01","BG",2012,14.12
"NAC","P_SAL_H","GE10","B05","D111","BG",2012,10.41
"NAC","P_SAL_H","GE10","B05","D1111","BG",2012,8.48
"NAC","P_SAL_H","GE10","B06","D01","BG",2012,NA
"NAC","P_SAL_H","GE10","B06","D111","BG",2012,NA
"NAC","P_SAL_H","GE10","B06","D1111","BG",2012,NA
"NAC","P_SAL_H","GE10","B07","D01","BG",2012,14.43
"NAC","P_SAL_H","GE10","B07","D111","BG",2012,11.38
"NAC","P_SAL_H","GE10","B07","D1111","BG",2012,10.01
"NAC","P_SAL_H","GE10","B08","D01","BG",2012,6.58
"NAC","P_SAL_H","GE10","B08","D111","BG",2012,5.36
"NAC","P_SAL_H","GE10","B08","D1111","BG",2012,4.78
"NAC","P_SAL_H","GE10","B09","D01","BG",2012,NA
"NAC","P_SAL_H","GE10","B09","D111","BG",2012,NA
"NAC","P_SAL_H","GE10","B09","D1111","BG",2012,NA
"NAC","P_SAL_H","GE10","C","D01","BG",2012,5.52
"NAC","P_SAL_H","GE10","C","D111","BG",2012,4.59
"NAC","P_SAL_H","GE10","C","D1111","BG",2012,4.12
"NAC","P_SAL_H","GE10","C10","D01","BG",2012,4.8
"NAC","P_SAL_H","GE10","C10","D111","BG",2012,4.03
"NAC","P_SAL_H","GE10","C10","D1111","BG",2012,3.7
"NAC","P_SAL_H","GE10","C11","D01","BG",2012,7.24
"NAC","P_SAL_H","GE10","C11","D111","BG",2012,6.1
"NAC","P_SAL_H","GE10","C11","D1111","BG",2012,5.41
"NAC","P_SAL_H","GE10","C12","D01","BG",2012,14.36
"NAC","P_SAL_H","GE10","C12","D111","BG",2012,11.49
"NAC","P_SAL_H","GE10","C12","D1111","BG",2012,9.78
"NAC","P_SAL_H","GE10","C13","D01","BG",2012,4.87
"NAC","P_SAL_H","GE10","C13","D111","BG",2012,4.05
"NAC","P_SAL_H","GE10","C13","D1111","BG",2012,3.67
"NAC","P_SAL_H","GE10","C14","D01","BG",2012,3.62
"NAC","P_SAL_H","GE10","C14","D111","BG",2012,3
"NAC","P_SAL_H","GE10","C14","D1111","BG",2012,2.71
"NAC","P_SAL_H","GE10","C15","D01","BG",2012,3.35
"NAC","P_SAL_H","GE10","C15","D111","BG",2012,2.81
"NAC","P_SAL_H","GE10","C15","D1111","BG",2012,2.54
"NAC","P_SAL_H","GE10","C16","D01","BG",2012,3.94
"NAC","P_SAL_H","GE10","C16","D111","BG",2012,3.3
"NAC","P_SAL_H","GE10","C16","D1111","BG",2012,2.97
"NAC","P_SAL_H","GE10","C17","D01","BG",2012,5.22
"NAC","P_SAL_H","GE10","C17","D111","BG",2012,4.35
"NAC","P_SAL_H","GE10","C17","D1111","BG",2012,3.85
"NAC","P_SAL_H","GE10","C18","D01","BG",2012,5.72
"NAC","P_SAL_H","GE10","C18","D111","BG",2012,4.82
"NAC","P_SAL_H","GE10","C18","D1111","BG",2012,4.39
"NAC","P_SAL_H","GE10","C19","D01","BG",2012,19.72
"NAC","P_SAL_H","GE10","C19","D111","BG",2012,15.81
"NAC","P_SAL_H","GE10","C19","D1111","BG",2012,14.1
"NAC","P_SAL_H","GE10","C20","D01","BG",2012,7.75
"NAC","P_SAL_H","GE10","C20","D111","BG",2012,6.44
"NAC","P_SAL_H","GE10","C20","D1111","BG",2012,5.79
"NAC","P_SAL_H","GE10","C21","D01","BG",2012,7.58
"NAC","P_SAL_H","GE10","C21","D111","BG",2012,6.32
"NAC","P_SAL_H","GE10","C21","D1111","BG",2012,5.61
"NAC","P_SAL_H","GE10","C22","D01","BG",2012,4.7
"NAC","P_SAL_H","GE10","C22","D111","BG",2012,3.95
"NAC","P_SAL_H","GE10","C22","D1111","BG",2012,3.61
"NAC","P_SAL_H","GE10","C23","D01","BG",2012,6.83
"NAC","P_SAL_H","GE10","C23","D111","BG",2012,5.64
"NAC","P_SAL_H","GE10","C23","D1111","BG",2012,5.01
"NAC","P_SAL_H","GE10","C24","D01","BG",2012,9.57
"NAC","P_SAL_H","GE10","C24","D111","BG",2012,7.58
"NAC","P_SAL_H","GE10","C24","D1111","BG",2012,6.7
"NAC","P_SAL_H","GE10","C25","D01","BG",2012,5.38
"NAC","P_SAL_H","GE10","C25","D111","BG",2012,4.48
"NAC","P_SAL_H","GE10","C25","D1111","BG",2012,3.98
"NAC","P_SAL_H","GE10","C26","D01","BG",2012,7.86
"NAC","P_SAL_H","GE10","C26","D111","BG",2012,6.72
"NAC","P_SAL_H","GE10","C26","D1111","BG",2012,5.99
"NAC","P_SAL_H","GE10","C27","D01","BG",2012,7.19
"NAC","P_SAL_H","GE10","C27","D111","BG",2012,5.98
"NAC","P_SAL_H","GE10","C27","D1111","BG",2012,5.37
"NAC","P_SAL_H","GE10","C28","D01","BG",2012,7.02
"NAC","P_SAL_H","GE10","C28","D111","BG",2012,5.85
"NAC","P_SAL_H","GE10","C28","D1111","BG",2012,5.2
"NAC","P_SAL_H","GE10","C29","D01","BG",2012,5.88
"NAC","P_SAL_H","GE10","C29","D111","BG",2012,4.97
"NAC","P_SAL_H","GE10","C29","D1111","BG",2012,4.31
"NAC","P_SAL_H","GE10","C30","D01","BG",2012,6.19
"NAC","P_SAL_H","GE10","C30","D111","BG",2012,5.17
"NAC","P_SAL_H","GE10","C30","D1111","BG",2012,4.72
"NAC","P_SAL_H","GE10","C31","D01","BG",2012,3.75
"NAC","P_SAL_H","GE10","C31","D111","BG",2012,3.13
"NAC","P_SAL_H","GE10","C31","D1111","BG",2012,2.86
"NAC","P_SAL_H","GE10","C32","D01","BG",2012,5.56
"NAC","P_SAL_H","GE10","C32","D111","BG",2012,4.69
"NAC","P_SAL_H","GE10","C32","D1111","BG",2012,4.23
"NAC","P_SAL_H","GE10","C33","D01","BG",2012,8.3
"NAC","P_SAL_H","GE10","C33","D111","BG",2012,6.85
"NAC","P_SAL_H","GE10","C33","D1111","BG",2012,6.05
"NAC","P_SAL_H","GE10","D","D01","BG",2012,15.48
"NAC","P_SAL_H","GE10","D","D111","BG",2012,12.47
"NAC","P_SAL_H","GE10","D","D1111","BG",2012,9.63
"NAC","P_SAL_H","GE10","D35","D01","BG",2012,15.48
"NAC","P_SAL_H","GE10","D35","D111","BG",2012,12.47
"NAC","P_SAL_H","GE10","D35","D1111","BG",2012,9.63
"NAC","P_SAL_H","GE10","E","D01","BG",2012,5.93
"NAC","P_SAL_H","GE10","E","D111","BG",2012,4.95
"NAC","P_SAL_H","GE10","E","D1111","BG",2012,4.26
"NAC","P_SAL_H","GE10","E36","D01","BG",2012,6.43
"NAC","P_SAL_H","GE10","E36","D111","BG",2012,5.32
"NAC","P_SAL_H","GE10","E36","D1111","BG",2012,4.37
"NAC","P_SAL_H","GE10","E37","D01","BG",2012,4.8
"NAC","P_SAL_H","GE10","E37","D111","BG",2012,4.01
"NAC","P_SAL_H","GE10","E37","D1111","BG",2012,3.65
"NAC","P_SAL_H","GE10","E38","D01","BG",2012,5.4
"NAC","P_SAL_H","GE10","E38","D111","BG",2012,4.55
"NAC","P_SAL_H","GE10","E38","D1111","BG",2012,4.13
"NAC","P_SAL_H","GE10","E39","D01","BG",2012,6.38
"NAC","P_SAL_H","GE10","E39","D111","BG",2012,5.39
"NAC","P_SAL_H","GE10","E39","D1111","BG",2012,4.72
"NAC","P_SAL_H","GE10","F","D01","BG",2012,5.8
"NAC","P_SAL_H","GE10","F","D111","BG",2012,4.89
"NAC","P_SAL_H","GE10","F","D1111","BG",2012,4.51
"NAC","P_SAL_H","GE10","F41","D01","BG",2012,5.01
"NAC","P_SAL_H","GE10","F41","D111","BG",2012,4.24
"NAC","P_SAL_H","GE10","F41","D1111","BG",2012,3.92
"NAC","P_SAL_H","GE10","F42","D01","BG",2012,6.71
"NAC","P_SAL_H","GE10","F42","D111","BG",2012,5.64
"NAC","P_SAL_H","GE10","F42","D1111","BG",2012,5.17
"NAC","P_SAL_H","GE10","F43","D01","BG",2012,5.9
"NAC","P_SAL_H","GE10","F43","D111","BG",2012,4.98
"NAC","P_SAL_H","GE10","F43","D1111","BG",2012,4.62
"NAC","P_SAL_H","GE10","G","D01","BG",2012,6.07
"NAC","P_SAL_H","GE10","G","D111","BG",2012,5.18
"NAC","P_SAL_H","GE10","G","D1111","BG",2012,4.78
"NAC","P_SAL_H","GE10","G-J","D01","BG",2012,7
"NAC","P_SAL_H","GE10","G-J","D111","BG",2012,6.04
"NAC","P_SAL_H","GE10","G-J","D1111","BG",2012,5.43
"NAC","P_SAL_H","GE10","G-N","D01","BG",2012,7.07
"NAC","P_SAL_H","GE10","G-N","D111","BG",2012,6.09
"NAC","P_SAL_H","GE10","G-N","D1111","BG",2012,5.5
"NAC","P_SAL_H","GE10","G-S_X_O","D01","BG",2012,6.93
"NAC","P_SAL_H","GE10","G-S_X_O","D111","BG",2012,5.92
"NAC","P_SAL_H","GE10","G-S_X_O","D1111","BG",2012,5.27
"NAC","P_SAL_H","GE10","G45","D01","BG",2012,6.92
"NAC","P_SAL_H","GE10","G45","D111","BG",2012,5.9
"NAC","P_SAL_H","GE10","G45","D1111","BG",2012,5.42
"NAC","P_SAL_H","GE10","G46","D01","BG",2012,7.09
"NAC","P_SAL_H","GE10","G46","D111","BG",2012,6.11
"NAC","P_SAL_H","GE10","G46","D1111","BG",2012,5.65
"NAC","P_SAL_H","GE10","G47","D01","BG",2012,4.96
"NAC","P_SAL_H","GE10","G47","D111","BG",2012,4.18
"NAC","P_SAL_H","GE10","G47","D1111","BG",2012,3.85
"NAC","P_SAL_H","GE10","H","D01","BG",2012,6.91
"NAC","P_SAL_H","GE10","H","D111","BG",2012,6.07
"NAC","P_SAL_H","GE10","H","D1111","BG",2012,5.03
"NAC","P_SAL_H","GE10","H49","D01","BG",2012,5.65
"NAC","P_SAL_H","GE10","H49","D111","BG",2012,4.54
"NAC","P_SAL_H","GE10","H49","D1111","BG",2012,3.81
"NAC","P_SAL_H","GE10","H50","D01","BG",2012,17.97
"NAC","P_SAL_H","GE10","H50","D111","BG",2012,16.51
"NAC","P_SAL_H","GE10","H50","D1111","BG",2012,13.82
"NAC","P_SAL_H","GE10","H51","D01","BG",2012,17.23
"NAC","P_SAL_H","GE10","H51","D111","BG",2012,14.4
"NAC","P_SAL_H","GE10","H51","D1111","BG",2012,12.74
"NAC","P_SAL_H","GE10","H52","D01","BG",2012,8.81
"NAC","P_SAL_H","GE10","H52","D111","BG",2012,8.83
"NAC","P_SAL_H","GE10","H52","D1111","BG",2012,7.06
"NAC","P_SAL_H","GE10","H53","D01","BG",2012,5.72
"NAC","P_SAL_H","GE10","H53","D111","BG",2012,4.76
"NAC","P_SAL_H","GE10","H53","D1111","BG",2012,4.08
"NAC","P_SAL_H","GE10","I","D01","BG",2012,4.23
"NAC","P_SAL_H","GE10","I","D111","BG",2012,3.54
"NAC","P_SAL_H","GE10","I","D1111","BG",2012,3.3
"NAC","P_SAL_H","GE10","I55","D01","BG",2012,4.93
"NAC","P_SAL_H","GE10","I55","D111","BG",2012,4.14
"NAC","P_SAL_H","GE10","I55","D1111","BG",2012,3.84
"NAC","P_SAL_H","GE10","I56","D01","BG",2012,3.67
"NAC","P_SAL_H","GE10","I56","D111","BG",2012,3.06
"NAC","P_SAL_H","GE10","I56","D1111","BG",2012,2.87
"NAC","P_SAL_H","GE10","J","D01","BG",2012,14.48
"NAC","P_SAL_H","GE10","J","D111","BG",2012,12.61
"NAC","P_SAL_H","GE10","J","D1111","BG",2012,11.5
"NAC","P_SAL_H","GE10","J58","D01","BG",2012,9.65
