"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_H","TOTAL","G-N","D1111","BG",2012,4.91
"NAC","P_SAL_H","TOTAL","G-S_X_O","D01","BG",2012,6.28
"NAC","P_SAL_H","TOTAL","G-S_X_O","D111","BG",2012,5.35
"NAC","P_SAL_H","TOTAL","G-S_X_O","D1111","BG",2012,4.81
"NAC","P_SAL_H","TOTAL","G45","D01","BG",2012,5.49
"NAC","P_SAL_H","TOTAL","G45","D111","BG",2012,4.66
"NAC","P_SAL_H","TOTAL","G45","D1111","BG",2012,4.31
"NAC","P_SAL_H","TOTAL","G46","D01","BG",2012,6.65
"NAC","P_SAL_H","TOTAL","G46","D111","BG",2012,5.72
"NAC","P_SAL_H","TOTAL","G46","D1111","BG",2012,5.31
"NAC","P_SAL_H","TOTAL","G47","D01","BG",2012,4.22
"NAC","P_SAL_H","TOTAL","G47","D111","BG",2012,3.54
"NAC","P_SAL_H","TOTAL","G47","D1111","BG",2012,3.3
"NAC","P_SAL_H","TOTAL","H","D01","BG",2012,6.38
"NAC","P_SAL_H","TOTAL","H","D111","BG",2012,5.57
"NAC","P_SAL_H","TOTAL","H","D1111","BG",2012,4.67
"NAC","P_SAL_H","TOTAL","H49","D01","BG",2012,5.12
"NAC","P_SAL_H","TOTAL","H49","D111","BG",2012,4.12
"NAC","P_SAL_H","TOTAL","H49","D1111","BG",2012,3.53
"NAC","P_SAL_H","TOTAL","H50","D01","BG",2012,17.4
"NAC","P_SAL_H","TOTAL","H50","D111","BG",2012,15.96
"NAC","P_SAL_H","TOTAL","H50","D1111","BG",2012,13.4
"NAC","P_SAL_H","TOTAL","H51","D01","BG",2012,17.02
"NAC","P_SAL_H","TOTAL","H51","D111","BG",2012,14.24
"NAC","P_SAL_H","TOTAL","H51","D1111","BG",2012,12.61
"NAC","P_SAL_H","TOTAL","H52","D01","BG",2012,8.61
"NAC","P_SAL_H","TOTAL","H52","D111","BG",2012,8.55
"NAC","P_SAL_H","TOTAL","H52","D1111","BG",2012,6.9
"NAC","P_SAL_H","TOTAL","H53","D01","BG",2012,5.62
"NAC","P_SAL_H","TOTAL","H53","D111","BG",2012,4.67
"NAC","P_SAL_H","TOTAL","H53","D1111","BG",2012,4.02
"NAC","P_SAL_H","TOTAL","I","D01","BG",2012,3.86
"NAC","P_SAL_H","TOTAL","I","D111","BG",2012,3.22
"NAC","P_SAL_H","TOTAL","I","D1111","BG",2012,3.03
"NAC","P_SAL_H","TOTAL","I55","D01","BG",2012,4.77
"NAC","P_SAL_H","TOTAL","I55","D111","BG",2012,3.99
"NAC","P_SAL_H","TOTAL","I55","D1111","BG",2012,3.72
"NAC","P_SAL_H","TOTAL","I56","D01","BG",2012,3.39
"NAC","P_SAL_H","TOTAL","I56","D111","BG",2012,2.83
"NAC","P_SAL_H","TOTAL","I56","D1111","BG",2012,2.68
"NAC","P_SAL_H","TOTAL","J","D01","BG",2012,13.56
"NAC","P_SAL_H","TOTAL","J","D111","BG",2012,11.81
"NAC","P_SAL_H","TOTAL","J","D1111","BG",2012,10.81
"NAC","P_SAL_H","TOTAL","J58","D01","BG",2012,8.74
"NAC","P_SAL_H","TOTAL","J58","D111","BG",2012,7.53
"NAC","P_SAL_H","TOTAL","J58","D1111","BG",2012,6.85
"NAC","P_SAL_H","TOTAL","J59","D01","BG",2012,9.71
"NAC","P_SAL_H","TOTAL","J59","D111","BG",2012,8.55
"NAC","P_SAL_H","TOTAL","J59","D1111","BG",2012,7.97
"NAC","P_SAL_H","TOTAL","J60","D01","BG",2012,10.18
"NAC","P_SAL_H","TOTAL","J60","D111","BG",2012,8.78
"NAC","P_SAL_H","TOTAL","J60","D1111","BG",2012,7.94
"NAC","P_SAL_H","TOTAL","J61","D01","BG",2012,11.7
"NAC","P_SAL_H","TOTAL","J61","D111","BG",2012,10
"NAC","P_SAL_H","TOTAL","J61","D1111","BG",2012,9.09
"NAC","P_SAL_H","TOTAL","J62","D01","BG",2012,17.5
"NAC","P_SAL_H","TOTAL","J62","D111","BG",2012,15.42
"NAC","P_SAL_H","TOTAL","J62","D1111","BG",2012,14.16
"NAC","P_SAL_H","TOTAL","J63","D01","BG",2012,11.05
"NAC","P_SAL_H","TOTAL","J63","D111","BG",2012,9.6
"NAC","P_SAL_H","TOTAL","J63","D1111","BG",2012,8.8
"NAC","P_SAL_H","TOTAL","K","D01","BG",2012,11.84
"NAC","P_SAL_H","TOTAL","K","D111","BG",2012,10.16
"NAC","P_SAL_H","TOTAL","K","D1111","BG",2012,9.13
"NAC","P_SAL_H","TOTAL","K-N","D01","BG",2012,6.89
"NAC","P_SAL_H","TOTAL","K-N","D111","BG",2012,5.95
"NAC","P_SAL_H","TOTAL","K-N","D1111","BG",2012,5.44
"NAC","P_SAL_H","TOTAL","K64","D01","BG",2012,12.11
"NAC","P_SAL_H","TOTAL","K64","D111","BG",2012,10.35
"NAC","P_SAL_H","TOTAL","K64","D1111","BG",2012,9.23
"NAC","P_SAL_H","TOTAL","K65","D01","BG",2012,13.29
"NAC","P_SAL_H","TOTAL","K65","D111","BG",2012,11.59
"NAC","P_SAL_H","TOTAL","K65","D1111","BG",2012,10.68
"NAC","P_SAL_H","TOTAL","K66","D01","BG",2012,8.44
"NAC","P_SAL_H","TOTAL","K66","D111","BG",2012,7.34
"NAC","P_SAL_H","TOTAL","K66","D1111","BG",2012,6.85
"NAC","P_SAL_H","TOTAL","L","D01","BG",2012,6.05
"NAC","P_SAL_H","TOTAL","L","D111","BG",2012,5.18
"NAC","P_SAL_H","TOTAL","L","D1111","BG",2012,4.78
"NAC","P_SAL_H","TOTAL","L68","D01","BG",2012,6.05
"NAC","P_SAL_H","TOTAL","L68","D111","BG",2012,5.18
"NAC","P_SAL_H","TOTAL","L68","D1111","BG",2012,4.78
"NAC","P_SAL_H","TOTAL","M","D01","BG",2012,8.49
"NAC","P_SAL_H","TOTAL","M","D111","BG",2012,7.36
"NAC","P_SAL_H","TOTAL","M","D1111","BG",2012,6.78
"NAC","P_SAL_H","TOTAL","M69","D01","BG",2012,6.78
"NAC","P_SAL_H","TOTAL","M69","D111","BG",2012,5.85
"NAC","P_SAL_H","TOTAL","M69","D1111","BG",2012,5.43
"NAC","P_SAL_H","TOTAL","M70","D01","BG",2012,12.41
"NAC","P_SAL_H","TOTAL","M70","D111","BG",2012,10.96
"NAC","P_SAL_H","TOTAL","M70","D1111","BG",2012,10.12
"NAC","P_SAL_H","TOTAL","M71","D01","BG",2012,8.89
"NAC","P_SAL_H","TOTAL","M71","D111","BG",2012,7.65
"NAC","P_SAL_H","TOTAL","M71","D1111","BG",2012,7.07
"NAC","P_SAL_H","TOTAL","M72","D01","BG",2012,6.75
"NAC","P_SAL_H","TOTAL","M72","D111","BG",2012,5.71
"NAC","P_SAL_H","TOTAL","M72","D1111","BG",2012,5.02
"NAC","P_SAL_H","TOTAL","M73","D01","BG",2012,9.43
"NAC","P_SAL_H","TOTAL","M73","D111","BG",2012,8.25
"NAC","P_SAL_H","TOTAL","M73","D1111","BG",2012,7.7
"NAC","P_SAL_H","TOTAL","M74","D01","BG",2012,8.65
"NAC","P_SAL_H","TOTAL","M74","D111","BG",2012,7.53
"NAC","P_SAL_H","TOTAL","M74","D1111","BG",2012,6.98
"NAC","P_SAL_H","TOTAL","M75","D01","BG",2012,3.57
"NAC","P_SAL_H","TOTAL","M75","D111","BG",2012,3.01
"NAC","P_SAL_H","TOTAL","M75","D1111","BG",2012,2.84
"NAC","P_SAL_H","TOTAL","N","D01","BG",2012,3.77
"NAC","P_SAL_H","TOTAL","N","D111","BG",2012,3.28
"NAC","P_SAL_H","TOTAL","N","D1111","BG",2012,3.03
"NAC","P_SAL_H","TOTAL","N77","D01","BG",2012,6.32
"NAC","P_SAL_H","TOTAL","N77","D111","BG",2012,5.36
"NAC","P_SAL_H","TOTAL","N77","D1111","BG",2012,5.01
"NAC","P_SAL_H","TOTAL","N78","D01","BG",2012,7.54
"NAC","P_SAL_H","TOTAL","N78","D111","BG",2012,6.36
"NAC","P_SAL_H","TOTAL","N78","D1111","BG",2012,5.85
"NAC","P_SAL_H","TOTAL","N79","D01","BG",2012,5.85
"NAC","P_SAL_H","TOTAL","N79","D111","BG",2012,4.98
"NAC","P_SAL_H","TOTAL","N79","D1111","BG",2012,4.69
"NAC","P_SAL_H","TOTAL","N80","D01","BG",2012,3.12
"NAC","P_SAL_H","TOTAL","N80","D111","BG",2012,2.64
"NAC","P_SAL_H","TOTAL","N80","D1111","BG",2012,2.44
"NAC","P_SAL_H","TOTAL","N81","D01","BG",2012,2.55
"NAC","P_SAL_H","TOTAL","N81","D111","BG",2012,2.45
"NAC","P_SAL_H","TOTAL","N81","D1111","BG",2012,2.25
"NAC","P_SAL_H","TOTAL","N82","D01","BG",2012,7.73
"NAC","P_SAL_H","TOTAL","N82","D111","BG",2012,6.61
"NAC","P_SAL_H","TOTAL","N82","D1111","BG",2012,6.1
"NAC","P_SAL_H","TOTAL","O","D01","BG",2012,8.07
"NAC","P_SAL_H","TOTAL","O","D111","BG",2012,6.34
"NAC","P_SAL_H","TOTAL","O","D1111","BG",2012,5.56
"NAC","P_SAL_H","TOTAL","O-S","D01","BG",2012,6.7
"NAC","P_SAL_H","TOTAL","O-S","D111","BG",2012,5.49
"NAC","P_SAL_H","TOTAL","O-S","D1111","BG",2012,4.77
"NAC","P_SAL_H","TOTAL","O84","D01","BG",2012,8.07
"NAC","P_SAL_H","TOTAL","O84","D111","BG",2012,6.34
"NAC","P_SAL_H","TOTAL","O84","D1111","BG",2012,5.56
"NAC","P_SAL_H","TOTAL","P","D01","BG",2012,6.77
"NAC","P_SAL_H","TOTAL","P","D111","BG",2012,5.54
"NAC","P_SAL_H","TOTAL","P","D1111","BG",2012,4.58
"NAC","P_SAL_H","TOTAL","P-S","D01","BG",2012,6.25
"NAC","P_SAL_H","TOTAL","P-S","D111","BG",2012,5.21
"NAC","P_SAL_H","TOTAL","P-S","D1111","BG",2012,4.51
"NAC","P_SAL_H","TOTAL","P85","D01","BG",2012,6.77
"NAC","P_SAL_H","TOTAL","P85","D111","BG",2012,5.54
"NAC","P_SAL_H","TOTAL","P85","D1111","BG",2012,4.58
"NAC","P_SAL_H","TOTAL","Q","D01","BG",2012,6.47
"NAC","P_SAL_H","TOTAL","Q","D111","BG",2012,5.44
"NAC","P_SAL_H","TOTAL","Q","D1111","BG",2012,4.85
"NAC","P_SAL_H","TOTAL","Q86","D01","BG",2012,7.2
"NAC","P_SAL_H","TOTAL","Q86","D111","BG",2012,6.07
"NAC","P_SAL_H","TOTAL","Q86","D1111","BG",2012,5.43
"NAC","P_SAL_H","TOTAL","Q87","D01","BG",2012,4.06
"NAC","P_SAL_H","TOTAL","Q87","D111","BG",2012,3.36
"NAC","P_SAL_H","TOTAL","Q87","D1111","BG",2012,2.92
"NAC","P_SAL_H","TOTAL","Q88","D01","BG",2012,3.67
"NAC","P_SAL_H","TOTAL","Q88","D111","BG",2012,3.07
"NAC","P_SAL_H","TOTAL","Q88","D1111","BG",2012,2.68
"NAC","P_SAL_H","TOTAL","R","D01","BG",2012,5.19
"NAC","P_SAL_H","TOTAL","R","D111","BG",2012,4.44
"NAC","P_SAL_H","TOTAL","R","D1111","BG",2012,4.06
"NAC","P_SAL_H","TOTAL","R90","D01","BG",2012,4.75
"NAC","P_SAL_H","TOTAL","R90","D111","BG",2012,3.92
"NAC","P_SAL_H","TOTAL","R90","D1111","BG",2012,3.44
"NAC","P_SAL_H","TOTAL","R91","D01","BG",2012,4.48
"NAC","P_SAL_H","TOTAL","R91","D111","BG",2012,3.7
"NAC","P_SAL_H","TOTAL","R91","D1111","BG",2012,3.22
"NAC","P_SAL_H","TOTAL","R92","D01","BG",2012,4.3
"NAC","P_SAL_H","TOTAL","R92","D111","BG",2012,3.6
"NAC","P_SAL_H","TOTAL","R92","D1111","BG",2012,3.32
"NAC","P_SAL_H","TOTAL","R93","D01","BG",2012,6.75
"NAC","P_SAL_H","TOTAL","R93","D111","BG",2012,5.98
"NAC","P_SAL_H","TOTAL","R93","D1111","BG",2012,5.61
"NAC","P_SAL_H","TOTAL","S","D01","BG",2012,4.15
"NAC","P_SAL_H","TOTAL","S","D111","BG",2012,3.57
"NAC","P_SAL_H","TOTAL","S","D1111","BG",2012,3.29
"NAC","P_SAL_H","TOTAL","S94","D01","BG",2012,5.12
"NAC","P_SAL_H","TOTAL","S94","D111","BG",2012,4.47
"NAC","P_SAL_H","TOTAL","S94","D1111","BG",2012,4.08
"NAC","P_SAL_H","TOTAL","S95","D01","BG",2012,3.67
"NAC","P_SAL_H","TOTAL","S95","D111","BG",2012,3.09
"NAC","P_SAL_H","TOTAL","S95","D1111","BG",2012,2.89
"NAC","P_SAL_H","TOTAL","S96","D01","BG",2012,2.96
"NAC","P_SAL_H","TOTAL","S96","D111","BG",2012,2.47
"NAC","P_SAL_H","TOTAL","S96","D1111","BG",2012,2.32
"NAC","P_SAL_M","10-49","B","D01","BG",2012,961
"NAC","P_SAL_M","10-49","B","D111","BG",2012,800
"NAC","P_SAL_M","10-49","B","D1111","BG",2012,728
"NAC","P_SAL_M","10-49","B-E","D01","BG",2012,564
"NAC","P_SAL_M","10-49","B-E","D111","BG",2012,473
"NAC","P_SAL_M","10-49","B-E","D1111","BG",2012,436
"NAC","P_SAL_M","10-49","B-F","D01","BG",2012,591
"NAC","P_SAL_M","10-49","B-F","D111","BG",2012,498
"NAC","P_SAL_M","10-49","B-F","D1111","BG",2012,460
"NAC","P_SAL_M","10-49","B-N","D01","BG",2012,735
"NAC","P_SAL_M","10-49","B-N","D111","BG",2012,627
"NAC","P_SAL_M","10-49","B-N","D1111","BG",2012,582
"NAC","P_SAL_M","10-49","B-S","D01","BG",2012,753
"NAC","P_SAL_M","10-49","B-S","D111","BG",2012,635
"NAC","P_SAL_M","10-49","B-S","D1111","BG",2012,577
"NAC","P_SAL_M","10-49","B-S_X_O","D01","BG",2012,736
"NAC","P_SAL_M","10-49","B-S_X_O","D111","BG",2012,623
"NAC","P_SAL_M","10-49","B-S_X_O","D1111","BG",2012,568
"NAC","P_SAL_M","10-49","B05","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","B05","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","B05","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","B06","D01","BG",2012,3072
"NAC","P_SAL_M","10-49","B06","D111","BG",2012,2746
"NAC","P_SAL_M","10-49","B06","D1111","BG",2012,2566
"NAC","P_SAL_M","10-49","B07","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","B07","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","B07","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","B08","D01","BG",2012,891
"NAC","P_SAL_M","10-49","B08","D111","BG",2012,736
"NAC","P_SAL_M","10-49","B08","D1111","BG",2012,668
"NAC","P_SAL_M","10-49","B09","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","B09","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","B09","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","C","D01","BG",2012,540
"NAC","P_SAL_M","10-49","C","D111","BG",2012,453
"NAC","P_SAL_M","10-49","C","D1111","BG",2012,418
"NAC","P_SAL_M","10-49","C10","D01","BG",2012,506
"NAC","P_SAL_M","10-49","C10","D111","BG",2012,423
"NAC","P_SAL_M","10-49","C10","D1111","BG",2012,392
"NAC","P_SAL_M","10-49","C11","D01","BG",2012,638
"NAC","P_SAL_M","10-49","C11","D111","BG",2012,537
"NAC","P_SAL_M","10-49","C11","D1111","BG",2012,493
"NAC","P_SAL_M","10-49","C12","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","C12","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","C12","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","C13","D01","BG",2012,529
"NAC","P_SAL_M","10-49","C13","D111","BG",2012,440
"NAC","P_SAL_M","10-49","C13","D1111","BG",2012,404
"NAC","P_SAL_M","10-49","C14","D01","BG",2012,395
"NAC","P_SAL_M","10-49","C14","D111","BG",2012,328
"NAC","P_SAL_M","10-49","C14","D1111","BG",2012,303
"NAC","P_SAL_M","10-49","C15","D01","BG",2012,397
"NAC","P_SAL_M","10-49","C15","D111","BG",2012,332
"NAC","P_SAL_M","10-49","C15","D1111","BG",2012,306
"NAC","P_SAL_M","10-49","C16","D01","BG",2012,397
"NAC","P_SAL_M","10-49","C16","D111","BG",2012,331
"NAC","P_SAL_M","10-49","C16","D1111","BG",2012,307
"NAC","P_SAL_M","10-49","C17","D01","BG",2012,495
"NAC","P_SAL_M","10-49","C17","D111","BG",2012,414
"NAC","P_SAL_M","10-49","C17","D1111","BG",2012,380
"NAC","P_SAL_M","10-49","C18","D01","BG",2012,598
"NAC","P_SAL_M","10-49","C18","D111","BG",2012,506
"NAC","P_SAL_M","10-49","C18","D1111","BG",2012,465
"NAC","P_SAL_M","10-49","C19","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","C19","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","C19","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","C20","D01","BG",2012,705
"NAC","P_SAL_M","10-49","C20","D111","BG",2012,594
"NAC","P_SAL_M","10-49","C20","D1111","BG",2012,552
"NAC","P_SAL_M","10-49","C21","D01","BG",2012,805
"NAC","P_SAL_M","10-49","C21","D111","BG",2012,682
"NAC","P_SAL_M","10-49","C21","D1111","BG",2012,630
"NAC","P_SAL_M","10-49","C22","D01","BG",2012,570
"NAC","P_SAL_M","10-49","C22","D111","BG",2012,478
"NAC","P_SAL_M","10-49","C22","D1111","BG",2012,440
"NAC","P_SAL_M","10-49","C23","D01","BG",2012,634
"NAC","P_SAL_M","10-49","C23","D111","BG",2012,524
"NAC","P_SAL_M","10-49","C23","D1111","BG",2012,484
"NAC","P_SAL_M","10-49","C24","D01","BG",2012,691
"NAC","P_SAL_M","10-49","C24","D111","BG",2012,567
"NAC","P_SAL_M","10-49","C24","D1111","BG",2012,522
"NAC","P_SAL_M","10-49","C25","D01","BG",2012,629
"NAC","P_SAL_M","10-49","C25","D111","BG",2012,527
"NAC","P_SAL_M","10-49","C25","D1111","BG",2012,485
"NAC","P_SAL_M","10-49","C26","D01","BG",2012,926
"NAC","P_SAL_M","10-49","C26","D111","BG",2012,792
"NAC","P_SAL_M","10-49","C26","D1111","BG",2012,730
"NAC","P_SAL_M","10-49","C27","D01","BG",2012,894
"NAC","P_SAL_M","10-49","C27","D111","BG",2012,775
"NAC","P_SAL_M","10-49","C27","D1111","BG",2012,723
"NAC","P_SAL_M","10-49","C28","D01","BG",2012,712
"NAC","P_SAL_M","10-49","C28","D111","BG",2012,598
"NAC","P_SAL_M","10-49","C28","D1111","BG",2012,551
"NAC","P_SAL_M","10-49","C29","D01","BG",2012,849
"NAC","P_SAL_M","10-49","C29","D111","BG",2012,719
"NAC","P_SAL_M","10-49","C29","D1111","BG",2012,663
"NAC","P_SAL_M","10-49","C30","D01","BG",2012,659
"NAC","P_SAL_M","10-49","C30","D111","BG",2012,552
"NAC","P_SAL_M","10-49","C30","D1111","BG",2012,519
"NAC","P_SAL_M","10-49","C31","D01","BG",2012,420
"NAC","P_SAL_M","10-49","C31","D111","BG",2012,352
"NAC","P_SAL_M","10-49","C31","D1111","BG",2012,325
"NAC","P_SAL_M","10-49","C32","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","C32","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","C32","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","C33","D01","BG",2012,840
"NAC","P_SAL_M","10-49","C33","D111","BG",2012,708
"NAC","P_SAL_M","10-49","C33","D1111","BG",2012,656
"NAC","P_SAL_M","10-49","D","D01","BG",2012,1654
"NAC","P_SAL_M","10-49","D","D111","BG",2012,1453
"NAC","P_SAL_M","10-49","D","D1111","BG",2012,1304
"NAC","P_SAL_M","10-49","D35","D01","BG",2012,1654
"NAC","P_SAL_M","10-49","D35","D111","BG",2012,1453
"NAC","P_SAL_M","10-49","D35","D1111","BG",2012,1304
"NAC","P_SAL_M","10-49","E","D01","BG",2012,649
"NAC","P_SAL_M","10-49","E","D111","BG",2012,548
"NAC","P_SAL_M","10-49","E","D1111","BG",2012,500
"NAC","P_SAL_M","10-49","E36","D01","BG",2012,681
"NAC","P_SAL_M","10-49","E36","D111","BG",2012,566
"NAC","P_SAL_M","10-49","E36","D1111","BG",2012,470
"NAC","P_SAL_M","10-49","E37","D01","BG",2012,625
"NAC","P_SAL_M","10-49","E37","D111","BG",2012,523
"NAC","P_SAL_M","10-49","E37","D1111","BG",2012,482
"NAC","P_SAL_M","10-49","E38","D01","BG",2012,614
"NAC","P_SAL_M","10-49","E38","D111","BG",2012,518
"NAC","P_SAL_M","10-49","E38","D1111","BG",2012,476
"NAC","P_SAL_M","10-49","E39","D01","BG",2012,1072
"NAC","P_SAL_M","10-49","E39","D111","BG",2012,932
"NAC","P_SAL_M","10-49","E39","D1111","BG",2012,860
"NAC","P_SAL_M","10-49","F","D01","BG",2012,664
"NAC","P_SAL_M","10-49","F","D111","BG",2012,561
"NAC","P_SAL_M","10-49","F","D1111","BG",2012,524
"NAC","P_SAL_M","10-49","F41","D01","BG",2012,580
"NAC","P_SAL_M","10-49","F41","D111","BG",2012,489
"NAC","P_SAL_M","10-49","F41","D1111","BG",2012,455
"NAC","P_SAL_M","10-49","F42","D01","BG",2012,836
"NAC","P_SAL_M","10-49","F42","D111","BG",2012,714
"NAC","P_SAL_M","10-49","F42","D1111","BG",2012,669
"NAC","P_SAL_M","10-49","F43","D01","BG",2012,688
"NAC","P_SAL_M","10-49","F43","D111","BG",2012,581
"NAC","P_SAL_M","10-49","F43","D1111","BG",2012,541
"NAC","P_SAL_M","10-49","G","D01","BG",2012,752
"NAC","P_SAL_M","10-49","G","D111","BG",2012,641
"NAC","P_SAL_M","10-49","G","D1111","BG",2012,596
"NAC","P_SAL_M","10-49","G-J","D01","BG",2012,762
"NAC","P_SAL_M","10-49","G-J","D111","BG",2012,648
"NAC","P_SAL_M","10-49","G-J","D1111","BG",2012,604
"NAC","P_SAL_M","10-49","G-N","D01","BG",2012,831
"NAC","P_SAL_M","10-49","G-N","D111","BG",2012,712
"NAC","P_SAL_M","10-49","G-N","D1111","BG",2012,663
"NAC","P_SAL_M","10-49","G-S_X_O","D01","BG",2012,802
"NAC","P_SAL_M","10-49","G-S_X_O","D111","BG",2012,679
"NAC","P_SAL_M","10-49","G-S_X_O","D1111","BG",2012,616
"NAC","P_SAL_M","10-49","G45","D01","BG",2012,797
"NAC","P_SAL_M","10-49","G45","D111","BG",2012,676
"NAC","P_SAL_M","10-49","G45","D1111","BG",2012,628
"NAC","P_SAL_M","10-49","G46","D01","BG",2012,934
"NAC","P_SAL_M","10-49","G46","D111","BG",2012,807
"NAC","P_SAL_M","10-49","G46","D1111","BG",2012,751
"NAC","P_SAL_M","10-49","G47","D01","BG",2012,565
"NAC","P_SAL_M","10-49","G47","D111","BG",2012,472
"NAC","P_SAL_M","10-49","G47","D1111","BG",2012,439
"NAC","P_SAL_M","10-49","H","D01","BG",2012,667
"NAC","P_SAL_M","10-49","H","D111","BG",2012,548
"NAC","P_SAL_M","10-49","H","D1111","BG",2012,510
"NAC","P_SAL_M","10-49","H49","D01","BG",2012,555
"NAC","P_SAL_M","10-49","H49","D111","BG",2012,447
"NAC","P_SAL_M","10-49","H49","D1111","BG",2012,417
"NAC","P_SAL_M","10-49","H50","D01","BG",2012,1045
"NAC","P_SAL_M","10-49","H50","D111","BG",2012,903
"NAC","P_SAL_M","10-49","H50","D1111","BG",2012,868
"NAC","P_SAL_M","10-49","H51","D01","BG",2012,2014
"NAC","P_SAL_M","10-49","H51","D111","BG",2012,1667
"NAC","P_SAL_M","10-49","H51","D1111","BG",2012,1521
"NAC","P_SAL_M","10-49","H52","D01","BG",2012,1269
"NAC","P_SAL_M","10-49","H52","D111","BG",2012,1092
"NAC","P_SAL_M","10-49","H52","D1111","BG",2012,1012
"NAC","P_SAL_M","10-49","H53","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","H53","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","H53","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","I","D01","BG",2012,523
"NAC","P_SAL_M","10-49","I","D111","BG",2012,436
"NAC","P_SAL_M","10-49","I","D1111","BG",2012,410
"NAC","P_SAL_M","10-49","I55","D01","BG",2012,622
"NAC","P_SAL_M","10-49","I55","D111","BG",2012,518
"NAC","P_SAL_M","10-49","I55","D1111","BG",2012,485
"NAC","P_SAL_M","10-49","I56","D01","BG",2012,480
"NAC","P_SAL_M","10-49","I56","D111","BG",2012,400
"NAC","P_SAL_M","10-49","I56","D1111","BG",2012,377
"NAC","P_SAL_M","10-49","J","D01","BG",2012,1703
"NAC","P_SAL_M","10-49","J","D111","BG",2012,1502
"NAC","P_SAL_M","10-49","J","D1111","BG",2012,1397
"NAC","P_SAL_M","10-49","J58","D01","BG",2012,1006
"NAC","P_SAL_M","10-49","J58","D111","BG",2012,868
"NAC","P_SAL_M","10-49","J58","D1111","BG",2012,805
"NAC","P_SAL_M","10-49","J59","D01","BG",2012,1804
"NAC","P_SAL_M","10-49","J59","D111","BG",2012,1604
"NAC","P_SAL_M","10-49","J59","D1111","BG",2012,1502
"NAC","P_SAL_M","10-49","J60","D01","BG",2012,1119
"NAC","P_SAL_M","10-49","J60","D111","BG",2012,953
"NAC","P_SAL_M","10-49","J60","D1111","BG",2012,883
"NAC","P_SAL_M","10-49","J61","D01","BG",2012,763
"NAC","P_SAL_M","10-49","J61","D111","BG",2012,644
"NAC","P_SAL_M","10-49","J61","D1111","BG",2012,592
"NAC","P_SAL_M","10-49","J62","D01","BG",2012,2245
"NAC","P_SAL_M","10-49","J62","D111","BG",2012,1997
"NAC","P_SAL_M","10-49","J62","D1111","BG",2012,1858
"NAC","P_SAL_M","10-49","J63","D01","BG",2012,1606
"NAC","P_SAL_M","10-49","J63","D111","BG",2012,1424
"NAC","P_SAL_M","10-49","J63","D1111","BG",2012,1330
"NAC","P_SAL_M","10-49","K","D01","BG",2012,1722
"NAC","P_SAL_M","10-49","K","D111","BG",2012,1521
"NAC","P_SAL_M","10-49","K","D1111","BG",2012,1407
"NAC","P_SAL_M","10-49","K-N","D01","BG",2012,1109
"NAC","P_SAL_M","10-49","K-N","D111","BG",2012,969
"NAC","P_SAL_M","10-49","K-N","D1111","BG",2012,899
"NAC","P_SAL_M","10-49","K64","D01","BG",2012,1826
"NAC","P_SAL_M","10-49","K64","D111","BG",2012,1617
"NAC","P_SAL_M","10-49","K64","D1111","BG",2012,1495
"NAC","P_SAL_M","10-49","K65","D01","BG",2012,2294
"NAC","P_SAL_M","10-49","K65","D111","BG",2012,2018
"NAC","P_SAL_M","10-49","K65","D1111","BG",2012,1826
"NAC","P_SAL_M","10-49","K66","D01","BG",2012,1354
"NAC","P_SAL_M","10-49","K66","D111","BG",2012,1191
"NAC","P_SAL_M","10-49","K66","D1111","BG",2012,1116
"NAC","P_SAL_M","10-49","L","D01","BG",2012,957
"NAC","P_SAL_M","10-49","L","D111","BG",2012,821
"NAC","P_SAL_M","10-49","L","D1111","BG",2012,753
