"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","10-49","L68","D01","BG",2012,957
"NAC","P_SAL_M","10-49","L68","D111","BG",2012,821
"NAC","P_SAL_M","10-49","L68","D1111","BG",2012,753
"NAC","P_SAL_M","10-49","M","D01","BG",2012,1549
"NAC","P_SAL_M","10-49","M","D111","BG",2012,1368
"NAC","P_SAL_M","10-49","M","D1111","BG",2012,1275
"NAC","P_SAL_M","10-49","M69","D01","BG",2012,1205
"NAC","P_SAL_M","10-49","M69","D111","BG",2012,1044
"NAC","P_SAL_M","10-49","M69","D1111","BG",2012,973
"NAC","P_SAL_M","10-49","M70","D01","BG",2012,2693
"NAC","P_SAL_M","10-49","M70","D111","BG",2012,2470
"NAC","P_SAL_M","10-49","M70","D1111","BG",2012,2344
"NAC","P_SAL_M","10-49","M71","D01","BG",2012,1529
"NAC","P_SAL_M","10-49","M71","D111","BG",2012,1334
"NAC","P_SAL_M","10-49","M71","D1111","BG",2012,1236
"NAC","P_SAL_M","10-49","M72","D01","BG",2012,999
"NAC","P_SAL_M","10-49","M72","D111","BG",2012,847
"NAC","P_SAL_M","10-49","M72","D1111","BG",2012,760
"NAC","P_SAL_M","10-49","M73","D01","BG",2012,1527
"NAC","P_SAL_M","10-49","M73","D111","BG",2012,1352
"NAC","P_SAL_M","10-49","M73","D1111","BG",2012,1261
"NAC","P_SAL_M","10-49","M74","D01","BG",2012,1543
"NAC","P_SAL_M","10-49","M74","D111","BG",2012,1367
"NAC","P_SAL_M","10-49","M74","D1111","BG",2012,1275
"NAC","P_SAL_M","10-49","M75","D01","BG",2012,528
"NAC","P_SAL_M","10-49","M75","D111","BG",2012,450
"NAC","P_SAL_M","10-49","M75","D1111","BG",2012,416
"NAC","P_SAL_M","10-49","N","D01","BG",2012,602
"NAC","P_SAL_M","10-49","N","D111","BG",2012,514
"NAC","P_SAL_M","10-49","N","D1111","BG",2012,479
"NAC","P_SAL_M","10-49","N77","D01","BG",2012,1116
"NAC","P_SAL_M","10-49","N77","D111","BG",2012,952
"NAC","P_SAL_M","10-49","N77","D1111","BG",2012,890
"NAC","P_SAL_M","10-49","N78","D01","BG",2012,1016
"NAC","P_SAL_M","10-49","N78","D111","BG",2012,857
"NAC","P_SAL_M","10-49","N78","D1111","BG",2012,793
"NAC","P_SAL_M","10-49","N79","D01","BG",2012,918
"NAC","P_SAL_M","10-49","N79","D111","BG",2012,784
"NAC","P_SAL_M","10-49","N79","D1111","BG",2012,735
"NAC","P_SAL_M","10-49","N80","D01","BG",2012,444
"NAC","P_SAL_M","10-49","N80","D111","BG",2012,375
"NAC","P_SAL_M","10-49","N80","D1111","BG",2012,351
"NAC","P_SAL_M","10-49","N81","D01","BG",2012,437
"NAC","P_SAL_M","10-49","N81","D111","BG",2012,381
"NAC","P_SAL_M","10-49","N81","D1111","BG",2012,351
"NAC","P_SAL_M","10-49","N82","D01","BG",2012,897
"NAC","P_SAL_M","10-49","N82","D111","BG",2012,776
"NAC","P_SAL_M","10-49","N82","D1111","BG",2012,721
"NAC","P_SAL_M","10-49","O","D01","BG",2012,1298
"NAC","P_SAL_M","10-49","O","D111","BG",2012,1018
"NAC","P_SAL_M","10-49","O","D1111","BG",2012,866
"NAC","P_SAL_M","10-49","O-S","D01","BG",2012,809
"NAC","P_SAL_M","10-49","O-S","D111","BG",2012,659
"NAC","P_SAL_M","10-49","O-S","D1111","BG",2012,560
"NAC","P_SAL_M","10-49","O84","D01","BG",2012,1298
"NAC","P_SAL_M","10-49","O84","D111","BG",2012,1018
"NAC","P_SAL_M","10-49","O84","D1111","BG",2012,866
"NAC","P_SAL_M","10-49","P","D01","BG",2012,770
"NAC","P_SAL_M","10-49","P","D111","BG",2012,625
"NAC","P_SAL_M","10-49","P","D1111","BG",2012,514
"NAC","P_SAL_M","10-49","P-S","D01","BG",2012,740
"NAC","P_SAL_M","10-49","P-S","D111","BG",2012,609
"NAC","P_SAL_M","10-49","P-S","D1111","BG",2012,518
"NAC","P_SAL_M","10-49","P85","D01","BG",2012,770
"NAC","P_SAL_M","10-49","P85","D111","BG",2012,625
"NAC","P_SAL_M","10-49","P85","D1111","BG",2012,514
"NAC","P_SAL_M","10-49","Q","D01","BG",2012,710
"NAC","P_SAL_M","10-49","Q","D111","BG",2012,599
"NAC","P_SAL_M","10-49","Q","D1111","BG",2012,542
"NAC","P_SAL_M","10-49","Q86","D01","BG",2012,867
"NAC","P_SAL_M","10-49","Q86","D111","BG",2012,737
"NAC","P_SAL_M","10-49","Q86","D1111","BG",2012,678
"NAC","P_SAL_M","10-49","Q87","D01","BG",2012,553
"NAC","P_SAL_M","10-49","Q87","D111","BG",2012,455
"NAC","P_SAL_M","10-49","Q87","D1111","BG",2012,398
"NAC","P_SAL_M","10-49","Q88","D01","BG",2012,511
"NAC","P_SAL_M","10-49","Q88","D111","BG",2012,429
"NAC","P_SAL_M","10-49","Q88","D1111","BG",2012,376
"NAC","P_SAL_M","10-49","R","D01","BG",2012,620
"NAC","P_SAL_M","10-49","R","D111","BG",2012,520
"NAC","P_SAL_M","10-49","R","D1111","BG",2012,476
"NAC","P_SAL_M","10-49","R90","D01","BG",2012,655
"NAC","P_SAL_M","10-49","R90","D111","BG",2012,541
"NAC","P_SAL_M","10-49","R90","D1111","BG",2012,478
"NAC","P_SAL_M","10-49","R91","D01","BG",2012,604
"NAC","P_SAL_M","10-49","R91","D111","BG",2012,500
"NAC","P_SAL_M","10-49","R91","D1111","BG",2012,435
"NAC","P_SAL_M","10-49","R92","D01","BG",2012,522
"NAC","P_SAL_M","10-49","R92","D111","BG",2012,438
"NAC","P_SAL_M","10-49","R92","D1111","BG",2012,411
"NAC","P_SAL_M","10-49","R93","D01","BG",2012,715
"NAC","P_SAL_M","10-49","R93","D111","BG",2012,611
"NAC","P_SAL_M","10-49","R93","D1111","BG",2012,571
"NAC","P_SAL_M","10-49","S","D01","BG",2012,693
"NAC","P_SAL_M","10-49","S","D111","BG",2012,594
"NAC","P_SAL_M","10-49","S","D1111","BG",2012,541
"NAC","P_SAL_M","10-49","S94","D01","BG",2012,831
"NAC","P_SAL_M","10-49","S94","D111","BG",2012,723
"NAC","P_SAL_M","10-49","S94","D1111","BG",2012,655
"NAC","P_SAL_M","10-49","S95","D01","BG",2012,NA
"NAC","P_SAL_M","10-49","S95","D111","BG",2012,NA
"NAC","P_SAL_M","10-49","S95","D1111","BG",2012,NA
"NAC","P_SAL_M","10-49","S96","D01","BG",2012,486
"NAC","P_SAL_M","10-49","S96","D111","BG",2012,404
"NAC","P_SAL_M","10-49","S96","D1111","BG",2012,371
"NAC","P_SAL_M","250-499","B","D01","BG",2012,963
"NAC","P_SAL_M","250-499","B","D111","BG",2012,743
"NAC","P_SAL_M","250-499","B","D1111","BG",2012,664
"NAC","P_SAL_M","250-499","B-E","D01","BG",2012,969
"NAC","P_SAL_M","250-499","B-E","D111","BG",2012,805
"NAC","P_SAL_M","250-499","B-E","D1111","BG",2012,708
"NAC","P_SAL_M","250-499","B-F","D01","BG",2012,984
"NAC","P_SAL_M","250-499","B-F","D111","BG",2012,819
"NAC","P_SAL_M","250-499","B-F","D1111","BG",2012,723
"NAC","P_SAL_M","250-499","B-N","D01","BG",2012,1069
"NAC","P_SAL_M","250-499","B-N","D111","BG",2012,903
"NAC","P_SAL_M","250-499","B-N","D1111","BG",2012,806
"NAC","P_SAL_M","250-499","B-S","D01","BG",2012,1090
"NAC","P_SAL_M","250-499","B-S","D111","BG",2012,912
"NAC","P_SAL_M","250-499","B-S","D1111","BG",2012,809
"NAC","P_SAL_M","250-499","B-S_X_O","D01","BG",2012,1064
"NAC","P_SAL_M","250-499","B-S_X_O","D111","BG",2012,898
"NAC","P_SAL_M","250-499","B-S_X_O","D1111","BG",2012,798
"NAC","P_SAL_M","250-499","B05","D01","BG",2012,763
"NAC","P_SAL_M","250-499","B05","D111","BG",2012,580
"NAC","P_SAL_M","250-499","B05","D1111","BG",2012,523
"NAC","P_SAL_M","250-499","B06","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","B06","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","B06","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","B07","D01","BG",2012,1142
"NAC","P_SAL_M","250-499","B07","D111","BG",2012,876
"NAC","P_SAL_M","250-499","B07","D1111","BG",2012,789
"NAC","P_SAL_M","250-499","B08","D01","BG",2012,868
"NAC","P_SAL_M","250-499","B08","D111","BG",2012,697
"NAC","P_SAL_M","250-499","B08","D1111","BG",2012,600
"NAC","P_SAL_M","250-499","C","D01","BG",2012,933
"NAC","P_SAL_M","250-499","C","D111","BG",2012,779
"NAC","P_SAL_M","250-499","C","D1111","BG",2012,689
"NAC","P_SAL_M","250-499","C10","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","C10","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","C10","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","C11","D01","BG",2012,1189
"NAC","P_SAL_M","250-499","C11","D111","BG",2012,1010
"NAC","P_SAL_M","250-499","C11","D1111","BG",2012,924
"NAC","P_SAL_M","250-499","C12","D01","BG",2012,1727
"NAC","P_SAL_M","250-499","C12","D111","BG",2012,1486
"NAC","P_SAL_M","250-499","C12","D1111","BG",2012,1295
"NAC","P_SAL_M","250-499","C13","D01","BG",2012,630
"NAC","P_SAL_M","250-499","C13","D111","BG",2012,512
"NAC","P_SAL_M","250-499","C13","D1111","BG",2012,446
"NAC","P_SAL_M","250-499","C14","D01","BG",2012,591
"NAC","P_SAL_M","250-499","C14","D111","BG",2012,496
"NAC","P_SAL_M","250-499","C14","D1111","BG",2012,440
"NAC","P_SAL_M","250-499","C15","D01","BG",2012,629
"NAC","P_SAL_M","250-499","C15","D111","BG",2012,535
"NAC","P_SAL_M","250-499","C15","D1111","BG",2012,462
"NAC","P_SAL_M","250-499","C16","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","C16","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","C16","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","C17","D01","BG",2012,932
"NAC","P_SAL_M","250-499","C17","D111","BG",2012,764
"NAC","P_SAL_M","250-499","C17","D1111","BG",2012,659
"NAC","P_SAL_M","250-499","C18","D01","BG",2012,1335
"NAC","P_SAL_M","250-499","C18","D111","BG",2012,1144
"NAC","P_SAL_M","250-499","C18","D1111","BG",2012,1034
"NAC","P_SAL_M","250-499","C19","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","C19","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","C19","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","C20","D01","BG",2012,1719
"NAC","P_SAL_M","250-499","C20","D111","BG",2012,1430
"NAC","P_SAL_M","250-499","C20","D1111","BG",2012,1247
"NAC","P_SAL_M","250-499","C21","D01","BG",2012,1170
"NAC","P_SAL_M","250-499","C21","D111","BG",2012,983
"NAC","P_SAL_M","250-499","C21","D1111","BG",2012,851
"NAC","P_SAL_M","250-499","C22","D01","BG",2012,732
"NAC","P_SAL_M","250-499","C22","D111","BG",2012,619
"NAC","P_SAL_M","250-499","C22","D1111","BG",2012,573
"NAC","P_SAL_M","250-499","C23","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","C23","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","C23","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","C24","D01","BG",2012,1085
"NAC","P_SAL_M","250-499","C24","D111","BG",2012,861
"NAC","P_SAL_M","250-499","C24","D1111","BG",2012,729
"NAC","P_SAL_M","250-499","C25","D01","BG",2012,877
"NAC","P_SAL_M","250-499","C25","D111","BG",2012,729
"NAC","P_SAL_M","250-499","C25","D1111","BG",2012,627
"NAC","P_SAL_M","250-499","C26","D01","BG",2012,1229
"NAC","P_SAL_M","250-499","C26","D111","BG",2012,1049
"NAC","P_SAL_M","250-499","C26","D1111","BG",2012,883
"NAC","P_SAL_M","250-499","C27","D01","BG",2012,1047
"NAC","P_SAL_M","250-499","C27","D111","BG",2012,883
"NAC","P_SAL_M","250-499","C27","D1111","BG",2012,788
"NAC","P_SAL_M","250-499","C28","D01","BG",2012,1098
"NAC","P_SAL_M","250-499","C28","D111","BG",2012,917
"NAC","P_SAL_M","250-499","C28","D1111","BG",2012,822
"NAC","P_SAL_M","250-499","C29","D01","BG",2012,851
"NAC","P_SAL_M","250-499","C29","D111","BG",2012,712
"NAC","P_SAL_M","250-499","C29","D1111","BG",2012,637
"NAC","P_SAL_M","250-499","C30","D01","BG",2012,950
"NAC","P_SAL_M","250-499","C30","D111","BG",2012,784
"NAC","P_SAL_M","250-499","C30","D1111","BG",2012,714
"NAC","P_SAL_M","250-499","C31","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","C31","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","C31","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","C32","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","C32","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","C32","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","C33","D01","BG",2012,1046
"NAC","P_SAL_M","250-499","C33","D111","BG",2012,805
"NAC","P_SAL_M","250-499","C33","D1111","BG",2012,707
"NAC","P_SAL_M","250-499","D","D01","BG",2012,2596
"NAC","P_SAL_M","250-499","D","D111","BG",2012,2123
"NAC","P_SAL_M","250-499","D","D1111","BG",2012,1816
"NAC","P_SAL_M","250-499","D35","D01","BG",2012,2596
"NAC","P_SAL_M","250-499","D35","D111","BG",2012,2123
"NAC","P_SAL_M","250-499","D35","D1111","BG",2012,1816
"NAC","P_SAL_M","250-499","E","D01","BG",2012,774
"NAC","P_SAL_M","250-499","E","D111","BG",2012,645
"NAC","P_SAL_M","250-499","E","D1111","BG",2012,552
"NAC","P_SAL_M","250-499","E36","D01","BG",2012,835
"NAC","P_SAL_M","250-499","E36","D111","BG",2012,695
"NAC","P_SAL_M","250-499","E36","D1111","BG",2012,569
"NAC","P_SAL_M","250-499","E37","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","E37","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","E37","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","E38","D01","BG",2012,706
"NAC","P_SAL_M","250-499","E38","D111","BG",2012,590
"NAC","P_SAL_M","250-499","E38","D1111","BG",2012,537
"NAC","P_SAL_M","250-499","F","D01","BG",2012,1089
"NAC","P_SAL_M","250-499","F","D111","BG",2012,915
"NAC","P_SAL_M","250-499","F","D1111","BG",2012,829
"NAC","P_SAL_M","250-499","F41","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","F41","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","F41","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","F42","D01","BG",2012,1113
"NAC","P_SAL_M","250-499","F42","D111","BG",2012,935
"NAC","P_SAL_M","250-499","F42","D1111","BG",2012,851
"NAC","P_SAL_M","250-499","F43","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","F43","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","F43","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","G","D01","BG",2012,1077
"NAC","P_SAL_M","250-499","G","D111","BG",2012,917
"NAC","P_SAL_M","250-499","G","D1111","BG",2012,842
"NAC","P_SAL_M","250-499","G-J","D01","BG",2012,1457
"NAC","P_SAL_M","250-499","G-J","D111","BG",2012,1249
"NAC","P_SAL_M","250-499","G-J","D1111","BG",2012,1128
"NAC","P_SAL_M","250-499","G-N","D01","BG",2012,1194
"NAC","P_SAL_M","250-499","G-N","D111","BG",2012,1026
"NAC","P_SAL_M","250-499","G-N","D1111","BG",2012,928
"NAC","P_SAL_M","250-499","G-S_X_O","D01","BG",2012,1146
"NAC","P_SAL_M","250-499","G-S_X_O","D111","BG",2012,978
"NAC","P_SAL_M","250-499","G-S_X_O","D1111","BG",2012,874
"NAC","P_SAL_M","250-499","G45","D01","BG",2012,1361
"NAC","P_SAL_M","250-499","G45","D111","BG",2012,1160
"NAC","P_SAL_M","250-499","G45","D1111","BG",2012,1058
"NAC","P_SAL_M","250-499","G46","D01","BG",2012,1152
"NAC","P_SAL_M","250-499","G46","D111","BG",2012,983
"NAC","P_SAL_M","250-499","G46","D1111","BG",2012,896
"NAC","P_SAL_M","250-499","G47","D01","BG",2012,943
"NAC","P_SAL_M","250-499","G47","D111","BG",2012,800
"NAC","P_SAL_M","250-499","G47","D1111","BG",2012,742
"NAC","P_SAL_M","250-499","H","D01","BG",2012,945
"NAC","P_SAL_M","250-499","H","D111","BG",2012,744
"NAC","P_SAL_M","250-499","H","D1111","BG",2012,625
"NAC","P_SAL_M","250-499","H49","D01","BG",2012,889
"NAC","P_SAL_M","250-499","H49","D111","BG",2012,692
"NAC","P_SAL_M","250-499","H49","D1111","BG",2012,584
"NAC","P_SAL_M","250-499","H50","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","H50","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","H50","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","H51","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","H51","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","H51","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","H52","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","H52","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","H52","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","H53","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","H53","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","H53","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","I","D01","BG",2012,687
"NAC","P_SAL_M","250-499","I","D111","BG",2012,573
"NAC","P_SAL_M","250-499","I","D1111","BG",2012,519
"NAC","P_SAL_M","250-499","I55","D01","BG",2012,797
"NAC","P_SAL_M","250-499","I55","D111","BG",2012,665
"NAC","P_SAL_M","250-499","I55","D1111","BG",2012,597
"NAC","P_SAL_M","250-499","I56","D01","BG",2012,458
"NAC","P_SAL_M","250-499","I56","D111","BG",2012,381
"NAC","P_SAL_M","250-499","I56","D1111","BG",2012,358
"NAC","P_SAL_M","250-499","J","D01","BG",2012,3068
"NAC","P_SAL_M","250-499","J","D111","BG",2012,2701
"NAC","P_SAL_M","250-499","J","D1111","BG",2012,2450
"NAC","P_SAL_M","250-499","J58","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","J58","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","J58","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","J60","D01","BG",2012,2975
"NAC","P_SAL_M","250-499","J60","D111","BG",2012,2606
"NAC","P_SAL_M","250-499","J60","D1111","BG",2012,2371
"NAC","P_SAL_M","250-499","J61","D01","BG",2012,1465
"NAC","P_SAL_M","250-499","J61","D111","BG",2012,1193
"NAC","P_SAL_M","250-499","J61","D1111","BG",2012,1087
"NAC","P_SAL_M","250-499","J62","D01","BG",2012,4167
"NAC","P_SAL_M","250-499","J62","D111","BG",2012,3716
"NAC","P_SAL_M","250-499","J62","D1111","BG",2012,3371
"NAC","P_SAL_M","250-499","J63","D01","BG",2012,2115
"NAC","P_SAL_M","250-499","J63","D111","BG",2012,1839
"NAC","P_SAL_M","250-499","J63","D1111","BG",2012,1662
"NAC","P_SAL_M","250-499","K","D01","BG",2012,1663
"NAC","P_SAL_M","250-499","K","D111","BG",2012,1443
"NAC","P_SAL_M","250-499","K","D1111","BG",2012,1303
"NAC","P_SAL_M","250-499","K-N","D01","BG",2012,887
"NAC","P_SAL_M","250-499","K-N","D111","BG",2012,766
"NAC","P_SAL_M","250-499","K-N","D1111","BG",2012,693
"NAC","P_SAL_M","250-499","K64","D01","BG",2012,1721
"NAC","P_SAL_M","250-499","K64","D111","BG",2012,1485
"NAC","P_SAL_M","250-499","K64","D1111","BG",2012,1317
"NAC","P_SAL_M","250-499","K65","D01","BG",2012,1819
"NAC","P_SAL_M","250-499","K65","D111","BG",2012,1584
"NAC","P_SAL_M","250-499","K65","D1111","BG",2012,1453
"NAC","P_SAL_M","250-499","K66","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","K66","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","K66","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","L","D01","BG",2012,1458
"NAC","P_SAL_M","250-499","L","D111","BG",2012,1224
"NAC","P_SAL_M","250-499","L","D1111","BG",2012,1112
"NAC","P_SAL_M","250-499","L68","D01","BG",2012,1458
"NAC","P_SAL_M","250-499","L68","D111","BG",2012,1224
"NAC","P_SAL_M","250-499","L68","D1111","BG",2012,1112
"NAC","P_SAL_M","250-499","M","D01","BG",2012,1438
"NAC","P_SAL_M","250-499","M","D111","BG",2012,1203
"NAC","P_SAL_M","250-499","M","D1111","BG",2012,1065
"NAC","P_SAL_M","250-499","M69","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","M69","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","M69","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","M70","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","M70","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","M70","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","M71","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","M71","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","M71","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","M72","D01","BG",2012,748
"NAC","P_SAL_M","250-499","M72","D111","BG",2012,618
"NAC","P_SAL_M","250-499","M72","D1111","BG",2012,556
"NAC","P_SAL_M","250-499","M73","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","M73","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","M73","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","M74","D01","BG",2012,2447
"NAC","P_SAL_M","250-499","M74","D111","BG",2012,2077
"NAC","P_SAL_M","250-499","M74","D1111","BG",2012,1899
"NAC","P_SAL_M","250-499","N","D01","BG",2012,525
"NAC","P_SAL_M","250-499","N","D111","BG",2012,462
"NAC","P_SAL_M","250-499","N","D1111","BG",2012,424
"NAC","P_SAL_M","250-499","N78","D01","BG",2012,973
"NAC","P_SAL_M","250-499","N78","D111","BG",2012,824
"NAC","P_SAL_M","250-499","N78","D1111","BG",2012,764
"NAC","P_SAL_M","250-499","N80","D01","BG",2012,513
"NAC","P_SAL_M","250-499","N80","D111","BG",2012,435
"NAC","P_SAL_M","250-499","N80","D1111","BG",2012,404
"NAC","P_SAL_M","250-499","N81","D01","BG",2012,328
"NAC","P_SAL_M","250-499","N81","D111","BG",2012,322
"NAC","P_SAL_M","250-499","N81","D1111","BG",2012,292
"NAC","P_SAL_M","250-499","N82","D01","BG",2012,1314
"NAC","P_SAL_M","250-499","N82","D111","BG",2012,1103
"NAC","P_SAL_M","250-499","N82","D1111","BG",2012,1005
"NAC","P_SAL_M","250-499","O","D01","BG",2012,1320
"NAC","P_SAL_M","250-499","O","D111","BG",2012,1035
"NAC","P_SAL_M","250-499","O","D1111","BG",2012,910
"NAC","P_SAL_M","250-499","O-S","D01","BG",2012,1158
"NAC","P_SAL_M","250-499","O-S","D111","BG",2012,940
"NAC","P_SAL_M","250-499","O-S","D1111","BG",2012,820
"NAC","P_SAL_M","250-499","O84","D01","BG",2012,1320
"NAC","P_SAL_M","250-499","O84","D111","BG",2012,1035
"NAC","P_SAL_M","250-499","O84","D1111","BG",2012,910
"NAC","P_SAL_M","250-499","P","D01","BG",2012,1295
"NAC","P_SAL_M","250-499","P","D111","BG",2012,1075
"NAC","P_SAL_M","250-499","P","D1111","BG",2012,894
"NAC","P_SAL_M","250-499","P-S","D01","BG",2012,1037
"NAC","P_SAL_M","250-499","P-S","D111","BG",2012,870
"NAC","P_SAL_M","250-499","P-S","D1111","BG",2012,754
"NAC","P_SAL_M","250-499","P85","D01","BG",2012,1295
"NAC","P_SAL_M","250-499","P85","D111","BG",2012,1075
"NAC","P_SAL_M","250-499","P85","D1111","BG",2012,894
"NAC","P_SAL_M","250-499","Q","D01","BG",2012,1008
"NAC","P_SAL_M","250-499","Q","D111","BG",2012,843
"NAC","P_SAL_M","250-499","Q","D1111","BG",2012,740
"NAC","P_SAL_M","250-499","Q86","D01","BG",2012,1046
"NAC","P_SAL_M","250-499","Q86","D111","BG",2012,875
"NAC","P_SAL_M","250-499","Q86","D1111","BG",2012,770
"NAC","P_SAL_M","250-499","Q87","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","Q87","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","Q87","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","Q88","D01","BG",2012,607
"NAC","P_SAL_M","250-499","Q88","D111","BG",2012,506
"NAC","P_SAL_M","250-499","Q88","D1111","BG",2012,430
"NAC","P_SAL_M","250-499","R","D01","BG",2012,810
"NAC","P_SAL_M","250-499","R","D111","BG",2012,678
"NAC","P_SAL_M","250-499","R","D1111","BG",2012,596
"NAC","P_SAL_M","250-499","R90","D01","BG",2012,770
"NAC","P_SAL_M","250-499","R90","D111","BG",2012,640
"NAC","P_SAL_M","250-499","R90","D1111","BG",2012,555
"NAC","P_SAL_M","250-499","R91","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","R91","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","R91","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","R92","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","R92","D111","BG",2012,NA
