"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","250-499","R92","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","R93","D01","BG",2012,NA
"NAC","P_SAL_M","250-499","R93","D111","BG",2012,NA
"NAC","P_SAL_M","250-499","R93","D1111","BG",2012,NA
"NAC","P_SAL_M","250-499","S","D01","BG",2012,561
"NAC","P_SAL_M","250-499","S","D111","BG",2012,558
"NAC","P_SAL_M","250-499","S","D1111","BG",2012,521
"NAC","P_SAL_M","250-499","S94","D01","BG",2012,561
"NAC","P_SAL_M","250-499","S94","D111","BG",2012,558
"NAC","P_SAL_M","250-499","S94","D1111","BG",2012,521
"NAC","P_SAL_M","50-249","B","D01","BG",2012,1022
"NAC","P_SAL_M","50-249","B","D111","BG",2012,805
"NAC","P_SAL_M","50-249","B","D1111","BG",2012,715
"NAC","P_SAL_M","50-249","B-E","D01","BG",2012,739
"NAC","P_SAL_M","50-249","B-E","D111","BG",2012,618
"NAC","P_SAL_M","50-249","B-E","D1111","BG",2012,560
"NAC","P_SAL_M","50-249","B-F","D01","BG",2012,752
"NAC","P_SAL_M","50-249","B-F","D111","BG",2012,630
"NAC","P_SAL_M","50-249","B-F","D1111","BG",2012,572
"NAC","P_SAL_M","50-249","B-N","D01","BG",2012,871
"NAC","P_SAL_M","50-249","B-N","D111","BG",2012,741
"NAC","P_SAL_M","50-249","B-N","D1111","BG",2012,676
"NAC","P_SAL_M","50-249","B-S","D01","BG",2012,890
"NAC","P_SAL_M","50-249","B-S","D111","BG",2012,749
"NAC","P_SAL_M","50-249","B-S","D1111","BG",2012,673
"NAC","P_SAL_M","50-249","B-S_X_O","D01","BG",2012,882
"NAC","P_SAL_M","50-249","B-S_X_O","D111","BG",2012,747
"NAC","P_SAL_M","50-249","B-S_X_O","D1111","BG",2012,673
"NAC","P_SAL_M","50-249","B05","D01","BG",2012,919
"NAC","P_SAL_M","50-249","B05","D111","BG",2012,714
"NAC","P_SAL_M","50-249","B05","D1111","BG",2012,639
"NAC","P_SAL_M","50-249","B07","D01","BG",2012,1135
"NAC","P_SAL_M","50-249","B07","D111","BG",2012,836
"NAC","P_SAL_M","50-249","B07","D1111","BG",2012,719
"NAC","P_SAL_M","50-249","B08","D01","BG",2012,1018
"NAC","P_SAL_M","50-249","B08","D111","BG",2012,821
"NAC","P_SAL_M","50-249","B08","D1111","BG",2012,731
"NAC","P_SAL_M","50-249","B09","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","B09","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","B09","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","C","D01","BG",2012,718
"NAC","P_SAL_M","50-249","C","D111","BG",2012,602
"NAC","P_SAL_M","50-249","C","D1111","BG",2012,547
"NAC","P_SAL_M","50-249","C10","D01","BG",2012,689
"NAC","P_SAL_M","50-249","C10","D111","BG",2012,580
"NAC","P_SAL_M","50-249","C10","D1111","BG",2012,533
"NAC","P_SAL_M","50-249","C11","D01","BG",2012,813
"NAC","P_SAL_M","50-249","C11","D111","BG",2012,681
"NAC","P_SAL_M","50-249","C11","D1111","BG",2012,615
"NAC","P_SAL_M","50-249","C12","D01","BG",2012,907
"NAC","P_SAL_M","50-249","C12","D111","BG",2012,729
"NAC","P_SAL_M","50-249","C12","D1111","BG",2012,671
"NAC","P_SAL_M","50-249","C13","D01","BG",2012,642
"NAC","P_SAL_M","50-249","C13","D111","BG",2012,529
"NAC","P_SAL_M","50-249","C13","D1111","BG",2012,476
"NAC","P_SAL_M","50-249","C14","D01","BG",2012,475
"NAC","P_SAL_M","50-249","C14","D111","BG",2012,398
"NAC","P_SAL_M","50-249","C14","D1111","BG",2012,361
"NAC","P_SAL_M","50-249","C15","D01","BG",2012,463
"NAC","P_SAL_M","50-249","C15","D111","BG",2012,386
"NAC","P_SAL_M","50-249","C15","D1111","BG",2012,352
"NAC","P_SAL_M","50-249","C16","D01","BG",2012,578
"NAC","P_SAL_M","50-249","C16","D111","BG",2012,486
"NAC","P_SAL_M","50-249","C16","D1111","BG",2012,437
"NAC","P_SAL_M","50-249","C17","D01","BG",2012,685
"NAC","P_SAL_M","50-249","C17","D111","BG",2012,573
"NAC","P_SAL_M","50-249","C17","D1111","BG",2012,530
"NAC","P_SAL_M","50-249","C18","D01","BG",2012,950
"NAC","P_SAL_M","50-249","C18","D111","BG",2012,794
"NAC","P_SAL_M","50-249","C18","D1111","BG",2012,721
"NAC","P_SAL_M","50-249","C19","D01","BG",2012,1133
"NAC","P_SAL_M","50-249","C19","D111","BG",2012,946
"NAC","P_SAL_M","50-249","C19","D1111","BG",2012,867
"NAC","P_SAL_M","50-249","C20","D01","BG",2012,998
"NAC","P_SAL_M","50-249","C20","D111","BG",2012,836
"NAC","P_SAL_M","50-249","C20","D1111","BG",2012,764
"NAC","P_SAL_M","50-249","C21","D01","BG",2012,1034
"NAC","P_SAL_M","50-249","C21","D111","BG",2012,872
"NAC","P_SAL_M","50-249","C21","D1111","BG",2012,799
"NAC","P_SAL_M","50-249","C22","D01","BG",2012,750
"NAC","P_SAL_M","50-249","C22","D111","BG",2012,633
"NAC","P_SAL_M","50-249","C22","D1111","BG",2012,576
"NAC","P_SAL_M","50-249","C23","D01","BG",2012,1088
"NAC","P_SAL_M","50-249","C23","D111","BG",2012,909
"NAC","P_SAL_M","50-249","C23","D1111","BG",2012,804
"NAC","P_SAL_M","50-249","C24","D01","BG",2012,876
"NAC","P_SAL_M","50-249","C24","D111","BG",2012,718
"NAC","P_SAL_M","50-249","C24","D1111","BG",2012,645
"NAC","P_SAL_M","50-249","C25","D01","BG",2012,813
"NAC","P_SAL_M","50-249","C25","D111","BG",2012,681
"NAC","P_SAL_M","50-249","C25","D1111","BG",2012,618
"NAC","P_SAL_M","50-249","C26","D01","BG",2012,1203
"NAC","P_SAL_M","50-249","C26","D111","BG",2012,1030
"NAC","P_SAL_M","50-249","C26","D1111","BG",2012,936
"NAC","P_SAL_M","50-249","C27","D01","BG",2012,891
"NAC","P_SAL_M","50-249","C27","D111","BG",2012,749
"NAC","P_SAL_M","50-249","C27","D1111","BG",2012,686
"NAC","P_SAL_M","50-249","C28","D01","BG",2012,997
"NAC","P_SAL_M","50-249","C28","D111","BG",2012,832
"NAC","P_SAL_M","50-249","C28","D1111","BG",2012,755
"NAC","P_SAL_M","50-249","C29","D01","BG",2012,651
"NAC","P_SAL_M","50-249","C29","D111","BG",2012,546
"NAC","P_SAL_M","50-249","C29","D1111","BG",2012,496
"NAC","P_SAL_M","50-249","C30","D01","BG",2012,883
"NAC","P_SAL_M","50-249","C30","D111","BG",2012,749
"NAC","P_SAL_M","50-249","C30","D1111","BG",2012,679
"NAC","P_SAL_M","50-249","C31","D01","BG",2012,599
"NAC","P_SAL_M","50-249","C31","D111","BG",2012,503
"NAC","P_SAL_M","50-249","C31","D1111","BG",2012,459
"NAC","P_SAL_M","50-249","C32","D01","BG",2012,734
"NAC","P_SAL_M","50-249","C32","D111","BG",2012,615
"NAC","P_SAL_M","50-249","C32","D1111","BG",2012,552
"NAC","P_SAL_M","50-249","C33","D01","BG",2012,1197
"NAC","P_SAL_M","50-249","C33","D111","BG",2012,1005
"NAC","P_SAL_M","50-249","C33","D1111","BG",2012,895
"NAC","P_SAL_M","50-249","D","D01","BG",2012,1679
"NAC","P_SAL_M","50-249","D","D111","BG",2012,1401
"NAC","P_SAL_M","50-249","D","D1111","BG",2012,1153
"NAC","P_SAL_M","50-249","D35","D01","BG",2012,1679
"NAC","P_SAL_M","50-249","D35","D111","BG",2012,1401
"NAC","P_SAL_M","50-249","D35","D1111","BG",2012,1153
"NAC","P_SAL_M","50-249","E","D01","BG",2012,787
"NAC","P_SAL_M","50-249","E","D111","BG",2012,661
"NAC","P_SAL_M","50-249","E","D1111","BG",2012,593
"NAC","P_SAL_M","50-249","E36","D01","BG",2012,789
"NAC","P_SAL_M","50-249","E36","D111","BG",2012,646
"NAC","P_SAL_M","50-249","E36","D1111","BG",2012,535
"NAC","P_SAL_M","50-249","E37","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","E37","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","E37","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","E38","D01","BG",2012,778
"NAC","P_SAL_M","50-249","E38","D111","BG",2012,657
"NAC","P_SAL_M","50-249","E38","D1111","BG",2012,601
"NAC","P_SAL_M","50-249","E39","D01","BG",2012,846
"NAC","P_SAL_M","50-249","E39","D111","BG",2012,699
"NAC","P_SAL_M","50-249","E39","D1111","BG",2012,587
"NAC","P_SAL_M","50-249","F","D01","BG",2012,804
"NAC","P_SAL_M","50-249","F","D111","BG",2012,676
"NAC","P_SAL_M","50-249","F","D1111","BG",2012,624
"NAC","P_SAL_M","50-249","F41","D01","BG",2012,722
"NAC","P_SAL_M","50-249","F41","D111","BG",2012,610
"NAC","P_SAL_M","50-249","F41","D1111","BG",2012,564
"NAC","P_SAL_M","50-249","F42","D01","BG",2012,872
"NAC","P_SAL_M","50-249","F42","D111","BG",2012,729
"NAC","P_SAL_M","50-249","F42","D1111","BG",2012,669
"NAC","P_SAL_M","50-249","F43","D01","BG",2012,864
"NAC","P_SAL_M","50-249","F43","D111","BG",2012,726
"NAC","P_SAL_M","50-249","F43","D1111","BG",2012,676
"NAC","P_SAL_M","50-249","G","D01","BG",2012,1001
"NAC","P_SAL_M","50-249","G","D111","BG",2012,857
"NAC","P_SAL_M","50-249","G","D1111","BG",2012,789
"NAC","P_SAL_M","50-249","G-J","D01","BG",2012,1069
"NAC","P_SAL_M","50-249","G-J","D111","BG",2012,913
"NAC","P_SAL_M","50-249","G-J","D1111","BG",2012,840
"NAC","P_SAL_M","50-249","G-N","D01","BG",2012,1014
"NAC","P_SAL_M","50-249","G-N","D111","BG",2012,874
"NAC","P_SAL_M","50-249","G-N","D1111","BG",2012,801
"NAC","P_SAL_M","50-249","G-S_X_O","D01","BG",2012,979
"NAC","P_SAL_M","50-249","G-S_X_O","D111","BG",2012,834
"NAC","P_SAL_M","50-249","G-S_X_O","D1111","BG",2012,747
"NAC","P_SAL_M","50-249","G45","D01","BG",2012,1303
"NAC","P_SAL_M","50-249","G45","D111","BG",2012,1119
"NAC","P_SAL_M","50-249","G45","D1111","BG",2012,1017
"NAC","P_SAL_M","50-249","G46","D01","BG",2012,1123
"NAC","P_SAL_M","50-249","G46","D111","BG",2012,966
"NAC","P_SAL_M","50-249","G46","D1111","BG",2012,890
"NAC","P_SAL_M","50-249","G47","D01","BG",2012,782
"NAC","P_SAL_M","50-249","G47","D111","BG",2012,663
"NAC","P_SAL_M","50-249","G47","D1111","BG",2012,614
"NAC","P_SAL_M","50-249","H","D01","BG",2012,955
"NAC","P_SAL_M","50-249","H","D111","BG",2012,791
"NAC","P_SAL_M","50-249","H","D1111","BG",2012,715
"NAC","P_SAL_M","50-249","H49","D01","BG",2012,671
"NAC","P_SAL_M","50-249","H49","D111","BG",2012,543
"NAC","P_SAL_M","50-249","H49","D1111","BG",2012,500
"NAC","P_SAL_M","50-249","H50","D01","BG",2012,1207
"NAC","P_SAL_M","50-249","H50","D111","BG",2012,990
"NAC","P_SAL_M","50-249","H50","D1111","BG",2012,869
"NAC","P_SAL_M","50-249","H51","D01","BG",2012,2666
"NAC","P_SAL_M","50-249","H51","D111","BG",2012,2208
"NAC","P_SAL_M","50-249","H51","D1111","BG",2012,1964
"NAC","P_SAL_M","50-249","H52","D01","BG",2012,1488
"NAC","P_SAL_M","50-249","H52","D111","BG",2012,1282
"NAC","P_SAL_M","50-249","H52","D1111","BG",2012,1123
"NAC","P_SAL_M","50-249","H53","D01","BG",2012,888
"NAC","P_SAL_M","50-249","H53","D111","BG",2012,740
"NAC","P_SAL_M","50-249","H53","D1111","BG",2012,686
"NAC","P_SAL_M","50-249","I","D01","BG",2012,742
"NAC","P_SAL_M","50-249","I","D111","BG",2012,624
"NAC","P_SAL_M","50-249","I","D1111","BG",2012,584
"NAC","P_SAL_M","50-249","I55","D01","BG",2012,815
"NAC","P_SAL_M","50-249","I55","D111","BG",2012,688
"NAC","P_SAL_M","50-249","I55","D1111","BG",2012,642
"NAC","P_SAL_M","50-249","I56","D01","BG",2012,604
"NAC","P_SAL_M","50-249","I56","D111","BG",2012,506
"NAC","P_SAL_M","50-249","I56","D1111","BG",2012,474
"NAC","P_SAL_M","50-249","J","D01","BG",2012,2070
"NAC","P_SAL_M","50-249","J","D111","BG",2012,1815
"NAC","P_SAL_M","50-249","J","D1111","BG",2012,1674
"NAC","P_SAL_M","50-249","J58","D01","BG",2012,1201
"NAC","P_SAL_M","50-249","J58","D111","BG",2012,1033
"NAC","P_SAL_M","50-249","J58","D1111","BG",2012,953
"NAC","P_SAL_M","50-249","J59","D01","BG",2012,1503
"NAC","P_SAL_M","50-249","J59","D111","BG",2012,1320
"NAC","P_SAL_M","50-249","J59","D1111","BG",2012,1205
"NAC","P_SAL_M","50-249","J60","D01","BG",2012,1310
"NAC","P_SAL_M","50-249","J60","D111","BG",2012,1128
"NAC","P_SAL_M","50-249","J60","D1111","BG",2012,1036
"NAC","P_SAL_M","50-249","J61","D01","BG",2012,1722
"NAC","P_SAL_M","50-249","J61","D111","BG",2012,1468
"NAC","P_SAL_M","50-249","J61","D1111","BG",2012,1363
"NAC","P_SAL_M","50-249","J62","D01","BG",2012,2778
"NAC","P_SAL_M","50-249","J62","D111","BG",2012,2467
"NAC","P_SAL_M","50-249","J62","D1111","BG",2012,2276
"NAC","P_SAL_M","50-249","J63","D01","BG",2012,1431
"NAC","P_SAL_M","50-249","J63","D111","BG",2012,1221
"NAC","P_SAL_M","50-249","J63","D1111","BG",2012,1113
"NAC","P_SAL_M","50-249","K","D01","BG",2012,2017
"NAC","P_SAL_M","50-249","K","D111","BG",2012,1741
"NAC","P_SAL_M","50-249","K","D1111","BG",2012,1556
"NAC","P_SAL_M","50-249","K-N","D01","BG",2012,906
"NAC","P_SAL_M","50-249","K-N","D111","BG",2012,796
"NAC","P_SAL_M","50-249","K-N","D1111","BG",2012,722
"NAC","P_SAL_M","50-249","K64","D01","BG",2012,2220
"NAC","P_SAL_M","50-249","K64","D111","BG",2012,1912
"NAC","P_SAL_M","50-249","K64","D1111","BG",2012,1672
"NAC","P_SAL_M","50-249","K65","D01","BG",2012,2021
"NAC","P_SAL_M","50-249","K65","D111","BG",2012,1766
"NAC","P_SAL_M","50-249","K65","D1111","BG",2012,1624
"NAC","P_SAL_M","50-249","K66","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","K66","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","K66","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","L","D01","BG",2012,858
"NAC","P_SAL_M","50-249","L","D111","BG",2012,729
"NAC","P_SAL_M","50-249","L","D1111","BG",2012,656
"NAC","P_SAL_M","50-249","L68","D01","BG",2012,858
"NAC","P_SAL_M","50-249","L68","D111","BG",2012,729
"NAC","P_SAL_M","50-249","L68","D1111","BG",2012,656
"NAC","P_SAL_M","50-249","M","D01","BG",2012,1579
"NAC","P_SAL_M","50-249","M","D111","BG",2012,1368
"NAC","P_SAL_M","50-249","M","D1111","BG",2012,1234
"NAC","P_SAL_M","50-249","M69","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","M69","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","M69","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","M70","D01","BG",2012,1943
"NAC","P_SAL_M","50-249","M70","D111","BG",2012,1720
"NAC","P_SAL_M","50-249","M70","D1111","BG",2012,1567
"NAC","P_SAL_M","50-249","M71","D01","BG",2012,2089
"NAC","P_SAL_M","50-249","M71","D111","BG",2012,1798
"NAC","P_SAL_M","50-249","M71","D1111","BG",2012,1642
"NAC","P_SAL_M","50-249","M72","D01","BG",2012,975
"NAC","P_SAL_M","50-249","M72","D111","BG",2012,825
"NAC","P_SAL_M","50-249","M72","D1111","BG",2012,719
"NAC","P_SAL_M","50-249","M73","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","M73","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","M73","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","M74","D01","BG",2012,1681
"NAC","P_SAL_M","50-249","M74","D111","BG",2012,1452
"NAC","P_SAL_M","50-249","M74","D1111","BG",2012,1307
"NAC","P_SAL_M","50-249","N","D01","BG",2012,443
"NAC","P_SAL_M","50-249","N","D111","BG",2012,405
"NAC","P_SAL_M","50-249","N","D1111","BG",2012,375
"NAC","P_SAL_M","50-249","N77","D01","BG",2012,874
"NAC","P_SAL_M","50-249","N77","D111","BG",2012,733
"NAC","P_SAL_M","50-249","N77","D1111","BG",2012,666
"NAC","P_SAL_M","50-249","N78","D01","BG",2012,824
"NAC","P_SAL_M","50-249","N78","D111","BG",2012,689
"NAC","P_SAL_M","50-249","N78","D1111","BG",2012,653
"NAC","P_SAL_M","50-249","N79","D01","BG",2012,942
"NAC","P_SAL_M","50-249","N79","D111","BG",2012,801
"NAC","P_SAL_M","50-249","N79","D1111","BG",2012,757
"NAC","P_SAL_M","50-249","N80","D01","BG",2012,453
"NAC","P_SAL_M","50-249","N80","D111","BG",2012,383
"NAC","P_SAL_M","50-249","N80","D1111","BG",2012,358
"NAC","P_SAL_M","50-249","N81","D01","BG",2012,335
"NAC","P_SAL_M","50-249","N81","D111","BG",2012,340
"NAC","P_SAL_M","50-249","N81","D1111","BG",2012,313
"NAC","P_SAL_M","50-249","N82","D01","BG",2012,871
"NAC","P_SAL_M","50-249","N82","D111","BG",2012,742
"NAC","P_SAL_M","50-249","N82","D1111","BG",2012,675
"NAC","P_SAL_M","50-249","O","D01","BG",2012,977
"NAC","P_SAL_M","50-249","O","D111","BG",2012,775
"NAC","P_SAL_M","50-249","O","D1111","BG",2012,675
"NAC","P_SAL_M","50-249","O-S","D01","BG",2012,939
"NAC","P_SAL_M","50-249","O-S","D111","BG",2012,771
"NAC","P_SAL_M","50-249","O-S","D1111","BG",2012,664
"NAC","P_SAL_M","50-249","O84","D01","BG",2012,977
"NAC","P_SAL_M","50-249","O84","D111","BG",2012,775
"NAC","P_SAL_M","50-249","O84","D1111","BG",2012,675
"NAC","P_SAL_M","50-249","P","D01","BG",2012,931
"NAC","P_SAL_M","50-249","P","D111","BG",2012,760
"NAC","P_SAL_M","50-249","P","D1111","BG",2012,622
"NAC","P_SAL_M","50-249","P-S","D01","BG",2012,922
"NAC","P_SAL_M","50-249","P-S","D111","BG",2012,769
"NAC","P_SAL_M","50-249","P-S","D1111","BG",2012,660
"NAC","P_SAL_M","50-249","P85","D01","BG",2012,931
"NAC","P_SAL_M","50-249","P85","D111","BG",2012,760
"NAC","P_SAL_M","50-249","P85","D1111","BG",2012,622
"NAC","P_SAL_M","50-249","Q","D01","BG",2012,906
"NAC","P_SAL_M","50-249","Q","D111","BG",2012,765
"NAC","P_SAL_M","50-249","Q","D1111","BG",2012,683
"NAC","P_SAL_M","50-249","Q86","D01","BG",2012,1065
"NAC","P_SAL_M","50-249","Q86","D111","BG",2012,903
"NAC","P_SAL_M","50-249","Q86","D1111","BG",2012,811
"NAC","P_SAL_M","50-249","Q87","D01","BG",2012,590
"NAC","P_SAL_M","50-249","Q87","D111","BG",2012,490
"NAC","P_SAL_M","50-249","Q87","D1111","BG",2012,423
"NAC","P_SAL_M","50-249","Q88","D01","BG",2012,539
"NAC","P_SAL_M","50-249","Q88","D111","BG",2012,451
"NAC","P_SAL_M","50-249","Q88","D1111","BG",2012,392
"NAC","P_SAL_M","50-249","R","D01","BG",2012,967
"NAC","P_SAL_M","50-249","R","D111","BG",2012,843
"NAC","P_SAL_M","50-249","R","D1111","BG",2012,771
"NAC","P_SAL_M","50-249","R90","D01","BG",2012,654
"NAC","P_SAL_M","50-249","R90","D111","BG",2012,538
"NAC","P_SAL_M","50-249","R90","D1111","BG",2012,467
"NAC","P_SAL_M","50-249","R91","D01","BG",2012,669
"NAC","P_SAL_M","50-249","R91","D111","BG",2012,553
"NAC","P_SAL_M","50-249","R91","D1111","BG",2012,477
"NAC","P_SAL_M","50-249","R92","D01","BG",2012,693
"NAC","P_SAL_M","50-249","R92","D111","BG",2012,583
"NAC","P_SAL_M","50-249","R92","D1111","BG",2012,534
"NAC","P_SAL_M","50-249","R93","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","R93","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","R93","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","S","D01","BG",2012,848
"NAC","P_SAL_M","50-249","S","D111","BG",2012,713
"NAC","P_SAL_M","50-249","S","D1111","BG",2012,635
"NAC","P_SAL_M","50-249","S94","D01","BG",2012,883
"NAC","P_SAL_M","50-249","S94","D111","BG",2012,743
"NAC","P_SAL_M","50-249","S94","D1111","BG",2012,660
"NAC","P_SAL_M","50-249","S95","D01","BG",2012,NA
"NAC","P_SAL_M","50-249","S95","D111","BG",2012,NA
"NAC","P_SAL_M","50-249","S95","D1111","BG",2012,NA
"NAC","P_SAL_M","50-249","S96","D01","BG",2012,612
"NAC","P_SAL_M","50-249","S96","D111","BG",2012,513
"NAC","P_SAL_M","50-249","S96","D1111","BG",2012,464
"NAC","P_SAL_M","500-999","B","D01","BG",2012,1028
"NAC","P_SAL_M","500-999","B","D111","BG",2012,792
"NAC","P_SAL_M","500-999","B","D1111","BG",2012,708
"NAC","P_SAL_M","500-999","B-E","D01","BG",2012,1055
"NAC","P_SAL_M","500-999","B-E","D111","BG",2012,865
"NAC","P_SAL_M","500-999","B-E","D1111","BG",2012,758
"NAC","P_SAL_M","500-999","B-F","D01","BG",2012,1078
"NAC","P_SAL_M","500-999","B-F","D111","BG",2012,889
"NAC","P_SAL_M","500-999","B-F","D1111","BG",2012,783
"NAC","P_SAL_M","500-999","B-N","D01","BG",2012,1109
"NAC","P_SAL_M","500-999","B-N","D111","BG",2012,925
"NAC","P_SAL_M","500-999","B-N","D1111","BG",2012,822
"NAC","P_SAL_M","500-999","B-S","D01","BG",2012,1128
"NAC","P_SAL_M","500-999","B-S","D111","BG",2012,938
"NAC","P_SAL_M","500-999","B-S","D1111","BG",2012,831
"NAC","P_SAL_M","500-999","B-S_X_O","D01","BG",2012,1105
"NAC","P_SAL_M","500-999","B-S_X_O","D111","BG",2012,922
"NAC","P_SAL_M","500-999","B-S_X_O","D1111","BG",2012,816
"NAC","P_SAL_M","500-999","B05","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","B05","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","B05","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","B06","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","B06","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","B06","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","B07","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","B07","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","B07","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","B08","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","B08","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","B08","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C","D01","BG",2012,1065
"NAC","P_SAL_M","500-999","C","D111","BG",2012,875
"NAC","P_SAL_M","500-999","C","D1111","BG",2012,770
"NAC","P_SAL_M","500-999","C10","D01","BG",2012,1122
"NAC","P_SAL_M","500-999","C10","D111","BG",2012,957
"NAC","P_SAL_M","500-999","C10","D1111","BG",2012,857
"NAC","P_SAL_M","500-999","C11","D01","BG",2012,1225
"NAC","P_SAL_M","500-999","C11","D111","BG",2012,1028
"NAC","P_SAL_M","500-999","C11","D1111","BG",2012,901
"NAC","P_SAL_M","500-999","C12","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C12","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C12","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C13","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C13","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C13","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C14","D01","BG",2012,594
"NAC","P_SAL_M","500-999","C14","D111","BG",2012,500
"NAC","P_SAL_M","500-999","C14","D1111","BG",2012,443
"NAC","P_SAL_M","500-999","C15","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C15","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C15","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C16","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C16","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C16","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C17","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C17","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C17","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C20","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C20","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C20","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C21","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C21","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C21","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C22","D01","BG",2012,731
"NAC","P_SAL_M","500-999","C22","D111","BG",2012,609
"NAC","P_SAL_M","500-999","C22","D1111","BG",2012,554
"NAC","P_SAL_M","500-999","C23","D01","BG",2012,1206
"NAC","P_SAL_M","500-999","C23","D111","BG",2012,982
