"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","500-999","C23","D1111","BG",2012,843
"NAC","P_SAL_M","500-999","C24","D01","BG",2012,1924
"NAC","P_SAL_M","500-999","C24","D111","BG",2012,1534
"NAC","P_SAL_M","500-999","C24","D1111","BG",2012,1358
"NAC","P_SAL_M","500-999","C25","D01","BG",2012,885
"NAC","P_SAL_M","500-999","C25","D111","BG",2012,741
"NAC","P_SAL_M","500-999","C25","D1111","BG",2012,639
"NAC","P_SAL_M","500-999","C27","D01","BG",2012,1156
"NAC","P_SAL_M","500-999","C27","D111","BG",2012,909
"NAC","P_SAL_M","500-999","C27","D1111","BG",2012,791
"NAC","P_SAL_M","500-999","C28","D01","BG",2012,910
"NAC","P_SAL_M","500-999","C28","D111","BG",2012,762
"NAC","P_SAL_M","500-999","C28","D1111","BG",2012,683
"NAC","P_SAL_M","500-999","C29","D01","BG",2012,847
"NAC","P_SAL_M","500-999","C29","D111","BG",2012,711
"NAC","P_SAL_M","500-999","C29","D1111","BG",2012,611
"NAC","P_SAL_M","500-999","C30","D01","BG",2012,922
"NAC","P_SAL_M","500-999","C30","D111","BG",2012,768
"NAC","P_SAL_M","500-999","C30","D1111","BG",2012,706
"NAC","P_SAL_M","500-999","C31","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","C31","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","C31","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","C32","D01","BG",2012,788
"NAC","P_SAL_M","500-999","C32","D111","BG",2012,654
"NAC","P_SAL_M","500-999","C32","D1111","BG",2012,583
"NAC","P_SAL_M","500-999","C33","D01","BG",2012,1309
"NAC","P_SAL_M","500-999","C33","D111","BG",2012,1078
"NAC","P_SAL_M","500-999","C33","D1111","BG",2012,929
"NAC","P_SAL_M","500-999","D","D01","BG",2012,1093
"NAC","P_SAL_M","500-999","D","D111","BG",2012,856
"NAC","P_SAL_M","500-999","D","D1111","BG",2012,762
"NAC","P_SAL_M","500-999","D35","D01","BG",2012,1093
"NAC","P_SAL_M","500-999","D35","D111","BG",2012,856
"NAC","P_SAL_M","500-999","D35","D1111","BG",2012,762
"NAC","P_SAL_M","500-999","E","D01","BG",2012,964
"NAC","P_SAL_M","500-999","E","D111","BG",2012,805
"NAC","P_SAL_M","500-999","E","D1111","BG",2012,667
"NAC","P_SAL_M","500-999","E36","D01","BG",2012,884
"NAC","P_SAL_M","500-999","E36","D111","BG",2012,732
"NAC","P_SAL_M","500-999","E36","D1111","BG",2012,581
"NAC","P_SAL_M","500-999","E38","D01","BG",2012,1140
"NAC","P_SAL_M","500-999","E38","D111","BG",2012,963
"NAC","P_SAL_M","500-999","E38","D1111","BG",2012,855
"NAC","P_SAL_M","500-999","F","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","F","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","F","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","F41","D01","BG",2012,1107
"NAC","P_SAL_M","500-999","F41","D111","BG",2012,945
"NAC","P_SAL_M","500-999","F41","D1111","BG",2012,882
"NAC","P_SAL_M","500-999","F42","D01","BG",2012,1190
"NAC","P_SAL_M","500-999","F42","D111","BG",2012,998
"NAC","P_SAL_M","500-999","F42","D1111","BG",2012,897
"NAC","P_SAL_M","500-999","F43","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","F43","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","F43","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","G","D01","BG",2012,1143
"NAC","P_SAL_M","500-999","G","D111","BG",2012,971
"NAC","P_SAL_M","500-999","G","D1111","BG",2012,891
"NAC","P_SAL_M","500-999","G-J","D01","BG",2012,1262
"NAC","P_SAL_M","500-999","G-J","D111","BG",2012,1070
"NAC","P_SAL_M","500-999","G-J","D1111","BG",2012,945
"NAC","P_SAL_M","500-999","G-N","D01","BG",2012,1156
"NAC","P_SAL_M","500-999","G-N","D111","BG",2012,979
"NAC","P_SAL_M","500-999","G-N","D1111","BG",2012,882
"NAC","P_SAL_M","500-999","G-S_X_O","D01","BG",2012,1132
"NAC","P_SAL_M","500-999","G-S_X_O","D111","BG",2012,955
"NAC","P_SAL_M","500-999","G-S_X_O","D1111","BG",2012,849
"NAC","P_SAL_M","500-999","G45","D01","BG",2012,1188
"NAC","P_SAL_M","500-999","G45","D111","BG",2012,1000
"NAC","P_SAL_M","500-999","G45","D1111","BG",2012,924
"NAC","P_SAL_M","500-999","G46","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","G46","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","G46","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","G47","D01","BG",2012,946
"NAC","P_SAL_M","500-999","G47","D111","BG",2012,794
"NAC","P_SAL_M","500-999","G47","D1111","BG",2012,730
"NAC","P_SAL_M","500-999","H","D01","BG",2012,1081
"NAC","P_SAL_M","500-999","H","D111","BG",2012,898
"NAC","P_SAL_M","500-999","H","D1111","BG",2012,776
"NAC","P_SAL_M","500-999","H49","D01","BG",2012,866
"NAC","P_SAL_M","500-999","H49","D111","BG",2012,701
"NAC","P_SAL_M","500-999","H49","D1111","BG",2012,581
"NAC","P_SAL_M","500-999","H50","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","H50","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","H50","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","H51","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","H51","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","H51","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","H52","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","H52","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","H52","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","H53","D01","BG",2012,1205
"NAC","P_SAL_M","500-999","H53","D111","BG",2012,1034
"NAC","P_SAL_M","500-999","H53","D1111","BG",2012,969
"NAC","P_SAL_M","500-999","I","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","I","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","I","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","I55","D01","BG",2012,724
"NAC","P_SAL_M","500-999","I55","D111","BG",2012,589
"NAC","P_SAL_M","500-999","I55","D1111","BG",2012,530
"NAC","P_SAL_M","500-999","I56","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","I56","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","I56","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","J","D01","BG",2012,3141
"NAC","P_SAL_M","500-999","J","D111","BG",2012,2744
"NAC","P_SAL_M","500-999","J","D1111","BG",2012,2289
"NAC","P_SAL_M","500-999","J58","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","J58","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","J58","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","J60","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","J60","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","J60","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","J61","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","J61","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","J61","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","J62","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","J62","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","J62","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","K","D01","BG",2012,1735
"NAC","P_SAL_M","500-999","K","D111","BG",2012,1467
"NAC","P_SAL_M","500-999","K","D1111","BG",2012,1353
"NAC","P_SAL_M","500-999","K-N","D01","BG",2012,1048
"NAC","P_SAL_M","500-999","K-N","D111","BG",2012,887
"NAC","P_SAL_M","500-999","K-N","D1111","BG",2012,817
"NAC","P_SAL_M","500-999","K64","D01","BG",2012,1680
"NAC","P_SAL_M","500-999","K64","D111","BG",2012,1411
"NAC","P_SAL_M","500-999","K64","D1111","BG",2012,1295
"NAC","P_SAL_M","500-999","K65","D01","BG",2012,1960
"NAC","P_SAL_M","500-999","K65","D111","BG",2012,1698
"NAC","P_SAL_M","500-999","K65","D1111","BG",2012,1588
"NAC","P_SAL_M","500-999","M","D01","BG",2012,1600
"NAC","P_SAL_M","500-999","M","D111","BG",2012,1334
"NAC","P_SAL_M","500-999","M","D1111","BG",2012,1176
"NAC","P_SAL_M","500-999","M70","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","M70","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","M70","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","M73","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","M73","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","M73","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","N","D01","BG",2012,644
"NAC","P_SAL_M","500-999","N","D111","BG",2012,547
"NAC","P_SAL_M","500-999","N","D1111","BG",2012,508
"NAC","P_SAL_M","500-999","N78","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","N78","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","N78","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","N80","D01","BG",2012,427
"NAC","P_SAL_M","500-999","N80","D111","BG",2012,359
"NAC","P_SAL_M","500-999","N80","D1111","BG",2012,335
"NAC","P_SAL_M","500-999","N81","D01","BG",2012,480
"NAC","P_SAL_M","500-999","N81","D111","BG",2012,399
"NAC","P_SAL_M","500-999","N81","D1111","BG",2012,370
"NAC","P_SAL_M","500-999","N82","D01","BG",2012,1441
"NAC","P_SAL_M","500-999","N82","D111","BG",2012,1238
"NAC","P_SAL_M","500-999","N82","D1111","BG",2012,1150
"NAC","P_SAL_M","500-999","O","D01","BG",2012,1575
"NAC","P_SAL_M","500-999","O","D111","BG",2012,1249
"NAC","P_SAL_M","500-999","O","D1111","BG",2012,1135
"NAC","P_SAL_M","500-999","O-S","D01","BG",2012,1193
"NAC","P_SAL_M","500-999","O-S","D111","BG",2012,984
"NAC","P_SAL_M","500-999","O-S","D1111","BG",2012,864
"NAC","P_SAL_M","500-999","O84","D01","BG",2012,1575
"NAC","P_SAL_M","500-999","O84","D111","BG",2012,1249
"NAC","P_SAL_M","500-999","O84","D1111","BG",2012,1135
"NAC","P_SAL_M","500-999","P","D01","BG",2012,1369
"NAC","P_SAL_M","500-999","P","D111","BG",2012,1147
"NAC","P_SAL_M","500-999","P","D1111","BG",2012,967
"NAC","P_SAL_M","500-999","P-S","D01","BG",2012,1087
"NAC","P_SAL_M","500-999","P-S","D111","BG",2012,912
"NAC","P_SAL_M","500-999","P-S","D1111","BG",2012,790
"NAC","P_SAL_M","500-999","P85","D01","BG",2012,1369
"NAC","P_SAL_M","500-999","P85","D111","BG",2012,1147
"NAC","P_SAL_M","500-999","P85","D1111","BG",2012,967
"NAC","P_SAL_M","500-999","Q","D01","BG",2012,950
"NAC","P_SAL_M","500-999","Q","D111","BG",2012,797
"NAC","P_SAL_M","500-999","Q","D1111","BG",2012,704
"NAC","P_SAL_M","500-999","Q86","D01","BG",2012,992
"NAC","P_SAL_M","500-999","Q86","D111","BG",2012,832
"NAC","P_SAL_M","500-999","Q86","D1111","BG",2012,735
"NAC","P_SAL_M","500-999","Q87","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","Q87","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","Q87","D1111","BG",2012,NA
"NAC","P_SAL_M","500-999","Q88","D01","BG",2012,NA
"NAC","P_SAL_M","500-999","Q88","D111","BG",2012,NA
"NAC","P_SAL_M","500-999","Q88","D1111","BG",2012,NA
"NAC","P_SAL_M","GE10","B","D01","BG",2012,1742
"NAC","P_SAL_M","GE10","B","D111","BG",2012,1327
"NAC","P_SAL_M","GE10","B","D1111","BG",2012,1121
"NAC","P_SAL_M","GE10","B-E","D01","BG",2012,924
"NAC","P_SAL_M","GE10","B-E","D111","BG",2012,759
"NAC","P_SAL_M","GE10","B-E","D1111","BG",2012,663
"NAC","P_SAL_M","GE10","B-F","D01","BG",2012,905
"NAC","P_SAL_M","GE10","B-F","D111","BG",2012,747
"NAC","P_SAL_M","GE10","B-F","D1111","BG",2012,658
"NAC","P_SAL_M","GE10","B-N","D01","BG",2012,975
"NAC","P_SAL_M","GE10","B-N","D111","BG",2012,824
"NAC","P_SAL_M","GE10","B-N","D1111","BG",2012,736
"NAC","P_SAL_M","GE10","B-S","D01","BG",2012,973
"NAC","P_SAL_M","GE10","B-S","D111","BG",2012,816
"NAC","P_SAL_M","GE10","B-S","D1111","BG",2012,723
"NAC","P_SAL_M","GE10","B-S_X_O","D01","BG",2012,960
"NAC","P_SAL_M","GE10","B-S_X_O","D111","BG",2012,810
"NAC","P_SAL_M","GE10","B-S_X_O","D1111","BG",2012,718
"NAC","P_SAL_M","GE10","B05","D01","BG",2012,1894
"NAC","P_SAL_M","GE10","B05","D111","BG",2012,1396
"NAC","P_SAL_M","GE10","B05","D1111","BG",2012,1136
"NAC","P_SAL_M","GE10","B06","D01","BG",2012,NA
"NAC","P_SAL_M","GE10","B06","D111","BG",2012,NA
"NAC","P_SAL_M","GE10","B06","D1111","BG",2012,NA
"NAC","P_SAL_M","GE10","B07","D01","BG",2012,1970
"NAC","P_SAL_M","GE10","B07","D111","BG",2012,1554
"NAC","P_SAL_M","GE10","B07","D1111","BG",2012,1367
"NAC","P_SAL_M","GE10","B08","D01","BG",2012,944
"NAC","P_SAL_M","GE10","B08","D111","BG",2012,768
"NAC","P_SAL_M","GE10","B08","D1111","BG",2012,686
"NAC","P_SAL_M","GE10","B09","D01","BG",2012,NA
"NAC","P_SAL_M","GE10","B09","D111","BG",2012,NA
"NAC","P_SAL_M","GE10","B09","D1111","BG",2012,NA
"NAC","P_SAL_M","GE10","C","D01","BG",2012,793
"NAC","P_SAL_M","GE10","C","D111","BG",2012,659
"NAC","P_SAL_M","GE10","C","D1111","BG",2012,591
"NAC","P_SAL_M","GE10","C10","D01","BG",2012,705
"NAC","P_SAL_M","GE10","C10","D111","BG",2012,592
"NAC","P_SAL_M","GE10","C10","D1111","BG",2012,543
"NAC","P_SAL_M","GE10","C11","D01","BG",2012,1077
"NAC","P_SAL_M","GE10","C11","D111","BG",2012,907
"NAC","P_SAL_M","GE10","C11","D1111","BG",2012,805
"NAC","P_SAL_M","GE10","C12","D01","BG",2012,2089
"NAC","P_SAL_M","GE10","C12","D111","BG",2012,1672
"NAC","P_SAL_M","GE10","C12","D1111","BG",2012,1423
"NAC","P_SAL_M","GE10","C13","D01","BG",2012,708
"NAC","P_SAL_M","GE10","C13","D111","BG",2012,588
"NAC","P_SAL_M","GE10","C13","D1111","BG",2012,533
"NAC","P_SAL_M","GE10","C14","D01","BG",2012,513
"NAC","P_SAL_M","GE10","C14","D111","BG",2012,424
"NAC","P_SAL_M","GE10","C14","D1111","BG",2012,384
"NAC","P_SAL_M","GE10","C15","D01","BG",2012,469
"NAC","P_SAL_M","GE10","C15","D111","BG",2012,393
"NAC","P_SAL_M","GE10","C15","D1111","BG",2012,356
"NAC","P_SAL_M","GE10","C16","D01","BG",2012,559
"NAC","P_SAL_M","GE10","C16","D111","BG",2012,469
"NAC","P_SAL_M","GE10","C16","D1111","BG",2012,421
"NAC","P_SAL_M","GE10","C17","D01","BG",2012,767
"NAC","P_SAL_M","GE10","C17","D111","BG",2012,638
"NAC","P_SAL_M","GE10","C17","D1111","BG",2012,566
"NAC","P_SAL_M","GE10","C18","D01","BG",2012,842
"NAC","P_SAL_M","GE10","C18","D111","BG",2012,710
"NAC","P_SAL_M","GE10","C18","D1111","BG",2012,647
"NAC","P_SAL_M","GE10","C19","D01","BG",2012,2958
"NAC","P_SAL_M","GE10","C19","D111","BG",2012,2371
"NAC","P_SAL_M","GE10","C19","D1111","BG",2012,2115
"NAC","P_SAL_M","GE10","C20","D01","BG",2012,1134
"NAC","P_SAL_M","GE10","C20","D111","BG",2012,941
"NAC","P_SAL_M","GE10","C20","D1111","BG",2012,847
"NAC","P_SAL_M","GE10","C21","D01","BG",2012,1127
"NAC","P_SAL_M","GE10","C21","D111","BG",2012,940
"NAC","P_SAL_M","GE10","C21","D1111","BG",2012,834
"NAC","P_SAL_M","GE10","C22","D01","BG",2012,686
"NAC","P_SAL_M","GE10","C22","D111","BG",2012,577
"NAC","P_SAL_M","GE10","C22","D1111","BG",2012,527
"NAC","P_SAL_M","GE10","C23","D01","BG",2012,992
"NAC","P_SAL_M","GE10","C23","D111","BG",2012,819
"NAC","P_SAL_M","GE10","C23","D1111","BG",2012,727
"NAC","P_SAL_M","GE10","C24","D01","BG",2012,1365
"NAC","P_SAL_M","GE10","C24","D111","BG",2012,1081
"NAC","P_SAL_M","GE10","C24","D1111","BG",2012,955
"NAC","P_SAL_M","GE10","C25","D01","BG",2012,748
"NAC","P_SAL_M","GE10","C25","D111","BG",2012,622
"NAC","P_SAL_M","GE10","C25","D1111","BG",2012,553
"NAC","P_SAL_M","GE10","C26","D01","BG",2012,1140
"NAC","P_SAL_M","GE10","C26","D111","BG",2012,974
"NAC","P_SAL_M","GE10","C26","D1111","BG",2012,868
"NAC","P_SAL_M","GE10","C27","D01","BG",2012,1036
"NAC","P_SAL_M","GE10","C27","D111","BG",2012,862
"NAC","P_SAL_M","GE10","C27","D1111","BG",2012,774
"NAC","P_SAL_M","GE10","C28","D01","BG",2012,1018
"NAC","P_SAL_M","GE10","C28","D111","BG",2012,849
"NAC","P_SAL_M","GE10","C28","D1111","BG",2012,755
"NAC","P_SAL_M","GE10","C29","D01","BG",2012,844
"NAC","P_SAL_M","GE10","C29","D111","BG",2012,712
"NAC","P_SAL_M","GE10","C29","D1111","BG",2012,618
"NAC","P_SAL_M","GE10","C30","D01","BG",2012,908
"NAC","P_SAL_M","GE10","C30","D111","BG",2012,758
"NAC","P_SAL_M","GE10","C30","D1111","BG",2012,693
"NAC","P_SAL_M","GE10","C31","D01","BG",2012,543
"NAC","P_SAL_M","GE10","C31","D111","BG",2012,454
"NAC","P_SAL_M","GE10","C31","D1111","BG",2012,415
"NAC","P_SAL_M","GE10","C32","D01","BG",2012,787
"NAC","P_SAL_M","GE10","C32","D111","BG",2012,664
"NAC","P_SAL_M","GE10","C32","D1111","BG",2012,599
"NAC","P_SAL_M","GE10","C33","D01","BG",2012,1136
"NAC","P_SAL_M","GE10","C33","D111","BG",2012,937
"NAC","P_SAL_M","GE10","C33","D1111","BG",2012,828
"NAC","P_SAL_M","GE10","D","D01","BG",2012,2232
"NAC","P_SAL_M","GE10","D","D111","BG",2012,1798
"NAC","P_SAL_M","GE10","D","D1111","BG",2012,1388
"NAC","P_SAL_M","GE10","D35","D01","BG",2012,2232
"NAC","P_SAL_M","GE10","D35","D111","BG",2012,1798
"NAC","P_SAL_M","GE10","D35","D1111","BG",2012,1388
"NAC","P_SAL_M","GE10","E","D01","BG",2012,863
"NAC","P_SAL_M","GE10","E","D111","BG",2012,720
"NAC","P_SAL_M","GE10","E","D1111","BG",2012,620
"NAC","P_SAL_M","GE10","E36","D01","BG",2012,939
"NAC","P_SAL_M","GE10","E36","D111","BG",2012,778
"NAC","P_SAL_M","GE10","E36","D1111","BG",2012,639
"NAC","P_SAL_M","GE10","E37","D01","BG",2012,691
"NAC","P_SAL_M","GE10","E37","D111","BG",2012,577
"NAC","P_SAL_M","GE10","E37","D1111","BG",2012,526
"NAC","P_SAL_M","GE10","E38","D01","BG",2012,783
"NAC","P_SAL_M","GE10","E38","D111","BG",2012,659
"NAC","P_SAL_M","GE10","E38","D1111","BG",2012,599
"NAC","P_SAL_M","GE10","E39","D01","BG",2012,927
"NAC","P_SAL_M","GE10","E39","D111","BG",2012,783
"NAC","P_SAL_M","GE10","E39","D1111","BG",2012,685
"NAC","P_SAL_M","GE10","F","D01","BG",2012,813
"NAC","P_SAL_M","GE10","F","D111","BG",2012,686
"NAC","P_SAL_M","GE10","F","D1111","BG",2012,633
"NAC","P_SAL_M","GE10","F41","D01","BG",2012,698
"NAC","P_SAL_M","GE10","F41","D111","BG",2012,590
"NAC","P_SAL_M","GE10","F41","D1111","BG",2012,547
"NAC","P_SAL_M","GE10","F42","D01","BG",2012,951
"NAC","P_SAL_M","GE10","F42","D111","BG",2012,799
"NAC","P_SAL_M","GE10","F42","D1111","BG",2012,733
"NAC","P_SAL_M","GE10","F43","D01","BG",2012,824
"NAC","P_SAL_M","GE10","F43","D111","BG",2012,696
"NAC","P_SAL_M","GE10","F43","D1111","BG",2012,645
"NAC","P_SAL_M","GE10","G","D01","BG",2012,898
"NAC","P_SAL_M","GE10","G","D111","BG",2012,766
"NAC","P_SAL_M","GE10","G","D1111","BG",2012,708
"NAC","P_SAL_M","GE10","G-J","D01","BG",2012,1032
"NAC","P_SAL_M","GE10","G-J","D111","BG",2012,890
"NAC","P_SAL_M","GE10","G-J","D1111","BG",2012,800
"NAC","P_SAL_M","GE10","G-N","D01","BG",2012,1041
"NAC","P_SAL_M","GE10","G-N","D111","BG",2012,898
"NAC","P_SAL_M","GE10","G-N","D1111","BG",2012,810
"NAC","P_SAL_M","GE10","G-S_X_O","D01","BG",2012,997
"NAC","P_SAL_M","GE10","G-S_X_O","D111","BG",2012,851
"NAC","P_SAL_M","GE10","G-S_X_O","D1111","BG",2012,757
"NAC","P_SAL_M","GE10","G45","D01","BG",2012,1023
"NAC","P_SAL_M","GE10","G45","D111","BG",2012,872
"NAC","P_SAL_M","GE10","G45","D1111","BG",2012,801
"NAC","P_SAL_M","GE10","G46","D01","BG",2012,1056
"NAC","P_SAL_M","GE10","G46","D111","BG",2012,910
"NAC","P_SAL_M","GE10","G46","D1111","BG",2012,841
"NAC","P_SAL_M","GE10","G47","D01","BG",2012,731
"NAC","P_SAL_M","GE10","G47","D111","BG",2012,615
"NAC","P_SAL_M","GE10","G47","D1111","BG",2012,567
"NAC","P_SAL_M","GE10","H","D01","BG",2012,1007
"NAC","P_SAL_M","GE10","H","D111","BG",2012,885
"NAC","P_SAL_M","GE10","H","D1111","BG",2012,732
"NAC","P_SAL_M","GE10","H49","D01","BG",2012,834
"NAC","P_SAL_M","GE10","H49","D111","BG",2012,670
"NAC","P_SAL_M","GE10","H49","D1111","BG",2012,562
"NAC","P_SAL_M","GE10","H50","D01","BG",2012,2017
"NAC","P_SAL_M","GE10","H50","D111","BG",2012,1852
"NAC","P_SAL_M","GE10","H50","D1111","BG",2012,1551
"NAC","P_SAL_M","GE10","H51","D01","BG",2012,2524
"NAC","P_SAL_M","GE10","H51","D111","BG",2012,2110
"NAC","P_SAL_M","GE10","H51","D1111","BG",2012,1866
"NAC","P_SAL_M","GE10","H52","D01","BG",2012,1274
"NAC","P_SAL_M","GE10","H52","D111","BG",2012,1276
"NAC","P_SAL_M","GE10","H52","D1111","BG",2012,1020
"NAC","P_SAL_M","GE10","H53","D01","BG",2012,833
"NAC","P_SAL_M","GE10","H53","D111","BG",2012,693
"NAC","P_SAL_M","GE10","H53","D1111","BG",2012,595
"NAC","P_SAL_M","GE10","I","D01","BG",2012,624
"NAC","P_SAL_M","GE10","I","D111","BG",2012,522
"NAC","P_SAL_M","GE10","I","D1111","BG",2012,487
"NAC","P_SAL_M","GE10","I55","D01","BG",2012,738
"NAC","P_SAL_M","GE10","I55","D111","BG",2012,619
"NAC","P_SAL_M","GE10","I55","D1111","BG",2012,575
"NAC","P_SAL_M","GE10","I56","D01","BG",2012,535
"NAC","P_SAL_M","GE10","I56","D111","BG",2012,447
"NAC","P_SAL_M","GE10","I56","D1111","BG",2012,419
"NAC","P_SAL_M","GE10","J","D01","BG",2012,2140
"NAC","P_SAL_M","GE10","J","D111","BG",2012,1864
"NAC","P_SAL_M","GE10","J","D1111","BG",2012,1701
"NAC","P_SAL_M","GE10","J58","D01","BG",2012,1420
"NAC","P_SAL_M","GE10","J58","D111","BG",2012,1227
"NAC","P_SAL_M","GE10","J58","D1111","BG",2012,1113
"NAC","P_SAL_M","GE10","J59","D01","BG",2012,1674
"NAC","P_SAL_M","GE10","J59","D111","BG",2012,1482
"NAC","P_SAL_M","GE10","J59","D1111","BG",2012,1375
"NAC","P_SAL_M","GE10","J60","D01","BG",2012,1540
"NAC","P_SAL_M","GE10","J60","D111","BG",2012,1329
"NAC","P_SAL_M","GE10","J60","D1111","BG",2012,1200
"NAC","P_SAL_M","GE10","J61","D01","BG",2012,1762
"NAC","P_SAL_M","GE10","J61","D111","BG",2012,1506
"NAC","P_SAL_M","GE10","J61","D1111","BG",2012,1369
"NAC","P_SAL_M","GE10","J62","D01","BG",2012,2879
"NAC","P_SAL_M","GE10","J62","D111","BG",2012,2536
"NAC","P_SAL_M","GE10","J62","D1111","BG",2012,2323
"NAC","P_SAL_M","GE10","J63","D01","BG",2012,1770
"NAC","P_SAL_M","GE10","J63","D111","BG",2012,1538
"NAC","P_SAL_M","GE10","J63","D1111","BG",2012,1404
"NAC","P_SAL_M","GE10","K","D01","BG",2012,1802
"NAC","P_SAL_M","GE10","K","D111","BG",2012,1544
"NAC","P_SAL_M","GE10","K","D1111","BG",2012,1384
"NAC","P_SAL_M","GE10","K-N","D01","BG",2012,1062
"NAC","P_SAL_M","GE10","K-N","D111","BG",2012,918
"NAC","P_SAL_M","GE10","K-N","D1111","BG",2012,834
"NAC","P_SAL_M","GE10","K64","D01","BG",2012,1820
"NAC","P_SAL_M","GE10","K64","D111","BG",2012,1553
"NAC","P_SAL_M","GE10","K64","D1111","BG",2012,1382
"NAC","P_SAL_M","GE10","K65","D01","BG",2012,1975
"NAC","P_SAL_M","GE10","K65","D111","BG",2012,1721
"NAC","P_SAL_M","GE10","K65","D1111","BG",2012,1586
"NAC","P_SAL_M","GE10","K66","D01","BG",2012,1380
"NAC","P_SAL_M","GE10","K66","D111","BG",2012,1201
"NAC","P_SAL_M","GE10","K66","D1111","BG",2012,1116
"NAC","P_SAL_M","GE10","L","D01","BG",2012,938
"NAC","P_SAL_M","GE10","L","D111","BG",2012,802
"NAC","P_SAL_M","GE10","L","D1111","BG",2012,731
