"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","GE10","L68","D01","BG",2012,938
"NAC","P_SAL_M","GE10","L68","D111","BG",2012,802
"NAC","P_SAL_M","GE10","L68","D1111","BG",2012,731
"NAC","P_SAL_M","GE10","M","D01","BG",2012,1546
"NAC","P_SAL_M","GE10","M","D111","BG",2012,1343
"NAC","P_SAL_M","GE10","M","D1111","BG",2012,1226
"NAC","P_SAL_M","GE10","M69","D01","BG",2012,1796
"NAC","P_SAL_M","GE10","M69","D111","BG",2012,1576
"NAC","P_SAL_M","GE10","M69","D1111","BG",2012,1445
"NAC","P_SAL_M","GE10","M70","D01","BG",2012,2018
"NAC","P_SAL_M","GE10","M70","D111","BG",2012,1779
"NAC","P_SAL_M","GE10","M70","D1111","BG",2012,1625
"NAC","P_SAL_M","GE10","M71","D01","BG",2012,1688
"NAC","P_SAL_M","GE10","M71","D111","BG",2012,1456
"NAC","P_SAL_M","GE10","M71","D1111","BG",2012,1337
"NAC","P_SAL_M","GE10","M72","D01","BG",2012,940
"NAC","P_SAL_M","GE10","M72","D111","BG",2012,793
"NAC","P_SAL_M","GE10","M72","D1111","BG",2012,696
"NAC","P_SAL_M","GE10","M73","D01","BG",2012,1774
"NAC","P_SAL_M","GE10","M73","D111","BG",2012,1559
"NAC","P_SAL_M","GE10","M73","D1111","BG",2012,1453
"NAC","P_SAL_M","GE10","M74","D01","BG",2012,1682
"NAC","P_SAL_M","GE10","M74","D111","BG",2012,1469
"NAC","P_SAL_M","GE10","M74","D1111","BG",2012,1350
"NAC","P_SAL_M","GE10","M75","D01","BG",2012,528
"NAC","P_SAL_M","GE10","M75","D111","BG",2012,450
"NAC","P_SAL_M","GE10","M75","D1111","BG",2012,416
"NAC","P_SAL_M","GE10","N","D01","BG",2012,554
"NAC","P_SAL_M","GE10","N","D111","BG",2012,483
"NAC","P_SAL_M","GE10","N","D1111","BG",2012,445
"NAC","P_SAL_M","GE10","N77","D01","BG",2012,1040
"NAC","P_SAL_M","GE10","N77","D111","BG",2012,883
"NAC","P_SAL_M","GE10","N77","D1111","BG",2012,819
"NAC","P_SAL_M","GE10","N78","D01","BG",2012,1149
"NAC","P_SAL_M","GE10","N78","D111","BG",2012,969
"NAC","P_SAL_M","GE10","N78","D1111","BG",2012,890
"NAC","P_SAL_M","GE10","N79","D01","BG",2012,926
"NAC","P_SAL_M","GE10","N79","D111","BG",2012,790
"NAC","P_SAL_M","GE10","N79","D1111","BG",2012,742
"NAC","P_SAL_M","GE10","N80","D01","BG",2012,481
"NAC","P_SAL_M","GE10","N80","D111","BG",2012,406
"NAC","P_SAL_M","GE10","N80","D1111","BG",2012,375
"NAC","P_SAL_M","GE10","N81","D01","BG",2012,356
"NAC","P_SAL_M","GE10","N81","D111","BG",2012,345
"NAC","P_SAL_M","GE10","N81","D1111","BG",2012,317
"NAC","P_SAL_M","GE10","N82","D01","BG",2012,1167
"NAC","P_SAL_M","GE10","N82","D111","BG",2012,998
"NAC","P_SAL_M","GE10","N82","D1111","BG",2012,921
"NAC","P_SAL_M","GE10","O","D01","BG",2012,1157
"NAC","P_SAL_M","GE10","O","D111","BG",2012,909
"NAC","P_SAL_M","GE10","O","D1111","BG",2012,797
"NAC","P_SAL_M","GE10","O-S","D01","BG",2012,969
"NAC","P_SAL_M","GE10","O-S","D111","BG",2012,792
"NAC","P_SAL_M","GE10","O-S","D1111","BG",2012,685
"NAC","P_SAL_M","GE10","O84","D01","BG",2012,1157
"NAC","P_SAL_M","GE10","O84","D111","BG",2012,909
"NAC","P_SAL_M","GE10","O84","D1111","BG",2012,797
"NAC","P_SAL_M","GE10","P","D01","BG",2012,908
"NAC","P_SAL_M","GE10","P","D111","BG",2012,744
"NAC","P_SAL_M","GE10","P","D1111","BG",2012,614
"NAC","P_SAL_M","GE10","P-S","D01","BG",2012,901
"NAC","P_SAL_M","GE10","P-S","D111","BG",2012,750
"NAC","P_SAL_M","GE10","P-S","D1111","BG",2012,644
"NAC","P_SAL_M","GE10","P85","D01","BG",2012,908
"NAC","P_SAL_M","GE10","P85","D111","BG",2012,744
"NAC","P_SAL_M","GE10","P85","D1111","BG",2012,614
"NAC","P_SAL_M","GE10","Q","D01","BG",2012,931
"NAC","P_SAL_M","GE10","Q","D111","BG",2012,784
"NAC","P_SAL_M","GE10","Q","D1111","BG",2012,696
"NAC","P_SAL_M","GE10","Q86","D01","BG",2012,1045
"NAC","P_SAL_M","GE10","Q86","D111","BG",2012,881
"NAC","P_SAL_M","GE10","Q86","D1111","BG",2012,784
"NAC","P_SAL_M","GE10","Q87","D01","BG",2012,573
"NAC","P_SAL_M","GE10","Q87","D111","BG",2012,474
"NAC","P_SAL_M","GE10","Q87","D1111","BG",2012,411
"NAC","P_SAL_M","GE10","Q88","D01","BG",2012,524
"NAC","P_SAL_M","GE10","Q88","D111","BG",2012,439
"NAC","P_SAL_M","GE10","Q88","D1111","BG",2012,383
"NAC","P_SAL_M","GE10","R","D01","BG",2012,815
"NAC","P_SAL_M","GE10","R","D111","BG",2012,698
"NAC","P_SAL_M","GE10","R","D1111","BG",2012,635
"NAC","P_SAL_M","GE10","R90","D01","BG",2012,680
"NAC","P_SAL_M","GE10","R90","D111","BG",2012,561
"NAC","P_SAL_M","GE10","R90","D1111","BG",2012,490
"NAC","P_SAL_M","GE10","R91","D01","BG",2012,631
"NAC","P_SAL_M","GE10","R91","D111","BG",2012,521
"NAC","P_SAL_M","GE10","R91","D1111","BG",2012,451
"NAC","P_SAL_M","GE10","R92","D01","BG",2012,678
"NAC","P_SAL_M","GE10","R92","D111","BG",2012,568
"NAC","P_SAL_M","GE10","R92","D1111","BG",2012,522
"NAC","P_SAL_M","GE10","R93","D01","BG",2012,1252
"NAC","P_SAL_M","GE10","R93","D111","BG",2012,1121
"NAC","P_SAL_M","GE10","R93","D1111","BG",2012,1051
"NAC","P_SAL_M","GE10","S","D01","BG",2012,720
"NAC","P_SAL_M","GE10","S","D111","BG",2012,621
"NAC","P_SAL_M","GE10","S","D1111","BG",2012,563
"NAC","P_SAL_M","GE10","S94","D01","BG",2012,806
"NAC","P_SAL_M","GE10","S94","D111","BG",2012,704
"NAC","P_SAL_M","GE10","S94","D1111","BG",2012,636
"NAC","P_SAL_M","GE10","S95","D01","BG",2012,824
"NAC","P_SAL_M","GE10","S95","D111","BG",2012,695
"NAC","P_SAL_M","GE10","S95","D1111","BG",2012,636
"NAC","P_SAL_M","GE10","S96","D01","BG",2012,504
"NAC","P_SAL_M","GE10","S96","D111","BG",2012,420
"NAC","P_SAL_M","GE10","S96","D1111","BG",2012,385
"NAC","P_SAL_M","GE1000","B","D01","BG",2012,2231
"NAC","P_SAL_M","GE1000","B","D111","BG",2012,1684
"NAC","P_SAL_M","GE1000","B","D1111","BG",2012,1397
"NAC","P_SAL_M","GE1000","B-E","D01","BG",2012,1647
"NAC","P_SAL_M","GE1000","B-E","D111","BG",2012,1311
"NAC","P_SAL_M","GE1000","B-E","D1111","BG",2012,1069
"NAC","P_SAL_M","GE1000","B-F","D01","BG",2012,1648
"NAC","P_SAL_M","GE1000","B-F","D111","BG",2012,1312
"NAC","P_SAL_M","GE1000","B-F","D1111","BG",2012,1069
"NAC","P_SAL_M","GE1000","B-N","D01","BG",2012,1483
"NAC","P_SAL_M","GE1000","B-N","D111","BG",2012,1247
"NAC","P_SAL_M","GE1000","B-N","D1111","BG",2012,1042
"NAC","P_SAL_M","GE1000","B-S","D01","BG",2012,1432
"NAC","P_SAL_M","GE1000","B-S","D111","BG",2012,1197
"NAC","P_SAL_M","GE1000","B-S","D1111","BG",2012,1009
"NAC","P_SAL_M","GE1000","B-S_X_O","D01","BG",2012,1452
"NAC","P_SAL_M","GE1000","B-S_X_O","D111","BG",2012,1220
"NAC","P_SAL_M","GE1000","B-S_X_O","D1111","BG",2012,1025
"NAC","P_SAL_M","GE1000","B05","D01","BG",2012,2108
"NAC","P_SAL_M","GE1000","B05","D111","BG",2012,1548
"NAC","P_SAL_M","GE1000","B05","D1111","BG",2012,1248
"NAC","P_SAL_M","GE1000","B07","D01","BG",2012,2549
"NAC","P_SAL_M","GE1000","B07","D111","BG",2012,2034
"NAC","P_SAL_M","GE1000","B07","D1111","BG",2012,1782
"NAC","P_SAL_M","GE1000","C","D01","BG",2012,1142
"NAC","P_SAL_M","GE1000","C","D111","BG",2012,931
"NAC","P_SAL_M","GE1000","C","D1111","BG",2012,812
"NAC","P_SAL_M","GE1000","C10","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C10","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C10","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C11","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C11","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C11","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C12","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C12","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C12","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C13","D01","BG",2012,887
"NAC","P_SAL_M","GE1000","C13","D111","BG",2012,746
"NAC","P_SAL_M","GE1000","C13","D1111","BG",2012,683
"NAC","P_SAL_M","GE1000","C14","D01","BG",2012,958
"NAC","P_SAL_M","GE1000","C14","D111","BG",2012,723
"NAC","P_SAL_M","GE1000","C14","D1111","BG",2012,649
"NAC","P_SAL_M","GE1000","C19","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C19","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C19","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C20","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C20","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C20","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C21","D01","BG",2012,1051
"NAC","P_SAL_M","GE1000","C21","D111","BG",2012,868
"NAC","P_SAL_M","GE1000","C21","D1111","BG",2012,749
"NAC","P_SAL_M","GE1000","C22","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C22","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C22","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C23","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C23","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C23","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C24","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C24","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C24","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C25","D01","BG",2012,679
"NAC","P_SAL_M","GE1000","C25","D111","BG",2012,552
"NAC","P_SAL_M","GE1000","C25","D1111","BG",2012,470
"NAC","P_SAL_M","GE1000","C27","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C27","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C27","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C28","D01","BG",2012,1386
"NAC","P_SAL_M","GE1000","C28","D111","BG",2012,1146
"NAC","P_SAL_M","GE1000","C28","D1111","BG",2012,968
"NAC","P_SAL_M","GE1000","C29","D01","BG",2012,879
"NAC","P_SAL_M","GE1000","C29","D111","BG",2012,745
"NAC","P_SAL_M","GE1000","C29","D1111","BG",2012,638
"NAC","P_SAL_M","GE1000","C30","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C30","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C30","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C33","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","C33","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","C33","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","D","D01","BG",2012,2393
"NAC","P_SAL_M","GE1000","D","D111","BG",2012,1914
"NAC","P_SAL_M","GE1000","D","D1111","BG",2012,1429
"NAC","P_SAL_M","GE1000","D35","D01","BG",2012,2393
"NAC","P_SAL_M","GE1000","D35","D111","BG",2012,1914
"NAC","P_SAL_M","GE1000","D35","D1111","BG",2012,1429
"NAC","P_SAL_M","GE1000","E","D01","BG",2012,1167
"NAC","P_SAL_M","GE1000","E","D111","BG",2012,964
"NAC","P_SAL_M","GE1000","E","D1111","BG",2012,810
"NAC","P_SAL_M","GE1000","E36","D01","BG",2012,1167
"NAC","P_SAL_M","GE1000","E36","D111","BG",2012,964
"NAC","P_SAL_M","GE1000","E36","D1111","BG",2012,810
"NAC","P_SAL_M","GE1000","F","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","F","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","F","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","F41","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","F41","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","F41","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","G","D01","BG",2012,1175
"NAC","P_SAL_M","GE1000","G","D111","BG",2012,1001
"NAC","P_SAL_M","GE1000","G","D1111","BG",2012,909
"NAC","P_SAL_M","GE1000","G-J","D01","BG",2012,1364
"NAC","P_SAL_M","GE1000","G-J","D111","BG",2012,1215
"NAC","P_SAL_M","GE1000","G-J","D1111","BG",2012,1018
"NAC","P_SAL_M","GE1000","G-N","D01","BG",2012,1369
"NAC","P_SAL_M","GE1000","G-N","D111","BG",2012,1201
"NAC","P_SAL_M","GE1000","G-N","D1111","BG",2012,1024
"NAC","P_SAL_M","GE1000","G-S_X_O","D01","BG",2012,1339
"NAC","P_SAL_M","GE1000","G-S_X_O","D111","BG",2012,1167
"NAC","P_SAL_M","GE1000","G-S_X_O","D1111","BG",2012,999
"NAC","P_SAL_M","GE1000","G46","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","G46","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","G46","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","G47","D01","BG",2012,1081
"NAC","P_SAL_M","GE1000","G47","D111","BG",2012,917
"NAC","P_SAL_M","GE1000","G47","D1111","BG",2012,825
"NAC","P_SAL_M","GE1000","H","D01","BG",2012,1202
"NAC","P_SAL_M","GE1000","H","D111","BG",2012,1119
"NAC","P_SAL_M","GE1000","H","D1111","BG",2012,860
"NAC","P_SAL_M","GE1000","H49","D01","BG",2012,1317
"NAC","P_SAL_M","GE1000","H49","D111","BG",2012,1058
"NAC","P_SAL_M","GE1000","H49","D1111","BG",2012,791
"NAC","P_SAL_M","GE1000","H50","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","H50","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","H50","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","H52","D01","BG",2012,1245
"NAC","P_SAL_M","GE1000","H52","D111","BG",2012,1334
"NAC","P_SAL_M","GE1000","H52","D1111","BG",2012,1021
"NAC","P_SAL_M","GE1000","H53","D01","BG",2012,704
"NAC","P_SAL_M","GE1000","H53","D111","BG",2012,574
"NAC","P_SAL_M","GE1000","H53","D1111","BG",2012,462
"NAC","P_SAL_M","GE1000","I","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","I","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","I","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","I56","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","I56","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","I56","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","J","D01","BG",2012,2033
"NAC","P_SAL_M","GE1000","J","D111","BG",2012,1734
"NAC","P_SAL_M","GE1000","J","D1111","BG",2012,1580
"NAC","P_SAL_M","GE1000","J60","D01","BG",2012,1184
"NAC","P_SAL_M","GE1000","J60","D111","BG",2012,1011
"NAC","P_SAL_M","GE1000","J60","D1111","BG",2012,893
"NAC","P_SAL_M","GE1000","J61","D01","BG",2012,1889
"NAC","P_SAL_M","GE1000","J61","D111","BG",2012,1619
"NAC","P_SAL_M","GE1000","J61","D1111","BG",2012,1465
"NAC","P_SAL_M","GE1000","J62","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","J62","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","J62","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","K","D01","BG",2012,1811
"NAC","P_SAL_M","GE1000","K","D111","BG",2012,1541
"NAC","P_SAL_M","GE1000","K","D1111","BG",2012,1357
"NAC","P_SAL_M","GE1000","K-N","D01","BG",2012,1380
"NAC","P_SAL_M","GE1000","K-N","D111","BG",2012,1172
"NAC","P_SAL_M","GE1000","K-N","D1111","BG",2012,1036
"NAC","P_SAL_M","GE1000","K64","D01","BG",2012,1811
"NAC","P_SAL_M","GE1000","K64","D111","BG",2012,1541
"NAC","P_SAL_M","GE1000","K64","D1111","BG",2012,1357
"NAC","P_SAL_M","GE1000","M","D01","BG",2012,947
"NAC","P_SAL_M","GE1000","M","D111","BG",2012,710
"NAC","P_SAL_M","GE1000","M","D1111","BG",2012,596
"NAC","P_SAL_M","GE1000","M71","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","M71","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","M71","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","M72","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","M72","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","M72","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","N","D01","BG",2012,705
"NAC","P_SAL_M","GE1000","N","D111","BG",2012,596
"NAC","P_SAL_M","GE1000","N","D1111","BG",2012,535
"NAC","P_SAL_M","GE1000","N78","D01","BG",2012,NA
"NAC","P_SAL_M","GE1000","N78","D111","BG",2012,NA
"NAC","P_SAL_M","GE1000","N78","D1111","BG",2012,NA
"NAC","P_SAL_M","GE1000","N80","D01","BG",2012,555
"NAC","P_SAL_M","GE1000","N80","D111","BG",2012,469
"NAC","P_SAL_M","GE1000","N80","D1111","BG",2012,420
"NAC","P_SAL_M","GE1000","O","D01","BG",2012,1177
"NAC","P_SAL_M","GE1000","O","D111","BG",2012,901
"NAC","P_SAL_M","GE1000","O","D1111","BG",2012,807
"NAC","P_SAL_M","GE1000","O-S","D01","BG",2012,1184
"NAC","P_SAL_M","GE1000","O-S","D111","BG",2012,957
"NAC","P_SAL_M","GE1000","O-S","D1111","BG",2012,846
"NAC","P_SAL_M","GE1000","O84","D01","BG",2012,1177
"NAC","P_SAL_M","GE1000","O84","D111","BG",2012,901
"NAC","P_SAL_M","GE1000","O84","D1111","BG",2012,807
"NAC","P_SAL_M","GE1000","P","D01","BG",2012,1261
"NAC","P_SAL_M","GE1000","P","D111","BG",2012,1067
"NAC","P_SAL_M","GE1000","P","D1111","BG",2012,924
"NAC","P_SAL_M","GE1000","P-S","D01","BG",2012,1189
"NAC","P_SAL_M","GE1000","P-S","D111","BG",2012,999
"NAC","P_SAL_M","GE1000","P-S","D1111","BG",2012,876
"NAC","P_SAL_M","GE1000","P85","D01","BG",2012,1261
"NAC","P_SAL_M","GE1000","P85","D111","BG",2012,1067
"NAC","P_SAL_M","GE1000","P85","D1111","BG",2012,924
"NAC","P_SAL_M","GE1000","Q","D01","BG",2012,1179
"NAC","P_SAL_M","GE1000","Q","D111","BG",2012,989
"NAC","P_SAL_M","GE1000","Q","D1111","BG",2012,869
"NAC","P_SAL_M","GE1000","Q86","D01","BG",2012,1179
"NAC","P_SAL_M","GE1000","Q86","D111","BG",2012,989
"NAC","P_SAL_M","GE1000","Q86","D1111","BG",2012,869
"NAC","P_SAL_M","GE1000","R","D01","BG",2012,995
"NAC","P_SAL_M","GE1000","R","D111","BG",2012,823
"NAC","P_SAL_M","GE1000","R","D1111","BG",2012,740
"NAC","P_SAL_M","GE1000","R92","D01","BG",2012,995
"NAC","P_SAL_M","GE1000","R92","D111","BG",2012,823
"NAC","P_SAL_M","GE1000","R92","D1111","BG",2012,740
"NAC","P_SAL_M","LT10","B","D01","BG",2012,881
"NAC","P_SAL_M","LT10","B","D111","BG",2012,745
"NAC","P_SAL_M","LT10","B","D1111","BG",2012,702
"NAC","P_SAL_M","LT10","B-E","D01","BG",2012,477
"NAC","P_SAL_M","LT10","B-E","D111","BG",2012,400
"NAC","P_SAL_M","LT10","B-E","D1111","BG",2012,377
"NAC","P_SAL_M","LT10","B-F","D01","BG",2012,507
"NAC","P_SAL_M","LT10","B-F","D111","BG",2012,425
"NAC","P_SAL_M","LT10","B-F","D1111","BG",2012,401
"NAC","P_SAL_M","LT10","B-N","D01","BG",2012,583
"NAC","P_SAL_M","LT10","B-N","D111","BG",2012,492
"NAC","P_SAL_M","LT10","B-N","D1111","BG",2012,464
"NAC","P_SAL_M","LT10","B-S","D01","BG",2012,577
"NAC","P_SAL_M","LT10","B-S","D111","BG",2012,487
"NAC","P_SAL_M","LT10","B-S","D1111","BG",2012,459
"NAC","P_SAL_M","LT10","B-S_X_O","D01","BG",2012,576
"NAC","P_SAL_M","LT10","B-S_X_O","D111","BG",2012,486
"NAC","P_SAL_M","LT10","B-S_X_O","D1111","BG",2012,458
"NAC","P_SAL_M","LT10","B05","D01","BG",2012,1191
"NAC","P_SAL_M","LT10","B05","D111","BG",2012,957
"NAC","P_SAL_M","LT10","B05","D1111","BG",2012,917
"NAC","P_SAL_M","LT10","B06","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","B06","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","B06","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","B07","D01","BG",2012,735
"NAC","P_SAL_M","LT10","B07","D111","BG",2012,623
"NAC","P_SAL_M","LT10","B07","D1111","BG",2012,601
"NAC","P_SAL_M","LT10","B08","D01","BG",2012,689
"NAC","P_SAL_M","LT10","B08","D111","BG",2012,571
"NAC","P_SAL_M","LT10","B08","D1111","BG",2012,534
"NAC","P_SAL_M","LT10","B09","D01","BG",2012,1854
"NAC","P_SAL_M","LT10","B09","D111","BG",2012,1644
"NAC","P_SAL_M","LT10","B09","D1111","BG",2012,1556
"NAC","P_SAL_M","LT10","C","D01","BG",2012,452
"NAC","P_SAL_M","LT10","C","D111","BG",2012,377
"NAC","P_SAL_M","LT10","C","D1111","BG",2012,355
"NAC","P_SAL_M","LT10","C10","D01","BG",2012,433
"NAC","P_SAL_M","LT10","C10","D111","BG",2012,360
"NAC","P_SAL_M","LT10","C10","D1111","BG",2012,343
"NAC","P_SAL_M","LT10","C11","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C11","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C11","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C12","D01","BG",2012,930
"NAC","P_SAL_M","LT10","C12","D111","BG",2012,764
"NAC","P_SAL_M","LT10","C12","D1111","BG",2012,685
"NAC","P_SAL_M","LT10","C13","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C13","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C13","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C14","D01","BG",2012,385
"NAC","P_SAL_M","LT10","C14","D111","BG",2012,321
"NAC","P_SAL_M","LT10","C14","D1111","BG",2012,305
"NAC","P_SAL_M","LT10","C15","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C15","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C15","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C16","D01","BG",2012,377
"NAC","P_SAL_M","LT10","C16","D111","BG",2012,312
"NAC","P_SAL_M","LT10","C16","D1111","BG",2012,293
"NAC","P_SAL_M","LT10","C17","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C17","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C17","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C18","D01","BG",2012,447
"NAC","P_SAL_M","LT10","C18","D111","BG",2012,373
"NAC","P_SAL_M","LT10","C18","D1111","BG",2012,349
"NAC","P_SAL_M","LT10","C19","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C19","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C19","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C20","D01","BG",2012,578
"NAC","P_SAL_M","LT10","C20","D111","BG",2012,486
"NAC","P_SAL_M","LT10","C20","D1111","BG",2012,455
"NAC","P_SAL_M","LT10","C21","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C21","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C21","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C22","D01","BG",2012,424
"NAC","P_SAL_M","LT10","C22","D111","BG",2012,352
"NAC","P_SAL_M","LT10","C22","D1111","BG",2012,330
"NAC","P_SAL_M","LT10","C23","D01","BG",2012,496
"NAC","P_SAL_M","LT10","C23","D111","BG",2012,412
"NAC","P_SAL_M","LT10","C23","D1111","BG",2012,388
"NAC","P_SAL_M","LT10","C24","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C24","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C24","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C25","D01","BG",2012,466
"NAC","P_SAL_M","LT10","C25","D111","BG",2012,388
"NAC","P_SAL_M","LT10","C25","D1111","BG",2012,365
"NAC","P_SAL_M","LT10","C26","D01","BG",2012,730
"NAC","P_SAL_M","LT10","C26","D111","BG",2012,618
"NAC","P_SAL_M","LT10","C26","D1111","BG",2012,580
"NAC","P_SAL_M","LT10","C27","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","C27","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","C27","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","C28","D01","BG",2012,594
"NAC","P_SAL_M","LT10","C28","D111","BG",2012,494
"NAC","P_SAL_M","LT10","C28","D1111","BG",2012,461
"NAC","P_SAL_M","LT10","C29","D01","BG",2012,490
"NAC","P_SAL_M","LT10","C29","D111","BG",2012,409
"NAC","P_SAL_M","LT10","C29","D1111","BG",2012,381
"NAC","P_SAL_M","LT10","C30","D01","BG",2012,762
"NAC","P_SAL_M","LT10","C30","D111","BG",2012,642
"NAC","P_SAL_M","LT10","C30","D1111","BG",2012,614
"NAC","P_SAL_M","LT10","C31","D01","BG",2012,372
"NAC","P_SAL_M","LT10","C31","D111","BG",2012,311
"NAC","P_SAL_M","LT10","C31","D1111","BG",2012,293
"NAC","P_SAL_M","LT10","C32","D01","BG",2012,437
"NAC","P_SAL_M","LT10","C32","D111","BG",2012,365
"NAC","P_SAL_M","LT10","C32","D1111","BG",2012,342
"NAC","P_SAL_M","LT10","C33","D01","BG",2012,631
"NAC","P_SAL_M","LT10","C33","D111","BG",2012,536
