"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","LT10","C33","D1111","BG",2012,505
"NAC","P_SAL_M","LT10","D","D01","BG",2012,1140
"NAC","P_SAL_M","LT10","D","D111","BG",2012,997
"NAC","P_SAL_M","LT10","D","D1111","BG",2012,942
"NAC","P_SAL_M","LT10","D35","D01","BG",2012,1140
"NAC","P_SAL_M","LT10","D35","D111","BG",2012,997
"NAC","P_SAL_M","LT10","D35","D1111","BG",2012,942
"NAC","P_SAL_M","LT10","E","D01","BG",2012,650
"NAC","P_SAL_M","LT10","E","D111","BG",2012,555
"NAC","P_SAL_M","LT10","E","D1111","BG",2012,519
"NAC","P_SAL_M","LT10","E36","D01","BG",2012,1063
"NAC","P_SAL_M","LT10","E36","D111","BG",2012,899
"NAC","P_SAL_M","LT10","E36","D1111","BG",2012,818
"NAC","P_SAL_M","LT10","E37","D01","BG",2012,570
"NAC","P_SAL_M","LT10","E37","D111","BG",2012,480
"NAC","P_SAL_M","LT10","E37","D1111","BG",2012,461
"NAC","P_SAL_M","LT10","E38","D01","BG",2012,630
"NAC","P_SAL_M","LT10","E38","D111","BG",2012,538
"NAC","P_SAL_M","LT10","E38","D1111","BG",2012,504
"NAC","P_SAL_M","LT10","E39","D01","BG",2012,757
"NAC","P_SAL_M","LT10","E39","D111","BG",2012,656
"NAC","P_SAL_M","LT10","E39","D1111","BG",2012,609
"NAC","P_SAL_M","LT10","F","D01","BG",2012,564
"NAC","P_SAL_M","LT10","F","D111","BG",2012,474
"NAC","P_SAL_M","LT10","F","D1111","BG",2012,447
"NAC","P_SAL_M","LT10","F41","D01","BG",2012,541
"NAC","P_SAL_M","LT10","F41","D111","BG",2012,454
"NAC","P_SAL_M","LT10","F41","D1111","BG",2012,428
"NAC","P_SAL_M","LT10","F42","D01","BG",2012,735
"NAC","P_SAL_M","LT10","F42","D111","BG",2012,628
"NAC","P_SAL_M","LT10","F42","D1111","BG",2012,589
"NAC","P_SAL_M","LT10","F43","D01","BG",2012,550
"NAC","P_SAL_M","LT10","F43","D111","BG",2012,461
"NAC","P_SAL_M","LT10","F43","D1111","BG",2012,436
"NAC","P_SAL_M","LT10","G","D01","BG",2012,545
"NAC","P_SAL_M","LT10","G","D111","BG",2012,458
"NAC","P_SAL_M","LT10","G","D1111","BG",2012,433
"NAC","P_SAL_M","LT10","G-J","D01","BG",2012,551
"NAC","P_SAL_M","LT10","G-J","D111","BG",2012,463
"NAC","P_SAL_M","LT10","G-J","D1111","BG",2012,438
"NAC","P_SAL_M","LT10","G-N","D01","BG",2012,602
"NAC","P_SAL_M","LT10","G-N","D111","BG",2012,509
"NAC","P_SAL_M","LT10","G-N","D1111","BG",2012,481
"NAC","P_SAL_M","LT10","G-S_X_O","D01","BG",2012,591
"NAC","P_SAL_M","LT10","G-S_X_O","D111","BG",2012,500
"NAC","P_SAL_M","LT10","G-S_X_O","D1111","BG",2012,471
"NAC","P_SAL_M","LT10","G45","D01","BG",2012,514
"NAC","P_SAL_M","LT10","G45","D111","BG",2012,430
"NAC","P_SAL_M","LT10","G45","D1111","BG",2012,404
"NAC","P_SAL_M","LT10","G46","D01","BG",2012,773
"NAC","P_SAL_M","LT10","G46","D111","BG",2012,659
"NAC","P_SAL_M","LT10","G46","D1111","BG",2012,618
"NAC","P_SAL_M","LT10","G47","D01","BG",2012,466
"NAC","P_SAL_M","LT10","G47","D111","BG",2012,388
"NAC","P_SAL_M","LT10","G47","D1111","BG",2012,368
"NAC","P_SAL_M","LT10","H","D01","BG",2012,538
"NAC","P_SAL_M","LT10","H","D111","BG",2012,441
"NAC","P_SAL_M","LT10","H","D1111","BG",2012,416
"NAC","P_SAL_M","LT10","H49","D01","BG",2012,486
"NAC","P_SAL_M","LT10","H49","D111","BG",2012,393
"NAC","P_SAL_M","LT10","H49","D1111","BG",2012,371
"NAC","P_SAL_M","LT10","H50","D01","BG",2012,970
"NAC","P_SAL_M","LT10","H50","D111","BG",2012,828
"NAC","P_SAL_M","LT10","H50","D1111","BG",2012,800
"NAC","P_SAL_M","LT10","H51","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","H51","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","H51","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","H52","D01","BG",2012,913
"NAC","P_SAL_M","LT10","H52","D111","BG",2012,785
"NAC","P_SAL_M","LT10","H52","D1111","BG",2012,738
"NAC","P_SAL_M","LT10","H53","D01","BG",2012,441
"NAC","P_SAL_M","LT10","H53","D111","BG",2012,371
"NAC","P_SAL_M","LT10","H53","D1111","BG",2012,350
"NAC","P_SAL_M","LT10","I","D01","BG",2012,430
"NAC","P_SAL_M","LT10","I","D111","BG",2012,358
"NAC","P_SAL_M","LT10","I","D1111","BG",2012,343
"NAC","P_SAL_M","LT10","I55","D01","BG",2012,502
"NAC","P_SAL_M","LT10","I55","D111","BG",2012,417
"NAC","P_SAL_M","LT10","I55","D1111","BG",2012,396
"NAC","P_SAL_M","LT10","I56","D01","BG",2012,420
"NAC","P_SAL_M","LT10","I56","D111","BG",2012,350
"NAC","P_SAL_M","LT10","I56","D1111","BG",2012,336
"NAC","P_SAL_M","LT10","J","D01","BG",2012,1140
"NAC","P_SAL_M","LT10","J","D111","BG",2012,998
"NAC","P_SAL_M","LT10","J","D1111","BG",2012,937
"NAC","P_SAL_M","LT10","J58","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","J58","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","J58","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","J59","D01","BG",2012,833
"NAC","P_SAL_M","LT10","J59","D111","BG",2012,721
"NAC","P_SAL_M","LT10","J59","D1111","BG",2012,683
"NAC","P_SAL_M","LT10","J60","D01","BG",2012,724
"NAC","P_SAL_M","LT10","J60","D111","BG",2012,608
"NAC","P_SAL_M","LT10","J60","D1111","BG",2012,568
"NAC","P_SAL_M","LT10","J61","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","J61","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","J61","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","J62","D01","BG",2012,1407
"NAC","P_SAL_M","LT10","J62","D111","BG",2012,1245
"NAC","P_SAL_M","LT10","J62","D1111","BG",2012,1169
"NAC","P_SAL_M","LT10","J63","D01","BG",2012,1008
"NAC","P_SAL_M","LT10","J63","D111","BG",2012,876
"NAC","P_SAL_M","LT10","J63","D1111","BG",2012,825
"NAC","P_SAL_M","LT10","K","D01","BG",2012,1038
"NAC","P_SAL_M","LT10","K","D111","BG",2012,907
"NAC","P_SAL_M","LT10","K","D1111","BG",2012,858
"NAC","P_SAL_M","LT10","K-N","D01","BG",2012,797
"NAC","P_SAL_M","LT10","K-N","D111","BG",2012,686
"NAC","P_SAL_M","LT10","K-N","D1111","BG",2012,645
"NAC","P_SAL_M","LT10","K64","D01","BG",2012,1178
"NAC","P_SAL_M","LT10","K64","D111","BG",2012,1032
"NAC","P_SAL_M","LT10","K64","D1111","BG",2012,975
"NAC","P_SAL_M","LT10","K65","D01","BG",2012,2905
"NAC","P_SAL_M","LT10","K65","D111","BG",2012,2630
"NAC","P_SAL_M","LT10","K65","D1111","BG",2012,2382
"NAC","P_SAL_M","LT10","K66","D01","BG",2012,840
"NAC","P_SAL_M","LT10","K66","D111","BG",2012,729
"NAC","P_SAL_M","LT10","K66","D1111","BG",2012,692
"NAC","P_SAL_M","LT10","L","D01","BG",2012,790
"NAC","P_SAL_M","LT10","L","D111","BG",2012,678
"NAC","P_SAL_M","LT10","L","D1111","BG",2012,637
"NAC","P_SAL_M","LT10","L68","D01","BG",2012,790
"NAC","P_SAL_M","LT10","L68","D111","BG",2012,678
"NAC","P_SAL_M","LT10","L68","D1111","BG",2012,637
"NAC","P_SAL_M","LT10","M","D01","BG",2012,818
"NAC","P_SAL_M","LT10","M","D111","BG",2012,705
"NAC","P_SAL_M","LT10","M","D1111","BG",2012,663
"NAC","P_SAL_M","LT10","M69","D01","BG",2012,641
"NAC","P_SAL_M","LT10","M69","D111","BG",2012,544
"NAC","P_SAL_M","LT10","M69","D1111","BG",2012,510
"NAC","P_SAL_M","LT10","M70","D01","BG",2012,1404
"NAC","P_SAL_M","LT10","M70","D111","BG",2012,1245
"NAC","P_SAL_M","LT10","M70","D1111","BG",2012,1182
"NAC","P_SAL_M","LT10","M71","D01","BG",2012,859
"NAC","P_SAL_M","LT10","M71","D111","BG",2012,734
"NAC","P_SAL_M","LT10","M71","D1111","BG",2012,688
"NAC","P_SAL_M","LT10","M72","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","M72","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","M72","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","M73","D01","BG",2012,818
"NAC","P_SAL_M","LT10","M73","D111","BG",2012,705
"NAC","P_SAL_M","LT10","M73","D1111","BG",2012,663
"NAC","P_SAL_M","LT10","M74","D01","BG",2012,815
"NAC","P_SAL_M","LT10","M74","D111","BG",2012,704
"NAC","P_SAL_M","LT10","M74","D1111","BG",2012,664
"NAC","P_SAL_M","LT10","M75","D01","BG",2012,501
"NAC","P_SAL_M","LT10","M75","D111","BG",2012,420
"NAC","P_SAL_M","LT10","M75","D1111","BG",2012,400
"NAC","P_SAL_M","LT10","N","D01","BG",2012,609
"NAC","P_SAL_M","LT10","N","D111","BG",2012,516
"NAC","P_SAL_M","LT10","N","D1111","BG",2012,485
"NAC","P_SAL_M","LT10","N77","D01","BG",2012,761
"NAC","P_SAL_M","LT10","N77","D111","BG",2012,645
"NAC","P_SAL_M","LT10","N77","D1111","BG",2012,608
"NAC","P_SAL_M","LT10","N78","D01","BG",2012,848
"NAC","P_SAL_M","LT10","N78","D111","BG",2012,721
"NAC","P_SAL_M","LT10","N78","D1111","BG",2012,679
"NAC","P_SAL_M","LT10","N79","D01","BG",2012,731
"NAC","P_SAL_M","LT10","N79","D111","BG",2012,621
"NAC","P_SAL_M","LT10","N79","D1111","BG",2012,585
"NAC","P_SAL_M","LT10","N80","D01","BG",2012,432
"NAC","P_SAL_M","LT10","N80","D111","BG",2012,365
"NAC","P_SAL_M","LT10","N80","D1111","BG",2012,345
"NAC","P_SAL_M","LT10","N81","D01","BG",2012,445
"NAC","P_SAL_M","LT10","N81","D111","BG",2012,372
"NAC","P_SAL_M","LT10","N81","D1111","BG",2012,347
"NAC","P_SAL_M","LT10","N82","D01","BG",2012,689
"NAC","P_SAL_M","LT10","N82","D111","BG",2012,585
"NAC","P_SAL_M","LT10","N82","D1111","BG",2012,547
"NAC","P_SAL_M","LT10","O","D01","BG",2012,1296
"NAC","P_SAL_M","LT10","O","D111","BG",2012,1025
"NAC","P_SAL_M","LT10","O","D1111","BG",2012,879
"NAC","P_SAL_M","LT10","O-S","D01","BG",2012,539
"NAC","P_SAL_M","LT10","O-S","D111","BG",2012,454
"NAC","P_SAL_M","LT10","O-S","D1111","BG",2012,422
"NAC","P_SAL_M","LT10","O84","D01","BG",2012,1296
"NAC","P_SAL_M","LT10","O84","D111","BG",2012,1025
"NAC","P_SAL_M","LT10","O84","D1111","BG",2012,879
"NAC","P_SAL_M","LT10","P","D01","BG",2012,602
"NAC","P_SAL_M","LT10","P","D111","BG",2012,494
"NAC","P_SAL_M","LT10","P","D1111","BG",2012,432
"NAC","P_SAL_M","LT10","P-S","D01","BG",2012,528
"NAC","P_SAL_M","LT10","P-S","D111","BG",2012,446
"NAC","P_SAL_M","LT10","P-S","D1111","BG",2012,415
"NAC","P_SAL_M","LT10","P85","D01","BG",2012,602
"NAC","P_SAL_M","LT10","P85","D111","BG",2012,494
"NAC","P_SAL_M","LT10","P85","D1111","BG",2012,432
"NAC","P_SAL_M","LT10","Q","D01","BG",2012,550
"NAC","P_SAL_M","LT10","Q","D111","BG",2012,463
"NAC","P_SAL_M","LT10","Q","D1111","BG",2012,440
"NAC","P_SAL_M","LT10","Q86","D01","BG",2012,559
"NAC","P_SAL_M","LT10","Q86","D111","BG",2012,471
"NAC","P_SAL_M","LT10","Q86","D1111","BG",2012,450
"NAC","P_SAL_M","LT10","Q87","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","Q87","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","Q87","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","Q88","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","Q88","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","Q88","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","R","D01","BG",2012,489
"NAC","P_SAL_M","LT10","R","D111","BG",2012,411
"NAC","P_SAL_M","LT10","R","D1111","BG",2012,387
"NAC","P_SAL_M","LT10","R90","D01","BG",2012,549
"NAC","P_SAL_M","LT10","R90","D111","BG",2012,461
"NAC","P_SAL_M","LT10","R90","D1111","BG",2012,429
"NAC","P_SAL_M","LT10","R91","D01","BG",2012,NA
"NAC","P_SAL_M","LT10","R91","D111","BG",2012,NA
"NAC","P_SAL_M","LT10","R91","D1111","BG",2012,NA
"NAC","P_SAL_M","LT10","R92","D01","BG",2012,418
"NAC","P_SAL_M","LT10","R92","D111","BG",2012,350
"NAC","P_SAL_M","LT10","R92","D1111","BG",2012,331
"NAC","P_SAL_M","LT10","R93","D01","BG",2012,492
"NAC","P_SAL_M","LT10","R93","D111","BG",2012,415
"NAC","P_SAL_M","LT10","R93","D1111","BG",2012,393
"NAC","P_SAL_M","LT10","S","D01","BG",2012,500
"NAC","P_SAL_M","LT10","S","D111","BG",2012,428
"NAC","P_SAL_M","LT10","S","D1111","BG",2012,400
"NAC","P_SAL_M","LT10","S94","D01","BG",2012,660
"NAC","P_SAL_M","LT10","S94","D111","BG",2012,577
"NAC","P_SAL_M","LT10","S94","D1111","BG",2012,533
"NAC","P_SAL_M","LT10","S95","D01","BG",2012,415
"NAC","P_SAL_M","LT10","S95","D111","BG",2012,348
"NAC","P_SAL_M","LT10","S95","D1111","BG",2012,330
"NAC","P_SAL_M","LT10","S96","D01","BG",2012,374
"NAC","P_SAL_M","LT10","S96","D111","BG",2012,313
"NAC","P_SAL_M","LT10","S96","D1111","BG",2012,297
"NAC","P_SAL_M","TOTAL","B","D01","BG",2012,1724
"NAC","P_SAL_M","TOTAL","B","D111","BG",2012,1315
"NAC","P_SAL_M","TOTAL","B","D1111","BG",2012,1113
"NAC","P_SAL_M","TOTAL","B-E","D01","BG",2012,888
"NAC","P_SAL_M","TOTAL","B-E","D111","BG",2012,731
"NAC","P_SAL_M","TOTAL","B-E","D1111","BG",2012,640
"NAC","P_SAL_M","TOTAL","B-F","D01","BG",2012,866
"NAC","P_SAL_M","TOTAL","B-F","D111","BG",2012,715
"NAC","P_SAL_M","TOTAL","B-F","D1111","BG",2012,633
"NAC","P_SAL_M","TOTAL","B-N","D01","BG",2012,893
"NAC","P_SAL_M","TOTAL","B-N","D111","BG",2012,755
"NAC","P_SAL_M","TOTAL","B-N","D1111","BG",2012,679
"NAC","P_SAL_M","TOTAL","B-S","D01","BG",2012,900
"NAC","P_SAL_M","TOTAL","B-S","D111","BG",2012,756
"NAC","P_SAL_M","TOTAL","B-S","D1111","BG",2012,674
"NAC","P_SAL_M","TOTAL","B-S_X_O","D01","BG",2012,886
"NAC","P_SAL_M","TOTAL","B-S_X_O","D111","BG",2012,747
"NAC","P_SAL_M","TOTAL","B-S_X_O","D1111","BG",2012,668
"NAC","P_SAL_M","TOTAL","B05","D01","BG",2012,1892
"NAC","P_SAL_M","TOTAL","B05","D111","BG",2012,1395
"NAC","P_SAL_M","TOTAL","B05","D1111","BG",2012,1136
"NAC","P_SAL_M","TOTAL","B06","D01","BG",2012,1051
"NAC","P_SAL_M","TOTAL","B06","D111","BG",2012,899
"NAC","P_SAL_M","TOTAL","B06","D1111","BG",2012,828
"NAC","P_SAL_M","TOTAL","B07","D01","BG",2012,1966
"NAC","P_SAL_M","TOTAL","B07","D111","BG",2012,1551
"NAC","P_SAL_M","TOTAL","B07","D1111","BG",2012,1365
"NAC","P_SAL_M","TOTAL","B08","D01","BG",2012,921
"NAC","P_SAL_M","TOTAL","B08","D111","BG",2012,750
"NAC","P_SAL_M","TOTAL","B08","D1111","BG",2012,672
"NAC","P_SAL_M","TOTAL","B09","D01","BG",2012,1502
"NAC","P_SAL_M","TOTAL","B09","D111","BG",2012,1279
"NAC","P_SAL_M","TOTAL","B09","D1111","BG",2012,1210
"NAC","P_SAL_M","TOTAL","C","D01","BG",2012,762
"NAC","P_SAL_M","TOTAL","C","D111","BG",2012,634
"NAC","P_SAL_M","TOTAL","C","D1111","BG",2012,570
"NAC","P_SAL_M","TOTAL","C10","D01","BG",2012,674
"NAC","P_SAL_M","TOTAL","C10","D111","BG",2012,566
"NAC","P_SAL_M","TOTAL","C10","D1111","BG",2012,521
"NAC","P_SAL_M","TOTAL","C11","D01","BG",2012,1047
"NAC","P_SAL_M","TOTAL","C11","D111","BG",2012,882
"NAC","P_SAL_M","TOTAL","C11","D1111","BG",2012,784
"NAC","P_SAL_M","TOTAL","C12","D01","BG",2012,2073
"NAC","P_SAL_M","TOTAL","C12","D111","BG",2012,1660
"NAC","P_SAL_M","TOTAL","C12","D1111","BG",2012,1412
"NAC","P_SAL_M","TOTAL","C13","D01","BG",2012,685
"NAC","P_SAL_M","TOTAL","C13","D111","BG",2012,569
"NAC","P_SAL_M","TOTAL","C13","D1111","BG",2012,517
"NAC","P_SAL_M","TOTAL","C14","D01","BG",2012,504
"NAC","P_SAL_M","TOTAL","C14","D111","BG",2012,417
"NAC","P_SAL_M","TOTAL","C14","D1111","BG",2012,378
"NAC","P_SAL_M","TOTAL","C15","D01","BG",2012,465
"NAC","P_SAL_M","TOTAL","C15","D111","BG",2012,390
"NAC","P_SAL_M","TOTAL","C15","D1111","BG",2012,354
"NAC","P_SAL_M","TOTAL","C16","D01","BG",2012,522
"NAC","P_SAL_M","TOTAL","C16","D111","BG",2012,436
"NAC","P_SAL_M","TOTAL","C16","D1111","BG",2012,395
"NAC","P_SAL_M","TOTAL","C17","D01","BG",2012,737
"NAC","P_SAL_M","TOTAL","C17","D111","BG",2012,614
"NAC","P_SAL_M","TOTAL","C17","D1111","BG",2012,546
"NAC","P_SAL_M","TOTAL","C18","D01","BG",2012,770
"NAC","P_SAL_M","TOTAL","C18","D111","BG",2012,649
"NAC","P_SAL_M","TOTAL","C18","D1111","BG",2012,592
"NAC","P_SAL_M","TOTAL","C19","D01","BG",2012,2952
"NAC","P_SAL_M","TOTAL","C19","D111","BG",2012,2367
"NAC","P_SAL_M","TOTAL","C19","D1111","BG",2012,2111
"NAC","P_SAL_M","TOTAL","C20","D01","BG",2012,1097
"NAC","P_SAL_M","TOTAL","C20","D111","BG",2012,911
"NAC","P_SAL_M","TOTAL","C20","D1111","BG",2012,821
"NAC","P_SAL_M","TOTAL","C21","D01","BG",2012,1126
"NAC","P_SAL_M","TOTAL","C21","D111","BG",2012,940
"NAC","P_SAL_M","TOTAL","C21","D1111","BG",2012,834
"NAC","P_SAL_M","TOTAL","C22","D01","BG",2012,655
"NAC","P_SAL_M","TOTAL","C22","D111","BG",2012,550
"NAC","P_SAL_M","TOTAL","C22","D1111","BG",2012,504
"NAC","P_SAL_M","TOTAL","C23","D01","BG",2012,939
"NAC","P_SAL_M","TOTAL","C23","D111","BG",2012,776
"NAC","P_SAL_M","TOTAL","C23","D1111","BG",2012,692
"NAC","P_SAL_M","TOTAL","C24","D01","BG",2012,1352
"NAC","P_SAL_M","TOTAL","C24","D111","BG",2012,1071
"NAC","P_SAL_M","TOTAL","C24","D1111","BG",2012,947
"NAC","P_SAL_M","TOTAL","C25","D01","BG",2012,718
"NAC","P_SAL_M","TOTAL","C25","D111","BG",2012,597
"NAC","P_SAL_M","TOTAL","C25","D1111","BG",2012,533
"NAC","P_SAL_M","TOTAL","C26","D01","BG",2012,1115
"NAC","P_SAL_M","TOTAL","C26","D111","BG",2012,953
"NAC","P_SAL_M","TOTAL","C26","D1111","BG",2012,851
"NAC","P_SAL_M","TOTAL","C27","D01","BG",2012,1023
"NAC","P_SAL_M","TOTAL","C27","D111","BG",2012,851
"NAC","P_SAL_M","TOTAL","C27","D1111","BG",2012,765
"NAC","P_SAL_M","TOTAL","C28","D01","BG",2012,1000
"NAC","P_SAL_M","TOTAL","C28","D111","BG",2012,833
"NAC","P_SAL_M","TOTAL","C28","D1111","BG",2012,742
"NAC","P_SAL_M","TOTAL","C29","D01","BG",2012,839
"NAC","P_SAL_M","TOTAL","C29","D111","BG",2012,709
"NAC","P_SAL_M","TOTAL","C29","D1111","BG",2012,615
"NAC","P_SAL_M","TOTAL","C30","D01","BG",2012,906
"NAC","P_SAL_M","TOTAL","C30","D111","BG",2012,757
"NAC","P_SAL_M","TOTAL","C30","D1111","BG",2012,692
"NAC","P_SAL_M","TOTAL","C31","D01","BG",2012,512
"NAC","P_SAL_M","TOTAL","C31","D111","BG",2012,428
"NAC","P_SAL_M","TOTAL","C31","D1111","BG",2012,393
"NAC","P_SAL_M","TOTAL","C32","D01","BG",2012,716
"NAC","P_SAL_M","TOTAL","C32","D111","BG",2012,603
"NAC","P_SAL_M","TOTAL","C32","D1111","BG",2012,547
"NAC","P_SAL_M","TOTAL","C33","D01","BG",2012,1060
"NAC","P_SAL_M","TOTAL","C33","D111","BG",2012,877
"NAC","P_SAL_M","TOTAL","C33","D1111","BG",2012,779
"NAC","P_SAL_M","TOTAL","D","D01","BG",2012,2195
"NAC","P_SAL_M","TOTAL","D","D111","BG",2012,1771
"NAC","P_SAL_M","TOTAL","D","D1111","BG",2012,1373
"NAC","P_SAL_M","TOTAL","D35","D01","BG",2012,2195
"NAC","P_SAL_M","TOTAL","D35","D111","BG",2012,1771
"NAC","P_SAL_M","TOTAL","D35","D1111","BG",2012,1373
"NAC","P_SAL_M","TOTAL","E","D01","BG",2012,857
"NAC","P_SAL_M","TOTAL","E","D111","BG",2012,715
"NAC","P_SAL_M","TOTAL","E","D1111","BG",2012,617
"NAC","P_SAL_M","TOTAL","E36","D01","BG",2012,940
"NAC","P_SAL_M","TOTAL","E36","D111","BG",2012,778
"NAC","P_SAL_M","TOTAL","E36","D1111","BG",2012,639
"NAC","P_SAL_M","TOTAL","E37","D01","BG",2012,675
"NAC","P_SAL_M","TOTAL","E37","D111","BG",2012,564
"NAC","P_SAL_M","TOTAL","E37","D1111","BG",2012,518
"NAC","P_SAL_M","TOTAL","E38","D01","BG",2012,775
"NAC","P_SAL_M","TOTAL","E38","D111","BG",2012,653
"NAC","P_SAL_M","TOTAL","E38","D1111","BG",2012,594
"NAC","P_SAL_M","TOTAL","E39","D01","BG",2012,905
"NAC","P_SAL_M","TOTAL","E39","D111","BG",2012,766
"NAC","P_SAL_M","TOTAL","E39","D1111","BG",2012,676
"NAC","P_SAL_M","TOTAL","F","D01","BG",2012,768
"NAC","P_SAL_M","TOTAL","F","D111","BG",2012,647
"NAC","P_SAL_M","TOTAL","F","D1111","BG",2012,599
"NAC","P_SAL_M","TOTAL","F41","D01","BG",2012,672
"NAC","P_SAL_M","TOTAL","F41","D111","BG",2012,568
"NAC","P_SAL_M","TOTAL","F41","D1111","BG",2012,527
"NAC","P_SAL_M","TOTAL","F42","D01","BG",2012,938
"NAC","P_SAL_M","TOTAL","F42","D111","BG",2012,789
"NAC","P_SAL_M","TOTAL","F42","D1111","BG",2012,725
"NAC","P_SAL_M","TOTAL","F43","D01","BG",2012,735
"NAC","P_SAL_M","TOTAL","F43","D111","BG",2012,620
"NAC","P_SAL_M","TOTAL","F43","D1111","BG",2012,577
"NAC","P_SAL_M","TOTAL","G","D01","BG",2012,758
"NAC","P_SAL_M","TOTAL","G","D111","BG",2012,644
"NAC","P_SAL_M","TOTAL","G","D1111","BG",2012,598
"NAC","P_SAL_M","TOTAL","G-J","D01","BG",2012,879
"NAC","P_SAL_M","TOTAL","G-J","D111","BG",2012,754
"NAC","P_SAL_M","TOTAL","G-J","D1111","BG",2012,684
"NAC","P_SAL_M","TOTAL","G-N","D01","BG",2012,913
"NAC","P_SAL_M","TOTAL","G-N","D111","BG",2012,785
"NAC","P_SAL_M","TOTAL","G-N","D1111","BG",2012,714
"NAC","P_SAL_M","TOTAL","G-S_X_O","D01","BG",2012,897
"NAC","P_SAL_M","TOTAL","G-S_X_O","D111","BG",2012,764
"NAC","P_SAL_M","TOTAL","G-S_X_O","D1111","BG",2012,687
"NAC","P_SAL_M","TOTAL","G45","D01","BG",2012,797
"NAC","P_SAL_M","TOTAL","G45","D111","BG",2012,676
"NAC","P_SAL_M","TOTAL","G45","D1111","BG",2012,625
"NAC","P_SAL_M","TOTAL","G46","D01","BG",2012,980
"NAC","P_SAL_M","TOTAL","G46","D111","BG",2012,843
"NAC","P_SAL_M","TOTAL","G46","D1111","BG",2012,782
"NAC","P_SAL_M","TOTAL","G47","D01","BG",2012,605
"NAC","P_SAL_M","TOTAL","G47","D111","BG",2012,507
"NAC","P_SAL_M","TOTAL","G47","D1111","BG",2012,473
"NAC","P_SAL_M","TOTAL","H","D01","BG",2012,925
"NAC","P_SAL_M","TOTAL","H","D111","BG",2012,807
"NAC","P_SAL_M","TOTAL","H","D1111","BG",2012,677
"NAC","P_SAL_M","TOTAL","H49","D01","BG",2012,748
"NAC","P_SAL_M","TOTAL","H49","D111","BG",2012,602
"NAC","P_SAL_M","TOTAL","H49","D1111","BG",2012,515
"NAC","P_SAL_M","TOTAL","H50","D01","BG",2012,1974
"NAC","P_SAL_M","TOTAL","H50","D111","BG",2012,1811
"NAC","P_SAL_M","TOTAL","H50","D1111","BG",2012,1520
"NAC","P_SAL_M","TOTAL","H51","D01","BG",2012,2499
"NAC","P_SAL_M","TOTAL","H51","D111","BG",2012,2091
"NAC","P_SAL_M","TOTAL","H51","D1111","BG",2012,1851
"NAC","P_SAL_M","TOTAL","H52","D01","BG",2012,1244
"NAC","P_SAL_M","TOTAL","H52","D111","BG",2012,1235
"NAC","P_SAL_M","TOTAL","H52","D1111","BG",2012,996
"NAC","P_SAL_M","TOTAL","H53","D01","BG",2012,817
"NAC","P_SAL_M","TOTAL","H53","D111","BG",2012,680
"NAC","P_SAL_M","TOTAL","H53","D1111","BG",2012,585
"NAC","P_SAL_M","TOTAL","I","D01","BG",2012,558
"NAC","P_SAL_M","TOTAL","I","D111","BG",2012,466
"NAC","P_SAL_M","TOTAL","I","D1111","BG",2012,438
"NAC","P_SAL_M","TOTAL","I55","D01","BG",2012,709
"NAC","P_SAL_M","TOTAL","I55","D111","BG",2012,594
"NAC","P_SAL_M","TOTAL","I55","D1111","BG",2012,553
"NAC","P_SAL_M","TOTAL","I56","D01","BG",2012,484
"NAC","P_SAL_M","TOTAL","I56","D111","BG",2012,404
"NAC","P_SAL_M","TOTAL","I56","D1111","BG",2012,382
"NAC","P_SAL_M","TOTAL","J","D01","BG",2012,1994
"NAC","P_SAL_M","TOTAL","J","D111","BG",2012,1737
"NAC","P_SAL_M","TOTAL","J","D1111","BG",2012,1589
"NAC","P_SAL_M","TOTAL","J58","D01","BG",2012,1281
"NAC","P_SAL_M","TOTAL","J58","D111","BG",2012,1104
