"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_M","TOTAL","J58","D1111","BG",2012,1004
"NAC","P_SAL_M","TOTAL","J59","D01","BG",2012,1396
"NAC","P_SAL_M","TOTAL","J59","D111","BG",2012,1230
"NAC","P_SAL_M","TOTAL","J59","D1111","BG",2012,1146
"NAC","P_SAL_M","TOTAL","J60","D01","BG",2012,1487
"NAC","P_SAL_M","TOTAL","J60","D111","BG",2012,1282
"NAC","P_SAL_M","TOTAL","J60","D1111","BG",2012,1159
"NAC","P_SAL_M","TOTAL","J61","D01","BG",2012,1712
"NAC","P_SAL_M","TOTAL","J61","D111","BG",2012,1464
"NAC","P_SAL_M","TOTAL","J61","D1111","BG",2012,1331
"NAC","P_SAL_M","TOTAL","J62","D01","BG",2012,2596
"NAC","P_SAL_M","TOTAL","J62","D111","BG",2012,2288
"NAC","P_SAL_M","TOTAL","J62","D1111","BG",2012,2101
"NAC","P_SAL_M","TOTAL","J63","D01","BG",2012,1610
"NAC","P_SAL_M","TOTAL","J63","D111","BG",2012,1400
"NAC","P_SAL_M","TOTAL","J63","D1111","BG",2012,1283
"NAC","P_SAL_M","TOTAL","K","D01","BG",2012,1738
"NAC","P_SAL_M","TOTAL","K","D111","BG",2012,1491
"NAC","P_SAL_M","TOTAL","K","D1111","BG",2012,1340
"NAC","P_SAL_M","TOTAL","K-N","D01","BG",2012,1005
"NAC","P_SAL_M","TOTAL","K-N","D111","BG",2012,867
"NAC","P_SAL_M","TOTAL","K-N","D1111","BG",2012,793
"NAC","P_SAL_M","TOTAL","K64","D01","BG",2012,1784
"NAC","P_SAL_M","TOTAL","K64","D111","BG",2012,1525
"NAC","P_SAL_M","TOTAL","K64","D1111","BG",2012,1360
"NAC","P_SAL_M","TOTAL","K65","D01","BG",2012,1984
"NAC","P_SAL_M","TOTAL","K65","D111","BG",2012,1730
"NAC","P_SAL_M","TOTAL","K65","D1111","BG",2012,1594
"NAC","P_SAL_M","TOTAL","K66","D01","BG",2012,1190
"NAC","P_SAL_M","TOTAL","K66","D111","BG",2012,1034
"NAC","P_SAL_M","TOTAL","K66","D1111","BG",2012,966
"NAC","P_SAL_M","TOTAL","L","D01","BG",2012,869
"NAC","P_SAL_M","TOTAL","L","D111","BG",2012,745
"NAC","P_SAL_M","TOTAL","L","D1111","BG",2012,688
"NAC","P_SAL_M","TOTAL","L68","D01","BG",2012,869
"NAC","P_SAL_M","TOTAL","L68","D111","BG",2012,745
"NAC","P_SAL_M","TOTAL","L68","D1111","BG",2012,688
"NAC","P_SAL_M","TOTAL","M","D01","BG",2012,1207
"NAC","P_SAL_M","TOTAL","M","D111","BG",2012,1046
"NAC","P_SAL_M","TOTAL","M","D1111","BG",2012,964
"NAC","P_SAL_M","TOTAL","M69","D01","BG",2012,941
"NAC","P_SAL_M","TOTAL","M69","D111","BG",2012,812
"NAC","P_SAL_M","TOTAL","M69","D1111","BG",2012,753
"NAC","P_SAL_M","TOTAL","M70","D01","BG",2012,1792
"NAC","P_SAL_M","TOTAL","M70","D111","BG",2012,1582
"NAC","P_SAL_M","TOTAL","M70","D1111","BG",2012,1462
"NAC","P_SAL_M","TOTAL","M71","D01","BG",2012,1270
"NAC","P_SAL_M","TOTAL","M71","D111","BG",2012,1092
"NAC","P_SAL_M","TOTAL","M71","D1111","BG",2012,1010
"NAC","P_SAL_M","TOTAL","M72","D01","BG",2012,956
"NAC","P_SAL_M","TOTAL","M72","D111","BG",2012,808
"NAC","P_SAL_M","TOTAL","M72","D1111","BG",2012,711
"NAC","P_SAL_M","TOTAL","M73","D01","BG",2012,1361
"NAC","P_SAL_M","TOTAL","M73","D111","BG",2012,1190
"NAC","P_SAL_M","TOTAL","M73","D1111","BG",2012,1111
"NAC","P_SAL_M","TOTAL","M74","D01","BG",2012,1242
"NAC","P_SAL_M","TOTAL","M74","D111","BG",2012,1081
"NAC","P_SAL_M","TOTAL","M74","D1111","BG",2012,1002
"NAC","P_SAL_M","TOTAL","M75","D01","BG",2012,510
"NAC","P_SAL_M","TOTAL","M75","D111","BG",2012,430
"NAC","P_SAL_M","TOTAL","M75","D1111","BG",2012,405
"NAC","P_SAL_M","TOTAL","N","D01","BG",2012,558
"NAC","P_SAL_M","TOTAL","N","D111","BG",2012,486
"NAC","P_SAL_M","TOTAL","N","D1111","BG",2012,448
"NAC","P_SAL_M","TOTAL","N77","D01","BG",2012,918
"NAC","P_SAL_M","TOTAL","N77","D111","BG",2012,779
"NAC","P_SAL_M","TOTAL","N77","D1111","BG",2012,727
"NAC","P_SAL_M","TOTAL","N78","D01","BG",2012,1125
"NAC","P_SAL_M","TOTAL","N78","D111","BG",2012,949
"NAC","P_SAL_M","TOTAL","N78","D1111","BG",2012,873
"NAC","P_SAL_M","TOTAL","N79","D01","BG",2012,836
"NAC","P_SAL_M","TOTAL","N79","D111","BG",2012,712
"NAC","P_SAL_M","TOTAL","N79","D1111","BG",2012,670
"NAC","P_SAL_M","TOTAL","N80","D01","BG",2012,479
"NAC","P_SAL_M","TOTAL","N80","D111","BG",2012,405
"NAC","P_SAL_M","TOTAL","N80","D1111","BG",2012,374
"NAC","P_SAL_M","TOTAL","N81","D01","BG",2012,362
"NAC","P_SAL_M","TOTAL","N81","D111","BG",2012,347
"NAC","P_SAL_M","TOTAL","N81","D1111","BG",2012,319
"NAC","P_SAL_M","TOTAL","N82","D01","BG",2012,1091
"NAC","P_SAL_M","TOTAL","N82","D111","BG",2012,932
"NAC","P_SAL_M","TOTAL","N82","D1111","BG",2012,861
"NAC","P_SAL_M","TOTAL","O","D01","BG",2012,1158
"NAC","P_SAL_M","TOTAL","O","D111","BG",2012,909
"NAC","P_SAL_M","TOTAL","O","D1111","BG",2012,798
"NAC","P_SAL_M","TOTAL","O-S","D01","BG",2012,925
"NAC","P_SAL_M","TOTAL","O-S","D111","BG",2012,758
"NAC","P_SAL_M","TOTAL","O-S","D1111","BG",2012,658
"NAC","P_SAL_M","TOTAL","O84","D01","BG",2012,1158
"NAC","P_SAL_M","TOTAL","O84","D111","BG",2012,909
"NAC","P_SAL_M","TOTAL","O84","D1111","BG",2012,798
"NAC","P_SAL_M","TOTAL","P","D01","BG",2012,895
"NAC","P_SAL_M","TOTAL","P","D111","BG",2012,733
"NAC","P_SAL_M","TOTAL","P","D1111","BG",2012,606
"NAC","P_SAL_M","TOTAL","P-S","D01","BG",2012,852
"NAC","P_SAL_M","TOTAL","P-S","D111","BG",2012,710
"NAC","P_SAL_M","TOTAL","P-S","D1111","BG",2012,614
"NAC","P_SAL_M","TOTAL","P85","D01","BG",2012,895
"NAC","P_SAL_M","TOTAL","P85","D111","BG",2012,733
"NAC","P_SAL_M","TOTAL","P85","D1111","BG",2012,606
"NAC","P_SAL_M","TOTAL","Q","D01","BG",2012,892
"NAC","P_SAL_M","TOTAL","Q","D111","BG",2012,751
"NAC","P_SAL_M","TOTAL","Q","D1111","BG",2012,670
"NAC","P_SAL_M","TOTAL","Q86","D01","BG",2012,988
"NAC","P_SAL_M","TOTAL","Q86","D111","BG",2012,832
"NAC","P_SAL_M","TOTAL","Q86","D1111","BG",2012,745
"NAC","P_SAL_M","TOTAL","Q87","D01","BG",2012,569
"NAC","P_SAL_M","TOTAL","Q87","D111","BG",2012,471
"NAC","P_SAL_M","TOTAL","Q87","D1111","BG",2012,409
"NAC","P_SAL_M","TOTAL","Q88","D01","BG",2012,521
"NAC","P_SAL_M","TOTAL","Q88","D111","BG",2012,436
"NAC","P_SAL_M","TOTAL","Q88","D1111","BG",2012,381
"NAC","P_SAL_M","TOTAL","R","D01","BG",2012,753
"NAC","P_SAL_M","TOTAL","R","D111","BG",2012,643
"NAC","P_SAL_M","TOTAL","R","D1111","BG",2012,588
"NAC","P_SAL_M","TOTAL","R90","D01","BG",2012,669
"NAC","P_SAL_M","TOTAL","R90","D111","BG",2012,553
"NAC","P_SAL_M","TOTAL","R90","D1111","BG",2012,485
"NAC","P_SAL_M","TOTAL","R91","D01","BG",2012,632
"NAC","P_SAL_M","TOTAL","R91","D111","BG",2012,523
"NAC","P_SAL_M","TOTAL","R91","D1111","BG",2012,454
"NAC","P_SAL_M","TOTAL","R92","D01","BG",2012,639
"NAC","P_SAL_M","TOTAL","R92","D111","BG",2012,535
"NAC","P_SAL_M","TOTAL","R92","D1111","BG",2012,493
"NAC","P_SAL_M","TOTAL","R93","D01","BG",2012,981
"NAC","P_SAL_M","TOTAL","R93","D111","BG",2012,869
"NAC","P_SAL_M","TOTAL","R93","D1111","BG",2012,816
"NAC","P_SAL_M","TOTAL","S","D01","BG",2012,588
"NAC","P_SAL_M","TOTAL","S","D111","BG",2012,506
"NAC","P_SAL_M","TOTAL","S","D1111","BG",2012,466
"NAC","P_SAL_M","TOTAL","S94","D01","BG",2012,735
"NAC","P_SAL_M","TOTAL","S94","D111","BG",2012,642
"NAC","P_SAL_M","TOTAL","S94","D1111","BG",2012,585
"NAC","P_SAL_M","TOTAL","S95","D01","BG",2012,521
"NAC","P_SAL_M","TOTAL","S95","D111","BG",2012,438
"NAC","P_SAL_M","TOTAL","S95","D1111","BG",2012,410
"NAC","P_SAL_M","TOTAL","S96","D01","BG",2012,411
"NAC","P_SAL_M","TOTAL","S96","D111","BG",2012,344
"NAC","P_SAL_M","TOTAL","S96","D1111","BG",2012,322
"NAC","P_SAL_Y","10-49","B","D01","BG",2012,11532
"NAC","P_SAL_Y","10-49","B","D111","BG",2012,9595
"NAC","P_SAL_Y","10-49","B","D1111","BG",2012,8739
"NAC","P_SAL_Y","10-49","B-E","D01","BG",2012,6763
"NAC","P_SAL_Y","10-49","B-E","D111","BG",2012,5678
"NAC","P_SAL_Y","10-49","B-E","D1111","BG",2012,5233
"NAC","P_SAL_Y","10-49","B-F","D01","BG",2012,7095
"NAC","P_SAL_Y","10-49","B-F","D111","BG",2012,5970
"NAC","P_SAL_Y","10-49","B-F","D1111","BG",2012,5522
"NAC","P_SAL_Y","10-49","B-N","D01","BG",2012,8824
"NAC","P_SAL_Y","10-49","B-N","D111","BG",2012,7518
"NAC","P_SAL_Y","10-49","B-N","D1111","BG",2012,6984
"NAC","P_SAL_Y","10-49","B-S","D01","BG",2012,9041
"NAC","P_SAL_Y","10-49","B-S","D111","BG",2012,7614
"NAC","P_SAL_Y","10-49","B-S","D1111","BG",2012,6920
"NAC","P_SAL_Y","10-49","B-S_X_O","D01","BG",2012,8837
"NAC","P_SAL_Y","10-49","B-S_X_O","D111","BG",2012,7471
"NAC","P_SAL_Y","10-49","B-S_X_O","D1111","BG",2012,6812
"NAC","P_SAL_Y","10-49","B05","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","B05","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","B05","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","B06","D01","BG",2012,36858
"NAC","P_SAL_Y","10-49","B06","D111","BG",2012,32948
"NAC","P_SAL_Y","10-49","B06","D1111","BG",2012,30797
"NAC","P_SAL_Y","10-49","B07","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","B07","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","B07","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","B08","D01","BG",2012,10687
"NAC","P_SAL_Y","10-49","B08","D111","BG",2012,8827
"NAC","P_SAL_Y","10-49","B08","D1111","BG",2012,8014
"NAC","P_SAL_Y","10-49","B09","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","B09","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","B09","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C","D01","BG",2012,6482
"NAC","P_SAL_Y","10-49","C","D111","BG",2012,5432
"NAC","P_SAL_Y","10-49","C","D1111","BG",2012,5015
"NAC","P_SAL_Y","10-49","C10","D01","BG",2012,6076
"NAC","P_SAL_Y","10-49","C10","D111","BG",2012,5075
"NAC","P_SAL_Y","10-49","C10","D1111","BG",2012,4706
"NAC","P_SAL_Y","10-49","C11","D01","BG",2012,7658
"NAC","P_SAL_Y","10-49","C11","D111","BG",2012,6447
"NAC","P_SAL_Y","10-49","C11","D1111","BG",2012,5914
"NAC","P_SAL_Y","10-49","C12","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","C12","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C12","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C13","D01","BG",2012,6344
"NAC","P_SAL_Y","10-49","C13","D111","BG",2012,5277
"NAC","P_SAL_Y","10-49","C13","D1111","BG",2012,4843
"NAC","P_SAL_Y","10-49","C14","D01","BG",2012,4735
"NAC","P_SAL_Y","10-49","C14","D111","BG",2012,3935
"NAC","P_SAL_Y","10-49","C14","D1111","BG",2012,3639
"NAC","P_SAL_Y","10-49","C15","D01","BG",2012,4769
"NAC","P_SAL_Y","10-49","C15","D111","BG",2012,3982
"NAC","P_SAL_Y","10-49","C15","D1111","BG",2012,3675
"NAC","P_SAL_Y","10-49","C16","D01","BG",2012,4765
"NAC","P_SAL_Y","10-49","C16","D111","BG",2012,3977
"NAC","P_SAL_Y","10-49","C16","D1111","BG",2012,3679
"NAC","P_SAL_Y","10-49","C17","D01","BG",2012,5944
"NAC","P_SAL_Y","10-49","C17","D111","BG",2012,4972
"NAC","P_SAL_Y","10-49","C17","D1111","BG",2012,4562
"NAC","P_SAL_Y","10-49","C18","D01","BG",2012,7179
"NAC","P_SAL_Y","10-49","C18","D111","BG",2012,6072
"NAC","P_SAL_Y","10-49","C18","D1111","BG",2012,5581
"NAC","P_SAL_Y","10-49","C19","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","C19","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C19","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C20","D01","BG",2012,8458
"NAC","P_SAL_Y","10-49","C20","D111","BG",2012,7129
"NAC","P_SAL_Y","10-49","C20","D1111","BG",2012,6627
"NAC","P_SAL_Y","10-49","C21","D01","BG",2012,9660
"NAC","P_SAL_Y","10-49","C21","D111","BG",2012,8186
"NAC","P_SAL_Y","10-49","C21","D1111","BG",2012,7566
"NAC","P_SAL_Y","10-49","C22","D01","BG",2012,6845
"NAC","P_SAL_Y","10-49","C22","D111","BG",2012,5741
"NAC","P_SAL_Y","10-49","C22","D1111","BG",2012,5275
"NAC","P_SAL_Y","10-49","C23","D01","BG",2012,7610
"NAC","P_SAL_Y","10-49","C23","D111","BG",2012,6293
"NAC","P_SAL_Y","10-49","C23","D1111","BG",2012,5806
"NAC","P_SAL_Y","10-49","C24","D01","BG",2012,8295
"NAC","P_SAL_Y","10-49","C24","D111","BG",2012,6798
"NAC","P_SAL_Y","10-49","C24","D1111","BG",2012,6260
"NAC","P_SAL_Y","10-49","C25","D01","BG",2012,7545
"NAC","P_SAL_Y","10-49","C25","D111","BG",2012,6323
"NAC","P_SAL_Y","10-49","C25","D1111","BG",2012,5815
"NAC","P_SAL_Y","10-49","C26","D01","BG",2012,11117
"NAC","P_SAL_Y","10-49","C26","D111","BG",2012,9505
"NAC","P_SAL_Y","10-49","C26","D1111","BG",2012,8757
"NAC","P_SAL_Y","10-49","C27","D01","BG",2012,10727
"NAC","P_SAL_Y","10-49","C27","D111","BG",2012,9302
"NAC","P_SAL_Y","10-49","C27","D1111","BG",2012,8675
"NAC","P_SAL_Y","10-49","C28","D01","BG",2012,8540
"NAC","P_SAL_Y","10-49","C28","D111","BG",2012,7181
"NAC","P_SAL_Y","10-49","C28","D1111","BG",2012,6609
"NAC","P_SAL_Y","10-49","C29","D01","BG",2012,10185
"NAC","P_SAL_Y","10-49","C29","D111","BG",2012,8624
"NAC","P_SAL_Y","10-49","C29","D1111","BG",2012,7950
"NAC","P_SAL_Y","10-49","C30","D01","BG",2012,7912
"NAC","P_SAL_Y","10-49","C30","D111","BG",2012,6629
"NAC","P_SAL_Y","10-49","C30","D1111","BG",2012,6224
"NAC","P_SAL_Y","10-49","C31","D01","BG",2012,5045
"NAC","P_SAL_Y","10-49","C31","D111","BG",2012,4227
"NAC","P_SAL_Y","10-49","C31","D1111","BG",2012,3899
"NAC","P_SAL_Y","10-49","C32","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","C32","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C32","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","C33","D01","BG",2012,10078
"NAC","P_SAL_Y","10-49","C33","D111","BG",2012,8495
"NAC","P_SAL_Y","10-49","C33","D1111","BG",2012,7878
"NAC","P_SAL_Y","10-49","D","D01","BG",2012,19853
"NAC","P_SAL_Y","10-49","D","D111","BG",2012,17436
"NAC","P_SAL_Y","10-49","D","D1111","BG",2012,15650
"NAC","P_SAL_Y","10-49","D35","D01","BG",2012,19853
"NAC","P_SAL_Y","10-49","D35","D111","BG",2012,17436
"NAC","P_SAL_Y","10-49","D35","D1111","BG",2012,15650
"NAC","P_SAL_Y","10-49","E","D01","BG",2012,7789
"NAC","P_SAL_Y","10-49","E","D111","BG",2012,6578
"NAC","P_SAL_Y","10-49","E","D1111","BG",2012,6000
"NAC","P_SAL_Y","10-49","E36","D01","BG",2012,8172
"NAC","P_SAL_Y","10-49","E36","D111","BG",2012,6792
"NAC","P_SAL_Y","10-49","E36","D1111","BG",2012,5643
"NAC","P_SAL_Y","10-49","E37","D01","BG",2012,7505
"NAC","P_SAL_Y","10-49","E37","D111","BG",2012,6274
"NAC","P_SAL_Y","10-49","E37","D1111","BG",2012,5783
"NAC","P_SAL_Y","10-49","E38","D01","BG",2012,7366
"NAC","P_SAL_Y","10-49","E38","D111","BG",2012,6210
"NAC","P_SAL_Y","10-49","E38","D1111","BG",2012,5711
"NAC","P_SAL_Y","10-49","E39","D01","BG",2012,12870
"NAC","P_SAL_Y","10-49","E39","D111","BG",2012,11185
"NAC","P_SAL_Y","10-49","E39","D1111","BG",2012,10325
"NAC","P_SAL_Y","10-49","F","D01","BG",2012,7967
"NAC","P_SAL_Y","10-49","F","D111","BG",2012,6738
"NAC","P_SAL_Y","10-49","F","D1111","BG",2012,6283
"NAC","P_SAL_Y","10-49","F41","D01","BG",2012,6963
"NAC","P_SAL_Y","10-49","F41","D111","BG",2012,5864
"NAC","P_SAL_Y","10-49","F41","D1111","BG",2012,5463
"NAC","P_SAL_Y","10-49","F42","D01","BG",2012,10031
"NAC","P_SAL_Y","10-49","F42","D111","BG",2012,8565
"NAC","P_SAL_Y","10-49","F42","D1111","BG",2012,8024
"NAC","P_SAL_Y","10-49","F43","D01","BG",2012,8251
"NAC","P_SAL_Y","10-49","F43","D111","BG",2012,6969
"NAC","P_SAL_Y","10-49","F43","D1111","BG",2012,6488
"NAC","P_SAL_Y","10-49","G","D01","BG",2012,9025
"NAC","P_SAL_Y","10-49","G","D111","BG",2012,7692
"NAC","P_SAL_Y","10-49","G","D1111","BG",2012,7155
"NAC","P_SAL_Y","10-49","G-J","D01","BG",2012,9141
"NAC","P_SAL_Y","10-49","G-J","D111","BG",2012,7778
"NAC","P_SAL_Y","10-49","G-J","D1111","BG",2012,7246
"NAC","P_SAL_Y","10-49","G-N","D01","BG",2012,9972
"NAC","P_SAL_Y","10-49","G-N","D111","BG",2012,8546
"NAC","P_SAL_Y","10-49","G-N","D1111","BG",2012,7953
"NAC","P_SAL_Y","10-49","G-S_X_O","D01","BG",2012,9620
"NAC","P_SAL_Y","10-49","G-S_X_O","D111","BG",2012,8145
"NAC","P_SAL_Y","10-49","G-S_X_O","D1111","BG",2012,7391
"NAC","P_SAL_Y","10-49","G45","D01","BG",2012,9567
"NAC","P_SAL_Y","10-49","G45","D111","BG",2012,8116
"NAC","P_SAL_Y","10-49","G45","D1111","BG",2012,7538
"NAC","P_SAL_Y","10-49","G46","D01","BG",2012,11211
"NAC","P_SAL_Y","10-49","G46","D111","BG",2012,9687
"NAC","P_SAL_Y","10-49","G46","D1111","BG",2012,9012
"NAC","P_SAL_Y","10-49","G47","D01","BG",2012,6783
"NAC","P_SAL_Y","10-49","G47","D111","BG",2012,5661
"NAC","P_SAL_Y","10-49","G47","D1111","BG",2012,5267
"NAC","P_SAL_Y","10-49","H","D01","BG",2012,8005
"NAC","P_SAL_Y","10-49","H","D111","BG",2012,6574
"NAC","P_SAL_Y","10-49","H","D1111","BG",2012,6122
"NAC","P_SAL_Y","10-49","H49","D01","BG",2012,6660
"NAC","P_SAL_Y","10-49","H49","D111","BG",2012,5361
"NAC","P_SAL_Y","10-49","H49","D1111","BG",2012,5002
"NAC","P_SAL_Y","10-49","H50","D01","BG",2012,12541
"NAC","P_SAL_Y","10-49","H50","D111","BG",2012,10833
"NAC","P_SAL_Y","10-49","H50","D1111","BG",2012,10418
"NAC","P_SAL_Y","10-49","H51","D01","BG",2012,24166
"NAC","P_SAL_Y","10-49","H51","D111","BG",2012,20007
"NAC","P_SAL_Y","10-49","H51","D1111","BG",2012,18253
"NAC","P_SAL_Y","10-49","H52","D01","BG",2012,15223
"NAC","P_SAL_Y","10-49","H52","D111","BG",2012,13104
"NAC","P_SAL_Y","10-49","H52","D1111","BG",2012,12142
"NAC","P_SAL_Y","10-49","H53","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","H53","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","H53","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","I","D01","BG",2012,6279
"NAC","P_SAL_Y","10-49","I","D111","BG",2012,5231
"NAC","P_SAL_Y","10-49","I","D1111","BG",2012,4916
"NAC","P_SAL_Y","10-49","I55","D01","BG",2012,7465
"NAC","P_SAL_Y","10-49","I55","D111","BG",2012,6220
"NAC","P_SAL_Y","10-49","I55","D1111","BG",2012,5825
"NAC","P_SAL_Y","10-49","I56","D01","BG",2012,5765
"NAC","P_SAL_Y","10-49","I56","D111","BG",2012,4803
"NAC","P_SAL_Y","10-49","I56","D1111","BG",2012,4523
"NAC","P_SAL_Y","10-49","J","D01","BG",2012,20430
"NAC","P_SAL_Y","10-49","J","D111","BG",2012,18026
"NAC","P_SAL_Y","10-49","J","D1111","BG",2012,16765
"NAC","P_SAL_Y","10-49","J58","D01","BG",2012,12071
"NAC","P_SAL_Y","10-49","J58","D111","BG",2012,10413
"NAC","P_SAL_Y","10-49","J58","D1111","BG",2012,9660
"NAC","P_SAL_Y","10-49","J59","D01","BG",2012,21644
"NAC","P_SAL_Y","10-49","J59","D111","BG",2012,19244
"NAC","P_SAL_Y","10-49","J59","D1111","BG",2012,18024
"NAC","P_SAL_Y","10-49","J60","D01","BG",2012,13427
"NAC","P_SAL_Y","10-49","J60","D111","BG",2012,11434
"NAC","P_SAL_Y","10-49","J60","D1111","BG",2012,10599
"NAC","P_SAL_Y","10-49","J61","D01","BG",2012,9157
"NAC","P_SAL_Y","10-49","J61","D111","BG",2012,7726
"NAC","P_SAL_Y","10-49","J61","D1111","BG",2012,7109
"NAC","P_SAL_Y","10-49","J62","D01","BG",2012,26944
"NAC","P_SAL_Y","10-49","J62","D111","BG",2012,23960
"NAC","P_SAL_Y","10-49","J62","D1111","BG",2012,22295
"NAC","P_SAL_Y","10-49","J63","D01","BG",2012,19275
"NAC","P_SAL_Y","10-49","J63","D111","BG",2012,17084
"NAC","P_SAL_Y","10-49","J63","D1111","BG",2012,15957
"NAC","P_SAL_Y","10-49","K","D01","BG",2012,20669
"NAC","P_SAL_Y","10-49","K","D111","BG",2012,18258
"NAC","P_SAL_Y","10-49","K","D1111","BG",2012,16886
"NAC","P_SAL_Y","10-49","K-N","D01","BG",2012,13307
"NAC","P_SAL_Y","10-49","K-N","D111","BG",2012,11625
"NAC","P_SAL_Y","10-49","K-N","D1111","BG",2012,10792
"NAC","P_SAL_Y","10-49","K64","D01","BG",2012,21909
"NAC","P_SAL_Y","10-49","K64","D111","BG",2012,19405
"NAC","P_SAL_Y","10-49","K64","D1111","BG",2012,17940
"NAC","P_SAL_Y","10-49","K65","D01","BG",2012,27533
"NAC","P_SAL_Y","10-49","K65","D111","BG",2012,24218
"NAC","P_SAL_Y","10-49","K65","D1111","BG",2012,21916
"NAC","P_SAL_Y","10-49","K66","D01","BG",2012,16247
"NAC","P_SAL_Y","10-49","K66","D111","BG",2012,14295
"NAC","P_SAL_Y","10-49","K66","D1111","BG",2012,13393
"NAC","P_SAL_Y","10-49","L","D01","BG",2012,11482
"NAC","P_SAL_Y","10-49","L","D111","BG",2012,9855
"NAC","P_SAL_Y","10-49","L","D1111","BG",2012,9036
"NAC","P_SAL_Y","10-49","L68","D01","BG",2012,11482
"NAC","P_SAL_Y","10-49","L68","D111","BG",2012,9855
"NAC","P_SAL_Y","10-49","L68","D1111","BG",2012,9036
"NAC","P_SAL_Y","10-49","M","D01","BG",2012,18584
"NAC","P_SAL_Y","10-49","M","D111","BG",2012,16416
"NAC","P_SAL_Y","10-49","M","D1111","BG",2012,15300
"NAC","P_SAL_Y","10-49","M69","D01","BG",2012,14465
"NAC","P_SAL_Y","10-49","M69","D111","BG",2012,12525
"NAC","P_SAL_Y","10-49","M69","D1111","BG",2012,11673
"NAC","P_SAL_Y","10-49","M70","D01","BG",2012,32313
"NAC","P_SAL_Y","10-49","M70","D111","BG",2012,29641
"NAC","P_SAL_Y","10-49","M70","D1111","BG",2012,28130
"NAC","P_SAL_Y","10-49","M71","D01","BG",2012,18346
"NAC","P_SAL_Y","10-49","M71","D111","BG",2012,16008
"NAC","P_SAL_Y","10-49","M71","D1111","BG",2012,14827
"NAC","P_SAL_Y","10-49","M72","D01","BG",2012,11988
"NAC","P_SAL_Y","10-49","M72","D111","BG",2012,10166
"NAC","P_SAL_Y","10-49","M72","D1111","BG",2012,9120
"NAC","P_SAL_Y","10-49","M73","D01","BG",2012,18320
"NAC","P_SAL_Y","10-49","M73","D111","BG",2012,16228
"NAC","P_SAL_Y","10-49","M73","D1111","BG",2012,15127
"NAC","P_SAL_Y","10-49","M74","D01","BG",2012,18517
"NAC","P_SAL_Y","10-49","M74","D111","BG",2012,16403
"NAC","P_SAL_Y","10-49","M74","D1111","BG",2012,15296
"NAC","P_SAL_Y","10-49","M75","D01","BG",2012,6341
"NAC","P_SAL_Y","10-49","M75","D111","BG",2012,5398
"NAC","P_SAL_Y","10-49","M75","D1111","BG",2012,4996
"NAC","P_SAL_Y","10-49","N","D01","BG",2012,7224
"NAC","P_SAL_Y","10-49","N","D111","BG",2012,6172
"NAC","P_SAL_Y","10-49","N","D1111","BG",2012,5749
"NAC","P_SAL_Y","10-49","N77","D01","BG",2012,13394
"NAC","P_SAL_Y","10-49","N77","D111","BG",2012,11428
"NAC","P_SAL_Y","10-49","N77","D1111","BG",2012,10675
"NAC","P_SAL_Y","10-49","N78","D01","BG",2012,12193
"NAC","P_SAL_Y","10-49","N78","D111","BG",2012,10281
"NAC","P_SAL_Y","10-49","N78","D1111","BG",2012,9518
"NAC","P_SAL_Y","10-49","N79","D01","BG",2012,11015
"NAC","P_SAL_Y","10-49","N79","D111","BG",2012,9411
"NAC","P_SAL_Y","10-49","N79","D1111","BG",2012,8820
"NAC","P_SAL_Y","10-49","N80","D01","BG",2012,5326
"NAC","P_SAL_Y","10-49","N80","D111","BG",2012,4494
"NAC","P_SAL_Y","10-49","N80","D1111","BG",2012,4213
