"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","10-49","N81","D01","BG",2012,5245
"NAC","P_SAL_Y","10-49","N81","D111","BG",2012,4572
"NAC","P_SAL_Y","10-49","N81","D1111","BG",2012,4217
"NAC","P_SAL_Y","10-49","N82","D01","BG",2012,10768
"NAC","P_SAL_Y","10-49","N82","D111","BG",2012,9317
"NAC","P_SAL_Y","10-49","N82","D1111","BG",2012,8653
"NAC","P_SAL_Y","10-49","O","D01","BG",2012,15578
"NAC","P_SAL_Y","10-49","O","D111","BG",2012,12216
"NAC","P_SAL_Y","10-49","O","D1111","BG",2012,10392
"NAC","P_SAL_Y","10-49","O-S","D01","BG",2012,9702
"NAC","P_SAL_Y","10-49","O-S","D111","BG",2012,7908
"NAC","P_SAL_Y","10-49","O-S","D1111","BG",2012,6726
"NAC","P_SAL_Y","10-49","O84","D01","BG",2012,15578
"NAC","P_SAL_Y","10-49","O84","D111","BG",2012,12216
"NAC","P_SAL_Y","10-49","O84","D1111","BG",2012,10392
"NAC","P_SAL_Y","10-49","P","D01","BG",2012,9243
"NAC","P_SAL_Y","10-49","P","D111","BG",2012,7501
"NAC","P_SAL_Y","10-49","P","D1111","BG",2012,6164
"NAC","P_SAL_Y","10-49","P-S","D01","BG",2012,8882
"NAC","P_SAL_Y","10-49","P-S","D111","BG",2012,7306
"NAC","P_SAL_Y","10-49","P-S","D1111","BG",2012,6214
"NAC","P_SAL_Y","10-49","P85","D01","BG",2012,9243
"NAC","P_SAL_Y","10-49","P85","D111","BG",2012,7501
"NAC","P_SAL_Y","10-49","P85","D1111","BG",2012,6164
"NAC","P_SAL_Y","10-49","Q","D01","BG",2012,8524
"NAC","P_SAL_Y","10-49","Q","D111","BG",2012,7187
"NAC","P_SAL_Y","10-49","Q","D1111","BG",2012,6503
"NAC","P_SAL_Y","10-49","Q86","D01","BG",2012,10407
"NAC","P_SAL_Y","10-49","Q86","D111","BG",2012,8844
"NAC","P_SAL_Y","10-49","Q86","D1111","BG",2012,8142
"NAC","P_SAL_Y","10-49","Q87","D01","BG",2012,6638
"NAC","P_SAL_Y","10-49","Q87","D111","BG",2012,5462
"NAC","P_SAL_Y","10-49","Q87","D1111","BG",2012,4773
"NAC","P_SAL_Y","10-49","Q88","D01","BG",2012,6134
"NAC","P_SAL_Y","10-49","Q88","D111","BG",2012,5149
"NAC","P_SAL_Y","10-49","Q88","D1111","BG",2012,4515
"NAC","P_SAL_Y","10-49","R","D01","BG",2012,7440
"NAC","P_SAL_Y","10-49","R","D111","BG",2012,6246
"NAC","P_SAL_Y","10-49","R","D1111","BG",2012,5709
"NAC","P_SAL_Y","10-49","R90","D01","BG",2012,7857
"NAC","P_SAL_Y","10-49","R90","D111","BG",2012,6487
"NAC","P_SAL_Y","10-49","R90","D1111","BG",2012,5741
"NAC","P_SAL_Y","10-49","R91","D01","BG",2012,7254
"NAC","P_SAL_Y","10-49","R91","D111","BG",2012,6000
"NAC","P_SAL_Y","10-49","R91","D1111","BG",2012,5224
"NAC","P_SAL_Y","10-49","R92","D01","BG",2012,6269
"NAC","P_SAL_Y","10-49","R92","D111","BG",2012,5254
"NAC","P_SAL_Y","10-49","R92","D1111","BG",2012,4930
"NAC","P_SAL_Y","10-49","R93","D01","BG",2012,8583
"NAC","P_SAL_Y","10-49","R93","D111","BG",2012,7335
"NAC","P_SAL_Y","10-49","R93","D1111","BG",2012,6851
"NAC","P_SAL_Y","10-49","S","D01","BG",2012,8313
"NAC","P_SAL_Y","10-49","S","D111","BG",2012,7131
"NAC","P_SAL_Y","10-49","S","D1111","BG",2012,6490
"NAC","P_SAL_Y","10-49","S94","D01","BG",2012,9977
"NAC","P_SAL_Y","10-49","S94","D111","BG",2012,8678
"NAC","P_SAL_Y","10-49","S94","D1111","BG",2012,7862
"NAC","P_SAL_Y","10-49","S95","D01","BG",2012,NA
"NAC","P_SAL_Y","10-49","S95","D111","BG",2012,NA
"NAC","P_SAL_Y","10-49","S95","D1111","BG",2012,NA
"NAC","P_SAL_Y","10-49","S96","D01","BG",2012,5826
"NAC","P_SAL_Y","10-49","S96","D111","BG",2012,4849
"NAC","P_SAL_Y","10-49","S96","D1111","BG",2012,4457
"NAC","P_SAL_Y","250-499","B","D01","BG",2012,11558
"NAC","P_SAL_Y","250-499","B","D111","BG",2012,8921
"NAC","P_SAL_Y","250-499","B","D1111","BG",2012,7972
"NAC","P_SAL_Y","250-499","B-E","D01","BG",2012,11626
"NAC","P_SAL_Y","250-499","B-E","D111","BG",2012,9661
"NAC","P_SAL_Y","250-499","B-E","D1111","BG",2012,8494
"NAC","P_SAL_Y","250-499","B-F","D01","BG",2012,11812
"NAC","P_SAL_Y","250-499","B-F","D111","BG",2012,9832
"NAC","P_SAL_Y","250-499","B-F","D1111","BG",2012,8682
"NAC","P_SAL_Y","250-499","B-N","D01","BG",2012,12828
"NAC","P_SAL_Y","250-499","B-N","D111","BG",2012,10833
"NAC","P_SAL_Y","250-499","B-N","D1111","BG",2012,9670
"NAC","P_SAL_Y","250-499","B-S","D01","BG",2012,13081
"NAC","P_SAL_Y","250-499","B-S","D111","BG",2012,10941
"NAC","P_SAL_Y","250-499","B-S","D1111","BG",2012,9711
"NAC","P_SAL_Y","250-499","B-S_X_O","D01","BG",2012,12770
"NAC","P_SAL_Y","250-499","B-S_X_O","D111","BG",2012,10774
"NAC","P_SAL_Y","250-499","B-S_X_O","D1111","BG",2012,9575
"NAC","P_SAL_Y","250-499","B05","D01","BG",2012,9154
"NAC","P_SAL_Y","250-499","B05","D111","BG",2012,6960
"NAC","P_SAL_Y","250-499","B05","D1111","BG",2012,6276
"NAC","P_SAL_Y","250-499","B06","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","B06","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","B06","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","B07","D01","BG",2012,13709
"NAC","P_SAL_Y","250-499","B07","D111","BG",2012,10515
"NAC","P_SAL_Y","250-499","B07","D1111","BG",2012,9473
"NAC","P_SAL_Y","250-499","B08","D01","BG",2012,10416
"NAC","P_SAL_Y","250-499","B08","D111","BG",2012,8362
"NAC","P_SAL_Y","250-499","B08","D1111","BG",2012,7202
"NAC","P_SAL_Y","250-499","C","D01","BG",2012,11195
"NAC","P_SAL_Y","250-499","C","D111","BG",2012,9351
"NAC","P_SAL_Y","250-499","C","D1111","BG",2012,8271
"NAC","P_SAL_Y","250-499","C10","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","C10","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C10","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C11","D01","BG",2012,14271
"NAC","P_SAL_Y","250-499","C11","D111","BG",2012,12122
"NAC","P_SAL_Y","250-499","C11","D1111","BG",2012,11091
"NAC","P_SAL_Y","250-499","C12","D01","BG",2012,20720
"NAC","P_SAL_Y","250-499","C12","D111","BG",2012,17834
"NAC","P_SAL_Y","250-499","C12","D1111","BG",2012,15536
"NAC","P_SAL_Y","250-499","C13","D01","BG",2012,7557
"NAC","P_SAL_Y","250-499","C13","D111","BG",2012,6146
"NAC","P_SAL_Y","250-499","C13","D1111","BG",2012,5351
"NAC","P_SAL_Y","250-499","C14","D01","BG",2012,7088
"NAC","P_SAL_Y","250-499","C14","D111","BG",2012,5947
"NAC","P_SAL_Y","250-499","C14","D1111","BG",2012,5275
"NAC","P_SAL_Y","250-499","C15","D01","BG",2012,7553
"NAC","P_SAL_Y","250-499","C15","D111","BG",2012,6415
"NAC","P_SAL_Y","250-499","C15","D1111","BG",2012,5542
"NAC","P_SAL_Y","250-499","C16","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","C16","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C16","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C17","D01","BG",2012,11184
"NAC","P_SAL_Y","250-499","C17","D111","BG",2012,9163
"NAC","P_SAL_Y","250-499","C17","D1111","BG",2012,7907
"NAC","P_SAL_Y","250-499","C18","D01","BG",2012,16015
"NAC","P_SAL_Y","250-499","C18","D111","BG",2012,13728
"NAC","P_SAL_Y","250-499","C18","D1111","BG",2012,12406
"NAC","P_SAL_Y","250-499","C19","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","C19","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C19","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C20","D01","BG",2012,20627
"NAC","P_SAL_Y","250-499","C20","D111","BG",2012,17157
"NAC","P_SAL_Y","250-499","C20","D1111","BG",2012,14968
"NAC","P_SAL_Y","250-499","C21","D01","BG",2012,14039
"NAC","P_SAL_Y","250-499","C21","D111","BG",2012,11790
"NAC","P_SAL_Y","250-499","C21","D1111","BG",2012,10211
"NAC","P_SAL_Y","250-499","C22","D01","BG",2012,8782
"NAC","P_SAL_Y","250-499","C22","D111","BG",2012,7425
"NAC","P_SAL_Y","250-499","C22","D1111","BG",2012,6877
"NAC","P_SAL_Y","250-499","C23","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","C23","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C23","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C24","D01","BG",2012,13021
"NAC","P_SAL_Y","250-499","C24","D111","BG",2012,10328
"NAC","P_SAL_Y","250-499","C24","D1111","BG",2012,8749
"NAC","P_SAL_Y","250-499","C25","D01","BG",2012,10519
"NAC","P_SAL_Y","250-499","C25","D111","BG",2012,8748
"NAC","P_SAL_Y","250-499","C25","D1111","BG",2012,7522
"NAC","P_SAL_Y","250-499","C26","D01","BG",2012,14742
"NAC","P_SAL_Y","250-499","C26","D111","BG",2012,12587
"NAC","P_SAL_Y","250-499","C26","D1111","BG",2012,10592
"NAC","P_SAL_Y","250-499","C27","D01","BG",2012,12568
"NAC","P_SAL_Y","250-499","C27","D111","BG",2012,10595
"NAC","P_SAL_Y","250-499","C27","D1111","BG",2012,9455
"NAC","P_SAL_Y","250-499","C28","D01","BG",2012,13182
"NAC","P_SAL_Y","250-499","C28","D111","BG",2012,11007
"NAC","P_SAL_Y","250-499","C28","D1111","BG",2012,9863
"NAC","P_SAL_Y","250-499","C29","D01","BG",2012,10217
"NAC","P_SAL_Y","250-499","C29","D111","BG",2012,8538
"NAC","P_SAL_Y","250-499","C29","D1111","BG",2012,7640
"NAC","P_SAL_Y","250-499","C30","D01","BG",2012,11397
"NAC","P_SAL_Y","250-499","C30","D111","BG",2012,9408
"NAC","P_SAL_Y","250-499","C30","D1111","BG",2012,8572
"NAC","P_SAL_Y","250-499","C31","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","C31","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C31","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C32","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","C32","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C32","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","C33","D01","BG",2012,12555
"NAC","P_SAL_Y","250-499","C33","D111","BG",2012,9658
"NAC","P_SAL_Y","250-499","C33","D1111","BG",2012,8479
"NAC","P_SAL_Y","250-499","D","D01","BG",2012,31149
"NAC","P_SAL_Y","250-499","D","D111","BG",2012,25476
"NAC","P_SAL_Y","250-499","D","D1111","BG",2012,21791
"NAC","P_SAL_Y","250-499","D35","D01","BG",2012,31149
"NAC","P_SAL_Y","250-499","D35","D111","BG",2012,25476
"NAC","P_SAL_Y","250-499","D35","D1111","BG",2012,21791
"NAC","P_SAL_Y","250-499","E","D01","BG",2012,9290
"NAC","P_SAL_Y","250-499","E","D111","BG",2012,7744
"NAC","P_SAL_Y","250-499","E","D1111","BG",2012,6619
"NAC","P_SAL_Y","250-499","E36","D01","BG",2012,10020
"NAC","P_SAL_Y","250-499","E36","D111","BG",2012,8340
"NAC","P_SAL_Y","250-499","E36","D1111","BG",2012,6828
"NAC","P_SAL_Y","250-499","E37","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","E37","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","E37","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","E38","D01","BG",2012,8468
"NAC","P_SAL_Y","250-499","E38","D111","BG",2012,7079
"NAC","P_SAL_Y","250-499","E38","D1111","BG",2012,6446
"NAC","P_SAL_Y","250-499","F","D01","BG",2012,13066
"NAC","P_SAL_Y","250-499","F","D111","BG",2012,10984
"NAC","P_SAL_Y","250-499","F","D1111","BG",2012,9945
"NAC","P_SAL_Y","250-499","F41","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","F41","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","F41","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","F42","D01","BG",2012,13357
"NAC","P_SAL_Y","250-499","F42","D111","BG",2012,11222
"NAC","P_SAL_Y","250-499","F42","D1111","BG",2012,10211
"NAC","P_SAL_Y","250-499","F43","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","F43","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","F43","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","G","D01","BG",2012,12927
"NAC","P_SAL_Y","250-499","G","D111","BG",2012,11002
"NAC","P_SAL_Y","250-499","G","D1111","BG",2012,10105
"NAC","P_SAL_Y","250-499","G-J","D01","BG",2012,17484
"NAC","P_SAL_Y","250-499","G-J","D111","BG",2012,14982
"NAC","P_SAL_Y","250-499","G-J","D1111","BG",2012,13536
"NAC","P_SAL_Y","250-499","G-N","D01","BG",2012,14331
"NAC","P_SAL_Y","250-499","G-N","D111","BG",2012,12314
"NAC","P_SAL_Y","250-499","G-N","D1111","BG",2012,11132
"NAC","P_SAL_Y","250-499","G-S_X_O","D01","BG",2012,13751
"NAC","P_SAL_Y","250-499","G-S_X_O","D111","BG",2012,11739
"NAC","P_SAL_Y","250-499","G-S_X_O","D1111","BG",2012,10490
"NAC","P_SAL_Y","250-499","G45","D01","BG",2012,16327
"NAC","P_SAL_Y","250-499","G45","D111","BG",2012,13923
"NAC","P_SAL_Y","250-499","G45","D1111","BG",2012,12693
"NAC","P_SAL_Y","250-499","G46","D01","BG",2012,13825
"NAC","P_SAL_Y","250-499","G46","D111","BG",2012,11795
"NAC","P_SAL_Y","250-499","G46","D1111","BG",2012,10751
"NAC","P_SAL_Y","250-499","G47","D01","BG",2012,11313
"NAC","P_SAL_Y","250-499","G47","D111","BG",2012,9597
"NAC","P_SAL_Y","250-499","G47","D1111","BG",2012,8909
"NAC","P_SAL_Y","250-499","H","D01","BG",2012,11341
"NAC","P_SAL_Y","250-499","H","D111","BG",2012,8925
"NAC","P_SAL_Y","250-499","H","D1111","BG",2012,7503
"NAC","P_SAL_Y","250-499","H49","D01","BG",2012,10663
"NAC","P_SAL_Y","250-499","H49","D111","BG",2012,8302
"NAC","P_SAL_Y","250-499","H49","D1111","BG",2012,7005
"NAC","P_SAL_Y","250-499","H50","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","H50","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H50","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H51","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","H51","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H51","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H52","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","H52","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H52","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H53","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","H53","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","H53","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","I","D01","BG",2012,8240
"NAC","P_SAL_Y","250-499","I","D111","BG",2012,6872
"NAC","P_SAL_Y","250-499","I","D1111","BG",2012,6230
"NAC","P_SAL_Y","250-499","I55","D01","BG",2012,9564
"NAC","P_SAL_Y","250-499","I55","D111","BG",2012,7983
"NAC","P_SAL_Y","250-499","I55","D1111","BG",2012,7164
"NAC","P_SAL_Y","250-499","I56","D01","BG",2012,5495
"NAC","P_SAL_Y","250-499","I56","D111","BG",2012,4569
"NAC","P_SAL_Y","250-499","I56","D1111","BG",2012,4293
"NAC","P_SAL_Y","250-499","J","D01","BG",2012,36819
"NAC","P_SAL_Y","250-499","J","D111","BG",2012,32406
"NAC","P_SAL_Y","250-499","J","D1111","BG",2012,29397
"NAC","P_SAL_Y","250-499","J58","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","J58","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","J58","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","J60","D01","BG",2012,35704
"NAC","P_SAL_Y","250-499","J60","D111","BG",2012,31270
"NAC","P_SAL_Y","250-499","J60","D1111","BG",2012,28454
"NAC","P_SAL_Y","250-499","J61","D01","BG",2012,17575
"NAC","P_SAL_Y","250-499","J61","D111","BG",2012,14314
"NAC","P_SAL_Y","250-499","J61","D1111","BG",2012,13041
"NAC","P_SAL_Y","250-499","J62","D01","BG",2012,49998
"NAC","P_SAL_Y","250-499","J62","D111","BG",2012,44596
"NAC","P_SAL_Y","250-499","J62","D1111","BG",2012,40450
"NAC","P_SAL_Y","250-499","J63","D01","BG",2012,25374
"NAC","P_SAL_Y","250-499","J63","D111","BG",2012,22062
"NAC","P_SAL_Y","250-499","J63","D1111","BG",2012,19941
"NAC","P_SAL_Y","250-499","K","D01","BG",2012,19957
"NAC","P_SAL_Y","250-499","K","D111","BG",2012,17321
"NAC","P_SAL_Y","250-499","K","D1111","BG",2012,15634
"NAC","P_SAL_Y","250-499","K-N","D01","BG",2012,10642
"NAC","P_SAL_Y","250-499","K-N","D111","BG",2012,9190
"NAC","P_SAL_Y","250-499","K-N","D1111","BG",2012,8318
"NAC","P_SAL_Y","250-499","K64","D01","BG",2012,20656
"NAC","P_SAL_Y","250-499","K64","D111","BG",2012,17819
"NAC","P_SAL_Y","250-499","K64","D1111","BG",2012,15799
"NAC","P_SAL_Y","250-499","K65","D01","BG",2012,21825
"NAC","P_SAL_Y","250-499","K65","D111","BG",2012,19003
"NAC","P_SAL_Y","250-499","K65","D1111","BG",2012,17438
"NAC","P_SAL_Y","250-499","K66","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","K66","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","K66","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","L","D01","BG",2012,17497
"NAC","P_SAL_Y","250-499","L","D111","BG",2012,14686
"NAC","P_SAL_Y","250-499","L","D1111","BG",2012,13339
"NAC","P_SAL_Y","250-499","L68","D01","BG",2012,17497
"NAC","P_SAL_Y","250-499","L68","D111","BG",2012,14686
"NAC","P_SAL_Y","250-499","L68","D1111","BG",2012,13339
"NAC","P_SAL_Y","250-499","M","D01","BG",2012,17254
"NAC","P_SAL_Y","250-499","M","D111","BG",2012,14437
"NAC","P_SAL_Y","250-499","M","D1111","BG",2012,12785
"NAC","P_SAL_Y","250-499","M69","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","M69","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M69","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M70","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","M70","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M70","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M71","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","M71","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M71","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M72","D01","BG",2012,8981
"NAC","P_SAL_Y","250-499","M72","D111","BG",2012,7411
"NAC","P_SAL_Y","250-499","M72","D1111","BG",2012,6677
"NAC","P_SAL_Y","250-499","M73","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","M73","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M73","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","M74","D01","BG",2012,29360
"NAC","P_SAL_Y","250-499","M74","D111","BG",2012,24928
"NAC","P_SAL_Y","250-499","M74","D1111","BG",2012,22784
"NAC","P_SAL_Y","250-499","N","D01","BG",2012,6300
"NAC","P_SAL_Y","250-499","N","D111","BG",2012,5538
"NAC","P_SAL_Y","250-499","N","D1111","BG",2012,5092
"NAC","P_SAL_Y","250-499","N78","D01","BG",2012,11681
"NAC","P_SAL_Y","250-499","N78","D111","BG",2012,9888
"NAC","P_SAL_Y","250-499","N78","D1111","BG",2012,9163
"NAC","P_SAL_Y","250-499","N80","D01","BG",2012,6151
"NAC","P_SAL_Y","250-499","N80","D111","BG",2012,5220
"NAC","P_SAL_Y","250-499","N80","D1111","BG",2012,4844
"NAC","P_SAL_Y","250-499","N81","D01","BG",2012,3931
"NAC","P_SAL_Y","250-499","N81","D111","BG",2012,3861
"NAC","P_SAL_Y","250-499","N81","D1111","BG",2012,3501
"NAC","P_SAL_Y","250-499","N82","D01","BG",2012,15772
"NAC","P_SAL_Y","250-499","N82","D111","BG",2012,13236
"NAC","P_SAL_Y","250-499","N82","D1111","BG",2012,12063
"NAC","P_SAL_Y","250-499","O","D01","BG",2012,15835
"NAC","P_SAL_Y","250-499","O","D111","BG",2012,12414
"NAC","P_SAL_Y","250-499","O","D1111","BG",2012,10916
"NAC","P_SAL_Y","250-499","O-S","D01","BG",2012,13891
"NAC","P_SAL_Y","250-499","O-S","D111","BG",2012,11285
"NAC","P_SAL_Y","250-499","O-S","D1111","BG",2012,9843
"NAC","P_SAL_Y","250-499","O84","D01","BG",2012,15835
"NAC","P_SAL_Y","250-499","O84","D111","BG",2012,12414
"NAC","P_SAL_Y","250-499","O84","D1111","BG",2012,10916
"NAC","P_SAL_Y","250-499","P","D01","BG",2012,15540
"NAC","P_SAL_Y","250-499","P","D111","BG",2012,12903
"NAC","P_SAL_Y","250-499","P","D1111","BG",2012,10724
"NAC","P_SAL_Y","250-499","P-S","D01","BG",2012,12443
"NAC","P_SAL_Y","250-499","P-S","D111","BG",2012,10445
"NAC","P_SAL_Y","250-499","P-S","D1111","BG",2012,9044
"NAC","P_SAL_Y","250-499","P85","D01","BG",2012,15540
"NAC","P_SAL_Y","250-499","P85","D111","BG",2012,12903
"NAC","P_SAL_Y","250-499","P85","D1111","BG",2012,10724
"NAC","P_SAL_Y","250-499","Q","D01","BG",2012,12094
"NAC","P_SAL_Y","250-499","Q","D111","BG",2012,10116
"NAC","P_SAL_Y","250-499","Q","D1111","BG",2012,8884
"NAC","P_SAL_Y","250-499","Q86","D01","BG",2012,12557
"NAC","P_SAL_Y","250-499","Q86","D111","BG",2012,10505
"NAC","P_SAL_Y","250-499","Q86","D1111","BG",2012,9243
"NAC","P_SAL_Y","250-499","Q87","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","Q87","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","Q87","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","Q88","D01","BG",2012,7284
"NAC","P_SAL_Y","250-499","Q88","D111","BG",2012,6078
"NAC","P_SAL_Y","250-499","Q88","D1111","BG",2012,5158
"NAC","P_SAL_Y","250-499","R","D01","BG",2012,9718
"NAC","P_SAL_Y","250-499","R","D111","BG",2012,8132
"NAC","P_SAL_Y","250-499","R","D1111","BG",2012,7155
"NAC","P_SAL_Y","250-499","R90","D01","BG",2012,9236
"NAC","P_SAL_Y","250-499","R90","D111","BG",2012,7681
"NAC","P_SAL_Y","250-499","R90","D1111","BG",2012,6659
"NAC","P_SAL_Y","250-499","R91","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","R91","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","R91","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","R92","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","R92","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","R92","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","R93","D01","BG",2012,NA
"NAC","P_SAL_Y","250-499","R93","D111","BG",2012,NA
"NAC","P_SAL_Y","250-499","R93","D1111","BG",2012,NA
"NAC","P_SAL_Y","250-499","S","D01","BG",2012,6729
"NAC","P_SAL_Y","250-499","S","D111","BG",2012,6700
"NAC","P_SAL_Y","250-499","S","D1111","BG",2012,6250
"NAC","P_SAL_Y","250-499","S94","D01","BG",2012,6729
"NAC","P_SAL_Y","250-499","S94","D111","BG",2012,6700
"NAC","P_SAL_Y","250-499","S94","D1111","BG",2012,6250
"NAC","P_SAL_Y","50-249","B","D01","BG",2012,12269
"NAC","P_SAL_Y","50-249","B","D111","BG",2012,9657
"NAC","P_SAL_Y","50-249","B","D1111","BG",2012,8582
"NAC","P_SAL_Y","50-249","B-E","D01","BG",2012,8865
"NAC","P_SAL_Y","50-249","B-E","D111","BG",2012,7422
"NAC","P_SAL_Y","50-249","B-E","D1111","BG",2012,6717
"NAC","P_SAL_Y","50-249","B-F","D01","BG",2012,9019
"NAC","P_SAL_Y","50-249","B-F","D111","BG",2012,7558
"NAC","P_SAL_Y","50-249","B-F","D1111","BG",2012,6869
"NAC","P_SAL_Y","50-249","B-N","D01","BG",2012,10453
"NAC","P_SAL_Y","50-249","B-N","D111","BG",2012,8889
"NAC","P_SAL_Y","50-249","B-N","D1111","BG",2012,8115
"NAC","P_SAL_Y","50-249","B-S","D01","BG",2012,10686
"NAC","P_SAL_Y","50-249","B-S","D111","BG",2012,8992
"NAC","P_SAL_Y","50-249","B-S","D1111","BG",2012,8074
"NAC","P_SAL_Y","50-249","B-S_X_O","D01","BG",2012,10588
"NAC","P_SAL_Y","50-249","B-S_X_O","D111","BG",2012,8963
"NAC","P_SAL_Y","50-249","B-S_X_O","D1111","BG",2012,8072
"NAC","P_SAL_Y","50-249","B05","D01","BG",2012,11026
"NAC","P_SAL_Y","50-249","B05","D111","BG",2012,8565
"NAC","P_SAL_Y","50-249","B05","D1111","BG",2012,7674
"NAC","P_SAL_Y","50-249","B07","D01","BG",2012,13622
"NAC","P_SAL_Y","50-249","B07","D111","BG",2012,10029
"NAC","P_SAL_Y","50-249","B07","D1111","BG",2012,8627
