"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","50-249","B08","D01","BG",2012,12212
"NAC","P_SAL_Y","50-249","B08","D111","BG",2012,9853
"NAC","P_SAL_Y","50-249","B08","D1111","BG",2012,8770
"NAC","P_SAL_Y","50-249","B09","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","B09","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","B09","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","C","D01","BG",2012,8622
"NAC","P_SAL_Y","50-249","C","D111","BG",2012,7230
"NAC","P_SAL_Y","50-249","C","D1111","BG",2012,6568
"NAC","P_SAL_Y","50-249","C10","D01","BG",2012,8270
"NAC","P_SAL_Y","50-249","C10","D111","BG",2012,6964
"NAC","P_SAL_Y","50-249","C10","D1111","BG",2012,6395
"NAC","P_SAL_Y","50-249","C11","D01","BG",2012,9761
"NAC","P_SAL_Y","50-249","C11","D111","BG",2012,8169
"NAC","P_SAL_Y","50-249","C11","D1111","BG",2012,7379
"NAC","P_SAL_Y","50-249","C12","D01","BG",2012,10885
"NAC","P_SAL_Y","50-249","C12","D111","BG",2012,8742
"NAC","P_SAL_Y","50-249","C12","D1111","BG",2012,8050
"NAC","P_SAL_Y","50-249","C13","D01","BG",2012,7706
"NAC","P_SAL_Y","50-249","C13","D111","BG",2012,6343
"NAC","P_SAL_Y","50-249","C13","D1111","BG",2012,5715
"NAC","P_SAL_Y","50-249","C14","D01","BG",2012,5702
"NAC","P_SAL_Y","50-249","C14","D111","BG",2012,4770
"NAC","P_SAL_Y","50-249","C14","D1111","BG",2012,4332
"NAC","P_SAL_Y","50-249","C15","D01","BG",2012,5550
"NAC","P_SAL_Y","50-249","C15","D111","BG",2012,4637
"NAC","P_SAL_Y","50-249","C15","D1111","BG",2012,4223
"NAC","P_SAL_Y","50-249","C16","D01","BG",2012,6933
"NAC","P_SAL_Y","50-249","C16","D111","BG",2012,5832
"NAC","P_SAL_Y","50-249","C16","D1111","BG",2012,5250
"NAC","P_SAL_Y","50-249","C17","D01","BG",2012,8218
"NAC","P_SAL_Y","50-249","C17","D111","BG",2012,6877
"NAC","P_SAL_Y","50-249","C17","D1111","BG",2012,6358
"NAC","P_SAL_Y","50-249","C18","D01","BG",2012,11402
"NAC","P_SAL_Y","50-249","C18","D111","BG",2012,9526
"NAC","P_SAL_Y","50-249","C18","D1111","BG",2012,8657
"NAC","P_SAL_Y","50-249","C19","D01","BG",2012,13595
"NAC","P_SAL_Y","50-249","C19","D111","BG",2012,11351
"NAC","P_SAL_Y","50-249","C19","D1111","BG",2012,10407
"NAC","P_SAL_Y","50-249","C20","D01","BG",2012,11970
"NAC","P_SAL_Y","50-249","C20","D111","BG",2012,10036
"NAC","P_SAL_Y","50-249","C20","D1111","BG",2012,9169
"NAC","P_SAL_Y","50-249","C21","D01","BG",2012,12410
"NAC","P_SAL_Y","50-249","C21","D111","BG",2012,10464
"NAC","P_SAL_Y","50-249","C21","D1111","BG",2012,9583
"NAC","P_SAL_Y","50-249","C22","D01","BG",2012,9006
"NAC","P_SAL_Y","50-249","C22","D111","BG",2012,7597
"NAC","P_SAL_Y","50-249","C22","D1111","BG",2012,6912
"NAC","P_SAL_Y","50-249","C23","D01","BG",2012,13050
"NAC","P_SAL_Y","50-249","C23","D111","BG",2012,10905
"NAC","P_SAL_Y","50-249","C23","D1111","BG",2012,9648
"NAC","P_SAL_Y","50-249","C24","D01","BG",2012,10513
"NAC","P_SAL_Y","50-249","C24","D111","BG",2012,8618
"NAC","P_SAL_Y","50-249","C24","D1111","BG",2012,7739
"NAC","P_SAL_Y","50-249","C25","D01","BG",2012,9751
"NAC","P_SAL_Y","50-249","C25","D111","BG",2012,8174
"NAC","P_SAL_Y","50-249","C25","D1111","BG",2012,7414
"NAC","P_SAL_Y","50-249","C26","D01","BG",2012,14441
"NAC","P_SAL_Y","50-249","C26","D111","BG",2012,12356
"NAC","P_SAL_Y","50-249","C26","D1111","BG",2012,11236
"NAC","P_SAL_Y","50-249","C27","D01","BG",2012,10696
"NAC","P_SAL_Y","50-249","C27","D111","BG",2012,8984
"NAC","P_SAL_Y","50-249","C27","D1111","BG",2012,8232
"NAC","P_SAL_Y","50-249","C28","D01","BG",2012,11962
"NAC","P_SAL_Y","50-249","C28","D111","BG",2012,9990
"NAC","P_SAL_Y","50-249","C28","D1111","BG",2012,9064
"NAC","P_SAL_Y","50-249","C29","D01","BG",2012,7811
"NAC","P_SAL_Y","50-249","C29","D111","BG",2012,6551
"NAC","P_SAL_Y","50-249","C29","D1111","BG",2012,5956
"NAC","P_SAL_Y","50-249","C30","D01","BG",2012,10595
"NAC","P_SAL_Y","50-249","C30","D111","BG",2012,8989
"NAC","P_SAL_Y","50-249","C30","D1111","BG",2012,8147
"NAC","P_SAL_Y","50-249","C31","D01","BG",2012,7187
"NAC","P_SAL_Y","50-249","C31","D111","BG",2012,6041
"NAC","P_SAL_Y","50-249","C31","D1111","BG",2012,5510
"NAC","P_SAL_Y","50-249","C32","D01","BG",2012,8807
"NAC","P_SAL_Y","50-249","C32","D111","BG",2012,7377
"NAC","P_SAL_Y","50-249","C32","D1111","BG",2012,6624
"NAC","P_SAL_Y","50-249","C33","D01","BG",2012,14365
"NAC","P_SAL_Y","50-249","C33","D111","BG",2012,12064
"NAC","P_SAL_Y","50-249","C33","D1111","BG",2012,10739
"NAC","P_SAL_Y","50-249","D","D01","BG",2012,20151
"NAC","P_SAL_Y","50-249","D","D111","BG",2012,16809
"NAC","P_SAL_Y","50-249","D","D1111","BG",2012,13832
"NAC","P_SAL_Y","50-249","D35","D01","BG",2012,20151
"NAC","P_SAL_Y","50-249","D35","D111","BG",2012,16809
"NAC","P_SAL_Y","50-249","D35","D1111","BG",2012,13832
"NAC","P_SAL_Y","50-249","E","D01","BG",2012,9447
"NAC","P_SAL_Y","50-249","E","D111","BG",2012,7930
"NAC","P_SAL_Y","50-249","E","D1111","BG",2012,7115
"NAC","P_SAL_Y","50-249","E36","D01","BG",2012,9465
"NAC","P_SAL_Y","50-249","E36","D111","BG",2012,7758
"NAC","P_SAL_Y","50-249","E36","D1111","BG",2012,6425
"NAC","P_SAL_Y","50-249","E37","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","E37","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","E37","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","E38","D01","BG",2012,9336
"NAC","P_SAL_Y","50-249","E38","D111","BG",2012,7886
"NAC","P_SAL_Y","50-249","E38","D1111","BG",2012,7217
"NAC","P_SAL_Y","50-249","E39","D01","BG",2012,10154
"NAC","P_SAL_Y","50-249","E39","D111","BG",2012,8388
"NAC","P_SAL_Y","50-249","E39","D1111","BG",2012,7048
"NAC","P_SAL_Y","50-249","F","D01","BG",2012,9652
"NAC","P_SAL_Y","50-249","F","D111","BG",2012,8114
"NAC","P_SAL_Y","50-249","F","D1111","BG",2012,7490
"NAC","P_SAL_Y","50-249","F41","D01","BG",2012,8659
"NAC","P_SAL_Y","50-249","F41","D111","BG",2012,7323
"NAC","P_SAL_Y","50-249","F41","D1111","BG",2012,6767
"NAC","P_SAL_Y","50-249","F42","D01","BG",2012,10464
"NAC","P_SAL_Y","50-249","F42","D111","BG",2012,8750
"NAC","P_SAL_Y","50-249","F42","D1111","BG",2012,8028
"NAC","P_SAL_Y","50-249","F43","D01","BG",2012,10366
"NAC","P_SAL_Y","50-249","F43","D111","BG",2012,8707
"NAC","P_SAL_Y","50-249","F43","D1111","BG",2012,8114
"NAC","P_SAL_Y","50-249","G","D01","BG",2012,12010
"NAC","P_SAL_Y","50-249","G","D111","BG",2012,10282
"NAC","P_SAL_Y","50-249","G","D1111","BG",2012,9471
"NAC","P_SAL_Y","50-249","G-J","D01","BG",2012,12823
"NAC","P_SAL_Y","50-249","G-J","D111","BG",2012,10956
"NAC","P_SAL_Y","50-249","G-J","D1111","BG",2012,10082
"NAC","P_SAL_Y","50-249","G-N","D01","BG",2012,12173
"NAC","P_SAL_Y","50-249","G-N","D111","BG",2012,10486
"NAC","P_SAL_Y","50-249","G-N","D1111","BG",2012,9610
"NAC","P_SAL_Y","50-249","G-S_X_O","D01","BG",2012,11751
"NAC","P_SAL_Y","50-249","G-S_X_O","D111","BG",2012,10005
"NAC","P_SAL_Y","50-249","G-S_X_O","D1111","BG",2012,8963
"NAC","P_SAL_Y","50-249","G45","D01","BG",2012,15632
"NAC","P_SAL_Y","50-249","G45","D111","BG",2012,13432
"NAC","P_SAL_Y","50-249","G45","D1111","BG",2012,12198
"NAC","P_SAL_Y","50-249","G46","D01","BG",2012,13478
"NAC","P_SAL_Y","50-249","G46","D111","BG",2012,11592
"NAC","P_SAL_Y","50-249","G46","D1111","BG",2012,10679
"NAC","P_SAL_Y","50-249","G47","D01","BG",2012,9383
"NAC","P_SAL_Y","50-249","G47","D111","BG",2012,7955
"NAC","P_SAL_Y","50-249","G47","D1111","BG",2012,7366
"NAC","P_SAL_Y","50-249","H","D01","BG",2012,11456
"NAC","P_SAL_Y","50-249","H","D111","BG",2012,9496
"NAC","P_SAL_Y","50-249","H","D1111","BG",2012,8577
"NAC","P_SAL_Y","50-249","H49","D01","BG",2012,8056
"NAC","P_SAL_Y","50-249","H49","D111","BG",2012,6519
"NAC","P_SAL_Y","50-249","H49","D1111","BG",2012,6000
"NAC","P_SAL_Y","50-249","H50","D01","BG",2012,14483
"NAC","P_SAL_Y","50-249","H50","D111","BG",2012,11876
"NAC","P_SAL_Y","50-249","H50","D1111","BG",2012,10429
"NAC","P_SAL_Y","50-249","H51","D01","BG",2012,31989
"NAC","P_SAL_Y","50-249","H51","D111","BG",2012,26496
"NAC","P_SAL_Y","50-249","H51","D1111","BG",2012,23573
"NAC","P_SAL_Y","50-249","H52","D01","BG",2012,17853
"NAC","P_SAL_Y","50-249","H52","D111","BG",2012,15384
"NAC","P_SAL_Y","50-249","H52","D1111","BG",2012,13476
"NAC","P_SAL_Y","50-249","H53","D01","BG",2012,10655
"NAC","P_SAL_Y","50-249","H53","D111","BG",2012,8877
"NAC","P_SAL_Y","50-249","H53","D1111","BG",2012,8228
"NAC","P_SAL_Y","50-249","I","D01","BG",2012,8901
"NAC","P_SAL_Y","50-249","I","D111","BG",2012,7494
"NAC","P_SAL_Y","50-249","I","D1111","BG",2012,7004
"NAC","P_SAL_Y","50-249","I55","D01","BG",2012,9784
"NAC","P_SAL_Y","50-249","I55","D111","BG",2012,8256
"NAC","P_SAL_Y","50-249","I55","D1111","BG",2012,7710
"NAC","P_SAL_Y","50-249","I56","D01","BG",2012,7252
"NAC","P_SAL_Y","50-249","I56","D111","BG",2012,6070
"NAC","P_SAL_Y","50-249","I56","D1111","BG",2012,5686
"NAC","P_SAL_Y","50-249","J","D01","BG",2012,24837
"NAC","P_SAL_Y","50-249","J","D111","BG",2012,21776
"NAC","P_SAL_Y","50-249","J","D1111","BG",2012,20085
"NAC","P_SAL_Y","50-249","J58","D01","BG",2012,14406
"NAC","P_SAL_Y","50-249","J58","D111","BG",2012,12392
"NAC","P_SAL_Y","50-249","J58","D1111","BG",2012,11432
"NAC","P_SAL_Y","50-249","J59","D01","BG",2012,18030
"NAC","P_SAL_Y","50-249","J59","D111","BG",2012,15841
"NAC","P_SAL_Y","50-249","J59","D1111","BG",2012,14461
"NAC","P_SAL_Y","50-249","J60","D01","BG",2012,15719
"NAC","P_SAL_Y","50-249","J60","D111","BG",2012,13537
"NAC","P_SAL_Y","50-249","J60","D1111","BG",2012,12432
"NAC","P_SAL_Y","50-249","J61","D01","BG",2012,20658
"NAC","P_SAL_Y","50-249","J61","D111","BG",2012,17610
"NAC","P_SAL_Y","50-249","J61","D1111","BG",2012,16359
"NAC","P_SAL_Y","50-249","J62","D01","BG",2012,33330
"NAC","P_SAL_Y","50-249","J62","D111","BG",2012,29601
"NAC","P_SAL_Y","50-249","J62","D1111","BG",2012,27311
"NAC","P_SAL_Y","50-249","J63","D01","BG",2012,17169
"NAC","P_SAL_Y","50-249","J63","D111","BG",2012,14654
"NAC","P_SAL_Y","50-249","J63","D1111","BG",2012,13361
"NAC","P_SAL_Y","50-249","K","D01","BG",2012,24207
"NAC","P_SAL_Y","50-249","K","D111","BG",2012,20896
"NAC","P_SAL_Y","50-249","K","D1111","BG",2012,18675
"NAC","P_SAL_Y","50-249","K-N","D01","BG",2012,10872
"NAC","P_SAL_Y","50-249","K-N","D111","BG",2012,9547
"NAC","P_SAL_Y","50-249","K-N","D1111","BG",2012,8666
"NAC","P_SAL_Y","50-249","K64","D01","BG",2012,26640
"NAC","P_SAL_Y","50-249","K64","D111","BG",2012,22941
"NAC","P_SAL_Y","50-249","K64","D1111","BG",2012,20066
"NAC","P_SAL_Y","50-249","K65","D01","BG",2012,24249
"NAC","P_SAL_Y","50-249","K65","D111","BG",2012,21189
"NAC","P_SAL_Y","50-249","K65","D1111","BG",2012,19487
"NAC","P_SAL_Y","50-249","K66","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","K66","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","K66","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","L","D01","BG",2012,10297
"NAC","P_SAL_Y","50-249","L","D111","BG",2012,8750
"NAC","P_SAL_Y","50-249","L","D1111","BG",2012,7870
"NAC","P_SAL_Y","50-249","L68","D01","BG",2012,10297
"NAC","P_SAL_Y","50-249","L68","D111","BG",2012,8750
"NAC","P_SAL_Y","50-249","L68","D1111","BG",2012,7870
"NAC","P_SAL_Y","50-249","M","D01","BG",2012,18945
"NAC","P_SAL_Y","50-249","M","D111","BG",2012,16412
"NAC","P_SAL_Y","50-249","M","D1111","BG",2012,14813
"NAC","P_SAL_Y","50-249","M69","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","M69","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","M69","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","M70","D01","BG",2012,23320
"NAC","P_SAL_Y","50-249","M70","D111","BG",2012,20636
"NAC","P_SAL_Y","50-249","M70","D1111","BG",2012,18803
"NAC","P_SAL_Y","50-249","M71","D01","BG",2012,25071
"NAC","P_SAL_Y","50-249","M71","D111","BG",2012,21572
"NAC","P_SAL_Y","50-249","M71","D1111","BG",2012,19703
"NAC","P_SAL_Y","50-249","M72","D01","BG",2012,11700
"NAC","P_SAL_Y","50-249","M72","D111","BG",2012,9905
"NAC","P_SAL_Y","50-249","M72","D1111","BG",2012,8634
"NAC","P_SAL_Y","50-249","M73","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","M73","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","M73","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","M74","D01","BG",2012,20172
"NAC","P_SAL_Y","50-249","M74","D111","BG",2012,17422
"NAC","P_SAL_Y","50-249","M74","D1111","BG",2012,15679
"NAC","P_SAL_Y","50-249","N","D01","BG",2012,5320
"NAC","P_SAL_Y","50-249","N","D111","BG",2012,4857
"NAC","P_SAL_Y","50-249","N","D1111","BG",2012,4502
"NAC","P_SAL_Y","50-249","N77","D01","BG",2012,10491
"NAC","P_SAL_Y","50-249","N77","D111","BG",2012,8795
"NAC","P_SAL_Y","50-249","N77","D1111","BG",2012,7991
"NAC","P_SAL_Y","50-249","N78","D01","BG",2012,9890
"NAC","P_SAL_Y","50-249","N78","D111","BG",2012,8271
"NAC","P_SAL_Y","50-249","N78","D1111","BG",2012,7830
"NAC","P_SAL_Y","50-249","N79","D01","BG",2012,11308
"NAC","P_SAL_Y","50-249","N79","D111","BG",2012,9615
"NAC","P_SAL_Y","50-249","N79","D1111","BG",2012,9085
"NAC","P_SAL_Y","50-249","N80","D01","BG",2012,5435
"NAC","P_SAL_Y","50-249","N80","D111","BG",2012,4602
"NAC","P_SAL_Y","50-249","N80","D1111","BG",2012,4301
"NAC","P_SAL_Y","50-249","N81","D01","BG",2012,4017
"NAC","P_SAL_Y","50-249","N81","D111","BG",2012,4076
"NAC","P_SAL_Y","50-249","N81","D1111","BG",2012,3754
"NAC","P_SAL_Y","50-249","N82","D01","BG",2012,10452
"NAC","P_SAL_Y","50-249","N82","D111","BG",2012,8908
"NAC","P_SAL_Y","50-249","N82","D1111","BG",2012,8104
"NAC","P_SAL_Y","50-249","O","D01","BG",2012,11723
"NAC","P_SAL_Y","50-249","O","D111","BG",2012,9302
"NAC","P_SAL_Y","50-249","O","D1111","BG",2012,8104
"NAC","P_SAL_Y","50-249","O-S","D01","BG",2012,11266
"NAC","P_SAL_Y","50-249","O-S","D111","BG",2012,9248
"NAC","P_SAL_Y","50-249","O-S","D1111","BG",2012,7972
"NAC","P_SAL_Y","50-249","O84","D01","BG",2012,11723
"NAC","P_SAL_Y","50-249","O84","D111","BG",2012,9302
"NAC","P_SAL_Y","50-249","O84","D1111","BG",2012,8104
"NAC","P_SAL_Y","50-249","P","D01","BG",2012,11174
"NAC","P_SAL_Y","50-249","P","D111","BG",2012,9126
"NAC","P_SAL_Y","50-249","P","D1111","BG",2012,7464
"NAC","P_SAL_Y","50-249","P-S","D01","BG",2012,11070
"NAC","P_SAL_Y","50-249","P-S","D111","BG",2012,9225
"NAC","P_SAL_Y","50-249","P-S","D1111","BG",2012,7916
"NAC","P_SAL_Y","50-249","P85","D01","BG",2012,11174
"NAC","P_SAL_Y","50-249","P85","D111","BG",2012,9126
"NAC","P_SAL_Y","50-249","P85","D1111","BG",2012,7464
"NAC","P_SAL_Y","50-249","Q","D01","BG",2012,10870
"NAC","P_SAL_Y","50-249","Q","D111","BG",2012,9185
"NAC","P_SAL_Y","50-249","Q","D1111","BG",2012,8191
"NAC","P_SAL_Y","50-249","Q86","D01","BG",2012,12776
"NAC","P_SAL_Y","50-249","Q86","D111","BG",2012,10833
"NAC","P_SAL_Y","50-249","Q86","D1111","BG",2012,9727
"NAC","P_SAL_Y","50-249","Q87","D01","BG",2012,7076
"NAC","P_SAL_Y","50-249","Q87","D111","BG",2012,5874
"NAC","P_SAL_Y","50-249","Q87","D1111","BG",2012,5075
"NAC","P_SAL_Y","50-249","Q88","D01","BG",2012,6469
"NAC","P_SAL_Y","50-249","Q88","D111","BG",2012,5408
"NAC","P_SAL_Y","50-249","Q88","D1111","BG",2012,4701
"NAC","P_SAL_Y","50-249","R","D01","BG",2012,11606
"NAC","P_SAL_Y","50-249","R","D111","BG",2012,10119
"NAC","P_SAL_Y","50-249","R","D1111","BG",2012,9257
"NAC","P_SAL_Y","50-249","R90","D01","BG",2012,7852
"NAC","P_SAL_Y","50-249","R90","D111","BG",2012,6455
"NAC","P_SAL_Y","50-249","R90","D1111","BG",2012,5608
"NAC","P_SAL_Y","50-249","R91","D01","BG",2012,8033
"NAC","P_SAL_Y","50-249","R91","D111","BG",2012,6640
"NAC","P_SAL_Y","50-249","R91","D1111","BG",2012,5726
"NAC","P_SAL_Y","50-249","R92","D01","BG",2012,8312
"NAC","P_SAL_Y","50-249","R92","D111","BG",2012,6994
"NAC","P_SAL_Y","50-249","R92","D1111","BG",2012,6410
"NAC","P_SAL_Y","50-249","R93","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","R93","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","R93","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","S","D01","BG",2012,10170
"NAC","P_SAL_Y","50-249","S","D111","BG",2012,8552
"NAC","P_SAL_Y","50-249","S","D1111","BG",2012,7624
"NAC","P_SAL_Y","50-249","S94","D01","BG",2012,10593
"NAC","P_SAL_Y","50-249","S94","D111","BG",2012,8911
"NAC","P_SAL_Y","50-249","S94","D1111","BG",2012,7920
"NAC","P_SAL_Y","50-249","S95","D01","BG",2012,NA
"NAC","P_SAL_Y","50-249","S95","D111","BG",2012,NA
"NAC","P_SAL_Y","50-249","S95","D1111","BG",2012,NA
"NAC","P_SAL_Y","50-249","S96","D01","BG",2012,7346
"NAC","P_SAL_Y","50-249","S96","D111","BG",2012,6160
"NAC","P_SAL_Y","50-249","S96","D1111","BG",2012,5565
"NAC","P_SAL_Y","500-999","B","D01","BG",2012,12340
"NAC","P_SAL_Y","500-999","B","D111","BG",2012,9500
"NAC","P_SAL_Y","500-999","B","D1111","BG",2012,8494
"NAC","P_SAL_Y","500-999","B-E","D01","BG",2012,12655
"NAC","P_SAL_Y","500-999","B-E","D111","BG",2012,10384
"NAC","P_SAL_Y","500-999","B-E","D1111","BG",2012,9093
"NAC","P_SAL_Y","500-999","B-F","D01","BG",2012,12937
"NAC","P_SAL_Y","500-999","B-F","D111","BG",2012,10664
"NAC","P_SAL_Y","500-999","B-F","D1111","BG",2012,9394
"NAC","P_SAL_Y","500-999","B-N","D01","BG",2012,13310
"NAC","P_SAL_Y","500-999","B-N","D111","BG",2012,11096
"NAC","P_SAL_Y","500-999","B-N","D1111","BG",2012,9865
"NAC","P_SAL_Y","500-999","B-S","D01","BG",2012,13531
"NAC","P_SAL_Y","500-999","B-S","D111","BG",2012,11254
"NAC","P_SAL_Y","500-999","B-S","D1111","BG",2012,9977
"NAC","P_SAL_Y","500-999","B-S_X_O","D01","BG",2012,13263
"NAC","P_SAL_Y","500-999","B-S_X_O","D111","BG",2012,11067
"NAC","P_SAL_Y","500-999","B-S_X_O","D1111","BG",2012,9796
"NAC","P_SAL_Y","500-999","B05","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","B05","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B05","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B06","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","B06","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B06","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B07","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","B07","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B07","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B08","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","B08","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","B08","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C","D01","BG",2012,12782
"NAC","P_SAL_Y","500-999","C","D111","BG",2012,10504
"NAC","P_SAL_Y","500-999","C","D1111","BG",2012,9242
"NAC","P_SAL_Y","500-999","C10","D01","BG",2012,13461
"NAC","P_SAL_Y","500-999","C10","D111","BG",2012,11480
"NAC","P_SAL_Y","500-999","C10","D1111","BG",2012,10285
"NAC","P_SAL_Y","500-999","C11","D01","BG",2012,14704
"NAC","P_SAL_Y","500-999","C11","D111","BG",2012,12332
"NAC","P_SAL_Y","500-999","C11","D1111","BG",2012,10818
"NAC","P_SAL_Y","500-999","C12","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C12","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C12","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C13","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C13","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C13","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C14","D01","BG",2012,7130
"NAC","P_SAL_Y","500-999","C14","D111","BG",2012,5994
"NAC","P_SAL_Y","500-999","C14","D1111","BG",2012,5315
"NAC","P_SAL_Y","500-999","C15","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C15","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C15","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C16","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C16","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C16","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C17","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C17","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C17","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C20","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C20","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C20","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C21","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C21","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C21","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C22","D01","BG",2012,8766
"NAC","P_SAL_Y","500-999","C22","D111","BG",2012,7307
"NAC","P_SAL_Y","500-999","C22","D1111","BG",2012,6648
"NAC","P_SAL_Y","500-999","C23","D01","BG",2012,14472
"NAC","P_SAL_Y","500-999","C23","D111","BG",2012,11780
"NAC","P_SAL_Y","500-999","C23","D1111","BG",2012,10114
"NAC","P_SAL_Y","500-999","C24","D01","BG",2012,23087
"NAC","P_SAL_Y","500-999","C24","D111","BG",2012,18409
"NAC","P_SAL_Y","500-999","C24","D1111","BG",2012,16299
"NAC","P_SAL_Y","500-999","C25","D01","BG",2012,10617
"NAC","P_SAL_Y","500-999","C25","D111","BG",2012,8889
"NAC","P_SAL_Y","500-999","C25","D1111","BG",2012,7672
"NAC","P_SAL_Y","500-999","C27","D01","BG",2012,13870
"NAC","P_SAL_Y","500-999","C27","D111","BG",2012,10910
"NAC","P_SAL_Y","500-999","C27","D1111","BG",2012,9496
"NAC","P_SAL_Y","500-999","C28","D01","BG",2012,10923
"NAC","P_SAL_Y","500-999","C28","D111","BG",2012,9144
"NAC","P_SAL_Y","500-999","C28","D1111","BG",2012,8199
"NAC","P_SAL_Y","500-999","C29","D01","BG",2012,10170
"NAC","P_SAL_Y","500-999","C29","D111","BG",2012,8534
"NAC","P_SAL_Y","500-999","C29","D1111","BG",2012,7335
"NAC","P_SAL_Y","500-999","C30","D01","BG",2012,11064
"NAC","P_SAL_Y","500-999","C30","D111","BG",2012,9213
"NAC","P_SAL_Y","500-999","C30","D1111","BG",2012,8469
"NAC","P_SAL_Y","500-999","C31","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","C31","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C31","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","C32","D01","BG",2012,9451
"NAC","P_SAL_Y","500-999","C32","D111","BG",2012,7853
"NAC","P_SAL_Y","500-999","C32","D1111","BG",2012,6998
"NAC","P_SAL_Y","500-999","C33","D01","BG",2012,15712
