"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","500-999","C33","D111","BG",2012,12941
"NAC","P_SAL_Y","500-999","C33","D1111","BG",2012,11153
"NAC","P_SAL_Y","500-999","D","D01","BG",2012,13115
"NAC","P_SAL_Y","500-999","D","D111","BG",2012,10274
"NAC","P_SAL_Y","500-999","D","D1111","BG",2012,9147
"NAC","P_SAL_Y","500-999","D35","D01","BG",2012,13115
"NAC","P_SAL_Y","500-999","D35","D111","BG",2012,10274
"NAC","P_SAL_Y","500-999","D35","D1111","BG",2012,9147
"NAC","P_SAL_Y","500-999","E","D01","BG",2012,11568
"NAC","P_SAL_Y","500-999","E","D111","BG",2012,9656
"NAC","P_SAL_Y","500-999","E","D1111","BG",2012,8008
"NAC","P_SAL_Y","500-999","E36","D01","BG",2012,10602
"NAC","P_SAL_Y","500-999","E36","D111","BG",2012,8784
"NAC","P_SAL_Y","500-999","E36","D1111","BG",2012,6976
"NAC","P_SAL_Y","500-999","E38","D01","BG",2012,13674
"NAC","P_SAL_Y","500-999","E38","D111","BG",2012,11556
"NAC","P_SAL_Y","500-999","E38","D1111","BG",2012,10259
"NAC","P_SAL_Y","500-999","F","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","F","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","F","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","F41","D01","BG",2012,13279
"NAC","P_SAL_Y","500-999","F41","D111","BG",2012,11344
"NAC","P_SAL_Y","500-999","F41","D1111","BG",2012,10585
"NAC","P_SAL_Y","500-999","F42","D01","BG",2012,14279
"NAC","P_SAL_Y","500-999","F42","D111","BG",2012,11973
"NAC","P_SAL_Y","500-999","F42","D1111","BG",2012,10767
"NAC","P_SAL_Y","500-999","F43","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","F43","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","F43","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","G","D01","BG",2012,13722
"NAC","P_SAL_Y","500-999","G","D111","BG",2012,11648
"NAC","P_SAL_Y","500-999","G","D1111","BG",2012,10689
"NAC","P_SAL_Y","500-999","G-J","D01","BG",2012,15140
"NAC","P_SAL_Y","500-999","G-J","D111","BG",2012,12836
"NAC","P_SAL_Y","500-999","G-J","D1111","BG",2012,11342
"NAC","P_SAL_Y","500-999","G-N","D01","BG",2012,13877
"NAC","P_SAL_Y","500-999","G-N","D111","BG",2012,11752
"NAC","P_SAL_Y","500-999","G-N","D1111","BG",2012,10582
"NAC","P_SAL_Y","500-999","G-S_X_O","D01","BG",2012,13580
"NAC","P_SAL_Y","500-999","G-S_X_O","D111","BG",2012,11460
"NAC","P_SAL_Y","500-999","G-S_X_O","D1111","BG",2012,10187
"NAC","P_SAL_Y","500-999","G45","D01","BG",2012,14260
"NAC","P_SAL_Y","500-999","G45","D111","BG",2012,12005
"NAC","P_SAL_Y","500-999","G45","D1111","BG",2012,11094
"NAC","P_SAL_Y","500-999","G46","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","G46","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","G46","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","G47","D01","BG",2012,11350
"NAC","P_SAL_Y","500-999","G47","D111","BG",2012,9531
"NAC","P_SAL_Y","500-999","G47","D1111","BG",2012,8764
"NAC","P_SAL_Y","500-999","H","D01","BG",2012,12973
"NAC","P_SAL_Y","500-999","H","D111","BG",2012,10780
"NAC","P_SAL_Y","500-999","H","D1111","BG",2012,9317
"NAC","P_SAL_Y","500-999","H49","D01","BG",2012,10392
"NAC","P_SAL_Y","500-999","H49","D111","BG",2012,8412
"NAC","P_SAL_Y","500-999","H49","D1111","BG",2012,6977
"NAC","P_SAL_Y","500-999","H50","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","H50","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","H50","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","H51","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","H51","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","H51","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","H52","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","H52","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","H52","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","H53","D01","BG",2012,14462
"NAC","P_SAL_Y","500-999","H53","D111","BG",2012,12410
"NAC","P_SAL_Y","500-999","H53","D1111","BG",2012,11626
"NAC","P_SAL_Y","500-999","I","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","I","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","I","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","I55","D01","BG",2012,8682
"NAC","P_SAL_Y","500-999","I55","D111","BG",2012,7072
"NAC","P_SAL_Y","500-999","I55","D1111","BG",2012,6358
"NAC","P_SAL_Y","500-999","I56","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","I56","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","I56","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J","D01","BG",2012,37694
"NAC","P_SAL_Y","500-999","J","D111","BG",2012,32930
"NAC","P_SAL_Y","500-999","J","D1111","BG",2012,27470
"NAC","P_SAL_Y","500-999","J58","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","J58","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J58","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J60","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","J60","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J60","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J61","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","J61","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J61","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J62","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","J62","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","J62","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","K","D01","BG",2012,20820
"NAC","P_SAL_Y","500-999","K","D111","BG",2012,17607
"NAC","P_SAL_Y","500-999","K","D1111","BG",2012,16232
"NAC","P_SAL_Y","500-999","K-N","D01","BG",2012,12579
"NAC","P_SAL_Y","500-999","K-N","D111","BG",2012,10639
"NAC","P_SAL_Y","500-999","K-N","D1111","BG",2012,9801
"NAC","P_SAL_Y","500-999","K64","D01","BG",2012,20158
"NAC","P_SAL_Y","500-999","K64","D111","BG",2012,16927
"NAC","P_SAL_Y","500-999","K64","D1111","BG",2012,15540
"NAC","P_SAL_Y","500-999","K65","D01","BG",2012,23519
"NAC","P_SAL_Y","500-999","K65","D111","BG",2012,20379
"NAC","P_SAL_Y","500-999","K65","D1111","BG",2012,19056
"NAC","P_SAL_Y","500-999","M","D01","BG",2012,19201
"NAC","P_SAL_Y","500-999","M","D111","BG",2012,16012
"NAC","P_SAL_Y","500-999","M","D1111","BG",2012,14117
"NAC","P_SAL_Y","500-999","M70","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","M70","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","M70","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","M73","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","M73","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","M73","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","N","D01","BG",2012,7731
"NAC","P_SAL_Y","500-999","N","D111","BG",2012,6560
"NAC","P_SAL_Y","500-999","N","D1111","BG",2012,6094
"NAC","P_SAL_Y","500-999","N78","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","N78","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","N78","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","N80","D01","BG",2012,5122
"NAC","P_SAL_Y","500-999","N80","D111","BG",2012,4314
"NAC","P_SAL_Y","500-999","N80","D1111","BG",2012,4024
"NAC","P_SAL_Y","500-999","N81","D01","BG",2012,5757
"NAC","P_SAL_Y","500-999","N81","D111","BG",2012,4784
"NAC","P_SAL_Y","500-999","N81","D1111","BG",2012,4435
"NAC","P_SAL_Y","500-999","N82","D01","BG",2012,17291
"NAC","P_SAL_Y","500-999","N82","D111","BG",2012,14855
"NAC","P_SAL_Y","500-999","N82","D1111","BG",2012,13805
"NAC","P_SAL_Y","500-999","O","D01","BG",2012,18902
"NAC","P_SAL_Y","500-999","O","D111","BG",2012,14993
"NAC","P_SAL_Y","500-999","O","D1111","BG",2012,13615
"NAC","P_SAL_Y","500-999","O-S","D01","BG",2012,14310
"NAC","P_SAL_Y","500-999","O-S","D111","BG",2012,11813
"NAC","P_SAL_Y","500-999","O-S","D1111","BG",2012,10373
"NAC","P_SAL_Y","500-999","O84","D01","BG",2012,18902
"NAC","P_SAL_Y","500-999","O84","D111","BG",2012,14993
"NAC","P_SAL_Y","500-999","O84","D1111","BG",2012,13615
"NAC","P_SAL_Y","500-999","P","D01","BG",2012,16429
"NAC","P_SAL_Y","500-999","P","D111","BG",2012,13760
"NAC","P_SAL_Y","500-999","P","D1111","BG",2012,11602
"NAC","P_SAL_Y","500-999","P-S","D01","BG",2012,13049
"NAC","P_SAL_Y","500-999","P-S","D111","BG",2012,10940
"NAC","P_SAL_Y","500-999","P-S","D1111","BG",2012,9483
"NAC","P_SAL_Y","500-999","P85","D01","BG",2012,16429
"NAC","P_SAL_Y","500-999","P85","D111","BG",2012,13760
"NAC","P_SAL_Y","500-999","P85","D1111","BG",2012,11602
"NAC","P_SAL_Y","500-999","Q","D01","BG",2012,11399
"NAC","P_SAL_Y","500-999","Q","D111","BG",2012,9562
"NAC","P_SAL_Y","500-999","Q","D1111","BG",2012,8448
"NAC","P_SAL_Y","500-999","Q86","D01","BG",2012,11903
"NAC","P_SAL_Y","500-999","Q86","D111","BG",2012,9985
"NAC","P_SAL_Y","500-999","Q86","D1111","BG",2012,8817
"NAC","P_SAL_Y","500-999","Q87","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","Q87","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","Q87","D1111","BG",2012,NA
"NAC","P_SAL_Y","500-999","Q88","D01","BG",2012,NA
"NAC","P_SAL_Y","500-999","Q88","D111","BG",2012,NA
"NAC","P_SAL_Y","500-999","Q88","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE10","B","D01","BG",2012,20899
"NAC","P_SAL_Y","GE10","B","D111","BG",2012,15924
"NAC","P_SAL_Y","GE10","B","D1111","BG",2012,13456
"NAC","P_SAL_Y","GE10","B-E","D01","BG",2012,11084
"NAC","P_SAL_Y","GE10","B-E","D111","BG",2012,9112
"NAC","P_SAL_Y","GE10","B-E","D1111","BG",2012,7959
"NAC","P_SAL_Y","GE10","B-F","D01","BG",2012,10859
"NAC","P_SAL_Y","GE10","B-F","D111","BG",2012,8962
"NAC","P_SAL_Y","GE10","B-F","D1111","BG",2012,7897
"NAC","P_SAL_Y","GE10","B-N","D01","BG",2012,11694
"NAC","P_SAL_Y","GE10","B-N","D111","BG",2012,9890
"NAC","P_SAL_Y","GE10","B-N","D1111","BG",2012,8827
"NAC","P_SAL_Y","GE10","B-S","D01","BG",2012,11677
"NAC","P_SAL_Y","GE10","B-S","D111","BG",2012,9794
"NAC","P_SAL_Y","GE10","B-S","D1111","BG",2012,8677
"NAC","P_SAL_Y","GE10","B-S_X_O","D01","BG",2012,11525
"NAC","P_SAL_Y","GE10","B-S_X_O","D111","BG",2012,9717
"NAC","P_SAL_Y","GE10","B-S_X_O","D1111","BG",2012,8616
"NAC","P_SAL_Y","GE10","B05","D01","BG",2012,22723
"NAC","P_SAL_Y","GE10","B05","D111","BG",2012,16747
"NAC","P_SAL_Y","GE10","B05","D1111","BG",2012,13638
"NAC","P_SAL_Y","GE10","B06","D01","BG",2012,NA
"NAC","P_SAL_Y","GE10","B06","D111","BG",2012,NA
"NAC","P_SAL_Y","GE10","B06","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE10","B07","D01","BG",2012,23638
"NAC","P_SAL_Y","GE10","B07","D111","BG",2012,18648
"NAC","P_SAL_Y","GE10","B07","D1111","BG",2012,16401
"NAC","P_SAL_Y","GE10","B08","D01","BG",2012,11330
"NAC","P_SAL_Y","GE10","B08","D111","BG",2012,9215
"NAC","P_SAL_Y","GE10","B08","D1111","BG",2012,8227
"NAC","P_SAL_Y","GE10","B09","D01","BG",2012,NA
"NAC","P_SAL_Y","GE10","B09","D111","BG",2012,NA
"NAC","P_SAL_Y","GE10","B09","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE10","C","D01","BG",2012,9512
"NAC","P_SAL_Y","GE10","C","D111","BG",2012,7909
"NAC","P_SAL_Y","GE10","C","D1111","BG",2012,7093
"NAC","P_SAL_Y","GE10","C10","D01","BG",2012,8459
"NAC","P_SAL_Y","GE10","C10","D111","BG",2012,7110
"NAC","P_SAL_Y","GE10","C10","D1111","BG",2012,6518
"NAC","P_SAL_Y","GE10","C11","D01","BG",2012,12925
"NAC","P_SAL_Y","GE10","C11","D111","BG",2012,10888
"NAC","P_SAL_Y","GE10","C11","D1111","BG",2012,9661
"NAC","P_SAL_Y","GE10","C12","D01","BG",2012,25069
"NAC","P_SAL_Y","GE10","C12","D111","BG",2012,20064
"NAC","P_SAL_Y","GE10","C12","D1111","BG",2012,17070
"NAC","P_SAL_Y","GE10","C13","D01","BG",2012,8494
"NAC","P_SAL_Y","GE10","C13","D111","BG",2012,7058
"NAC","P_SAL_Y","GE10","C13","D1111","BG",2012,6401
"NAC","P_SAL_Y","GE10","C14","D01","BG",2012,6151
"NAC","P_SAL_Y","GE10","C14","D111","BG",2012,5093
"NAC","P_SAL_Y","GE10","C14","D1111","BG",2012,4603
"NAC","P_SAL_Y","GE10","C15","D01","BG",2012,5628
"NAC","P_SAL_Y","GE10","C15","D111","BG",2012,4716
"NAC","P_SAL_Y","GE10","C15","D1111","BG",2012,4271
"NAC","P_SAL_Y","GE10","C16","D01","BG",2012,6713
"NAC","P_SAL_Y","GE10","C16","D111","BG",2012,5624
"NAC","P_SAL_Y","GE10","C16","D1111","BG",2012,5053
"NAC","P_SAL_Y","GE10","C17","D01","BG",2012,9200
"NAC","P_SAL_Y","GE10","C17","D111","BG",2012,7658
"NAC","P_SAL_Y","GE10","C17","D1111","BG",2012,6787
"NAC","P_SAL_Y","GE10","C18","D01","BG",2012,10102
"NAC","P_SAL_Y","GE10","C18","D111","BG",2012,8519
"NAC","P_SAL_Y","GE10","C18","D1111","BG",2012,7761
"NAC","P_SAL_Y","GE10","C19","D01","BG",2012,35490
"NAC","P_SAL_Y","GE10","C19","D111","BG",2012,28456
"NAC","P_SAL_Y","GE10","C19","D1111","BG",2012,25375
"NAC","P_SAL_Y","GE10","C20","D01","BG",2012,13605
"NAC","P_SAL_Y","GE10","C20","D111","BG",2012,11295
"NAC","P_SAL_Y","GE10","C20","D1111","BG",2012,10162
"NAC","P_SAL_Y","GE10","C21","D01","BG",2012,13520
"NAC","P_SAL_Y","GE10","C21","D111","BG",2012,11275
"NAC","P_SAL_Y","GE10","C21","D1111","BG",2012,10003
"NAC","P_SAL_Y","GE10","C22","D01","BG",2012,8237
"NAC","P_SAL_Y","GE10","C22","D111","BG",2012,6920
"NAC","P_SAL_Y","GE10","C22","D1111","BG",2012,6325
"NAC","P_SAL_Y","GE10","C23","D01","BG",2012,11898
"NAC","P_SAL_Y","GE10","C23","D111","BG",2012,9828
"NAC","P_SAL_Y","GE10","C23","D1111","BG",2012,8730
"NAC","P_SAL_Y","GE10","C24","D01","BG",2012,16377
"NAC","P_SAL_Y","GE10","C24","D111","BG",2012,12971
"NAC","P_SAL_Y","GE10","C24","D1111","BG",2012,11460
"NAC","P_SAL_Y","GE10","C25","D01","BG",2012,8972
"NAC","P_SAL_Y","GE10","C25","D111","BG",2012,7467
"NAC","P_SAL_Y","GE10","C25","D1111","BG",2012,6639
"NAC","P_SAL_Y","GE10","C26","D01","BG",2012,13676
"NAC","P_SAL_Y","GE10","C26","D111","BG",2012,11692
"NAC","P_SAL_Y","GE10","C26","D1111","BG",2012,10413
"NAC","P_SAL_Y","GE10","C27","D01","BG",2012,12433
"NAC","P_SAL_Y","GE10","C27","D111","BG",2012,10345
"NAC","P_SAL_Y","GE10","C27","D1111","BG",2012,9285
"NAC","P_SAL_Y","GE10","C28","D01","BG",2012,12219
"NAC","P_SAL_Y","GE10","C28","D111","BG",2012,10188
"NAC","P_SAL_Y","GE10","C28","D1111","BG",2012,9054
"NAC","P_SAL_Y","GE10","C29","D01","BG",2012,10124
"NAC","P_SAL_Y","GE10","C29","D111","BG",2012,8547
"NAC","P_SAL_Y","GE10","C29","D1111","BG",2012,7420
"NAC","P_SAL_Y","GE10","C30","D01","BG",2012,10897
"NAC","P_SAL_Y","GE10","C30","D111","BG",2012,9099
"NAC","P_SAL_Y","GE10","C30","D1111","BG",2012,8315
"NAC","P_SAL_Y","GE10","C31","D01","BG",2012,6512
"NAC","P_SAL_Y","GE10","C31","D111","BG",2012,5445
"NAC","P_SAL_Y","GE10","C31","D1111","BG",2012,4980
"NAC","P_SAL_Y","GE10","C32","D01","BG",2012,9447
"NAC","P_SAL_Y","GE10","C32","D111","BG",2012,7963
"NAC","P_SAL_Y","GE10","C32","D1111","BG",2012,7184
"NAC","P_SAL_Y","GE10","C33","D01","BG",2012,13629
"NAC","P_SAL_Y","GE10","C33","D111","BG",2012,11243
"NAC","P_SAL_Y","GE10","C33","D1111","BG",2012,9932
"NAC","P_SAL_Y","GE10","D","D01","BG",2012,26788
"NAC","P_SAL_Y","GE10","D","D111","BG",2012,21578
"NAC","P_SAL_Y","GE10","D","D1111","BG",2012,16660
"NAC","P_SAL_Y","GE10","D35","D01","BG",2012,26788
"NAC","P_SAL_Y","GE10","D35","D111","BG",2012,21578
"NAC","P_SAL_Y","GE10","D35","D1111","BG",2012,16660
"NAC","P_SAL_Y","GE10","E","D01","BG",2012,10359
"NAC","P_SAL_Y","GE10","E","D111","BG",2012,8645
"NAC","P_SAL_Y","GE10","E","D1111","BG",2012,7437
"NAC","P_SAL_Y","GE10","E36","D01","BG",2012,11274
"NAC","P_SAL_Y","GE10","E36","D111","BG",2012,9335
"NAC","P_SAL_Y","GE10","E36","D1111","BG",2012,7663
"NAC","P_SAL_Y","GE10","E37","D01","BG",2012,8290
"NAC","P_SAL_Y","GE10","E37","D111","BG",2012,6923
"NAC","P_SAL_Y","GE10","E37","D1111","BG",2012,6313
"NAC","P_SAL_Y","GE10","E38","D01","BG",2012,9392
"NAC","P_SAL_Y","GE10","E38","D111","BG",2012,7914
"NAC","P_SAL_Y","GE10","E38","D1111","BG",2012,7193
"NAC","P_SAL_Y","GE10","E39","D01","BG",2012,11128
"NAC","P_SAL_Y","GE10","E39","D111","BG",2012,9391
"NAC","P_SAL_Y","GE10","E39","D1111","BG",2012,8224
"NAC","P_SAL_Y","GE10","F","D01","BG",2012,9756
"NAC","P_SAL_Y","GE10","F","D111","BG",2012,8227
"NAC","P_SAL_Y","GE10","F","D1111","BG",2012,7592
"NAC","P_SAL_Y","GE10","F41","D01","BG",2012,8379
"NAC","P_SAL_Y","GE10","F41","D111","BG",2012,7079
"NAC","P_SAL_Y","GE10","F41","D1111","BG",2012,6558
"NAC","P_SAL_Y","GE10","F42","D01","BG",2012,11408
"NAC","P_SAL_Y","GE10","F42","D111","BG",2012,9594
"NAC","P_SAL_Y","GE10","F42","D1111","BG",2012,8796
"NAC","P_SAL_Y","GE10","F43","D01","BG",2012,9887
"NAC","P_SAL_Y","GE10","F43","D111","BG",2012,8351
"NAC","P_SAL_Y","GE10","F43","D1111","BG",2012,7739
"NAC","P_SAL_Y","GE10","G","D01","BG",2012,10781
"NAC","P_SAL_Y","GE10","G","D111","BG",2012,9198
"NAC","P_SAL_Y","GE10","G","D1111","BG",2012,8492
"NAC","P_SAL_Y","GE10","G-J","D01","BG",2012,12383
"NAC","P_SAL_Y","GE10","G-J","D111","BG",2012,10675
"NAC","P_SAL_Y","GE10","G-J","D1111","BG",2012,9594
"NAC","P_SAL_Y","GE10","G-N","D01","BG",2012,12495
"NAC","P_SAL_Y","GE10","G-N","D111","BG",2012,10778
"NAC","P_SAL_Y","GE10","G-N","D1111","BG",2012,9719
"NAC","P_SAL_Y","GE10","G-S_X_O","D01","BG",2012,11959
"NAC","P_SAL_Y","GE10","G-S_X_O","D111","BG",2012,10210
"NAC","P_SAL_Y","GE10","G-S_X_O","D1111","BG",2012,9085
"NAC","P_SAL_Y","GE10","G45","D01","BG",2012,12275
"NAC","P_SAL_Y","GE10","G45","D111","BG",2012,10465
"NAC","P_SAL_Y","GE10","G45","D1111","BG",2012,9613
"NAC","P_SAL_Y","GE10","G46","D01","BG",2012,12673
"NAC","P_SAL_Y","GE10","G46","D111","BG",2012,10918
"NAC","P_SAL_Y","GE10","G46","D1111","BG",2012,10097
"NAC","P_SAL_Y","GE10","G47","D01","BG",2012,8766
"NAC","P_SAL_Y","GE10","G47","D111","BG",2012,7382
"NAC","P_SAL_Y","GE10","G47","D1111","BG",2012,6810
"NAC","P_SAL_Y","GE10","H","D01","BG",2012,12081
"NAC","P_SAL_Y","GE10","H","D111","BG",2012,10614
"NAC","P_SAL_Y","GE10","H","D1111","BG",2012,8789
"NAC","P_SAL_Y","GE10","H49","D01","BG",2012,10003
"NAC","P_SAL_Y","GE10","H49","D111","BG",2012,8041
"NAC","P_SAL_Y","GE10","H49","D1111","BG",2012,6738
"NAC","P_SAL_Y","GE10","H50","D01","BG",2012,24199
"NAC","P_SAL_Y","GE10","H50","D111","BG",2012,22228
"NAC","P_SAL_Y","GE10","H50","D1111","BG",2012,18612
"NAC","P_SAL_Y","GE10","H51","D01","BG",2012,30293
"NAC","P_SAL_Y","GE10","H51","D111","BG",2012,25322
"NAC","P_SAL_Y","GE10","H51","D1111","BG",2012,22398
"NAC","P_SAL_Y","GE10","H52","D01","BG",2012,15286
"NAC","P_SAL_Y","GE10","H52","D111","BG",2012,15307
"NAC","P_SAL_Y","GE10","H52","D1111","BG",2012,12234
"NAC","P_SAL_Y","GE10","H53","D01","BG",2012,9999
"NAC","P_SAL_Y","GE10","H53","D111","BG",2012,8313
"NAC","P_SAL_Y","GE10","H53","D1111","BG",2012,7138
"NAC","P_SAL_Y","GE10","I","D01","BG",2012,7484
"NAC","P_SAL_Y","GE10","I","D111","BG",2012,6260
"NAC","P_SAL_Y","GE10","I","D1111","BG",2012,5843
"NAC","P_SAL_Y","GE10","I55","D01","BG",2012,8853
"NAC","P_SAL_Y","GE10","I55","D111","BG",2012,7423
"NAC","P_SAL_Y","GE10","I55","D1111","BG",2012,6895
"NAC","P_SAL_Y","GE10","I56","D01","BG",2012,6424
"NAC","P_SAL_Y","GE10","I56","D111","BG",2012,5360
"NAC","P_SAL_Y","GE10","I56","D1111","BG",2012,5028
"NAC","P_SAL_Y","GE10","J","D01","BG",2012,25680
"NAC","P_SAL_Y","GE10","J","D111","BG",2012,22366
"NAC","P_SAL_Y","GE10","J","D1111","BG",2012,20410
"NAC","P_SAL_Y","GE10","J58","D01","BG",2012,17042
"NAC","P_SAL_Y","GE10","J58","D111","BG",2012,14726
"NAC","P_SAL_Y","GE10","J58","D1111","BG",2012,13353
"NAC","P_SAL_Y","GE10","J59","D01","BG",2012,20092
"NAC","P_SAL_Y","GE10","J59","D111","BG",2012,17783
"NAC","P_SAL_Y","GE10","J59","D1111","BG",2012,16494
"NAC","P_SAL_Y","GE10","J60","D01","BG",2012,18478
"NAC","P_SAL_Y","GE10","J60","D111","BG",2012,15947
"NAC","P_SAL_Y","GE10","J60","D1111","BG",2012,14403
"NAC","P_SAL_Y","GE10","J61","D01","BG",2012,21147
"NAC","P_SAL_Y","GE10","J61","D111","BG",2012,18073
"NAC","P_SAL_Y","GE10","J61","D1111","BG",2012,16424
"NAC","P_SAL_Y","GE10","J62","D01","BG",2012,34547
"NAC","P_SAL_Y","GE10","J62","D111","BG",2012,30437
"NAC","P_SAL_Y","GE10","J62","D1111","BG",2012,27874
"NAC","P_SAL_Y","GE10","J63","D01","BG",2012,21237
"NAC","P_SAL_Y","GE10","J63","D111","BG",2012,18458
"NAC","P_SAL_Y","GE10","J63","D1111","BG",2012,16847
"NAC","P_SAL_Y","GE10","K","D01","BG",2012,21626
"NAC","P_SAL_Y","GE10","K","D111","BG",2012,18532
"NAC","P_SAL_Y","GE10","K","D1111","BG",2012,16605
"NAC","P_SAL_Y","GE10","K-N","D01","BG",2012,12748
"NAC","P_SAL_Y","GE10","K-N","D111","BG",2012,11015
"NAC","P_SAL_Y","GE10","K-N","D1111","BG",2012,10005
"NAC","P_SAL_Y","GE10","K64","D01","BG",2012,21835
"NAC","P_SAL_Y","GE10","K64","D111","BG",2012,18641
"NAC","P_SAL_Y","GE10","K64","D1111","BG",2012,16582
"NAC","P_SAL_Y","GE10","K65","D01","BG",2012,23695
"NAC","P_SAL_Y","GE10","K65","D111","BG",2012,20652
"NAC","P_SAL_Y","GE10","K65","D1111","BG",2012,19035
"NAC","P_SAL_Y","GE10","K66","D01","BG",2012,16565
"NAC","P_SAL_Y","GE10","K66","D111","BG",2012,14414
"NAC","P_SAL_Y","GE10","K66","D1111","BG",2012,13388
"NAC","P_SAL_Y","GE10","L","D01","BG",2012,11251
"NAC","P_SAL_Y","GE10","L","D111","BG",2012,9621
"NAC","P_SAL_Y","GE10","L","D1111","BG",2012,8772
"NAC","P_SAL_Y","GE10","L68","D01","BG",2012,11251
"NAC","P_SAL_Y","GE10","L68","D111","BG",2012,9621
"NAC","P_SAL_Y","GE10","L68","D1111","BG",2012,8772
"NAC","P_SAL_Y","GE10","M","D01","BG",2012,18554
"NAC","P_SAL_Y","GE10","M","D111","BG",2012,16119
"NAC","P_SAL_Y","GE10","M","D1111","BG",2012,14714
"NAC","P_SAL_Y","GE10","M69","D01","BG",2012,21547
"NAC","P_SAL_Y","GE10","M69","D111","BG",2012,18909
"NAC","P_SAL_Y","GE10","M69","D1111","BG",2012,17337
"NAC","P_SAL_Y","GE10","M70","D01","BG",2012,24220
"NAC","P_SAL_Y","GE10","M70","D111","BG",2012,21351
"NAC","P_SAL_Y","GE10","M70","D1111","BG",2012,19499
"NAC","P_SAL_Y","GE10","M71","D01","BG",2012,20260
"NAC","P_SAL_Y","GE10","M71","D111","BG",2012,17471
"NAC","P_SAL_Y","GE10","M71","D1111","BG",2012,16047
"NAC","P_SAL_Y","GE10","M72","D01","BG",2012,11276
"NAC","P_SAL_Y","GE10","M72","D111","BG",2012,9512
"NAC","P_SAL_Y","GE10","M72","D1111","BG",2012,8351
"NAC","P_SAL_Y","GE10","M73","D01","BG",2012,21290
