"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","GE10","M73","D111","BG",2012,18711
"NAC","P_SAL_Y","GE10","M73","D1111","BG",2012,17430
"NAC","P_SAL_Y","GE10","M74","D01","BG",2012,20186
"NAC","P_SAL_Y","GE10","M74","D111","BG",2012,17622
"NAC","P_SAL_Y","GE10","M74","D1111","BG",2012,16200
"NAC","P_SAL_Y","GE10","M75","D01","BG",2012,6341
"NAC","P_SAL_Y","GE10","M75","D111","BG",2012,5398
"NAC","P_SAL_Y","GE10","M75","D1111","BG",2012,4996
"NAC","P_SAL_Y","GE10","N","D01","BG",2012,6645
"NAC","P_SAL_Y","GE10","N","D111","BG",2012,5796
"NAC","P_SAL_Y","GE10","N","D1111","BG",2012,5343
"NAC","P_SAL_Y","GE10","N77","D01","BG",2012,12476
"NAC","P_SAL_Y","GE10","N77","D111","BG",2012,10595
"NAC","P_SAL_Y","GE10","N77","D1111","BG",2012,9826
"NAC","P_SAL_Y","GE10","N78","D01","BG",2012,13789
"NAC","P_SAL_Y","GE10","N78","D111","BG",2012,11630
"NAC","P_SAL_Y","GE10","N78","D1111","BG",2012,10675
"NAC","P_SAL_Y","GE10","N79","D01","BG",2012,11114
"NAC","P_SAL_Y","GE10","N79","D111","BG",2012,9480
"NAC","P_SAL_Y","GE10","N79","D1111","BG",2012,8909
"NAC","P_SAL_Y","GE10","N80","D01","BG",2012,5771
"NAC","P_SAL_Y","GE10","N80","D111","BG",2012,4878
"NAC","P_SAL_Y","GE10","N80","D1111","BG",2012,4499
"NAC","P_SAL_Y","GE10","N81","D01","BG",2012,4273
"NAC","P_SAL_Y","GE10","N81","D111","BG",2012,4143
"NAC","P_SAL_Y","GE10","N81","D1111","BG",2012,3808
"NAC","P_SAL_Y","GE10","N82","D01","BG",2012,14000
"NAC","P_SAL_Y","GE10","N82","D111","BG",2012,11978
"NAC","P_SAL_Y","GE10","N82","D1111","BG",2012,11052
"NAC","P_SAL_Y","GE10","O","D01","BG",2012,13883
"NAC","P_SAL_Y","GE10","O","D111","BG",2012,10903
"NAC","P_SAL_Y","GE10","O","D1111","BG",2012,9564
"NAC","P_SAL_Y","GE10","O-S","D01","BG",2012,11624
"NAC","P_SAL_Y","GE10","O-S","D111","BG",2012,9501
"NAC","P_SAL_Y","GE10","O-S","D1111","BG",2012,8216
"NAC","P_SAL_Y","GE10","O84","D01","BG",2012,13883
"NAC","P_SAL_Y","GE10","O84","D111","BG",2012,10903
"NAC","P_SAL_Y","GE10","O84","D1111","BG",2012,9564
"NAC","P_SAL_Y","GE10","P","D01","BG",2012,10899
"NAC","P_SAL_Y","GE10","P","D111","BG",2012,8925
"NAC","P_SAL_Y","GE10","P","D1111","BG",2012,7367
"NAC","P_SAL_Y","GE10","P-S","D01","BG",2012,10815
"NAC","P_SAL_Y","GE10","P-S","D111","BG",2012,8998
"NAC","P_SAL_Y","GE10","P-S","D1111","BG",2012,7733
"NAC","P_SAL_Y","GE10","P85","D01","BG",2012,10899
"NAC","P_SAL_Y","GE10","P85","D111","BG",2012,8925
"NAC","P_SAL_Y","GE10","P85","D1111","BG",2012,7367
"NAC","P_SAL_Y","GE10","Q","D01","BG",2012,11176
"NAC","P_SAL_Y","GE10","Q","D111","BG",2012,9404
"NAC","P_SAL_Y","GE10","Q","D1111","BG",2012,8350
"NAC","P_SAL_Y","GE10","Q86","D01","BG",2012,12537
"NAC","P_SAL_Y","GE10","Q86","D111","BG",2012,10566
"NAC","P_SAL_Y","GE10","Q86","D1111","BG",2012,9410
"NAC","P_SAL_Y","GE10","Q87","D01","BG",2012,6873
"NAC","P_SAL_Y","GE10","Q87","D111","BG",2012,5687
"NAC","P_SAL_Y","GE10","Q87","D1111","BG",2012,4932
"NAC","P_SAL_Y","GE10","Q88","D01","BG",2012,6288
"NAC","P_SAL_Y","GE10","Q88","D111","BG",2012,5265
"NAC","P_SAL_Y","GE10","Q88","D1111","BG",2012,4595
"NAC","P_SAL_Y","GE10","R","D01","BG",2012,9783
"NAC","P_SAL_Y","GE10","R","D111","BG",2012,8373
"NAC","P_SAL_Y","GE10","R","D1111","BG",2012,7624
"NAC","P_SAL_Y","GE10","R90","D01","BG",2012,8160
"NAC","P_SAL_Y","GE10","R90","D111","BG",2012,6735
"NAC","P_SAL_Y","GE10","R90","D1111","BG",2012,5876
"NAC","P_SAL_Y","GE10","R91","D01","BG",2012,7572
"NAC","P_SAL_Y","GE10","R91","D111","BG",2012,6258
"NAC","P_SAL_Y","GE10","R91","D1111","BG",2012,5414
"NAC","P_SAL_Y","GE10","R92","D01","BG",2012,8140
"NAC","P_SAL_Y","GE10","R92","D111","BG",2012,6813
"NAC","P_SAL_Y","GE10","R92","D1111","BG",2012,6260
"NAC","P_SAL_Y","GE10","R93","D01","BG",2012,15030
"NAC","P_SAL_Y","GE10","R93","D111","BG",2012,13457
"NAC","P_SAL_Y","GE10","R93","D1111","BG",2012,12609
"NAC","P_SAL_Y","GE10","S","D01","BG",2012,8634
"NAC","P_SAL_Y","GE10","S","D111","BG",2012,7457
"NAC","P_SAL_Y","GE10","S","D1111","BG",2012,6760
"NAC","P_SAL_Y","GE10","S94","D01","BG",2012,9674
"NAC","P_SAL_Y","GE10","S94","D111","BG",2012,8448
"NAC","P_SAL_Y","GE10","S94","D1111","BG",2012,7633
"NAC","P_SAL_Y","GE10","S95","D01","BG",2012,9887
"NAC","P_SAL_Y","GE10","S95","D111","BG",2012,8344
"NAC","P_SAL_Y","GE10","S95","D1111","BG",2012,7629
"NAC","P_SAL_Y","GE10","S96","D01","BG",2012,6046
"NAC","P_SAL_Y","GE10","S96","D111","BG",2012,5039
"NAC","P_SAL_Y","GE10","S96","D1111","BG",2012,4617
"NAC","P_SAL_Y","GE1000","B","D01","BG",2012,26771
"NAC","P_SAL_Y","GE1000","B","D111","BG",2012,20205
"NAC","P_SAL_Y","GE1000","B","D1111","BG",2012,16765
"NAC","P_SAL_Y","GE1000","B-E","D01","BG",2012,19767
"NAC","P_SAL_Y","GE1000","B-E","D111","BG",2012,15738
"NAC","P_SAL_Y","GE1000","B-E","D1111","BG",2012,12824
"NAC","P_SAL_Y","GE1000","B-F","D01","BG",2012,19778
"NAC","P_SAL_Y","GE1000","B-F","D111","BG",2012,15744
"NAC","P_SAL_Y","GE1000","B-F","D1111","BG",2012,12827
"NAC","P_SAL_Y","GE1000","B-N","D01","BG",2012,17801
"NAC","P_SAL_Y","GE1000","B-N","D111","BG",2012,14959
"NAC","P_SAL_Y","GE1000","B-N","D1111","BG",2012,12507
"NAC","P_SAL_Y","GE1000","B-S","D01","BG",2012,17186
"NAC","P_SAL_Y","GE1000","B-S","D111","BG",2012,14366
"NAC","P_SAL_Y","GE1000","B-S","D1111","BG",2012,12105
"NAC","P_SAL_Y","GE1000","B-S_X_O","D01","BG",2012,17426
"NAC","P_SAL_Y","GE1000","B-S_X_O","D111","BG",2012,14645
"NAC","P_SAL_Y","GE1000","B-S_X_O","D1111","BG",2012,12295
"NAC","P_SAL_Y","GE1000","B05","D01","BG",2012,25292
"NAC","P_SAL_Y","GE1000","B05","D111","BG",2012,18577
"NAC","P_SAL_Y","GE1000","B05","D1111","BG",2012,14975
"NAC","P_SAL_Y","GE1000","B07","D01","BG",2012,30587
"NAC","P_SAL_Y","GE1000","B07","D111","BG",2012,24405
"NAC","P_SAL_Y","GE1000","B07","D1111","BG",2012,21382
"NAC","P_SAL_Y","GE1000","C","D01","BG",2012,13705
"NAC","P_SAL_Y","GE1000","C","D111","BG",2012,11173
"NAC","P_SAL_Y","GE1000","C","D1111","BG",2012,9747
"NAC","P_SAL_Y","GE1000","C10","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C10","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C10","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C11","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C11","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C11","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C12","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C12","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C12","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C13","D01","BG",2012,10641
"NAC","P_SAL_Y","GE1000","C13","D111","BG",2012,8950
"NAC","P_SAL_Y","GE1000","C13","D1111","BG",2012,8191
"NAC","P_SAL_Y","GE1000","C14","D01","BG",2012,11495
"NAC","P_SAL_Y","GE1000","C14","D111","BG",2012,8680
"NAC","P_SAL_Y","GE1000","C14","D1111","BG",2012,7788
"NAC","P_SAL_Y","GE1000","C19","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C19","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C19","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C20","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C20","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C20","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C21","D01","BG",2012,12609
"NAC","P_SAL_Y","GE1000","C21","D111","BG",2012,10411
"NAC","P_SAL_Y","GE1000","C21","D1111","BG",2012,8991
"NAC","P_SAL_Y","GE1000","C22","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C22","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C22","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C23","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C23","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C23","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C24","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C24","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C24","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C25","D01","BG",2012,8144
"NAC","P_SAL_Y","GE1000","C25","D111","BG",2012,6623
"NAC","P_SAL_Y","GE1000","C25","D1111","BG",2012,5643
"NAC","P_SAL_Y","GE1000","C27","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C27","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C27","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C28","D01","BG",2012,16638
"NAC","P_SAL_Y","GE1000","C28","D111","BG",2012,13751
"NAC","P_SAL_Y","GE1000","C28","D1111","BG",2012,11612
"NAC","P_SAL_Y","GE1000","C29","D01","BG",2012,10546
"NAC","P_SAL_Y","GE1000","C29","D111","BG",2012,8937
"NAC","P_SAL_Y","GE1000","C29","D1111","BG",2012,7660
"NAC","P_SAL_Y","GE1000","C30","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C30","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C30","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C33","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C33","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","C33","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","D","D01","BG",2012,28714
"NAC","P_SAL_Y","GE1000","D","D111","BG",2012,22962
"NAC","P_SAL_Y","GE1000","D","D1111","BG",2012,17153
"NAC","P_SAL_Y","GE1000","D35","D01","BG",2012,28714
"NAC","P_SAL_Y","GE1000","D35","D111","BG",2012,22962
"NAC","P_SAL_Y","GE1000","D35","D1111","BG",2012,17153
"NAC","P_SAL_Y","GE1000","E","D01","BG",2012,14005
"NAC","P_SAL_Y","GE1000","E","D111","BG",2012,11569
"NAC","P_SAL_Y","GE1000","E","D1111","BG",2012,9726
"NAC","P_SAL_Y","GE1000","E36","D01","BG",2012,14005
"NAC","P_SAL_Y","GE1000","E36","D111","BG",2012,11569
"NAC","P_SAL_Y","GE1000","E36","D1111","BG",2012,9726
"NAC","P_SAL_Y","GE1000","F","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","F","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","F","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","F41","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","F41","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","F41","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","G","D01","BG",2012,14099
"NAC","P_SAL_Y","GE1000","G","D111","BG",2012,12010
"NAC","P_SAL_Y","GE1000","G","D1111","BG",2012,10908
"NAC","P_SAL_Y","GE1000","G-J","D01","BG",2012,16368
"NAC","P_SAL_Y","GE1000","G-J","D111","BG",2012,14578
"NAC","P_SAL_Y","GE1000","G-J","D1111","BG",2012,12217
"NAC","P_SAL_Y","GE1000","G-N","D01","BG",2012,16428
"NAC","P_SAL_Y","GE1000","G-N","D111","BG",2012,14415
"NAC","P_SAL_Y","GE1000","G-N","D1111","BG",2012,12284
"NAC","P_SAL_Y","GE1000","G-S_X_O","D01","BG",2012,16067
"NAC","P_SAL_Y","GE1000","G-S_X_O","D111","BG",2012,14010
"NAC","P_SAL_Y","GE1000","G-S_X_O","D1111","BG",2012,11987
"NAC","P_SAL_Y","GE1000","G46","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","G46","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","G46","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","G47","D01","BG",2012,12968
"NAC","P_SAL_Y","GE1000","G47","D111","BG",2012,11009
"NAC","P_SAL_Y","GE1000","G47","D1111","BG",2012,9903
"NAC","P_SAL_Y","GE1000","H","D01","BG",2012,14420
"NAC","P_SAL_Y","GE1000","H","D111","BG",2012,13424
"NAC","P_SAL_Y","GE1000","H","D1111","BG",2012,10322
"NAC","P_SAL_Y","GE1000","H49","D01","BG",2012,15803
"NAC","P_SAL_Y","GE1000","H49","D111","BG",2012,12696
"NAC","P_SAL_Y","GE1000","H49","D1111","BG",2012,9496
"NAC","P_SAL_Y","GE1000","H50","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","H50","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","H50","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","H52","D01","BG",2012,14944
"NAC","P_SAL_Y","GE1000","H52","D111","BG",2012,16005
"NAC","P_SAL_Y","GE1000","H52","D1111","BG",2012,12246
"NAC","P_SAL_Y","GE1000","H53","D01","BG",2012,8449
"NAC","P_SAL_Y","GE1000","H53","D111","BG",2012,6887
"NAC","P_SAL_Y","GE1000","H53","D1111","BG",2012,5547
"NAC","P_SAL_Y","GE1000","I","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","I","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","I","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","I56","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","I56","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","I56","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","J","D01","BG",2012,24397
"NAC","P_SAL_Y","GE1000","J","D111","BG",2012,20810
"NAC","P_SAL_Y","GE1000","J","D1111","BG",2012,18965
"NAC","P_SAL_Y","GE1000","J60","D01","BG",2012,14210
"NAC","P_SAL_Y","GE1000","J60","D111","BG",2012,12136
"NAC","P_SAL_Y","GE1000","J60","D1111","BG",2012,10710
"NAC","P_SAL_Y","GE1000","J61","D01","BG",2012,22668
"NAC","P_SAL_Y","GE1000","J61","D111","BG",2012,19426
"NAC","P_SAL_Y","GE1000","J61","D1111","BG",2012,17579
"NAC","P_SAL_Y","GE1000","J62","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","J62","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","J62","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","K","D01","BG",2012,21735
"NAC","P_SAL_Y","GE1000","K","D111","BG",2012,18492
"NAC","P_SAL_Y","GE1000","K","D1111","BG",2012,16281
"NAC","P_SAL_Y","GE1000","K-N","D01","BG",2012,16559
"NAC","P_SAL_Y","GE1000","K-N","D111","BG",2012,14061
"NAC","P_SAL_Y","GE1000","K-N","D1111","BG",2012,12428
"NAC","P_SAL_Y","GE1000","K64","D01","BG",2012,21735
"NAC","P_SAL_Y","GE1000","K64","D111","BG",2012,18492
"NAC","P_SAL_Y","GE1000","K64","D1111","BG",2012,16281
"NAC","P_SAL_Y","GE1000","M","D01","BG",2012,11367
"NAC","P_SAL_Y","GE1000","M","D111","BG",2012,8522
"NAC","P_SAL_Y","GE1000","M","D1111","BG",2012,7156
"NAC","P_SAL_Y","GE1000","M71","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","M71","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","M71","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","M72","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","M72","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","M72","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","N","D01","BG",2012,8461
"NAC","P_SAL_Y","GE1000","N","D111","BG",2012,7147
"NAC","P_SAL_Y","GE1000","N","D1111","BG",2012,6422
"NAC","P_SAL_Y","GE1000","N78","D01","BG",2012,NA
"NAC","P_SAL_Y","GE1000","N78","D111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","N78","D1111","BG",2012,NA
"NAC","P_SAL_Y","GE1000","N80","D01","BG",2012,6659
"NAC","P_SAL_Y","GE1000","N80","D111","BG",2012,5623
"NAC","P_SAL_Y","GE1000","N80","D1111","BG",2012,5035
"NAC","P_SAL_Y","GE1000","O","D01","BG",2012,14126
"NAC","P_SAL_Y","GE1000","O","D111","BG",2012,10812
"NAC","P_SAL_Y","GE1000","O","D1111","BG",2012,9689
"NAC","P_SAL_Y","GE1000","O-S","D01","BG",2012,14206
"NAC","P_SAL_Y","GE1000","O-S","D111","BG",2012,11488
"NAC","P_SAL_Y","GE1000","O-S","D1111","BG",2012,10158
"NAC","P_SAL_Y","GE1000","O84","D01","BG",2012,14126
"NAC","P_SAL_Y","GE1000","O84","D111","BG",2012,10812
"NAC","P_SAL_Y","GE1000","O84","D1111","BG",2012,9689
"NAC","P_SAL_Y","GE1000","P","D01","BG",2012,15128
"NAC","P_SAL_Y","GE1000","P","D111","BG",2012,12799
"NAC","P_SAL_Y","GE1000","P","D1111","BG",2012,11084
"NAC","P_SAL_Y","GE1000","P-S","D01","BG",2012,14266
"NAC","P_SAL_Y","GE1000","P-S","D111","BG",2012,11990
"NAC","P_SAL_Y","GE1000","P-S","D1111","BG",2012,10507
"NAC","P_SAL_Y","GE1000","P85","D01","BG",2012,15128
"NAC","P_SAL_Y","GE1000","P85","D111","BG",2012,12799
"NAC","P_SAL_Y","GE1000","P85","D1111","BG",2012,11084
"NAC","P_SAL_Y","GE1000","Q","D01","BG",2012,14148
"NAC","P_SAL_Y","GE1000","Q","D111","BG",2012,11873
"NAC","P_SAL_Y","GE1000","Q","D1111","BG",2012,10432
"NAC","P_SAL_Y","GE1000","Q86","D01","BG",2012,14148
"NAC","P_SAL_Y","GE1000","Q86","D111","BG",2012,11873
"NAC","P_SAL_Y","GE1000","Q86","D1111","BG",2012,10432
"NAC","P_SAL_Y","GE1000","R","D01","BG",2012,11938
"NAC","P_SAL_Y","GE1000","R","D111","BG",2012,9878
"NAC","P_SAL_Y","GE1000","R","D1111","BG",2012,8883
"NAC","P_SAL_Y","GE1000","R92","D01","BG",2012,11938
"NAC","P_SAL_Y","GE1000","R92","D111","BG",2012,9878
"NAC","P_SAL_Y","GE1000","R92","D1111","BG",2012,8883
"NAC","P_SAL_Y","LT10","B","D01","BG",2012,10576
"NAC","P_SAL_Y","LT10","B","D111","BG",2012,8939
"NAC","P_SAL_Y","LT10","B","D1111","BG",2012,8419
"NAC","P_SAL_Y","LT10","B-E","D01","BG",2012,5725
"NAC","P_SAL_Y","LT10","B-E","D111","BG",2012,4796
"NAC","P_SAL_Y","LT10","B-E","D1111","BG",2012,4521
"NAC","P_SAL_Y","LT10","B-F","D01","BG",2012,6082
"NAC","P_SAL_Y","LT10","B-F","D111","BG",2012,5102
"NAC","P_SAL_Y","LT10","B-F","D1111","BG",2012,4811
"NAC","P_SAL_Y","LT10","B-N","D01","BG",2012,6992
"NAC","P_SAL_Y","LT10","B-N","D111","BG",2012,5905
"NAC","P_SAL_Y","LT10","B-N","D1111","BG",2012,5573
"NAC","P_SAL_Y","LT10","B-S","D01","BG",2012,6928
"NAC","P_SAL_Y","LT10","B-S","D111","BG",2012,5849
"NAC","P_SAL_Y","LT10","B-S","D1111","BG",2012,5511
"NAC","P_SAL_Y","LT10","B-S_X_O","D01","BG",2012,6912
"NAC","P_SAL_Y","LT10","B-S_X_O","D111","BG",2012,5838
"NAC","P_SAL_Y","LT10","B-S_X_O","D1111","BG",2012,5501
"NAC","P_SAL_Y","LT10","B05","D01","BG",2012,14294
"NAC","P_SAL_Y","LT10","B05","D111","BG",2012,11479
"NAC","P_SAL_Y","LT10","B05","D1111","BG",2012,11001
"NAC","P_SAL_Y","LT10","B06","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","B06","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","B06","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","B07","D01","BG",2012,8823
"NAC","P_SAL_Y","LT10","B07","D111","BG",2012,7474
"NAC","P_SAL_Y","LT10","B07","D1111","BG",2012,7213
"NAC","P_SAL_Y","LT10","B08","D01","BG",2012,8267
"NAC","P_SAL_Y","LT10","B08","D111","BG",2012,6851
"NAC","P_SAL_Y","LT10","B08","D1111","BG",2012,6402
"NAC","P_SAL_Y","LT10","B09","D01","BG",2012,22251
"NAC","P_SAL_Y","LT10","B09","D111","BG",2012,19724
"NAC","P_SAL_Y","LT10","B09","D1111","BG",2012,18677
"NAC","P_SAL_Y","LT10","C","D01","BG",2012,5419
"NAC","P_SAL_Y","LT10","C","D111","BG",2012,4523
"NAC","P_SAL_Y","LT10","C","D1111","BG",2012,4264
"NAC","P_SAL_Y","LT10","C10","D01","BG",2012,5197
"NAC","P_SAL_Y","LT10","C10","D111","BG",2012,4322
"NAC","P_SAL_Y","LT10","C10","D1111","BG",2012,4112
"NAC","P_SAL_Y","LT10","C11","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C11","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C11","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C12","D01","BG",2012,11158
"NAC","P_SAL_Y","LT10","C12","D111","BG",2012,9162
"NAC","P_SAL_Y","LT10","C12","D1111","BG",2012,8216
"NAC","P_SAL_Y","LT10","C13","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C13","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C13","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C14","D01","BG",2012,4616
"NAC","P_SAL_Y","LT10","C14","D111","BG",2012,3852
"NAC","P_SAL_Y","LT10","C14","D1111","BG",2012,3664
"NAC","P_SAL_Y","LT10","C15","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C15","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C15","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C16","D01","BG",2012,4522
"NAC","P_SAL_Y","LT10","C16","D111","BG",2012,3741
"NAC","P_SAL_Y","LT10","C16","D1111","BG",2012,3520
"NAC","P_SAL_Y","LT10","C17","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C17","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C17","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C18","D01","BG",2012,5362
"NAC","P_SAL_Y","LT10","C18","D111","BG",2012,4482
"NAC","P_SAL_Y","LT10","C18","D1111","BG",2012,4186
"NAC","P_SAL_Y","LT10","C19","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C19","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C19","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C20","D01","BG",2012,6933
"NAC","P_SAL_Y","LT10","C20","D111","BG",2012,5833
"NAC","P_SAL_Y","LT10","C20","D1111","BG",2012,5457
"NAC","P_SAL_Y","LT10","C21","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C21","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C21","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C22","D01","BG",2012,5091
"NAC","P_SAL_Y","LT10","C22","D111","BG",2012,4228
"NAC","P_SAL_Y","LT10","C22","D1111","BG",2012,3965
"NAC","P_SAL_Y","LT10","C23","D01","BG",2012,5953
"NAC","P_SAL_Y","LT10","C23","D111","BG",2012,4944
"NAC","P_SAL_Y","LT10","C23","D1111","BG",2012,4657
"NAC","P_SAL_Y","LT10","C24","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C24","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C24","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C25","D01","BG",2012,5591
"NAC","P_SAL_Y","LT10","C25","D111","BG",2012,4661
"NAC","P_SAL_Y","LT10","C25","D1111","BG",2012,4374
"NAC","P_SAL_Y","LT10","C26","D01","BG",2012,8763
"NAC","P_SAL_Y","LT10","C26","D111","BG",2012,7414
"NAC","P_SAL_Y","LT10","C26","D1111","BG",2012,6955
"NAC","P_SAL_Y","LT10","C27","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","C27","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C27","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","C28","D01","BG",2012,7126
"NAC","P_SAL_Y","LT10","C28","D111","BG",2012,5929
"NAC","P_SAL_Y","LT10","C28","D1111","BG",2012,5534
"NAC","P_SAL_Y","LT10","C29","D01","BG",2012,5886
"NAC","P_SAL_Y","LT10","C29","D111","BG",2012,4911
"NAC","P_SAL_Y","LT10","C29","D1111","BG",2012,4571
"NAC","P_SAL_Y","LT10","C30","D01","BG",2012,9142
"NAC","P_SAL_Y","LT10","C30","D111","BG",2012,7709
"NAC","P_SAL_Y","LT10","C30","D1111","BG",2012,7366
"NAC","P_SAL_Y","LT10","C31","D01","BG",2012,4469
"NAC","P_SAL_Y","LT10","C31","D111","BG",2012,3735
"NAC","P_SAL_Y","LT10","C31","D1111","BG",2012,3516
"NAC","P_SAL_Y","LT10","C32","D01","BG",2012,5248
"NAC","P_SAL_Y","LT10","C32","D111","BG",2012,4383
"NAC","P_SAL_Y","LT10","C32","D1111","BG",2012,4100
"NAC","P_SAL_Y","LT10","C33","D01","BG",2012,7578
"NAC","P_SAL_Y","LT10","C33","D111","BG",2012,6432
"NAC","P_SAL_Y","LT10","C33","D1111","BG",2012,6060
"NAC","P_SAL_Y","LT10","D","D01","BG",2012,13676
"NAC","P_SAL_Y","LT10","D","D111","BG",2012,11962
"NAC","P_SAL_Y","LT10","D","D1111","BG",2012,11310
"NAC","P_SAL_Y","LT10","D35","D01","BG",2012,13676
"NAC","P_SAL_Y","LT10","D35","D111","BG",2012,11962
"NAC","P_SAL_Y","LT10","D35","D1111","BG",2012,11310
"NAC","P_SAL_Y","LT10","E","D01","BG",2012,7798
"NAC","P_SAL_Y","LT10","E","D111","BG",2012,6655
"NAC","P_SAL_Y","LT10","E","D1111","BG",2012,6234
"NAC","P_SAL_Y","LT10","E36","D01","BG",2012,12751
"NAC","P_SAL_Y","LT10","E36","D111","BG",2012,10786
