"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","LT10","E36","D1111","BG",2012,9811
"NAC","P_SAL_Y","LT10","E37","D01","BG",2012,6840
"NAC","P_SAL_Y","LT10","E37","D111","BG",2012,5758
"NAC","P_SAL_Y","LT10","E37","D1111","BG",2012,5528
"NAC","P_SAL_Y","LT10","E38","D01","BG",2012,7563
"NAC","P_SAL_Y","LT10","E38","D111","BG",2012,6451
"NAC","P_SAL_Y","LT10","E38","D1111","BG",2012,6049
"NAC","P_SAL_Y","LT10","E39","D01","BG",2012,9082
"NAC","P_SAL_Y","LT10","E39","D111","BG",2012,7876
"NAC","P_SAL_Y","LT10","E39","D1111","BG",2012,7313
"NAC","P_SAL_Y","LT10","F","D01","BG",2012,6769
"NAC","P_SAL_Y","LT10","F","D111","BG",2012,5692
"NAC","P_SAL_Y","LT10","F","D1111","BG",2012,5368
"NAC","P_SAL_Y","LT10","F41","D01","BG",2012,6497
"NAC","P_SAL_Y","LT10","F41","D111","BG",2012,5450
"NAC","P_SAL_Y","LT10","F41","D1111","BG",2012,5136
"NAC","P_SAL_Y","LT10","F42","D01","BG",2012,8818
"NAC","P_SAL_Y","LT10","F42","D111","BG",2012,7534
"NAC","P_SAL_Y","LT10","F42","D1111","BG",2012,7070
"NAC","P_SAL_Y","LT10","F43","D01","BG",2012,6597
"NAC","P_SAL_Y","LT10","F43","D111","BG",2012,5535
"NAC","P_SAL_Y","LT10","F43","D1111","BG",2012,5229
"NAC","P_SAL_Y","LT10","G","D01","BG",2012,6545
"NAC","P_SAL_Y","LT10","G","D111","BG",2012,5500
"NAC","P_SAL_Y","LT10","G","D1111","BG",2012,5191
"NAC","P_SAL_Y","LT10","G-J","D01","BG",2012,6613
"NAC","P_SAL_Y","LT10","G-J","D111","BG",2012,5557
"NAC","P_SAL_Y","LT10","G-J","D1111","BG",2012,5253
"NAC","P_SAL_Y","LT10","G-N","D01","BG",2012,7224
"NAC","P_SAL_Y","LT10","G-N","D111","BG",2012,6109
"NAC","P_SAL_Y","LT10","G-N","D1111","BG",2012,5768
"NAC","P_SAL_Y","LT10","G-S_X_O","D01","BG",2012,7093
"NAC","P_SAL_Y","LT10","G-S_X_O","D111","BG",2012,5998
"NAC","P_SAL_Y","LT10","G-S_X_O","D1111","BG",2012,5652
"NAC","P_SAL_Y","LT10","G45","D01","BG",2012,6163
"NAC","P_SAL_Y","LT10","G45","D111","BG",2012,5161
"NAC","P_SAL_Y","LT10","G45","D1111","BG",2012,4852
"NAC","P_SAL_Y","LT10","G46","D01","BG",2012,9272
"NAC","P_SAL_Y","LT10","G46","D111","BG",2012,7904
"NAC","P_SAL_Y","LT10","G46","D1111","BG",2012,7416
"NAC","P_SAL_Y","LT10","G47","D01","BG",2012,5587
"NAC","P_SAL_Y","LT10","G47","D111","BG",2012,4655
"NAC","P_SAL_Y","LT10","G47","D1111","BG",2012,4413
"NAC","P_SAL_Y","LT10","H","D01","BG",2012,6455
"NAC","P_SAL_Y","LT10","H","D111","BG",2012,5291
"NAC","P_SAL_Y","LT10","H","D1111","BG",2012,4993
"NAC","P_SAL_Y","LT10","H49","D01","BG",2012,5835
"NAC","P_SAL_Y","LT10","H49","D111","BG",2012,4717
"NAC","P_SAL_Y","LT10","H49","D1111","BG",2012,4456
"NAC","P_SAL_Y","LT10","H50","D01","BG",2012,11641
"NAC","P_SAL_Y","LT10","H50","D111","BG",2012,9937
"NAC","P_SAL_Y","LT10","H50","D1111","BG",2012,9597
"NAC","P_SAL_Y","LT10","H51","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","H51","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","H51","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","H52","D01","BG",2012,10959
"NAC","P_SAL_Y","LT10","H52","D111","BG",2012,9424
"NAC","P_SAL_Y","LT10","H52","D1111","BG",2012,8855
"NAC","P_SAL_Y","LT10","H53","D01","BG",2012,5295
"NAC","P_SAL_Y","LT10","H53","D111","BG",2012,4447
"NAC","P_SAL_Y","LT10","H53","D1111","BG",2012,4195
"NAC","P_SAL_Y","LT10","I","D01","BG",2012,5155
"NAC","P_SAL_Y","LT10","I","D111","BG",2012,4293
"NAC","P_SAL_Y","LT10","I","D1111","BG",2012,4117
"NAC","P_SAL_Y","LT10","I55","D01","BG",2012,6022
"NAC","P_SAL_Y","LT10","I55","D111","BG",2012,5007
"NAC","P_SAL_Y","LT10","I55","D1111","BG",2012,4758
"NAC","P_SAL_Y","LT10","I56","D01","BG",2012,5039
"NAC","P_SAL_Y","LT10","I56","D111","BG",2012,4198
"NAC","P_SAL_Y","LT10","I56","D1111","BG",2012,4031
"NAC","P_SAL_Y","LT10","J","D01","BG",2012,13677
"NAC","P_SAL_Y","LT10","J","D111","BG",2012,11971
"NAC","P_SAL_Y","LT10","J","D1111","BG",2012,11244
"NAC","P_SAL_Y","LT10","J58","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","J58","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","J58","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","J59","D01","BG",2012,9997
"NAC","P_SAL_Y","LT10","J59","D111","BG",2012,8649
"NAC","P_SAL_Y","LT10","J59","D1111","BG",2012,8199
"NAC","P_SAL_Y","LT10","J60","D01","BG",2012,8687
"NAC","P_SAL_Y","LT10","J60","D111","BG",2012,7291
"NAC","P_SAL_Y","LT10","J60","D1111","BG",2012,6816
"NAC","P_SAL_Y","LT10","J61","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","J61","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","J61","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","J62","D01","BG",2012,16886
"NAC","P_SAL_Y","LT10","J62","D111","BG",2012,14937
"NAC","P_SAL_Y","LT10","J62","D1111","BG",2012,14026
"NAC","P_SAL_Y","LT10","J63","D01","BG",2012,12093
"NAC","P_SAL_Y","LT10","J63","D111","BG",2012,10515
"NAC","P_SAL_Y","LT10","J63","D1111","BG",2012,9900
"NAC","P_SAL_Y","LT10","K","D01","BG",2012,12461
"NAC","P_SAL_Y","LT10","K","D111","BG",2012,10889
"NAC","P_SAL_Y","LT10","K","D1111","BG",2012,10298
"NAC","P_SAL_Y","LT10","K-N","D01","BG",2012,9566
"NAC","P_SAL_Y","LT10","K-N","D111","BG",2012,8228
"NAC","P_SAL_Y","LT10","K-N","D1111","BG",2012,7739
"NAC","P_SAL_Y","LT10","K64","D01","BG",2012,14132
"NAC","P_SAL_Y","LT10","K64","D111","BG",2012,12381
"NAC","P_SAL_Y","LT10","K64","D1111","BG",2012,11705
"NAC","P_SAL_Y","LT10","K65","D01","BG",2012,34855
"NAC","P_SAL_Y","LT10","K65","D111","BG",2012,31562
"NAC","P_SAL_Y","LT10","K65","D1111","BG",2012,28580
"NAC","P_SAL_Y","LT10","K66","D01","BG",2012,10081
"NAC","P_SAL_Y","LT10","K66","D111","BG",2012,8748
"NAC","P_SAL_Y","LT10","K66","D1111","BG",2012,8309
"NAC","P_SAL_Y","LT10","L","D01","BG",2012,9478
"NAC","P_SAL_Y","LT10","L","D111","BG",2012,8140
"NAC","P_SAL_Y","LT10","L","D1111","BG",2012,7641
"NAC","P_SAL_Y","LT10","L68","D01","BG",2012,9478
"NAC","P_SAL_Y","LT10","L68","D111","BG",2012,8140
"NAC","P_SAL_Y","LT10","L68","D1111","BG",2012,7641
"NAC","P_SAL_Y","LT10","M","D01","BG",2012,9822
"NAC","P_SAL_Y","LT10","M","D111","BG",2012,8455
"NAC","P_SAL_Y","LT10","M","D1111","BG",2012,7952
"NAC","P_SAL_Y","LT10","M69","D01","BG",2012,7686
"NAC","P_SAL_Y","LT10","M69","D111","BG",2012,6523
"NAC","P_SAL_Y","LT10","M69","D1111","BG",2012,6117
"NAC","P_SAL_Y","LT10","M70","D01","BG",2012,16850
"NAC","P_SAL_Y","LT10","M70","D111","BG",2012,14938
"NAC","P_SAL_Y","LT10","M70","D1111","BG",2012,14189
"NAC","P_SAL_Y","LT10","M71","D01","BG",2012,10304
"NAC","P_SAL_Y","LT10","M71","D111","BG",2012,8811
"NAC","P_SAL_Y","LT10","M71","D1111","BG",2012,8259
"NAC","P_SAL_Y","LT10","M72","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","M72","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","M72","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","M73","D01","BG",2012,9810
"NAC","P_SAL_Y","LT10","M73","D111","BG",2012,8454
"NAC","P_SAL_Y","LT10","M73","D1111","BG",2012,7952
"NAC","P_SAL_Y","LT10","M74","D01","BG",2012,9782
"NAC","P_SAL_Y","LT10","M74","D111","BG",2012,8451
"NAC","P_SAL_Y","LT10","M74","D1111","BG",2012,7964
"NAC","P_SAL_Y","LT10","M75","D01","BG",2012,6016
"NAC","P_SAL_Y","LT10","M75","D111","BG",2012,5046
"NAC","P_SAL_Y","LT10","M75","D1111","BG",2012,4798
"NAC","P_SAL_Y","LT10","N","D01","BG",2012,7312
"NAC","P_SAL_Y","LT10","N","D111","BG",2012,6191
"NAC","P_SAL_Y","LT10","N","D1111","BG",2012,5817
"NAC","P_SAL_Y","LT10","N77","D01","BG",2012,9130
"NAC","P_SAL_Y","LT10","N77","D111","BG",2012,7740
"NAC","P_SAL_Y","LT10","N77","D1111","BG",2012,7299
"NAC","P_SAL_Y","LT10","N78","D01","BG",2012,10177
"NAC","P_SAL_Y","LT10","N78","D111","BG",2012,8647
"NAC","P_SAL_Y","LT10","N78","D1111","BG",2012,8144
"NAC","P_SAL_Y","LT10","N79","D01","BG",2012,8767
"NAC","P_SAL_Y","LT10","N79","D111","BG",2012,7457
"NAC","P_SAL_Y","LT10","N79","D1111","BG",2012,7026
"NAC","P_SAL_Y","LT10","N80","D01","BG",2012,5182
"NAC","P_SAL_Y","LT10","N80","D111","BG",2012,4385
"NAC","P_SAL_Y","LT10","N80","D1111","BG",2012,4135
"NAC","P_SAL_Y","LT10","N81","D01","BG",2012,5337
"NAC","P_SAL_Y","LT10","N81","D111","BG",2012,4459
"NAC","P_SAL_Y","LT10","N81","D1111","BG",2012,4167
"NAC","P_SAL_Y","LT10","N82","D01","BG",2012,8273
"NAC","P_SAL_Y","LT10","N82","D111","BG",2012,7025
"NAC","P_SAL_Y","LT10","N82","D1111","BG",2012,6564
"NAC","P_SAL_Y","LT10","O","D01","BG",2012,15549
"NAC","P_SAL_Y","LT10","O","D111","BG",2012,12305
"NAC","P_SAL_Y","LT10","O","D1111","BG",2012,10542
"NAC","P_SAL_Y","LT10","O-S","D01","BG",2012,6468
"NAC","P_SAL_Y","LT10","O-S","D111","BG",2012,5451
"NAC","P_SAL_Y","LT10","O-S","D1111","BG",2012,5060
"NAC","P_SAL_Y","LT10","O84","D01","BG",2012,15549
"NAC","P_SAL_Y","LT10","O84","D111","BG",2012,12305
"NAC","P_SAL_Y","LT10","O84","D1111","BG",2012,10542
"NAC","P_SAL_Y","LT10","P","D01","BG",2012,7222
"NAC","P_SAL_Y","LT10","P","D111","BG",2012,5923
"NAC","P_SAL_Y","LT10","P","D1111","BG",2012,5189
"NAC","P_SAL_Y","LT10","P-S","D01","BG",2012,6332
"NAC","P_SAL_Y","LT10","P-S","D111","BG",2012,5348
"NAC","P_SAL_Y","LT10","P-S","D1111","BG",2012,4977
"NAC","P_SAL_Y","LT10","P85","D01","BG",2012,7222
"NAC","P_SAL_Y","LT10","P85","D111","BG",2012,5923
"NAC","P_SAL_Y","LT10","P85","D1111","BG",2012,5189
"NAC","P_SAL_Y","LT10","Q","D01","BG",2012,6596
"NAC","P_SAL_Y","LT10","Q","D111","BG",2012,5554
"NAC","P_SAL_Y","LT10","Q","D1111","BG",2012,5284
"NAC","P_SAL_Y","LT10","Q86","D01","BG",2012,6702
"NAC","P_SAL_Y","LT10","Q86","D111","BG",2012,5648
"NAC","P_SAL_Y","LT10","Q86","D1111","BG",2012,5397
"NAC","P_SAL_Y","LT10","Q87","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","Q87","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","Q87","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","Q88","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","Q88","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","Q88","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","R","D01","BG",2012,5872
"NAC","P_SAL_Y","LT10","R","D111","BG",2012,4931
"NAC","P_SAL_Y","LT10","R","D1111","BG",2012,4644
"NAC","P_SAL_Y","LT10","R90","D01","BG",2012,6584
"NAC","P_SAL_Y","LT10","R90","D111","BG",2012,5538
"NAC","P_SAL_Y","LT10","R90","D1111","BG",2012,5152
"NAC","P_SAL_Y","LT10","R91","D01","BG",2012,NA
"NAC","P_SAL_Y","LT10","R91","D111","BG",2012,NA
"NAC","P_SAL_Y","LT10","R91","D1111","BG",2012,NA
"NAC","P_SAL_Y","LT10","R92","D01","BG",2012,5018
"NAC","P_SAL_Y","LT10","R92","D111","BG",2012,4195
"NAC","P_SAL_Y","LT10","R92","D1111","BG",2012,3971
"NAC","P_SAL_Y","LT10","R93","D01","BG",2012,5904
"NAC","P_SAL_Y","LT10","R93","D111","BG",2012,4974
"NAC","P_SAL_Y","LT10","R93","D1111","BG",2012,4712
"NAC","P_SAL_Y","LT10","S","D01","BG",2012,5994
"NAC","P_SAL_Y","LT10","S","D111","BG",2012,5140
"NAC","P_SAL_Y","LT10","S","D1111","BG",2012,4801
"NAC","P_SAL_Y","LT10","S94","D01","BG",2012,7920
"NAC","P_SAL_Y","LT10","S94","D111","BG",2012,6923
"NAC","P_SAL_Y","LT10","S94","D1111","BG",2012,6391
