"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","LT10","S95","D01","BG",2012,4978
"NAC","P_SAL_Y","LT10","S95","D111","BG",2012,4171
"NAC","P_SAL_Y","LT10","S95","D1111","BG",2012,3961
"NAC","P_SAL_Y","LT10","S96","D01","BG",2012,4491
"NAC","P_SAL_Y","LT10","S96","D111","BG",2012,3755
"NAC","P_SAL_Y","LT10","S96","D1111","BG",2012,3561
"NAC","P_SAL_Y","TOTAL","B","D01","BG",2012,20692
"NAC","P_SAL_Y","TOTAL","B","D111","BG",2012,15783
"NAC","P_SAL_Y","TOTAL","B","D1111","BG",2012,13355
"NAC","P_SAL_Y","TOTAL","B-E","D01","BG",2012,10658
"NAC","P_SAL_Y","TOTAL","B-E","D111","BG",2012,8768
"NAC","P_SAL_Y","TOTAL","B-E","D1111","BG",2012,7685
"NAC","P_SAL_Y","TOTAL","B-F","D01","BG",2012,10390
"NAC","P_SAL_Y","TOTAL","B-F","D111","BG",2012,8582
"NAC","P_SAL_Y","TOTAL","B-F","D1111","BG",2012,7593
"NAC","P_SAL_Y","TOTAL","B-N","D01","BG",2012,10715
"NAC","P_SAL_Y","TOTAL","B-N","D111","BG",2012,9060
"NAC","P_SAL_Y","TOTAL","B-N","D1111","BG",2012,8150
"NAC","P_SAL_Y","TOTAL","B-S","D01","BG",2012,10802
"NAC","P_SAL_Y","TOTAL","B-S","D111","BG",2012,9067
"NAC","P_SAL_Y","TOTAL","B-S","D1111","BG",2012,8094
"NAC","P_SAL_Y","TOTAL","B-S_X_O","D01","BG",2012,10628
"NAC","P_SAL_Y","TOTAL","B-S_X_O","D111","BG",2012,8963
"NAC","P_SAL_Y","TOTAL","B-S_X_O","D1111","BG",2012,8011
"NAC","P_SAL_Y","TOTAL","B05","D01","BG",2012,22706
"NAC","P_SAL_Y","TOTAL","B05","D111","BG",2012,16737
"NAC","P_SAL_Y","TOTAL","B05","D1111","BG",2012,13633
"NAC","P_SAL_Y","TOTAL","B06","D01","BG",2012,12617
"NAC","P_SAL_Y","TOTAL","B06","D111","BG",2012,10786
"NAC","P_SAL_Y","TOTAL","B06","D1111","BG",2012,9939
"NAC","P_SAL_Y","TOTAL","B07","D01","BG",2012,23596
"NAC","P_SAL_Y","TOTAL","B07","D111","BG",2012,18616
"NAC","P_SAL_Y","TOTAL","B07","D1111","BG",2012,16375
"NAC","P_SAL_Y","TOTAL","B08","D01","BG",2012,11048
"NAC","P_SAL_Y","TOTAL","B08","D111","BG",2012,8998
"NAC","P_SAL_Y","TOTAL","B08","D1111","BG",2012,8059
"NAC","P_SAL_Y","TOTAL","B09","D01","BG",2012,18020
"NAC","P_SAL_Y","TOTAL","B09","D111","BG",2012,15347
"NAC","P_SAL_Y","TOTAL","B09","D1111","BG",2012,14518
"NAC","P_SAL_Y","TOTAL","C","D01","BG",2012,9147
"NAC","P_SAL_Y","TOTAL","C","D111","BG",2012,7607
"NAC","P_SAL_Y","TOTAL","C","D1111","BG",2012,6841
"NAC","P_SAL_Y","TOTAL","C10","D01","BG",2012,8093
"NAC","P_SAL_Y","TOTAL","C10","D111","BG",2012,6796
"NAC","P_SAL_Y","TOTAL","C10","D1111","BG",2012,6248
"NAC","P_SAL_Y","TOTAL","C11","D01","BG",2012,12569
"NAC","P_SAL_Y","TOTAL","C11","D111","BG",2012,10587
"NAC","P_SAL_Y","TOTAL","C11","D1111","BG",2012,9405
"NAC","P_SAL_Y","TOTAL","C12","D01","BG",2012,24879
"NAC","P_SAL_Y","TOTAL","C12","D111","BG",2012,19915
"NAC","P_SAL_Y","TOTAL","C12","D1111","BG",2012,16949
"NAC","P_SAL_Y","TOTAL","C13","D01","BG",2012,8224
"NAC","P_SAL_Y","TOTAL","C13","D111","BG",2012,6834
"NAC","P_SAL_Y","TOTAL","C13","D1111","BG",2012,6207
"NAC","P_SAL_Y","TOTAL","C14","D01","BG",2012,6048
"NAC","P_SAL_Y","TOTAL","C14","D111","BG",2012,5009
"NAC","P_SAL_Y","TOTAL","C14","D1111","BG",2012,4539
"NAC","P_SAL_Y","TOTAL","C15","D01","BG",2012,5586
"NAC","P_SAL_Y","TOTAL","C15","D111","BG",2012,4679
"NAC","P_SAL_Y","TOTAL","C15","D1111","BG",2012,4244
"NAC","P_SAL_Y","TOTAL","C16","D01","BG",2012,6261
"NAC","P_SAL_Y","TOTAL","C16","D111","BG",2012,5235
"NAC","P_SAL_Y","TOTAL","C16","D1111","BG",2012,4737
"NAC","P_SAL_Y","TOTAL","C17","D01","BG",2012,8847
"NAC","P_SAL_Y","TOTAL","C17","D111","BG",2012,7365
"NAC","P_SAL_Y","TOTAL","C17","D1111","BG",2012,6548
"NAC","P_SAL_Y","TOTAL","C18","D01","BG",2012,9238
"NAC","P_SAL_Y","TOTAL","C18","D111","BG",2012,7783
"NAC","P_SAL_Y","TOTAL","C18","D1111","BG",2012,7110
"NAC","P_SAL_Y","TOTAL","C19","D01","BG",2012,35424
"NAC","P_SAL_Y","TOTAL","C19","D111","BG",2012,28403
"NAC","P_SAL_Y","TOTAL","C19","D1111","BG",2012,25329
"NAC","P_SAL_Y","TOTAL","C20","D01","BG",2012,13167
"NAC","P_SAL_Y","TOTAL","C20","D111","BG",2012,10937
"NAC","P_SAL_Y","TOTAL","C20","D1111","BG",2012,9853
"NAC","P_SAL_Y","TOTAL","C21","D01","BG",2012,13509
"NAC","P_SAL_Y","TOTAL","C21","D111","BG",2012,11276
"NAC","P_SAL_Y","TOTAL","C21","D1111","BG",2012,10013
"NAC","P_SAL_Y","TOTAL","C22","D01","BG",2012,7860
"NAC","P_SAL_Y","TOTAL","C22","D111","BG",2012,6597
"NAC","P_SAL_Y","TOTAL","C22","D1111","BG",2012,6042
"NAC","P_SAL_Y","TOTAL","C23","D01","BG",2012,11273
"NAC","P_SAL_Y","TOTAL","C23","D111","BG",2012,9315
"NAC","P_SAL_Y","TOTAL","C23","D1111","BG",2012,8302
"NAC","P_SAL_Y","TOTAL","C24","D01","BG",2012,16220
"NAC","P_SAL_Y","TOTAL","C24","D111","BG",2012,12852
"NAC","P_SAL_Y","TOTAL","C24","D1111","BG",2012,11362
"NAC","P_SAL_Y","TOTAL","C25","D01","BG",2012,8613
"NAC","P_SAL_Y","TOTAL","C25","D111","BG",2012,7169
"NAC","P_SAL_Y","TOTAL","C25","D1111","BG",2012,6399
"NAC","P_SAL_Y","TOTAL","C26","D01","BG",2012,13383
"NAC","P_SAL_Y","TOTAL","C26","D111","BG",2012,11437
"NAC","P_SAL_Y","TOTAL","C26","D1111","BG",2012,10207
"NAC","P_SAL_Y","TOTAL","C27","D01","BG",2012,12276
"NAC","P_SAL_Y","TOTAL","C27","D111","BG",2012,10216
"NAC","P_SAL_Y","TOTAL","C27","D1111","BG",2012,9175
"NAC","P_SAL_Y","TOTAL","C28","D01","BG",2012,11995
"NAC","P_SAL_Y","TOTAL","C28","D111","BG",2012,10001
"NAC","P_SAL_Y","TOTAL","C28","D1111","BG",2012,8899
"NAC","P_SAL_Y","TOTAL","C29","D01","BG",2012,10074
"NAC","P_SAL_Y","TOTAL","C29","D111","BG",2012,8505
"NAC","P_SAL_Y","TOTAL","C29","D1111","BG",2012,7386
"NAC","P_SAL_Y","TOTAL","C30","D01","BG",2012,10873
"NAC","P_SAL_Y","TOTAL","C30","D111","BG",2012,9080
"NAC","P_SAL_Y","TOTAL","C30","D1111","BG",2012,8302
"NAC","P_SAL_Y","TOTAL","C31","D01","BG",2012,6146
"NAC","P_SAL_Y","TOTAL","C31","D111","BG",2012,5138
"NAC","P_SAL_Y","TOTAL","C31","D1111","BG",2012,4717
"NAC","P_SAL_Y","TOTAL","C32","D01","BG",2012,8596
"NAC","P_SAL_Y","TOTAL","C32","D111","BG",2012,7238
"NAC","P_SAL_Y","TOTAL","C32","D1111","BG",2012,6560
"NAC","P_SAL_Y","TOTAL","C33","D01","BG",2012,12725
"NAC","P_SAL_Y","TOTAL","C33","D111","BG",2012,10524
"NAC","P_SAL_Y","TOTAL","C33","D1111","BG",2012,9353
"NAC","P_SAL_Y","TOTAL","D","D01","BG",2012,26340
"NAC","P_SAL_Y","TOTAL","D","D111","BG",2012,21250
"NAC","P_SAL_Y","TOTAL","D","D1111","BG",2012,16478
"NAC","P_SAL_Y","TOTAL","D35","D01","BG",2012,26340
"NAC","P_SAL_Y","TOTAL","D35","D111","BG",2012,21250
"NAC","P_SAL_Y","TOTAL","D35","D1111","BG",2012,16478
"NAC","P_SAL_Y","TOTAL","E","D01","BG",2012,10282
"NAC","P_SAL_Y","TOTAL","E","D111","BG",2012,8585
"NAC","P_SAL_Y","TOTAL","E","D1111","BG",2012,7400
"NAC","P_SAL_Y","TOTAL","E36","D01","BG",2012,11276
"NAC","P_SAL_Y","TOTAL","E36","D111","BG",2012,9338
"NAC","P_SAL_Y","TOTAL","E36","D1111","BG",2012,7667
"NAC","P_SAL_Y","TOTAL","E37","D01","BG",2012,8100
"NAC","P_SAL_Y","TOTAL","E37","D111","BG",2012,6770
"NAC","P_SAL_Y","TOTAL","E37","D1111","BG",2012,6211
"NAC","P_SAL_Y","TOTAL","E38","D01","BG",2012,9297
"NAC","P_SAL_Y","TOTAL","E38","D111","BG",2012,7837
"NAC","P_SAL_Y","TOTAL","E38","D1111","BG",2012,7133
"NAC","P_SAL_Y","TOTAL","E39","D01","BG",2012,10865
"NAC","P_SAL_Y","TOTAL","E39","D111","BG",2012,9196
"NAC","P_SAL_Y","TOTAL","E39","D1111","BG",2012,8107
"NAC","P_SAL_Y","TOTAL","F","D01","BG",2012,9216
"NAC","P_SAL_Y","TOTAL","F","D111","BG",2012,7769
"NAC","P_SAL_Y","TOTAL","F","D1111","BG",2012,7190
"NAC","P_SAL_Y","TOTAL","F41","D01","BG",2012,8070
"NAC","P_SAL_Y","TOTAL","F41","D111","BG",2012,6811
"NAC","P_SAL_Y","TOTAL","F41","D1111","BG",2012,6324
"NAC","P_SAL_Y","TOTAL","F42","D01","BG",2012,11256
"NAC","P_SAL_Y","TOTAL","F42","D111","BG",2012,9473
"NAC","P_SAL_Y","TOTAL","F42","D1111","BG",2012,8695
"NAC","P_SAL_Y","TOTAL","F43","D01","BG",2012,8816
"NAC","P_SAL_Y","TOTAL","F43","D111","BG",2012,7434
"NAC","P_SAL_Y","TOTAL","F43","D1111","BG",2012,6921
"NAC","P_SAL_Y","TOTAL","G","D01","BG",2012,9099
"NAC","P_SAL_Y","TOTAL","G","D111","BG",2012,7730
"NAC","P_SAL_Y","TOTAL","G","D1111","BG",2012,7182
"NAC","P_SAL_Y","TOTAL","G-J","D01","BG",2012,10543
"NAC","P_SAL_Y","TOTAL","G-J","D111","BG",2012,9042
"NAC","P_SAL_Y","TOTAL","G-J","D1111","BG",2012,8210
"NAC","P_SAL_Y","TOTAL","G-N","D01","BG",2012,10961
"NAC","P_SAL_Y","TOTAL","G-N","D111","BG",2012,9420
"NAC","P_SAL_Y","TOTAL","G-N","D1111","BG",2012,8569
"NAC","P_SAL_Y","TOTAL","G-S_X_O","D01","BG",2012,10758
"NAC","P_SAL_Y","TOTAL","G-S_X_O","D111","BG",2012,9171
"NAC","P_SAL_Y","TOTAL","G-S_X_O","D1111","BG",2012,8238
"NAC","P_SAL_Y","TOTAL","G45","D01","BG",2012,9566
"NAC","P_SAL_Y","TOTAL","G45","D111","BG",2012,8115
"NAC","P_SAL_Y","TOTAL","G45","D1111","BG",2012,7503
"NAC","P_SAL_Y","TOTAL","G46","D01","BG",2012,11762
"NAC","P_SAL_Y","TOTAL","G46","D111","BG",2012,10111
"NAC","P_SAL_Y","TOTAL","G46","D1111","BG",2012,9380
"NAC","P_SAL_Y","TOTAL","G47","D01","BG",2012,7256
"NAC","P_SAL_Y","TOTAL","G47","D111","BG",2012,6087
"NAC","P_SAL_Y","TOTAL","G47","D1111","BG",2012,5672
"NAC","P_SAL_Y","TOTAL","H","D01","BG",2012,11094
"NAC","P_SAL_Y","TOTAL","H","D111","BG",2012,9681
"NAC","P_SAL_Y","TOTAL","H","D1111","BG",2012,8123
"NAC","P_SAL_Y","TOTAL","H49","D01","BG",2012,8973
"NAC","P_SAL_Y","TOTAL","H49","D111","BG",2012,7219
"NAC","P_SAL_Y","TOTAL","H49","D1111","BG",2012,6174
"NAC","P_SAL_Y","TOTAL","H50","D01","BG",2012,23688
"NAC","P_SAL_Y","TOTAL","H50","D111","BG",2012,21728
"NAC","P_SAL_Y","TOTAL","H50","D1111","BG",2012,18245
"NAC","P_SAL_Y","TOTAL","H51","D01","BG",2012,29986
"NAC","P_SAL_Y","TOTAL","H51","D111","BG",2012,25090
"NAC","P_SAL_Y","TOTAL","H51","D1111","BG",2012,22212
"NAC","P_SAL_Y","TOTAL","H52","D01","BG",2012,14926
"NAC","P_SAL_Y","TOTAL","H52","D111","BG",2012,14819
"NAC","P_SAL_Y","TOTAL","H52","D1111","BG",2012,11954
"NAC","P_SAL_Y","TOTAL","H53","D01","BG",2012,9806
"NAC","P_SAL_Y","TOTAL","H53","D111","BG",2012,8155
"NAC","P_SAL_Y","TOTAL","H53","D1111","BG",2012,7017
"NAC","P_SAL_Y","TOTAL","I","D01","BG",2012,6699
"NAC","P_SAL_Y","TOTAL","I","D111","BG",2012,5597
"NAC","P_SAL_Y","TOTAL","I","D1111","BG",2012,5261
"NAC","P_SAL_Y","TOTAL","I55","D01","BG",2012,8513
"NAC","P_SAL_Y","TOTAL","I55","D111","BG",2012,7132
"NAC","P_SAL_Y","TOTAL","I55","D1111","BG",2012,6638
"NAC","P_SAL_Y","TOTAL","I56","D01","BG",2012,5810
"NAC","P_SAL_Y","TOTAL","I56","D111","BG",2012,4845
"NAC","P_SAL_Y","TOTAL","I56","D1111","BG",2012,4586
"NAC","P_SAL_Y","TOTAL","J","D01","BG",2012,23926
"NAC","P_SAL_Y","TOTAL","J","D111","BG",2012,20847
"NAC","P_SAL_Y","TOTAL","J","D1111","BG",2012,19071
"NAC","P_SAL_Y","TOTAL","J58","D01","BG",2012,15373
"NAC","P_SAL_Y","TOTAL","J58","D111","BG",2012,13244
"NAC","P_SAL_Y","TOTAL","J58","D1111","BG",2012,12051
"NAC","P_SAL_Y","TOTAL","J59","D01","BG",2012,16755
"NAC","P_SAL_Y","TOTAL","J59","D111","BG",2012,14764
