"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","P_SAL_Y","TOTAL","J59","D1111","BG",2012,13752
"NAC","P_SAL_Y","TOTAL","J60","D01","BG",2012,17840
"NAC","P_SAL_Y","TOTAL","J60","D111","BG",2012,15382
"NAC","P_SAL_Y","TOTAL","J60","D1111","BG",2012,13908
"NAC","P_SAL_Y","TOTAL","J61","D01","BG",2012,20549
"NAC","P_SAL_Y","TOTAL","J61","D111","BG",2012,17563
"NAC","P_SAL_Y","TOTAL","J61","D1111","BG",2012,15972
"NAC","P_SAL_Y","TOTAL","J62","D01","BG",2012,31148
"NAC","P_SAL_Y","TOTAL","J62","D111","BG",2012,27454
"NAC","P_SAL_Y","TOTAL","J62","D1111","BG",2012,25208
"NAC","P_SAL_Y","TOTAL","J63","D01","BG",2012,19324
"NAC","P_SAL_Y","TOTAL","J63","D111","BG",2012,16796
"NAC","P_SAL_Y","TOTAL","J63","D1111","BG",2012,15394
"NAC","P_SAL_Y","TOTAL","K","D01","BG",2012,20858
"NAC","P_SAL_Y","TOTAL","K","D111","BG",2012,17892
"NAC","P_SAL_Y","TOTAL","K","D1111","BG",2012,16077
"NAC","P_SAL_Y","TOTAL","K-N","D01","BG",2012,12055
"NAC","P_SAL_Y","TOTAL","K-N","D111","BG",2012,10408
"NAC","P_SAL_Y","TOTAL","K-N","D1111","BG",2012,9512
"NAC","P_SAL_Y","TOTAL","K64","D01","BG",2012,21412
"NAC","P_SAL_Y","TOTAL","K64","D111","BG",2012,18297
"NAC","P_SAL_Y","TOTAL","K64","D1111","BG",2012,16315
"NAC","P_SAL_Y","TOTAL","K65","D01","BG",2012,23804
"NAC","P_SAL_Y","TOTAL","K65","D111","BG",2012,20759
"NAC","P_SAL_Y","TOTAL","K65","D1111","BG",2012,19128
"NAC","P_SAL_Y","TOTAL","K66","D01","BG",2012,14275
"NAC","P_SAL_Y","TOTAL","K66","D111","BG",2012,12413
"NAC","P_SAL_Y","TOTAL","K66","D1111","BG",2012,11595
"NAC","P_SAL_Y","TOTAL","L","D01","BG",2012,10433
"NAC","P_SAL_Y","TOTAL","L","D111","BG",2012,8938
"NAC","P_SAL_Y","TOTAL","L","D1111","BG",2012,8250
"NAC","P_SAL_Y","TOTAL","L68","D01","BG",2012,10433
"NAC","P_SAL_Y","TOTAL","L68","D111","BG",2012,8938
"NAC","P_SAL_Y","TOTAL","L68","D1111","BG",2012,8250
"NAC","P_SAL_Y","TOTAL","M","D01","BG",2012,14486
"NAC","P_SAL_Y","TOTAL","M","D111","BG",2012,12549
"NAC","P_SAL_Y","TOTAL","M","D1111","BG",2012,11564
"NAC","P_SAL_Y","TOTAL","M69","D01","BG",2012,11286
"NAC","P_SAL_Y","TOTAL","M69","D111","BG",2012,9740
"NAC","P_SAL_Y","TOTAL","M69","D1111","BG",2012,9031
"NAC","P_SAL_Y","TOTAL","M70","D01","BG",2012,21501
"NAC","P_SAL_Y","TOTAL","M70","D111","BG",2012,18985
"NAC","P_SAL_Y","TOTAL","M70","D1111","BG",2012,17540
"NAC","P_SAL_Y","TOTAL","M71","D01","BG",2012,15235
"NAC","P_SAL_Y","TOTAL","M71","D111","BG",2012,13100
"NAC","P_SAL_Y","TOTAL","M71","D1111","BG",2012,12116
"NAC","P_SAL_Y","TOTAL","M72","D01","BG",2012,11466
"NAC","P_SAL_Y","TOTAL","M72","D111","BG",2012,9696
"NAC","P_SAL_Y","TOTAL","M72","D1111","BG",2012,8537
"NAC","P_SAL_Y","TOTAL","M73","D01","BG",2012,16330
"NAC","P_SAL_Y","TOTAL","M73","D111","BG",2012,14280
"NAC","P_SAL_Y","TOTAL","M73","D1111","BG",2012,13335
"NAC","P_SAL_Y","TOTAL","M74","D01","BG",2012,14909
"NAC","P_SAL_Y","TOTAL","M74","D111","BG",2012,12971
"NAC","P_SAL_Y","TOTAL","M74","D1111","BG",2012,12023
"NAC","P_SAL_Y","TOTAL","M75","D01","BG",2012,6121
"NAC","P_SAL_Y","TOTAL","M75","D111","BG",2012,5159
"NAC","P_SAL_Y","TOTAL","M75","D1111","BG",2012,4862
"NAC","P_SAL_Y","TOTAL","N","D01","BG",2012,6698
"NAC","P_SAL_Y","TOTAL","N","D111","BG",2012,5828
"NAC","P_SAL_Y","TOTAL","N","D1111","BG",2012,5381
"NAC","P_SAL_Y","TOTAL","N77","D01","BG",2012,11021
"NAC","P_SAL_Y","TOTAL","N77","D111","BG",2012,9354
"NAC","P_SAL_Y","TOTAL","N77","D1111","BG",2012,8728
"NAC","P_SAL_Y","TOTAL","N78","D01","BG",2012,13502
"NAC","P_SAL_Y","TOTAL","N78","D111","BG",2012,11393
"NAC","P_SAL_Y","TOTAL","N78","D1111","BG",2012,10474
"NAC","P_SAL_Y","TOTAL","N79","D01","BG",2012,10026
"NAC","P_SAL_Y","TOTAL","N79","D111","BG",2012,8542
"NAC","P_SAL_Y","TOTAL","N79","D1111","BG",2012,8036
"NAC","P_SAL_Y","TOTAL","N80","D01","BG",2012,5753
"NAC","P_SAL_Y","TOTAL","N80","D111","BG",2012,4862
"NAC","P_SAL_Y","TOTAL","N80","D1111","BG",2012,4487
"NAC","P_SAL_Y","TOTAL","N81","D01","BG",2012,4338
"NAC","P_SAL_Y","TOTAL","N81","D111","BG",2012,4163
"NAC","P_SAL_Y","TOTAL","N81","D1111","BG",2012,3830
"NAC","P_SAL_Y","TOTAL","N82","D01","BG",2012,13088
"NAC","P_SAL_Y","TOTAL","N82","D111","BG",2012,11189
"NAC","P_SAL_Y","TOTAL","N82","D1111","BG",2012,10337
"NAC","P_SAL_Y","TOTAL","O","D01","BG",2012,13893
"NAC","P_SAL_Y","TOTAL","O","D111","BG",2012,10912
"NAC","P_SAL_Y","TOTAL","O","D1111","BG",2012,9570
"NAC","P_SAL_Y","TOTAL","O-S","D01","BG",2012,11104
"NAC","P_SAL_Y","TOTAL","O-S","D111","BG",2012,9091
"NAC","P_SAL_Y","TOTAL","O-S","D1111","BG",2012,7897
"NAC","P_SAL_Y","TOTAL","O84","D01","BG",2012,13893
"NAC","P_SAL_Y","TOTAL","O84","D111","BG",2012,10912
"NAC","P_SAL_Y","TOTAL","O84","D1111","BG",2012,9570
"NAC","P_SAL_Y","TOTAL","P","D01","BG",2012,10743
"NAC","P_SAL_Y","TOTAL","P","D111","BG",2012,8798
"NAC","P_SAL_Y","TOTAL","P","D1111","BG",2012,7275
"NAC","P_SAL_Y","TOTAL","P-S","D01","BG",2012,10229
"NAC","P_SAL_Y","TOTAL","P-S","D111","BG",2012,8521
"NAC","P_SAL_Y","TOTAL","P-S","D1111","BG",2012,7373
"NAC","P_SAL_Y","TOTAL","P85","D01","BG",2012,10743
"NAC","P_SAL_Y","TOTAL","P85","D111","BG",2012,8798
"NAC","P_SAL_Y","TOTAL","P85","D1111","BG",2012,7275
"NAC","P_SAL_Y","TOTAL","Q","D01","BG",2012,10707
"NAC","P_SAL_Y","TOTAL","Q","D111","BG",2012,9010
"NAC","P_SAL_Y","TOTAL","Q","D1111","BG",2012,8036
"NAC","P_SAL_Y","TOTAL","Q86","D01","BG",2012,11850
"NAC","P_SAL_Y","TOTAL","Q86","D111","BG",2012,9987
"NAC","P_SAL_Y","TOTAL","Q86","D1111","BG",2012,8938
"NAC","P_SAL_Y","TOTAL","Q87","D01","BG",2012,6830
"NAC","P_SAL_Y","TOTAL","Q87","D111","BG",2012,5652
"NAC","P_SAL_Y","TOTAL","Q87","D1111","BG",2012,4908
"NAC","P_SAL_Y","TOTAL","Q88","D01","BG",2012,6251
"NAC","P_SAL_Y","TOTAL","Q88","D111","BG",2012,5233
"NAC","P_SAL_Y","TOTAL","Q88","D1111","BG",2012,4574
"NAC","P_SAL_Y","TOTAL","R","D01","BG",2012,9031
"NAC","P_SAL_Y","TOTAL","R","D111","BG",2012,7711
"NAC","P_SAL_Y","TOTAL","R","D1111","BG",2012,7051
"NAC","P_SAL_Y","TOTAL","R90","D01","BG",2012,8030
"NAC","P_SAL_Y","TOTAL","R90","D111","BG",2012,6637
"NAC","P_SAL_Y","TOTAL","R90","D1111","BG",2012,5816
"NAC","P_SAL_Y","TOTAL","R91","D01","BG",2012,7586
"NAC","P_SAL_Y","TOTAL","R91","D111","BG",2012,6272
"NAC","P_SAL_Y","TOTAL","R91","D1111","BG",2012,5452
"NAC","P_SAL_Y","TOTAL","R92","D01","BG",2012,7674
"NAC","P_SAL_Y","TOTAL","R92","D111","BG",2012,6422
"NAC","P_SAL_Y","TOTAL","R92","D1111","BG",2012,5918
"NAC","P_SAL_Y","TOTAL","R93","D01","BG",2012,11777
"NAC","P_SAL_Y","TOTAL","R93","D111","BG",2012,10434
"NAC","P_SAL_Y","TOTAL","R93","D1111","BG",2012,9794
"NAC","P_SAL_Y","TOTAL","S","D01","BG",2012,7054
"NAC","P_SAL_Y","TOTAL","S","D111","BG",2012,6070
"NAC","P_SAL_Y","TOTAL","S","D1111","BG",2012,5587
"NAC","P_SAL_Y","TOTAL","S94","D01","BG",2012,8817
"NAC","P_SAL_Y","TOTAL","S94","D111","BG",2012,7702
"NAC","P_SAL_Y","TOTAL","S94","D1111","BG",2012,7026
"NAC","P_SAL_Y","TOTAL","S95","D01","BG",2012,6253
"NAC","P_SAL_Y","TOTAL","S95","D111","BG",2012,5255
"NAC","P_SAL_Y","TOTAL","S95","D1111","BG",2012,4914
"NAC","P_SAL_Y","TOTAL","S96","D01","BG",2012,4937
"NAC","P_SAL_Y","TOTAL","S96","D111","BG",2012,4123
"NAC","P_SAL_Y","TOTAL","S96","D1111","BG",2012,3864
"NAC","TOTAL","10-49","B","D01","BG",2012,18866029
"NAC","TOTAL","10-49","B","D111","BG",2012,15697800
"NAC","TOTAL","10-49","B","D1111","BG",2012,14296370
"NAC","TOTAL","10-49","B-E","D01","BG",2012,781835260
"NAC","TOTAL","10-49","B-E","D111","BG",2012,656425780
"NAC","TOTAL","10-49","B-E","D1111","BG",2012,604957583
"NAC","TOTAL","10-49","B-F","D01","BG",2012,1131879248
"NAC","TOTAL","10-49","B-F","D111","BG",2012,952477540
"NAC","TOTAL","10-49","B-F","D1111","BG",2012,881027150
"NAC","TOTAL","10-49","B-N","D01","BG",2012,3529806467
"NAC","TOTAL","10-49","B-N","D111","BG",2012,3007366049
"NAC","TOTAL","10-49","B-N","D1111","BG",2012,2793547515
"NAC","TOTAL","10-49","B-S","D01","BG",2012,4799424364
"NAC","TOTAL","10-49","B-S","D111","BG",2012,4042149891
"NAC","TOTAL","10-49","B-S","D1111","BG",2012,3673657448
"NAC","TOTAL","10-49","B-S_X_O","D01","BG",2012,4549542441
"NAC","TOTAL","10-49","B-S_X_O","D111","BG",2012,3846187950
"NAC","TOTAL","10-49","B-S_X_O","D1111","BG",2012,3506957727
"NAC","TOTAL","10-49","B05","D01","BG",2012,NA
"NAC","TOTAL","10-49","B05","D111","BG",2012,NA
"NAC","TOTAL","10-49","B05","D1111","BG",2012,NA
"NAC","TOTAL","10-49","B06","D01","BG",2012,1621761
"NAC","TOTAL","10-49","B06","D111","BG",2012,1449715
"NAC","TOTAL","10-49","B06","D1111","BG",2012,1355050
"NAC","TOTAL","10-49","B07","D01","BG",2012,NA
"NAC","TOTAL","10-49","B07","D111","BG",2012,NA
"NAC","TOTAL","10-49","B07","D1111","BG",2012,NA
"NAC","TOTAL","10-49","B08","D01","BG",2012,15944573
"NAC","TOTAL","10-49","B08","D111","BG",2012,13169461
"NAC","TOTAL","10-49","B08","D1111","BG",2012,11956529
"NAC","TOTAL","10-49","B09","D01","BG",2012,NA
"NAC","TOTAL","10-49","B09","D111","BG",2012,NA
"NAC","TOTAL","10-49","B09","D1111","BG",2012,NA
"NAC","TOTAL","10-49","C","D01","BG",2012,706548316
"NAC","TOTAL","10-49","C","D111","BG",2012,592089809
"NAC","TOTAL","10-49","C","D1111","BG",2012,546671822
"NAC","TOTAL","10-49","C10","D01","BG",2012,121072192
"NAC","TOTAL","10-49","C10","D111","BG",2012,101127528
"NAC","TOTAL","10-49","C10","D1111","BG",2012,93772852
"NAC","TOTAL","10-49","C11","D01","BG",2012,20624251
"NAC","TOTAL","10-49","C11","D111","BG",2012,17362104
"NAC","TOTAL","10-49","C11","D1111","BG",2012,15925064
"NAC","TOTAL","10-49","C12","D01","BG",2012,NA
"NAC","TOTAL","10-49","C12","D111","BG",2012,NA
"NAC","TOTAL","10-49","C12","D1111","BG",2012,NA
"NAC","TOTAL","10-49","C13","D01","BG",2012,11971564
"NAC","TOTAL","10-49","C13","D111","BG",2012,9957977
"NAC","TOTAL","10-49","C13","D1111","BG",2012,9138218
"NAC","TOTAL","10-49","C14","D01","BG",2012,106480759
"NAC","TOTAL","10-49","C14","D111","BG",2012,88505225
"NAC","TOTAL","10-49","C14","D1111","BG",2012,81841465
"NAC","TOTAL","10-49","C15","D01","BG",2012,17061832
"NAC","TOTAL","10-49","C15","D111","BG",2012,14246255
"NAC","TOTAL","10-49","C15","D1111","BG",2012,13147455
"NAC","TOTAL","10-49","C16","D01","BG",2012,30260502
"NAC","TOTAL","10-49","C16","D111","BG",2012,25255848
"NAC","TOTAL","10-49","C16","D1111","BG",2012,23365472
"NAC","TOTAL","10-49","C17","D01","BG",2012,13771906
"NAC","TOTAL","10-49","C17","D111","BG",2012,11520182
"NAC","TOTAL","10-49","C17","D1111","BG",2012,10570848
"NAC","TOTAL","10-49","C18","D01","BG",2012,21473408
"NAC","TOTAL","10-49","C18","D111","BG",2012,18160395
"NAC","TOTAL","10-49","C18","D1111","BG",2012,16693803
"NAC","TOTAL","10-49","C19","D01","BG",2012,NA
"NAC","TOTAL","10-49","C19","D111","BG",2012,NA
"NAC","TOTAL","10-49","C19","D1111","BG",2012,NA
"NAC","TOTAL","10-49","C20","D01","BG",2012,19596933
"NAC","TOTAL","10-49","C20","D111","BG",2012,16518484
"NAC","TOTAL","10-49","C20","D1111","BG",2012,15355887
"NAC","TOTAL","10-49","C21","D01","BG",2012,2666062
"NAC","TOTAL","10-49","C21","D111","BG",2012,2259321
"NAC","TOTAL","10-49","C21","D1111","BG",2012,2088124
"NAC","TOTAL","10-49","C22","D01","BG",2012,43005649
"NAC","TOTAL","10-49","C22","D111","BG",2012,36069787
"NAC","TOTAL","10-49","C22","D1111","BG",2012,33145445
"NAC","TOTAL","10-49","C23","D01","BG",2012,36018495
"NAC","TOTAL","10-49","C23","D111","BG",2012,29782871
"NAC","TOTAL","10-49","C23","D1111","BG",2012,27479977
"NAC","TOTAL","10-49","C24","D01","BG",2012,9340628
"NAC","TOTAL","10-49","C24","D111","BG",2012,7654732
"NAC","TOTAL","10-49","C24","D1111","BG",2012,7048784
"NAC","TOTAL","10-49","C25","D01","BG",2012,83473952
"NAC","TOTAL","10-49","C25","D111","BG",2012,69947962
"NAC","TOTAL","10-49","C25","D1111","BG",2012,64332676
"NAC","TOTAL","10-49","C26","D01","BG",2012,20645047
"NAC","TOTAL","10-49","C26","D111","BG",2012,17651109
"NAC","TOTAL","10-49","C26","D1111","BG",2012,16261277
"NAC","TOTAL","10-49","C27","D01","BG",2012,27246003
"NAC","TOTAL","10-49","C27","D111","BG",2012,23626393
"NAC","TOTAL","10-49","C27","D1111","BG",2012,22035224
"NAC","TOTAL","10-49","C28","D01","BG",2012,42767340
"NAC","TOTAL","10-49","C28","D111","BG",2012,35961876
"NAC","TOTAL","10-49","C28","D1111","BG",2012,33100138
"NAC","TOTAL","10-49","C29","D01","BG",2012,5102865
"NAC","TOTAL","10-49","C29","D111","BG",2012,4320712
"NAC","TOTAL","10-49","C29","D1111","BG",2012,3983180
"NAC","TOTAL","10-49","C30","D01","BG",2012,1487364
"NAC","TOTAL","10-49","C30","D111","BG",2012,1246312
"NAC","TOTAL","10-49","C30","D1111","BG",2012,1170070
"NAC","TOTAL","10-49","C31","D01","BG",2012,31686370
"NAC","TOTAL","10-49","C31","D111","BG",2012,26551999
"NAC","TOTAL","10-49","C31","D1111","BG",2012,24486583
"NAC","TOTAL","10-49","C32","D01","BG",2012,NA
"NAC","TOTAL","10-49","C32","D111","BG",2012,NA
"NAC","TOTAL","10-49","C32","D1111","BG",2012,NA
"NAC","TOTAL","10-49","C33","D01","BG",2012,30495883
"NAC","TOTAL","10-49","C33","D111","BG",2012,25704403
"NAC","TOTAL","10-49","C33","D1111","BG",2012,23838556
"NAC","TOTAL","10-49","D","D01","BG",2012,29322620
"NAC","TOTAL","10-49","D","D111","BG",2012,25752474
"NAC","TOTAL","10-49","D","D1111","BG",2012,23114830
"NAC","TOTAL","10-49","D35","D01","BG",2012,29322620
"NAC","TOTAL","10-49","D35","D111","BG",2012,25752474
"NAC","TOTAL","10-49","D35","D1111","BG",2012,23114830
"NAC","TOTAL","10-49","E","D01","BG",2012,27098295
"NAC","TOTAL","10-49","E","D111","BG",2012,22885697
"NAC","TOTAL","10-49","E","D1111","BG",2012,20874561
"NAC","TOTAL","10-49","E36","D01","BG",2012,2435147
"NAC","TOTAL","10-49","E36","D111","BG",2012,2024129
"NAC","TOTAL","10-49","E36","D1111","BG",2012,1681531
"NAC","TOTAL","10-49","E37","D01","BG",2012,780534
"NAC","TOTAL","10-49","E37","D111","BG",2012,652530
"NAC","TOTAL","10-49","E37","D1111","BG",2012,601407
"NAC","TOTAL","10-49","E38","D01","BG",2012,21038451
"NAC","TOTAL","10-49","E38","D111","BG",2012,17737107
"NAC","TOTAL","10-49","E38","D1111","BG",2012,16309781
"NAC","TOTAL","10-49","E39","D01","BG",2012,2844163
"NAC","TOTAL","10-49","E39","D111","BG",2012,2471931
"NAC","TOTAL","10-49","E39","D1111","BG",2012,2281842
"NAC","TOTAL","10-49","F","D01","BG",2012,350043988
"NAC","TOTAL","10-49","F","D111","BG",2012,296051760
"NAC","TOTAL","10-49","F","D1111","BG",2012,276069567
"NAC","TOTAL","10-49","F41","D01","BG",2012,143659793
"NAC","TOTAL","10-49","F41","D111","BG",2012,120995341
"NAC","TOTAL","10-49","F41","D1111","BG",2012,112705529
"NAC","TOTAL","10-49","F42","D01","BG",2012,79408482
"NAC","TOTAL","10-49","F42","D111","BG",2012,67800612
"NAC","TOTAL","10-49","F42","D1111","BG",2012,63515070
"NAC","TOTAL","10-49","F43","D01","BG",2012,126975713
"NAC","TOTAL","10-49","F43","D111","BG",2012,107255807
"NAC","TOTAL","10-49","F43","D1111","BG",2012,99848968
"NAC","TOTAL","10-49","G","D01","BG",2012,1029393700
"NAC","TOTAL","10-49","G","D111","BG",2012,877417277
"NAC","TOTAL","10-49","G","D1111","BG",2012,816120850
"NAC","TOTAL","10-49","G-J","D01","BG",2012,1759250115
"NAC","TOTAL","10-49","G-J","D111","BG",2012,1496937420
"NAC","TOTAL","10-49","G-J","D1111","BG",2012,1394547498
"NAC","TOTAL","10-49","G-N","D01","BG",2012,2397927219
"NAC","TOTAL","10-49","G-N","D111","BG",2012,2054888509
"NAC","TOTAL","10-49","G-N","D1111","BG",2012,1912520365
"NAC","TOTAL","10-49","G-S_X_O","D01","BG",2012,3417663193
"NAC","TOTAL","10-49","G-S_X_O","D111","BG",2012,2893710410
"NAC","TOTAL","10-49","G-S_X_O","D1111","BG",2012,2625930577
"NAC","TOTAL","10-49","G45","D01","BG",2012,98190958
"NAC","TOTAL","10-49","G45","D111","BG",2012,83300681
"NAC","TOTAL","10-49","G45","D1111","BG",2012,77371353
"NAC","TOTAL","10-49","G46","D01","BG",2012,574979799
"NAC","TOTAL","10-49","G46","D111","BG",2012,496818706
"NAC","TOTAL","10-49","G46","D1111","BG",2012,462174325
"NAC","TOTAL","10-49","G47","D01","BG",2012,356222943
"NAC","TOTAL","10-49","G47","D111","BG",2012,297297890
"NAC","TOTAL","10-49","G47","D1111","BG",2012,276575172
"NAC","TOTAL","10-49","H","D01","BG",2012,198352254
"NAC","TOTAL","10-49","H","D111","BG",2012,162896272
"NAC","TOTAL","10-49","H","D1111","BG",2012,151688299
"NAC","TOTAL","10-49","H49","D01","BG",2012,136488720
"NAC","TOTAL","10-49","H49","D111","BG",2012,109863499
"NAC","TOTAL","10-49","H49","D1111","BG",2012,102520776
"NAC","TOTAL","10-49","H50","D01","BG",2012,2370272
"NAC","TOTAL","10-49","H50","D111","BG",2012,2047409
"NAC","TOTAL","10-49","H50","D1111","BG",2012,1969031
"NAC","TOTAL","10-49","H51","D01","BG",2012,3794030
"NAC","TOTAL","10-49","H51","D111","BG",2012,3141121
"NAC","TOTAL","10-49","H51","D1111","BG",2012,2865778
"NAC","TOTAL","10-49","H52","D01","BG",2012,52304778
"NAC","TOTAL","10-49","H52","D111","BG",2012,45025379
"NAC","TOTAL","10-49","H52","D1111","BG",2012,41721288
"NAC","TOTAL","10-49","H53","D01","BG",2012,NA
"NAC","TOTAL","10-49","H53","D111","BG",2012,NA
"NAC","TOTAL","10-49","H53","D1111","BG",2012,NA
"NAC","TOTAL","10-49","I","D01","BG",2012,250302462
"NAC","TOTAL","10-49","I","D111","BG",2012,208518793
"NAC","TOTAL","10-49","I","D1111","BG",2012,195978379
"NAC","TOTAL","10-49","I55","D01","BG",2012,89944158
"NAC","TOTAL","10-49","I55","D111","BG",2012,74935997
"NAC","TOTAL","10-49","I55","D1111","BG",2012,70177127
"NAC","TOTAL","10-49","I56","D01","BG",2012,160358304
"NAC","TOTAL","10-49","I56","D111","BG",2012,133582796
"NAC","TOTAL","10-49","I56","D1111","BG",2012,125801252
"NAC","TOTAL","10-49","J","D01","BG",2012,281201699
"NAC","TOTAL","10-49","J","D111","BG",2012,248105078
"NAC","TOTAL","10-49","J","D1111","BG",2012,230759970
"NAC","TOTAL","10-49","J58","D01","BG",2012,23960195
"NAC","TOTAL","10-49","J58","D111","BG",2012,20670515
"NAC","TOTAL","10-49","J58","D1111","BG",2012,19175821
"NAC","TOTAL","10-49","J59","D01","BG",2012,17683381
"NAC","TOTAL","10-49","J59","D111","BG",2012,15722454
"NAC","TOTAL","10-49","J59","D1111","BG",2012,14725704
"NAC","TOTAL","10-49","J60","D01","BG",2012,9640605
"NAC","TOTAL","10-49","J60","D111","BG",2012,8209846
"NAC","TOTAL","10-49","J60","D1111","BG",2012,7609954
"NAC","TOTAL","10-49","J61","D01","BG",2012,19614437
"NAC","TOTAL","10-49","J61","D111","BG",2012,16550095
"NAC","TOTAL","10-49","J61","D1111","BG",2012,15226476
"NAC","TOTAL","10-49","J62","D01","BG",2012,190198934
"NAC","TOTAL","10-49","J62","D111","BG",2012,169133215
"NAC","TOTAL","10-49","J62","D1111","BG",2012,157378868
"NAC","TOTAL","10-49","J63","D01","BG",2012,20104147
"NAC","TOTAL","10-49","J63","D111","BG",2012,17818953
"NAC","TOTAL","10-49","J63","D1111","BG",2012,16643147
"NAC","TOTAL","10-49","K","D01","BG",2012,116841771
"NAC","TOTAL","10-49","K","D111","BG",2012,103209816
"NAC","TOTAL","10-49","K","D1111","BG",2012,95455431
"NAC","TOTAL","10-49","K-N","D01","BG",2012,638677104
"NAC","TOTAL","10-49","K-N","D111","BG",2012,557951089
"NAC","TOTAL","10-49","K-N","D1111","BG",2012,517972867
"NAC","TOTAL","10-49","K64","D01","BG",2012,70131649
"NAC","TOTAL","10-49","K64","D111","BG",2012,62115248
"NAC","TOTAL","10-49","K64","D1111","BG",2012,57425535
"NAC","TOTAL","10-49","K65","D01","BG",2012,16767366
"NAC","TOTAL","10-49","K65","D111","BG",2012,14748784
"NAC","TOTAL","10-49","K65","D1111","BG",2012,13346708
"NAC","TOTAL","10-49","K66","D01","BG",2012,29942756
"NAC","TOTAL","10-49","K66","D111","BG",2012,26345784
"NAC","TOTAL","10-49","K66","D1111","BG",2012,24683188
"NAC","TOTAL","10-49","L","D01","BG",2012,96531960
"NAC","TOTAL","10-49","L","D111","BG",2012,82847608
"NAC","TOTAL","10-49","L","D1111","BG",2012,75968921
"NAC","TOTAL","10-49","L68","D01","BG",2012,96531960
"NAC","TOTAL","10-49","L68","D111","BG",2012,82847608
"NAC","TOTAL","10-49","L68","D1111","BG",2012,75968921
"NAC","TOTAL","10-49","M","D01","BG",2012,294701963
"NAC","TOTAL","10-49","M","D111","BG",2012,260317467
"NAC","TOTAL","10-49","M","D1111","BG",2012,242622490
"NAC","TOTAL","10-49","M69","D01","BG",2012,37304353
"NAC","TOTAL","10-49","M69","D111","BG",2012,32303004
"NAC","TOTAL","10-49","M69","D1111","BG",2012,30104077
"NAC","TOTAL","10-49","M70","D01","BG",2012,53865032
"NAC","TOTAL","10-49","M70","D111","BG",2012,49411564
"NAC","TOTAL","10-49","M70","D1111","BG",2012,46892014
"NAC","TOTAL","10-49","M71","D01","BG",2012,82556411
"NAC","TOTAL","10-49","M71","D111","BG",2012,72037216
"NAC","TOTAL","10-49","M71","D1111","BG",2012,66720605
"NAC","TOTAL","10-49","M72","D01","BG",2012,14853533
"NAC","TOTAL","10-49","M72","D111","BG",2012,12596203
"NAC","TOTAL","10-49","M72","D1111","BG",2012,11299967
"NAC","TOTAL","10-49","M73","D01","BG",2012,52871218
"NAC","TOTAL","10-49","M73","D111","BG",2012,46834315
"NAC","TOTAL","10-49","M73","D1111","BG",2012,43655998
"NAC","TOTAL","10-49","M74","D01","BG",2012,52179792
"NAC","TOTAL","10-49","M74","D111","BG",2012,46222858
"NAC","TOTAL","10-49","M74","D1111","BG",2012,43105536
"NAC","TOTAL","10-49","M75","D01","BG",2012,1071624
"NAC","TOTAL","10-49","M75","D111","BG",2012,912307
"NAC","TOTAL","10-49","M75","D1111","BG",2012,844293
"NAC","TOTAL","10-49","N","D01","BG",2012,130601410
"NAC","TOTAL","10-49","N","D111","BG",2012,111576198
"NAC","TOTAL","10-49","N","D1111","BG",2012,103926025
"NAC","TOTAL","10-49","N77","D01","BG",2012,12040904
"NAC","TOTAL","10-49","N77","D111","BG",2012,10273611
"NAC","TOTAL","10-49","N77","D1111","BG",2012,9596741
"NAC","TOTAL","10-49","N78","D01","BG",2012,17338755
