"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","10-49","N78","D111","BG",2012,14618907
"NAC","TOTAL","10-49","N78","D1111","BG",2012,13535295
"NAC","TOTAL","10-49","N79","D01","BG",2012,17392446
"NAC","TOTAL","10-49","N79","D111","BG",2012,14859657
"NAC","TOTAL","10-49","N79","D1111","BG",2012,13926648
"NAC","TOTAL","10-49","N80","D01","BG",2012,41044120
"NAC","TOTAL","10-49","N80","D111","BG",2012,34637798
"NAC","TOTAL","10-49","N80","D1111","BG",2012,32471848
"NAC","TOTAL","10-49","N81","D01","BG",2012,25535583
"NAC","TOTAL","10-49","N81","D111","BG",2012,22260949
"NAC","TOTAL","10-49","N81","D1111","BG",2012,20532693
"NAC","TOTAL","10-49","N82","D01","BG",2012,17249602
"NAC","TOTAL","10-49","N82","D111","BG",2012,14925276
"NAC","TOTAL","10-49","N82","D1111","BG",2012,13862800
"NAC","TOTAL","10-49","O","D01","BG",2012,249881923
"NAC","TOTAL","10-49","O","D111","BG",2012,195961941
"NAC","TOTAL","10-49","O","D1111","BG",2012,166699721
"NAC","TOTAL","10-49","O-S","D01","BG",2012,1269617897
"NAC","TOTAL","10-49","O-S","D111","BG",2012,1034783842
"NAC","TOTAL","10-49","O-S","D1111","BG",2012,880109933
"NAC","TOTAL","10-49","O84","D01","BG",2012,249881923
"NAC","TOTAL","10-49","O84","D111","BG",2012,195961941
"NAC","TOTAL","10-49","O84","D1111","BG",2012,166699721
"NAC","TOTAL","10-49","P","D01","BG",2012,689703601
"NAC","TOTAL","10-49","P","D111","BG",2012,559740641
"NAC","TOTAL","10-49","P","D1111","BG",2012,459981539
"NAC","TOTAL","10-49","P-S","D01","BG",2012,1019735974
"NAC","TOTAL","10-49","P-S","D111","BG",2012,838821901
"NAC","TOTAL","10-49","P-S","D1111","BG",2012,713410212
"NAC","TOTAL","10-49","P85","D01","BG",2012,689703601
"NAC","TOTAL","10-49","P85","D111","BG",2012,559740641
"NAC","TOTAL","10-49","P85","D1111","BG",2012,459981539
"NAC","TOTAL","10-49","Q","D01","BG",2012,183119425
"NAC","TOTAL","10-49","Q","D111","BG",2012,154400616
"NAC","TOTAL","10-49","Q","D1111","BG",2012,139716232
"NAC","TOTAL","10-49","Q86","D01","BG",2012,118860200
"NAC","TOTAL","10-49","Q86","D111","BG",2012,101009525
"NAC","TOTAL","10-49","Q86","D1111","BG",2012,92987159
"NAC","TOTAL","10-49","Q87","D01","BG",2012,33388591
"NAC","TOTAL","10-49","Q87","D111","BG",2012,27475982
"NAC","TOTAL","10-49","Q87","D1111","BG",2012,24007350
"NAC","TOTAL","10-49","Q88","D01","BG",2012,30870634
"NAC","TOTAL","10-49","Q88","D111","BG",2012,25915109
"NAC","TOTAL","10-49","Q88","D1111","BG",2012,22721723
"NAC","TOTAL","10-49","R","D01","BG",2012,73666826
"NAC","TOTAL","10-49","R","D111","BG",2012,61845727
"NAC","TOTAL","10-49","R","D1111","BG",2012,56530147
"NAC","TOTAL","10-49","R90","D01","BG",2012,12382480
"NAC","TOTAL","10-49","R90","D111","BG",2012,10223611
"NAC","TOTAL","10-49","R90","D1111","BG",2012,9047864
"NAC","TOTAL","10-49","R91","D01","BG",2012,15435750
"NAC","TOTAL","10-49","R91","D111","BG",2012,12767566
"NAC","TOTAL","10-49","R91","D1111","BG",2012,11117408
"NAC","TOTAL","10-49","R92","D01","BG",2012,19903365
"NAC","TOTAL","10-49","R92","D111","BG",2012,16680205
"NAC","TOTAL","10-49","R92","D1111","BG",2012,15653794
"NAC","TOTAL","10-49","R93","D01","BG",2012,25945231
"NAC","TOTAL","10-49","R93","D111","BG",2012,22174345
"NAC","TOTAL","10-49","R93","D1111","BG",2012,20711081
"NAC","TOTAL","10-49","S","D01","BG",2012,73246122
"NAC","TOTAL","10-49","S","D111","BG",2012,62834917
"NAC","TOTAL","10-49","S","D1111","BG",2012,57182294
"NAC","TOTAL","10-49","S94","D01","BG",2012,48156871
"NAC","TOTAL","10-49","S94","D111","BG",2012,41887322
"NAC","TOTAL","10-49","S94","D1111","BG",2012,37951564
"NAC","TOTAL","10-49","S95","D01","BG",2012,NA
"NAC","TOTAL","10-49","S95","D111","BG",2012,NA
"NAC","TOTAL","10-49","S95","D1111","BG",2012,NA
"NAC","TOTAL","10-49","S96","D01","BG",2012,19902047
"NAC","TOTAL","10-49","S96","D111","BG",2012,16565875
"NAC","TOTAL","10-49","S96","D1111","BG",2012,15225109
"NAC","TOTAL","250-499","B","D01","BG",2012,33357601
"NAC","TOTAL","250-499","B","D111","BG",2012,25746606
"NAC","TOTAL","250-499","B","D1111","BG",2012,23006792
"NAC","TOTAL","250-499","B-E","D01","BG",2012,845578433
"NAC","TOTAL","250-499","B-E","D111","BG",2012,702691369
"NAC","TOTAL","250-499","B-E","D1111","BG",2012,617805529
"NAC","TOTAL","250-499","B-F","D01","BG",2012,986702088
"NAC","TOTAL","250-499","B-F","D111","BG",2012,821330153
"NAC","TOTAL","250-499","B-F","D1111","BG",2012,725221444
"NAC","TOTAL","250-499","B-N","D01","BG",2012,1796422056
"NAC","TOTAL","250-499","B-N","D111","BG",2012,1517055495
"NAC","TOTAL","250-499","B-N","D1111","BG",2012,1354151759
"NAC","TOTAL","250-499","B-S","D01","BG",2012,2404212123
"NAC","TOTAL","250-499","B-S","D111","BG",2012,2010843151
"NAC","TOTAL","250-499","B-S","D1111","BG",2012,1784818803
"NAC","TOTAL","250-499","B-S_X_O","D01","BG",2012,2108566013
"NAC","TOTAL","250-499","B-S_X_O","D111","BG",2012,1779065283
"NAC","TOTAL","250-499","B-S_X_O","D1111","BG",2012,1581012852
"NAC","TOTAL","250-499","B05","D01","BG",2012,8595302
"NAC","TOTAL","250-499","B05","D111","BG",2012,6535751
"NAC","TOTAL","250-499","B05","D1111","BG",2012,5893606
"NAC","TOTAL","250-499","B06","D01","BG",2012,NA
"NAC","TOTAL","250-499","B06","D111","BG",2012,NA
"NAC","TOTAL","250-499","B06","D1111","BG",2012,NA
"NAC","TOTAL","250-499","B07","D01","BG",2012,18658415
"NAC","TOTAL","250-499","B07","D111","BG",2012,14310858
"NAC","TOTAL","250-499","B07","D1111","BG",2012,12892710
"NAC","TOTAL","250-499","B08","D01","BG",2012,6103884
"NAC","TOTAL","250-499","B08","D111","BG",2012,4899997
"NAC","TOTAL","250-499","B08","D1111","BG",2012,4220476
"NAC","TOTAL","250-499","B09","D01","BG",2012,NA
"NAC","TOTAL","250-499","B09","D111","BG",2012,NA
"NAC","TOTAL","250-499","B09","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C","D01","BG",2012,647892968
"NAC","TOTAL","250-499","C","D111","BG",2012,541154668
"NAC","TOTAL","250-499","C","D1111","BG",2012,478698872
"NAC","TOTAL","250-499","C10","D01","BG",2012,NA
"NAC","TOTAL","250-499","C10","D111","BG",2012,NA
"NAC","TOTAL","250-499","C10","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C11","D01","BG",2012,18837399
"NAC","TOTAL","250-499","C11","D111","BG",2012,16001048
"NAC","TOTAL","250-499","C11","D1111","BG",2012,14639900
"NAC","TOTAL","250-499","C12","D01","BG",2012,32592069
"NAC","TOTAL","250-499","C12","D111","BG",2012,28052589
"NAC","TOTAL","250-499","C12","D1111","BG",2012,24438621
"NAC","TOTAL","250-499","C13","D01","BG",2012,8086254
"NAC","TOTAL","250-499","C13","D111","BG",2012,6576274
"NAC","TOTAL","250-499","C13","D1111","BG",2012,5725981
"NAC","TOTAL","250-499","C14","D01","BG",2012,104994138
"NAC","TOTAL","250-499","C14","D111","BG",2012,88087149
"NAC","TOTAL","250-499","C14","D1111","BG",2012,78137373
"NAC","TOTAL","250-499","C15","D01","BG",2012,16934198
"NAC","TOTAL","250-499","C15","D111","BG",2012,14382885
"NAC","TOTAL","250-499","C15","D1111","BG",2012,12425661
"NAC","TOTAL","250-499","C16","D01","BG",2012,NA
"NAC","TOTAL","250-499","C16","D111","BG",2012,NA
"NAC","TOTAL","250-499","C16","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C17","D01","BG",2012,19638804
"NAC","TOTAL","250-499","C17","D111","BG",2012,16089564
"NAC","TOTAL","250-499","C17","D1111","BG",2012,13884689
"NAC","TOTAL","250-499","C18","D01","BG",2012,13964858
"NAC","TOTAL","250-499","C18","D111","BG",2012,11970496
"NAC","TOTAL","250-499","C18","D1111","BG",2012,10817700
"NAC","TOTAL","250-499","C19","D01","BG",2012,NA
"NAC","TOTAL","250-499","C19","D111","BG",2012,NA
"NAC","TOTAL","250-499","C19","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C20","D01","BG",2012,47400834
"NAC","TOTAL","250-499","C20","D111","BG",2012,39427182
"NAC","TOTAL","250-499","C20","D1111","BG",2012,34395694
"NAC","TOTAL","250-499","C21","D01","BG",2012,20903632
"NAC","TOTAL","250-499","C21","D111","BG",2012,17555604
"NAC","TOTAL","250-499","C21","D1111","BG",2012,15204179
"NAC","TOTAL","250-499","C22","D01","BG",2012,17265586
"NAC","TOTAL","250-499","C22","D111","BG",2012,14598159
"NAC","TOTAL","250-499","C22","D1111","BG",2012,13520296
"NAC","TOTAL","250-499","C23","D01","BG",2012,NA
"NAC","TOTAL","250-499","C23","D111","BG",2012,NA
"NAC","TOTAL","250-499","C23","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C24","D01","BG",2012,21627127
"NAC","TOTAL","250-499","C24","D111","BG",2012,17154290
"NAC","TOTAL","250-499","C24","D1111","BG",2012,14531377
"NAC","TOTAL","250-499","C25","D01","BG",2012,43042766
"NAC","TOTAL","250-499","C25","D111","BG",2012,35797678
"NAC","TOTAL","250-499","C25","D1111","BG",2012,30780683
"NAC","TOTAL","250-499","C26","D01","BG",2012,30973669
"NAC","TOTAL","250-499","C26","D111","BG",2012,26444772
"NAC","TOTAL","250-499","C26","D1111","BG",2012,22254026
"NAC","TOTAL","250-499","C27","D01","BG",2012,53211132
"NAC","TOTAL","250-499","C27","D111","BG",2012,44861291
"NAC","TOTAL","250-499","C27","D1111","BG",2012,40033187
"NAC","TOTAL","250-499","C28","D01","BG",2012,36830390
"NAC","TOTAL","250-499","C28","D111","BG",2012,30754287
"NAC","TOTAL","250-499","C28","D1111","BG",2012,27556447
"NAC","TOTAL","250-499","C29","D01","BG",2012,10554411
"NAC","TOTAL","250-499","C29","D111","BG",2012,8819950
"NAC","TOTAL","250-499","C29","D1111","BG",2012,7892155
"NAC","TOTAL","250-499","C30","D01","BG",2012,14963891
"NAC","TOTAL","250-499","C30","D111","BG",2012,12353020
"NAC","TOTAL","250-499","C30","D1111","BG",2012,11255568
"NAC","TOTAL","250-499","C31","D01","BG",2012,NA
"NAC","TOTAL","250-499","C31","D111","BG",2012,NA
"NAC","TOTAL","250-499","C31","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C32","D01","BG",2012,NA
"NAC","TOTAL","250-499","C32","D111","BG",2012,NA
"NAC","TOTAL","250-499","C32","D1111","BG",2012,NA
"NAC","TOTAL","250-499","C33","D01","BG",2012,21884133
"NAC","TOTAL","250-499","C33","D111","BG",2012,16833031
"NAC","TOTAL","250-499","C33","D1111","BG",2012,14779128
"NAC","TOTAL","250-499","D","D01","BG",2012,75661647
"NAC","TOTAL","250-499","D","D111","BG",2012,61881262
"NAC","TOTAL","250-499","D","D1111","BG",2012,52930034
"NAC","TOTAL","250-499","D35","D01","BG",2012,75661647
"NAC","TOTAL","250-499","D35","D111","BG",2012,61881262
"NAC","TOTAL","250-499","D35","D1111","BG",2012,52930034
"NAC","TOTAL","250-499","E","D01","BG",2012,88666217
"NAC","TOTAL","250-499","E","D111","BG",2012,73908833
"NAC","TOTAL","250-499","E","D1111","BG",2012,63169831
"NAC","TOTAL","250-499","E36","D01","BG",2012,53686949
"NAC","TOTAL","250-499","E36","D111","BG",2012,44683522
"NAC","TOTAL","250-499","E36","D1111","BG",2012,36586890
"NAC","TOTAL","250-499","E37","D01","BG",2012,NA
"NAC","TOTAL","250-499","E37","D111","BG",2012,NA
"NAC","TOTAL","250-499","E37","D1111","BG",2012,NA
"NAC","TOTAL","250-499","E38","D01","BG",2012,32777818
"NAC","TOTAL","250-499","E38","D111","BG",2012,27403859
"NAC","TOTAL","250-499","E38","D1111","BG",2012,24951789
"NAC","TOTAL","250-499","E39","D01","BG",2012,NA
"NAC","TOTAL","250-499","E39","D111","BG",2012,NA
"NAC","TOTAL","250-499","E39","D1111","BG",2012,NA
"NAC","TOTAL","250-499","F","D01","BG",2012,141123655
"NAC","TOTAL","250-499","F","D111","BG",2012,118638784
"NAC","TOTAL","250-499","F","D1111","BG",2012,107415915
"NAC","TOTAL","250-499","F41","D01","BG",2012,NA
"NAC","TOTAL","250-499","F41","D111","BG",2012,NA
"NAC","TOTAL","250-499","F41","D1111","BG",2012,NA
"NAC","TOTAL","250-499","F42","D01","BG",2012,103929302
"NAC","TOTAL","250-499","F42","D111","BG",2012,87316984
"NAC","TOTAL","250-499","F42","D1111","BG",2012,79450421
"NAC","TOTAL","250-499","F43","D01","BG",2012,NA
"NAC","TOTAL","250-499","F43","D111","BG",2012,NA
"NAC","TOTAL","250-499","F43","D1111","BG",2012,NA
"NAC","TOTAL","250-499","G","D01","BG",2012,155915086
"NAC","TOTAL","250-499","G","D111","BG",2012,132693162
"NAC","TOTAL","250-499","G","D1111","BG",2012,121879825
"NAC","TOTAL","250-499","G-J","D01","BG",2012,532680029
"NAC","TOTAL","250-499","G-J","D111","BG",2012,456471312
"NAC","TOTAL","250-499","G-J","D1111","BG",2012,412400762
"NAC","TOTAL","250-499","G-N","D01","BG",2012,809719968
"NAC","TOTAL","250-499","G-N","D111","BG",2012,695725342
"NAC","TOTAL","250-499","G-N","D1111","BG",2012,628930315
"NAC","TOTAL","250-499","G-S_X_O","D01","BG",2012,1121863925
"NAC","TOTAL","250-499","G-S_X_O","D111","BG",2012,957735130
"NAC","TOTAL","250-499","G-S_X_O","D1111","BG",2012,855791408
"NAC","TOTAL","250-499","G45","D01","BG",2012,23364625
"NAC","TOTAL","250-499","G45","D111","BG",2012,19923162
"NAC","TOTAL","250-499","G45","D1111","BG",2012,18164078
"NAC","TOTAL","250-499","G46","D01","BG",2012,67646422
"NAC","TOTAL","250-499","G46","D111","BG",2012,57712069
"NAC","TOTAL","250-499","G46","D1111","BG",2012,52603384
"NAC","TOTAL","250-499","G47","D01","BG",2012,64904039
"NAC","TOTAL","250-499","G47","D111","BG",2012,55057931
"NAC","TOTAL","250-499","G47","D1111","BG",2012,51112363
"NAC","TOTAL","250-499","H","D01","BG",2012,60560810
"NAC","TOTAL","250-499","H","D111","BG",2012,47661494
"NAC","TOTAL","250-499","H","D1111","BG",2012,40067851
"NAC","TOTAL","250-499","H49","D01","BG",2012,39709250
"NAC","TOTAL","250-499","H49","D111","BG",2012,30917696
"NAC","TOTAL","250-499","H49","D1111","BG",2012,26086006
"NAC","TOTAL","250-499","H50","D01","BG",2012,NA
"NAC","TOTAL","250-499","H50","D111","BG",2012,NA
"NAC","TOTAL","250-499","H50","D1111","BG",2012,NA
"NAC","TOTAL","250-499","H51","D01","BG",2012,NA
"NAC","TOTAL","250-499","H51","D111","BG",2012,NA
"NAC","TOTAL","250-499","H51","D1111","BG",2012,NA
"NAC","TOTAL","250-499","H52","D01","BG",2012,NA
"NAC","TOTAL","250-499","H52","D111","BG",2012,NA
"NAC","TOTAL","250-499","H52","D1111","BG",2012,NA
"NAC","TOTAL","250-499","H53","D01","BG",2012,NA
"NAC","TOTAL","250-499","H53","D111","BG",2012,NA
"NAC","TOTAL","250-499","H53","D1111","BG",2012,NA
"NAC","TOTAL","250-499","I","D01","BG",2012,47538279
"NAC","TOTAL","250-499","I","D111","BG",2012,39647192
"NAC","TOTAL","250-499","I","D1111","BG",2012,35940067
"NAC","TOTAL","250-499","I55","D01","BG",2012,37224650
"NAC","TOTAL","250-499","I55","D111","BG",2012,31070925
"NAC","TOTAL","250-499","I55","D1111","BG",2012,27881789
"NAC","TOTAL","250-499","I56","D01","BG",2012,10313629
"NAC","TOTAL","250-499","I56","D111","BG",2012,8576267
"NAC","TOTAL","250-499","I56","D1111","BG",2012,8058278
"NAC","TOTAL","250-499","J","D01","BG",2012,268665854
"NAC","TOTAL","250-499","J","D111","BG",2012,236469464
"NAC","TOTAL","250-499","J","D1111","BG",2012,214513019
"NAC","TOTAL","250-499","J58","D01","BG",2012,NA
"NAC","TOTAL","250-499","J58","D111","BG",2012,NA
"NAC","TOTAL","250-499","J58","D1111","BG",2012,NA
"NAC","TOTAL","250-499","J59","D01","BG",2012,NA
"NAC","TOTAL","250-499","J59","D111","BG",2012,NA
"NAC","TOTAL","250-499","J59","D1111","BG",2012,NA
"NAC","TOTAL","250-499","J60","D01","BG",2012,36454190
"NAC","TOTAL","250-499","J60","D111","BG",2012,31926974
"NAC","TOTAL","250-499","J60","D1111","BG",2012,29051798
"NAC","TOTAL","250-499","J61","D01","BG",2012,19859188
"NAC","TOTAL","250-499","J61","D111","BG",2012,16174699
"NAC","TOTAL","250-499","J61","D1111","BG",2012,14735826
"NAC","TOTAL","250-499","J62","D01","BG",2012,166044834
"NAC","TOTAL","250-499","J62","D111","BG",2012,148104259
"NAC","TOTAL","250-499","J62","D1111","BG",2012,134333360
"NAC","TOTAL","250-499","J63","D01","BG",2012,46307642
"NAC","TOTAL","250-499","J63","D111","BG",2012,40263532
"NAC","TOTAL","250-499","J63","D1111","BG",2012,36392035
"NAC","TOTAL","250-499","K","D01","BG",2012,94038907
"NAC","TOTAL","250-499","K","D111","BG",2012,81616182
"NAC","TOTAL","250-499","K","D1111","BG",2012,73665339
"NAC","TOTAL","250-499","K-N","D01","BG",2012,277039939
"NAC","TOTAL","250-499","K-N","D111","BG",2012,239254030
"NAC","TOTAL","250-499","K-N","D1111","BG",2012,216529553
"NAC","TOTAL","250-499","K64","D01","BG",2012,53603069
"NAC","TOTAL","250-499","K64","D111","BG",2012,46240020
"NAC","TOTAL","250-499","K64","D1111","BG",2012,40998587
"NAC","TOTAL","250-499","K65","D01","BG",2012,35160374
"NAC","TOTAL","250-499","K65","D111","BG",2012,30614175
"NAC","TOTAL","250-499","K65","D1111","BG",2012,28092604
"NAC","TOTAL","250-499","K66","D01","BG",2012,NA
"NAC","TOTAL","250-499","K66","D111","BG",2012,NA
"NAC","TOTAL","250-499","K66","D1111","BG",2012,NA
"NAC","TOTAL","250-499","L","D01","BG",2012,5091587
"NAC","TOTAL","250-499","L","D111","BG",2012,4273512
"NAC","TOTAL","250-499","L","D1111","BG",2012,3881683
"NAC","TOTAL","250-499","L68","D01","BG",2012,5091587
"NAC","TOTAL","250-499","L68","D111","BG",2012,4273512
"NAC","TOTAL","250-499","L68","D1111","BG",2012,3881683
"NAC","TOTAL","250-499","M","D01","BG",2012,71536023
"NAC","TOTAL","250-499","M","D111","BG",2012,59856549
"NAC","TOTAL","250-499","M","D1111","BG",2012,53006941
"NAC","TOTAL","250-499","M69","D01","BG",2012,NA
"NAC","TOTAL","250-499","M69","D111","BG",2012,NA
"NAC","TOTAL","250-499","M69","D1111","BG",2012,NA
"NAC","TOTAL","250-499","M70","D01","BG",2012,NA
"NAC","TOTAL","250-499","M70","D111","BG",2012,NA
"NAC","TOTAL","250-499","M70","D1111","BG",2012,NA
"NAC","TOTAL","250-499","M71","D01","BG",2012,NA
"NAC","TOTAL","250-499","M71","D111","BG",2012,NA
"NAC","TOTAL","250-499","M71","D1111","BG",2012,NA
"NAC","TOTAL","250-499","M72","D01","BG",2012,14584632
"NAC","TOTAL","250-499","M72","D111","BG",2012,12036022
"NAC","TOTAL","250-499","M72","D1111","BG",2012,10843781
"NAC","TOTAL","250-499","M73","D01","BG",2012,NA
"NAC","TOTAL","250-499","M73","D111","BG",2012,NA
"NAC","TOTAL","250-499","M73","D1111","BG",2012,NA
"NAC","TOTAL","250-499","M74","D01","BG",2012,15120469
"NAC","TOTAL","250-499","M74","D111","BG",2012,12838031
"NAC","TOTAL","250-499","M74","D1111","BG",2012,11733679
"NAC","TOTAL","250-499","M75","D01","BG",2012,NA
"NAC","TOTAL","250-499","M75","D111","BG",2012,NA
"NAC","TOTAL","250-499","M75","D1111","BG",2012,NA
"NAC","TOTAL","250-499","N","D01","BG",2012,106373422
"NAC","TOTAL","250-499","N","D111","BG",2012,93507787
"NAC","TOTAL","250-499","N","D1111","BG",2012,85975590
"NAC","TOTAL","250-499","N77","D01","BG",2012,NA
"NAC","TOTAL","250-499","N77","D111","BG",2012,NA
"NAC","TOTAL","250-499","N77","D1111","BG",2012,NA
"NAC","TOTAL","250-499","N78","D01","BG",2012,13141483
"NAC","TOTAL","250-499","N78","D111","BG",2012,11124111
"NAC","TOTAL","250-499","N78","D1111","BG",2012,10308048
"NAC","TOTAL","250-499","N79","D01","BG",2012,NA
"NAC","TOTAL","250-499","N79","D111","BG",2012,NA
"NAC","TOTAL","250-499","N79","D1111","BG",2012,NA
"NAC","TOTAL","250-499","N80","D01","BG",2012,49835991
"NAC","TOTAL","250-499","N80","D111","BG",2012,42292342
"NAC","TOTAL","250-499","N80","D1111","BG",2012,39248465
"NAC","TOTAL","250-499","N81","D01","BG",2012,25684376
"NAC","TOTAL","250-499","N81","D111","BG",2012,25226943
"NAC","TOTAL","250-499","N81","D1111","BG",2012,22872860
"NAC","TOTAL","250-499","N82","D01","BG",2012,17711572
"NAC","TOTAL","250-499","N82","D111","BG",2012,14864391
"NAC","TOTAL","250-499","N82","D1111","BG",2012,13546217
"NAC","TOTAL","250-499","O","D01","BG",2012,295646110
"NAC","TOTAL","250-499","O","D111","BG",2012,231777868
"NAC","TOTAL","250-499","O","D1111","BG",2012,203805951
"NAC","TOTAL","250-499","O-S","D01","BG",2012,607790067
"NAC","TOTAL","250-499","O-S","D111","BG",2012,493787656
"NAC","TOTAL","250-499","O-S","D1111","BG",2012,430667044
"NAC","TOTAL","250-499","O84","D01","BG",2012,295646110
"NAC","TOTAL","250-499","O84","D111","BG",2012,231777868
"NAC","TOTAL","250-499","O84","D1111","BG",2012,203805951
"NAC","TOTAL","250-499","P","D01","BG",2012,96971971
"NAC","TOTAL","250-499","P","D111","BG",2012,80511726
"NAC","TOTAL","250-499","P","D1111","BG",2012,66919556
"NAC","TOTAL","250-499","P-S","D01","BG",2012,312143957
"NAC","TOTAL","250-499","P-S","D111","BG",2012,262009788
"NAC","TOTAL","250-499","P-S","D1111","BG",2012,226861093
"NAC","TOTAL","250-499","P85","D01","BG",2012,96971971
"NAC","TOTAL","250-499","P85","D111","BG",2012,80511726
"NAC","TOTAL","250-499","P85","D1111","BG",2012,66919556
"NAC","TOTAL","250-499","Q","D01","BG",2012,184442483
"NAC","TOTAL","250-499","Q","D111","BG",2012,154283809
"NAC","TOTAL","250-499","Q","D1111","BG",2012,135497244
"NAC","TOTAL","250-499","Q86","D01","BG",2012,174681572
"NAC","TOTAL","250-499","Q86","D111","BG",2012,146139684
"NAC","TOTAL","250-499","Q86","D1111","BG",2012,128585867
"NAC","TOTAL","250-499","Q87","D01","BG",2012,NA
"NAC","TOTAL","250-499","Q87","D111","BG",2012,NA
"NAC","TOTAL","250-499","Q87","D1111","BG",2012,NA
"NAC","TOTAL","250-499","Q88","D01","BG",2012,9760911
"NAC","TOTAL","250-499","Q88","D111","BG",2012,8144125
"NAC","TOTAL","250-499","Q88","D1111","BG",2012,6911377
"NAC","TOTAL","250-499","R","D01","BG",2012,21282102
"NAC","TOTAL","250-499","R","D111","BG",2012,17808054
"NAC","TOTAL","250-499","R","D1111","BG",2012,15668863
"NAC","TOTAL","250-499","R90","D01","BG",2012,12320878
"NAC","TOTAL","250-499","R90","D111","BG",2012,10246565
"NAC","TOTAL","250-499","R90","D1111","BG",2012,8883561
"NAC","TOTAL","250-499","R91","D01","BG",2012,NA
"NAC","TOTAL","250-499","R91","D111","BG",2012,NA
"NAC","TOTAL","250-499","R91","D1111","BG",2012,NA
"NAC","TOTAL","250-499","R92","D01","BG",2012,NA
"NAC","TOTAL","250-499","R92","D111","BG",2012,NA
"NAC","TOTAL","250-499","R92","D1111","BG",2012,NA
"NAC","TOTAL","250-499","R93","D01","BG",2012,NA
