"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","250-499","R93","D111","BG",2012,NA
"NAC","TOTAL","250-499","R93","D1111","BG",2012,NA
"NAC","TOTAL","250-499","S","D01","BG",2012,9447401
"NAC","TOTAL","250-499","S","D111","BG",2012,9406199
"NAC","TOTAL","250-499","S","D1111","BG",2012,8775430
"NAC","TOTAL","250-499","S94","D01","BG",2012,9447401
"NAC","TOTAL","250-499","S94","D111","BG",2012,9406199
"NAC","TOTAL","250-499","S94","D1111","BG",2012,8775430
"NAC","TOTAL","250-499","S95","D01","BG",2012,NA
"NAC","TOTAL","250-499","S95","D111","BG",2012,NA
"NAC","TOTAL","250-499","S95","D1111","BG",2012,NA
"NAC","TOTAL","250-499","S96","D01","BG",2012,NA
"NAC","TOTAL","250-499","S96","D111","BG",2012,NA
"NAC","TOTAL","250-499","S96","D1111","BG",2012,NA
"NAC","TOTAL","50-249","B","D01","BG",2012,38303222
"NAC","TOTAL","50-249","B","D111","BG",2012,30148299
"NAC","TOTAL","50-249","B","D1111","BG",2012,26793231
"NAC","TOTAL","50-249","B-E","D01","BG",2012,1614621021
"NAC","TOTAL","50-249","B-E","D111","BG",2012,1351800938
"NAC","TOTAL","50-249","B-E","D1111","BG",2012,1223466271
"NAC","TOTAL","50-249","B-F","D01","BG",2012,2044126818
"NAC","TOTAL","50-249","B-F","D111","BG",2012,1712898677
"NAC","TOTAL","50-249","B-F","D1111","BG",2012,1556783170
"NAC","TOTAL","50-249","B-N","D01","BG",2012,4344682400
"NAC","TOTAL","50-249","B-N","D111","BG",2012,3694741989
"NAC","TOTAL","50-249","B-N","D1111","BG",2012,3373052866
"NAC","TOTAL","50-249","B-S","D01","BG",2012,6224174844
"NAC","TOTAL","50-249","B-S","D111","BG",2012,5237668000
"NAC","TOTAL","50-249","B-S","D1111","BG",2012,4703059215
"NAC","TOTAL","50-249","B-S_X_O","D01","BG",2012,5637289259
"NAC","TOTAL","50-249","B-S_X_O","D111","BG",2012,4771986907
"NAC","TOTAL","50-249","B-S_X_O","D1111","BG",2012,4297338768
"NAC","TOTAL","50-249","B05","D01","BG",2012,8842629
"NAC","TOTAL","50-249","B05","D111","BG",2012,6868966
"NAC","TOTAL","50-249","B05","D1111","BG",2012,6154342
"NAC","TOTAL","50-249","B06","D01","BG",2012,NA
"NAC","TOTAL","50-249","B06","D111","BG",2012,NA
"NAC","TOTAL","50-249","B06","D1111","BG",2012,NA
"NAC","TOTAL","50-249","B07","D01","BG",2012,7355830
"NAC","TOTAL","50-249","B07","D111","BG",2012,5415542
"NAC","TOTAL","50-249","B07","D1111","BG",2012,4658659
"NAC","TOTAL","50-249","B08","D01","BG",2012,20686878
"NAC","TOTAL","50-249","B08","D111","BG",2012,16690552
"NAC","TOTAL","50-249","B08","D1111","BG",2012,14856122
"NAC","TOTAL","50-249","B09","D01","BG",2012,NA
"NAC","TOTAL","50-249","B09","D111","BG",2012,NA
"NAC","TOTAL","50-249","B09","D1111","BG",2012,NA
"NAC","TOTAL","50-249","C","D01","BG",2012,1450533268
"NAC","TOTAL","50-249","C","D111","BG",2012,1216299682
"NAC","TOTAL","50-249","C","D1111","BG",2012,1104951246
"NAC","TOTAL","50-249","C10","D01","BG",2012,269106134
"NAC","TOTAL","50-249","C10","D111","BG",2012,226617358
"NAC","TOTAL","50-249","C10","D1111","BG",2012,208091605
"NAC","TOTAL","50-249","C11","D01","BG",2012,30512964
"NAC","TOTAL","50-249","C11","D111","BG",2012,25536062
"NAC","TOTAL","50-249","C11","D1111","BG",2012,23068243
"NAC","TOTAL","50-249","C12","D01","BG",2012,6161163
"NAC","TOTAL","50-249","C12","D111","BG",2012,4948242
"NAC","TOTAL","50-249","C12","D1111","BG",2012,4556139
"NAC","TOTAL","50-249","C13","D01","BG",2012,25030649
"NAC","TOTAL","50-249","C13","D111","BG",2012,20603442
"NAC","TOTAL","50-249","C13","D1111","BG",2012,18561870
"NAC","TOTAL","50-249","C14","D01","BG",2012,230832666
"NAC","TOTAL","50-249","C14","D111","BG",2012,193118594
"NAC","TOTAL","50-249","C14","D1111","BG",2012,175363124
"NAC","TOTAL","50-249","C15","D01","BG",2012,41577427
"NAC","TOTAL","50-249","C15","D111","BG",2012,34733558
"NAC","TOTAL","50-249","C15","D1111","BG",2012,31637683
"NAC","TOTAL","50-249","C16","D01","BG",2012,24230322
"NAC","TOTAL","50-249","C16","D111","BG",2012,20381746
"NAC","TOTAL","50-249","C16","D1111","BG",2012,18348299
"NAC","TOTAL","50-249","C17","D01","BG",2012,25278478
"NAC","TOTAL","50-249","C17","D111","BG",2012,21155020
"NAC","TOTAL","50-249","C17","D1111","BG",2012,19556219
"NAC","TOTAL","50-249","C18","D01","BG",2012,31445721
"NAC","TOTAL","50-249","C18","D111","BG",2012,26271754
"NAC","TOTAL","50-249","C18","D1111","BG",2012,23875099
"NAC","TOTAL","50-249","C19","D01","BG",2012,3466694
"NAC","TOTAL","50-249","C19","D111","BG",2012,2894603
"NAC","TOTAL","50-249","C19","D1111","BG",2012,2653757
"NAC","TOTAL","50-249","C20","D01","BG",2012,54068572
"NAC","TOTAL","50-249","C20","D111","BG",2012,45332595
"NAC","TOTAL","50-249","C20","D1111","BG",2012,41415363
"NAC","TOTAL","50-249","C21","D01","BG",2012,16604035
"NAC","TOTAL","50-249","C21","D111","BG",2012,14000471
"NAC","TOTAL","50-249","C21","D1111","BG",2012,12822225
"NAC","TOTAL","50-249","C22","D01","BG",2012,63110690
"NAC","TOTAL","50-249","C22","D111","BG",2012,53239227
"NAC","TOTAL","50-249","C22","D1111","BG",2012,48440865
"NAC","TOTAL","50-249","C23","D01","BG",2012,86823521
"NAC","TOTAL","50-249","C23","D111","BG",2012,72550162
"NAC","TOTAL","50-249","C23","D1111","BG",2012,64187271
"NAC","TOTAL","50-249","C24","D01","BG",2012,31590693
"NAC","TOTAL","50-249","C24","D111","BG",2012,25896634
"NAC","TOTAL","50-249","C24","D1111","BG",2012,23256057
"NAC","TOTAL","50-249","C25","D01","BG",2012,149824811
"NAC","TOTAL","50-249","C25","D111","BG",2012,125596448
"NAC","TOTAL","50-249","C25","D1111","BG",2012,113914539
"NAC","TOTAL","50-249","C26","D01","BG",2012,47425031
"NAC","TOTAL","50-249","C26","D111","BG",2012,40575511
"NAC","TOTAL","50-249","C26","D1111","BG",2012,36898445
"NAC","TOTAL","50-249","C27","D01","BG",2012,63095635
"NAC","TOTAL","50-249","C27","D111","BG",2012,52998847
"NAC","TOTAL","50-249","C27","D1111","BG",2012,48561282
"NAC","TOTAL","50-249","C28","D01","BG",2012,107716022
"NAC","TOTAL","50-249","C28","D111","BG",2012,89959542
"NAC","TOTAL","50-249","C28","D1111","BG",2012,81620620
"NAC","TOTAL","50-249","C29","D01","BG",2012,11083932
"NAC","TOTAL","50-249","C29","D111","BG",2012,9296151
"NAC","TOTAL","50-249","C29","D1111","BG",2012,8452261
"NAC","TOTAL","50-249","C30","D01","BG",2012,13635561
"NAC","TOTAL","50-249","C30","D111","BG",2012,11568957
"NAC","TOTAL","50-249","C30","D1111","BG",2012,10485108
"NAC","TOTAL","50-249","C31","D01","BG",2012,50350455
"NAC","TOTAL","50-249","C31","D111","BG",2012,42323654
"NAC","TOTAL","50-249","C31","D1111","BG",2012,38604952
"NAC","TOTAL","50-249","C32","D01","BG",2012,16091130
"NAC","TOTAL","50-249","C32","D111","BG",2012,13476889
"NAC","TOTAL","50-249","C32","D1111","BG",2012,12101533
"NAC","TOTAL","50-249","C33","D01","BG",2012,51470962
"NAC","TOTAL","50-249","C33","D111","BG",2012,43224215
"NAC","TOTAL","50-249","C33","D1111","BG",2012,38478687
"NAC","TOTAL","50-249","D","D01","BG",2012,45157357
"NAC","TOTAL","50-249","D","D111","BG",2012,37668664
"NAC","TOTAL","50-249","D","D1111","BG",2012,30998250
"NAC","TOTAL","50-249","D35","D01","BG",2012,45157357
"NAC","TOTAL","50-249","D35","D111","BG",2012,37668664
"NAC","TOTAL","50-249","D35","D1111","BG",2012,30998250
"NAC","TOTAL","50-249","E","D01","BG",2012,80627174
"NAC","TOTAL","50-249","E","D111","BG",2012,67684293
"NAC","TOTAL","50-249","E","D1111","BG",2012,60723544
"NAC","TOTAL","50-249","E36","D01","BG",2012,13923549
"NAC","TOTAL","50-249","E36","D111","BG",2012,11411849
"NAC","TOTAL","50-249","E36","D1111","BG",2012,9451346
"NAC","TOTAL","50-249","E37","D01","BG",2012,NA
"NAC","TOTAL","50-249","E37","D111","BG",2012,NA
"NAC","TOTAL","50-249","E37","D1111","BG",2012,NA
"NAC","TOTAL","50-249","E38","D01","BG",2012,61704142
"NAC","TOTAL","50-249","E38","D111","BG",2012,52117401
"NAC","TOTAL","50-249","E38","D1111","BG",2012,47696541
"NAC","TOTAL","50-249","E39","D01","BG",2012,4010650
"NAC","TOTAL","50-249","E39","D111","BG",2012,3313079
"NAC","TOTAL","50-249","E39","D1111","BG",2012,2784083
"NAC","TOTAL","50-249","F","D01","BG",2012,429505797
"NAC","TOTAL","50-249","F","D111","BG",2012,361097739
"NAC","TOTAL","50-249","F","D1111","BG",2012,333316899
"NAC","TOTAL","50-249","F41","D01","BG",2012,169448451
"NAC","TOTAL","50-249","F41","D111","BG",2012,143296851
"NAC","TOTAL","50-249","F41","D1111","BG",2012,132415438
"NAC","TOTAL","50-249","F42","D01","BG",2012,171405846
"NAC","TOTAL","50-249","F42","D111","BG",2012,143341890
"NAC","TOTAL","50-249","F42","D1111","BG",2012,131511403
"NAC","TOTAL","50-249","F43","D01","BG",2012,88651500
"NAC","TOTAL","50-249","F43","D111","BG",2012,74458998
"NAC","TOTAL","50-249","F43","D1111","BG",2012,69390058
"NAC","TOTAL","50-249","G","D01","BG",2012,775706569
"NAC","TOTAL","50-249","G","D111","BG",2012,664075118
"NAC","TOTAL","50-249","G","D1111","BG",2012,611747013
"NAC","TOTAL","50-249","G-J","D01","BG",2012,1616035861
"NAC","TOTAL","50-249","G-J","D111","BG",2012,1380736895
"NAC","TOTAL","50-249","G-J","D1111","BG",2012,1270625294
"NAC","TOTAL","50-249","G-N","D01","BG",2012,2300555582
"NAC","TOTAL","50-249","G-N","D111","BG",2012,1981843312
"NAC","TOTAL","50-249","G-N","D1111","BG",2012,1816269696
"NAC","TOTAL","50-249","G-S_X_O","D01","BG",2012,3593162441
"NAC","TOTAL","50-249","G-S_X_O","D111","BG",2012,3059088230
"NAC","TOTAL","50-249","G-S_X_O","D1111","BG",2012,2740555598
"NAC","TOTAL","50-249","G45","D01","BG",2012,90632052
"NAC","TOTAL","50-249","G45","D111","BG",2012,77880523
"NAC","TOTAL","50-249","G45","D1111","BG",2012,70726761
"NAC","TOTAL","50-249","G46","D01","BG",2012,439167008
"NAC","TOTAL","50-249","G46","D111","BG",2012,377697827
"NAC","TOTAL","50-249","G46","D1111","BG",2012,347969761
"NAC","TOTAL","50-249","G47","D01","BG",2012,245907509
"NAC","TOTAL","50-249","G47","D111","BG",2012,208496768
"NAC","TOTAL","50-249","G47","D1111","BG",2012,193050491
"NAC","TOTAL","50-249","H","D01","BG",2012,269525181
"NAC","TOTAL","50-249","H","D111","BG",2012,223424909
"NAC","TOTAL","50-249","H","D1111","BG",2012,201800202
"NAC","TOTAL","50-249","H49","D01","BG",2012,123481753
"NAC","TOTAL","50-249","H49","D111","BG",2012,99913407
"NAC","TOTAL","50-249","H49","D1111","BG",2012,91968447
"NAC","TOTAL","50-249","H50","D01","BG",2012,3417885
"NAC","TOTAL","50-249","H50","D111","BG",2012,2802837
"NAC","TOTAL","50-249","H50","D1111","BG",2012,2461275
"NAC","TOTAL","50-249","H51","D01","BG",2012,42449800
"NAC","TOTAL","50-249","H51","D111","BG",2012,35160390
"NAC","TOTAL","50-249","H51","D1111","BG",2012,31280929
"NAC","TOTAL","50-249","H52","D01","BG",2012,73038059
"NAC","TOTAL","50-249","H52","D111","BG",2012,62937634
"NAC","TOTAL","50-249","H52","D1111","BG",2012,55131947
"NAC","TOTAL","50-249","H53","D01","BG",2012,27137684
"NAC","TOTAL","50-249","H53","D111","BG",2012,22610641
"NAC","TOTAL","50-249","H53","D1111","BG",2012,20957604
"NAC","TOTAL","50-249","I","D01","BG",2012,207140560
"NAC","TOTAL","50-249","I","D111","BG",2012,174394114
"NAC","TOTAL","50-249","I","D1111","BG",2012,162996452
"NAC","TOTAL","50-249","I55","D01","BG",2012,148273655
"NAC","TOTAL","50-249","I55","D111","BG",2012,125126966
"NAC","TOTAL","50-249","I55","D1111","BG",2012,116844874
"NAC","TOTAL","50-249","I56","D01","BG",2012,58866905
"NAC","TOTAL","50-249","I56","D111","BG",2012,49267148
"NAC","TOTAL","50-249","I56","D1111","BG",2012,46151578
"NAC","TOTAL","50-249","J","D01","BG",2012,363663551
"NAC","TOTAL","50-249","J","D111","BG",2012,318842754
"NAC","TOTAL","50-249","J","D1111","BG",2012,294081627
"NAC","TOTAL","50-249","J58","D01","BG",2012,31449280
"NAC","TOTAL","50-249","J58","D111","BG",2012,27052723
"NAC","TOTAL","50-249","J58","D1111","BG",2012,24957145
"NAC","TOTAL","50-249","J59","D01","BG",2012,11088655
"NAC","TOTAL","50-249","J59","D111","BG",2012,9742223
"NAC","TOTAL","50-249","J59","D1111","BG",2012,8893744
"NAC","TOTAL","50-249","J60","D01","BG",2012,17448636
"NAC","TOTAL","50-249","J60","D111","BG",2012,15025625
"NAC","TOTAL","50-249","J60","D1111","BG",2012,13799868
"NAC","TOTAL","50-249","J61","D01","BG",2012,52533564
"NAC","TOTAL","50-249","J61","D111","BG",2012,44782392
"NAC","TOTAL","50-249","J61","D1111","BG",2012,41601907
"NAC","TOTAL","50-249","J62","D01","BG",2012,227913762
"NAC","TOTAL","50-249","J62","D111","BG",2012,202412837
"NAC","TOTAL","50-249","J62","D1111","BG",2012,186751662
"NAC","TOTAL","50-249","J63","D01","BG",2012,23229654
"NAC","TOTAL","50-249","J63","D111","BG",2012,19826954
"NAC","TOTAL","50-249","J63","D1111","BG",2012,18077301
"NAC","TOTAL","50-249","K","D01","BG",2012,161897180
"NAC","TOTAL","50-249","K","D111","BG",2012,139753157
"NAC","TOTAL","50-249","K","D1111","BG",2012,124901057
"NAC","TOTAL","50-249","K-N","D01","BG",2012,684519721
"NAC","TOTAL","50-249","K-N","D111","BG",2012,601106417
"NAC","TOTAL","50-249","K-N","D1111","BG",2012,545644402
"NAC","TOTAL","50-249","K64","D01","BG",2012,90255395
"NAC","TOTAL","50-249","K64","D111","BG",2012,77722607
"NAC","TOTAL","50-249","K64","D1111","BG",2012,67982501
"NAC","TOTAL","50-249","K65","D01","BG",2012,41926834
"NAC","TOTAL","50-249","K65","D111","BG",2012,36635520
"NAC","TOTAL","50-249","K65","D1111","BG",2012,33693616
"NAC","TOTAL","50-249","K66","D01","BG",2012,NA
"NAC","TOTAL","50-249","K66","D111","BG",2012,NA
"NAC","TOTAL","50-249","K66","D1111","BG",2012,NA
"NAC","TOTAL","50-249","L","D01","BG",2012,40581670
"NAC","TOTAL","50-249","L","D111","BG",2012,34482408
"NAC","TOTAL","50-249","L","D1111","BG",2012,31015146
"NAC","TOTAL","50-249","L68","D01","BG",2012,40581670
"NAC","TOTAL","50-249","L68","D111","BG",2012,34482408
"NAC","TOTAL","50-249","L68","D1111","BG",2012,31015146
"NAC","TOTAL","50-249","M","D01","BG",2012,283136591
"NAC","TOTAL","50-249","M","D111","BG",2012,245282929
"NAC","TOTAL","50-249","M","D1111","BG",2012,221384970
"NAC","TOTAL","50-249","M69","D01","BG",2012,NA
"NAC","TOTAL","50-249","M69","D111","BG",2012,NA
"NAC","TOTAL","50-249","M69","D1111","BG",2012,NA
"NAC","TOTAL","50-249","M70","D01","BG",2012,30595621
"NAC","TOTAL","50-249","M70","D111","BG",2012,27074680
"NAC","TOTAL","50-249","M70","D1111","BG",2012,24669878
"NAC","TOTAL","50-249","M71","D01","BG",2012,53175831
"NAC","TOTAL","50-249","M71","D111","BG",2012,45754061
"NAC","TOTAL","50-249","M71","D1111","BG",2012,41790827
"NAC","TOTAL","50-249","M72","D01","BG",2012,82402369
"NAC","TOTAL","50-249","M72","D111","BG",2012,69761640
"NAC","TOTAL","50-249","M72","D1111","BG",2012,60808080
"NAC","TOTAL","50-249","M73","D01","BG",2012,NA
"NAC","TOTAL","50-249","M73","D111","BG",2012,NA
"NAC","TOTAL","50-249","M73","D1111","BG",2012,NA
"NAC","TOTAL","50-249","M74","D01","BG",2012,32779860
"NAC","TOTAL","50-249","M74","D111","BG",2012,28310159
"NAC","TOTAL","50-249","M74","D1111","BG",2012,25478258
"NAC","TOTAL","50-249","M75","D01","BG",2012,NA
"NAC","TOTAL","50-249","M75","D111","BG",2012,NA
"NAC","TOTAL","50-249","M75","D1111","BG",2012,NA
"NAC","TOTAL","50-249","N","D01","BG",2012,198904280
"NAC","TOTAL","50-249","N","D111","BG",2012,181587923
"NAC","TOTAL","50-249","N","D1111","BG",2012,168343229
"NAC","TOTAL","50-249","N77","D01","BG",2012,4364413
"NAC","TOTAL","50-249","N77","D111","BG",2012,3658625
"NAC","TOTAL","50-249","N77","D1111","BG",2012,3324189
"NAC","TOTAL","50-249","N78","D01","BG",2012,15221456
"NAC","TOTAL","50-249","N78","D111","BG",2012,12729457
"NAC","TOTAL","50-249","N78","D1111","BG",2012,12051022
"NAC","TOTAL","50-249","N79","D01","BG",2012,9102696
"NAC","TOTAL","50-249","N79","D111","BG",2012,7740218
"NAC","TOTAL","50-249","N79","D1111","BG",2012,7313155
"NAC","TOTAL","50-249","N80","D01","BG",2012,71103222
"NAC","TOTAL","50-249","N80","D111","BG",2012,60202110
"NAC","TOTAL","50-249","N80","D1111","BG",2012,56263920
"NAC","TOTAL","50-249","N81","D01","BG",2012,78711007
"NAC","TOTAL","50-249","N81","D111","BG",2012,79869042
"NAC","TOTAL","50-249","N81","D1111","BG",2012,73572401
"NAC","TOTAL","50-249","N82","D01","BG",2012,20401486
"NAC","TOTAL","50-249","N82","D111","BG",2012,17388471
"NAC","TOTAL","50-249","N82","D1111","BG",2012,15818542
"NAC","TOTAL","50-249","O","D01","BG",2012,586885585
"NAC","TOTAL","50-249","O","D111","BG",2012,465681093
"NAC","TOTAL","50-249","O","D1111","BG",2012,405720447
"NAC","TOTAL","50-249","O-S","D01","BG",2012,1879492444
"NAC","TOTAL","50-249","O-S","D111","BG",2012,1542926011
"NAC","TOTAL","50-249","O-S","D1111","BG",2012,1330006349
"NAC","TOTAL","50-249","O84","D01","BG",2012,586885585
"NAC","TOTAL","50-249","O84","D111","BG",2012,465681093
"NAC","TOTAL","50-249","O84","D1111","BG",2012,405720447
"NAC","TOTAL","50-249","P","D01","BG",2012,646623506
"NAC","TOTAL","50-249","P","D111","BG",2012,528069642
"NAC","TOTAL","50-249","P","D1111","BG",2012,431921271
"NAC","TOTAL","50-249","P-S","D01","BG",2012,1292606859
"NAC","TOTAL","50-249","P-S","D111","BG",2012,1077244918
"NAC","TOTAL","50-249","P-S","D1111","BG",2012,924285902
"NAC","TOTAL","50-249","P85","D01","BG",2012,646623506
"NAC","TOTAL","50-249","P85","D111","BG",2012,528069642
"NAC","TOTAL","50-249","P85","D1111","BG",2012,431921271
"NAC","TOTAL","50-249","Q","D01","BG",2012,479917896
"NAC","TOTAL","50-249","Q","D111","BG",2012,405511310
"NAC","TOTAL","50-249","Q","D1111","BG",2012,361658268
"NAC","TOTAL","50-249","Q86","D01","BG",2012,385289791
"NAC","TOTAL","50-249","Q86","D111","BG",2012,326683021
"NAC","TOTAL","50-249","Q86","D1111","BG",2012,293345770
"NAC","TOTAL","50-249","Q87","D01","BG",2012,47824054
"NAC","TOTAL","50-249","Q87","D111","BG",2012,39703613
"NAC","TOTAL","50-249","Q87","D1111","BG",2012,34300947
"NAC","TOTAL","50-249","Q88","D01","BG",2012,46804051
"NAC","TOTAL","50-249","Q88","D111","BG",2012,39124676
"NAC","TOTAL","50-249","Q88","D1111","BG",2012,34011551
"NAC","TOTAL","50-249","R","D01","BG",2012,129605220
"NAC","TOTAL","50-249","R","D111","BG",2012,113003989
"NAC","TOTAL","50-249","R","D1111","BG",2012,103373668
"NAC","TOTAL","50-249","R90","D01","BG",2012,24410964
"NAC","TOTAL","50-249","R90","D111","BG",2012,20070037
"NAC","TOTAL","50-249","R90","D1111","BG",2012,17436346
"NAC","TOTAL","50-249","R91","D01","BG",2012,12836646
"NAC","TOTAL","50-249","R91","D111","BG",2012,10610733
"NAC","TOTAL","50-249","R91","D1111","BG",2012,9150106
"NAC","TOTAL","50-249","R92","D01","BG",2012,32326150
"NAC","TOTAL","50-249","R92","D111","BG",2012,27198684
"NAC","TOTAL","50-249","R92","D1111","BG",2012,24930063
"NAC","TOTAL","50-249","R93","D01","BG",2012,NA
"NAC","TOTAL","50-249","R93","D111","BG",2012,NA
"NAC","TOTAL","50-249","R93","D1111","BG",2012,NA
"NAC","TOTAL","50-249","S","D01","BG",2012,36460237
"NAC","TOTAL","50-249","S","D111","BG",2012,30659977
"NAC","TOTAL","50-249","S","D1111","BG",2012,27332695
"NAC","TOTAL","50-249","S94","D01","BG",2012,30856632
"NAC","TOTAL","50-249","S94","D111","BG",2012,25957423
"NAC","TOTAL","50-249","S94","D1111","BG",2012,23071423
"NAC","TOTAL","50-249","S95","D01","BG",2012,NA
"NAC","TOTAL","50-249","S95","D111","BG",2012,NA
"NAC","TOTAL","50-249","S95","D1111","BG",2012,NA
"NAC","TOTAL","50-249","S96","D01","BG",2012,4245887
"NAC","TOTAL","50-249","S96","D111","BG",2012,3560744
"NAC","TOTAL","50-249","S96","D1111","BG",2012,3216508
"NAC","TOTAL","500-999","B","D01","BG",2012,23124763
"NAC","TOTAL","500-999","B","D111","BG",2012,17802406
"NAC","TOTAL","500-999","B","D1111","BG",2012,15917789
"NAC","TOTAL","500-999","B-E","D01","BG",2012,892765482
"NAC","TOTAL","500-999","B-E","D111","BG",2012,732520835
"NAC","TOTAL","500-999","B-E","D1111","BG",2012,641434718
"NAC","TOTAL","500-999","B-F","D01","BG",2012,1018118805
"NAC","TOTAL","500-999","B-F","D111","BG",2012,839185575
"NAC","TOTAL","500-999","B-F","D1111","BG",2012,739253509
"NAC","TOTAL","500-999","B-N","D01","BG",2012,1736826618
"NAC","TOTAL","500-999","B-N","D111","BG",2012,1447854156
"NAC","TOTAL","500-999","B-N","D1111","BG",2012,1287301714
"NAC","TOTAL","500-999","B-S","D01","BG",2012,2265770650
"NAC","TOTAL","500-999","B-S","D111","BG",2012,1884492885
"NAC","TOTAL","500-999","B-S","D1111","BG",2012,1670716659
"NAC","TOTAL","500-999","B-S_X_O","D01","BG",2012,2115255433
"NAC","TOTAL","500-999","B-S_X_O","D111","BG",2012,1765106886
"NAC","TOTAL","500-999","B-S_X_O","D1111","BG",2012,1562303995
"NAC","TOTAL","500-999","B05","D01","BG",2012,NA
"NAC","TOTAL","500-999","B05","D111","BG",2012,NA
"NAC","TOTAL","500-999","B05","D1111","BG",2012,NA
"NAC","TOTAL","500-999","B06","D01","BG",2012,NA
"NAC","TOTAL","500-999","B06","D111","BG",2012,NA
"NAC","TOTAL","500-999","B06","D1111","BG",2012,NA
"NAC","TOTAL","500-999","B07","D01","BG",2012,NA
"NAC","TOTAL","500-999","B07","D111","BG",2012,NA
"NAC","TOTAL","500-999","B07","D1111","BG",2012,NA
"NAC","TOTAL","500-999","B08","D01","BG",2012,NA
"NAC","TOTAL","500-999","B08","D111","BG",2012,NA
"NAC","TOTAL","500-999","B08","D1111","BG",2012,NA
"NAC","TOTAL","500-999","B09","D01","BG",2012,NA
"NAC","TOTAL","500-999","B09","D111","BG",2012,NA
"NAC","TOTAL","500-999","B09","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C","D01","BG",2012,758767658
"NAC","TOTAL","500-999","C","D111","BG",2012,623576186
"NAC","TOTAL","500-999","C","D1111","BG",2012,548621519
"NAC","TOTAL","500-999","C10","D01","BG",2012,66459406
"NAC","TOTAL","500-999","C10","D111","BG",2012,56678858
"NAC","TOTAL","500-999","C10","D1111","BG",2012,50775204
"NAC","TOTAL","500-999","C11","D01","BG",2012,56449641
