"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","500-999","C11","D111","BG",2012,47344028
"NAC","TOTAL","500-999","C11","D1111","BG",2012,41529583
"NAC","TOTAL","500-999","C12","D01","BG",2012,NA
"NAC","TOTAL","500-999","C12","D111","BG",2012,NA
"NAC","TOTAL","500-999","C12","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C13","D01","BG",2012,NA
"NAC","TOTAL","500-999","C13","D111","BG",2012,NA
"NAC","TOTAL","500-999","C13","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C14","D01","BG",2012,61722387
"NAC","TOTAL","500-999","C14","D111","BG",2012,51891607
"NAC","TOTAL","500-999","C14","D1111","BG",2012,46011925
"NAC","TOTAL","500-999","C15","D01","BG",2012,NA
"NAC","TOTAL","500-999","C15","D111","BG",2012,NA
"NAC","TOTAL","500-999","C15","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C16","D01","BG",2012,NA
"NAC","TOTAL","500-999","C16","D111","BG",2012,NA
"NAC","TOTAL","500-999","C16","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C17","D01","BG",2012,NA
"NAC","TOTAL","500-999","C17","D111","BG",2012,NA
"NAC","TOTAL","500-999","C17","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C18","D01","BG",2012,NA
"NAC","TOTAL","500-999","C18","D111","BG",2012,NA
"NAC","TOTAL","500-999","C18","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C19","D01","BG",2012,NA
"NAC","TOTAL","500-999","C19","D111","BG",2012,NA
"NAC","TOTAL","500-999","C19","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C20","D01","BG",2012,NA
"NAC","TOTAL","500-999","C20","D111","BG",2012,NA
"NAC","TOTAL","500-999","C20","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C21","D01","BG",2012,NA
"NAC","TOTAL","500-999","C21","D111","BG",2012,NA
"NAC","TOTAL","500-999","C21","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C22","D01","BG",2012,37976272
"NAC","TOTAL","500-999","C22","D111","BG",2012,31655310
"NAC","TOTAL","500-999","C22","D1111","BG",2012,28800889
"NAC","TOTAL","500-999","C23","D01","BG",2012,43950136
"NAC","TOTAL","500-999","C23","D111","BG",2012,35777047
"NAC","TOTAL","500-999","C23","D1111","BG",2012,30717104
"NAC","TOTAL","500-999","C24","D01","BG",2012,92486901
"NAC","TOTAL","500-999","C24","D111","BG",2012,73748106
"NAC","TOTAL","500-999","C24","D1111","BG",2012,65295532
"NAC","TOTAL","500-999","C25","D01","BG",2012,38020334
"NAC","TOTAL","500-999","C25","D111","BG",2012,31832476
"NAC","TOTAL","500-999","C25","D1111","BG",2012,27472471
"NAC","TOTAL","500-999","C26","D01","BG",2012,NA
"NAC","TOTAL","500-999","C26","D111","BG",2012,NA
"NAC","TOTAL","500-999","C26","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C27","D01","BG",2012,56881668
"NAC","TOTAL","500-999","C27","D111","BG",2012,44740605
"NAC","TOTAL","500-999","C27","D1111","BG",2012,38943877
"NAC","TOTAL","500-999","C28","D01","BG",2012,57685363
"NAC","TOTAL","500-999","C28","D111","BG",2012,48289946
"NAC","TOTAL","500-999","C28","D1111","BG",2012,43300560
"NAC","TOTAL","500-999","C29","D01","BG",2012,19515847
"NAC","TOTAL","500-999","C29","D111","BG",2012,16376317
"NAC","TOTAL","500-999","C29","D1111","BG",2012,14075394
"NAC","TOTAL","500-999","C30","D01","BG",2012,19505941
"NAC","TOTAL","500-999","C30","D111","BG",2012,16242383
"NAC","TOTAL","500-999","C30","D1111","BG",2012,14931250
"NAC","TOTAL","500-999","C31","D01","BG",2012,NA
"NAC","TOTAL","500-999","C31","D111","BG",2012,NA
"NAC","TOTAL","500-999","C31","D1111","BG",2012,NA
"NAC","TOTAL","500-999","C32","D01","BG",2012,17787487
"NAC","TOTAL","500-999","C32","D111","BG",2012,14779537
"NAC","TOTAL","500-999","C32","D1111","BG",2012,13170431
"NAC","TOTAL","500-999","C33","D01","BG",2012,75289817
"NAC","TOTAL","500-999","C33","D111","BG",2012,62014934
"NAC","TOTAL","500-999","C33","D1111","BG",2012,53446367
"NAC","TOTAL","500-999","D","D01","BG",2012,27292749
"NAC","TOTAL","500-999","D","D111","BG",2012,21380820
"NAC","TOTAL","500-999","D","D1111","BG",2012,19034851
"NAC","TOTAL","500-999","D35","D01","BG",2012,27292749
"NAC","TOTAL","500-999","D35","D111","BG",2012,21380820
"NAC","TOTAL","500-999","D35","D1111","BG",2012,19034851
"NAC","TOTAL","500-999","E","D01","BG",2012,83580312
"NAC","TOTAL","500-999","E","D111","BG",2012,69761423
"NAC","TOTAL","500-999","E","D1111","BG",2012,57860559
"NAC","TOTAL","500-999","E36","D01","BG",2012,52512222
"NAC","TOTAL","500-999","E36","D111","BG",2012,43505588
"NAC","TOTAL","500-999","E36","D1111","BG",2012,34552665
"NAC","TOTAL","500-999","E37","D01","BG",2012,NA
"NAC","TOTAL","500-999","E37","D111","BG",2012,NA
"NAC","TOTAL","500-999","E37","D1111","BG",2012,NA
"NAC","TOTAL","500-999","E38","D01","BG",2012,31068090
"NAC","TOTAL","500-999","E38","D111","BG",2012,26255835
"NAC","TOTAL","500-999","E38","D1111","BG",2012,23307894
"NAC","TOTAL","500-999","E39","D01","BG",2012,NA
"NAC","TOTAL","500-999","E39","D111","BG",2012,NA
"NAC","TOTAL","500-999","E39","D1111","BG",2012,NA
"NAC","TOTAL","500-999","F","D01","BG",2012,NA
"NAC","TOTAL","500-999","F","D111","BG",2012,NA
"NAC","TOTAL","500-999","F","D1111","BG",2012,NA
"NAC","TOTAL","500-999","F41","D01","BG",2012,44072740
"NAC","TOTAL","500-999","F41","D111","BG",2012,37651383
"NAC","TOTAL","500-999","F41","D1111","BG",2012,35132043
"NAC","TOTAL","500-999","F42","D01","BG",2012,55773351
"NAC","TOTAL","500-999","F42","D111","BG",2012,46768382
"NAC","TOTAL","500-999","F42","D1111","BG",2012,42054198
"NAC","TOTAL","500-999","F43","D01","BG",2012,NA
"NAC","TOTAL","500-999","F43","D111","BG",2012,NA
"NAC","TOTAL","500-999","F43","D1111","BG",2012,NA
"NAC","TOTAL","500-999","G","D01","BG",2012,174995727
"NAC","TOTAL","500-999","G","D111","BG",2012,148549121
"NAC","TOTAL","500-999","G","D1111","BG",2012,136315219
"NAC","TOTAL","500-999","G-J","D01","BG",2012,397309993
"NAC","TOTAL","500-999","G-J","D111","BG",2012,336836418
"NAC","TOTAL","500-999","G-J","D1111","BG",2012,297624008
"NAC","TOTAL","500-999","G-N","D01","BG",2012,718707813
"NAC","TOTAL","500-999","G-N","D111","BG",2012,608668581
"NAC","TOTAL","500-999","G-N","D1111","BG",2012,548048205
"NAC","TOTAL","500-999","G-S_X_O","D01","BG",2012,1097136628
"NAC","TOTAL","500-999","G-S_X_O","D111","BG",2012,925921311
"NAC","TOTAL","500-999","G-S_X_O","D1111","BG",2012,823050486
"NAC","TOTAL","500-999","G45","D01","BG",2012,18224469
"NAC","TOTAL","500-999","G45","D111","BG",2012,15342308
"NAC","TOTAL","500-999","G45","D1111","BG",2012,14178007
"NAC","TOTAL","500-999","G46","D01","BG",2012,NA
"NAC","TOTAL","500-999","G46","D111","BG",2012,NA
"NAC","TOTAL","500-999","G46","D1111","BG",2012,NA
"NAC","TOTAL","500-999","G47","D01","BG",2012,91561968
"NAC","TOTAL","500-999","G47","D111","BG",2012,76889125
"NAC","TOTAL","500-999","G47","D1111","BG",2012,70701983
"NAC","TOTAL","500-999","H","D01","BG",2012,118909487
"NAC","TOTAL","500-999","H","D111","BG",2012,98806281
"NAC","TOTAL","500-999","H","D1111","BG",2012,85395554
"NAC","TOTAL","500-999","H49","D01","BG",2012,55378765
"NAC","TOTAL","500-999","H49","D111","BG",2012,44827945
"NAC","TOTAL","500-999","H49","D1111","BG",2012,37182456
"NAC","TOTAL","500-999","H50","D01","BG",2012,NA
"NAC","TOTAL","500-999","H50","D111","BG",2012,NA
"NAC","TOTAL","500-999","H50","D1111","BG",2012,NA
"NAC","TOTAL","500-999","H51","D01","BG",2012,NA
"NAC","TOTAL","500-999","H51","D111","BG",2012,NA
"NAC","TOTAL","500-999","H51","D1111","BG",2012,NA
"NAC","TOTAL","500-999","H52","D01","BG",2012,NA
"NAC","TOTAL","500-999","H52","D111","BG",2012,NA
"NAC","TOTAL","500-999","H52","D1111","BG",2012,NA
"NAC","TOTAL","500-999","H53","D01","BG",2012,35938840
"NAC","TOTAL","500-999","H53","D111","BG",2012,30838841
"NAC","TOTAL","500-999","H53","D1111","BG",2012,28889509
"NAC","TOTAL","500-999","I","D01","BG",2012,NA
"NAC","TOTAL","500-999","I","D111","BG",2012,NA
"NAC","TOTAL","500-999","I","D1111","BG",2012,NA
"NAC","TOTAL","500-999","I55","D01","BG",2012,8083153
"NAC","TOTAL","500-999","I55","D111","BG",2012,6584491
"NAC","TOTAL","500-999","I55","D1111","BG",2012,5918951
"NAC","TOTAL","500-999","I56","D01","BG",2012,NA
"NAC","TOTAL","500-999","I56","D111","BG",2012,NA
"NAC","TOTAL","500-999","I56","D1111","BG",2012,NA
"NAC","TOTAL","500-999","J","D01","BG",2012,83830859
"NAC","TOTAL","500-999","J","D111","BG",2012,73236051
"NAC","TOTAL","500-999","J","D1111","BG",2012,61094034
"NAC","TOTAL","500-999","J58","D01","BG",2012,NA
"NAC","TOTAL","500-999","J58","D111","BG",2012,NA
"NAC","TOTAL","500-999","J58","D1111","BG",2012,NA
"NAC","TOTAL","500-999","J59","D01","BG",2012,NA
"NAC","TOTAL","500-999","J59","D111","BG",2012,NA
"NAC","TOTAL","500-999","J59","D1111","BG",2012,NA
"NAC","TOTAL","500-999","J60","D01","BG",2012,NA
"NAC","TOTAL","500-999","J60","D111","BG",2012,NA
"NAC","TOTAL","500-999","J60","D1111","BG",2012,NA
"NAC","TOTAL","500-999","J61","D01","BG",2012,NA
"NAC","TOTAL","500-999","J61","D111","BG",2012,NA
"NAC","TOTAL","500-999","J61","D1111","BG",2012,NA
"NAC","TOTAL","500-999","J62","D01","BG",2012,NA
"NAC","TOTAL","500-999","J62","D111","BG",2012,NA
"NAC","TOTAL","500-999","J62","D1111","BG",2012,NA
"NAC","TOTAL","500-999","J63","D01","BG",2012,NA
"NAC","TOTAL","500-999","J63","D111","BG",2012,NA
"NAC","TOTAL","500-999","J63","D1111","BG",2012,NA
"NAC","TOTAL","500-999","K","D01","BG",2012,171032972
"NAC","TOTAL","500-999","K","D111","BG",2012,144644429
"NAC","TOTAL","500-999","K","D1111","BG",2012,133349252
"NAC","TOTAL","500-999","K-N","D01","BG",2012,321397820
"NAC","TOTAL","500-999","K-N","D111","BG",2012,271832163
"NAC","TOTAL","500-999","K-N","D1111","BG",2012,250424197
"NAC","TOTAL","500-999","K64","D01","BG",2012,132979093
"NAC","TOTAL","500-999","K64","D111","BG",2012,111670449
"NAC","TOTAL","500-999","K64","D1111","BG",2012,102516794
"NAC","TOTAL","500-999","K65","D01","BG",2012,38053879
"NAC","TOTAL","500-999","K65","D111","BG",2012,32973980
"NAC","TOTAL","500-999","K65","D1111","BG",2012,30832458
"NAC","TOTAL","500-999","K66","D01","BG",2012,NA
"NAC","TOTAL","500-999","K66","D111","BG",2012,NA
"NAC","TOTAL","500-999","K66","D1111","BG",2012,NA
"NAC","TOTAL","500-999","L","D01","BG",2012,NA
"NAC","TOTAL","500-999","L","D111","BG",2012,NA
"NAC","TOTAL","500-999","L","D1111","BG",2012,NA
"NAC","TOTAL","500-999","L68","D01","BG",2012,NA
"NAC","TOTAL","500-999","L68","D111","BG",2012,NA
"NAC","TOTAL","500-999","L68","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M","D01","BG",2012,27341752
"NAC","TOTAL","500-999","M","D111","BG",2012,22800850
"NAC","TOTAL","500-999","M","D1111","BG",2012,20103035
"NAC","TOTAL","500-999","M69","D01","BG",2012,NA
"NAC","TOTAL","500-999","M69","D111","BG",2012,NA
"NAC","TOTAL","500-999","M69","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M70","D01","BG",2012,NA
"NAC","TOTAL","500-999","M70","D111","BG",2012,NA
"NAC","TOTAL","500-999","M70","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M71","D01","BG",2012,NA
"NAC","TOTAL","500-999","M71","D111","BG",2012,NA
"NAC","TOTAL","500-999","M71","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M72","D01","BG",2012,NA
"NAC","TOTAL","500-999","M72","D111","BG",2012,NA
"NAC","TOTAL","500-999","M72","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M73","D01","BG",2012,NA
"NAC","TOTAL","500-999","M73","D111","BG",2012,NA
"NAC","TOTAL","500-999","M73","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M74","D01","BG",2012,NA
"NAC","TOTAL","500-999","M74","D111","BG",2012,NA
"NAC","TOTAL","500-999","M74","D1111","BG",2012,NA
"NAC","TOTAL","500-999","M75","D01","BG",2012,NA
"NAC","TOTAL","500-999","M75","D111","BG",2012,NA
"NAC","TOTAL","500-999","M75","D1111","BG",2012,NA
"NAC","TOTAL","500-999","N","D01","BG",2012,123023096
"NAC","TOTAL","500-999","N","D111","BG",2012,104386884
"NAC","TOTAL","500-999","N","D1111","BG",2012,96971910
"NAC","TOTAL","500-999","N77","D01","BG",2012,NA
"NAC","TOTAL","500-999","N77","D111","BG",2012,NA
"NAC","TOTAL","500-999","N77","D1111","BG",2012,NA
"NAC","TOTAL","500-999","N78","D01","BG",2012,NA
"NAC","TOTAL","500-999","N78","D111","BG",2012,NA
"NAC","TOTAL","500-999","N78","D1111","BG",2012,NA
"NAC","TOTAL","500-999","N79","D01","BG",2012,NA
"NAC","TOTAL","500-999","N79","D111","BG",2012,NA
"NAC","TOTAL","500-999","N79","D1111","BG",2012,NA
"NAC","TOTAL","500-999","N80","D01","BG",2012,54244763
"NAC","TOTAL","500-999","N80","D111","BG",2012,45680194
"NAC","TOTAL","500-999","N80","D1111","BG",2012,42613432
"NAC","TOTAL","500-999","N81","D01","BG",2012,9752061
"NAC","TOTAL","500-999","N81","D111","BG",2012,8104530
"NAC","TOTAL","500-999","N81","D1111","BG",2012,7513432
"NAC","TOTAL","500-999","N82","D01","BG",2012,53134809
"NAC","TOTAL","500-999","N82","D111","BG",2012,45648008
"NAC","TOTAL","500-999","N82","D1111","BG",2012,42423501
"NAC","TOTAL","500-999","O","D01","BG",2012,150515217
"NAC","TOTAL","500-999","O","D111","BG",2012,119385999
"NAC","TOTAL","500-999","O","D1111","BG",2012,108412664
"NAC","TOTAL","500-999","O-S","D01","BG",2012,528944032
"NAC","TOTAL","500-999","O-S","D111","BG",2012,436638729
"NAC","TOTAL","500-999","O-S","D1111","BG",2012,383414945
"NAC","TOTAL","500-999","O84","D01","BG",2012,150515217
"NAC","TOTAL","500-999","O84","D111","BG",2012,119385999
"NAC","TOTAL","500-999","O84","D1111","BG",2012,108412664
"NAC","TOTAL","500-999","P","D01","BG",2012,156339576
"NAC","TOTAL","500-999","P","D111","BG",2012,130943516
"NAC","TOTAL","500-999","P","D1111","BG",2012,110407257
"NAC","TOTAL","500-999","P-S","D01","BG",2012,378428815
"NAC","TOTAL","500-999","P-S","D111","BG",2012,317252730
"NAC","TOTAL","500-999","P-S","D1111","BG",2012,275002281
"NAC","TOTAL","500-999","P85","D01","BG",2012,156339576
"NAC","TOTAL","500-999","P85","D111","BG",2012,130943516
"NAC","TOTAL","500-999","P85","D1111","BG",2012,110407257
"NAC","TOTAL","500-999","Q","D01","BG",2012,222089239
"NAC","TOTAL","500-999","Q","D111","BG",2012,186309214
"NAC","TOTAL","500-999","Q","D1111","BG",2012,164595024
"NAC","TOTAL","500-999","Q86","D01","BG",2012,214769657
"NAC","TOTAL","500-999","Q86","D111","BG",2012,180164707
"NAC","TOTAL","500-999","Q86","D1111","BG",2012,159080717
"NAC","TOTAL","500-999","Q87","D01","BG",2012,NA
"NAC","TOTAL","500-999","Q87","D111","BG",2012,NA
"NAC","TOTAL","500-999","Q87","D1111","BG",2012,NA
"NAC","TOTAL","500-999","Q88","D01","BG",2012,NA
"NAC","TOTAL","500-999","Q88","D111","BG",2012,NA
"NAC","TOTAL","500-999","Q88","D1111","BG",2012,NA
"NAC","TOTAL","500-999","R","D01","BG",2012,NA
"NAC","TOTAL","500-999","R","D111","BG",2012,NA
"NAC","TOTAL","500-999","R","D1111","BG",2012,NA
"NAC","TOTAL","500-999","R90","D01","BG",2012,NA
"NAC","TOTAL","500-999","R90","D111","BG",2012,NA
"NAC","TOTAL","500-999","R90","D1111","BG",2012,NA
"NAC","TOTAL","500-999","R91","D01","BG",2012,NA
"NAC","TOTAL","500-999","R91","D111","BG",2012,NA
"NAC","TOTAL","500-999","R91","D1111","BG",2012,NA
"NAC","TOTAL","500-999","R92","D01","BG",2012,NA
"NAC","TOTAL","500-999","R92","D111","BG",2012,NA
"NAC","TOTAL","500-999","R92","D1111","BG",2012,NA
"NAC","TOTAL","500-999","R93","D01","BG",2012,NA
"NAC","TOTAL","500-999","R93","D111","BG",2012,NA
"NAC","TOTAL","500-999","R93","D1111","BG",2012,NA
"NAC","TOTAL","500-999","S","D01","BG",2012,NA
"NAC","TOTAL","500-999","S","D111","BG",2012,NA
"NAC","TOTAL","500-999","S","D1111","BG",2012,NA
"NAC","TOTAL","500-999","S94","D01","BG",2012,NA
"NAC","TOTAL","500-999","S94","D111","BG",2012,NA
"NAC","TOTAL","500-999","S94","D1111","BG",2012,NA
"NAC","TOTAL","500-999","S95","D01","BG",2012,NA
"NAC","TOTAL","500-999","S95","D111","BG",2012,NA
"NAC","TOTAL","500-999","S95","D1111","BG",2012,NA
"NAC","TOTAL","500-999","S96","D01","BG",2012,NA
"NAC","TOTAL","500-999","S96","D111","BG",2012,NA
"NAC","TOTAL","500-999","S96","D1111","BG",2012,NA
"NAC","TOTAL","GE10","B","D01","BG",2012,502373618
"NAC","TOTAL","GE10","B","D111","BG",2012,382769967
"NAC","TOTAL","GE10","B","D1111","BG",2012,323445191
"NAC","TOTAL","GE10","B-E","D01","BG",2012,5849965936
"NAC","TOTAL","GE10","B-E","D111","BG",2012,4808959156
"NAC","TOTAL","GE10","B-E","D1111","BG",2012,4200413636
"NAC","TOTAL","GE10","B-F","D01","BG",2012,6898462925
"NAC","TOTAL","GE10","B-F","D111","BG",2012,5693138730
"NAC","TOTAL","GE10","B-F","D1111","BG",2012,5016277114
"NAC","TOTAL","GE10","B-N","D01","BG",2012,15180701826
"NAC","TOTAL","GE10","B-N","D111","BG",2012,12837730515
"NAC","TOTAL","GE10","B-N","D1111","BG",2012,11458890170
"NAC","TOTAL","GE10","B-S","D01","BG",2012,20087904693
"NAC","TOTAL","GE10","B-S","D111","BG",2012,16848326315
"NAC","TOTAL","GE10","B-S","D1111","BG",2012,14927376088
"NAC","TOTAL","GE10","B-S_X_O","D01","BG",2012,18541673984
"NAC","TOTAL","GE10","B-S_X_O","D111","BG",2012,15633975967
"NAC","TOTAL","GE10","B-S_X_O","D1111","BG",2012,13862141843
"NAC","TOTAL","GE10","B05","D01","BG",2012,292122525
"NAC","TOTAL","GE10","B05","D111","BG",2012,215301792
"NAC","TOTAL","GE10","B05","D1111","BG",2012,175328855
"NAC","TOTAL","GE10","B06","D01","BG",2012,NA
"NAC","TOTAL","GE10","B06","D111","BG",2012,NA
"NAC","TOTAL","GE10","B06","D1111","BG",2012,NA
"NAC","TOTAL","GE10","B07","D01","BG",2012,158115932
"NAC","TOTAL","GE10","B07","D111","BG",2012,124736097
"NAC","TOTAL","GE10","B07","D1111","BG",2012,109706464
"NAC","TOTAL","GE10","B08","D01","BG",2012,42735335
"NAC","TOTAL","GE10","B08","D111","BG",2012,34760010
"NAC","TOTAL","GE10","B08","D1111","BG",2012,31033127
"NAC","TOTAL","GE10","B09","D01","BG",2012,NA
"NAC","TOTAL","GE10","B09","D111","BG",2012,NA
"NAC","TOTAL","GE10","B09","D1111","BG",2012,NA
"NAC","TOTAL","GE10","C","D01","BG",2012,4179817204
"NAC","TOTAL","GE10","C","D111","BG",2012,3475358219
"NAC","TOTAL","GE10","C","D1111","BG",2012,3117117045
"NAC","TOTAL","GE10","C10","D01","BG",2012,545873164
"NAC","TOTAL","GE10","C10","D111","BG",2012,458800751
"NAC","TOTAL","GE10","C10","D1111","BG",2012,420607136
"NAC","TOTAL","GE10","C11","D01","BG",2012,154955480
"NAC","TOTAL","GE10","C11","D111","BG",2012,130536255
"NAC","TOTAL","GE10","C11","D1111","BG",2012,115820347
"NAC","TOTAL","GE10","C12","D01","BG",2012,77988880
"NAC","TOTAL","GE10","C12","D111","BG",2012,62418761
"NAC","TOTAL","GE10","C12","D1111","BG",2012,53104955
"NAC","TOTAL","GE10","C13","D01","BG",2012,80654473
"NAC","TOTAL","GE10","C13","D111","BG",2012,67018318
"NAC","TOTAL","GE10","C13","D1111","BG",2012,60780407
"NAC","TOTAL","GE10","C14","D01","BG",2012,563666525
"NAC","TOTAL","GE10","C14","D111","BG",2012,466636925
"NAC","TOTAL","GE10","C14","D1111","BG",2012,421760126
"NAC","TOTAL","GE10","C15","D01","BG",2012,82818205
"NAC","TOTAL","GE10","C15","D111","BG",2012,69392650
"NAC","TOTAL","GE10","C15","D1111","BG",2012,62843380
"NAC","TOTAL","GE10","C16","D01","BG",2012,75324108
"NAC","TOTAL","GE10","C16","D111","BG",2012,63102069
"NAC","TOTAL","GE10","C16","D1111","BG",2012,56698919
"NAC","TOTAL","GE10","C17","D01","BG",2012,70515874
"NAC","TOTAL","GE10","C17","D111","BG",2012,58700815
"NAC","TOTAL","GE10","C17","D1111","BG",2012,52022162
"NAC","TOTAL","GE10","C18","D01","BG",2012,66883987
"NAC","TOTAL","GE10","C18","D111","BG",2012,56402645
"NAC","TOTAL","GE10","C18","D1111","BG",2012,51386602
"NAC","TOTAL","GE10","C19","D01","BG",2012,80705167
"NAC","TOTAL","GE10","C19","D111","BG",2012,64709542
"NAC","TOTAL","GE10","C19","D1111","BG",2012,57702340
"NAC","TOTAL","GE10","C20","D01","BG",2012,157041357
"NAC","TOTAL","GE10","C20","D111","BG",2012,130375276
"NAC","TOTAL","GE10","C20","D1111","BG",2012,117295744
"NAC","TOTAL","GE10","C21","D01","BG",2012,101100611
"NAC","TOTAL","GE10","C21","D111","BG",2012,84313964
"NAC","TOTAL","GE10","C21","D1111","BG",2012,74799442
"NAC","TOTAL","GE10","C22","D01","BG",2012,161358197
"NAC","TOTAL","GE10","C22","D111","BG",2012,135562483
"NAC","TOTAL","GE10","C22","D1111","BG",2012,123907495
"NAC","TOTAL","GE10","C23","D01","BG",2012,206494308
"NAC","TOTAL","GE10","C23","D111","BG",2012,170571568
"NAC","TOTAL","GE10","C23","D1111","BG",2012,151507249
"NAC","TOTAL","GE10","C24","D01","BG",2012,182199217
"NAC","TOTAL","GE10","C24","D111","BG",2012,144301940
"NAC","TOTAL","GE10","C24","D1111","BG",2012,127497243
"NAC","TOTAL","GE10","C25","D01","BG",2012,396835038
"NAC","TOTAL","GE10","C25","D111","BG",2012,330250330
"NAC","TOTAL","GE10","C25","D1111","BG",2012,293642207
"NAC","TOTAL","GE10","C26","D01","BG",2012,99043747
"NAC","TOTAL","GE10","C26","D111","BG",2012,84671392
"NAC","TOTAL","GE10","C26","D1111","BG",2012,75413748
"NAC","TOTAL","GE10","C27","D01","BG",2012,226639911
"NAC","TOTAL","GE10","C27","D111","BG",2012,188586079
"NAC","TOTAL","GE10","C27","D1111","BG",2012,169249050
"NAC","TOTAL","GE10","C28","D01","BG",2012,338719998
"NAC","TOTAL","GE10","C28","D111","BG",2012,282425875
"NAC","TOTAL","GE10","C28","D1111","BG",2012,250989557
"NAC","TOTAL","GE10","C29","D01","BG",2012,122903430
"NAC","TOTAL","GE10","C29","D111","BG",2012,103766592
"NAC","TOTAL","GE10","C29","D1111","BG",2012,90072754
"NAC","TOTAL","GE10","C30","D01","BG",2012,49592757
"NAC","TOTAL","GE10","C30","D111","BG",2012,41410672
"NAC","TOTAL","GE10","C30","D1111","BG",2012,37841996
"NAC","TOTAL","GE10","C31","D01","BG",2012,104108680
"NAC","TOTAL","GE10","C31","D111","BG",2012,87050276
"NAC","TOTAL","GE10","C31","D1111","BG",2012,79610974
"NAC","TOTAL","GE10","C32","D01","BG",2012,55253295
"NAC","TOTAL","GE10","C32","D111","BG",2012,46576458
"NAC","TOTAL","GE10","C32","D1111","BG",2012,42020474
"NAC","TOTAL","GE10","C33","D01","BG",2012,179140795
