"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","GE10","C33","D111","BG",2012,147776583
"NAC","TOTAL","GE10","C33","D1111","BG",2012,130542738
"NAC","TOTAL","GE10","D","D01","BG",2012,817930607
"NAC","TOTAL","GE10","D","D111","BG",2012,658874647
"NAC","TOTAL","GE10","D","D1111","BG",2012,508700502
"NAC","TOTAL","GE10","D35","D01","BG",2012,817930607
"NAC","TOTAL","GE10","D35","D111","BG",2012,658874647
"NAC","TOTAL","GE10","D35","D1111","BG",2012,508700502
"NAC","TOTAL","GE10","E","D01","BG",2012,349844507
"NAC","TOTAL","GE10","E","D111","BG",2012,291956323
"NAC","TOTAL","GE10","E","D1111","BG",2012,251150898
"NAC","TOTAL","GE10","E36","D01","BG",2012,192430376
"NAC","TOTAL","GE10","E36","D111","BG",2012,159341165
"NAC","TOTAL","GE10","E36","D1111","BG",2012,130794835
"NAC","TOTAL","GE10","E37","D01","BG",2012,3970817
"NAC","TOTAL","GE10","E37","D111","BG",2012,3315946
"NAC","TOTAL","GE10","E37","D1111","BG",2012,3024133
"NAC","TOTAL","GE10","E38","D01","BG",2012,146588501
"NAC","TOTAL","GE10","E38","D111","BG",2012,123514202
"NAC","TOTAL","GE10","E38","D1111","BG",2012,112266005
"NAC","TOTAL","GE10","E39","D01","BG",2012,6854813
"NAC","TOTAL","GE10","E39","D111","BG",2012,5785010
"NAC","TOTAL","GE10","E39","D1111","BG",2012,5065925
"NAC","TOTAL","GE10","F","D01","BG",2012,1048496989
"NAC","TOTAL","GE10","F","D111","BG",2012,884179574
"NAC","TOTAL","GE10","F","D1111","BG",2012,815863478
"NAC","TOTAL","GE10","F41","D01","BG",2012,382385656
"NAC","TOTAL","GE10","F41","D111","BG",2012,323065982
"NAC","TOTAL","GE10","F41","D1111","BG",2012,299275120
"NAC","TOTAL","GE10","F42","D01","BG",2012,410516981
"NAC","TOTAL","GE10","F42","D111","BG",2012,345227868
"NAC","TOTAL","GE10","F42","D1111","BG",2012,316531092
"NAC","TOTAL","GE10","F43","D01","BG",2012,255594352
"NAC","TOTAL","GE10","F43","D111","BG",2012,215885724
"NAC","TOTAL","GE10","F43","D1111","BG",2012,200057266
"NAC","TOTAL","GE10","G","D01","BG",2012,2380369391
"NAC","TOTAL","GE10","G","D111","BG",2012,2030885898
"NAC","TOTAL","GE10","G","D1111","BG",2012,1875118324
"NAC","TOTAL","GE10","G-J","D01","BG",2012,5706531377
"NAC","TOTAL","GE10","G-J","D111","BG",2012,4919045455
"NAC","TOTAL","GE10","G-J","D1111","BG",2012,4421146041
"NAC","TOTAL","GE10","G-N","D01","BG",2012,8282238901
"NAC","TOTAL","GE10","G-N","D111","BG",2012,7144591785
"NAC","TOTAL","GE10","G-N","D1111","BG",2012,6442613056
"NAC","TOTAL","GE10","G-S_X_O","D01","BG",2012,11643211059
"NAC","TOTAL","GE10","G-S_X_O","D111","BG",2012,9940837237
"NAC","TOTAL","GE10","G-S_X_O","D1111","BG",2012,8845864729
"NAC","TOTAL","GE10","G45","D01","BG",2012,230412104
"NAC","TOTAL","GE10","G45","D111","BG",2012,196446674
"NAC","TOTAL","GE10","G45","D1111","BG",2012,180440199
"NAC","TOTAL","GE10","G46","D01","BG",2012,1229282034
"NAC","TOTAL","GE10","G46","D111","BG",2012,1059107087
"NAC","TOTAL","GE10","G46","D1111","BG",2012,979469485
"NAC","TOTAL","GE10","G47","D01","BG",2012,920675253
"NAC","TOTAL","GE10","G47","D111","BG",2012,775332137
"NAC","TOTAL","GE10","G47","D1111","BG",2012,715208640
"NAC","TOTAL","GE10","H","D01","BG",2012,1334805430
"NAC","TOTAL","GE10","H","D111","BG",2012,1172729684
"NAC","TOTAL","GE10","H","D1111","BG",2012,971043910
"NAC","TOTAL","GE10","H49","D01","BG",2012,610775908
"NAC","TOTAL","GE10","H49","D111","BG",2012,490967680
"NAC","TOTAL","GE10","H49","D1111","BG",2012,411425940
"NAC","TOTAL","GE10","H50","D01","BG",2012,62796705
"NAC","TOTAL","GE10","H50","D111","BG",2012,57681617
"NAC","TOTAL","GE10","H50","D1111","BG",2012,48297662
"NAC","TOTAL","GE10","H51","D01","BG",2012,63161751
"NAC","TOTAL","GE10","H51","D111","BG",2012,52795639
"NAC","TOTAL","GE10","H51","D1111","BG",2012,46699442
"NAC","TOTAL","GE10","H52","D01","BG",2012,435549425
"NAC","TOTAL","GE10","H52","D111","BG",2012,436159440
"NAC","TOTAL","GE10","H52","D1111","BG",2012,348601286
"NAC","TOTAL","GE10","H53","D01","BG",2012,162521641
"NAC","TOTAL","GE10","H53","D111","BG",2012,135125308
"NAC","TOTAL","GE10","H53","D1111","BG",2012,116019580
"NAC","TOTAL","GE10","I","D01","BG",2012,549139674
"NAC","TOTAL","GE10","I","D111","BG",2012,459331763
"NAC","TOTAL","GE10","I","D1111","BG",2012,428723289
"NAC","TOTAL","GE10","I55","D01","BG",2012,283525616
"NAC","TOTAL","GE10","I55","D111","BG",2012,237718379
"NAC","TOTAL","GE10","I55","D1111","BG",2012,220822741
"NAC","TOTAL","GE10","I56","D01","BG",2012,265614058
"NAC","TOTAL","GE10","I56","D111","BG",2012,221613384
"NAC","TOTAL","GE10","I56","D1111","BG",2012,207900548
"NAC","TOTAL","GE10","J","D01","BG",2012,1442216882
"NAC","TOTAL","GE10","J","D111","BG",2012,1256098110
"NAC","TOTAL","GE10","J","D1111","BG",2012,1146260518
"NAC","TOTAL","GE10","J58","D01","BG",2012,82246839
"NAC","TOTAL","GE10","J58","D111","BG",2012,71066671
"NAC","TOTAL","GE10","J58","D1111","BG",2012,64440385
"NAC","TOTAL","GE10","J59","D01","BG",2012,28772036
"NAC","TOTAL","GE10","J59","D111","BG",2012,25464677
"NAC","TOTAL","GE10","J59","D1111","BG",2012,23619448
"NAC","TOTAL","GE10","J60","D01","BG",2012,99820761
"NAC","TOTAL","GE10","J60","D111","BG",2012,86145937
"NAC","TOTAL","GE10","J60","D1111","BG",2012,77805162
"NAC","TOTAL","GE10","J61","D01","BG",2012,394235536
"NAC","TOTAL","GE10","J61","D111","BG",2012,336942599
"NAC","TOTAL","GE10","J61","D1111","BG",2012,306184041
"NAC","TOTAL","GE10","J62","D01","BG",2012,747500267
"NAC","TOTAL","GE10","J62","D111","BG",2012,658568787
"NAC","TOTAL","GE10","J62","D1111","BG",2012,603098999
"NAC","TOTAL","GE10","J63","D01","BG",2012,89641443
"NAC","TOTAL","GE10","J63","D111","BG",2012,77909439
"NAC","TOTAL","GE10","J63","D1111","BG",2012,71112483
"NAC","TOTAL","GE10","K","D01","BG",2012,1066361293
"NAC","TOTAL","GE10","K","D111","BG",2012,913798940
"NAC","TOTAL","GE10","K","D1111","BG",2012,818809221
"NAC","TOTAL","GE10","K-N","D01","BG",2012,2575707524
"NAC","TOTAL","GE10","K-N","D111","BG",2012,2225546330
"NAC","TOTAL","GE10","K-N","D1111","BG",2012,2021467015
"NAC","TOTAL","GE10","K64","D01","BG",2012,869519669
"NAC","TOTAL","GE10","K64","D111","BG",2012,742323680
"NAC","TOTAL","GE10","K64","D1111","BG",2012,660361559
"NAC","TOTAL","GE10","K65","D01","BG",2012,131908453
"NAC","TOTAL","GE10","K65","D111","BG",2012,114972459
"NAC","TOTAL","GE10","K65","D1111","BG",2012,105965386
"NAC","TOTAL","GE10","K66","D01","BG",2012,64933171
"NAC","TOTAL","GE10","K66","D111","BG",2012,56502801
"NAC","TOTAL","GE10","K66","D1111","BG",2012,52482276
"NAC","TOTAL","GE10","L","D01","BG",2012,142205217
"NAC","TOTAL","GE10","L","D111","BG",2012,121603528
"NAC","TOTAL","GE10","L","D1111","BG",2012,110865750
"NAC","TOTAL","GE10","L68","D01","BG",2012,142205217
"NAC","TOTAL","GE10","L68","D111","BG",2012,121603528
"NAC","TOTAL","GE10","L68","D1111","BG",2012,110865750
"NAC","TOTAL","GE10","M","D01","BG",2012,679626156
"NAC","TOTAL","GE10","M","D111","BG",2012,590439546
"NAC","TOTAL","GE10","M","D1111","BG",2012,538949283
"NAC","TOTAL","GE10","M69","D01","BG",2012,90969880
"NAC","TOTAL","GE10","M69","D111","BG",2012,79832694
"NAC","TOTAL","GE10","M69","D1111","BG",2012,73195706
"NAC","TOTAL","GE10","M70","D01","BG",2012,124634740
"NAC","TOTAL","GE10","M70","D111","BG",2012,109872950
"NAC","TOTAL","GE10","M70","D1111","BG",2012,100341226
"NAC","TOTAL","GE10","M71","D01","BG",2012,149193410
"NAC","TOTAL","GE10","M71","D111","BG",2012,128656289
"NAC","TOTAL","GE10","M71","D1111","BG",2012,118171096
"NAC","TOTAL","GE10","M72","D01","BG",2012,113466405
"NAC","TOTAL","GE10","M72","D111","BG",2012,95720009
"NAC","TOTAL","GE10","M72","D1111","BG",2012,84035106
"NAC","TOTAL","GE10","M73","D01","BG",2012,100209976
"NAC","TOTAL","GE10","M73","D111","BG",2012,88074249
"NAC","TOTAL","GE10","M73","D1111","BG",2012,82044383
"NAC","TOTAL","GE10","M74","D01","BG",2012,100080121
"NAC","TOTAL","GE10","M74","D111","BG",2012,87371048
"NAC","TOTAL","GE10","M74","D1111","BG",2012,80317473
"NAC","TOTAL","GE10","M75","D01","BG",2012,1071624
"NAC","TOTAL","GE10","M75","D111","BG",2012,912307
"NAC","TOTAL","GE10","M75","D1111","BG",2012,844293
"NAC","TOTAL","GE10","N","D01","BG",2012,687514858
"NAC","TOTAL","GE10","N","D111","BG",2012,599704316
"NAC","TOTAL","GE10","N","D1111","BG",2012,552842761
"NAC","TOTAL","GE10","N77","D01","BG",2012,16405317
"NAC","TOTAL","GE10","N77","D111","BG",2012,13932236
"NAC","TOTAL","GE10","N77","D1111","BG",2012,12920930
"NAC","TOTAL","GE10","N78","D01","BG",2012,92981668
"NAC","TOTAL","GE10","N78","D111","BG",2012,78420211
"NAC","TOTAL","GE10","N78","D1111","BG",2012,71982823
"NAC","TOTAL","GE10","N79","D01","BG",2012,26495142
"NAC","TOTAL","GE10","N79","D111","BG",2012,22599875
"NAC","TOTAL","GE10","N79","D1111","BG",2012,21239803
"NAC","TOTAL","GE10","N80","D01","BG",2012,303452235
"NAC","TOTAL","GE10","N80","D111","BG",2012,256464384
"NAC","TOTAL","GE10","N80","D1111","BG",2012,236556759
"NAC","TOTAL","GE10","N81","D01","BG",2012,139683027
"NAC","TOTAL","GE10","N81","D111","BG",2012,135461464
"NAC","TOTAL","GE10","N81","D1111","BG",2012,124491386
"NAC","TOTAL","GE10","N82","D01","BG",2012,108497469
"NAC","TOTAL","GE10","N82","D111","BG",2012,92826146
"NAC","TOTAL","GE10","N82","D1111","BG",2012,85651060
"NAC","TOTAL","GE10","O","D01","BG",2012,1546230709
"NAC","TOTAL","GE10","O","D111","BG",2012,1214350348
"NAC","TOTAL","GE10","O","D1111","BG",2012,1065234245
"NAC","TOTAL","GE10","O-S","D01","BG",2012,4907202867
"NAC","TOTAL","GE10","O-S","D111","BG",2012,4010595800
"NAC","TOTAL","GE10","O-S","D1111","BG",2012,3468485918
"NAC","TOTAL","GE10","O84","D01","BG",2012,1546230709
"NAC","TOTAL","GE10","O84","D111","BG",2012,1214350348
"NAC","TOTAL","GE10","O84","D1111","BG",2012,1065234245
"NAC","TOTAL","GE10","P","D01","BG",2012,1682633100
"NAC","TOTAL","GE10","P","D111","BG",2012,1377943429
"NAC","TOTAL","GE10","P","D1111","BG",2012,1137365674
"NAC","TOTAL","GE10","P-S","D01","BG",2012,3360972158
"NAC","TOTAL","GE10","P-S","D111","BG",2012,2796245452
"NAC","TOTAL","GE10","P-S","D1111","BG",2012,2403251673
"NAC","TOTAL","GE10","P85","D01","BG",2012,1682633100
"NAC","TOTAL","GE10","P85","D111","BG",2012,1377943429
"NAC","TOTAL","GE10","P85","D1111","BG",2012,1137365674
"NAC","TOTAL","GE10","Q","D01","BG",2012,1318073098
"NAC","TOTAL","GE10","Q","D111","BG",2012,1109042044
"NAC","TOTAL","GE10","Q","D1111","BG",2012,984701817
"NAC","TOTAL","GE10","Q86","D01","BG",2012,1142105275
"NAC","TOTAL","GE10","Q86","D111","BG",2012,962534032
"NAC","TOTAL","GE10","Q86","D1111","BG",2012,857234562
"NAC","TOTAL","GE10","Q87","D01","BG",2012,84744967
"NAC","TOTAL","GE10","Q87","D111","BG",2012,70118377
"NAC","TOTAL","GE10","Q87","D1111","BG",2012,60806672
"NAC","TOTAL","GE10","Q88","D01","BG",2012,91222856
"NAC","TOTAL","GE10","Q88","D111","BG",2012,76389635
"NAC","TOTAL","GE10","Q88","D1111","BG",2012,66660583
"NAC","TOTAL","GE10","R","D01","BG",2012,241112200
"NAC","TOTAL","GE10","R","D111","BG",2012,206358886
"NAC","TOTAL","GE10","R","D1111","BG",2012,187893763
"NAC","TOTAL","GE10","R90","D01","BG",2012,49114322
"NAC","TOTAL","GE10","R90","D111","BG",2012,40540213
"NAC","TOTAL","GE10","R90","D1111","BG",2012,35367771
"NAC","TOTAL","GE10","R91","D01","BG",2012,30189982
"NAC","TOTAL","GE10","R91","D111","BG",2012,24950360
"NAC","TOTAL","GE10","R91","D1111","BG",2012,21584783
"NAC","TOTAL","GE10","R92","D01","BG",2012,68787567
"NAC","TOTAL","GE10","R92","D111","BG",2012,57580005
"NAC","TOTAL","GE10","R92","D1111","BG",2012,52904942
"NAC","TOTAL","GE10","R93","D01","BG",2012,93020329
"NAC","TOTAL","GE10","R93","D111","BG",2012,83288308
"NAC","TOTAL","GE10","R93","D1111","BG",2012,78036267
"NAC","TOTAL","GE10","S","D01","BG",2012,119153760
"NAC","TOTAL","GE10","S","D111","BG",2012,102901093
"NAC","TOTAL","GE10","S","D1111","BG",2012,93290419
"NAC","TOTAL","GE10","S94","D01","BG",2012,88460904
"NAC","TOTAL","GE10","S94","D111","BG",2012,77250944
"NAC","TOTAL","GE10","S94","D1111","BG",2012,69798417
"NAC","TOTAL","GE10","S95","D01","BG",2012,6544922
"NAC","TOTAL","GE10","S95","D111","BG",2012,5523530
"NAC","TOTAL","GE10","S95","D1111","BG",2012,5050385
"NAC","TOTAL","GE10","S96","D01","BG",2012,24147934
"NAC","TOTAL","GE10","S96","D111","BG",2012,20126619
"NAC","TOTAL","GE10","S96","D1111","BG",2012,18441617
"NAC","TOTAL","GE1000","B","D01","BG",2012,388722003
"NAC","TOTAL","GE1000","B","D111","BG",2012,293374856
"NAC","TOTAL","GE1000","B","D1111","BG",2012,243431009
"NAC","TOTAL","GE1000","B-E","D01","BG",2012,1715165740
"NAC","TOTAL","GE1000","B-E","D111","BG",2012,1365520234
"NAC","TOTAL","GE1000","B-E","D1111","BG",2012,1112749535
"NAC","TOTAL","GE1000","B-F","D01","BG",2012,1717635966
"NAC","TOTAL","GE1000","B-F","D111","BG",2012,1367246785
"NAC","TOTAL","GE1000","B-F","D1111","BG",2012,1113991841
"NAC","TOTAL","GE1000","B-N","D01","BG",2012,3772964285
"NAC","TOTAL","GE1000","B-N","D111","BG",2012,3170712826
"NAC","TOTAL","GE1000","B-N","D1111","BG",2012,2650836316
"NAC","TOTAL","GE1000","B-S","D01","BG",2012,4394322712
"NAC","TOTAL","GE1000","B-S","D111","BG",2012,3673172388
"NAC","TOTAL","GE1000","B-S","D1111","BG",2012,3095123963
"NAC","TOTAL","GE1000","B-S_X_O","D01","BG",2012,4131020838
"NAC","TOTAL","GE1000","B-S_X_O","D111","BG",2012,3471628941
"NAC","TOTAL","GE1000","B-S_X_O","D1111","BG",2012,2914528501
"NAC","TOTAL","GE1000","B05","D01","BG",2012,264660442
"NAC","TOTAL","GE1000","B05","D111","BG",2012,194386378
"NAC","TOTAL","GE1000","B05","D1111","BG",2012,156703590
"NAC","TOTAL","GE1000","B06","D01","BG",2012,NA
"NAC","TOTAL","GE1000","B06","D111","BG",2012,NA
"NAC","TOTAL","GE1000","B06","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","B07","D01","BG",2012,124061561
"NAC","TOTAL","GE1000","B07","D111","BG",2012,98988478
"NAC","TOTAL","GE1000","B07","D1111","BG",2012,86727419
"NAC","TOTAL","GE1000","B08","D01","BG",2012,NA
"NAC","TOTAL","GE1000","B08","D111","BG",2012,NA
"NAC","TOTAL","GE1000","B08","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","B09","D01","BG",2012,NA
"NAC","TOTAL","GE1000","B09","D111","BG",2012,NA
"NAC","TOTAL","GE1000","B09","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C","D01","BG",2012,616074994
"NAC","TOTAL","GE1000","C","D111","BG",2012,502237874
"NAC","TOTAL","GE1000","C","D1111","BG",2012,438173586
"NAC","TOTAL","GE1000","C10","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C10","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C10","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C11","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C11","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C11","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C12","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C12","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C12","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C13","D01","BG",2012,28899742
"NAC","TOTAL","GE1000","C13","D111","BG",2012,24306849
"NAC","TOTAL","GE1000","C13","D1111","BG",2012,22245461
"NAC","TOTAL","GE1000","C14","D01","BG",2012,59636575
"NAC","TOTAL","GE1000","C14","D111","BG",2012,45034350
"NAC","TOTAL","GE1000","C14","D1111","BG",2012,40406239
"NAC","TOTAL","GE1000","C15","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C15","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C15","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C16","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C16","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C16","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C17","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C17","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C17","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C18","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C18","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C18","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C19","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C19","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C19","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C20","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C20","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C20","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C21","D01","BG",2012,43929606
"NAC","TOTAL","GE1000","C21","D111","BG",2012,36270746
"NAC","TOTAL","GE1000","C21","D1111","BG",2012,31325062
"NAC","TOTAL","GE1000","C22","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C22","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C22","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C23","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C23","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C23","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C24","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C24","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C24","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C25","D01","BG",2012,82473175
"NAC","TOTAL","GE1000","C25","D111","BG",2012,67075766
"NAC","TOTAL","GE1000","C25","D1111","BG",2012,57141838
"NAC","TOTAL","GE1000","C26","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C26","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C26","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C27","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C27","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C27","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C28","D01","BG",2012,93720883
"NAC","TOTAL","GE1000","C28","D111","BG",2012,77460224
"NAC","TOTAL","GE1000","C28","D1111","BG",2012,65411792
"NAC","TOTAL","GE1000","C29","D01","BG",2012,76646375
"NAC","TOTAL","GE1000","C29","D111","BG",2012,64953462
"NAC","TOTAL","GE1000","C29","D1111","BG",2012,55669764
"NAC","TOTAL","GE1000","C30","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C30","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C30","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C31","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C31","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C31","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C32","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C32","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C32","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","C33","D01","BG",2012,NA
"NAC","TOTAL","GE1000","C33","D111","BG",2012,NA
"NAC","TOTAL","GE1000","C33","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","D","D01","BG",2012,640496234
"NAC","TOTAL","GE1000","D","D111","BG",2012,512191427
"NAC","TOTAL","GE1000","D","D1111","BG",2012,382622537
"NAC","TOTAL","GE1000","D35","D01","BG",2012,640496234
"NAC","TOTAL","GE1000","D35","D111","BG",2012,512191427
"NAC","TOTAL","GE1000","D35","D1111","BG",2012,382622537
"NAC","TOTAL","GE1000","E","D01","BG",2012,69872509
"NAC","TOTAL","GE1000","E","D111","BG",2012,57716077
"NAC","TOTAL","GE1000","E","D1111","BG",2012,48522403
"NAC","TOTAL","GE1000","E36","D01","BG",2012,69872509
"NAC","TOTAL","GE1000","E36","D111","BG",2012,57716077
"NAC","TOTAL","GE1000","E36","D1111","BG",2012,48522403
"NAC","TOTAL","GE1000","E37","D01","BG",2012,NA
"NAC","TOTAL","GE1000","E37","D111","BG",2012,NA
"NAC","TOTAL","GE1000","E37","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","E38","D01","BG",2012,NA
"NAC","TOTAL","GE1000","E38","D111","BG",2012,NA
"NAC","TOTAL","GE1000","E38","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","E39","D01","BG",2012,NA
"NAC","TOTAL","GE1000","E39","D111","BG",2012,NA
"NAC","TOTAL","GE1000","E39","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","F","D01","BG",2012,NA
"NAC","TOTAL","GE1000","F","D111","BG",2012,NA
"NAC","TOTAL","GE1000","F","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","F41","D01","BG",2012,NA
"NAC","TOTAL","GE1000","F41","D111","BG",2012,NA
"NAC","TOTAL","GE1000","F41","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","F42","D01","BG",2012,NA
"NAC","TOTAL","GE1000","F42","D111","BG",2012,NA
"NAC","TOTAL","GE1000","F42","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","F43","D01","BG",2012,NA
"NAC","TOTAL","GE1000","F43","D111","BG",2012,NA
"NAC","TOTAL","GE1000","F43","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","G","D01","BG",2012,244358309
"NAC","TOTAL","GE1000","G","D111","BG",2012,208151220
"NAC","TOTAL","GE1000","G","D1111","BG",2012,189055417
"NAC","TOTAL","GE1000","G-J","D01","BG",2012,1401255379
"NAC","TOTAL","GE1000","G-J","D111","BG",2012,1248063410
"NAC","TOTAL","GE1000","G-J","D1111","BG",2012,1045948479
"NAC","TOTAL","GE1000","G-N","D01","BG",2012,2055328319
"NAC","TOTAL","GE1000","G-N","D111","BG",2012,1803466041
"NAC","TOTAL","GE1000","G-N","D1111","BG",2012,1536844475
"NAC","TOTAL","GE1000","G-S_X_O","D01","BG",2012,2413384872
"NAC","TOTAL","GE1000","G-S_X_O","D111","BG",2012,2104382156
"NAC","TOTAL","GE1000","G-S_X_O","D1111","BG",2012,1800536660
"NAC","TOTAL","GE1000","G45","D01","BG",2012,NA
"NAC","TOTAL","GE1000","G45","D111","BG",2012,NA
"NAC","TOTAL","GE1000","G45","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","G46","D01","BG",2012,NA
"NAC","TOTAL","GE1000","G46","D111","BG",2012,NA
"NAC","TOTAL","GE1000","G46","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","G47","D01","BG",2012,162078794
"NAC","TOTAL","GE1000","G47","D111","BG",2012,137590423
"NAC","TOTAL","GE1000","G47","D1111","BG",2012,123768631
"NAC","TOTAL","GE1000","H","D01","BG",2012,687457698
"NAC","TOTAL","GE1000","H","D111","BG",2012,639940728
"NAC","TOTAL","GE1000","H","D1111","BG",2012,492092004
"NAC","TOTAL","GE1000","H49","D01","BG",2012,255717420
"NAC","TOTAL","GE1000","H49","D111","BG",2012,205445133
"NAC","TOTAL","GE1000","H49","D1111","BG",2012,153668255
"NAC","TOTAL","GE1000","H50","D01","BG",2012,NA
"NAC","TOTAL","GE1000","H50","D111","BG",2012,NA
"NAC","TOTAL","GE1000","H50","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","H51","D01","BG",2012,NA
