"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","GE1000","H51","D111","BG",2012,NA
"NAC","TOTAL","GE1000","H51","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","H52","D01","BG",2012,294214489
"NAC","TOTAL","GE1000","H52","D111","BG",2012,315112750
"NAC","TOTAL","GE1000","H52","D1111","BG",2012,241102546
"NAC","TOTAL","GE1000","H53","D01","BG",2012,85468450
"NAC","TOTAL","GE1000","H53","D111","BG",2012,69665106
"NAC","TOTAL","GE1000","H53","D1111","BG",2012,56111476
"NAC","TOTAL","GE1000","I","D01","BG",2012,NA
"NAC","TOTAL","GE1000","I","D111","BG",2012,NA
"NAC","TOTAL","GE1000","I","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","I55","D01","BG",2012,NA
"NAC","TOTAL","GE1000","I55","D111","BG",2012,NA
"NAC","TOTAL","GE1000","I55","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","I56","D01","BG",2012,NA
"NAC","TOTAL","GE1000","I56","D111","BG",2012,NA
"NAC","TOTAL","GE1000","I56","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","J","D01","BG",2012,444854919
"NAC","TOTAL","GE1000","J","D111","BG",2012,379444763
"NAC","TOTAL","GE1000","J","D1111","BG",2012,345811868
"NAC","TOTAL","GE1000","J58","D01","BG",2012,NA
"NAC","TOTAL","GE1000","J58","D111","BG",2012,NA
"NAC","TOTAL","GE1000","J58","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","J59","D01","BG",2012,NA
"NAC","TOTAL","GE1000","J59","D111","BG",2012,NA
"NAC","TOTAL","GE1000","J59","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","J60","D01","BG",2012,36277330
"NAC","TOTAL","GE1000","J60","D111","BG",2012,30983492
"NAC","TOTAL","GE1000","J60","D1111","BG",2012,27343542
"NAC","TOTAL","GE1000","J61","D01","BG",2012,281235869
"NAC","TOTAL","GE1000","J61","D111","BG",2012,241012674
"NAC","TOTAL","GE1000","J61","D1111","BG",2012,218101449
"NAC","TOTAL","GE1000","J62","D01","BG",2012,NA
"NAC","TOTAL","GE1000","J62","D111","BG",2012,NA
"NAC","TOTAL","GE1000","J62","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","J63","D01","BG",2012,NA
"NAC","TOTAL","GE1000","J63","D111","BG",2012,NA
"NAC","TOTAL","GE1000","J63","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","K","D01","BG",2012,522550463
"NAC","TOTAL","GE1000","K","D111","BG",2012,444575356
"NAC","TOTAL","GE1000","K","D1111","BG",2012,391438142
"NAC","TOTAL","GE1000","K-N","D01","BG",2012,654072940
"NAC","TOTAL","GE1000","K-N","D111","BG",2012,555402631
"NAC","TOTAL","GE1000","K-N","D1111","BG",2012,490895996
"NAC","TOTAL","GE1000","K64","D01","BG",2012,522550463
"NAC","TOTAL","GE1000","K64","D111","BG",2012,444575356
"NAC","TOTAL","GE1000","K64","D1111","BG",2012,391438142
"NAC","TOTAL","GE1000","K65","D01","BG",2012,NA
"NAC","TOTAL","GE1000","K65","D111","BG",2012,NA
"NAC","TOTAL","GE1000","K65","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","K66","D01","BG",2012,NA
"NAC","TOTAL","GE1000","K66","D111","BG",2012,NA
"NAC","TOTAL","GE1000","K66","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","L","D01","BG",2012,NA
"NAC","TOTAL","GE1000","L","D111","BG",2012,NA
"NAC","TOTAL","GE1000","L","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","L68","D01","BG",2012,NA
"NAC","TOTAL","GE1000","L68","D111","BG",2012,NA
"NAC","TOTAL","GE1000","L68","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M","D01","BG",2012,2909827
"NAC","TOTAL","GE1000","M","D111","BG",2012,2181751
"NAC","TOTAL","GE1000","M","D1111","BG",2012,1831847
"NAC","TOTAL","GE1000","M69","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M69","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M69","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M70","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M70","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M70","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M71","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M71","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M71","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M72","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M72","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M72","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M73","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M73","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M73","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M74","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M74","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M74","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","M75","D01","BG",2012,NA
"NAC","TOTAL","GE1000","M75","D111","BG",2012,NA
"NAC","TOTAL","GE1000","M75","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","N","D01","BG",2012,128612650
"NAC","TOTAL","GE1000","N","D111","BG",2012,108645524
"NAC","TOTAL","GE1000","N","D1111","BG",2012,97626007
"NAC","TOTAL","GE1000","N77","D01","BG",2012,NA
"NAC","TOTAL","GE1000","N77","D111","BG",2012,NA
"NAC","TOTAL","GE1000","N77","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","N78","D01","BG",2012,NA
"NAC","TOTAL","GE1000","N78","D111","BG",2012,NA
"NAC","TOTAL","GE1000","N78","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","N79","D01","BG",2012,NA
"NAC","TOTAL","GE1000","N79","D111","BG",2012,NA
"NAC","TOTAL","GE1000","N79","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","N80","D01","BG",2012,87224139
"NAC","TOTAL","GE1000","N80","D111","BG",2012,73651940
"NAC","TOTAL","GE1000","N80","D1111","BG",2012,65959094
"NAC","TOTAL","GE1000","N81","D01","BG",2012,NA
"NAC","TOTAL","GE1000","N81","D111","BG",2012,NA
"NAC","TOTAL","GE1000","N81","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","N82","D01","BG",2012,NA
"NAC","TOTAL","GE1000","N82","D111","BG",2012,NA
"NAC","TOTAL","GE1000","N82","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","O","D01","BG",2012,263301874
"NAC","TOTAL","GE1000","O","D111","BG",2012,201543447
"NAC","TOTAL","GE1000","O","D1111","BG",2012,180595462
"NAC","TOTAL","GE1000","O-S","D01","BG",2012,621358427
"NAC","TOTAL","GE1000","O-S","D111","BG",2012,502459562
"NAC","TOTAL","GE1000","O-S","D1111","BG",2012,444287647
"NAC","TOTAL","GE1000","O84","D01","BG",2012,263301874
"NAC","TOTAL","GE1000","O84","D111","BG",2012,201543447
"NAC","TOTAL","GE1000","O84","D1111","BG",2012,180595462
"NAC","TOTAL","GE1000","P","D01","BG",2012,92994446
"NAC","TOTAL","GE1000","P","D111","BG",2012,78677904
"NAC","TOTAL","GE1000","P","D1111","BG",2012,68136051
"NAC","TOTAL","GE1000","P-S","D01","BG",2012,358056553
"NAC","TOTAL","GE1000","P-S","D111","BG",2012,300916115
"NAC","TOTAL","GE1000","P-S","D1111","BG",2012,263692185
"NAC","TOTAL","GE1000","P85","D01","BG",2012,92994446
"NAC","TOTAL","GE1000","P85","D111","BG",2012,78677904
"NAC","TOTAL","GE1000","P85","D1111","BG",2012,68136051
"NAC","TOTAL","GE1000","Q","D01","BG",2012,248504055
"NAC","TOTAL","GE1000","Q","D111","BG",2012,208537095
"NAC","TOTAL","GE1000","Q","D1111","BG",2012,183235049
"NAC","TOTAL","GE1000","Q86","D01","BG",2012,248504055
"NAC","TOTAL","GE1000","Q86","D111","BG",2012,208537095
"NAC","TOTAL","GE1000","Q86","D1111","BG",2012,183235049
"NAC","TOTAL","GE1000","Q87","D01","BG",2012,NA
"NAC","TOTAL","GE1000","Q87","D111","BG",2012,NA
"NAC","TOTAL","GE1000","Q87","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","Q88","D01","BG",2012,NA
"NAC","TOTAL","GE1000","Q88","D111","BG",2012,NA
"NAC","TOTAL","GE1000","Q88","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","R","D01","BG",2012,16558052
"NAC","TOTAL","GE1000","R","D111","BG",2012,13701116
"NAC","TOTAL","GE1000","R","D1111","BG",2012,12321085
"NAC","TOTAL","GE1000","R90","D01","BG",2012,NA
"NAC","TOTAL","GE1000","R90","D111","BG",2012,NA
"NAC","TOTAL","GE1000","R90","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","R91","D01","BG",2012,NA
"NAC","TOTAL","GE1000","R91","D111","BG",2012,NA
"NAC","TOTAL","GE1000","R91","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","R92","D01","BG",2012,16558052
"NAC","TOTAL","GE1000","R92","D111","BG",2012,13701116
"NAC","TOTAL","GE1000","R92","D1111","BG",2012,12321085
"NAC","TOTAL","GE1000","R93","D01","BG",2012,NA
"NAC","TOTAL","GE1000","R93","D111","BG",2012,NA
"NAC","TOTAL","GE1000","R93","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","S","D01","BG",2012,NA
"NAC","TOTAL","GE1000","S","D111","BG",2012,NA
"NAC","TOTAL","GE1000","S","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","S94","D01","BG",2012,NA
"NAC","TOTAL","GE1000","S94","D111","BG",2012,NA
"NAC","TOTAL","GE1000","S94","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","S95","D01","BG",2012,NA
"NAC","TOTAL","GE1000","S95","D111","BG",2012,NA
"NAC","TOTAL","GE1000","S95","D1111","BG",2012,NA
"NAC","TOTAL","GE1000","S96","D01","BG",2012,NA
"NAC","TOTAL","GE1000","S96","D111","BG",2012,NA
"NAC","TOTAL","GE1000","S96","D1111","BG",2012,NA
"NAC","TOTAL","LT10","B","D01","BG",2012,5203332
"NAC","TOTAL","LT10","B","D111","BG",2012,4398077
"NAC","TOTAL","LT10","B","D1111","BG",2012,4142232
"NAC","TOTAL","LT10","B-E","D01","BG",2012,261013045
"NAC","TOTAL","LT10","B-E","D111","BG",2012,218646490
"NAC","TOTAL","LT10","B-E","D1111","BG",2012,206097983
"NAC","TOTAL","LT10","B-F","D01","BG",2012,421525730
"NAC","TOTAL","LT10","B-F","D111","BG",2012,353611928
"NAC","TOTAL","LT10","B-F","D1111","BG",2012,333377380
"NAC","TOTAL","LT10","B-N","D01","BG",2012,2386726985
"NAC","TOTAL","LT10","B-N","D111","BG",2012,2015620385
"NAC","TOTAL","LT10","B-N","D1111","BG",2012,1902448780
"NAC","TOTAL","LT10","B-S","D01","BG",2012,2693543792
"NAC","TOTAL","LT10","B-S","D111","BG",2012,2274170712
"NAC","TOTAL","LT10","B-S","D1111","BG",2012,2142443034
"NAC","TOTAL","LT10","B-S_X_O","D01","BG",2012,2682597473
"NAC","TOTAL","LT10","B-S_X_O","D111","BG",2012,2265507694
"NAC","TOTAL","LT10","B-S_X_O","D1111","BG",2012,2135021379
"NAC","TOTAL","LT10","B05","D01","BG",2012,371642
"NAC","TOTAL","LT10","B05","D111","BG",2012,298443
"NAC","TOTAL","LT10","B05","D1111","BG",2012,286015
"NAC","TOTAL","LT10","B06","D01","BG",2012,NA
"NAC","TOTAL","LT10","B06","D111","BG",2012,NA
"NAC","TOTAL","LT10","B06","D1111","BG",2012,NA
"NAC","TOTAL","LT10","B07","D01","BG",2012,167636
"NAC","TOTAL","LT10","B07","D111","BG",2012,142014
"NAC","TOTAL","LT10","B07","D1111","BG",2012,137054
"NAC","TOTAL","LT10","B08","D01","BG",2012,3158058
"NAC","TOTAL","LT10","B08","D111","BG",2012,2617128
"NAC","TOTAL","LT10","B08","D1111","BG",2012,2445656
"NAC","TOTAL","LT10","B09","D01","BG",2012,1424070
"NAC","TOTAL","LT10","B09","D111","BG",2012,1262321
"NAC","TOTAL","LT10","B09","D1111","BG",2012,1195336
"NAC","TOTAL","LT10","C","D01","BG",2012,232864642
"NAC","TOTAL","LT10","C","D111","BG",2012,194353575
"NAC","TOTAL","LT10","C","D1111","BG",2012,183206722
"NAC","TOTAL","LT10","C10","D01","BG",2012,42420645
"NAC","TOTAL","LT10","C10","D111","BG",2012,35277108
"NAC","TOTAL","LT10","C10","D1111","BG",2012,33569204
"NAC","TOTAL","LT10","C11","D01","BG",2012,NA
"NAC","TOTAL","LT10","C11","D111","BG",2012,NA
"NAC","TOTAL","LT10","C11","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C12","D01","BG",2012,479784
"NAC","TOTAL","LT10","C12","D111","BG",2012,393979
"NAC","TOTAL","LT10","C12","D1111","BG",2012,353275
"NAC","TOTAL","LT10","C13","D01","BG",2012,NA
"NAC","TOTAL","LT10","C13","D111","BG",2012,NA
"NAC","TOTAL","LT10","C13","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C14","D01","BG",2012,30586054
"NAC","TOTAL","LT10","C14","D111","BG",2012,25524819
"NAC","TOTAL","LT10","C14","D1111","BG",2012,24276748
"NAC","TOTAL","LT10","C15","D01","BG",2012,NA
"NAC","TOTAL","LT10","C15","D111","BG",2012,NA
"NAC","TOTAL","LT10","C15","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C16","D01","BG",2012,13196068
"NAC","TOTAL","LT10","C16","D111","BG",2012,10916269
"NAC","TOTAL","LT10","C16","D1111","BG",2012,10272061
"NAC","TOTAL","LT10","C17","D01","BG",2012,NA
"NAC","TOTAL","LT10","C17","D111","BG",2012,NA
"NAC","TOTAL","LT10","C17","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C18","D01","BG",2012,7908367
"NAC","TOTAL","LT10","C18","D111","BG",2012,6610366
"NAC","TOTAL","LT10","C18","D1111","BG",2012,6174943
"NAC","TOTAL","LT10","C19","D01","BG",2012,NA
"NAC","TOTAL","LT10","C19","D111","BG",2012,NA
"NAC","TOTAL","LT10","C19","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C20","D01","BG",2012,5615443
"NAC","TOTAL","LT10","C20","D111","BG",2012,4724574
"NAC","TOTAL","LT10","C20","D1111","BG",2012,4420065
"NAC","TOTAL","LT10","C21","D01","BG",2012,NA
"NAC","TOTAL","LT10","C21","D111","BG",2012,NA
"NAC","TOTAL","LT10","C21","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C22","D01","BG",2012,13593357
"NAC","TOTAL","LT10","C22","D111","BG",2012,11289514
"NAC","TOTAL","LT10","C22","D1111","BG",2012,10587141
"NAC","TOTAL","LT10","C23","D01","BG",2012,12132139
"NAC","TOTAL","LT10","C23","D111","BG",2012,10076132
"NAC","TOTAL","LT10","C23","D1111","BG",2012,9490846
"NAC","TOTAL","LT10","C24","D01","BG",2012,NA
"NAC","TOTAL","LT10","C24","D111","BG",2012,NA
"NAC","TOTAL","LT10","C24","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C25","D01","BG",2012,29377437
"NAC","TOTAL","LT10","C25","D111","BG",2012,24489383
"NAC","TOTAL","LT10","C25","D1111","BG",2012,22983535
"NAC","TOTAL","LT10","C26","D01","BG",2012,4022033
"NAC","TOTAL","LT10","C26","D111","BG",2012,3402826
"NAC","TOTAL","LT10","C26","D1111","BG",2012,3192556
"NAC","TOTAL","LT10","C27","D01","BG",2012,NA
"NAC","TOTAL","LT10","C27","D111","BG",2012,NA
"NAC","TOTAL","LT10","C27","D1111","BG",2012,NA
"NAC","TOTAL","LT10","C28","D01","BG",2012,9078733
"NAC","TOTAL","LT10","C28","D111","BG",2012,7553129
"NAC","TOTAL","LT10","C28","D1111","BG",2012,7049950
"NAC","TOTAL","LT10","C29","D01","BG",2012,853405
"NAC","TOTAL","LT10","C29","D111","BG",2012,712077
"NAC","TOTAL","LT10","C29","D1111","BG",2012,662762
"NAC","TOTAL","LT10","C30","D01","BG",2012,585062
"NAC","TOTAL","LT10","C30","D111","BG",2012,493344
"NAC","TOTAL","LT10","C30","D1111","BG",2012,471422
"NAC","TOTAL","LT10","C31","D01","BG",2012,15614138
"NAC","TOTAL","LT10","C31","D111","BG",2012,13050042
"NAC","TOTAL","LT10","C31","D1111","BG",2012,12283906
"NAC","TOTAL","LT10","C32","D01","BG",2012,7793059
"NAC","TOTAL","LT10","C32","D111","BG",2012,6509095
"NAC","TOTAL","LT10","C32","D1111","BG",2012,6088180
"NAC","TOTAL","LT10","C33","D01","BG",2012,17504956
"NAC","TOTAL","LT10","C33","D111","BG",2012,14857493
"NAC","TOTAL","LT10","C33","D1111","BG",2012,13999415
"NAC","TOTAL","LT10","D","D01","BG",2012,14756871
"NAC","TOTAL","LT10","D","D111","BG",2012,12907230
"NAC","TOTAL","LT10","D","D1111","BG",2012,12203332
"NAC","TOTAL","LT10","D35","D01","BG",2012,14756871
"NAC","TOTAL","LT10","D35","D111","BG",2012,12907230
"NAC","TOTAL","LT10","D35","D1111","BG",2012,12203332
"NAC","TOTAL","LT10","E","D01","BG",2012,8188200
"NAC","TOTAL","LT10","E","D111","BG",2012,6987608
"NAC","TOTAL","LT10","E","D1111","BG",2012,6545697
"NAC","TOTAL","LT10","E36","D01","BG",2012,395278
"NAC","TOTAL","LT10","E36","D111","BG",2012,334367
"NAC","TOTAL","LT10","E36","D1111","BG",2012,304144
"NAC","TOTAL","LT10","E37","D01","BG",2012,492513
"NAC","TOTAL","LT10","E37","D111","BG",2012,414592
"NAC","TOTAL","LT10","E37","D1111","BG",2012,398040
"NAC","TOTAL","LT10","E38","D01","BG",2012,6473991
"NAC","TOTAL","LT10","E38","D111","BG",2012,5521946
"NAC","TOTAL","LT10","E38","D1111","BG",2012,5178075
"NAC","TOTAL","LT10","E39","D01","BG",2012,826418
"NAC","TOTAL","LT10","E39","D111","BG",2012,716703
"NAC","TOTAL","LT10","E39","D1111","BG",2012,665438
"NAC","TOTAL","LT10","F","D01","BG",2012,160512685
"NAC","TOTAL","LT10","F","D111","BG",2012,134965438
"NAC","TOTAL","LT10","F","D1111","BG",2012,127279397
"NAC","TOTAL","LT10","F41","D01","BG",2012,58365250
"NAC","TOTAL","LT10","F41","D111","BG",2012,48954572
"NAC","TOTAL","LT10","F41","D1111","BG",2012,46136848
"NAC","TOTAL","LT10","F42","D01","BG",2012,19779565
"NAC","TOTAL","LT10","F42","D111","BG",2012,16898669
"NAC","TOTAL","LT10","F42","D1111","BG",2012,15859023
"NAC","TOTAL","LT10","F43","D01","BG",2012,82367870
"NAC","TOTAL","LT10","F43","D111","BG",2012,69112197
"NAC","TOTAL","LT10","F43","D1111","BG",2012,65283526
"NAC","TOTAL","LT10","G","D01","BG",2012,951582153
"NAC","TOTAL","LT10","G","D111","BG",2012,799586485
"NAC","TOTAL","LT10","G","D1111","BG",2012,754691312
"NAC","TOTAL","LT10","G-J","D01","BG",2012,1426937958
"NAC","TOTAL","LT10","G-J","D111","BG",2012,1199047882
"NAC","TOTAL","LT10","G-J","D1111","BG",2012,1133593324
"NAC","TOTAL","LT10","G-N","D01","BG",2012,1965201255
"NAC","TOTAL","LT10","G-N","D111","BG",2012,1662008457
"NAC","TOTAL","LT10","G-N","D1111","BG",2012,1569071400
"NAC","TOTAL","LT10","G-S_X_O","D01","BG",2012,2261071743
"NAC","TOTAL","LT10","G-S_X_O","D111","BG",2012,1911895766
"NAC","TOTAL","LT10","G-S_X_O","D1111","BG",2012,1801643999
"NAC","TOTAL","LT10","G45","D01","BG",2012,92073577
"NAC","TOTAL","LT10","G45","D111","BG",2012,77094464
"NAC","TOTAL","LT10","G45","D1111","BG",2012,72484443
"NAC","TOTAL","LT10","G46","D01","BG",2012,328877719
"NAC","TOTAL","LT10","G46","D111","BG",2012,280348542
"NAC","TOTAL","LT10","G46","D1111","BG",2012,263052375
"NAC","TOTAL","LT10","G47","D01","BG",2012,530630857
"NAC","TOTAL","LT10","G47","D111","BG",2012,442143479
"NAC","TOTAL","LT10","G47","D1111","BG",2012,419154494
"NAC","TOTAL","LT10","H","D01","BG",2012,151717713
"NAC","TOTAL","LT10","H","D111","BG",2012,124362036
"NAC","TOTAL","LT10","H","D1111","BG",2012,117351110
"NAC","TOTAL","LT10","H49","D01","BG",2012,116999267
"NAC","TOTAL","LT10","H49","D111","BG",2012,94570396
"NAC","TOTAL","LT10","H49","D1111","BG",2012,89348239
"NAC","TOTAL","LT10","H50","D01","BG",2012,1280558
"NAC","TOTAL","LT10","H50","D111","BG",2012,1093051
"NAC","TOTAL","LT10","H50","D1111","BG",2012,1055716
"NAC","TOTAL","LT10","H51","D01","BG",2012,NA
"NAC","TOTAL","LT10","H51","D111","BG",2012,NA
"NAC","TOTAL","LT10","H51","D1111","BG",2012,NA
"NAC","TOTAL","LT10","H52","D01","BG",2012,28274415
"NAC","TOTAL","LT10","H52","D111","BG",2012,24313963
"NAC","TOTAL","LT10","H52","D1111","BG",2012,22845424
"NAC","TOTAL","LT10","H53","D01","BG",2012,3674936
"NAC","TOTAL","LT10","H53","D111","BG",2012,3086129
"NAC","TOTAL","LT10","H53","D1111","BG",2012,2911154
"NAC","TOTAL","LT10","I","D01","BG",2012,192161359
"NAC","TOTAL","LT10","I","D111","BG",2012,160020120
"NAC","TOTAL","LT10","I","D1111","BG",2012,153463759
"NAC","TOTAL","LT10","I55","D01","BG",2012,26358960
"NAC","TOTAL","LT10","I55","D111","BG",2012,21914838
"NAC","TOTAL","LT10","I55","D1111","BG",2012,20825254
"NAC","TOTAL","LT10","I56","D01","BG",2012,165802399
"NAC","TOTAL","LT10","I56","D111","BG",2012,138105282
"NAC","TOTAL","LT10","I56","D1111","BG",2012,132638505
"NAC","TOTAL","LT10","J","D01","BG",2012,131476733
"NAC","TOTAL","LT10","J","D111","BG",2012,115079241
"NAC","TOTAL","LT10","J","D1111","BG",2012,108087143
"NAC","TOTAL","LT10","J58","D01","BG",2012,NA
"NAC","TOTAL","LT10","J58","D111","BG",2012,NA
"NAC","TOTAL","LT10","J58","D1111","BG",2012,NA
"NAC","TOTAL","LT10","J59","D01","BG",2012,7067875
"NAC","TOTAL","LT10","J59","D111","BG",2012,6115121
"NAC","TOTAL","LT10","J59","D1111","BG",2012,5796866
"NAC","TOTAL","LT10","J60","D01","BG",2012,3274964
"NAC","TOTAL","LT10","J60","D111","BG",2012,2748769
"NAC","TOTAL","LT10","J60","D1111","BG",2012,2569682
"NAC","TOTAL","LT10","J61","D01","BG",2012,NA
"NAC","TOTAL","LT10","J61","D111","BG",2012,NA
"NAC","TOTAL","LT10","J61","D1111","BG",2012,NA
"NAC","TOTAL","LT10","J62","D01","BG",2012,87083106
"NAC","TOTAL","LT10","J62","D111","BG",2012,77032013
"NAC","TOTAL","LT10","J62","D1111","BG",2012,72334561
"NAC","TOTAL","LT10","J63","D01","BG",2012,13507630
"NAC","TOTAL","LT10","J63","D111","BG",2012,11745472
"NAC","TOTAL","LT10","J63","D1111","BG",2012,11058134
"NAC","TOTAL","LT10","K","D01","BG",2012,56149365
"NAC","TOTAL","LT10","K","D111","BG",2012,49067794
"NAC","TOTAL","LT10","K","D1111","BG",2012,46404843
"NAC","TOTAL","LT10","K-N","D01","BG",2012,538263297
"NAC","TOTAL","LT10","K-N","D111","BG",2012,462960575
"NAC","TOTAL","LT10","K-N","D1111","BG",2012,435478076
"NAC","TOTAL","LT10","K64","D01","BG",2012,32658737
"NAC","TOTAL","LT10","K64","D111","BG",2012,28612031
"NAC","TOTAL","LT10","K64","D1111","BG",2012,27051347
"NAC","TOTAL","LT10","K65","D01","BG",2012,1917025
"NAC","TOTAL","LT10","K65","D111","BG",2012,1735896
"NAC","TOTAL","LT10","K65","D1111","BG",2012,1571915
"NAC","TOTAL","LT10","K66","D01","BG",2012,21573603
"NAC","TOTAL","LT10","K66","D111","BG",2012,18719867
"NAC","TOTAL","LT10","K66","D1111","BG",2012,17781581
"NAC","TOTAL","LT10","L","D01","BG",2012,102547443
"NAC","TOTAL","LT10","L","D111","BG",2012,88071196
"NAC","TOTAL","LT10","L","D1111","BG",2012,82678392
"NAC","TOTAL","LT10","L68","D01","BG",2012,102547443
"NAC","TOTAL","LT10","L68","D111","BG",2012,88071196
"NAC","TOTAL","LT10","L68","D1111","BG",2012,82678392
"NAC","TOTAL","LT10","M","D01","BG",2012,313827689
"NAC","TOTAL","LT10","M","D111","BG",2012,270167277
"NAC","TOTAL","LT10","M","D1111","BG",2012,254102048
"NAC","TOTAL","LT10","M69","D01","BG",2012,92498914
"NAC","TOTAL","LT10","M69","D111","BG",2012,78500125
"NAC","TOTAL","LT10","M69","D1111","BG",2012,73617188
"NAC","TOTAL","LT10","M70","D01","BG",2012,50702109
"NAC","TOTAL","LT10","M70","D111","BG",2012,44947482
"NAC","TOTAL","LT10","M70","D1111","BG",2012,42694763
"NAC","TOTAL","LT10","M71","D01","BG",2012,77323436
"NAC","TOTAL","LT10","M71","D111","BG",2012,66121197
"NAC","TOTAL","LT10","M71","D1111","BG",2012,61974744
"NAC","TOTAL","LT10","M72","D01","BG",2012,NA
"NAC","TOTAL","LT10","M72","D111","BG",2012,NA
"NAC","TOTAL","LT10","M72","D1111","BG",2012,NA
"NAC","TOTAL","LT10","M73","D01","BG",2012,35131274
"NAC","TOTAL","LT10","M73","D111","BG",2012,30275283
