"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","LT10","M73","D1111","BG",2012,28475782
"NAC","TOTAL","LT10","M74","D01","BG",2012,49908620
"NAC","TOTAL","LT10","M74","D111","BG",2012,43118617
"NAC","TOTAL","LT10","M74","D1111","BG",2012,40630245
"NAC","TOTAL","LT10","M75","D01","BG",2012,2147778
"NAC","TOTAL","LT10","M75","D111","BG",2012,1801331
"NAC","TOTAL","LT10","M75","D1111","BG",2012,1712935
"NAC","TOTAL","LT10","N","D01","BG",2012,65738800
"NAC","TOTAL","LT10","N","D111","BG",2012,55654308
"NAC","TOTAL","LT10","N","D1111","BG",2012,52292793
"NAC","TOTAL","LT10","N77","D01","BG",2012,9230175
"NAC","TOTAL","LT10","N77","D111","BG",2012,7825118
"NAC","TOTAL","LT10","N77","D1111","BG",2012,7379754
"NAC","TOTAL","LT10","N78","D01","BG",2012,5922893
"NAC","TOTAL","LT10","N78","D111","BG",2012,5032819
"NAC","TOTAL","LT10","N78","D1111","BG",2012,4739852
"NAC","TOTAL","LT10","N79","D01","BG",2012,18060854
"NAC","TOTAL","LT10","N79","D111","BG",2012,15360719
"NAC","TOTAL","LT10","N79","D1111","BG",2012,14472957
"NAC","TOTAL","LT10","N80","D01","BG",2012,8928764
"NAC","TOTAL","LT10","N80","D111","BG",2012,7555964
"NAC","TOTAL","LT10","N80","D1111","BG",2012,7125192
"NAC","TOTAL","LT10","N81","D01","BG",2012,11459079
"NAC","TOTAL","LT10","N81","D111","BG",2012,9573317
"NAC","TOTAL","LT10","N81","D1111","BG",2012,8946361
"NAC","TOTAL","LT10","N82","D01","BG",2012,12137035
"NAC","TOTAL","LT10","N82","D111","BG",2012,10306371
"NAC","TOTAL","LT10","N82","D1111","BG",2012,9628677
"NAC","TOTAL","LT10","O","D01","BG",2012,10946319
"NAC","TOTAL","LT10","O","D111","BG",2012,8663018
"NAC","TOTAL","LT10","O","D1111","BG",2012,7421655
"NAC","TOTAL","LT10","O-S","D01","BG",2012,306816807
"NAC","TOTAL","LT10","O-S","D111","BG",2012,258550327
"NAC","TOTAL","LT10","O-S","D1111","BG",2012,239994254
"NAC","TOTAL","LT10","O84","D01","BG",2012,10946319
"NAC","TOTAL","LT10","O84","D111","BG",2012,8663018
"NAC","TOTAL","LT10","O84","D1111","BG",2012,7421655
"NAC","TOTAL","LT10","P","D01","BG",2012,49282575
"NAC","TOTAL","LT10","P","D111","BG",2012,40418848
"NAC","TOTAL","LT10","P","D1111","BG",2012,35407912
"NAC","TOTAL","LT10","P-S","D01","BG",2012,295870488
"NAC","TOTAL","LT10","P-S","D111","BG",2012,249887309
"NAC","TOTAL","LT10","P-S","D1111","BG",2012,232572599
"NAC","TOTAL","LT10","P85","D01","BG",2012,49282575
"NAC","TOTAL","LT10","P85","D111","BG",2012,40418848
"NAC","TOTAL","LT10","P85","D1111","BG",2012,35407912
"NAC","TOTAL","LT10","Q","D01","BG",2012,88782080
"NAC","TOTAL","LT10","Q","D111","BG",2012,74756587
"NAC","TOTAL","LT10","Q","D1111","BG",2012,71120008
"NAC","TOTAL","LT10","Q86","D01","BG",2012,81476257
"NAC","TOTAL","LT10","Q86","D111","BG",2012,68664445
"NAC","TOTAL","LT10","Q86","D1111","BG",2012,65612975
"NAC","TOTAL","LT10","Q87","D01","BG",2012,NA
"NAC","TOTAL","LT10","Q87","D111","BG",2012,NA
"NAC","TOTAL","LT10","Q87","D1111","BG",2012,NA
"NAC","TOTAL","LT10","Q88","D01","BG",2012,NA
"NAC","TOTAL","LT10","Q88","D111","BG",2012,NA
"NAC","TOTAL","LT10","Q88","D1111","BG",2012,NA
"NAC","TOTAL","LT10","R","D01","BG",2012,34456893
"NAC","TOTAL","LT10","R","D111","BG",2012,28935739
"NAC","TOTAL","LT10","R","D1111","BG",2012,27249114
"NAC","TOTAL","LT10","R90","D01","BG",2012,3555624
"NAC","TOTAL","LT10","R90","D111","BG",2012,2990324
"NAC","TOTAL","LT10","R90","D1111","BG",2012,2781997
"NAC","TOTAL","LT10","R91","D01","BG",2012,NA
"NAC","TOTAL","LT10","R91","D111","BG",2012,NA
"NAC","TOTAL","LT10","R91","D1111","BG",2012,NA
"NAC","TOTAL","LT10","R92","D01","BG",2012,7441251
"NAC","TOTAL","LT10","R92","D111","BG",2012,6220540
"NAC","TOTAL","LT10","R92","D1111","BG",2012,5889045
"NAC","TOTAL","LT10","R93","D01","BG",2012,20239632
"NAC","TOTAL","LT10","R93","D111","BG",2012,17052091
"NAC","TOTAL","LT10","R93","D1111","BG",2012,16152993
"NAC","TOTAL","LT10","S","D01","BG",2012,123348940
"NAC","TOTAL","LT10","S","D111","BG",2012,105776135
"NAC","TOTAL","LT10","S","D1111","BG",2012,98795565
"NAC","TOTAL","LT10","S94","D01","BG",2012,69319712
"NAC","TOTAL","LT10","S94","D111","BG",2012,60586288
"NAC","TOTAL","LT10","S94","D1111","BG",2012,55931913
"NAC","TOTAL","LT10","S95","D01","BG",2012,9388834
"NAC","TOTAL","LT10","S95","D111","BG",2012,7865762
"NAC","TOTAL","LT10","S95","D1111","BG",2012,7470886
"NAC","TOTAL","LT10","S96","D01","BG",2012,44640394
"NAC","TOTAL","LT10","S96","D111","BG",2012,37324085
"NAC","TOTAL","LT10","S96","D1111","BG",2012,35392766
"NAC","TOTAL","TOTAL","B","D01","BG",2012,507576950
"NAC","TOTAL","TOTAL","B","D111","BG",2012,387168044
"NAC","TOTAL","TOTAL","B","D1111","BG",2012,327587423
"NAC","TOTAL","TOTAL","B-E","D01","BG",2012,6110978981
"NAC","TOTAL","TOTAL","B-E","D111","BG",2012,5027605646
"NAC","TOTAL","TOTAL","B-E","D1111","BG",2012,4406511619
"NAC","TOTAL","TOTAL","B-F","D01","BG",2012,7319988655
"NAC","TOTAL","TOTAL","B-F","D111","BG",2012,6046750658
"NAC","TOTAL","TOTAL","B-F","D1111","BG",2012,5349654494
"NAC","TOTAL","TOTAL","B-N","D01","BG",2012,17567428811
"NAC","TOTAL","TOTAL","B-N","D111","BG",2012,14853350900
"NAC","TOTAL","TOTAL","B-N","D1111","BG",2012,13361338950
"NAC","TOTAL","TOTAL","B-S","D01","BG",2012,22781448485
"NAC","TOTAL","TOTAL","B-S","D111","BG",2012,19122497027
"NAC","TOTAL","TOTAL","B-S","D1111","BG",2012,17069819122
"NAC","TOTAL","TOTAL","B-S_X_O","D01","BG",2012,21224271457
"NAC","TOTAL","TOTAL","B-S_X_O","D111","BG",2012,17899483661
"NAC","TOTAL","TOTAL","B-S_X_O","D1111","BG",2012,15997163222
"NAC","TOTAL","TOTAL","B05","D01","BG",2012,292494167
"NAC","TOTAL","TOTAL","B05","D111","BG",2012,215600235
"NAC","TOTAL","TOTAL","B05","D1111","BG",2012,175614870
"NAC","TOTAL","TOTAL","B06","D01","BG",2012,7608150
"NAC","TOTAL","TOTAL","B06","D111","BG",2012,6504034
"NAC","TOTAL","TOTAL","B06","D1111","BG",2012,5993371
"NAC","TOTAL","TOTAL","B07","D01","BG",2012,158283568
"NAC","TOTAL","TOTAL","B07","D111","BG",2012,124878111
"NAC","TOTAL","TOTAL","B07","D1111","BG",2012,109843518
"NAC","TOTAL","TOTAL","B08","D01","BG",2012,45893393
"NAC","TOTAL","TOTAL","B08","D111","BG",2012,37377138
"NAC","TOTAL","TOTAL","B08","D1111","BG",2012,33478783
"NAC","TOTAL","TOTAL","B09","D01","BG",2012,3297672
"NAC","TOTAL","TOTAL","B09","D111","BG",2012,2808526
"NAC","TOTAL","TOTAL","B09","D1111","BG",2012,2656881
"NAC","TOTAL","TOTAL","C","D01","BG",2012,4412681846
"NAC","TOTAL","TOTAL","C","D111","BG",2012,3669711794
"NAC","TOTAL","TOTAL","C","D1111","BG",2012,3300323767
"NAC","TOTAL","TOTAL","C10","D01","BG",2012,588293809
"NAC","TOTAL","TOTAL","C10","D111","BG",2012,494077859
"NAC","TOTAL","TOTAL","C10","D1111","BG",2012,454176340
"NAC","TOTAL","TOTAL","C11","D01","BG",2012,158199153
"NAC","TOTAL","TOTAL","C11","D111","BG",2012,133244703
"NAC","TOTAL","TOTAL","C11","D1111","BG",2012,118372918
"NAC","TOTAL","TOTAL","C12","D01","BG",2012,78468664
"NAC","TOTAL","TOTAL","C12","D111","BG",2012,62812740
"NAC","TOTAL","TOTAL","C12","D1111","BG",2012,53458230
"NAC","TOTAL","TOTAL","C13","D01","BG",2012,85349992
"NAC","TOTAL","TOTAL","C13","D111","BG",2012,70919860
"NAC","TOTAL","TOTAL","C13","D1111","BG",2012,64414809
"NAC","TOTAL","TOTAL","C14","D01","BG",2012,594252579
"NAC","TOTAL","TOTAL","C14","D111","BG",2012,492161744
"NAC","TOTAL","TOTAL","C14","D1111","BG",2012,446036874
"NAC","TOTAL","TOTAL","C15","D01","BG",2012,85471371
"NAC","TOTAL","TOTAL","C15","D111","BG",2012,71600932
"NAC","TOTAL","TOTAL","C15","D1111","BG",2012,64936976
"NAC","TOTAL","TOTAL","C16","D01","BG",2012,88520176
"NAC","TOTAL","TOTAL","C16","D111","BG",2012,74018338
"NAC","TOTAL","TOTAL","C16","D1111","BG",2012,66970980
"NAC","TOTAL","TOTAL","C17","D01","BG",2012,74618574
"NAC","TOTAL","TOTAL","C17","D111","BG",2012,62114161
"NAC","TOTAL","TOTAL","C17","D1111","BG",2012,55225685
"NAC","TOTAL","TOTAL","C18","D01","BG",2012,74792354
"NAC","TOTAL","TOTAL","C18","D111","BG",2012,63013011
"NAC","TOTAL","TOTAL","C18","D1111","BG",2012,57561545
"NAC","TOTAL","TOTAL","C19","D01","BG",2012,80730863
"NAC","TOTAL","TOTAL","C19","D111","BG",2012,64731091
"NAC","TOTAL","TOTAL","C19","D1111","BG",2012,57723889
"NAC","TOTAL","TOTAL","C20","D01","BG",2012,162656800
"NAC","TOTAL","TOTAL","C20","D111","BG",2012,135099850
"NAC","TOTAL","TOTAL","C20","D1111","BG",2012,121715809
"NAC","TOTAL","TOTAL","C21","D01","BG",2012,102287951
"NAC","TOTAL","TOTAL","C21","D111","BG",2012,85381701
"NAC","TOTAL","TOTAL","C21","D1111","BG",2012,75819141
"NAC","TOTAL","TOTAL","C22","D01","BG",2012,174951554
"NAC","TOTAL","TOTAL","C22","D111","BG",2012,146851997
"NAC","TOTAL","TOTAL","C22","D1111","BG",2012,134494636
"NAC","TOTAL","TOTAL","C23","D01","BG",2012,218626447
"NAC","TOTAL","TOTAL","C23","D111","BG",2012,180647700
"NAC","TOTAL","TOTAL","C23","D1111","BG",2012,160998095
"NAC","TOTAL","TOTAL","C24","D01","BG",2012,184069750
"NAC","TOTAL","TOTAL","C24","D111","BG",2012,145845393
"NAC","TOTAL","TOTAL","C24","D1111","BG",2012,128935726
"NAC","TOTAL","TOTAL","C25","D01","BG",2012,426212475
"NAC","TOTAL","TOTAL","C25","D111","BG",2012,354739713
"NAC","TOTAL","TOTAL","C25","D1111","BG",2012,316625742
"NAC","TOTAL","TOTAL","C26","D01","BG",2012,103065780
"NAC","TOTAL","TOTAL","C26","D111","BG",2012,88074218
"NAC","TOTAL","TOTAL","C26","D1111","BG",2012,78606304
"NAC","TOTAL","TOTAL","C27","D01","BG",2012,230965246
"NAC","TOTAL","TOTAL","C27","D111","BG",2012,192195147
"NAC","TOTAL","TOTAL","C27","D1111","BG",2012,172615940
"NAC","TOTAL","TOTAL","C28","D01","BG",2012,347798731
"NAC","TOTAL","TOTAL","C28","D111","BG",2012,289979004
"NAC","TOTAL","TOTAL","C28","D1111","BG",2012,258039507
"NAC","TOTAL","TOTAL","C29","D01","BG",2012,123756835
"NAC","TOTAL","TOTAL","C29","D111","BG",2012,104478669
"NAC","TOTAL","TOTAL","C29","D1111","BG",2012,90735516
"NAC","TOTAL","TOTAL","C30","D01","BG",2012,50177819
"NAC","TOTAL","TOTAL","C30","D111","BG",2012,41904016
"NAC","TOTAL","TOTAL","C30","D1111","BG",2012,38313418
"NAC","TOTAL","TOTAL","C31","D01","BG",2012,119722818
"NAC","TOTAL","TOTAL","C31","D111","BG",2012,100100318
"NAC","TOTAL","TOTAL","C31","D1111","BG",2012,91894880
"NAC","TOTAL","TOTAL","C32","D01","BG",2012,63046354
"NAC","TOTAL","TOTAL","C32","D111","BG",2012,53085553
"NAC","TOTAL","TOTAL","C32","D1111","BG",2012,48108654
"NAC","TOTAL","TOTAL","C33","D01","BG",2012,196645751
"NAC","TOTAL","TOTAL","C33","D111","BG",2012,162634076
"NAC","TOTAL","TOTAL","C33","D1111","BG",2012,144542153
"NAC","TOTAL","TOTAL","D","D01","BG",2012,832687478
"NAC","TOTAL","TOTAL","D","D111","BG",2012,671781877
"NAC","TOTAL","TOTAL","D","D1111","BG",2012,520903834
"NAC","TOTAL","TOTAL","D35","D01","BG",2012,832687478
"NAC","TOTAL","TOTAL","D35","D111","BG",2012,671781877
"NAC","TOTAL","TOTAL","D35","D1111","BG",2012,520903834
"NAC","TOTAL","TOTAL","E","D01","BG",2012,358032707
"NAC","TOTAL","TOTAL","E","D111","BG",2012,298943931
"NAC","TOTAL","TOTAL","E","D1111","BG",2012,257696595
"NAC","TOTAL","TOTAL","E36","D01","BG",2012,192825654
"NAC","TOTAL","TOTAL","E36","D111","BG",2012,159675532
"NAC","TOTAL","TOTAL","E36","D1111","BG",2012,131098979
"NAC","TOTAL","TOTAL","E37","D01","BG",2012,4463330
"NAC","TOTAL","TOTAL","E37","D111","BG",2012,3730538
"NAC","TOTAL","TOTAL","E37","D1111","BG",2012,3422173
"NAC","TOTAL","TOTAL","E38","D01","BG",2012,153062492
"NAC","TOTAL","TOTAL","E38","D111","BG",2012,129036148
"NAC","TOTAL","TOTAL","E38","D1111","BG",2012,117444080
"NAC","TOTAL","TOTAL","E39","D01","BG",2012,7681231
"NAC","TOTAL","TOTAL","E39","D111","BG",2012,6501713
"NAC","TOTAL","TOTAL","E39","D1111","BG",2012,5731363
"NAC","TOTAL","TOTAL","F","D01","BG",2012,1209009674
"NAC","TOTAL","TOTAL","F","D111","BG",2012,1019145012
"NAC","TOTAL","TOTAL","F","D1111","BG",2012,943142875
"NAC","TOTAL","TOTAL","F41","D01","BG",2012,440750906
"NAC","TOTAL","TOTAL","F41","D111","BG",2012,372020554
"NAC","TOTAL","TOTAL","F41","D1111","BG",2012,345411968
"NAC","TOTAL","TOTAL","F42","D01","BG",2012,430296546
"NAC","TOTAL","TOTAL","F42","D111","BG",2012,362126537
"NAC","TOTAL","TOTAL","F42","D1111","BG",2012,332390115
"NAC","TOTAL","TOTAL","F43","D01","BG",2012,337962222
"NAC","TOTAL","TOTAL","F43","D111","BG",2012,284997921
"NAC","TOTAL","TOTAL","F43","D1111","BG",2012,265340792
"NAC","TOTAL","TOTAL","G","D01","BG",2012,3331951544
"NAC","TOTAL","TOTAL","G","D111","BG",2012,2830472383
"NAC","TOTAL","TOTAL","G","D1111","BG",2012,2629809636
"NAC","TOTAL","TOTAL","G-J","D01","BG",2012,7133469335
"NAC","TOTAL","TOTAL","G-J","D111","BG",2012,6118093337
"NAC","TOTAL","TOTAL","G-J","D1111","BG",2012,5554739365
"NAC","TOTAL","TOTAL","G-N","D01","BG",2012,10247440156
"NAC","TOTAL","TOTAL","G-N","D111","BG",2012,8806600242
"NAC","TOTAL","TOTAL","G-N","D1111","BG",2012,8011684456
"NAC","TOTAL","TOTAL","G-S_X_O","D01","BG",2012,13904282802
"NAC","TOTAL","TOTAL","G-S_X_O","D111","BG",2012,11852733003
"NAC","TOTAL","TOTAL","G-S_X_O","D1111","BG",2012,10647508728
"NAC","TOTAL","TOTAL","G45","D01","BG",2012,322485681
"NAC","TOTAL","TOTAL","G45","D111","BG",2012,273541138
"NAC","TOTAL","TOTAL","G45","D1111","BG",2012,252924642
"NAC","TOTAL","TOTAL","G46","D01","BG",2012,1558159753
"NAC","TOTAL","TOTAL","G46","D111","BG",2012,1339455629
"NAC","TOTAL","TOTAL","G46","D1111","BG",2012,1242521860
"NAC","TOTAL","TOTAL","G47","D01","BG",2012,1451306110
"NAC","TOTAL","TOTAL","G47","D111","BG",2012,1217475616
"NAC","TOTAL","TOTAL","G47","D1111","BG",2012,1134363134
"NAC","TOTAL","TOTAL","H","D01","BG",2012,1486523143
"NAC","TOTAL","TOTAL","H","D111","BG",2012,1297091720
"NAC","TOTAL","TOTAL","H","D1111","BG",2012,1088395020
"NAC","TOTAL","TOTAL","H49","D01","BG",2012,727775175
"NAC","TOTAL","TOTAL","H49","D111","BG",2012,585538076
"NAC","TOTAL","TOTAL","H49","D1111","BG",2012,500774179
"NAC","TOTAL","TOTAL","H50","D01","BG",2012,64077263
"NAC","TOTAL","TOTAL","H50","D111","BG",2012,58774668
"NAC","TOTAL","TOTAL","H50","D1111","BG",2012,49353378
"NAC","TOTAL","TOTAL","H51","D01","BG",2012,64650288
"NAC","TOTAL","TOTAL","H51","D111","BG",2012,54094136
"NAC","TOTAL","TOTAL","H51","D1111","BG",2012,47890019
"NAC","TOTAL","TOTAL","H52","D01","BG",2012,463823840
"NAC","TOTAL","TOTAL","H52","D111","BG",2012,460473403
"NAC","TOTAL","TOTAL","H52","D1111","BG",2012,371446710
"NAC","TOTAL","TOTAL","H53","D01","BG",2012,166196577
"NAC","TOTAL","TOTAL","H53","D111","BG",2012,138211437
"NAC","TOTAL","TOTAL","H53","D1111","BG",2012,118930734
"NAC","TOTAL","TOTAL","I","D01","BG",2012,741301033
"NAC","TOTAL","TOTAL","I","D111","BG",2012,619351883
"NAC","TOTAL","TOTAL","I","D1111","BG",2012,582187048
"NAC","TOTAL","TOTAL","I55","D01","BG",2012,309884576
"NAC","TOTAL","TOTAL","I55","D111","BG",2012,259633217
"NAC","TOTAL","TOTAL","I55","D1111","BG",2012,241647995
"NAC","TOTAL","TOTAL","I56","D01","BG",2012,431416457
"NAC","TOTAL","TOTAL","I56","D111","BG",2012,359718666
"NAC","TOTAL","TOTAL","I56","D1111","BG",2012,340539053
"NAC","TOTAL","TOTAL","J","D01","BG",2012,1573693615
"NAC","TOTAL","TOTAL","J","D111","BG",2012,1371177351
"NAC","TOTAL","TOTAL","J","D1111","BG",2012,1254347661
"NAC","TOTAL","TOTAL","J58","D01","BG",2012,93757950
"NAC","TOTAL","TOTAL","J58","D111","BG",2012,80775936
"NAC","TOTAL","TOTAL","J58","D1111","BG",2012,73498144
"NAC","TOTAL","TOTAL","J59","D01","BG",2012,35839911
"NAC","TOTAL","TOTAL","J59","D111","BG",2012,31579798
"NAC","TOTAL","TOTAL","J59","D1111","BG",2012,29416314
"NAC","TOTAL","TOTAL","J60","D01","BG",2012,103095725
"NAC","TOTAL","TOTAL","J60","D111","BG",2012,88894706
"NAC","TOTAL","TOTAL","J60","D1111","BG",2012,80374844
"NAC","TOTAL","TOTAL","J61","D01","BG",2012,403267583
"NAC","TOTAL","TOTAL","J61","D111","BG",2012,344671200
"NAC","TOTAL","TOTAL","J61","D1111","BG",2012,313454182
"NAC","TOTAL","TOTAL","J62","D01","BG",2012,834583373
"NAC","TOTAL","TOTAL","J62","D111","BG",2012,735600800
"NAC","TOTAL","TOTAL","J62","D1111","BG",2012,675433560
"NAC","TOTAL","TOTAL","J63","D01","BG",2012,103149073
"NAC","TOTAL","TOTAL","J63","D111","BG",2012,89654911
"NAC","TOTAL","TOTAL","J63","D1111","BG",2012,82170617
"NAC","TOTAL","TOTAL","K","D01","BG",2012,1122510658
"NAC","TOTAL","TOTAL","K","D111","BG",2012,962866734
"NAC","TOTAL","TOTAL","K","D1111","BG",2012,865214064
"NAC","TOTAL","TOTAL","K-N","D01","BG",2012,3113970821
"NAC","TOTAL","TOTAL","K-N","D111","BG",2012,2688506905
"NAC","TOTAL","TOTAL","K-N","D1111","BG",2012,2456945091
"NAC","TOTAL","TOTAL","K64","D01","BG",2012,902178406
"NAC","TOTAL","TOTAL","K64","D111","BG",2012,770935711
"NAC","TOTAL","TOTAL","K64","D1111","BG",2012,687412906
"NAC","TOTAL","TOTAL","K65","D01","BG",2012,133825478
"NAC","TOTAL","TOTAL","K65","D111","BG",2012,116708355
"NAC","TOTAL","TOTAL","K65","D1111","BG",2012,107537301
"NAC","TOTAL","TOTAL","K66","D01","BG",2012,86506774
"NAC","TOTAL","TOTAL","K66","D111","BG",2012,75222668
"NAC","TOTAL","TOTAL","K66","D1111","BG",2012,70263857
"NAC","TOTAL","TOTAL","L","D01","BG",2012,244752660
"NAC","TOTAL","TOTAL","L","D111","BG",2012,209674724
"NAC","TOTAL","TOTAL","L","D1111","BG",2012,193544142
"NAC","TOTAL","TOTAL","L68","D01","BG",2012,244752660
"NAC","TOTAL","TOTAL","L68","D111","BG",2012,209674724
"NAC","TOTAL","TOTAL","L68","D1111","BG",2012,193544142
"NAC","TOTAL","TOTAL","M","D01","BG",2012,993453845
"NAC","TOTAL","TOTAL","M","D111","BG",2012,860606823
"NAC","TOTAL","TOTAL","M","D1111","BG",2012,793051331
"NAC","TOTAL","TOTAL","M69","D01","BG",2012,183468794
"NAC","TOTAL","TOTAL","M69","D111","BG",2012,158332819
"NAC","TOTAL","TOTAL","M69","D1111","BG",2012,146812894
"NAC","TOTAL","TOTAL","M70","D01","BG",2012,175336849
"NAC","TOTAL","TOTAL","M70","D111","BG",2012,154820432
"NAC","TOTAL","TOTAL","M70","D1111","BG",2012,143035989
"NAC","TOTAL","TOTAL","M71","D01","BG",2012,226516846
"NAC","TOTAL","TOTAL","M71","D111","BG",2012,194777486
"NAC","TOTAL","TOTAL","M71","D1111","BG",2012,180145840
"NAC","TOTAL","TOTAL","M72","D01","BG",2012,119581963
"NAC","TOTAL","TOTAL","M72","D111","BG",2012,101123251
"NAC","TOTAL","TOTAL","M72","D1111","BG",2012,89031497
"NAC","TOTAL","TOTAL","M73","D01","BG",2012,135341250
"NAC","TOTAL","TOTAL","M73","D111","BG",2012,118349532
"NAC","TOTAL","TOTAL","M73","D1111","BG",2012,110520165
"NAC","TOTAL","TOTAL","M74","D01","BG",2012,149988741
"NAC","TOTAL","TOTAL","M74","D111","BG",2012,130489665
"NAC","TOTAL","TOTAL","M74","D1111","BG",2012,120947718
"NAC","TOTAL","TOTAL","M75","D01","BG",2012,3219402
"NAC","TOTAL","TOTAL","M75","D111","BG",2012,2713638
"NAC","TOTAL","TOTAL","M75","D1111","BG",2012,2557228
"NAC","TOTAL","TOTAL","N","D01","BG",2012,753253658
"NAC","TOTAL","TOTAL","N","D111","BG",2012,655358624
"NAC","TOTAL","TOTAL","N","D1111","BG",2012,605135554
"NAC","TOTAL","TOTAL","N77","D01","BG",2012,25635492
"NAC","TOTAL","TOTAL","N77","D111","BG",2012,21757354
"NAC","TOTAL","TOTAL","N77","D1111","BG",2012,20300684
"NAC","TOTAL","TOTAL","N78","D01","BG",2012,98904561
"NAC","TOTAL","TOTAL","N78","D111","BG",2012,83453030
"NAC","TOTAL","TOTAL","N78","D1111","BG",2012,76722675
"NAC","TOTAL","TOTAL","N79","D01","BG",2012,44555996
"NAC","TOTAL","TOTAL","N79","D111","BG",2012,37960594
"NAC","TOTAL","TOTAL","N79","D1111","BG",2012,35712760
"NAC","TOTAL","TOTAL","N80","D01","BG",2012,312380999
"NAC","TOTAL","TOTAL","N80","D111","BG",2012,264020348
"NAC","TOTAL","TOTAL","N80","D1111","BG",2012,243681951
"NAC","TOTAL","TOTAL","N81","D01","BG",2012,151142106
"NAC","TOTAL","TOTAL","N81","D111","BG",2012,145034781
"NAC","TOTAL","TOTAL","N81","D1111","BG",2012,133437747
"NAC","TOTAL","TOTAL","N82","D01","BG",2012,120634504
"NAC","TOTAL","TOTAL","N82","D111","BG",2012,103132517
"NAC","TOTAL","TOTAL","N82","D1111","BG",2012,95279737
"NAC","TOTAL","TOTAL","O","D01","BG",2012,1557177028
"NAC","TOTAL","TOTAL","O","D111","BG",2012,1223013366
"NAC","TOTAL","TOTAL","O","D1111","BG",2012,1072655900
"NAC","TOTAL","TOTAL","O-S","D01","BG",2012,5214019674
"NAC","TOTAL","TOTAL","O-S","D111","BG",2012,4269146127
"NAC","TOTAL","TOTAL","O-S","D1111","BG",2012,3708480172
"NAC","TOTAL","TOTAL","O84","D01","BG",2012,1557177028
"NAC","TOTAL","TOTAL","O84","D111","BG",2012,1223013366
"NAC","TOTAL","TOTAL","O84","D1111","BG",2012,1072655900
"NAC","TOTAL","TOTAL","P","D01","BG",2012,1731915675
"NAC","TOTAL","TOTAL","P","D111","BG",2012,1418362277
"NAC","TOTAL","TOTAL","P","D1111","BG",2012,1172773586
"NAC","TOTAL","TOTAL","P-S","D01","BG",2012,3656842646
"NAC","TOTAL","TOTAL","P-S","D111","BG",2012,3046132761
"NAC","TOTAL","TOTAL","P-S","D1111","BG",2012,2635824272
"NAC","TOTAL","TOTAL","P85","D01","BG",2012,1731915675
"NAC","TOTAL","TOTAL","P85","D111","BG",2012,1418362277
"NAC","TOTAL","TOTAL","P85","D1111","BG",2012,1172773586
"NAC","TOTAL","TOTAL","Q","D01","BG",2012,1406855178
"NAC","TOTAL","TOTAL","Q","D111","BG",2012,1183798631
"NAC","TOTAL","TOTAL","Q","D1111","BG",2012,1055821825
"NAC","TOTAL","TOTAL","Q86","D01","BG",2012,1223581532
"NAC","TOTAL","TOTAL","Q86","D111","BG",2012,1031198477
"NAC","TOTAL","TOTAL","Q86","D1111","BG",2012,922847537
"NAC","TOTAL","TOTAL","Q87","D01","BG",2012,87021173
"NAC","TOTAL","TOTAL","Q87","D111","BG",2012,72010821
"NAC","TOTAL","TOTAL","Q87","D1111","BG",2012,62538794
"NAC","TOTAL","TOTAL","Q88","D01","BG",2012,96252473
"NAC","TOTAL","TOTAL","Q88","D111","BG",2012,80589333
