"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"NAC","TOTAL","TOTAL","Q88","D1111","BG",2012,70435494
"NAC","TOTAL","TOTAL","R","D01","BG",2012,275569093
"NAC","TOTAL","TOTAL","R","D111","BG",2012,235294625
"NAC","TOTAL","TOTAL","R","D1111","BG",2012,215142877
"NAC","TOTAL","TOTAL","R90","D01","BG",2012,52669946
"NAC","TOTAL","TOTAL","R90","D111","BG",2012,43530537
"NAC","TOTAL","TOTAL","R90","D1111","BG",2012,38149768
"NAC","TOTAL","TOTAL","R91","D01","BG",2012,33410368
"NAC","TOTAL","TOTAL","R91","D111","BG",2012,27623144
"NAC","TOTAL","TOTAL","R91","D1111","BG",2012,24009862
"NAC","TOTAL","TOTAL","R92","D01","BG",2012,76228818
"NAC","TOTAL","TOTAL","R92","D111","BG",2012,63800545
"NAC","TOTAL","TOTAL","R92","D1111","BG",2012,58793987
"NAC","TOTAL","TOTAL","R93","D01","BG",2012,113259961
"NAC","TOTAL","TOTAL","R93","D111","BG",2012,100340399
"NAC","TOTAL","TOTAL","R93","D1111","BG",2012,94189260
"NAC","TOTAL","TOTAL","S","D01","BG",2012,242502700
"NAC","TOTAL","TOTAL","S","D111","BG",2012,208677228
"NAC","TOTAL","TOTAL","S","D1111","BG",2012,192085984
"NAC","TOTAL","TOTAL","S94","D01","BG",2012,157780616
"NAC","TOTAL","TOTAL","S94","D111","BG",2012,137837232
"NAC","TOTAL","TOTAL","S94","D1111","BG",2012,125730330
"NAC","TOTAL","TOTAL","S95","D01","BG",2012,15933756
"NAC","TOTAL","TOTAL","S95","D111","BG",2012,13389292
"NAC","TOTAL","TOTAL","S95","D1111","BG",2012,12521271
"NAC","TOTAL","TOTAL","S96","D01","BG",2012,68788328
"NAC","TOTAL","TOTAL","S96","D111","BG",2012,57450704
"NAC","TOTAL","TOTAL","S96","D1111","BG",2012,53834383
"PPS","P_SAL_H","10-49","B","D01","BG",2012,7.58
"PPS","P_SAL_H","10-49","B","D111","BG",2012,6.31
"PPS","P_SAL_H","10-49","B","D1111","BG",2012,5.74
"PPS","P_SAL_H","10-49","B-E","D01","BG",2012,4.49
"PPS","P_SAL_H","10-49","B-E","D111","BG",2012,3.77
"PPS","P_SAL_H","10-49","B-E","D1111","BG",2012,3.47
"PPS","P_SAL_H","10-49","B-F","D01","BG",2012,4.73
"PPS","P_SAL_H","10-49","B-F","D111","BG",2012,3.98
"PPS","P_SAL_H","10-49","B-F","D1111","BG",2012,3.68
"PPS","P_SAL_H","10-49","B-N","D01","BG",2012,5.76
"PPS","P_SAL_H","10-49","B-N","D111","BG",2012,4.91
"PPS","P_SAL_H","10-49","B-N","D1111","BG",2012,4.56
"PPS","P_SAL_H","10-49","B-S","D01","BG",2012,5.99
"PPS","P_SAL_H","10-49","B-S","D111","BG",2012,5.05
"PPS","P_SAL_H","10-49","B-S","D1111","BG",2012,4.59
"PPS","P_SAL_H","10-49","B-S_X_O","D01","BG",2012,5.86
"PPS","P_SAL_H","10-49","B-S_X_O","D111","BG",2012,4.95
"PPS","P_SAL_H","10-49","B-S_X_O","D1111","BG",2012,4.51
"PPS","P_SAL_H","10-49","B05","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","B05","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","B05","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","B06","D01","BG",2012,21.6
"PPS","P_SAL_H","10-49","B06","D111","BG",2012,19.31
"PPS","P_SAL_H","10-49","B06","D1111","BG",2012,18.05
"PPS","P_SAL_H","10-49","B07","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","B07","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","B07","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","B08","D01","BG",2012,7.05
"PPS","P_SAL_H","10-49","B08","D111","BG",2012,5.82
"PPS","P_SAL_H","10-49","B08","D1111","BG",2012,5.29
"PPS","P_SAL_H","10-49","B09","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","B09","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","B09","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","C","D01","BG",2012,4.3
"PPS","P_SAL_H","10-49","C","D111","BG",2012,3.61
"PPS","P_SAL_H","10-49","C","D1111","BG",2012,3.33
"PPS","P_SAL_H","10-49","C10","D01","BG",2012,3.95
"PPS","P_SAL_H","10-49","C10","D111","BG",2012,3.3
"PPS","P_SAL_H","10-49","C10","D1111","BG",2012,3.06
"PPS","P_SAL_H","10-49","C11","D01","BG",2012,5.06
"PPS","P_SAL_H","10-49","C11","D111","BG",2012,4.26
"PPS","P_SAL_H","10-49","C11","D1111","BG",2012,3.91
"PPS","P_SAL_H","10-49","C12","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","C12","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","C12","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","C13","D01","BG",2012,4.23
"PPS","P_SAL_H","10-49","C13","D111","BG",2012,3.52
"PPS","P_SAL_H","10-49","C13","D1111","BG",2012,3.23
"PPS","P_SAL_H","10-49","C14","D01","BG",2012,3.3
"PPS","P_SAL_H","10-49","C14","D111","BG",2012,2.74
"PPS","P_SAL_H","10-49","C14","D1111","BG",2012,2.54
"PPS","P_SAL_H","10-49","C15","D01","BG",2012,3.25
"PPS","P_SAL_H","10-49","C15","D111","BG",2012,2.71
"PPS","P_SAL_H","10-49","C15","D1111","BG",2012,2.5
"PPS","P_SAL_H","10-49","C16","D01","BG",2012,3.16
"PPS","P_SAL_H","10-49","C16","D111","BG",2012,2.64
"PPS","P_SAL_H","10-49","C16","D1111","BG",2012,2.44
"PPS","P_SAL_H","10-49","C17","D01","BG",2012,3.95
"PPS","P_SAL_H","10-49","C17","D111","BG",2012,3.3
"PPS","P_SAL_H","10-49","C17","D1111","BG",2012,3.03
"PPS","P_SAL_H","10-49","C18","D01","BG",2012,4.61
"PPS","P_SAL_H","10-49","C18","D111","BG",2012,3.9
"PPS","P_SAL_H","10-49","C18","D1111","BG",2012,3.58
"PPS","P_SAL_H","10-49","C19","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","C19","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","C19","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","C20","D01","BG",2012,5.53
"PPS","P_SAL_H","10-49","C20","D111","BG",2012,4.66
"PPS","P_SAL_H","10-49","C20","D1111","BG",2012,4.33
"PPS","P_SAL_H","10-49","C21","D01","BG",2012,6.44
"PPS","P_SAL_H","10-49","C21","D111","BG",2012,5.46
"PPS","P_SAL_H","10-49","C21","D1111","BG",2012,5.05
"PPS","P_SAL_H","10-49","C22","D01","BG",2012,4.5
"PPS","P_SAL_H","10-49","C22","D111","BG",2012,3.78
"PPS","P_SAL_H","10-49","C22","D1111","BG",2012,3.47
"PPS","P_SAL_H","10-49","C23","D01","BG",2012,5.11
"PPS","P_SAL_H","10-49","C23","D111","BG",2012,4.22
"PPS","P_SAL_H","10-49","C23","D1111","BG",2012,3.9
"PPS","P_SAL_H","10-49","C24","D01","BG",2012,5.59
"PPS","P_SAL_H","10-49","C24","D111","BG",2012,4.58
"PPS","P_SAL_H","10-49","C24","D1111","BG",2012,4.22
"PPS","P_SAL_H","10-49","C25","D01","BG",2012,4.92
"PPS","P_SAL_H","10-49","C25","D111","BG",2012,4.12
"PPS","P_SAL_H","10-49","C25","D1111","BG",2012,3.79
"PPS","P_SAL_H","10-49","C26","D01","BG",2012,7.25
"PPS","P_SAL_H","10-49","C26","D111","BG",2012,6.2
"PPS","P_SAL_H","10-49","C26","D1111","BG",2012,5.71
"PPS","P_SAL_H","10-49","C27","D01","BG",2012,7.06
"PPS","P_SAL_H","10-49","C27","D111","BG",2012,6.12
"PPS","P_SAL_H","10-49","C27","D1111","BG",2012,5.71
"PPS","P_SAL_H","10-49","C28","D01","BG",2012,5.48
"PPS","P_SAL_H","10-49","C28","D111","BG",2012,4.61
"PPS","P_SAL_H","10-49","C28","D1111","BG",2012,4.24
"PPS","P_SAL_H","10-49","C29","D01","BG",2012,6.73
"PPS","P_SAL_H","10-49","C29","D111","BG",2012,5.7
"PPS","P_SAL_H","10-49","C29","D1111","BG",2012,5.26
"PPS","P_SAL_H","10-49","C30","D01","BG",2012,5.23
"PPS","P_SAL_H","10-49","C30","D111","BG",2012,4.39
"PPS","P_SAL_H","10-49","C30","D1111","BG",2012,4.12
"PPS","P_SAL_H","10-49","C31","D01","BG",2012,3.28
"PPS","P_SAL_H","10-49","C31","D111","BG",2012,2.75
"PPS","P_SAL_H","10-49","C31","D1111","BG",2012,2.54
"PPS","P_SAL_H","10-49","C32","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","C32","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","C32","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","C33","D01","BG",2012,6.61
"PPS","P_SAL_H","10-49","C33","D111","BG",2012,5.57
"PPS","P_SAL_H","10-49","C33","D1111","BG",2012,5.17
"PPS","P_SAL_H","10-49","D","D01","BG",2012,12.88
"PPS","P_SAL_H","10-49","D","D111","BG",2012,11.31
"PPS","P_SAL_H","10-49","D","D1111","BG",2012,10.15
"PPS","P_SAL_H","10-49","D35","D01","BG",2012,12.88
"PPS","P_SAL_H","10-49","D35","D111","BG",2012,11.31
"PPS","P_SAL_H","10-49","D35","D1111","BG",2012,10.15
"PPS","P_SAL_H","10-49","E","D01","BG",2012,5.04
"PPS","P_SAL_H","10-49","E","D111","BG",2012,4.26
"PPS","P_SAL_H","10-49","E","D1111","BG",2012,3.89
"PPS","P_SAL_H","10-49","E36","D01","BG",2012,5.47
"PPS","P_SAL_H","10-49","E36","D111","BG",2012,4.55
"PPS","P_SAL_H","10-49","E36","D1111","BG",2012,3.78
"PPS","P_SAL_H","10-49","E37","D01","BG",2012,5.22
"PPS","P_SAL_H","10-49","E37","D111","BG",2012,4.36
"PPS","P_SAL_H","10-49","E37","D1111","BG",2012,4.02
"PPS","P_SAL_H","10-49","E38","D01","BG",2012,4.75
"PPS","P_SAL_H","10-49","E38","D111","BG",2012,4
"PPS","P_SAL_H","10-49","E38","D1111","BG",2012,3.68
"PPS","P_SAL_H","10-49","E39","D01","BG",2012,8.26
"PPS","P_SAL_H","10-49","E39","D111","BG",2012,7.18
"PPS","P_SAL_H","10-49","E39","D1111","BG",2012,6.63
"PPS","P_SAL_H","10-49","F","D01","BG",2012,5.4
"PPS","P_SAL_H","10-49","F","D111","BG",2012,4.57
"PPS","P_SAL_H","10-49","F","D1111","BG",2012,4.26
"PPS","P_SAL_H","10-49","F41","D01","BG",2012,4.76
"PPS","P_SAL_H","10-49","F41","D111","BG",2012,4.01
"PPS","P_SAL_H","10-49","F41","D1111","BG",2012,3.73
"PPS","P_SAL_H","10-49","F42","D01","BG",2012,6.73
"PPS","P_SAL_H","10-49","F42","D111","BG",2012,5.74
"PPS","P_SAL_H","10-49","F42","D1111","BG",2012,5.38
"PPS","P_SAL_H","10-49","F43","D01","BG",2012,5.55
"PPS","P_SAL_H","10-49","F43","D111","BG",2012,4.69
"PPS","P_SAL_H","10-49","F43","D1111","BG",2012,4.37
"PPS","P_SAL_H","10-49","G","D01","BG",2012,5.8
"PPS","P_SAL_H","10-49","G","D111","BG",2012,4.94
"PPS","P_SAL_H","10-49","G","D1111","BG",2012,4.6
"PPS","P_SAL_H","10-49","G-J","D01","BG",2012,5.88
"PPS","P_SAL_H","10-49","G-J","D111","BG",2012,5
"PPS","P_SAL_H","10-49","G-J","D1111","BG",2012,4.66
"PPS","P_SAL_H","10-49","G-N","D01","BG",2012,6.42
"PPS","P_SAL_H","10-49","G-N","D111","BG",2012,5.5
"PPS","P_SAL_H","10-49","G-N","D1111","BG",2012,5.12
"PPS","P_SAL_H","10-49","G-S_X_O","D01","BG",2012,6.35
"PPS","P_SAL_H","10-49","G-S_X_O","D111","BG",2012,5.38
"PPS","P_SAL_H","10-49","G-S_X_O","D1111","BG",2012,4.88
"PPS","P_SAL_H","10-49","G45","D01","BG",2012,6.12
"PPS","P_SAL_H","10-49","G45","D111","BG",2012,5.19
"PPS","P_SAL_H","10-49","G45","D1111","BG",2012,4.82
"PPS","P_SAL_H","10-49","G46","D01","BG",2012,7.19
"PPS","P_SAL_H","10-49","G46","D111","BG",2012,6.21
"PPS","P_SAL_H","10-49","G46","D1111","BG",2012,5.78
"PPS","P_SAL_H","10-49","G47","D01","BG",2012,4.37
"PPS","P_SAL_H","10-49","G47","D111","BG",2012,3.65
"PPS","P_SAL_H","10-49","G47","D1111","BG",2012,3.4
"PPS","P_SAL_H","10-49","H","D01","BG",2012,5.13
"PPS","P_SAL_H","10-49","H","D111","BG",2012,4.21
"PPS","P_SAL_H","10-49","H","D1111","BG",2012,3.92
"PPS","P_SAL_H","10-49","H49","D01","BG",2012,4.27
"PPS","P_SAL_H","10-49","H49","D111","BG",2012,3.44
"PPS","P_SAL_H","10-49","H49","D1111","BG",2012,3.21
"PPS","P_SAL_H","10-49","H50","D01","BG",2012,8.1
"PPS","P_SAL_H","10-49","H50","D111","BG",2012,7
"PPS","P_SAL_H","10-49","H50","D1111","BG",2012,6.73
"PPS","P_SAL_H","10-49","H51","D01","BG",2012,15.69
"PPS","P_SAL_H","10-49","H51","D111","BG",2012,12.99
"PPS","P_SAL_H","10-49","H51","D1111","BG",2012,11.85
"PPS","P_SAL_H","10-49","H52","D01","BG",2012,9.67
"PPS","P_SAL_H","10-49","H52","D111","BG",2012,8.32
"PPS","P_SAL_H","10-49","H52","D1111","BG",2012,7.71
"PPS","P_SAL_H","10-49","H53","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","H53","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","H53","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","I","D01","BG",2012,4.07
"PPS","P_SAL_H","10-49","I","D111","BG",2012,3.39
"PPS","P_SAL_H","10-49","I","D1111","BG",2012,3.18
"PPS","P_SAL_H","10-49","I55","D01","BG",2012,4.76
"PPS","P_SAL_H","10-49","I55","D111","BG",2012,3.97
"PPS","P_SAL_H","10-49","I55","D1111","BG",2012,3.72
"PPS","P_SAL_H","10-49","I56","D01","BG",2012,3.76
"PPS","P_SAL_H","10-49","I56","D111","BG",2012,3.13
"PPS","P_SAL_H","10-49","I56","D1111","BG",2012,2.95
"PPS","P_SAL_H","10-49","J","D01","BG",2012,13.12
"PPS","P_SAL_H","10-49","J","D111","BG",2012,11.57
"PPS","P_SAL_H","10-49","J","D1111","BG",2012,10.76
"PPS","P_SAL_H","10-49","J58","D01","BG",2012,7.68
"PPS","P_SAL_H","10-49","J58","D111","BG",2012,6.63
"PPS","P_SAL_H","10-49","J58","D1111","BG",2012,6.15
"PPS","P_SAL_H","10-49","J59","D01","BG",2012,14.2
"PPS","P_SAL_H","10-49","J59","D111","BG",2012,12.62
"PPS","P_SAL_H","10-49","J59","D1111","BG",2012,11.82
"PPS","P_SAL_H","10-49","J60","D01","BG",2012,8.7
"PPS","P_SAL_H","10-49","J60","D111","BG",2012,7.41
"PPS","P_SAL_H","10-49","J60","D1111","BG",2012,6.87
"PPS","P_SAL_H","10-49","J61","D01","BG",2012,5.82
"PPS","P_SAL_H","10-49","J61","D111","BG",2012,4.91
"PPS","P_SAL_H","10-49","J61","D1111","BG",2012,4.52
"PPS","P_SAL_H","10-49","J62","D01","BG",2012,17.41
"PPS","P_SAL_H","10-49","J62","D111","BG",2012,15.48
"PPS","P_SAL_H","10-49","J62","D1111","BG",2012,14.41
"PPS","P_SAL_H","10-49","J63","D01","BG",2012,12.05
"PPS","P_SAL_H","10-49","J63","D111","BG",2012,10.68
"PPS","P_SAL_H","10-49","J63","D1111","BG",2012,9.97
"PPS","P_SAL_H","10-49","K","D01","BG",2012,13.34
"PPS","P_SAL_H","10-49","K","D111","BG",2012,11.78
"PPS","P_SAL_H","10-49","K","D1111","BG",2012,10.89
"PPS","P_SAL_H","10-49","K-N","D01","BG",2012,8.59
"PPS","P_SAL_H","10-49","K-N","D111","BG",2012,7.51
"PPS","P_SAL_H","10-49","K-N","D1111","BG",2012,6.97
"PPS","P_SAL_H","10-49","K64","D01","BG",2012,14.01
"PPS","P_SAL_H","10-49","K64","D111","BG",2012,12.4
"PPS","P_SAL_H","10-49","K64","D1111","BG",2012,11.47
"PPS","P_SAL_H","10-49","K65","D01","BG",2012,17.62
"PPS","P_SAL_H","10-49","K65","D111","BG",2012,15.5
"PPS","P_SAL_H","10-49","K65","D1111","BG",2012,14.03
"PPS","P_SAL_H","10-49","K66","D01","BG",2012,10.68
"PPS","P_SAL_H","10-49","K66","D111","BG",2012,9.4
"PPS","P_SAL_H","10-49","K66","D1111","BG",2012,8.81
"PPS","P_SAL_H","10-49","L","D01","BG",2012,7.47
"PPS","P_SAL_H","10-49","L","D111","BG",2012,6.41
"PPS","P_SAL_H","10-49","L","D1111","BG",2012,5.88
"PPS","P_SAL_H","10-49","L68","D01","BG",2012,7.47
"PPS","P_SAL_H","10-49","L68","D111","BG",2012,6.41
"PPS","P_SAL_H","10-49","L68","D1111","BG",2012,5.88
"PPS","P_SAL_H","10-49","M","D01","BG",2012,12.05
"PPS","P_SAL_H","10-49","M","D111","BG",2012,10.65
"PPS","P_SAL_H","10-49","M","D1111","BG",2012,9.92
"PPS","P_SAL_H","10-49","M69","D01","BG",2012,9.51
"PPS","P_SAL_H","10-49","M69","D111","BG",2012,8.23
"PPS","P_SAL_H","10-49","M69","D1111","BG",2012,7.67
"PPS","P_SAL_H","10-49","M70","D01","BG",2012,20.66
"PPS","P_SAL_H","10-49","M70","D111","BG",2012,18.95
"PPS","P_SAL_H","10-49","M70","D1111","BG",2012,17.98
"PPS","P_SAL_H","10-49","M71","D01","BG",2012,12.01
"PPS","P_SAL_H","10-49","M71","D111","BG",2012,10.48
"PPS","P_SAL_H","10-49","M71","D1111","BG",2012,9.71
"PPS","P_SAL_H","10-49","M72","D01","BG",2012,8.07
"PPS","P_SAL_H","10-49","M72","D111","BG",2012,6.84
"PPS","P_SAL_H","10-49","M72","D1111","BG",2012,6.14
"PPS","P_SAL_H","10-49","M73","D01","BG",2012,11.74
"PPS","P_SAL_H","10-49","M73","D111","BG",2012,10.4
"PPS","P_SAL_H","10-49","M73","D1111","BG",2012,9.7
"PPS","P_SAL_H","10-49","M74","D01","BG",2012,11.75
"PPS","P_SAL_H","10-49","M74","D111","BG",2012,10.41
"PPS","P_SAL_H","10-49","M74","D1111","BG",2012,9.7
"PPS","P_SAL_H","10-49","M75","D01","BG",2012,4.13
"PPS","P_SAL_H","10-49","M75","D111","BG",2012,3.51
"PPS","P_SAL_H","10-49","M75","D1111","BG",2012,3.25
"PPS","P_SAL_H","10-49","N","D01","BG",2012,4.63
"PPS","P_SAL_H","10-49","N","D111","BG",2012,3.96
"PPS","P_SAL_H","10-49","N","D1111","BG",2012,3.69
"PPS","P_SAL_H","10-49","N77","D01","BG",2012,8.44
"PPS","P_SAL_H","10-49","N77","D111","BG",2012,7.2
"PPS","P_SAL_H","10-49","N77","D1111","BG",2012,6.72
"PPS","P_SAL_H","10-49","N78","D01","BG",2012,7.81
"PPS","P_SAL_H","10-49","N78","D111","BG",2012,6.59
"PPS","P_SAL_H","10-49","N78","D1111","BG",2012,6.1
"PPS","P_SAL_H","10-49","N79","D01","BG",2012,7.15
"PPS","P_SAL_H","10-49","N79","D111","BG",2012,6.11
"PPS","P_SAL_H","10-49","N79","D1111","BG",2012,5.73
"PPS","P_SAL_H","10-49","N80","D01","BG",2012,3.36
"PPS","P_SAL_H","10-49","N80","D111","BG",2012,2.83
"PPS","P_SAL_H","10-49","N80","D1111","BG",2012,2.66
"PPS","P_SAL_H","10-49","N81","D01","BG",2012,3.44
"PPS","P_SAL_H","10-49","N81","D111","BG",2012,3
"PPS","P_SAL_H","10-49","N81","D1111","BG",2012,2.77
"PPS","P_SAL_H","10-49","N82","D01","BG",2012,6.93
"PPS","P_SAL_H","10-49","N82","D111","BG",2012,6
"PPS","P_SAL_H","10-49","N82","D1111","BG",2012,5.57
"PPS","P_SAL_H","10-49","O","D01","BG",2012,10.41
"PPS","P_SAL_H","10-49","O","D111","BG",2012,8.16
"PPS","P_SAL_H","10-49","O","D1111","BG",2012,6.94
"PPS","P_SAL_H","10-49","O-S","D01","BG",2012,6.74
"PPS","P_SAL_H","10-49","O-S","D111","BG",2012,5.49
"PPS","P_SAL_H","10-49","O-S","D1111","BG",2012,4.67
"PPS","P_SAL_H","10-49","O84","D01","BG",2012,10.41
"PPS","P_SAL_H","10-49","O84","D111","BG",2012,8.16
"PPS","P_SAL_H","10-49","O84","D1111","BG",2012,6.94
"PPS","P_SAL_H","10-49","P","D01","BG",2012,6.64
"PPS","P_SAL_H","10-49","P","D111","BG",2012,5.39
"PPS","P_SAL_H","10-49","P","D1111","BG",2012,4.43
"PPS","P_SAL_H","10-49","P-S","D01","BG",2012,6.2
"PPS","P_SAL_H","10-49","P-S","D111","BG",2012,5.1
"PPS","P_SAL_H","10-49","P-S","D1111","BG",2012,4.34
"PPS","P_SAL_H","10-49","P85","D01","BG",2012,6.64
"PPS","P_SAL_H","10-49","P85","D111","BG",2012,5.39
"PPS","P_SAL_H","10-49","P85","D1111","BG",2012,4.43
"PPS","P_SAL_H","10-49","Q","D01","BG",2012,5.74
"PPS","P_SAL_H","10-49","Q","D111","BG",2012,4.84
"PPS","P_SAL_H","10-49","Q","D1111","BG",2012,4.38
"PPS","P_SAL_H","10-49","Q86","D01","BG",2012,6.98
"PPS","P_SAL_H","10-49","Q86","D111","BG",2012,5.94
"PPS","P_SAL_H","10-49","Q86","D1111","BG",2012,5.46
"PPS","P_SAL_H","10-49","Q87","D01","BG",2012,4.49
"PPS","P_SAL_H","10-49","Q87","D111","BG",2012,3.7
"PPS","P_SAL_H","10-49","Q87","D1111","BG",2012,3.23
"PPS","P_SAL_H","10-49","Q88","D01","BG",2012,4.14
"PPS","P_SAL_H","10-49","Q88","D111","BG",2012,3.48
"PPS","P_SAL_H","10-49","Q88","D1111","BG",2012,3.05
"PPS","P_SAL_H","10-49","R","D01","BG",2012,4.84
"PPS","P_SAL_H","10-49","R","D111","BG",2012,4.06
"PPS","P_SAL_H","10-49","R","D1111","BG",2012,3.71
"PPS","P_SAL_H","10-49","R90","D01","BG",2012,5.32
"PPS","P_SAL_H","10-49","R90","D111","BG",2012,4.39
"PPS","P_SAL_H","10-49","R90","D1111","BG",2012,3.89
"PPS","P_SAL_H","10-49","R91","D01","BG",2012,4.82
"PPS","P_SAL_H","10-49","R91","D111","BG",2012,3.99
"PPS","P_SAL_H","10-49","R91","D1111","BG",2012,3.47
"PPS","P_SAL_H","10-49","R92","D01","BG",2012,3.98
"PPS","P_SAL_H","10-49","R92","D111","BG",2012,3.33
"PPS","P_SAL_H","10-49","R92","D1111","BG",2012,3.13
"PPS","P_SAL_H","10-49","R93","D01","BG",2012,5.54
"PPS","P_SAL_H","10-49","R93","D111","BG",2012,4.74
"PPS","P_SAL_H","10-49","R93","D1111","BG",2012,4.42
"PPS","P_SAL_H","10-49","S","D01","BG",2012,5.5
"PPS","P_SAL_H","10-49","S","D111","BG",2012,4.72
"PPS","P_SAL_H","10-49","S","D1111","BG",2012,4.29
"PPS","P_SAL_H","10-49","S94","D01","BG",2012,6.64
"PPS","P_SAL_H","10-49","S94","D111","BG",2012,5.77
"PPS","P_SAL_H","10-49","S94","D1111","BG",2012,5.23
"PPS","P_SAL_H","10-49","S95","D01","BG",2012,NA
"PPS","P_SAL_H","10-49","S95","D111","BG",2012,NA
"PPS","P_SAL_H","10-49","S95","D1111","BG",2012,NA
"PPS","P_SAL_H","10-49","S96","D01","BG",2012,3.84
"PPS","P_SAL_H","10-49","S96","D111","BG",2012,3.2
"PPS","P_SAL_H","10-49","S96","D1111","BG",2012,2.94
"PPS","P_SAL_H","250-499","B","D01","BG",2012,7.85
"PPS","P_SAL_H","250-499","B","D111","BG",2012,6.06
"PPS","P_SAL_H","250-499","B","D1111","BG",2012,5.41
"PPS","P_SAL_H","250-499","B-E","D01","BG",2012,7.57
"PPS","P_SAL_H","250-499","B-E","D111","BG",2012,6.29
"PPS","P_SAL_H","250-499","B-E","D1111","BG",2012,5.53
"PPS","P_SAL_H","250-499","B-F","D01","BG",2012,7.7
"PPS","P_SAL_H","250-499","B-F","D111","BG",2012,6.41
"PPS","P_SAL_H","250-499","B-F","D1111","BG",2012,5.66
"PPS","P_SAL_H","250-499","B-N","D01","BG",2012,8.31
"PPS","P_SAL_H","250-499","B-N","D111","BG",2012,7.02
"PPS","P_SAL_H","250-499","B-N","D1111","BG",2012,6.26
"PPS","P_SAL_H","250-499","B-S","D01","BG",2012,8.56
"PPS","P_SAL_H","250-499","B-S","D111","BG",2012,7.16
"PPS","P_SAL_H","250-499","B-S","D1111","BG",2012,6.35
"PPS","P_SAL_H","250-499","B-S_X_O","D01","BG",2012,8.35
"PPS","P_SAL_H","250-499","B-S_X_O","D111","BG",2012,7.05
"PPS","P_SAL_H","250-499","B-S_X_O","D1111","BG",2012,6.26
"PPS","P_SAL_H","250-499","B05","D01","BG",2012,6.42
"PPS","P_SAL_H","250-499","B05","D111","BG",2012,4.88
"PPS","P_SAL_H","250-499","B05","D1111","BG",2012,4.4
"PPS","P_SAL_H","250-499","B06","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","B06","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","B06","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","B07","D01","BG",2012,9.45
"PPS","P_SAL_H","250-499","B07","D111","BG",2012,7.25
"PPS","P_SAL_H","250-499","B07","D1111","BG",2012,6.53
"PPS","P_SAL_H","250-499","B08","D01","BG",2012,6.5
"PPS","P_SAL_H","250-499","B08","D111","BG",2012,5.22
"PPS","P_SAL_H","250-499","B08","D1111","BG",2012,4.49
"PPS","P_SAL_H","250-499","C","D01","BG",2012,7.3
"PPS","P_SAL_H","250-499","C","D111","BG",2012,6.1
"PPS","P_SAL_H","250-499","C","D1111","BG",2012,5.4
"PPS","P_SAL_H","250-499","C10","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","C10","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","C10","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","C11","D01","BG",2012,9.15
"PPS","P_SAL_H","250-499","C11","D111","BG",2012,7.77
"PPS","P_SAL_H","250-499","C11","D1111","BG",2012,7.11
"PPS","P_SAL_H","250-499","C12","D01","BG",2012,13.3
"PPS","P_SAL_H","250-499","C12","D111","BG",2012,11.44
"PPS","P_SAL_H","250-499","C12","D1111","BG",2012,9.97
"PPS","P_SAL_H","250-499","C13","D01","BG",2012,5.24
"PPS","P_SAL_H","250-499","C13","D111","BG",2012,4.26
"PPS","P_SAL_H","250-499","C13","D1111","BG",2012,3.71
