"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","250-499","C14","D01","BG",2012,4.75
"PPS","P_SAL_H","250-499","C14","D111","BG",2012,3.99
"PPS","P_SAL_H","250-499","C14","D1111","BG",2012,3.54
"PPS","P_SAL_H","250-499","C15","D01","BG",2012,5.04
"PPS","P_SAL_H","250-499","C15","D111","BG",2012,4.28
"PPS","P_SAL_H","250-499","C15","D1111","BG",2012,3.7
"PPS","P_SAL_H","250-499","C16","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","C16","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","C16","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","C17","D01","BG",2012,6.86
"PPS","P_SAL_H","250-499","C17","D111","BG",2012,5.62
"PPS","P_SAL_H","250-499","C17","D1111","BG",2012,4.85
"PPS","P_SAL_H","250-499","C18","D01","BG",2012,10.15
"PPS","P_SAL_H","250-499","C18","D111","BG",2012,8.7
"PPS","P_SAL_H","250-499","C18","D1111","BG",2012,7.87
"PPS","P_SAL_H","250-499","C19","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","C19","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","C19","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","C20","D01","BG",2012,12.93
"PPS","P_SAL_H","250-499","C20","D111","BG",2012,10.76
"PPS","P_SAL_H","250-499","C20","D1111","BG",2012,9.39
"PPS","P_SAL_H","250-499","C21","D01","BG",2012,9.22
"PPS","P_SAL_H","250-499","C21","D111","BG",2012,7.74
"PPS","P_SAL_H","250-499","C21","D1111","BG",2012,6.7
"PPS","P_SAL_H","250-499","C22","D01","BG",2012,5.39
"PPS","P_SAL_H","250-499","C22","D111","BG",2012,4.56
"PPS","P_SAL_H","250-499","C22","D1111","BG",2012,4.22
"PPS","P_SAL_H","250-499","C23","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","C23","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","C23","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","C24","D01","BG",2012,9.14
"PPS","P_SAL_H","250-499","C24","D111","BG",2012,7.25
"PPS","P_SAL_H","250-499","C24","D1111","BG",2012,6.14
"PPS","P_SAL_H","250-499","C25","D01","BG",2012,6.71
"PPS","P_SAL_H","250-499","C25","D111","BG",2012,5.58
"PPS","P_SAL_H","250-499","C25","D1111","BG",2012,4.8
"PPS","P_SAL_H","250-499","C26","D01","BG",2012,9.85
"PPS","P_SAL_H","250-499","C26","D111","BG",2012,8.41
"PPS","P_SAL_H","250-499","C26","D1111","BG",2012,7.08
"PPS","P_SAL_H","250-499","C27","D01","BG",2012,8.16
"PPS","P_SAL_H","250-499","C27","D111","BG",2012,6.88
"PPS","P_SAL_H","250-499","C27","D1111","BG",2012,6.14
"PPS","P_SAL_H","250-499","C28","D01","BG",2012,8.4
"PPS","P_SAL_H","250-499","C28","D111","BG",2012,7.01
"PPS","P_SAL_H","250-499","C28","D1111","BG",2012,6.28
"PPS","P_SAL_H","250-499","C29","D01","BG",2012,6.77
"PPS","P_SAL_H","250-499","C29","D111","BG",2012,5.65
"PPS","P_SAL_H","250-499","C29","D1111","BG",2012,5.06
"PPS","P_SAL_H","250-499","C30","D01","BG",2012,7.53
"PPS","P_SAL_H","250-499","C30","D111","BG",2012,6.21
"PPS","P_SAL_H","250-499","C30","D1111","BG",2012,5.66
"PPS","P_SAL_H","250-499","C31","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","C31","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","C31","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","C32","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","C32","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","C32","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","C33","D01","BG",2012,8.56
"PPS","P_SAL_H","250-499","C33","D111","BG",2012,6.58
"PPS","P_SAL_H","250-499","C33","D1111","BG",2012,5.78
"PPS","P_SAL_H","250-499","D","D01","BG",2012,20.1
"PPS","P_SAL_H","250-499","D","D111","BG",2012,16.44
"PPS","P_SAL_H","250-499","D","D1111","BG",2012,14.06
"PPS","P_SAL_H","250-499","D35","D01","BG",2012,20.1
"PPS","P_SAL_H","250-499","D35","D111","BG",2012,16.44
"PPS","P_SAL_H","250-499","D35","D1111","BG",2012,14.06
"PPS","P_SAL_H","250-499","E","D01","BG",2012,5.92
"PPS","P_SAL_H","250-499","E","D111","BG",2012,4.94
"PPS","P_SAL_H","250-499","E","D1111","BG",2012,4.22
"PPS","P_SAL_H","250-499","E36","D01","BG",2012,6.39
"PPS","P_SAL_H","250-499","E36","D111","BG",2012,5.31
"PPS","P_SAL_H","250-499","E36","D1111","BG",2012,4.35
"PPS","P_SAL_H","250-499","E37","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","E37","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","E37","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","E38","D01","BG",2012,5.39
"PPS","P_SAL_H","250-499","E38","D111","BG",2012,4.51
"PPS","P_SAL_H","250-499","E38","D1111","BG",2012,4.11
"PPS","P_SAL_H","250-499","F","D01","BG",2012,8.59
"PPS","P_SAL_H","250-499","F","D111","BG",2012,7.22
"PPS","P_SAL_H","250-499","F","D1111","BG",2012,6.54
"PPS","P_SAL_H","250-499","F41","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","F41","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","F41","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","F42","D01","BG",2012,8.82
"PPS","P_SAL_H","250-499","F42","D111","BG",2012,7.41
"PPS","P_SAL_H","250-499","F42","D1111","BG",2012,6.74
"PPS","P_SAL_H","250-499","F43","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","F43","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","F43","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","G","D01","BG",2012,8.11
"PPS","P_SAL_H","250-499","G","D111","BG",2012,6.9
"PPS","P_SAL_H","250-499","G","D1111","BG",2012,6.34
"PPS","P_SAL_H","250-499","G-J","D01","BG",2012,11.09
"PPS","P_SAL_H","250-499","G-J","D111","BG",2012,9.5
"PPS","P_SAL_H","250-499","G-J","D1111","BG",2012,8.58
"PPS","P_SAL_H","250-499","G-N","D01","BG",2012,9.19
"PPS","P_SAL_H","250-499","G-N","D111","BG",2012,7.9
"PPS","P_SAL_H","250-499","G-N","D1111","BG",2012,7.14
"PPS","P_SAL_H","250-499","G-S_X_O","D01","BG",2012,9.02
"PPS","P_SAL_H","250-499","G-S_X_O","D111","BG",2012,7.7
"PPS","P_SAL_H","250-499","G-S_X_O","D1111","BG",2012,6.88
"PPS","P_SAL_H","250-499","G45","D01","BG",2012,10.5
"PPS","P_SAL_H","250-499","G45","D111","BG",2012,8.96
"PPS","P_SAL_H","250-499","G45","D1111","BG",2012,8.17
"PPS","P_SAL_H","250-499","G46","D01","BG",2012,8.63
"PPS","P_SAL_H","250-499","G46","D111","BG",2012,7.37
"PPS","P_SAL_H","250-499","G46","D1111","BG",2012,6.71
"PPS","P_SAL_H","250-499","G47","D01","BG",2012,7.07
"PPS","P_SAL_H","250-499","G47","D111","BG",2012,6
"PPS","P_SAL_H","250-499","G47","D1111","BG",2012,5.57
"PPS","P_SAL_H","250-499","H","D01","BG",2012,7.29
"PPS","P_SAL_H","250-499","H","D111","BG",2012,5.74
"PPS","P_SAL_H","250-499","H","D1111","BG",2012,4.82
"PPS","P_SAL_H","250-499","H49","D01","BG",2012,6.72
"PPS","P_SAL_H","250-499","H49","D111","BG",2012,5.24
"PPS","P_SAL_H","250-499","H49","D1111","BG",2012,4.42
"PPS","P_SAL_H","250-499","H50","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","H50","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","H50","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","H51","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","H51","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","H51","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","H52","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","H52","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","H52","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","H53","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","H53","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","H53","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","I","D01","BG",2012,5.17
"PPS","P_SAL_H","250-499","I","D111","BG",2012,4.31
"PPS","P_SAL_H","250-499","I","D1111","BG",2012,3.91
"PPS","P_SAL_H","250-499","I55","D01","BG",2012,5.89
"PPS","P_SAL_H","250-499","I55","D111","BG",2012,4.91
"PPS","P_SAL_H","250-499","I55","D1111","BG",2012,4.41
"PPS","P_SAL_H","250-499","I56","D01","BG",2012,3.6
"PPS","P_SAL_H","250-499","I56","D111","BG",2012,2.99
"PPS","P_SAL_H","250-499","I56","D1111","BG",2012,2.81
"PPS","P_SAL_H","250-499","J","D01","BG",2012,23.74
"PPS","P_SAL_H","250-499","J","D111","BG",2012,20.89
"PPS","P_SAL_H","250-499","J","D1111","BG",2012,18.95
"PPS","P_SAL_H","250-499","J58","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","J58","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","J58","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","J60","D01","BG",2012,22.26
"PPS","P_SAL_H","250-499","J60","D111","BG",2012,19.5
"PPS","P_SAL_H","250-499","J60","D1111","BG",2012,17.74
"PPS","P_SAL_H","250-499","J61","D01","BG",2012,12.18
"PPS","P_SAL_H","250-499","J61","D111","BG",2012,9.92
"PPS","P_SAL_H","250-499","J61","D1111","BG",2012,9.04
"PPS","P_SAL_H","250-499","J62","D01","BG",2012,31.83
"PPS","P_SAL_H","250-499","J62","D111","BG",2012,28.39
"PPS","P_SAL_H","250-499","J62","D1111","BG",2012,25.75
"PPS","P_SAL_H","250-499","J63","D01","BG",2012,16.33
"PPS","P_SAL_H","250-499","J63","D111","BG",2012,14.2
"PPS","P_SAL_H","250-499","J63","D1111","BG",2012,12.84
"PPS","P_SAL_H","250-499","K","D01","BG",2012,13.23
"PPS","P_SAL_H","250-499","K","D111","BG",2012,11.48
"PPS","P_SAL_H","250-499","K","D1111","BG",2012,10.36
"PPS","P_SAL_H","250-499","K-N","D01","BG",2012,6.91
"PPS","P_SAL_H","250-499","K-N","D111","BG",2012,5.97
"PPS","P_SAL_H","250-499","K-N","D1111","BG",2012,5.4
"PPS","P_SAL_H","250-499","K64","D01","BG",2012,13.8
"PPS","P_SAL_H","250-499","K64","D111","BG",2012,11.9
"PPS","P_SAL_H","250-499","K64","D1111","BG",2012,10.55
"PPS","P_SAL_H","250-499","K65","D01","BG",2012,14.04
"PPS","P_SAL_H","250-499","K65","D111","BG",2012,12.23
"PPS","P_SAL_H","250-499","K65","D1111","BG",2012,11.22
"PPS","P_SAL_H","250-499","K66","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","K66","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","K66","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","L","D01","BG",2012,11.12
"PPS","P_SAL_H","250-499","L","D111","BG",2012,9.33
"PPS","P_SAL_H","250-499","L","D1111","BG",2012,8.48
"PPS","P_SAL_H","250-499","L68","D01","BG",2012,11.12
"PPS","P_SAL_H","250-499","L68","D111","BG",2012,9.33
"PPS","P_SAL_H","250-499","L68","D1111","BG",2012,8.48
"PPS","P_SAL_H","250-499","M","D01","BG",2012,11.12
"PPS","P_SAL_H","250-499","M","D111","BG",2012,9.3
"PPS","P_SAL_H","250-499","M","D1111","BG",2012,8.24
"PPS","P_SAL_H","250-499","M69","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","M69","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","M69","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","M70","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","M70","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","M70","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","M71","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","M71","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","M71","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","M72","D01","BG",2012,5.66
"PPS","P_SAL_H","250-499","M72","D111","BG",2012,4.67
"PPS","P_SAL_H","250-499","M72","D1111","BG",2012,4.21
"PPS","P_SAL_H","250-499","M73","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","M73","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","M73","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","M74","D01","BG",2012,20.56
"PPS","P_SAL_H","250-499","M74","D111","BG",2012,17.45
"PPS","P_SAL_H","250-499","M74","D1111","BG",2012,15.95
"PPS","P_SAL_H","250-499","N","D01","BG",2012,4.08
"PPS","P_SAL_H","250-499","N","D111","BG",2012,3.59
"PPS","P_SAL_H","250-499","N","D1111","BG",2012,3.3
"PPS","P_SAL_H","250-499","N78","D01","BG",2012,7.27
"PPS","P_SAL_H","250-499","N78","D111","BG",2012,6.15
"PPS","P_SAL_H","250-499","N78","D1111","BG",2012,5.7
"PPS","P_SAL_H","250-499","N80","D01","BG",2012,3.84
"PPS","P_SAL_H","250-499","N80","D111","BG",2012,3.26
"PPS","P_SAL_H","250-499","N80","D1111","BG",2012,3.02
"PPS","P_SAL_H","250-499","N81","D01","BG",2012,2.69
"PPS","P_SAL_H","250-499","N81","D111","BG",2012,2.64
"PPS","P_SAL_H","250-499","N81","D1111","BG",2012,2.39
"PPS","P_SAL_H","250-499","N82","D01","BG",2012,10.42
"PPS","P_SAL_H","250-499","N82","D111","BG",2012,8.74
"PPS","P_SAL_H","250-499","N82","D1111","BG",2012,7.97
"PPS","P_SAL_H","250-499","O","D01","BG",2012,10.37
"PPS","P_SAL_H","250-499","O","D111","BG",2012,8.13
"PPS","P_SAL_H","250-499","O","D1111","BG",2012,7.15
"PPS","P_SAL_H","250-499","O-S","D01","BG",2012,9.39
"PPS","P_SAL_H","250-499","O-S","D111","BG",2012,7.63
"PPS","P_SAL_H","250-499","O-S","D1111","BG",2012,6.65
"PPS","P_SAL_H","250-499","O84","D01","BG",2012,10.37
"PPS","P_SAL_H","250-499","O84","D111","BG",2012,8.13
"PPS","P_SAL_H","250-499","O84","D1111","BG",2012,7.15
"PPS","P_SAL_H","250-499","P","D01","BG",2012,10.89
"PPS","P_SAL_H","250-499","P","D111","BG",2012,9.04
"PPS","P_SAL_H","250-499","P","D1111","BG",2012,7.52
"PPS","P_SAL_H","250-499","P-S","D01","BG",2012,8.61
"PPS","P_SAL_H","250-499","P-S","D111","BG",2012,7.23
"PPS","P_SAL_H","250-499","P-S","D1111","BG",2012,6.26
"PPS","P_SAL_H","250-499","P85","D01","BG",2012,10.89
"PPS","P_SAL_H","250-499","P85","D111","BG",2012,9.04
"PPS","P_SAL_H","250-499","P85","D1111","BG",2012,7.52
"PPS","P_SAL_H","250-499","Q","D01","BG",2012,8.51
"PPS","P_SAL_H","250-499","Q","D111","BG",2012,7.12
"PPS","P_SAL_H","250-499","Q","D1111","BG",2012,6.25
"PPS","P_SAL_H","250-499","Q86","D01","BG",2012,8.81
"PPS","P_SAL_H","250-499","Q86","D111","BG",2012,7.37
"PPS","P_SAL_H","250-499","Q86","D1111","BG",2012,6.49
"PPS","P_SAL_H","250-499","Q87","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","Q87","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","Q87","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","Q88","D01","BG",2012,5.25
"PPS","P_SAL_H","250-499","Q88","D111","BG",2012,4.38
"PPS","P_SAL_H","250-499","Q88","D1111","BG",2012,3.72
"PPS","P_SAL_H","250-499","R","D01","BG",2012,6.42
"PPS","P_SAL_H","250-499","R","D111","BG",2012,5.37
"PPS","P_SAL_H","250-499","R","D1111","BG",2012,4.73
"PPS","P_SAL_H","250-499","R90","D01","BG",2012,6.25
"PPS","P_SAL_H","250-499","R90","D111","BG",2012,5.2
"PPS","P_SAL_H","250-499","R90","D1111","BG",2012,4.5
"PPS","P_SAL_H","250-499","R91","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","R91","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","R91","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","R92","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","R92","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","R92","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","R93","D01","BG",2012,NA
"PPS","P_SAL_H","250-499","R93","D111","BG",2012,NA
"PPS","P_SAL_H","250-499","R93","D1111","BG",2012,NA
"PPS","P_SAL_H","250-499","S","D01","BG",2012,4.03
"PPS","P_SAL_H","250-499","S","D111","BG",2012,4.02
"PPS","P_SAL_H","250-499","S","D1111","BG",2012,3.75
"PPS","P_SAL_H","250-499","S94","D01","BG",2012,4.03
"PPS","P_SAL_H","250-499","S94","D111","BG",2012,4.02
"PPS","P_SAL_H","250-499","S94","D1111","BG",2012,3.75
"PPS","P_SAL_H","50-249","B","D01","BG",2012,8.48
"PPS","P_SAL_H","50-249","B","D111","BG",2012,6.67
"PPS","P_SAL_H","50-249","B","D1111","BG",2012,5.93
"PPS","P_SAL_H","50-249","B-E","D01","BG",2012,5.83
"PPS","P_SAL_H","50-249","B-E","D111","BG",2012,4.88
"PPS","P_SAL_H","50-249","B-E","D1111","BG",2012,4.42
"PPS","P_SAL_H","50-249","B-F","D01","BG",2012,5.96
"PPS","P_SAL_H","50-249","B-F","D111","BG",2012,5
"PPS","P_SAL_H","50-249","B-F","D1111","BG",2012,4.54
"PPS","P_SAL_H","50-249","B-N","D01","BG",2012,6.81
"PPS","P_SAL_H","50-249","B-N","D111","BG",2012,5.8
"PPS","P_SAL_H","50-249","B-N","D1111","BG",2012,5.29
"PPS","P_SAL_H","50-249","B-S","D01","BG",2012,7.07
"PPS","P_SAL_H","50-249","B-S","D111","BG",2012,5.95
"PPS","P_SAL_H","50-249","B-S","D1111","BG",2012,5.34
"PPS","P_SAL_H","50-249","B-S_X_O","D01","BG",2012,7
"PPS","P_SAL_H","50-249","B-S_X_O","D111","BG",2012,5.93
"PPS","P_SAL_H","50-249","B-S_X_O","D1111","BG",2012,5.34
"PPS","P_SAL_H","50-249","B05","D01","BG",2012,7.8
"PPS","P_SAL_H","50-249","B05","D111","BG",2012,6.06
"PPS","P_SAL_H","50-249","B05","D1111","BG",2012,5.43
"PPS","P_SAL_H","50-249","B07","D01","BG",2012,9.95
"PPS","P_SAL_H","50-249","B07","D111","BG",2012,7.33
"PPS","P_SAL_H","50-249","B07","D1111","BG",2012,6.3
"PPS","P_SAL_H","50-249","B08","D01","BG",2012,8.21
"PPS","P_SAL_H","50-249","B08","D111","BG",2012,6.62
"PPS","P_SAL_H","50-249","B08","D1111","BG",2012,5.9
"PPS","P_SAL_H","50-249","B09","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","B09","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","B09","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","C","D01","BG",2012,5.67
"PPS","P_SAL_H","50-249","C","D111","BG",2012,4.76
"PPS","P_SAL_H","50-249","C","D1111","BG",2012,4.32
"PPS","P_SAL_H","50-249","C10","D01","BG",2012,5.34
"PPS","P_SAL_H","50-249","C10","D111","BG",2012,4.5
"PPS","P_SAL_H","50-249","C10","D1111","BG",2012,4.13
"PPS","P_SAL_H","50-249","C11","D01","BG",2012,6.25
"PPS","P_SAL_H","50-249","C11","D111","BG",2012,5.23
"PPS","P_SAL_H","50-249","C11","D1111","BG",2012,4.72
"PPS","P_SAL_H","50-249","C12","D01","BG",2012,6.81
"PPS","P_SAL_H","50-249","C12","D111","BG",2012,5.47
"PPS","P_SAL_H","50-249","C12","D1111","BG",2012,5.04
"PPS","P_SAL_H","50-249","C13","D01","BG",2012,5.08
"PPS","P_SAL_H","50-249","C13","D111","BG",2012,4.18
"PPS","P_SAL_H","50-249","C13","D1111","BG",2012,3.77
"PPS","P_SAL_H","50-249","C14","D01","BG",2012,3.82
"PPS","P_SAL_H","50-249","C14","D111","BG",2012,3.2
"PPS","P_SAL_H","50-249","C14","D1111","BG",2012,2.91
"PPS","P_SAL_H","50-249","C15","D01","BG",2012,3.77
"PPS","P_SAL_H","50-249","C15","D111","BG",2012,3.15
"PPS","P_SAL_H","50-249","C15","D1111","BG",2012,2.87
"PPS","P_SAL_H","50-249","C16","D01","BG",2012,4.73
"PPS","P_SAL_H","50-249","C16","D111","BG",2012,3.98
"PPS","P_SAL_H","50-249","C16","D1111","BG",2012,3.58
"PPS","P_SAL_H","50-249","C17","D01","BG",2012,5.34
"PPS","P_SAL_H","50-249","C17","D111","BG",2012,4.47
"PPS","P_SAL_H","50-249","C17","D1111","BG",2012,4.13
"PPS","P_SAL_H","50-249","C18","D01","BG",2012,7.35
"PPS","P_SAL_H","50-249","C18","D111","BG",2012,6.14
"PPS","P_SAL_H","50-249","C18","D1111","BG",2012,5.58
"PPS","P_SAL_H","50-249","C19","D01","BG",2012,8.29
"PPS","P_SAL_H","50-249","C19","D111","BG",2012,6.92
"PPS","P_SAL_H","50-249","C19","D1111","BG",2012,6.34
"PPS","P_SAL_H","50-249","C20","D01","BG",2012,7.82
"PPS","P_SAL_H","50-249","C20","D111","BG",2012,6.55
"PPS","P_SAL_H","50-249","C20","D1111","BG",2012,5.99
"PPS","P_SAL_H","50-249","C21","D01","BG",2012,8
"PPS","P_SAL_H","50-249","C21","D111","BG",2012,6.75
"PPS","P_SAL_H","50-249","C21","D1111","BG",2012,6.18
"PPS","P_SAL_H","50-249","C22","D01","BG",2012,5.84
"PPS","P_SAL_H","50-249","C22","D111","BG",2012,4.93
"PPS","P_SAL_H","50-249","C22","D1111","BG",2012,4.48
"PPS","P_SAL_H","50-249","C23","D01","BG",2012,8.56
"PPS","P_SAL_H","50-249","C23","D111","BG",2012,7.15
"PPS","P_SAL_H","50-249","C23","D1111","BG",2012,6.33
"PPS","P_SAL_H","50-249","C24","D01","BG",2012,6.94
"PPS","P_SAL_H","50-249","C24","D111","BG",2012,5.69
"PPS","P_SAL_H","50-249","C24","D1111","BG",2012,5.11
"PPS","P_SAL_H","50-249","C25","D01","BG",2012,6.42
"PPS","P_SAL_H","50-249","C25","D111","BG",2012,5.38
"PPS","P_SAL_H","50-249","C25","D1111","BG",2012,4.88
"PPS","P_SAL_H","50-249","C26","D01","BG",2012,9.28
"PPS","P_SAL_H","50-249","C26","D111","BG",2012,7.94
"PPS","P_SAL_H","50-249","C26","D1111","BG",2012,7.22
"PPS","P_SAL_H","50-249","C27","D01","BG",2012,7.08
"PPS","P_SAL_H","50-249","C27","D111","BG",2012,5.95
"PPS","P_SAL_H","50-249","C27","D1111","BG",2012,5.45
"PPS","P_SAL_H","50-249","C28","D01","BG",2012,7.71
"PPS","P_SAL_H","50-249","C28","D111","BG",2012,6.44
"PPS","P_SAL_H","50-249","C28","D1111","BG",2012,5.85
"PPS","P_SAL_H","50-249","C29","D01","BG",2012,5.11
"PPS","P_SAL_H","50-249","C29","D111","BG",2012,4.29
"PPS","P_SAL_H","50-249","C29","D1111","BG",2012,3.9
"PPS","P_SAL_H","50-249","C30","D01","BG",2012,6.91
"PPS","P_SAL_H","50-249","C30","D111","BG",2012,5.86
"PPS","P_SAL_H","50-249","C30","D1111","BG",2012,5.31
"PPS","P_SAL_H","50-249","C31","D01","BG",2012,4.74
"PPS","P_SAL_H","50-249","C31","D111","BG",2012,3.99
"PPS","P_SAL_H","50-249","C31","D1111","BG",2012,3.64
"PPS","P_SAL_H","50-249","C32","D01","BG",2012,5.91
"PPS","P_SAL_H","50-249","C32","D111","BG",2012,4.95
"PPS","P_SAL_H","50-249","C32","D1111","BG",2012,4.44
"PPS","P_SAL_H","50-249","C33","D01","BG",2012,9.57
"PPS","P_SAL_H","50-249","C33","D111","BG",2012,8.04
"PPS","P_SAL_H","50-249","C33","D1111","BG",2012,7.15
"PPS","P_SAL_H","50-249","D","D01","BG",2012,12.69
"PPS","P_SAL_H","50-249","D","D111","BG",2012,10.59
"PPS","P_SAL_H","50-249","D","D1111","BG",2012,8.71
"PPS","P_SAL_H","50-249","D35","D01","BG",2012,12.69
"PPS","P_SAL_H","50-249","D35","D111","BG",2012,10.59
"PPS","P_SAL_H","50-249","D35","D1111","BG",2012,8.71
"PPS","P_SAL_H","50-249","E","D01","BG",2012,6.06
"PPS","P_SAL_H","50-249","E","D111","BG",2012,5.09
"PPS","P_SAL_H","50-249","E","D1111","BG",2012,4.56
"PPS","P_SAL_H","50-249","E36","D01","BG",2012,6.02
"PPS","P_SAL_H","50-249","E36","D111","BG",2012,4.93
"PPS","P_SAL_H","50-249","E36","D1111","BG",2012,4.09
"PPS","P_SAL_H","50-249","E37","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","E37","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","E37","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","E38","D01","BG",2012,6
"PPS","P_SAL_H","50-249","E38","D111","BG",2012,5.06
"PPS","P_SAL_H","50-249","E38","D1111","BG",2012,4.63
"PPS","P_SAL_H","50-249","E39","D01","BG",2012,6.66
"PPS","P_SAL_H","50-249","E39","D111","BG",2012,5.5
"PPS","P_SAL_H","50-249","E39","D1111","BG",2012,4.62
"PPS","P_SAL_H","50-249","F","D01","BG",2012,6.53
"PPS","P_SAL_H","50-249","F","D111","BG",2012,5.49
"PPS","P_SAL_H","50-249","F","D1111","BG",2012,5.07
"PPS","P_SAL_H","50-249","F41","D01","BG",2012,5.9
"PPS","P_SAL_H","50-249","F41","D111","BG",2012,4.99
"PPS","P_SAL_H","50-249","F41","D1111","BG",2012,4.61
"PPS","P_SAL_H","50-249","F42","D01","BG",2012,7.02
"PPS","P_SAL_H","50-249","F42","D111","BG",2012,5.87
