"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","50-249","F42","D1111","BG",2012,5.39
"PPS","P_SAL_H","50-249","F43","D01","BG",2012,7.04
"PPS","P_SAL_H","50-249","F43","D111","BG",2012,5.91
"PPS","P_SAL_H","50-249","F43","D1111","BG",2012,5.51
"PPS","P_SAL_H","50-249","G","D01","BG",2012,7.65
"PPS","P_SAL_H","50-249","G","D111","BG",2012,6.55
"PPS","P_SAL_H","50-249","G","D1111","BG",2012,6.03
"PPS","P_SAL_H","50-249","G-J","D01","BG",2012,8.17
"PPS","P_SAL_H","50-249","G-J","D111","BG",2012,6.98
"PPS","P_SAL_H","50-249","G-J","D1111","BG",2012,6.43
"PPS","P_SAL_H","50-249","G-N","D01","BG",2012,7.81
"PPS","P_SAL_H","50-249","G-N","D111","BG",2012,6.73
"PPS","P_SAL_H","50-249","G-N","D1111","BG",2012,6.16
"PPS","P_SAL_H","50-249","G-S_X_O","D01","BG",2012,7.78
"PPS","P_SAL_H","50-249","G-S_X_O","D111","BG",2012,6.62
"PPS","P_SAL_H","50-249","G-S_X_O","D1111","BG",2012,5.93
"PPS","P_SAL_H","50-249","G45","D01","BG",2012,9.88
"PPS","P_SAL_H","50-249","G45","D111","BG",2012,8.49
"PPS","P_SAL_H","50-249","G45","D1111","BG",2012,7.71
"PPS","P_SAL_H","50-249","G46","D01","BG",2012,8.53
"PPS","P_SAL_H","50-249","G46","D111","BG",2012,7.34
"PPS","P_SAL_H","50-249","G46","D1111","BG",2012,6.76
"PPS","P_SAL_H","50-249","G47","D01","BG",2012,6.03
"PPS","P_SAL_H","50-249","G47","D111","BG",2012,5.11
"PPS","P_SAL_H","50-249","G47","D1111","BG",2012,4.73
"PPS","P_SAL_H","50-249","H","D01","BG",2012,7.37
"PPS","P_SAL_H","50-249","H","D111","BG",2012,6.11
"PPS","P_SAL_H","50-249","H","D1111","BG",2012,5.52
"PPS","P_SAL_H","50-249","H49","D01","BG",2012,5.18
"PPS","P_SAL_H","50-249","H49","D111","BG",2012,4.19
"PPS","P_SAL_H","50-249","H49","D1111","BG",2012,3.85
"PPS","P_SAL_H","50-249","H50","D01","BG",2012,10.47
"PPS","P_SAL_H","50-249","H50","D111","BG",2012,8.58
"PPS","P_SAL_H","50-249","H50","D1111","BG",2012,7.54
"PPS","P_SAL_H","50-249","H51","D01","BG",2012,20.61
"PPS","P_SAL_H","50-249","H51","D111","BG",2012,17.07
"PPS","P_SAL_H","50-249","H51","D1111","BG",2012,15.19
"PPS","P_SAL_H","50-249","H52","D01","BG",2012,11.69
"PPS","P_SAL_H","50-249","H52","D111","BG",2012,10.07
"PPS","P_SAL_H","50-249","H52","D1111","BG",2012,8.82
"PPS","P_SAL_H","50-249","H53","D01","BG",2012,6.63
"PPS","P_SAL_H","50-249","H53","D111","BG",2012,5.53
"PPS","P_SAL_H","50-249","H53","D1111","BG",2012,5.12
"PPS","P_SAL_H","50-249","I","D01","BG",2012,5.62
"PPS","P_SAL_H","50-249","I","D111","BG",2012,4.74
"PPS","P_SAL_H","50-249","I","D1111","BG",2012,4.43
"PPS","P_SAL_H","50-249","I55","D01","BG",2012,6.16
"PPS","P_SAL_H","50-249","I55","D111","BG",2012,5.2
"PPS","P_SAL_H","50-249","I55","D1111","BG",2012,4.86
"PPS","P_SAL_H","50-249","I56","D01","BG",2012,4.61
"PPS","P_SAL_H","50-249","I56","D111","BG",2012,3.86
"PPS","P_SAL_H","50-249","I56","D1111","BG",2012,3.61
"PPS","P_SAL_H","50-249","J","D01","BG",2012,15.89
"PPS","P_SAL_H","50-249","J","D111","BG",2012,13.93
"PPS","P_SAL_H","50-249","J","D1111","BG",2012,12.85
"PPS","P_SAL_H","50-249","J58","D01","BG",2012,9.34
"PPS","P_SAL_H","50-249","J58","D111","BG",2012,8.04
"PPS","P_SAL_H","50-249","J58","D1111","BG",2012,7.42
"PPS","P_SAL_H","50-249","J59","D01","BG",2012,11.47
"PPS","P_SAL_H","50-249","J59","D111","BG",2012,10.08
"PPS","P_SAL_H","50-249","J59","D1111","BG",2012,9.2
"PPS","P_SAL_H","50-249","J60","D01","BG",2012,10.31
"PPS","P_SAL_H","50-249","J60","D111","BG",2012,8.88
"PPS","P_SAL_H","50-249","J60","D1111","BG",2012,8.15
"PPS","P_SAL_H","50-249","J61","D01","BG",2012,13.25
"PPS","P_SAL_H","50-249","J61","D111","BG",2012,11.3
"PPS","P_SAL_H","50-249","J61","D1111","BG",2012,10.5
"PPS","P_SAL_H","50-249","J62","D01","BG",2012,21.1
"PPS","P_SAL_H","50-249","J62","D111","BG",2012,18.74
"PPS","P_SAL_H","50-249","J62","D1111","BG",2012,17.29
"PPS","P_SAL_H","50-249","J63","D01","BG",2012,11.07
"PPS","P_SAL_H","50-249","J63","D111","BG",2012,9.45
"PPS","P_SAL_H","50-249","J63","D1111","BG",2012,8.61
"PPS","P_SAL_H","50-249","K","D01","BG",2012,15.53
"PPS","P_SAL_H","50-249","K","D111","BG",2012,13.41
"PPS","P_SAL_H","50-249","K","D1111","BG",2012,11.98
"PPS","P_SAL_H","50-249","K-N","D01","BG",2012,7.06
"PPS","P_SAL_H","50-249","K-N","D111","BG",2012,6.2
"PPS","P_SAL_H","50-249","K-N","D1111","BG",2012,5.63
"PPS","P_SAL_H","50-249","K64","D01","BG",2012,17
"PPS","P_SAL_H","50-249","K64","D111","BG",2012,14.64
"PPS","P_SAL_H","50-249","K64","D1111","BG",2012,12.8
"PPS","P_SAL_H","50-249","K65","D01","BG",2012,15.21
"PPS","P_SAL_H","50-249","K65","D111","BG",2012,13.29
"PPS","P_SAL_H","50-249","K65","D1111","BG",2012,12.23
"PPS","P_SAL_H","50-249","K66","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","K66","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","K66","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","L","D01","BG",2012,6.61
"PPS","P_SAL_H","50-249","L","D111","BG",2012,5.62
"PPS","P_SAL_H","50-249","L","D1111","BG",2012,5.06
"PPS","P_SAL_H","50-249","L68","D01","BG",2012,6.61
"PPS","P_SAL_H","50-249","L68","D111","BG",2012,5.62
"PPS","P_SAL_H","50-249","L68","D1111","BG",2012,5.06
"PPS","P_SAL_H","50-249","M","D01","BG",2012,12.53
"PPS","P_SAL_H","50-249","M","D111","BG",2012,10.85
"PPS","P_SAL_H","50-249","M","D1111","BG",2012,9.8
"PPS","P_SAL_H","50-249","M69","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","M69","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","M69","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","M70","D01","BG",2012,15.1
"PPS","P_SAL_H","50-249","M70","D111","BG",2012,13.36
"PPS","P_SAL_H","50-249","M70","D1111","BG",2012,12.18
"PPS","P_SAL_H","50-249","M71","D01","BG",2012,16.24
"PPS","P_SAL_H","50-249","M71","D111","BG",2012,13.97
"PPS","P_SAL_H","50-249","M71","D1111","BG",2012,12.76
"PPS","P_SAL_H","50-249","M72","D01","BG",2012,7.88
"PPS","P_SAL_H","50-249","M72","D111","BG",2012,6.67
"PPS","P_SAL_H","50-249","M72","D1111","BG",2012,5.82
"PPS","P_SAL_H","50-249","M73","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","M73","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","M73","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","M74","D01","BG",2012,13.12
"PPS","P_SAL_H","50-249","M74","D111","BG",2012,11.33
"PPS","P_SAL_H","50-249","M74","D1111","BG",2012,10.2
"PPS","P_SAL_H","50-249","N","D01","BG",2012,3.44
"PPS","P_SAL_H","50-249","N","D111","BG",2012,3.14
"PPS","P_SAL_H","50-249","N","D1111","BG",2012,2.91
"PPS","P_SAL_H","50-249","N77","D01","BG",2012,6.78
"PPS","P_SAL_H","50-249","N77","D111","BG",2012,5.68
"PPS","P_SAL_H","50-249","N77","D1111","BG",2012,5.16
"PPS","P_SAL_H","50-249","N78","D01","BG",2012,6.2
"PPS","P_SAL_H","50-249","N78","D111","BG",2012,5.19
"PPS","P_SAL_H","50-249","N78","D1111","BG",2012,4.91
"PPS","P_SAL_H","50-249","N79","D01","BG",2012,7.3
"PPS","P_SAL_H","50-249","N79","D111","BG",2012,6.2
"PPS","P_SAL_H","50-249","N79","D1111","BG",2012,5.86
"PPS","P_SAL_H","50-249","N80","D01","BG",2012,3.37
"PPS","P_SAL_H","50-249","N80","D111","BG",2012,2.85
"PPS","P_SAL_H","50-249","N80","D1111","BG",2012,2.66
"PPS","P_SAL_H","50-249","N81","D01","BG",2012,2.68
"PPS","P_SAL_H","50-249","N81","D111","BG",2012,2.72
"PPS","P_SAL_H","50-249","N81","D1111","BG",2012,2.51
"PPS","P_SAL_H","50-249","N82","D01","BG",2012,6.9
"PPS","P_SAL_H","50-249","N82","D111","BG",2012,5.88
"PPS","P_SAL_H","50-249","N82","D1111","BG",2012,5.35
"PPS","P_SAL_H","50-249","O","D01","BG",2012,7.72
"PPS","P_SAL_H","50-249","O","D111","BG",2012,6.12
"PPS","P_SAL_H","50-249","O","D1111","BG",2012,5.34
"PPS","P_SAL_H","50-249","O-S","D01","BG",2012,7.72
"PPS","P_SAL_H","50-249","O-S","D111","BG",2012,6.34
"PPS","P_SAL_H","50-249","O-S","D1111","BG",2012,5.46
"PPS","P_SAL_H","50-249","O84","D01","BG",2012,7.72
"PPS","P_SAL_H","50-249","O84","D111","BG",2012,6.12
"PPS","P_SAL_H","50-249","O84","D1111","BG",2012,5.34
"PPS","P_SAL_H","50-249","P","D01","BG",2012,8.11
"PPS","P_SAL_H","50-249","P","D111","BG",2012,6.62
"PPS","P_SAL_H","50-249","P","D1111","BG",2012,5.42
"PPS","P_SAL_H","50-249","P-S","D01","BG",2012,7.72
"PPS","P_SAL_H","50-249","P-S","D111","BG",2012,6.44
"PPS","P_SAL_H","50-249","P-S","D1111","BG",2012,5.52
"PPS","P_SAL_H","50-249","P85","D01","BG",2012,8.11
"PPS","P_SAL_H","50-249","P85","D111","BG",2012,6.62
"PPS","P_SAL_H","50-249","P85","D1111","BG",2012,5.42
"PPS","P_SAL_H","50-249","Q","D01","BG",2012,7.42
"PPS","P_SAL_H","50-249","Q","D111","BG",2012,6.27
"PPS","P_SAL_H","50-249","Q","D1111","BG",2012,5.6
"PPS","P_SAL_H","50-249","Q86","D01","BG",2012,8.79
"PPS","P_SAL_H","50-249","Q86","D111","BG",2012,7.45
"PPS","P_SAL_H","50-249","Q86","D1111","BG",2012,6.69
"PPS","P_SAL_H","50-249","Q87","D01","BG",2012,4.74
"PPS","P_SAL_H","50-249","Q87","D111","BG",2012,3.94
"PPS","P_SAL_H","50-249","Q87","D1111","BG",2012,3.4
"PPS","P_SAL_H","50-249","Q88","D01","BG",2012,4.37
"PPS","P_SAL_H","50-249","Q88","D111","BG",2012,3.65
"PPS","P_SAL_H","50-249","Q88","D1111","BG",2012,3.17
"PPS","P_SAL_H","50-249","R","D01","BG",2012,7.49
"PPS","P_SAL_H","50-249","R","D111","BG",2012,6.53
"PPS","P_SAL_H","50-249","R","D1111","BG",2012,5.98
"PPS","P_SAL_H","50-249","R90","D01","BG",2012,5.21
"PPS","P_SAL_H","50-249","R90","D111","BG",2012,4.28
"PPS","P_SAL_H","50-249","R90","D1111","BG",2012,3.72
"PPS","P_SAL_H","50-249","R91","D01","BG",2012,5.4
"PPS","P_SAL_H","50-249","R91","D111","BG",2012,4.47
"PPS","P_SAL_H","50-249","R91","D1111","BG",2012,3.85
"PPS","P_SAL_H","50-249","R92","D01","BG",2012,5.24
"PPS","P_SAL_H","50-249","R92","D111","BG",2012,4.41
"PPS","P_SAL_H","50-249","R92","D1111","BG",2012,4.04
"PPS","P_SAL_H","50-249","R93","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","R93","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","R93","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","S","D01","BG",2012,6.44
"PPS","P_SAL_H","50-249","S","D111","BG",2012,5.41
"PPS","P_SAL_H","50-249","S","D1111","BG",2012,4.83
"PPS","P_SAL_H","50-249","S94","D01","BG",2012,6.67
"PPS","P_SAL_H","50-249","S94","D111","BG",2012,5.61
"PPS","P_SAL_H","50-249","S94","D1111","BG",2012,4.99
"PPS","P_SAL_H","50-249","S95","D01","BG",2012,NA
"PPS","P_SAL_H","50-249","S95","D111","BG",2012,NA
"PPS","P_SAL_H","50-249","S95","D1111","BG",2012,NA
"PPS","P_SAL_H","50-249","S96","D01","BG",2012,4.76
"PPS","P_SAL_H","50-249","S96","D111","BG",2012,3.99
"PPS","P_SAL_H","50-249","S96","D1111","BG",2012,3.61
"PPS","P_SAL_H","500-999","B","D01","BG",2012,8.48
"PPS","P_SAL_H","500-999","B","D111","BG",2012,6.53
"PPS","P_SAL_H","500-999","B","D1111","BG",2012,5.84
"PPS","P_SAL_H","500-999","B-E","D01","BG",2012,8.25
"PPS","P_SAL_H","500-999","B-E","D111","BG",2012,6.77
"PPS","P_SAL_H","500-999","B-E","D1111","BG",2012,5.92
"PPS","P_SAL_H","500-999","B-F","D01","BG",2012,8.45
"PPS","P_SAL_H","500-999","B-F","D111","BG",2012,6.97
"PPS","P_SAL_H","500-999","B-F","D1111","BG",2012,6.14
"PPS","P_SAL_H","500-999","B-N","D01","BG",2012,8.59
"PPS","P_SAL_H","500-999","B-N","D111","BG",2012,7.16
"PPS","P_SAL_H","500-999","B-N","D1111","BG",2012,6.37
"PPS","P_SAL_H","500-999","B-S","D01","BG",2012,8.79
"PPS","P_SAL_H","500-999","B-S","D111","BG",2012,7.31
"PPS","P_SAL_H","500-999","B-S","D1111","BG",2012,6.48
"PPS","P_SAL_H","500-999","B-S_X_O","D01","BG",2012,8.61
"PPS","P_SAL_H","500-999","B-S_X_O","D111","BG",2012,7.19
"PPS","P_SAL_H","500-999","B-S_X_O","D1111","BG",2012,6.36
"PPS","P_SAL_H","500-999","B05","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","B05","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","B05","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","B06","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","B06","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","B06","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","B07","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","B07","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","B07","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","B08","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","B08","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","B08","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C","D01","BG",2012,8.29
"PPS","P_SAL_H","500-999","C","D111","BG",2012,6.81
"PPS","P_SAL_H","500-999","C","D1111","BG",2012,5.99
"PPS","P_SAL_H","500-999","C10","D01","BG",2012,8.47
"PPS","P_SAL_H","500-999","C10","D111","BG",2012,7.22
"PPS","P_SAL_H","500-999","C10","D1111","BG",2012,6.47
"PPS","P_SAL_H","500-999","C11","D01","BG",2012,9.1
"PPS","P_SAL_H","500-999","C11","D111","BG",2012,7.63
"PPS","P_SAL_H","500-999","C11","D1111","BG",2012,6.69
"PPS","P_SAL_H","500-999","C12","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C12","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C12","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C13","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C13","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C13","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C14","D01","BG",2012,4.54
"PPS","P_SAL_H","500-999","C14","D111","BG",2012,3.82
"PPS","P_SAL_H","500-999","C14","D1111","BG",2012,3.38
"PPS","P_SAL_H","500-999","C15","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C15","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C15","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C16","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C16","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C16","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C17","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C17","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C17","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C20","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C20","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C20","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C21","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C21","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C21","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C22","D01","BG",2012,5.67
"PPS","P_SAL_H","500-999","C22","D111","BG",2012,4.72
"PPS","P_SAL_H","500-999","C22","D1111","BG",2012,4.3
"PPS","P_SAL_H","500-999","C23","D01","BG",2012,8.97
"PPS","P_SAL_H","500-999","C23","D111","BG",2012,7.3
"PPS","P_SAL_H","500-999","C23","D1111","BG",2012,6.27
"PPS","P_SAL_H","500-999","C24","D01","BG",2012,14.67
"PPS","P_SAL_H","500-999","C24","D111","BG",2012,11.7
"PPS","P_SAL_H","500-999","C24","D1111","BG",2012,10.36
"PPS","P_SAL_H","500-999","C25","D01","BG",2012,6.93
"PPS","P_SAL_H","500-999","C25","D111","BG",2012,5.8
"PPS","P_SAL_H","500-999","C25","D1111","BG",2012,5.01
"PPS","P_SAL_H","500-999","C27","D01","BG",2012,9.14
"PPS","P_SAL_H","500-999","C27","D111","BG",2012,7.19
"PPS","P_SAL_H","500-999","C27","D1111","BG",2012,6.26
"PPS","P_SAL_H","500-999","C28","D01","BG",2012,7.16
"PPS","P_SAL_H","500-999","C28","D111","BG",2012,5.99
"PPS","P_SAL_H","500-999","C28","D1111","BG",2012,5.37
"PPS","P_SAL_H","500-999","C29","D01","BG",2012,6.87
"PPS","P_SAL_H","500-999","C29","D111","BG",2012,5.77
"PPS","P_SAL_H","500-999","C29","D1111","BG",2012,4.96
"PPS","P_SAL_H","500-999","C30","D01","BG",2012,6.93
"PPS","P_SAL_H","500-999","C30","D111","BG",2012,5.77
"PPS","P_SAL_H","500-999","C30","D1111","BG",2012,5.31
"PPS","P_SAL_H","500-999","C31","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","C31","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","C31","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","C32","D01","BG",2012,6.45
"PPS","P_SAL_H","500-999","C32","D111","BG",2012,5.36
"PPS","P_SAL_H","500-999","C32","D1111","BG",2012,4.78
"PPS","P_SAL_H","500-999","C33","D01","BG",2012,11.61
"PPS","P_SAL_H","500-999","C33","D111","BG",2012,9.56
"PPS","P_SAL_H","500-999","C33","D1111","BG",2012,8.24
"PPS","P_SAL_H","500-999","D","D01","BG",2012,8.55
"PPS","P_SAL_H","500-999","D","D111","BG",2012,6.7
"PPS","P_SAL_H","500-999","D","D1111","BG",2012,5.96
"PPS","P_SAL_H","500-999","D35","D01","BG",2012,8.55
"PPS","P_SAL_H","500-999","D35","D111","BG",2012,6.7
"PPS","P_SAL_H","500-999","D35","D1111","BG",2012,5.96
"PPS","P_SAL_H","500-999","E","D01","BG",2012,7.72
"PPS","P_SAL_H","500-999","E","D111","BG",2012,6.45
"PPS","P_SAL_H","500-999","E","D1111","BG",2012,5.35
"PPS","P_SAL_H","500-999","E36","D01","BG",2012,6.84
"PPS","P_SAL_H","500-999","E36","D111","BG",2012,5.67
"PPS","P_SAL_H","500-999","E36","D1111","BG",2012,4.5
"PPS","P_SAL_H","500-999","E38","D01","BG",2012,9.89
"PPS","P_SAL_H","500-999","E38","D111","BG",2012,8.36
"PPS","P_SAL_H","500-999","E38","D1111","BG",2012,7.42
"PPS","P_SAL_H","500-999","F","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","F","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","F","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","F41","D01","BG",2012,8.79
"PPS","P_SAL_H","500-999","F41","D111","BG",2012,7.51
"PPS","P_SAL_H","500-999","F41","D1111","BG",2012,7.01
"PPS","P_SAL_H","500-999","F42","D01","BG",2012,9.42
"PPS","P_SAL_H","500-999","F42","D111","BG",2012,7.9
"PPS","P_SAL_H","500-999","F42","D1111","BG",2012,7.1
"PPS","P_SAL_H","500-999","F43","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","F43","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","F43","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","G","D01","BG",2012,8.75
"PPS","P_SAL_H","500-999","G","D111","BG",2012,7.43
"PPS","P_SAL_H","500-999","G","D1111","BG",2012,6.82
"PPS","P_SAL_H","500-999","G-J","D01","BG",2012,9.69
"PPS","P_SAL_H","500-999","G-J","D111","BG",2012,8.21
"PPS","P_SAL_H","500-999","G-J","D1111","BG",2012,7.26
"PPS","P_SAL_H","500-999","G-N","D01","BG",2012,8.8
"PPS","P_SAL_H","500-999","G-N","D111","BG",2012,7.45
"PPS","P_SAL_H","500-999","G-N","D1111","BG",2012,6.71
"PPS","P_SAL_H","500-999","G-S_X_O","D01","BG",2012,8.77
"PPS","P_SAL_H","500-999","G-S_X_O","D111","BG",2012,7.4
"PPS","P_SAL_H","500-999","G-S_X_O","D1111","BG",2012,6.58
"PPS","P_SAL_H","500-999","G45","D01","BG",2012,9.49
"PPS","P_SAL_H","500-999","G45","D111","BG",2012,7.99
"PPS","P_SAL_H","500-999","G45","D1111","BG",2012,7.38
"PPS","P_SAL_H","500-999","G46","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","G46","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","G46","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","G47","D01","BG",2012,7.18
"PPS","P_SAL_H","500-999","G47","D111","BG",2012,6.03
"PPS","P_SAL_H","500-999","G47","D1111","BG",2012,5.54
"PPS","P_SAL_H","500-999","H","D01","BG",2012,8.22
"PPS","P_SAL_H","500-999","H","D111","BG",2012,6.83
"PPS","P_SAL_H","500-999","H","D1111","BG",2012,5.9
"PPS","P_SAL_H","500-999","H49","D01","BG",2012,6.58
"PPS","P_SAL_H","500-999","H49","D111","BG",2012,5.33
"PPS","P_SAL_H","500-999","H49","D1111","BG",2012,4.42
"PPS","P_SAL_H","500-999","H50","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","H50","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","H50","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","H51","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","H51","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","H51","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","H52","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","H52","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","H52","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","H53","D01","BG",2012,9.05
"PPS","P_SAL_H","500-999","H53","D111","BG",2012,7.77
"PPS","P_SAL_H","500-999","H53","D1111","BG",2012,7.28
"PPS","P_SAL_H","500-999","I","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","I","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","I","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","I55","D01","BG",2012,5.71
"PPS","P_SAL_H","500-999","I55","D111","BG",2012,4.65
"PPS","P_SAL_H","500-999","I55","D1111","BG",2012,4.18
"PPS","P_SAL_H","500-999","I56","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","I56","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","I56","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","J","D01","BG",2012,25.21
"PPS","P_SAL_H","500-999","J","D111","BG",2012,22.02
"PPS","P_SAL_H","500-999","J","D1111","BG",2012,18.37
"PPS","P_SAL_H","500-999","J58","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","J58","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","J58","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","J60","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","J60","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","J60","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","J61","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","J61","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","J61","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","J62","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","J62","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","J62","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","K","D01","BG",2012,13.22
"PPS","P_SAL_H","500-999","K","D111","BG",2012,11.18
"PPS","P_SAL_H","500-999","K","D1111","BG",2012,10.31
"PPS","P_SAL_H","500-999","K-N","D01","BG",2012,7.9
"PPS","P_SAL_H","500-999","K-N","D111","BG",2012,6.68
"PPS","P_SAL_H","500-999","K-N","D1111","BG",2012,6.16
"PPS","P_SAL_H","500-999","K64","D01","BG",2012,12.84
"PPS","P_SAL_H","500-999","K64","D111","BG",2012,10.78
"PPS","P_SAL_H","500-999","K64","D1111","BG",2012,9.9
"PPS","P_SAL_H","500-999","K65","D01","BG",2012,14.73
"PPS","P_SAL_H","500-999","K65","D111","BG",2012,12.76
"PPS","P_SAL_H","500-999","K65","D1111","BG",2012,11.93
"PPS","P_SAL_H","500-999","M","D01","BG",2012,12.59
"PPS","P_SAL_H","500-999","M","D111","BG",2012,10.5
"PPS","P_SAL_H","500-999","M","D1111","BG",2012,9.26
"PPS","P_SAL_H","500-999","M70","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","M70","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","M70","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","M73","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","M73","D111","BG",2012,NA
