"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","500-999","M73","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","N","D01","BG",2012,4.81
"PPS","P_SAL_H","500-999","N","D111","BG",2012,4.08
"PPS","P_SAL_H","500-999","N","D1111","BG",2012,3.79
"PPS","P_SAL_H","500-999","N78","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","N78","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","N78","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","N80","D01","BG",2012,3.1
"PPS","P_SAL_H","500-999","N80","D111","BG",2012,2.61
"PPS","P_SAL_H","500-999","N80","D1111","BG",2012,2.44
"PPS","P_SAL_H","500-999","N81","D01","BG",2012,3.55
"PPS","P_SAL_H","500-999","N81","D111","BG",2012,2.95
"PPS","P_SAL_H","500-999","N81","D1111","BG",2012,2.74
"PPS","P_SAL_H","500-999","N82","D01","BG",2012,11.91
"PPS","P_SAL_H","500-999","N82","D111","BG",2012,10.23
"PPS","P_SAL_H","500-999","N82","D1111","BG",2012,9.51
"PPS","P_SAL_H","500-999","O","D01","BG",2012,12.26
"PPS","P_SAL_H","500-999","O","D111","BG",2012,9.72
"PPS","P_SAL_H","500-999","O","D1111","BG",2012,8.83
"PPS","P_SAL_H","500-999","O-S","D01","BG",2012,9.49
"PPS","P_SAL_H","500-999","O-S","D111","BG",2012,7.84
"PPS","P_SAL_H","500-999","O-S","D1111","BG",2012,6.88
"PPS","P_SAL_H","500-999","O84","D01","BG",2012,12.26
"PPS","P_SAL_H","500-999","O84","D111","BG",2012,9.72
"PPS","P_SAL_H","500-999","O84","D1111","BG",2012,8.83
"PPS","P_SAL_H","500-999","P","D01","BG",2012,10.91
"PPS","P_SAL_H","500-999","P","D111","BG",2012,9.14
"PPS","P_SAL_H","500-999","P","D1111","BG",2012,7.7
"PPS","P_SAL_H","500-999","P-S","D01","BG",2012,8.71
"PPS","P_SAL_H","500-999","P-S","D111","BG",2012,7.3
"PPS","P_SAL_H","500-999","P-S","D1111","BG",2012,6.33
"PPS","P_SAL_H","500-999","P85","D01","BG",2012,10.91
"PPS","P_SAL_H","500-999","P85","D111","BG",2012,9.14
"PPS","P_SAL_H","500-999","P85","D1111","BG",2012,7.7
"PPS","P_SAL_H","500-999","Q","D01","BG",2012,7.63
"PPS","P_SAL_H","500-999","Q","D111","BG",2012,6.4
"PPS","P_SAL_H","500-999","Q","D1111","BG",2012,5.65
"PPS","P_SAL_H","500-999","Q86","D01","BG",2012,8.1
"PPS","P_SAL_H","500-999","Q86","D111","BG",2012,6.79
"PPS","P_SAL_H","500-999","Q86","D1111","BG",2012,6
"PPS","P_SAL_H","500-999","Q87","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","Q87","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","Q87","D1111","BG",2012,NA
"PPS","P_SAL_H","500-999","Q88","D01","BG",2012,NA
"PPS","P_SAL_H","500-999","Q88","D111","BG",2012,NA
"PPS","P_SAL_H","500-999","Q88","D1111","BG",2012,NA
"PPS","P_SAL_H","GE10","B","D01","BG",2012,14.46
"PPS","P_SAL_H","GE10","B","D111","BG",2012,11.01
"PPS","P_SAL_H","GE10","B","D1111","BG",2012,9.31
"PPS","P_SAL_H","GE10","B-E","D01","BG",2012,7.3
"PPS","P_SAL_H","GE10","B-E","D111","BG",2012,6
"PPS","P_SAL_H","GE10","B-E","D1111","BG",2012,5.24
"PPS","P_SAL_H","GE10","B-F","D01","BG",2012,7.18
"PPS","P_SAL_H","GE10","B-F","D111","BG",2012,5.93
"PPS","P_SAL_H","GE10","B-F","D1111","BG",2012,5.22
"PPS","P_SAL_H","GE10","B-N","D01","BG",2012,7.61
"PPS","P_SAL_H","GE10","B-N","D111","BG",2012,6.44
"PPS","P_SAL_H","GE10","B-N","D1111","BG",2012,5.75
"PPS","P_SAL_H","GE10","B-S","D01","BG",2012,7.7
"PPS","P_SAL_H","GE10","B-S","D111","BG",2012,6.45
"PPS","P_SAL_H","GE10","B-S","D1111","BG",2012,5.72
"PPS","P_SAL_H","GE10","B-S_X_O","D01","BG",2012,7.6
"PPS","P_SAL_H","GE10","B-S_X_O","D111","BG",2012,6.4
"PPS","P_SAL_H","GE10","B-S_X_O","D1111","BG",2012,5.68
"PPS","P_SAL_H","GE10","B05","D01","BG",2012,16.02
"PPS","P_SAL_H","GE10","B05","D111","BG",2012,11.81
"PPS","P_SAL_H","GE10","B05","D1111","BG",2012,9.62
"PPS","P_SAL_H","GE10","B06","D01","BG",2012,NA
"PPS","P_SAL_H","GE10","B06","D111","BG",2012,NA
"PPS","P_SAL_H","GE10","B06","D1111","BG",2012,NA
"PPS","P_SAL_H","GE10","B07","D01","BG",2012,16.37
"PPS","P_SAL_H","GE10","B07","D111","BG",2012,12.91
"PPS","P_SAL_H","GE10","B07","D1111","BG",2012,11.36
"PPS","P_SAL_H","GE10","B08","D01","BG",2012,7.47
"PPS","P_SAL_H","GE10","B08","D111","BG",2012,6.08
"PPS","P_SAL_H","GE10","B08","D1111","BG",2012,5.42
"PPS","P_SAL_H","GE10","B09","D01","BG",2012,NA
"PPS","P_SAL_H","GE10","B09","D111","BG",2012,NA
"PPS","P_SAL_H","GE10","B09","D1111","BG",2012,NA
"PPS","P_SAL_H","GE10","C","D01","BG",2012,6.26
"PPS","P_SAL_H","GE10","C","D111","BG",2012,5.2
"PPS","P_SAL_H","GE10","C","D1111","BG",2012,4.67
"PPS","P_SAL_H","GE10","C10","D01","BG",2012,5.44
"PPS","P_SAL_H","GE10","C10","D111","BG",2012,4.57
"PPS","P_SAL_H","GE10","C10","D1111","BG",2012,4.19
"PPS","P_SAL_H","GE10","C11","D01","BG",2012,8.21
"PPS","P_SAL_H","GE10","C11","D111","BG",2012,6.92
"PPS","P_SAL_H","GE10","C11","D1111","BG",2012,6.14
"PPS","P_SAL_H","GE10","C12","D01","BG",2012,16.29
"PPS","P_SAL_H","GE10","C12","D111","BG",2012,13.03
"PPS","P_SAL_H","GE10","C12","D1111","BG",2012,11.09
"PPS","P_SAL_H","GE10","C13","D01","BG",2012,5.52
"PPS","P_SAL_H","GE10","C13","D111","BG",2012,4.59
"PPS","P_SAL_H","GE10","C13","D1111","BG",2012,4.16
"PPS","P_SAL_H","GE10","C14","D01","BG",2012,4.11
"PPS","P_SAL_H","GE10","C14","D111","BG",2012,3.4
"PPS","P_SAL_H","GE10","C14","D1111","BG",2012,3.07
"PPS","P_SAL_H","GE10","C15","D01","BG",2012,3.8
"PPS","P_SAL_H","GE10","C15","D111","BG",2012,3.18
"PPS","P_SAL_H","GE10","C15","D1111","BG",2012,2.88
"PPS","P_SAL_H","GE10","C16","D01","BG",2012,4.47
"PPS","P_SAL_H","GE10","C16","D111","BG",2012,3.74
"PPS","P_SAL_H","GE10","C16","D1111","BG",2012,3.36
"PPS","P_SAL_H","GE10","C17","D01","BG",2012,5.92
"PPS","P_SAL_H","GE10","C17","D111","BG",2012,4.93
"PPS","P_SAL_H","GE10","C17","D1111","BG",2012,4.37
"PPS","P_SAL_H","GE10","C18","D01","BG",2012,6.49
"PPS","P_SAL_H","GE10","C18","D111","BG",2012,5.47
"PPS","P_SAL_H","GE10","C18","D1111","BG",2012,4.98
"PPS","P_SAL_H","GE10","C19","D01","BG",2012,22.37
"PPS","P_SAL_H","GE10","C19","D111","BG",2012,17.94
"PPS","P_SAL_H","GE10","C19","D1111","BG",2012,16
"PPS","P_SAL_H","GE10","C20","D01","BG",2012,8.8
"PPS","P_SAL_H","GE10","C20","D111","BG",2012,7.3
"PPS","P_SAL_H","GE10","C20","D1111","BG",2012,6.57
"PPS","P_SAL_H","GE10","C21","D01","BG",2012,8.6
"PPS","P_SAL_H","GE10","C21","D111","BG",2012,7.17
"PPS","P_SAL_H","GE10","C21","D1111","BG",2012,6.36
"PPS","P_SAL_H","GE10","C22","D01","BG",2012,5.33
"PPS","P_SAL_H","GE10","C22","D111","BG",2012,4.48
"PPS","P_SAL_H","GE10","C22","D1111","BG",2012,4.09
"PPS","P_SAL_H","GE10","C23","D01","BG",2012,7.75
"PPS","P_SAL_H","GE10","C23","D111","BG",2012,6.4
"PPS","P_SAL_H","GE10","C23","D1111","BG",2012,5.68
"PPS","P_SAL_H","GE10","C24","D01","BG",2012,10.85
"PPS","P_SAL_H","GE10","C24","D111","BG",2012,8.6
"PPS","P_SAL_H","GE10","C24","D1111","BG",2012,7.59
"PPS","P_SAL_H","GE10","C25","D01","BG",2012,6.1
"PPS","P_SAL_H","GE10","C25","D111","BG",2012,5.08
"PPS","P_SAL_H","GE10","C25","D1111","BG",2012,4.52
"PPS","P_SAL_H","GE10","C26","D01","BG",2012,8.92
"PPS","P_SAL_H","GE10","C26","D111","BG",2012,7.63
"PPS","P_SAL_H","GE10","C26","D1111","BG",2012,6.79
"PPS","P_SAL_H","GE10","C27","D01","BG",2012,8.15
"PPS","P_SAL_H","GE10","C27","D111","BG",2012,6.78
"PPS","P_SAL_H","GE10","C27","D1111","BG",2012,6.09
"PPS","P_SAL_H","GE10","C28","D01","BG",2012,7.96
"PPS","P_SAL_H","GE10","C28","D111","BG",2012,6.64
"PPS","P_SAL_H","GE10","C28","D1111","BG",2012,5.9
"PPS","P_SAL_H","GE10","C29","D01","BG",2012,6.67
"PPS","P_SAL_H","GE10","C29","D111","BG",2012,5.63
"PPS","P_SAL_H","GE10","C29","D1111","BG",2012,4.89
"PPS","P_SAL_H","GE10","C30","D01","BG",2012,7.02
"PPS","P_SAL_H","GE10","C30","D111","BG",2012,5.86
"PPS","P_SAL_H","GE10","C30","D1111","BG",2012,5.36
"PPS","P_SAL_H","GE10","C31","D01","BG",2012,4.25
"PPS","P_SAL_H","GE10","C31","D111","BG",2012,3.55
"PPS","P_SAL_H","GE10","C31","D1111","BG",2012,3.25
"PPS","P_SAL_H","GE10","C32","D01","BG",2012,6.31
"PPS","P_SAL_H","GE10","C32","D111","BG",2012,5.32
"PPS","P_SAL_H","GE10","C32","D1111","BG",2012,4.8
"PPS","P_SAL_H","GE10","C33","D01","BG",2012,9.41
"PPS","P_SAL_H","GE10","C33","D111","BG",2012,7.76
"PPS","P_SAL_H","GE10","C33","D1111","BG",2012,6.86
"PPS","P_SAL_H","GE10","D","D01","BG",2012,17.56
"PPS","P_SAL_H","GE10","D","D111","BG",2012,14.15
"PPS","P_SAL_H","GE10","D","D1111","BG",2012,10.92
"PPS","P_SAL_H","GE10","D35","D01","BG",2012,17.56
"PPS","P_SAL_H","GE10","D35","D111","BG",2012,14.15
"PPS","P_SAL_H","GE10","D35","D1111","BG",2012,10.92
"PPS","P_SAL_H","GE10","E","D01","BG",2012,6.73
"PPS","P_SAL_H","GE10","E","D111","BG",2012,5.61
"PPS","P_SAL_H","GE10","E","D1111","BG",2012,4.83
"PPS","P_SAL_H","GE10","E36","D01","BG",2012,7.29
"PPS","P_SAL_H","GE10","E36","D111","BG",2012,6.04
"PPS","P_SAL_H","GE10","E36","D1111","BG",2012,4.95
"PPS","P_SAL_H","GE10","E37","D01","BG",2012,5.44
"PPS","P_SAL_H","GE10","E37","D111","BG",2012,4.55
"PPS","P_SAL_H","GE10","E37","D1111","BG",2012,4.15
"PPS","P_SAL_H","GE10","E38","D01","BG",2012,6.12
"PPS","P_SAL_H","GE10","E38","D111","BG",2012,5.16
"PPS","P_SAL_H","GE10","E38","D1111","BG",2012,4.69
"PPS","P_SAL_H","GE10","E39","D01","BG",2012,7.24
"PPS","P_SAL_H","GE10","E39","D111","BG",2012,6.11
"PPS","P_SAL_H","GE10","E39","D1111","BG",2012,5.35
"PPS","P_SAL_H","GE10","F","D01","BG",2012,6.58
"PPS","P_SAL_H","GE10","F","D111","BG",2012,5.55
"PPS","P_SAL_H","GE10","F","D1111","BG",2012,5.12
"PPS","P_SAL_H","GE10","F41","D01","BG",2012,5.69
"PPS","P_SAL_H","GE10","F41","D111","BG",2012,4.81
"PPS","P_SAL_H","GE10","F41","D1111","BG",2012,4.45
"PPS","P_SAL_H","GE10","F42","D01","BG",2012,7.61
"PPS","P_SAL_H","GE10","F42","D111","BG",2012,6.4
"PPS","P_SAL_H","GE10","F42","D1111","BG",2012,5.87
"PPS","P_SAL_H","GE10","F43","D01","BG",2012,6.69
"PPS","P_SAL_H","GE10","F43","D111","BG",2012,5.65
"PPS","P_SAL_H","GE10","F43","D1111","BG",2012,5.24
"PPS","P_SAL_H","GE10","G","D01","BG",2012,6.88
"PPS","P_SAL_H","GE10","G","D111","BG",2012,5.87
"PPS","P_SAL_H","GE10","G","D1111","BG",2012,5.42
"PPS","P_SAL_H","GE10","G-J","D01","BG",2012,7.94
"PPS","P_SAL_H","GE10","G-J","D111","BG",2012,6.85
"PPS","P_SAL_H","GE10","G-J","D1111","BG",2012,6.15
"PPS","P_SAL_H","GE10","G-N","D01","BG",2012,8.01
"PPS","P_SAL_H","GE10","G-N","D111","BG",2012,6.91
"PPS","P_SAL_H","GE10","G-N","D1111","BG",2012,6.23
"PPS","P_SAL_H","GE10","G-S_X_O","D01","BG",2012,7.86
"PPS","P_SAL_H","GE10","G-S_X_O","D111","BG",2012,6.71
"PPS","P_SAL_H","GE10","G-S_X_O","D1111","BG",2012,5.97
"PPS","P_SAL_H","GE10","G45","D01","BG",2012,7.84
"PPS","P_SAL_H","GE10","G45","D111","BG",2012,6.69
"PPS","P_SAL_H","GE10","G45","D1111","BG",2012,6.14
"PPS","P_SAL_H","GE10","G46","D01","BG",2012,8.05
"PPS","P_SAL_H","GE10","G46","D111","BG",2012,6.93
"PPS","P_SAL_H","GE10","G46","D1111","BG",2012,6.41
"PPS","P_SAL_H","GE10","G47","D01","BG",2012,5.62
"PPS","P_SAL_H","GE10","G47","D111","BG",2012,4.74
"PPS","P_SAL_H","GE10","G47","D1111","BG",2012,4.37
"PPS","P_SAL_H","GE10","H","D01","BG",2012,7.84
"PPS","P_SAL_H","GE10","H","D111","BG",2012,6.89
"PPS","P_SAL_H","GE10","H","D1111","BG",2012,5.71
"PPS","P_SAL_H","GE10","H49","D01","BG",2012,6.41
"PPS","P_SAL_H","GE10","H49","D111","BG",2012,5.15
"PPS","P_SAL_H","GE10","H49","D1111","BG",2012,4.32
"PPS","P_SAL_H","GE10","H50","D01","BG",2012,20.38
"PPS","P_SAL_H","GE10","H50","D111","BG",2012,18.72
"PPS","P_SAL_H","GE10","H50","D1111","BG",2012,15.68
"PPS","P_SAL_H","GE10","H51","D01","BG",2012,19.54
"PPS","P_SAL_H","GE10","H51","D111","BG",2012,16.34
"PPS","P_SAL_H","GE10","H51","D1111","BG",2012,14.45
"PPS","P_SAL_H","GE10","H52","D01","BG",2012,10
"PPS","P_SAL_H","GE10","H52","D111","BG",2012,10.01
"PPS","P_SAL_H","GE10","H52","D1111","BG",2012,8
"PPS","P_SAL_H","GE10","H53","D01","BG",2012,6.49
"PPS","P_SAL_H","GE10","H53","D111","BG",2012,5.39
"PPS","P_SAL_H","GE10","H53","D1111","BG",2012,4.63
"PPS","P_SAL_H","GE10","I","D01","BG",2012,4.8
"PPS","P_SAL_H","GE10","I","D111","BG",2012,4.01
"PPS","P_SAL_H","GE10","I","D1111","BG",2012,3.75
"PPS","P_SAL_H","GE10","I55","D01","BG",2012,5.59
"PPS","P_SAL_H","GE10","I55","D111","BG",2012,4.69
"PPS","P_SAL_H","GE10","I55","D1111","BG",2012,4.36
"PPS","P_SAL_H","GE10","I56","D01","BG",2012,4.16
"PPS","P_SAL_H","GE10","I56","D111","BG",2012,3.47
"PPS","P_SAL_H","GE10","I56","D1111","BG",2012,3.26
"PPS","P_SAL_H","GE10","J","D01","BG",2012,16.42
"PPS","P_SAL_H","GE10","J","D111","BG",2012,14.3
"PPS","P_SAL_H","GE10","J","D1111","BG",2012,13.05
"PPS","P_SAL_H","GE10","J58","D01","BG",2012,10.95
"PPS","P_SAL_H","GE10","J58","D111","BG",2012,9.46
"PPS","P_SAL_H","GE10","J58","D1111","BG",2012,8.58
"PPS","P_SAL_H","GE10","J59","D01","BG",2012,13
"PPS","P_SAL_H","GE10","J59","D111","BG",2012,11.51
"PPS","P_SAL_H","GE10","J59","D1111","BG",2012,10.68
"PPS","P_SAL_H","GE10","J60","D01","BG",2012,11.94
"PPS","P_SAL_H","GE10","J60","D111","BG",2012,10.3
"PPS","P_SAL_H","GE10","J60","D1111","BG",2012,9.3
"PPS","P_SAL_H","GE10","J61","D01","BG",2012,13.64
"PPS","P_SAL_H","GE10","J61","D111","BG",2012,11.66
"PPS","P_SAL_H","GE10","J61","D1111","BG",2012,10.6
"PPS","P_SAL_H","GE10","J62","D01","BG",2012,21.82
"PPS","P_SAL_H","GE10","J62","D111","BG",2012,19.23
"PPS","P_SAL_H","GE10","J62","D1111","BG",2012,17.61
"PPS","P_SAL_H","GE10","J63","D01","BG",2012,13.58
"PPS","P_SAL_H","GE10","J63","D111","BG",2012,11.8
"PPS","P_SAL_H","GE10","J63","D1111","BG",2012,10.77
"PPS","P_SAL_H","GE10","K","D01","BG",2012,13.87
"PPS","P_SAL_H","GE10","K","D111","BG",2012,11.89
"PPS","P_SAL_H","GE10","K","D1111","BG",2012,10.65
"PPS","P_SAL_H","GE10","K-N","D01","BG",2012,8.17
"PPS","P_SAL_H","GE10","K-N","D111","BG",2012,7.06
"PPS","P_SAL_H","GE10","K-N","D1111","BG",2012,6.42
"PPS","P_SAL_H","GE10","K64","D01","BG",2012,13.98
"PPS","P_SAL_H","GE10","K64","D111","BG",2012,11.93
"PPS","P_SAL_H","GE10","K64","D1111","BG",2012,10.62
"PPS","P_SAL_H","GE10","K65","D01","BG",2012,15
"PPS","P_SAL_H","GE10","K65","D111","BG",2012,13.07
"PPS","P_SAL_H","GE10","K65","D1111","BG",2012,12.05
"PPS","P_SAL_H","GE10","K66","D01","BG",2012,11.04
"PPS","P_SAL_H","GE10","K66","D111","BG",2012,9.61
"PPS","P_SAL_H","GE10","K66","D1111","BG",2012,8.93
"PPS","P_SAL_H","GE10","L","D01","BG",2012,7.29
"PPS","P_SAL_H","GE10","L","D111","BG",2012,6.23
"PPS","P_SAL_H","GE10","L","D1111","BG",2012,5.68
"PPS","P_SAL_H","GE10","L68","D01","BG",2012,7.29
"PPS","P_SAL_H","GE10","L68","D111","BG",2012,6.23
"PPS","P_SAL_H","GE10","L68","D1111","BG",2012,5.68
"PPS","P_SAL_H","GE10","M","D01","BG",2012,12.13
"PPS","P_SAL_H","GE10","M","D111","BG",2012,10.53
"PPS","P_SAL_H","GE10","M","D1111","BG",2012,9.62
"PPS","P_SAL_H","GE10","M69","D01","BG",2012,14.22
"PPS","P_SAL_H","GE10","M69","D111","BG",2012,12.48
"PPS","P_SAL_H","GE10","M69","D1111","BG",2012,11.44
"PPS","P_SAL_H","GE10","M70","D01","BG",2012,15.6
"PPS","P_SAL_H","GE10","M70","D111","BG",2012,13.75
"PPS","P_SAL_H","GE10","M70","D1111","BG",2012,12.56
"PPS","P_SAL_H","GE10","M71","D01","BG",2012,13.17
"PPS","P_SAL_H","GE10","M71","D111","BG",2012,11.36
"PPS","P_SAL_H","GE10","M71","D1111","BG",2012,10.43
"PPS","P_SAL_H","GE10","M72","D01","BG",2012,7.52
"PPS","P_SAL_H","GE10","M72","D111","BG",2012,6.34
"PPS","P_SAL_H","GE10","M72","D1111","BG",2012,5.57
"PPS","P_SAL_H","GE10","M73","D01","BG",2012,13.72
"PPS","P_SAL_H","GE10","M73","D111","BG",2012,12.06
"PPS","P_SAL_H","GE10","M73","D1111","BG",2012,11.23
"PPS","P_SAL_H","GE10","M74","D01","BG",2012,13.04
"PPS","P_SAL_H","GE10","M74","D111","BG",2012,11.38
"PPS","P_SAL_H","GE10","M74","D1111","BG",2012,10.46
"PPS","P_SAL_H","GE10","M75","D01","BG",2012,4.13
"PPS","P_SAL_H","GE10","M75","D111","BG",2012,3.51
"PPS","P_SAL_H","GE10","M75","D1111","BG",2012,3.25
"PPS","P_SAL_H","GE10","N","D01","BG",2012,4.23
"PPS","P_SAL_H","GE10","N","D111","BG",2012,3.69
"PPS","P_SAL_H","GE10","N","D1111","BG",2012,3.4
"PPS","P_SAL_H","GE10","N77","D01","BG",2012,7.92
"PPS","P_SAL_H","GE10","N77","D111","BG",2012,6.73
"PPS","P_SAL_H","GE10","N77","D1111","BG",2012,6.24
"PPS","P_SAL_H","GE10","N78","D01","BG",2012,8.69
"PPS","P_SAL_H","GE10","N78","D111","BG",2012,7.33
"PPS","P_SAL_H","GE10","N78","D1111","BG",2012,6.73
"PPS","P_SAL_H","GE10","N79","D01","BG",2012,7.2
"PPS","P_SAL_H","GE10","N79","D111","BG",2012,6.14
"PPS","P_SAL_H","GE10","N79","D1111","BG",2012,5.77
"PPS","P_SAL_H","GE10","N80","D01","BG",2012,3.55
"PPS","P_SAL_H","GE10","N80","D111","BG",2012,3
"PPS","P_SAL_H","GE10","N80","D1111","BG",2012,2.77
"PPS","P_SAL_H","GE10","N81","D01","BG",2012,2.85
"PPS","P_SAL_H","GE10","N81","D111","BG",2012,2.76
"PPS","P_SAL_H","GE10","N81","D1111","BG",2012,2.54
"PPS","P_SAL_H","GE10","N82","D01","BG",2012,9.35
"PPS","P_SAL_H","GE10","N82","D111","BG",2012,8
"PPS","P_SAL_H","GE10","N82","D1111","BG",2012,7.38
"PPS","P_SAL_H","GE10","O","D01","BG",2012,9.14
"PPS","P_SAL_H","GE10","O","D111","BG",2012,7.18
"PPS","P_SAL_H","GE10","O","D1111","BG",2012,6.3
"PPS","P_SAL_H","GE10","O-S","D01","BG",2012,7.96
"PPS","P_SAL_H","GE10","O-S","D111","BG",2012,6.51
"PPS","P_SAL_H","GE10","O-S","D1111","BG",2012,5.63
"PPS","P_SAL_H","GE10","O84","D01","BG",2012,9.14
"PPS","P_SAL_H","GE10","O84","D111","BG",2012,7.18
"PPS","P_SAL_H","GE10","O84","D1111","BG",2012,6.3
"PPS","P_SAL_H","GE10","P","D01","BG",2012,7.79
"PPS","P_SAL_H","GE10","P","D111","BG",2012,6.38
"PPS","P_SAL_H","GE10","P","D1111","BG",2012,5.27
"PPS","P_SAL_H","GE10","P-S","D01","BG",2012,7.51
"PPS","P_SAL_H","GE10","P-S","D111","BG",2012,6.25
"PPS","P_SAL_H","GE10","P-S","D1111","BG",2012,5.37
"PPS","P_SAL_H","GE10","P85","D01","BG",2012,7.79
"PPS","P_SAL_H","GE10","P85","D111","BG",2012,6.38
"PPS","P_SAL_H","GE10","P85","D1111","BG",2012,5.27
"PPS","P_SAL_H","GE10","Q","D01","BG",2012,7.66
"PPS","P_SAL_H","GE10","Q","D111","BG",2012,6.45
"PPS","P_SAL_H","GE10","Q","D1111","BG",2012,5.72
"PPS","P_SAL_H","GE10","Q86","D01","BG",2012,8.66
"PPS","P_SAL_H","GE10","Q86","D111","BG",2012,7.29
"PPS","P_SAL_H","GE10","Q86","D1111","BG",2012,6.5
"PPS","P_SAL_H","GE10","Q87","D01","BG",2012,4.64
"PPS","P_SAL_H","GE10","Q87","D111","BG",2012,3.84
"PPS","P_SAL_H","GE10","Q87","D1111","BG",2012,3.33
"PPS","P_SAL_H","GE10","Q88","D01","BG",2012,4.18
"PPS","P_SAL_H","GE10","Q88","D111","BG",2012,3.5
"PPS","P_SAL_H","GE10","Q88","D1111","BG",2012,3.05
"PPS","P_SAL_H","GE10","R","D01","BG",2012,6.35
"PPS","P_SAL_H","GE10","R","D111","BG",2012,5.43
"PPS","P_SAL_H","GE10","R","D1111","BG",2012,4.95
"PPS","P_SAL_H","GE10","R90","D01","BG",2012,5.46
"PPS","P_SAL_H","GE10","R90","D111","BG",2012,4.51
"PPS","P_SAL_H","GE10","R90","D1111","BG",2012,3.94
"PPS","P_SAL_H","GE10","R91","D01","BG",2012,5.06
"PPS","P_SAL_H","GE10","R91","D111","BG",2012,4.19
"PPS","P_SAL_H","GE10","R91","D1111","BG",2012,3.62
"PPS","P_SAL_H","GE10","R92","D01","BG",2012,5.15
"PPS","P_SAL_H","GE10","R92","D111","BG",2012,4.31
"PPS","P_SAL_H","GE10","R92","D1111","BG",2012,3.96
"PPS","P_SAL_H","GE10","R93","D01","BG",2012,9.59
"PPS","P_SAL_H","GE10","R93","D111","BG",2012,8.59
"PPS","P_SAL_H","GE10","R93","D1111","BG",2012,8.04
"PPS","P_SAL_H","GE10","S","D01","BG",2012,5.59
"PPS","P_SAL_H","GE10","S","D111","BG",2012,4.82
"PPS","P_SAL_H","GE10","S","D1111","BG",2012,4.37
"PPS","P_SAL_H","GE10","S94","D01","BG",2012,6.22
"PPS","P_SAL_H","GE10","S94","D111","BG",2012,5.43
"PPS","P_SAL_H","GE10","S94","D1111","BG",2012,4.91
"PPS","P_SAL_H","GE10","S95","D01","BG",2012,6.31
"PPS","P_SAL_H","GE10","S95","D111","BG",2012,5.33
"PPS","P_SAL_H","GE10","S95","D1111","BG",2012,4.87
"PPS","P_SAL_H","GE10","S96","D01","BG",2012,3.98
"PPS","P_SAL_H","GE10","S96","D111","BG",2012,3.32
"PPS","P_SAL_H","GE10","S96","D1111","BG",2012,3.04
"PPS","P_SAL_H","GE1000","B","D01","BG",2012,18.72
"PPS","P_SAL_H","GE1000","B","D111","BG",2012,14.13
"PPS","P_SAL_H","GE1000","B","D1111","BG",2012,11.72
"PPS","P_SAL_H","GE1000","B-E","D01","BG",2012,13.22
"PPS","P_SAL_H","GE1000","B-E","D111","BG",2012,10.52
"PPS","P_SAL_H","GE1000","B-E","D1111","BG",2012,8.58
"PPS","P_SAL_H","GE1000","B-F","D01","BG",2012,13.23
"PPS","P_SAL_H","GE1000","B-F","D111","BG",2012,10.53
"PPS","P_SAL_H","GE1000","B-F","D1111","BG",2012,8.58
"PPS","P_SAL_H","GE1000","B-N","D01","BG",2012,11.6
"PPS","P_SAL_H","GE1000","B-N","D111","BG",2012,9.75
"PPS","P_SAL_H","GE1000","B-N","D1111","BG",2012,8.15
"PPS","P_SAL_H","GE1000","B-S","D01","BG",2012,11.28
"PPS","P_SAL_H","GE1000","B-S","D111","BG",2012,9.43
"PPS","P_SAL_H","GE1000","B-S","D1111","BG",2012,7.95
"PPS","P_SAL_H","GE1000","B-S_X_O","D01","BG",2012,11.44
"PPS","P_SAL_H","GE1000","B-S_X_O","D111","BG",2012,9.61
"PPS","P_SAL_H","GE1000","B-S_X_O","D1111","BG",2012,8.07
"PPS","P_SAL_H","GE1000","B05","D01","BG",2012,17.89
"PPS","P_SAL_H","GE1000","B05","D111","BG",2012,13.14
"PPS","P_SAL_H","GE1000","B05","D1111","BG",2012,10.59
"PPS","P_SAL_H","GE1000","B07","D01","BG",2012,20.79
"PPS","P_SAL_H","GE1000","B07","D111","BG",2012,16.59
"PPS","P_SAL_H","GE1000","B07","D1111","BG",2012,14.53
"PPS","P_SAL_H","GE1000","C","D01","BG",2012,9.11
"PPS","P_SAL_H","GE1000","C","D111","BG",2012,7.42
"PPS","P_SAL_H","GE1000","C","D1111","BG",2012,6.48
"PPS","P_SAL_H","GE1000","C10","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C10","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C10","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C11","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C11","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C11","D1111","BG",2012,NA
