"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","GE1000","C12","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C12","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C12","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C13","D01","BG",2012,6.56
"PPS","P_SAL_H","GE1000","C13","D111","BG",2012,5.52
"PPS","P_SAL_H","GE1000","C13","D1111","BG",2012,5.05
"PPS","P_SAL_H","GE1000","C14","D01","BG",2012,6.72
"PPS","P_SAL_H","GE1000","C14","D111","BG",2012,5.08
"PPS","P_SAL_H","GE1000","C14","D1111","BG",2012,4.56
"PPS","P_SAL_H","GE1000","C19","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C19","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C19","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C20","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C20","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C20","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C21","D01","BG",2012,7.91
"PPS","P_SAL_H","GE1000","C21","D111","BG",2012,6.53
"PPS","P_SAL_H","GE1000","C21","D1111","BG",2012,5.64
"PPS","P_SAL_H","GE1000","C22","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C22","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C22","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C23","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C23","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C23","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C24","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C24","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C24","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C25","D01","BG",2012,6.43
"PPS","P_SAL_H","GE1000","C25","D111","BG",2012,5.23
"PPS","P_SAL_H","GE1000","C25","D1111","BG",2012,4.45
"PPS","P_SAL_H","GE1000","C27","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C27","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C27","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C28","D01","BG",2012,11.23
"PPS","P_SAL_H","GE1000","C28","D111","BG",2012,9.28
"PPS","P_SAL_H","GE1000","C28","D1111","BG",2012,7.84
"PPS","P_SAL_H","GE1000","C29","D01","BG",2012,6.91
"PPS","P_SAL_H","GE1000","C29","D111","BG",2012,5.85
"PPS","P_SAL_H","GE1000","C29","D1111","BG",2012,5.02
"PPS","P_SAL_H","GE1000","C30","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C30","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C30","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C33","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","C33","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","C33","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","D","D01","BG",2012,18.96
"PPS","P_SAL_H","GE1000","D","D111","BG",2012,15.16
"PPS","P_SAL_H","GE1000","D","D1111","BG",2012,11.33
"PPS","P_SAL_H","GE1000","D35","D01","BG",2012,18.96
"PPS","P_SAL_H","GE1000","D35","D111","BG",2012,15.16
"PPS","P_SAL_H","GE1000","D35","D1111","BG",2012,11.33
"PPS","P_SAL_H","GE1000","E","D01","BG",2012,9.25
"PPS","P_SAL_H","GE1000","E","D111","BG",2012,7.64
"PPS","P_SAL_H","GE1000","E","D1111","BG",2012,6.42
"PPS","P_SAL_H","GE1000","E36","D01","BG",2012,9.25
"PPS","P_SAL_H","GE1000","E36","D111","BG",2012,7.64
"PPS","P_SAL_H","GE1000","E36","D1111","BG",2012,6.42
"PPS","P_SAL_H","GE1000","F","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","F","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","F","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","F41","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","F41","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","F41","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","G","D01","BG",2012,8.82
"PPS","P_SAL_H","GE1000","G","D111","BG",2012,7.51
"PPS","P_SAL_H","GE1000","G","D1111","BG",2012,6.82
"PPS","P_SAL_H","GE1000","G-J","D01","BG",2012,10.58
"PPS","P_SAL_H","GE1000","G-J","D111","BG",2012,9.42
"PPS","P_SAL_H","GE1000","G-J","D1111","BG",2012,7.9
"PPS","P_SAL_H","GE1000","G-N","D01","BG",2012,10.51
"PPS","P_SAL_H","GE1000","G-N","D111","BG",2012,9.23
"PPS","P_SAL_H","GE1000","G-N","D1111","BG",2012,7.86
"PPS","P_SAL_H","GE1000","G-S_X_O","D01","BG",2012,10.43
"PPS","P_SAL_H","GE1000","G-S_X_O","D111","BG",2012,9.1
"PPS","P_SAL_H","GE1000","G-S_X_O","D1111","BG",2012,7.78
"PPS","P_SAL_H","GE1000","G46","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","G46","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","G46","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","G47","D01","BG",2012,8.3
"PPS","P_SAL_H","GE1000","G47","D111","BG",2012,7.04
"PPS","P_SAL_H","GE1000","G47","D1111","BG",2012,6.34
"PPS","P_SAL_H","GE1000","H","D01","BG",2012,9.53
"PPS","P_SAL_H","GE1000","H","D111","BG",2012,8.87
"PPS","P_SAL_H","GE1000","H","D1111","BG",2012,6.82
"PPS","P_SAL_H","GE1000","H49","D01","BG",2012,10.17
"PPS","P_SAL_H","GE1000","H49","D111","BG",2012,8.17
"PPS","P_SAL_H","GE1000","H49","D1111","BG",2012,6.11
"PPS","P_SAL_H","GE1000","H50","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","H50","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","H50","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","H52","D01","BG",2012,9.8
"PPS","P_SAL_H","GE1000","H52","D111","BG",2012,10.49
"PPS","P_SAL_H","GE1000","H52","D1111","BG",2012,8.03
"PPS","P_SAL_H","GE1000","H53","D01","BG",2012,5.61
"PPS","P_SAL_H","GE1000","H53","D111","BG",2012,4.57
"PPS","P_SAL_H","GE1000","H53","D1111","BG",2012,3.68
"PPS","P_SAL_H","GE1000","I","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","I","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","I","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","I56","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","I56","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","I56","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","J","D01","BG",2012,15.41
"PPS","P_SAL_H","GE1000","J","D111","BG",2012,13.15
"PPS","P_SAL_H","GE1000","J","D1111","BG",2012,11.98
"PPS","P_SAL_H","GE1000","J60","D01","BG",2012,9.24
"PPS","P_SAL_H","GE1000","J60","D111","BG",2012,7.9
"PPS","P_SAL_H","GE1000","J60","D1111","BG",2012,6.97
"PPS","P_SAL_H","GE1000","J61","D01","BG",2012,14.48
"PPS","P_SAL_H","GE1000","J61","D111","BG",2012,12.41
"PPS","P_SAL_H","GE1000","J61","D1111","BG",2012,11.23
"PPS","P_SAL_H","GE1000","J62","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","J62","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","J62","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","K","D01","BG",2012,13.88
"PPS","P_SAL_H","GE1000","K","D111","BG",2012,11.81
"PPS","P_SAL_H","GE1000","K","D1111","BG",2012,10.4
"PPS","P_SAL_H","GE1000","K-N","D01","BG",2012,10.37
"PPS","P_SAL_H","GE1000","K-N","D111","BG",2012,8.81
"PPS","P_SAL_H","GE1000","K-N","D1111","BG",2012,7.78
"PPS","P_SAL_H","GE1000","K64","D01","BG",2012,13.88
"PPS","P_SAL_H","GE1000","K64","D111","BG",2012,11.81
"PPS","P_SAL_H","GE1000","K64","D1111","BG",2012,10.4
"PPS","P_SAL_H","GE1000","M","D01","BG",2012,7.43
"PPS","P_SAL_H","GE1000","M","D111","BG",2012,5.57
"PPS","P_SAL_H","GE1000","M","D1111","BG",2012,4.68
"PPS","P_SAL_H","GE1000","M71","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","M71","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","M71","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","M72","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","M72","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","M72","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","N","D01","BG",2012,5.14
"PPS","P_SAL_H","GE1000","N","D111","BG",2012,4.34
"PPS","P_SAL_H","GE1000","N","D1111","BG",2012,3.9
"PPS","P_SAL_H","GE1000","N78","D01","BG",2012,NA
"PPS","P_SAL_H","GE1000","N78","D111","BG",2012,NA
"PPS","P_SAL_H","GE1000","N78","D1111","BG",2012,NA
"PPS","P_SAL_H","GE1000","N80","D01","BG",2012,4.02
"PPS","P_SAL_H","GE1000","N80","D111","BG",2012,3.39
"PPS","P_SAL_H","GE1000","N80","D1111","BG",2012,3.04
"PPS","P_SAL_H","GE1000","O","D01","BG",2012,9.31
"PPS","P_SAL_H","GE1000","O","D111","BG",2012,7.12
"PPS","P_SAL_H","GE1000","O","D1111","BG",2012,6.38
"PPS","P_SAL_H","GE1000","O-S","D01","BG",2012,9.68
"PPS","P_SAL_H","GE1000","O-S","D111","BG",2012,7.83
"PPS","P_SAL_H","GE1000","O-S","D1111","BG",2012,6.92
"PPS","P_SAL_H","GE1000","O84","D01","BG",2012,9.31
"PPS","P_SAL_H","GE1000","O84","D111","BG",2012,7.12
"PPS","P_SAL_H","GE1000","O84","D1111","BG",2012,6.38
"PPS","P_SAL_H","GE1000","P","D01","BG",2012,10.38
"PPS","P_SAL_H","GE1000","P","D111","BG",2012,8.78
"PPS","P_SAL_H","GE1000","P","D1111","BG",2012,7.6
"PPS","P_SAL_H","GE1000","P-S","D01","BG",2012,9.98
"PPS","P_SAL_H","GE1000","P-S","D111","BG",2012,8.39
"PPS","P_SAL_H","GE1000","P-S","D1111","BG",2012,7.35
"PPS","P_SAL_H","GE1000","P85","D01","BG",2012,10.38
"PPS","P_SAL_H","GE1000","P85","D111","BG",2012,8.78
"PPS","P_SAL_H","GE1000","P85","D1111","BG",2012,7.6
"PPS","P_SAL_H","GE1000","Q","D01","BG",2012,10.04
"PPS","P_SAL_H","GE1000","Q","D111","BG",2012,8.43
"PPS","P_SAL_H","GE1000","Q","D1111","BG",2012,7.41
"PPS","P_SAL_H","GE1000","Q86","D01","BG",2012,10.04
"PPS","P_SAL_H","GE1000","Q86","D111","BG",2012,8.43
"PPS","P_SAL_H","GE1000","Q86","D1111","BG",2012,7.41
"PPS","P_SAL_H","GE1000","R","D01","BG",2012,7.64
"PPS","P_SAL_H","GE1000","R","D111","BG",2012,6.32
"PPS","P_SAL_H","GE1000","R","D1111","BG",2012,5.68
"PPS","P_SAL_H","GE1000","R92","D01","BG",2012,7.64
"PPS","P_SAL_H","GE1000","R92","D111","BG",2012,6.32
"PPS","P_SAL_H","GE1000","R92","D1111","BG",2012,5.68
"PPS","P_SAL_H","LT10","B","D01","BG",2012,7.35
"PPS","P_SAL_H","LT10","B","D111","BG",2012,6.21
"PPS","P_SAL_H","LT10","B","D1111","BG",2012,5.85
"PPS","P_SAL_H","LT10","B-E","D01","BG",2012,3.85
"PPS","P_SAL_H","LT10","B-E","D111","BG",2012,3.23
"PPS","P_SAL_H","LT10","B-E","D1111","BG",2012,3.04
"PPS","P_SAL_H","LT10","B-F","D01","BG",2012,4.14
"PPS","P_SAL_H","LT10","B-F","D111","BG",2012,3.47
"PPS","P_SAL_H","LT10","B-F","D1111","BG",2012,3.27
"PPS","P_SAL_H","LT10","B-N","D01","BG",2012,4.72
"PPS","P_SAL_H","LT10","B-N","D111","BG",2012,3.99
"PPS","P_SAL_H","LT10","B-N","D1111","BG",2012,3.76
"PPS","P_SAL_H","LT10","B-S","D01","BG",2012,4.68
"PPS","P_SAL_H","LT10","B-S","D111","BG",2012,3.95
"PPS","P_SAL_H","LT10","B-S","D1111","BG",2012,3.73
"PPS","P_SAL_H","LT10","B-S_X_O","D01","BG",2012,4.67
"PPS","P_SAL_H","LT10","B-S_X_O","D111","BG",2012,3.95
"PPS","P_SAL_H","LT10","B-S_X_O","D1111","BG",2012,3.72
"PPS","P_SAL_H","LT10","B05","D01","BG",2012,9.14
"PPS","P_SAL_H","LT10","B05","D111","BG",2012,7.34
"PPS","P_SAL_H","LT10","B05","D1111","BG",2012,7.03
"PPS","P_SAL_H","LT10","B06","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","B06","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","B06","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","B07","D01","BG",2012,6.4
"PPS","P_SAL_H","LT10","B07","D111","BG",2012,5.42
"PPS","P_SAL_H","LT10","B07","D1111","BG",2012,5.23
"PPS","P_SAL_H","LT10","B08","D01","BG",2012,5.81
"PPS","P_SAL_H","LT10","B08","D111","BG",2012,4.82
"PPS","P_SAL_H","LT10","B08","D1111","BG",2012,4.5
"PPS","P_SAL_H","LT10","B09","D01","BG",2012,14.78
"PPS","P_SAL_H","LT10","B09","D111","BG",2012,13.1
"PPS","P_SAL_H","LT10","B09","D1111","BG",2012,12.4
"PPS","P_SAL_H","LT10","C","D01","BG",2012,3.65
"PPS","P_SAL_H","LT10","C","D111","BG",2012,3.04
"PPS","P_SAL_H","LT10","C","D1111","BG",2012,2.87
"PPS","P_SAL_H","LT10","C10","D01","BG",2012,3.49
"PPS","P_SAL_H","LT10","C10","D111","BG",2012,2.9
"PPS","P_SAL_H","LT10","C10","D1111","BG",2012,2.76
"PPS","P_SAL_H","LT10","C11","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C11","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C11","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C12","D01","BG",2012,7.14
"PPS","P_SAL_H","LT10","C12","D111","BG",2012,5.87
"PPS","P_SAL_H","LT10","C12","D1111","BG",2012,5.26
"PPS","P_SAL_H","LT10","C13","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C13","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C13","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C14","D01","BG",2012,3.18
"PPS","P_SAL_H","LT10","C14","D111","BG",2012,2.65
"PPS","P_SAL_H","LT10","C14","D1111","BG",2012,2.52
"PPS","P_SAL_H","LT10","C15","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C15","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C15","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C16","D01","BG",2012,3.06
"PPS","P_SAL_H","LT10","C16","D111","BG",2012,2.53
"PPS","P_SAL_H","LT10","C16","D1111","BG",2012,2.38
"PPS","P_SAL_H","LT10","C17","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C17","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C17","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C18","D01","BG",2012,3.57
"PPS","P_SAL_H","LT10","C18","D111","BG",2012,2.99
"PPS","P_SAL_H","LT10","C18","D1111","BG",2012,2.79
"PPS","P_SAL_H","LT10","C19","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C19","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C19","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C20","D01","BG",2012,4.48
"PPS","P_SAL_H","LT10","C20","D111","BG",2012,3.77
"PPS","P_SAL_H","LT10","C20","D1111","BG",2012,3.53
"PPS","P_SAL_H","LT10","C21","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C21","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C21","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C22","D01","BG",2012,3.38
"PPS","P_SAL_H","LT10","C22","D111","BG",2012,2.81
"PPS","P_SAL_H","LT10","C22","D1111","BG",2012,2.63
"PPS","P_SAL_H","LT10","C23","D01","BG",2012,4.03
"PPS","P_SAL_H","LT10","C23","D111","BG",2012,3.35
"PPS","P_SAL_H","LT10","C23","D1111","BG",2012,3.16
"PPS","P_SAL_H","LT10","C24","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C24","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C24","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C25","D01","BG",2012,3.75
"PPS","P_SAL_H","LT10","C25","D111","BG",2012,3.12
"PPS","P_SAL_H","LT10","C25","D1111","BG",2012,2.93
"PPS","P_SAL_H","LT10","C26","D01","BG",2012,5.85
"PPS","P_SAL_H","LT10","C26","D111","BG",2012,4.95
"PPS","P_SAL_H","LT10","C26","D1111","BG",2012,4.64
"PPS","P_SAL_H","LT10","C27","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","C27","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","C27","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","C28","D01","BG",2012,4.82
"PPS","P_SAL_H","LT10","C28","D111","BG",2012,4.01
"PPS","P_SAL_H","LT10","C28","D1111","BG",2012,3.74
"PPS","P_SAL_H","LT10","C29","D01","BG",2012,3.81
"PPS","P_SAL_H","LT10","C29","D111","BG",2012,3.18
"PPS","P_SAL_H","LT10","C29","D1111","BG",2012,2.96
"PPS","P_SAL_H","LT10","C30","D01","BG",2012,5.79
"PPS","P_SAL_H","LT10","C30","D111","BG",2012,4.88
"PPS","P_SAL_H","LT10","C30","D1111","BG",2012,4.66
"PPS","P_SAL_H","LT10","C31","D01","BG",2012,2.99
"PPS","P_SAL_H","LT10","C31","D111","BG",2012,2.5
"PPS","P_SAL_H","LT10","C31","D1111","BG",2012,2.35
"PPS","P_SAL_H","LT10","C32","D01","BG",2012,3.52
"PPS","P_SAL_H","LT10","C32","D111","BG",2012,2.94
"PPS","P_SAL_H","LT10","C32","D1111","BG",2012,2.75
"PPS","P_SAL_H","LT10","C33","D01","BG",2012,5.01
"PPS","P_SAL_H","LT10","C33","D111","BG",2012,4.25
"PPS","P_SAL_H","LT10","C33","D1111","BG",2012,4.01
"PPS","P_SAL_H","LT10","D","D01","BG",2012,9.29
"PPS","P_SAL_H","LT10","D","D111","BG",2012,8.13
"PPS","P_SAL_H","LT10","D","D1111","BG",2012,7.68
"PPS","P_SAL_H","LT10","D35","D01","BG",2012,9.29
"PPS","P_SAL_H","LT10","D35","D111","BG",2012,8.13
"PPS","P_SAL_H","LT10","D35","D1111","BG",2012,7.68
"PPS","P_SAL_H","LT10","E","D01","BG",2012,5.21
"PPS","P_SAL_H","LT10","E","D111","BG",2012,4.44
"PPS","P_SAL_H","LT10","E","D1111","BG",2012,4.16
"PPS","P_SAL_H","LT10","E36","D01","BG",2012,8.47
"PPS","P_SAL_H","LT10","E36","D111","BG",2012,7.16
"PPS","P_SAL_H","LT10","E36","D1111","BG",2012,6.51
"PPS","P_SAL_H","LT10","E37","D01","BG",2012,4.35
"PPS","P_SAL_H","LT10","E37","D111","BG",2012,3.66
"PPS","P_SAL_H","LT10","E37","D1111","BG",2012,3.51
"PPS","P_SAL_H","LT10","E38","D01","BG",2012,5.09
"PPS","P_SAL_H","LT10","E38","D111","BG",2012,4.34
"PPS","P_SAL_H","LT10","E38","D1111","BG",2012,4.07
"PPS","P_SAL_H","LT10","E39","D01","BG",2012,5.92
"PPS","P_SAL_H","LT10","E39","D111","BG",2012,5.13
"PPS","P_SAL_H","LT10","E39","D1111","BG",2012,4.76
"PPS","P_SAL_H","LT10","F","D01","BG",2012,4.71
"PPS","P_SAL_H","LT10","F","D111","BG",2012,3.96
"PPS","P_SAL_H","LT10","F","D1111","BG",2012,3.73
"PPS","P_SAL_H","LT10","F41","D01","BG",2012,4.56
"PPS","P_SAL_H","LT10","F41","D111","BG",2012,3.82
"PPS","P_SAL_H","LT10","F41","D1111","BG",2012,3.6
"PPS","P_SAL_H","LT10","F42","D01","BG",2012,6.04
"PPS","P_SAL_H","LT10","F42","D111","BG",2012,5.16
"PPS","P_SAL_H","LT10","F42","D1111","BG",2012,4.84
"PPS","P_SAL_H","LT10","F43","D01","BG",2012,4.57
"PPS","P_SAL_H","LT10","F43","D111","BG",2012,3.84
"PPS","P_SAL_H","LT10","F43","D1111","BG",2012,3.63
"PPS","P_SAL_H","LT10","G","D01","BG",2012,4.41
"PPS","P_SAL_H","LT10","G","D111","BG",2012,3.7
"PPS","P_SAL_H","LT10","G","D1111","BG",2012,3.5
"PPS","P_SAL_H","LT10","G-J","D01","BG",2012,4.45
"PPS","P_SAL_H","LT10","G-J","D111","BG",2012,3.74
"PPS","P_SAL_H","LT10","G-J","D1111","BG",2012,3.54
"PPS","P_SAL_H","LT10","G-N","D01","BG",2012,4.87
"PPS","P_SAL_H","LT10","G-N","D111","BG",2012,4.12
"PPS","P_SAL_H","LT10","G-N","D1111","BG",2012,3.89
"PPS","P_SAL_H","LT10","G-S_X_O","D01","BG",2012,4.79
"PPS","P_SAL_H","LT10","G-S_X_O","D111","BG",2012,4.05
"PPS","P_SAL_H","LT10","G-S_X_O","D1111","BG",2012,3.82
"PPS","P_SAL_H","LT10","G45","D01","BG",2012,4.11
"PPS","P_SAL_H","LT10","G45","D111","BG",2012,3.44
"PPS","P_SAL_H","LT10","G45","D1111","BG",2012,3.23
"PPS","P_SAL_H","LT10","G46","D01","BG",2012,6.12
"PPS","P_SAL_H","LT10","G46","D111","BG",2012,5.22
"PPS","P_SAL_H","LT10","G46","D1111","BG",2012,4.9
"PPS","P_SAL_H","LT10","G47","D01","BG",2012,3.8
"PPS","P_SAL_H","LT10","G47","D111","BG",2012,3.16
"PPS","P_SAL_H","LT10","G47","D1111","BG",2012,3
"PPS","P_SAL_H","LT10","H","D01","BG",2012,4.31
"PPS","P_SAL_H","LT10","H","D111","BG",2012,3.54
"PPS","P_SAL_H","LT10","H","D1111","BG",2012,3.34
"PPS","P_SAL_H","LT10","H49","D01","BG",2012,3.91
"PPS","P_SAL_H","LT10","H49","D111","BG",2012,3.16
"PPS","P_SAL_H","LT10","H49","D1111","BG",2012,2.98
"PPS","P_SAL_H","LT10","H50","D01","BG",2012,7.75
"PPS","P_SAL_H","LT10","H50","D111","BG",2012,6.61
"PPS","P_SAL_H","LT10","H50","D1111","BG",2012,6.39
"PPS","P_SAL_H","LT10","H51","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","H51","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","H51","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","H52","D01","BG",2012,7.2
"PPS","P_SAL_H","LT10","H52","D111","BG",2012,6.19
"PPS","P_SAL_H","LT10","H52","D1111","BG",2012,5.82
"PPS","P_SAL_H","LT10","H53","D01","BG",2012,3.56
"PPS","P_SAL_H","LT10","H53","D111","BG",2012,2.99
"PPS","P_SAL_H","LT10","H53","D1111","BG",2012,2.82
"PPS","P_SAL_H","LT10","I","D01","BG",2012,3.49
"PPS","P_SAL_H","LT10","I","D111","BG",2012,2.91
"PPS","P_SAL_H","LT10","I","D1111","BG",2012,2.79
"PPS","P_SAL_H","LT10","I55","D01","BG",2012,3.96
"PPS","P_SAL_H","LT10","I55","D111","BG",2012,3.29
"PPS","P_SAL_H","LT10","I55","D1111","BG",2012,3.13
"PPS","P_SAL_H","LT10","I56","D01","BG",2012,3.43
"PPS","P_SAL_H","LT10","I56","D111","BG",2012,2.86
"PPS","P_SAL_H","LT10","I56","D1111","BG",2012,2.74
"PPS","P_SAL_H","LT10","J","D01","BG",2012,9.08
"PPS","P_SAL_H","LT10","J","D111","BG",2012,7.95
"PPS","P_SAL_H","LT10","J","D1111","BG",2012,7.46
"PPS","P_SAL_H","LT10","J58","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","J58","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","J58","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","J59","D01","BG",2012,6.78
"PPS","P_SAL_H","LT10","J59","D111","BG",2012,5.86
"PPS","P_SAL_H","LT10","J59","D1111","BG",2012,5.56
"PPS","P_SAL_H","LT10","J60","D01","BG",2012,5.81
"PPS","P_SAL_H","LT10","J60","D111","BG",2012,4.87
"PPS","P_SAL_H","LT10","J60","D1111","BG",2012,4.56
"PPS","P_SAL_H","LT10","J61","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","J61","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","J61","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","J62","D01","BG",2012,11.16
"PPS","P_SAL_H","LT10","J62","D111","BG",2012,9.87
"PPS","P_SAL_H","LT10","J62","D1111","BG",2012,9.27
"PPS","P_SAL_H","LT10","J63","D01","BG",2012,8.3
"PPS","P_SAL_H","LT10","J63","D111","BG",2012,7.21
"PPS","P_SAL_H","LT10","J63","D1111","BG",2012,6.79
"PPS","P_SAL_H","LT10","K","D01","BG",2012,8.39
"PPS","P_SAL_H","LT10","K","D111","BG",2012,7.33
"PPS","P_SAL_H","LT10","K","D1111","BG",2012,6.94
"PPS","P_SAL_H","LT10","K-N","D01","BG",2012,6.46
"PPS","P_SAL_H","LT10","K-N","D111","BG",2012,5.56
"PPS","P_SAL_H","LT10","K-N","D1111","BG",2012,5.23
"PPS","P_SAL_H","LT10","K64","D01","BG",2012,9.46
"PPS","P_SAL_H","LT10","K64","D111","BG",2012,8.29
"PPS","P_SAL_H","LT10","K64","D1111","BG",2012,7.84
"PPS","P_SAL_H","LT10","K65","D01","BG",2012,23.55
"PPS","P_SAL_H","LT10","K65","D111","BG",2012,21.32
"PPS","P_SAL_H","LT10","K65","D1111","BG",2012,19.31
"PPS","P_SAL_H","LT10","K66","D01","BG",2012,6.83
"PPS","P_SAL_H","LT10","K66","D111","BG",2012,5.93
"PPS","P_SAL_H","LT10","K66","D1111","BG",2012,5.63
"PPS","P_SAL_H","LT10","L","D01","BG",2012,6.34
"PPS","P_SAL_H","LT10","L","D111","BG",2012,5.45
"PPS","P_SAL_H","LT10","L","D1111","BG",2012,5.11
"PPS","P_SAL_H","LT10","L68","D01","BG",2012,6.34
"PPS","P_SAL_H","LT10","L68","D111","BG",2012,5.45
"PPS","P_SAL_H","LT10","L68","D1111","BG",2012,5.11
"PPS","P_SAL_H","LT10","M","D01","BG",2012,6.67
"PPS","P_SAL_H","LT10","M","D111","BG",2012,5.74
"PPS","P_SAL_H","LT10","M","D1111","BG",2012,5.4
"PPS","P_SAL_H","LT10","M69","D01","BG",2012,5.3
"PPS","P_SAL_H","LT10","M69","D111","BG",2012,4.5
"PPS","P_SAL_H","LT10","M69","D1111","BG",2012,4.22
"PPS","P_SAL_H","LT10","M70","D01","BG",2012,11.35
"PPS","P_SAL_H","LT10","M70","D111","BG",2012,10.06
"PPS","P_SAL_H","LT10","M70","D1111","BG",2012,9.56
"PPS","P_SAL_H","LT10","M71","D01","BG",2012,6.95
"PPS","P_SAL_H","LT10","M71","D111","BG",2012,5.94
