"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","LT10","M71","D1111","BG",2012,5.57
"PPS","P_SAL_H","LT10","M72","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","M72","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","M72","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","M73","D01","BG",2012,6.57
"PPS","P_SAL_H","LT10","M73","D111","BG",2012,5.66
"PPS","P_SAL_H","LT10","M73","D1111","BG",2012,5.33
"PPS","P_SAL_H","LT10","M74","D01","BG",2012,6.56
"PPS","P_SAL_H","LT10","M74","D111","BG",2012,5.67
"PPS","P_SAL_H","LT10","M74","D1111","BG",2012,5.34
"PPS","P_SAL_H","LT10","M75","D01","BG",2012,4.01
"PPS","P_SAL_H","LT10","M75","D111","BG",2012,3.37
"PPS","P_SAL_H","LT10","M75","D1111","BG",2012,3.2
"PPS","P_SAL_H","LT10","N","D01","BG",2012,4.9
"PPS","P_SAL_H","LT10","N","D111","BG",2012,4.15
"PPS","P_SAL_H","LT10","N","D1111","BG",2012,3.9
"PPS","P_SAL_H","LT10","N77","D01","BG",2012,6.14
"PPS","P_SAL_H","LT10","N77","D111","BG",2012,5.2
"PPS","P_SAL_H","LT10","N77","D1111","BG",2012,4.91
"PPS","P_SAL_H","LT10","N78","D01","BG",2012,6.79
"PPS","P_SAL_H","LT10","N78","D111","BG",2012,5.77
"PPS","P_SAL_H","LT10","N78","D1111","BG",2012,5.44
"PPS","P_SAL_H","LT10","N79","D01","BG",2012,5.95
"PPS","P_SAL_H","LT10","N79","D111","BG",2012,5.06
"PPS","P_SAL_H","LT10","N79","D1111","BG",2012,4.77
"PPS","P_SAL_H","LT10","N80","D01","BG",2012,3.33
"PPS","P_SAL_H","LT10","N80","D111","BG",2012,2.82
"PPS","P_SAL_H","LT10","N80","D1111","BG",2012,2.66
"PPS","P_SAL_H","LT10","N81","D01","BG",2012,3.62
"PPS","P_SAL_H","LT10","N81","D111","BG",2012,3.02
"PPS","P_SAL_H","LT10","N81","D1111","BG",2012,2.82
"PPS","P_SAL_H","LT10","N82","D01","BG",2012,5.63
"PPS","P_SAL_H","LT10","N82","D111","BG",2012,4.78
"PPS","P_SAL_H","LT10","N82","D1111","BG",2012,4.47
"PPS","P_SAL_H","LT10","O","D01","BG",2012,10.58
"PPS","P_SAL_H","LT10","O","D111","BG",2012,8.37
"PPS","P_SAL_H","LT10","O","D1111","BG",2012,7.17
"PPS","P_SAL_H","LT10","O-S","D01","BG",2012,4.42
"PPS","P_SAL_H","LT10","O-S","D111","BG",2012,3.73
"PPS","P_SAL_H","LT10","O-S","D1111","BG",2012,3.46
"PPS","P_SAL_H","LT10","O84","D01","BG",2012,10.58
"PPS","P_SAL_H","LT10","O84","D111","BG",2012,8.37
"PPS","P_SAL_H","LT10","O84","D1111","BG",2012,7.17
"PPS","P_SAL_H","LT10","P","D01","BG",2012,5.09
"PPS","P_SAL_H","LT10","P","D111","BG",2012,4.17
"PPS","P_SAL_H","LT10","P","D1111","BG",2012,3.66
"PPS","P_SAL_H","LT10","P-S","D01","BG",2012,4.33
"PPS","P_SAL_H","LT10","P-S","D111","BG",2012,3.66
"PPS","P_SAL_H","LT10","P-S","D1111","BG",2012,3.4
"PPS","P_SAL_H","LT10","P85","D01","BG",2012,5.09
"PPS","P_SAL_H","LT10","P85","D111","BG",2012,4.17
"PPS","P_SAL_H","LT10","P85","D1111","BG",2012,3.66
"PPS","P_SAL_H","LT10","Q","D01","BG",2012,4.51
"PPS","P_SAL_H","LT10","Q","D111","BG",2012,3.8
"PPS","P_SAL_H","LT10","Q","D1111","BG",2012,3.62
"PPS","P_SAL_H","LT10","Q86","D01","BG",2012,4.58
"PPS","P_SAL_H","LT10","Q86","D111","BG",2012,3.86
"PPS","P_SAL_H","LT10","Q86","D1111","BG",2012,3.69
"PPS","P_SAL_H","LT10","Q87","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","Q87","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","Q87","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","Q88","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","Q88","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","Q88","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","R","D01","BG",2012,3.93
"PPS","P_SAL_H","LT10","R","D111","BG",2012,3.3
"PPS","P_SAL_H","LT10","R","D1111","BG",2012,3.1
"PPS","P_SAL_H","LT10","R90","D01","BG",2012,4.48
"PPS","P_SAL_H","LT10","R90","D111","BG",2012,3.77
"PPS","P_SAL_H","LT10","R90","D1111","BG",2012,3.51
"PPS","P_SAL_H","LT10","R91","D01","BG",2012,NA
"PPS","P_SAL_H","LT10","R91","D111","BG",2012,NA
"PPS","P_SAL_H","LT10","R91","D1111","BG",2012,NA
"PPS","P_SAL_H","LT10","R92","D01","BG",2012,3.28
"PPS","P_SAL_H","LT10","R92","D111","BG",2012,2.74
"PPS","P_SAL_H","LT10","R92","D1111","BG",2012,2.6
"PPS","P_SAL_H","LT10","R93","D01","BG",2012,3.97
"PPS","P_SAL_H","LT10","R93","D111","BG",2012,3.35
"PPS","P_SAL_H","LT10","R93","D1111","BG",2012,3.17
"PPS","P_SAL_H","LT10","S","D01","BG",2012,4.09
"PPS","P_SAL_H","LT10","S","D111","BG",2012,3.51
"PPS","P_SAL_H","LT10","S","D1111","BG",2012,3.27
"PPS","P_SAL_H","LT10","S94","D01","BG",2012,5.34
"PPS","P_SAL_H","LT10","S94","D111","BG",2012,4.67
"PPS","P_SAL_H","LT10","S94","D1111","BG",2012,4.31
"PPS","P_SAL_H","LT10","S95","D01","BG",2012,3.37
"PPS","P_SAL_H","LT10","S95","D111","BG",2012,2.82
"PPS","P_SAL_H","LT10","S95","D1111","BG",2012,2.68
"PPS","P_SAL_H","LT10","S96","D01","BG",2012,3.1
"PPS","P_SAL_H","LT10","S96","D111","BG",2012,2.59
"PPS","P_SAL_H","LT10","S96","D1111","BG",2012,2.46
"PPS","P_SAL_H","TOTAL","B","D01","BG",2012,14.31
"PPS","P_SAL_H","TOTAL","B","D111","BG",2012,10.92
"PPS","P_SAL_H","TOTAL","B","D1111","BG",2012,9.24
"PPS","P_SAL_H","TOTAL","B-E","D01","BG",2012,7.03
"PPS","P_SAL_H","TOTAL","B-E","D111","BG",2012,5.79
"PPS","P_SAL_H","TOTAL","B-E","D1111","BG",2012,5.07
"PPS","P_SAL_H","TOTAL","B-F","D01","BG",2012,6.89
"PPS","P_SAL_H","TOTAL","B-F","D111","BG",2012,5.69
"PPS","P_SAL_H","TOTAL","B-F","D1111","BG",2012,5.04
"PPS","P_SAL_H","TOTAL","B-N","D01","BG",2012,7.03
"PPS","P_SAL_H","TOTAL","B-N","D111","BG",2012,5.94
"PPS","P_SAL_H","TOTAL","B-N","D1111","BG",2012,5.35
"PPS","P_SAL_H","TOTAL","B-S","D01","BG",2012,7.15
"PPS","P_SAL_H","TOTAL","B-S","D111","BG",2012,6
"PPS","P_SAL_H","TOTAL","B-S","D1111","BG",2012,5.36
"PPS","P_SAL_H","TOTAL","B-S_X_O","D01","BG",2012,7.04
"PPS","P_SAL_H","TOTAL","B-S_X_O","D111","BG",2012,5.94
"PPS","P_SAL_H","TOTAL","B-S_X_O","D1111","BG",2012,5.31
"PPS","P_SAL_H","TOTAL","B05","D01","BG",2012,16.01
"PPS","P_SAL_H","TOTAL","B05","D111","BG",2012,11.8
"PPS","P_SAL_H","TOTAL","B05","D1111","BG",2012,9.61
"PPS","P_SAL_H","TOTAL","B06","D01","BG",2012,7.91
"PPS","P_SAL_H","TOTAL","B06","D111","BG",2012,6.77
"PPS","P_SAL_H","TOTAL","B06","D1111","BG",2012,6.23
"PPS","P_SAL_H","TOTAL","B07","D01","BG",2012,16.34
"PPS","P_SAL_H","TOTAL","B07","D111","BG",2012,12.89
"PPS","P_SAL_H","TOTAL","B07","D1111","BG",2012,11.34
"PPS","P_SAL_H","TOTAL","B08","D01","BG",2012,7.33
"PPS","P_SAL_H","TOTAL","B08","D111","BG",2012,5.97
"PPS","P_SAL_H","TOTAL","B08","D1111","BG",2012,5.34
"PPS","P_SAL_H","TOTAL","B09","D01","BG",2012,12.01
"PPS","P_SAL_H","TOTAL","B09","D111","BG",2012,10.23
"PPS","P_SAL_H","TOTAL","B09","D1111","BG",2012,9.67
"PPS","P_SAL_H","TOTAL","C","D01","BG",2012,6.03
"PPS","P_SAL_H","TOTAL","C","D111","BG",2012,5.02
"PPS","P_SAL_H","TOTAL","C","D1111","BG",2012,4.51
"PPS","P_SAL_H","TOTAL","C10","D01","BG",2012,5.23
"PPS","P_SAL_H","TOTAL","C10","D111","BG",2012,4.39
"PPS","P_SAL_H","TOTAL","C10","D1111","BG",2012,4.04
"PPS","P_SAL_H","TOTAL","C11","D01","BG",2012,8.01
"PPS","P_SAL_H","TOTAL","C11","D111","BG",2012,6.74
"PPS","P_SAL_H","TOTAL","C11","D1111","BG",2012,5.99
"PPS","P_SAL_H","TOTAL","C12","D01","BG",2012,16.16
"PPS","P_SAL_H","TOTAL","C12","D111","BG",2012,12.94
"PPS","P_SAL_H","TOTAL","C12","D1111","BG",2012,11.01
"PPS","P_SAL_H","TOTAL","C13","D01","BG",2012,5.37
"PPS","P_SAL_H","TOTAL","C13","D111","BG",2012,4.47
"PPS","P_SAL_H","TOTAL","C13","D1111","BG",2012,4.06
"PPS","P_SAL_H","TOTAL","C14","D01","BG",2012,4.05
"PPS","P_SAL_H","TOTAL","C14","D111","BG",2012,3.35
"PPS","P_SAL_H","TOTAL","C14","D1111","BG",2012,3.04
"PPS","P_SAL_H","TOTAL","C15","D01","BG",2012,3.77
"PPS","P_SAL_H","TOTAL","C15","D111","BG",2012,3.16
"PPS","P_SAL_H","TOTAL","C15","D1111","BG",2012,2.87
"PPS","P_SAL_H","TOTAL","C16","D01","BG",2012,4.18
"PPS","P_SAL_H","TOTAL","C16","D111","BG",2012,3.5
"PPS","P_SAL_H","TOTAL","C16","D1111","BG",2012,3.16
"PPS","P_SAL_H","TOTAL","C17","D01","BG",2012,5.7
"PPS","P_SAL_H","TOTAL","C17","D111","BG",2012,4.75
"PPS","P_SAL_H","TOTAL","C17","D1111","BG",2012,4.22
"PPS","P_SAL_H","TOTAL","C18","D01","BG",2012,5.97
"PPS","P_SAL_H","TOTAL","C18","D111","BG",2012,5.03
"PPS","P_SAL_H","TOTAL","C18","D1111","BG",2012,4.6
"PPS","P_SAL_H","TOTAL","C19","D01","BG",2012,22.33
"PPS","P_SAL_H","TOTAL","C19","D111","BG",2012,17.9
"PPS","P_SAL_H","TOTAL","C19","D1111","BG",2012,15.96
"PPS","P_SAL_H","TOTAL","C20","D01","BG",2012,8.51
"PPS","P_SAL_H","TOTAL","C20","D111","BG",2012,7.07
"PPS","P_SAL_H","TOTAL","C20","D1111","BG",2012,6.37
"PPS","P_SAL_H","TOTAL","C21","D01","BG",2012,8.59
"PPS","P_SAL_H","TOTAL","C21","D111","BG",2012,7.17
"PPS","P_SAL_H","TOTAL","C21","D1111","BG",2012,6.37
"PPS","P_SAL_H","TOTAL","C22","D01","BG",2012,5.1
"PPS","P_SAL_H","TOTAL","C22","D111","BG",2012,4.28
"PPS","P_SAL_H","TOTAL","C22","D1111","BG",2012,3.92
"PPS","P_SAL_H","TOTAL","C23","D01","BG",2012,7.37
"PPS","P_SAL_H","TOTAL","C23","D111","BG",2012,6.09
"PPS","P_SAL_H","TOTAL","C23","D1111","BG",2012,5.43
"PPS","P_SAL_H","TOTAL","C24","D01","BG",2012,10.74
"PPS","P_SAL_H","TOTAL","C24","D111","BG",2012,8.51
"PPS","P_SAL_H","TOTAL","C24","D1111","BG",2012,7.53
"PPS","P_SAL_H","TOTAL","C25","D01","BG",2012,5.85
"PPS","P_SAL_H","TOTAL","C25","D111","BG",2012,4.87
"PPS","P_SAL_H","TOTAL","C25","D1111","BG",2012,4.35
"PPS","P_SAL_H","TOTAL","C26","D01","BG",2012,8.74
"PPS","P_SAL_H","TOTAL","C26","D111","BG",2012,7.47
"PPS","P_SAL_H","TOTAL","C26","D1111","BG",2012,6.67
"PPS","P_SAL_H","TOTAL","C27","D01","BG",2012,8.05
"PPS","P_SAL_H","TOTAL","C27","D111","BG",2012,6.7
"PPS","P_SAL_H","TOTAL","C27","D1111","BG",2012,6.02
"PPS","P_SAL_H","TOTAL","C28","D01","BG",2012,7.83
"PPS","P_SAL_H","TOTAL","C28","D111","BG",2012,6.53
"PPS","P_SAL_H","TOTAL","C28","D1111","BG",2012,5.81
"PPS","P_SAL_H","TOTAL","C29","D01","BG",2012,6.64
"PPS","P_SAL_H","TOTAL","C29","D111","BG",2012,5.6
"PPS","P_SAL_H","TOTAL","C29","D1111","BG",2012,4.87
"PPS","P_SAL_H","TOTAL","C30","D01","BG",2012,7.01
"PPS","P_SAL_H","TOTAL","C30","D111","BG",2012,5.85
"PPS","P_SAL_H","TOTAL","C30","D1111","BG",2012,5.35
"PPS","P_SAL_H","TOTAL","C31","D01","BG",2012,4.03
"PPS","P_SAL_H","TOTAL","C31","D111","BG",2012,3.37
"PPS","P_SAL_H","TOTAL","C31","D1111","BG",2012,3.09
"PPS","P_SAL_H","TOTAL","C32","D01","BG",2012,5.75
"PPS","P_SAL_H","TOTAL","C32","D111","BG",2012,4.84
"PPS","P_SAL_H","TOTAL","C32","D1111","BG",2012,4.39
"PPS","P_SAL_H","TOTAL","C33","D01","BG",2012,8.73
"PPS","P_SAL_H","TOTAL","C33","D111","BG",2012,7.22
"PPS","P_SAL_H","TOTAL","C33","D1111","BG",2012,6.42
"PPS","P_SAL_H","TOTAL","D","D01","BG",2012,17.29
"PPS","P_SAL_H","TOTAL","D","D111","BG",2012,13.95
"PPS","P_SAL_H","TOTAL","D","D1111","BG",2012,10.82
"PPS","P_SAL_H","TOTAL","D35","D01","BG",2012,17.29
"PPS","P_SAL_H","TOTAL","D35","D111","BG",2012,13.95
"PPS","P_SAL_H","TOTAL","D35","D1111","BG",2012,10.82
