"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","TOTAL","E","D01","BG",2012,6.68
"PPS","P_SAL_H","TOTAL","E","D111","BG",2012,5.58
"PPS","P_SAL_H","TOTAL","E","D1111","BG",2012,4.81
"PPS","P_SAL_H","TOTAL","E36","D01","BG",2012,7.29
"PPS","P_SAL_H","TOTAL","E36","D111","BG",2012,6.04
"PPS","P_SAL_H","TOTAL","E36","D1111","BG",2012,4.96
"PPS","P_SAL_H","TOTAL","E37","D01","BG",2012,5.3
"PPS","P_SAL_H","TOTAL","E37","D111","BG",2012,4.43
"PPS","P_SAL_H","TOTAL","E37","D1111","BG",2012,4.06
"PPS","P_SAL_H","TOTAL","E38","D01","BG",2012,6.07
"PPS","P_SAL_H","TOTAL","E38","D111","BG",2012,5.12
"PPS","P_SAL_H","TOTAL","E38","D1111","BG",2012,4.66
"PPS","P_SAL_H","TOTAL","E39","D01","BG",2012,7.07
"PPS","P_SAL_H","TOTAL","E39","D111","BG",2012,5.98
"PPS","P_SAL_H","TOTAL","E39","D1111","BG",2012,5.28
"PPS","P_SAL_H","TOTAL","F","D01","BG",2012,6.25
"PPS","P_SAL_H","TOTAL","F","D111","BG",2012,5.27
"PPS","P_SAL_H","TOTAL","F","D1111","BG",2012,4.88
"PPS","P_SAL_H","TOTAL","F41","D01","BG",2012,5.51
"PPS","P_SAL_H","TOTAL","F41","D111","BG",2012,4.65
"PPS","P_SAL_H","TOTAL","F41","D1111","BG",2012,4.32
"PPS","P_SAL_H","TOTAL","F42","D01","BG",2012,7.52
"PPS","P_SAL_H","TOTAL","F42","D111","BG",2012,6.33
"PPS","P_SAL_H","TOTAL","F42","D1111","BG",2012,5.81
"PPS","P_SAL_H","TOTAL","F43","D01","BG",2012,6.01
"PPS","P_SAL_H","TOTAL","F43","D111","BG",2012,5.07
"PPS","P_SAL_H","TOTAL","F43","D1111","BG",2012,4.72
"PPS","P_SAL_H","TOTAL","G","D01","BG",2012,5.93
"PPS","P_SAL_H","TOTAL","G","D111","BG",2012,5.04
"PPS","P_SAL_H","TOTAL","G","D1111","BG",2012,4.68
"PPS","P_SAL_H","TOTAL","G-J","D01","BG",2012,6.87
"PPS","P_SAL_H","TOTAL","G-J","D111","BG",2012,5.89
"PPS","P_SAL_H","TOTAL","G-J","D1111","BG",2012,5.35
"PPS","P_SAL_H","TOTAL","G-N","D01","BG",2012,7.13
"PPS","P_SAL_H","TOTAL","G-N","D111","BG",2012,6.13
"PPS","P_SAL_H","TOTAL","G-N","D1111","BG",2012,5.57
"PPS","P_SAL_H","TOTAL","G-S_X_O","D01","BG",2012,7.12
"PPS","P_SAL_H","TOTAL","G-S_X_O","D111","BG",2012,6.07
"PPS","P_SAL_H","TOTAL","G-S_X_O","D1111","BG",2012,5.45
"PPS","P_SAL_H","TOTAL","G45","D01","BG",2012,6.23
"PPS","P_SAL_H","TOTAL","G45","D111","BG",2012,5.28
"PPS","P_SAL_H","TOTAL","G45","D1111","BG",2012,4.88
"PPS","P_SAL_H","TOTAL","G46","D01","BG",2012,7.55
"PPS","P_SAL_H","TOTAL","G46","D111","BG",2012,6.49
"PPS","P_SAL_H","TOTAL","G46","D1111","BG",2012,6.02
"PPS","P_SAL_H","TOTAL","G47","D01","BG",2012,4.78
"PPS","P_SAL_H","TOTAL","G47","D111","BG",2012,4.01
"PPS","P_SAL_H","TOTAL","G47","D1111","BG",2012,3.74
"PPS","P_SAL_H","TOTAL","H","D01","BG",2012,7.24
"PPS","P_SAL_H","TOTAL","H","D111","BG",2012,6.32
"PPS","P_SAL_H","TOTAL","H","D1111","BG",2012,5.3
"PPS","P_SAL_H","TOTAL","H49","D01","BG",2012,5.81
"PPS","P_SAL_H","TOTAL","H49","D111","BG",2012,4.68
"PPS","P_SAL_H","TOTAL","H49","D1111","BG",2012,4
"PPS","P_SAL_H","TOTAL","H50","D01","BG",2012,19.74
"PPS","P_SAL_H","TOTAL","H50","D111","BG",2012,18.11
"PPS","P_SAL_H","TOTAL","H50","D1111","BG",2012,15.2
"PPS","P_SAL_H","TOTAL","H51","D01","BG",2012,19.31
"PPS","P_SAL_H","TOTAL","H51","D111","BG",2012,16.16
"PPS","P_SAL_H","TOTAL","H51","D1111","BG",2012,14.3
"PPS","P_SAL_H","TOTAL","H52","D01","BG",2012,9.77
"PPS","P_SAL_H","TOTAL","H52","D111","BG",2012,9.7
"PPS","P_SAL_H","TOTAL","H52","D1111","BG",2012,7.82
"PPS","P_SAL_H","TOTAL","H53","D01","BG",2012,6.37
"PPS","P_SAL_H","TOTAL","H53","D111","BG",2012,5.3
"PPS","P_SAL_H","TOTAL","H53","D1111","BG",2012,4.56
"PPS","P_SAL_H","TOTAL","I","D01","BG",2012,4.37
"PPS","P_SAL_H","TOTAL","I","D111","BG",2012,3.65
"PPS","P_SAL_H","TOTAL","I","D1111","BG",2012,3.44
"PPS","P_SAL_H","TOTAL","I55","D01","BG",2012,5.41
"PPS","P_SAL_H","TOTAL","I55","D111","BG",2012,4.53
"PPS","P_SAL_H","TOTAL","I55","D1111","BG",2012,4.22
"PPS","P_SAL_H","TOTAL","I56","D01","BG",2012,3.85
"PPS","P_SAL_H","TOTAL","I56","D111","BG",2012,3.21
"PPS","P_SAL_H","TOTAL","I56","D1111","BG",2012,3.04
"PPS","P_SAL_H","TOTAL","J","D01","BG",2012,15.38
"PPS","P_SAL_H","TOTAL","J","D111","BG",2012,13.4
"PPS","P_SAL_H","TOTAL","J","D1111","BG",2012,12.26
"PPS","P_SAL_H","TOTAL","J58","D01","BG",2012,9.91
"PPS","P_SAL_H","TOTAL","J58","D111","BG",2012,8.54
"PPS","P_SAL_H","TOTAL","J58","D1111","BG",2012,7.77
"PPS","P_SAL_H","TOTAL","J59","D01","BG",2012,11.01
"PPS","P_SAL_H","TOTAL","J59","D111","BG",2012,9.7
"PPS","P_SAL_H","TOTAL","J59","D1111","BG",2012,9.04
"PPS","P_SAL_H","TOTAL","J60","D01","BG",2012,11.55
"PPS","P_SAL_H","TOTAL","J60","D111","BG",2012,9.96
"PPS","P_SAL_H","TOTAL","J60","D1111","BG",2012,9
"PPS","P_SAL_H","TOTAL","J61","D01","BG",2012,13.27
"PPS","P_SAL_H","TOTAL","J61","D111","BG",2012,11.34
"PPS","P_SAL_H","TOTAL","J61","D1111","BG",2012,10.31
"PPS","P_SAL_H","TOTAL","J62","D01","BG",2012,19.85
"PPS","P_SAL_H","TOTAL","J62","D111","BG",2012,17.49
"PPS","P_SAL_H","TOTAL","J62","D1111","BG",2012,16.06
"PPS","P_SAL_H","TOTAL","J63","D01","BG",2012,12.53
"PPS","P_SAL_H","TOTAL","J63","D111","BG",2012,10.89
"PPS","P_SAL_H","TOTAL","J63","D1111","BG",2012,9.98
"PPS","P_SAL_H","TOTAL","K","D01","BG",2012,13.43
"PPS","P_SAL_H","TOTAL","K","D111","BG",2012,11.52
"PPS","P_SAL_H","TOTAL","K","D1111","BG",2012,10.35
"PPS","P_SAL_H","TOTAL","K-N","D01","BG",2012,7.82
"PPS","P_SAL_H","TOTAL","K-N","D111","BG",2012,6.75
"PPS","P_SAL_H","TOTAL","K-N","D1111","BG",2012,6.17
"PPS","P_SAL_H","TOTAL","K64","D01","BG",2012,13.74
"PPS","P_SAL_H","TOTAL","K64","D111","BG",2012,11.74
"PPS","P_SAL_H","TOTAL","K64","D1111","BG",2012,10.47
"PPS","P_SAL_H","TOTAL","K65","D01","BG",2012,15.08
"PPS","P_SAL_H","TOTAL","K65","D111","BG",2012,13.15
"PPS","P_SAL_H","TOTAL","K65","D1111","BG",2012,12.11
"PPS","P_SAL_H","TOTAL","K66","D01","BG",2012,9.57
"PPS","P_SAL_H","TOTAL","K66","D111","BG",2012,8.32
"PPS","P_SAL_H","TOTAL","K66","D1111","BG",2012,7.78
"PPS","P_SAL_H","TOTAL","L","D01","BG",2012,6.86
"PPS","P_SAL_H","TOTAL","L","D111","BG",2012,5.88
"PPS","P_SAL_H","TOTAL","L","D1111","BG",2012,5.42
"PPS","P_SAL_H","TOTAL","L68","D01","BG",2012,6.86
"PPS","P_SAL_H","TOTAL","L68","D111","BG",2012,5.88
"PPS","P_SAL_H","TOTAL","L68","D1111","BG",2012,5.42
"PPS","P_SAL_H","TOTAL","M","D01","BG",2012,9.63
"PPS","P_SAL_H","TOTAL","M","D111","BG",2012,8.35
"PPS","P_SAL_H","TOTAL","M","D1111","BG",2012,7.69
"PPS","P_SAL_H","TOTAL","M69","D01","BG",2012,7.69
"PPS","P_SAL_H","TOTAL","M69","D111","BG",2012,6.64
"PPS","P_SAL_H","TOTAL","M69","D1111","BG",2012,6.16
"PPS","P_SAL_H","TOTAL","M70","D01","BG",2012,14.07
"PPS","P_SAL_H","TOTAL","M70","D111","BG",2012,12.43
"PPS","P_SAL_H","TOTAL","M70","D1111","BG",2012,11.48
"PPS","P_SAL_H","TOTAL","M71","D01","BG",2012,10.09
"PPS","P_SAL_H","TOTAL","M71","D111","BG",2012,8.68
"PPS","P_SAL_H","TOTAL","M71","D1111","BG",2012,8.02
"PPS","P_SAL_H","TOTAL","M72","D01","BG",2012,7.65
"PPS","P_SAL_H","TOTAL","M72","D111","BG",2012,6.47
"PPS","P_SAL_H","TOTAL","M72","D1111","BG",2012,5.7
"PPS","P_SAL_H","TOTAL","M73","D01","BG",2012,10.7
"PPS","P_SAL_H","TOTAL","M73","D111","BG",2012,9.35
"PPS","P_SAL_H","TOTAL","M73","D1111","BG",2012,8.74
"PPS","P_SAL_H","TOTAL","M74","D01","BG",2012,9.81
"PPS","P_SAL_H","TOTAL","M74","D111","BG",2012,8.54
"PPS","P_SAL_H","TOTAL","M74","D1111","BG",2012,7.91
"PPS","P_SAL_H","TOTAL","M75","D01","BG",2012,4.05
"PPS","P_SAL_H","TOTAL","M75","D111","BG",2012,3.41
"PPS","P_SAL_H","TOTAL","M75","D1111","BG",2012,3.22
"PPS","P_SAL_H","TOTAL","N","D01","BG",2012,4.28
"PPS","P_SAL_H","TOTAL","N","D111","BG",2012,3.72
"PPS","P_SAL_H","TOTAL","N","D1111","BG",2012,3.44
"PPS","P_SAL_H","TOTAL","N77","D01","BG",2012,7.17
"PPS","P_SAL_H","TOTAL","N77","D111","BG",2012,6.08
"PPS","P_SAL_H","TOTAL","N77","D1111","BG",2012,5.68
"PPS","P_SAL_H","TOTAL","N78","D01","BG",2012,8.55
"PPS","P_SAL_H","TOTAL","N78","D111","BG",2012,7.21
"PPS","P_SAL_H","TOTAL","N78","D1111","BG",2012,6.63
"PPS","P_SAL_H","TOTAL","N79","D01","BG",2012,6.64
"PPS","P_SAL_H","TOTAL","N79","D111","BG",2012,5.65
"PPS","P_SAL_H","TOTAL","N79","D1111","BG",2012,5.32
"PPS","P_SAL_H","TOTAL","N80","D01","BG",2012,3.54
"PPS","P_SAL_H","TOTAL","N80","D111","BG",2012,2.99
"PPS","P_SAL_H","TOTAL","N80","D1111","BG",2012,2.76
"PPS","P_SAL_H","TOTAL","N81","D01","BG",2012,2.89
"PPS","P_SAL_H","TOTAL","N81","D111","BG",2012,2.78
"PPS","P_SAL_H","TOTAL","N81","D1111","BG",2012,2.55
"PPS","P_SAL_H","TOTAL","N82","D01","BG",2012,8.76
"PPS","P_SAL_H","TOTAL","N82","D111","BG",2012,7.49
"PPS","P_SAL_H","TOTAL","N82","D1111","BG",2012,6.92
"PPS","P_SAL_H","TOTAL","O","D01","BG",2012,9.15
"PPS","P_SAL_H","TOTAL","O","D111","BG",2012,7.19
"PPS","P_SAL_H","TOTAL","O","D1111","BG",2012,6.3
"PPS","P_SAL_H","TOTAL","O-S","D01","BG",2012,7.6
"PPS","P_SAL_H","TOTAL","O-S","D111","BG",2012,6.23
"PPS","P_SAL_H","TOTAL","O-S","D1111","BG",2012,5.41
"PPS","P_SAL_H","TOTAL","O84","D01","BG",2012,9.15
"PPS","P_SAL_H","TOTAL","O84","D111","BG",2012,7.19
"PPS","P_SAL_H","TOTAL","O84","D1111","BG",2012,6.3
"PPS","P_SAL_H","TOTAL","P","D01","BG",2012,7.68
"PPS","P_SAL_H","TOTAL","P","D111","BG",2012,6.29
"PPS","P_SAL_H","TOTAL","P","D1111","BG",2012,5.2
"PPS","P_SAL_H","TOTAL","P-S","D01","BG",2012,7.09
"PPS","P_SAL_H","TOTAL","P-S","D111","BG",2012,5.91
"PPS","P_SAL_H","TOTAL","P-S","D1111","BG",2012,5.11
"PPS","P_SAL_H","TOTAL","P85","D01","BG",2012,7.68
"PPS","P_SAL_H","TOTAL","P85","D111","BG",2012,6.29
"PPS","P_SAL_H","TOTAL","P85","D1111","BG",2012,5.2
"PPS","P_SAL_H","TOTAL","Q","D01","BG",2012,7.34
"PPS","P_SAL_H","TOTAL","Q","D111","BG",2012,6.17
"PPS","P_SAL_H","TOTAL","Q","D1111","BG",2012,5.51
"PPS","P_SAL_H","TOTAL","Q86","D01","BG",2012,8.17
"PPS","P_SAL_H","TOTAL","Q86","D111","BG",2012,6.89
"PPS","P_SAL_H","TOTAL","Q86","D1111","BG",2012,6.16
"PPS","P_SAL_H","TOTAL","Q87","D01","BG",2012,4.61
"PPS","P_SAL_H","TOTAL","Q87","D111","BG",2012,3.81
"PPS","P_SAL_H","TOTAL","Q87","D1111","BG",2012,3.31
"PPS","P_SAL_H","TOTAL","Q88","D01","BG",2012,4.16
"PPS","P_SAL_H","TOTAL","Q88","D111","BG",2012,3.48
"PPS","P_SAL_H","TOTAL","Q88","D1111","BG",2012,3.04
"PPS","P_SAL_H","TOTAL","R","D01","BG",2012,5.89
"PPS","P_SAL_H","TOTAL","R","D111","BG",2012,5.03
"PPS","P_SAL_H","TOTAL","R","D1111","BG",2012,4.6
"PPS","P_SAL_H","TOTAL","R90","D01","BG",2012,5.38
"PPS","P_SAL_H","TOTAL","R90","D111","BG",2012,4.45
"PPS","P_SAL_H","TOTAL","R90","D1111","BG",2012,3.9
"PPS","P_SAL_H","TOTAL","R91","D01","BG",2012,5.08
"PPS","P_SAL_H","TOTAL","R91","D111","BG",2012,4.2
"PPS","P_SAL_H","TOTAL","R91","D1111","BG",2012,3.65
"PPS","P_SAL_H","TOTAL","R92","D01","BG",2012,4.88
"PPS","P_SAL_H","TOTAL","R92","D111","BG",2012,4.09
"PPS","P_SAL_H","TOTAL","R92","D1111","BG",2012,3.77
"PPS","P_SAL_H","TOTAL","R93","D01","BG",2012,7.65
