"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","TOTAL","R93","D111","BG",2012,6.78
"PPS","P_SAL_H","TOTAL","R93","D1111","BG",2012,6.37
"PPS","P_SAL_H","TOTAL","S","D01","BG",2012,4.71
"PPS","P_SAL_H","TOTAL","S","D111","BG",2012,4.05
"PPS","P_SAL_H","TOTAL","S","D1111","BG",2012,3.73
"PPS","P_SAL_H","TOTAL","S94","D01","BG",2012,5.8
"PPS","P_SAL_H","TOTAL","S94","D111","BG",2012,5.07
"PPS","P_SAL_H","TOTAL","S94","D1111","BG",2012,4.62
"PPS","P_SAL_H","TOTAL","S95","D01","BG",2012,4.17
"PPS","P_SAL_H","TOTAL","S95","D111","BG",2012,3.5
"PPS","P_SAL_H","TOTAL","S95","D1111","BG",2012,3.27
"PPS","P_SAL_H","TOTAL","S96","D01","BG",2012,3.36
"PPS","P_SAL_H","TOTAL","S96","D111","BG",2012,2.8
"PPS","P_SAL_H","TOTAL","S96","D1111","BG",2012,2.63
"PPS","P_SAL_M","10-49","B","D01","BG",2012,1090
"PPS","P_SAL_M","10-49","B","D111","BG",2012,907
"PPS","P_SAL_M","10-49","B","D1111","BG",2012,826
"PPS","P_SAL_M","10-49","B-E","D01","BG",2012,639
"PPS","P_SAL_M","10-49","B-E","D111","BG",2012,537
"PPS","P_SAL_M","10-49","B-E","D1111","BG",2012,495
"PPS","P_SAL_M","10-49","B-F","D01","BG",2012,671
"PPS","P_SAL_M","10-49","B-F","D111","BG",2012,564
"PPS","P_SAL_M","10-49","B-F","D1111","BG",2012,522
"PPS","P_SAL_M","10-49","B-N","D01","BG",2012,834
"PPS","P_SAL_M","10-49","B-N","D111","BG",2012,711
"PPS","P_SAL_M","10-49","B-N","D1111","BG",2012,660
"PPS","P_SAL_M","10-49","B-S","D01","BG",2012,855
"PPS","P_SAL_M","10-49","B-S","D111","BG",2012,720
"PPS","P_SAL_M","10-49","B-S","D1111","BG",2012,654
"PPS","P_SAL_M","10-49","B-S_X_O","D01","BG",2012,835
"PPS","P_SAL_M","10-49","B-S_X_O","D111","BG",2012,706
"PPS","P_SAL_M","10-49","B-S_X_O","D1111","BG",2012,644
"PPS","P_SAL_M","10-49","B05","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","B05","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","B05","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","B06","D01","BG",2012,3484
"PPS","P_SAL_M","10-49","B06","D111","BG",2012,3114
"PPS","P_SAL_M","10-49","B06","D1111","BG",2012,2911
"PPS","P_SAL_M","10-49","B07","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","B07","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","B07","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","B08","D01","BG",2012,1010
"PPS","P_SAL_M","10-49","B08","D111","BG",2012,834
"PPS","P_SAL_M","10-49","B08","D1111","BG",2012,758
"PPS","P_SAL_M","10-49","B09","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","B09","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","B09","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","C","D01","BG",2012,613
"PPS","P_SAL_M","10-49","C","D111","BG",2012,513
"PPS","P_SAL_M","10-49","C","D1111","BG",2012,474
"PPS","P_SAL_M","10-49","C10","D01","BG",2012,574
"PPS","P_SAL_M","10-49","C10","D111","BG",2012,480
"PPS","P_SAL_M","10-49","C10","D1111","BG",2012,445
"PPS","P_SAL_M","10-49","C11","D01","BG",2012,724
"PPS","P_SAL_M","10-49","C11","D111","BG",2012,609
"PPS","P_SAL_M","10-49","C11","D1111","BG",2012,559
"PPS","P_SAL_M","10-49","C12","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","C12","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","C12","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","C13","D01","BG",2012,600
"PPS","P_SAL_M","10-49","C13","D111","BG",2012,499
"PPS","P_SAL_M","10-49","C13","D1111","BG",2012,458
"PPS","P_SAL_M","10-49","C14","D01","BG",2012,448
"PPS","P_SAL_M","10-49","C14","D111","BG",2012,372
"PPS","P_SAL_M","10-49","C14","D1111","BG",2012,344
"PPS","P_SAL_M","10-49","C15","D01","BG",2012,451
"PPS","P_SAL_M","10-49","C15","D111","BG",2012,376
"PPS","P_SAL_M","10-49","C15","D1111","BG",2012,347
"PPS","P_SAL_M","10-49","C16","D01","BG",2012,450
"PPS","P_SAL_M","10-49","C16","D111","BG",2012,376
"PPS","P_SAL_M","10-49","C16","D1111","BG",2012,348
"PPS","P_SAL_M","10-49","C17","D01","BG",2012,562
"PPS","P_SAL_M","10-49","C17","D111","BG",2012,470
"PPS","P_SAL_M","10-49","C17","D1111","BG",2012,431
"PPS","P_SAL_M","10-49","C18","D01","BG",2012,679
"PPS","P_SAL_M","10-49","C18","D111","BG",2012,574
"PPS","P_SAL_M","10-49","C18","D1111","BG",2012,528
"PPS","P_SAL_M","10-49","C19","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","C19","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","C19","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","C20","D01","BG",2012,799
"PPS","P_SAL_M","10-49","C20","D111","BG",2012,674
"PPS","P_SAL_M","10-49","C20","D1111","BG",2012,626
"PPS","P_SAL_M","10-49","C21","D01","BG",2012,913
"PPS","P_SAL_M","10-49","C21","D111","BG",2012,774
"PPS","P_SAL_M","10-49","C21","D1111","BG",2012,715
"PPS","P_SAL_M","10-49","C22","D01","BG",2012,647
"PPS","P_SAL_M","10-49","C22","D111","BG",2012,543
"PPS","P_SAL_M","10-49","C22","D1111","BG",2012,499
"PPS","P_SAL_M","10-49","C23","D01","BG",2012,719
"PPS","P_SAL_M","10-49","C23","D111","BG",2012,595
"PPS","P_SAL_M","10-49","C23","D1111","BG",2012,549
"PPS","P_SAL_M","10-49","C24","D01","BG",2012,784
"PPS","P_SAL_M","10-49","C24","D111","BG",2012,643
"PPS","P_SAL_M","10-49","C24","D1111","BG",2012,592
"PPS","P_SAL_M","10-49","C25","D01","BG",2012,713
"PPS","P_SAL_M","10-49","C25","D111","BG",2012,598
"PPS","P_SAL_M","10-49","C25","D1111","BG",2012,550
"PPS","P_SAL_M","10-49","C26","D01","BG",2012,1051
"PPS","P_SAL_M","10-49","C26","D111","BG",2012,898
"PPS","P_SAL_M","10-49","C26","D1111","BG",2012,828
"PPS","P_SAL_M","10-49","C27","D01","BG",2012,1014
"PPS","P_SAL_M","10-49","C27","D111","BG",2012,879
"PPS","P_SAL_M","10-49","C27","D1111","BG",2012,820
"PPS","P_SAL_M","10-49","C28","D01","BG",2012,807
"PPS","P_SAL_M","10-49","C28","D111","BG",2012,679
"PPS","P_SAL_M","10-49","C28","D1111","BG",2012,625
"PPS","P_SAL_M","10-49","C29","D01","BG",2012,963
"PPS","P_SAL_M","10-49","C29","D111","BG",2012,815
"PPS","P_SAL_M","10-49","C29","D1111","BG",2012,752
"PPS","P_SAL_M","10-49","C30","D01","BG",2012,748
"PPS","P_SAL_M","10-49","C30","D111","BG",2012,627
"PPS","P_SAL_M","10-49","C30","D1111","BG",2012,588
"PPS","P_SAL_M","10-49","C31","D01","BG",2012,477
"PPS","P_SAL_M","10-49","C31","D111","BG",2012,400
"PPS","P_SAL_M","10-49","C31","D1111","BG",2012,369
"PPS","P_SAL_M","10-49","C32","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","C32","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","C32","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","C33","D01","BG",2012,953
"PPS","P_SAL_M","10-49","C33","D111","BG",2012,803
"PPS","P_SAL_M","10-49","C33","D1111","BG",2012,745
"PPS","P_SAL_M","10-49","D","D01","BG",2012,1877
"PPS","P_SAL_M","10-49","D","D111","BG",2012,1648
"PPS","P_SAL_M","10-49","D","D1111","BG",2012,1479
"PPS","P_SAL_M","10-49","D35","D01","BG",2012,1877
"PPS","P_SAL_M","10-49","D35","D111","BG",2012,1648
"PPS","P_SAL_M","10-49","D35","D1111","BG",2012,1479
"PPS","P_SAL_M","10-49","E","D01","BG",2012,736
"PPS","P_SAL_M","10-49","E","D111","BG",2012,622
"PPS","P_SAL_M","10-49","E","D1111","BG",2012,567
"PPS","P_SAL_M","10-49","E36","D01","BG",2012,772
"PPS","P_SAL_M","10-49","E36","D111","BG",2012,642
"PPS","P_SAL_M","10-49","E36","D1111","BG",2012,533
"PPS","P_SAL_M","10-49","E37","D01","BG",2012,709
"PPS","P_SAL_M","10-49","E37","D111","BG",2012,593
"PPS","P_SAL_M","10-49","E37","D1111","BG",2012,547
"PPS","P_SAL_M","10-49","E38","D01","BG",2012,696
"PPS","P_SAL_M","10-49","E38","D111","BG",2012,587
"PPS","P_SAL_M","10-49","E38","D1111","BG",2012,540
"PPS","P_SAL_M","10-49","E39","D01","BG",2012,1217
"PPS","P_SAL_M","10-49","E39","D111","BG",2012,1057
"PPS","P_SAL_M","10-49","E39","D1111","BG",2012,976
"PPS","P_SAL_M","10-49","F","D01","BG",2012,753
"PPS","P_SAL_M","10-49","F","D111","BG",2012,637
"PPS","P_SAL_M","10-49","F","D1111","BG",2012,594
"PPS","P_SAL_M","10-49","F41","D01","BG",2012,658
"PPS","P_SAL_M","10-49","F41","D111","BG",2012,554
"PPS","P_SAL_M","10-49","F41","D1111","BG",2012,516
"PPS","P_SAL_M","10-49","F42","D01","BG",2012,948
"PPS","P_SAL_M","10-49","F42","D111","BG",2012,810
"PPS","P_SAL_M","10-49","F42","D1111","BG",2012,758
"PPS","P_SAL_M","10-49","F43","D01","BG",2012,780
"PPS","P_SAL_M","10-49","F43","D111","BG",2012,659
"PPS","P_SAL_M","10-49","F43","D1111","BG",2012,613
"PPS","P_SAL_M","10-49","G","D01","BG",2012,853
"PPS","P_SAL_M","10-49","G","D111","BG",2012,727
"PPS","P_SAL_M","10-49","G","D1111","BG",2012,676
"PPS","P_SAL_M","10-49","G-J","D01","BG",2012,864
"PPS","P_SAL_M","10-49","G-J","D111","BG",2012,735
"PPS","P_SAL_M","10-49","G-J","D1111","BG",2012,685
"PPS","P_SAL_M","10-49","G-N","D01","BG",2012,943
"PPS","P_SAL_M","10-49","G-N","D111","BG",2012,808
"PPS","P_SAL_M","10-49","G-N","D1111","BG",2012,752
"PPS","P_SAL_M","10-49","G-S_X_O","D01","BG",2012,909
"PPS","P_SAL_M","10-49","G-S_X_O","D111","BG",2012,770
"PPS","P_SAL_M","10-49","G-S_X_O","D1111","BG",2012,699
"PPS","P_SAL_M","10-49","G45","D01","BG",2012,904
"PPS","P_SAL_M","10-49","G45","D111","BG",2012,767
"PPS","P_SAL_M","10-49","G45","D1111","BG",2012,713
"PPS","P_SAL_M","10-49","G46","D01","BG",2012,1060
"PPS","P_SAL_M","10-49","G46","D111","BG",2012,916
"PPS","P_SAL_M","10-49","G46","D1111","BG",2012,852
"PPS","P_SAL_M","10-49","G47","D01","BG",2012,641
"PPS","P_SAL_M","10-49","G47","D111","BG",2012,535
"PPS","P_SAL_M","10-49","G47","D1111","BG",2012,498
"PPS","P_SAL_M","10-49","H","D01","BG",2012,757
"PPS","P_SAL_M","10-49","H","D111","BG",2012,621
"PPS","P_SAL_M","10-49","H","D1111","BG",2012,579
"PPS","P_SAL_M","10-49","H49","D01","BG",2012,630
"PPS","P_SAL_M","10-49","H49","D111","BG",2012,507
"PPS","P_SAL_M","10-49","H49","D1111","BG",2012,473
"PPS","P_SAL_M","10-49","H50","D01","BG",2012,1185
"PPS","P_SAL_M","10-49","H50","D111","BG",2012,1024
"PPS","P_SAL_M","10-49","H50","D1111","BG",2012,985
"PPS","P_SAL_M","10-49","H51","D01","BG",2012,2284
"PPS","P_SAL_M","10-49","H51","D111","BG",2012,1891
"PPS","P_SAL_M","10-49","H51","D1111","BG",2012,1725
"PPS","P_SAL_M","10-49","H52","D01","BG",2012,1439
"PPS","P_SAL_M","10-49","H52","D111","BG",2012,1239
"PPS","P_SAL_M","10-49","H52","D1111","BG",2012,1148
"PPS","P_SAL_M","10-49","H53","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","H53","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","H53","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","I","D01","BG",2012,594
"PPS","P_SAL_M","10-49","I","D111","BG",2012,494
"PPS","P_SAL_M","10-49","I","D1111","BG",2012,465
"PPS","P_SAL_M","10-49","I55","D01","BG",2012,706
"PPS","P_SAL_M","10-49","I55","D111","BG",2012,588
"PPS","P_SAL_M","10-49","I55","D1111","BG",2012,551
"PPS","P_SAL_M","10-49","I56","D01","BG",2012,545
"PPS","P_SAL_M","10-49","I56","D111","BG",2012,454
"PPS","P_SAL_M","10-49","I56","D1111","BG",2012,428
"PPS","P_SAL_M","10-49","J","D01","BG",2012,1931
"PPS","P_SAL_M","10-49","J","D111","BG",2012,1704
"PPS","P_SAL_M","10-49","J","D1111","BG",2012,1585
"PPS","P_SAL_M","10-49","J58","D01","BG",2012,1141
"PPS","P_SAL_M","10-49","J58","D111","BG",2012,984
"PPS","P_SAL_M","10-49","J58","D1111","BG",2012,913
"PPS","P_SAL_M","10-49","J59","D01","BG",2012,2046
"PPS","P_SAL_M","10-49","J59","D111","BG",2012,1819
"PPS","P_SAL_M","10-49","J59","D1111","BG",2012,1704
"PPS","P_SAL_M","10-49","J60","D01","BG",2012,1269
"PPS","P_SAL_M","10-49","J60","D111","BG",2012,1081
"PPS","P_SAL_M","10-49","J60","D1111","BG",2012,1002
"PPS","P_SAL_M","10-49","J61","D01","BG",2012,866
"PPS","P_SAL_M","10-49","J61","D111","BG",2012,730
"PPS","P_SAL_M","10-49","J61","D1111","BG",2012,672
"PPS","P_SAL_M","10-49","J62","D01","BG",2012,2547
"PPS","P_SAL_M","10-49","J62","D111","BG",2012,2265
"PPS","P_SAL_M","10-49","J62","D1111","BG",2012,2107
"PPS","P_SAL_M","10-49","J63","D01","BG",2012,1822
"PPS","P_SAL_M","10-49","J63","D111","BG",2012,1615
"PPS","P_SAL_M","10-49","J63","D1111","BG",2012,1508
"PPS","P_SAL_M","10-49","K","D01","BG",2012,1954
"PPS","P_SAL_M","10-49","K","D111","BG",2012,1726
"PPS","P_SAL_M","10-49","K","D1111","BG",2012,1596
"PPS","P_SAL_M","10-49","K-N","D01","BG",2012,1258
"PPS","P_SAL_M","10-49","K-N","D111","BG",2012,1099
"PPS","P_SAL_M","10-49","K-N","D1111","BG",2012,1020
"PPS","P_SAL_M","10-49","K64","D01","BG",2012,2071
"PPS","P_SAL_M","10-49","K64","D111","BG",2012,1834
"PPS","P_SAL_M","10-49","K64","D1111","BG",2012,1696
"PPS","P_SAL_M","10-49","K65","D01","BG",2012,2603
"PPS","P_SAL_M","10-49","K65","D111","BG",2012,2289
"PPS","P_SAL_M","10-49","K65","D1111","BG",2012,2072
"PPS","P_SAL_M","10-49","K66","D01","BG",2012,1536
"PPS","P_SAL_M","10-49","K66","D111","BG",2012,1351
"PPS","P_SAL_M","10-49","K66","D1111","BG",2012,1266
"PPS","P_SAL_M","10-49","L","D01","BG",2012,1085
"PPS","P_SAL_M","10-49","L","D111","BG",2012,932
"PPS","P_SAL_M","10-49","L","D1111","BG",2012,854
"PPS","P_SAL_M","10-49","L68","D01","BG",2012,1085
"PPS","P_SAL_M","10-49","L68","D111","BG",2012,932
"PPS","P_SAL_M","10-49","L68","D1111","BG",2012,854
"PPS","P_SAL_M","10-49","M","D01","BG",2012,1757
"PPS","P_SAL_M","10-49","M","D111","BG",2012,1552
"PPS","P_SAL_M","10-49","M","D1111","BG",2012,1446
"PPS","P_SAL_M","10-49","M69","D01","BG",2012,1367
"PPS","P_SAL_M","10-49","M69","D111","BG",2012,1184
"PPS","P_SAL_M","10-49","M69","D1111","BG",2012,1103
"PPS","P_SAL_M","10-49","M70","D01","BG",2012,3054
"PPS","P_SAL_M","10-49","M70","D111","BG",2012,2802
"PPS","P_SAL_M","10-49","M70","D1111","BG",2012,2659
"PPS","P_SAL_M","10-49","M71","D01","BG",2012,1734
"PPS","P_SAL_M","10-49","M71","D111","BG",2012,1513
"PPS","P_SAL_M","10-49","M71","D1111","BG",2012,1402
"PPS","P_SAL_M","10-49","M72","D01","BG",2012,1133
"PPS","P_SAL_M","10-49","M72","D111","BG",2012,961
"PPS","P_SAL_M","10-49","M72","D1111","BG",2012,862
"PPS","P_SAL_M","10-49","M73","D01","BG",2012,1732
"PPS","P_SAL_M","10-49","M73","D111","BG",2012,1534
"PPS","P_SAL_M","10-49","M73","D1111","BG",2012,1430
"PPS","P_SAL_M","10-49","M74","D01","BG",2012,1750
"PPS","P_SAL_M","10-49","M74","D111","BG",2012,1550
"PPS","P_SAL_M","10-49","M74","D1111","BG",2012,1446
"PPS","P_SAL_M","10-49","M75","D01","BG",2012,599
"PPS","P_SAL_M","10-49","M75","D111","BG",2012,510
"PPS","P_SAL_M","10-49","M75","D1111","BG",2012,472
"PPS","P_SAL_M","10-49","N","D01","BG",2012,683
"PPS","P_SAL_M","10-49","N","D111","BG",2012,583
"PPS","P_SAL_M","10-49","N","D1111","BG",2012,543
"PPS","P_SAL_M","10-49","N77","D01","BG",2012,1266
"PPS","P_SAL_M","10-49","N77","D111","BG",2012,1080
"PPS","P_SAL_M","10-49","N77","D1111","BG",2012,1009
"PPS","P_SAL_M","10-49","N78","D01","BG",2012,1153
"PPS","P_SAL_M","10-49","N78","D111","BG",2012,972
"PPS","P_SAL_M","10-49","N78","D1111","BG",2012,900
"PPS","P_SAL_M","10-49","N79","D01","BG",2012,1041
"PPS","P_SAL_M","10-49","N79","D111","BG",2012,890
"PPS","P_SAL_M","10-49","N79","D1111","BG",2012,834
"PPS","P_SAL_M","10-49","N80","D01","BG",2012,503
"PPS","P_SAL_M","10-49","N80","D111","BG",2012,425
"PPS","P_SAL_M","10-49","N80","D1111","BG",2012,398
"PPS","P_SAL_M","10-49","N81","D01","BG",2012,496
"PPS","P_SAL_M","10-49","N81","D111","BG",2012,432
"PPS","P_SAL_M","10-49","N81","D1111","BG",2012,399
"PPS","P_SAL_M","10-49","N82","D01","BG",2012,1018
"PPS","P_SAL_M","10-49","N82","D111","BG",2012,881
"PPS","P_SAL_M","10-49","N82","D1111","BG",2012,818
"PPS","P_SAL_M","10-49","O","D01","BG",2012,1472
"PPS","P_SAL_M","10-49","O","D111","BG",2012,1155
"PPS","P_SAL_M","10-49","O","D1111","BG",2012,982
"PPS","P_SAL_M","10-49","O-S","D01","BG",2012,917
"PPS","P_SAL_M","10-49","O-S","D111","BG",2012,747
"PPS","P_SAL_M","10-49","O-S","D1111","BG",2012,636
"PPS","P_SAL_M","10-49","O84","D01","BG",2012,1472
"PPS","P_SAL_M","10-49","O84","D111","BG",2012,1155
"PPS","P_SAL_M","10-49","O84","D1111","BG",2012,982
"PPS","P_SAL_M","10-49","P","D01","BG",2012,874
"PPS","P_SAL_M","10-49","P","D111","BG",2012,709
"PPS","P_SAL_M","10-49","P","D1111","BG",2012,583
"PPS","P_SAL_M","10-49","P-S","D01","BG",2012,840
"PPS","P_SAL_M","10-49","P-S","D111","BG",2012,691
"PPS","P_SAL_M","10-49","P-S","D1111","BG",2012,587
"PPS","P_SAL_M","10-49","P85","D01","BG",2012,874
"PPS","P_SAL_M","10-49","P85","D111","BG",2012,709
"PPS","P_SAL_M","10-49","P85","D1111","BG",2012,583
"PPS","P_SAL_M","10-49","Q","D01","BG",2012,806
"PPS","P_SAL_M","10-49","Q","D111","BG",2012,679
"PPS","P_SAL_M","10-49","Q","D1111","BG",2012,615
"PPS","P_SAL_M","10-49","Q86","D01","BG",2012,984
"PPS","P_SAL_M","10-49","Q86","D111","BG",2012,836
"PPS","P_SAL_M","10-49","Q86","D1111","BG",2012,770
"PPS","P_SAL_M","10-49","Q87","D01","BG",2012,627
"PPS","P_SAL_M","10-49","Q87","D111","BG",2012,516
"PPS","P_SAL_M","10-49","Q87","D1111","BG",2012,451
"PPS","P_SAL_M","10-49","Q88","D01","BG",2012,580
"PPS","P_SAL_M","10-49","Q88","D111","BG",2012,487
"PPS","P_SAL_M","10-49","Q88","D1111","BG",2012,427
"PPS","P_SAL_M","10-49","R","D01","BG",2012,703
"PPS","P_SAL_M","10-49","R","D111","BG",2012,590
"PPS","P_SAL_M","10-49","R","D1111","BG",2012,540
"PPS","P_SAL_M","10-49","R90","D01","BG",2012,743
"PPS","P_SAL_M","10-49","R90","D111","BG",2012,613
"PPS","P_SAL_M","10-49","R90","D1111","BG",2012,543
"PPS","P_SAL_M","10-49","R91","D01","BG",2012,686
"PPS","P_SAL_M","10-49","R91","D111","BG",2012,567
"PPS","P_SAL_M","10-49","R91","D1111","BG",2012,494
"PPS","P_SAL_M","10-49","R92","D01","BG",2012,593
"PPS","P_SAL_M","10-49","R92","D111","BG",2012,497
"PPS","P_SAL_M","10-49","R92","D1111","BG",2012,466
"PPS","P_SAL_M","10-49","R93","D01","BG",2012,811
"PPS","P_SAL_M","10-49","R93","D111","BG",2012,693
"PPS","P_SAL_M","10-49","R93","D1111","BG",2012,648
"PPS","P_SAL_M","10-49","S","D01","BG",2012,786
"PPS","P_SAL_M","10-49","S","D111","BG",2012,674
"PPS","P_SAL_M","10-49","S","D1111","BG",2012,613
"PPS","P_SAL_M","10-49","S94","D01","BG",2012,943
"PPS","P_SAL_M","10-49","S94","D111","BG",2012,820
"PPS","P_SAL_M","10-49","S94","D1111","BG",2012,743
"PPS","P_SAL_M","10-49","S95","D01","BG",2012,NA
"PPS","P_SAL_M","10-49","S95","D111","BG",2012,NA
"PPS","P_SAL_M","10-49","S95","D1111","BG",2012,NA
"PPS","P_SAL_M","10-49","S96","D01","BG",2012,551
"PPS","P_SAL_M","10-49","S96","D111","BG",2012,458
"PPS","P_SAL_M","10-49","S96","D1111","BG",2012,421
"PPS","P_SAL_M","250-499","B","D01","BG",2012,1093
"PPS","P_SAL_M","250-499","B","D111","BG",2012,843
"PPS","P_SAL_M","250-499","B","D1111","BG",2012,754
"PPS","P_SAL_M","250-499","B-E","D01","BG",2012,1099
"PPS","P_SAL_M","250-499","B-E","D111","BG",2012,913
"PPS","P_SAL_M","250-499","B-E","D1111","BG",2012,803
"PPS","P_SAL_M","250-499","B-F","D01","BG",2012,1117
"PPS","P_SAL_M","250-499","B-F","D111","BG",2012,929
"PPS","P_SAL_M","250-499","B-F","D1111","BG",2012,821
"PPS","P_SAL_M","250-499","B-N","D01","BG",2012,1213
"PPS","P_SAL_M","250-499","B-N","D111","BG",2012,1024
"PPS","P_SAL_M","250-499","B-N","D1111","BG",2012,914
"PPS","P_SAL_M","250-499","B-S","D01","BG",2012,1237
"PPS","P_SAL_M","250-499","B-S","D111","BG",2012,1034
"PPS","P_SAL_M","250-499","B-S","D1111","BG",2012,918
"PPS","P_SAL_M","250-499","B-S_X_O","D01","BG",2012,1207
"PPS","P_SAL_M","250-499","B-S_X_O","D111","BG",2012,1018
"PPS","P_SAL_M","250-499","B-S_X_O","D1111","BG",2012,905
"PPS","P_SAL_M","250-499","B05","D01","BG",2012,865
"PPS","P_SAL_M","250-499","B05","D111","BG",2012,658
"PPS","P_SAL_M","250-499","B05","D1111","BG",2012,593
"PPS","P_SAL_M","250-499","B06","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","B06","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","B06","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","B07","D01","BG",2012,1296
"PPS","P_SAL_M","250-499","B07","D111","BG",2012,994
"PPS","P_SAL_M","250-499","B07","D1111","BG",2012,895
"PPS","P_SAL_M","250-499","B08","D01","BG",2012,985
"PPS","P_SAL_M","250-499","B08","D111","BG",2012,790
"PPS","P_SAL_M","250-499","B08","D1111","BG",2012,681
"PPS","P_SAL_M","250-499","C","D01","BG",2012,1058
"PPS","P_SAL_M","250-499","C","D111","BG",2012,884
"PPS","P_SAL_M","250-499","C","D1111","BG",2012,782
"PPS","P_SAL_M","250-499","C10","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","C10","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","C10","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","C11","D01","BG",2012,1349
"PPS","P_SAL_M","250-499","C11","D111","BG",2012,1146
"PPS","P_SAL_M","250-499","C11","D1111","BG",2012,1048
"PPS","P_SAL_M","250-499","C12","D01","BG",2012,1959
"PPS","P_SAL_M","250-499","C12","D111","BG",2012,1686
"PPS","P_SAL_M","250-499","C12","D1111","BG",2012,1469
"PPS","P_SAL_M","250-499","C13","D01","BG",2012,714
"PPS","P_SAL_M","250-499","C13","D111","BG",2012,581
"PPS","P_SAL_M","250-499","C13","D1111","BG",2012,506
"PPS","P_SAL_M","250-499","C14","D01","BG",2012,670
"PPS","P_SAL_M","250-499","C14","D111","BG",2012,562
"PPS","P_SAL_M","250-499","C14","D1111","BG",2012,499
"PPS","P_SAL_M","250-499","C15","D01","BG",2012,714
"PPS","P_SAL_M","250-499","C15","D111","BG",2012,606
"PPS","P_SAL_M","250-499","C15","D1111","BG",2012,524
"PPS","P_SAL_M","250-499","C16","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","C16","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","C16","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","C17","D01","BG",2012,1057
"PPS","P_SAL_M","250-499","C17","D111","BG",2012,866
"PPS","P_SAL_M","250-499","C17","D1111","BG",2012,747
"PPS","P_SAL_M","250-499","C18","D01","BG",2012,1514
"PPS","P_SAL_M","250-499","C18","D111","BG",2012,1298
"PPS","P_SAL_M","250-499","C18","D1111","BG",2012,1173
"PPS","P_SAL_M","250-499","C19","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","C19","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","C19","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","C20","D01","BG",2012,1950
