"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","250-499","C20","D111","BG",2012,1622
"PPS","P_SAL_M","250-499","C20","D1111","BG",2012,1415
"PPS","P_SAL_M","250-499","C21","D01","BG",2012,1327
"PPS","P_SAL_M","250-499","C21","D111","BG",2012,1114
"PPS","P_SAL_M","250-499","C21","D1111","BG",2012,965
"PPS","P_SAL_M","250-499","C22","D01","BG",2012,830
"PPS","P_SAL_M","250-499","C22","D111","BG",2012,702
"PPS","P_SAL_M","250-499","C22","D1111","BG",2012,650
"PPS","P_SAL_M","250-499","C23","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","C23","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","C23","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","C24","D01","BG",2012,1231
"PPS","P_SAL_M","250-499","C24","D111","BG",2012,976
"PPS","P_SAL_M","250-499","C24","D1111","BG",2012,827
"PPS","P_SAL_M","250-499","C25","D01","BG",2012,994
"PPS","P_SAL_M","250-499","C25","D111","BG",2012,827
"PPS","P_SAL_M","250-499","C25","D1111","BG",2012,711
"PPS","P_SAL_M","250-499","C26","D01","BG",2012,1394
"PPS","P_SAL_M","250-499","C26","D111","BG",2012,1190
"PPS","P_SAL_M","250-499","C26","D1111","BG",2012,1001
"PPS","P_SAL_M","250-499","C27","D01","BG",2012,1188
"PPS","P_SAL_M","250-499","C27","D111","BG",2012,1002
"PPS","P_SAL_M","250-499","C27","D1111","BG",2012,894
"PPS","P_SAL_M","250-499","C28","D01","BG",2012,1246
"PPS","P_SAL_M","250-499","C28","D111","BG",2012,1040
"PPS","P_SAL_M","250-499","C28","D1111","BG",2012,932
"PPS","P_SAL_M","250-499","C29","D01","BG",2012,966
"PPS","P_SAL_M","250-499","C29","D111","BG",2012,807
"PPS","P_SAL_M","250-499","C29","D1111","BG",2012,722
"PPS","P_SAL_M","250-499","C30","D01","BG",2012,1077
"PPS","P_SAL_M","250-499","C30","D111","BG",2012,889
"PPS","P_SAL_M","250-499","C30","D1111","BG",2012,810
"PPS","P_SAL_M","250-499","C31","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","C31","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","C31","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","C32","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","C32","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","C32","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","C33","D01","BG",2012,1187
"PPS","P_SAL_M","250-499","C33","D111","BG",2012,913
"PPS","P_SAL_M","250-499","C33","D1111","BG",2012,801
"PPS","P_SAL_M","250-499","D","D01","BG",2012,2944
"PPS","P_SAL_M","250-499","D","D111","BG",2012,2408
"PPS","P_SAL_M","250-499","D","D1111","BG",2012,2060
"PPS","P_SAL_M","250-499","D35","D01","BG",2012,2944
"PPS","P_SAL_M","250-499","D35","D111","BG",2012,2408
"PPS","P_SAL_M","250-499","D35","D1111","BG",2012,2060
"PPS","P_SAL_M","250-499","E","D01","BG",2012,878
"PPS","P_SAL_M","250-499","E","D111","BG",2012,732
"PPS","P_SAL_M","250-499","E","D1111","BG",2012,626
"PPS","P_SAL_M","250-499","E36","D01","BG",2012,947
"PPS","P_SAL_M","250-499","E36","D111","BG",2012,788
"PPS","P_SAL_M","250-499","E36","D1111","BG",2012,645
"PPS","P_SAL_M","250-499","E37","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","E37","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","E37","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","E38","D01","BG",2012,800
"PPS","P_SAL_M","250-499","E38","D111","BG",2012,669
"PPS","P_SAL_M","250-499","E38","D1111","BG",2012,609
"PPS","P_SAL_M","250-499","F","D01","BG",2012,1235
"PPS","P_SAL_M","250-499","F","D111","BG",2012,1038
"PPS","P_SAL_M","250-499","F","D1111","BG",2012,940
"PPS","P_SAL_M","250-499","F41","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","F41","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","F41","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","F42","D01","BG",2012,1263
"PPS","P_SAL_M","250-499","F42","D111","BG",2012,1061
"PPS","P_SAL_M","250-499","F42","D1111","BG",2012,965
"PPS","P_SAL_M","250-499","F43","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","F43","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","F43","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","G","D01","BG",2012,1222
"PPS","P_SAL_M","250-499","G","D111","BG",2012,1040
"PPS","P_SAL_M","250-499","G","D1111","BG",2012,955
"PPS","P_SAL_M","250-499","G-J","D01","BG",2012,1653
"PPS","P_SAL_M","250-499","G-J","D111","BG",2012,1416
"PPS","P_SAL_M","250-499","G-J","D1111","BG",2012,1280
"PPS","P_SAL_M","250-499","G-N","D01","BG",2012,1355
"PPS","P_SAL_M","250-499","G-N","D111","BG",2012,1164
"PPS","P_SAL_M","250-499","G-N","D1111","BG",2012,1052
"PPS","P_SAL_M","250-499","G-S_X_O","D01","BG",2012,1300
"PPS","P_SAL_M","250-499","G-S_X_O","D111","BG",2012,1110
"PPS","P_SAL_M","250-499","G-S_X_O","D1111","BG",2012,992
"PPS","P_SAL_M","250-499","G45","D01","BG",2012,1543
"PPS","P_SAL_M","250-499","G45","D111","BG",2012,1316
"PPS","P_SAL_M","250-499","G45","D1111","BG",2012,1200
"PPS","P_SAL_M","250-499","G46","D01","BG",2012,1307
"PPS","P_SAL_M","250-499","G46","D111","BG",2012,1115
"PPS","P_SAL_M","250-499","G46","D1111","BG",2012,1016
"PPS","P_SAL_M","250-499","G47","D01","BG",2012,1069
"PPS","P_SAL_M","250-499","G47","D111","BG",2012,907
"PPS","P_SAL_M","250-499","G47","D1111","BG",2012,842
"PPS","P_SAL_M","250-499","H","D01","BG",2012,1072
"PPS","P_SAL_M","250-499","H","D111","BG",2012,844
"PPS","P_SAL_M","250-499","H","D1111","BG",2012,709
"PPS","P_SAL_M","250-499","H49","D01","BG",2012,1008
"PPS","P_SAL_M","250-499","H49","D111","BG",2012,785
"PPS","P_SAL_M","250-499","H49","D1111","BG",2012,662
"PPS","P_SAL_M","250-499","H50","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","H50","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","H50","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","H51","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","H51","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","H51","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","H52","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","H52","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","H52","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","H53","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","H53","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","H53","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","I","D01","BG",2012,779
"PPS","P_SAL_M","250-499","I","D111","BG",2012,650
"PPS","P_SAL_M","250-499","I","D1111","BG",2012,589
"PPS","P_SAL_M","250-499","I55","D01","BG",2012,904
"PPS","P_SAL_M","250-499","I55","D111","BG",2012,755
"PPS","P_SAL_M","250-499","I55","D1111","BG",2012,677
"PPS","P_SAL_M","250-499","I56","D01","BG",2012,519
"PPS","P_SAL_M","250-499","I56","D111","BG",2012,432
"PPS","P_SAL_M","250-499","I56","D1111","BG",2012,406
"PPS","P_SAL_M","250-499","J","D01","BG",2012,3480
"PPS","P_SAL_M","250-499","J","D111","BG",2012,3063
"PPS","P_SAL_M","250-499","J","D1111","BG",2012,2779
"PPS","P_SAL_M","250-499","J58","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","J58","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","J58","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","J60","D01","BG",2012,3375
"PPS","P_SAL_M","250-499","J60","D111","BG",2012,2956
"PPS","P_SAL_M","250-499","J60","D1111","BG",2012,2690
"PPS","P_SAL_M","250-499","J61","D01","BG",2012,1661
"PPS","P_SAL_M","250-499","J61","D111","BG",2012,1353
"PPS","P_SAL_M","250-499","J61","D1111","BG",2012,1233
"PPS","P_SAL_M","250-499","J62","D01","BG",2012,4726
"PPS","P_SAL_M","250-499","J62","D111","BG",2012,4216
"PPS","P_SAL_M","250-499","J62","D1111","BG",2012,3824
"PPS","P_SAL_M","250-499","J63","D01","BG",2012,2399
"PPS","P_SAL_M","250-499","J63","D111","BG",2012,2085
"PPS","P_SAL_M","250-499","J63","D1111","BG",2012,1885
"PPS","P_SAL_M","250-499","K","D01","BG",2012,1886
"PPS","P_SAL_M","250-499","K","D111","BG",2012,1637
"PPS","P_SAL_M","250-499","K","D1111","BG",2012,1478
"PPS","P_SAL_M","250-499","K-N","D01","BG",2012,1006
"PPS","P_SAL_M","250-499","K-N","D111","BG",2012,869
"PPS","P_SAL_M","250-499","K-N","D1111","BG",2012,786
"PPS","P_SAL_M","250-499","K64","D01","BG",2012,1953
"PPS","P_SAL_M","250-499","K64","D111","BG",2012,1684
"PPS","P_SAL_M","250-499","K64","D1111","BG",2012,1493
"PPS","P_SAL_M","250-499","K65","D01","BG",2012,2063
"PPS","P_SAL_M","250-499","K65","D111","BG",2012,1796
"PPS","P_SAL_M","250-499","K65","D1111","BG",2012,1648
"PPS","P_SAL_M","250-499","K66","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","K66","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","K66","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","L","D01","BG",2012,1654
"PPS","P_SAL_M","250-499","L","D111","BG",2012,1388
"PPS","P_SAL_M","250-499","L","D1111","BG",2012,1261
"PPS","P_SAL_M","250-499","L68","D01","BG",2012,1654
"PPS","P_SAL_M","250-499","L68","D111","BG",2012,1388
"PPS","P_SAL_M","250-499","L68","D1111","BG",2012,1261
"PPS","P_SAL_M","250-499","M","D01","BG",2012,1631
"PPS","P_SAL_M","250-499","M","D111","BG",2012,1365
"PPS","P_SAL_M","250-499","M","D1111","BG",2012,1209
"PPS","P_SAL_M","250-499","M69","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","M69","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","M69","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","M70","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","M70","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","M70","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","M71","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","M71","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","M71","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","M72","D01","BG",2012,849
"PPS","P_SAL_M","250-499","M72","D111","BG",2012,701
"PPS","P_SAL_M","250-499","M72","D1111","BG",2012,631
"PPS","P_SAL_M","250-499","M73","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","M73","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","M73","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","M74","D01","BG",2012,2775
"PPS","P_SAL_M","250-499","M74","D111","BG",2012,2356
"PPS","P_SAL_M","250-499","M74","D1111","BG",2012,2154
"PPS","P_SAL_M","250-499","N","D01","BG",2012,596
"PPS","P_SAL_M","250-499","N","D111","BG",2012,524
"PPS","P_SAL_M","250-499","N","D1111","BG",2012,481
"PPS","P_SAL_M","250-499","N78","D01","BG",2012,1104
"PPS","P_SAL_M","250-499","N78","D111","BG",2012,935
"PPS","P_SAL_M","250-499","N78","D1111","BG",2012,866
"PPS","P_SAL_M","250-499","N80","D01","BG",2012,581
"PPS","P_SAL_M","250-499","N80","D111","BG",2012,493
"PPS","P_SAL_M","250-499","N80","D1111","BG",2012,458
"PPS","P_SAL_M","250-499","N81","D01","BG",2012,372
"PPS","P_SAL_M","250-499","N81","D111","BG",2012,365
"PPS","P_SAL_M","250-499","N81","D1111","BG",2012,331
"PPS","P_SAL_M","250-499","N82","D01","BG",2012,1491
"PPS","P_SAL_M","250-499","N82","D111","BG",2012,1251
"PPS","P_SAL_M","250-499","N82","D1111","BG",2012,1140
"PPS","P_SAL_M","250-499","O","D01","BG",2012,1497
"PPS","P_SAL_M","250-499","O","D111","BG",2012,1173
"PPS","P_SAL_M","250-499","O","D1111","BG",2012,1032
"PPS","P_SAL_M","250-499","O-S","D01","BG",2012,1313
"PPS","P_SAL_M","250-499","O-S","D111","BG",2012,1067
"PPS","P_SAL_M","250-499","O-S","D1111","BG",2012,930
"PPS","P_SAL_M","250-499","O84","D01","BG",2012,1497
"PPS","P_SAL_M","250-499","O84","D111","BG",2012,1173
"PPS","P_SAL_M","250-499","O84","D1111","BG",2012,1032
"PPS","P_SAL_M","250-499","P","D01","BG",2012,1469
"PPS","P_SAL_M","250-499","P","D111","BG",2012,1220
"PPS","P_SAL_M","250-499","P","D1111","BG",2012,1014
"PPS","P_SAL_M","250-499","P-S","D01","BG",2012,1176
"PPS","P_SAL_M","250-499","P-S","D111","BG",2012,987
"PPS","P_SAL_M","250-499","P-S","D1111","BG",2012,855
"PPS","P_SAL_M","250-499","P85","D01","BG",2012,1469
"PPS","P_SAL_M","250-499","P85","D111","BG",2012,1220
"PPS","P_SAL_M","250-499","P85","D1111","BG",2012,1014
"PPS","P_SAL_M","250-499","Q","D01","BG",2012,1143
"PPS","P_SAL_M","250-499","Q","D111","BG",2012,956
"PPS","P_SAL_M","250-499","Q","D1111","BG",2012,840
"PPS","P_SAL_M","250-499","Q86","D01","BG",2012,1187
"PPS","P_SAL_M","250-499","Q86","D111","BG",2012,993
"PPS","P_SAL_M","250-499","Q86","D1111","BG",2012,874
"PPS","P_SAL_M","250-499","Q87","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","Q87","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","Q87","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","Q88","D01","BG",2012,689
"PPS","P_SAL_M","250-499","Q88","D111","BG",2012,575
"PPS","P_SAL_M","250-499","Q88","D1111","BG",2012,488
"PPS","P_SAL_M","250-499","R","D01","BG",2012,919
"PPS","P_SAL_M","250-499","R","D111","BG",2012,769
"PPS","P_SAL_M","250-499","R","D1111","BG",2012,676
"PPS","P_SAL_M","250-499","R90","D01","BG",2012,873
"PPS","P_SAL_M","250-499","R90","D111","BG",2012,726
"PPS","P_SAL_M","250-499","R90","D1111","BG",2012,629
"PPS","P_SAL_M","250-499","R91","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","R91","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","R91","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","R92","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","R92","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","R92","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","R93","D01","BG",2012,NA
"PPS","P_SAL_M","250-499","R93","D111","BG",2012,NA
"PPS","P_SAL_M","250-499","R93","D1111","BG",2012,NA
"PPS","P_SAL_M","250-499","S","D01","BG",2012,636
"PPS","P_SAL_M","250-499","S","D111","BG",2012,633
"PPS","P_SAL_M","250-499","S","D1111","BG",2012,591
"PPS","P_SAL_M","250-499","S94","D01","BG",2012,636
"PPS","P_SAL_M","250-499","S94","D111","BG",2012,633
"PPS","P_SAL_M","250-499","S94","D1111","BG",2012,591
"PPS","P_SAL_M","50-249","B","D01","BG",2012,1160
"PPS","P_SAL_M","50-249","B","D111","BG",2012,913
"PPS","P_SAL_M","50-249","B","D1111","BG",2012,811
"PPS","P_SAL_M","50-249","B-E","D01","BG",2012,838
"PPS","P_SAL_M","50-249","B-E","D111","BG",2012,702
"PPS","P_SAL_M","50-249","B-E","D1111","BG",2012,635
"PPS","P_SAL_M","50-249","B-F","D01","BG",2012,853
"PPS","P_SAL_M","50-249","B-F","D111","BG",2012,714
"PPS","P_SAL_M","50-249","B-F","D1111","BG",2012,649
"PPS","P_SAL_M","50-249","B-N","D01","BG",2012,988
"PPS","P_SAL_M","50-249","B-N","D111","BG",2012,840
"PPS","P_SAL_M","50-249","B-N","D1111","BG",2012,767
"PPS","P_SAL_M","50-249","B-S","D01","BG",2012,1010
"PPS","P_SAL_M","50-249","B-S","D111","BG",2012,850
"PPS","P_SAL_M","50-249","B-S","D1111","BG",2012,763
"PPS","P_SAL_M","50-249","B-S_X_O","D01","BG",2012,1001
"PPS","P_SAL_M","50-249","B-S_X_O","D111","BG",2012,847
"PPS","P_SAL_M","50-249","B-S_X_O","D1111","BG",2012,763
"PPS","P_SAL_M","50-249","B05","D01","BG",2012,1042
"PPS","P_SAL_M","50-249","B05","D111","BG",2012,810
"PPS","P_SAL_M","50-249","B05","D1111","BG",2012,725
"PPS","P_SAL_M","50-249","B07","D01","BG",2012,1288
"PPS","P_SAL_M","50-249","B07","D111","BG",2012,948
"PPS","P_SAL_M","50-249","B07","D1111","BG",2012,815
"PPS","P_SAL_M","50-249","B08","D01","BG",2012,1154
"PPS","P_SAL_M","50-249","B08","D111","BG",2012,931
"PPS","P_SAL_M","50-249","B08","D1111","BG",2012,829
"PPS","P_SAL_M","50-249","B09","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","B09","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","B09","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","C","D01","BG",2012,815
"PPS","P_SAL_M","50-249","C","D111","BG",2012,683
"PPS","P_SAL_M","50-249","C","D1111","BG",2012,621
"PPS","P_SAL_M","50-249","C10","D01","BG",2012,782
"PPS","P_SAL_M","50-249","C10","D111","BG",2012,658
"PPS","P_SAL_M","50-249","C10","D1111","BG",2012,604
"PPS","P_SAL_M","50-249","C11","D01","BG",2012,923
"PPS","P_SAL_M","50-249","C11","D111","BG",2012,772
"PPS","P_SAL_M","50-249","C11","D1111","BG",2012,698
"PPS","P_SAL_M","50-249","C12","D01","BG",2012,1029
"PPS","P_SAL_M","50-249","C12","D111","BG",2012,826
"PPS","P_SAL_M","50-249","C12","D1111","BG",2012,761
"PPS","P_SAL_M","50-249","C13","D01","BG",2012,728
"PPS","P_SAL_M","50-249","C13","D111","BG",2012,600
"PPS","P_SAL_M","50-249","C13","D1111","BG",2012,540
"PPS","P_SAL_M","50-249","C14","D01","BG",2012,539
"PPS","P_SAL_M","50-249","C14","D111","BG",2012,451
"PPS","P_SAL_M","50-249","C14","D1111","BG",2012,409
"PPS","P_SAL_M","50-249","C15","D01","BG",2012,525
"PPS","P_SAL_M","50-249","C15","D111","BG",2012,438
"PPS","P_SAL_M","50-249","C15","D1111","BG",2012,399
"PPS","P_SAL_M","50-249","C16","D01","BG",2012,655
"PPS","P_SAL_M","50-249","C16","D111","BG",2012,551
"PPS","P_SAL_M","50-249","C16","D1111","BG",2012,496
"PPS","P_SAL_M","50-249","C17","D01","BG",2012,777
"PPS","P_SAL_M","50-249","C17","D111","BG",2012,650
"PPS","P_SAL_M","50-249","C17","D1111","BG",2012,601
"PPS","P_SAL_M","50-249","C18","D01","BG",2012,1078
"PPS","P_SAL_M","50-249","C18","D111","BG",2012,900
"PPS","P_SAL_M","50-249","C18","D1111","BG",2012,818
"PPS","P_SAL_M","50-249","C19","D01","BG",2012,1285
"PPS","P_SAL_M","50-249","C19","D111","BG",2012,1073
"PPS","P_SAL_M","50-249","C19","D1111","BG",2012,984
"PPS","P_SAL_M","50-249","C20","D01","BG",2012,1131
"PPS","P_SAL_M","50-249","C20","D111","BG",2012,949
"PPS","P_SAL_M","50-249","C20","D1111","BG",2012,867
"PPS","P_SAL_M","50-249","C21","D01","BG",2012,1173
"PPS","P_SAL_M","50-249","C21","D111","BG",2012,989
"PPS","P_SAL_M","50-249","C21","D1111","BG",2012,906
"PPS","P_SAL_M","50-249","C22","D01","BG",2012,851
"PPS","P_SAL_M","50-249","C22","D111","BG",2012,718
"PPS","P_SAL_M","50-249","C22","D1111","BG",2012,653
"PPS","P_SAL_M","50-249","C23","D01","BG",2012,1234
"PPS","P_SAL_M","50-249","C23","D111","BG",2012,1031
"PPS","P_SAL_M","50-249","C23","D1111","BG",2012,912
"PPS","P_SAL_M","50-249","C24","D01","BG",2012,994
"PPS","P_SAL_M","50-249","C24","D111","BG",2012,815
"PPS","P_SAL_M","50-249","C24","D1111","BG",2012,732
"PPS","P_SAL_M","50-249","C25","D01","BG",2012,922
"PPS","P_SAL_M","50-249","C25","D111","BG",2012,773
"PPS","P_SAL_M","50-249","C25","D1111","BG",2012,701
"PPS","P_SAL_M","50-249","C26","D01","BG",2012,1365
"PPS","P_SAL_M","50-249","C26","D111","BG",2012,1168
"PPS","P_SAL_M","50-249","C26","D1111","BG",2012,1062
"PPS","P_SAL_M","50-249","C27","D01","BG",2012,1011
"PPS","P_SAL_M","50-249","C27","D111","BG",2012,849
"PPS","P_SAL_M","50-249","C27","D1111","BG",2012,778
"PPS","P_SAL_M","50-249","C28","D01","BG",2012,1131
"PPS","P_SAL_M","50-249","C28","D111","BG",2012,944
"PPS","P_SAL_M","50-249","C28","D1111","BG",2012,857
"PPS","P_SAL_M","50-249","C29","D01","BG",2012,738
"PPS","P_SAL_M","50-249","C29","D111","BG",2012,619
"PPS","P_SAL_M","50-249","C29","D1111","BG",2012,563
"PPS","P_SAL_M","50-249","C30","D01","BG",2012,1001
"PPS","P_SAL_M","50-249","C30","D111","BG",2012,850
"PPS","P_SAL_M","50-249","C30","D1111","BG",2012,770
"PPS","P_SAL_M","50-249","C31","D01","BG",2012,679
"PPS","P_SAL_M","50-249","C31","D111","BG",2012,571
"PPS","P_SAL_M","50-249","C31","D1111","BG",2012,521
"PPS","P_SAL_M","50-249","C32","D01","BG",2012,833
"PPS","P_SAL_M","50-249","C32","D111","BG",2012,697
"PPS","P_SAL_M","50-249","C32","D1111","BG",2012,626
"PPS","P_SAL_M","50-249","C33","D01","BG",2012,1358
"PPS","P_SAL_M","50-249","C33","D111","BG",2012,1140
"PPS","P_SAL_M","50-249","C33","D1111","BG",2012,1015
"PPS","P_SAL_M","50-249","D","D01","BG",2012,1905
"PPS","P_SAL_M","50-249","D","D111","BG",2012,1589
"PPS","P_SAL_M","50-249","D","D1111","BG",2012,1308
"PPS","P_SAL_M","50-249","D35","D01","BG",2012,1905
"PPS","P_SAL_M","50-249","D35","D111","BG",2012,1589
"PPS","P_SAL_M","50-249","D35","D1111","BG",2012,1308
"PPS","P_SAL_M","50-249","E","D01","BG",2012,893
"PPS","P_SAL_M","50-249","E","D111","BG",2012,750
"PPS","P_SAL_M","50-249","E","D1111","BG",2012,673
"PPS","P_SAL_M","50-249","E36","D01","BG",2012,895
"PPS","P_SAL_M","50-249","E36","D111","BG",2012,733
"PPS","P_SAL_M","50-249","E36","D1111","BG",2012,607
"PPS","P_SAL_M","50-249","E37","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","E37","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","E37","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","E38","D01","BG",2012,883
"PPS","P_SAL_M","50-249","E38","D111","BG",2012,745
"PPS","P_SAL_M","50-249","E38","D1111","BG",2012,682
"PPS","P_SAL_M","50-249","E39","D01","BG",2012,960
"PPS","P_SAL_M","50-249","E39","D111","BG",2012,793
"PPS","P_SAL_M","50-249","E39","D1111","BG",2012,666
"PPS","P_SAL_M","50-249","F","D01","BG",2012,912
"PPS","P_SAL_M","50-249","F","D111","BG",2012,767
"PPS","P_SAL_M","50-249","F","D1111","BG",2012,708
"PPS","P_SAL_M","50-249","F41","D01","BG",2012,819
"PPS","P_SAL_M","50-249","F41","D111","BG",2012,692
"PPS","P_SAL_M","50-249","F41","D1111","BG",2012,640
"PPS","P_SAL_M","50-249","F42","D01","BG",2012,989
"PPS","P_SAL_M","50-249","F42","D111","BG",2012,827
"PPS","P_SAL_M","50-249","F42","D1111","BG",2012,759
"PPS","P_SAL_M","50-249","F43","D01","BG",2012,980
"PPS","P_SAL_M","50-249","F43","D111","BG",2012,823
"PPS","P_SAL_M","50-249","F43","D1111","BG",2012,767
"PPS","P_SAL_M","50-249","G","D01","BG",2012,1135
"PPS","P_SAL_M","50-249","G","D111","BG",2012,972
"PPS","P_SAL_M","50-249","G","D1111","BG",2012,895
"PPS","P_SAL_M","50-249","G-J","D01","BG",2012,1212
"PPS","P_SAL_M","50-249","G-J","D111","BG",2012,1036
"PPS","P_SAL_M","50-249","G-J","D1111","BG",2012,953
"PPS","P_SAL_M","50-249","G-N","D01","BG",2012,1151
"PPS","P_SAL_M","50-249","G-N","D111","BG",2012,991
"PPS","P_SAL_M","50-249","G-N","D1111","BG",2012,908
"PPS","P_SAL_M","50-249","G-S_X_O","D01","BG",2012,1111
"PPS","P_SAL_M","50-249","G-S_X_O","D111","BG",2012,946
"PPS","P_SAL_M","50-249","G-S_X_O","D1111","BG",2012,847
"PPS","P_SAL_M","50-249","G45","D01","BG",2012,1478
"PPS","P_SAL_M","50-249","G45","D111","BG",2012,1270
"PPS","P_SAL_M","50-249","G45","D1111","BG",2012,1153
"PPS","P_SAL_M","50-249","G46","D01","BG",2012,1274
"PPS","P_SAL_M","50-249","G46","D111","BG",2012,1096
"PPS","P_SAL_M","50-249","G46","D1111","BG",2012,1009
"PPS","P_SAL_M","50-249","G47","D01","BG",2012,887
