"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","50-249","G47","D111","BG",2012,752
"PPS","P_SAL_M","50-249","G47","D1111","BG",2012,696
"PPS","P_SAL_M","50-249","H","D01","BG",2012,1083
"PPS","P_SAL_M","50-249","H","D111","BG",2012,898
"PPS","P_SAL_M","50-249","H","D1111","BG",2012,811
"PPS","P_SAL_M","50-249","H49","D01","BG",2012,762
"PPS","P_SAL_M","50-249","H49","D111","BG",2012,616
"PPS","P_SAL_M","50-249","H49","D1111","BG",2012,567
"PPS","P_SAL_M","50-249","H50","D01","BG",2012,1369
"PPS","P_SAL_M","50-249","H50","D111","BG",2012,1123
"PPS","P_SAL_M","50-249","H50","D1111","BG",2012,986
"PPS","P_SAL_M","50-249","H51","D01","BG",2012,3024
"PPS","P_SAL_M","50-249","H51","D111","BG",2012,2505
"PPS","P_SAL_M","50-249","H51","D1111","BG",2012,2228
"PPS","P_SAL_M","50-249","H52","D01","BG",2012,1688
"PPS","P_SAL_M","50-249","H52","D111","BG",2012,1454
"PPS","P_SAL_M","50-249","H52","D1111","BG",2012,1274
"PPS","P_SAL_M","50-249","H53","D01","BG",2012,1007
"PPS","P_SAL_M","50-249","H53","D111","BG",2012,839
"PPS","P_SAL_M","50-249","H53","D1111","BG",2012,778
"PPS","P_SAL_M","50-249","I","D01","BG",2012,841
"PPS","P_SAL_M","50-249","I","D111","BG",2012,708
"PPS","P_SAL_M","50-249","I","D1111","BG",2012,662
"PPS","P_SAL_M","50-249","I55","D01","BG",2012,925
"PPS","P_SAL_M","50-249","I55","D111","BG",2012,780
"PPS","P_SAL_M","50-249","I55","D1111","BG",2012,729
"PPS","P_SAL_M","50-249","I56","D01","BG",2012,686
"PPS","P_SAL_M","50-249","I56","D111","BG",2012,574
"PPS","P_SAL_M","50-249","I56","D1111","BG",2012,537
"PPS","P_SAL_M","50-249","J","D01","BG",2012,2348
"PPS","P_SAL_M","50-249","J","D111","BG",2012,2058
"PPS","P_SAL_M","50-249","J","D1111","BG",2012,1899
"PPS","P_SAL_M","50-249","J58","D01","BG",2012,1362
"PPS","P_SAL_M","50-249","J58","D111","BG",2012,1171
"PPS","P_SAL_M","50-249","J58","D1111","BG",2012,1081
"PPS","P_SAL_M","50-249","J59","D01","BG",2012,1704
"PPS","P_SAL_M","50-249","J59","D111","BG",2012,1497
"PPS","P_SAL_M","50-249","J59","D1111","BG",2012,1367
"PPS","P_SAL_M","50-249","J60","D01","BG",2012,1486
"PPS","P_SAL_M","50-249","J60","D111","BG",2012,1280
"PPS","P_SAL_M","50-249","J60","D1111","BG",2012,1175
"PPS","P_SAL_M","50-249","J61","D01","BG",2012,1953
"PPS","P_SAL_M","50-249","J61","D111","BG",2012,1665
"PPS","P_SAL_M","50-249","J61","D1111","BG",2012,1546
"PPS","P_SAL_M","50-249","J62","D01","BG",2012,3151
"PPS","P_SAL_M","50-249","J62","D111","BG",2012,2798
"PPS","P_SAL_M","50-249","J62","D1111","BG",2012,2582
"PPS","P_SAL_M","50-249","J63","D01","BG",2012,1623
"PPS","P_SAL_M","50-249","J63","D111","BG",2012,1385
"PPS","P_SAL_M","50-249","J63","D1111","BG",2012,1263
"PPS","P_SAL_M","50-249","K","D01","BG",2012,2288
"PPS","P_SAL_M","50-249","K","D111","BG",2012,1975
"PPS","P_SAL_M","50-249","K","D1111","BG",2012,1765
"PPS","P_SAL_M","50-249","K-N","D01","BG",2012,1028
"PPS","P_SAL_M","50-249","K-N","D111","BG",2012,902
"PPS","P_SAL_M","50-249","K-N","D1111","BG",2012,819
"PPS","P_SAL_M","50-249","K64","D01","BG",2012,2518
"PPS","P_SAL_M","50-249","K64","D111","BG",2012,2168
"PPS","P_SAL_M","50-249","K64","D1111","BG",2012,1897
"PPS","P_SAL_M","50-249","K65","D01","BG",2012,2292
"PPS","P_SAL_M","50-249","K65","D111","BG",2012,2003
"PPS","P_SAL_M","50-249","K65","D1111","BG",2012,1842
"PPS","P_SAL_M","50-249","K66","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","K66","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","K66","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","L","D01","BG",2012,973
"PPS","P_SAL_M","50-249","L","D111","BG",2012,827
"PPS","P_SAL_M","50-249","L","D1111","BG",2012,744
"PPS","P_SAL_M","50-249","L68","D01","BG",2012,973
"PPS","P_SAL_M","50-249","L68","D111","BG",2012,827
"PPS","P_SAL_M","50-249","L68","D1111","BG",2012,744
"PPS","P_SAL_M","50-249","M","D01","BG",2012,1791
"PPS","P_SAL_M","50-249","M","D111","BG",2012,1551
"PPS","P_SAL_M","50-249","M","D1111","BG",2012,1400
"PPS","P_SAL_M","50-249","M69","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","M69","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","M69","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","M70","D01","BG",2012,2204
"PPS","P_SAL_M","50-249","M70","D111","BG",2012,1951
"PPS","P_SAL_M","50-249","M70","D1111","BG",2012,1777
"PPS","P_SAL_M","50-249","M71","D01","BG",2012,2370
"PPS","P_SAL_M","50-249","M71","D111","BG",2012,2039
"PPS","P_SAL_M","50-249","M71","D1111","BG",2012,1862
"PPS","P_SAL_M","50-249","M72","D01","BG",2012,1106
"PPS","P_SAL_M","50-249","M72","D111","BG",2012,936
"PPS","P_SAL_M","50-249","M72","D1111","BG",2012,816
"PPS","P_SAL_M","50-249","M73","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","M73","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","M73","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","M74","D01","BG",2012,1907
"PPS","P_SAL_M","50-249","M74","D111","BG",2012,1647
"PPS","P_SAL_M","50-249","M74","D1111","BG",2012,1482
"PPS","P_SAL_M","50-249","N","D01","BG",2012,503
"PPS","P_SAL_M","50-249","N","D111","BG",2012,459
"PPS","P_SAL_M","50-249","N","D1111","BG",2012,426
"PPS","P_SAL_M","50-249","N77","D01","BG",2012,992
"PPS","P_SAL_M","50-249","N77","D111","BG",2012,831
"PPS","P_SAL_M","50-249","N77","D1111","BG",2012,755
"PPS","P_SAL_M","50-249","N78","D01","BG",2012,935
"PPS","P_SAL_M","50-249","N78","D111","BG",2012,782
"PPS","P_SAL_M","50-249","N78","D1111","BG",2012,740
"PPS","P_SAL_M","50-249","N79","D01","BG",2012,1069
"PPS","P_SAL_M","50-249","N79","D111","BG",2012,909
"PPS","P_SAL_M","50-249","N79","D1111","BG",2012,859
"PPS","P_SAL_M","50-249","N80","D01","BG",2012,514
"PPS","P_SAL_M","50-249","N80","D111","BG",2012,435
"PPS","P_SAL_M","50-249","N80","D1111","BG",2012,407
"PPS","P_SAL_M","50-249","N81","D01","BG",2012,380
"PPS","P_SAL_M","50-249","N81","D111","BG",2012,385
"PPS","P_SAL_M","50-249","N81","D1111","BG",2012,355
"PPS","P_SAL_M","50-249","N82","D01","BG",2012,988
"PPS","P_SAL_M","50-249","N82","D111","BG",2012,842
"PPS","P_SAL_M","50-249","N82","D1111","BG",2012,766
"PPS","P_SAL_M","50-249","O","D01","BG",2012,1108
"PPS","P_SAL_M","50-249","O","D111","BG",2012,879
"PPS","P_SAL_M","50-249","O","D1111","BG",2012,766
"PPS","P_SAL_M","50-249","O-S","D01","BG",2012,1065
"PPS","P_SAL_M","50-249","O-S","D111","BG",2012,874
"PPS","P_SAL_M","50-249","O-S","D1111","BG",2012,754
"PPS","P_SAL_M","50-249","O84","D01","BG",2012,1108
"PPS","P_SAL_M","50-249","O84","D111","BG",2012,879
"PPS","P_SAL_M","50-249","O84","D1111","BG",2012,766
"PPS","P_SAL_M","50-249","P","D01","BG",2012,1056
"PPS","P_SAL_M","50-249","P","D111","BG",2012,863
"PPS","P_SAL_M","50-249","P","D1111","BG",2012,706
"PPS","P_SAL_M","50-249","P-S","D01","BG",2012,1046
"PPS","P_SAL_M","50-249","P-S","D111","BG",2012,872
"PPS","P_SAL_M","50-249","P-S","D1111","BG",2012,748
"PPS","P_SAL_M","50-249","P85","D01","BG",2012,1056
"PPS","P_SAL_M","50-249","P85","D111","BG",2012,863
"PPS","P_SAL_M","50-249","P85","D1111","BG",2012,706
"PPS","P_SAL_M","50-249","Q","D01","BG",2012,1027
"PPS","P_SAL_M","50-249","Q","D111","BG",2012,868
"PPS","P_SAL_M","50-249","Q","D1111","BG",2012,774
"PPS","P_SAL_M","50-249","Q86","D01","BG",2012,1208
"PPS","P_SAL_M","50-249","Q86","D111","BG",2012,1024
"PPS","P_SAL_M","50-249","Q86","D1111","BG",2012,919
"PPS","P_SAL_M","50-249","Q87","D01","BG",2012,669
"PPS","P_SAL_M","50-249","Q87","D111","BG",2012,555
"PPS","P_SAL_M","50-249","Q87","D1111","BG",2012,480
"PPS","P_SAL_M","50-249","Q88","D01","BG",2012,611
"PPS","P_SAL_M","50-249","Q88","D111","BG",2012,511
"PPS","P_SAL_M","50-249","Q88","D1111","BG",2012,444
"PPS","P_SAL_M","50-249","R","D01","BG",2012,1097
"PPS","P_SAL_M","50-249","R","D111","BG",2012,957
"PPS","P_SAL_M","50-249","R","D1111","BG",2012,875
"PPS","P_SAL_M","50-249","R90","D01","BG",2012,742
"PPS","P_SAL_M","50-249","R90","D111","BG",2012,610
"PPS","P_SAL_M","50-249","R90","D1111","BG",2012,530
"PPS","P_SAL_M","50-249","R91","D01","BG",2012,759
"PPS","P_SAL_M","50-249","R91","D111","BG",2012,628
"PPS","P_SAL_M","50-249","R91","D1111","BG",2012,541
"PPS","P_SAL_M","50-249","R92","D01","BG",2012,786
"PPS","P_SAL_M","50-249","R92","D111","BG",2012,661
"PPS","P_SAL_M","50-249","R92","D1111","BG",2012,606
"PPS","P_SAL_M","50-249","R93","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","R93","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","R93","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","S","D01","BG",2012,961
"PPS","P_SAL_M","50-249","S","D111","BG",2012,808
"PPS","P_SAL_M","50-249","S","D1111","BG",2012,721
"PPS","P_SAL_M","50-249","S94","D01","BG",2012,1001
"PPS","P_SAL_M","50-249","S94","D111","BG",2012,842
"PPS","P_SAL_M","50-249","S94","D1111","BG",2012,749
"PPS","P_SAL_M","50-249","S95","D01","BG",2012,NA
"PPS","P_SAL_M","50-249","S95","D111","BG",2012,NA
"PPS","P_SAL_M","50-249","S95","D1111","BG",2012,NA
"PPS","P_SAL_M","50-249","S96","D01","BG",2012,694
"PPS","P_SAL_M","50-249","S96","D111","BG",2012,582
"PPS","P_SAL_M","50-249","S96","D1111","BG",2012,526
"PPS","P_SAL_M","500-999","B","D01","BG",2012,1166
"PPS","P_SAL_M","500-999","B","D111","BG",2012,898
"PPS","P_SAL_M","500-999","B","D1111","BG",2012,803
"PPS","P_SAL_M","500-999","B-E","D01","BG",2012,1196
"PPS","P_SAL_M","500-999","B-E","D111","BG",2012,982
"PPS","P_SAL_M","500-999","B-E","D1111","BG",2012,859
"PPS","P_SAL_M","500-999","B-F","D01","BG",2012,1223
"PPS","P_SAL_M","500-999","B-F","D111","BG",2012,1008
"PPS","P_SAL_M","500-999","B-F","D1111","BG",2012,888
"PPS","P_SAL_M","500-999","B-N","D01","BG",2012,1258
"PPS","P_SAL_M","500-999","B-N","D111","BG",2012,1049
"PPS","P_SAL_M","500-999","B-N","D1111","BG",2012,933
"PPS","P_SAL_M","500-999","B-S","D01","BG",2012,1279
"PPS","P_SAL_M","500-999","B-S","D111","BG",2012,1064
"PPS","P_SAL_M","500-999","B-S","D1111","BG",2012,943
"PPS","P_SAL_M","500-999","B-S_X_O","D01","BG",2012,1254
"PPS","P_SAL_M","500-999","B-S_X_O","D111","BG",2012,1046
"PPS","P_SAL_M","500-999","B-S_X_O","D1111","BG",2012,926
"PPS","P_SAL_M","500-999","B05","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","B05","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","B05","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","B06","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","B06","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","B06","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","B07","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","B07","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","B07","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","B08","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","B08","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","B08","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C","D01","BG",2012,1208
"PPS","P_SAL_M","500-999","C","D111","BG",2012,993
"PPS","P_SAL_M","500-999","C","D1111","BG",2012,874
"PPS","P_SAL_M","500-999","C10","D01","BG",2012,1272
"PPS","P_SAL_M","500-999","C10","D111","BG",2012,1085
"PPS","P_SAL_M","500-999","C10","D1111","BG",2012,972
"PPS","P_SAL_M","500-999","C11","D01","BG",2012,1390
"PPS","P_SAL_M","500-999","C11","D111","BG",2012,1166
"PPS","P_SAL_M","500-999","C11","D1111","BG",2012,1023
"PPS","P_SAL_M","500-999","C12","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C12","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C12","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C13","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C13","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C13","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C14","D01","BG",2012,674
"PPS","P_SAL_M","500-999","C14","D111","BG",2012,567
"PPS","P_SAL_M","500-999","C14","D1111","BG",2012,502
"PPS","P_SAL_M","500-999","C15","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C15","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C15","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C16","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C16","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C16","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C17","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C17","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C17","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C20","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C20","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C20","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C21","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C21","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C21","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C22","D01","BG",2012,829
"PPS","P_SAL_M","500-999","C22","D111","BG",2012,691
"PPS","P_SAL_M","500-999","C22","D1111","BG",2012,628
"PPS","P_SAL_M","500-999","C23","D01","BG",2012,1368
"PPS","P_SAL_M","500-999","C23","D111","BG",2012,1114
"PPS","P_SAL_M","500-999","C23","D1111","BG",2012,956
"PPS","P_SAL_M","500-999","C24","D01","BG",2012,2182
"PPS","P_SAL_M","500-999","C24","D111","BG",2012,1740
"PPS","P_SAL_M","500-999","C24","D1111","BG",2012,1541
"PPS","P_SAL_M","500-999","C25","D01","BG",2012,1004
"PPS","P_SAL_M","500-999","C25","D111","BG",2012,840
"PPS","P_SAL_M","500-999","C25","D1111","BG",2012,725
"PPS","P_SAL_M","500-999","C27","D01","BG",2012,1311
"PPS","P_SAL_M","500-999","C27","D111","BG",2012,1031
"PPS","P_SAL_M","500-999","C27","D1111","BG",2012,898
"PPS","P_SAL_M","500-999","C28","D01","BG",2012,1033
"PPS","P_SAL_M","500-999","C28","D111","BG",2012,864
"PPS","P_SAL_M","500-999","C28","D1111","BG",2012,775
"PPS","P_SAL_M","500-999","C29","D01","BG",2012,961
"PPS","P_SAL_M","500-999","C29","D111","BG",2012,807
"PPS","P_SAL_M","500-999","C29","D1111","BG",2012,693
"PPS","P_SAL_M","500-999","C30","D01","BG",2012,1046
"PPS","P_SAL_M","500-999","C30","D111","BG",2012,871
"PPS","P_SAL_M","500-999","C30","D1111","BG",2012,801
"PPS","P_SAL_M","500-999","C31","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","C31","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","C31","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","C32","D01","BG",2012,893
"PPS","P_SAL_M","500-999","C32","D111","BG",2012,742
"PPS","P_SAL_M","500-999","C32","D1111","BG",2012,662
"PPS","P_SAL_M","500-999","C33","D01","BG",2012,1485
"PPS","P_SAL_M","500-999","C33","D111","BG",2012,1223
"PPS","P_SAL_M","500-999","C33","D1111","BG",2012,1054
"PPS","P_SAL_M","500-999","D","D01","BG",2012,1240
"PPS","P_SAL_M","500-999","D","D111","BG",2012,971
"PPS","P_SAL_M","500-999","D","D1111","BG",2012,865
"PPS","P_SAL_M","500-999","D35","D01","BG",2012,1240
"PPS","P_SAL_M","500-999","D35","D111","BG",2012,971
"PPS","P_SAL_M","500-999","D35","D1111","BG",2012,865
"PPS","P_SAL_M","500-999","E","D01","BG",2012,1093
"PPS","P_SAL_M","500-999","E","D111","BG",2012,913
"PPS","P_SAL_M","500-999","E","D1111","BG",2012,757
"PPS","P_SAL_M","500-999","E36","D01","BG",2012,1002
"PPS","P_SAL_M","500-999","E36","D111","BG",2012,830
"PPS","P_SAL_M","500-999","E36","D1111","BG",2012,659
"PPS","P_SAL_M","500-999","E38","D01","BG",2012,1293
"PPS","P_SAL_M","500-999","E38","D111","BG",2012,1092
"PPS","P_SAL_M","500-999","E38","D1111","BG",2012,970
"PPS","P_SAL_M","500-999","F","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","F","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","F","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","F41","D01","BG",2012,1255
"PPS","P_SAL_M","500-999","F41","D111","BG",2012,1072
"PPS","P_SAL_M","500-999","F41","D1111","BG",2012,1001
"PPS","P_SAL_M","500-999","F42","D01","BG",2012,1350
"PPS","P_SAL_M","500-999","F42","D111","BG",2012,1132
"PPS","P_SAL_M","500-999","F42","D1111","BG",2012,1018
"PPS","P_SAL_M","500-999","F43","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","F43","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","F43","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","G","D01","BG",2012,1297
"PPS","P_SAL_M","500-999","G","D111","BG",2012,1101
"PPS","P_SAL_M","500-999","G","D1111","BG",2012,1010
"PPS","P_SAL_M","500-999","G-J","D01","BG",2012,1431
"PPS","P_SAL_M","500-999","G-J","D111","BG",2012,1213
"PPS","P_SAL_M","500-999","G-J","D1111","BG",2012,1072
"PPS","P_SAL_M","500-999","G-N","D01","BG",2012,1312
"PPS","P_SAL_M","500-999","G-N","D111","BG",2012,1111
"PPS","P_SAL_M","500-999","G-N","D1111","BG",2012,1000
"PPS","P_SAL_M","500-999","G-S_X_O","D01","BG",2012,1284
"PPS","P_SAL_M","500-999","G-S_X_O","D111","BG",2012,1083
"PPS","P_SAL_M","500-999","G-S_X_O","D1111","BG",2012,963
"PPS","P_SAL_M","500-999","G45","D01","BG",2012,1348
"PPS","P_SAL_M","500-999","G45","D111","BG",2012,1135
"PPS","P_SAL_M","500-999","G45","D1111","BG",2012,1049
"PPS","P_SAL_M","500-999","G46","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","G46","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","G46","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","G47","D01","BG",2012,1073
"PPS","P_SAL_M","500-999","G47","D111","BG",2012,901
"PPS","P_SAL_M","500-999","G47","D1111","BG",2012,828
"PPS","P_SAL_M","500-999","H","D01","BG",2012,1226
"PPS","P_SAL_M","500-999","H","D111","BG",2012,1019
"PPS","P_SAL_M","500-999","H","D1111","BG",2012,881
"PPS","P_SAL_M","500-999","H49","D01","BG",2012,982
"PPS","P_SAL_M","500-999","H49","D111","BG",2012,795
"PPS","P_SAL_M","500-999","H49","D1111","BG",2012,660
"PPS","P_SAL_M","500-999","H50","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","H50","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","H50","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","H51","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","H51","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","H51","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","H52","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","H52","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","H52","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","H53","D01","BG",2012,1367
"PPS","P_SAL_M","500-999","H53","D111","BG",2012,1173
"PPS","P_SAL_M","500-999","H53","D1111","BG",2012,1099
"PPS","P_SAL_M","500-999","I","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","I","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","I","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","I55","D01","BG",2012,821
"PPS","P_SAL_M","500-999","I55","D111","BG",2012,669
"PPS","P_SAL_M","500-999","I55","D1111","BG",2012,601
"PPS","P_SAL_M","500-999","I56","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","I56","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","I56","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","J","D01","BG",2012,3563
"PPS","P_SAL_M","500-999","J","D111","BG",2012,3113
"PPS","P_SAL_M","500-999","J","D1111","BG",2012,2597
"PPS","P_SAL_M","500-999","J58","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","J58","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","J58","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","J60","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","J60","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","J60","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","J61","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","J61","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","J61","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","J62","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","J62","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","J62","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","K","D01","BG",2012,1968
"PPS","P_SAL_M","500-999","K","D111","BG",2012,1664
"PPS","P_SAL_M","500-999","K","D1111","BG",2012,1534
"PPS","P_SAL_M","500-999","K-N","D01","BG",2012,1189
"PPS","P_SAL_M","500-999","K-N","D111","BG",2012,1006
"PPS","P_SAL_M","500-999","K-N","D1111","BG",2012,926
"PPS","P_SAL_M","500-999","K64","D01","BG",2012,1905
"PPS","P_SAL_M","500-999","K64","D111","BG",2012,1600
"PPS","P_SAL_M","500-999","K64","D1111","BG",2012,1469
"PPS","P_SAL_M","500-999","K65","D01","BG",2012,2223
"PPS","P_SAL_M","500-999","K65","D111","BG",2012,1926
"PPS","P_SAL_M","500-999","K65","D1111","BG",2012,1801
"PPS","P_SAL_M","500-999","M","D01","BG",2012,1815
"PPS","P_SAL_M","500-999","M","D111","BG",2012,1514
"PPS","P_SAL_M","500-999","M","D1111","BG",2012,1334
"PPS","P_SAL_M","500-999","M70","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","M70","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","M70","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","M73","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","M73","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","M73","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","N","D01","BG",2012,731
"PPS","P_SAL_M","500-999","N","D111","BG",2012,620
"PPS","P_SAL_M","500-999","N","D1111","BG",2012,576
"PPS","P_SAL_M","500-999","N78","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","N78","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","N78","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","N80","D01","BG",2012,484
"PPS","P_SAL_M","500-999","N80","D111","BG",2012,408
"PPS","P_SAL_M","500-999","N80","D1111","BG",2012,380
"PPS","P_SAL_M","500-999","N81","D01","BG",2012,544
"PPS","P_SAL_M","500-999","N81","D111","BG",2012,452
"PPS","P_SAL_M","500-999","N81","D1111","BG",2012,419
"PPS","P_SAL_M","500-999","N82","D01","BG",2012,1634
"PPS","P_SAL_M","500-999","N82","D111","BG",2012,1404
"PPS","P_SAL_M","500-999","N82","D1111","BG",2012,1305
"PPS","P_SAL_M","500-999","O","D01","BG",2012,1787
"PPS","P_SAL_M","500-999","O","D111","BG",2012,1417
"PPS","P_SAL_M","500-999","O","D1111","BG",2012,1287
"PPS","P_SAL_M","500-999","O-S","D01","BG",2012,1353
"PPS","P_SAL_M","500-999","O-S","D111","BG",2012,1117
"PPS","P_SAL_M","500-999","O-S","D1111","BG",2012,981
"PPS","P_SAL_M","500-999","O84","D01","BG",2012,1787
"PPS","P_SAL_M","500-999","O84","D111","BG",2012,1417
"PPS","P_SAL_M","500-999","O84","D1111","BG",2012,1287
"PPS","P_SAL_M","500-999","P","D01","BG",2012,1553
"PPS","P_SAL_M","500-999","P","D111","BG",2012,1301
