"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","500-999","P","D1111","BG",2012,1097
"PPS","P_SAL_M","500-999","P-S","D01","BG",2012,1233
"PPS","P_SAL_M","500-999","P-S","D111","BG",2012,1034
"PPS","P_SAL_M","500-999","P-S","D1111","BG",2012,896
"PPS","P_SAL_M","500-999","P85","D01","BG",2012,1553
"PPS","P_SAL_M","500-999","P85","D111","BG",2012,1301
"PPS","P_SAL_M","500-999","P85","D1111","BG",2012,1097
"PPS","P_SAL_M","500-999","Q","D01","BG",2012,1077
"PPS","P_SAL_M","500-999","Q","D111","BG",2012,904
"PPS","P_SAL_M","500-999","Q","D1111","BG",2012,799
"PPS","P_SAL_M","500-999","Q86","D01","BG",2012,1125
"PPS","P_SAL_M","500-999","Q86","D111","BG",2012,944
"PPS","P_SAL_M","500-999","Q86","D1111","BG",2012,833
"PPS","P_SAL_M","500-999","Q87","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","Q87","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","Q87","D1111","BG",2012,NA
"PPS","P_SAL_M","500-999","Q88","D01","BG",2012,NA
"PPS","P_SAL_M","500-999","Q88","D111","BG",2012,NA
"PPS","P_SAL_M","500-999","Q88","D1111","BG",2012,NA
"PPS","P_SAL_M","GE10","B","D01","BG",2012,1976
"PPS","P_SAL_M","GE10","B","D111","BG",2012,1505
"PPS","P_SAL_M","GE10","B","D1111","BG",2012,1272
"PPS","P_SAL_M","GE10","B-E","D01","BG",2012,1048
"PPS","P_SAL_M","GE10","B-E","D111","BG",2012,861
"PPS","P_SAL_M","GE10","B-E","D1111","BG",2012,752
"PPS","P_SAL_M","GE10","B-F","D01","BG",2012,1026
"PPS","P_SAL_M","GE10","B-F","D111","BG",2012,847
"PPS","P_SAL_M","GE10","B-F","D1111","BG",2012,746
"PPS","P_SAL_M","GE10","B-N","D01","BG",2012,1105
"PPS","P_SAL_M","GE10","B-N","D111","BG",2012,935
"PPS","P_SAL_M","GE10","B-N","D1111","BG",2012,834
"PPS","P_SAL_M","GE10","B-S","D01","BG",2012,1104
"PPS","P_SAL_M","GE10","B-S","D111","BG",2012,926
"PPS","P_SAL_M","GE10","B-S","D1111","BG",2012,820
"PPS","P_SAL_M","GE10","B-S_X_O","D01","BG",2012,1089
"PPS","P_SAL_M","GE10","B-S_X_O","D111","BG",2012,919
"PPS","P_SAL_M","GE10","B-S_X_O","D1111","BG",2012,814
"PPS","P_SAL_M","GE10","B05","D01","BG",2012,2148
"PPS","P_SAL_M","GE10","B05","D111","BG",2012,1583
"PPS","P_SAL_M","GE10","B05","D1111","BG",2012,1289
"PPS","P_SAL_M","GE10","B06","D01","BG",2012,NA
"PPS","P_SAL_M","GE10","B06","D111","BG",2012,NA
"PPS","P_SAL_M","GE10","B06","D1111","BG",2012,NA
"PPS","P_SAL_M","GE10","B07","D01","BG",2012,2234
"PPS","P_SAL_M","GE10","B07","D111","BG",2012,1763
"PPS","P_SAL_M","GE10","B07","D1111","BG",2012,1550
"PPS","P_SAL_M","GE10","B08","D01","BG",2012,1071
"PPS","P_SAL_M","GE10","B08","D111","BG",2012,871
"PPS","P_SAL_M","GE10","B08","D1111","BG",2012,778
"PPS","P_SAL_M","GE10","B09","D01","BG",2012,NA
"PPS","P_SAL_M","GE10","B09","D111","BG",2012,NA
"PPS","P_SAL_M","GE10","B09","D1111","BG",2012,NA
"PPS","P_SAL_M","GE10","C","D01","BG",2012,899
"PPS","P_SAL_M","GE10","C","D111","BG",2012,748
"PPS","P_SAL_M","GE10","C","D1111","BG",2012,671
"PPS","P_SAL_M","GE10","C10","D01","BG",2012,800
"PPS","P_SAL_M","GE10","C10","D111","BG",2012,672
"PPS","P_SAL_M","GE10","C10","D1111","BG",2012,616
"PPS","P_SAL_M","GE10","C11","D01","BG",2012,1222
"PPS","P_SAL_M","GE10","C11","D111","BG",2012,1029
"PPS","P_SAL_M","GE10","C11","D1111","BG",2012,913
"PPS","P_SAL_M","GE10","C12","D01","BG",2012,2370
"PPS","P_SAL_M","GE10","C12","D111","BG",2012,1897
"PPS","P_SAL_M","GE10","C12","D1111","BG",2012,1614
"PPS","P_SAL_M","GE10","C13","D01","BG",2012,803
"PPS","P_SAL_M","GE10","C13","D111","BG",2012,667
"PPS","P_SAL_M","GE10","C13","D1111","BG",2012,605
"PPS","P_SAL_M","GE10","C14","D01","BG",2012,581
"PPS","P_SAL_M","GE10","C14","D111","BG",2012,481
"PPS","P_SAL_M","GE10","C14","D1111","BG",2012,435
"PPS","P_SAL_M","GE10","C15","D01","BG",2012,532
"PPS","P_SAL_M","GE10","C15","D111","BG",2012,446
"PPS","P_SAL_M","GE10","C15","D1111","BG",2012,404
"PPS","P_SAL_M","GE10","C16","D01","BG",2012,635
"PPS","P_SAL_M","GE10","C16","D111","BG",2012,532
"PPS","P_SAL_M","GE10","C16","D1111","BG",2012,478
"PPS","P_SAL_M","GE10","C17","D01","BG",2012,870
"PPS","P_SAL_M","GE10","C17","D111","BG",2012,724
"PPS","P_SAL_M","GE10","C17","D1111","BG",2012,642
"PPS","P_SAL_M","GE10","C18","D01","BG",2012,955
"PPS","P_SAL_M","GE10","C18","D111","BG",2012,805
"PPS","P_SAL_M","GE10","C18","D1111","BG",2012,734
"PPS","P_SAL_M","GE10","C19","D01","BG",2012,3355
"PPS","P_SAL_M","GE10","C19","D111","BG",2012,2690
"PPS","P_SAL_M","GE10","C19","D1111","BG",2012,2399
"PPS","P_SAL_M","GE10","C20","D01","BG",2012,1286
"PPS","P_SAL_M","GE10","C20","D111","BG",2012,1068
"PPS","P_SAL_M","GE10","C20","D1111","BG",2012,961
"PPS","P_SAL_M","GE10","C21","D01","BG",2012,1278
"PPS","P_SAL_M","GE10","C21","D111","BG",2012,1066
"PPS","P_SAL_M","GE10","C21","D1111","BG",2012,946
"PPS","P_SAL_M","GE10","C22","D01","BG",2012,779
"PPS","P_SAL_M","GE10","C22","D111","BG",2012,654
"PPS","P_SAL_M","GE10","C22","D1111","BG",2012,598
"PPS","P_SAL_M","GE10","C23","D01","BG",2012,1125
"PPS","P_SAL_M","GE10","C23","D111","BG",2012,929
"PPS","P_SAL_M","GE10","C23","D1111","BG",2012,825
"PPS","P_SAL_M","GE10","C24","D01","BG",2012,1548
"PPS","P_SAL_M","GE10","C24","D111","BG",2012,1226
"PPS","P_SAL_M","GE10","C24","D1111","BG",2012,1083
"PPS","P_SAL_M","GE10","C25","D01","BG",2012,848
"PPS","P_SAL_M","GE10","C25","D111","BG",2012,706
"PPS","P_SAL_M","GE10","C25","D1111","BG",2012,628
"PPS","P_SAL_M","GE10","C26","D01","BG",2012,1293
"PPS","P_SAL_M","GE10","C26","D111","BG",2012,1105
"PPS","P_SAL_M","GE10","C26","D1111","BG",2012,984
"PPS","P_SAL_M","GE10","C27","D01","BG",2012,1175
"PPS","P_SAL_M","GE10","C27","D111","BG",2012,978
"PPS","P_SAL_M","GE10","C27","D1111","BG",2012,878
"PPS","P_SAL_M","GE10","C28","D01","BG",2012,1155
"PPS","P_SAL_M","GE10","C28","D111","BG",2012,963
"PPS","P_SAL_M","GE10","C28","D1111","BG",2012,856
"PPS","P_SAL_M","GE10","C29","D01","BG",2012,957
"PPS","P_SAL_M","GE10","C29","D111","BG",2012,808
"PPS","P_SAL_M","GE10","C29","D1111","BG",2012,701
"PPS","P_SAL_M","GE10","C30","D01","BG",2012,1030
"PPS","P_SAL_M","GE10","C30","D111","BG",2012,860
"PPS","P_SAL_M","GE10","C30","D1111","BG",2012,786
"PPS","P_SAL_M","GE10","C31","D01","BG",2012,616
"PPS","P_SAL_M","GE10","C31","D111","BG",2012,515
"PPS","P_SAL_M","GE10","C31","D1111","BG",2012,471
"PPS","P_SAL_M","GE10","C32","D01","BG",2012,893
"PPS","P_SAL_M","GE10","C32","D111","BG",2012,753
"PPS","P_SAL_M","GE10","C32","D1111","BG",2012,679
"PPS","P_SAL_M","GE10","C33","D01","BG",2012,1288
"PPS","P_SAL_M","GE10","C33","D111","BG",2012,1063
"PPS","P_SAL_M","GE10","C33","D1111","BG",2012,939
"PPS","P_SAL_M","GE10","D","D01","BG",2012,2532
"PPS","P_SAL_M","GE10","D","D111","BG",2012,2040
"PPS","P_SAL_M","GE10","D","D1111","BG",2012,1575
"PPS","P_SAL_M","GE10","D35","D01","BG",2012,2532
"PPS","P_SAL_M","GE10","D35","D111","BG",2012,2040
"PPS","P_SAL_M","GE10","D35","D1111","BG",2012,1575
"PPS","P_SAL_M","GE10","E","D01","BG",2012,979
"PPS","P_SAL_M","GE10","E","D111","BG",2012,817
"PPS","P_SAL_M","GE10","E","D1111","BG",2012,703
"PPS","P_SAL_M","GE10","E36","D01","BG",2012,1066
"PPS","P_SAL_M","GE10","E36","D111","BG",2012,882
"PPS","P_SAL_M","GE10","E36","D1111","BG",2012,724
"PPS","P_SAL_M","GE10","E37","D01","BG",2012,784
"PPS","P_SAL_M","GE10","E37","D111","BG",2012,654
"PPS","P_SAL_M","GE10","E37","D1111","BG",2012,597
"PPS","P_SAL_M","GE10","E38","D01","BG",2012,888
"PPS","P_SAL_M","GE10","E38","D111","BG",2012,748
"PPS","P_SAL_M","GE10","E38","D1111","BG",2012,680
"PPS","P_SAL_M","GE10","E39","D01","BG",2012,1052
"PPS","P_SAL_M","GE10","E39","D111","BG",2012,888
"PPS","P_SAL_M","GE10","E39","D1111","BG",2012,777
"PPS","P_SAL_M","GE10","F","D01","BG",2012,922
"PPS","P_SAL_M","GE10","F","D111","BG",2012,778
"PPS","P_SAL_M","GE10","F","D1111","BG",2012,718
"PPS","P_SAL_M","GE10","F41","D01","BG",2012,792
"PPS","P_SAL_M","GE10","F41","D111","BG",2012,669
"PPS","P_SAL_M","GE10","F41","D1111","BG",2012,620
"PPS","P_SAL_M","GE10","F42","D01","BG",2012,1078
"PPS","P_SAL_M","GE10","F42","D111","BG",2012,907
"PPS","P_SAL_M","GE10","F42","D1111","BG",2012,831
"PPS","P_SAL_M","GE10","F43","D01","BG",2012,935
"PPS","P_SAL_M","GE10","F43","D111","BG",2012,789
"PPS","P_SAL_M","GE10","F43","D1111","BG",2012,732
"PPS","P_SAL_M","GE10","G","D01","BG",2012,1019
"PPS","P_SAL_M","GE10","G","D111","BG",2012,869
"PPS","P_SAL_M","GE10","G","D1111","BG",2012,803
"PPS","P_SAL_M","GE10","G-J","D01","BG",2012,1171
"PPS","P_SAL_M","GE10","G-J","D111","BG",2012,1009
"PPS","P_SAL_M","GE10","G-J","D1111","BG",2012,907
"PPS","P_SAL_M","GE10","G-N","D01","BG",2012,1181
"PPS","P_SAL_M","GE10","G-N","D111","BG",2012,1019
"PPS","P_SAL_M","GE10","G-N","D1111","BG",2012,919
"PPS","P_SAL_M","GE10","G-S_X_O","D01","BG",2012,1130
"PPS","P_SAL_M","GE10","G-S_X_O","D111","BG",2012,965
"PPS","P_SAL_M","GE10","G-S_X_O","D1111","BG",2012,859
"PPS","P_SAL_M","GE10","G45","D01","BG",2012,1160
"PPS","P_SAL_M","GE10","G45","D111","BG",2012,989
"PPS","P_SAL_M","GE10","G45","D1111","BG",2012,909
"PPS","P_SAL_M","GE10","G46","D01","BG",2012,1198
"PPS","P_SAL_M","GE10","G46","D111","BG",2012,1032
"PPS","P_SAL_M","GE10","G46","D1111","BG",2012,954
"PPS","P_SAL_M","GE10","G47","D01","BG",2012,829
"PPS","P_SAL_M","GE10","G47","D111","BG",2012,698
"PPS","P_SAL_M","GE10","G47","D1111","BG",2012,644
"PPS","P_SAL_M","GE10","H","D01","BG",2012,1142
"PPS","P_SAL_M","GE10","H","D111","BG",2012,1003
"PPS","P_SAL_M","GE10","H","D1111","BG",2012,831
"PPS","P_SAL_M","GE10","H49","D01","BG",2012,946
"PPS","P_SAL_M","GE10","H49","D111","BG",2012,760
"PPS","P_SAL_M","GE10","H49","D1111","BG",2012,637
"PPS","P_SAL_M","GE10","H50","D01","BG",2012,2287
"PPS","P_SAL_M","GE10","H50","D111","BG",2012,2101
"PPS","P_SAL_M","GE10","H50","D1111","BG",2012,1759
"PPS","P_SAL_M","GE10","H51","D01","BG",2012,2864
"PPS","P_SAL_M","GE10","H51","D111","BG",2012,2394
"PPS","P_SAL_M","GE10","H51","D1111","BG",2012,2117
"PPS","P_SAL_M","GE10","H52","D01","BG",2012,1445
"PPS","P_SAL_M","GE10","H52","D111","BG",2012,1447
"PPS","P_SAL_M","GE10","H52","D1111","BG",2012,1156
"PPS","P_SAL_M","GE10","H53","D01","BG",2012,945
"PPS","P_SAL_M","GE10","H53","D111","BG",2012,786
"PPS","P_SAL_M","GE10","H53","D1111","BG",2012,675
"PPS","P_SAL_M","GE10","I","D01","BG",2012,707
"PPS","P_SAL_M","GE10","I","D111","BG",2012,592
"PPS","P_SAL_M","GE10","I","D1111","BG",2012,552
"PPS","P_SAL_M","GE10","I55","D01","BG",2012,837
"PPS","P_SAL_M","GE10","I55","D111","BG",2012,702
"PPS","P_SAL_M","GE10","I55","D1111","BG",2012,652
"PPS","P_SAL_M","GE10","I56","D01","BG",2012,607
"PPS","P_SAL_M","GE10","I56","D111","BG",2012,507
"PPS","P_SAL_M","GE10","I56","D1111","BG",2012,475
"PPS","P_SAL_M","GE10","J","D01","BG",2012,2427
"PPS","P_SAL_M","GE10","J","D111","BG",2012,2114
"PPS","P_SAL_M","GE10","J","D1111","BG",2012,1929
"PPS","P_SAL_M","GE10","J58","D01","BG",2012,1611
"PPS","P_SAL_M","GE10","J58","D111","BG",2012,1392
"PPS","P_SAL_M","GE10","J58","D1111","BG",2012,1262
"PPS","P_SAL_M","GE10","J59","D01","BG",2012,1899
"PPS","P_SAL_M","GE10","J59","D111","BG",2012,1681
"PPS","P_SAL_M","GE10","J59","D1111","BG",2012,1559
"PPS","P_SAL_M","GE10","J60","D01","BG",2012,1747
"PPS","P_SAL_M","GE10","J60","D111","BG",2012,1507
"PPS","P_SAL_M","GE10","J60","D1111","BG",2012,1361
"PPS","P_SAL_M","GE10","J61","D01","BG",2012,1999
"PPS","P_SAL_M","GE10","J61","D111","BG",2012,1708
"PPS","P_SAL_M","GE10","J61","D1111","BG",2012,1552
"PPS","P_SAL_M","GE10","J62","D01","BG",2012,3266
"PPS","P_SAL_M","GE10","J62","D111","BG",2012,2877
"PPS","P_SAL_M","GE10","J62","D1111","BG",2012,2635
"PPS","P_SAL_M","GE10","J63","D01","BG",2012,2007
"PPS","P_SAL_M","GE10","J63","D111","BG",2012,1745
"PPS","P_SAL_M","GE10","J63","D1111","BG",2012,1593
"PPS","P_SAL_M","GE10","K","D01","BG",2012,2044
"PPS","P_SAL_M","GE10","K","D111","BG",2012,1752
"PPS","P_SAL_M","GE10","K","D1111","BG",2012,1570
"PPS","P_SAL_M","GE10","K-N","D01","BG",2012,1205
"PPS","P_SAL_M","GE10","K-N","D111","BG",2012,1041
"PPS","P_SAL_M","GE10","K-N","D1111","BG",2012,946
"PPS","P_SAL_M","GE10","K64","D01","BG",2012,2064
"PPS","P_SAL_M","GE10","K64","D111","BG",2012,1762
"PPS","P_SAL_M","GE10","K64","D1111","BG",2012,1567
"PPS","P_SAL_M","GE10","K65","D01","BG",2012,2240
"PPS","P_SAL_M","GE10","K65","D111","BG",2012,1952
"PPS","P_SAL_M","GE10","K65","D1111","BG",2012,1799
"PPS","P_SAL_M","GE10","K66","D01","BG",2012,1566
"PPS","P_SAL_M","GE10","K66","D111","BG",2012,1362
"PPS","P_SAL_M","GE10","K66","D1111","BG",2012,1266
"PPS","P_SAL_M","GE10","L","D01","BG",2012,1064
"PPS","P_SAL_M","GE10","L","D111","BG",2012,909
"PPS","P_SAL_M","GE10","L","D1111","BG",2012,829
"PPS","P_SAL_M","GE10","L68","D01","BG",2012,1064
"PPS","P_SAL_M","GE10","L68","D111","BG",2012,909
"PPS","P_SAL_M","GE10","L68","D1111","BG",2012,829
"PPS","P_SAL_M","GE10","M","D01","BG",2012,1754
"PPS","P_SAL_M","GE10","M","D111","BG",2012,1524
"PPS","P_SAL_M","GE10","M","D1111","BG",2012,1391
"PPS","P_SAL_M","GE10","M69","D01","BG",2012,2037
"PPS","P_SAL_M","GE10","M69","D111","BG",2012,1787
"PPS","P_SAL_M","GE10","M69","D1111","BG",2012,1639
"PPS","P_SAL_M","GE10","M70","D01","BG",2012,2289
"PPS","P_SAL_M","GE10","M70","D111","BG",2012,2018
"PPS","P_SAL_M","GE10","M70","D1111","BG",2012,1843
"PPS","P_SAL_M","GE10","M71","D01","BG",2012,1915
"PPS","P_SAL_M","GE10","M71","D111","BG",2012,1651
"PPS","P_SAL_M","GE10","M71","D1111","BG",2012,1517
"PPS","P_SAL_M","GE10","M72","D01","BG",2012,1066
"PPS","P_SAL_M","GE10","M72","D111","BG",2012,899
"PPS","P_SAL_M","GE10","M72","D1111","BG",2012,789
"PPS","P_SAL_M","GE10","M73","D01","BG",2012,2012
"PPS","P_SAL_M","GE10","M73","D111","BG",2012,1769
"PPS","P_SAL_M","GE10","M73","D1111","BG",2012,1648
"PPS","P_SAL_M","GE10","M74","D01","BG",2012,1908
"PPS","P_SAL_M","GE10","M74","D111","BG",2012,1666
"PPS","P_SAL_M","GE10","M74","D1111","BG",2012,1531
"PPS","P_SAL_M","GE10","M75","D01","BG",2012,599
"PPS","P_SAL_M","GE10","M75","D111","BG",2012,510
"PPS","P_SAL_M","GE10","M75","D1111","BG",2012,472
"PPS","P_SAL_M","GE10","N","D01","BG",2012,628
"PPS","P_SAL_M","GE10","N","D111","BG",2012,548
"PPS","P_SAL_M","GE10","N","D1111","BG",2012,505
"PPS","P_SAL_M","GE10","N77","D01","BG",2012,1179
"PPS","P_SAL_M","GE10","N77","D111","BG",2012,1001
"PPS","P_SAL_M","GE10","N77","D1111","BG",2012,929
"PPS","P_SAL_M","GE10","N78","D01","BG",2012,1303
"PPS","P_SAL_M","GE10","N78","D111","BG",2012,1099
"PPS","P_SAL_M","GE10","N78","D1111","BG",2012,1009
"PPS","P_SAL_M","GE10","N79","D01","BG",2012,1051
"PPS","P_SAL_M","GE10","N79","D111","BG",2012,896
"PPS","P_SAL_M","GE10","N79","D1111","BG",2012,842
"PPS","P_SAL_M","GE10","N80","D01","BG",2012,546
"PPS","P_SAL_M","GE10","N80","D111","BG",2012,461
"PPS","P_SAL_M","GE10","N80","D1111","BG",2012,425
"PPS","P_SAL_M","GE10","N81","D01","BG",2012,404
"PPS","P_SAL_M","GE10","N81","D111","BG",2012,392
"PPS","P_SAL_M","GE10","N81","D1111","BG",2012,360
"PPS","P_SAL_M","GE10","N82","D01","BG",2012,1323
"PPS","P_SAL_M","GE10","N82","D111","BG",2012,1132
"PPS","P_SAL_M","GE10","N82","D1111","BG",2012,1045
"PPS","P_SAL_M","GE10","O","D01","BG",2012,1312
"PPS","P_SAL_M","GE10","O","D111","BG",2012,1031
"PPS","P_SAL_M","GE10","O","D1111","BG",2012,904
"PPS","P_SAL_M","GE10","O-S","D01","BG",2012,1099
"PPS","P_SAL_M","GE10","O-S","D111","BG",2012,898
"PPS","P_SAL_M","GE10","O-S","D1111","BG",2012,777
"PPS","P_SAL_M","GE10","O84","D01","BG",2012,1312
"PPS","P_SAL_M","GE10","O84","D111","BG",2012,1031
"PPS","P_SAL_M","GE10","O84","D1111","BG",2012,904
"PPS","P_SAL_M","GE10","P","D01","BG",2012,1030
"PPS","P_SAL_M","GE10","P","D111","BG",2012,844
"PPS","P_SAL_M","GE10","P","D1111","BG",2012,696
"PPS","P_SAL_M","GE10","P-S","D01","BG",2012,1022
"PPS","P_SAL_M","GE10","P-S","D111","BG",2012,851
"PPS","P_SAL_M","GE10","P-S","D1111","BG",2012,731
"PPS","P_SAL_M","GE10","P85","D01","BG",2012,1030
"PPS","P_SAL_M","GE10","P85","D111","BG",2012,844
"PPS","P_SAL_M","GE10","P85","D1111","BG",2012,696
"PPS","P_SAL_M","GE10","Q","D01","BG",2012,1056
"PPS","P_SAL_M","GE10","Q","D111","BG",2012,889
"PPS","P_SAL_M","GE10","Q","D1111","BG",2012,789
"PPS","P_SAL_M","GE10","Q86","D01","BG",2012,1185
"PPS","P_SAL_M","GE10","Q86","D111","BG",2012,999
"PPS","P_SAL_M","GE10","Q86","D1111","BG",2012,890
"PPS","P_SAL_M","GE10","Q87","D01","BG",2012,650
"PPS","P_SAL_M","GE10","Q87","D111","BG",2012,538
"PPS","P_SAL_M","GE10","Q87","D1111","BG",2012,466
"PPS","P_SAL_M","GE10","Q88","D01","BG",2012,594
"PPS","P_SAL_M","GE10","Q88","D111","BG",2012,498
"PPS","P_SAL_M","GE10","Q88","D1111","BG",2012,434
"PPS","P_SAL_M","GE10","R","D01","BG",2012,925
"PPS","P_SAL_M","GE10","R","D111","BG",2012,791
"PPS","P_SAL_M","GE10","R","D1111","BG",2012,721
"PPS","P_SAL_M","GE10","R90","D01","BG",2012,771
"PPS","P_SAL_M","GE10","R90","D111","BG",2012,637
"PPS","P_SAL_M","GE10","R90","D1111","BG",2012,555
"PPS","P_SAL_M","GE10","R91","D01","BG",2012,716
"PPS","P_SAL_M","GE10","R91","D111","BG",2012,592
"PPS","P_SAL_M","GE10","R91","D1111","BG",2012,512
"PPS","P_SAL_M","GE10","R92","D01","BG",2012,769
"PPS","P_SAL_M","GE10","R92","D111","BG",2012,644
"PPS","P_SAL_M","GE10","R92","D1111","BG",2012,592
"PPS","P_SAL_M","GE10","R93","D01","BG",2012,1421
"PPS","P_SAL_M","GE10","R93","D111","BG",2012,1272
"PPS","P_SAL_M","GE10","R93","D1111","BG",2012,1192
"PPS","P_SAL_M","GE10","S","D01","BG",2012,816
"PPS","P_SAL_M","GE10","S","D111","BG",2012,705
"PPS","P_SAL_M","GE10","S","D1111","BG",2012,639
"PPS","P_SAL_M","GE10","S94","D01","BG",2012,914
"PPS","P_SAL_M","GE10","S94","D111","BG",2012,799
"PPS","P_SAL_M","GE10","S94","D1111","BG",2012,722
"PPS","P_SAL_M","GE10","S95","D01","BG",2012,935
"PPS","P_SAL_M","GE10","S95","D111","BG",2012,789
"PPS","P_SAL_M","GE10","S95","D1111","BG",2012,721
"PPS","P_SAL_M","GE10","S96","D01","BG",2012,572
"PPS","P_SAL_M","GE10","S96","D111","BG",2012,476
"PPS","P_SAL_M","GE10","S96","D1111","BG",2012,436
"PPS","P_SAL_M","GE1000","B","D01","BG",2012,2531
"PPS","P_SAL_M","GE1000","B","D111","BG",2012,1910
"PPS","P_SAL_M","GE1000","B","D1111","BG",2012,1585
"PPS","P_SAL_M","GE1000","B-E","D01","BG",2012,1869
"PPS","P_SAL_M","GE1000","B-E","D111","BG",2012,1488
"PPS","P_SAL_M","GE1000","B-E","D1111","BG",2012,1212
"PPS","P_SAL_M","GE1000","B-F","D01","BG",2012,1870
"PPS","P_SAL_M","GE1000","B-F","D111","BG",2012,1488
"PPS","P_SAL_M","GE1000","B-F","D1111","BG",2012,1213
"PPS","P_SAL_M","GE1000","B-N","D01","BG",2012,1683
"PPS","P_SAL_M","GE1000","B-N","D111","BG",2012,1414
"PPS","P_SAL_M","GE1000","B-N","D1111","BG",2012,1182
"PPS","P_SAL_M","GE1000","B-S","D01","BG",2012,1625
"PPS","P_SAL_M","GE1000","B-S","D111","BG",2012,1358
"PPS","P_SAL_M","GE1000","B-S","D1111","BG",2012,1144
"PPS","P_SAL_M","GE1000","B-S_X_O","D01","BG",2012,1647
"PPS","P_SAL_M","GE1000","B-S_X_O","D111","BG",2012,1384
"PPS","P_SAL_M","GE1000","B-S_X_O","D1111","BG",2012,1162
"PPS","P_SAL_M","GE1000","B05","D01","BG",2012,2391
"PPS","P_SAL_M","GE1000","B05","D111","BG",2012,1756
"PPS","P_SAL_M","GE1000","B05","D1111","BG",2012,1416
"PPS","P_SAL_M","GE1000","B07","D01","BG",2012,2891
"PPS","P_SAL_M","GE1000","B07","D111","BG",2012,2307
"PPS","P_SAL_M","GE1000","B07","D1111","BG",2012,2021
"PPS","P_SAL_M","GE1000","C","D01","BG",2012,1295
"PPS","P_SAL_M","GE1000","C","D111","BG",2012,1056
"PPS","P_SAL_M","GE1000","C","D1111","BG",2012,921
"PPS","P_SAL_M","GE1000","C10","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C10","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C10","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C11","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C11","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C11","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C12","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C12","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C12","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C13","D01","BG",2012,1006
"PPS","P_SAL_M","GE1000","C13","D111","BG",2012,846
"PPS","P_SAL_M","GE1000","C13","D1111","BG",2012,774
"PPS","P_SAL_M","GE1000","C14","D01","BG",2012,1087
"PPS","P_SAL_M","GE1000","C14","D111","BG",2012,821
"PPS","P_SAL_M","GE1000","C14","D1111","BG",2012,736
"PPS","P_SAL_M","GE1000","C19","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C19","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C19","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C20","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C20","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C20","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C21","D01","BG",2012,1192
"PPS","P_SAL_M","GE1000","C21","D111","BG",2012,984
"PPS","P_SAL_M","GE1000","C21","D1111","BG",2012,850
"PPS","P_SAL_M","GE1000","C22","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C22","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C22","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C23","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C23","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C23","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C24","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C24","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C24","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C25","D01","BG",2012,770
"PPS","P_SAL_M","GE1000","C25","D111","BG",2012,626
"PPS","P_SAL_M","GE1000","C25","D1111","BG",2012,533
"PPS","P_SAL_M","GE1000","C27","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C27","D111","BG",2012,NA
