"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","GE1000","C27","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C28","D01","BG",2012,1573
"PPS","P_SAL_M","GE1000","C28","D111","BG",2012,1300
"PPS","P_SAL_M","GE1000","C28","D1111","BG",2012,1098
"PPS","P_SAL_M","GE1000","C29","D01","BG",2012,997
"PPS","P_SAL_M","GE1000","C29","D111","BG",2012,845
"PPS","P_SAL_M","GE1000","C29","D1111","BG",2012,724
"PPS","P_SAL_M","GE1000","C30","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C30","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C30","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C33","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","C33","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","C33","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","D","D01","BG",2012,2714
"PPS","P_SAL_M","GE1000","D","D111","BG",2012,2171
"PPS","P_SAL_M","GE1000","D","D1111","BG",2012,1621
"PPS","P_SAL_M","GE1000","D35","D01","BG",2012,2714
"PPS","P_SAL_M","GE1000","D35","D111","BG",2012,2171
"PPS","P_SAL_M","GE1000","D35","D1111","BG",2012,1621
"PPS","P_SAL_M","GE1000","E","D01","BG",2012,1324
"PPS","P_SAL_M","GE1000","E","D111","BG",2012,1094
"PPS","P_SAL_M","GE1000","E","D1111","BG",2012,919
"PPS","P_SAL_M","GE1000","E36","D01","BG",2012,1324
"PPS","P_SAL_M","GE1000","E36","D111","BG",2012,1094
"PPS","P_SAL_M","GE1000","E36","D1111","BG",2012,919
"PPS","P_SAL_M","GE1000","F","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","F","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","F","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","F41","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","F41","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","F41","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","G","D01","BG",2012,1333
"PPS","P_SAL_M","GE1000","G","D111","BG",2012,1135
"PPS","P_SAL_M","GE1000","G","D1111","BG",2012,1031
"PPS","P_SAL_M","GE1000","G-J","D01","BG",2012,1547
"PPS","P_SAL_M","GE1000","G-J","D111","BG",2012,1378
"PPS","P_SAL_M","GE1000","G-J","D1111","BG",2012,1155
"PPS","P_SAL_M","GE1000","G-N","D01","BG",2012,1553
"PPS","P_SAL_M","GE1000","G-N","D111","BG",2012,1363
"PPS","P_SAL_M","GE1000","G-N","D1111","BG",2012,1161
"PPS","P_SAL_M","GE1000","G-S_X_O","D01","BG",2012,1519
"PPS","P_SAL_M","GE1000","G-S_X_O","D111","BG",2012,1324
"PPS","P_SAL_M","GE1000","G-S_X_O","D1111","BG",2012,1133
"PPS","P_SAL_M","GE1000","G46","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","G46","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","G46","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","G47","D01","BG",2012,1226
"PPS","P_SAL_M","GE1000","G47","D111","BG",2012,1041
"PPS","P_SAL_M","GE1000","G47","D1111","BG",2012,936
"PPS","P_SAL_M","GE1000","H","D01","BG",2012,1363
"PPS","P_SAL_M","GE1000","H","D111","BG",2012,1269
"PPS","P_SAL_M","GE1000","H","D1111","BG",2012,976
"PPS","P_SAL_M","GE1000","H49","D01","BG",2012,1494
"PPS","P_SAL_M","GE1000","H49","D111","BG",2012,1200
"PPS","P_SAL_M","GE1000","H49","D1111","BG",2012,898
"PPS","P_SAL_M","GE1000","H50","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","H50","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","H50","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","H52","D01","BG",2012,1413
"PPS","P_SAL_M","GE1000","H52","D111","BG",2012,1513
"PPS","P_SAL_M","GE1000","H52","D1111","BG",2012,1158
"PPS","P_SAL_M","GE1000","H53","D01","BG",2012,799
"PPS","P_SAL_M","GE1000","H53","D111","BG",2012,651
"PPS","P_SAL_M","GE1000","H53","D1111","BG",2012,524
"PPS","P_SAL_M","GE1000","I","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","I","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","I","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","I56","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","I56","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","I56","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","J","D01","BG",2012,2306
"PPS","P_SAL_M","GE1000","J","D111","BG",2012,1967
"PPS","P_SAL_M","GE1000","J","D1111","BG",2012,1793
"PPS","P_SAL_M","GE1000","J60","D01","BG",2012,1343
"PPS","P_SAL_M","GE1000","J60","D111","BG",2012,1147
"PPS","P_SAL_M","GE1000","J60","D1111","BG",2012,1012
"PPS","P_SAL_M","GE1000","J61","D01","BG",2012,2143
"PPS","P_SAL_M","GE1000","J61","D111","BG",2012,1836
"PPS","P_SAL_M","GE1000","J61","D1111","BG",2012,1662
"PPS","P_SAL_M","GE1000","J62","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","J62","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","J62","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","K","D01","BG",2012,2055
"PPS","P_SAL_M","GE1000","K","D111","BG",2012,1748
"PPS","P_SAL_M","GE1000","K","D1111","BG",2012,1539
"PPS","P_SAL_M","GE1000","K-N","D01","BG",2012,1565
"PPS","P_SAL_M","GE1000","K-N","D111","BG",2012,1329
"PPS","P_SAL_M","GE1000","K-N","D1111","BG",2012,1175
"PPS","P_SAL_M","GE1000","K64","D01","BG",2012,2055
"PPS","P_SAL_M","GE1000","K64","D111","BG",2012,1748
"PPS","P_SAL_M","GE1000","K64","D1111","BG",2012,1539
"PPS","P_SAL_M","GE1000","M","D01","BG",2012,1074
"PPS","P_SAL_M","GE1000","M","D111","BG",2012,806
"PPS","P_SAL_M","GE1000","M","D1111","BG",2012,676
"PPS","P_SAL_M","GE1000","M71","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","M71","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","M71","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","M72","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","M72","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","M72","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","N","D01","BG",2012,800
"PPS","P_SAL_M","GE1000","N","D111","BG",2012,676
"PPS","P_SAL_M","GE1000","N","D1111","BG",2012,607
"PPS","P_SAL_M","GE1000","N78","D01","BG",2012,NA
"PPS","P_SAL_M","GE1000","N78","D111","BG",2012,NA
"PPS","P_SAL_M","GE1000","N78","D1111","BG",2012,NA
"PPS","P_SAL_M","GE1000","N80","D01","BG",2012,629
"PPS","P_SAL_M","GE1000","N80","D111","BG",2012,531
"PPS","P_SAL_M","GE1000","N80","D1111","BG",2012,476
"PPS","P_SAL_M","GE1000","O","D01","BG",2012,1335
"PPS","P_SAL_M","GE1000","O","D111","BG",2012,1022
"PPS","P_SAL_M","GE1000","O","D1111","BG",2012,916
"PPS","P_SAL_M","GE1000","O-S","D01","BG",2012,1343
"PPS","P_SAL_M","GE1000","O-S","D111","BG",2012,1086
"PPS","P_SAL_M","GE1000","O-S","D1111","BG",2012,960
"PPS","P_SAL_M","GE1000","O84","D01","BG",2012,1335
"PPS","P_SAL_M","GE1000","O84","D111","BG",2012,1022
"PPS","P_SAL_M","GE1000","O84","D1111","BG",2012,916
"PPS","P_SAL_M","GE1000","P","D01","BG",2012,1430
"PPS","P_SAL_M","GE1000","P","D111","BG",2012,1210
"PPS","P_SAL_M","GE1000","P","D1111","BG",2012,1048
"PPS","P_SAL_M","GE1000","P-S","D01","BG",2012,1349
"PPS","P_SAL_M","GE1000","P-S","D111","BG",2012,1133
"PPS","P_SAL_M","GE1000","P-S","D1111","BG",2012,993
"PPS","P_SAL_M","GE1000","P85","D01","BG",2012,1430
"PPS","P_SAL_M","GE1000","P85","D111","BG",2012,1210
"PPS","P_SAL_M","GE1000","P85","D1111","BG",2012,1048
"PPS","P_SAL_M","GE1000","Q","D01","BG",2012,1337
"PPS","P_SAL_M","GE1000","Q","D111","BG",2012,1122
"PPS","P_SAL_M","GE1000","Q","D1111","BG",2012,986
"PPS","P_SAL_M","GE1000","Q86","D01","BG",2012,1337
"PPS","P_SAL_M","GE1000","Q86","D111","BG",2012,1122
"PPS","P_SAL_M","GE1000","Q86","D1111","BG",2012,986
"PPS","P_SAL_M","GE1000","R","D01","BG",2012,1128
"PPS","P_SAL_M","GE1000","R","D111","BG",2012,934
"PPS","P_SAL_M","GE1000","R","D1111","BG",2012,840
"PPS","P_SAL_M","GE1000","R92","D01","BG",2012,1128
"PPS","P_SAL_M","GE1000","R92","D111","BG",2012,934
"PPS","P_SAL_M","GE1000","R92","D1111","BG",2012,840
"PPS","P_SAL_M","LT10","B","D01","BG",2012,1000
"PPS","P_SAL_M","LT10","B","D111","BG",2012,845
"PPS","P_SAL_M","LT10","B","D1111","BG",2012,796
"PPS","P_SAL_M","LT10","B-E","D01","BG",2012,541
"PPS","P_SAL_M","LT10","B-E","D111","BG",2012,453
"PPS","P_SAL_M","LT10","B-E","D1111","BG",2012,427
"PPS","P_SAL_M","LT10","B-F","D01","BG",2012,575
"PPS","P_SAL_M","LT10","B-F","D111","BG",2012,482
"PPS","P_SAL_M","LT10","B-F","D1111","BG",2012,455
"PPS","P_SAL_M","LT10","B-N","D01","BG",2012,661
"PPS","P_SAL_M","LT10","B-N","D111","BG",2012,558
"PPS","P_SAL_M","LT10","B-N","D1111","BG",2012,527
"PPS","P_SAL_M","LT10","B-S","D01","BG",2012,655
"PPS","P_SAL_M","LT10","B-S","D111","BG",2012,553
"PPS","P_SAL_M","LT10","B-S","D1111","BG",2012,521
"PPS","P_SAL_M","LT10","B-S_X_O","D01","BG",2012,653
"PPS","P_SAL_M","LT10","B-S_X_O","D111","BG",2012,552
"PPS","P_SAL_M","LT10","B-S_X_O","D1111","BG",2012,520
"PPS","P_SAL_M","LT10","B05","D01","BG",2012,1351
"PPS","P_SAL_M","LT10","B05","D111","BG",2012,1085
"PPS","P_SAL_M","LT10","B05","D1111","BG",2012,1040
"PPS","P_SAL_M","LT10","B06","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","B06","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","B06","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","B07","D01","BG",2012,834
"PPS","P_SAL_M","LT10","B07","D111","BG",2012,707
"PPS","P_SAL_M","LT10","B07","D1111","BG",2012,682
"PPS","P_SAL_M","LT10","B08","D01","BG",2012,781
"PPS","P_SAL_M","LT10","B08","D111","BG",2012,648
"PPS","P_SAL_M","LT10","B08","D1111","BG",2012,605
"PPS","P_SAL_M","LT10","B09","D01","BG",2012,2103
"PPS","P_SAL_M","LT10","B09","D111","BG",2012,1864
"PPS","P_SAL_M","LT10","B09","D1111","BG",2012,1765
"PPS","P_SAL_M","LT10","C","D01","BG",2012,512
"PPS","P_SAL_M","LT10","C","D111","BG",2012,428
"PPS","P_SAL_M","LT10","C","D1111","BG",2012,403
"PPS","P_SAL_M","LT10","C10","D01","BG",2012,491
"PPS","P_SAL_M","LT10","C10","D111","BG",2012,409
"PPS","P_SAL_M","LT10","C10","D1111","BG",2012,389
"PPS","P_SAL_M","LT10","C11","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C11","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C11","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C12","D01","BG",2012,1055
"PPS","P_SAL_M","LT10","C12","D111","BG",2012,866
"PPS","P_SAL_M","LT10","C12","D1111","BG",2012,777
"PPS","P_SAL_M","LT10","C13","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C13","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C13","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C14","D01","BG",2012,436
"PPS","P_SAL_M","LT10","C14","D111","BG",2012,364
"PPS","P_SAL_M","LT10","C14","D1111","BG",2012,346
"PPS","P_SAL_M","LT10","C15","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C15","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C15","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C16","D01","BG",2012,427
"PPS","P_SAL_M","LT10","C16","D111","BG",2012,354
"PPS","P_SAL_M","LT10","C16","D1111","BG",2012,333
"PPS","P_SAL_M","LT10","C17","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C17","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C17","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C18","D01","BG",2012,507
"PPS","P_SAL_M","LT10","C18","D111","BG",2012,424
"PPS","P_SAL_M","LT10","C18","D1111","BG",2012,396
"PPS","P_SAL_M","LT10","C19","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C19","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C19","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C20","D01","BG",2012,655
"PPS","P_SAL_M","LT10","C20","D111","BG",2012,551
"PPS","P_SAL_M","LT10","C20","D1111","BG",2012,516
"PPS","P_SAL_M","LT10","C21","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C21","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C21","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C22","D01","BG",2012,481
"PPS","P_SAL_M","LT10","C22","D111","BG",2012,400
"PPS","P_SAL_M","LT10","C22","D1111","BG",2012,375
"PPS","P_SAL_M","LT10","C23","D01","BG",2012,563
"PPS","P_SAL_M","LT10","C23","D111","BG",2012,467
"PPS","P_SAL_M","LT10","C23","D1111","BG",2012,440
"PPS","P_SAL_M","LT10","C24","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C24","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C24","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C25","D01","BG",2012,529
"PPS","P_SAL_M","LT10","C25","D111","BG",2012,441
"PPS","P_SAL_M","LT10","C25","D1111","BG",2012,414
"PPS","P_SAL_M","LT10","C26","D01","BG",2012,828
"PPS","P_SAL_M","LT10","C26","D111","BG",2012,701
"PPS","P_SAL_M","LT10","C26","D1111","BG",2012,657
"PPS","P_SAL_M","LT10","C27","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","C27","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","C27","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","C28","D01","BG",2012,674
"PPS","P_SAL_M","LT10","C28","D111","BG",2012,560
"PPS","P_SAL_M","LT10","C28","D1111","BG",2012,523
"PPS","P_SAL_M","LT10","C29","D01","BG",2012,556
"PPS","P_SAL_M","LT10","C29","D111","BG",2012,464
"PPS","P_SAL_M","LT10","C29","D1111","BG",2012,432
"PPS","P_SAL_M","LT10","C30","D01","BG",2012,864
"PPS","P_SAL_M","LT10","C30","D111","BG",2012,729
"PPS","P_SAL_M","LT10","C30","D1111","BG",2012,696
"PPS","P_SAL_M","LT10","C31","D01","BG",2012,422
"PPS","P_SAL_M","LT10","C31","D111","BG",2012,353
"PPS","P_SAL_M","LT10","C31","D1111","BG",2012,332
"PPS","P_SAL_M","LT10","C32","D01","BG",2012,496
"PPS","P_SAL_M","LT10","C32","D111","BG",2012,414
"PPS","P_SAL_M","LT10","C32","D1111","BG",2012,388
"PPS","P_SAL_M","LT10","C33","D01","BG",2012,716
"PPS","P_SAL_M","LT10","C33","D111","BG",2012,608
"PPS","P_SAL_M","LT10","C33","D1111","BG",2012,573
"PPS","P_SAL_M","LT10","D","D01","BG",2012,1293
"PPS","P_SAL_M","LT10","D","D111","BG",2012,1131
"PPS","P_SAL_M","LT10","D","D1111","BG",2012,1069
"PPS","P_SAL_M","LT10","D35","D01","BG",2012,1293
"PPS","P_SAL_M","LT10","D35","D111","BG",2012,1131
"PPS","P_SAL_M","LT10","D35","D1111","BG",2012,1069
"PPS","P_SAL_M","LT10","E","D01","BG",2012,737
"PPS","P_SAL_M","LT10","E","D111","BG",2012,629
"PPS","P_SAL_M","LT10","E","D1111","BG",2012,589
"PPS","P_SAL_M","LT10","E36","D01","BG",2012,1205
"PPS","P_SAL_M","LT10","E36","D111","BG",2012,1020
"PPS","P_SAL_M","LT10","E36","D1111","BG",2012,927
"PPS","P_SAL_M","LT10","E37","D01","BG",2012,647
"PPS","P_SAL_M","LT10","E37","D111","BG",2012,544
"PPS","P_SAL_M","LT10","E37","D1111","BG",2012,523
"PPS","P_SAL_M","LT10","E38","D01","BG",2012,715
"PPS","P_SAL_M","LT10","E38","D111","BG",2012,610
"PPS","P_SAL_M","LT10","E38","D1111","BG",2012,572
"PPS","P_SAL_M","LT10","E39","D01","BG",2012,858
"PPS","P_SAL_M","LT10","E39","D111","BG",2012,744
"PPS","P_SAL_M","LT10","E39","D1111","BG",2012,691
"PPS","P_SAL_M","LT10","F","D01","BG",2012,640
"PPS","P_SAL_M","LT10","F","D111","BG",2012,538
"PPS","P_SAL_M","LT10","F","D1111","BG",2012,507
"PPS","P_SAL_M","LT10","F41","D01","BG",2012,614
"PPS","P_SAL_M","LT10","F41","D111","BG",2012,515
"PPS","P_SAL_M","LT10","F41","D1111","BG",2012,485
"PPS","P_SAL_M","LT10","F42","D01","BG",2012,834
"PPS","P_SAL_M","LT10","F42","D111","BG",2012,712
"PPS","P_SAL_M","LT10","F42","D1111","BG",2012,668
"PPS","P_SAL_M","LT10","F43","D01","BG",2012,624
"PPS","P_SAL_M","LT10","F43","D111","BG",2012,523
"PPS","P_SAL_M","LT10","F43","D1111","BG",2012,494
"PPS","P_SAL_M","LT10","G","D01","BG",2012,619
"PPS","P_SAL_M","LT10","G","D111","BG",2012,520
"PPS","P_SAL_M","LT10","G","D1111","BG",2012,491
"PPS","P_SAL_M","LT10","G-J","D01","BG",2012,625
"PPS","P_SAL_M","LT10","G-J","D111","BG",2012,525
"PPS","P_SAL_M","LT10","G-J","D1111","BG",2012,497
"PPS","P_SAL_M","LT10","G-N","D01","BG",2012,683
"PPS","P_SAL_M","LT10","G-N","D111","BG",2012,577
"PPS","P_SAL_M","LT10","G-N","D1111","BG",2012,545
"PPS","P_SAL_M","LT10","G-S_X_O","D01","BG",2012,670
"PPS","P_SAL_M","LT10","G-S_X_O","D111","BG",2012,567
"PPS","P_SAL_M","LT10","G-S_X_O","D1111","BG",2012,534
"PPS","P_SAL_M","LT10","G45","D01","BG",2012,583
"PPS","P_SAL_M","LT10","G45","D111","BG",2012,488
"PPS","P_SAL_M","LT10","G45","D1111","BG",2012,459
"PPS","P_SAL_M","LT10","G46","D01","BG",2012,876
"PPS","P_SAL_M","LT10","G46","D111","BG",2012,747
"PPS","P_SAL_M","LT10","G46","D1111","BG",2012,701
"PPS","P_SAL_M","LT10","G47","D01","BG",2012,528
"PPS","P_SAL_M","LT10","G47","D111","BG",2012,440
"PPS","P_SAL_M","LT10","G47","D1111","BG",2012,417
"PPS","P_SAL_M","LT10","H","D01","BG",2012,610
"PPS","P_SAL_M","LT10","H","D111","BG",2012,500
"PPS","P_SAL_M","LT10","H","D1111","BG",2012,472
"PPS","P_SAL_M","LT10","H49","D01","BG",2012,552
"PPS","P_SAL_M","LT10","H49","D111","BG",2012,446
"PPS","P_SAL_M","LT10","H49","D1111","BG",2012,421
"PPS","P_SAL_M","LT10","H50","D01","BG",2012,1100
"PPS","P_SAL_M","LT10","H50","D111","BG",2012,939
"PPS","P_SAL_M","LT10","H50","D1111","BG",2012,907
"PPS","P_SAL_M","LT10","H51","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","H51","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","H51","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","H52","D01","BG",2012,1036
"PPS","P_SAL_M","LT10","H52","D111","BG",2012,891
"PPS","P_SAL_M","LT10","H52","D1111","BG",2012,837
"PPS","P_SAL_M","LT10","H53","D01","BG",2012,501
"PPS","P_SAL_M","LT10","H53","D111","BG",2012,420
"PPS","P_SAL_M","LT10","H53","D1111","BG",2012,397
"PPS","P_SAL_M","LT10","I","D01","BG",2012,487
"PPS","P_SAL_M","LT10","I","D111","BG",2012,406
"PPS","P_SAL_M","LT10","I","D1111","BG",2012,389
"PPS","P_SAL_M","LT10","I55","D01","BG",2012,569
"PPS","P_SAL_M","LT10","I55","D111","BG",2012,473
"PPS","P_SAL_M","LT10","I55","D1111","BG",2012,450
"PPS","P_SAL_M","LT10","I56","D01","BG",2012,476
"PPS","P_SAL_M","LT10","I56","D111","BG",2012,397
"PPS","P_SAL_M","LT10","I56","D1111","BG",2012,381
"PPS","P_SAL_M","LT10","J","D01","BG",2012,1293
"PPS","P_SAL_M","LT10","J","D111","BG",2012,1132
"PPS","P_SAL_M","LT10","J","D1111","BG",2012,1063
"PPS","P_SAL_M","LT10","J58","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","J58","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","J58","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","J59","D01","BG",2012,945
"PPS","P_SAL_M","LT10","J59","D111","BG",2012,818
"PPS","P_SAL_M","LT10","J59","D1111","BG",2012,775
"PPS","P_SAL_M","LT10","J60","D01","BG",2012,821
"PPS","P_SAL_M","LT10","J60","D111","BG",2012,689
"PPS","P_SAL_M","LT10","J60","D1111","BG",2012,644
"PPS","P_SAL_M","LT10","J61","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","J61","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","J61","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","J62","D01","BG",2012,1596
"PPS","P_SAL_M","LT10","J62","D111","BG",2012,1412
"PPS","P_SAL_M","LT10","J62","D1111","BG",2012,1326
"PPS","P_SAL_M","LT10","J63","D01","BG",2012,1143
"PPS","P_SAL_M","LT10","J63","D111","BG",2012,994
"PPS","P_SAL_M","LT10","J63","D1111","BG",2012,936
"PPS","P_SAL_M","LT10","K","D01","BG",2012,1178
"PPS","P_SAL_M","LT10","K","D111","BG",2012,1029
"PPS","P_SAL_M","LT10","K","D1111","BG",2012,973
"PPS","P_SAL_M","LT10","K-N","D01","BG",2012,904
"PPS","P_SAL_M","LT10","K-N","D111","BG",2012,778
"PPS","P_SAL_M","LT10","K-N","D1111","BG",2012,732
"PPS","P_SAL_M","LT10","K64","D01","BG",2012,1336
"PPS","P_SAL_M","LT10","K64","D111","BG",2012,1170
"PPS","P_SAL_M","LT10","K64","D1111","BG",2012,1106
"PPS","P_SAL_M","LT10","K65","D01","BG",2012,3295
"PPS","P_SAL_M","LT10","K65","D111","BG",2012,2983
"PPS","P_SAL_M","LT10","K65","D1111","BG",2012,2702
"PPS","P_SAL_M","LT10","K66","D01","BG",2012,953
"PPS","P_SAL_M","LT10","K66","D111","BG",2012,827
"PPS","P_SAL_M","LT10","K66","D1111","BG",2012,785
"PPS","P_SAL_M","LT10","L","D01","BG",2012,896
"PPS","P_SAL_M","LT10","L","D111","BG",2012,769
"PPS","P_SAL_M","LT10","L","D1111","BG",2012,722
"PPS","P_SAL_M","LT10","L68","D01","BG",2012,896
"PPS","P_SAL_M","LT10","L68","D111","BG",2012,769
"PPS","P_SAL_M","LT10","L68","D1111","BG",2012,722
"PPS","P_SAL_M","LT10","M","D01","BG",2012,928
"PPS","P_SAL_M","LT10","M","D111","BG",2012,799
"PPS","P_SAL_M","LT10","M","D1111","BG",2012,752
"PPS","P_SAL_M","LT10","M69","D01","BG",2012,727
"PPS","P_SAL_M","LT10","M69","D111","BG",2012,617
"PPS","P_SAL_M","LT10","M69","D1111","BG",2012,578
"PPS","P_SAL_M","LT10","M70","D01","BG",2012,1593
"PPS","P_SAL_M","LT10","M70","D111","BG",2012,1412
"PPS","P_SAL_M","LT10","M70","D1111","BG",2012,1341
"PPS","P_SAL_M","LT10","M71","D01","BG",2012,974
"PPS","P_SAL_M","LT10","M71","D111","BG",2012,833
"PPS","P_SAL_M","LT10","M71","D1111","BG",2012,781
"PPS","P_SAL_M","LT10","M72","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","M72","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","M72","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","M73","D01","BG",2012,927
"PPS","P_SAL_M","LT10","M73","D111","BG",2012,799
"PPS","P_SAL_M","LT10","M73","D1111","BG",2012,752
"PPS","P_SAL_M","LT10","M74","D01","BG",2012,925
"PPS","P_SAL_M","LT10","M74","D111","BG",2012,799
"PPS","P_SAL_M","LT10","M74","D1111","BG",2012,753
"PPS","P_SAL_M","LT10","M75","D01","BG",2012,569
"PPS","P_SAL_M","LT10","M75","D111","BG",2012,477
"PPS","P_SAL_M","LT10","M75","D1111","BG",2012,454
"PPS","P_SAL_M","LT10","N","D01","BG",2012,691
"PPS","P_SAL_M","LT10","N","D111","BG",2012,585
"PPS","P_SAL_M","LT10","N","D1111","BG",2012,550
"PPS","P_SAL_M","LT10","N77","D01","BG",2012,863
"PPS","P_SAL_M","LT10","N77","D111","BG",2012,732
"PPS","P_SAL_M","LT10","N77","D1111","BG",2012,690
"PPS","P_SAL_M","LT10","N78","D01","BG",2012,962
"PPS","P_SAL_M","LT10","N78","D111","BG",2012,817
"PPS","P_SAL_M","LT10","N78","D1111","BG",2012,770
"PPS","P_SAL_M","LT10","N79","D01","BG",2012,829
"PPS","P_SAL_M","LT10","N79","D111","BG",2012,705
"PPS","P_SAL_M","LT10","N79","D1111","BG",2012,664
"PPS","P_SAL_M","LT10","N80","D01","BG",2012,490
"PPS","P_SAL_M","LT10","N80","D111","BG",2012,415
"PPS","P_SAL_M","LT10","N80","D1111","BG",2012,391
"PPS","P_SAL_M","LT10","N81","D01","BG",2012,505
"PPS","P_SAL_M","LT10","N81","D111","BG",2012,421
"PPS","P_SAL_M","LT10","N81","D1111","BG",2012,394
"PPS","P_SAL_M","LT10","N82","D01","BG",2012,782
"PPS","P_SAL_M","LT10","N82","D111","BG",2012,664
"PPS","P_SAL_M","LT10","N82","D1111","BG",2012,620
"PPS","P_SAL_M","LT10","O","D01","BG",2012,1470
"PPS","P_SAL_M","LT10","O","D111","BG",2012,1163
"PPS","P_SAL_M","LT10","O","D1111","BG",2012,997
"PPS","P_SAL_M","LT10","O-S","D01","BG",2012,611
