"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","LT10","O-S","D111","BG",2012,515
"PPS","P_SAL_M","LT10","O-S","D1111","BG",2012,478
"PPS","P_SAL_M","LT10","O84","D01","BG",2012,1470
"PPS","P_SAL_M","LT10","O84","D111","BG",2012,1163
"PPS","P_SAL_M","LT10","O84","D1111","BG",2012,997
"PPS","P_SAL_M","LT10","P","D01","BG",2012,683
"PPS","P_SAL_M","LT10","P","D111","BG",2012,560
"PPS","P_SAL_M","LT10","P","D1111","BG",2012,490
"PPS","P_SAL_M","LT10","P-S","D01","BG",2012,599
"PPS","P_SAL_M","LT10","P-S","D111","BG",2012,505
"PPS","P_SAL_M","LT10","P-S","D1111","BG",2012,470
"PPS","P_SAL_M","LT10","P85","D01","BG",2012,683
"PPS","P_SAL_M","LT10","P85","D111","BG",2012,560
"PPS","P_SAL_M","LT10","P85","D1111","BG",2012,490
"PPS","P_SAL_M","LT10","Q","D01","BG",2012,624
"PPS","P_SAL_M","LT10","Q","D111","BG",2012,525
"PPS","P_SAL_M","LT10","Q","D1111","BG",2012,499
"PPS","P_SAL_M","LT10","Q86","D01","BG",2012,634
"PPS","P_SAL_M","LT10","Q86","D111","BG",2012,534
"PPS","P_SAL_M","LT10","Q86","D1111","BG",2012,510
"PPS","P_SAL_M","LT10","Q87","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","Q87","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","Q87","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","Q88","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","Q88","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","Q88","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","R","D01","BG",2012,555
"PPS","P_SAL_M","LT10","R","D111","BG",2012,466
"PPS","P_SAL_M","LT10","R","D1111","BG",2012,439
"PPS","P_SAL_M","LT10","R90","D01","BG",2012,622
"PPS","P_SAL_M","LT10","R90","D111","BG",2012,523
"PPS","P_SAL_M","LT10","R90","D1111","BG",2012,487
"PPS","P_SAL_M","LT10","R91","D01","BG",2012,NA
"PPS","P_SAL_M","LT10","R91","D111","BG",2012,NA
"PPS","P_SAL_M","LT10","R91","D1111","BG",2012,NA
"PPS","P_SAL_M","LT10","R92","D01","BG",2012,474
"PPS","P_SAL_M","LT10","R92","D111","BG",2012,396
"PPS","P_SAL_M","LT10","R92","D1111","BG",2012,375
"PPS","P_SAL_M","LT10","R93","D01","BG",2012,558
"PPS","P_SAL_M","LT10","R93","D111","BG",2012,470
"PPS","P_SAL_M","LT10","R93","D1111","BG",2012,445
"PPS","P_SAL_M","LT10","S","D01","BG",2012,567
"PPS","P_SAL_M","LT10","S","D111","BG",2012,486
"PPS","P_SAL_M","LT10","S","D1111","BG",2012,454
"PPS","P_SAL_M","LT10","S94","D01","BG",2012,749
"PPS","P_SAL_M","LT10","S94","D111","BG",2012,654
"PPS","P_SAL_M","LT10","S94","D1111","BG",2012,604
"PPS","P_SAL_M","LT10","S95","D01","BG",2012,471
"PPS","P_SAL_M","LT10","S95","D111","BG",2012,394
"PPS","P_SAL_M","LT10","S95","D1111","BG",2012,374
"PPS","P_SAL_M","LT10","S96","D01","BG",2012,425
"PPS","P_SAL_M","LT10","S96","D111","BG",2012,355
"PPS","P_SAL_M","LT10","S96","D1111","BG",2012,337
"PPS","P_SAL_M","TOTAL","B","D01","BG",2012,1956
"PPS","P_SAL_M","TOTAL","B","D111","BG",2012,1492
"PPS","P_SAL_M","TOTAL","B","D1111","BG",2012,1262
"PPS","P_SAL_M","TOTAL","B-E","D01","BG",2012,1007
"PPS","P_SAL_M","TOTAL","B-E","D111","BG",2012,829
"PPS","P_SAL_M","TOTAL","B-E","D1111","BG",2012,726
"PPS","P_SAL_M","TOTAL","B-F","D01","BG",2012,982
"PPS","P_SAL_M","TOTAL","B-F","D111","BG",2012,811
"PPS","P_SAL_M","TOTAL","B-F","D1111","BG",2012,718
"PPS","P_SAL_M","TOTAL","B-N","D01","BG",2012,1013
"PPS","P_SAL_M","TOTAL","B-N","D111","BG",2012,856
"PPS","P_SAL_M","TOTAL","B-N","D1111","BG",2012,770
"PPS","P_SAL_M","TOTAL","B-S","D01","BG",2012,1021
"PPS","P_SAL_M","TOTAL","B-S","D111","BG",2012,857
"PPS","P_SAL_M","TOTAL","B-S","D1111","BG",2012,765
"PPS","P_SAL_M","TOTAL","B-S_X_O","D01","BG",2012,1005
"PPS","P_SAL_M","TOTAL","B-S_X_O","D111","BG",2012,847
"PPS","P_SAL_M","TOTAL","B-S_X_O","D1111","BG",2012,757
"PPS","P_SAL_M","TOTAL","B05","D01","BG",2012,2146
"PPS","P_SAL_M","TOTAL","B05","D111","BG",2012,1582
"PPS","P_SAL_M","TOTAL","B05","D1111","BG",2012,1289
"PPS","P_SAL_M","TOTAL","B06","D01","BG",2012,1193
"PPS","P_SAL_M","TOTAL","B06","D111","BG",2012,1020
"PPS","P_SAL_M","TOTAL","B06","D1111","BG",2012,940
"PPS","P_SAL_M","TOTAL","B07","D01","BG",2012,2230
"PPS","P_SAL_M","TOTAL","B07","D111","BG",2012,1760
"PPS","P_SAL_M","TOTAL","B07","D1111","BG",2012,1548
"PPS","P_SAL_M","TOTAL","B08","D01","BG",2012,1044
"PPS","P_SAL_M","TOTAL","B08","D111","BG",2012,851
"PPS","P_SAL_M","TOTAL","B08","D1111","BG",2012,762
"PPS","P_SAL_M","TOTAL","B09","D01","BG",2012,1703
"PPS","P_SAL_M","TOTAL","B09","D111","BG",2012,1451
"PPS","P_SAL_M","TOTAL","B09","D1111","BG",2012,1372
"PPS","P_SAL_M","TOTAL","C","D01","BG",2012,865
"PPS","P_SAL_M","TOTAL","C","D111","BG",2012,719
"PPS","P_SAL_M","TOTAL","C","D1111","BG",2012,647
"PPS","P_SAL_M","TOTAL","C10","D01","BG",2012,765
"PPS","P_SAL_M","TOTAL","C10","D111","BG",2012,642
"PPS","P_SAL_M","TOTAL","C10","D1111","BG",2012,591
"PPS","P_SAL_M","TOTAL","C11","D01","BG",2012,1188
"PPS","P_SAL_M","TOTAL","C11","D111","BG",2012,1001
"PPS","P_SAL_M","TOTAL","C11","D1111","BG",2012,889
"PPS","P_SAL_M","TOTAL","C12","D01","BG",2012,2352
"PPS","P_SAL_M","TOTAL","C12","D111","BG",2012,1883
"PPS","P_SAL_M","TOTAL","C12","D1111","BG",2012,1602
"PPS","P_SAL_M","TOTAL","C13","D01","BG",2012,777
"PPS","P_SAL_M","TOTAL","C13","D111","BG",2012,646
"PPS","P_SAL_M","TOTAL","C13","D1111","BG",2012,587
"PPS","P_SAL_M","TOTAL","C14","D01","BG",2012,572
"PPS","P_SAL_M","TOTAL","C14","D111","BG",2012,473
"PPS","P_SAL_M","TOTAL","C14","D1111","BG",2012,429
"PPS","P_SAL_M","TOTAL","C15","D01","BG",2012,528
"PPS","P_SAL_M","TOTAL","C15","D111","BG",2012,442
"PPS","P_SAL_M","TOTAL","C15","D1111","BG",2012,401
"PPS","P_SAL_M","TOTAL","C16","D01","BG",2012,592
"PPS","P_SAL_M","TOTAL","C16","D111","BG",2012,495
"PPS","P_SAL_M","TOTAL","C16","D1111","BG",2012,448
"PPS","P_SAL_M","TOTAL","C17","D01","BG",2012,836
"PPS","P_SAL_M","TOTAL","C17","D111","BG",2012,696
"PPS","P_SAL_M","TOTAL","C17","D1111","BG",2012,619
"PPS","P_SAL_M","TOTAL","C18","D01","BG",2012,873
"PPS","P_SAL_M","TOTAL","C18","D111","BG",2012,736
"PPS","P_SAL_M","TOTAL","C18","D1111","BG",2012,672
"PPS","P_SAL_M","TOTAL","C19","D01","BG",2012,3348
"PPS","P_SAL_M","TOTAL","C19","D111","BG",2012,2685
"PPS","P_SAL_M","TOTAL","C19","D1111","BG",2012,2394
"PPS","P_SAL_M","TOTAL","C20","D01","BG",2012,1245
"PPS","P_SAL_M","TOTAL","C20","D111","BG",2012,1034
"PPS","P_SAL_M","TOTAL","C20","D1111","BG",2012,931
"PPS","P_SAL_M","TOTAL","C21","D01","BG",2012,1277
"PPS","P_SAL_M","TOTAL","C21","D111","BG",2012,1066
"PPS","P_SAL_M","TOTAL","C21","D1111","BG",2012,946
"PPS","P_SAL_M","TOTAL","C22","D01","BG",2012,743
"PPS","P_SAL_M","TOTAL","C22","D111","BG",2012,624
"PPS","P_SAL_M","TOTAL","C22","D1111","BG",2012,571
"PPS","P_SAL_M","TOTAL","C23","D01","BG",2012,1066
"PPS","P_SAL_M","TOTAL","C23","D111","BG",2012,881
"PPS","P_SAL_M","TOTAL","C23","D1111","BG",2012,785
"PPS","P_SAL_M","TOTAL","C24","D01","BG",2012,1533
"PPS","P_SAL_M","TOTAL","C24","D111","BG",2012,1215
"PPS","P_SAL_M","TOTAL","C24","D1111","BG",2012,1074
"PPS","P_SAL_M","TOTAL","C25","D01","BG",2012,814
"PPS","P_SAL_M","TOTAL","C25","D111","BG",2012,678
"PPS","P_SAL_M","TOTAL","C25","D1111","BG",2012,605
"PPS","P_SAL_M","TOTAL","C26","D01","BG",2012,1265
"PPS","P_SAL_M","TOTAL","C26","D111","BG",2012,1081
"PPS","P_SAL_M","TOTAL","C26","D1111","BG",2012,965
"PPS","P_SAL_M","TOTAL","C27","D01","BG",2012,1160
"PPS","P_SAL_M","TOTAL","C27","D111","BG",2012,966
"PPS","P_SAL_M","TOTAL","C27","D1111","BG",2012,867
"PPS","P_SAL_M","TOTAL","C28","D01","BG",2012,1134
"PPS","P_SAL_M","TOTAL","C28","D111","BG",2012,945
"PPS","P_SAL_M","TOTAL","C28","D1111","BG",2012,841
"PPS","P_SAL_M","TOTAL","C29","D01","BG",2012,952
"PPS","P_SAL_M","TOTAL","C29","D111","BG",2012,804
"PPS","P_SAL_M","TOTAL","C29","D1111","BG",2012,698
"PPS","P_SAL_M","TOTAL","C30","D01","BG",2012,1028
"PPS","P_SAL_M","TOTAL","C30","D111","BG",2012,858
"PPS","P_SAL_M","TOTAL","C30","D1111","BG",2012,785
"PPS","P_SAL_M","TOTAL","C31","D01","BG",2012,581
"PPS","P_SAL_M","TOTAL","C31","D111","BG",2012,486
"PPS","P_SAL_M","TOTAL","C31","D1111","BG",2012,446
"PPS","P_SAL_M","TOTAL","C32","D01","BG",2012,813
"PPS","P_SAL_M","TOTAL","C32","D111","BG",2012,684
"PPS","P_SAL_M","TOTAL","C32","D1111","BG",2012,620
"PPS","P_SAL_M","TOTAL","C33","D01","BG",2012,1203
"PPS","P_SAL_M","TOTAL","C33","D111","BG",2012,995
"PPS","P_SAL_M","TOTAL","C33","D1111","BG",2012,884
"PPS","P_SAL_M","TOTAL","D","D01","BG",2012,2490
"PPS","P_SAL_M","TOTAL","D","D111","BG",2012,2009
"PPS","P_SAL_M","TOTAL","D","D1111","BG",2012,1558
"PPS","P_SAL_M","TOTAL","D35","D01","BG",2012,2490
"PPS","P_SAL_M","TOTAL","D35","D111","BG",2012,2009
"PPS","P_SAL_M","TOTAL","D35","D1111","BG",2012,1558
"PPS","P_SAL_M","TOTAL","E","D01","BG",2012,972
"PPS","P_SAL_M","TOTAL","E","D111","BG",2012,811
"PPS","P_SAL_M","TOTAL","E","D1111","BG",2012,700
"PPS","P_SAL_M","TOTAL","E36","D01","BG",2012,1066
"PPS","P_SAL_M","TOTAL","E36","D111","BG",2012,883
"PPS","P_SAL_M","TOTAL","E36","D1111","BG",2012,725
"PPS","P_SAL_M","TOTAL","E37","D01","BG",2012,766
"PPS","P_SAL_M","TOTAL","E37","D111","BG",2012,640
"PPS","P_SAL_M","TOTAL","E37","D1111","BG",2012,587
"PPS","P_SAL_M","TOTAL","E38","D01","BG",2012,879
"PPS","P_SAL_M","TOTAL","E38","D111","BG",2012,741
"PPS","P_SAL_M","TOTAL","E38","D1111","BG",2012,674
"PPS","P_SAL_M","TOTAL","E39","D01","BG",2012,1027
"PPS","P_SAL_M","TOTAL","E39","D111","BG",2012,869
"PPS","P_SAL_M","TOTAL","E39","D1111","BG",2012,766
"PPS","P_SAL_M","TOTAL","F","D01","BG",2012,871
"PPS","P_SAL_M","TOTAL","F","D111","BG",2012,734
"PPS","P_SAL_M","TOTAL","F","D1111","BG",2012,680
"PPS","P_SAL_M","TOTAL","F41","D01","BG",2012,763
"PPS","P_SAL_M","TOTAL","F41","D111","BG",2012,644
"PPS","P_SAL_M","TOTAL","F41","D1111","BG",2012,598
"PPS","P_SAL_M","TOTAL","F42","D01","BG",2012,1064
"PPS","P_SAL_M","TOTAL","F42","D111","BG",2012,895
"PPS","P_SAL_M","TOTAL","F42","D1111","BG",2012,822
"PPS","P_SAL_M","TOTAL","F43","D01","BG",2012,833
"PPS","P_SAL_M","TOTAL","F43","D111","BG",2012,703
"PPS","P_SAL_M","TOTAL","F43","D1111","BG",2012,654
"PPS","P_SAL_M","TOTAL","G","D01","BG",2012,860
"PPS","P_SAL_M","TOTAL","G","D111","BG",2012,731
"PPS","P_SAL_M","TOTAL","G","D1111","BG",2012,679
"PPS","P_SAL_M","TOTAL","G-J","D01","BG",2012,997
"PPS","P_SAL_M","TOTAL","G-J","D111","BG",2012,855
"PPS","P_SAL_M","TOTAL","G-J","D1111","BG",2012,776
"PPS","P_SAL_M","TOTAL","G-N","D01","BG",2012,1036
"PPS","P_SAL_M","TOTAL","G-N","D111","BG",2012,890
"PPS","P_SAL_M","TOTAL","G-N","D1111","BG",2012,810
"PPS","P_SAL_M","TOTAL","G-S_X_O","D01","BG",2012,1017
"PPS","P_SAL_M","TOTAL","G-S_X_O","D111","BG",2012,867
"PPS","P_SAL_M","TOTAL","G-S_X_O","D1111","BG",2012,779
"PPS","P_SAL_M","TOTAL","G45","D01","BG",2012,904
"PPS","P_SAL_M","TOTAL","G45","D111","BG",2012,767
"PPS","P_SAL_M","TOTAL","G45","D1111","BG",2012,709
"PPS","P_SAL_M","TOTAL","G46","D01","BG",2012,1112
"PPS","P_SAL_M","TOTAL","G46","D111","BG",2012,956
"PPS","P_SAL_M","TOTAL","G46","D1111","BG",2012,887
"PPS","P_SAL_M","TOTAL","G47","D01","BG",2012,686
"PPS","P_SAL_M","TOTAL","G47","D111","BG",2012,575
"PPS","P_SAL_M","TOTAL","G47","D1111","BG",2012,536
"PPS","P_SAL_M","TOTAL","H","D01","BG",2012,1049
"PPS","P_SAL_M","TOTAL","H","D111","BG",2012,915
"PPS","P_SAL_M","TOTAL","H","D1111","BG",2012,768
"PPS","P_SAL_M","TOTAL","H49","D01","BG",2012,848
"PPS","P_SAL_M","TOTAL","H49","D111","BG",2012,682
"PPS","P_SAL_M","TOTAL","H49","D1111","BG",2012,584
"PPS","P_SAL_M","TOTAL","H50","D01","BG",2012,2239
"PPS","P_SAL_M","TOTAL","H50","D111","BG",2012,2054
"PPS","P_SAL_M","TOTAL","H50","D1111","BG",2012,1725
"PPS","P_SAL_M","TOTAL","H51","D01","BG",2012,2834
"PPS","P_SAL_M","TOTAL","H51","D111","BG",2012,2372
"PPS","P_SAL_M","TOTAL","H51","D1111","BG",2012,2100
"PPS","P_SAL_M","TOTAL","H52","D01","BG",2012,1411
"PPS","P_SAL_M","TOTAL","H52","D111","BG",2012,1401
"PPS","P_SAL_M","TOTAL","H52","D1111","BG",2012,1130
"PPS","P_SAL_M","TOTAL","H53","D01","BG",2012,927
"PPS","P_SAL_M","TOTAL","H53","D111","BG",2012,771
"PPS","P_SAL_M","TOTAL","H53","D1111","BG",2012,663
"PPS","P_SAL_M","TOTAL","I","D01","BG",2012,633
"PPS","P_SAL_M","TOTAL","I","D111","BG",2012,529
"PPS","P_SAL_M","TOTAL","I","D1111","BG",2012,497
"PPS","P_SAL_M","TOTAL","I55","D01","BG",2012,805
"PPS","P_SAL_M","TOTAL","I55","D111","BG",2012,674
"PPS","P_SAL_M","TOTAL","I55","D1111","BG",2012,627
"PPS","P_SAL_M","TOTAL","I56","D01","BG",2012,549
"PPS","P_SAL_M","TOTAL","I56","D111","BG",2012,458
"PPS","P_SAL_M","TOTAL","I56","D1111","BG",2012,434
"PPS","P_SAL_M","TOTAL","J","D01","BG",2012,2262
"PPS","P_SAL_M","TOTAL","J","D111","BG",2012,1971
"PPS","P_SAL_M","TOTAL","J","D1111","BG",2012,1803
"PPS","P_SAL_M","TOTAL","J58","D01","BG",2012,1453
"PPS","P_SAL_M","TOTAL","J58","D111","BG",2012,1252
"PPS","P_SAL_M","TOTAL","J58","D1111","BG",2012,1139
"PPS","P_SAL_M","TOTAL","J59","D01","BG",2012,1584
"PPS","P_SAL_M","TOTAL","J59","D111","BG",2012,1396
"PPS","P_SAL_M","TOTAL","J59","D1111","BG",2012,1300
"PPS","P_SAL_M","TOTAL","J60","D01","BG",2012,1686
"PPS","P_SAL_M","TOTAL","J60","D111","BG",2012,1454
"PPS","P_SAL_M","TOTAL","J60","D1111","BG",2012,1315
"PPS","P_SAL_M","TOTAL","J61","D01","BG",2012,1942
"PPS","P_SAL_M","TOTAL","J61","D111","BG",2012,1660
"PPS","P_SAL_M","TOTAL","J61","D1111","BG",2012,1510
"PPS","P_SAL_M","TOTAL","J62","D01","BG",2012,2944
"PPS","P_SAL_M","TOTAL","J62","D111","BG",2012,2595
"PPS","P_SAL_M","TOTAL","J62","D1111","BG",2012,2383
"PPS","P_SAL_M","TOTAL","J63","D01","BG",2012,1827
"PPS","P_SAL_M","TOTAL","J63","D111","BG",2012,1588
"PPS","P_SAL_M","TOTAL","J63","D1111","BG",2012,1455
"PPS","P_SAL_M","TOTAL","K","D01","BG",2012,1972
"PPS","P_SAL_M","TOTAL","K","D111","BG",2012,1691
"PPS","P_SAL_M","TOTAL","K","D1111","BG",2012,1520
"PPS","P_SAL_M","TOTAL","K-N","D01","BG",2012,1140
"PPS","P_SAL_M","TOTAL","K-N","D111","BG",2012,984
"PPS","P_SAL_M","TOTAL","K-N","D1111","BG",2012,899
"PPS","P_SAL_M","TOTAL","K64","D01","BG",2012,2024
"PPS","P_SAL_M","TOTAL","K64","D111","BG",2012,1730
"PPS","P_SAL_M","TOTAL","K64","D1111","BG",2012,1542
"PPS","P_SAL_M","TOTAL","K65","D01","BG",2012,2250
"PPS","P_SAL_M","TOTAL","K65","D111","BG",2012,1962
"PPS","P_SAL_M","TOTAL","K65","D1111","BG",2012,1808
"PPS","P_SAL_M","TOTAL","K66","D01","BG",2012,1349
"PPS","P_SAL_M","TOTAL","K66","D111","BG",2012,1173
"PPS","P_SAL_M","TOTAL","K66","D1111","BG",2012,1096
"PPS","P_SAL_M","TOTAL","L","D01","BG",2012,986
"PPS","P_SAL_M","TOTAL","L","D111","BG",2012,845
"PPS","P_SAL_M","TOTAL","L","D1111","BG",2012,780
"PPS","P_SAL_M","TOTAL","L68","D01","BG",2012,986
"PPS","P_SAL_M","TOTAL","L68","D111","BG",2012,845
"PPS","P_SAL_M","TOTAL","L68","D1111","BG",2012,780
"PPS","P_SAL_M","TOTAL","M","D01","BG",2012,1369
"PPS","P_SAL_M","TOTAL","M","D111","BG",2012,1186
"PPS","P_SAL_M","TOTAL","M","D1111","BG",2012,1093
"PPS","P_SAL_M","TOTAL","M69","D01","BG",2012,1067
"PPS","P_SAL_M","TOTAL","M69","D111","BG",2012,921
"PPS","P_SAL_M","TOTAL","M69","D1111","BG",2012,854
"PPS","P_SAL_M","TOTAL","M70","D01","BG",2012,2032
"PPS","P_SAL_M","TOTAL","M70","D111","BG",2012,1795
"PPS","P_SAL_M","TOTAL","M70","D1111","BG",2012,1658
"PPS","P_SAL_M","TOTAL","M71","D01","BG",2012,1440
"PPS","P_SAL_M","TOTAL","M71","D111","BG",2012,1238
"PPS","P_SAL_M","TOTAL","M71","D1111","BG",2012,1145
"PPS","P_SAL_M","TOTAL","M72","D01","BG",2012,1084
"PPS","P_SAL_M","TOTAL","M72","D111","BG",2012,917
"PPS","P_SAL_M","TOTAL","M72","D1111","BG",2012,807
"PPS","P_SAL_M","TOTAL","M73","D01","BG",2012,1544
"PPS","P_SAL_M","TOTAL","M73","D111","BG",2012,1350
"PPS","P_SAL_M","TOTAL","M73","D1111","BG",2012,1261
"PPS","P_SAL_M","TOTAL","M74","D01","BG",2012,1409
"PPS","P_SAL_M","TOTAL","M74","D111","BG",2012,1226
"PPS","P_SAL_M","TOTAL","M74","D1111","BG",2012,1136
"PPS","P_SAL_M","TOTAL","M75","D01","BG",2012,579
"PPS","P_SAL_M","TOTAL","M75","D111","BG",2012,488
"PPS","P_SAL_M","TOTAL","M75","D1111","BG",2012,460
"PPS","P_SAL_M","TOTAL","N","D01","BG",2012,633
"PPS","P_SAL_M","TOTAL","N","D111","BG",2012,551
"PPS","P_SAL_M","TOTAL","N","D1111","BG",2012,509
"PPS","P_SAL_M","TOTAL","N77","D01","BG",2012,1042
"PPS","P_SAL_M","TOTAL","N77","D111","BG",2012,884
"PPS","P_SAL_M","TOTAL","N77","D1111","BG",2012,825
"PPS","P_SAL_M","TOTAL","N78","D01","BG",2012,1276
"PPS","P_SAL_M","TOTAL","N78","D111","BG",2012,1077
"PPS","P_SAL_M","TOTAL","N78","D1111","BG",2012,990
"PPS","P_SAL_M","TOTAL","N79","D01","BG",2012,948
"PPS","P_SAL_M","TOTAL","N79","D111","BG",2012,807
"PPS","P_SAL_M","TOTAL","N79","D1111","BG",2012,760
"PPS","P_SAL_M","TOTAL","N80","D01","BG",2012,544
"PPS","P_SAL_M","TOTAL","N80","D111","BG",2012,460
"PPS","P_SAL_M","TOTAL","N80","D1111","BG",2012,424
"PPS","P_SAL_M","TOTAL","N81","D01","BG",2012,410
"PPS","P_SAL_M","TOTAL","N81","D111","BG",2012,394
"PPS","P_SAL_M","TOTAL","N81","D1111","BG",2012,362
"PPS","P_SAL_M","TOTAL","N82","D01","BG",2012,1237
"PPS","P_SAL_M","TOTAL","N82","D111","BG",2012,1058
"PPS","P_SAL_M","TOTAL","N82","D1111","BG",2012,977
"PPS","P_SAL_M","TOTAL","O","D01","BG",2012,1313
"PPS","P_SAL_M","TOTAL","O","D111","BG",2012,1031
"PPS","P_SAL_M","TOTAL","O","D1111","BG",2012,905
"PPS","P_SAL_M","TOTAL","O-S","D01","BG",2012,1050
"PPS","P_SAL_M","TOTAL","O-S","D111","BG",2012,859
"PPS","P_SAL_M","TOTAL","O-S","D1111","BG",2012,747
"PPS","P_SAL_M","TOTAL","O84","D01","BG",2012,1313
"PPS","P_SAL_M","TOTAL","O84","D111","BG",2012,1031
"PPS","P_SAL_M","TOTAL","O84","D1111","BG",2012,905
"PPS","P_SAL_M","TOTAL","P","D01","BG",2012,1016
"PPS","P_SAL_M","TOTAL","P","D111","BG",2012,832
"PPS","P_SAL_M","TOTAL","P","D1111","BG",2012,688
"PPS","P_SAL_M","TOTAL","P-S","D01","BG",2012,967
"PPS","P_SAL_M","TOTAL","P-S","D111","BG",2012,805
"PPS","P_SAL_M","TOTAL","P-S","D1111","BG",2012,697
"PPS","P_SAL_M","TOTAL","P85","D01","BG",2012,1016
"PPS","P_SAL_M","TOTAL","P85","D111","BG",2012,832
"PPS","P_SAL_M","TOTAL","P85","D1111","BG",2012,688
"PPS","P_SAL_M","TOTAL","Q","D01","BG",2012,1012
"PPS","P_SAL_M","TOTAL","Q","D111","BG",2012,852
"PPS","P_SAL_M","TOTAL","Q","D1111","BG",2012,760
"PPS","P_SAL_M","TOTAL","Q86","D01","BG",2012,1120
"PPS","P_SAL_M","TOTAL","Q86","D111","BG",2012,944
"PPS","P_SAL_M","TOTAL","Q86","D1111","BG",2012,845
"PPS","P_SAL_M","TOTAL","Q87","D01","BG",2012,646
"PPS","P_SAL_M","TOTAL","Q87","D111","BG",2012,534
"PPS","P_SAL_M","TOTAL","Q87","D1111","BG",2012,464
"PPS","P_SAL_M","TOTAL","Q88","D01","BG",2012,591
"PPS","P_SAL_M","TOTAL","Q88","D111","BG",2012,495
"PPS","P_SAL_M","TOTAL","Q88","D1111","BG",2012,432
"PPS","P_SAL_M","TOTAL","R","D01","BG",2012,854
"PPS","P_SAL_M","TOTAL","R","D111","BG",2012,729
"PPS","P_SAL_M","TOTAL","R","D1111","BG",2012,666
"PPS","P_SAL_M","TOTAL","R90","D01","BG",2012,759
"PPS","P_SAL_M","TOTAL","R90","D111","BG",2012,627
"PPS","P_SAL_M","TOTAL","R90","D1111","BG",2012,550
"PPS","P_SAL_M","TOTAL","R91","D01","BG",2012,717
"PPS","P_SAL_M","TOTAL","R91","D111","BG",2012,593
"PPS","P_SAL_M","TOTAL","R91","D1111","BG",2012,515
"PPS","P_SAL_M","TOTAL","R92","D01","BG",2012,725
"PPS","P_SAL_M","TOTAL","R92","D111","BG",2012,607
"PPS","P_SAL_M","TOTAL","R92","D1111","BG",2012,559
"PPS","P_SAL_M","TOTAL","R93","D01","BG",2012,1113
"PPS","P_SAL_M","TOTAL","R93","D111","BG",2012,986
"PPS","P_SAL_M","TOTAL","R93","D1111","BG",2012,926
"PPS","P_SAL_M","TOTAL","S","D01","BG",2012,667
"PPS","P_SAL_M","TOTAL","S","D111","BG",2012,574
"PPS","P_SAL_M","TOTAL","S","D1111","BG",2012,528
"PPS","P_SAL_M","TOTAL","S94","D01","BG",2012,833
"PPS","P_SAL_M","TOTAL","S94","D111","BG",2012,728
"PPS","P_SAL_M","TOTAL","S94","D1111","BG",2012,664
"PPS","P_SAL_M","TOTAL","S95","D01","BG",2012,591
"PPS","P_SAL_M","TOTAL","S95","D111","BG",2012,497
"PPS","P_SAL_M","TOTAL","S95","D1111","BG",2012,465
"PPS","P_SAL_M","TOTAL","S96","D01","BG",2012,467
"PPS","P_SAL_M","TOTAL","S96","D111","BG",2012,390
"PPS","P_SAL_M","TOTAL","S96","D1111","BG",2012,365
"PPS","P_SAL_Y","10-49","B","D01","BG",2012,13081
"PPS","P_SAL_Y","10-49","B","D111","BG",2012,10884
"PPS","P_SAL_Y","10-49","B","D1111","BG",2012,9912
"PPS","P_SAL_Y","10-49","B-E","D01","BG",2012,7672
"PPS","P_SAL_Y","10-49","B-E","D111","BG",2012,6441
"PPS","P_SAL_Y","10-49","B-E","D1111","BG",2012,5936
"PPS","P_SAL_Y","10-49","B-F","D01","BG",2012,8048
"PPS","P_SAL_Y","10-49","B-F","D111","BG",2012,6772
"PPS","P_SAL_Y","10-49","B-F","D1111","BG",2012,6264
"PPS","P_SAL_Y","10-49","B-N","D01","BG",2012,10010
"PPS","P_SAL_Y","10-49","B-N","D111","BG",2012,8528
"PPS","P_SAL_Y","10-49","B-N","D1111","BG",2012,7922
"PPS","P_SAL_Y","10-49","B-S","D01","BG",2012,10255
"PPS","P_SAL_Y","10-49","B-S","D111","BG",2012,8637
"PPS","P_SAL_Y","10-49","B-S","D1111","BG",2012,7850
"PPS","P_SAL_Y","10-49","B-S_X_O","D01","BG",2012,10024
"PPS","P_SAL_Y","10-49","B-S_X_O","D111","BG",2012,8474
"PPS","P_SAL_Y","10-49","B-S_X_O","D1111","BG",2012,7727
"PPS","P_SAL_Y","10-49","B05","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","B05","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","B05","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","B06","D01","BG",2012,41809
"PPS","P_SAL_Y","10-49","B06","D111","BG",2012,37373
"PPS","P_SAL_Y","10-49","B06","D1111","BG",2012,34933
"PPS","P_SAL_Y","10-49","B07","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","B07","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","B07","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","B08","D01","BG",2012,12122
