"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","10-49","B08","D111","BG",2012,10012
"PPS","P_SAL_Y","10-49","B08","D1111","BG",2012,9090
"PPS","P_SAL_Y","10-49","B09","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","B09","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","B09","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C","D01","BG",2012,7352
"PPS","P_SAL_Y","10-49","C","D111","BG",2012,6161
"PPS","P_SAL_Y","10-49","C","D1111","BG",2012,5688
"PPS","P_SAL_Y","10-49","C10","D01","BG",2012,6892
"PPS","P_SAL_Y","10-49","C10","D111","BG",2012,5757
"PPS","P_SAL_Y","10-49","C10","D1111","BG",2012,5338
"PPS","P_SAL_Y","10-49","C11","D01","BG",2012,8687
"PPS","P_SAL_Y","10-49","C11","D111","BG",2012,7313
"PPS","P_SAL_Y","10-49","C11","D1111","BG",2012,6708
"PPS","P_SAL_Y","10-49","C12","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","C12","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C12","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C13","D01","BG",2012,7196
"PPS","P_SAL_Y","10-49","C13","D111","BG",2012,5986
"PPS","P_SAL_Y","10-49","C13","D1111","BG",2012,5493
"PPS","P_SAL_Y","10-49","C14","D01","BG",2012,5371
"PPS","P_SAL_Y","10-49","C14","D111","BG",2012,4464
"PPS","P_SAL_Y","10-49","C14","D1111","BG",2012,4128
"PPS","P_SAL_Y","10-49","C15","D01","BG",2012,5409
"PPS","P_SAL_Y","10-49","C15","D111","BG",2012,4516
"PPS","P_SAL_Y","10-49","C15","D1111","BG",2012,4168
"PPS","P_SAL_Y","10-49","C16","D01","BG",2012,5405
"PPS","P_SAL_Y","10-49","C16","D111","BG",2012,4511
"PPS","P_SAL_Y","10-49","C16","D1111","BG",2012,4173
"PPS","P_SAL_Y","10-49","C17","D01","BG",2012,6742
"PPS","P_SAL_Y","10-49","C17","D111","BG",2012,5640
"PPS","P_SAL_Y","10-49","C17","D1111","BG",2012,5175
"PPS","P_SAL_Y","10-49","C18","D01","BG",2012,8144
"PPS","P_SAL_Y","10-49","C18","D111","BG",2012,6887
"PPS","P_SAL_Y","10-49","C18","D1111","BG",2012,6331
"PPS","P_SAL_Y","10-49","C19","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","C19","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C19","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C20","D01","BG",2012,9594
"PPS","P_SAL_Y","10-49","C20","D111","BG",2012,8087
"PPS","P_SAL_Y","10-49","C20","D1111","BG",2012,7518
"PPS","P_SAL_Y","10-49","C21","D01","BG",2012,10957
"PPS","P_SAL_Y","10-49","C21","D111","BG",2012,9285
"PPS","P_SAL_Y","10-49","C21","D1111","BG",2012,8582
"PPS","P_SAL_Y","10-49","C22","D01","BG",2012,7764
"PPS","P_SAL_Y","10-49","C22","D111","BG",2012,6512
"PPS","P_SAL_Y","10-49","C22","D1111","BG",2012,5984
"PPS","P_SAL_Y","10-49","C23","D01","BG",2012,8632
"PPS","P_SAL_Y","10-49","C23","D111","BG",2012,7138
"PPS","P_SAL_Y","10-49","C23","D1111","BG",2012,6586
"PPS","P_SAL_Y","10-49","C24","D01","BG",2012,9410
"PPS","P_SAL_Y","10-49","C24","D111","BG",2012,7711
"PPS","P_SAL_Y","10-49","C24","D1111","BG",2012,7101
"PPS","P_SAL_Y","10-49","C25","D01","BG",2012,8559
"PPS","P_SAL_Y","10-49","C25","D111","BG",2012,7172
"PPS","P_SAL_Y","10-49","C25","D1111","BG",2012,6596
"PPS","P_SAL_Y","10-49","C26","D01","BG",2012,12611
"PPS","P_SAL_Y","10-49","C26","D111","BG",2012,10782
"PPS","P_SAL_Y","10-49","C26","D1111","BG",2012,9933
"PPS","P_SAL_Y","10-49","C27","D01","BG",2012,12168
"PPS","P_SAL_Y","10-49","C27","D111","BG",2012,10551
"PPS","P_SAL_Y","10-49","C27","D1111","BG",2012,9840
"PPS","P_SAL_Y","10-49","C28","D01","BG",2012,9687
"PPS","P_SAL_Y","10-49","C28","D111","BG",2012,8145
"PPS","P_SAL_Y","10-49","C28","D1111","BG",2012,7497
"PPS","P_SAL_Y","10-49","C29","D01","BG",2012,11553
"PPS","P_SAL_Y","10-49","C29","D111","BG",2012,9783
"PPS","P_SAL_Y","10-49","C29","D1111","BG",2012,9018
"PPS","P_SAL_Y","10-49","C30","D01","BG",2012,8974
"PPS","P_SAL_Y","10-49","C30","D111","BG",2012,7520
"PPS","P_SAL_Y","10-49","C30","D1111","BG",2012,7060
"PPS","P_SAL_Y","10-49","C31","D01","BG",2012,5722
"PPS","P_SAL_Y","10-49","C31","D111","BG",2012,4795
"PPS","P_SAL_Y","10-49","C31","D1111","BG",2012,4422
"PPS","P_SAL_Y","10-49","C32","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","C32","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C32","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","C33","D01","BG",2012,11432
"PPS","P_SAL_Y","10-49","C33","D111","BG",2012,9635
"PPS","P_SAL_Y","10-49","C33","D1111","BG",2012,8936
"PPS","P_SAL_Y","10-49","D","D01","BG",2012,22519
"PPS","P_SAL_Y","10-49","D","D111","BG",2012,19777
"PPS","P_SAL_Y","10-49","D","D1111","BG",2012,17752
"PPS","P_SAL_Y","10-49","D35","D01","BG",2012,22519
"PPS","P_SAL_Y","10-49","D35","D111","BG",2012,19777
"PPS","P_SAL_Y","10-49","D35","D1111","BG",2012,17752
"PPS","P_SAL_Y","10-49","E","D01","BG",2012,8835
"PPS","P_SAL_Y","10-49","E","D111","BG",2012,7462
"PPS","P_SAL_Y","10-49","E","D1111","BG",2012,6806
"PPS","P_SAL_Y","10-49","E36","D01","BG",2012,9269
"PPS","P_SAL_Y","10-49","E36","D111","BG",2012,7705
"PPS","P_SAL_Y","10-49","E36","D1111","BG",2012,6401
"PPS","P_SAL_Y","10-49","E37","D01","BG",2012,8513
"PPS","P_SAL_Y","10-49","E37","D111","BG",2012,7117
"PPS","P_SAL_Y","10-49","E37","D1111","BG",2012,6559
"PPS","P_SAL_Y","10-49","E38","D01","BG",2012,8356
"PPS","P_SAL_Y","10-49","E38","D111","BG",2012,7045
"PPS","P_SAL_Y","10-49","E38","D1111","BG",2012,6478
"PPS","P_SAL_Y","10-49","E39","D01","BG",2012,14598
"PPS","P_SAL_Y","10-49","E39","D111","BG",2012,12688
"PPS","P_SAL_Y","10-49","E39","D1111","BG",2012,11712
"PPS","P_SAL_Y","10-49","F","D01","BG",2012,9037
"PPS","P_SAL_Y","10-49","F","D111","BG",2012,7643
"PPS","P_SAL_Y","10-49","F","D1111","BG",2012,7127
"PPS","P_SAL_Y","10-49","F41","D01","BG",2012,7898
"PPS","P_SAL_Y","10-49","F41","D111","BG",2012,6652
"PPS","P_SAL_Y","10-49","F41","D1111","BG",2012,6196
"PPS","P_SAL_Y","10-49","F42","D01","BG",2012,11379
"PPS","P_SAL_Y","10-49","F42","D111","BG",2012,9715
"PPS","P_SAL_Y","10-49","F42","D1111","BG",2012,9101
"PPS","P_SAL_Y","10-49","F43","D01","BG",2012,9359
"PPS","P_SAL_Y","10-49","F43","D111","BG",2012,7905
"PPS","P_SAL_Y","10-49","F43","D1111","BG",2012,7359
"PPS","P_SAL_Y","10-49","G","D01","BG",2012,10237
"PPS","P_SAL_Y","10-49","G","D111","BG",2012,8726
"PPS","P_SAL_Y","10-49","G","D1111","BG",2012,8116
"PPS","P_SAL_Y","10-49","G-J","D01","BG",2012,10368
"PPS","P_SAL_Y","10-49","G-J","D111","BG",2012,8822
"PPS","P_SAL_Y","10-49","G-J","D1111","BG",2012,8219
"PPS","P_SAL_Y","10-49","G-N","D01","BG",2012,11311
"PPS","P_SAL_Y","10-49","G-N","D111","BG",2012,9693
"PPS","P_SAL_Y","10-49","G-N","D1111","BG",2012,9022
"PPS","P_SAL_Y","10-49","G-S_X_O","D01","BG",2012,10912
"PPS","P_SAL_Y","10-49","G-S_X_O","D111","BG",2012,9239
"PPS","P_SAL_Y","10-49","G-S_X_O","D1111","BG",2012,8384
"PPS","P_SAL_Y","10-49","G45","D01","BG",2012,10851
"PPS","P_SAL_Y","10-49","G45","D111","BG",2012,9206
"PPS","P_SAL_Y","10-49","G45","D1111","BG",2012,8551
"PPS","P_SAL_Y","10-49","G46","D01","BG",2012,12717
"PPS","P_SAL_Y","10-49","G46","D111","BG",2012,10989
"PPS","P_SAL_Y","10-49","G46","D1111","BG",2012,10222
"PPS","P_SAL_Y","10-49","G47","D01","BG",2012,7694
"PPS","P_SAL_Y","10-49","G47","D111","BG",2012,6422
"PPS","P_SAL_Y","10-49","G47","D1111","BG",2012,5974
"PPS","P_SAL_Y","10-49","H","D01","BG",2012,9080
"PPS","P_SAL_Y","10-49","H","D111","BG",2012,7457
"PPS","P_SAL_Y","10-49","H","D1111","BG",2012,6944
"PPS","P_SAL_Y","10-49","H49","D01","BG",2012,7554
"PPS","P_SAL_Y","10-49","H49","D111","BG",2012,6080
"PPS","P_SAL_Y","10-49","H49","D1111","BG",2012,5674
"PPS","P_SAL_Y","10-49","H50","D01","BG",2012,14226
"PPS","P_SAL_Y","10-49","H50","D111","BG",2012,12288
"PPS","P_SAL_Y","10-49","H50","D1111","BG",2012,11817
"PPS","P_SAL_Y","10-49","H51","D01","BG",2012,27412
"PPS","P_SAL_Y","10-49","H51","D111","BG",2012,22694
"PPS","P_SAL_Y","10-49","H51","D1111","BG",2012,20705
"PPS","P_SAL_Y","10-49","H52","D01","BG",2012,17267
"PPS","P_SAL_Y","10-49","H52","D111","BG",2012,14864
"PPS","P_SAL_Y","10-49","H52","D1111","BG",2012,13773
"PPS","P_SAL_Y","10-49","H53","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","H53","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","H53","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","I","D01","BG",2012,7123
"PPS","P_SAL_Y","10-49","I","D111","BG",2012,5934
"PPS","P_SAL_Y","10-49","I","D1111","BG",2012,5577
"PPS","P_SAL_Y","10-49","I55","D01","BG",2012,8468
"PPS","P_SAL_Y","10-49","I55","D111","BG",2012,7055
"PPS","P_SAL_Y","10-49","I55","D1111","BG",2012,6607
"PPS","P_SAL_Y","10-49","I56","D01","BG",2012,6540
"PPS","P_SAL_Y","10-49","I56","D111","BG",2012,5448
"PPS","P_SAL_Y","10-49","I56","D1111","BG",2012,5130
"PPS","P_SAL_Y","10-49","J","D01","BG",2012,23174
"PPS","P_SAL_Y","10-49","J","D111","BG",2012,20447
"PPS","P_SAL_Y","10-49","J","D1111","BG",2012,19017
"PPS","P_SAL_Y","10-49","J58","D01","BG",2012,13692
"PPS","P_SAL_Y","10-49","J58","D111","BG",2012,11812
"PPS","P_SAL_Y","10-49","J58","D1111","BG",2012,10958
"PPS","P_SAL_Y","10-49","J59","D01","BG",2012,24551
"PPS","P_SAL_Y","10-49","J59","D111","BG",2012,21829
"PPS","P_SAL_Y","10-49","J59","D1111","BG",2012,20445
"PPS","P_SAL_Y","10-49","J60","D01","BG",2012,15230
"PPS","P_SAL_Y","10-49","J60","D111","BG",2012,12970
"PPS","P_SAL_Y","10-49","J60","D1111","BG",2012,12022
"PPS","P_SAL_Y","10-49","J61","D01","BG",2012,10387
"PPS","P_SAL_Y","10-49","J61","D111","BG",2012,8764
"PPS","P_SAL_Y","10-49","J61","D1111","BG",2012,8063
"PPS","P_SAL_Y","10-49","J62","D01","BG",2012,30563
"PPS","P_SAL_Y","10-49","J62","D111","BG",2012,27178
"PPS","P_SAL_Y","10-49","J62","D1111","BG",2012,25289
"PPS","P_SAL_Y","10-49","J63","D01","BG",2012,21864
"PPS","P_SAL_Y","10-49","J63","D111","BG",2012,19379
"PPS","P_SAL_Y","10-49","J63","D1111","BG",2012,18100
"PPS","P_SAL_Y","10-49","K","D01","BG",2012,23445
"PPS","P_SAL_Y","10-49","K","D111","BG",2012,20710
"PPS","P_SAL_Y","10-49","K","D1111","BG",2012,19154
"PPS","P_SAL_Y","10-49","K-N","D01","BG",2012,15094
"PPS","P_SAL_Y","10-49","K-N","D111","BG",2012,13186
"PPS","P_SAL_Y","10-49","K-N","D1111","BG",2012,12241
"PPS","P_SAL_Y","10-49","K64","D01","BG",2012,24852
"PPS","P_SAL_Y","10-49","K64","D111","BG",2012,22011
"PPS","P_SAL_Y","10-49","K64","D1111","BG",2012,20349
"PPS","P_SAL_Y","10-49","K65","D01","BG",2012,31231
"PPS","P_SAL_Y","10-49","K65","D111","BG",2012,27471
"PPS","P_SAL_Y","10-49","K65","D1111","BG",2012,24859
"PPS","P_SAL_Y","10-49","K66","D01","BG",2012,18429
"PPS","P_SAL_Y","10-49","K66","D111","BG",2012,16215
"PPS","P_SAL_Y","10-49","K66","D1111","BG",2012,15192
"PPS","P_SAL_Y","10-49","L","D01","BG",2012,13025
"PPS","P_SAL_Y","10-49","L","D111","BG",2012,11178
"PPS","P_SAL_Y","10-49","L","D1111","BG",2012,10250
"PPS","P_SAL_Y","10-49","L68","D01","BG",2012,13025
"PPS","P_SAL_Y","10-49","L68","D111","BG",2012,11178
"PPS","P_SAL_Y","10-49","L68","D1111","BG",2012,10250
"PPS","P_SAL_Y","10-49","M","D01","BG",2012,21080
"PPS","P_SAL_Y","10-49","M","D111","BG",2012,18620
"PPS","P_SAL_Y","10-49","M","D1111","BG",2012,17355
"PPS","P_SAL_Y","10-49","M69","D01","BG",2012,16407
"PPS","P_SAL_Y","10-49","M69","D111","BG",2012,14208
"PPS","P_SAL_Y","10-49","M69","D1111","BG",2012,13241
"PPS","P_SAL_Y","10-49","M70","D01","BG",2012,36653
"PPS","P_SAL_Y","10-49","M70","D111","BG",2012,33622
"PPS","P_SAL_Y","10-49","M70","D1111","BG",2012,31908
"PPS","P_SAL_Y","10-49","M71","D01","BG",2012,20810
"PPS","P_SAL_Y","10-49","M71","D111","BG",2012,18158
"PPS","P_SAL_Y","10-49","M71","D1111","BG",2012,16818
"PPS","P_SAL_Y","10-49","M72","D01","BG",2012,13598
"PPS","P_SAL_Y","10-49","M72","D111","BG",2012,11532
"PPS","P_SAL_Y","10-49","M72","D1111","BG",2012,10345
"PPS","P_SAL_Y","10-49","M73","D01","BG",2012,20780
"PPS","P_SAL_Y","10-49","M73","D111","BG",2012,18408
"PPS","P_SAL_Y","10-49","M73","D1111","BG",2012,17159
"PPS","P_SAL_Y","10-49","M74","D01","BG",2012,21004
"PPS","P_SAL_Y","10-49","M74","D111","BG",2012,18606
"PPS","P_SAL_Y","10-49","M74","D1111","BG",2012,17351
"PPS","P_SAL_Y","10-49","M75","D01","BG",2012,7193
"PPS","P_SAL_Y","10-49","M75","D111","BG",2012,6123
"PPS","P_SAL_Y","10-49","M75","D1111","BG",2012,5667
"PPS","P_SAL_Y","10-49","N","D01","BG",2012,8195
"PPS","P_SAL_Y","10-49","N","D111","BG",2012,7001
"PPS","P_SAL_Y","10-49","N","D1111","BG",2012,6521
"PPS","P_SAL_Y","10-49","N77","D01","BG",2012,15193
"PPS","P_SAL_Y","10-49","N77","D111","BG",2012,12963
"PPS","P_SAL_Y","10-49","N77","D1111","BG",2012,12109
"PPS","P_SAL_Y","10-49","N78","D01","BG",2012,13831
"PPS","P_SAL_Y","10-49","N78","D111","BG",2012,11661
"PPS","P_SAL_Y","10-49","N78","D1111","BG",2012,10797
"PPS","P_SAL_Y","10-49","N79","D01","BG",2012,12494
"PPS","P_SAL_Y","10-49","N79","D111","BG",2012,10675
"PPS","P_SAL_Y","10-49","N79","D1111","BG",2012,10005
"PPS","P_SAL_Y","10-49","N80","D01","BG",2012,6041
"PPS","P_SAL_Y","10-49","N80","D111","BG",2012,5098
"PPS","P_SAL_Y","10-49","N80","D1111","BG",2012,4779
"PPS","P_SAL_Y","10-49","N81","D01","BG",2012,5949
"PPS","P_SAL_Y","10-49","N81","D111","BG",2012,5186
"PPS","P_SAL_Y","10-49","N81","D1111","BG",2012,4783
"PPS","P_SAL_Y","10-49","N82","D01","BG",2012,12214
"PPS","P_SAL_Y","10-49","N82","D111","BG",2012,10568
"PPS","P_SAL_Y","10-49","N82","D1111","BG",2012,9816
"PPS","P_SAL_Y","10-49","O","D01","BG",2012,17670
"PPS","P_SAL_Y","10-49","O","D111","BG",2012,13857
"PPS","P_SAL_Y","10-49","O","D1111","BG",2012,11788
"PPS","P_SAL_Y","10-49","O-S","D01","BG",2012,11006
"PPS","P_SAL_Y","10-49","O-S","D111","BG",2012,8970
"PPS","P_SAL_Y","10-49","O-S","D1111","BG",2012,7629
"PPS","P_SAL_Y","10-49","O84","D01","BG",2012,17670
"PPS","P_SAL_Y","10-49","O84","D111","BG",2012,13857
"PPS","P_SAL_Y","10-49","O84","D1111","BG",2012,11788
"PPS","P_SAL_Y","10-49","P","D01","BG",2012,10485
"PPS","P_SAL_Y","10-49","P","D111","BG",2012,8509
"PPS","P_SAL_Y","10-49","P","D1111","BG",2012,6992
"PPS","P_SAL_Y","10-49","P-S","D01","BG",2012,10074
"PPS","P_SAL_Y","10-49","P-S","D111","BG",2012,8287
"PPS","P_SAL_Y","10-49","P-S","D1111","BG",2012,7048
"PPS","P_SAL_Y","10-49","P85","D01","BG",2012,10485
"PPS","P_SAL_Y","10-49","P85","D111","BG",2012,8509
"PPS","P_SAL_Y","10-49","P85","D1111","BG",2012,6992
"PPS","P_SAL_Y","10-49","Q","D01","BG",2012,9668
"PPS","P_SAL_Y","10-49","Q","D111","BG",2012,8152
"PPS","P_SAL_Y","10-49","Q","D1111","BG",2012,7377
"PPS","P_SAL_Y","10-49","Q86","D01","BG",2012,11805
"PPS","P_SAL_Y","10-49","Q86","D111","BG",2012,10032
"PPS","P_SAL_Y","10-49","Q86","D1111","BG",2012,9235
"PPS","P_SAL_Y","10-49","Q87","D01","BG",2012,7529
"PPS","P_SAL_Y","10-49","Q87","D111","BG",2012,6196
"PPS","P_SAL_Y","10-49","Q87","D1111","BG",2012,5414
"PPS","P_SAL_Y","10-49","Q88","D01","BG",2012,6957
"PPS","P_SAL_Y","10-49","Q88","D111","BG",2012,5841
"PPS","P_SAL_Y","10-49","Q88","D1111","BG",2012,5121
"PPS","P_SAL_Y","10-49","R","D01","BG",2012,8439
"PPS","P_SAL_Y","10-49","R","D111","BG",2012,7085
"PPS","P_SAL_Y","10-49","R","D1111","BG",2012,6476
"PPS","P_SAL_Y","10-49","R90","D01","BG",2012,8912
"PPS","P_SAL_Y","10-49","R90","D111","BG",2012,7358
"PPS","P_SAL_Y","10-49","R90","D1111","BG",2012,6512
"PPS","P_SAL_Y","10-49","R91","D01","BG",2012,8228
"PPS","P_SAL_Y","10-49","R91","D111","BG",2012,6806
"PPS","P_SAL_Y","10-49","R91","D1111","BG",2012,5926
"PPS","P_SAL_Y","10-49","R92","D01","BG",2012,7111
"PPS","P_SAL_Y","10-49","R92","D111","BG",2012,5959
"PPS","P_SAL_Y","10-49","R92","D1111","BG",2012,5593
"PPS","P_SAL_Y","10-49","R93","D01","BG",2012,9735
"PPS","P_SAL_Y","10-49","R93","D111","BG",2012,8320
"PPS","P_SAL_Y","10-49","R93","D1111","BG",2012,7771
"PPS","P_SAL_Y","10-49","S","D01","BG",2012,9430
"PPS","P_SAL_Y","10-49","S","D111","BG",2012,8089
"PPS","P_SAL_Y","10-49","S","D1111","BG",2012,7362
"PPS","P_SAL_Y","10-49","S94","D01","BG",2012,11317
"PPS","P_SAL_Y","10-49","S94","D111","BG",2012,9843
"PPS","P_SAL_Y","10-49","S94","D1111","BG",2012,8918
"PPS","P_SAL_Y","10-49","S95","D01","BG",2012,NA
"PPS","P_SAL_Y","10-49","S95","D111","BG",2012,NA
"PPS","P_SAL_Y","10-49","S95","D1111","BG",2012,NA
"PPS","P_SAL_Y","10-49","S96","D01","BG",2012,6609
"PPS","P_SAL_Y","10-49","S96","D111","BG",2012,5501
"PPS","P_SAL_Y","10-49","S96","D1111","BG",2012,5056
"PPS","P_SAL_Y","250-499","B","D01","BG",2012,13111
"PPS","P_SAL_Y","250-499","B","D111","BG",2012,10119
"PPS","P_SAL_Y","250-499","B","D1111","BG",2012,9043
"PPS","P_SAL_Y","250-499","B-E","D01","BG",2012,13187
"PPS","P_SAL_Y","250-499","B-E","D111","BG",2012,10959
"PPS","P_SAL_Y","250-499","B-E","D1111","BG",2012,9635
"PPS","P_SAL_Y","250-499","B-F","D01","BG",2012,13398
"PPS","P_SAL_Y","250-499","B-F","D111","BG",2012,11153
"PPS","P_SAL_Y","250-499","B-F","D1111","BG",2012,9848
"PPS","P_SAL_Y","250-499","B-N","D01","BG",2012,14551
"PPS","P_SAL_Y","250-499","B-N","D111","BG",2012,12289
"PPS","P_SAL_Y","250-499","B-N","D1111","BG",2012,10969
"PPS","P_SAL_Y","250-499","B-S","D01","BG",2012,14838
"PPS","P_SAL_Y","250-499","B-S","D111","BG",2012,12411
"PPS","P_SAL_Y","250-499","B-S","D1111","BG",2012,11016
"PPS","P_SAL_Y","250-499","B-S_X_O","D01","BG",2012,14485
"PPS","P_SAL_Y","250-499","B-S_X_O","D111","BG",2012,12222
"PPS","P_SAL_Y","250-499","B-S_X_O","D1111","BG",2012,10861
"PPS","P_SAL_Y","250-499","B05","D01","BG",2012,10383
"PPS","P_SAL_Y","250-499","B05","D111","BG",2012,7895
"PPS","P_SAL_Y","250-499","B05","D1111","BG",2012,7119
"PPS","P_SAL_Y","250-499","B06","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","B06","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","B06","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","B07","D01","BG",2012,15551
"PPS","P_SAL_Y","250-499","B07","D111","BG",2012,11927
"PPS","P_SAL_Y","250-499","B07","D1111","BG",2012,10745
"PPS","P_SAL_Y","250-499","B08","D01","BG",2012,11815
"PPS","P_SAL_Y","250-499","B08","D111","BG",2012,9485
"PPS","P_SAL_Y","250-499","B08","D1111","BG",2012,8170
"PPS","P_SAL_Y","250-499","C","D01","BG",2012,12698
"PPS","P_SAL_Y","250-499","C","D111","BG",2012,10606
"PPS","P_SAL_Y","250-499","C","D1111","BG",2012,9382
"PPS","P_SAL_Y","250-499","C10","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","C10","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C10","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C11","D01","BG",2012,16187
"PPS","P_SAL_Y","250-499","C11","D111","BG",2012,13750
"PPS","P_SAL_Y","250-499","C11","D1111","BG",2012,12580
"PPS","P_SAL_Y","250-499","C12","D01","BG",2012,23503
"PPS","P_SAL_Y","250-499","C12","D111","BG",2012,20229
"PPS","P_SAL_Y","250-499","C12","D1111","BG",2012,17623
"PPS","P_SAL_Y","250-499","C13","D01","BG",2012,8572
"PPS","P_SAL_Y","250-499","C13","D111","BG",2012,6972
"PPS","P_SAL_Y","250-499","C13","D1111","BG",2012,6070
"PPS","P_SAL_Y","250-499","C14","D01","BG",2012,8040
"PPS","P_SAL_Y","250-499","C14","D111","BG",2012,6745
"PPS","P_SAL_Y","250-499","C14","D1111","BG",2012,5983
"PPS","P_SAL_Y","250-499","C15","D01","BG",2012,8568
"PPS","P_SAL_Y","250-499","C15","D111","BG",2012,7277
"PPS","P_SAL_Y","250-499","C15","D1111","BG",2012,6287
"PPS","P_SAL_Y","250-499","C16","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","C16","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C16","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C17","D01","BG",2012,12686
"PPS","P_SAL_Y","250-499","C17","D111","BG",2012,10393
"PPS","P_SAL_Y","250-499","C17","D1111","BG",2012,8969
"PPS","P_SAL_Y","250-499","C18","D01","BG",2012,18166
"PPS","P_SAL_Y","250-499","C18","D111","BG",2012,15571
"PPS","P_SAL_Y","250-499","C18","D1111","BG",2012,14072
"PPS","P_SAL_Y","250-499","C19","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","C19","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C19","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C20","D01","BG",2012,23397
"PPS","P_SAL_Y","250-499","C20","D111","BG",2012,19462
"PPS","P_SAL_Y","250-499","C20","D1111","BG",2012,16978
"PPS","P_SAL_Y","250-499","C21","D01","BG",2012,15924
"PPS","P_SAL_Y","250-499","C21","D111","BG",2012,13374
"PPS","P_SAL_Y","250-499","C21","D1111","BG",2012,11582
"PPS","P_SAL_Y","250-499","C22","D01","BG",2012,9962
"PPS","P_SAL_Y","250-499","C22","D111","BG",2012,8423
"PPS","P_SAL_Y","250-499","C22","D1111","BG",2012,7801
"PPS","P_SAL_Y","250-499","C23","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","C23","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C23","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C24","D01","BG",2012,14769
"PPS","P_SAL_Y","250-499","C24","D111","BG",2012,11715
"PPS","P_SAL_Y","250-499","C24","D1111","BG",2012,9924
"PPS","P_SAL_Y","250-499","C25","D01","BG",2012,11932
"PPS","P_SAL_Y","250-499","C25","D111","BG",2012,9923
"PPS","P_SAL_Y","250-499","C25","D1111","BG",2012,8532
"PPS","P_SAL_Y","250-499","C26","D01","BG",2012,16722
"PPS","P_SAL_Y","250-499","C26","D111","BG",2012,14277
"PPS","P_SAL_Y","250-499","C26","D1111","BG",2012,12015
"PPS","P_SAL_Y","250-499","C27","D01","BG",2012,14256
"PPS","P_SAL_Y","250-499","C27","D111","BG",2012,12019
"PPS","P_SAL_Y","250-499","C27","D1111","BG",2012,10725
"PPS","P_SAL_Y","250-499","C28","D01","BG",2012,14952
"PPS","P_SAL_Y","250-499","C28","D111","BG",2012,12486
"PPS","P_SAL_Y","250-499","C28","D1111","BG",2012,11187
"PPS","P_SAL_Y","250-499","C29","D01","BG",2012,11590
"PPS","P_SAL_Y","250-499","C29","D111","BG",2012,9685
"PPS","P_SAL_Y","250-499","C29","D1111","BG",2012,8666
"PPS","P_SAL_Y","250-499","C30","D01","BG",2012,12927
"PPS","P_SAL_Y","250-499","C30","D111","BG",2012,10672
"PPS","P_SAL_Y","250-499","C30","D1111","BG",2012,9724
"PPS","P_SAL_Y","250-499","C31","D01","BG",2012,NA
