"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","250-499","C31","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C31","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C32","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","C32","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C32","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","C33","D01","BG",2012,14242
"PPS","P_SAL_Y","250-499","C33","D111","BG",2012,10955
"PPS","P_SAL_Y","250-499","C33","D1111","BG",2012,9618
"PPS","P_SAL_Y","250-499","D","D01","BG",2012,35333
"PPS","P_SAL_Y","250-499","D","D111","BG",2012,28898
"PPS","P_SAL_Y","250-499","D","D1111","BG",2012,24718
"PPS","P_SAL_Y","250-499","D35","D01","BG",2012,35333
"PPS","P_SAL_Y","250-499","D35","D111","BG",2012,28898
"PPS","P_SAL_Y","250-499","D35","D1111","BG",2012,24718
"PPS","P_SAL_Y","250-499","E","D01","BG",2012,10538
"PPS","P_SAL_Y","250-499","E","D111","BG",2012,8784
"PPS","P_SAL_Y","250-499","E","D1111","BG",2012,7508
"PPS","P_SAL_Y","250-499","E36","D01","BG",2012,11366
"PPS","P_SAL_Y","250-499","E36","D111","BG",2012,9460
"PPS","P_SAL_Y","250-499","E36","D1111","BG",2012,7746
"PPS","P_SAL_Y","250-499","E37","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","E37","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","E37","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","E38","D01","BG",2012,9605
"PPS","P_SAL_Y","250-499","E38","D111","BG",2012,8030
"PPS","P_SAL_Y","250-499","E38","D1111","BG",2012,7312
"PPS","P_SAL_Y","250-499","F","D01","BG",2012,14821
"PPS","P_SAL_Y","250-499","F","D111","BG",2012,12459
"PPS","P_SAL_Y","250-499","F","D1111","BG",2012,11281
"PPS","P_SAL_Y","250-499","F41","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","F41","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","F41","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","F42","D01","BG",2012,15151
"PPS","P_SAL_Y","250-499","F42","D111","BG",2012,12729
"PPS","P_SAL_Y","250-499","F42","D1111","BG",2012,11582
"PPS","P_SAL_Y","250-499","F43","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","F43","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","F43","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","G","D01","BG",2012,14663
"PPS","P_SAL_Y","250-499","G","D111","BG",2012,12480
"PPS","P_SAL_Y","250-499","G","D1111","BG",2012,11463
"PPS","P_SAL_Y","250-499","G-J","D01","BG",2012,19832
"PPS","P_SAL_Y","250-499","G-J","D111","BG",2012,16995
"PPS","P_SAL_Y","250-499","G-J","D1111","BG",2012,15354
"PPS","P_SAL_Y","250-499","G-N","D01","BG",2012,16256
"PPS","P_SAL_Y","250-499","G-N","D111","BG",2012,13968
"PPS","P_SAL_Y","250-499","G-N","D1111","BG",2012,12627
"PPS","P_SAL_Y","250-499","G-S_X_O","D01","BG",2012,15598
"PPS","P_SAL_Y","250-499","G-S_X_O","D111","BG",2012,13316
"PPS","P_SAL_Y","250-499","G-S_X_O","D1111","BG",2012,11898
"PPS","P_SAL_Y","250-499","G45","D01","BG",2012,18520
"PPS","P_SAL_Y","250-499","G45","D111","BG",2012,15793
"PPS","P_SAL_Y","250-499","G45","D1111","BG",2012,14398
"PPS","P_SAL_Y","250-499","G46","D01","BG",2012,15682
"PPS","P_SAL_Y","250-499","G46","D111","BG",2012,13379
"PPS","P_SAL_Y","250-499","G46","D1111","BG",2012,12195
"PPS","P_SAL_Y","250-499","G47","D01","BG",2012,12833
"PPS","P_SAL_Y","250-499","G47","D111","BG",2012,10886
"PPS","P_SAL_Y","250-499","G47","D1111","BG",2012,10106
"PPS","P_SAL_Y","250-499","H","D01","BG",2012,12864
"PPS","P_SAL_Y","250-499","H","D111","BG",2012,10124
"PPS","P_SAL_Y","250-499","H","D1111","BG",2012,8511
"PPS","P_SAL_Y","250-499","H49","D01","BG",2012,12095
"PPS","P_SAL_Y","250-499","H49","D111","BG",2012,9417
"PPS","P_SAL_Y","250-499","H49","D1111","BG",2012,7946
"PPS","P_SAL_Y","250-499","H50","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","H50","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H50","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H51","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","H51","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H51","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H52","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","H52","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H52","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H53","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","H53","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","H53","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","I","D01","BG",2012,9347
"PPS","P_SAL_Y","250-499","I","D111","BG",2012,7796
"PPS","P_SAL_Y","250-499","I","D1111","BG",2012,7067
"PPS","P_SAL_Y","250-499","I55","D01","BG",2012,10849
"PPS","P_SAL_Y","250-499","I55","D111","BG",2012,9056
"PPS","P_SAL_Y","250-499","I55","D1111","BG",2012,8126
"PPS","P_SAL_Y","250-499","I56","D01","BG",2012,6233
"PPS","P_SAL_Y","250-499","I56","D111","BG",2012,5183
"PPS","P_SAL_Y","250-499","I56","D1111","BG",2012,4870
"PPS","P_SAL_Y","250-499","J","D01","BG",2012,41764
"PPS","P_SAL_Y","250-499","J","D111","BG",2012,36759
"PPS","P_SAL_Y","250-499","J","D1111","BG",2012,33346
"PPS","P_SAL_Y","250-499","J58","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","J58","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","J58","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","J60","D01","BG",2012,40500
"PPS","P_SAL_Y","250-499","J60","D111","BG",2012,35470
"PPS","P_SAL_Y","250-499","J60","D1111","BG",2012,32276
"PPS","P_SAL_Y","250-499","J61","D01","BG",2012,19935
"PPS","P_SAL_Y","250-499","J61","D111","BG",2012,16236
"PPS","P_SAL_Y","250-499","J61","D1111","BG",2012,14792
"PPS","P_SAL_Y","250-499","J62","D01","BG",2012,56714
"PPS","P_SAL_Y","250-499","J62","D111","BG",2012,50586
"PPS","P_SAL_Y","250-499","J62","D1111","BG",2012,45883
"PPS","P_SAL_Y","250-499","J63","D01","BG",2012,28782
"PPS","P_SAL_Y","250-499","J63","D111","BG",2012,25025
"PPS","P_SAL_Y","250-499","J63","D1111","BG",2012,22619
"PPS","P_SAL_Y","250-499","K","D01","BG",2012,22638
"PPS","P_SAL_Y","250-499","K","D111","BG",2012,19647
"PPS","P_SAL_Y","250-499","K","D1111","BG",2012,17733
"PPS","P_SAL_Y","250-499","K-N","D01","BG",2012,12071
"PPS","P_SAL_Y","250-499","K-N","D111","BG",2012,10425
"PPS","P_SAL_Y","250-499","K-N","D1111","BG",2012,9435
"PPS","P_SAL_Y","250-499","K64","D01","BG",2012,23431
"PPS","P_SAL_Y","250-499","K64","D111","BG",2012,20212
"PPS","P_SAL_Y","250-499","K64","D1111","BG",2012,17921
"PPS","P_SAL_Y","250-499","K65","D01","BG",2012,24757
"PPS","P_SAL_Y","250-499","K65","D111","BG",2012,21556
"PPS","P_SAL_Y","250-499","K65","D1111","BG",2012,19780
"PPS","P_SAL_Y","250-499","K66","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","K66","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","K66","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","L","D01","BG",2012,19847
"PPS","P_SAL_Y","250-499","L","D111","BG",2012,16658
"PPS","P_SAL_Y","250-499","L","D1111","BG",2012,15131
"PPS","P_SAL_Y","250-499","L68","D01","BG",2012,19847
"PPS","P_SAL_Y","250-499","L68","D111","BG",2012,16658
"PPS","P_SAL_Y","250-499","L68","D1111","BG",2012,15131
"PPS","P_SAL_Y","250-499","M","D01","BG",2012,19572
"PPS","P_SAL_Y","250-499","M","D111","BG",2012,16376
"PPS","P_SAL_Y","250-499","M","D1111","BG",2012,14502
"PPS","P_SAL_Y","250-499","M69","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","M69","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M69","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M70","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","M70","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M70","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M71","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","M71","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M71","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M72","D01","BG",2012,10187
"PPS","P_SAL_Y","250-499","M72","D111","BG",2012,8407
"PPS","P_SAL_Y","250-499","M72","D1111","BG",2012,7574
"PPS","P_SAL_Y","250-499","M73","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","M73","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M73","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","M74","D01","BG",2012,33304
"PPS","P_SAL_Y","250-499","M74","D111","BG",2012,28276
"PPS","P_SAL_Y","250-499","M74","D1111","BG",2012,25844
"PPS","P_SAL_Y","250-499","N","D01","BG",2012,7146
"PPS","P_SAL_Y","250-499","N","D111","BG",2012,6282
"PPS","P_SAL_Y","250-499","N","D1111","BG",2012,5776
"PPS","P_SAL_Y","250-499","N78","D01","BG",2012,13250
"PPS","P_SAL_Y","250-499","N78","D111","BG",2012,11216
"PPS","P_SAL_Y","250-499","N78","D1111","BG",2012,10393
"PPS","P_SAL_Y","250-499","N80","D01","BG",2012,6977
"PPS","P_SAL_Y","250-499","N80","D111","BG",2012,5921
"PPS","P_SAL_Y","250-499","N80","D1111","BG",2012,5495
"PPS","P_SAL_Y","250-499","N81","D01","BG",2012,4459
"PPS","P_SAL_Y","250-499","N81","D111","BG",2012,4379
"PPS","P_SAL_Y","250-499","N81","D1111","BG",2012,3971
"PPS","P_SAL_Y","250-499","N82","D01","BG",2012,17890
"PPS","P_SAL_Y","250-499","N82","D111","BG",2012,15014
"PPS","P_SAL_Y","250-499","N82","D1111","BG",2012,13683
"PPS","P_SAL_Y","250-499","O","D01","BG",2012,17962
"PPS","P_SAL_Y","250-499","O","D111","BG",2012,14082
"PPS","P_SAL_Y","250-499","O","D1111","BG",2012,12382
"PPS","P_SAL_Y","250-499","O-S","D01","BG",2012,15756
"PPS","P_SAL_Y","250-499","O-S","D111","BG",2012,12801
"PPS","P_SAL_Y","250-499","O-S","D1111","BG",2012,11165
"PPS","P_SAL_Y","250-499","O84","D01","BG",2012,17962
"PPS","P_SAL_Y","250-499","O84","D111","BG",2012,14082
"PPS","P_SAL_Y","250-499","O84","D1111","BG",2012,12382
"PPS","P_SAL_Y","250-499","P","D01","BG",2012,17628
"PPS","P_SAL_Y","250-499","P","D111","BG",2012,14635
"PPS","P_SAL_Y","250-499","P","D1111","BG",2012,12165
"PPS","P_SAL_Y","250-499","P-S","D01","BG",2012,14115
"PPS","P_SAL_Y","250-499","P-S","D111","BG",2012,11848
"PPS","P_SAL_Y","250-499","P-S","D1111","BG",2012,10258
"PPS","P_SAL_Y","250-499","P85","D01","BG",2012,17628
"PPS","P_SAL_Y","250-499","P85","D111","BG",2012,14635
"PPS","P_SAL_Y","250-499","P85","D1111","BG",2012,12165
"PPS","P_SAL_Y","250-499","Q","D01","BG",2012,13718
"PPS","P_SAL_Y","250-499","Q","D111","BG",2012,11475
"PPS","P_SAL_Y","250-499","Q","D1111","BG",2012,10078
"PPS","P_SAL_Y","250-499","Q86","D01","BG",2012,14244
"PPS","P_SAL_Y","250-499","Q86","D111","BG",2012,11916
"PPS","P_SAL_Y","250-499","Q86","D1111","BG",2012,10485
"PPS","P_SAL_Y","250-499","Q87","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","Q87","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","Q87","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","Q88","D01","BG",2012,8263
"PPS","P_SAL_Y","250-499","Q88","D111","BG",2012,6894
"PPS","P_SAL_Y","250-499","Q88","D1111","BG",2012,5850
"PPS","P_SAL_Y","250-499","R","D01","BG",2012,11023
"PPS","P_SAL_Y","250-499","R","D111","BG",2012,9224
"PPS","P_SAL_Y","250-499","R","D1111","BG",2012,8116
"PPS","P_SAL_Y","250-499","R90","D01","BG",2012,10477
"PPS","P_SAL_Y","250-499","R90","D111","BG",2012,8713
"PPS","P_SAL_Y","250-499","R90","D1111","BG",2012,7554
"PPS","P_SAL_Y","250-499","R91","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","R91","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","R91","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","R92","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","R92","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","R92","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","R93","D01","BG",2012,NA
"PPS","P_SAL_Y","250-499","R93","D111","BG",2012,NA
"PPS","P_SAL_Y","250-499","R93","D1111","BG",2012,NA
"PPS","P_SAL_Y","250-499","S","D01","BG",2012,7633
"PPS","P_SAL_Y","250-499","S","D111","BG",2012,7599
"PPS","P_SAL_Y","250-499","S","D1111","BG",2012,7090
"PPS","P_SAL_Y","250-499","S94","D01","BG",2012,7633
"PPS","P_SAL_Y","250-499","S94","D111","BG",2012,7599
"PPS","P_SAL_Y","250-499","S94","D1111","BG",2012,7090
"PPS","P_SAL_Y","50-249","B","D01","BG",2012,13917
"PPS","P_SAL_Y","50-249","B","D111","BG",2012,10954
"PPS","P_SAL_Y","50-249","B","D1111","BG",2012,9735
"PPS","P_SAL_Y","50-249","B-E","D01","BG",2012,10056
"PPS","P_SAL_Y","50-249","B-E","D111","BG",2012,8419
"PPS","P_SAL_Y","50-249","B-E","D1111","BG",2012,7620
"PPS","P_SAL_Y","50-249","B-F","D01","BG",2012,10231
"PPS","P_SAL_Y","50-249","B-F","D111","BG",2012,8573
"PPS","P_SAL_Y","50-249","B-F","D1111","BG",2012,7792
"PPS","P_SAL_Y","50-249","B-N","D01","BG",2012,11857
"PPS","P_SAL_Y","50-249","B-N","D111","BG",2012,10083
"PPS","P_SAL_Y","50-249","B-N","D1111","BG",2012,9206
"PPS","P_SAL_Y","50-249","B-S","D01","BG",2012,12121
"PPS","P_SAL_Y","50-249","B-S","D111","BG",2012,10200
"PPS","P_SAL_Y","50-249","B-S","D1111","BG",2012,9159
"PPS","P_SAL_Y","50-249","B-S_X_O","D01","BG",2012,12011
"PPS","P_SAL_Y","50-249","B-S_X_O","D111","BG",2012,10167
"PPS","P_SAL_Y","50-249","B-S_X_O","D1111","BG",2012,9156
"PPS","P_SAL_Y","50-249","B05","D01","BG",2012,12507
"PPS","P_SAL_Y","50-249","B05","D111","BG",2012,9715
"PPS","P_SAL_Y","50-249","B05","D1111","BG",2012,8704
"PPS","P_SAL_Y","50-249","B07","D01","BG",2012,15451
"PPS","P_SAL_Y","50-249","B07","D111","BG",2012,11376
"PPS","P_SAL_Y","50-249","B07","D1111","BG",2012,9786
"PPS","P_SAL_Y","50-249","B08","D01","BG",2012,13852
"PPS","P_SAL_Y","50-249","B08","D111","BG",2012,11176
"PPS","P_SAL_Y","50-249","B08","D1111","BG",2012,9948
"PPS","P_SAL_Y","50-249","B09","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","B09","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","B09","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","C","D01","BG",2012,9780
"PPS","P_SAL_Y","50-249","C","D111","BG",2012,8201
"PPS","P_SAL_Y","50-249","C","D1111","BG",2012,7450
"PPS","P_SAL_Y","50-249","C10","D01","BG",2012,9380
"PPS","P_SAL_Y","50-249","C10","D111","BG",2012,7899
"PPS","P_SAL_Y","50-249","C10","D1111","BG",2012,7254
"PPS","P_SAL_Y","50-249","C11","D01","BG",2012,11072
"PPS","P_SAL_Y","50-249","C11","D111","BG",2012,9266
"PPS","P_SAL_Y","50-249","C11","D1111","BG",2012,8371
"PPS","P_SAL_Y","50-249","C12","D01","BG",2012,12347
"PPS","P_SAL_Y","50-249","C12","D111","BG",2012,9917
"PPS","P_SAL_Y","50-249","C12","D1111","BG",2012,9131
"PPS","P_SAL_Y","50-249","C13","D01","BG",2012,8742
"PPS","P_SAL_Y","50-249","C13","D111","BG",2012,7195
"PPS","P_SAL_Y","50-249","C13","D1111","BG",2012,6482
"PPS","P_SAL_Y","50-249","C14","D01","BG",2012,6467
"PPS","P_SAL_Y","50-249","C14","D111","BG",2012,5411
"PPS","P_SAL_Y","50-249","C14","D1111","BG",2012,4913
"PPS","P_SAL_Y","50-249","C15","D01","BG",2012,6296
"PPS","P_SAL_Y","50-249","C15","D111","BG",2012,5259
"PPS","P_SAL_Y","50-249","C15","D1111","BG",2012,4791
"PPS","P_SAL_Y","50-249","C16","D01","BG",2012,7864
"PPS","P_SAL_Y","50-249","C16","D111","BG",2012,6615
"PPS","P_SAL_Y","50-249","C16","D1111","BG",2012,5955
"PPS","P_SAL_Y","50-249","C17","D01","BG",2012,9322
"PPS","P_SAL_Y","50-249","C17","D111","BG",2012,7801
"PPS","P_SAL_Y","50-249","C17","D1111","BG",2012,7212
"PPS","P_SAL_Y","50-249","C18","D01","BG",2012,12933
"PPS","P_SAL_Y","50-249","C18","D111","BG",2012,10805
"PPS","P_SAL_Y","50-249","C18","D1111","BG",2012,9819
"PPS","P_SAL_Y","50-249","C19","D01","BG",2012,15421
"PPS","P_SAL_Y","50-249","C19","D111","BG",2012,12876
"PPS","P_SAL_Y","50-249","C19","D1111","BG",2012,11805
"PPS","P_SAL_Y","50-249","C20","D01","BG",2012,13578
"PPS","P_SAL_Y","50-249","C20","D111","BG",2012,11384
"PPS","P_SAL_Y","50-249","C20","D1111","BG",2012,10400
"PPS","P_SAL_Y","50-249","C21","D01","BG",2012,14076
"PPS","P_SAL_Y","50-249","C21","D111","BG",2012,11869
"PPS","P_SAL_Y","50-249","C21","D1111","BG",2012,10870
"PPS","P_SAL_Y","50-249","C22","D01","BG",2012,10215
"PPS","P_SAL_Y","50-249","C22","D111","BG",2012,8617
"PPS","P_SAL_Y","50-249","C22","D1111","BG",2012,7841
"PPS","P_SAL_Y","50-249","C23","D01","BG",2012,14803
"PPS","P_SAL_Y","50-249","C23","D111","BG",2012,12370
"PPS","P_SAL_Y","50-249","C23","D1111","BG",2012,10944
"PPS","P_SAL_Y","50-249","C24","D01","BG",2012,11925
"PPS","P_SAL_Y","50-249","C24","D111","BG",2012,9775
"PPS","P_SAL_Y","50-249","C24","D1111","BG",2012,8779
"PPS","P_SAL_Y","50-249","C25","D01","BG",2012,11061
"PPS","P_SAL_Y","50-249","C25","D111","BG",2012,9272
"PPS","P_SAL_Y","50-249","C25","D1111","BG",2012,8410
"PPS","P_SAL_Y","50-249","C26","D01","BG",2012,16381
"PPS","P_SAL_Y","50-249","C26","D111","BG",2012,14015
"PPS","P_SAL_Y","50-249","C26","D1111","BG",2012,12745
"PPS","P_SAL_Y","50-249","C27","D01","BG",2012,12133
"PPS","P_SAL_Y","50-249","C27","D111","BG",2012,10191
"PPS","P_SAL_Y","50-249","C27","D1111","BG",2012,9338
"PPS","P_SAL_Y","50-249","C28","D01","BG",2012,13568
"PPS","P_SAL_Y","50-249","C28","D111","BG",2012,11332
"PPS","P_SAL_Y","50-249","C28","D1111","BG",2012,10281
"PPS","P_SAL_Y","50-249","C29","D01","BG",2012,8860
"PPS","P_SAL_Y","50-249","C29","D111","BG",2012,7431
"PPS","P_SAL_Y","50-249","C29","D1111","BG",2012,6757
"PPS","P_SAL_Y","50-249","C30","D01","BG",2012,12018
"PPS","P_SAL_Y","50-249","C30","D111","BG",2012,10196
"PPS","P_SAL_Y","50-249","C30","D1111","BG",2012,9241
"PPS","P_SAL_Y","50-249","C31","D01","BG",2012,8152
"PPS","P_SAL_Y","50-249","C31","D111","BG",2012,6852
"PPS","P_SAL_Y","50-249","C31","D1111","BG",2012,6250
"PPS","P_SAL_Y","50-249","C32","D01","BG",2012,9990
"PPS","P_SAL_Y","50-249","C32","D111","BG",2012,8367
"PPS","P_SAL_Y","50-249","C32","D1111","BG",2012,7513
"PPS","P_SAL_Y","50-249","C33","D01","BG",2012,16295
"PPS","P_SAL_Y","50-249","C33","D111","BG",2012,13684
"PPS","P_SAL_Y","50-249","C33","D1111","BG",2012,12182
"PPS","P_SAL_Y","50-249","D","D01","BG",2012,22857
"PPS","P_SAL_Y","50-249","D","D111","BG",2012,19066
"PPS","P_SAL_Y","50-249","D","D1111","BG",2012,15690
"PPS","P_SAL_Y","50-249","D35","D01","BG",2012,22857
"PPS","P_SAL_Y","50-249","D35","D111","BG",2012,19066
"PPS","P_SAL_Y","50-249","D35","D1111","BG",2012,15690
"PPS","P_SAL_Y","50-249","E","D01","BG",2012,10715
"PPS","P_SAL_Y","50-249","E","D111","BG",2012,8995
"PPS","P_SAL_Y","50-249","E","D1111","BG",2012,8070
"PPS","P_SAL_Y","50-249","E36","D01","BG",2012,10737
"PPS","P_SAL_Y","50-249","E36","D111","BG",2012,8800
"PPS","P_SAL_Y","50-249","E36","D1111","BG",2012,7288
"PPS","P_SAL_Y","50-249","E37","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","E37","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","E37","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","E38","D01","BG",2012,10590
"PPS","P_SAL_Y","50-249","E38","D111","BG",2012,8945
"PPS","P_SAL_Y","50-249","E38","D1111","BG",2012,8186
"PPS","P_SAL_Y","50-249","E39","D01","BG",2012,11517
"PPS","P_SAL_Y","50-249","E39","D111","BG",2012,9514
"PPS","P_SAL_Y","50-249","E39","D1111","BG",2012,7995
"PPS","P_SAL_Y","50-249","F","D01","BG",2012,10948
"PPS","P_SAL_Y","50-249","F","D111","BG",2012,9204
"PPS","P_SAL_Y","50-249","F","D1111","BG",2012,8496
"PPS","P_SAL_Y","50-249","F41","D01","BG",2012,9823
"PPS","P_SAL_Y","50-249","F41","D111","BG",2012,8307
"PPS","P_SAL_Y","50-249","F41","D1111","BG",2012,7676
"PPS","P_SAL_Y","50-249","F42","D01","BG",2012,11869
"PPS","P_SAL_Y","50-249","F42","D111","BG",2012,9926
"PPS","P_SAL_Y","50-249","F42","D1111","BG",2012,9107
"PPS","P_SAL_Y","50-249","F43","D01","BG",2012,11758
"PPS","P_SAL_Y","50-249","F43","D111","BG",2012,9876
"PPS","P_SAL_Y","50-249","F43","D1111","BG",2012,9204
"PPS","P_SAL_Y","50-249","G","D01","BG",2012,13623
"PPS","P_SAL_Y","50-249","G","D111","BG",2012,11662
"PPS","P_SAL_Y","50-249","G","D1111","BG",2012,10743
"PPS","P_SAL_Y","50-249","G-J","D01","BG",2012,14545
"PPS","P_SAL_Y","50-249","G-J","D111","BG",2012,12427
"PPS","P_SAL_Y","50-249","G-J","D1111","BG",2012,11436
"PPS","P_SAL_Y","50-249","G-N","D01","BG",2012,13807
"PPS","P_SAL_Y","50-249","G-N","D111","BG",2012,11895
"PPS","P_SAL_Y","50-249","G-N","D1111","BG",2012,10901
"PPS","P_SAL_Y","50-249","G-S_X_O","D01","BG",2012,13330
"PPS","P_SAL_Y","50-249","G-S_X_O","D111","BG",2012,11348
"PPS","P_SAL_Y","50-249","G-S_X_O","D1111","BG",2012,10167
"PPS","P_SAL_Y","50-249","G45","D01","BG",2012,17731
"PPS","P_SAL_Y","50-249","G45","D111","BG",2012,15236
"PPS","P_SAL_Y","50-249","G45","D1111","BG",2012,13837
"PPS","P_SAL_Y","50-249","G46","D01","BG",2012,15289
"PPS","P_SAL_Y","50-249","G46","D111","BG",2012,13149
"PPS","P_SAL_Y","50-249","G46","D1111","BG",2012,12114
"PPS","P_SAL_Y","50-249","G47","D01","BG",2012,10643
"PPS","P_SAL_Y","50-249","G47","D111","BG",2012,9024
"PPS","P_SAL_Y","50-249","G47","D1111","BG",2012,8355
"PPS","P_SAL_Y","50-249","H","D01","BG",2012,12994
"PPS","P_SAL_Y","50-249","H","D111","BG",2012,10772
"PPS","P_SAL_Y","50-249","H","D1111","BG",2012,9729
"PPS","P_SAL_Y","50-249","H49","D01","BG",2012,9139
"PPS","P_SAL_Y","50-249","H49","D111","BG",2012,7394
"PPS","P_SAL_Y","50-249","H49","D1111","BG",2012,6806
"PPS","P_SAL_Y","50-249","H50","D01","BG",2012,16428
"PPS","P_SAL_Y","50-249","H50","D111","BG",2012,13472
"PPS","P_SAL_Y","50-249","H50","D1111","BG",2012,11830
"PPS","P_SAL_Y","50-249","H51","D01","BG",2012,36286
"PPS","P_SAL_Y","50-249","H51","D111","BG",2012,30055
"PPS","P_SAL_Y","50-249","H51","D1111","BG",2012,26739
"PPS","P_SAL_Y","50-249","H52","D01","BG",2012,20251
"PPS","P_SAL_Y","50-249","H52","D111","BG",2012,17451
"PPS","P_SAL_Y","50-249","H52","D1111","BG",2012,15286
"PPS","P_SAL_Y","50-249","H53","D01","BG",2012,12086
"PPS","P_SAL_Y","50-249","H53","D111","BG",2012,10070
"PPS","P_SAL_Y","50-249","H53","D1111","BG",2012,9334
"PPS","P_SAL_Y","50-249","I","D01","BG",2012,10096
"PPS","P_SAL_Y","50-249","I","D111","BG",2012,8500
"PPS","P_SAL_Y","50-249","I","D1111","BG",2012,7945
"PPS","P_SAL_Y","50-249","I55","D01","BG",2012,11098
"PPS","P_SAL_Y","50-249","I55","D111","BG",2012,9365
"PPS","P_SAL_Y","50-249","I55","D1111","BG",2012,8746
