"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","50-249","I56","D01","BG",2012,8226
"PPS","P_SAL_Y","50-249","I56","D111","BG",2012,6885
"PPS","P_SAL_Y","50-249","I56","D1111","BG",2012,6449
"PPS","P_SAL_Y","50-249","J","D01","BG",2012,28173
"PPS","P_SAL_Y","50-249","J","D111","BG",2012,24701
"PPS","P_SAL_Y","50-249","J","D1111","BG",2012,22782
"PPS","P_SAL_Y","50-249","J58","D01","BG",2012,16341
"PPS","P_SAL_Y","50-249","J58","D111","BG",2012,14057
"PPS","P_SAL_Y","50-249","J58","D1111","BG",2012,12968
"PPS","P_SAL_Y","50-249","J59","D01","BG",2012,20452
"PPS","P_SAL_Y","50-249","J59","D111","BG",2012,17969
"PPS","P_SAL_Y","50-249","J59","D1111","BG",2012,16404
"PPS","P_SAL_Y","50-249","J60","D01","BG",2012,17831
"PPS","P_SAL_Y","50-249","J60","D111","BG",2012,15355
"PPS","P_SAL_Y","50-249","J60","D1111","BG",2012,14102
"PPS","P_SAL_Y","50-249","J61","D01","BG",2012,23433
"PPS","P_SAL_Y","50-249","J61","D111","BG",2012,19975
"PPS","P_SAL_Y","50-249","J61","D1111","BG",2012,18557
"PPS","P_SAL_Y","50-249","J62","D01","BG",2012,37807
"PPS","P_SAL_Y","50-249","J62","D111","BG",2012,33577
"PPS","P_SAL_Y","50-249","J62","D1111","BG",2012,30979
"PPS","P_SAL_Y","50-249","J63","D01","BG",2012,19475
"PPS","P_SAL_Y","50-249","J63","D111","BG",2012,16622
"PPS","P_SAL_Y","50-249","J63","D1111","BG",2012,15155
"PPS","P_SAL_Y","50-249","K","D01","BG",2012,27458
"PPS","P_SAL_Y","50-249","K","D111","BG",2012,23703
"PPS","P_SAL_Y","50-249","K","D1111","BG",2012,21184
"PPS","P_SAL_Y","50-249","K-N","D01","BG",2012,12332
"PPS","P_SAL_Y","50-249","K-N","D111","BG",2012,10829
"PPS","P_SAL_Y","50-249","K-N","D1111","BG",2012,9830
"PPS","P_SAL_Y","50-249","K64","D01","BG",2012,30218
"PPS","P_SAL_Y","50-249","K64","D111","BG",2012,26022
"PPS","P_SAL_Y","50-249","K64","D1111","BG",2012,22761
"PPS","P_SAL_Y","50-249","K65","D01","BG",2012,27506
"PPS","P_SAL_Y","50-249","K65","D111","BG",2012,24035
"PPS","P_SAL_Y","50-249","K65","D1111","BG",2012,22105
"PPS","P_SAL_Y","50-249","K66","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","K66","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","K66","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","L","D01","BG",2012,11680
"PPS","P_SAL_Y","50-249","L","D111","BG",2012,9925
"PPS","P_SAL_Y","50-249","L","D1111","BG",2012,8927
"PPS","P_SAL_Y","50-249","L68","D01","BG",2012,11680
"PPS","P_SAL_Y","50-249","L68","D111","BG",2012,9925
"PPS","P_SAL_Y","50-249","L68","D1111","BG",2012,8927
"PPS","P_SAL_Y","50-249","M","D01","BG",2012,21490
"PPS","P_SAL_Y","50-249","M","D111","BG",2012,18617
"PPS","P_SAL_Y","50-249","M","D1111","BG",2012,16803
"PPS","P_SAL_Y","50-249","M69","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","M69","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","M69","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","M70","D01","BG",2012,26452
"PPS","P_SAL_Y","50-249","M70","D111","BG",2012,23408
"PPS","P_SAL_Y","50-249","M70","D1111","BG",2012,21329
"PPS","P_SAL_Y","50-249","M71","D01","BG",2012,28438
"PPS","P_SAL_Y","50-249","M71","D111","BG",2012,24469
"PPS","P_SAL_Y","50-249","M71","D1111","BG",2012,22350
"PPS","P_SAL_Y","50-249","M72","D01","BG",2012,13271
"PPS","P_SAL_Y","50-249","M72","D111","BG",2012,11235
"PPS","P_SAL_Y","50-249","M72","D1111","BG",2012,9793
"PPS","P_SAL_Y","50-249","M73","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","M73","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","M73","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","M74","D01","BG",2012,22882
"PPS","P_SAL_Y","50-249","M74","D111","BG",2012,19762
"PPS","P_SAL_Y","50-249","M74","D1111","BG",2012,17785
"PPS","P_SAL_Y","50-249","N","D01","BG",2012,6034
"PPS","P_SAL_Y","50-249","N","D111","BG",2012,5509
"PPS","P_SAL_Y","50-249","N","D1111","BG",2012,5107
"PPS","P_SAL_Y","50-249","N77","D01","BG",2012,11900
"PPS","P_SAL_Y","50-249","N77","D111","BG",2012,9976
"PPS","P_SAL_Y","50-249","N77","D1111","BG",2012,9064
"PPS","P_SAL_Y","50-249","N78","D01","BG",2012,11219
"PPS","P_SAL_Y","50-249","N78","D111","BG",2012,9382
"PPS","P_SAL_Y","50-249","N78","D1111","BG",2012,8882
"PPS","P_SAL_Y","50-249","N79","D01","BG",2012,12826
"PPS","P_SAL_Y","50-249","N79","D111","BG",2012,10907
"PPS","P_SAL_Y","50-249","N79","D1111","BG",2012,10305
"PPS","P_SAL_Y","50-249","N80","D01","BG",2012,6165
"PPS","P_SAL_Y","50-249","N80","D111","BG",2012,5220
"PPS","P_SAL_Y","50-249","N80","D1111","BG",2012,4879
"PPS","P_SAL_Y","50-249","N81","D01","BG",2012,4556
"PPS","P_SAL_Y","50-249","N81","D111","BG",2012,4623
"PPS","P_SAL_Y","50-249","N81","D1111","BG",2012,4259
"PPS","P_SAL_Y","50-249","N82","D01","BG",2012,11855
"PPS","P_SAL_Y","50-249","N82","D111","BG",2012,10104
"PPS","P_SAL_Y","50-249","N82","D1111","BG",2012,9192
"PPS","P_SAL_Y","50-249","O","D01","BG",2012,13297
"PPS","P_SAL_Y","50-249","O","D111","BG",2012,10551
"PPS","P_SAL_Y","50-249","O","D1111","BG",2012,9193
"PPS","P_SAL_Y","50-249","O-S","D01","BG",2012,12779
"PPS","P_SAL_Y","50-249","O-S","D111","BG",2012,10490
"PPS","P_SAL_Y","50-249","O-S","D1111","BG",2012,9043
"PPS","P_SAL_Y","50-249","O84","D01","BG",2012,13297
"PPS","P_SAL_Y","50-249","O84","D111","BG",2012,10551
"PPS","P_SAL_Y","50-249","O84","D1111","BG",2012,9193
"PPS","P_SAL_Y","50-249","P","D01","BG",2012,12675
"PPS","P_SAL_Y","50-249","P","D111","BG",2012,10351
"PPS","P_SAL_Y","50-249","P","D1111","BG",2012,8467
"PPS","P_SAL_Y","50-249","P-S","D01","BG",2012,12557
"PPS","P_SAL_Y","50-249","P-S","D111","BG",2012,10465
"PPS","P_SAL_Y","50-249","P-S","D1111","BG",2012,8979
"PPS","P_SAL_Y","50-249","P85","D01","BG",2012,12675
"PPS","P_SAL_Y","50-249","P85","D111","BG",2012,10351
"PPS","P_SAL_Y","50-249","P85","D1111","BG",2012,8467
"PPS","P_SAL_Y","50-249","Q","D01","BG",2012,12330
"PPS","P_SAL_Y","50-249","Q","D111","BG",2012,10418
"PPS","P_SAL_Y","50-249","Q","D1111","BG",2012,9292
"PPS","P_SAL_Y","50-249","Q86","D01","BG",2012,14492
"PPS","P_SAL_Y","50-249","Q86","D111","BG",2012,12288
"PPS","P_SAL_Y","50-249","Q86","D1111","BG",2012,11034
"PPS","P_SAL_Y","50-249","Q87","D01","BG",2012,8026
"PPS","P_SAL_Y","50-249","Q87","D111","BG",2012,6663
"PPS","P_SAL_Y","50-249","Q87","D1111","BG",2012,5756
"PPS","P_SAL_Y","50-249","Q88","D01","BG",2012,7338
"PPS","P_SAL_Y","50-249","Q88","D111","BG",2012,6134
"PPS","P_SAL_Y","50-249","Q88","D1111","BG",2012,5332
"PPS","P_SAL_Y","50-249","R","D01","BG",2012,13165
"PPS","P_SAL_Y","50-249","R","D111","BG",2012,11479
"PPS","P_SAL_Y","50-249","R","D1111","BG",2012,10500
"PPS","P_SAL_Y","50-249","R90","D01","BG",2012,8906
"PPS","P_SAL_Y","50-249","R90","D111","BG",2012,7323
"PPS","P_SAL_Y","50-249","R90","D1111","BG",2012,6362
"PPS","P_SAL_Y","50-249","R91","D01","BG",2012,9112
"PPS","P_SAL_Y","50-249","R91","D111","BG",2012,7532
"PPS","P_SAL_Y","50-249","R91","D1111","BG",2012,6495
"PPS","P_SAL_Y","50-249","R92","D01","BG",2012,9429
"PPS","P_SAL_Y","50-249","R92","D111","BG",2012,7933
"PPS","P_SAL_Y","50-249","R92","D1111","BG",2012,7271
"PPS","P_SAL_Y","50-249","R93","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","R93","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","R93","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","S","D01","BG",2012,11536
"PPS","P_SAL_Y","50-249","S","D111","BG",2012,9701
"PPS","P_SAL_Y","50-249","S","D1111","BG",2012,8648
"PPS","P_SAL_Y","50-249","S94","D01","BG",2012,12015
"PPS","P_SAL_Y","50-249","S94","D111","BG",2012,10108
"PPS","P_SAL_Y","50-249","S94","D1111","BG",2012,8984
"PPS","P_SAL_Y","50-249","S95","D01","BG",2012,NA
"PPS","P_SAL_Y","50-249","S95","D111","BG",2012,NA
"PPS","P_SAL_Y","50-249","S95","D1111","BG",2012,NA
"PPS","P_SAL_Y","50-249","S96","D01","BG",2012,8332
"PPS","P_SAL_Y","50-249","S96","D111","BG",2012,6988
"PPS","P_SAL_Y","50-249","S96","D1111","BG",2012,6312
"PPS","P_SAL_Y","500-999","B","D01","BG",2012,13997
"PPS","P_SAL_Y","500-999","B","D111","BG",2012,10776
"PPS","P_SAL_Y","500-999","B","D1111","BG",2012,9635
"PPS","P_SAL_Y","500-999","B-E","D01","BG",2012,14355
"PPS","P_SAL_Y","500-999","B-E","D111","BG",2012,11779
"PPS","P_SAL_Y","500-999","B-E","D1111","BG",2012,10314
"PPS","P_SAL_Y","500-999","B-F","D01","BG",2012,14675
"PPS","P_SAL_Y","500-999","B-F","D111","BG",2012,12096
"PPS","P_SAL_Y","500-999","B-F","D1111","BG",2012,10655
"PPS","P_SAL_Y","500-999","B-N","D01","BG",2012,15098
"PPS","P_SAL_Y","500-999","B-N","D111","BG",2012,12586
"PPS","P_SAL_Y","500-999","B-N","D1111","BG",2012,11190
"PPS","P_SAL_Y","500-999","B-S","D01","BG",2012,15348
"PPS","P_SAL_Y","500-999","B-S","D111","BG",2012,12765
"PPS","P_SAL_Y","500-999","B-S","D1111","BG",2012,11317
"PPS","P_SAL_Y","500-999","B-S_X_O","D01","BG",2012,15044
"PPS","P_SAL_Y","500-999","B-S_X_O","D111","BG",2012,12554
"PPS","P_SAL_Y","500-999","B-S_X_O","D1111","BG",2012,11111
"PPS","P_SAL_Y","500-999","B05","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","B05","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B05","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B06","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","B06","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B06","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B07","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","B07","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B07","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B08","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","B08","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","B08","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C","D01","BG",2012,14498
"PPS","P_SAL_Y","500-999","C","D111","BG",2012,11915
"PPS","P_SAL_Y","500-999","C","D1111","BG",2012,10483
"PPS","P_SAL_Y","500-999","C10","D01","BG",2012,15270
"PPS","P_SAL_Y","500-999","C10","D111","BG",2012,13022
"PPS","P_SAL_Y","500-999","C10","D1111","BG",2012,11666
"PPS","P_SAL_Y","500-999","C11","D01","BG",2012,16679
"PPS","P_SAL_Y","500-999","C11","D111","BG",2012,13989
"PPS","P_SAL_Y","500-999","C11","D1111","BG",2012,12271
"PPS","P_SAL_Y","500-999","C12","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C12","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C12","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C13","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C13","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C13","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C14","D01","BG",2012,8087
"PPS","P_SAL_Y","500-999","C14","D111","BG",2012,6799
"PPS","P_SAL_Y","500-999","C14","D1111","BG",2012,6029
"PPS","P_SAL_Y","500-999","C15","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C15","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C15","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C16","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C16","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C16","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C17","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C17","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C17","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C20","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C20","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C20","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C21","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C21","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C21","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C22","D01","BG",2012,9944
"PPS","P_SAL_Y","500-999","C22","D111","BG",2012,8289
"PPS","P_SAL_Y","500-999","C22","D1111","BG",2012,7541
"PPS","P_SAL_Y","500-999","C23","D01","BG",2012,16415
"PPS","P_SAL_Y","500-999","C23","D111","BG",2012,13363
"PPS","P_SAL_Y","500-999","C23","D1111","BG",2012,11473
"PPS","P_SAL_Y","500-999","C24","D01","BG",2012,26188
"PPS","P_SAL_Y","500-999","C24","D111","BG",2012,20882
"PPS","P_SAL_Y","500-999","C24","D1111","BG",2012,18489
"PPS","P_SAL_Y","500-999","C25","D01","BG",2012,12043
"PPS","P_SAL_Y","500-999","C25","D111","BG",2012,10083
"PPS","P_SAL_Y","500-999","C25","D1111","BG",2012,8702
"PPS","P_SAL_Y","500-999","C27","D01","BG",2012,15733
"PPS","P_SAL_Y","500-999","C27","D111","BG",2012,12375
"PPS","P_SAL_Y","500-999","C27","D1111","BG",2012,10772
"PPS","P_SAL_Y","500-999","C28","D01","BG",2012,12390
"PPS","P_SAL_Y","500-999","C28","D111","BG",2012,10372
"PPS","P_SAL_Y","500-999","C28","D1111","BG",2012,9301
"PPS","P_SAL_Y","500-999","C29","D01","BG",2012,11536
"PPS","P_SAL_Y","500-999","C29","D111","BG",2012,9680
"PPS","P_SAL_Y","500-999","C29","D1111","BG",2012,8320
"PPS","P_SAL_Y","500-999","C30","D01","BG",2012,12550
"PPS","P_SAL_Y","500-999","C30","D111","BG",2012,10450
"PPS","P_SAL_Y","500-999","C30","D1111","BG",2012,9607
"PPS","P_SAL_Y","500-999","C31","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","C31","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C31","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","C32","D01","BG",2012,10721
"PPS","P_SAL_Y","500-999","C32","D111","BG",2012,8908
"PPS","P_SAL_Y","500-999","C32","D1111","BG",2012,7938
"PPS","P_SAL_Y","500-999","C33","D01","BG",2012,17822
"PPS","P_SAL_Y","500-999","C33","D111","BG",2012,14680
"PPS","P_SAL_Y","500-999","C33","D1111","BG",2012,12651
"PPS","P_SAL_Y","500-999","D","D01","BG",2012,14877
"PPS","P_SAL_Y","500-999","D","D111","BG",2012,11654
"PPS","P_SAL_Y","500-999","D","D1111","BG",2012,10376
"PPS","P_SAL_Y","500-999","D35","D01","BG",2012,14877
"PPS","P_SAL_Y","500-999","D35","D111","BG",2012,11654
"PPS","P_SAL_Y","500-999","D35","D1111","BG",2012,10376
"PPS","P_SAL_Y","500-999","E","D01","BG",2012,13122
"PPS","P_SAL_Y","500-999","E","D111","BG",2012,10952
"PPS","P_SAL_Y","500-999","E","D1111","BG",2012,9084
"PPS","P_SAL_Y","500-999","E36","D01","BG",2012,12026
"PPS","P_SAL_Y","500-999","E36","D111","BG",2012,9963
"PPS","P_SAL_Y","500-999","E36","D1111","BG",2012,7913
"PPS","P_SAL_Y","500-999","E38","D01","BG",2012,15511
"PPS","P_SAL_Y","500-999","E38","D111","BG",2012,13108
"PPS","P_SAL_Y","500-999","E38","D1111","BG",2012,11637
"PPS","P_SAL_Y","500-999","F","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","F","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","F","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","F41","D01","BG",2012,15062
"PPS","P_SAL_Y","500-999","F41","D111","BG",2012,12868
"PPS","P_SAL_Y","500-999","F41","D1111","BG",2012,12007
"PPS","P_SAL_Y","500-999","F42","D01","BG",2012,16197
"PPS","P_SAL_Y","500-999","F42","D111","BG",2012,13582
"PPS","P_SAL_Y","500-999","F42","D1111","BG",2012,12213
"PPS","P_SAL_Y","500-999","F43","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","F43","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","F43","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","G","D01","BG",2012,15565
"PPS","P_SAL_Y","500-999","G","D111","BG",2012,13213
"PPS","P_SAL_Y","500-999","G","D1111","BG",2012,12125
"PPS","P_SAL_Y","500-999","G-J","D01","BG",2012,17174
"PPS","P_SAL_Y","500-999","G-J","D111","BG",2012,14560
"PPS","P_SAL_Y","500-999","G-J","D1111","BG",2012,12865
"PPS","P_SAL_Y","500-999","G-N","D01","BG",2012,15740
"PPS","P_SAL_Y","500-999","G-N","D111","BG",2012,13330
"PPS","P_SAL_Y","500-999","G-N","D1111","BG",2012,12003
"PPS","P_SAL_Y","500-999","G-S_X_O","D01","BG",2012,15403
"PPS","P_SAL_Y","500-999","G-S_X_O","D111","BG",2012,13000
"PPS","P_SAL_Y","500-999","G-S_X_O","D1111","BG",2012,11555
"PPS","P_SAL_Y","500-999","G45","D01","BG",2012,16175
"PPS","P_SAL_Y","500-999","G45","D111","BG",2012,13617
"PPS","P_SAL_Y","500-999","G45","D1111","BG",2012,12584
"PPS","P_SAL_Y","500-999","G46","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","G46","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","G46","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","G47","D01","BG",2012,12875
"PPS","P_SAL_Y","500-999","G47","D111","BG",2012,10811
"PPS","P_SAL_Y","500-999","G47","D1111","BG",2012,9941
"PPS","P_SAL_Y","500-999","H","D01","BG",2012,14715
"PPS","P_SAL_Y","500-999","H","D111","BG",2012,12227
"PPS","P_SAL_Y","500-999","H","D1111","BG",2012,10568
"PPS","P_SAL_Y","500-999","H49","D01","BG",2012,11788
"PPS","P_SAL_Y","500-999","H49","D111","BG",2012,9542
"PPS","P_SAL_Y","500-999","H49","D1111","BG",2012,7915
"PPS","P_SAL_Y","500-999","H50","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","H50","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","H50","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","H51","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","H51","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","H51","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","H52","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","H52","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","H52","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","H53","D01","BG",2012,16405
"PPS","P_SAL_Y","500-999","H53","D111","BG",2012,14077
"PPS","P_SAL_Y","500-999","H53","D1111","BG",2012,13187
"PPS","P_SAL_Y","500-999","I","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","I","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","I","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","I55","D01","BG",2012,9848
"PPS","P_SAL_Y","500-999","I55","D111","BG",2012,8022
"PPS","P_SAL_Y","500-999","I55","D1111","BG",2012,7212
"PPS","P_SAL_Y","500-999","I56","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","I56","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","I56","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J","D01","BG",2012,42756
"PPS","P_SAL_Y","500-999","J","D111","BG",2012,37353
"PPS","P_SAL_Y","500-999","J","D1111","BG",2012,31160
"PPS","P_SAL_Y","500-999","J58","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","J58","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J58","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J60","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","J60","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J60","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J61","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","J61","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J61","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J62","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","J62","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","J62","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","K","D01","BG",2012,23616
"PPS","P_SAL_Y","500-999","K","D111","BG",2012,19972
"PPS","P_SAL_Y","500-999","K","D1111","BG",2012,18413
"PPS","P_SAL_Y","500-999","K-N","D01","BG",2012,14268
"PPS","P_SAL_Y","500-999","K-N","D111","BG",2012,12068
"PPS","P_SAL_Y","500-999","K-N","D1111","BG",2012,11117
"PPS","P_SAL_Y","500-999","K64","D01","BG",2012,22865
"PPS","P_SAL_Y","500-999","K64","D111","BG",2012,19201
"PPS","P_SAL_Y","500-999","K64","D1111","BG",2012,17627
"PPS","P_SAL_Y","500-999","K65","D01","BG",2012,26678
"PPS","P_SAL_Y","500-999","K65","D111","BG",2012,23117
"PPS","P_SAL_Y","500-999","K65","D1111","BG",2012,21615
"PPS","P_SAL_Y","500-999","M","D01","BG",2012,21780
"PPS","P_SAL_Y","500-999","M","D111","BG",2012,18162
"PPS","P_SAL_Y","500-999","M","D1111","BG",2012,16013
"PPS","P_SAL_Y","500-999","M70","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","M70","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","M70","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","M73","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","M73","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","M73","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","N","D01","BG",2012,8770
"PPS","P_SAL_Y","500-999","N","D111","BG",2012,7441
"PPS","P_SAL_Y","500-999","N","D1111","BG",2012,6913
"PPS","P_SAL_Y","500-999","N78","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","N78","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","N78","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","N80","D01","BG",2012,5810
"PPS","P_SAL_Y","500-999","N80","D111","BG",2012,4893
"PPS","P_SAL_Y","500-999","N80","D1111","BG",2012,4564
"PPS","P_SAL_Y","500-999","N81","D01","BG",2012,6530
"PPS","P_SAL_Y","500-999","N81","D111","BG",2012,5427
"PPS","P_SAL_Y","500-999","N81","D1111","BG",2012,5031
"PPS","P_SAL_Y","500-999","N82","D01","BG",2012,19613
"PPS","P_SAL_Y","500-999","N82","D111","BG",2012,16850
"PPS","P_SAL_Y","500-999","N82","D1111","BG",2012,15659
"PPS","P_SAL_Y","500-999","O","D01","BG",2012,21441
"PPS","P_SAL_Y","500-999","O","D111","BG",2012,17006
"PPS","P_SAL_Y","500-999","O","D1111","BG",2012,15443
"PPS","P_SAL_Y","500-999","O-S","D01","BG",2012,16232
"PPS","P_SAL_Y","500-999","O-S","D111","BG",2012,13399
"PPS","P_SAL_Y","500-999","O-S","D1111","BG",2012,11766
"PPS","P_SAL_Y","500-999","O84","D01","BG",2012,21441
"PPS","P_SAL_Y","500-999","O84","D111","BG",2012,17006
"PPS","P_SAL_Y","500-999","O84","D1111","BG",2012,15443
"PPS","P_SAL_Y","500-999","P","D01","BG",2012,18636
"PPS","P_SAL_Y","500-999","P","D111","BG",2012,15609
"PPS","P_SAL_Y","500-999","P","D1111","BG",2012,13161
"PPS","P_SAL_Y","500-999","P-S","D01","BG",2012,14802
"PPS","P_SAL_Y","500-999","P-S","D111","BG",2012,12409
"PPS","P_SAL_Y","500-999","P-S","D1111","BG",2012,10756
"PPS","P_SAL_Y","500-999","P85","D01","BG",2012,18636
"PPS","P_SAL_Y","500-999","P85","D111","BG",2012,15609
"PPS","P_SAL_Y","500-999","P85","D1111","BG",2012,13161
"PPS","P_SAL_Y","500-999","Q","D01","BG",2012,12930
"PPS","P_SAL_Y","500-999","Q","D111","BG",2012,10846
"PPS","P_SAL_Y","500-999","Q","D1111","BG",2012,9582
"PPS","P_SAL_Y","500-999","Q86","D01","BG",2012,13502
"PPS","P_SAL_Y","500-999","Q86","D111","BG",2012,11326
"PPS","P_SAL_Y","500-999","Q86","D1111","BG",2012,10001
"PPS","P_SAL_Y","500-999","Q87","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","Q87","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","Q87","D1111","BG",2012,NA
"PPS","P_SAL_Y","500-999","Q88","D01","BG",2012,NA
"PPS","P_SAL_Y","500-999","Q88","D111","BG",2012,NA
"PPS","P_SAL_Y","500-999","Q88","D1111","BG",2012,NA
