"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","GE10","B","D01","BG",2012,23706
"PPS","P_SAL_Y","GE10","B","D111","BG",2012,18062
"PPS","P_SAL_Y","GE10","B","D1111","BG",2012,15263
"PPS","P_SAL_Y","GE10","B-E","D01","BG",2012,12573
"PPS","P_SAL_Y","GE10","B-E","D111","BG",2012,10335
"PPS","P_SAL_Y","GE10","B-E","D1111","BG",2012,9028
"PPS","P_SAL_Y","GE10","B-F","D01","BG",2012,12318
"PPS","P_SAL_Y","GE10","B-F","D111","BG",2012,10166
"PPS","P_SAL_Y","GE10","B-F","D1111","BG",2012,8957
"PPS","P_SAL_Y","GE10","B-N","D01","BG",2012,13265
"PPS","P_SAL_Y","GE10","B-N","D111","BG",2012,11218
"PPS","P_SAL_Y","GE10","B-N","D1111","BG",2012,10013
"PPS","P_SAL_Y","GE10","B-S","D01","BG",2012,13246
"PPS","P_SAL_Y","GE10","B-S","D111","BG",2012,11110
"PPS","P_SAL_Y","GE10","B-S","D1111","BG",2012,9843
"PPS","P_SAL_Y","GE10","B-S_X_O","D01","BG",2012,13072
"PPS","P_SAL_Y","GE10","B-S_X_O","D111","BG",2012,11022
"PPS","P_SAL_Y","GE10","B-S_X_O","D1111","BG",2012,9773
"PPS","P_SAL_Y","GE10","B05","D01","BG",2012,25775
"PPS","P_SAL_Y","GE10","B05","D111","BG",2012,18997
"PPS","P_SAL_Y","GE10","B05","D1111","BG",2012,15470
"PPS","P_SAL_Y","GE10","B06","D01","BG",2012,NA
"PPS","P_SAL_Y","GE10","B06","D111","BG",2012,NA
"PPS","P_SAL_Y","GE10","B06","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE10","B07","D01","BG",2012,26813
"PPS","P_SAL_Y","GE10","B07","D111","BG",2012,21153
"PPS","P_SAL_Y","GE10","B07","D1111","BG",2012,18604
"PPS","P_SAL_Y","GE10","B08","D01","BG",2012,12851
"PPS","P_SAL_Y","GE10","B08","D111","BG",2012,10453
"PPS","P_SAL_Y","GE10","B08","D1111","BG",2012,9332
"PPS","P_SAL_Y","GE10","B09","D01","BG",2012,NA
"PPS","P_SAL_Y","GE10","B09","D111","BG",2012,NA
"PPS","P_SAL_Y","GE10","B09","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE10","C","D01","BG",2012,10789
"PPS","P_SAL_Y","GE10","C","D111","BG",2012,8971
"PPS","P_SAL_Y","GE10","C","D1111","BG",2012,8046
"PPS","P_SAL_Y","GE10","C10","D01","BG",2012,9595
"PPS","P_SAL_Y","GE10","C10","D111","BG",2012,8064
"PPS","P_SAL_Y","GE10","C10","D1111","BG",2012,7393
"PPS","P_SAL_Y","GE10","C11","D01","BG",2012,14661
"PPS","P_SAL_Y","GE10","C11","D111","BG",2012,12350
"PPS","P_SAL_Y","GE10","C11","D1111","BG",2012,10958
"PPS","P_SAL_Y","GE10","C12","D01","BG",2012,28436
"PPS","P_SAL_Y","GE10","C12","D111","BG",2012,22759
"PPS","P_SAL_Y","GE10","C12","D1111","BG",2012,19363
"PPS","P_SAL_Y","GE10","C13","D01","BG",2012,9634
"PPS","P_SAL_Y","GE10","C13","D111","BG",2012,8005
"PPS","P_SAL_Y","GE10","C13","D1111","BG",2012,7260
"PPS","P_SAL_Y","GE10","C14","D01","BG",2012,6978
"PPS","P_SAL_Y","GE10","C14","D111","BG",2012,5776
"PPS","P_SAL_Y","GE10","C14","D1111","BG",2012,5221
"PPS","P_SAL_Y","GE10","C15","D01","BG",2012,6384
"PPS","P_SAL_Y","GE10","C15","D111","BG",2012,5349
"PPS","P_SAL_Y","GE10","C15","D1111","BG",2012,4844
"PPS","P_SAL_Y","GE10","C16","D01","BG",2012,7614
"PPS","P_SAL_Y","GE10","C16","D111","BG",2012,6379
"PPS","P_SAL_Y","GE10","C16","D1111","BG",2012,5732
"PPS","P_SAL_Y","GE10","C17","D01","BG",2012,10435
"PPS","P_SAL_Y","GE10","C17","D111","BG",2012,8687
"PPS","P_SAL_Y","GE10","C17","D1111","BG",2012,7699
"PPS","P_SAL_Y","GE10","C18","D01","BG",2012,11459
"PPS","P_SAL_Y","GE10","C18","D111","BG",2012,9663
"PPS","P_SAL_Y","GE10","C18","D1111","BG",2012,8804
"PPS","P_SAL_Y","GE10","C19","D01","BG",2012,40257
"PPS","P_SAL_Y","GE10","C19","D111","BG",2012,32278
"PPS","P_SAL_Y","GE10","C19","D1111","BG",2012,28783
"PPS","P_SAL_Y","GE10","C20","D01","BG",2012,15432
"PPS","P_SAL_Y","GE10","C20","D111","BG",2012,12812
"PPS","P_SAL_Y","GE10","C20","D1111","BG",2012,11526
"PPS","P_SAL_Y","GE10","C21","D01","BG",2012,15336
"PPS","P_SAL_Y","GE10","C21","D111","BG",2012,12789
"PPS","P_SAL_Y","GE10","C21","D1111","BG",2012,11346
"PPS","P_SAL_Y","GE10","C22","D01","BG",2012,9344
"PPS","P_SAL_Y","GE10","C22","D111","BG",2012,7850
"PPS","P_SAL_Y","GE10","C22","D1111","BG",2012,7175
"PPS","P_SAL_Y","GE10","C23","D01","BG",2012,13496
"PPS","P_SAL_Y","GE10","C23","D111","BG",2012,11148
"PPS","P_SAL_Y","GE10","C23","D1111","BG",2012,9902
"PPS","P_SAL_Y","GE10","C24","D01","BG",2012,18577
"PPS","P_SAL_Y","GE10","C24","D111","BG",2012,14713
"PPS","P_SAL_Y","GE10","C24","D1111","BG",2012,13000
"PPS","P_SAL_Y","GE10","C25","D01","BG",2012,10178
"PPS","P_SAL_Y","GE10","C25","D111","BG",2012,8470
"PPS","P_SAL_Y","GE10","C25","D1111","BG",2012,7531
"PPS","P_SAL_Y","GE10","C26","D01","BG",2012,15513
"PPS","P_SAL_Y","GE10","C26","D111","BG",2012,13262
"PPS","P_SAL_Y","GE10","C26","D1111","BG",2012,11812
"PPS","P_SAL_Y","GE10","C27","D01","BG",2012,14103
"PPS","P_SAL_Y","GE10","C27","D111","BG",2012,11735
"PPS","P_SAL_Y","GE10","C27","D1111","BG",2012,10532
"PPS","P_SAL_Y","GE10","C28","D01","BG",2012,13860
"PPS","P_SAL_Y","GE10","C28","D111","BG",2012,11557
"PPS","P_SAL_Y","GE10","C28","D1111","BG",2012,10270
"PPS","P_SAL_Y","GE10","C29","D01","BG",2012,11484
"PPS","P_SAL_Y","GE10","C29","D111","BG",2012,9696
"PPS","P_SAL_Y","GE10","C29","D1111","BG",2012,8416
"PPS","P_SAL_Y","GE10","C30","D01","BG",2012,12361
"PPS","P_SAL_Y","GE10","C30","D111","BG",2012,10321
"PPS","P_SAL_Y","GE10","C30","D1111","BG",2012,9432
"PPS","P_SAL_Y","GE10","C31","D01","BG",2012,7387
"PPS","P_SAL_Y","GE10","C31","D111","BG",2012,6176
"PPS","P_SAL_Y","GE10","C31","D1111","BG",2012,5649
"PPS","P_SAL_Y","GE10","C32","D01","BG",2012,10715
"PPS","P_SAL_Y","GE10","C32","D111","BG",2012,9033
"PPS","P_SAL_Y","GE10","C32","D1111","BG",2012,8149
"PPS","P_SAL_Y","GE10","C33","D01","BG",2012,15460
"PPS","P_SAL_Y","GE10","C33","D111","BG",2012,12753
"PPS","P_SAL_Y","GE10","C33","D1111","BG",2012,11266
"PPS","P_SAL_Y","GE10","D","D01","BG",2012,30385
"PPS","P_SAL_Y","GE10","D","D111","BG",2012,24477
"PPS","P_SAL_Y","GE10","D","D1111","BG",2012,18898
"PPS","P_SAL_Y","GE10","D35","D01","BG",2012,30385
"PPS","P_SAL_Y","GE10","D35","D111","BG",2012,24477
"PPS","P_SAL_Y","GE10","D35","D1111","BG",2012,18898
"PPS","P_SAL_Y","GE10","E","D01","BG",2012,11750
"PPS","P_SAL_Y","GE10","E","D111","BG",2012,9806
"PPS","P_SAL_Y","GE10","E","D1111","BG",2012,8435
"PPS","P_SAL_Y","GE10","E36","D01","BG",2012,12788
"PPS","P_SAL_Y","GE10","E36","D111","BG",2012,10589
"PPS","P_SAL_Y","GE10","E36","D1111","BG",2012,8692
"PPS","P_SAL_Y","GE10","E37","D01","BG",2012,9403
"PPS","P_SAL_Y","GE10","E37","D111","BG",2012,7852
"PPS","P_SAL_Y","GE10","E37","D1111","BG",2012,7161
"PPS","P_SAL_Y","GE10","E38","D01","BG",2012,10653
"PPS","P_SAL_Y","GE10","E38","D111","BG",2012,8976
"PPS","P_SAL_Y","GE10","E38","D1111","BG",2012,8159
"PPS","P_SAL_Y","GE10","E39","D01","BG",2012,12623
"PPS","P_SAL_Y","GE10","E39","D111","BG",2012,10653
"PPS","P_SAL_Y","GE10","E39","D1111","BG",2012,9328
"PPS","P_SAL_Y","GE10","F","D01","BG",2012,11067
"PPS","P_SAL_Y","GE10","F","D111","BG",2012,9332
"PPS","P_SAL_Y","GE10","F","D1111","BG",2012,8611
"PPS","P_SAL_Y","GE10","F41","D01","BG",2012,9505
"PPS","P_SAL_Y","GE10","F41","D111","BG",2012,8030
"PPS","P_SAL_Y","GE10","F41","D1111","BG",2012,7439
"PPS","P_SAL_Y","GE10","F42","D01","BG",2012,12941
"PPS","P_SAL_Y","GE10","F42","D111","BG",2012,10883
"PPS","P_SAL_Y","GE10","F42","D1111","BG",2012,9978
"PPS","P_SAL_Y","GE10","F43","D01","BG",2012,11215
"PPS","P_SAL_Y","GE10","F43","D111","BG",2012,9473
"PPS","P_SAL_Y","GE10","F43","D1111","BG",2012,8778
"PPS","P_SAL_Y","GE10","G","D01","BG",2012,12229
"PPS","P_SAL_Y","GE10","G","D111","BG",2012,10433
"PPS","P_SAL_Y","GE10","G","D1111","BG",2012,9633
"PPS","P_SAL_Y","GE10","G-J","D01","BG",2012,14047
"PPS","P_SAL_Y","GE10","G-J","D111","BG",2012,12108
"PPS","P_SAL_Y","GE10","G-J","D1111","BG",2012,10883
"PPS","P_SAL_Y","GE10","G-N","D01","BG",2012,14173
"PPS","P_SAL_Y","GE10","G-N","D111","BG",2012,12226
"PPS","P_SAL_Y","GE10","G-N","D1111","BG",2012,11025
"PPS","P_SAL_Y","GE10","G-S_X_O","D01","BG",2012,13565
"PPS","P_SAL_Y","GE10","G-S_X_O","D111","BG",2012,11581
"PPS","P_SAL_Y","GE10","G-S_X_O","D1111","BG",2012,10306
"PPS","P_SAL_Y","GE10","G45","D01","BG",2012,13924
"PPS","P_SAL_Y","GE10","G45","D111","BG",2012,11871
"PPS","P_SAL_Y","GE10","G45","D1111","BG",2012,10904
"PPS","P_SAL_Y","GE10","G46","D01","BG",2012,14375
"PPS","P_SAL_Y","GE10","G46","D111","BG",2012,12385
"PPS","P_SAL_Y","GE10","G46","D1111","BG",2012,11453
"PPS","P_SAL_Y","GE10","G47","D01","BG",2012,9944
"PPS","P_SAL_Y","GE10","G47","D111","BG",2012,8374
"PPS","P_SAL_Y","GE10","G47","D1111","BG",2012,7725
"PPS","P_SAL_Y","GE10","H","D01","BG",2012,13704
"PPS","P_SAL_Y","GE10","H","D111","BG",2012,12040
"PPS","P_SAL_Y","GE10","H","D1111","BG",2012,9969
"PPS","P_SAL_Y","GE10","H49","D01","BG",2012,11347
"PPS","P_SAL_Y","GE10","H49","D111","BG",2012,9121
"PPS","P_SAL_Y","GE10","H49","D1111","BG",2012,7643
"PPS","P_SAL_Y","GE10","H50","D01","BG",2012,27449
"PPS","P_SAL_Y","GE10","H50","D111","BG",2012,25213
"PPS","P_SAL_Y","GE10","H50","D1111","BG",2012,21112
"PPS","P_SAL_Y","GE10","H51","D01","BG",2012,34362
"PPS","P_SAL_Y","GE10","H51","D111","BG",2012,28723
"PPS","P_SAL_Y","GE10","H51","D1111","BG",2012,25406
"PPS","P_SAL_Y","GE10","H52","D01","BG",2012,17339
"PPS","P_SAL_Y","GE10","H52","D111","BG",2012,17363
"PPS","P_SAL_Y","GE10","H52","D1111","BG",2012,13877
"PPS","P_SAL_Y","GE10","H53","D01","BG",2012,11342
"PPS","P_SAL_Y","GE10","H53","D111","BG",2012,9430
"PPS","P_SAL_Y","GE10","H53","D1111","BG",2012,8097
"PPS","P_SAL_Y","GE10","I","D01","BG",2012,8489
"PPS","P_SAL_Y","GE10","I","D111","BG",2012,7101
"PPS","P_SAL_Y","GE10","I","D1111","BG",2012,6628
"PPS","P_SAL_Y","GE10","I55","D01","BG",2012,10042
"PPS","P_SAL_Y","GE10","I55","D111","BG",2012,8420
"PPS","P_SAL_Y","GE10","I55","D1111","BG",2012,7821
"PPS","P_SAL_Y","GE10","I56","D01","BG",2012,7286
"PPS","P_SAL_Y","GE10","I56","D111","BG",2012,6079
"PPS","P_SAL_Y","GE10","I56","D1111","BG",2012,5703
"PPS","P_SAL_Y","GE10","J","D01","BG",2012,29129
"PPS","P_SAL_Y","GE10","J","D111","BG",2012,25370
"PPS","P_SAL_Y","GE10","J","D1111","BG",2012,23152
"PPS","P_SAL_Y","GE10","J58","D01","BG",2012,19331
"PPS","P_SAL_Y","GE10","J58","D111","BG",2012,16704
"PPS","P_SAL_Y","GE10","J58","D1111","BG",2012,15146
"PPS","P_SAL_Y","GE10","J59","D01","BG",2012,22791
"PPS","P_SAL_Y","GE10","J59","D111","BG",2012,20171
"PPS","P_SAL_Y","GE10","J59","D1111","BG",2012,18709
"PPS","P_SAL_Y","GE10","J60","D01","BG",2012,20960
"PPS","P_SAL_Y","GE10","J60","D111","BG",2012,18089
"PPS","P_SAL_Y","GE10","J60","D1111","BG",2012,16338
"PPS","P_SAL_Y","GE10","J61","D01","BG",2012,23987
"PPS","P_SAL_Y","GE10","J61","D111","BG",2012,20501
"PPS","P_SAL_Y","GE10","J61","D1111","BG",2012,18629
"PPS","P_SAL_Y","GE10","J62","D01","BG",2012,39187
"PPS","P_SAL_Y","GE10","J62","D111","BG",2012,34525
"PPS","P_SAL_Y","GE10","J62","D1111","BG",2012,31617
"PPS","P_SAL_Y","GE10","J63","D01","BG",2012,24089
"PPS","P_SAL_Y","GE10","J63","D111","BG",2012,20937
"PPS","P_SAL_Y","GE10","J63","D1111","BG",2012,19110
"PPS","P_SAL_Y","GE10","K","D01","BG",2012,24530
"PPS","P_SAL_Y","GE10","K","D111","BG",2012,21021
"PPS","P_SAL_Y","GE10","K","D1111","BG",2012,18836
"PPS","P_SAL_Y","GE10","K-N","D01","BG",2012,14461
"PPS","P_SAL_Y","GE10","K-N","D111","BG",2012,12495
"PPS","P_SAL_Y","GE10","K-N","D1111","BG",2012,11349
"PPS","P_SAL_Y","GE10","K64","D01","BG",2012,24767
"PPS","P_SAL_Y","GE10","K64","D111","BG",2012,21144
"PPS","P_SAL_Y","GE10","K64","D1111","BG",2012,18810
"PPS","P_SAL_Y","GE10","K65","D01","BG",2012,26877
"PPS","P_SAL_Y","GE10","K65","D111","BG",2012,23426
"PPS","P_SAL_Y","GE10","K65","D1111","BG",2012,21591
"PPS","P_SAL_Y","GE10","K66","D01","BG",2012,18789
"PPS","P_SAL_Y","GE10","K66","D111","BG",2012,16350
"PPS","P_SAL_Y","GE10","K66","D1111","BG",2012,15187
"PPS","P_SAL_Y","GE10","L","D01","BG",2012,12762
"PPS","P_SAL_Y","GE10","L","D111","BG",2012,10914
"PPS","P_SAL_Y","GE10","L","D1111","BG",2012,9950
"PPS","P_SAL_Y","GE10","L68","D01","BG",2012,12762
"PPS","P_SAL_Y","GE10","L68","D111","BG",2012,10914
"PPS","P_SAL_Y","GE10","L68","D1111","BG",2012,9950
"PPS","P_SAL_Y","GE10","M","D01","BG",2012,21046
"PPS","P_SAL_Y","GE10","M","D111","BG",2012,18284
"PPS","P_SAL_Y","GE10","M","D1111","BG",2012,16690
"PPS","P_SAL_Y","GE10","M69","D01","BG",2012,24441
"PPS","P_SAL_Y","GE10","M69","D111","BG",2012,21448
"PPS","P_SAL_Y","GE10","M69","D1111","BG",2012,19665
"PPS","P_SAL_Y","GE10","M70","D01","BG",2012,27473
"PPS","P_SAL_Y","GE10","M70","D111","BG",2012,24219
"PPS","P_SAL_Y","GE10","M70","D1111","BG",2012,22118
"PPS","P_SAL_Y","GE10","M71","D01","BG",2012,22981
"PPS","P_SAL_Y","GE10","M71","D111","BG",2012,19818
"PPS","P_SAL_Y","GE10","M71","D1111","BG",2012,18202
"PPS","P_SAL_Y","GE10","M72","D01","BG",2012,12790
"PPS","P_SAL_Y","GE10","M72","D111","BG",2012,10790
"PPS","P_SAL_Y","GE10","M72","D1111","BG",2012,9473
"PPS","P_SAL_Y","GE10","M73","D01","BG",2012,24149
"PPS","P_SAL_Y","GE10","M73","D111","BG",2012,21224
"PPS","P_SAL_Y","GE10","M73","D1111","BG",2012,19771
"PPS","P_SAL_Y","GE10","M74","D01","BG",2012,22897
"PPS","P_SAL_Y","GE10","M74","D111","BG",2012,19989
"PPS","P_SAL_Y","GE10","M74","D1111","BG",2012,18375
"PPS","P_SAL_Y","GE10","M75","D01","BG",2012,7193
"PPS","P_SAL_Y","GE10","M75","D111","BG",2012,6123
"PPS","P_SAL_Y","GE10","M75","D1111","BG",2012,5667
"PPS","P_SAL_Y","GE10","N","D01","BG",2012,7537
"PPS","P_SAL_Y","GE10","N","D111","BG",2012,6575
"PPS","P_SAL_Y","GE10","N","D1111","BG",2012,6061
"PPS","P_SAL_Y","GE10","N77","D01","BG",2012,14151
"PPS","P_SAL_Y","GE10","N77","D111","BG",2012,12018
"PPS","P_SAL_Y","GE10","N77","D1111","BG",2012,11146
"PPS","P_SAL_Y","GE10","N78","D01","BG",2012,15641
"PPS","P_SAL_Y","GE10","N78","D111","BG",2012,13192
"PPS","P_SAL_Y","GE10","N78","D1111","BG",2012,12109
"PPS","P_SAL_Y","GE10","N79","D01","BG",2012,12606
"PPS","P_SAL_Y","GE10","N79","D111","BG",2012,10753
"PPS","P_SAL_Y","GE10","N79","D1111","BG",2012,10106
"PPS","P_SAL_Y","GE10","N80","D01","BG",2012,6546
"PPS","P_SAL_Y","GE10","N80","D111","BG",2012,5533
"PPS","P_SAL_Y","GE10","N80","D1111","BG",2012,5103
"PPS","P_SAL_Y","GE10","N81","D01","BG",2012,4846
"PPS","P_SAL_Y","GE10","N81","D111","BG",2012,4700
"PPS","P_SAL_Y","GE10","N81","D1111","BG",2012,4319
"PPS","P_SAL_Y","GE10","N82","D01","BG",2012,15880
"PPS","P_SAL_Y","GE10","N82","D111","BG",2012,13586
"PPS","P_SAL_Y","GE10","N82","D1111","BG",2012,12536
"PPS","P_SAL_Y","GE10","O","D01","BG",2012,15747
"PPS","P_SAL_Y","GE10","O","D111","BG",2012,12367
"PPS","P_SAL_Y","GE10","O","D1111","BG",2012,10849
"PPS","P_SAL_Y","GE10","O-S","D01","BG",2012,13186
"PPS","P_SAL_Y","GE10","O-S","D111","BG",2012,10777
"PPS","P_SAL_Y","GE10","O-S","D1111","BG",2012,9320
"PPS","P_SAL_Y","GE10","O84","D01","BG",2012,15747
"PPS","P_SAL_Y","GE10","O84","D111","BG",2012,12367
"PPS","P_SAL_Y","GE10","O84","D1111","BG",2012,10849
"PPS","P_SAL_Y","GE10","P","D01","BG",2012,12363
"PPS","P_SAL_Y","GE10","P","D111","BG",2012,10124
"PPS","P_SAL_Y","GE10","P","D1111","BG",2012,8356
"PPS","P_SAL_Y","GE10","P-S","D01","BG",2012,12268
"PPS","P_SAL_Y","GE10","P-S","D111","BG",2012,10206
"PPS","P_SAL_Y","GE10","P-S","D1111","BG",2012,8772
"PPS","P_SAL_Y","GE10","P85","D01","BG",2012,12363
"PPS","P_SAL_Y","GE10","P85","D111","BG",2012,10124
"PPS","P_SAL_Y","GE10","P85","D1111","BG",2012,8356
"PPS","P_SAL_Y","GE10","Q","D01","BG",2012,12677
"PPS","P_SAL_Y","GE10","Q","D111","BG",2012,10667
"PPS","P_SAL_Y","GE10","Q","D1111","BG",2012,9471
"PPS","P_SAL_Y","GE10","Q86","D01","BG",2012,14221
"PPS","P_SAL_Y","GE10","Q86","D111","BG",2012,11985
"PPS","P_SAL_Y","GE10","Q86","D1111","BG",2012,10674
"PPS","P_SAL_Y","GE10","Q87","D01","BG",2012,7796
"PPS","P_SAL_Y","GE10","Q87","D111","BG",2012,6451
"PPS","P_SAL_Y","GE10","Q87","D1111","BG",2012,5594
"PPS","P_SAL_Y","GE10","Q88","D01","BG",2012,7132
"PPS","P_SAL_Y","GE10","Q88","D111","BG",2012,5973
"PPS","P_SAL_Y","GE10","Q88","D1111","BG",2012,5212
"PPS","P_SAL_Y","GE10","R","D01","BG",2012,11097
"PPS","P_SAL_Y","GE10","R","D111","BG",2012,9497
"PPS","P_SAL_Y","GE10","R","D1111","BG",2012,8648
"PPS","P_SAL_Y","GE10","R90","D01","BG",2012,9256
"PPS","P_SAL_Y","GE10","R90","D111","BG",2012,7640
"PPS","P_SAL_Y","GE10","R90","D1111","BG",2012,6665
"PPS","P_SAL_Y","GE10","R91","D01","BG",2012,8589
"PPS","P_SAL_Y","GE10","R91","D111","BG",2012,7098
"PPS","P_SAL_Y","GE10","R91","D1111","BG",2012,6141
"PPS","P_SAL_Y","GE10","R92","D01","BG",2012,9233
"PPS","P_SAL_Y","GE10","R92","D111","BG",2012,7729
"PPS","P_SAL_Y","GE10","R92","D1111","BG",2012,7101
"PPS","P_SAL_Y","GE10","R93","D01","BG",2012,17049
"PPS","P_SAL_Y","GE10","R93","D111","BG",2012,15265
"PPS","P_SAL_Y","GE10","R93","D1111","BG",2012,14302
"PPS","P_SAL_Y","GE10","S","D01","BG",2012,9794
"PPS","P_SAL_Y","GE10","S","D111","BG",2012,8458
"PPS","P_SAL_Y","GE10","S","D1111","BG",2012,7668
"PPS","P_SAL_Y","GE10","S94","D01","BG",2012,10974
"PPS","P_SAL_Y","GE10","S94","D111","BG",2012,9583
"PPS","P_SAL_Y","GE10","S94","D1111","BG",2012,8658
"PPS","P_SAL_Y","GE10","S95","D01","BG",2012,11214
"PPS","P_SAL_Y","GE10","S95","D111","BG",2012,9464
"PPS","P_SAL_Y","GE10","S95","D1111","BG",2012,8654
"PPS","P_SAL_Y","GE10","S96","D01","BG",2012,6858
"PPS","P_SAL_Y","GE10","S96","D111","BG",2012,5716
"PPS","P_SAL_Y","GE10","S96","D1111","BG",2012,5237
"PPS","P_SAL_Y","GE1000","B","D01","BG",2012,30367
"PPS","P_SAL_Y","GE1000","B","D111","BG",2012,22919
"PPS","P_SAL_Y","GE1000","B","D1111","BG",2012,19017
"PPS","P_SAL_Y","GE1000","B-E","D01","BG",2012,22422
"PPS","P_SAL_Y","GE1000","B-E","D111","BG",2012,17851
"PPS","P_SAL_Y","GE1000","B-E","D1111","BG",2012,14547
"PPS","P_SAL_Y","GE1000","B-F","D01","BG",2012,22435
"PPS","P_SAL_Y","GE1000","B-F","D111","BG",2012,17858
"PPS","P_SAL_Y","GE1000","B-F","D1111","BG",2012,14550
"PPS","P_SAL_Y","GE1000","B-N","D01","BG",2012,20192
"PPS","P_SAL_Y","GE1000","B-N","D111","BG",2012,16969
"PPS","P_SAL_Y","GE1000","B-N","D1111","BG",2012,14186
"PPS","P_SAL_Y","GE1000","B-S","D01","BG",2012,19494
"PPS","P_SAL_Y","GE1000","B-S","D111","BG",2012,16295
"PPS","P_SAL_Y","GE1000","B-S","D1111","BG",2012,13731
"PPS","P_SAL_Y","GE1000","B-S_X_O","D01","BG",2012,19767
"PPS","P_SAL_Y","GE1000","B-S_X_O","D111","BG",2012,16612
"PPS","P_SAL_Y","GE1000","B-S_X_O","D1111","BG",2012,13946
"PPS","P_SAL_Y","GE1000","B05","D01","BG",2012,28690
"PPS","P_SAL_Y","GE1000","B05","D111","BG",2012,21072
"PPS","P_SAL_Y","GE1000","B05","D1111","BG",2012,16987
"PPS","P_SAL_Y","GE1000","B07","D01","BG",2012,34695
"PPS","P_SAL_Y","GE1000","B07","D111","BG",2012,27683
"PPS","P_SAL_Y","GE1000","B07","D1111","BG",2012,24254
"PPS","P_SAL_Y","GE1000","C","D01","BG",2012,15546
"PPS","P_SAL_Y","GE1000","C","D111","BG",2012,12673
"PPS","P_SAL_Y","GE1000","C","D1111","BG",2012,11057
"PPS","P_SAL_Y","GE1000","C10","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C10","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C10","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C11","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C11","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C11","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C12","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C12","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C12","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C13","D01","BG",2012,12070
"PPS","P_SAL_Y","GE1000","C13","D111","BG",2012,10152
"PPS","P_SAL_Y","GE1000","C13","D1111","BG",2012,9291
"PPS","P_SAL_Y","GE1000","C14","D01","BG",2012,13039
"PPS","P_SAL_Y","GE1000","C14","D111","BG",2012,9846
"PPS","P_SAL_Y","GE1000","C14","D1111","BG",2012,8834
"PPS","P_SAL_Y","GE1000","C19","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C19","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C19","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C20","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C20","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C20","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C21","D01","BG",2012,14302
"PPS","P_SAL_Y","GE1000","C21","D111","BG",2012,11809
"PPS","P_SAL_Y","GE1000","C21","D1111","BG",2012,10199
"PPS","P_SAL_Y","GE1000","C22","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C22","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C22","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C23","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C23","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C23","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C24","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C24","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C24","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C25","D01","BG",2012,9238
"PPS","P_SAL_Y","GE1000","C25","D111","BG",2012,7513
"PPS","P_SAL_Y","GE1000","C25","D1111","BG",2012,6400
"PPS","P_SAL_Y","GE1000","C27","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C27","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C27","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C28","D01","BG",2012,18872
"PPS","P_SAL_Y","GE1000","C28","D111","BG",2012,15598
"PPS","P_SAL_Y","GE1000","C28","D1111","BG",2012,13172
"PPS","P_SAL_Y","GE1000","C29","D01","BG",2012,11962
"PPS","P_SAL_Y","GE1000","C29","D111","BG",2012,10137
"PPS","P_SAL_Y","GE1000","C29","D1111","BG",2012,8688
"PPS","P_SAL_Y","GE1000","C30","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C30","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C30","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C33","D01","BG",2012,NA
