"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","GE1000","C33","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","C33","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","D","D01","BG",2012,32571
"PPS","P_SAL_Y","GE1000","D","D111","BG",2012,26046
"PPS","P_SAL_Y","GE1000","D","D1111","BG",2012,19457
"PPS","P_SAL_Y","GE1000","D35","D01","BG",2012,32571
"PPS","P_SAL_Y","GE1000","D35","D111","BG",2012,26046
"PPS","P_SAL_Y","GE1000","D35","D1111","BG",2012,19457
"PPS","P_SAL_Y","GE1000","E","D01","BG",2012,15886
"PPS","P_SAL_Y","GE1000","E","D111","BG",2012,13122
"PPS","P_SAL_Y","GE1000","E","D1111","BG",2012,11032
"PPS","P_SAL_Y","GE1000","E36","D01","BG",2012,15886
"PPS","P_SAL_Y","GE1000","E36","D111","BG",2012,13122
"PPS","P_SAL_Y","GE1000","E36","D1111","BG",2012,11032
"PPS","P_SAL_Y","GE1000","F","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","F","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","F","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","F41","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","F41","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","F41","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","G","D01","BG",2012,15992
"PPS","P_SAL_Y","GE1000","G","D111","BG",2012,13623
"PPS","P_SAL_Y","GE1000","G","D1111","BG",2012,12373
"PPS","P_SAL_Y","GE1000","G-J","D01","BG",2012,18566
"PPS","P_SAL_Y","GE1000","G-J","D111","BG",2012,16536
"PPS","P_SAL_Y","GE1000","G-J","D1111","BG",2012,13858
"PPS","P_SAL_Y","GE1000","G-N","D01","BG",2012,18635
"PPS","P_SAL_Y","GE1000","G-N","D111","BG",2012,16351
"PPS","P_SAL_Y","GE1000","G-N","D1111","BG",2012,13934
"PPS","P_SAL_Y","GE1000","G-S_X_O","D01","BG",2012,18225
"PPS","P_SAL_Y","GE1000","G-S_X_O","D111","BG",2012,15891
"PPS","P_SAL_Y","GE1000","G-S_X_O","D1111","BG",2012,13597
"PPS","P_SAL_Y","GE1000","G46","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","G46","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","G46","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","G47","D01","BG",2012,14710
"PPS","P_SAL_Y","GE1000","G47","D111","BG",2012,12488
"PPS","P_SAL_Y","GE1000","G47","D1111","BG",2012,11233
"PPS","P_SAL_Y","GE1000","H","D01","BG",2012,16357
"PPS","P_SAL_Y","GE1000","H","D111","BG",2012,15226
"PPS","P_SAL_Y","GE1000","H","D1111","BG",2012,11709
"PPS","P_SAL_Y","GE1000","H49","D01","BG",2012,17925
"PPS","P_SAL_Y","GE1000","H49","D111","BG",2012,14401
"PPS","P_SAL_Y","GE1000","H49","D1111","BG",2012,10772
"PPS","P_SAL_Y","GE1000","H50","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","H50","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","H50","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","H52","D01","BG",2012,16951
"PPS","P_SAL_Y","GE1000","H52","D111","BG",2012,18155
"PPS","P_SAL_Y","GE1000","H52","D1111","BG",2012,13891
"PPS","P_SAL_Y","GE1000","H53","D01","BG",2012,9584
"PPS","P_SAL_Y","GE1000","H53","D111","BG",2012,7812
"PPS","P_SAL_Y","GE1000","H53","D1111","BG",2012,6292
"PPS","P_SAL_Y","GE1000","I","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","I","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","I","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","I56","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","I56","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","I56","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","J","D01","BG",2012,27674
"PPS","P_SAL_Y","GE1000","J","D111","BG",2012,23605
"PPS","P_SAL_Y","GE1000","J","D1111","BG",2012,21512
"PPS","P_SAL_Y","GE1000","J60","D01","BG",2012,16118
"PPS","P_SAL_Y","GE1000","J60","D111","BG",2012,13766
"PPS","P_SAL_Y","GE1000","J60","D1111","BG",2012,12149
"PPS","P_SAL_Y","GE1000","J61","D01","BG",2012,25712
"PPS","P_SAL_Y","GE1000","J61","D111","BG",2012,22035
"PPS","P_SAL_Y","GE1000","J61","D1111","BG",2012,19940
"PPS","P_SAL_Y","GE1000","J62","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","J62","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","J62","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","K","D01","BG",2012,24654
"PPS","P_SAL_Y","GE1000","K","D111","BG",2012,20975
"PPS","P_SAL_Y","GE1000","K","D1111","BG",2012,18468
"PPS","P_SAL_Y","GE1000","K-N","D01","BG",2012,18783
"PPS","P_SAL_Y","GE1000","K-N","D111","BG",2012,15950
"PPS","P_SAL_Y","GE1000","K-N","D1111","BG",2012,14097
"PPS","P_SAL_Y","GE1000","K64","D01","BG",2012,24654
"PPS","P_SAL_Y","GE1000","K64","D111","BG",2012,20975
"PPS","P_SAL_Y","GE1000","K64","D1111","BG",2012,18468
"PPS","P_SAL_Y","GE1000","M","D01","BG",2012,12893
"PPS","P_SAL_Y","GE1000","M","D111","BG",2012,9667
"PPS","P_SAL_Y","GE1000","M","D1111","BG",2012,8117
"PPS","P_SAL_Y","GE1000","M71","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","M71","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","M71","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","M72","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","M72","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","M72","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","N","D01","BG",2012,9597
"PPS","P_SAL_Y","GE1000","N","D111","BG",2012,8107
"PPS","P_SAL_Y","GE1000","N","D1111","BG",2012,7285
"PPS","P_SAL_Y","GE1000","N78","D01","BG",2012,NA
"PPS","P_SAL_Y","GE1000","N78","D111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","N78","D1111","BG",2012,NA
"PPS","P_SAL_Y","GE1000","N80","D01","BG",2012,7553
"PPS","P_SAL_Y","GE1000","N80","D111","BG",2012,6378
"PPS","P_SAL_Y","GE1000","N80","D1111","BG",2012,5712
"PPS","P_SAL_Y","GE1000","O","D01","BG",2012,16023
"PPS","P_SAL_Y","GE1000","O","D111","BG",2012,12265
"PPS","P_SAL_Y","GE1000","O","D1111","BG",2012,10990
"PPS","P_SAL_Y","GE1000","O-S","D01","BG",2012,16114
"PPS","P_SAL_Y","GE1000","O-S","D111","BG",2012,13031
"PPS","P_SAL_Y","GE1000","O-S","D1111","BG",2012,11522
"PPS","P_SAL_Y","GE1000","O84","D01","BG",2012,16023
"PPS","P_SAL_Y","GE1000","O84","D111","BG",2012,12265
"PPS","P_SAL_Y","GE1000","O84","D1111","BG",2012,10990
"PPS","P_SAL_Y","GE1000","P","D01","BG",2012,17160
"PPS","P_SAL_Y","GE1000","P","D111","BG",2012,14519
"PPS","P_SAL_Y","GE1000","P","D1111","BG",2012,12573
"PPS","P_SAL_Y","GE1000","P-S","D01","BG",2012,16182
"PPS","P_SAL_Y","GE1000","P-S","D111","BG",2012,13600
"PPS","P_SAL_Y","GE1000","P-S","D1111","BG",2012,11918
"PPS","P_SAL_Y","GE1000","P85","D01","BG",2012,17160
"PPS","P_SAL_Y","GE1000","P85","D111","BG",2012,14519
"PPS","P_SAL_Y","GE1000","P85","D1111","BG",2012,12573
"PPS","P_SAL_Y","GE1000","Q","D01","BG",2012,16049
"PPS","P_SAL_Y","GE1000","Q","D111","BG",2012,13468
"PPS","P_SAL_Y","GE1000","Q","D1111","BG",2012,11834
"PPS","P_SAL_Y","GE1000","Q86","D01","BG",2012,16049
"PPS","P_SAL_Y","GE1000","Q86","D111","BG",2012,13468
"PPS","P_SAL_Y","GE1000","Q86","D1111","BG",2012,11834
"PPS","P_SAL_Y","GE1000","R","D01","BG",2012,13541
"PPS","P_SAL_Y","GE1000","R","D111","BG",2012,11205
"PPS","P_SAL_Y","GE1000","R","D1111","BG",2012,10076
"PPS","P_SAL_Y","GE1000","R92","D01","BG",2012,13541
"PPS","P_SAL_Y","GE1000","R92","D111","BG",2012,11205
"PPS","P_SAL_Y","GE1000","R92","D1111","BG",2012,10076
"PPS","P_SAL_Y","LT10","B","D01","BG",2012,11996
"PPS","P_SAL_Y","LT10","B","D111","BG",2012,10140
"PPS","P_SAL_Y","LT10","B","D1111","BG",2012,9550
"PPS","P_SAL_Y","LT10","B-E","D01","BG",2012,6494
"PPS","P_SAL_Y","LT10","B-E","D111","BG",2012,5440
"PPS","P_SAL_Y","LT10","B-E","D1111","BG",2012,5128
"PPS","P_SAL_Y","LT10","B-F","D01","BG",2012,6899
"PPS","P_SAL_Y","LT10","B-F","D111","BG",2012,5788
"PPS","P_SAL_Y","LT10","B-F","D1111","BG",2012,5457
"PPS","P_SAL_Y","LT10","B-N","D01","BG",2012,7931
"PPS","P_SAL_Y","LT10","B-N","D111","BG",2012,6698
"PPS","P_SAL_Y","LT10","B-N","D1111","BG",2012,6322
"PPS","P_SAL_Y","LT10","B-S","D01","BG",2012,7859
"PPS","P_SAL_Y","LT10","B-S","D111","BG",2012,6635
"PPS","P_SAL_Y","LT10","B-S","D1111","BG",2012,6251
"PPS","P_SAL_Y","LT10","B-S_X_O","D01","BG",2012,7841
"PPS","P_SAL_Y","LT10","B-S_X_O","D111","BG",2012,6622
"PPS","P_SAL_Y","LT10","B-S_X_O","D1111","BG",2012,6240
"PPS","P_SAL_Y","LT10","B05","D01","BG",2012,16214
"PPS","P_SAL_Y","LT10","B05","D111","BG",2012,13020
"PPS","P_SAL_Y","LT10","B05","D1111","BG",2012,12478
"PPS","P_SAL_Y","LT10","B06","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","B06","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","B06","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","B07","D01","BG",2012,10008
"PPS","P_SAL_Y","LT10","B07","D111","BG",2012,8478
"PPS","P_SAL_Y","LT10","B07","D1111","BG",2012,8182
"PPS","P_SAL_Y","LT10","B08","D01","BG",2012,9378
"PPS","P_SAL_Y","LT10","B08","D111","BG",2012,7771
"PPS","P_SAL_Y","LT10","B08","D1111","BG",2012,7262
"PPS","P_SAL_Y","LT10","B09","D01","BG",2012,25240
"PPS","P_SAL_Y","LT10","B09","D111","BG",2012,22373
"PPS","P_SAL_Y","LT10","B09","D1111","BG",2012,21186
"PPS","P_SAL_Y","LT10","C","D01","BG",2012,6147
"PPS","P_SAL_Y","LT10","C","D111","BG",2012,5131
"PPS","P_SAL_Y","LT10","C","D1111","BG",2012,4836
"PPS","P_SAL_Y","LT10","C10","D01","BG",2012,5895
"PPS","P_SAL_Y","LT10","C10","D111","BG",2012,4902
"PPS","P_SAL_Y","LT10","C10","D1111","BG",2012,4665
"PPS","P_SAL_Y","LT10","C11","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C11","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C11","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C12","D01","BG",2012,12656
"PPS","P_SAL_Y","LT10","C12","D111","BG",2012,10393
"PPS","P_SAL_Y","LT10","C12","D1111","BG",2012,9319
"PPS","P_SAL_Y","LT10","C13","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C13","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C13","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C14","D01","BG",2012,5236
"PPS","P_SAL_Y","LT10","C14","D111","BG",2012,4370
"PPS","P_SAL_Y","LT10","C14","D1111","BG",2012,4156
"PPS","P_SAL_Y","LT10","C15","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C15","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C15","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C16","D01","BG",2012,5130
"PPS","P_SAL_Y","LT10","C16","D111","BG",2012,4243
"PPS","P_SAL_Y","LT10","C16","D1111","BG",2012,3993
"PPS","P_SAL_Y","LT10","C17","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C17","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C17","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C18","D01","BG",2012,6082
"PPS","P_SAL_Y","LT10","C18","D111","BG",2012,5084
"PPS","P_SAL_Y","LT10","C18","D1111","BG",2012,4749
"PPS","P_SAL_Y","LT10","C19","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C19","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C19","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C20","D01","BG",2012,7864
"PPS","P_SAL_Y","LT10","C20","D111","BG",2012,6616
"PPS","P_SAL_Y","LT10","C20","D1111","BG",2012,6190
"PPS","P_SAL_Y","LT10","C21","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C21","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C21","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C22","D01","BG",2012,5775
"PPS","P_SAL_Y","LT10","C22","D111","BG",2012,4796
"PPS","P_SAL_Y","LT10","C22","D1111","BG",2012,4498
"PPS","P_SAL_Y","LT10","C23","D01","BG",2012,6753
"PPS","P_SAL_Y","LT10","C23","D111","BG",2012,5608
"PPS","P_SAL_Y","LT10","C23","D1111","BG",2012,5282
"PPS","P_SAL_Y","LT10","C24","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C24","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C24","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C25","D01","BG",2012,6342
"PPS","P_SAL_Y","LT10","C25","D111","BG",2012,5287
"PPS","P_SAL_Y","LT10","C25","D1111","BG",2012,4962
"PPS","P_SAL_Y","LT10","C26","D01","BG",2012,9940
"PPS","P_SAL_Y","LT10","C26","D111","BG",2012,8409
"PPS","P_SAL_Y","LT10","C26","D1111","BG",2012,7890
"PPS","P_SAL_Y","LT10","C27","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","C27","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C27","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","C28","D01","BG",2012,8083
"PPS","P_SAL_Y","LT10","C28","D111","BG",2012,6725
"PPS","P_SAL_Y","LT10","C28","D1111","BG",2012,6277
"PPS","P_SAL_Y","LT10","C29","D01","BG",2012,6676
"PPS","P_SAL_Y","LT10","C29","D111","BG",2012,5570
"PPS","P_SAL_Y","LT10","C29","D1111","BG",2012,5185
"PPS","P_SAL_Y","LT10","C30","D01","BG",2012,10369
"PPS","P_SAL_Y","LT10","C30","D111","BG",2012,8744
"PPS","P_SAL_Y","LT10","C30","D1111","BG",2012,8355
"PPS","P_SAL_Y","LT10","C31","D01","BG",2012,5069
"PPS","P_SAL_Y","LT10","C31","D111","BG",2012,4237
"PPS","P_SAL_Y","LT10","C31","D1111","BG",2012,3988
"PPS","P_SAL_Y","LT10","C32","D01","BG",2012,5953
"PPS","P_SAL_Y","LT10","C32","D111","BG",2012,4972
"PPS","P_SAL_Y","LT10","C32","D1111","BG",2012,4650
"PPS","P_SAL_Y","LT10","C33","D01","BG",2012,8596
"PPS","P_SAL_Y","LT10","C33","D111","BG",2012,7296
"PPS","P_SAL_Y","LT10","C33","D1111","BG",2012,6874
"PPS","P_SAL_Y","LT10","D","D01","BG",2012,15513
"PPS","P_SAL_Y","LT10","D","D111","BG",2012,13569
"PPS","P_SAL_Y","LT10","D","D1111","BG",2012,12829
"PPS","P_SAL_Y","LT10","D35","D01","BG",2012,15513
"PPS","P_SAL_Y","LT10","D35","D111","BG",2012,13569
"PPS","P_SAL_Y","LT10","D35","D1111","BG",2012,12829
"PPS","P_SAL_Y","LT10","E","D01","BG",2012,8846
"PPS","P_SAL_Y","LT10","E","D111","BG",2012,7549
"PPS","P_SAL_Y","LT10","E","D1111","BG",2012,7071
"PPS","P_SAL_Y","LT10","E36","D01","BG",2012,14463
"PPS","P_SAL_Y","LT10","E36","D111","BG",2012,12235
"PPS","P_SAL_Y","LT10","E36","D1111","BG",2012,11129
"PPS","P_SAL_Y","LT10","E37","D01","BG",2012,7759
"PPS","P_SAL_Y","LT10","E37","D111","BG",2012,6532
"PPS","P_SAL_Y","LT10","E37","D1111","BG",2012,6271
"PPS","P_SAL_Y","LT10","E38","D01","BG",2012,8579
"PPS","P_SAL_Y","LT10","E38","D111","BG",2012,7317
"PPS","P_SAL_Y","LT10","E38","D1111","BG",2012,6862
"PPS","P_SAL_Y","LT10","E39","D01","BG",2012,10301
"PPS","P_SAL_Y","LT10","E39","D111","BG",2012,8934
"PPS","P_SAL_Y","LT10","E39","D1111","BG",2012,8295
"PPS","P_SAL_Y","LT10","F","D01","BG",2012,7678
"PPS","P_SAL_Y","LT10","F","D111","BG",2012,6456
"PPS","P_SAL_Y","LT10","F","D1111","BG",2012,6089
"PPS","P_SAL_Y","LT10","F41","D01","BG",2012,7370
"PPS","P_SAL_Y","LT10","F41","D111","BG",2012,6182
"PPS","P_SAL_Y","LT10","F41","D1111","BG",2012,5826
"PPS","P_SAL_Y","LT10","F42","D01","BG",2012,10003
"PPS","P_SAL_Y","LT10","F42","D111","BG",2012,8546
"PPS","P_SAL_Y","LT10","F42","D1111","BG",2012,8020
"PPS","P_SAL_Y","LT10","F43","D01","BG",2012,7483
"PPS","P_SAL_Y","LT10","F43","D111","BG",2012,6279
"PPS","P_SAL_Y","LT10","F43","D1111","BG",2012,5931
"PPS","P_SAL_Y","LT10","G","D01","BG",2012,7424
"PPS","P_SAL_Y","LT10","G","D111","BG",2012,6238
"PPS","P_SAL_Y","LT10","G","D1111","BG",2012,5888
"PPS","P_SAL_Y","LT10","G-J","D01","BG",2012,7501
"PPS","P_SAL_Y","LT10","G-J","D111","BG",2012,6303
"PPS","P_SAL_Y","LT10","G-J","D1111","BG",2012,5959
"PPS","P_SAL_Y","LT10","G-N","D01","BG",2012,8194
"PPS","P_SAL_Y","LT10","G-N","D111","BG",2012,6930
"PPS","P_SAL_Y","LT10","G-N","D1111","BG",2012,6542
"PPS","P_SAL_Y","LT10","G-S_X_O","D01","BG",2012,8046
"PPS","P_SAL_Y","LT10","G-S_X_O","D111","BG",2012,6803
"PPS","P_SAL_Y","LT10","G-S_X_O","D1111","BG",2012,6411
"PPS","P_SAL_Y","LT10","G45","D01","BG",2012,6991
"PPS","P_SAL_Y","LT10","G45","D111","BG",2012,5854
"PPS","P_SAL_Y","LT10","G45","D1111","BG",2012,5504
"PPS","P_SAL_Y","LT10","G46","D01","BG",2012,10518
"PPS","P_SAL_Y","LT10","G46","D111","BG",2012,8966
"PPS","P_SAL_Y","LT10","G46","D1111","BG",2012,8413
"PPS","P_SAL_Y","LT10","G47","D01","BG",2012,6337
"PPS","P_SAL_Y","LT10","G47","D111","BG",2012,5280
"PPS","P_SAL_Y","LT10","G47","D1111","BG",2012,5006
"PPS","P_SAL_Y","LT10","H","D01","BG",2012,7322
"PPS","P_SAL_Y","LT10","H","D111","BG",2012,6002
"PPS","P_SAL_Y","LT10","H","D1111","BG",2012,5663
"PPS","P_SAL_Y","LT10","H49","D01","BG",2012,6619
"PPS","P_SAL_Y","LT10","H49","D111","BG",2012,5350
"PPS","P_SAL_Y","LT10","H49","D1111","BG",2012,5055
"PPS","P_SAL_Y","LT10","H50","D01","BG",2012,13205
"PPS","P_SAL_Y","LT10","H50","D111","BG",2012,11271
"PPS","P_SAL_Y","LT10","H50","D1111","BG",2012,10886
"PPS","P_SAL_Y","LT10","H51","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","H51","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","H51","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","H52","D01","BG",2012,12431
"PPS","P_SAL_Y","LT10","H52","D111","BG",2012,10690
"PPS","P_SAL_Y","LT10","H52","D1111","BG",2012,10044
"PPS","P_SAL_Y","LT10","H53","D01","BG",2012,6007
"PPS","P_SAL_Y","LT10","H53","D111","BG",2012,5044
"PPS","P_SAL_Y","LT10","H53","D1111","BG",2012,4758
"PPS","P_SAL_Y","LT10","I","D01","BG",2012,5847
"PPS","P_SAL_Y","LT10","I","D111","BG",2012,4869
"PPS","P_SAL_Y","LT10","I","D1111","BG",2012,4670
"PPS","P_SAL_Y","LT10","I55","D01","BG",2012,6831
"PPS","P_SAL_Y","LT10","I55","D111","BG",2012,5679
"PPS","P_SAL_Y","LT10","I55","D1111","BG",2012,5397
"PPS","P_SAL_Y","LT10","I56","D01","BG",2012,5716
"PPS","P_SAL_Y","LT10","I56","D111","BG",2012,4761
"PPS","P_SAL_Y","LT10","I56","D1111","BG",2012,4573
"PPS","P_SAL_Y","LT10","J","D01","BG",2012,15514
"PPS","P_SAL_Y","LT10","J","D111","BG",2012,13579
"PPS","P_SAL_Y","LT10","J","D1111","BG",2012,12754
"PPS","P_SAL_Y","LT10","J58","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","J58","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","J58","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","J59","D01","BG",2012,11340
"PPS","P_SAL_Y","LT10","J59","D111","BG",2012,9811
"PPS","P_SAL_Y","LT10","J59","D1111","BG",2012,9300
"PPS","P_SAL_Y","LT10","J60","D01","BG",2012,9854
"PPS","P_SAL_Y","LT10","J60","D111","BG",2012,8270
"PPS","P_SAL_Y","LT10","J60","D1111","BG",2012,7732
"PPS","P_SAL_Y","LT10","J61","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","J61","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","J61","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","J62","D01","BG",2012,19154
"PPS","P_SAL_Y","LT10","J62","D111","BG",2012,16944
"PPS","P_SAL_Y","LT10","J62","D1111","BG",2012,15910
"PPS","P_SAL_Y","LT10","J63","D01","BG",2012,13717
"PPS","P_SAL_Y","LT10","J63","D111","BG",2012,11928
"PPS","P_SAL_Y","LT10","J63","D1111","BG",2012,11230
"PPS","P_SAL_Y","LT10","K","D01","BG",2012,14135
"PPS","P_SAL_Y","LT10","K","D111","BG",2012,12352
"PPS","P_SAL_Y","LT10","K","D1111","BG",2012,11682
"PPS","P_SAL_Y","LT10","K-N","D01","BG",2012,10851
"PPS","P_SAL_Y","LT10","K-N","D111","BG",2012,9333
"PPS","P_SAL_Y","LT10","K-N","D1111","BG",2012,8779
"PPS","P_SAL_Y","LT10","K64","D01","BG",2012,16030
"PPS","P_SAL_Y","LT10","K64","D111","BG",2012,14044
"PPS","P_SAL_Y","LT10","K64","D1111","BG",2012,13278
"PPS","P_SAL_Y","LT10","K65","D01","BG",2012,39536
"PPS","P_SAL_Y","LT10","K65","D111","BG",2012,35801
"PPS","P_SAL_Y","LT10","K65","D1111","BG",2012,32419
"PPS","P_SAL_Y","LT10","K66","D01","BG",2012,11435
"PPS","P_SAL_Y","LT10","K66","D111","BG",2012,9923
"PPS","P_SAL_Y","LT10","K66","D1111","BG",2012,9425
"PPS","P_SAL_Y","LT10","L","D01","BG",2012,10751
"PPS","P_SAL_Y","LT10","L","D111","BG",2012,9233
"PPS","P_SAL_Y","LT10","L","D1111","BG",2012,8668
"PPS","P_SAL_Y","LT10","L68","D01","BG",2012,10751
"PPS","P_SAL_Y","LT10","L68","D111","BG",2012,9233
"PPS","P_SAL_Y","LT10","L68","D1111","BG",2012,8668
"PPS","P_SAL_Y","LT10","M","D01","BG",2012,11141
"PPS","P_SAL_Y","LT10","M","D111","BG",2012,9591
"PPS","P_SAL_Y","LT10","M","D1111","BG",2012,9020
"PPS","P_SAL_Y","LT10","M69","D01","BG",2012,8719
"PPS","P_SAL_Y","LT10","M69","D111","BG",2012,7399
"PPS","P_SAL_Y","LT10","M69","D1111","BG",2012,6939
"PPS","P_SAL_Y","LT10","M70","D01","BG",2012,19113
"PPS","P_SAL_Y","LT10","M70","D111","BG",2012,16944
"PPS","P_SAL_Y","LT10","M70","D1111","BG",2012,16095
"PPS","P_SAL_Y","LT10","M71","D01","BG",2012,11688
"PPS","P_SAL_Y","LT10","M71","D111","BG",2012,9995
"PPS","P_SAL_Y","LT10","M71","D1111","BG",2012,9368
"PPS","P_SAL_Y","LT10","M72","D01","BG",2012,NA
"PPS","P_SAL_Y","LT10","M72","D111","BG",2012,NA
"PPS","P_SAL_Y","LT10","M72","D1111","BG",2012,NA
"PPS","P_SAL_Y","LT10","M73","D01","BG",2012,11128
"PPS","P_SAL_Y","LT10","M73","D111","BG",2012,9590
"PPS","P_SAL_Y","LT10","M73","D1111","BG",2012,9020
"PPS","P_SAL_Y","LT10","M74","D01","BG",2012,11096
"PPS","P_SAL_Y","LT10","M74","D111","BG",2012,9586
"PPS","P_SAL_Y","LT10","M74","D1111","BG",2012,9033
"PPS","P_SAL_Y","LT10","M75","D01","BG",2012,6824
"PPS","P_SAL_Y","LT10","M75","D111","BG",2012,5723
"PPS","P_SAL_Y","LT10","M75","D1111","BG",2012,5443
"PPS","P_SAL_Y","LT10","N","D01","BG",2012,8295
"PPS","P_SAL_Y","LT10","N","D111","BG",2012,7022
"PPS","P_SAL_Y","LT10","N","D1111","BG",2012,6598
"PPS","P_SAL_Y","LT10","N77","D01","BG",2012,10356
"PPS","P_SAL_Y","LT10","N77","D111","BG",2012,8780
"PPS","P_SAL_Y","LT10","N77","D1111","BG",2012,8280
"PPS","P_SAL_Y","LT10","N78","D01","BG",2012,11544
"PPS","P_SAL_Y","LT10","N78","D111","BG",2012,9809
"PPS","P_SAL_Y","LT10","N78","D1111","BG",2012,9238
"PPS","P_SAL_Y","LT10","N79","D01","BG",2012,9945
"PPS","P_SAL_Y","LT10","N79","D111","BG",2012,8458
"PPS","P_SAL_Y","LT10","N79","D1111","BG",2012,7969
"PPS","P_SAL_Y","LT10","N80","D01","BG",2012,5878
"PPS","P_SAL_Y","LT10","N80","D111","BG",2012,4974
"PPS","P_SAL_Y","LT10","N80","D1111","BG",2012,4691
"PPS","P_SAL_Y","LT10","N81","D01","BG",2012,6054
"PPS","P_SAL_Y","LT10","N81","D111","BG",2012,5058
"PPS","P_SAL_Y","LT10","N81","D1111","BG",2012,4727
"PPS","P_SAL_Y","LT10","N82","D01","BG",2012,9385
"PPS","P_SAL_Y","LT10","N82","D111","BG",2012,7969
"PPS","P_SAL_Y","LT10","N82","D1111","BG",2012,7445
"PPS","P_SAL_Y","LT10","O","D01","BG",2012,17637
"PPS","P_SAL_Y","LT10","O","D111","BG",2012,13958
"PPS","P_SAL_Y","LT10","O","D1111","BG",2012,11958
"PPS","P_SAL_Y","LT10","O-S","D01","BG",2012,7337
"PPS","P_SAL_Y","LT10","O-S","D111","BG",2012,6183
"PPS","P_SAL_Y","LT10","O-S","D1111","BG",2012,5739
"PPS","P_SAL_Y","LT10","O84","D01","BG",2012,17637
